"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832570, SEN S/N: 9818211, LBL: Ambient)","RH, % (LGR S/N: 9832570, SEN S/N: 9818211)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9833764, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832570, SEN S/N: 9818211)"
20/10/13,14:09:56,15.342,72.800,0.2908,0.2901,10.5
20/10/13,15:09:57,14.864,71.800,0.2901,0.2901,9.8
20/10/13,16:09:58,14.840,78.500,0.2894,0.2894,11.2
20/10/13,17:09:59,14.170,76.400,0.2886,0.2886,10.1
20/10/13,18:10:00,12.847,81.600,0.2879,0.2886,9.8
20/10/13,19:10:01,11.321,83.300,0.2872,0.2879,8.6
20/10/13,20:10:02,9.928,86.100,0.2872,0.2879,7.7
20/10/13,21:10:03,9.213,89.200,0.2865,0.2872,7.5
20/10/13,22:10:04,8.643,89.300,0.2857,0.2865,7.0
20/10/13,23:10:05,8.270,91.100,0.2857,0.2857,6.9
21/10/13,00:10:06,8.095,92.900,0.2850,0.2857,7.0
21/10/13,01:10:07,8.220,94.200,0.2850,0.2857,7.4
21/10/13,02:10:08,8.344,93.200,0.2843,0.2850,7.3
21/10/13,03:10:09,8.344,93.300,0.2843,0.2850,7.3
21/10/13,04:10:10,8.220,92.600,0.2836,0.2843,7.1
21/10/13,05:10:11,8.045,91.700,0.2836,0.2843,6.8
21/10/13,06:10:12,8.195,92.500,0.2836,0.2843,7.1
21/10/13,07:10:13,8.717,93.600,0.2828,0.2836,7.8
21/10/13,08:10:14,9.928,94.200,0.2828,0.2836,9.0
21/10/13,09:10:15,11.540,93.500,0.2821,0.2828,10.5
21/10/13,10:10:16,13.449,92.100,0.2821,0.2821,12.2
21/10/13,11:10:17,15.438,87.500,0.2814,0.2828,13.4
21/10/13,12:10:18,15.055,86.500,0.2814,0.2814,12.8
21/10/13,13:10:19,14.625,83.500,0.2806,0.2814,11.9
21/10/13,14:10:20,14.529,82.100,0.2799,0.2806,11.5
21/10/13,15:10:21,16.010,85.900,0.2799,0.2799,13.7
21/10/13,16:10:22,14.505,82.400,0.2792,0.2799,11.6
21/10/13,17:10:23,14.098,87.100,0.2785,0.2792,12.0
21/10/13,18:10:24,12.968,87.700,0.2785,0.2785,11.0
21/10/13,19:10:25,11.759,90.200,0.2777,0.2785,10.2
21/10/13,20:10:26,10.834,91.700,0.2770,0.2777,9.5
21/10/13,21:10:27,10.222,93.700,0.2770,0.2777,9.3
21/10/13,22:10:28,10.001,97.000,0.2770,0.2777,9.6
21/10/13,23:10:29,9.854,99.100,0.2770,0.2770,9.7
22/10/13,00:10:30,9.558,99.400,0.2770,0.2770,9.5
22/10/13,01:10:31,9.485,99.900,0.2763,0.2770,9.5
22/10/13,02:10:32,9.386,100.000,0.2763,0.2770,9.4
22/10/13,03:10:33,9.386,100.000,0.2763,0.2763,9.4
22/10/13,04:10:34,9.262,100.000,0.2763,0.2763,9.3
22/10/13,05:10:35,9.040,100.000,0.2763,0.2763,9.0
22/10/13,06:10:36,9.064,100.000,0.2756,0.2763,9.1
22/10/13,07:10:37,9.386,100.000,0.2756,0.2756,9.4
22/10/13,08:10:38,10.638,100.000,0.2748,0.2756,10.7
22/10/13,09:10:39,13.185,100.000,0.2756,0.2756,13.2
22/10/13,10:10:40,14.625,100.000,0.2748,0.2756,14.6
22/10/13,11:10:41,14.290,99.400,0.2748,0.2748,14.2
22/10/13,12:10:42,14.505,98.800,0.2748,0.2748,14.3
22/10/13,13:10:43,13.594,100.000,0.2741,0.2748,13.6
22/10/13,14:10:44,13.570,100.000,0.2748,0.2741,13.6
22/10/13,15:10:45,12.968,100.000,0.2748,0.2748,13.0
22/10/13,16:10:46,12.775,100.000,0.2741,0.2763,12.8
22/10/13,17:10:47,12.195,100.000,0.2748,0.2785,12.2
22/10/13,18:10:48,12.485,100.000,0.3366,0.3664,12.5
22/10/13,19:10:49,11.783,100.000,0.3424,0.3598,11.8
22/10/13,20:10:50,11.904,100.000,0.3714,0.3794,11.9
22/10/13,21:10:51,11.637,100.000,0.3649,0.3569,11.7
22/10/13,22:10:52,11.127,100.000,0.3540,0.3395,11.1
22/10/13,23:10:53,10.883,100.000,0.3446,0.3300,10.9
23/10/13,00:10:54,10.590,100.000,0.3388,0.3242,10.6
23/10/13,01:10:55,9.509,100.000,0.3337,0.3206,9.5
23/10/13,02:10:56,8.742,100.000,0.3300,0.3170,8.8
23/10/13,03:10:57,8.990,100.000,0.3271,0.3141,9.0
23/10/13,04:10:58,8.519,100.000,0.3250,0.3126,8.5
23/10/13,05:10:59,8.070,100.000,0.3228,0.3104,8.1
23/10/13,06:11:00,7.920,100.000,0.3206,0.3119,7.9
23/10/13,07:11:01,7.720,100.000,0.3279,0.3329,7.7
23/10/13,08:11:02,7.995,100.000,0.3337,0.3344,8.0
23/10/13,09:11:03,8.419,100.000,0.3337,0.3300,8.4
23/10/13,10:11:04,8.866,100.000,0.3322,0.3257,8.9
23/10/13,11:11:05,9.089,100.000,0.3300,0.3220,9.1
23/10/13,12:11:06,9.534,100.000,0.3279,0.3184,9.5
23/10/13,13:11:07,10.075,100.000,0.3264,0.3162,10.1
23/10/13,14:11:08,10.222,100.000,0.3242,0.3141,10.2
23/10/13,15:11:09,9.262,100.000,0.3228,0.3126,9.3
23/10/13,16:11:10,9.731,100.000,0.3213,0.3119,9.7
23/10/13,17:11:11,8.469,100.000,0.3199,0.3126,8.5
23/10/13,18:11:12,7.494,100.000,0.3199,0.3126,7.5
23/10/13,19:11:13,6.788,100.000,0.3191,0.3126,6.8
23/10/13,20:11:14,6.357,100.000,0.3184,0.3126,6.4
23/10/13,21:11:15,6.230,100.000,0.3206,0.3300,6.2
23/10/13,22:11:16,5.796,100.000,0.3250,0.3293,5.8
23/10/13,23:11:17,5.231,100.000,0.3250,0.3242,5.2
24/10/13,00:11:18,4.714,100.000,0.3235,0.3206,4.7
24/10/13,01:11:19,4.298,100.000,0.3228,0.3220,4.3
24/10/13,02:11:20,3.538,100.000,0.3228,0.3213,3.5
24/10/13,03:11:21,3.512,100.000,0.3213,0.3191,3.5
24/10/13,04:11:22,3.221,100.000,0.3206,0.3162,3.2
24/10/13,05:11:23,2.903,100.000,0.3191,0.3141,2.9
24/10/13,06:11:24,2.343,99.700,0.3177,0.3133,2.3
24/10/13,07:11:25,1.805,98.500,0.3170,0.3119,1.6
24/10/13,08:11:26,1.751,98.700,0.3155,0.3104,1.6
24/10/13,09:11:27,2.128,99.800,0.3141,0.3097,2.1
24/10/13,10:11:28,2.128,100.000,0.3133,0.3090,2.1
24/10/13,11:11:29,3.274,100.000,0.3126,0.3075,3.3
24/10/13,12:11:30,3.775,100.000,0.3112,0.3075,3.8
24/10/13,13:11:31,7.066,100.000,0.3104,0.3082,7.1
24/10/13,14:11:32,6.864,100.000,0.3104,0.3082,6.9
24/10/13,15:11:33,7.192,99.700,0.3097,0.3082,7.2
24/10/13,16:11:34,6.204,99.100,0.3090,0.3075,6.1
24/10/13,17:11:35,6.153,99.300,0.3082,0.3068,6.1
24/10/13,18:11:36,3.538,96.000,0.3075,0.3061,3.0
24/10/13,19:11:37,2.236,95.900,0.3068,0.3053,1.6
24/10/13,20:11:38,2.209,97.300,0.3061,0.3046,1.8
24/10/13,21:11:39,1.832,96.500,0.3053,0.3039,1.3
24/10/13,22:11:40,1.507,95.800,0.3046,0.3032,0.9
24/10/13,23:11:41,1.371,95.600,0.3046,0.3017,0.7
25/10/13,00:11:42,0.962,95.300,0.3032,0.3010,0.3
25/10/13,01:11:43,0.577,94.200,0.3024,0.3010,-0.3
25/10/13,02:11:44,1.017,94.800,0.3024,0.3003,0.3
25/10/13,03:11:45,-0.088,92.600,0.3017,0.2995,-1.1
25/10/13,04:11:46,-0.479,91.100,0.3010,0.2995,-1.8
25/10/13,05:11:47,-0.676,91.700,0.3003,0.2988,-1.9
25/10/13,06:11:48,-1.043,91.400,0.2995,0.2981,-2.3
25/10/13,07:11:49,-0.255,93.400,0.2995,0.2981,-1.2
25/10/13,08:11:50,0.962,96.500,0.2988,0.2974,0.5
25/10/13,09:11:51,1.940,99.200,0.2988,0.2966,1.8
25/10/13,10:11:52,3.591,100.000,0.2981,0.2959,3.6
25/10/13,11:11:53,5.847,100.000,0.2974,0.2952,5.9
25/10/13,12:11:54,7.795,96.900,0.2966,0.2944,7.3
25/10/13,13:11:55,9.040,93.600,0.2966,0.2937,8.1
25/10/13,14:11:56,8.618,92.000,0.2959,0.2930,7.4
25/10/13,15:11:57,6.179,87.400,0.2952,0.2930,4.2
25/10/13,16:11:58,5.693,90.500,0.2944,0.2923,4.3
25/10/13,17:11:59,5.821,91.900,0.2944,0.2923,4.6
25/10/13,18:12:00,4.714,91.100,0.2937,0.2923,3.4
25/10/13,19:12:01,3.906,93.600,0.2930,0.2915,3.0
25/10/13,20:12:02,2.930,94.000,0.2930,0.2908,2.1
25/10/13,21:12:03,2.877,96.100,0.2923,0.2908,2.3
25/10/13,22:12:04,3.564,98.000,0.2915,0.2901,3.3
25/10/13,23:12:05,2.850,97.000,0.2915,0.2901,2.4
26/10/13,00:12:06,2.850,97.700,0.2915,0.2901,2.5
26/10/13,01:12:07,2.744,98.300,0.2908,0.2894,2.5
26/10/13,02:12:08,2.584,98.200,0.2908,0.2894,2.3
26/10/13,03:12:09,2.236,98.100,0.2908,0.2886,2.0
26/10/13,04:12:10,1.832,97.000,0.2901,0.2886,1.4
26/10/13,05:12:11,1.670,95.600,0.2901,0.2886,1.0
26/10/13,06:12:12,1.208,93.200,0.2894,0.2879,0.2
26/10/13,07:12:13,1.371,94.200,0.2894,0.2879,0.5
26/10/13,08:12:14,2.503,98.200,0.2886,0.2879,2.2
26/10/13,09:12:15,4.324,100.000,0.2886,0.2879,4.3
26/10/13,10:12:16,6.560,100.000,0.2879,0.2872,6.6
26/10/13,11:12:17,8.369,99.100,0.2879,0.2872,8.2
26/10/13,12:12:18,10.198,96.500,0.2879,0.2872,9.7
26/10/13,13:12:19,12.147,89.400,0.2872,0.2857,10.5
26/10/13,14:12:20,12.243,86.800,0.2865,0.2857,10.1
26/10/13,15:12:21,11.394,85.700,0.2865,0.2850,9.1
26/10/13,16:12:22,11.127,90.500,0.2857,0.2850,9.6
26/10/13,17:12:23,8.792,86.700,0.2850,0.2843,6.7
26/10/13,18:12:24,7.594,89.700,0.2850,0.2843,6.0
26/10/13,19:12:25,6.281,90.800,0.2850,0.2843,4.9
26/10/13,20:12:26,4.636,89.800,0.2850,0.2836,3.1
26/10/13,21:12:27,3.512,89.100,0.2843,0.2836,1.9
26/10/13,22:12:28,2.717,89.700,0.2843,0.2836,1.2
26/10/13,23:12:29,1.859,86.700,0.2836,0.2828,-0.1
27/10/13,00:12:30,1.235,85.800,0.2836,0.2828,-0.9
27/10/13,01:12:31,0.962,86.800,0.2828,0.2828,-1.0
27/10/13,02:12:32,0.660,86.400,0.2828,0.2828,-1.4
27/10/13,03:12:33,0.190,86.700,0.2821,0.2821,-1.8
27/10/13,04:12:34,-0.535,84.900,0.2821,0.2821,-2.8
27/10/13,05:12:35,-0.845,86.300,0.2821,0.2806,-2.8
27/10/13,06:12:36,-1.299,86.800,0.2814,0.2806,-3.2
27/10/13,07:12:37,-0.423,90.000,0.2814,0.2806,-1.9
27/10/13,08:12:38,1.071,96.100,0.2814,0.2814,0.5
27/10/13,09:12:39,3.142,99.300,0.2814,0.2806,3.0
27/10/13,10:12:40,7.318,100.000,0.2806,0.2799,7.3
27/10/13,11:12:41,10.001,92.600,0.2806,0.2806,8.9
27/10/13,12:12:42,9.756,86.000,0.2806,0.2799,7.5
27/10/13,13:12:43,9.336,93.300,0.2806,0.2792,8.3
27/10/13,14:12:44,8.841,84.400,0.2806,0.2792,6.4
27/10/13,15:12:45,7.995,91.600,0.2799,0.2792,6.7
27/10/13,16:12:46,9.262,96.400,0.2799,0.2785,8.7
27/10/13,17:12:47,10.785,99.300,0.2799,0.2785,10.7
27/10/13,18:12:48,8.045,88.800,0.2792,0.2785,6.3
27/10/13,19:12:49,7.619,95.100,0.2792,0.2777,6.9
27/10/13,20:12:50,6.153,95.900,0.2792,0.2777,5.6
27/10/13,21:12:51,5.231,93.500,0.2785,0.2777,4.3
27/10/13,22:12:52,4.194,91.900,0.2785,0.2777,3.0
27/10/13,23:12:53,3.985,92.600,0.2785,0.2770,2.9
28/10/13,00:12:54,4.168,95.800,0.2777,0.2770,3.6
28/10/13,01:12:55,4.063,97.200,0.2777,0.2763,3.7
28/10/13,02:12:56,4.011,95.400,0.2777,0.2763,3.3
28/10/13,03:12:57,4.246,96.800,0.2777,0.2763,3.8
28/10/13,04:12:58,3.985,97.600,0.2777,0.2763,3.6
28/10/13,05:12:59,4.089,98.600,0.2770,0.2763,3.9
28/10/13,06:13:00,4.168,99.100,0.2770,0.2756,4.0
28/10/13,07:13:01,4.973,99.900,0.2770,0.2756,5.0
28/10/13,08:13:02,6.153,100.000,0.2770,0.2756,6.2
28/10/13,09:13:03,7.544,100.000,0.2770,0.2756,7.6
28/10/13,10:13:04,8.344,100.000,0.2770,0.2756,8.4
28/10/13,11:13:05,9.089,100.000,0.2763,0.2756,9.1
28/10/13,12:13:06,6.990,98.900,0.2770,0.2748,6.8
28/10/13,13:13:07,9.213,100.000,0.2763,0.2748,9.2
28/10/13,14:13:08,10.222,100.000,0.2763,0.2756,10.2
28/10/13,15:13:09,12.050,100.000,0.2763,0.2756,12.1
28/10/13,16:13:10,12.871,100.000,0.2763,0.2756,12.9
28/10/13,17:13:11,11.783,100.000,0.2763,0.2756,11.8
28/10/13,18:13:12,11.005,99.900,0.2756,0.2756,11.0
28/10/13,19:13:13,8.668,100.000,0.2756,0.2756,8.7
28/10/13,20:13:14,7.945,100.000,0.2756,0.2756,8.0
28/10/13,21:13:15,7.116,100.000,0.2756,0.2756,7.1
28/10/13,22:13:16,6.737,100.000,0.2756,0.2748,6.7
28/10/13,23:13:17,6.535,100.000,0.2756,0.2748,6.5
29/10/13,00:13:18,6.128,100.000,0.2756,0.2748,6.1
29/10/13,01:13:19,6.382,100.000,0.2756,0.2748,6.4
29/10/13,02:13:20,5.949,100.000,0.2748,0.2748,6.0
29/10/13,03:13:21,5.514,100.000,0.2748,0.2756,5.5
29/10/13,04:13:22,5.488,100.000,0.2748,0.2748,5.5
29/10/13,05:13:23,5.154,100.000,0.2748,0.2748,5.2
29/10/13,06:13:24,4.740,100.000,0.2748,0.2763,4.7
29/10/13,07:13:25,4.350,100.000,0.2741,0.2785,4.4
29/10/13,08:13:26,4.376,100.000,0.2741,0.2814,4.4
29/10/13,09:13:27,5.102,100.000,0.2741,0.2843,5.1
29/10/13,10:13:28,6.331,100.000,0.2741,0.2857,6.3
29/10/13,11:13:29,7.142,100.000,0.2741,0.2872,7.1
29/10/13,12:13:30,9.213,100.000,0.2741,0.2872,9.2
29/10/13,13:13:31,10.173,94.700,0.2741,0.2872,9.4
29/10/13,14:13:32,10.247,87.300,0.2741,0.2872,8.2
29/10/13,15:13:33,10.173,81.900,0.2741,0.2865,7.2
29/10/13,16:13:34,10.124,79.400,0.2741,0.2865,6.7
29/10/13,17:13:35,8.668,77.500,0.2734,0.2857,5.0
29/10/13,18:13:36,7.870,78.000,0.2734,0.2850,4.3
29/10/13,19:13:37,4.947,82.500,0.2734,0.2843,2.2
29/10/13,20:13:38,2.983,89.900,0.2734,0.2843,1.5
29/10/13,21:13:39,2.850,96.100,0.2734,0.2843,2.3
29/10/13,22:13:40,2.744,97.600,0.2727,0.2836,2.4
29/10/13,23:13:41,2.396,97.700,0.2727,0.2836,2.1
30/10/13,00:13:42,1.453,97.400,0.2727,0.2828,1.1
30/10/13,01:13:43,1.044,96.900,0.2727,0.2828,0.6
30/10/13,02:13:44,0.163,92.700,0.2727,0.2821,-0.9
30/10/13,03:13:45,-0.986,88.600,0.2719,0.2814,-2.6
30/10/13,04:13:46,-1.157,85.700,0.2719,0.2814,-3.2
30/10/13,05:13:47,-1.699,82.300,0.2719,0.2806,-4.3
30/10/13,06:13:48,-2.015,83.400,0.2719,0.2799,-4.5
30/10/13,07:13:49,-0.789,87.800,0.2719,0.2799,-2.6
30/10/13,08:13:50,1.425,95.300,0.2712,0.2799,0.8
30/10/13,09:13:51,4.220,98.800,0.2719,0.2792,4.0
30/10/13,10:13:52,7.920,100.000,0.2712,0.2792,7.9
30/10/13,11:13:53,10.271,94.400,0.2712,0.2792,9.4
30/10/13,12:13:54,12.389,86.600,0.2712,0.2792,10.2
30/10/13,13:13:55,14.170,75.100,0.2712,0.2785,9.8
30/10/13,14:13:56,14.673,79.800,0.2712,0.2777,11.2
30/10/13,15:13:57,15.079,88.000,0.2712,0.2770,13.1
30/10/13,16:13:58,14.768,88.400,0.2705,0.2763,12.9
30/10/13,17:13:59,14.481,88.400,0.2705,0.2763,12.6
30/10/13,18:14:00,13.088,86.300,0.2705,0.2756,10.9
30/10/13,19:14:01,11.321,86.500,0.2698,0.2756,9.2
30/10/13,20:14:02,7.695,82.200,0.2698,0.2748,4.9
30/10/13,21:14:03,4.480,79.400,0.2698,0.2748,1.2
30/10/13,22:14:04,3.459,81.900,0.2690,0.2741,0.7
30/10/13,23:14:05,2.690,84.000,0.2690,0.2741,0.3
31/10/13,00:14:06,2.182,84.500,0.2683,0.2734,-0.2
31/10/13,01:14:07,1.670,86.000,0.2683,0.2734,-0.4
31/10/13,02:14:08,2.956,92.200,0.2683,0.2734,1.8
31/10/13,03:14:09,2.503,90.600,0.2683,0.2734,1.1
31/10/13,04:14:10,1.751,88.700,0.2676,0.2734,0.1
31/10/13,05:14:11,0.934,88.100,0.2676,0.2727,-0.8
31/10/13,06:14:12,0.467,87.800,0.2676,0.2727,-1.3
31/10/13,07:14:13,1.317,90.300,0.2676,0.2727,-0.1
31/10/13,08:14:14,3.827,98.200,0.2676,0.2719,3.6
31/10/13,09:14:15,6.611,100.000,0.2676,0.2719,6.6
31/10/13,10:14:16,9.139,99.800,0.2676,0.2719,9.1
31/10/13,11:14:17,11.419,94.300,0.2676,0.2719,10.5
31/10/13,12:14:18,13.449,87.900,0.2668,0.2712,11.5
31/10/13,13:14:19,16.534,77.200,0.2668,0.2712,12.5
31/10/13,14:14:20,16.320,68.300,0.2668,0.2705,10.5
31/10/13,15:14:21,14.601,67.600,0.2668,0.2698,8.7
31/10/13,16:14:22,11.613,75.200,0.2661,0.2690,7.4
31/10/13,17:14:23,10.736,82.600,0.2661,0.2690,7.9
31/10/13,18:14:24,9.805,85.900,0.2661,0.2683,7.6
31/10/13,19:14:25,9.460,87.300,0.2654,0.2683,7.5
31/10/13,20:14:26,6.153,83.400,0.2661,0.2683,3.6
31/10/13,21:14:27,4.350,82.400,0.2654,0.2683,1.6
31/10/13,22:14:28,2.956,83.600,0.2647,0.2676,0.5
31/10/13,23:14:29,2.744,85.500,0.2647,0.2668,0.6
01/11/13,00:14:30,2.236,86.100,0.2647,0.2668,0.2
01/11/13,01:14:31,2.503,87.300,0.2647,0.2668,0.6
01/11/13,02:14:32,2.530,87.900,0.2647,0.2668,0.7
01/11/13,03:14:33,2.557,89.300,0.2639,0.2668,1.0
01/11/13,04:14:34,2.584,91.100,0.2647,0.2661,1.3
01/11/13,05:14:35,3.009,92.200,0.2639,0.2661,1.9
01/11/13,06:14:36,3.722,95.000,0.2639,0.2661,3.0
01/11/13,07:14:37,4.532,97.300,0.2639,0.2661,4.1
01/11/13,08:14:38,6.990,99.900,0.2647,0.2661,7.0
01/11/13,09:14:39,8.941,100.000,0.2647,0.2661,9.0
01/11/13,10:14:40,11.151,100.000,0.2639,0.2661,11.2
01/11/13,11:14:41,12.751,100.000,0.2639,0.2661,12.8
01/11/13,12:14:42,14.122,98.900,0.2639,0.2654,14.0
01/11/13,13:14:43,15.031,86.600,0.2639,0.2647,12.8
01/11/13,14:14:44,15.175,86.400,0.2632,0.2647,12.9
01/11/13,15:14:45,16.082,84.900,0.2632,0.2639,13.6
01/11/13,16:14:46,15.819,82.100,0.2632,0.2632,12.8
01/11/13,17:14:47,14.936,84.700,0.2632,0.2632,12.4
01/11/13,18:14:48,13.834,86.900,0.2625,0.2625,11.7
01/11/13,19:14:49,11.759,83.900,0.2625,0.2618,9.1
01/11/13,20:14:50,8.916,85.600,0.2618,0.2610,6.6
01/11/13,21:14:51,7.242,86.500,0.2618,0.2603,5.1
01/11/13,22:14:52,6.535,87.400,0.2618,0.2603,4.6
01/11/13,23:14:53,6.687,92.100,0.2618,0.2603,5.5
02/11/13,00:14:54,6.712,92.200,0.2610,0.2603,5.5
02/11/13,01:14:55,6.357,90.700,0.2610,0.2603,5.0
02/11/13,02:14:56,5.693,89.500,0.2610,0.2610,4.1
02/11/13,03:14:57,6.026,93.900,0.2610,0.2603,5.1
02/11/13,04:14:58,5.872,92.600,0.2610,0.2596,4.8
02/11/13,05:14:59,6.281,91.800,0.2610,0.2596,5.1
02/11/13,06:15:00,6.306,90.400,0.2610,0.2603,4.9
02/11/13,07:15:01,7.116,93.300,0.2610,0.2596,6.1
02/11/13,08:15:02,8.020,87.000,0.2603,0.2589,6.0
02/11/13,09:15:03,8.866,82.300,0.2603,0.2589,6.0
02/11/13,10:15:04,10.247,79.500,0.2603,0.2589,6.9
02/11/13,11:15:05,12.219,81.700,0.2603,0.2589,9.2
02/11/13,12:15:06,13.425,70.900,0.2596,0.2581,8.3
02/11/13,13:15:07,14.601,60.700,0.2596,0.2574,7.1
02/11/13,14:15:08,15.127,59.100,0.2596,0.2567,7.2
02/11/13,15:15:09,15.533,71.900,0.2589,0.2560,10.5
02/11/13,16:15:10,15.581,75.000,0.2589,0.2560,11.2
02/11/13,17:15:11,15.247,79.200,0.2581,0.2552,11.7
02/11/13,18:15:12,14.002,77.600,0.2581,0.2545,10.2
02/11/13,19:15:13,12.413,79.100,0.2574,0.2538,8.9
02/11/13,20:15:14,9.583,78.900,0.2567,0.2538,6.1
02/11/13,21:15:15,8.568,83.000,0.2567,0.2530,5.9
02/11/13,22:15:16,7.945,86.300,0.2560,0.2530,5.8
02/11/13,23:15:17,7.845,89.600,0.2560,0.2523,6.3
03/11/13,00:15:18,7.419,91.200,0.2567,0.2523,6.1
03/11/13,01:15:19,7.795,92.400,0.2567,0.2523,6.6
03/11/13,02:15:20,7.895,91.300,0.2560,0.2523,6.6
03/11/13,03:15:21,7.695,89.800,0.2560,0.2523,6.1
03/11/13,04:15:22,7.795,85.900,0.2560,0.2516,5.6
03/11/13,05:15:23,7.519,87.100,0.2560,0.2516,5.5
03/11/13,06:15:24,7.645,89.300,0.2560,0.2516,6.0
03/11/13,07:15:25,7.720,88.800,0.2560,0.2516,6.0
03/11/13,08:15:26,7.745,82.500,0.2560,0.2509,5.0
03/11/13,09:15:27,8.643,86.600,0.2560,0.2509,6.5
03/11/13,10:15:28,10.075,81.000,0.2552,0.2509,7.0
03/11/13,11:15:29,11.394,72.900,0.2552,0.2501,6.7
03/11/13,12:15:30,13.064,71.800,0.2545,0.2494,8.1
03/11/13,13:15:31,12.703,68.600,0.2545,0.2494,7.1
03/11/13,14:15:32,12.775,66.800,0.2538,0.2480,6.8
03/11/13,15:15:33,11.516,64.600,0.2530,0.2472,5.1
03/11/13,16:15:34,10.026,66.800,0.2530,0.2465,4.1
03/11/13,17:15:35,8.444,69.200,0.2530,0.2458,3.1
03/11/13,18:15:36,7.519,67.500,0.2523,0.2458,1.9
03/11/13,19:15:37,4.168,71.500,0.2523,0.2451,-0.5
03/11/13,20:15:38,1.480,76.600,0.2516,0.2451,-2.2
03/11/13,21:15:39,0.632,81.800,0.2516,0.2451,-2.1
03/11/13,22:15:40,0.687,83.800,0.2509,0.2443,-1.7
03/11/13,23:15:41,0.907,85.000,0.2509,0.2443,-1.3
04/11/13,00:15:42,0.495,87.400,0.2509,0.2443,-1.4
04/11/13,01:15:43,-0.507,87.500,0.2509,0.2443,-2.3
04/11/13,02:15:44,-0.986,87.400,0.2501,0.2443,-2.8
04/11/13,03:15:45,-1.413,90.300,0.2501,0.2436,-2.8
04/11/13,04:15:46,-1.727,92.700,0.2509,0.2436,-2.8
04/11/13,05:15:47,-1.958,94.000,0.2501,0.2436,-2.8
04/11/13,06:15:48,-2.044,93.700,0.2501,0.2436,-2.9
04/11/13,07:15:49,-2.044,94.300,0.2501,0.2436,-2.8
04/11/13,08:15:50,-0.704,91.800,0.2501,0.2436,-1.9
04/11/13,09:15:51,1.344,88.500,0.2509,0.2436,-0.3
04/11/13,10:15:52,5.565,82.200,0.2501,0.2436,2.8
04/11/13,11:15:53,7.217,71.200,0.2501,0.2443,2.4
04/11/13,12:15:54,9.040,70.700,0.2501,0.2436,4.0
04/11/13,13:15:55,10.198,69.900,0.2501,0.2436,5.0
04/11/13,14:15:56,10.614,67.300,0.2501,0.2429,4.8
04/11/13,15:15:57,11.200,63.700,0.2501,0.2422,4.6
04/11/13,16:15:58,10.149,59.900,0.2494,0.2422,2.7
04/11/13,17:15:59,8.965,62.500,0.2494,0.2422,2.2
04/11/13,18:16:00,6.965,66.100,0.2494,0.2414,1.1
04/11/13,19:16:01,4.272,71.000,0.2487,0.2407,-0.5
04/11/13,20:16:02,2.316,83.400,0.2487,0.2407,-0.2
04/11/13,21:16:03,1.398,88.900,0.2480,0.2407,-0.2
04/11/13,22:16:04,0.770,90.000,0.2480,0.2407,-0.7
04/11/13,23:16:05,0.218,86.100,0.2480,0.2400,-1.8
05/11/13,00:16:06,0.742,77.100,0.2480,0.2400,-2.8
05/11/13,01:16:07,0.467,70.700,0.2480,0.2400,-4.2
