Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
2	6	OTC	2006	16/06/2006	167	6	-7.85	-3.85	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	7	-8.38	-4.82	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	8	-6.82	-3.85	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	9	-0.61	-1.97	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	10	1.17	-1.06	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	11	3.31	-0.16	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	12	4.99	0.29	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	13	5.81	0.73	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	14	4.99	1.6	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	15	3.74	0.73	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	16	0.73	-0.61	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	17	-2.44	-1.51	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	18	-3.37	-1.97	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	19	-3.37	-1.97	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	20	-3.85	-2.44	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	21	-3.85	-2.44	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	22	-4.33	-2.9	-0.16	0.29
2	6	OTC	2006	16/06/2006	167	23	-4.33	-2.9	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	0	-4.33	-2.9	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	1	-3.37	-1.97	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	2	-3.85	-2.44	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	3	-5.31	-2.9	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	4	-3.85	-1.97	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	5	-5.31	-2.9	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	6	-6.31	-3.37	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	7	-8.91	-4.82	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	8	-3.85	-2.9	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	9	0.29	-1.51	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	10	3.31	-0.61	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	11	6.22	0.29	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	12	7.83	1.6	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	13	8.63	2.03	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	14	6.62	2.89	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	15	6.22	1.6	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	16	2.89	-0.16	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	17	-3.85	-2.44	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	18	-6.31	-3.37	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	19	-6.31	-3.85	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	20	-7.33	-4.33	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	21	-7.85	-4.33	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	22	-8.38	-4.33	-0.16	0.29
2	6	OTC	2006	17/06/2006	168	23	-7.85	-4.82	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	0	-8.91	-5.31	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	1	-8.91	-4.82	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	2	-8.38	-4.33	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	3	-7.85	-4.33	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	4	-8.38	-4.82	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	5	-8.91	-5.31	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	6	-8.91	-4.82	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	7	-8.91	-4.82	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	8	-7.85	-4.33	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	9	1.6	-2.44	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	10	4.57	-1.06	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	11	7.43	-0.16	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	12	9.42	1.6	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	13	10.6	3.74	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	14	9.42	4.57	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	15	9.03	2.46	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	16	4.99	-0.16	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	17	-2.9	-1.97	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	18	-5.81	-3.37	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	19	-6.31	-3.85	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	20	-7.33	-3.85	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	21	-6.82	-3.85	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	22	-2.9	-2.9	-0.16	0.29
2	6	OTC	2006	18/06/2006	169	23	-3.85	-2.9	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	0	-3.37	-2.9	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	1	-2.44	-2.9	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	2	-3.37	-2.9	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	3	-2.9	-2.9	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	4	-2.44	-2.44	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	5	-2.44	-2.44	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	6	-2.9	-2.44	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	7	-1.97	-2.44	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	8	-1.97	-2.44	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	9	2.03	-1.06	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	10	4.99	0.29	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	11	7.83	1.6	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	12	10.21	2.89	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	13	9.42	3.31	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	14	9.42	4.57	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	15	7.03	2.46	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	16	2.89	-0.16	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	17	-3.85	-2.44	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	18	-6.31	-3.37	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	19	-8.38	-4.33	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	20	-7.33	-3.85	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	21	-8.38	-4.82	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	22	-8.38	-4.82	-0.16	0.29
2	6	OTC	2006	19/06/2006	170	23	-7.85	-4.33	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	0	-6.82	-3.85	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	1	-7.33	-4.33	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	2	-6.31	-4.33	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	3	-8.38	-4.82	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	4	-8.38	-4.82	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	5	-8.91	-4.82	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	6	-9.46	-5.31	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	7	-9.46	-5.31	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	8	-7.85	-4.33	-0.61	0.29
2	6	OTC	2006	20/06/2006	171	9	2.46	-1.51	-0.61	0.29
2	6	OTC	2006	20/06/2006	171	10	6.62	0.29	-0.61	0.29
2	6	OTC	2006	20/06/2006	171	11	4.15	1.17	-0.61	0.29
2	6	OTC	2006	20/06/2006	171	12	7.83	4.15	-0.61	-0.16
2	6	OTC	2006	20/06/2006	171	13	12.16	8.23	-0.61	-0.16
2	6	OTC	2006	20/06/2006	171	14	10.21	6.22	-0.61	0.29
2	6	OTC	2006	20/06/2006	171	15	9.03	3.31	-0.16	-0.16
2	6	OTC	2006	20/06/2006	171	16	6.22	0.29	-0.16	-0.16
2	6	OTC	2006	20/06/2006	171	17	-2.44	-1.51	-0.16	-0.16
2	6	OTC	2006	20/06/2006	171	18	-4.33	-2.44	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	19	-5.81	-2.9	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	20	-4.82	-2.44	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	21	-5.31	-2.9	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	22	-5.81	-2.9	-0.16	0.29
2	6	OTC	2006	20/06/2006	171	23	-5.31	-3.37	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	0	-4.33	-2.9	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	1	-4.82	-2.9	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	2	-4.82	-2.9	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	3	-4.82	-2.9	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	4	-2.44	-2.44	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	5	-1.97	-2.44	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	6	-1.06	-1.97	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	7	-1.06	-1.97	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	8	0.29	-1.51	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	9	4.57	-0.16	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	10	5.4	2.03	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	11	9.42	2.89	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	12	10.99	3.74	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	13	12.93	4.99	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	14	12.55	5.81	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	15	8.63	3.74	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	16	4.57	1.6	-0.16	-0.16
2	6	OTC	2006	21/06/2006	172	17	0.29	-1.51	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	18	-0.61	-0.61	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	19	0.73	-0.61	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	20	-1.97	-1.06	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	21	-1.51	-0.61	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	22	-1.06	-1.06	-0.16	0.29
2	6	OTC	2006	21/06/2006	172	23	-1.97	-1.06	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	0	-3.85	-1.97	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	1	-2.9	-1.51	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	2	-1.51	-1.51	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	3	-0.61	-1.06	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	4	-0.16	-1.06	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	5	-0.61	-1.06	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	6	0.29	-0.61	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	7	0.29	-0.61	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	8	1.17	-0.16	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	9	2.03	0.73	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	10	6.62	2.46	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	11	6.22	3.31	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	12	5.81	3.74	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	13	8.23	6.22	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	14	5.81	4.15	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	15	5.4	3.74	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	16	3.74	2.46	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	17	2.46	0.73	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	18	1.6	-0.16	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	19	2.03	0.29	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	20	2.03	0.29	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	21	1.6	0.29	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	22	2.03	0.73	-0.16	0.29
2	6	OTC	2006	22/06/2006	173	23	2.03	1.17	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	0	2.46	1.17	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	1	2.03	1.17	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	2	2.03	1.17	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	3	2.03	1.17	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	4	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	5	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	6	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	7	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	8	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	9	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	10	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	11	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	12	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	13	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	14	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	15	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	16	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	17	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	18	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	19	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	20	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	21	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	22	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	23/06/2006	174	23	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	0	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	1	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	2	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	3	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	4	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	5	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	6	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	7	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	8	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	9	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	10	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	11	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	12	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	13	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	14	-0.16	-0.16	-0.16	0.29
2	6	OTC	2006	24/06/2006	175	15	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	24/06/2006	175	16	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	24/06/2006	175	17	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	24/06/2006	175	18	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	24/06/2006	175	19	-0.61	-0.16	0.29	0.29
2	6	OTC	2006	24/06/2006	175	20	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	24/06/2006	175	21	-0.61	-0.16	0.29	0.29
2	6	OTC	2006	24/06/2006	175	22	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	24/06/2006	175	23	-0.61	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	0	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	1	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	2	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	3	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	4	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	5	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	6	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	7	-1.51	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	8	-1.51	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	9	-1.51	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	10	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	11	-0.61	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	12	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	13	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	14	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	25/06/2006	176	15	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	25/06/2006	176	16	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	25/06/2006	176	17	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	25/06/2006	176	18	-0.61	-0.16	0.29	0.73
2	6	OTC	2006	25/06/2006	176	19	-1.06	-0.16	0.29	0.73
2	6	OTC	2006	25/06/2006	176	20	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	25/06/2006	176	21	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	25/06/2006	176	22	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	25/06/2006	176	23	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	0	-1.97	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	1	-1.97	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	2	-2.44	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	3	-2.44	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	4	-2.9	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	5	-2.9	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	6	-3.37	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	7	-3.37	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	8	-3.37	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	9	-3.85	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	10	-3.37	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	11	-2.9	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	12	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	13	-1.06	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	14	-0.61	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	15	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	26/06/2006	177	16	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	26/06/2006	177	17	-1.06	-0.16	0.29	0.73
2	6	OTC	2006	26/06/2006	177	18	-1.51	-0.16	0.29	0.73
2	6	OTC	2006	26/06/2006	177	19	-1.97	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	20	-2.44	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	21	-3.85	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	22	-3.37	-0.61	0.29	0.73
2	6	OTC	2006	26/06/2006	177	23	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	0	-5.31	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	1	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	2	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	3	-5.31	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	4	-5.31	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	5	-4.33	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	6	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	7	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	8	-4.33	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	9	-5.31	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	10	-4.33	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	11	-2.44	-0.61	0.29	0.29
2	6	OTC	2006	27/06/2006	178	12	-2.44	-0.61	0.29	0.29
2	6	OTC	2006	27/06/2006	178	13	-1.06	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	14	-0.61	-0.16	0.29	0.73
2	6	OTC	2006	27/06/2006	178	15	-1.06	-0.16	0.29	0.73
2	6	OTC	2006	27/06/2006	178	16	-1.97	-0.61	0.29	0.29
2	6	OTC	2006	27/06/2006	178	17	-2.9	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	18	-2.44	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	19	-1.97	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	20	-1.97	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	21	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	22	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	27/06/2006	178	23	-1.06	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	0	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	1	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	2	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	3	-1.97	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	4	-2.44	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	5	-3.37	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	6	-3.85	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	7	-4.33	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	8	-3.37	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	9	-1.97	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	10	-1.51	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	11	-1.06	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	12	-0.16	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	13	0.29	-0.16	0.29	0.29
2	6	OTC	2006	28/06/2006	179	14	0.29	-0.16	0.29	0.29
2	6	OTC	2006	28/06/2006	179	15	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	28/06/2006	179	16	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	28/06/2006	179	17	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	28/06/2006	179	18	-0.16	-0.16	0.29	0.73
2	6	OTC	2006	28/06/2006	179	19	-1.06	-0.16	0.29	0.73
2	6	OTC	2006	28/06/2006	179	20	-2.44	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	21	-2.9	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	22	-3.85	-0.61	0.29	0.73
2	6	OTC	2006	28/06/2006	179	23	-4.33	-0.61	0.29	0.73
2	6	OTC	2006	29/06/2006	180	0	-4.33	-0.61	0.29	0.73
2	6	OTC	2006	29/06/2006	180	1	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	29/06/2006	180	2	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	29/06/2006	180	3	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	29/06/2006	180	4	-4.82	-0.61	0.29	0.73
2	6	OTC	2006	29/06/2006	180	5	-5.31	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	6	-5.31	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	7	-5.81	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	8	-5.31	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	9	-3.85	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	10	-1.97	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	11	-1.06	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	12	-0.61	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	13	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	29/06/2006	180	14	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	29/06/2006	180	15	-0.61	-0.16	0.29	0.29
2	6	OTC	2006	29/06/2006	180	16	-1.06	-0.16	0.29	0.29
2	6	OTC	2006	29/06/2006	180	17	-1.51	-0.16	0.29	0.29
2	6	OTC	2006	29/06/2006	180	18	-2.44	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	19	-3.85	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	20	-3.85	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	21	-2.9	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	22	-2.44	-0.61	0.29	0.29
2	6	OTC	2006	29/06/2006	180	23	-1.97	-0.61	0.29	0.29
2	6	OTC	2006	30/06/2006	181	0	-1.51	-0.61	0.29	0.29
2	6	OTC	2006	30/06/2006	181	1	-1.06	-0.61	0.29	0.29
2	6	OTC	2006	30/06/2006	181	2	-1.06	-0.61	0.29	0.29
2	6	OTC	2006	30/06/2006	181	3	-0.61	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	4	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	5	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	6	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	7	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	8	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	9	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	10	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	11	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	12	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	13	-0.16	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	14	0.29	-0.16	0.29	0.29
2	6	OTC	2006	30/06/2006	181	15	0.29	-0.16	0.29	0.29
