Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
2	25	OTC	2006	18/07/2006	199	4	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	5	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	6	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	7	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	8	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	9	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	10	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	11	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	12	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	13	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	14	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	15	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	16	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	18	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	19	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	20	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	21	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	22	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	18/07/2006	199	23	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	0	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	1	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	2	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	3	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	4	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	5	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	6	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	7	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	8	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	9	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	10	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	11	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	12	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	13	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	14	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	15	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	16	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	18	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	19	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	20	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	21	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	22	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	19/07/2006	200	23	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	0	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	1	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	2	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	3	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	4	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	5	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	6	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	7	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	8	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	9	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	10	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	11	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	12	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	13	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	14	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	15	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	16	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	18	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	19	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	20	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	21	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	22	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	20/07/2006	201	23	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	0	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	1	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	2	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	3	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	4	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	5	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	6	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	7	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	8	-2.9	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	9	-2.9	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	10	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	11	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	12	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	13	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	14	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	15	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	16	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	18	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	19	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	20	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	21	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	22	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	21/07/2006	202	23	-2.9	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	0	-2.9	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	1	-2.9	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	2	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	3	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	4	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	5	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	6	-1.51	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	7	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	8	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	9	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	10	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	11	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	12	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	13	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	14	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	15	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	16	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	18	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	19	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	20	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	21	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	22	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	22/07/2006	203	23	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	0	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	1	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	2	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	3	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	4	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	5	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	6	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	7	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	8	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	9	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	10	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	11	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	12	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	13	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	14	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	15	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	16	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	18	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	19	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	20	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	21	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	22	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	23/07/2006	204	23	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	0	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	1	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	2	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	3	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	4	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	5	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	24/07/2006	205	6	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	7	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	24/07/2006	205	8	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	9	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	24/07/2006	205	10	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	11	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	12	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	13	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	24/07/2006	205	14	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	15	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	24/07/2006	205	16	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	24/07/2006	205	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	18	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	19	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	24/07/2006	205	20	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	21	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	22	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	24/07/2006	205	23	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	0	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	1	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	2	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	3	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	4	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	5	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	6	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	7	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	8	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	9	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	10	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	11	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	12	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	13	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	14	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	25/07/2006	206	15	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	16	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	18	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	19	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	20	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	21	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	22	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	25/07/2006	206	23	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	0	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	1	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	2	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	3	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	4	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	5	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	6	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	7	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	8	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	9	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	10	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	11	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	12	0.73	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	13	0.73	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	14	0.73	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	15	0.73	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	16	0.29	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	17	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	18	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	19	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	20	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	21	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	22	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	26/07/2006	207	23	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	0	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	1	-0.16	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	2	-0.61	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	3	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	4	-1.06	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	5	-1.97	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	6	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	7	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	8	-2.44	-0.16	-0.16	-0.16
2	25	OTC	2006	27/07/2006	208	9	-2.44	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	10	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	11	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	12	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	13	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	14	0.73	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	15	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	16	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	17	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	18	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	19	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	20	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	21	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	22	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	27/07/2006	208	23	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	0	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	1	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	2	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	3	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	4	-1.51	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	5	-2.44	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	6	-2.44	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	7	-1.97	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	8	-1.97	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	9	-1.51	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	10	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	11	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	12	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	13	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	14	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	15	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	16	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	17	-1.51	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	18	-1.97	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	19	-1.97	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	20	-2.44	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	21	-2.9	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	22	-2.44	-0.16	-0.16	0.29
2	25	OTC	2006	28/07/2006	209	23	-1.97	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	0	-1.97	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	1	-2.44	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	2	-2.9	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	3	-3.37	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	4	-3.37	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	5	-2.44	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	6	-1.97	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	7	-1.97	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	8	-1.97	-0.61	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	9	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	10	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	11	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	12	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	13	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	14	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	15	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	16	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	17	-1.51	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	18	-1.97	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	19	-1.51	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	20	-1.51	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	21	-1.97	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	22	-1.51	-0.16	-0.16	0.29
2	25	OTC	2006	29/07/2006	210	23	-1.51	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	0	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	1	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	2	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	3	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	4	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	5	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	6	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	7	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	8	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	9	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	10	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	11	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	12	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	13	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	14	0.29	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	15	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	16	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	17	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	18	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	19	-0.16	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	20	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	21	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	22	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	30/07/2006	211	23	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	0	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	1	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	2	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	3	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	4	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	5	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	6	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	7	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	8	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	9	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	10	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	11	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	12	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	13	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	14	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	15	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	16	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	17	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	18	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	19	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	20	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	21	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	22	-0.61	-0.16	-0.16	0.29
2	25	OTC	2006	31/07/2006	212	23	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	01/08/2006	213	0	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	01/08/2006	213	1	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	01/08/2006	213	2	-1.06	-0.16	-0.16	0.29
2	25	OTC	2006	01/08/2006	213	3	-1.06	-0.16	-0.16	0.29
