"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
11/02/17,00:13:41,19.270,72.800,17.225,-888.8800,14.3
11/02/17,01:13:42,18.961,74.100,16.844,-888.8800,14.3
11/02/17,02:13:43,18.889,75.000,16.677,-888.8800,14.4
11/02/17,03:13:44,18.889,71.900,16.558,-888.8800,13.7
11/02/17,04:13:45,18.390,73.500,16.153,-888.8800,13.6
11/02/17,05:13:46,18.319,74.100,15.867,-888.8800,13.6
11/02/17,06:13:47,17.938,75.100,15.700,-888.8800,13.5
11/02/17,07:13:48,18.057,76.200,15.891,-888.8800,13.8
11/02/17,08:13:49,19.341,76.800,17.439,-888.8800,15.2
11/02/17,09:13:50,21.151,74.600,20.103,-888.8800,16.5
11/02/17,10:13:51,22.729,68.600,22.202,-888.8800,16.7
11/02/17,11:13:52,24.195,62.300,26.353,-888.8800,16.6
11/02/17,12:13:53,24.557,61.300,31.765,-888.8800,16.6
11/02/17,13:13:54,26.061,61.300,40.487,-888.8800,18.1
11/02/17,14:13:55,26.671,61.600,47.810,-888.8800,18.7
11/02/17,15:13:56,25.623,63.700,43.435,-888.8800,18.3
11/02/17,16:13:57,24.823,64.100,41.007,-888.8800,17.6
11/02/17,17:13:58,22.537,69.400,30.343,-888.8800,16.7
11/02/17,18:13:59,20.936,72.500,24.919,-888.8800,15.8
11/02/17,19:14:00,20.222,71.900,21.843,-888.8800,15.0
11/02/17,20:14:01,19.246,77.500,19.579,-888.8800,15.2
11/02/17,21:14:02,18.224,80.900,18.200,-888.8800,14.9
11/02/17,22:14:03,17.011,81.700,16.630,-888.8800,13.9
11/02/17,23:14:04,16.939,81.900,15.772,-888.8800,13.8
12/02/17,00:14:05,16.558,82.400,15.509,-888.8800,13.6
12/02/17,01:14:06,16.201,81.600,15.199,-888.8800,13.1
12/02/17,02:14:07,15.963,80.500,15.223,-888.8800,12.6
12/02/17,03:14:08,15.151,81.500,14.697,-888.8800,12.0
12/02/17,04:14:09,14.888,83.500,14.146,-888.8800,12.1
12/02/17,05:14:10,14.912,82.300,14.577,-888.8800,11.9
12/02/17,06:14:11,13.522,85.200,13.906,-888.8800,11.1
12/02/17,07:14:12,13.209,84.300,13.137,-888.8800,10.6
12/02/17,08:14:13,12.751,77.000,13.594,-888.8800,8.8
12/02/17,09:14:14,11.613,73.500,13.786,-888.8800,7.0
12/02/17,10:14:15,9.706,92.400,11.589,-888.8800,8.5
12/02/17,11:14:16,8.245,95.900,10.369,-888.8800,7.6
12/02/17,12:14:17,7.619,96.600,9.977,-888.8800,7.1
12/02/17,13:14:18,7.569,96.600,10.638,-888.8800,7.1
12/02/17,14:14:19,8.767,96.300,12.461,-888.8800,8.2
12/02/17,15:14:20,11.029,93.800,17.153,-888.8800,10.1
12/02/17,16:14:21,12.799,83.800,21.795,-888.8800,10.1
12/02/17,17:14:22,12.871,78.700,18.985,-888.8800,9.3
12/02/17,18:14:23,11.346,70.400,15.175,-888.8800,6.2
12/02/17,19:14:24,7.444,77.000,11.200,-888.8800,3.7
12/02/17,20:14:25,5.076,82.000,7.795,-888.8800,2.3
12/02/17,21:14:26,4.376,86.700,6.051,-888.8800,2.4
12/02/17,22:14:27,3.958,88.600,5.514,-888.8800,2.2
12/02/17,23:14:28,3.670,89.600,4.792,-888.8800,2.1
13/02/17,00:14:29,3.168,90.800,4.480,-888.8800,1.8
13/02/17,01:14:30,2.850,92.200,3.801,-888.8800,1.7
13/02/17,02:14:31,2.797,93.400,3.459,-888.8800,1.8
13/02/17,03:14:32,2.797,92.700,3.274,-888.8800,1.7
13/02/17,04:14:33,2.956,92.700,3.221,-888.8800,1.9
13/02/17,05:14:34,2.823,93.500,3.195,-888.8800,1.9
13/02/17,06:14:35,2.262,90.400,2.797,-888.8800,0.9
13/02/17,07:14:36,3.009,92.800,2.930,-888.8800,2.0
13/02/17,08:14:37,4.766,95.100,3.906,-888.8800,4.1
13/02/17,09:14:38,8.767,98.800,6.051,-888.8800,8.6
13/02/17,10:14:39,13.786,89.800,9.213,-888.8800,12.2
13/02/17,11:14:40,17.439,79.900,15.652,-888.8800,14.0
13/02/17,12:14:41,20.627,77.000,24.484,-888.8800,16.5
13/02/17,13:14:42,22.896,70.800,31.382,-888.8800,17.3
13/02/17,14:14:43,21.772,67.000,36.498,-888.8800,15.4
13/02/17,15:14:44,23.617,67.600,39.318,-888.8800,17.3
13/02/17,16:14:45,23.978,62.500,36.905,-888.8800,16.4
13/02/17,17:14:46,22.681,57.800,25.089,-888.8800,14.0
13/02/17,18:14:47,20.365,55.900,19.627,-888.8800,11.3
13/02/17,19:14:48,15.270,59.400,14.385,-888.8800,7.4
13/02/17,20:14:49,10.516,73.500,11.053,-888.8800,6.0
13/02/17,21:14:50,7.695,76.500,8.120,-888.8800,3.8
13/02/17,22:14:51,6.077,77.200,6.204,-888.8800,2.4
13/02/17,23:14:52,4.246,74.900,4.558,-888.8800,0.2
14/02/17,00:14:53,3.617,77.200,3.591,-888.8800,0.0
14/02/17,01:14:54,3.512,80.400,3.380,-888.8800,0.5
14/02/17,02:14:55,4.089,86.800,3.591,-888.8800,2.1
14/02/17,03:14:56,6.000,92.700,5.282,-888.8800,4.9
14/02/17,04:14:57,6.153,92.300,5.616,-888.8800,5.0
14/02/17,05:14:58,6.128,93.100,5.949,-888.8800,5.1
14/02/17,06:14:59,5.847,92.800,5.872,-888.8800,4.8
14/02/17,07:15:00,5.821,93.000,5.693,-888.8800,4.8
14/02/17,08:15:01,7.318,96.300,7.066,-888.8800,6.8
14/02/17,09:15:02,8.792,97.400,7.293,-888.8800,8.4
14/02/17,10:15:03,12.122,94.400,10.124,-888.8800,11.3
14/02/17,11:15:04,16.939,77.600,17.391,-888.8800,13.0
14/02/17,12:15:05,20.793,73.300,27.579,-888.8800,15.9
14/02/17,13:15:06,24.050,66.600,36.715,-888.8800,17.5
14/02/17,14:15:07,25.453,66.400,43.921,-888.8800,18.8
14/02/17,15:15:08,26.891,58.800,46.866,-888.8800,18.2
14/02/17,16:15:09,27.677,57.300,43.768,-888.8800,18.5
14/02/17,17:15:10,21.867,54.700,27.431,-888.8800,12.4
14/02/17,18:15:11,23.016,58.200,20.793,-888.8800,14.4
14/02/17,19:15:12,16.582,61.500,15.557,-888.8800,9.2
14/02/17,20:15:13,10.369,73.200,11.321,-888.8800,5.8
14/02/17,21:15:14,6.990,70.800,6.990,-888.8800,2.1
14/02/17,22:15:15,5.308,73.500,5.334,-888.8800,1.0
14/02/17,23:15:16,4.558,74.800,4.324,-888.8800,0.5
15/02/17,00:15:17,3.985,75.600,3.406,-888.8800,0.1
15/02/17,01:15:18,2.850,75.100,2.557,-888.8800,-1.1
15/02/17,02:15:19,4.869,85.000,3.009,-888.8800,2.6
15/02/17,03:15:20,6.230,92.700,4.947,-888.8800,5.1
15/02/17,04:15:21,7.293,92.800,5.821,-888.8800,6.2
15/02/17,05:15:22,6.914,88.500,6.000,-888.8800,5.2
15/02/17,06:15:23,5.949,92.000,5.257,-888.8800,4.8
15/02/17,07:15:24,6.712,95.900,5.514,-888.8800,6.1
15/02/17,08:15:25,8.245,95.600,6.712,-888.8800,7.6
15/02/17,09:15:26,10.614,90.100,9.163,-888.8800,9.1
15/02/17,10:15:27,12.364,83.200,12.001,-888.8800,9.6
15/02/17,11:15:28,14.505,76.900,16.796,-888.8800,10.5
15/02/17,12:15:29,16.582,72.700,24.436,-888.8800,11.7
15/02/17,13:15:30,17.938,67.600,31.765,-888.8800,11.9
15/02/17,14:15:31,18.295,63.600,38.449,-888.8800,11.3
15/02/17,15:15:32,19.008,66.900,38.060,-888.8800,12.7
15/02/17,16:15:33,19.460,63.600,39.516,-888.8800,12.4
15/02/17,17:15:34,16.892,66.000,27.456,-888.8800,10.5
15/02/17,18:15:35,15.509,70.800,21.366,-888.8800,10.2
15/02/17,19:15:36,14.457,71.700,16.487,-888.8800,9.4
15/02/17,20:15:37,12.461,74.800,13.161,-888.8800,8.1
15/02/17,21:15:38,12.050,73.500,11.686,-888.8800,7.5
15/02/17,22:15:39,11.977,63.900,11.005,-888.8800,5.4
15/02/17,23:15:40,10.712,60.000,10.198,-888.8800,3.3
16/02/17,00:15:41,10.173,63.700,9.262,-888.8800,3.6
16/02/17,01:15:42,9.238,63.900,8.494,-888.8800,2.8
16/02/17,02:15:43,8.990,63.400,7.820,-888.8800,2.4
16/02/17,03:15:44,7.945,61.100,7.167,-888.8800,0.9
16/02/17,04:15:45,9.879,56.800,7.544,-888.8800,1.7
16/02/17,05:15:46,10.590,51.900,8.668,-888.8800,1.1
16/02/17,06:15:47,10.932,50.400,9.040,-888.8800,1.0
16/02/17,07:15:48,11.419,52.000,9.558,-888.8800,1.9
16/02/17,08:15:49,12.389,52.000,10.296,-888.8800,2.8
16/02/17,09:15:50,14.194,51.500,12.001,-888.8800,4.4
16/02/17,10:15:51,16.344,49.600,14.697,-888.8800,5.8
16/02/17,11:15:52,18.343,48.700,20.293,-888.8800,7.4
16/02/17,12:15:53,19.436,48.500,28.444,-888.8800,8.3
16/02/17,13:15:54,21.366,49.000,37.261,-888.8800,10.2
16/02/17,14:15:55,22.178,48.500,43.738,-888.8800,10.8
16/02/17,15:15:56,22.681,47.500,46.258,-888.8800,11.0
16/02/17,16:15:57,22.345,46.800,39.375,-888.8800,10.4
16/02/17,17:15:58,21.748,43.800,28.866,-888.8800,8.9
16/02/17,18:15:59,19.936,44.800,22.896,-888.8800,7.6
16/02/17,19:16:00,17.153,46.500,17.962,-888.8800,5.6
16/02/17,20:16:01,15.318,51.100,15.103,-888.8800,5.3
16/02/17,21:16:02,14.864,51.300,13.930,-888.8800,4.9
16/02/17,22:16:03,14.433,54.700,13.137,-888.8800,5.4
16/02/17,23:16:04,14.170,59.100,12.751,-888.8800,6.3
17/02/17,00:16:05,13.786,64.800,12.461,-888.8800,7.3
17/02/17,01:16:06,13.786,68.100,12.316,-888.8800,8.0
17/02/17,02:16:07,13.570,70.800,12.171,-888.8800,8.4
17/02/17,03:16:08,13.016,73.500,12.171,-888.8800,8.4
17/02/17,04:16:09,12.799,76.500,11.467,-888.8800,8.8
17/02/17,05:16:10,12.678,77.100,11.516,-888.8800,8.8
17/02/17,06:16:11,12.968,79.700,12.171,-888.8800,9.6
17/02/17,07:16:12,12.775,82.100,11.783,-888.8800,9.8
17/02/17,08:16:13,13.546,81.300,12.268,-888.8800,10.4
17/02/17,09:16:14,12.703,83.000,12.243,-888.8800,9.9
17/02/17,10:16:15,16.201,78.900,14.050,-888.8800,12.6
17/02/17,11:16:16,17.796,63.800,20.007,-888.8800,10.9
17/02/17,12:16:17,18.818,57.400,26.109,-888.8800,10.2
17/02/17,13:16:18,19.175,56.600,33.443,-888.8800,10.4
17/02/17,14:16:19,19.793,61.400,38.004,-888.8800,12.2
17/02/17,15:16:20,19.865,62.300,43.677,-888.8800,12.5
17/02/17,16:16:21,20.150,60.600,40.544,-888.8800,12.3
17/02/17,17:16:22,19.199,57.600,26.158,-888.8800,10.7
17/02/17,18:16:23,17.891,57.000,20.365,-888.8800,9.3
17/02/17,19:16:24,14.601,59.600,15.724,-888.8800,6.8
17/02/17,20:16:25,12.050,61.200,12.485,-888.8800,4.8
17/02/17,21:16:26,11.248,64.700,10.858,-888.8800,4.9
17/02/17,22:16:27,9.336,72.800,9.435,-888.8800,4.7
17/02/17,23:16:28,9.089,76.500,8.444,-888.8800,5.2
18/02/17,00:16:29,7.795,79.000,7.494,-888.8800,4.4
18/02/17,01:16:30,7.870,83.500,7.167,-888.8800,5.3
18/02/17,02:16:31,8.394,83.500,8.220,-888.8800,5.8
18/02/17,03:16:32,7.544,85.200,7.544,-888.8800,5.2
18/02/17,04:16:33,6.255,87.200,6.153,-888.8800,4.3
18/02/17,05:16:34,5.591,90.200,4.999,-888.8800,4.1
18/02/17,06:16:35,6.636,93.300,6.026,-888.8800,5.6
18/02/17,07:16:36,6.560,92.300,6.636,-888.8800,5.4
18/02/17,08:16:37,8.170,93.400,8.394,-888.8800,7.2
18/02/17,09:16:38,8.965,89.900,11.516,-888.8800,7.4
18/02/17,10:16:39,11.102,89.000,14.074,-888.8800,9.4
18/02/17,11:16:40,14.864,77.400,19.508,-888.8800,11.0
18/02/17,12:16:41,15.867,68.800,27.038,-888.8800,10.2
18/02/17,13:16:42,14.553,66.900,31.382,-888.8800,8.5
18/02/17,14:16:43,14.840,67.600,33.757,-888.8800,8.9
18/02/17,15:16:44,14.457,62.700,38.060,-888.8800,7.4
18/02/17,16:16:45,13.906,65.500,28.518,-888.8800,7.6
18/02/17,17:16:46,15.223,65.100,23.064,-888.8800,8.7
18/02/17,18:16:47,12.823,61.200,20.674,-888.8800,5.5
18/02/17,19:16:48,8.295,72.400,12.292,-888.8800,3.6
18/02/17,20:16:49,7.945,78.400,9.558,-888.8800,4.4
18/02/17,21:16:50,6.000,76.800,7.695,-888.8800,2.2
18/02/17,22:16:51,3.538,75.600,3.775,-888.8800,-0.4
18/02/17,23:16:52,3.380,79.700,2.717,-888.8800,0.2
19/02/17,00:16:53,1.832,78.500,1.859,-888.8800,-1.5
19/02/17,01:16:54,0.356,74.700,-0.088,-888.8800,-3.6
19/02/17,02:16:55,1.044,83.300,-0.004,-888.8800,-1.5
19/02/17,03:16:56,0.880,86.000,0.273,-888.8800,-1.2
19/02/17,04:16:57,1.425,86.400,0.439,-888.8800,-0.6
19/02/17,05:16:58,1.561,87.500,0.962,-888.8800,-0.3
19/02/17,06:16:59,1.453,88.600,1.126,-888.8800,-0.2
19/02/17,07:17:00,1.425,87.400,1.044,-888.8800,-0.4
19/02/17,08:17:01,2.610,84.500,1.724,-888.8800,0.3
19/02/17,09:17:02,4.740,79.500,3.591,-888.8800,1.5
19/02/17,10:17:03,6.864,69.800,6.509,-888.8800,1.7
19/02/17,11:17:04,10.100,65.000,13.040,-888.8800,3.8
19/02/17,12:17:05,11.613,62.600,23.497,-888.8800,4.7
19/02/17,13:17:06,8.618,67.000,21.652,-888.8800,2.8
19/02/17,14:17:07,7.066,74.000,15.915,-888.8800,2.8
19/02/17,15:17:08,7.619,75.200,14.912,-888.8800,3.5
19/02/17,16:17:09,7.192,74.800,14.218,-888.8800,3.0
19/02/17,17:17:10,6.914,76.300,12.171,-888.8800,3.0
19/02/17,18:17:11,5.488,76.800,10.418,-888.8800,1.7
19/02/17,19:17:12,3.538,85.700,6.255,-888.8800,1.4
19/02/17,20:17:13,1.832,94.500,1.235,-888.8800,1.0
19/02/17,21:17:14,1.886,95.900,1.317,-888.8800,1.3
19/02/17,22:17:15,1.832,96.200,2.236,-888.8800,1.3
19/02/17,23:17:16,1.697,96.100,2.610,-888.8800,1.1
20/02/17,00:17:17,1.480,96.100,2.584,-888.8800,0.9
20/02/17,01:17:18,1.588,96.000,2.744,-888.8800,1.0
20/02/17,02:17:19,0.852,94.800,2.530,-888.8800,0.1
20/02/17,03:17:20,0.412,95.100,2.316,-888.8800,-0.3
20/02/17,04:17:21,0.495,96.200,2.101,-888.8800,-0.0
20/02/17,05:17:22,0.246,96.200,1.940,-888.8800,-0.3
20/02/17,06:17:23,0.301,96.200,1.534,-888.8800,-0.2
20/02/17,07:17:24,0.825,97.700,1.913,-888.8800,0.5
20/02/17,08:17:25,1.180,98.100,2.610,-888.8800,0.9
20/02/17,09:17:26,1.262,98.400,3.459,-888.8800,1.0
20/02/17,10:17:27,1.778,98.600,4.350,-888.8800,1.6
20/02/17,11:17:28,1.778,98.800,4.947,-888.8800,1.6
20/02/17,12:17:29,2.423,99.600,5.488,-888.8800,2.4
20/02/17,13:17:30,3.775,100.000,6.990,-888.8800,3.8
20/02/17,14:17:31,4.714,100.000,8.693,-888.8800,4.7
20/02/17,15:17:32,5.360,99.700,10.173,-888.8800,5.3
20/02/17,16:17:33,4.688,99.400,9.040,-888.8800,4.6
20/02/17,17:17:34,4.844,99.700,7.820,-888.8800,4.8
20/02/17,18:17:35,4.402,99.800,7.318,-888.8800,4.4
20/02/17,19:17:36,4.246,99.000,6.230,-888.8800,4.1
20/02/17,20:17:37,3.009,98.200,4.141,-888.8800,2.8
20/02/17,21:17:38,3.459,99.000,3.749,-888.8800,3.3
20/02/17,22:17:39,3.063,99.000,3.591,-888.8800,2.9
20/02/17,23:17:40,2.770,98.700,3.248,-888.8800,2.6
21/02/17,00:17:41,2.370,98.900,2.557,-888.8800,2.2
21/02/17,01:17:42,2.182,98.100,2.128,-888.8800,1.9
21/02/17,02:17:43,2.236,97.800,1.940,-888.8800,1.9
21/02/17,03:17:44,2.209,97.600,1.805,-888.8800,1.9
21/02/17,04:17:45,2.074,97.900,1.643,-888.8800,1.8
21/02/17,05:17:46,2.047,97.800,1.561,-888.8800,1.7
21/02/17,06:17:47,1.967,97.200,1.480,-888.8800,1.6
21/02/17,07:17:48,1.480,96.200,1.044,-888.8800,0.9
21/02/17,08:17:49,2.983,96.800,1.480,-888.8800,2.5
21/02/17,09:17:50,5.924,94.400,3.248,-888.8800,5.1
21/02/17,10:17:51,9.262,87.800,6.179,-888.8800,7.4
21/02/17,11:17:52,12.992,80.300,12.098,-888.8800,9.7
21/02/17,12:17:53,17.368,76.900,21.772,-888.8800,13.3
21/02/17,13:17:54,19.032,67.900,29.966,-888.8800,13.0
21/02/17,14:17:55,21.509,65.600,35.315,-888.8800,14.8
21/02/17,15:17:56,21.700,63.300,37.618,-888.8800,14.4
21/02/17,16:17:57,20.174,55.400,34.466,-888.8800,11.0
21/02/17,17:17:58,19.888,56.500,22.226,-888.8800,11.0
21/02/17,18:17:59,21.294,55.100,17.225,-888.8800,11.9
21/02/17,19:18:00,14.170,60.600,13.473,-888.8800,6.7
21/02/17,20:18:01,9.064,75.000,10.100,-888.8800,4.9
21/02/17,21:18:02,5.975,75.000,6.737,-888.8800,1.9
21/02/17,22:18:03,5.360,82.700,5.949,-888.8800,2.7
21/02/17,23:18:04,5.924,87.000,6.000,-888.8800,3.9
22/02/17,00:18:05,6.408,72.800,5.847,-888.8800,1.9
22/02/17,01:18:06,7.217,61.800,5.616,-888.8800,0.4
22/02/17,02:18:07,7.469,61.600,5.642,-888.8800,0.6
22/02/17,03:18:08,7.293,62.100,5.591,-888.8800,0.5
22/02/17,04:18:09,6.788,66.900,5.257,-888.8800,1.1
22/02/17,05:18:10,6.509,69.000,4.973,-888.8800,1.2
22/02/17,06:18:11,6.990,64.700,5.102,-888.8800,0.8
22/02/17,07:18:12,6.940,64.400,5.024,-888.8800,0.7
22/02/17,08:18:13,8.344,65.700,5.770,-888.8800,2.3
22/02/17,09:18:14,11.200,61.500,7.720,-888.8800,4.1
22/02/17,10:18:15,13.449,57.500,10.590,-888.8800,5.2
22/02/17,11:18:16,16.177,57.500,15.605,-888.8800,7.8
22/02/17,12:18:17,17.819,55.300,22.872,-888.8800,8.8
22/02/17,13:18:18,18.913,56.600,28.990,-888.8800,10.1
22/02/17,14:18:19,18.842,54.100,33.313,-888.8800,9.4
22/02/17,15:18:20,20.031,52.300,35.797,-888.8800,10.0
22/02/17,16:18:21,19.793,53.300,34.651,-888.8800,10.0
22/02/17,17:18:22,19.651,52.800,23.328,-888.8800,9.8
22/02/17,18:18:23,17.701,50.900,18.390,-888.8800,7.4
22/02/17,19:18:24,14.457,53.000,14.721,-888.8800,5.0
22/02/17,20:18:25,12.074,57.900,11.977,-888.8800,4.0
22/02/17,21:18:26,12.147,55.400,10.883,-888.8800,3.5
22/02/17,22:18:27,13.185,50.600,11.151,-888.8800,3.2
22/02/17,23:18:28,13.425,49.200,11.346,-888.8800,3.0
23/02/17,00:18:29,13.449,48.300,11.346,-888.8800,2.8
23/02/17,01:18:30,13.353,48.800,11.175,-888.8800,2.8
23/02/17,02:18:31,13.257,48.800,11.078,-888.8800,2.7
23/02/17,03:18:32,13.185,49.600,10.932,-888.8800,2.9
23/02/17,04:18:33,12.751,49.800,10.736,-888.8800,2.5
23/02/17,05:18:34,12.534,52.700,10.296,-888.8800,3.1
23/02/17,06:18:35,11.419,59.300,9.879,-888.8800,3.8
23/02/17,07:18:36,12.074,57.100,9.706,-888.8800,3.9
23/02/17,08:18:37,13.834,52.300,10.638,-888.8800,4.2
23/02/17,09:18:38,16.225,47.900,12.847,-888.8800,5.2
23/02/17,10:18:39,18.247,46.100,15.438,-888.8800,6.5
23/02/17,11:18:40,19.841,45.900,20.031,-888.8800,7.9
23/02/17,12:18:41,21.223,48.800,28.147,-888.8800,10.0
23/02/17,13:18:42,21.724,49.700,35.797,-888.8800,10.8
23/02/17,14:18:43,22.058,47.300,41.531,-888.8800,10.3
23/02/17,15:18:44,22.345,44.700,44.534,-888.8800,9.8
23/02/17,16:18:45,22.369,39.400,40.257,-888.8800,7.9
23/02/17,17:18:46,22.106,39.500,26.989,-888.8800,7.7
23/02/17,18:18:47,20.269,42.600,21.533,-888.8800,7.2
23/02/17,19:18:48,16.415,47.500,16.915,-888.8800,5.2
23/02/17,20:18:49,13.401,55.700,13.425,-888.8800,4.7
23/02/17,21:18:50,11.200,63.200,11.102,-888.8800,4.5
23/02/17,22:18:51,8.319,69.600,8.717,-888.8800,3.1
23/02/17,23:18:52,7.845,79.000,7.569,-888.8800,4.4
24/02/17,00:18:53,6.179,78.300,5.616,-888.8800,2.7
24/02/17,01:18:54,4.999,79.600,4.558,-888.8800,1.8
24/02/17,02:18:55,4.063,79.400,3.564,-888.8800,0.8
24/02/17,03:18:56,3.195,80.100,2.717,-888.8800,0.1
24/02/17,04:18:57,2.770,81.300,2.047,-888.8800,-0.1
24/02/17,05:18:58,3.775,87.200,3.248,-888.8800,1.8
24/02/17,06:18:59,1.832,81.500,1.208,-888.8800,-1.0
24/02/17,07:19:00,1.344,81.700,0.495,-888.8800,-1.4
24/02/17,08:19:01,2.343,86.300,1.453,-888.8800,0.3
24/02/17,09:19:02,10.907,93.700,6.255,-888.8800,9.9
24/02/17,10:19:03,16.439,63.800,11.516,-888.8800,9.6
24/02/17,11:19:04,18.961,51.100,19.008,-888.8800,8.6
24/02/17,12:19:05,22.034,52.800,30.243,-888.8800,12.0
24/02/17,13:19:06,23.040,53.900,40.200,-888.8800,13.2
24/02/17,14:19:07,22.872,49.900,47.515,-888.8800,11.9
24/02/17,15:19:08,24.243,49.400,49.751,-888.8800,13.0
24/02/17,16:19:09,28.196,55.900,45.719,-888.8800,18.6
24/02/17,17:19:10,23.256,61.300,26.646,-888.8800,15.4
24/02/17,18:19:11,18.580,68.900,21.103,-888.8800,12.8
24/02/17,19:19:12,15.103,80.100,17.058,-888.8800,11.7
24/02/17,20:19:13,12.920,84.800,13.978,-888.8800,10.4
24/02/17,21:19:14,9.657,85.000,10.980,-888.8800,7.3
24/02/17,22:19:15,7.343,84.500,7.619,-888.8800,4.9
24/02/17,23:19:16,6.712,87.800,6.408,-888.8800,4.8
25/02/17,00:19:17,7.318,91.200,7.066,-888.8800,6.0
25/02/17,01:19:18,5.693,87.300,5.411,-888.8800,3.8
25/02/17,02:19:19,7.619,95.100,7.393,-888.8800,6.9
25/02/17,03:19:20,4.246,85.900,4.895,-888.8800,2.1
25/02/17,04:19:21,4.818,89.400,4.298,-888.8800,3.2
25/02/17,05:19:22,6.230,94.400,5.719,-888.8800,5.4
25/02/17,06:19:23,6.382,95.700,6.737,-888.8800,5.8
25/02/17,07:19:24,6.687,95.600,6.737,-888.8800,6.0
25/02/17,08:19:25,8.543,98.000,8.891,-888.8800,8.3
25/02/17,09:19:26,10.980,99.700,12.751,-888.8800,10.9
25/02/17,10:19:27,14.745,97.600,17.225,-888.8800,14.4
25/02/17,11:19:28,19.222,77.100,24.702,-888.8800,15.1
25/02/17,12:19:29,20.817,72.900,28.990,-888.8800,15.8
25/02/17,13:19:30,22.681,72.800,31.893,-888.8800,17.6
25/02/17,14:19:31,25.987,66.600,43.738,-888.8800,19.3
25/02/17,15:19:32,22.082,63.600,39.205,-888.8800,14.9
25/02/17,16:19:33,18.485,71.400,27.456,-888.8800,13.2
25/02/17,17:19:34,17.796,76.500,22.968,-888.8800,13.6
25/02/17,18:19:35,17.011,74.000,20.150,-888.8800,12.4
25/02/17,19:19:36,13.401,78.400,14.457,-888.8800,9.7
25/02/17,20:19:37,10.834,85.000,11.467,-888.8800,8.4
25/02/17,21:19:38,11.127,90.600,11.540,-888.8800,9.7
25/02/17,22:19:39,10.712,92.200,11.273,-888.8800,9.5
25/02/17,23:19:40,10.051,93.800,10.761,-888.8800,9.1
26/02/17,00:19:41,9.805,95.000,10.296,-888.8800,9.1
26/02/17,01:19:42,9.558,95.500,10.075,-888.8800,8.9
26/02/17,02:19:43,9.509,95.700,9.903,-888.8800,8.9
26/02/17,03:19:44,9.410,95.800,9.780,-888.8800,8.8
26/02/17,04:19:45,9.435,96.200,9.632,-888.8800,8.9
26/02/17,05:19:46,9.287,96.500,9.361,-888.8800,8.8
26/02/17,06:19:47,8.916,96.600,9.139,-888.8800,8.4
26/02/17,07:19:48,9.139,97.400,9.163,-888.8800,8.8
26/02/17,08:19:49,8.444,96.300,8.519,-888.8800,7.9
26/02/17,09:19:50,12.316,99.100,10.296,-888.8800,12.2
26/02/17,10:19:51,16.225,93.000,17.130,-888.8800,15.1
26/02/17,11:19:52,16.320,81.200,19.555,-888.8800,13.1
26/02/17,12:19:53,17.677,78.700,23.665,-888.8800,14.0
26/02/17,13:19:54,17.724,80.600,22.082,-888.8800,14.4
26/02/17,14:19:55,23.713,75.600,30.091,-888.8800,19.2
26/02/17,15:19:56,19.603,72.800,27.333,-888.8800,14.6
26/02/17,16:19:57,18.485,70.500,27.014,-888.8800,13.0
26/02/17,17:19:58,19.222,65.000,21.724,-888.8800,12.5
26/02/17,18:19:59,19.270,67.800,17.653,-888.8800,13.2
26/02/17,19:20:00,13.618,72.100,13.642,-888.8800,8.7
26/02/17,20:20:01,9.583,79.800,9.583,-888.8800,6.3
26/02/17,21:20:02,6.940,79.700,6.737,-888.8800,3.7
26/02/17,22:20:03,5.539,80.700,4.973,-888.8800,2.5
26/02/17,23:20:04,4.350,80.200,3.643,-888.8800,1.2
27/02/17,00:20:05,4.454,84.200,3.564,-888.8800,2.0
27/02/17,01:20:06,4.454,86.600,3.696,-888.8800,2.4
27/02/17,02:20:07,3.327,83.200,2.823,-888.8800,0.8
27/02/17,03:20:08,3.009,85.100,2.209,-888.8800,0.8
27/02/17,04:20:09,2.690,85.400,1.913,-888.8800,0.5
27/02/17,05:20:10,2.450,86.100,1.615,-888.8800,0.4
27/02/17,06:20:11,2.182,86.700,1.344,-888.8800,0.2
27/02/17,07:20:12,2.182,87.500,1.344,-888.8800,0.3
27/02/17,08:20:13,3.142,90.400,2.236,-888.8800,1.7
27/02/17,09:20:14,10.834,99.000,6.535,-888.8800,10.7
27/02/17,10:20:15,13.882,95.900,12.292,-888.8800,13.3
27/02/17,11:20:16,16.439,84.700,18.937,-888.8800,13.9
27/02/17,12:20:17,17.225,81.200,22.681,-888.8800,14.0
27/02/17,13:20:18,22.321,78.000,27.063,-888.8800,18.3
27/02/17,14:20:19,20.817,71.500,29.190,-888.8800,15.5
27/02/17,15:20:20,21.604,65.100,32.665,-888.8800,14.8
27/02/17,16:20:21,22.441,62.600,32.381,-888.8800,15.0
27/02/17,17:20:22,21.079,58.100,23.809,-888.8800,12.5
27/02/17,18:20:23,18.699,64.500,19.175,-888.8800,11.9
27/02/17,19:20:24,13.810,75.100,14.601,-888.8800,9.5
27/02/17,20:20:25,10.516,81.900,10.443,-888.8800,7.6
