"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832557, SEN S/N: 9818216, LBL: Ambient)","RH, % (LGR S/N: 9832557, SEN S/N: 9818216)","Temp, °C (LGR S/N: 9832557, SEN S/N: 9824739, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832557, SEN S/N: 9827501, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832557, SEN S/N: 9833759, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832557, SEN S/N: 9818216)"
08/05/17,16:48:22,9.040,72.600,7.945,0.2378,0.2298,4.4
08/05/17,17:48:23,3.801,76.500,6.990,0.2385,0.2291,0.1
08/05/17,18:48:24,2.343,88.000,5.924,0.2385,0.2291,0.6
08/05/17,19:48:25,1.994,92.200,5.050,0.2378,0.2284,0.9
08/05/17,20:48:26,2.074,94.300,4.506,0.2385,0.2284,1.3
08/05/17,21:48:27,1.480,94.800,4.220,0.2385,0.2284,0.7
08/05/17,22:48:28,1.208,95.700,3.932,0.2378,0.2276,0.6
08/05/17,23:48:29,0.024,95.400,3.643,0.2378,0.2276,-0.6
09/05/17,00:48:30,-1.299,93.700,3.221,0.2385,0.2276,-2.2
09/05/17,01:48:31,-2.015,92.300,2.850,0.2385,0.2276,-3.1
09/05/17,02:48:32,-1.699,93.800,2.557,0.2385,0.2276,-2.6
09/05/17,03:48:33,-2.479,92.900,2.343,0.2385,0.2276,-3.5
09/05/17,04:48:34,-3.271,90.400,2.182,0.2385,0.2291,-4.6
09/05/17,05:48:35,-3.717,88.500,1.994,0.2385,0.2291,-5.3
09/05/17,06:48:36,-4.257,84.400,1.859,0.2385,0.2291,-6.5
09/05/17,07:48:37,-3.836,86.700,1.724,0.2378,0.2284,-5.7
09/05/17,08:48:38,-2.712,90.000,1.588,0.2378,0.2276,-4.1
09/05/17,09:48:39,0.439,96.100,1.480,0.2378,0.2254,-0.1
09/05/17,10:48:40,5.949,98.800,1.398,0.2371,0.2247,5.8
09/05/17,11:48:41,11.540,79.800,1.480,0.2363,0.2247,8.2
09/05/17,12:48:42,17.605,59.600,3.696,0.2363,0.2247,9.7
09/05/17,13:48:43,19.175,48.200,7.469,0.2363,0.2247,8.0
09/05/17,14:48:44,19.936,47.400,9.928,0.2363,0.2247,8.4
09/05/17,15:48:45,17.724,51.000,11.005,0.2363,0.2254,7.5
09/05/17,16:48:46,15.079,51.200,10.736,0.2371,0.2254,5.1
09/05/17,17:48:47,7.945,57.600,9.435,0.2378,0.2247,0.1
09/05/17,18:48:48,2.155,70.300,7.695,0.2378,0.2247,-2.7
09/05/17,19:48:49,1.153,83.400,6.128,0.2378,0.2240,-1.3
09/05/17,20:48:50,-0.395,84.500,5.076,0.2378,0.2233,-2.7
09/05/17,21:48:51,-0.902,87.200,4.298,0.2378,0.2233,-2.8
09/05/17,22:48:52,-0.704,89.600,3.696,0.2371,0.2225,-2.2
09/05/17,23:48:53,-0.873,91.600,3.301,0.2371,0.2225,-2.1
10/05/17,00:48:54,-2.800,85.900,2.983,0.2378,0.2233,-4.8
10/05/17,01:48:55,-3.065,84.200,2.664,0.2378,0.2240,-5.4
10/05/17,02:48:56,-2.976,87.200,2.396,0.2378,0.2240,-4.8
10/05/17,03:48:57,-4.106,81.900,2.182,0.2371,0.2240,-6.7
10/05/17,04:48:58,-4.287,80.800,1.994,0.2371,0.2240,-7.1
10/05/17,05:48:59,-4.530,80.600,1.805,0.2371,0.2240,-7.4
10/05/17,06:49:00,-4.499,80.800,1.643,0.2363,0.2233,-7.3
10/05/17,07:49:01,-4.197,82.600,1.507,0.2363,0.2233,-6.7
10/05/17,08:49:02,-3.212,86.600,1.371,0.2363,0.2233,-5.1
10/05/17,09:49:03,0.356,94.600,1.262,0.2363,0.2218,-0.4
10/05/17,10:49:04,5.334,99.500,1.180,0.2356,0.2196,5.3
10/05/17,11:49:05,11.078,84.000,1.208,0.2349,0.2196,8.5
10/05/17,12:49:06,17.201,62.300,3.009,0.2349,0.2196,9.9
10/05/17,13:49:07,19.746,51.200,7.015,0.2349,0.2196,9.4
10/05/17,14:49:08,20.579,49.900,9.657,0.2349,0.2196,9.8
10/05/17,15:49:09,18.794,48.300,10.834,0.2349,0.2204,7.7
10/05/17,16:49:10,10.810,50.200,10.687,0.2363,0.2204,0.9
10/05/17,17:49:11,7.569,61.300,9.238,0.2363,0.2196,0.6
10/05/17,18:49:12,0.495,62.400,7.444,0.2363,0.2189,-5.9
10/05/17,19:49:13,-1.498,71.500,5.796,0.2371,0.2189,-6.0
10/05/17,20:49:14,-2.450,73.500,4.636,0.2371,0.2189,-6.5
10/05/17,21:49:15,-3.094,75.500,3.827,0.2363,0.2196,-6.8
10/05/17,22:49:16,-3.449,76.400,3.248,0.2363,0.2196,-7.0
10/05/17,23:49:17,-3.212,80.100,2.797,0.2363,0.2196,-6.2
11/05/17,00:49:18,-3.419,81.000,2.503,0.2363,0.2196,-6.2
11/05/17,01:49:19,-3.330,82.600,2.236,0.2363,0.2196,-5.9
11/05/17,02:49:20,-4.016,80.600,2.021,0.2363,0.2196,-6.9
11/05/17,03:49:21,-4.046,81.200,1.832,0.2356,0.2196,-6.8
11/05/17,04:49:22,-3.866,83.300,1.670,0.2356,0.2189,-6.3
11/05/17,05:49:23,-4.167,82.000,1.534,0.2356,0.2189,-6.8
11/05/17,06:49:24,-4.197,82.400,1.398,0.2349,0.2189,-6.8
11/05/17,07:49:25,-4.469,81.700,1.289,0.2349,0.2189,-7.1
11/05/17,08:49:26,-3.419,84.800,1.153,0.2349,0.2189,-5.6
11/05/17,09:49:27,0.825,94.200,1.071,0.2349,0.2182,-0.0
11/05/17,10:49:28,4.558,99.000,1.017,0.2349,0.2160,4.4
11/05/17,11:49:29,10.810,80.800,1.044,0.2342,0.2153,7.7
11/05/17,12:49:30,12.944,59.700,2.477,0.2342,0.2153,5.3
11/05/17,13:49:31,17.034,56.700,5.616,0.2342,0.2153,8.4
11/05/17,14:49:32,18.390,46.300,7.970,0.2334,0.2153,6.7
11/05/17,15:49:33,14.290,50.000,9.213,0.2342,0.2153,4.0
11/05/17,16:49:34,10.907,58.200,9.188,0.2342,0.2160,3.0
11/05/17,17:49:35,6.026,63.800,8.245,0.2349,0.2153,-0.3
11/05/17,18:49:36,0.135,67.200,6.687,0.2349,0.2146,-5.2
11/05/17,19:49:37,-2.800,70.200,5.076,0.2356,0.2153,-7.5
11/05/17,20:49:38,-2.771,76.100,3.932,0.2356,0.2153,-6.4
11/05/17,21:49:39,-4.197,74.400,3.168,0.2356,0.2160,-8.1
11/05/17,22:49:40,-4.499,76.600,2.664,0.2349,0.2160,-8.0
11/05/17,23:49:41,-4.348,79.000,2.289,0.2349,0.2160,-7.4
12/05/17,00:49:42,-3.926,80.700,2.021,0.2349,0.2160,-6.8
12/05/17,01:49:43,-3.508,82.900,1.805,0.2342,0.2160,-6.0
12/05/17,02:49:44,-3.419,84.200,1.643,0.2342,0.2153,-5.7
12/05/17,03:49:45,-3.479,85.700,1.507,0.2342,0.2153,-5.5
12/05/17,04:49:46,-1.384,92.100,1.371,0.2342,0.2153,-2.5
12/05/17,05:49:47,-0.535,94.900,1.289,0.2342,0.2153,-1.3
12/05/17,06:49:48,0.632,97.900,1.262,0.2342,0.2146,0.3
12/05/17,07:49:49,-0.143,97.500,1.235,0.2342,0.2146,-0.5
12/05/17,08:49:50,0.577,96.400,1.235,0.2342,0.2138,0.1
12/05/17,09:49:51,4.037,89.200,1.208,0.2342,0.2124,2.4
12/05/17,10:49:52,6.636,55.100,1.262,0.2342,0.2124,-1.7
12/05/17,11:49:53,7.920,46.300,1.588,0.2342,0.2116,-2.9
12/05/17,12:49:54,7.569,48.600,2.823,0.2342,0.2124,-2.6
12/05/17,13:49:55,11.346,48.100,3.880,0.2342,0.2124,0.8
12/05/17,14:49:56,12.896,40.600,5.154,0.2334,0.2124,-0.2
12/05/17,15:49:57,11.734,42.900,6.484,0.2342,0.2131,-0.5
12/05/17,16:49:58,7.494,61.300,6.813,0.2342,0.2131,0.5
12/05/17,17:49:59,2.797,76.100,6.077,0.2342,0.2124,-1.0
12/05/17,18:50:00,0.687,80.500,4.973,0.2349,0.2124,-2.3
12/05/17,19:50:01,1.017,76.700,4.011,0.2342,0.2116,-2.6
12/05/17,20:50:02,0.079,79.900,3.380,0.2349,0.2116,-3.0
12/05/17,21:50:03,-0.199,84.400,2.930,0.2342,0.2116,-2.5
12/05/17,22:50:04,0.742,88.400,2.664,0.2342,0.2116,-1.0
12/05/17,23:50:05,0.107,91.000,2.530,0.2342,0.2116,-1.2
13/05/17,00:50:06,0.605,91.300,2.370,0.2342,0.2109,-0.7
13/05/17,01:50:07,0.190,92.700,2.262,0.2342,0.2109,-0.9
13/05/17,02:50:08,-0.423,92.300,2.101,0.2342,0.2109,-1.5
13/05/17,03:50:09,-0.395,93.100,1.994,0.2342,0.2109,-1.4
13/05/17,04:50:10,0.550,93.300,1.913,0.2342,0.2109,-0.4
13/05/17,05:50:11,0.329,91.900,1.886,0.2334,0.2102,-0.8
13/05/17,06:50:12,0.135,92.800,1.859,0.2334,0.2102,-0.9
13/05/17,07:50:13,-0.199,94.500,1.805,0.2334,0.2102,-1.0
13/05/17,08:50:14,1.317,97.300,1.724,0.2342,0.2102,0.9
13/05/17,09:50:15,4.141,94.000,1.751,0.2334,0.2102,3.3
13/05/17,10:50:16,7.770,78.500,2.101,0.2334,0.2102,4.3
13/05/17,11:50:17,11.005,61.700,3.195,0.2334,0.2109,3.9
13/05/17,12:50:18,13.473,56.600,5.154,0.2334,0.2109,5.0
13/05/17,13:50:19,15.652,51.300,7.217,0.2334,0.2109,5.6
13/05/17,14:50:20,13.810,48.500,8.792,0.2334,0.2109,3.1
13/05/17,15:50:21,12.509,49.400,9.410,0.2334,0.2109,2.2
13/05/17,16:50:22,11.880,52.200,8.965,0.2334,0.2109,2.4
13/05/17,17:50:23,6.026,57.200,7.845,0.2342,0.2102,-1.8
13/05/17,18:50:24,-0.088,64.400,-888.880,0.2342,0.2102,-6.0
13/05/17,19:50:25,-2.189,70.200,-888.880,0.2342,0.2095,-6.9
13/05/17,20:50:26,-2.683,75.900,-888.880,0.2342,0.2102,-6.3
13/05/17,21:50:27,-2.742,78.800,-888.880,0.2342,0.2102,-5.9
13/05/17,22:50:28,-2.247,83.900,-888.880,0.2342,0.2102,-4.6
13/05/17,23:50:29,-3.212,82.100,-888.880,0.2342,0.2102,-5.8
14/05/17,00:50:30,-3.094,85.700,-888.880,0.2334,0.2102,-5.2
14/05/17,01:50:31,-3.065,84.300,-888.880,0.2334,0.2102,-5.3
14/05/17,02:50:32,-0.116,92.300,-888.880,0.2334,0.2095,-1.2
14/05/17,03:50:33,0.989,95.600,-888.880,0.2334,0.2087,0.4
14/05/17,04:50:34,1.588,96.300,-888.880,0.2334,0.2080,1.1
14/05/17,05:50:35,1.967,97.500,-888.880,0.2327,0.2073,1.6
14/05/17,06:50:36,1.967,98.300,-888.880,0.2327,0.2073,1.7
14/05/17,07:50:37,2.047,98.800,-888.880,0.2334,0.2073,1.9
14/05/17,08:50:38,2.717,99.400,-888.880,0.2327,0.2073,2.6
14/05/17,09:50:39,3.801,99.600,-888.880,0.2327,0.2073,3.7
14/05/17,10:50:40,5.770,99.800,-888.880,0.2327,0.2073,5.7
14/05/17,11:50:41,6.230,97.700,-888.880,0.2334,0.2073,5.9
14/05/17,12:50:42,7.393,92.300,-888.880,0.2334,0.2073,6.2
14/05/17,13:50:43,10.590,83.200,-888.880,0.2334,0.2080,7.9
14/05/17,14:50:44,9.435,73.100,-888.880,0.2334,0.2087,4.9
14/05/17,15:50:45,8.170,77.200,-888.880,0.2334,0.2087,4.4
14/05/17,16:50:46,6.153,82.500,-888.880,0.2334,0.2087,3.4
14/05/17,17:50:47,4.454,86.700,-888.880,0.2342,0.2080,2.4
14/05/17,18:50:48,2.610,86.600,-888.880,0.2342,0.2080,0.6
14/05/17,19:50:49,3.168,91.900,-888.880,0.2342,0.2080,2.0
14/05/17,20:50:50,3.643,94.500,-888.880,0.2342,0.2073,2.8
14/05/17,21:50:51,3.696,96.500,-888.880,0.2342,0.2073,3.2
14/05/17,22:50:52,3.591,97.800,-888.880,0.2342,0.2073,3.3
14/05/17,23:50:53,3.459,98.300,-888.880,0.2327,0.2058,3.2
15/05/17,00:50:54,3.354,98.700,-888.880,0.2327,0.2066,3.2
15/05/17,01:50:55,3.221,99.100,-888.880,0.2327,0.2058,3.1
15/05/17,02:50:56,3.089,99.300,-888.880,0.2327,0.2066,3.0
15/05/17,03:50:57,3.009,99.500,-888.880,0.2327,0.2066,2.9
15/05/17,04:50:58,2.956,99.500,-888.880,0.2327,0.2066,2.9
15/05/17,05:50:59,2.850,99.500,-888.880,0.2334,0.2066,2.8
15/05/17,06:51:00,2.690,99.500,-888.880,0.2334,0.2066,2.6
15/05/17,07:51:01,2.770,99.600,-888.880,0.2327,0.2066,2.7
15/05/17,08:51:02,3.433,99.800,-888.880,0.2334,0.2066,3.4
15/05/17,09:51:03,4.766,100.000,-888.880,0.2334,0.2066,4.8
15/05/17,10:51:04,5.770,100.000,-888.880,0.2334,0.2066,5.8
15/05/17,11:51:05,5.668,99.900,-888.880,0.2334,0.2073,5.7
15/05/17,12:51:06,9.410,99.800,-888.880,0.2334,0.2073,9.4
15/05/17,13:51:07,9.015,98.600,-888.880,0.2334,0.2073,8.8
15/05/17,14:51:08,7.670,89.700,-888.880,0.2342,0.2080,6.1
15/05/17,15:51:09,9.312,84.100,-888.880,0.2342,0.2080,6.8
15/05/17,16:51:10,6.306,84.400,-888.880,0.2342,0.2073,3.9
15/05/17,17:51:11,3.958,87.000,-888.880,0.2342,0.2073,2.0
15/05/17,18:51:12,3.116,89.100,-888.880,0.2342,0.2073,1.5
15/05/17,19:51:13,3.433,94.900,-888.880,0.2342,0.2073,2.7
15/05/17,20:51:14,3.248,95.600,-888.880,0.2342,0.2073,2.6
15/05/17,21:51:15,3.063,96.300,-888.880,0.2342,0.2066,2.5
15/05/17,22:51:16,2.956,96.900,-888.880,0.2342,0.2066,2.5
15/05/17,23:51:17,2.956,97.200,-888.880,0.2342,0.2066,2.6
16/05/17,00:51:18,2.450,97.100,-888.880,0.2334,0.2066,2.0
16/05/17,01:51:19,2.477,97.400,-888.880,0.2334,0.2066,2.1
16/05/17,02:51:20,-0.676,94.400,-888.880,0.2334,0.2058,-1.5
16/05/17,03:51:21,-2.771,87.500,-888.880,0.2342,0.2066,-4.6
16/05/17,04:51:22,-3.956,83.400,-888.880,0.2342,0.2080,-6.4
16/05/17,05:51:23,-4.773,81.300,-888.880,0.2342,0.2087,-7.5
16/05/17,06:51:24,-4.895,81.100,-888.880,0.2342,0.2095,-7.6
16/05/17,07:51:25,-5.141,79.600,-888.880,0.2342,0.2095,-8.1
16/05/17,08:51:26,-3.449,88.100,-888.880,0.2342,0.2087,-5.1
16/05/17,09:51:27,0.495,94.800,-888.880,0.2334,0.2080,-0.2
16/05/17,10:51:28,4.584,99.700,-888.880,0.2327,0.2058,4.5
16/05/17,11:51:29,10.247,91.300,-888.880,0.2320,0.2058,8.9
16/05/17,12:51:30,15.175,58.900,-888.880,0.2327,0.2066,7.2
16/05/17,13:51:31,19.770,48.900,-888.880,0.2327,0.2058,8.7
16/05/17,14:51:32,21.461,49.500,-888.880,0.2327,0.2066,10.5
16/05/17,15:51:33,10.443,56.500,-888.880,0.2334,0.2066,2.2
16/05/17,16:51:34,9.287,64.900,-888.880,0.2334,0.2073,3.0
16/05/17,17:51:35,4.194,73.400,-888.880,0.2342,0.2058,-0.1
16/05/17,18:51:36,1.643,79.900,-888.880,0.2342,0.2058,-1.5
16/05/17,19:51:37,0.329,85.400,-888.880,0.2342,0.2058,-1.8
16/05/17,20:51:38,-1.071,85.400,-888.880,0.2342,0.2058,-3.2
16/05/17,21:51:39,-3.330,80.300,-888.880,0.2342,0.2058,-6.2
16/05/17,22:51:40,-3.508,82.300,-888.880,0.2342,0.2066,-6.1
16/05/17,23:51:41,-4.348,82.100,-888.880,0.2334,0.2073,-6.9
17/05/17,00:51:42,-3.717,83.600,-888.880,0.2334,0.2073,-6.1
17/05/17,01:51:43,-2.305,91.000,-888.880,0.2334,0.2073,-3.6
17/05/17,02:51:44,-0.732,95.700,-888.880,0.2334,0.2073,-1.3
17/05/17,03:51:45,-0.591,94.400,-888.880,0.2334,0.2073,-1.4
17/05/17,04:51:46,-0.255,90.300,-888.880,0.2327,0.2066,-1.7
17/05/17,05:51:47,0.246,87.100,-888.880,0.2334,0.2058,-1.6
17/05/17,06:51:48,0.770,82.500,-888.880,0.2327,0.2051,-1.9
17/05/17,07:51:49,0.797,80.700,-888.880,0.2327,0.2051,-2.1
17/05/17,08:51:50,1.480,75.100,-888.880,0.2327,0.2044,-2.4
17/05/17,09:51:51,5.102,61.800,-888.880,0.2320,0.2051,-1.6
17/05/17,10:51:52,8.170,52.400,-888.880,0.2320,0.2051,-1.0
17/05/17,11:51:53,10.026,54.900,-888.880,0.2320,0.2051,1.4
17/05/17,12:51:54,11.273,54.900,-888.880,0.2320,0.2051,2.5
17/05/17,13:51:55,16.153,45.600,-888.880,0.2320,0.2058,4.4
17/05/17,14:51:56,12.340,40.200,-888.880,0.2327,0.2058,-0.8
17/05/17,15:51:57,11.175,45.200,-888.880,0.2320,0.2058,-0.2
17/05/17,16:51:58,7.870,51.600,-888.880,0.2327,0.2058,-1.5
17/05/17,17:51:59,5.924,63.300,-888.880,0.2327,0.2058,-0.5
17/05/17,18:52:00,4.999,66.800,-888.880,0.2334,0.2044,-0.7
17/05/17,19:52:01,4.428,68.000,-888.880,0.2334,0.2037,-1.0
17/05/17,20:52:02,3.775,75.900,-888.880,0.2327,0.2037,-0.1
17/05/17,21:52:03,3.643,79.200,-888.880,0.2334,0.2037,0.4
17/05/17,22:52:04,2.930,80.300,-888.880,0.2334,0.2037,-0.1
17/05/17,23:52:05,1.425,74.100,-888.880,0.2327,0.2044,-2.7
18/05/17,00:52:06,1.453,66.600,-888.880,0.2327,0.2037,-4.1
18/05/17,01:52:07,1.913,78.100,-888.880,0.2327,0.2037,-1.5
18/05/17,02:52:08,1.643,77.600,-888.880,0.2327,0.2037,-1.8
18/05/17,03:52:09,2.584,76.300,-888.880,0.2327,0.2037,-1.2
18/05/17,04:52:10,0.522,78.700,-888.880,0.2327,0.2029,-2.7
18/05/17,05:52:11,0.660,84.200,-888.880,0.2327,0.2037,-1.7
18/05/17,06:52:12,-0.563,84.200,-888.880,0.2327,0.2037,-2.9
18/05/17,07:52:13,0.907,68.300,-888.880,0.2320,0.2029,-4.3
18/05/17,08:52:14,2.503,57.700,-888.880,0.2320,0.2037,-5.0
18/05/17,09:52:15,4.999,54.200,-888.880,0.2320,0.2029,-3.5
18/05/17,10:52:16,7.015,51.300,-888.880,0.2320,0.2037,-2.3
18/05/17,11:52:17,14.242,47.000,-888.880,0.2313,0.2029,3.1
18/05/17,12:52:18,17.415,40.400,-888.880,0.2313,0.2029,3.8
18/05/17,13:52:19,19.103,36.700,-888.880,0.2313,0.2029,4.0
18/05/17,14:52:20,19.912,36.400,-888.880,0.2313,0.2037,4.6
18/05/17,15:52:21,15.414,40.300,-888.880,0.2313,0.2037,2.0
18/05/17,16:52:22,10.736,50.300,-888.880,0.2320,0.2044,0.8
18/05/17,17:52:23,6.382,62.600,-888.880,0.2320,0.2037,-0.2
18/05/17,18:52:24,4.714,76.600,-888.880,0.2320,0.2029,1.0
18/05/17,19:52:25,4.141,78.900,-888.880,0.2327,0.2022,0.8
18/05/17,20:52:26,3.354,71.800,-888.880,0.2327,0.2015,-1.2
18/05/17,21:52:27,2.182,79.600,-888.880,0.2327,0.2008,-1.0
18/05/17,22:52:28,1.153,83.100,-888.880,0.2320,0.2008,-1.4
18/05/17,23:52:29,3.009,81.500,-888.880,0.2320,0.2008,0.2
19/05/17,00:52:30,2.209,78.600,-888.880,0.2320,0.2008,-1.1
19/05/17,01:52:31,3.485,74.800,-888.880,0.2320,0.2008,-0.6
19/05/17,02:52:32,2.877,76.200,-888.880,0.2320,0.2008,-0.9
19/05/17,03:52:33,4.740,76.600,-888.880,0.2320,0.2008,1.0
19/05/17,04:52:34,4.766,79.400,-888.880,0.2313,0.2008,1.5
19/05/17,05:52:35,4.610,83.800,-888.880,0.2313,0.2008,2.1
19/05/17,06:52:36,4.454,88.800,-888.880,0.2313,0.2008,2.8
19/05/17,07:52:37,5.360,90.000,-888.880,0.2313,0.2008,3.9
19/05/17,08:52:38,6.230,87.700,-888.880,0.2320,0.2008,4.3
19/05/17,09:52:39,6.357,85.400,-888.880,0.2313,0.2008,4.1
19/05/17,10:52:40,7.594,85.200,-888.880,0.2313,0.2008,5.3
19/05/17,11:52:41,8.220,81.300,-888.880,0.2313,0.2008,5.2
19/05/17,12:52:42,6.864,82.800,-888.880,0.2320,0.2015,4.2
19/05/17,13:52:43,5.591,88.800,-888.880,0.2320,0.2008,3.9
19/05/17,14:52:44,5.745,96.900,-888.880,0.2305,0.2008,5.3
19/05/17,15:52:45,5.616,98.300,-888.880,0.2313,0.2029,5.4
19/05/17,16:52:46,5.308,98.700,-888.880,0.2320,0.2044,5.1
19/05/17,17:52:47,4.844,99.000,-888.880,0.2342,0.2066,4.7
19/05/17,18:52:48,5.308,99.400,-888.880,0.2385,0.2102,5.2
19/05/17,19:52:49,4.947,99.500,-888.880,0.2407,0.2131,4.9
19/05/17,20:52:50,5.024,99.700,-888.880,0.2414,0.2153,5.0
19/05/17,21:52:51,5.024,99.800,-888.880,0.2414,0.2175,5.0
19/05/17,22:52:52,3.854,99.600,-888.880,0.2414,0.2196,3.8
19/05/17,23:52:53,3.564,99.200,-888.880,0.2414,0.2218,3.5
20/05/17,00:52:54,4.766,100.000,-888.880,0.2414,0.2225,4.8
20/05/17,01:52:55,4.921,100.000,-888.880,0.2414,0.2233,4.9
20/05/17,02:52:56,4.714,100.000,-888.880,0.2414,0.2240,4.7
20/05/17,03:52:57,4.818,100.000,-888.880,0.2414,0.2247,4.8
20/05/17,04:52:58,4.766,100.000,-888.880,0.2414,0.2269,4.8
20/05/17,05:52:59,4.844,100.000,-888.880,0.2422,0.2327,4.8
20/05/17,06:53:00,4.792,100.000,-888.880,0.2443,0.2422,4.8
20/05/17,07:53:01,4.584,100.000,-888.880,0.2480,0.2509,4.6
20/05/17,08:53:02,5.076,100.000,-888.880,0.2509,0.2538,5.1
20/05/17,09:53:03,5.282,100.000,-888.880,0.2516,0.2538,5.3
20/05/17,10:53:04,7.142,100.000,-888.880,0.2516,0.2538,7.1
20/05/17,11:53:05,8.045,100.000,-888.880,0.2516,0.2530,8.1
20/05/17,12:53:06,7.670,99.800,-888.880,0.2516,0.2523,7.6
20/05/17,13:53:07,7.670,99.500,-888.880,0.2516,0.2509,7.6
20/05/17,14:53:08,5.616,98.600,-888.880,0.2516,0.2501,5.4
20/05/17,15:53:09,11.589,89.300,-888.880,0.2509,0.2494,9.9
20/05/17,16:53:10,5.282,88.200,-888.880,0.2509,0.2480,3.5
20/05/17,17:53:11,5.102,94.500,-888.880,0.2509,0.2480,4.3
20/05/17,18:53:12,4.063,95.400,-888.880,0.2509,0.2465,3.4
20/05/17,19:53:13,3.564,96.900,-888.880,0.2501,0.2458,3.1
20/05/17,20:53:14,1.994,96.400,-888.880,0.2501,0.2443,1.5
20/05/17,21:53:15,1.615,97.500,-888.880,0.2494,0.2443,1.3
20/05/17,22:53:16,1.126,97.000,-888.880,0.2494,0.2436,0.7
20/05/17,23:53:17,-0.591,95.000,-888.880,0.2487,0.2429,-1.3
21/05/17,00:53:18,-0.563,94.400,-888.880,0.2480,0.2422,-1.4
21/05/17,01:53:19,-1.128,92.500,-888.880,0.2480,0.2414,-2.2
21/05/17,02:53:20,-1.015,94.200,-888.880,0.2480,0.2400,-1.8
21/05/17,03:53:21,-1.015,96.100,-888.880,0.2472,0.2400,-1.6
21/05/17,04:53:22,-0.873,95.200,-888.880,0.2472,0.2392,-1.5
21/05/17,05:53:23,-0.760,96.800,-888.880,0.2465,0.2385,-1.2
21/05/17,06:53:24,-0.032,98.900,-888.880,0.2465,0.2378,-0.2
21/05/17,07:53:25,-0.227,99.300,-888.880,0.2458,0.2378,-0.3
21/05/17,08:53:26,0.439,98.800,-888.880,0.2458,0.2378,0.3
21/05/17,09:53:27,2.930,100.000,-888.880,0.2451,0.2378,2.9
21/05/17,10:53:28,6.535,100.000,-888.880,0.2451,0.2378,6.5
21/05/17,11:53:29,9.336,90.400,-888.880,0.2451,0.2385,7.9
21/05/17,12:53:30,11.710,70.100,-888.880,0.2451,0.2385,6.5
21/05/17,13:53:31,12.823,62.700,-888.880,0.2451,0.2385,5.9
21/05/17,14:53:32,16.796,57.600,-888.880,0.2443,0.2385,8.4
21/05/17,15:53:33,8.095,65.100,-888.880,0.2451,0.2378,1.9
21/05/17,16:53:34,6.813,75.700,-888.880,0.2451,0.2378,2.8
21/05/17,17:53:35,3.406,88.100,-888.880,0.2451,0.2371,1.6
21/05/17,18:53:36,2.316,90.900,-888.880,0.2451,0.2363,1.0
21/05/17,19:53:37,-0.004,86.800,-888.880,0.2451,0.2363,-1.9
21/05/17,20:53:38,-1.556,84.000,-888.880,0.2451,0.2349,-3.9
21/05/17,21:53:39,-1.900,84.100,-888.880,0.2443,0.2349,-4.2
