"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832556, SEN S/N: 9818207, LBL: Ambient)","RH, % (LGR S/N: 9832556, SEN S/N: 9818207)","Water Content, m³/m³ (LGR S/N: 9832556, SEN S/N: 9827490, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832556, SEN S/N: 9833762, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832556, SEN S/N: 9818207)"
11/11/15,21:10:49,10.149,100.000,0.2734,0.3104,10.2
11/11/15,22:10:50,10.149,100.000,0.2748,0.3148,10.2
11/11/15,23:10:51,9.879,100.000,0.2756,0.3199,9.9
12/11/15,00:10:52,9.706,100.000,0.2698,0.3155,9.7
12/11/15,01:10:53,9.952,100.000,0.2894,0.3300,10.0
12/11/15,02:10:54,9.977,100.000,0.2814,0.3242,10.0
12/11/15,03:10:55,9.977,100.000,0.2886,0.3337,10.0
12/11/15,04:10:56,9.879,100.000,0.2734,0.3199,9.9
12/11/15,05:10:57,9.952,100.000,0.2683,0.3148,10.0
12/11/15,06:10:58,9.682,100.000,0.2894,0.3235,9.7
12/11/15,07:10:59,10.124,100.000,0.2748,0.3199,10.1
12/11/15,08:11:00,10.785,100.000,0.2676,0.3141,10.8
12/11/15,09:11:01,11.662,100.000,0.2639,0.3104,11.7
12/11/15,10:11:02,10.932,100.000,0.2618,0.3075,10.9
12/11/15,11:11:03,10.222,100.000,0.3090,0.3533,10.2
12/11/15,12:11:04,10.565,100.000,0.2770,0.3250,10.6
12/11/15,13:11:05,12.074,100.000,0.2676,0.3155,12.1
12/11/15,14:11:06,11.321,100.000,0.2639,0.3112,11.3
12/11/15,15:11:07,11.370,100.000,0.2603,0.3082,11.4
12/11/15,16:11:08,10.834,100.000,0.2581,0.3061,10.8
12/11/15,17:11:09,10.907,100.000,0.2639,0.3039,10.9
12/11/15,18:11:10,8.792,100.000,0.3010,0.3467,8.8
12/11/15,19:11:11,8.494,100.000,0.2770,0.3257,8.5
12/11/15,20:11:12,7.895,100.000,0.2705,0.3177,7.9
12/11/15,21:11:13,6.230,100.000,0.2668,0.3141,6.2
12/11/15,22:11:14,6.331,100.000,0.2625,0.3104,6.3
12/11/15,23:11:15,7.519,100.000,0.2618,0.3082,7.5
13/11/15,00:11:16,5.334,100.000,0.2596,0.3068,5.3
13/11/15,01:11:17,4.740,100.000,0.2603,0.3053,4.7
13/11/15,02:11:18,5.514,100.000,0.2610,0.3039,5.5
13/11/15,03:11:19,6.433,100.000,0.2596,0.3024,6.4
13/11/15,04:11:20,7.368,100.000,0.2589,0.3017,7.4
13/11/15,05:11:21,7.920,100.000,0.2567,0.3010,7.9
13/11/15,06:11:22,8.319,100.000,0.2589,0.3010,8.3
13/11/15,07:11:23,9.287,100.000,0.2538,0.2995,9.3
13/11/15,08:11:24,10.394,100.000,0.2567,0.3003,10.4
13/11/15,09:11:25,11.102,100.000,0.2574,0.2995,11.1
13/11/15,10:11:26,10.736,100.000,0.2552,0.2981,10.7
13/11/15,11:11:27,12.823,94.900,0.2509,0.2966,12.0
13/11/15,12:11:28,13.858,81.500,0.2487,0.2944,10.8
13/11/15,13:11:29,16.010,69.100,0.2458,0.2937,10.4
13/11/15,14:11:30,16.153,60.200,0.2443,0.2915,8.4
13/11/15,15:11:31,17.724,63.900,0.2422,0.2901,10.8
13/11/15,16:11:32,13.305,81.300,0.2407,0.2901,10.2
13/11/15,17:11:33,16.106,85.100,0.2407,0.2901,13.6
13/11/15,18:11:34,10.907,82.800,0.2392,0.2901,8.1
13/11/15,19:11:35,8.494,90.400,0.2385,0.2894,7.0
13/11/15,20:11:36,7.066,94.300,0.2385,0.2901,6.2
13/11/15,21:11:37,5.924,96.100,0.2378,0.2894,5.4
13/11/15,22:11:38,5.411,95.800,0.2392,0.2901,4.8
13/11/15,23:11:39,5.360,96.000,0.2378,0.2894,4.8
14/11/15,00:11:40,5.282,95.400,0.2385,0.2894,4.6
14/11/15,01:11:41,4.973,95.400,0.2392,0.2894,4.3
14/11/15,02:11:42,5.154,97.300,0.2385,0.2886,4.8
14/11/15,03:11:43,2.343,90.300,0.2385,0.2886,0.9
14/11/15,04:11:44,1.994,90.200,0.2407,0.2886,0.6
14/11/15,05:11:45,0.107,87.800,0.2429,0.2872,-1.7
14/11/15,06:11:46,0.079,88.600,0.2422,0.2865,-1.6
14/11/15,07:11:47,1.859,91.600,0.2414,0.2850,0.6
14/11/15,08:11:48,5.154,97.700,0.2429,0.2857,4.8
14/11/15,09:11:49,9.287,97.200,0.2436,0.2872,8.9
14/11/15,10:11:50,11.224,93.800,0.2371,0.2850,10.3
14/11/15,11:11:51,15.605,91.300,0.2349,0.2836,14.2
14/11/15,12:11:52,13.137,86.200,0.2327,0.2828,10.9
14/11/15,13:11:53,15.915,90.900,0.2320,0.2821,14.4
14/11/15,14:11:54,20.007,79.400,0.2298,0.2806,16.4
14/11/15,15:11:55,15.318,80.500,0.2291,0.2799,12.0
14/11/15,16:11:56,13.738,80.700,0.2276,0.2792,10.5
14/11/15,17:11:57,12.219,79.900,0.2262,0.2799,8.9
14/11/15,18:11:58,9.928,80.000,0.2254,0.2799,6.6
14/11/15,19:11:59,6.687,83.900,0.2254,0.2799,4.2
14/11/15,20:12:00,5.565,88.800,0.2240,0.2799,3.9
14/11/15,21:12:01,5.257,92.100,0.2247,0.2799,4.1
14/11/15,22:12:02,4.999,94.000,0.2254,0.2792,4.1
14/11/15,23:12:03,4.506,94.200,0.2247,0.2799,3.7
15/11/15,00:12:04,4.376,94.700,0.2254,0.2799,3.6
15/11/15,01:12:05,3.906,94.800,0.2284,0.2799,3.2
15/11/15,02:12:06,3.538,95.200,0.2262,0.2792,2.8
15/11/15,03:12:07,3.854,95.300,0.2284,0.2792,3.2
15/11/15,04:12:08,2.930,95.100,0.2269,0.2785,2.2
15/11/15,05:12:09,3.063,95.600,0.2305,0.2785,2.4
15/11/15,06:12:10,2.717,95.000,0.2305,0.2777,2.0
15/11/15,07:12:11,2.877,95.100,0.2305,0.2770,2.2
15/11/15,08:12:12,4.869,98.300,0.2305,0.2763,4.6
15/11/15,09:12:13,6.990,99.700,0.2291,0.2777,7.0
15/11/15,10:12:14,10.051,98.500,0.2254,0.2770,9.8
15/11/15,11:12:15,14.098,96.400,0.2233,0.2741,13.6
15/11/15,12:12:16,17.415,85.500,0.2218,0.2719,15.0
15/11/15,13:12:17,21.103,80.400,0.2196,0.2705,17.6
15/11/15,14:12:18,23.448,77.400,0.2160,0.2690,19.3
15/11/15,15:12:19,22.729,64.100,0.2131,0.2676,15.6
15/11/15,16:12:20,23.232,69.300,0.2102,0.2661,17.3
15/11/15,17:12:21,21.103,63.100,0.2080,0.2661,13.8
15/11/15,18:12:22,18.033,69.000,0.2058,0.2654,12.3
15/11/15,19:12:23,12.195,70.200,0.2044,0.2654,6.9
15/11/15,20:12:24,6.914,76.000,0.2029,0.2654,3.0
15/11/15,21:12:25,3.591,76.900,0.2022,0.2661,-0.1
15/11/15,22:12:26,2.584,81.300,0.2022,0.2654,-0.3
15/11/15,23:12:27,5.642,89.400,0.2029,0.2661,4.0
16/11/15,00:12:28,3.009,83.100,0.2022,0.2661,0.4
16/11/15,01:12:29,1.886,84.600,0.2037,0.2654,-0.4
16/11/15,02:12:30,1.480,85.800,0.2037,0.2654,-0.6
16/11/15,03:12:31,2.370,89.300,0.2058,0.2654,0.8
16/11/15,04:12:32,3.538,93.600,0.2080,0.2654,2.6
16/11/15,05:12:33,4.402,95.700,0.2066,0.2661,3.8
16/11/15,06:12:34,4.089,95.800,0.2087,0.2661,3.5
16/11/15,07:12:35,5.539,97.900,0.2087,0.2661,5.2
16/11/15,08:12:36,7.720,100.000,0.2087,0.2654,7.7
16/11/15,09:12:37,9.829,98.200,0.2087,0.2647,9.6
16/11/15,10:12:38,11.783,89.400,0.2044,0.2639,10.1
16/11/15,11:12:39,13.906,83.300,0.2022,0.2618,11.1
16/11/15,12:12:40,13.546,76.200,0.1993,0.2603,9.5
16/11/15,13:12:41,18.152,68.800,0.1978,0.2589,12.3
16/11/15,14:12:42,18.509,62.500,0.1949,0.2574,11.2
16/11/15,15:12:43,18.129,56.200,0.1913,0.2552,9.3
16/11/15,16:12:44,18.842,61.700,0.1891,0.2552,11.4
16/11/15,17:12:45,19.341,58.400,0.1877,0.2538,11.0
16/11/15,18:12:46,16.606,67.400,0.1855,0.2538,10.6
16/11/15,19:12:47,13.930,75.400,0.1848,0.2538,9.7
16/11/15,20:12:48,9.558,81.200,0.1833,0.2538,6.5
16/11/15,21:12:49,6.433,80.300,0.1826,0.2545,3.3
16/11/15,22:12:50,3.749,80.200,0.1826,0.2545,0.7
16/11/15,23:12:51,4.011,85.300,0.1833,0.2545,1.8
17/11/15,00:12:52,4.480,87.900,0.1833,0.2545,2.7
17/11/15,01:12:53,4.220,90.500,0.1833,0.2545,2.8
17/11/15,02:12:54,2.557,85.100,0.1840,0.2545,0.3
17/11/15,03:12:55,2.316,87.500,0.1848,0.2545,0.5
17/11/15,04:12:56,4.895,95.100,0.1877,0.2545,4.2
17/11/15,05:12:57,5.821,96.400,0.1862,0.2545,5.3
17/11/15,06:12:58,6.382,94.500,0.1855,0.2545,5.6
17/11/15,07:12:59,7.091,91.700,0.1862,0.2545,5.8
17/11/15,08:13:00,8.717,90.300,0.1855,0.2538,7.2
17/11/15,09:13:01,10.492,85.700,0.1848,0.2530,8.2
17/11/15,10:13:02,12.001,82.200,0.1840,0.2523,9.1
17/11/15,11:13:03,11.929,83.700,0.1826,0.2523,9.3
17/11/15,12:13:04,12.050,82.300,0.1819,0.2516,9.1
17/11/15,13:13:05,16.558,78.500,0.1804,0.2509,12.8
17/11/15,14:13:06,15.891,74.600,0.1782,0.2494,11.4
17/11/15,15:13:07,18.343,69.900,0.1761,0.2472,12.8
17/11/15,16:13:08,16.034,67.500,0.1739,0.2458,10.0
17/11/15,17:13:09,16.606,71.600,0.1717,0.2458,11.5
17/11/15,18:13:10,15.008,67.900,0.1710,0.2451,9.1
17/11/15,19:13:11,12.727,74.900,0.1702,0.2451,8.4
17/11/15,20:13:12,10.001,81.500,0.1688,0.2458,7.0
17/11/15,21:13:13,9.188,85.800,0.1688,0.2458,6.9
17/11/15,22:13:14,8.916,84.500,0.1688,0.2458,6.5
17/11/15,23:13:15,8.568,85.700,0.1695,0.2458,6.3
18/11/15,00:13:16,9.040,82.300,0.1688,0.2458,6.2
18/11/15,01:13:17,9.040,78.200,0.1688,0.2458,5.5
18/11/15,02:13:18,8.643,79.500,0.1695,0.2458,5.3
18/11/15,03:13:19,8.369,79.200,0.1688,0.2458,5.0
18/11/15,04:13:20,8.742,72.400,0.1702,0.2451,4.1
18/11/15,05:13:21,9.336,64.600,0.1695,0.2458,3.0
18/11/15,06:13:22,10.222,62.700,0.1688,0.2451,3.4
18/11/15,07:13:23,10.858,64.200,0.1695,0.2451,4.4
18/11/15,08:13:24,12.534,58.200,0.1681,0.2436,4.6
18/11/15,09:13:25,14.170,57.900,0.1673,0.2429,6.0
18/11/15,10:13:26,15.700,54.000,0.1652,0.2414,6.4
18/11/15,11:13:27,17.058,52.500,0.1630,0.2392,7.3
18/11/15,12:13:28,19.199,51.100,0.1615,0.2371,8.9
18/11/15,13:13:29,20.936,49.900,0.1594,0.2342,10.1
18/11/15,14:13:30,22.537,46.400,0.1572,0.2320,10.5
18/11/15,15:13:31,22.561,40.000,0.1528,0.2298,8.3
18/11/15,16:13:32,22.154,37.800,0.1499,0.2284,7.1
18/11/15,17:13:33,19.817,33.700,0.1470,0.2269,3.4
18/11/15,18:13:34,16.820,34.000,0.1456,0.2262,0.9
18/11/15,19:13:35,12.606,39.300,0.1448,0.2262,-0.9
18/11/15,20:13:36,10.590,46.600,0.1441,0.2254,-0.4
18/11/15,21:13:37,10.565,50.900,0.1441,0.2254,0.8
18/11/15,22:13:38,10.858,52.800,0.1441,0.2254,1.6
18/11/15,23:13:39,11.224,47.700,0.1441,0.2254,0.5
19/11/15,00:13:40,10.907,49.100,0.1441,0.2254,0.7
19/11/15,01:13:41,11.832,51.800,0.1441,0.2262,2.3
19/11/15,02:13:42,14.074,50.100,0.1441,0.2262,3.9
19/11/15,03:13:43,11.662,65.200,0.1434,0.2262,5.4
19/11/15,04:13:44,11.807,73.400,0.1434,0.2254,7.2
19/11/15,05:13:45,11.904,68.800,0.1434,0.2262,6.4
19/11/15,06:13:46,10.565,68.100,0.1434,0.2262,4.9
19/11/15,07:13:47,11.175,71.200,0.1434,0.2262,6.2
19/11/15,08:13:48,13.137,74.800,0.1434,0.2247,8.8
19/11/15,09:13:49,16.820,68.700,0.1426,0.2240,11.1
19/11/15,10:13:50,19.151,62.800,0.1426,0.2233,11.9
19/11/15,11:13:51,21.294,55.400,0.1412,0.2211,12.0
19/11/15,12:13:52,23.713,50.400,0.1390,0.2182,12.8
19/11/15,13:13:53,24.026,48.400,0.1368,0.2160,12.5
19/11/15,14:13:54,25.307,48.800,0.1347,0.2138,13.8
19/11/15,15:13:55,25.113,49.700,0.1318,0.2116,13.9
19/11/15,16:13:56,24.050,51.800,0.1296,0.2102,13.5
19/11/15,17:13:57,23.857,52.600,0.1281,0.2087,13.6
19/11/15,18:13:58,20.746,54.300,0.1267,0.2087,11.2
19/11/15,19:13:59,17.582,62.300,0.1259,0.2080,10.3
19/11/15,20:14:00,14.888,65.600,0.1252,0.2080,8.5
19/11/15,21:14:01,13.642,71.600,0.1252,0.2080,8.6
19/11/15,22:14:02,11.516,76.500,0.1252,0.2087,7.5
19/11/15,23:14:03,10.075,82.300,0.1238,0.2095,7.2
20/11/15,00:14:04,9.608,85.700,0.1245,0.2102,7.3
20/11/15,01:14:05,10.736,92.700,0.1238,0.2102,9.6
20/11/15,02:14:06,11.297,93.400,0.1245,0.2102,10.3
20/11/15,03:14:07,11.759,91.300,0.1245,0.2102,10.4
20/11/15,04:14:08,12.727,87.200,0.1245,0.2102,10.7
20/11/15,05:14:09,12.558,82.500,0.1245,0.2095,9.7
20/11/15,06:14:10,12.268,82.000,0.1245,0.2102,9.3
20/11/15,07:14:11,13.810,78.300,0.1245,0.2087,10.1
20/11/15,08:14:12,15.055,70.900,0.1223,-0.4006,9.8
20/11/15,09:14:13,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,10:14:14,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,11:14:15,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,12:14:16,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,13:14:17,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,14:14:18,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,15:14:19,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,16:14:20,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,17:14:21,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,18:14:22,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,19:14:23,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,20:14:24,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,21:14:25,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,22:14:26,537.327,1.000,-0.4006,-0.4006,177.1
20/11/15,23:14:27,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,00:14:28,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,01:14:29,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,02:14:30,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,03:14:31,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,04:14:32,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,05:14:33,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,06:14:34,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,07:14:35,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,08:14:36,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,09:14:37,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,10:14:38,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,11:14:39,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,12:14:40,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,13:14:41,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,14:14:42,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,15:14:43,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,16:14:44,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,17:14:45,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,18:14:46,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,19:14:47,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,20:14:48,537.327,25.500,-0.4006,-0.4006,378.9
21/11/15,21:14:49,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,22:14:50,537.327,1.000,-0.4006,-0.4006,177.1
21/11/15,23:14:51,537.327,1.000,-0.4006,-0.3985,177.1
