"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832563, SEN S/N: 9818213, LBL: Ambient)","RH, % (LGR S/N: 9832563, SEN S/N: 9818213)","Temp, °C (LGR S/N: 9832563, SEN S/N: 9824750, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832563, SEN S/N: 9827499, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832563, SEN S/N: 9833754, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832563, SEN S/N: 9818213)"
26/10/15,19:04:24,6.636,92.400,10.761,0.2560,0.2385,5.5
26/10/15,20:04:25,5.693,93.900,10.124,0.2560,0.2378,4.8
26/10/15,21:04:26,5.308,95.300,9.583,0.2552,0.2371,4.6
26/10/15,22:04:27,4.688,96.100,9.139,0.2552,0.2371,4.1
26/10/15,23:04:28,4.089,96.300,8.742,0.2552,0.2363,3.6
27/10/15,00:04:29,3.670,96.800,8.369,0.2545,0.2356,3.2
27/10/15,01:04:30,3.617,97.300,8.020,0.2545,0.2356,3.2
27/10/15,02:04:31,3.406,97.400,7.745,0.2545,0.2356,3.0
27/10/15,03:04:32,2.850,97.400,7.494,0.2538,0.2349,2.5
27/10/15,04:04:33,2.262,97.300,7.217,0.2538,0.2349,1.9
27/10/15,05:04:34,1.778,96.800,6.914,0.2538,0.2349,1.3
27/10/15,06:04:35,1.262,96.300,6.585,0.2538,0.2342,0.7
27/10/15,07:04:36,1.180,96.200,6.306,0.2538,0.2349,0.6
27/10/15,08:04:37,2.450,95.500,6.128,0.2530,0.2342,1.8
27/10/15,09:04:38,7.192,91.300,6.230,0.2530,0.2342,5.9
27/10/15,10:04:39,12.364,75.600,7.217,0.2530,0.2342,8.2
27/10/15,11:04:40,15.819,64.600,8.319,0.2530,0.2342,9.2
27/10/15,12:04:41,17.891,59.800,9.361,0.2523,0.2334,10.0
27/10/15,13:04:42,23.112,52.200,10.590,0.2516,0.2334,12.8
27/10/15,14:04:43,24.774,45.200,11.904,0.2523,0.2327,12.1
27/10/15,15:04:44,22.896,45.700,13.329,0.2516,0.2313,10.6
27/10/15,16:04:45,19.413,47.600,14.529,0.2516,0.2298,8.0
27/10/15,17:04:46,16.415,52.900,14.553,0.2509,0.2284,6.8
27/10/15,18:04:47,12.823,60.100,13.714,0.2516,0.2269,5.3
27/10/15,19:04:48,8.990,69.000,12.751,0.2509,0.2262,3.6
27/10/15,20:04:49,3.801,74.500,11.637,0.2509,0.2254,-0.3
27/10/15,21:04:50,1.994,75.700,10.320,0.2501,0.2247,-1.8
27/10/15,22:04:51,-0.451,74.900,9.213,0.2501,0.2240,-4.4
27/10/15,23:04:52,-2.160,73.400,8.220,0.2501,0.2233,-6.3
28/10/15,00:04:53,-1.270,79.000,7.393,0.2494,0.2225,-4.4
28/10/15,01:04:54,-0.732,82.500,6.864,0.2494,0.2225,-3.3
28/10/15,02:04:55,-1.900,78.900,6.433,0.2494,0.2225,-5.1
28/10/15,03:04:56,-3.807,76.100,5.949,0.2494,0.2218,-7.4
28/10/15,04:04:57,-4.408,75.400,5.334,0.2494,0.2218,-8.1
28/10/15,05:04:58,-5.295,75.700,4.766,0.2494,0.2218,-8.9
28/10/15,06:04:59,-5.172,75.300,4.324,0.2487,0.2218,-8.9
28/10/15,07:05:00,-0.817,84.400,4.011,0.2480,0.2211,-3.1
28/10/15,08:05:01,7.770,91.100,4.272,0.2480,0.2204,6.4
28/10/15,09:05:02,14.337,65.400,5.539,0.2472,0.2211,7.9
28/10/15,10:05:03,18.580,51.100,7.619,0.2465,0.2211,8.3
28/10/15,11:05:04,21.772,47.200,9.089,0.2465,0.2211,10.0
28/10/15,12:05:05,23.617,45.700,10.443,0.2465,0.2211,11.2
28/10/15,13:05:06,29.190,38.900,11.832,0.2472,0.2204,13.8
28/10/15,14:05:07,30.192,34.900,13.233,0.2472,0.2196,13.0
28/10/15,15:05:08,28.320,36.500,14.792,0.2458,0.2175,12.0
28/10/15,16:05:09,16.487,44.400,15.533,0.2465,0.2160,4.3
28/10/15,17:05:10,14.673,56.500,14.457,0.2458,0.2153,6.1
28/10/15,18:05:11,11.904,63.300,13.497,0.2451,0.2146,5.2
28/10/15,19:05:12,10.173,72.300,12.582,0.2451,0.2138,5.4
28/10/15,20:05:13,6.763,76.000,11.686,0.2451,0.2124,2.8
28/10/15,21:05:14,4.272,79.500,10.687,0.2451,0.2116,1.0
28/10/15,22:05:15,3.932,83.000,9.805,0.2443,0.2116,1.3
28/10/15,23:05:16,2.477,81.600,9.114,0.2443,0.2109,-0.3
29/10/15,00:05:17,1.724,82.000,8.469,0.2443,0.2102,-1.0
29/10/15,01:05:18,1.588,83.700,7.920,0.2443,0.2102,-0.9
29/10/15,02:05:19,1.044,83.600,7.444,0.2436,0.2095,-1.4
29/10/15,03:05:20,1.017,86.000,7.041,0.2436,0.2102,-1.1
29/10/15,04:05:21,0.218,83.500,6.661,0.2436,0.2102,-2.2
29/10/15,05:05:22,0.163,85.100,6.331,0.2436,0.2095,-2.0
29/10/15,06:05:23,0.301,84.900,6.051,0.2429,0.2095,-1.9
29/10/15,07:05:24,2.797,89.100,5.821,0.2436,0.2087,1.2
29/10/15,08:05:25,10.418,90.600,6.153,0.2429,0.2087,9.0
29/10/15,09:05:26,15.724,64.600,7.242,0.2422,0.2095,9.1
29/10/15,10:05:27,18.057,55.100,8.941,0.2422,0.2095,8.9
29/10/15,11:05:28,20.460,52.200,10.124,0.2414,0.2087,10.3
29/10/15,12:05:29,15.175,55.700,10.810,0.2414,0.2087,6.4
29/10/15,13:05:30,26.598,54.100,11.224,0.2414,0.2080,16.6
29/10/15,14:05:31,14.840,49.600,12.437,0.2414,0.2080,4.4
29/10/15,15:05:32,15.986,57.200,12.268,0.2414,0.2066,7.5
29/10/15,16:05:33,13.570,58.200,12.582,0.2414,0.2058,5.5
29/10/15,17:05:34,12.558,69.500,11.977,0.2414,0.2051,7.1
29/10/15,18:05:35,12.219,70.100,11.589,0.2414,0.2051,6.9
29/10/15,19:05:36,11.029,76.800,11.273,0.2407,0.2044,7.1
29/10/15,20:05:37,7.393,80.800,10.834,0.2407,0.2044,4.3
29/10/15,21:05:38,5.693,84.400,10.100,0.2407,0.2037,3.3
29/10/15,22:05:39,2.316,80.000,9.336,0.2407,0.2037,-0.8
29/10/15,23:05:40,2.477,84.600,8.568,0.2400,0.2029,0.1
30/10/15,00:05:41,2.903,87.100,8.045,0.2400,0.2029,1.0
30/10/15,01:05:42,1.371,83.600,7.619,0.2400,0.2022,-1.1
30/10/15,02:05:43,1.453,87.200,7.217,0.2400,0.2022,-0.4
30/10/15,03:05:44,0.770,84.100,6.889,0.2400,0.2022,-1.6
30/10/15,04:05:45,1.099,87.200,6.560,0.2400,0.2022,-0.8
30/10/15,05:05:46,2.503,91.200,6.331,0.2400,0.2015,1.2
30/10/15,06:05:47,2.717,93.100,6.255,0.2400,0.2015,1.7
30/10/15,07:05:48,6.585,95.100,6.255,0.2400,0.2022,5.9
30/10/15,08:05:49,9.879,84.300,6.763,0.2400,0.2022,7.4
30/10/15,09:05:50,12.558,73.200,7.594,0.2392,0.2022,7.9
30/10/15,10:05:51,15.724,64.400,8.742,0.2385,0.2015,9.0
30/10/15,11:05:52,17.153,58.500,9.657,0.2378,0.2008,9.0
30/10/15,12:05:53,17.558,57.500,10.467,0.2378,0.2008,9.1
30/10/15,13:05:54,19.056,56.900,11.224,0.2371,0.2000,10.3
30/10/15,14:05:55,22.753,49.700,12.268,0.2371,0.1993,11.7
30/10/15,15:05:56,21.175,48.300,13.377,0.2371,0.1978,9.8
30/10/15,16:05:57,18.105,53.900,14.050,0.2363,0.1964,8.6
30/10/15,17:05:58,15.294,60.200,13.714,0.2363,0.1957,7.6
30/10/15,18:05:59,14.553,63.800,13.185,0.2363,0.1949,7.8
30/10/15,19:06:00,13.449,68.800,12.775,0.2356,0.1949,7.8
30/10/15,20:06:01,9.485,78.100,12.171,0.2356,0.1949,5.9
30/10/15,21:06:02,6.281,80.900,11.248,0.2363,0.1942,3.3
30/10/15,22:06:03,5.847,86.000,10.394,0.2363,0.1928,3.7
30/10/15,23:06:04,5.411,87.500,9.756,0.2363,0.1928,3.5
31/10/15,00:06:05,4.714,88.400,9.238,0.2356,0.1928,3.0
31/10/15,01:06:06,8.319,97.700,8.965,0.2356,0.1920,8.0
31/10/15,02:06:07,8.668,96.500,9.114,0.2356,0.1920,8.2
31/10/15,03:06:08,9.089,96.500,9.188,0.2356,0.1928,8.6
31/10/15,04:06:09,8.767,96.600,9.238,0.2356,0.1928,8.3
31/10/15,05:06:10,8.618,98.400,9.238,0.2356,0.1928,8.4
31/10/15,06:06:11,8.494,99.800,9.188,0.2356,0.1928,8.5
31/10/15,07:06:12,8.369,99.900,9.163,0.2356,0.1928,8.4
31/10/15,08:06:13,7.945,99.800,9.114,0.2349,0.1935,7.9
31/10/15,09:06:14,8.020,100.000,8.990,0.2560,0.1949,8.0
31/10/15,10:06:15,8.717,100.000,8.941,0.2625,0.2058,8.7
31/10/15,11:06:16,9.928,100.000,9.040,0.2690,0.2167,9.9
31/10/15,12:06:17,8.643,100.000,9.312,0.2748,0.2276,8.7
31/10/15,13:06:18,8.941,100.000,9.287,0.2865,0.2414,9.0
31/10/15,14:06:19,10.761,100.000,9.386,0.2865,0.2516,10.8
31/10/15,15:06:20,9.854,100.000,9.928,0.2843,0.2567,9.9
31/10/15,16:06:21,8.792,100.000,10.271,0.2828,0.2603,8.8
31/10/15,17:06:22,9.336,100.000,10.149,0.2843,0.2647,9.3
31/10/15,18:06:23,8.742,100.000,10.051,0.2843,0.2661,8.8
31/10/15,19:06:24,8.145,100.000,9.829,0.2828,0.2661,8.2
31/10/15,20:06:25,8.220,100.000,9.509,0.2806,0.2661,8.2
31/10/15,21:06:26,7.970,100.000,9.287,0.2792,0.2661,8.0
31/10/15,22:06:27,8.020,100.000,9.089,0.2785,0.2661,8.0
31/10/15,23:06:28,7.945,100.000,8.965,0.2777,0.2661,8.0
01/11/15,00:06:29,7.920,100.000,8.866,0.2770,0.2661,7.9
01/11/15,01:06:30,8.220,100.000,8.817,0.2756,0.2654,8.2
01/11/15,02:06:31,7.995,100.000,8.792,0.2756,0.2661,8.0
01/11/15,03:06:32,7.820,100.000,8.742,0.2748,0.2654,7.8
01/11/15,04:06:33,7.720,100.000,8.668,0.2734,0.2654,7.7
01/11/15,05:06:34,7.594,100.000,8.593,0.2734,0.2647,7.6
01/11/15,06:06:35,7.619,100.000,8.519,0.2727,0.2654,7.6
01/11/15,07:06:36,7.970,100.000,8.494,0.2727,0.2647,8.0
01/11/15,08:06:37,9.805,100.000,8.568,0.2719,0.2647,9.8
01/11/15,09:06:38,9.780,100.000,9.015,0.2719,0.2647,9.8
01/11/15,10:06:39,8.866,100.000,9.435,0.2712,0.2647,8.9
01/11/15,11:06:40,10.541,100.000,9.485,0.2727,0.2763,10.6
01/11/15,12:06:41,10.443,100.000,9.928,0.2763,0.2777,10.5
01/11/15,13:06:42,12.871,99.600,10.173,0.2777,0.2777,12.8
01/11/15,14:06:43,14.361,96.200,10.907,0.2777,0.2777,13.8
01/11/15,15:06:44,11.516,94.800,11.589,0.2777,0.2777,10.7
01/11/15,16:06:45,10.785,100.000,11.297,0.2763,0.2763,10.8
01/11/15,17:06:46,10.443,100.000,10.883,0.2763,0.2828,10.5
01/11/15,18:06:47,9.879,100.000,10.565,0.3068,0.3097,9.9
01/11/15,19:06:48,8.817,100.000,10.296,0.3388,0.3373,8.8
01/11/15,20:06:49,8.767,100.000,9.952,0.3257,0.3228,8.8
01/11/15,21:06:50,7.995,100.000,9.706,0.3126,0.3090,8.0
01/11/15,22:06:51,7.619,100.000,9.410,0.3046,0.3017,7.6
01/11/15,23:06:52,7.895,100.000,9.188,0.3003,0.2974,7.9
02/11/15,00:06:53,8.295,100.000,9.064,0.2959,0.2944,8.3
02/11/15,01:06:54,8.593,100.000,9.040,0.2952,0.3003,8.6
02/11/15,02:06:55,8.593,100.000,9.040,0.3053,0.3119,8.6
02/11/15,03:06:56,8.593,100.000,9.040,0.3024,0.3075,8.6
02/11/15,04:06:57,8.319,100.000,9.015,0.3003,0.3061,8.3
02/11/15,05:06:58,8.220,100.000,8.941,0.3010,0.3061,8.2
02/11/15,06:06:59,8.220,100.000,8.866,0.3097,0.3170,8.2
02/11/15,07:07:00,8.369,100.000,8.841,0.3061,0.3104,8.4
02/11/15,08:07:01,9.952,100.000,8.965,0.3017,0.3046,10.0
02/11/15,09:07:02,10.761,100.000,9.312,0.2988,0.3010,10.8
02/11/15,10:07:03,10.492,99.800,9.854,0.2966,0.2981,10.5
02/11/15,11:07:04,14.290,95.200,10.467,0.2944,0.2966,13.5
02/11/15,12:07:05,13.016,88.400,11.467,0.2923,0.2930,11.2
02/11/15,13:07:06,12.630,87.000,11.807,0.2908,0.2923,10.5
02/11/15,14:07:07,17.106,79.400,12.050,0.2894,0.2901,13.5
02/11/15,15:07:08,11.370,83.800,12.606,0.2879,0.2879,8.7
02/11/15,16:07:09,10.198,98.200,12.147,0.2872,0.2908,9.9
02/11/15,17:07:10,10.320,97.400,11.710,0.2872,0.2901,9.9
02/11/15,18:07:11,10.124,97.100,11.419,0.2865,0.2886,9.7
02/11/15,19:07:12,9.361,97.200,11.078,0.2857,0.2872,8.9
02/11/15,20:07:13,8.742,98.200,10.687,0.2850,0.2865,8.5
02/11/15,21:07:14,8.220,99.500,10.320,0.2843,0.2850,8.2
02/11/15,22:07:15,7.594,99.500,9.977,0.2836,0.2843,7.5
02/11/15,23:07:16,7.368,98.800,9.657,0.2828,0.2836,7.2
03/11/15,00:07:17,7.116,98.400,9.361,0.2821,0.2821,6.9
03/11/15,01:07:18,6.382,97.300,9.114,0.2814,0.2814,6.0
03/11/15,02:07:19,6.433,97.600,8.817,0.2806,0.2814,6.1
03/11/15,03:07:20,4.584,95.100,8.543,0.2806,0.2806,3.9
03/11/15,04:07:21,5.693,99.100,8.170,0.2799,0.2806,5.6
03/11/15,05:07:22,3.801,94.500,7.970,0.2792,0.2792,3.0
03/11/15,06:07:23,3.274,93.700,7.544,0.2777,0.2785,2.4
03/11/15,07:07:24,5.821,98.400,7.192,0.2777,0.2777,5.6
03/11/15,08:07:25,8.965,98.400,7.419,0.2770,0.2785,8.7
03/11/15,09:07:26,10.858,90.800,8.120,0.2770,0.2785,9.4
03/11/15,10:07:27,13.810,81.600,9.262,0.2763,0.2777,10.7
03/11/15,11:07:28,15.294,74.400,10.100,0.2763,0.2770,10.8
03/11/15,12:07:29,15.819,71.600,11.029,0.2756,0.2770,10.7
03/11/15,13:07:30,19.888,63.800,11.929,0.2756,0.2763,12.8
03/11/15,14:07:31,22.513,59.200,13.064,0.2756,0.2756,14.2
03/11/15,15:07:32,18.771,63.300,14.194,0.2756,0.2734,11.7
03/11/15,16:07:33,18.509,66.800,14.266,0.2756,0.2727,12.2
03/11/15,17:07:34,15.772,65.900,14.314,0.2741,0.2712,9.4
03/11/15,18:07:35,12.678,72.800,13.810,0.2748,0.2698,7.9
03/11/15,19:07:36,10.541,83.500,12.920,0.2741,0.2683,7.9
03/11/15,20:07:37,9.460,88.200,12.050,0.2741,0.2683,7.6
03/11/15,21:07:38,8.916,92.900,11.346,0.2734,0.2683,7.8
03/11/15,22:07:39,9.015,97.000,10.932,0.2727,0.2668,8.6
03/11/15,23:07:40,8.817,97.500,10.663,0.2727,0.2661,8.5
04/11/15,00:07:41,8.543,98.000,10.443,0.2727,0.2661,8.3
04/11/15,01:07:42,8.568,98.400,10.222,0.2719,0.2654,8.3
04/11/15,02:07:43,8.220,97.900,10.051,0.2719,0.2647,7.9
04/11/15,03:07:44,8.344,98.300,9.854,0.2712,0.2647,8.1
04/11/15,04:07:45,8.220,98.800,9.731,0.2712,0.2647,8.1
04/11/15,05:07:46,8.245,99.000,9.608,0.2705,0.2639,8.1
04/11/15,06:07:47,6.000,95.400,9.460,0.2705,0.2639,5.3
04/11/15,07:07:48,8.817,97.800,9.064,0.2698,0.2632,8.5
04/11/15,08:07:49,11.467,97.500,9.262,0.2698,0.2632,11.1
04/11/15,09:07:50,14.146,87.900,9.977,0.2690,0.2632,12.2
04/11/15,10:07:51,17.272,78.000,11.151,0.2676,0.2625,13.4
04/11/15,11:07:52,18.366,75.200,11.929,0.2676,0.2618,13.9
04/11/15,12:07:53,18.200,72.000,12.775,0.2683,0.2603,13.1
04/11/15,13:07:54,19.960,68.700,13.353,0.2676,0.2603,14.1
04/11/15,14:07:55,21.939,60.600,14.002,0.2676,0.2589,14.0
04/11/15,15:07:56,17.748,63.200,14.888,0.2668,0.2567,10.7
04/11/15,16:07:57,17.011,74.300,14.721,0.2668,0.2552,12.4
04/11/15,17:07:58,15.342,76.200,14.337,0.2668,0.2545,11.2
04/11/15,18:07:59,15.103,79.900,13.978,0.2661,0.2538,11.7
04/11/15,19:08:00,13.233,86.100,13.570,0.2668,0.2530,11.0
04/11/15,20:08:01,12.219,92.700,13.016,0.2661,0.2523,11.1
04/11/15,21:08:02,11.200,98.100,12.558,0.2647,0.2509,10.9
04/11/15,22:08:03,11.005,99.200,12.147,0.2639,0.2501,10.9
04/11/15,23:08:04,10.810,99.700,11.856,0.2639,0.2501,10.8
05/11/15,00:08:05,10.345,99.900,11.613,0.2639,0.2501,10.3
05/11/15,01:08:06,10.001,100.000,11.346,0.2639,0.2501,10.0
05/11/15,02:08:07,9.657,100.000,11.102,0.2632,0.2501,9.7
05/11/15,03:08:08,9.558,100.000,10.834,0.2632,0.2501,9.6
05/11/15,04:08:09,9.386,100.000,10.663,0.2632,0.2494,9.4
05/11/15,05:08:10,9.410,100.000,10.492,0.2610,0.2494,9.4
05/11/15,06:08:11,9.756,100.000,10.394,0.2610,0.2494,9.8
05/11/15,07:08:12,9.977,100.000,10.394,0.2596,0.2487,10.0
05/11/15,08:08:13,10.124,100.000,10.443,0.2596,0.2494,10.1
05/11/15,09:08:14,10.075,100.000,10.443,0.2581,0.2501,10.1
05/11/15,10:08:15,10.932,100.000,10.516,0.2574,0.2538,10.9
05/11/15,11:08:16,11.248,100.000,10.712,0.2581,0.2589,11.3
05/11/15,12:08:17,11.637,100.000,11.005,0.2581,0.2668,11.7
05/11/15,13:08:18,11.880,100.000,11.273,0.2661,0.2814,11.9
05/11/15,14:08:19,12.485,100.000,11.589,0.2828,0.2937,12.5
05/11/15,15:08:20,11.856,100.000,12.025,0.2908,0.3082,11.9
05/11/15,16:08:21,11.783,100.000,12.025,0.3061,0.3170,11.8
05/11/15,17:08:22,10.932,100.000,11.929,0.3155,0.3271,10.9
05/11/15,18:08:23,10.467,100.000,11.734,0.3220,0.3220,10.5
05/11/15,19:08:24,9.829,100.000,11.516,0.3141,0.3126,9.8
05/11/15,20:08:25,9.312,100.000,11.200,0.3082,0.3068,9.3
05/11/15,21:08:26,9.015,100.000,10.834,0.3046,0.3024,9.0
05/11/15,22:08:27,9.312,100.000,10.614,0.3017,0.3032,9.3
05/11/15,23:08:28,9.139,100.000,10.467,0.3206,0.3300,9.1
06/11/15,00:08:29,8.419,100.000,10.296,0.3206,0.3220,8.4
06/11/15,01:08:30,8.419,100.000,10.075,0.3133,0.3133,8.4
06/11/15,02:08:31,8.543,100.000,9.928,0.3090,0.3082,8.6
06/11/15,03:08:32,8.469,100.000,9.829,0.3053,0.3046,8.5
06/11/15,04:08:33,8.469,100.000,9.756,0.3024,0.3017,8.5
06/11/15,05:08:34,8.494,100.000,9.682,0.2995,0.2995,8.5
06/11/15,06:08:35,8.070,100.000,9.608,0.2974,0.2974,8.1
06/11/15,07:08:36,8.568,100.000,9.509,0.2952,0.2959,8.6
06/11/15,08:08:37,9.336,100.000,9.558,0.2937,0.2944,9.3
06/11/15,09:08:38,10.883,100.000,9.879,0.2923,0.2937,10.9
06/11/15,10:08:39,12.727,100.000,10.541,0.2915,0.2930,12.7
06/11/15,11:08:40,12.799,98.700,11.370,0.2908,0.2923,12.6
06/11/15,12:08:41,15.963,92.800,12.050,0.2894,0.2908,14.8
06/11/15,13:08:42,16.844,94.300,12.751,0.2886,0.2915,15.9
06/11/15,14:08:43,14.146,91.200,13.209,0.2879,0.2908,12.7
06/11/15,15:08:44,14.936,85.300,13.762,0.2872,0.2894,12.5
06/11/15,16:08:45,13.185,89.000,13.858,0.2872,0.2879,11.4
06/11/15,17:08:46,11.953,98.500,13.305,0.2857,0.2886,11.7
06/11/15,18:08:47,11.783,99.300,12.871,0.2850,0.2879,11.7
06/11/15,19:08:48,10.516,99.600,12.485,0.2850,0.2872,10.5
06/11/15,20:08:49,9.952,100.000,12.001,0.2843,0.2857,10.0
06/11/15,21:08:50,9.163,99.300,11.613,0.2843,0.2850,9.1
06/11/15,22:08:51,6.255,93.500,11.102,0.2836,0.2843,5.3
06/11/15,23:08:52,4.818,91.400,10.320,0.2828,0.2828,3.5
07/11/15,00:08:53,3.617,89.800,9.583,0.2821,0.2821,2.1
07/11/15,01:08:54,4.011,92.900,8.941,0.2814,0.2806,3.0
07/11/15,02:08:55,4.220,94.300,8.494,0.2806,0.2806,3.4
07/11/15,03:08:56,4.714,95.700,8.220,0.2799,0.2799,4.1
07/11/15,04:08:57,4.844,96.300,8.045,0.2806,0.2799,4.3
07/11/15,05:08:58,4.141,95.800,7.895,0.2792,0.2792,3.5
07/11/15,06:08:59,3.749,94.500,7.619,0.2785,0.2785,2.9
07/11/15,07:09:00,6.535,98.100,7.444,0.2777,0.2777,6.3
07/11/15,08:09:01,8.618,96.300,7.820,0.2777,0.2777,8.1
07/11/15,09:09:02,13.257,90.700,8.593,0.2777,0.2785,11.8
07/11/15,10:09:03,17.415,78.500,10.198,0.2770,0.2777,13.7
07/11/15,11:09:04,20.365,72.000,11.565,0.2770,0.2777,15.2
07/11/15,12:09:05,20.484,67.900,12.896,0.2777,0.2770,14.4
07/11/15,13:09:06,19.103,64.000,13.882,0.2785,0.2763,12.2
07/11/15,14:09:07,24.122,67.500,14.218,0.2777,0.2763,17.8
07/11/15,15:09:08,23.978,59.000,15.414,0.2777,0.2741,15.5
07/11/15,16:09:09,20.650,55.000,16.534,0.2770,0.2727,11.3
07/11/15,17:09:10,18.699,60.800,16.296,0.2770,0.2712,11.0
07/11/15,18:09:11,15.294,65.300,15.438,0.2763,0.2698,8.8
07/11/15,19:09:12,11.053,65.500,14.409,0.2763,0.2683,4.8
07/11/15,20:09:13,7.569,80.500,13.088,0.2763,0.2683,4.4
07/11/15,21:09:14,5.308,87.100,11.807,0.2756,0.2668,3.3
07/11/15,22:09:15,4.246,88.900,10.785,0.2748,0.2668,2.6
07/11/15,23:09:16,3.985,90.800,9.977,0.2734,0.2654,2.6
08/11/15,00:09:17,3.932,90.600,9.386,0.2727,0.2647,2.5
08/11/15,01:09:18,4.011,89.700,8.941,0.2719,0.2639,2.5
08/11/15,02:09:19,2.610,86.500,8.543,0.2719,0.2639,0.6
08/11/15,03:09:20,1.371,81.400,7.995,0.2712,0.2632,-1.5
08/11/15,04:09:21,1.071,82.700,7.469,0.2712,0.2632,-1.5
08/11/15,05:09:22,1.724,85.800,7.066,0.2705,0.2632,-0.4
08/11/15,06:09:23,2.423,89.100,6.813,0.2698,0.2625,0.8
08/11/15,07:09:24,7.645,90.800,6.864,0.2698,0.2618,6.2
