"Date Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
05/04/11 12:00:00,7.720,8.045,6.281,6.306
05/04/11 13:00:00,10.736,10.051,7.192,6.535
05/04/11 14:00:00,10.932,10.026,7.995,6.914
05/04/11 15:00:00,11.807,9.805,8.419,7.293
05/04/11 16:00:00,6.281,8.444,8.494,7.544
05/04/11 17:00:00,5.539,7.293,8.170,7.645
05/04/11 18:00:00,5.024,7.015,7.870,7.645
05/04/11 19:00:00,1.913,5.975,7.544,7.569
05/04/11 20:00:00,2.584,5.668,7.167,7.419
05/04/11 21:00:00,2.155,5.050,6.839,7.268
05/04/11 22:00:00,1.534,4.688,6.560,7.091
05/04/11 23:00:00,1.126,4.350,6.281,6.940
05/05/11 00:00:00,0.962,4.063,6.026,6.763
05/05/11 01:00:00,0.412,3.827,5.821,6.611
05/05/11 02:00:00,0.632,3.643,5.616,6.458
05/05/11 03:00:00,1.153,3.722,5.462,6.306
05/05/11 04:00:00,0.742,3.643,5.385,6.204
05/05/11 05:00:00,-0.451,3.380,5.282,6.102
05/05/11 06:00:00,-1.270,2.983,5.154,6.000
05/05/11 07:00:00,-1.584,2.637,5.024,5.898
05/05/11 08:00:00,-1.641,2.423,4.869,5.796
05/05/11 09:00:00,0.079,2.450,4.740,5.693
05/05/11 10:00:00,1.317,2.850,4.662,5.591
05/05/11 11:00:00,4.011,4.558,4.714,5.514
05/05/11 12:00:00,7.293,5.514,5.205,5.539
05/05/11 13:00:00,10.100,6.712,6.128,5.745
05/05/11 14:00:00,10.614,6.889,6.940,6.102
05/05/11 15:00:00,10.247,6.712,7.419,6.484
05/05/11 16:00:00,11.273,6.636,7.519,6.763
05/05/11 17:00:00,8.990,6.230,7.393,6.914
05/05/11 18:00:00,3.274,5.282,7.142,6.940
05/05/11 19:00:00,1.561,4.402,6.737,6.889
05/05/11 20:00:00,0.687,3.880,6.306,6.737
05/05/11 21:00:00,0.356,3.485,5.949,6.560
05/05/11 22:00:00,-1.242,3.036,5.668,6.382
05/05/11 23:00:00,-1.270,2.637,5.385,6.204
05/06/11 00:00:00,-2.976,2.289,5.154,6.026
05/06/11 01:00:00,-3.717,1.913,4.895,5.872
05/06/11 02:00:00,-2.654,1.643,4.688,5.693
05/06/11 03:00:00,-2.015,1.480,4.480,5.539
05/06/11 04:00:00,-3.360,1.289,4.298,5.411
05/06/11 05:00:00,-1.699,1.208,4.141,5.257
05/06/11 06:00:00,-2.015,1.099,4.011,5.154
05/06/11 07:00:00,-2.044,0.989,3.854,5.024
05/06/11 08:00:00,-1.356,0.907,3.749,4.921
05/06/11 09:00:00,1.208,0.962,3.643,4.792
05/06/11 10:00:00,4.818,1.289,3.591,4.688
05/06/11 11:00:00,7.041,3.696,3.643,4.636
05/06/11 12:00:00,9.558,6.179,4.115,4.636
05/06/11 13:00:00,13.064,7.945,5.102,4.844
05/06/11 14:00:00,13.137,8.693,5.924,5.205
05/06/11 15:00:00,12.944,8.742,6.458,5.565
05/06/11 16:00:00,11.904,8.270,6.687,5.898
05/06/11 17:00:00,8.767,7.343,6.636,6.077
05/06/11 18:00:00,3.354,5.949,6.458,6.153
05/06/11 19:00:00,1.561,4.662,6.051,6.153
05/06/11 20:00:00,1.480,4.089,5.642,6.026
05/06/11 21:00:00,1.153,3.617,5.308,5.872
05/06/11 22:00:00,0.605,3.248,5.050,5.719
05/06/11 23:00:00,-0.535,2.797,4.818,5.591
05/07/11 00:00:00,-2.771,2.262,4.584,5.437
05/07/11 01:00:00,-2.800,1.913,4.376,5.308
05/07/11 02:00:00,-2.102,1.670,4.168,5.179
05/07/11 03:00:00,-1.185,1.480,4.011,5.024
05/07/11 04:00:00,-0.171,1.371,3.854,4.895
05/07/11 05:00:00,0.079,1.289,3.749,4.792
05/07/11 06:00:00,-0.004,1.180,3.643,4.688
05/07/11 07:00:00,0.107,1.153,3.538,4.584
05/07/11 08:00:00,1.017,1.126,3.485,4.506
05/07/11 09:00:00,3.880,1.344,3.433,4.428
05/07/11 10:00:00,3.722,1.886,3.433,4.376
05/07/11 11:00:00,9.977,5.205,3.564,4.350
05/07/11 12:00:00,10.271,6.940,4.037,4.402
05/07/11 13:00:00,11.977,8.120,4.740,4.584
05/07/11 14:00:00,11.904,8.693,5.437,4.869
05/07/11 15:00:00,9.040,7.895,5.821,5.179
05/07/11 16:00:00,10.296,7.795,5.924,5.411
05/07/11 17:00:00,6.204,6.914,5.975,5.565
05/07/11 18:00:00,3.248,5.719,5.821,5.642
05/07/11 19:00:00,1.886,4.714,5.539,5.616
05/07/11 20:00:00,1.208,4.089,5.257,5.539
05/07/11 21:00:00,0.797,3.564,5.024,5.462
05/07/11 22:00:00,1.099,3.168,4.792,5.334
05/07/11 23:00:00,1.398,2.983,4.584,5.231
05/08/11 00:00:00,1.859,3.063,4.480,5.128
05/08/11 01:00:00,1.289,3.116,4.428,5.050
05/08/11 02:00:00,1.099,3.116,4.376,4.999
05/08/11 03:00:00,0.880,2.903,4.324,4.921
05/08/11 04:00:00,0.550,2.877,4.246,4.869
05/08/11 05:00:00,0.605,2.744,4.168,4.818
05/08/11 06:00:00,-1.641,2.289,4.037,4.740
05/08/11 07:00:00,-0.591,2.128,3.906,4.662
05/08/11 08:00:00,0.163,2.209,3.827,4.584
05/08/11 09:00:00,0.632,2.396,3.801,4.532
05/08/11 10:00:00,2.182,2.850,3.854,4.506
05/08/11 11:00:00,4.973,4.011,4.011,4.506
05/08/11 12:00:00,7.519,6.102,4.532,4.558
05/08/11 13:00:00,10.026,7.544,5.334,4.792
05/08/11 14:00:00,12.074,7.995,6.051,5.128
05/08/11 15:00:00,12.147,7.469,6.535,5.488
05/08/11 16:00:00,8.095,6.839,6.661,5.770
05/08/11 17:00:00,6.281,6.179,6.611,5.924
05/08/11 18:00:00,4.766,5.693,6.433,6.000
05/08/11 19:00:00,3.854,5.257,6.204,6.000
05/08/11 20:00:00,1.697,4.610,6.000,5.949
05/08/11 21:00:00,2.370,4.246,5.719,5.872
05/08/11 22:00:00,1.832,3.985,5.514,5.745
05/08/11 23:00:00,1.017,3.485,5.308,5.668
05/09/11 00:00:00,0.605,3.274,5.102,5.539
05/09/11 01:00:00,-0.479,3.009,4.947,5.437
05/09/11 02:00:00,-1.384,2.477,4.740,5.334
05/09/11 03:00:00,-1.299,2.182,4.558,5.231
05/09/11 04:00:00,-1.527,1.994,4.402,5.128
05/09/11 05:00:00,-1.584,1.859,4.298,4.999
05/09/11 06:00:00,-1.015,1.832,4.194,4.921
05/09/11 07:00:00,-1.071,1.751,4.141,4.844
05/09/11 08:00:00,-1.100,1.724,4.089,4.792
05/09/11 09:00:00,-0.423,1.724,4.037,4.714
05/09/11 10:00:00,0.163,1.859,4.037,4.662
05/09/11 11:00:00,0.577,2.021,4.168,4.662
05/09/11 12:00:00,1.805,2.557,4.376,4.688
05/09/11 13:00:00,1.425,2.664,4.714,4.792
05/09/11 14:00:00,2.209,2.983,4.895,4.895
05/09/11 15:00:00,3.248,3.274,5.024,4.999
05/09/11 16:00:00,2.450,2.930,5.050,5.050
05/09/11 17:00:00,0.907,2.744,5.076,5.102
05/09/11 18:00:00,0.135,2.503,4.973,5.128
05/09/11 19:00:00,-0.423,2.262,4.818,5.102
05/09/11 20:00:00,-0.817,2.047,4.662,5.024
05/09/11 21:00:00,-0.704,1.886,4.532,4.973
05/09/11 22:00:00,-0.873,1.832,4.428,4.895
05/09/11 23:00:00,-0.760,1.751,4.324,4.844
05/10/11 00:00:00,-0.873,1.670,4.246,4.792
05/10/11 01:00:00,-0.873,1.615,4.194,4.740
05/10/11 02:00:00,-1.043,1.588,4.115,4.662
05/10/11 03:00:00,-0.930,1.588,4.037,4.636
05/10/11 04:00:00,-4.318,1.398,3.958,4.584
05/10/11 05:00:00,-6.199,1.153,3.854,4.506
05/10/11 06:00:00,-6.738,0.907,3.722,4.428
05/10/11 07:00:00,-5.264,0.715,3.564,4.350
05/10/11 08:00:00,-4.834,0.550,3.380,4.246
05/10/11 09:00:00,-2.918,0.495,3.221,4.141
05/10/11 10:00:00,-0.563,0.550,3.116,4.037
05/10/11 11:00:00,0.742,0.687,3.063,3.958
05/10/11 12:00:00,3.459,2.637,3.195,3.880
05/10/11 13:00:00,6.204,4.532,3.906,3.958
05/10/11 14:00:00,7.745,5.796,4.714,4.220
05/10/11 15:00:00,8.419,6.000,5.231,4.532
05/10/11 16:00:00,6.687,5.591,5.334,4.792
05/10/11 17:00:00,4.272,4.999,5.205,4.895
05/10/11 18:00:00,1.317,4.011,4.973,4.921
05/10/11 19:00:00,0.051,3.221,4.714,4.895
05/10/11 20:00:00,-0.563,2.770,4.454,4.792
05/10/11 21:00:00,-0.986,2.477,4.220,4.688
05/10/11 22:00:00,-1.299,2.289,4.063,4.584
05/10/11 23:00:00,-1.299,2.155,3.906,4.480
05/11/11 00:00:00,-1.356,2.074,3.775,4.402
05/11/11 01:00:00,-1.413,2.021,3.670,4.324
05/11/11 02:00:00,-1.242,1.913,3.564,4.220
05/11/11 03:00:00,-1.185,1.832,3.485,4.168
05/11/11 04:00:00,-1.327,1.859,3.433,4.089
05/11/11 05:00:00,-1.527,1.913,3.380,4.037
05/11/11 06:00:00,-1.699,1.940,3.327,3.958
05/11/11 07:00:00,-1.756,1.967,3.301,3.932
05/11/11 08:00:00,-1.670,1.994,3.274,3.880
05/11/11 09:00:00,-1.071,1.994,3.248,3.854
05/11/11 10:00:00,0.467,1.994,3.248,3.827
05/11/11 11:00:00,0.825,2.021,3.248,3.801
05/11/11 12:00:00,3.880,2.101,3.221,3.775
05/11/11 13:00:00,4.584,2.423,3.221,3.775
05/11/11 14:00:00,3.354,3.036,3.221,3.749
05/11/11 15:00:00,2.744,3.168,3.221,3.722
05/11/11 16:00:00,1.615,2.797,3.221,3.722
05/11/11 17:00:00,-0.171,2.664,3.195,3.696
05/11/11 18:00:00,-1.242,2.477,3.195,3.696
05/11/11 19:00:00,-2.015,2.316,3.195,3.696
05/11/11 20:00:00,-2.450,2.209,3.168,3.670
05/11/11 21:00:00,-3.330,2.074,3.168,3.670
05/11/11 22:00:00,-2.537,1.994,3.168,3.670
05/11/11 23:00:00,-4.137,1.832,3.168,3.643
05/12/11 00:00:00,-4.743,1.588,3.168,3.643
05/12/11 01:00:00,-3.836,1.371,3.168,3.643
05/12/11 02:00:00,-2.947,1.235,3.168,3.643
05/12/11 03:00:00,-3.627,1.071,3.168,3.643
05/12/11 04:00:00,-4.560,0.962,3.168,3.617
05/12/11 05:00:00,-2.800,0.852,3.168,3.617
05/12/11 06:00:00,-2.918,0.825,3.168,3.617
05/12/11 07:00:00,-2.421,0.852,3.168,3.617
05/12/11 08:00:00,-2.830,0.907,3.142,3.617
05/12/11 09:00:00,-2.830,0.934,3.142,3.591
05/12/11 10:00:00,-0.171,0.989,3.142,3.617
05/12/11 11:00:00,1.262,1.126,3.142,3.591
05/12/11 12:00:00,4.011,1.344,3.142,3.591
05/12/11 13:00:00,4.220,1.886,3.168,3.591
05/12/11 14:00:00,4.558,2.823,3.168,3.591
05/12/11 15:00:00,3.274,3.195,3.168,3.591
05/12/11 16:00:00,2.823,3.354,3.142,3.564
05/12/11 17:00:00,1.643,3.168,3.116,3.564
05/12/11 18:00:00,0.989,2.797,3.116,3.538
05/12/11 19:00:00,0.770,2.584,3.116,3.538
05/12/11 20:00:00,0.797,2.557,3.089,3.538
05/12/11 21:00:00,0.797,2.503,3.089,3.538
05/12/11 22:00:00,0.770,2.450,3.089,3.512
05/12/11 23:00:00,0.797,2.450,3.063,3.512
05/13/11 00:00:00,0.797,2.450,3.063,3.485
05/13/11 01:00:00,0.825,2.477,3.063,3.485
05/13/11 02:00:00,0.797,2.477,3.036,3.485
05/13/11 03:00:00,0.825,2.450,3.036,3.459
05/13/11 04:00:00,0.797,2.396,3.036,3.459
05/13/11 05:00:00,0.687,2.370,3.036,3.459
05/13/11 06:00:00,0.632,2.262,3.036,3.433
05/13/11 07:00:00,0.273,2.128,3.036,3.433
05/13/11 08:00:00,0.246,2.101,3.009,3.433
05/13/11 09:00:00,1.697,2.477,3.009,3.433
05/13/11 10:00:00,1.994,3.116,3.036,3.406
05/13/11 11:00:00,2.690,3.670,3.116,3.433
05/13/11 12:00:00,3.274,4.428,3.195,3.459
05/13/11 13:00:00,2.690,4.532,3.301,3.485
05/13/11 14:00:00,3.327,4.895,3.433,3.538
05/13/11 15:00:00,2.477,4.766,3.617,3.617
05/13/11 16:00:00,1.751,4.324,3.696,3.696
05/13/11 17:00:00,1.371,3.985,3.670,3.749
05/13/11 18:00:00,0.852,3.485,3.591,3.749
05/13/11 19:00:00,0.770,3.168,3.485,3.722
05/13/11 20:00:00,0.687,2.877,3.327,3.696
05/13/11 21:00:00,0.715,2.797,3.248,3.617
05/13/11 22:00:00,0.135,2.423,3.168,3.591
05/13/11 23:00:00,-0.143,2.182,3.089,3.538
05/14/11 00:00:00,-0.817,2.047,3.036,3.485
05/14/11 01:00:00,-1.441,1.859,3.009,3.459
05/14/11 02:00:00,-1.986,1.670,2.956,3.433
05/14/11 03:00:00,-2.160,1.453,2.877,3.380
05/14/11 04:00:00,-2.421,1.289,2.823,3.354
05/14/11 05:00:00,-2.683,1.126,2.770,3.327
05/14/11 06:00:00,-2.218,1.017,2.717,3.274
05/14/11 07:00:00,-1.699,0.934,2.690,3.221
05/14/11 08:00:00,-1.641,0.852,2.637,3.195
05/14/11 09:00:00,-1.213,0.797,2.610,3.168
05/14/11 10:00:00,-0.255,0.825,2.610,3.142
05/14/11 11:00:00,0.107,0.907,2.610,3.116
05/14/11 12:00:00,0.742,1.017,2.664,3.116
05/14/11 13:00:00,0.962,1.126,2.797,3.142
05/14/11 14:00:00,1.344,1.262,3.195,3.195
05/14/11 15:00:00,1.017,1.317,3.538,3.354
05/14/11 16:00:00,0.907,1.344,3.643,3.512
05/14/11 17:00:00,0.742,1.344,3.564,3.564
05/14/11 18:00:00,-0.032,1.344,3.406,3.564
05/14/11 19:00:00,-0.873,1.235,3.274,3.538
05/14/11 20:00:00,-1.157,1.099,3.116,3.485
05/14/11 21:00:00,-1.613,0.962,2.983,3.433
05/14/11 22:00:00,-1.441,0.880,2.877,3.380
05/14/11 23:00:00,-2.537,0.825,2.797,3.301
05/15/11 00:00:00,-3.479,0.797,2.717,3.248
05/15/11 01:00:00,-2.508,0.687,2.637,3.195
05/15/11 02:00:00,-2.160,0.632,2.557,3.142
05/15/11 03:00:00,-2.305,0.550,2.477,3.089
05/15/11 04:00:00,-2.888,0.495,2.370,3.009
05/15/11 05:00:00,-2.947,0.439,2.289,2.956
05/15/11 06:00:00,-3.124,0.384,2.209,2.903
05/15/11 07:00:00,-3.598,0.329,2.128,2.850
05/15/11 08:00:00,-4.530,0.273,2.074,2.797
05/15/11 09:00:00,-2.305,0.246,1.994,2.744
05/15/11 10:00:00,0.715,0.273,1.940,2.690
05/15/11 11:00:00,0.852,0.356,1.913,2.637
05/15/11 12:00:00,1.453,0.632,1.913,2.610
05/15/11 13:00:00,2.450,1.317,2.262,2.610
05/15/11 14:00:00,7.041,2.744,2.903,2.770
05/15/11 15:00:00,7.242,3.591,3.512,3.036
05/15/11 16:00:00,6.306,3.827,3.775,3.301
05/15/11 17:00:00,3.670,3.643,3.854,3.459
05/15/11 18:00:00,0.770,2.637,3.722,3.564
05/15/11 19:00:00,-1.527,2.047,3.459,3.564
05/15/11 20:00:00,-3.242,1.615,3.221,3.512
05/15/11 21:00:00,-3.065,1.317,3.036,3.433
05/15/11 22:00:00,-1.958,1.208,2.877,3.327
05/15/11 23:00:00,-2.247,1.071,2.744,3.248
05/16/11 00:00:00,-2.044,0.934,2.610,3.168
05/16/11 01:00:00,-2.508,0.797,2.503,3.116
05/16/11 02:00:00,-2.742,0.715,2.396,3.036
05/16/11 03:00:00,-2.334,0.632,2.289,2.956
05/16/11 04:00:00,-3.330,0.550,2.209,2.877
05/16/11 05:00:00,-2.830,0.467,2.101,2.823
05/16/11 06:00:00,-2.683,0.384,2.021,2.744
05/16/11 07:00:00,-1.871,0.356,1.940,2.690
05/16/11 08:00:00,-1.641,0.301,1.859,2.637
05/16/11 09:00:00,0.163,0.301,1.832,2.584
05/16/11 10:00:00,2.182,0.356,1.778,2.530
05/16/11 11:00:00,3.354,0.439,1.778,2.503
05/16/11 12:00:00,5.437,2.530,1.805,2.477
05/16/11 13:00:00,7.217,4.194,2.236,2.503
05/16/11 14:00:00,7.770,5.128,2.956,2.690
05/16/11 15:00:00,8.693,5.462,3.512,2.956
05/16/11 16:00:00,8.245,5.231,3.722,3.221
05/16/11 17:00:00,7.318,4.818,3.749,3.380
05/16/11 18:00:00,1.071,3.591,3.643,3.459
05/16/11 19:00:00,0.412,2.717,3.380,3.485
05/16/11 20:00:00,-1.699,2.236,3.168,3.433
05/16/11 21:00:00,-1.958,1.805,2.983,3.354
05/16/11 22:00:00,-1.470,1.534,2.797,3.248
05/16/11 23:00:00,-2.015,1.317,2.664,3.195
05/17/11 00:00:00,-1.900,1.126,2.503,3.089
05/17/11 01:00:00,-2.218,0.962,2.396,3.009
05/17/11 02:00:00,-1.842,0.852,2.262,2.930
05/17/11 03:00:00,-2.131,0.742,2.155,2.850
05/17/11 04:00:00,-3.301,0.660,2.074,2.797
05/17/11 05:00:00,-3.657,0.550,1.994,2.717
05/17/11 06:00:00,-2.566,0.467,1.886,2.664
05/17/11 07:00:00,-3.568,0.412,1.805,2.584
05/17/11 08:00:00,-3.035,0.329,1.751,2.530
05/17/11 09:00:00,-1.157,0.301,1.670,2.477
05/17/11 10:00:00,2.850,0.356,1.643,2.423
05/17/11 11:00:00,4.818,0.522,1.615,2.370
05/17/11 12:00:00,8.792,2.610,1.615,2.343
05/17/11 13:00:00,11.078,4.298,1.913,2.343
05/17/11 14:00:00,12.461,5.257,2.637,2.503
05/17/11 15:00:00,11.516,5.050,3.248,2.770
05/17/11 16:00:00,10.614,4.714,3.512,3.036
05/17/11 17:00:00,8.195,4.220,3.538,3.221
05/17/11 18:00:00,0.107,3.063,3.433,3.301
05/17/11 19:00:00,-2.859,2.182,3.195,3.327
05/17/11 20:00:00,-3.687,1.643,2.956,3.274
05/17/11 21:00:00,-3.242,1.289,2.770,3.195
05/17/11 22:00:00,-1.756,1.044,2.584,3.089
05/17/11 23:00:00,-0.817,0.934,2.450,3.009
05/18/11 00:00:00,-0.199,0.852,2.343,2.930
05/18/11 01:00:00,0.079,0.797,2.262,2.877
