Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
26/11/09,13:00:00,,,13.714,16.654,28.493,17.796,70.1,12.3,2351.2,9.52,15.99,,0.0729
26/11/09,14:00:00,0,,13.69,16.582,26.182,17.368,70,11.9,1566.2,8.38,15.23,,0.0742
26/11/09,15:00:00,0,,13.738,16.392,24.847,17.629,68.9,11.9,1386.2,7.23,13.32,,0.0746
26/11/09,16:00:00,4.06,,13.81,16.201,17.058,11.759,84.3,9.2,171.2,6.47,15.61,,0.0975
26/11/09,17:00:00,0.76,,13.834,15.652,14.314,11.37,93.1,10.3,103.7,5.33,10.66,,0.0988
26/11/09,18:00:00,2.54,,13.738,15.031,12.847,10.345,96.4,9.8,33.7,6.47,13.32,,0.1115
26/11/09,19:00:00,1.02,,13.594,14.481,11.832,9.312,95,8.6,23.7,5.71,12.56,,0.1145
26/11/09,20:00:00,6.86,,13.401,13.954,10.443,8.27,97,7.8,11.2,7.61,17.89,,0.1531
26/11/09,21:00:00,2.03,,13.233,13.305,9.558,8.444,95.6,7.8,1.2,6.85,13.32,,0.1484
26/11/09,22:00:00,0,,12.968,12.799,9.336,8.965,89,7.3,1.2,7.99,14.47,,0.1408
26/11/09,23:00:00,0,,12.703,12.461,9.386,7.87,93.9,7,1.2,7.23,11.8,,0.1374
27/11/09,00:00:00,0.25,,12.461,12.195,9.435,8.195,97.5,7.8,1.2,6.47,11.42,,0.1357
27/11/09,01:00:00,0.51,,12.268,11.977,9.534,8.494,97.8,8.2,1.2,6.47,11.8,,0.1353
27/11/09,02:00:00,2.54,,12.098,11.783,9.435,7.77,98,7.5,1.2,7.23,14.47,,0.1408
27/11/09,03:00:00,0.25,,11.929,11.589,8.891,7.091,98.1,6.8,1.2,7.99,16.75,,0.1391
27/11/09,04:00:00,0.25,,11.783,11.419,8.618,7.217,98.2,7,1.2,6.09,11.8,,0.1378
27/11/09,05:00:00,0.51,,11.637,11.224,8.543,7.469,98.4,7.2,1.2,7.23,14.85,,0.1374
27/11/09,06:00:00,1.02,,11.492,11.053,8.568,7.469,98.4,7.2,1.2,6.85,12.56,,0.1391
27/11/09,07:00:00,0.76,,11.346,10.907,8.693,7.142,98.4,6.9,66.2,6.85,12.56,,0.1395
27/11/09,08:00:00,0,,11.224,10.81,9.336,7.419,98.5,7.2,161.2,6.09,11.42,,0.1382
27/11/09,09:00:00,0,,11.127,10.785,11.297,8.593,98.6,8.4,521.2,4.95,10.66,,0.1365
27/11/09,10:00:00,0,,11.078,10.98,12.413,8.295,98.6,8.1,481.2,5.33,10.66,,0.1353
27/11/09,11:00:00,0.25,,11.078,11.2,11.273,8.02,98.6,7.8,273.7,5.71,11.04,,0.1344
27/11/09,12:00:00,0,,11.102,11.248,12.461,8.866,98.7,8.7,618.7,6.09,11.04,,0.1336
27/11/09,13:00:00,0,,11.127,11.394,14.625,9.534,98.7,9.3,843.7,5.71,11.8,,0.1319
27/11/09,14:00:00,0,,11.175,11.686,15.724,10.247,98.8,10.1,733.7,4.57,9.52,,0.1302
27/11/09,15:00:00,0,,11.273,12.025,14.409,9.805,98.8,9.6,386.2,4.57,9.52,,0.1289
27/11/09,16:00:00,0,,11.394,12.147,13.978,10.149,98.9,10,411.2,3.43,7.99,,0.1276
27/11/09,17:00:00,0,,11.492,12.219,13.425,9.78,98.9,9.6,241.2,3.43,6.85,,0.1263
27/11/09,18:00:00,0,,11.54,12.219,12.799,10.051,98.9,9.9,193.7,3.05,5.33,,0.1259
27/11/09,19:00:00,0,,11.565,12.171,14.337,10.001,98.7,9.8,513.7,3.05,6.47,,0.1246
27/11/09,20:00:00,0,,11.589,12.171,12.195,9.756,98.7,9.6,68.7,2.66,5.33,,0.1242
27/11/09,21:00:00,0,,11.589,12.074,10.418,9.608,98.7,9.4,1.2,2.66,5.71,,0.1238
27/11/09,22:00:00,0,,11.565,11.856,10.443,10.247,98.9,10.1,1.2,5.33,11.42,,0.1234
27/11/09,23:00:00,0,,11.492,11.686,10.418,10.271,98.8,10.1,1.2,7.61,12.94,,0.123
28/11/09,00:00:00,0,,11.419,11.54,10.075,10.492,98.3,10.2,1.2,7.61,12.94,,0.123
28/11/09,01:00:00,0,,11.346,11.419,10.369,10.565,97.8,10.2,1.2,8.76,14.47,,0.1225
28/11/09,02:00:00,0,,11.273,11.346,9.879,10.296,95.8,9.7,1.2,7.99,13.7,,0.1225
28/11/09,03:00:00,0,,11.224,11.224,9.558,10.394,92.2,9.2,1.2,7.61,13.32,,0.1221
28/11/09,04:00:00,0,,11.151,11.127,9.163,10.907,90.1,9.4,1.2,9.14,14.85,,0.1221
28/11/09,05:00:00,0,,11.078,10.98,9.238,11.005,87.7,9.1,1.2,10.66,18.27,,0.1217
28/11/09,06:00:00,0,,11.005,10.883,9.386,10.736,87.2,8.7,6.2,11.8,21.32,,0.1217
28/11/09,07:00:00,0,,10.907,10.81,9.706,9.114,92.7,8,56.2,11.04,22.08,,0.1213
28/11/09,08:00:00,0,,10.858,10.761,9.879,8.618,98.1,8.3,83.7,9.52,17.13,,0.1208
28/11/09,09:00:00,0,,10.81,10.736,10.001,6.712,96.7,6.2,468.7,8.76,14.85,,0.1204
28/11/09,10:00:00,0,,10.761,10.785,13.786,8.419,74.4,4.1,1498.7,8.38,15.23,,0.1191
28/11/09,11:00:00,0,,10.785,11.224,17.796,8.965,77.9,5.3,1903.7,8.38,14.85,,0.1166
28/11/09,12:00:00,0,,10.932,11.953,21.652,8.543,76.7,4.7,2138.7,7.61,14.85,,0.114
28/11/09,13:00:00,0,,11.175,12.775,24.098,9.485,74.8,5.2,2283.7,7.99,15.23,,0.1128
28/11/09,14:00:00,0,,11.492,13.473,24.895,10.222,72.6,5.5,2186.2,8.76,16.37,,0.1102
28/11/09,15:00:00,0,,11.807,13.954,24.484,10.638,75.5,6.5,2213.7,8.76,17.13,,0.1085
28/11/09,16:00:00,0,,12.074,14.194,23.424,10.001,73.2,5.4,1733.7,7.99,15.61,,0.1081
28/11/09,17:00:00,0,,12.292,14.218,21.27,10.222,68.4,4.7,1598.7,7.99,15.99,,0.1073
28/11/09,18:00:00,0,,12.413,14.002,17.368,9.213,69.2,3.9,963.7,7.23,14.47,,0.1073
28/11/09,19:00:00,0,,12.461,13.618,12.654,8.195,70.9,3.2,403.7,7.23,13.7,,0.1073
28/11/09,20:00:00,0,,12.413,13.161,9.952,7.67,70.8,2.7,78.7,6.85,14.09,,0.1077
28/11/09,21:00:00,0,,12.292,12.678,8.593,7.192,73.8,2.8,1.2,6.09,12.18,,0.1081
28/11/09,22:00:00,2.29,,12.098,12.195,7.519,4.558,79.4,1.3,1.2,5.33,15.61,,0.1162
28/11/09,23:00:00,2.29,,11.904,11.734,6.611,4.402,92.9,3.4,1.2,8.38,14.85,,0.1263
29/11/09,00:00:00,1.02,,11.662,11.224,6.585,4.115,96.7,3.6,1.2,6.09,12.56,,0.128
29/11/09,01:00:00,0.51,,11.419,10.785,6.484,3.775,97.4,3.4,1.2,7.23,14.47,,0.128
29/11/09,02:00:00,0,,11.175,10.467,6.102,3.485,97.5,3.1,1.2,6.85,13.7,,0.1276
29/11/09,03:00:00,0,,10.956,10.198,5.719,3.591,95.9,3,1.2,6.47,12.94,,0.1268
29/11/09,04:00:00,0,,10.761,9.928,5.591,3.301,95.3,2.6,1.2,5.71,11.04,,0.1263
29/11/09,05:00:00,2.54,,10.565,9.682,5.231,2.61,95.5,2,1.2,6.09,11.8,,0.1336
29/11/09,06:00:00,2.54,,10.369,9.386,4.584,2.61,96.7,2.1,1.2,6.09,12.56,,0.1412
29/11/09,07:00:00,3.05,,10.124,9.015,4.428,2.047,97.6,1.7,26.2,5.33,11.04,,0.1476
29/11/09,08:00:00,1.02,,9.879,8.693,4.947,1.805,97.1,1.4,116.2,3.81,7.99,,0.1463
29/11/09,09:00:00,1.52,,9.632,8.494,5.668,2.584,97.2,2.2,258.7,2.28,5.33,,0.1454
29/11/09,10:00:00,0,,9.46,8.444,9.114,4.506,96.6,4,723.7,2.28,5.33,,0.142
29/11/09,11:00:00,0,,9.386,8.817,13.425,4.895,95.7,4.3,996.2,3.05,6.85,,0.1386
29/11/09,12:00:00,0,,9.435,9.46,12.63,4.973,95,4.2,601.2,2.28,4.57,,0.1365
29/11/09,13:00:00,0,,9.608,9.928,14.266,6.889,92.2,5.7,976.2,2.66,6.09,,0.134
29/11/09,14:00:00,0,,9.756,10.418,16.963,7.77,89.1,6.1,1283.7,2.28,5.71,,0.1314
29/11/09,15:00:00,0,,9.977,11.102,20.627,8.045,86.2,5.9,1466.2,3.05,6.85,,0.1289
29/11/09,16:00:00,0.25,,10.296,11.832,17.153,5.308,90.5,3.9,818.7,3.05,7.23,,0.1276
29/11/09,17:00:00,1.02,,10.59,12.05,15.414,6.458,94.1,5.6,796.2,3.05,6.85,,0.1276
29/11/09,18:00:00,0,,10.785,11.977,14.529,6.458,91,5.1,488.7,3.43,7.23,,0.1263
29/11/09,19:00:00,1.52,,10.883,11.88,12.074,5.257,91.5,4,361.2,3.43,9.14,,0.1272
29/11/09,20:00:00,0,,10.907,11.565,9.657,4.999,94.7,4.2,101.2,3.81,7.61,,0.1268
29/11/09,21:00:00,1.52,,10.858,11.175,8.444,4.61,95.7,4,3.7,2.66,6.47,,0.1302
29/11/09,22:00:00,1.02,,10.761,10.785,7.569,4.194,97,3.8,1.2,3.43,7.99,,0.1314
29/11/09,23:00:00,0,,10.59,10.394,7.343,4.272,97.2,3.9,1.2,3.43,7.61,,0.131
30/11/09,00:00:00,0,,10.443,10.124,7.015,4.194,96.4,3.7,1.2,3.43,7.99,,0.1306
30/11/09,01:00:00,0,,10.296,9.879,6.712,3.722,97.4,3.3,1.2,4.19,7.99,,0.1302
30/11/09,02:00:00,0,,10.149,9.657,6.281,3.827,97.6,3.5,1.2,5.33,12.18,,0.1297
30/11/09,03:00:00,1.27,,10.001,9.41,5.898,3.564,96.8,3.1,1.2,4.57,9.9,,0.1323
30/11/09,04:00:00,2.29,,9.854,9.114,5.154,3.433,97.4,3.1,1.2,4.19,11.8,,0.1403
30/11/09,05:00:00,0.51,,9.632,8.742,5.308,3.696,98.4,3.5,1.2,5.33,11.04,,0.1433
30/11/09,06:00:00,1.52,,9.41,8.494,5.231,3.009,98.5,2.8,1.2,6.09,13.32,,0.1471
30/11/09,07:00:00,0.25,,9.213,8.27,5.128,3.221,98.6,3,33.7,6.85,12.18,,0.1476
30/11/09,08:00:00,1.02,,9.04,8.095,5.462,3.142,98.7,3,108.7,7.23,15.61,,0.1476
30/11/09,09:00:00,0.25,,8.891,7.97,6.077,3.775,98.8,3.6,243.7,7.23,13.7,,0.1471
30/11/09,10:00:00,0.76,,8.767,7.945,7.92,4.089,98.8,3.9,498.7,6.85,12.94,,0.1471
30/11/09,11:00:00,0.51,,8.693,8.07,9.163,4.454,98.8,4.3,583.7,6.85,14.09,,0.1467
30/11/09,12:00:00,0.76,,8.668,8.319,11.492,5.462,98.9,5.3,886.2,6.47,12.56,,0.1471
30/11/09,13:00:00,0.76,,8.717,8.717,13.522,5.539,98.8,5.4,1153.7,7.23,12.56,,0.1463
30/11/09,14:00:00,0.25,,8.866,9.188,14.457,6.153,98.8,6,1116.2,6.85,12.56,,0.1446
30/11/09,15:00:00,0.76,,9.04,9.632,14.529,4.532,98.8,4.4,1013.7,7.23,12.18,,0.1437
30/11/09,16:00:00,1.52,,9.238,9.977,11.492,3.564,98.8,3.4,551.2,6.47,14.47,,0.1459
30/11/09,17:00:00,0.76,,9.386,9.977,10.761,3.301,98.4,3.1,486.2,6.09,13.7,,0.1454
30/11/09,18:00:00,0.51,,9.46,9.829,8.369,2.236,98.8,2.1,256.2,6.47,12.18,,0.145
30/11/09,19:00:00,0,,9.46,9.558,6.99,1.67,98.7,1.5,146.2,7.23,12.56,,0.1437
30/11/09,20:00:00,0,,9.386,9.213,5.642,1.099,97.9,0.8,58.7,6.85,13.7,,0.1429
30/11/09,21:00:00,0.25,,9.262,8.866,4.584,0.989,98.4,0.8,1.2,6.85,12.94,,0.142
30/11/09,22:00:00,0,,9.114,8.519,4.246,0.962,98.8,0.8,1.2,7.23,12.18,,0.1429
30/11/09,23:00:00,0.51,,8.965,8.195,3.696,0.218,98.9,0.1,1.2,7.99,15.23,,0.142
01/12/09,00:00:00,0,,8.767,7.845,3.142,-0.116,98.8,-0.3,1.2,9.9,16.75,,0.142
01/12/09,01:00:00,0.25,,8.593,7.569,2.956,0.024,98.9,-0.1,1.2,8.76,16.37,,0.1416
01/12/09,02:00:00,0,,8.419,7.293,2.903,0.218,99,0.1,1.2,8.76,15.99,,0.1416
01/12/09,03:00:00,0,,8.245,7.066,2.877,-0.088,99,-0.2,1.2,7.99,15.23,,0.1412
01/12/09,04:00:00,0,,8.07,6.889,2.557,-0.255,99,-0.4,1.2,9.14,16.75,,0.142
01/12/09,05:00:00,0,,7.92,6.737,2.396,-0.171,98.9,-0.3,1.2,7.61,13.7,,0.1416
01/12/09,06:00:00,0,,7.795,6.56,2.37,-0.143,99,-0.3,3.7,6.85,11.42,,0.1403
01/12/09,07:00:00,0,,7.67,6.433,2.423,-0.06,99,-0.2,56.2,7.23,12.18,,0.1403
01/12/09,08:00:00,0.25,,7.544,6.331,3.485,0.742,99.2,0.6,221.2,7.23,12.18,,0.1403
01/12/09,09:00:00,0,,7.419,6.306,5.745,1.208,99.2,1.1,556.2,7.61,12.94,,0.1412
01/12/09,10:00:00,0,,7.368,6.509,8.941,1.859,98.7,1.7,1018.7,7.23,13.32,,0.1399
01/12/09,11:00:00,0,,7.393,6.99,12.122,3.643,96.7,3.2,1593.7,6.85,12.56,,0.1382
01/12/09,12:00:00,0,,7.519,7.645,15.031,4.74,93.4,3.8,1901.2,6.47,11.04,,0.137
01/12/09,13:00:00,0,,7.745,8.344,17.986,6.051,90,4.5,2038.7,6.09,11.8,,0.1357
01/12/09,14:00:00,0,,8.02,9.139,19.246,5.231,89.2,3.6,1633.7,6.47,11.42,,0.1353
01/12/09,15:00:00,0,,8.344,9.78,21.008,6.712,84.7,4.3,1826.2,6.09,11.42,,0.1331
01/12/09,16:00:00,0,,8.693,10.345,22.321,7.167,81.6,4.2,1731.2,5.71,11.8,,0.1319
01/12/09,17:00:00,0,,9.015,10.761,18.485,6,86,3.8,1118.7,4.95,9.52,,0.1306
01/12/09,18:00:00,0,,9.287,10.858,14.314,4.662,88.9,3,546.2,4.57,8.38,,0.1297
01/12/09,19:00:00,0,,9.46,10.687,10.98,4.089,92.1,2.9,358.7,4.19,7.99,,0.1302
01/12/09,20:00:00,0,,9.534,10.394,8.618,3.195,94.1,2.3,83.7,4.19,7.61,,0.1293
01/12/09,21:00:00,0,,9.509,10.026,7.041,2.584,96.2,2,3.7,4.57,8.76,,0.1297
01/12/09,22:00:00,0,,9.435,9.608,6.255,1.724,97.7,1.4,1.2,3.43,7.99,,0.1302
01/12/09,23:00:00,0,,9.312,9.238,5.668,1.48,98.2,1.2,1.2,3.43,6.09,,0.1297
02/12/09,00:00:00,0,,9.188,8.916,5.231,1.153,98.4,0.9,1.2,3.81,7.23,,0.1302
02/12/09,01:00:00,0,,9.04,8.618,5.05,0.246,98.5,0,1.2,1.9,4.95,,0.1314
02/12/09,02:00:00,0,,8.891,8.369,3.617,-0.563,95,-1.3,1.2,0,2.28,,0.131
02/12/09,03:00:00,0,,8.742,8.02,2.101,2.85,66.2,-2.8,1.2,0,0.76,,0.1319
02/12/09,04:00:00,0,,8.543,7.594,1.425,2.797,43.8,-8.3,1.2,0,1.52,,0.1323
02/12/09,05:00:00,0,,8.344,7.192,1.044,2.823,39.3,-9.7,1.2,0,1.52,,0.1319
02/12/09,06:00:00,0,,8.12,6.864,0.797,1.913,39.6,-10.4,8.7,0,0.76,,0.1319
02/12/09,07:00:00,0,,7.92,6.56,0.962,6.864,31.6,-8.8,166.2,0.38,1.9,,0.1319
02/12/09,08:00:00,0,,7.72,6.357,3.142,8.742,29,-8.3,643.7,0.76,2.66,,0.1319
02/12/09,09:00:00,0,,7.569,6.661,8.469,9.854,28.8,-7.4,1181.2,1.52,3.81,,0.1319
02/12/09,10:00:00,0,,7.619,7.594,14.314,10.834,31.3,-5.5,1603.7,1.52,4.95,,0.1302
02/12/09,11:00:00,0,,7.845,8.916,20.222,10.663,38.3,-3,1933.7,1.9,5.33,,0.128
02/12/09,12:00:00,0,,8.27,10.32,24.581,11.005,52.2,1.6,2118.7,3.05,7.23,,0.1255
02/12/09,13:00:00,0,,8.792,11.565,27.628,12.871,58.5,4.9,2298.7,3.43,7.61,,0.1238
02/12/09,14:00:00,0,,9.361,12.678,29.59,13.233,59.7,5.6,2366.2,2.66,6.47,,0.1213
02/12/09,15:00:00,0,,9.952,13.618,30.824,13.161,62.4,6.1,2421.2,3.81,7.99,,0.1196
02/12/09,16:00:00,0,,10.516,14.385,29.14,12.509,63.5,5.8,1666.2,3.05,7.23,,0.1191
02/12/09,17:00:00,0,,11.053,14.697,21.843,12.34,63.6,5.6,766.2,2.28,6.47,,0.1187
02/12/09,18:00:00,0,,11.394,14.409,18.961,12.292,61.7,5.2,671.2,1.9,5.33,,0.1187
02/12/09,19:00:00,0,,11.565,13.954,15.127,10.761,65.3,4.5,278.7,2.28,5.33,,0.1187
02/12/09,20:00:00,0,,11.613,13.425,12.074,9.805,67.5,4.1,188.7,1.9,4.19,,0.1191
02/12/09,21:00:00,0,,11.54,12.847,9.583,8.27,72.8,3.7,6.2,1.52,3.05,,0.1196
02/12/09,22:00:00,0,,11.419,12.219,8.12,8.519,73.5,4.1,1.2,1.9,4.19,,0.12
02/12/09,23:00:00,0,,11.224,11.637,7.368,7.795,73.7,3.4,1.2,1.9,4.19,,0.1204
03/12/09,00:00:00,0,,11.005,11.127,6.56,8.02,71.5,3.2,1.2,1.9,4.19,,0.1213
03/12/09,01:00:00,0,,10.785,10.638,5.77,7.745,68.9,2.4,1.2,1.9,3.43,,0.1217
03/12/09,02:00:00,0,,10.541,10.222,5.334,7.519,69.1,2.2,1.2,1.9,3.81,,0.1217
03/12/09,03:00:00,0,,10.296,9.829,4.869,7.066,68.4,1.7,1.2,1.9,3.81,,0.1225
03/12/09,04:00:00,0,,10.075,9.46,4.454,7.041,68.1,1.6,1.2,1.9,4.57,,0.123
03/12/09,05:00:00,0,,9.854,9.139,4.272,6.813,69.9,1.7,1.2,2.28,4.19,,0.123
03/12/09,06:00:00,0,,9.657,8.866,4.037,6.864,68.4,1.5,8.7,2.28,4.95,,0.1234
03/12/09,07:00:00,0,,9.46,8.618,4.558,8.519,70,3.4,201.2,4.57,8.76,,0.1238
03/12/09,08:00:00,0,,9.262,8.494,6.94,9.829,64.8,3.5,716.2,4.57,10.28,,0.123
03/12/09,09:00:00,0,,9.163,8.742,10.271,10.663,63.2,4,1151.2,6.47,12.94,,0.123
03/12/09,10:00:00,0,,9.163,9.312,14.29,11.005,66.4,5,1588.7,7.23,12.94,,0.1217
03/12/09,11:00:00,0,,9.312,10.051,18.224,12.098,63.2,5.3,1893.7,7.61,14.85,,0.12
03/12/09,12:00:00,0,,9.558,10.883,21.509,11.88,62,4.8,2083.7,8.38,15.23,,0.1183
03/12/09,13:00:00,0,,9.879,11.71,24.267,12.534,59.2,4.8,2251.2,8.38,15.99,,0.1166
03/12/09,14:00:00,0,,10.222,12.461,26.842,13.69,60.2,6.1,2206.2,6.85,14.09,,0.1149
03/12/09,15:00:00,0,,10.59,13.112,21.103,12.485,61.2,5.2,1086.2,8.38,15.61,,0.114
03/12/09,16:00:00,0,,10.907,13.112,20.77,14.314,55.9,5.6,1583.7,9.52,15.23,,0.1132
03/12/09,17:00:00,0,,11.102,13.04,22.465,14.457,48.6,3.8,1568.7,9.14,16.75,,0.1132
03/12/09,18:00:00,0,,11.224,12.992,20.317,13.978,45.6,2.4,1098.7,7.99,13.7,,0.1128
03/12/09,19:00:00,0,,11.321,12.799,15.342,13.209,44.3,1.3,651.2,6.85,12.94,,0.1128
03/12/09,20:00:00,0,,11.346,12.461,11.248,12.823,43,0.6,123.7,7.23,14.85,,0.1128
03/12/09,21:00:00,0,,11.297,12.05,9.706,13.064,42,0.5,6.2,6.09,10.66,,0.1132
03/12/09,22:00:00,0,,11.175,11.637,9.509,12.074,44.3,0.3,1.2,4.19,9.14,,0.1128
03/12/09,23:00:00,0,,11.029,11.321,9.089,11.807,53.1,2.6,1.2,2.28,6.09,,0.1132
04/12/09,00:00:00,0,,10.883,11.053,8.841,11.37,53.9,2.4,1.2,4.19,8.38,,0.1132
04/12/09,01:00:00,0,,10.761,10.81,8.419,10.345,52.7,1.1,1.2,2.66,5.71,,0.1132
04/12/09,02:00:00,0,,10.614,10.565,7.995,5.975,87.2,4,1.2,1.52,3.43,,0.1136
04/12/09,03:00:00,0,,10.467,10.369,8.295,5.719,96,5.1,1.2,2.66,6.09,,0.1136
04/12/09,04:00:00,0,,10.345,10.222,7.343,3.089,96.3,2.6,1.2,3.43,5.33,,0.114
04/12/09,05:00:00,0,,10.247,9.977,4.869,1.371,93.4,0.4,1.2,2.66,6.09,,0.1149
04/12/09,06:00:00,0,,10.075,9.608,3.009,2.823,55,-5.3,8.7,5.71,8.38,,0.1157
04/12/09,07:00:00,0,,9.903,9.139,2.262,4.688,31.4,-10.8,198.7,6.47,9.14,,0.1157
04/12/09,08:00:00,0,,9.657,8.767,4.246,6.408,25,-12.2,708.7,6.09,8.76,,0.1157
04/12/09,09:00:00,0,,9.46,8.792,8.444,7.77,23.1,-12,1178.7,6.09,9.9,,0.1153
04/12/09,10:00:00,0,,9.386,9.188,13.882,8.866,25.6,-9.8,1593.7,5.33,9.14,,0.114
04/12/09,11:00:00,0,,9.41,9.928,20.436,10.222,27.6,-7.7,1931.2,3.43,7.61,,0.1123
04/12/09,12:00:00,0,,9.608,11.005,26.891,10.736,30.2,-6,2081.2,1.9,6.09,,0.1102
04/12/09,13:00:00,0,,9.977,12.292,31.586,12.025,34.6,-3.1,2303.7,1.9,6.47,,0.109
04/12/09,14:00:00,0,,10.443,13.522,34.097,13.161,37.6,-1,2298.7,2.66,6.85,,0.1073
04/12/09,15:00:00,0,,11.005,14.505,33.131,13.016,35.5,-1.9,1993.7,3.43,8.38,,0.1068
04/12/09,16:00:00,0,,11.516,14.936,29.365,12.485,31.6,-3.9,1671.2,3.05,7.61,,0.1064
04/12/09,17:00:00,0,,11.904,14.984,27.186,12.582,31.3,-4,1276.2,1.9,6.47,,0.1064
04/12/09,18:00:00,0,,12.171,14.84,23.809,11.589,35.4,-3.2,923.7,1.9,5.71,,0.1064
04/12/09,19:00:00,0,,12.316,14.505,17.153,11.2,40.1,-1.9,441.2,1.52,4.19,,0.1064
04/12/09,20:00:00,0,,12.364,14.074,12.558,8.27,40.1,-4.5,283.7,1.52,4.57,,0.1068
04/12/09,21:00:00,0,,12.316,13.473,9.04,6.484,42.2,-5.4,6.2,1.14,3.05,,0.1077
04/12/09,22:00:00,0,,12.147,12.751,7.167,6.509,39.9,-6.1,1.2,0.76,2.28,,0.1081
04/12/09,23:00:00,0,,11.904,12.05,6.281,5.77,39.9,-6.8,1.2,1.14,3.05,,0.109
05/12/09,00:00:00,0,,11.637,11.443,5.898,6.077,41.8,-5.9,1.2,1.52,6.47,,0.1094
05/12/09,01:00:00,0,,11.346,10.932,5.821,6.408,40.2,-6.1,1.2,1.9,5.71,,0.1094
05/12/09,02:00:00,0,,11.078,10.541,5.745,6.382,41.9,-5.6,1.2,3.05,6.09,,0.1098
05/12/09,03:00:00,0,,10.834,10.222,5.668,6.306,48.9,-3.6,1.2,3.05,8.38,,0.1102
05/12/09,04:00:00,0,,10.614,9.928,4.999,5.77,52.2,-3.3,1.2,3.05,6.47,,0.1107
05/12/09,05:00:00,0,,10.394,9.632,4.532,5.282,55.7,-2.8,1.2,2.28,6.47,,0.1111
05/12/09,06:00:00,0,,10.198,9.361,4.558,5.437,57.7,-2.2,6.2,3.43,9.9,,0.1115
05/12/09,07:00:00,0,,10.001,9.114,4.947,6.077,60.9,-0.9,196.2,3.81,8.38,,0.1115
05/12/09,08:00:00,0,,9.805,8.99,6.889,7.015,58.9,-0.5,591.2,4.95,9.52,,0.1111
05/12/09,09:00:00,0,,9.682,9.114,10.222,7.519,54.9,-1,876.2,5.33,9.52,,0.1111
05/12/09,10:00:00,0,,9.632,9.435,12.582,7.945,48.3,-2.3,1016.2,5.33,9.9,,0.1107
05/12/09,11:00:00,0,,9.682,9.805,15.939,8.344,50,-1.5,1261.2,4.95,9.52,,0.1094
05/12/09,12:00:00,0,,9.78,10.345,24.629,10.932,47.6,0.2,2046.2,4.19,7.99,,0.1077
05/12/09,13:00:00,0,,10.001,11.492,30.142,11.467,51.6,1.9,2128.7,3.43,7.99,,0.1064
05/12/09,14:00:00,0,,10.394,12.727,34.995,12.001,55,3.3,2226.2,3.05,7.61,,0.1039
05/12/09,15:00:00,0,,10.883,13.858,36.065,11.807,51.7,2.2,1898.7,3.81,8.38,,0.1026
05/12/09,16:00:00,0,,11.37,14.529,35.155,12.775,47.6,1.9,1851.2,3.05,7.99,,0.1022
05/12/09,17:00:00,0,,11.783,14.888,36.498,12.968,47.6,2.1,1743.7,1.9,6.85,,0.1022
05/12/09,18:00:00,0,,12.122,15.008,28.27,11.467,57.8,3.5,926.2,2.28,7.23,,0.1022
05/12/09,19:00:00,0,,12.364,14.792,19.008,10.369,63.5,3.8,428.7,1.52,6.09,,0.1026
05/12/09,20:00:00,0,,12.461,14.361,14.768,8.916,70.5,3.9,71.2,0.76,4.95,,0.1026
05/12/09,21:00:00,0,,12.461,13.834,11.2,6.661,85.1,4.3,6.2,0.38,2.28,,0.103
05/12/09,22:00:00,0,,12.34,13.209,8.866,5.128,91.5,3.9,1.2,0.38,3.43,,0.1039
05/12/09,23:00:00,0,,12.147,12.558,7.444,5.334,94.2,4.5,1.2,0.38,1.9,,0.1043
06/12/09,00:00:00,0,,11.904,11.953,6.408,4.636,95.1,3.9,1.2,0,1.52,,0.1047
06/12/09,01:00:00,0,,11.662,11.419,5.514,6.914,91.6,5.6,1.2,0.38,2.66,,0.1056
06/12/09,02:00:00,0,,11.394,10.907,5.847,7.895,82.2,5.1,1.2,2.66,4.95,,0.1056
06/12/09,03:00:00,0,,11.127,10.541,5.796,7.419,74.1,3.1,1.2,2.28,4.95,,0.1064
06/12/09,04:00:00,0,,10.883,10.247,5.642,7.293,73,2.8,1.2,2.66,6.47,,0.1064
06/12/09,05:00:00,0,,10.663,9.977,5.514,7.419,72.6,2.8,1.2,2.66,5.33,,0.1068
06/12/09,06:00:00,0,,10.467,9.756,5.282,7.519,71.3,2.7,8.7,2.66,4.57,,0.1073
06/12/09,07:00:00,0,,10.296,9.534,5.642,8.817,68.6,3.4,198.7,3.05,5.33,,0.1073
06/12/09,08:00:00,0,,10.124,9.435,8.693,10.834,65.4,4.6,701.2,3.43,6.47,,0.1068
06/12/09,09:00:00,0,,10.026,9.756,13.786,11.977,55.6,3.4,1143.7,3.81,7.23,,0.1064
06/12/09,10:00:00,0,,10.051,10.443,20.507,13.522,57.1,5.2,1603.7,3.81,6.47,,0.1051
06/12/09,11:00:00,0,,10.247,11.443,27.063,14.337,58.9,6.4,1911.2,3.43,6.47,,0.1034
