"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818221, LBL: Ambient)","RH, % (SEN S/N: 9818221)","DewPt, ¡C (SEN S/N: 9818221)","Water Content, m?/m? (SEN S/N: 9827493, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833761, LBL: 10cmBG)"
28-06-2012,04:58:11,0.742,100.000,0.7,0.2320,0.2269
28-06-2012,05:58:12,0.742,100.000,0.7,0.2320,0.2269
28-06-2012,06:58:13,0.742,100.000,0.7,0.2327,0.2269
28-06-2012,07:58:14,0.742,100.000,0.7,0.2327,0.2276
28-06-2012,08:58:15,0.742,100.000,0.7,0.2320,0.2276
28-06-2012,09:58:16,0.742,100.000,0.7,0.2327,0.2276
28-06-2012,10:58:17,0.742,100.000,0.7,0.2327,0.2269
28-06-2012,11:58:18,0.742,100.000,0.7,0.2327,0.2269
28-06-2012,12:58:19,0.742,100.000,0.7,0.2327,0.2269
28-06-2012,13:58:20,0.770,100.000,0.8,0.2327,0.2269
28-06-2012,14:58:21,0.770,100.000,0.8,0.2327,0.2269
28-06-2012,15:58:22,0.770,100.000,0.8,0.2327,0.2269
28-06-2012,16:58:23,0.770,100.000,0.8,0.2327,0.2269
28-06-2012,17:58:24,0.770,100.000,0.8,0.2327,0.2269
28-06-2012,18:58:25,0.770,100.000,0.8,0.2327,0.2269
28-06-2012,19:58:26,0.770,100.000,0.8,0.2327,0.2269
28-06-2012,20:58:27,0.770,100.000,0.8,0.2327,0.2269
28-06-2012,21:58:28,0.797,100.000,0.8,0.2327,0.2269
28-06-2012,22:58:29,0.797,100.000,0.8,0.2327,0.2269
28-06-2012,23:58:30,0.770,100.000,0.8,0.2327,0.2269
29-06-2012,00:58:31,0.797,100.000,0.8,0.2327,0.2269
29-06-2012,01:58:32,0.770,100.000,0.8,0.2327,0.2269
29-06-2012,02:58:33,0.770,100.000,0.8,0.2334,0.2269
29-06-2012,03:58:34,0.770,100.000,0.8,0.2334,0.2269
29-06-2012,04:58:35,0.770,100.000,0.8,0.2342,0.2269
29-06-2012,05:58:36,0.770,100.000,0.8,0.2349,0.2269
29-06-2012,06:58:37,0.770,100.000,0.8,0.2349,0.2276
29-06-2012,07:58:38,0.770,100.000,0.8,0.2356,0.2276
29-06-2012,08:58:39,0.797,100.000,0.8,0.2363,0.2276
29-06-2012,09:58:40,0.797,100.000,0.8,0.2363,0.2276
29-06-2012,10:58:41,0.797,100.000,0.8,0.2371,0.2284
29-06-2012,11:58:42,0.770,100.000,0.8,0.2371,0.2284
29-06-2012,12:58:43,0.797,100.000,0.8,0.2371,0.2284
29-06-2012,13:58:44,0.825,100.000,0.8,0.2371,0.2291
29-06-2012,14:58:45,0.797,100.000,0.8,0.2371,0.2291
29-06-2012,15:58:46,0.797,100.000,0.8,0.2371,0.2291
29-06-2012,16:58:47,0.797,100.000,0.8,0.2371,0.2291
29-06-2012,17:58:48,0.797,100.000,0.8,0.2363,0.2291
29-06-2012,18:58:49,0.825,100.000,0.8,0.2363,0.2291
29-06-2012,19:58:50,0.797,100.000,0.8,0.2371,0.2291
29-06-2012,20:58:51,0.797,100.000,0.8,0.2371,0.2291
29-06-2012,21:58:52,0.825,100.000,0.8,0.2363,0.2291
29-06-2012,22:58:53,0.797,100.000,0.8,0.2371,0.2291
29-06-2012,23:58:54,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,00:58:55,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,01:58:56,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,02:58:57,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,03:58:58,0.825,100.000,0.8,0.2363,0.2291
30-06-2012,04:58:59,0.825,100.000,0.8,0.2363,0.2291
30-06-2012,05:59:00,0.825,100.000,0.8,0.2363,0.2291
30-06-2012,06:59:01,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,07:59:02,0.825,100.000,0.8,0.2363,0.2291
30-06-2012,08:59:03,0.825,100.000,0.8,0.2363,0.2291
30-06-2012,09:59:04,0.825,100.000,0.8,0.2356,0.2291
30-06-2012,10:59:05,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,11:59:06,0.797,100.000,0.8,0.2356,0.2291
30-06-2012,12:59:07,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,13:59:08,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,14:59:09,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,15:59:10,0.797,100.000,0.8,0.2363,0.2298
30-06-2012,16:59:11,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,17:59:12,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,18:59:13,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,19:59:14,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,20:59:15,0.797,100.000,0.8,0.2363,0.2291
30-06-2012,21:59:16,0.770,100.000,0.8,0.2363,0.2291
30-06-2012,22:59:17,0.770,100.000,0.8,0.2363,0.2291
30-06-2012,23:59:18,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,00:59:19,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,01:59:20,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,02:59:21,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,03:59:22,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,04:59:23,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,05:59:24,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,06:59:25,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,07:59:26,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,08:59:27,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,09:59:28,0.825,100.000,0.8,0.2363,0.2291
01-07-2012,10:59:29,0.825,100.000,0.8,0.2363,0.2291
01-07-2012,11:59:30,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,12:59:31,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,13:59:32,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,14:59:33,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,15:59:34,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,16:59:35,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,17:59:36,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,18:59:37,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,19:59:38,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,20:59:39,0.797,100.000,0.8,0.2363,0.2291
01-07-2012,21:59:40,0.825,100.000,0.8,0.2363,0.2291
01-07-2012,22:59:41,0.825,100.000,0.8,0.2363,0.2291
01-07-2012,23:59:42,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,00:59:43,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,01:59:44,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,02:59:45,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,03:59:46,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,04:59:47,0.852,100.000,0.8,0.2363,0.2291
02-07-2012,05:59:48,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,06:59:49,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,07:59:50,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,08:59:51,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,09:59:52,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,10:59:53,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,11:59:54,0.825,100.000,0.8,0.2356,0.2291
02-07-2012,12:59:55,0.852,100.000,0.8,0.2356,0.2291
02-07-2012,13:59:56,0.825,100.000,0.8,0.2356,0.2291
02-07-2012,14:59:57,0.825,100.000,0.8,0.2356,0.2291
02-07-2012,15:59:58,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,16:59:59,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,18:00:00,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,19:00:01,0.825,100.000,0.8,0.2363,0.2291
02-07-2012,20:00:02,0.825,100.000,0.8,0.2356,0.2291
02-07-2012,21:00:03,0.825,100.000,0.8,0.2356,0.2291
02-07-2012,22:00:04,0.825,100.000,0.8,0.2356,0.2291
02-07-2012,23:00:05,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,00:00:06,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,01:00:07,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,02:00:08,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,03:00:09,0.825,100.000,0.8,0.2363,0.2291
03-07-2012,04:00:10,0.825,100.000,0.8,0.2363,0.2291
03-07-2012,05:00:11,0.825,100.000,0.8,0.2363,0.2291
03-07-2012,06:00:12,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,07:00:13,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,08:00:14,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,09:00:15,0.825,100.000,0.8,0.2363,0.2284
03-07-2012,10:00:16,0.825,100.000,0.8,0.2363,0.2284
03-07-2012,11:00:17,0.825,100.000,0.8,0.2363,0.2284
03-07-2012,12:00:18,0.825,100.000,0.8,0.2356,0.2284
03-07-2012,13:00:19,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,14:00:20,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,15:00:21,0.825,100.000,0.8,0.2356,0.2284
03-07-2012,16:00:22,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,17:00:23,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,18:00:24,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,19:00:25,0.852,100.000,0.8,0.2363,0.2291
03-07-2012,20:00:26,0.825,100.000,0.8,0.2356,0.2291
03-07-2012,21:00:27,0.825,100.000,0.8,0.2363,0.2284
03-07-2012,22:00:28,0.825,100.000,0.8,0.2363,0.2284
03-07-2012,23:00:29,0.825,100.000,0.8,0.2356,0.2291
04-07-2012,00:00:30,0.825,100.000,0.8,0.2356,0.2284
04-07-2012,01:00:31,0.852,100.000,0.8,0.2363,0.2284
04-07-2012,02:00:32,0.852,100.000,0.8,0.2363,0.2291
04-07-2012,03:00:33,0.852,100.000,0.8,0.2356,0.2284
04-07-2012,04:00:34,0.825,100.000,0.8,0.2356,0.2284
04-07-2012,05:00:35,0.852,100.000,0.8,0.2356,0.2291
04-07-2012,06:00:36,0.852,100.000,0.8,0.2363,0.2291
04-07-2012,07:00:37,0.852,100.000,0.8,0.2356,0.2291
04-07-2012,08:00:38,0.852,100.000,0.8,0.2363,0.2291
04-07-2012,09:00:39,0.825,100.000,0.8,0.2363,0.2291
04-07-2012,10:00:40,0.852,100.000,0.8,0.2363,0.2284
04-07-2012,11:00:41,0.852,100.000,0.8,0.2363,0.2284
04-07-2012,12:00:42,0.852,100.000,0.8,0.2363,0.2284
04-07-2012,13:00:43,0.825,100.000,0.8,0.2363,0.2291
04-07-2012,14:00:44,0.825,100.000,0.8,0.2363,0.2291
04-07-2012,15:00:45,0.852,100.000,0.8,0.2363,0.2284
04-07-2012,16:00:46,0.852,100.000,0.8,0.2356,0.2291
04-07-2012,17:00:47,0.852,100.000,0.8,0.2363,0.2284
04-07-2012,18:00:48,0.852,100.000,0.8,0.2363,0.2291
04-07-2012,19:00:49,0.825,100.000,0.8,0.2363,0.2291
04-07-2012,20:00:50,0.852,100.000,0.8,0.2356,0.2284
04-07-2012,21:00:51,0.852,100.000,0.8,0.2363,0.2284
04-07-2012,22:00:52,0.852,100.000,0.8,0.2363,0.2291
04-07-2012,23:00:53,0.852,100.000,0.8,0.2363,0.2291
05-07-2012,00:00:54,0.852,100.000,0.8,0.2356,0.2291
05-07-2012,01:00:55,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,02:00:56,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,03:00:57,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,04:00:58,0.852,100.000,0.8,0.2363,0.2291
05-07-2012,05:00:59,0.852,100.000,0.8,0.2363,0.2291
05-07-2012,06:01:00,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,07:01:01,0.852,100.000,0.8,0.2363,0.2291
05-07-2012,08:01:02,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,09:01:03,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,10:01:04,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,11:01:05,0.852,100.000,0.8,0.2356,0.2284
05-07-2012,12:01:06,0.852,100.000,0.8,0.2363,0.2291
05-07-2012,13:01:07,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,14:01:08,0.852,100.000,0.8,0.2356,0.2284
05-07-2012,15:01:09,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,16:01:10,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,17:01:11,0.852,100.000,0.8,0.2363,0.2284
05-07-2012,18:01:12,0.852,100.000,0.8,0.2356,0.2291
05-07-2012,19:01:13,0.852,100.000,0.8,0.2356,0.2284
05-07-2012,20:01:14,0.852,100.000,0.8,0.2356,0.2284
05-07-2012,21:01:15,0.852,100.000,0.8,0.2356,0.2284
05-07-2012,22:01:16,0.852,100.000,0.8,0.2356,0.2284
05-07-2012,23:01:17,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,00:01:18,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,01:01:19,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,02:01:20,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,03:01:21,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,04:01:22,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,05:01:23,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,06:01:24,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,07:01:25,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,08:01:26,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,09:01:27,0.852,100.000,0.8,0.2356,0.2284
06-07-2012,10:01:28,0.852,100.000,0.8,0.2349,0.2284
06-07-2012,11:01:29,0.825,100.000,0.8,0.2349,0.2284
06-07-2012,12:01:30,0.825,100.000,0.8,0.2356,0.2284
06-07-2012,13:01:31,0.825,100.000,0.8,0.2349,0.2284
06-07-2012,14:01:32,0.825,100.000,0.8,0.2349,0.2284
06-07-2012,15:01:33,0.825,100.000,0.8,0.2349,0.2284
06-07-2012,16:01:34,0.825,100.000,0.8,0.2349,0.2284
06-07-2012,17:01:35,0.797,100.000,0.8,0.2349,0.2284
06-07-2012,18:01:36,0.797,100.000,0.8,0.2349,0.2276
06-07-2012,19:01:37,0.797,100.000,0.8,0.2349,0.2284
06-07-2012,20:01:38,0.770,100.000,0.8,0.2342,0.2284
06-07-2012,21:01:39,0.770,100.000,0.8,0.2342,0.2276
06-07-2012,22:01:40,0.770,100.000,0.8,0.2342,0.2284
06-07-2012,23:01:41,0.742,100.000,0.7,0.2342,0.2276
07-07-2012,00:01:42,0.742,100.000,0.7,0.2342,0.2276
07-07-2012,01:01:43,0.742,100.000,0.7,0.2334,0.2284
07-07-2012,02:01:44,0.715,100.000,0.7,0.2334,0.2276
07-07-2012,03:01:45,0.715,100.000,0.7,0.2334,0.2276
07-07-2012,04:01:46,0.687,100.000,0.7,0.2334,0.2276
07-07-2012,05:01:47,0.687,100.000,0.7,0.2334,0.2276
07-07-2012,06:01:48,0.687,100.000,0.7,0.2334,0.2276
07-07-2012,07:01:49,0.660,100.000,0.7,0.2327,0.2276
07-07-2012,08:01:50,0.660,100.000,0.7,0.2327,0.2276
07-07-2012,09:01:51,0.660,100.000,0.7,0.2320,0.2276
07-07-2012,10:01:52,0.632,100.000,0.6,0.2320,0.2276
07-07-2012,11:01:53,0.632,100.000,0.6,0.2320,0.2276
07-07-2012,12:01:54,0.605,100.000,0.6,0.2320,0.2276
07-07-2012,13:01:55,0.577,100.000,0.6,0.2320,0.2276
07-07-2012,14:01:56,0.577,100.000,0.6,0.2313,0.2276
07-07-2012,15:01:57,0.577,100.000,0.6,0.2313,0.2269
07-07-2012,16:01:58,0.550,100.000,0.5,0.2313,0.2269
07-07-2012,17:01:59,0.550,100.000,0.5,0.2313,0.2269
07-07-2012,18:02:00,0.550,100.000,0.5,0.2305,0.2269
07-07-2012,19:02:01,0.522,100.000,0.5,0.2305,0.2269
07-07-2012,20:02:02,0.522,100.000,0.5,0.2305,0.2269
07-07-2012,21:02:03,0.495,100.000,0.5,0.2305,0.2269
07-07-2012,22:02:04,0.495,100.000,0.5,0.2305,0.2269
07-07-2012,23:02:05,0.495,100.000,0.5,0.2298,0.2269
08-07-2012,00:02:06,0.495,100.000,0.5,0.2298,0.2269
08-07-2012,01:02:07,0.495,100.000,0.5,0.2298,0.2262
08-07-2012,02:02:08,0.495,100.000,0.5,0.2298,0.2262
08-07-2012,03:02:09,0.467,100.000,0.5,0.2298,0.2269
08-07-2012,04:02:10,0.467,100.000,0.5,0.2291,0.2262
08-07-2012,05:02:11,0.467,100.000,0.5,0.2291,0.2262
08-07-2012,06:02:12,0.467,100.000,0.5,0.2291,0.2262
08-07-2012,07:02:13,0.439,100.000,0.4,0.2291,0.2262
08-07-2012,08:02:14,0.439,100.000,0.4,0.2284,0.2262
08-07-2012,09:02:15,0.439,100.000,0.4,0.2284,0.2262
08-07-2012,10:02:16,0.412,100.000,0.4,0.2284,0.2262
08-07-2012,11:02:17,0.439,100.000,0.4,0.2284,0.2262
08-07-2012,12:02:18,0.412,100.000,0.4,0.2276,0.2262
08-07-2012,13:02:19,0.412,100.000,0.4,0.2284,0.2254
08-07-2012,14:02:20,0.412,100.000,0.4,0.2276,0.2262
08-07-2012,15:02:21,0.412,100.000,0.4,0.2276,0.2262
08-07-2012,16:02:22,0.412,100.000,0.4,0.2276,0.2254
08-07-2012,17:02:23,0.412,100.000,0.4,0.2276,0.2254
08-07-2012,18:02:24,0.439,100.000,0.4,0.2276,0.2254
08-07-2012,19:02:25,0.412,100.000,0.4,0.2269,0.2254
08-07-2012,20:02:26,0.439,100.000,0.4,0.2276,0.2254
08-07-2012,21:02:27,0.412,100.000,0.4,0.2276,0.2254
08-07-2012,22:02:28,0.412,100.000,0.4,0.2269,0.2254
08-07-2012,23:02:29,0.412,100.000,0.4,0.2269,0.2254
09-07-2012,00:02:30,0.412,100.000,0.4,0.2269,0.2254
09-07-2012,01:02:31,0.439,100.000,0.4,0.2269,0.2247
09-07-2012,02:02:32,0.439,100.000,0.4,0.2269,0.2247
09-07-2012,03:02:33,0.439,100.000,0.4,0.2262,0.2247
09-07-2012,04:02:34,0.439,100.000,0.4,0.2262,0.2247
09-07-2012,05:02:35,0.439,100.000,0.4,0.2262,0.2247
09-07-2012,06:02:36,0.467,100.000,0.5,0.2262,0.2247
09-07-2012,07:02:37,0.439,100.000,0.4,0.2262,0.2247
09-07-2012,08:02:38,0.439,100.000,0.4,0.2262,0.2247
09-07-2012,09:02:39,0.439,100.000,0.4,0.2262,0.2247
09-07-2012,10:02:40,0.439,100.000,0.4,0.2254,0.2247
09-07-2012,11:02:41,0.439,100.000,0.4,0.2254,0.2240
09-07-2012,12:02:42,0.439,100.000,0.4,0.2254,0.2247
09-07-2012,13:02:43,0.439,100.000,0.4,0.2254,0.2247
09-07-2012,14:02:44,0.439,100.000,0.4,0.2254,0.2247
09-07-2012,15:02:45,0.439,100.000,0.4,0.2254,0.2247
09-07-2012,16:02:46,0.467,100.000,0.5,0.2247,0.2240
09-07-2012,17:02:47,0.467,100.000,0.5,0.2247,0.2240
09-07-2012,18:02:48,0.467,100.000,0.5,0.2247,0.2240
09-07-2012,19:02:49,0.467,100.000,0.5,0.2247,0.2240
09-07-2012,20:02:50,0.467,100.000,0.5,0.2247,0.2240
09-07-2012,21:02:51,0.467,100.000,0.5,0.2247,0.2240
09-07-2012,22:02:52,0.495,100.000,0.5,0.2247,0.2240
09-07-2012,23:02:53,0.495,100.000,0.5,0.2247,0.2240
10-07-2012,00:02:54,0.495,100.000,0.5,0.2240,0.2233
10-07-2012,01:02:55,0.522,100.000,0.5,0.2240,0.2233
10-07-2012,02:02:56,0.522,100.000,0.5,0.2240,0.2233
10-07-2012,03:02:57,0.522,100.000,0.5,0.2240,0.2233
10-07-2012,04:02:58,0.522,100.000,0.5,0.2240,0.2233
10-07-2012,05:02:59,0.550,100.000,0.5,0.2240,0.2233
10-07-2012,06:03:00,0.550,100.000,0.5,0.2233,0.2233
10-07-2012,07:03:01,0.577,100.000,0.6,0.2233,0.2233
10-07-2012,08:03:02,0.577,100.000,0.6,0.2233,0.2233
10-07-2012,09:03:03,0.577,100.000,0.6,0.2233,0.2233
10-07-2012,10:03:04,0.577,100.000,0.6,0.2233,0.2233
10-07-2012,11:03:05,0.605,100.000,0.6,0.2233,0.2233
10-07-2012,12:03:06,0.605,100.000,0.6,0.2233,0.2233
10-07-2012,13:03:07,0.605,100.000,0.6,0.2233,0.2233
10-07-2012,14:03:08,0.632,100.000,0.6,0.2233,0.2233
10-07-2012,15:03:09,0.632,100.000,0.6,0.2233,0.2233
10-07-2012,16:03:10,0.632,100.000,0.6,0.2233,0.2233
10-07-2012,17:03:11,0.660,100.000,0.7,0.2225,0.2225
10-07-2012,18:03:12,0.660,100.000,0.7,0.2225,0.2233
10-07-2012,19:03:13,0.687,100.000,0.7,0.2225,0.2225
10-07-2012,20:03:14,0.687,100.000,0.7,0.2225,0.2233
10-07-2012,21:03:15,0.687,100.000,0.7,0.2225,0.2225
10-07-2012,22:03:16,0.715,100.000,0.7,0.2225,0.2225
10-07-2012,23:03:17,0.715,100.000,0.7,0.2225,0.2225
11-07-2012,00:03:18,0.715,100.000,0.7,0.2225,0.2225
11-07-2012,01:03:19,0.715,100.000,0.7,0.2218,0.2225
11-07-2012,02:03:20,0.742,100.000,0.7,0.2218,0.2225
11-07-2012,03:03:21,0.770,100.000,0.8,0.2218,0.2225
11-07-2012,04:03:22,0.742,100.000,0.7,0.2218,0.2233
11-07-2012,05:03:23,0.770,100.000,0.8,0.2218,0.2233
11-07-2012,06:03:24,0.770,100.000,0.8,0.2218,0.2233
11-07-2012,07:03:25,0.770,100.000,0.8,0.2218,0.2225
11-07-2012,08:03:26,0.797,100.000,0.8,0.2218,0.2233
11-07-2012,09:03:27,0.797,100.000,0.8,0.2218,0.2233
11-07-2012,10:03:28,0.797,100.000,0.8,0.2218,0.2233
11-07-2012,11:03:29,0.797,100.000,0.8,0.2218,0.2233
11-07-2012,12:03:30,0.825,100.000,0.8,0.2225,0.2233
11-07-2012,13:03:31,0.825,100.000,0.8,0.2218,0.2233
11-07-2012,14:03:32,0.825,100.000,0.8,0.2218,0.2240
11-07-2012,15:03:33,0.825,100.000,0.8,0.2218,0.2240
11-07-2012,16:03:34,0.825,100.000,0.8,0.2218,0.2233
11-07-2012,17:03:35,0.825,100.000,0.8,0.2218,0.2233
11-07-2012,18:03:36,0.825,100.000,0.8,0.2225,0.2240
11-07-2012,19:03:37,0.825,100.000,0.8,0.2218,0.2240
11-07-2012,20:03:38,0.825,100.000,0.8,0.2218,0.2240
11-07-2012,21:03:39,0.825,100.000,0.8,0.2225,0.2240
11-07-2012,22:03:40,0.825,100.000,0.8,0.2225,0.2240
11-07-2012,23:03:41,0.825,100.000,0.8,0.2225,0.2240
12-07-2012,00:03:42,0.825,100.000,0.8,0.2225,0.2240
12-07-2012,01:03:43,0.825,100.000,0.8,0.2225,0.2247
12-07-2012,02:03:44,0.825,100.000,0.8,0.2225,0.2247
12-07-2012,03:03:45,0.852,100.000,0.8,0.2225,0.2247
12-07-2012,04:03:46,0.825,100.000,0.8,0.2233,0.2247
12-07-2012,05:03:47,0.825,100.000,0.8,0.2225,0.2247
12-07-2012,06:03:48,0.825,100.000,0.8,0.2233,0.2247
12-07-2012,07:03:49,0.852,100.000,0.8,0.2240,0.2247
12-07-2012,08:03:50,0.852,100.000,0.8,0.2247,0.2247
12-07-2012,09:03:51,0.852,100.000,0.8,0.2240,0.2247
12-07-2012,10:03:52,0.852,100.000,0.8,0.2240,0.2247
12-07-2012,11:03:53,0.852,100.000,0.8,0.2240,0.2247
12-07-2012,12:03:54,0.852,100.000,0.8,0.2240,0.2247
12-07-2012,13:03:55,0.852,100.000,0.8,0.2247,0.2247
12-07-2012,14:03:56,0.852,100.000,0.8,0.2247,0.2247
12-07-2012,15:03:57,0.852,100.000,0.8,0.2247,0.2247
12-07-2012,16:03:58,0.852,100.000,0.8,0.2254,0.2247
12-07-2012,17:03:59,0.852,100.000,0.8,0.2254,0.2247
12-07-2012,18:04:00,0.852,100.000,0.8,0.2254,0.2247
12-07-2012,19:04:01,0.852,100.000,0.8,0.2254,0.2247
12-07-2012,20:04:02,0.852,100.000,0.8,0.2254,0.2247
12-07-2012,21:04:03,0.852,100.000,0.8,0.2262,0.2247
12-07-2012,22:04:04,0.852,100.000,0.8,0.2262,0.2247
12-07-2012,23:04:05,0.852,100.000,0.8,0.2269,0.2254
13-07-2012,00:04:06,0.852,100.000,0.8,0.2269,0.2254
13-07-2012,01:04:07,0.852,100.000,0.8,0.2269,0.2247
13-07-2012,02:04:08,0.852,100.000,0.8,0.2269,0.2247
13-07-2012,03:04:09,0.852,100.000,0.8,0.2269,0.2254
13-07-2012,04:04:10,0.852,100.000,0.8,0.2276,0.2254
13-07-2012,05:04:11,0.852,100.000,0.8,0.2276,0.2254
13-07-2012,06:04:12,0.852,100.000,0.8,0.2276,0.2254
13-07-2012,07:04:13,0.852,100.000,0.8,0.2276,0.2254
13-07-2012,08:04:14,0.852,100.000,0.8,0.2284,0.2254
13-07-2012,09:04:15,0.852,100.000,0.8,0.2276,0.2262
13-07-2012,10:04:16,0.852,100.000,0.8,0.2284,0.2262
13-07-2012,11:04:17,0.852,100.000,0.8,0.2284,0.2262
13-07-2012,12:04:18,0.852,100.000,0.8,0.2291,0.2262
13-07-2012,13:04:19,0.852,100.000,0.8,0.2291,0.2262
13-07-2012,14:04:20,0.852,100.000,0.8,0.2291,0.2269
13-07-2012,15:04:21,0.852,100.000,0.8,0.2291,0.2269
13-07-2012,16:04:22,0.852,100.000,0.8,0.2298,0.2269
13-07-2012,17:04:23,0.852,100.000,0.8,0.2298,0.2269
13-07-2012,18:04:24,0.852,100.000,0.8,0.2298,0.2269
13-07-2012,19:04:25,0.852,100.000,0.8,0.2305,0.2276
13-07-2012,20:04:26,0.852,100.000,0.8,0.2305,0.2276
13-07-2012,21:04:27,0.825,100.000,0.8,0.2305,0.2276
13-07-2012,22:04:28,0.825,100.000,0.8,0.2313,0.2284
13-07-2012,23:04:29,0.825,100.000,0.8,0.2313,0.2284
14-07-2012,00:04:30,0.825,100.000,0.8,0.2313,0.2284
14-07-2012,01:04:31,0.825,100.000,0.8,0.2313,0.2284
14-07-2012,02:04:32,0.852,100.000,0.8,0.2320,0.2291
14-07-2012,03:04:33,0.825,100.000,0.8,0.2320,0.2291
14-07-2012,04:04:34,0.825,100.000,0.8,0.2327,0.2291
14-07-2012,05:04:35,0.825,100.000,0.8,0.2327,0.2291
14-07-2012,06:04:36,0.825,100.000,0.8,0.2327,0.2291
14-07-2012,07:04:37,0.825,100.000,0.8,0.2334,0.2291
14-07-2012,08:04:38,0.825,100.000,0.8,0.2334,0.2298
14-07-2012,09:04:39,0.825,100.000,0.8,0.2334,0.2298
14-07-2012,10:04:40,0.825,100.000,0.8,0.2334,0.2298
14-07-2012,11:04:41,0.825,100.000,0.8,0.2342,0.2298
14-07-2012,12:04:42,0.825,100.000,0.8,0.2342,0.2298
14-07-2012,13:04:43,0.825,100.000,0.8,0.2342,0.2305
14-07-2012,14:04:44,0.825,100.000,0.8,0.2349,0.2305
14-07-2012,15:04:45,0.797,100.000,0.8,0.2349,0.2305
