"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818215, LBL: Ambient)","RH, % (SEN S/N: 9818215)","DewPt, ¡C (SEN S/N: 9818215)","Water Content, m?/m? (SEN S/N: 9827498, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833749, LBL: 10cmBG)"
18-06-2012,21:54:28,-0.199,100.000,-0.2,0.2298,0.2915
18-06-2012,22:54:29,-0.032,100.000,-0.0,0.2298,0.2908
18-06-2012,23:54:30,0.024,100.000,0.0,0.2298,0.2886
19-06-2012,00:54:31,0.079,100.000,0.1,0.2291,0.2886
19-06-2012,01:54:32,0.190,100.000,0.2,0.2291,0.2944
19-06-2012,02:54:33,0.329,100.000,0.3,0.2313,0.3053
19-06-2012,03:54:34,0.329,100.000,0.3,0.2356,0.3126
19-06-2012,04:54:35,0.356,100.000,0.4,0.2443,0.3155
19-06-2012,05:54:36,0.356,100.000,0.4,0.2523,0.3148
19-06-2012,06:54:37,-0.060,100.000,-0.1,0.2560,0.3148
19-06-2012,07:54:38,-0.311,100.000,-0.3,0.2574,0.3133
19-06-2012,08:54:39,-0.507,100.000,-0.5,0.2560,0.3112
19-06-2012,09:54:40,-0.760,99.800,-0.8,0.2530,0.3082
19-06-2012,10:54:41,-0.958,97.200,-1.4,0.2516,0.3053
19-06-2012,11:54:42,-0.817,92.400,-1.9,0.2494,0.3039
19-06-2012,12:54:43,-0.760,89.200,-2.3,0.2472,0.3017
19-06-2012,13:54:44,-0.311,87.300,-2.2,0.2451,0.3032
19-06-2012,14:54:45,-0.171,88.300,-1.9,0.2451,0.3068
19-06-2012,15:54:46,-0.451,85.000,-2.7,0.2458,0.3075
19-06-2012,16:54:47,-0.789,91.300,-2.0,0.2465,0.3068
19-06-2012,17:54:48,-1.871,93.200,-2.8,0.2465,0.3061
19-06-2012,18:54:49,-3.836,94.300,-4.6,0.2451,0.3024
19-06-2012,19:54:50,-4.560,94.100,-5.4,0.2429,0.3003
19-06-2012,20:54:51,-5.049,94.100,-5.9,0.2414,0.2995
19-06-2012,21:54:52,-5.295,92.200,-6.4,0.2400,0.2981
19-06-2012,22:54:53,-6.357,93.300,-7.3,0.2385,0.2966
19-06-2012,23:54:54,-6.579,91.000,-7.8,0.2363,0.2937
20-06-2012,00:54:55,-7.284,92.800,-8.3,0.2349,0.2923
20-06-2012,01:54:56,-7.155,86.300,-9.1,0.2334,0.2901
20-06-2012,02:54:57,-6.073,84.400,-8.3,0.2320,0.2886
20-06-2012,03:54:58,-5.295,81.000,-8.0,0.2305,0.2865
20-06-2012,04:54:59,-4.834,80.600,-7.7,0.2298,0.2850
20-06-2012,05:55:00,-4.621,67.700,-9.7,0.2284,0.2836
20-06-2012,06:55:01,-4.227,67.000,-9.4,0.2269,0.2814
20-06-2012,07:55:02,-3.627,64.000,-9.4,0.2262,0.2799
20-06-2012,08:55:03,-3.330,59.400,-10.1,0.2247,0.2785
20-06-2012,09:55:04,-2.800,61.600,-9.1,0.2247,0.2770
20-06-2012,10:55:05,-1.900,65.000,-7.6,0.2233,0.2763
20-06-2012,11:55:06,-1.384,71.100,-5.9,0.2233,0.2748
20-06-2012,12:55:07,-0.535,80.800,-3.4,0.2225,0.2734
20-06-2012,13:55:08,0.107,89.800,-1.4,0.2225,0.2727
20-06-2012,14:55:09,-0.116,96.500,-0.6,0.2225,0.2727
20-06-2012,15:55:10,-0.283,97.800,-0.6,0.2218,0.2727
20-06-2012,16:55:11,-0.339,98.800,-0.5,0.2211,0.2719
20-06-2012,17:55:12,-0.563,99.800,-0.6,0.2204,0.2727
20-06-2012,18:55:13,-0.958,100.000,-1.0,0.2196,0.2727
20-06-2012,19:55:14,-0.760,100.000,-0.8,0.2189,0.2727
20-06-2012,20:55:15,-0.339,100.000,-0.3,0.2189,0.2734
20-06-2012,21:55:16,-0.060,100.000,-0.1,0.2182,0.2734
20-06-2012,22:55:17,0.024,100.000,0.0,0.2189,0.2741
20-06-2012,23:55:18,0.079,100.000,0.1,0.2189,0.2748
21-06-2012,00:55:19,0.079,100.000,0.1,0.2189,0.2748
21-06-2012,01:55:20,0.051,100.000,0.0,0.2189,0.2756
21-06-2012,02:55:21,-0.004,100.000,-0.0,0.2182,0.2770
21-06-2012,03:55:22,-0.004,100.000,-0.0,0.2182,0.2792
21-06-2012,04:55:23,-0.032,100.000,-0.0,0.2182,0.2843
21-06-2012,05:55:24,-0.032,100.000,-0.0,0.2175,0.2872
21-06-2012,06:55:25,-0.032,100.000,-0.0,0.2175,0.2886
21-06-2012,07:55:26,-0.032,100.000,-0.0,0.2175,0.2886
21-06-2012,08:55:27,-0.032,100.000,-0.0,0.2182,0.2894
21-06-2012,09:55:28,-0.032,100.000,-0.0,0.2189,0.2894
21-06-2012,10:55:29,-0.004,100.000,-0.0,0.2189,0.2894
21-06-2012,11:55:30,-0.004,100.000,-0.0,0.2196,0.2894
21-06-2012,12:55:31,-0.004,100.000,-0.0,0.2204,0.2894
21-06-2012,13:55:32,-0.004,100.000,-0.0,0.2211,0.2901
21-06-2012,14:55:33,-0.004,100.000,-0.0,0.2218,0.2894
21-06-2012,15:55:34,-0.032,100.000,-0.0,0.2218,0.2908
21-06-2012,16:55:35,-0.032,100.000,-0.0,0.2225,0.2901
21-06-2012,17:55:36,-0.032,100.000,-0.0,0.2233,0.2901
21-06-2012,18:55:37,-0.032,100.000,-0.0,0.2233,0.2901
21-06-2012,19:55:38,-0.032,100.000,-0.0,0.2233,0.2894
21-06-2012,20:55:39,-0.032,100.000,-0.0,0.2233,0.2886
21-06-2012,21:55:40,-0.032,100.000,-0.0,0.2233,0.2879
21-06-2012,22:55:41,-0.032,100.000,-0.0,0.2240,0.2879
21-06-2012,23:55:42,-0.004,100.000,-0.0,0.2233,0.2879
22-06-2012,00:55:43,-0.032,100.000,-0.0,0.2233,0.2872
22-06-2012,01:55:44,-0.032,100.000,-0.0,0.2240,0.2865
22-06-2012,02:55:45,-0.032,100.000,-0.0,0.2233,0.2872
22-06-2012,03:55:46,-0.032,100.000,-0.0,0.2233,0.2865
22-06-2012,04:55:47,-0.032,100.000,-0.0,0.2233,0.2872
22-06-2012,05:55:48,-0.032,100.000,-0.0,0.2233,0.2857
22-06-2012,06:55:49,-0.032,100.000,-0.0,0.2233,0.2865
22-06-2012,07:55:50,-0.032,100.000,-0.0,0.2233,0.2865
22-06-2012,08:55:51,-0.032,100.000,-0.0,0.2233,0.2857
22-06-2012,09:55:52,-0.032,100.000,-0.0,0.2233,0.2865
22-06-2012,10:55:53,-0.032,100.000,-0.0,0.2225,0.2857
22-06-2012,11:55:54,-0.032,100.000,-0.0,0.2225,0.2850
22-06-2012,12:55:55,-0.032,100.000,-0.0,0.2225,0.2850
22-06-2012,13:55:56,-0.032,100.000,-0.0,0.2218,0.2850
22-06-2012,14:55:57,-0.032,100.000,-0.0,0.2225,0.2857
22-06-2012,15:55:58,-0.032,100.000,-0.0,0.2225,0.2857
22-06-2012,16:55:59,-0.004,100.000,-0.0,0.2218,0.2857
22-06-2012,17:56:00,-0.032,100.000,-0.0,0.2225,0.2850
22-06-2012,18:56:01,-0.032,100.000,-0.0,0.2218,0.2850
22-06-2012,19:56:02,-0.032,100.000,-0.0,0.2218,0.2857
22-06-2012,20:56:03,-0.032,100.000,-0.0,0.2218,0.2850
22-06-2012,21:56:04,-0.032,100.000,-0.0,0.2218,0.2857
22-06-2012,22:56:05,-0.032,100.000,-0.0,0.2218,0.2857
22-06-2012,23:56:06,-0.004,100.000,-0.0,0.2218,0.2857
23-06-2012,00:56:07,-0.004,100.000,-0.0,0.2218,0.2857
23-06-2012,01:56:08,-0.032,100.000,-0.0,0.2218,0.2850
23-06-2012,02:56:09,-0.032,100.000,-0.0,0.2211,0.2850
23-06-2012,03:56:10,-0.032,100.000,-0.0,0.2218,0.2857
23-06-2012,04:56:11,-0.004,100.000,-0.0,0.2211,0.2850
23-06-2012,05:56:12,-0.004,100.000,-0.0,0.2211,0.2850
23-06-2012,06:56:13,-0.004,100.000,-0.0,0.2211,0.2857
23-06-2012,07:56:14,-0.004,100.000,-0.0,0.2211,0.2857
23-06-2012,08:56:15,-0.004,100.000,-0.0,0.2204,0.2850
23-06-2012,09:56:16,-0.004,100.000,-0.0,0.2211,0.2857
23-06-2012,10:56:17,-0.004,100.000,-0.0,0.2204,0.2850
23-06-2012,11:56:18,-0.004,100.000,-0.0,0.2204,0.2850
23-06-2012,12:56:19,-0.004,100.000,-0.0,0.2204,0.2850
23-06-2012,13:56:20,-0.004,100.000,-0.0,0.2204,0.2857
23-06-2012,14:56:21,-0.004,100.000,-0.0,0.2204,0.2857
23-06-2012,15:56:22,-0.004,100.000,-0.0,0.2204,0.2850
23-06-2012,16:56:23,-0.004,100.000,-0.0,0.2204,0.2857
23-06-2012,17:56:24,0.024,100.000,0.0,0.2196,0.2865
23-06-2012,18:56:25,-0.004,100.000,-0.0,0.2196,0.2857
23-06-2012,19:56:26,0.024,100.000,0.0,0.2204,0.2850
23-06-2012,20:56:27,0.024,100.000,0.0,0.2196,0.2857
23-06-2012,21:56:28,0.024,100.000,0.0,0.2196,0.2857
23-06-2012,22:56:29,0.024,100.000,0.0,0.2196,0.2857
23-06-2012,23:56:30,0.024,100.000,0.0,0.2204,0.2857
24-06-2012,00:56:31,0.024,100.000,0.0,0.2196,0.2857
24-06-2012,01:56:32,0.024,100.000,0.0,0.2196,0.2865
24-06-2012,02:56:33,0.024,100.000,0.0,0.2196,0.2865
24-06-2012,03:56:34,0.051,100.000,0.0,0.2196,0.2865
24-06-2012,04:56:35,0.051,100.000,0.0,0.2196,0.2857
24-06-2012,05:56:36,0.051,100.000,0.0,0.2196,0.2865
24-06-2012,06:56:37,0.051,100.000,0.0,0.2196,0.2857
24-06-2012,07:56:38,0.051,100.000,0.0,0.2196,0.2857
24-06-2012,08:56:39,0.051,100.000,0.0,0.2196,0.2850
24-06-2012,09:56:40,0.051,100.000,0.0,0.2196,0.2857
24-06-2012,10:56:41,0.051,100.000,0.0,0.2189,0.2857
24-06-2012,11:56:42,0.051,100.000,0.0,0.2196,0.2857
24-06-2012,12:56:43,0.051,100.000,0.0,0.2189,0.2857
24-06-2012,13:56:44,0.051,100.000,0.0,0.2196,0.2850
24-06-2012,14:56:45,0.051,100.000,0.0,0.2189,0.2850
24-06-2012,15:56:46,0.051,100.000,0.0,0.2189,0.2850
24-06-2012,16:56:47,0.079,100.000,0.1,0.2189,0.2857
24-06-2012,17:56:48,0.079,100.000,0.1,0.2196,0.2850
24-06-2012,18:56:49,0.079,100.000,0.1,0.2189,0.2850
24-06-2012,19:56:50,0.079,100.000,0.1,0.2189,0.2843
24-06-2012,20:56:51,0.079,100.000,0.1,0.2189,0.2843
24-06-2012,21:56:52,0.079,100.000,0.1,0.2189,0.2850
24-06-2012,22:56:53,0.107,100.000,0.1,0.2189,0.2850
24-06-2012,23:56:54,0.107,100.000,0.1,0.2189,0.2850
25-06-2012,00:56:55,0.107,100.000,0.1,0.2189,0.2843
25-06-2012,01:56:56,0.107,100.000,0.1,0.2189,0.2828
25-06-2012,02:56:57,0.107,100.000,0.1,0.2189,0.2850
25-06-2012,03:56:58,0.107,100.000,0.1,0.2189,0.2850
25-06-2012,04:56:59,0.135,100.000,0.1,0.2189,0.2850
25-06-2012,05:57:00,0.107,100.000,0.1,0.2182,0.2828
25-06-2012,06:57:01,0.135,100.000,0.1,0.2189,0.2836
25-06-2012,07:57:02,0.135,100.000,0.1,0.2189,0.2850
25-06-2012,08:57:03,0.135,100.000,0.1,0.2189,0.2850
25-06-2012,09:57:04,0.135,100.000,0.1,0.2189,0.2857
25-06-2012,10:57:05,0.135,100.000,0.1,0.2189,0.2836
25-06-2012,11:57:06,0.135,100.000,0.1,0.2189,0.2821
25-06-2012,12:57:07,0.135,100.000,0.1,0.2189,0.2857
25-06-2012,13:57:08,0.135,100.000,0.1,0.2189,0.2850
25-06-2012,14:57:09,0.135,100.000,0.1,0.2189,0.2828
25-06-2012,15:57:10,0.135,100.000,0.1,0.2189,0.2857
25-06-2012,16:57:11,0.163,100.000,0.2,0.2189,0.2850
25-06-2012,17:57:12,0.135,100.000,0.1,0.2189,0.2843
25-06-2012,18:57:13,0.163,100.000,0.2,0.2182,0.2857
25-06-2012,19:57:14,0.135,100.000,0.1,0.2182,0.2865
25-06-2012,20:57:15,0.135,100.000,0.1,0.2182,0.2872
25-06-2012,21:57:16,0.163,100.000,0.2,0.2182,0.2857
25-06-2012,22:57:17,0.135,100.000,0.1,0.2189,0.2857
25-06-2012,23:57:18,0.163,100.000,0.2,0.2189,0.2879
26-06-2012,00:57:19,0.135,100.000,0.1,0.2189,0.2886
26-06-2012,01:57:20,0.163,100.000,0.2,0.2189,0.2886
26-06-2012,02:57:21,0.163,100.000,0.2,0.2189,0.2886
26-06-2012,03:57:22,0.163,100.000,0.2,0.2196,0.2894
26-06-2012,04:57:23,0.163,100.000,0.2,0.2189,0.2901
26-06-2012,05:57:24,0.163,100.000,0.2,0.2196,0.2894
26-06-2012,06:57:25,0.163,100.000,0.2,0.2196,0.2879
26-06-2012,07:57:26,0.163,100.000,0.2,0.2204,0.2886
26-06-2012,08:57:27,0.163,100.000,0.2,0.2196,0.2894
26-06-2012,09:57:28,0.163,100.000,0.2,0.2204,0.2879
26-06-2012,10:57:29,0.163,100.000,0.2,0.2204,0.2872
26-06-2012,11:57:30,0.163,100.000,0.2,0.2204,0.2886
26-06-2012,12:57:31,0.163,100.000,0.2,0.2196,0.2894
26-06-2012,13:57:32,0.163,100.000,0.2,0.2204,0.2894
26-06-2012,14:57:33,0.190,100.000,0.2,0.2204,0.2886
26-06-2012,15:57:34,0.163,100.000,0.2,0.2204,0.2879
26-06-2012,16:57:35,0.190,100.000,0.2,0.2204,0.2886
26-06-2012,17:57:36,0.163,100.000,0.2,0.2204,0.2865
26-06-2012,18:57:37,0.190,100.000,0.2,0.2196,0.2872
26-06-2012,19:57:38,0.190,100.000,0.2,0.2196,0.2886
26-06-2012,20:57:39,0.190,100.000,0.2,0.2204,0.2879
26-06-2012,21:57:40,0.190,100.000,0.2,0.2204,0.2879
26-06-2012,22:57:41,0.190,100.000,0.2,0.2204,0.2879
26-06-2012,23:57:42,0.190,100.000,0.2,0.2204,0.2879
27-06-2012,00:57:43,0.190,100.000,0.2,0.2204,0.2879
27-06-2012,01:57:44,0.190,100.000,0.2,0.2196,0.2857
27-06-2012,02:57:45,0.190,100.000,0.2,0.2204,0.2843
27-06-2012,03:57:46,0.190,100.000,0.2,0.2196,0.2857
27-06-2012,04:57:47,0.190,100.000,0.2,0.2196,0.2872
27-06-2012,05:57:48,0.190,100.000,0.2,0.2196,0.2865
27-06-2012,06:57:49,0.190,100.000,0.2,0.2196,0.2857
27-06-2012,07:57:50,0.190,100.000,0.2,0.2196,0.2857
27-06-2012,08:57:51,0.190,100.000,0.2,0.2196,0.2886
27-06-2012,09:57:52,0.163,100.000,0.2,0.2196,0.2872
27-06-2012,10:57:53,0.190,100.000,0.2,0.2196,0.2843
27-06-2012,11:57:54,0.163,100.000,0.2,0.2196,0.2843
27-06-2012,12:57:55,0.190,100.000,0.2,0.2196,0.2857
27-06-2012,13:57:56,0.190,100.000,0.2,0.2196,0.2865
27-06-2012,14:57:57,0.190,100.000,0.2,0.2196,0.2843
27-06-2012,15:57:58,0.190,100.000,0.2,0.2196,0.2843
27-06-2012,16:57:59,0.218,100.000,0.2,0.2196,0.2850
27-06-2012,17:58:00,0.218,100.000,0.2,0.2196,0.2857
27-06-2012,18:58:01,0.218,100.000,0.2,0.2189,0.2843
27-06-2012,19:58:02,0.246,100.000,0.2,0.2189,0.2821
27-06-2012,20:58:03,0.218,100.000,0.2,0.2189,0.2836
27-06-2012,21:58:04,0.246,100.000,0.2,0.2196,0.2850
27-06-2012,22:58:05,0.246,100.000,0.2,0.2196,0.2857
27-06-2012,23:58:06,0.246,100.000,0.2,0.2196,0.2843
28-06-2012,00:58:07,0.273,100.000,0.3,0.2189,0.2843
28-06-2012,01:58:08,0.273,100.000,0.3,0.2189,0.2836
28-06-2012,02:58:09,0.301,100.000,0.3,0.2189,0.2857
28-06-2012,03:58:10,0.301,100.000,0.3,0.2189,0.2857
28-06-2012,04:58:11,0.301,100.000,0.3,0.2189,0.2821
28-06-2012,05:58:12,0.301,100.000,0.3,0.2189,0.2821
28-06-2012,06:58:13,0.301,100.000,0.3,0.2189,0.2865
28-06-2012,07:58:14,0.301,100.000,0.3,0.2189,0.2872
28-06-2012,08:58:15,0.329,100.000,0.3,0.2182,0.2872
28-06-2012,09:58:16,0.329,100.000,0.3,0.2182,0.2865
28-06-2012,10:58:17,0.329,100.000,0.3,0.2182,0.2857
28-06-2012,11:58:18,0.329,100.000,0.3,0.2182,0.2865
28-06-2012,12:58:19,0.329,100.000,0.3,0.2182,0.2857
28-06-2012,13:58:20,0.329,100.000,0.3,0.2182,0.2857
28-06-2012,14:58:21,0.329,100.000,0.3,0.2182,0.2857
28-06-2012,15:58:22,0.329,100.000,0.3,0.2182,0.2865
28-06-2012,16:58:23,0.329,100.000,0.3,0.2189,0.2865
28-06-2012,17:58:24,0.356,100.000,0.4,0.2182,0.2872
28-06-2012,18:58:25,0.356,100.000,0.4,0.2182,0.2857
28-06-2012,19:58:26,0.329,100.000,0.3,0.2182,0.2857
28-06-2012,20:58:27,0.329,100.000,0.3,0.2182,0.2872
28-06-2012,21:58:28,0.356,100.000,0.4,0.2182,0.2865
28-06-2012,22:58:29,0.356,100.000,0.4,0.2182,0.2872
28-06-2012,23:58:30,0.329,100.000,0.3,0.2189,0.2879
29-06-2012,00:58:31,0.356,100.000,0.4,0.2189,0.2894
29-06-2012,01:58:32,0.356,100.000,0.4,0.2189,0.2894
29-06-2012,02:58:33,0.329,100.000,0.3,0.2196,0.2923
29-06-2012,03:58:34,0.329,100.000,0.3,0.2204,0.3003
29-06-2012,04:58:35,0.329,100.000,0.3,0.2233,0.3039
29-06-2012,05:58:36,0.329,100.000,0.3,0.2262,0.3039
29-06-2012,06:58:37,0.329,100.000,0.3,0.2298,0.3024
29-06-2012,07:58:38,0.356,100.000,0.4,0.2334,0.3053
29-06-2012,08:58:39,0.356,100.000,0.4,0.2371,0.3082
29-06-2012,09:58:40,0.356,100.000,0.4,0.2414,0.3075
29-06-2012,10:58:41,0.356,100.000,0.4,0.2422,0.3053
29-06-2012,11:58:42,0.356,100.000,0.4,0.2422,0.3024
29-06-2012,12:58:43,0.356,100.000,0.4,0.2422,0.3039
29-06-2012,13:58:44,0.384,100.000,0.4,0.2436,0.3046
29-06-2012,14:58:45,0.356,100.000,0.4,0.2443,0.3046
29-06-2012,15:58:46,0.384,100.000,0.4,0.2443,0.3024
29-06-2012,16:58:47,0.356,100.000,0.4,0.2436,0.3024
29-06-2012,17:58:48,0.384,100.000,0.4,0.2451,0.3032
29-06-2012,18:58:49,0.356,100.000,0.4,0.2451,0.3039
29-06-2012,19:58:50,0.384,100.000,0.4,0.2458,0.3039
29-06-2012,20:58:51,0.356,100.000,0.4,0.2443,0.3017
29-06-2012,21:58:52,0.356,100.000,0.4,0.2436,0.2995
29-06-2012,22:58:53,0.356,100.000,0.4,0.2436,0.2988
29-06-2012,23:58:54,0.356,100.000,0.4,0.2429,0.2981
30-06-2012,00:58:55,0.384,100.000,0.4,0.2414,0.2974
30-06-2012,01:58:56,0.384,100.000,0.4,0.2407,0.2974
30-06-2012,02:58:57,0.384,100.000,0.4,0.2407,0.2966
30-06-2012,03:58:58,0.384,100.000,0.4,0.2400,0.2966
30-06-2012,04:58:59,0.384,100.000,0.4,0.2392,0.2944
30-06-2012,05:59:00,0.384,100.000,0.4,0.2392,0.2937
30-06-2012,06:59:01,0.384,100.000,0.4,0.2385,0.2944
30-06-2012,07:59:02,0.384,100.000,0.4,0.2378,0.2944
30-06-2012,08:59:03,0.384,100.000,0.4,0.2371,0.2937
30-06-2012,09:59:04,0.384,100.000,0.4,0.2371,0.2930
30-06-2012,10:59:05,0.384,100.000,0.4,0.2363,0.2923
30-06-2012,11:59:06,0.384,100.000,0.4,0.2356,0.2923
30-06-2012,12:59:07,0.384,100.000,0.4,0.2356,0.2930
30-06-2012,13:59:08,0.384,100.000,0.4,0.2342,0.2908
30-06-2012,14:59:09,0.384,100.000,0.4,0.2342,0.2901
30-06-2012,15:59:10,0.384,100.000,0.4,0.2334,0.2901
30-06-2012,16:59:11,0.356,100.000,0.4,0.2327,0.2908
30-06-2012,17:59:12,0.384,100.000,0.4,0.2320,0.2901
30-06-2012,18:59:13,0.384,100.000,0.4,0.2320,0.2901
30-06-2012,19:59:14,0.384,100.000,0.4,0.2313,0.2894
30-06-2012,20:59:15,0.356,100.000,0.4,0.2313,0.2894
30-06-2012,21:59:16,0.356,100.000,0.4,0.2313,0.2886
30-06-2012,22:59:17,0.356,100.000,0.4,0.2305,0.2894
30-06-2012,23:59:18,0.356,100.000,0.4,0.2298,0.2886
01-07-2012,00:59:19,0.356,100.000,0.4,0.2298,0.2879
01-07-2012,01:59:20,0.384,100.000,0.4,0.2298,0.2872
01-07-2012,02:59:21,0.356,100.000,0.4,0.2291,0.2872
01-07-2012,03:59:22,0.356,100.000,0.4,0.2291,0.2872
01-07-2012,04:59:23,0.356,100.000,0.4,0.2284,0.2872
01-07-2012,05:59:24,0.384,100.000,0.4,0.2284,0.2872
01-07-2012,06:59:25,0.356,100.000,0.4,0.2276,0.2865
01-07-2012,07:59:26,0.384,100.000,0.4,0.2276,0.2865
01-07-2012,08:59:27,0.384,100.000,0.4,0.2276,0.2865
01-07-2012,09:59:28,0.384,100.000,0.4,0.2269,0.2865
01-07-2012,10:59:29,0.356,100.000,0.4,0.2269,0.2865
01-07-2012,11:59:30,0.384,100.000,0.4,0.2262,0.2857
01-07-2012,12:59:31,0.384,100.000,0.4,0.2262,0.2865
01-07-2012,13:59:32,0.384,100.000,0.4,0.2262,0.2865
01-07-2012,14:59:33,0.384,100.000,0.4,0.2262,0.2857
01-07-2012,15:59:34,0.384,100.000,0.4,0.2262,0.2865
01-07-2012,16:59:35,0.384,100.000,0.4,0.2254,0.2857
01-07-2012,17:59:36,0.384,100.000,0.4,0.2254,0.2865
01-07-2012,18:59:37,0.384,100.000,0.4,0.2254,0.2865
01-07-2012,19:59:38,0.384,100.000,0.4,0.2247,0.2865
01-07-2012,20:59:39,0.384,100.000,0.4,0.2247,0.2857
01-07-2012,21:59:40,0.384,100.000,0.4,0.2247,0.2836
01-07-2012,22:59:41,0.384,100.000,0.4,0.2247,0.2872
01-07-2012,23:59:42,0.384,100.000,0.4,0.2247,0.2879
02-07-2012,00:59:43,0.384,100.000,0.4,0.2240,0.2879
02-07-2012,01:59:44,0.384,100.000,0.4,0.2240,0.2879
02-07-2012,02:59:45,0.384,100.000,0.4,0.2240,0.2879
02-07-2012,03:59:46,0.384,100.000,0.4,0.2240,0.2879
02-07-2012,04:59:47,0.384,100.000,0.4,0.2240,0.2879
02-07-2012,05:59:48,0.384,100.000,0.4,0.2240,0.2879
02-07-2012,06:59:49,0.384,100.000,0.4,0.2233,0.2865
02-07-2012,07:59:50,0.384,100.000,0.4,0.2233,0.2865
02-07-2012,08:59:51,0.384,100.000,0.4,0.2233,0.2872
02-07-2012,09:59:52,0.384,100.000,0.4,0.2233,0.2865
02-07-2012,10:59:53,0.384,100.000,0.4,0.2233,0.2865
02-07-2012,11:59:54,0.384,100.000,0.4,0.2233,0.2865
02-07-2012,12:59:55,0.384,100.000,0.4,0.2233,0.2865
02-07-2012,13:59:56,0.384,100.000,0.4,0.2233,0.2857
02-07-2012,14:59:57,0.384,100.000,0.4,0.2233,0.2865
02-07-2012,15:59:58,0.384,100.000,0.4,0.2233,0.2857
02-07-2012,16:59:59,0.384,100.000,0.4,0.2233,0.2857
02-07-2012,18:00:00,0.384,100.000,0.4,0.2225,0.2857
02-07-2012,19:00:01,0.412,100.000,0.4,0.2225,0.2857
02-07-2012,20:00:02,0.384,100.000,0.4,0.2225,0.2857
02-07-2012,21:00:03,0.412,100.000,0.4,0.2225,0.2857
02-07-2012,22:00:04,0.412,100.000,0.4,0.2225,0.2857
02-07-2012,23:00:05,0.412,100.000,0.4,0.2225,0.2850
03-07-2012,00:00:06,0.412,100.000,0.4,0.2225,0.2857
03-07-2012,01:00:07,0.412,100.000,0.4,0.2218,0.2850
03-07-2012,02:00:08,0.412,100.000,0.4,0.2218,0.2850
03-07-2012,03:00:09,0.412,100.000,0.4,0.2218,0.2850
03-07-2012,04:00:10,0.412,100.000,0.4,0.2218,0.2850
03-07-2012,05:00:11,0.412,100.000,0.4,0.2218,0.2850
03-07-2012,06:00:12,0.412,100.000,0.4,0.2218,0.2857
03-07-2012,07:00:13,0.412,100.000,0.4,0.2218,0.2850
03-07-2012,08:00:14,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,09:00:15,0.412,100.000,0.4,0.2218,0.2857
03-07-2012,10:00:16,0.412,100.000,0.4,0.2218,0.2850
03-07-2012,11:00:17,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,12:00:18,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,13:00:19,0.412,100.000,0.4,0.2211,0.2843
03-07-2012,14:00:20,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,15:00:21,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,16:00:22,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,17:00:23,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,18:00:24,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,19:00:25,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,20:00:26,0.412,100.000,0.4,0.2211,0.2850
03-07-2012,21:00:27,0.412,100.000,0.4,0.2204,0.2865
03-07-2012,22:00:28,0.412,100.000,0.4,0.2211,0.2857
03-07-2012,23:00:29,0.412,100.000,0.4,0.2204,0.2857
04-07-2012,00:00:30,0.412,100.000,0.4,0.2211,0.2850
04-07-2012,01:00:31,0.412,100.000,0.4,0.2204,0.2850
04-07-2012,02:00:32,0.439,100.000,0.4,0.2211,0.2850
04-07-2012,03:00:33,0.412,100.000,0.4,0.2204,0.2850
04-07-2012,04:00:34,0.439,100.000,0.4,0.2204,0.2850
04-07-2012,05:00:35,0.439,100.000,0.4,0.2204,0.2850
04-07-2012,06:00:36,0.439,100.000,0.4,0.2204,0.2850
04-07-2012,07:00:37,0.439,100.000,0.4,0.2196,0.2850
04-07-2012,08:00:38,0.439,100.000,0.4,0.2204,0.2850
04-07-2012,09:00:39,0.412,100.000,0.4,0.2204,0.2850
04-07-2012,10:00:40,0.439,100.000,0.4,0.2204,0.2850
04-07-2012,11:00:41,0.439,100.000,0.4,0.2196,0.2850
04-07-2012,12:00:42,0.439,100.000,0.4,0.2204,0.2850
04-07-2012,13:00:43,0.439,100.000,0.4,0.2204,0.2843
04-07-2012,14:00:44,0.439,100.000,0.4,0.2204,0.2843
04-07-2012,15:00:45,0.439,100.000,0.4,0.2204,0.2850
04-07-2012,16:00:46,0.439,100.000,0.4,0.2204,0.2843
04-07-2012,17:00:47,0.439,100.000,0.4,0.2196,0.2843
04-07-2012,18:00:48,0.439,100.000,0.4,0.2204,0.2843
04-07-2012,19:00:49,0.439,100.000,0.4,0.2196,0.2843
04-07-2012,20:00:50,0.439,100.000,0.4,0.2196,0.2850
04-07-2012,21:00:51,0.439,100.000,0.4,0.2196,0.2843
04-07-2012,22:00:52,0.439,100.000,0.4,0.2196,0.2836
04-07-2012,23:00:53,0.439,100.000,0.4,0.2196,0.2843
05-07-2012,00:00:54,0.439,100.000,0.4,0.2196,0.2843
05-07-2012,01:00:55,0.439,100.000,0.4,0.2196,0.2850
05-07-2012,02:00:56,0.439,100.000,0.4,0.2196,0.2850
