"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818218, LBL: Ambient)","RH, % (SEN S/N: 9818218)","DewPt, ¡C (SEN S/N: 9818218)","Temp, ¡C (SEN S/N: 9824740, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833758, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833760, LBL: 10cmBG)"
10-06-2012,04:50:59,-0.116,100.000,-0.1,0.051,0.1332,0.2647
10-06-2012,05:51:00,-0.060,100.000,-0.1,0.051,0.1332,0.2654
10-06-2012,06:51:01,-0.088,100.000,-0.1,0.051,0.1332,0.2654
10-06-2012,07:51:02,-0.339,100.000,-0.3,0.051,0.1332,0.2647
10-06-2012,08:51:03,-0.283,100.000,-0.3,0.051,0.1332,0.2647
10-06-2012,09:51:04,0.051,100.000,0.0,0.051,0.1339,0.2654
10-06-2012,10:51:05,0.301,100.000,0.3,0.024,0.1339,0.2654
10-06-2012,11:51:06,0.742,100.000,0.7,0.024,0.1339,0.2647
10-06-2012,12:51:07,1.017,100.000,1.0,0.024,0.1339,0.2654
10-06-2012,13:51:08,0.742,100.000,0.7,0.024,0.1339,0.2647
10-06-2012,14:51:09,1.099,100.000,1.1,0.024,0.1339,0.2647
10-06-2012,15:51:10,0.550,100.000,0.5,0.024,0.1347,0.2654
10-06-2012,16:51:11,0.163,100.000,0.2,0.024,0.1347,0.2654
10-06-2012,17:51:12,0.024,100.000,0.0,0.051,0.1354,0.2654
10-06-2012,18:51:13,-0.143,100.000,-0.1,0.051,0.1354,0.2654
10-06-2012,19:51:14,-0.255,100.000,-0.3,0.051,0.1361,0.2654
10-06-2012,20:51:15,-0.423,100.000,-0.4,0.051,0.1368,0.2654
10-06-2012,21:51:16,-0.648,100.000,-0.7,0.051,0.1368,0.2654
10-06-2012,22:51:17,-0.676,100.000,-0.7,0.051,0.1376,0.2661
10-06-2012,23:51:18,-1.015,100.000,-1.0,0.079,0.1376,0.2654
11-06-2012,00:51:19,-1.470,100.000,-1.5,0.079,0.1383,0.2661
11-06-2012,01:51:20,-2.044,100.000,-2.1,0.079,0.1383,0.2661
11-06-2012,02:51:21,-2.596,99.300,-2.7,0.079,0.1390,0.2661
11-06-2012,03:51:22,-3.035,98.100,-3.3,0.079,0.1390,0.2661
11-06-2012,04:51:23,-3.598,97.900,-3.9,0.079,0.1383,0.2661
11-06-2012,05:51:24,-4.469,95.400,-5.1,0.107,0.1383,0.2661
11-06-2012,06:51:25,-4.926,94.200,-5.7,0.079,0.1390,0.2661
11-06-2012,07:51:26,-4.957,93.900,-5.8,0.051,0.1383,0.2661
11-06-2012,08:51:27,-5.326,92.800,-6.3,0.024,0.1383,0.2661
11-06-2012,09:51:28,-4.926,91.900,-6.0,-0.032,0.1383,0.2661
11-06-2012,10:51:29,-3.449,95.200,-4.1,-0.088,0.1376,0.2654
11-06-2012,11:51:30,-2.044,98.100,-2.3,-0.116,0.1376,0.2654
11-06-2012,12:51:31,-0.817,99.900,-0.8,-0.088,0.1368,0.2654
11-06-2012,13:51:32,0.190,100.000,0.2,-0.060,0.1361,0.2654
11-06-2012,14:51:33,0.577,100.000,0.6,-0.032,0.1361,0.2654
11-06-2012,15:51:34,0.605,100.000,0.6,-0.004,0.1361,0.2654
11-06-2012,16:51:35,0.246,100.000,0.2,-0.004,0.1354,0.2654
11-06-2012,17:51:36,-0.199,100.000,-0.2,0.024,0.1354,0.2654
11-06-2012,18:51:37,-0.845,99.600,-0.9,0.051,0.1354,0.2654
11-06-2012,19:51:38,-1.556,99.100,-1.7,0.051,0.1361,0.2654
11-06-2012,20:51:39,-2.276,99.800,-2.3,0.024,0.1361,0.2654
11-06-2012,21:51:40,-3.065,97.300,-3.4,0.024,0.1354,0.2647
11-06-2012,22:51:41,-3.777,95.900,-4.3,-0.004,0.1354,0.2647
11-06-2012,23:51:42,-4.499,93.600,-5.4,-0.032,0.1354,0.2647
12-06-2012,00:51:43,-4.834,93.900,-5.7,-0.032,0.1354,0.2647
12-06-2012,01:51:44,-5.295,93.100,-6.2,-0.060,0.1347,0.2647
12-06-2012,02:51:45,-5.574,92.000,-6.7,-0.088,0.1347,0.2647
12-06-2012,03:51:46,-6.105,89.400,-7.6,-0.116,0.1339,0.2647
12-06-2012,04:51:47,-6.262,87.200,-8.1,-0.143,0.1339,0.2647
12-06-2012,05:51:48,-6.515,85.500,-8.6,-0.199,0.1332,0.2647
12-06-2012,06:51:49,-6.420,86.600,-8.3,-0.227,0.1332,0.2647
12-06-2012,07:51:50,-6.262,87.000,-8.1,-0.283,0.1325,0.2647
12-06-2012,08:51:51,-6.231,87.700,-7.9,-0.367,0.1325,0.2647
12-06-2012,09:51:52,-4.804,90.000,-6.2,-0.451,0.1318,0.2639
12-06-2012,10:51:53,-3.598,91.700,-4.8,-0.535,0.1310,0.2639
12-06-2012,11:51:54,-2.102,93.900,-3.0,-0.535,0.1303,0.2639
12-06-2012,12:51:55,-0.395,98.500,-0.6,-0.451,0.1288,0.2632
12-06-2012,13:51:56,0.934,99.300,0.8,-0.339,0.1281,0.2625
12-06-2012,14:51:57,0.907,92.800,-0.1,-0.227,0.1267,0.2625
12-06-2012,15:51:58,0.825,93.100,-0.2,-0.143,0.1267,0.2625
12-06-2012,16:51:59,0.550,97.300,0.2,-0.116,0.1259,0.2625
12-06-2012,17:52:00,-0.451,95.600,-1.1,-0.088,0.1259,0.2625
12-06-2012,18:52:01,-0.873,96.800,-1.3,-0.032,0.1259,0.2625
12-06-2012,19:52:02,-1.986,94.000,-2.8,-0.032,0.1259,0.2625
12-06-2012,20:52:03,-2.742,95.000,-3.4,-0.060,0.1259,0.2625
12-06-2012,21:52:04,-3.183,95.400,-3.8,-0.143,0.1259,0.2625
12-06-2012,22:52:05,-3.479,95.900,-4.0,-0.227,0.1252,0.2625
12-06-2012,23:52:06,-2.859,97.600,-3.2,-0.283,0.1245,0.2632
13-06-2012,00:52:07,-3.301,94.100,-4.1,-0.311,0.1245,0.2625
13-06-2012,01:52:08,-3.479,93.200,-4.4,-0.339,0.1238,0.2625
13-06-2012,02:52:09,-3.242,94.300,-4.0,-0.367,0.1223,0.2625
13-06-2012,03:52:10,-2.654,97.700,-3.0,-0.395,0.1223,0.2618
13-06-2012,04:52:11,-2.334,99.000,-2.5,-0.423,0.1216,0.2618
13-06-2012,05:52:12,-2.073,99.900,-2.1,-0.423,0.1209,0.2618
13-06-2012,06:52:13,-1.814,100.000,-1.8,-0.395,0.1194,0.2618
13-06-2012,07:52:14,-1.842,100.000,-1.8,-0.367,0.1180,0.2618
13-06-2012,08:52:15,-1.641,100.000,-1.6,-0.367,0.1172,0.2618
13-06-2012,09:52:16,-1.356,99.700,-1.4,-0.367,0.1158,0.2610
13-06-2012,10:52:17,-0.088,100.000,-0.1,-0.367,0.1165,0.2610
13-06-2012,11:52:18,0.962,99.500,0.9,-0.311,0.1158,0.2610
13-06-2012,12:52:19,1.044,98.500,0.8,-0.227,0.1150,0.2610
13-06-2012,13:52:20,1.398,97.600,1.1,-0.143,0.1150,0.2610
13-06-2012,14:52:21,0.962,97.900,0.7,-0.116,0.1150,0.2610
13-06-2012,15:52:22,0.577,99.200,0.5,-0.088,0.1158,0.2610
13-06-2012,16:52:23,0.246,99.900,0.2,-0.088,0.1158,0.2610
13-06-2012,17:52:24,-0.143,100.000,-0.1,-0.032,0.1165,0.2603
13-06-2012,18:52:25,-0.902,99.200,-1.0,-0.004,0.1172,0.2603
13-06-2012,19:52:26,-1.185,98.800,-1.4,-0.004,0.1180,0.2603
13-06-2012,20:52:27,-1.727,97.400,-2.1,0.024,0.1180,0.2603
13-06-2012,21:52:28,-2.044,96.800,-2.5,0.024,0.1187,0.2603
13-06-2012,22:52:29,-2.566,94.000,-3.4,0.024,0.1187,0.2603
13-06-2012,23:52:30,-2.102,98.900,-2.3,0.024,0.1194,0.2603
14-06-2012,00:52:31,-1.157,100.000,-1.2,-0.004,0.1194,0.2603
14-06-2012,01:52:32,0.024,100.000,0.0,-0.060,0.1194,0.2596
14-06-2012,02:52:33,0.107,100.000,0.1,-0.088,0.1194,0.2596
14-06-2012,03:52:34,-0.227,100.000,-0.2,-0.088,0.1194,0.2596
14-06-2012,04:52:35,0.356,100.000,0.4,-0.088,0.1187,0.2596
14-06-2012,05:52:36,0.467,100.000,0.5,-0.060,0.1187,0.2596
14-06-2012,06:52:37,0.467,100.000,0.5,-0.060,0.1194,0.2596
14-06-2012,07:52:38,0.522,100.000,0.5,-0.032,0.1187,0.2589
14-06-2012,08:52:39,0.467,100.000,0.5,-0.032,0.1187,0.2589
14-06-2012,09:52:40,0.687,100.000,0.7,0.024,0.1194,0.2589
14-06-2012,10:52:41,0.687,100.000,0.7,0.024,0.1201,0.2596
14-06-2012,11:52:42,1.235,100.000,1.2,0.024,0.1209,0.2596
14-06-2012,12:52:43,1.235,100.000,1.2,0.024,0.1506,0.2596
14-06-2012,13:52:44,1.071,100.000,1.1,0.024,0.1833,0.2603
14-06-2012,14:52:45,1.126,100.000,1.1,0.024,0.1884,0.2661
14-06-2012,15:52:46,1.180,100.000,1.2,0.024,0.1891,0.2865
14-06-2012,16:52:47,0.797,100.000,0.8,0.024,0.1891,0.2944
14-06-2012,17:52:48,0.605,100.000,0.6,0.024,0.1906,0.2988
14-06-2012,18:52:49,0.577,100.000,0.6,0.024,0.1920,0.3024
14-06-2012,19:52:50,0.467,100.000,0.5,0.024,0.1906,0.3039
14-06-2012,20:52:51,0.742,100.000,0.7,0.024,0.1877,0.3039
14-06-2012,21:52:52,0.825,100.000,0.8,0.051,0.1877,0.3039
14-06-2012,22:52:53,0.852,100.000,0.8,0.024,0.1920,0.3068
14-06-2012,23:52:54,0.825,100.000,0.8,0.024,0.1978,0.3170
15-06-2012,00:52:55,0.825,100.000,0.8,0.024,0.2153,0.3482
15-06-2012,01:52:56,1.071,100.000,1.1,0.024,0.2204,0.3576
15-06-2012,02:52:57,0.825,100.000,0.8,0.024,0.2458,0.3860
15-06-2012,03:52:58,1.017,100.000,1.0,0.024,0.2407,0.3852
15-06-2012,04:52:59,1.344,100.000,1.3,0.024,0.2138,0.3533
15-06-2012,05:53:00,1.344,100.000,1.3,0.024,0.2095,0.3431
15-06-2012,06:53:01,1.208,100.000,1.2,0.024,0.2051,0.3358
15-06-2012,07:53:02,1.180,100.000,1.2,0.024,0.2015,0.3293
15-06-2012,08:53:03,0.989,100.000,1.0,0.024,0.1978,0.3242
15-06-2012,09:53:04,0.825,100.000,0.8,0.051,0.1949,0.3191
15-06-2012,10:53:05,0.880,100.000,0.9,0.024,0.1928,0.3155
15-06-2012,11:53:06,0.907,100.000,0.9,0.024,0.1906,0.3126
15-06-2012,12:53:07,0.742,100.000,0.7,0.024,0.1891,0.3104
15-06-2012,13:53:08,0.135,100.000,0.1,0.051,0.1870,0.3082
15-06-2012,14:53:09,0.246,100.000,0.2,0.051,0.1848,0.3061
15-06-2012,15:53:10,0.024,100.000,0.0,0.051,0.1855,0.3046
15-06-2012,16:53:11,0.024,100.000,0.0,0.051,0.1848,0.3039
15-06-2012,17:53:12,-0.088,100.000,-0.1,0.051,0.1833,0.3024
15-06-2012,18:53:13,-0.227,100.000,-0.2,0.051,0.1811,0.3003
15-06-2012,19:53:14,-0.423,100.000,-0.4,0.051,0.1790,0.2981
15-06-2012,20:53:15,-0.620,100.000,-0.6,0.051,0.1761,0.2966
15-06-2012,21:53:16,-0.902,100.000,-0.9,0.051,0.1746,0.2944
15-06-2012,22:53:17,-1.527,100.000,-1.5,0.051,0.1732,0.2930
15-06-2012,23:53:18,-2.073,100.000,-2.1,0.051,0.1717,0.2915
16-06-2012,00:53:19,-2.450,100.000,-2.5,0.051,0.1710,0.2901
16-06-2012,01:53:20,-2.625,100.000,-2.6,0.051,0.1695,0.2886
16-06-2012,02:53:21,-2.742,100.000,-2.8,0.051,0.1688,0.2879
16-06-2012,03:53:22,-1.842,100.000,-1.8,0.051,0.1681,0.2872
16-06-2012,04:53:23,-2.073,100.000,-2.1,0.051,0.1673,0.2857
16-06-2012,05:53:24,-1.929,100.000,-1.9,0.051,0.1666,0.2850
16-06-2012,06:53:25,-1.613,100.000,-1.6,0.024,0.1659,0.2850
16-06-2012,07:53:26,-1.556,100.000,-1.6,0.024,0.1652,0.2843
16-06-2012,08:53:27,-1.242,100.000,-1.2,-0.004,0.1644,0.2836
16-06-2012,09:53:28,-0.817,100.000,-0.8,-0.004,0.1637,0.2828
16-06-2012,10:53:29,-0.116,100.000,-0.1,-0.004,0.1630,0.2828
16-06-2012,11:53:30,0.218,99.700,0.2,0.024,0.1630,0.2821
16-06-2012,12:53:31,0.163,99.900,0.1,0.024,0.1623,0.2821
16-06-2012,13:53:32,0.495,99.900,0.5,0.024,0.1623,0.2814
16-06-2012,14:53:33,0.273,100.000,0.3,0.024,0.1623,0.2814
16-06-2012,15:53:34,0.190,100.000,0.2,0.024,0.1615,0.2806
16-06-2012,16:53:35,0.079,100.000,0.1,0.024,0.1615,0.2806
16-06-2012,17:53:36,-0.032,100.000,-0.0,0.024,0.1623,0.2806
16-06-2012,18:53:37,-0.143,100.000,-0.1,0.024,0.1615,0.2799
16-06-2012,19:53:38,-0.479,100.000,-0.5,0.024,0.1623,0.2792
16-06-2012,20:53:39,-0.423,100.000,-0.4,0.051,0.1630,0.2792
16-06-2012,21:53:40,-0.255,100.000,-0.3,0.024,0.1623,0.2792
16-06-2012,22:53:41,-0.116,100.000,-0.1,0.051,0.1623,0.2792
16-06-2012,23:53:42,-0.032,100.000,-0.0,0.024,0.1623,0.2785
17-06-2012,00:53:43,0.024,100.000,0.0,0.051,0.1615,0.2792
17-06-2012,01:53:44,-0.004,100.000,-0.0,0.024,0.1623,0.2792
17-06-2012,02:53:45,-0.004,100.000,-0.0,0.051,0.1623,0.2792
17-06-2012,03:53:46,-0.004,100.000,-0.0,0.051,0.1615,0.2792
17-06-2012,04:53:47,-0.032,100.000,-0.0,0.051,0.1615,0.2785
17-06-2012,05:53:48,-0.032,100.000,-0.0,0.024,0.1615,0.2785
17-06-2012,06:53:49,-0.004,100.000,-0.0,0.024,0.1615,0.2777
17-06-2012,07:53:50,-0.004,100.000,-0.0,0.051,0.1615,0.2777
17-06-2012,08:53:51,-0.032,100.000,-0.0,0.051,0.1615,0.2777
17-06-2012,09:53:52,-0.004,100.000,-0.0,0.051,0.1615,0.2777
17-06-2012,10:53:53,0.024,100.000,0.0,0.024,0.1608,0.2777
17-06-2012,11:53:54,0.051,100.000,0.0,0.024,0.1608,0.2777
17-06-2012,12:53:55,0.107,100.000,0.1,0.024,0.1608,0.2777
17-06-2012,13:53:56,0.135,100.000,0.1,0.024,0.1608,0.2770
17-06-2012,14:53:57,0.190,100.000,0.2,0.024,0.1601,0.2770
17-06-2012,15:53:58,0.135,100.000,0.1,0.024,0.1608,0.2770
17-06-2012,16:53:59,0.079,100.000,0.1,0.024,0.1615,0.2777
17-06-2012,17:54:00,0.024,100.000,0.0,0.051,0.1630,0.2777
17-06-2012,18:54:01,0.051,100.000,0.0,0.051,0.1659,0.2777
17-06-2012,19:54:02,0.051,100.000,0.0,0.051,0.1710,0.2785
17-06-2012,20:54:03,0.051,100.000,0.0,0.051,0.1775,0.2799
17-06-2012,21:54:04,0.051,100.000,0.0,0.024,0.1811,0.2836
17-06-2012,22:54:05,0.024,100.000,0.0,0.051,0.1819,0.2865
17-06-2012,23:54:06,-0.004,100.000,-0.0,0.051,0.1811,0.2886
18-06-2012,00:54:07,-0.143,100.000,-0.1,0.051,0.1797,0.2886
18-06-2012,01:54:08,-0.563,100.000,-0.6,0.051,0.1790,0.2879
18-06-2012,02:54:09,-1.015,100.000,-1.0,0.051,0.1775,0.2872
18-06-2012,03:54:10,-1.613,100.000,-1.6,0.079,0.1761,0.2865
18-06-2012,04:54:11,-1.785,99.400,-1.9,0.079,0.1753,0.2865
18-06-2012,05:54:12,-2.160,97.000,-2.6,0.079,0.1739,0.2857
18-06-2012,06:54:13,-2.508,94.400,-3.3,0.051,0.1732,0.2850
18-06-2012,07:54:14,-3.271,93.400,-4.2,0.051,0.1717,0.2843
18-06-2012,08:54:15,-3.508,93.800,-4.4,0.051,0.1710,0.2836
18-06-2012,09:54:16,-3.124,96.500,-3.6,0.024,0.1702,0.2836
18-06-2012,10:54:17,-1.670,97.500,-2.0,-0.032,0.1695,0.2828
18-06-2012,11:54:18,0.024,95.100,-0.7,-0.032,0.1681,0.2821
18-06-2012,12:54:19,0.163,99.800,0.1,-0.004,0.1673,0.2828
18-06-2012,13:54:20,0.218,100.000,0.2,0.024,0.1659,0.2814
18-06-2012,14:54:21,0.163,100.000,0.2,0.024,0.1659,0.2814
18-06-2012,15:54:22,0.107,100.000,0.1,0.024,0.1659,0.2806
18-06-2012,16:54:23,0.024,100.000,0.0,0.024,0.1652,0.2799
18-06-2012,17:54:24,-0.088,100.000,-0.1,0.024,0.1652,0.2799
18-06-2012,18:54:25,-0.088,100.000,-0.1,0.051,0.1644,0.2799
18-06-2012,19:54:26,-0.116,100.000,-0.1,0.051,0.1644,0.2792
18-06-2012,20:54:27,-0.255,100.000,-0.3,0.051,0.1637,0.2785
18-06-2012,21:54:28,-0.423,100.000,-0.4,0.051,0.1637,0.2785
18-06-2012,22:54:29,-0.060,100.000,-0.1,0.051,0.1637,0.2785
18-06-2012,23:54:30,-0.032,100.000,-0.0,0.051,0.1630,0.2785
19-06-2012,00:54:31,-0.004,100.000,-0.0,0.024,0.1630,0.2785
19-06-2012,01:54:32,0.024,100.000,0.0,0.024,0.1630,0.2785
19-06-2012,02:54:33,0.107,100.000,0.1,0.051,0.1681,0.2792
19-06-2012,03:54:34,0.079,100.000,0.1,0.024,0.1753,0.2799
19-06-2012,04:54:35,0.135,100.000,0.1,0.051,0.1819,0.2821
19-06-2012,05:54:36,0.163,100.000,0.2,0.024,0.1848,0.2865
19-06-2012,06:54:37,-0.088,100.000,-0.1,0.024,0.1870,0.2901
19-06-2012,07:54:38,-0.339,100.000,-0.3,0.051,0.1870,0.2930
19-06-2012,08:54:39,-0.930,100.000,-0.9,0.051,0.1848,0.2930
19-06-2012,09:54:40,-0.732,99.800,-0.8,0.051,0.1826,0.2923
19-06-2012,10:54:41,-0.817,98.100,-1.1,0.024,0.1811,0.2915
19-06-2012,11:54:42,-1.242,93.700,-2.1,0.024,0.1797,0.2908
19-06-2012,12:54:43,-0.423,91.300,-1.7,0.024,0.1782,0.2894
19-06-2012,13:54:44,-0.088,88.800,-1.7,0.024,0.1768,0.2886
19-06-2012,14:54:45,-0.032,87.900,-1.8,0.024,0.1761,0.2886
19-06-2012,15:54:46,-0.591,85.200,-2.8,0.024,0.1761,0.2872
19-06-2012,16:54:47,-1.128,85.500,-3.3,0.024,0.1753,0.2872
19-06-2012,17:54:48,-2.859,86.900,-4.7,0.024,0.1746,0.2865
19-06-2012,18:54:49,-4.743,92.800,-5.7,0.079,0.1739,0.2850
19-06-2012,19:54:50,-6.866,87.000,-8.7,0.079,0.1732,0.2843
19-06-2012,20:54:51,-6.136,87.600,-7.9,0.079,0.1717,0.2836
19-06-2012,21:54:52,-6.452,88.200,-8.1,0.079,0.1710,0.2828
19-06-2012,22:54:53,-7.348,91.100,-8.6,0.024,0.1695,0.2828
19-06-2012,23:54:54,-7.445,90.800,-8.7,-0.004,0.1688,0.2821
20-06-2012,00:54:55,-8.132,90.000,-9.5,-0.032,0.1673,0.2814
20-06-2012,01:54:56,-7.738,89.100,-9.2,-0.060,0.1659,0.2806
20-06-2012,02:54:57,-7.187,85.600,-9.2,-0.116,0.1644,0.2799
20-06-2012,03:54:58,-6.105,86.400,-8.0,-0.143,0.1637,0.2792
20-06-2012,04:54:59,-5.418,85.100,-7.5,-0.199,0.1623,0.2792
20-06-2012,05:55:00,-5.542,82.200,-8.1,-0.227,0.1615,0.2785
20-06-2012,06:55:01,-5.357,83.800,-7.7,-0.255,0.1601,0.2785
20-06-2012,07:55:02,-4.499,79.800,-7.5,-0.283,0.1594,0.2777
20-06-2012,08:55:03,-4.227,76.600,-7.7,-0.311,0.1579,0.2770
20-06-2012,09:55:04,-3.687,76.900,-7.1,-0.367,0.1579,0.2770
20-06-2012,10:55:05,-2.859,78.800,-6.0,-0.367,0.1564,0.2763
20-06-2012,11:55:06,-2.160,83.800,-4.5,-0.339,0.1557,0.2756
20-06-2012,12:55:07,-0.986,89.600,-2.5,-0.255,0.1557,0.2756
20-06-2012,13:55:08,-0.227,95.100,-0.9,-0.171,0.1550,0.2748
20-06-2012,14:55:09,-0.339,99.100,-0.5,-0.088,0.1543,0.2748
20-06-2012,15:55:10,-0.535,99.900,-0.6,-0.060,0.1543,0.2741
20-06-2012,16:55:11,-0.507,100.000,-0.5,-0.032,0.1535,0.2741
20-06-2012,17:55:12,-0.760,100.000,-0.8,-0.032,0.1528,0.2741
20-06-2012,18:55:13,-1.185,100.000,-1.2,-0.032,0.1528,0.2734
20-06-2012,19:55:14,-0.873,100.000,-0.9,-0.060,0.1521,0.2734
20-06-2012,20:55:15,-0.339,100.000,-0.3,-0.088,0.1514,0.2727
20-06-2012,21:55:16,-0.032,100.000,-0.0,-0.060,0.1514,0.2727
20-06-2012,22:55:17,0.024,100.000,0.0,-0.032,0.1506,0.2727
20-06-2012,23:55:18,0.051,100.000,0.0,-0.032,0.1499,0.2712
21-06-2012,00:55:19,0.051,100.000,0.0,-0.032,0.1499,0.2712
21-06-2012,01:55:20,0.024,100.000,0.0,-0.004,0.1492,0.2705
21-06-2012,02:55:21,0.024,100.000,0.0,0.024,0.1499,0.2712
21-06-2012,03:55:22,-0.004,100.000,-0.0,0.024,0.1492,0.2712
21-06-2012,04:55:23,-0.004,100.000,-0.0,0.024,0.1492,0.2712
21-06-2012,05:55:24,-0.032,100.000,-0.0,0.024,0.1485,0.2712
21-06-2012,06:55:25,-0.004,100.000,-0.0,0.024,0.1485,0.2712
21-06-2012,07:55:26,-0.004,100.000,-0.0,0.024,0.1485,0.2705
21-06-2012,08:55:27,-0.004,100.000,-0.0,0.024,0.1485,0.2705
21-06-2012,09:55:28,-0.004,100.000,-0.0,0.024,0.1485,0.2712
21-06-2012,10:55:29,-0.004,100.000,-0.0,0.024,0.1485,0.2712
21-06-2012,11:55:30,-0.004,100.000,-0.0,0.024,0.1477,0.2705
21-06-2012,12:55:31,-0.004,100.000,-0.0,0.024,0.1485,0.2705
21-06-2012,13:55:32,-0.004,100.000,-0.0,0.024,0.1477,0.2705
21-06-2012,14:55:33,-0.004,100.000,-0.0,0.024,0.1485,0.2705
21-06-2012,15:55:34,-0.004,100.000,-0.0,0.024,0.1477,0.2705
21-06-2012,16:55:35,-0.004,100.000,-0.0,0.024,0.1477,0.2705
21-06-2012,17:55:36,-0.004,100.000,-0.0,0.024,0.1477,0.2698
21-06-2012,18:55:37,-0.004,100.000,-0.0,0.024,0.1477,0.2698
21-06-2012,19:55:38,-0.004,100.000,-0.0,0.024,0.1477,0.2698
21-06-2012,20:55:39,-0.032,100.000,-0.0,0.024,0.1477,0.2698
21-06-2012,21:55:40,-0.032,100.000,-0.0,0.024,0.1477,0.2698
21-06-2012,22:55:41,-0.004,100.000,-0.0,0.024,0.1477,0.2690
21-06-2012,23:55:42,-0.032,100.000,-0.0,0.024,0.1477,0.2690
22-06-2012,00:55:43,-0.004,100.000,-0.0,0.024,0.1477,0.2683
22-06-2012,01:55:44,-0.004,100.000,-0.0,0.024,0.1477,0.2683
22-06-2012,02:55:45,-0.004,100.000,-0.0,0.024,0.1477,0.2683
22-06-2012,03:55:46,-0.032,100.000,-0.0,0.024,0.1477,0.2690
22-06-2012,04:55:47,-0.004,100.000,-0.0,0.051,0.1485,0.2683
22-06-2012,05:55:48,-0.004,100.000,-0.0,0.051,0.1477,0.2683
22-06-2012,06:55:49,-0.032,100.000,-0.0,0.051,0.1477,0.2683
22-06-2012,07:55:50,-0.004,100.000,-0.0,0.024,0.1485,0.2683
22-06-2012,08:55:51,-0.004,100.000,-0.0,0.051,0.1485,0.2683
22-06-2012,09:55:52,-0.004,100.000,-0.0,0.024,0.1485,0.2683
22-06-2012,10:55:53,-0.032,100.000,-0.0,0.024,0.1485,0.2683
22-06-2012,11:55:54,-0.004,100.000,-0.0,0.051,0.1485,0.2683
22-06-2012,12:55:55,-0.004,100.000,-0.0,0.024,0.1492,0.2683
22-06-2012,13:55:56,-0.004,100.000,-0.0,0.051,0.1492,0.2683
22-06-2012,14:55:57,-0.004,100.000,-0.0,0.051,0.1492,0.2683
22-06-2012,15:55:58,-0.004,100.000,-0.0,0.051,0.1499,0.2683
22-06-2012,16:55:59,-0.004,100.000,-0.0,0.051,0.1499,0.2683
22-06-2012,17:56:00,-0.004,100.000,-0.0,0.051,0.1506,0.2683
22-06-2012,18:56:01,-0.004,100.000,-0.0,0.024,0.1506,0.2683
22-06-2012,19:56:02,-0.004,100.000,-0.0,0.024,0.1506,0.2683
22-06-2012,20:56:03,-0.004,100.000,-0.0,0.051,0.1506,0.2683
22-06-2012,21:56:04,-0.004,100.000,-0.0,0.051,0.1514,0.2690
22-06-2012,22:56:05,-0.004,100.000,-0.0,0.051,0.1514,0.2683
22-06-2012,23:56:06,-0.004,100.000,-0.0,0.051,0.1521,0.2690
23-06-2012,00:56:07,-0.004,100.000,-0.0,0.051,0.1521,0.2690
23-06-2012,01:56:08,-0.004,100.000,-0.0,0.051,0.1521,0.2690
23-06-2012,02:56:09,-0.004,100.000,-0.0,0.051,0.1528,0.2690
23-06-2012,03:56:10,-0.004,100.000,-0.0,0.051,0.1528,0.2690
23-06-2012,04:56:11,-0.004,100.000,-0.0,0.051,0.1535,0.2690
23-06-2012,05:56:12,-0.004,100.000,-0.0,0.051,0.1535,0.2690
23-06-2012,06:56:13,-0.004,100.000,-0.0,0.051,0.1543,0.2690
23-06-2012,07:56:14,-0.004,100.000,-0.0,0.051,0.1543,0.2690
23-06-2012,08:56:15,-0.004,100.000,-0.0,0.051,0.1543,0.2698
23-06-2012,09:56:16,-0.004,100.000,-0.0,0.051,0.1543,0.2690
23-06-2012,10:56:17,-0.032,100.000,-0.0,0.051,0.1543,0.2698
23-06-2012,11:56:18,-0.004,100.000,-0.0,0.051,0.1550,0.2698
23-06-2012,12:56:19,-0.004,100.000,-0.0,0.051,0.1550,0.2690
23-06-2012,13:56:20,-0.004,100.000,-0.0,0.051,0.1550,0.2698
23-06-2012,14:56:21,-0.004,100.000,-0.0,0.051,0.1550,0.2698
23-06-2012,15:56:22,-0.004,100.000,-0.0,0.051,0.1550,0.2698
23-06-2012,16:56:23,-0.004,100.000,-0.0,0.051,0.1550,0.2698
23-06-2012,17:56:24,-0.004,100.000,-0.0,0.051,0.1557,0.2698
23-06-2012,18:56:25,-0.004,100.000,-0.0,0.051,0.1557,0.2698
23-06-2012,19:56:26,-0.004,100.000,-0.0,0.051,0.1557,0.2690
23-06-2012,20:56:27,-0.004,100.000,-0.0,0.051,0.1550,0.2690
23-06-2012,21:56:28,-0.004,100.000,-0.0,0.051,0.1557,0.2690
23-06-2012,22:56:29,-0.004,100.000,-0.0,0.051,0.1557,0.2690
23-06-2012,23:56:30,-0.004,100.000,-0.0,0.051,0.1557,0.2690
24-06-2012,00:56:31,-0.004,100.000,-0.0,0.051,0.1557,0.2690
24-06-2012,01:56:32,-0.004,100.000,-0.0,0.051,0.1557,0.2690
24-06-2012,02:56:33,-0.004,100.000,-0.0,0.051,0.1557,0.2690
24-06-2012,03:56:34,-0.004,100.000,-0.0,0.051,0.1557,0.2690
24-06-2012,04:56:35,-0.004,100.000,-0.0,0.051,0.1564,0.2690
24-06-2012,05:56:36,-0.004,100.000,-0.0,0.051,0.1557,0.2690
24-06-2012,06:56:37,-0.004,100.000,-0.0,0.051,0.1564,0.2690
