"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)"
19/06/14,15:00:00,3.327,0.135,0.467,1.017
19/06/14,16:00:00,3.009,0.107,0.577,1.017
19/06/14,17:00:00,1.262,0.051,0.577,1.017
19/06/14,18:00:00,0.273,0.051,0.522,1.017
19/06/14,19:00:00,0.356,0.051,0.522,1.017
19/06/14,20:00:00,0.107,0.051,0.522,0.989
19/06/14,21:00:00,-0.032,0.051,0.550,0.989
19/06/14,22:00:00,-0.227,0.051,0.550,0.989
19/06/14,23:00:00,0.329,0.079,0.550,1.017
20/06/14,00:00:00,0.550,0.079,0.577,1.017
20/06/14,01:00:00,0.577,0.079,0.577,1.017
20/06/14,02:00:00,0.825,0.107,0.605,1.017
20/06/14,03:00:00,1.235,0.135,0.632,1.017
20/06/14,04:00:00,1.289,0.135,0.687,1.044
20/06/14,05:00:00,1.588,0.163,0.742,1.044
20/06/14,06:00:00,1.262,0.218,0.797,1.071
20/06/14,07:00:00,1.425,0.301,0.797,1.071
20/06/14,08:00:00,1.126,0.301,0.825,1.099
20/06/14,09:00:00,1.371,0.412,0.852,1.099
20/06/14,10:00:00,1.534,0.577,0.934,1.126
20/06/14,11:00:00,3.749,0.880,1.071,1.153
20/06/14,12:00:00,3.274,1.153,1.344,1.235
20/06/14,13:00:00,3.932,1.453,1.561,1.344
20/06/14,14:00:00,3.854,1.724,1.805,1.480
20/06/14,15:00:00,3.670,1.886,1.940,1.588
20/06/14,16:00:00,1.751,1.670,1.940,1.670
20/06/14,17:00:00,1.317,1.480,1.832,1.724
20/06/14,18:00:00,-0.395,0.934,1.588,1.697
20/06/14,19:00:00,-0.760,0.687,1.289,1.615
20/06/14,20:00:00,-0.591,0.577,1.153,1.534
20/06/14,21:00:00,-0.902,0.495,1.071,1.480
20/06/14,22:00:00,-0.395,0.467,1.017,1.425
20/06/14,23:00:00,0.163,0.467,0.989,1.398
21/06/14,00:00:00,0.079,0.495,0.989,1.398
21/06/14,01:00:00,0.605,0.522,0.989,1.371
21/06/14,02:00:00,0.880,0.632,1.017,1.371
21/06/14,03:00:00,1.044,0.770,1.099,1.371
21/06/14,04:00:00,0.825,0.880,1.208,1.425
21/06/14,05:00:00,0.550,0.770,1.208,1.453
21/06/14,06:00:00,0.495,0.742,1.208,1.453
21/06/14,07:00:00,-0.143,0.687,1.180,1.453
21/06/14,08:00:00,-0.004,0.660,1.126,1.453
21/06/14,09:00:00,0.825,0.715,1.153,1.453
21/06/14,10:00:00,1.615,0.907,1.262,1.453
21/06/14,11:00:00,1.859,1.289,1.480,1.507
21/06/14,12:00:00,2.477,1.697,1.724,1.615
21/06/14,13:00:00,3.433,2.182,1.994,1.751
21/06/14,14:00:00,4.272,2.983,2.530,1.940
21/06/14,15:00:00,3.880,3.327,2.903,2.182
21/06/14,16:00:00,4.037,3.485,3.063,2.370
21/06/14,17:00:00,3.142,3.617,3.301,2.557
21/06/14,18:00:00,1.588,3.221,3.221,2.664
21/06/14,19:00:00,1.670,2.903,3.009,2.690
21/06/14,20:00:00,1.697,2.717,2.877,2.664
21/06/14,21:00:00,1.071,2.530,2.744,2.637
21/06/14,22:00:00,0.715,2.370,2.637,2.584
21/06/14,23:00:00,-0.760,2.021,2.477,2.557
22/06/14,00:00:00,0.051,1.832,2.289,2.450
22/06/14,01:00:00,-0.676,1.615,2.155,2.396
22/06/14,02:00:00,-2.859,1.317,1.940,2.289
22/06/14,03:00:00,-4.408,1.071,1.724,2.182
22/06/14,04:00:00,-5.511,0.907,1.561,2.074
22/06/14,05:00:00,-3.538,0.770,1.425,1.967
22/06/14,06:00:00,-4.016,0.687,1.344,1.886
22/06/14,07:00:00,-3.717,0.605,1.262,1.832
22/06/14,08:00:00,-3.212,0.522,1.208,1.778
22/06/14,09:00:00,-3.896,0.467,1.126,1.697
22/06/14,10:00:00,-0.171,0.467,1.099,1.670
22/06/14,11:00:00,3.512,0.522,1.099,1.615
22/06/14,12:00:00,6.153,0.632,1.480,1.643
22/06/14,13:00:00,8.494,1.588,2.850,1.805
22/06/14,14:00:00,9.682,3.880,3.854,2.155
22/06/14,15:00:00,4.714,4.921,4.089,2.477
22/06/14,16:00:00,5.231,4.662,3.722,2.637
22/06/14,17:00:00,1.805,3.617,3.327,2.664
22/06/14,18:00:00,1.126,2.850,2.930,2.637
22/06/14,19:00:00,-1.157,2.021,2.530,2.530
22/06/14,20:00:00,0.079,1.643,2.182,2.423
22/06/14,21:00:00,-0.423,1.588,2.047,2.316
22/06/14,22:00:00,-0.620,1.317,1.886,2.209
22/06/14,23:00:00,-0.283,1.180,1.751,2.128
23/06/14,00:00:00,-0.199,1.126,1.670,2.074
23/06/14,01:00:00,0.439,1.208,1.643,2.021
23/06/14,02:00:00,0.825,1.317,1.670,1.994
23/06/14,03:00:00,0.660,1.371,1.724,1.994
23/06/14,04:00:00,0.797,1.398,1.751,1.994
23/06/14,05:00:00,0.577,1.425,1.751,1.994
23/06/14,06:00:00,0.550,1.398,1.751,1.994
23/06/14,07:00:00,0.550,1.371,1.724,1.994
23/06/14,08:00:00,0.715,1.398,1.724,1.967
23/06/14,09:00:00,0.989,1.453,1.724,1.967
23/06/14,10:00:00,1.235,1.534,1.778,1.994
23/06/14,11:00:00,-0.143,1.208,1.724,1.994
23/06/14,12:00:00,-0.143,1.044,1.534,1.940
23/06/14,13:00:00,-0.143,0.989,1.425,1.886
23/06/14,14:00:00,-0.171,0.962,1.371,1.832
23/06/14,15:00:00,-0.171,0.962,1.344,1.778
23/06/14,16:00:00,-0.171,0.962,1.344,1.751
23/06/14,17:00:00,-0.171,0.962,1.317,1.724
23/06/14,18:00:00,-0.171,0.934,1.289,1.697
23/06/14,19:00:00,-0.171,0.934,1.289,1.697
23/06/14,20:00:00,-0.171,0.934,1.289,1.670
23/06/14,21:00:00,-0.171,0.934,1.289,1.670
23/06/14,22:00:00,-0.143,0.934,1.289,1.643
23/06/14,23:00:00,-0.171,0.907,1.289,1.643
24/06/14,00:00:00,-0.171,0.934,1.289,1.643
24/06/14,01:00:00,-0.171,0.907,1.289,1.643
24/06/14,02:00:00,-0.171,0.934,1.289,1.615
24/06/14,03:00:00,-0.171,0.934,1.289,1.615
24/06/14,04:00:00,-0.171,0.934,1.289,1.615
24/06/14,05:00:00,-0.171,0.934,1.289,1.615
24/06/14,06:00:00,-0.171,0.934,1.289,1.615
24/06/14,07:00:00,-0.171,0.934,1.289,1.615
24/06/14,08:00:00,-0.171,0.934,1.289,1.588
24/06/14,09:00:00,-0.171,0.934,1.289,1.588
24/06/14,10:00:00,-0.171,0.934,1.289,1.588
24/06/14,11:00:00,-0.171,0.934,1.289,1.588
24/06/14,12:00:00,-0.171,0.934,1.289,1.588
24/06/14,13:00:00,-0.171,0.934,1.289,1.588
24/06/14,14:00:00,-0.171,0.934,1.289,1.588
24/06/14,15:00:00,-0.171,0.934,1.289,1.588
24/06/14,16:00:00,-0.143,0.934,1.289,1.588
24/06/14,17:00:00,-0.171,0.934,1.289,1.588
24/06/14,18:00:00,-0.171,0.934,1.289,1.588
24/06/14,19:00:00,-0.171,0.934,1.289,1.588
24/06/14,20:00:00,-0.171,0.934,1.289,1.588
24/06/14,21:00:00,-0.171,0.934,1.289,1.588
24/06/14,22:00:00,-0.171,0.934,1.289,1.588
24/06/14,23:00:00,-0.171,0.934,1.289,1.588
25/06/14,00:00:00,-0.171,0.934,1.289,1.561
25/06/14,01:00:00,-0.171,0.934,1.289,1.561
25/06/14,02:00:00,-0.171,0.934,1.289,1.588
25/06/14,03:00:00,-0.171,0.934,1.289,1.561
25/06/14,04:00:00,-0.171,0.934,1.289,1.561
25/06/14,05:00:00,-0.171,0.934,1.289,1.561
25/06/14,06:00:00,-0.143,0.934,1.289,1.561
25/06/14,07:00:00,-0.171,0.934,1.289,1.561
25/06/14,08:00:00,-0.171,0.934,1.289,1.561
25/06/14,09:00:00,-0.171,0.934,1.289,1.561
25/06/14,10:00:00,-0.171,0.934,1.289,1.561
25/06/14,11:00:00,-0.171,0.934,1.289,1.561
25/06/14,12:00:00,-0.171,0.934,1.289,1.561
25/06/14,13:00:00,-0.171,0.934,1.289,1.561
25/06/14,14:00:00,-0.171,0.907,1.289,1.561
25/06/14,15:00:00,-0.171,0.907,1.289,1.534
25/06/14,16:00:00,-0.171,0.934,1.289,1.534
25/06/14,17:00:00,-0.171,0.907,1.289,1.534
25/06/14,18:00:00,-0.171,0.934,1.289,1.534
25/06/14,19:00:00,-0.171,0.907,1.289,1.534
25/06/14,20:00:00,-0.171,0.934,1.289,1.534
25/06/14,21:00:00,-0.171,0.934,1.262,1.534
25/06/14,22:00:00,-0.171,0.934,1.262,1.534
25/06/14,23:00:00,-0.171,0.907,1.289,1.534
26/06/14,00:00:00,-0.171,0.907,1.262,1.534
26/06/14,01:00:00,-0.171,0.907,1.262,1.534
26/06/14,02:00:00,-0.171,0.907,1.262,1.534
26/06/14,03:00:00,-0.171,0.907,1.262,1.534
26/06/14,04:00:00,-0.171,0.907,1.262,1.534
26/06/14,05:00:00,-0.171,0.907,1.235,1.507
26/06/14,06:00:00,-0.171,0.907,1.126,1.371
26/06/14,07:00:00,-0.171,0.907,1.099,1.317
26/06/14,08:00:00,-0.171,0.907,1.071,1.289
26/06/14,09:00:00,-0.171,0.907,1.071,1.289
26/06/14,10:00:00,-0.171,0.907,1.071,1.289
26/06/14,11:00:00,-0.171,0.880,1.099,1.317
26/06/14,12:00:00,-0.171,0.880,1.099,1.317
26/06/14,13:00:00,-0.143,0.880,1.099,1.344
26/06/14,14:00:00,-0.171,0.880,1.099,1.344
26/06/14,15:00:00,-0.171,0.880,1.099,1.344
26/06/14,16:00:00,-0.171,0.880,1.099,1.344
26/06/14,17:00:00,-0.171,0.880,1.126,1.344
26/06/14,18:00:00,-0.171,0.880,1.099,1.344
26/06/14,19:00:00,-0.171,0.880,1.099,1.344
26/06/14,20:00:00,-0.171,0.880,1.099,1.344
26/06/14,21:00:00,-0.171,0.880,1.126,1.344
26/06/14,22:00:00,-0.171,0.880,1.126,1.344
26/06/14,23:00:00,-0.171,0.880,1.126,1.344
27/06/14,00:00:00,-0.171,0.880,1.126,1.371
27/06/14,01:00:00,-0.171,0.852,1.126,1.344
27/06/14,02:00:00,-0.171,0.880,1.126,1.371
27/06/14,03:00:00,-0.171,0.852,1.126,1.371
27/06/14,04:00:00,-0.171,0.852,1.126,1.371
27/06/14,05:00:00,-0.171,0.852,1.126,1.371
27/06/14,06:00:00,-0.171,0.852,1.126,1.371
27/06/14,07:00:00,-0.171,0.852,1.126,1.371
27/06/14,08:00:00,-0.171,0.852,1.126,1.371
27/06/14,09:00:00,-0.171,0.852,1.126,1.344
27/06/14,10:00:00,-0.171,0.852,1.099,1.344
27/06/14,11:00:00,-0.171,0.852,1.099,1.344
27/06/14,12:00:00,-0.171,0.852,1.126,1.344
27/06/14,13:00:00,-0.171,0.852,1.099,1.344
27/06/14,14:00:00,-0.171,0.825,1.099,1.344
27/06/14,15:00:00,-0.171,0.825,1.099,1.317
27/06/14,16:00:00,-0.171,0.825,1.099,1.344
27/06/14,17:00:00,-0.171,0.852,1.071,1.317
27/06/14,18:00:00,-0.171,0.825,1.099,1.317
27/06/14,19:00:00,-0.171,0.825,1.071,1.317
27/06/14,20:00:00,-0.171,0.825,1.071,1.317
27/06/14,21:00:00,-0.171,0.825,1.071,1.317
27/06/14,22:00:00,-0.171,0.825,1.071,1.317
27/06/14,23:00:00,-0.171,0.825,1.071,1.317
28/06/14,00:00:00,-0.171,0.825,1.071,1.317
28/06/14,01:00:00,-0.171,0.825,1.071,1.317
28/06/14,02:00:00,-0.171,0.825,1.071,1.317
28/06/14,03:00:00,-0.171,0.825,1.071,1.317
28/06/14,04:00:00,-0.171,0.825,1.071,1.317
28/06/14,05:00:00,-0.171,0.825,1.071,1.317
28/06/14,06:00:00,-0.171,0.825,1.071,1.317
28/06/14,07:00:00,-0.171,0.825,1.071,1.317
28/06/14,08:00:00,-0.171,0.825,1.071,1.317
28/06/14,09:00:00,-0.171,0.825,1.071,1.317
28/06/14,10:00:00,-0.171,0.825,1.071,1.317
28/06/14,11:00:00,-0.171,0.797,1.071,1.289
28/06/14,12:00:00,-0.171,0.797,1.071,1.317
28/06/14,13:00:00,-0.171,0.825,1.071,1.289
28/06/14,14:00:00,-0.171,0.797,1.071,1.289
28/06/14,15:00:00,-0.171,0.797,1.071,1.289
28/06/14,16:00:00,-0.171,0.797,1.071,1.289
28/06/14,17:00:00,-0.171,0.797,1.071,1.289
28/06/14,18:00:00,-0.171,0.797,1.071,1.289
28/06/14,19:00:00,-0.171,0.797,1.071,1.289
28/06/14,20:00:00,-0.171,0.797,1.071,1.289
28/06/14,21:00:00,-0.171,0.797,1.071,1.289
28/06/14,22:00:00,-0.171,0.797,1.071,1.289
28/06/14,23:00:00,-0.171,0.797,1.044,1.289
29/06/14,00:00:00,-0.171,0.797,1.044,1.289
29/06/14,01:00:00,-0.171,0.797,1.044,1.289
29/06/14,02:00:00,-0.171,0.797,1.044,1.289
29/06/14,03:00:00,-0.171,0.770,1.044,1.289
29/06/14,04:00:00,-0.171,0.770,1.044,1.262
29/06/14,05:00:00,-0.171,0.770,1.044,1.289
29/06/14,06:00:00,-0.171,0.770,1.044,1.289
29/06/14,07:00:00,-0.171,0.770,1.044,1.289
29/06/14,08:00:00,-0.171,0.770,1.044,1.289
29/06/14,09:00:00,-0.171,0.770,1.044,1.262
29/06/14,10:00:00,-0.171,0.770,1.044,1.262
29/06/14,11:00:00,-0.171,0.770,1.044,1.262
29/06/14,12:00:00,-0.171,0.770,1.044,1.262
29/06/14,13:00:00,-0.171,0.770,1.044,1.262
29/06/14,14:00:00,-0.171,0.770,1.044,1.262
29/06/14,15:00:00,-0.171,0.770,1.044,1.262
29/06/14,16:00:00,-0.171,0.770,1.017,1.262
29/06/14,17:00:00,-0.171,0.770,1.017,1.262
29/06/14,18:00:00,-0.171,0.742,1.017,1.262
29/06/14,19:00:00,-0.171,0.742,1.017,1.262
29/06/14,20:00:00,-0.171,0.742,1.017,1.262
29/06/14,21:00:00,-0.171,0.742,1.017,1.262
29/06/14,22:00:00,-0.171,0.742,1.017,1.262
29/06/14,23:00:00,-0.171,0.742,1.017,1.262
30/06/14,00:00:00,-0.171,0.742,1.017,1.262
30/06/14,01:00:00,-0.171,0.742,1.017,1.235
30/06/14,02:00:00,-0.171,0.742,1.017,1.235
30/06/14,03:00:00,-0.171,0.742,1.017,1.235
30/06/14,04:00:00,-0.171,0.742,1.017,1.262
30/06/14,05:00:00,-0.171,0.742,1.017,1.235
30/06/14,06:00:00,-0.171,0.742,1.017,1.235
30/06/14,07:00:00,-0.171,0.742,1.017,1.235
30/06/14,08:00:00,-0.171,0.742,1.017,1.235
30/06/14,09:00:00,-0.171,0.742,0.989,1.235
30/06/14,10:00:00,-0.171,0.742,1.017,1.235
30/06/14,11:00:00,-0.171,0.742,1.017,1.235
30/06/14,12:00:00,-0.171,0.742,1.017,1.235
30/06/14,13:00:00,-0.171,0.742,1.017,1.235
30/06/14,14:00:00,-0.171,0.742,1.017,1.235
30/06/14,15:00:00,-0.171,0.742,0.989,1.235
30/06/14,16:00:00,-0.171,0.742,0.989,1.235
30/06/14,17:00:00,-0.171,0.742,0.989,1.235
30/06/14,18:00:00,-0.171,0.742,0.989,1.235
30/06/14,19:00:00,-0.171,0.715,1.017,1.235
30/06/14,20:00:00,-0.171,0.715,0.989,1.235
30/06/14,21:00:00,-0.171,0.742,0.989,1.235
30/06/14,22:00:00,-0.171,0.742,0.989,1.235
30/06/14,23:00:00,-0.171,0.715,0.989,1.235
01/07/14,00:00:00,-0.171,0.742,0.989,1.235
01/07/14,01:00:00,-0.171,0.742,0.989,1.235
01/07/14,02:00:00,-0.171,0.715,0.989,1.208
01/07/14,03:00:00,-0.171,0.715,0.989,1.235
01/07/14,04:00:00,-0.171,0.715,0.989,1.208
01/07/14,05:00:00,-0.171,0.715,0.989,1.208
01/07/14,06:00:00,-0.171,0.715,0.989,1.208
01/07/14,07:00:00,-0.171,0.715,0.989,1.208
01/07/14,08:00:00,-0.171,0.715,0.989,1.208
01/07/14,09:00:00,-0.171,0.715,0.989,1.208
01/07/14,10:00:00,-0.171,0.715,0.989,1.208
01/07/14,11:00:00,-0.171,0.715,0.989,1.208
01/07/14,12:00:00,-0.171,0.715,0.989,1.208
01/07/14,13:00:00,-0.171,0.715,0.989,1.208
01/07/14,14:00:00,-0.171,0.715,0.989,1.208
01/07/14,15:00:00,-0.171,0.715,0.989,1.208
01/07/14,16:00:00,-0.171,0.715,0.989,1.208
01/07/14,17:00:00,-0.171,0.715,0.989,1.208
01/07/14,18:00:00,-0.171,0.715,0.989,1.208
01/07/14,19:00:00,-0.171,0.715,0.989,1.208
01/07/14,20:00:00,-0.171,0.715,0.989,1.208
01/07/14,21:00:00,-0.171,0.715,0.989,1.208
01/07/14,22:00:00,-0.171,0.715,0.989,1.208
01/07/14,23:00:00,-0.171,0.715,0.989,1.208
02/07/14,00:00:00,-0.171,0.715,0.989,1.208
02/07/14,01:00:00,-0.171,0.715,0.989,1.208
02/07/14,02:00:00,-0.171,0.715,0.989,1.208
02/07/14,03:00:00,-0.171,0.715,0.962,1.208
02/07/14,04:00:00,-0.171,0.715,0.989,1.208
02/07/14,05:00:00,-0.171,0.715,0.989,1.208
02/07/14,06:00:00,-0.171,0.715,0.989,1.208
02/07/14,07:00:00,-0.171,0.715,0.989,1.208
02/07/14,08:00:00,-0.171,0.715,0.989,1.208
02/07/14,09:00:00,-0.171,0.715,0.962,1.208
02/07/14,10:00:00,-0.171,0.715,0.989,1.208
02/07/14,11:00:00,-0.171,0.715,0.989,1.208
02/07/14,12:00:00,-0.171,0.715,0.989,1.208
02/07/14,13:00:00,-0.171,0.715,0.989,1.208
02/07/14,14:00:00,-0.171,0.715,0.962,1.208
02/07/14,15:00:00,-0.171,0.715,0.989,1.208
02/07/14,16:00:00,-0.171,0.715,0.989,1.208
02/07/14,17:00:00,-0.171,0.715,0.962,1.180
02/07/14,18:00:00,-0.171,0.687,0.962,1.180
02/07/14,19:00:00,-0.171,0.715,0.962,1.180
02/07/14,20:00:00,-0.171,0.715,0.962,1.208
02/07/14,21:00:00,-0.171,0.687,0.962,1.180
02/07/14,22:00:00,-0.171,0.715,0.962,1.180
02/07/14,23:00:00,-0.171,0.715,0.962,1.180
03/07/14,00:00:00,-0.171,0.687,0.962,1.180
03/07/14,01:00:00,-0.171,0.715,0.989,1.180
03/07/14,02:00:00,-0.171,0.687,0.962,1.180
03/07/14,03:00:00,-0.171,0.715,0.962,1.180
03/07/14,04:00:00,-0.171,0.687,0.962,1.180
03/07/14,05:00:00,-0.171,0.687,0.962,1.180
03/07/14,06:00:00,-0.171,0.687,0.962,1.180
03/07/14,07:00:00,-0.171,0.687,0.962,1.180
03/07/14,08:00:00,-0.171,0.687,0.962,1.180
03/07/14,09:00:00,-0.171,0.687,0.962,1.180
03/07/14,10:00:00,-0.171,0.687,0.962,1.180
03/07/14,11:00:00,-0.171,0.687,0.962,1.180
03/07/14,12:00:00,-0.171,0.687,0.962,1.180
03/07/14,13:00:00,-0.171,0.687,0.962,1.180
03/07/14,14:00:00,-0.171,0.687,0.962,1.180
03/07/14,15:00:00,-0.171,0.687,0.962,1.180
03/07/14,16:00:00,-0.171,0.687,0.962,1.180
03/07/14,17:00:00,-0.171,0.687,0.962,1.180
03/07/14,18:00:00,-0.171,0.687,0.962,1.180
03/07/14,19:00:00,-0.171,0.687,0.962,1.180
03/07/14,20:00:00,-0.171,0.687,0.962,1.180
03/07/14,21:00:00,-0.171,0.687,0.962,1.180
03/07/14,22:00:00,-0.171,0.687,0.962,1.180
03/07/14,23:00:00,-0.171,0.687,0.962,1.180
04/07/14,00:00:00,-0.171,0.687,0.962,1.180
04/07/14,01:00:00,-0.171,0.687,0.962,1.180
04/07/14,02:00:00,-0.171,0.687,0.962,1.180
04/07/14,03:00:00,-0.171,0.687,0.962,1.180
04/07/14,04:00:00,-0.171,0.687,0.962,1.153
04/07/14,05:00:00,-0.171,0.687,0.962,1.180
04/07/14,06:00:00,-0.171,0.687,0.962,1.180
04/07/14,07:00:00,-0.171,0.687,0.962,1.180
04/07/14,08:00:00,-0.171,0.687,0.962,1.153
04/07/14,09:00:00,-0.171,0.687,0.962,1.153
04/07/14,10:00:00,-0.171,0.687,0.962,1.180
04/07/14,11:00:00,-0.171,0.687,0.962,1.153
04/07/14,12:00:00,-0.171,0.687,0.962,1.153
04/07/14,13:00:00,-0.171,0.687,0.934,1.153
04/07/14,14:00:00,-0.171,0.687,0.962,1.153
04/07/14,15:00:00,-0.171,0.687,0.962,1.153
04/07/14,16:00:00,-0.171,0.687,0.962,1.153
04/07/14,17:00:00,-0.171,0.687,0.962,1.153
04/07/14,18:00:00,-0.171,0.687,0.962,1.153
04/07/14,19:00:00,-0.171,0.687,0.962,1.153
04/07/14,20:00:00,-0.171,0.687,0.962,1.153
04/07/14,21:00:00,-0.171,0.687,0.962,1.153
04/07/14,22:00:00,-0.171,0.687,0.962,1.153
04/07/14,23:00:00,-0.171,0.687,0.962,1.153
05/07/14,00:00:00,-0.171,0.687,0.962,1.153
05/07/14,01:00:00,-0.171,0.687,0.962,1.153
05/07/14,02:00:00,-0.171,0.687,0.962,1.153
05/07/14,03:00:00,-0.171,0.687,0.962,1.153
05/07/14,04:00:00,-0.171,0.687,0.962,1.153
05/07/14,05:00:00,-0.171,0.687,0.962,1.153
05/07/14,06:00:00,-0.171,0.687,0.934,1.153
05/07/14,07:00:00,-0.171,0.687,0.962,1.153
05/07/14,08:00:00,-0.171,0.687,0.962,1.153
05/07/14,09:00:00,-0.171,0.687,0.962,1.153
05/07/14,10:00:00,-0.171,0.687,0.962,1.153
05/07/14,11:00:00,-0.171,0.687,0.934,1.153
05/07/14,12:00:00,-0.171,0.687,0.962,1.153
05/07/14,13:00:00,-0.171,0.687,0.962,1.153
05/07/14,14:00:00,-0.171,0.687,0.962,1.153
05/07/14,15:00:00,-0.171,0.687,0.934,1.153
05/07/14,16:00:00,-0.171,0.687,0.934,1.153
05/07/14,17:00:00,-0.171,0.687,0.934,1.153
05/07/14,18:00:00,-0.171,0.687,0.934,1.153
05/07/14,19:00:00,-0.171,0.687,0.934,1.153
05/07/14,20:00:00,-0.171,0.687,0.962,1.153
05/07/14,21:00:00,-0.171,0.687,0.934,1.153
05/07/14,22:00:00,-0.171,0.687,0.962,1.153
05/07/14,23:00:00,-0.171,0.687,0.934,1.153
06/07/14,00:00:00,-0.171,0.687,0.934,1.153
06/07/14,01:00:00,-0.171,0.687,0.934,1.153
06/07/14,02:00:00,-0.171,0.687,0.934,1.153
06/07/14,03:00:00,-0.171,0.687,0.934,1.153
06/07/14,04:00:00,-0.171,0.687,0.934,1.126
06/07/14,05:00:00,-0.171,0.687,0.934,1.153
06/07/14,06:00:00,-0.171,0.687,0.934,1.153
06/07/14,07:00:00,-0.171,0.687,0.934,1.153
06/07/14,08:00:00,-0.171,0.687,0.934,1.153
06/07/14,09:00:00,-0.171,0.687,0.934,1.153
06/07/14,10:00:00,-0.171,0.687,0.934,1.126
06/07/14,11:00:00,-0.171,0.687,0.934,1.153
06/07/14,12:00:00,-0.171,0.687,0.934,1.153
06/07/14,13:00:00,-0.171,0.660,0.934,1.153
06/07/14,14:00:00,-0.171,0.687,0.934,1.126
06/07/14,15:00:00,-0.171,0.687,0.934,1.126
06/07/14,16:00:00,-0.171,0.660,0.934,1.126
06/07/14,17:00:00,-0.171,0.687,0.934,1.126
06/07/14,18:00:00,-0.171,0.660,0.934,1.126
06/07/14,19:00:00,-0.171,0.660,0.934,1.126
06/07/14,20:00:00,-0.171,0.687,0.934,1.126
06/07/14,21:00:00,-0.171,0.660,0.934,1.126
06/07/14,22:00:00,-0.171,0.660,0.934,1.126
06/07/14,23:00:00,-0.171,0.687,0.934,1.126
07/07/14,00:00:00,-0.171,0.660,0.934,1.126
07/07/14,01:00:00,-0.171,0.660,0.934,1.126
07/07/14,02:00:00,-0.171,0.660,0.934,1.126
07/07/14,03:00:00,-0.171,0.687,0.934,1.126
07/07/14,04:00:00,-0.171,0.660,0.934,1.126
07/07/14,05:00:00,-0.171,0.660,0.934,1.126
07/07/14,06:00:00,-0.171,0.660,0.934,1.126
07/07/14,07:00:00,-0.171,0.660,0.934,1.126
07/07/14,08:00:00,-0.171,0.660,0.934,1.126
07/07/14,09:00:00,-0.171,0.660,0.934,1.126
07/07/14,10:00:00,-0.171,0.660,0.934,1.126
07/07/14,11:00:00,-0.171,0.660,0.934,1.126
07/07/14,12:00:00,-0.171,0.660,0.934,1.126
07/07/14,13:00:00,-0.171,0.660,0.934,1.126
07/07/14,14:00:00,-0.171,0.660,0.934,1.126
07/07/14,15:00:00,-0.171,0.660,0.934,1.126
07/07/14,16:00:00,-0.171,0.660,0.934,1.126
07/07/14,17:00:00,-0.171,0.660,0.934,1.126
07/07/14,18:00:00,-0.171,0.660,0.907,1.126
07/07/14,19:00:00,-0.171,0.660,0.907,1.126
07/07/14,20:00:00,-0.171,0.660,0.934,1.126
07/07/14,21:00:00,-0.171,0.660,0.934,1.126
07/07/14,22:00:00,-0.171,0.660,0.907,1.126
07/07/14,23:00:00,-0.171,0.660,0.907,1.126
08/07/14,00:00:00,-0.171,0.660,0.907,1.126
08/07/14,01:00:00,-0.171,0.660,0.907,1.099
08/07/14,02:00:00,-0.171,0.660,0.934,1.126
08/07/14,03:00:00,-0.171,0.660,0.907,1.126
08/07/14,04:00:00,-0.171,0.660,0.907,1.126
08/07/14,05:00:00,-0.171,0.660,0.907,1.099
08/07/14,06:00:00,-0.171,0.660,0.907,1.126
08/07/14,07:00:00,-0.171,0.660,0.907,1.099
08/07/14,08:00:00,-0.171,0.660,0.907,1.099
08/07/14,09:00:00,-0.171,0.660,0.907,1.099
08/07/14,10:00:00,-0.171,0.660,0.907,1.126
08/07/14,11:00:00,-0.171,0.660,0.907,1.099
08/07/14,12:00:00,-0.171,0.660,0.907,1.126
08/07/14,13:00:00,-0.171,0.660,0.907,1.099
08/07/14,14:00:00,-0.171,0.660,0.907,1.099
08/07/14,15:00:00,-0.171,0.660,0.907,1.099
08/07/14,16:00:00,-0.171,0.660,0.907,1.126
08/07/14,17:00:00,-0.171,0.660,0.907,1.099
08/07/14,18:00:00,-0.171,0.660,0.907,1.099
08/07/14,19:00:00,-0.171,0.660,0.907,1.099
08/07/14,20:00:00,-0.171,0.660,0.907,1.099
08/07/14,21:00:00,-0.171,0.660,0.907,1.099
08/07/14,22:00:00,-0.171,0.660,0.907,1.099
08/07/14,23:00:00,-0.171,0.660,0.907,1.099
09/07/14,00:00:00,-0.171,0.660,0.907,1.099
09/07/14,01:00:00,-0.171,0.660,0.907,1.099
09/07/14,02:00:00,-0.171,0.660,0.907,1.099
09/07/14,03:00:00,-0.171,0.660,0.907,1.099
09/07/14,04:00:00,-0.171,0.660,0.907,1.099
09/07/14,05:00:00,-0.171,0.660,0.907,1.099
09/07/14,06:00:00,-0.171,0.660,0.907,1.099
09/07/14,07:00:00,-0.171,0.660,0.907,1.099
09/07/14,08:00:00,-0.171,0.660,0.907,1.099
09/07/14,09:00:00,-0.171,0.660,0.907,1.099
09/07/14,10:00:00,-0.171,0.660,0.907,1.099
09/07/14,11:00:00,-0.171,0.660,0.907,1.099
09/07/14,12:00:00,-0.171,0.660,0.907,1.099
09/07/14,13:00:00,-0.171,0.660,0.907,1.099
09/07/14,14:00:00,-0.171,0.660,0.907,1.099
