"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)"
12/07/14,15:00:00,157.978,1.071,1.805,2.021
12/07/14,16:00:00,157.978,1.071,1.805,1.994
12/07/14,17:00:00,157.978,1.071,1.805,1.994
12/07/14,18:00:00,157.978,1.071,1.805,2.021
12/07/14,19:00:00,157.978,1.071,1.805,2.021
12/07/14,20:00:00,157.978,1.071,1.805,1.994
12/07/14,21:00:00,157.978,1.071,1.805,1.994
12/07/14,22:00:00,157.978,1.071,1.805,1.994
12/07/14,23:00:00,157.978,1.071,1.805,1.994
13/07/14,00:00:00,157.978,1.044,1.805,1.994
13/07/14,01:00:00,157.978,1.071,1.805,1.994
13/07/14,02:00:00,157.978,1.044,1.805,1.994
13/07/14,03:00:00,157.978,1.071,1.805,1.994
13/07/14,04:00:00,157.978,1.044,1.805,1.994
13/07/14,05:00:00,157.978,1.044,1.805,1.994
13/07/14,06:00:00,157.978,1.044,1.805,1.994
13/07/14,07:00:00,157.978,1.044,1.805,1.994
13/07/14,08:00:00,157.978,1.044,1.805,1.994
13/07/14,09:00:00,157.978,1.044,1.805,1.994
13/07/14,10:00:00,157.978,1.044,1.805,1.994
13/07/14,11:00:00,157.978,1.044,1.805,1.994
13/07/14,12:00:00,157.978,1.044,1.805,1.994
13/07/14,13:00:00,157.978,1.044,1.805,1.994
13/07/14,14:00:00,157.978,1.044,1.805,1.994
13/07/14,15:00:00,157.978,1.044,1.778,1.994
13/07/14,16:00:00,157.978,1.044,1.778,1.967
13/07/14,17:00:00,157.978,1.044,1.778,1.994
13/07/14,18:00:00,157.978,1.044,1.778,1.994
13/07/14,19:00:00,157.978,1.044,1.778,1.967
13/07/14,20:00:00,157.978,1.044,1.778,1.967
13/07/14,21:00:00,157.978,1.017,1.778,1.967
13/07/14,22:00:00,157.978,1.044,1.778,1.967
13/07/14,23:00:00,157.978,1.017,1.778,1.967
14/07/14,00:00:00,157.978,1.044,1.778,1.967
14/07/14,01:00:00,157.978,1.044,1.778,1.967
14/07/14,02:00:00,157.978,1.044,1.778,1.967
14/07/14,03:00:00,157.978,1.017,1.778,1.967
14/07/14,04:00:00,157.978,1.017,1.778,1.967
14/07/14,05:00:00,157.978,1.017,1.778,1.967
14/07/14,06:00:00,157.978,1.017,1.778,1.967
14/07/14,07:00:00,157.978,1.044,1.778,1.967
14/07/14,08:00:00,157.978,1.017,1.778,1.967
14/07/14,09:00:00,157.978,1.017,1.778,1.967
14/07/14,10:00:00,157.978,1.017,1.778,1.967
14/07/14,11:00:00,157.978,1.017,1.778,1.967
14/07/14,12:00:00,157.978,1.017,1.778,1.967
14/07/14,13:00:00,157.978,1.017,1.778,1.967
14/07/14,14:00:00,157.978,1.017,1.778,1.967
14/07/14,15:00:00,157.978,1.017,1.778,1.967
14/07/14,16:00:00,157.978,1.017,1.778,1.940
14/07/14,17:00:00,157.978,1.017,1.751,1.967
14/07/14,18:00:00,157.978,1.017,1.751,1.940
14/07/14,19:00:00,157.978,1.017,1.751,1.940
14/07/14,20:00:00,157.978,1.017,1.751,1.940
14/07/14,21:00:00,157.978,1.017,1.751,1.940
14/07/14,22:00:00,157.978,1.017,1.751,1.940
14/07/14,23:00:00,157.978,1.017,1.778,1.940
15/07/14,00:00:00,157.978,1.017,1.751,1.940
15/07/14,01:00:00,157.978,1.017,1.751,1.940
15/07/14,02:00:00,157.978,1.017,1.751,1.940
15/07/14,03:00:00,157.978,1.017,1.751,1.940
15/07/14,04:00:00,157.391,1.017,1.751,1.940
15/07/14,05:00:00,157.391,1.017,1.751,1.940
15/07/14,06:00:00,157.391,1.017,1.751,1.940
15/07/14,07:00:00,157.391,1.017,1.751,1.940
15/07/14,08:00:00,157.391,1.017,1.751,1.940
15/07/14,09:00:00,157.391,1.017,1.751,1.940
15/07/14,10:00:00,157.391,1.017,1.751,1.940
15/07/14,11:00:00,157.391,1.017,1.751,1.940
15/07/14,12:00:00,157.391,1.017,1.751,1.940
15/07/14,13:00:00,157.391,1.017,1.751,1.940
15/07/14,14:00:00,157.391,1.017,1.751,1.940
15/07/14,15:00:00,157.391,1.017,1.751,1.940
15/07/14,16:00:00,157.391,1.017,1.751,1.940
15/07/14,17:00:00,157.391,1.017,1.751,1.940
15/07/14,18:00:00,157.391,1.017,1.751,1.940
15/07/14,19:00:00,157.391,1.017,1.724,1.940
15/07/14,20:00:00,157.391,1.017,1.751,1.913
15/07/14,21:00:00,157.391,1.017,1.751,1.913
15/07/14,22:00:00,157.391,0.989,1.724,1.940
15/07/14,23:00:00,157.391,0.989,1.724,1.940
16/07/14,00:00:00,157.391,1.017,1.724,1.913
16/07/14,01:00:00,157.391,0.989,1.724,1.913
16/07/14,02:00:00,157.391,0.989,1.724,1.940
16/07/14,03:00:00,157.391,0.989,1.724,1.913
16/07/14,04:00:00,157.391,0.989,1.724,1.913
16/07/14,05:00:00,157.391,0.989,1.724,1.913
16/07/14,06:00:00,157.391,0.989,1.724,1.913
16/07/14,07:00:00,157.391,0.989,1.724,1.913
16/07/14,08:00:00,157.391,0.989,1.724,1.913
16/07/14,09:00:00,157.391,0.989,1.724,1.913
16/07/14,10:00:00,157.391,0.989,1.724,1.913
16/07/14,11:00:00,157.391,0.989,1.724,1.913
16/07/14,12:00:00,157.391,0.989,1.724,1.913
16/07/14,13:00:00,157.391,0.989,1.724,1.913
16/07/14,14:00:00,157.391,0.989,1.724,1.913
16/07/14,15:00:00,157.978,0.989,1.724,1.913
16/07/14,16:00:00,157.978,0.989,1.724,1.913
16/07/14,17:00:00,157.391,0.989,1.724,1.913
16/07/14,18:00:00,157.391,0.989,1.724,1.913
16/07/14,19:00:00,157.978,0.989,1.697,1.913
16/07/14,20:00:00,157.978,0.989,1.724,1.886
16/07/14,21:00:00,157.978,0.989,1.697,1.913
16/07/14,22:00:00,157.978,0.989,1.724,1.913
16/07/14,23:00:00,157.978,0.962,1.697,1.886
17/07/14,00:00:00,157.978,0.962,1.697,1.913
17/07/14,01:00:00,157.978,0.962,1.697,1.886
17/07/14,02:00:00,157.978,0.962,1.697,1.886
17/07/14,03:00:00,157.978,0.962,1.697,1.886
17/07/14,04:00:00,157.978,0.962,1.697,1.886
17/07/14,05:00:00,157.978,0.962,1.697,1.886
17/07/14,06:00:00,157.978,0.962,1.697,1.886
17/07/14,07:00:00,157.978,0.962,1.697,1.886
17/07/14,08:00:00,157.978,0.962,1.697,1.886
17/07/14,09:00:00,157.978,0.962,1.697,1.886
17/07/14,10:00:00,157.978,0.962,1.697,1.886
17/07/14,11:00:00,157.978,0.962,1.697,1.886
17/07/14,12:00:00,157.978,0.962,1.697,1.886
17/07/14,13:00:00,157.978,0.962,1.697,1.886
17/07/14,14:00:00,157.978,0.962,1.697,1.886
17/07/14,15:00:00,157.978,0.962,1.697,1.886
17/07/14,16:00:00,157.978,0.962,1.697,1.886
17/07/14,17:00:00,157.978,0.962,1.670,1.886
17/07/14,18:00:00,157.978,0.962,1.697,1.859
17/07/14,19:00:00,157.978,0.962,1.697,1.859
17/07/14,20:00:00,157.978,0.934,1.697,1.886
17/07/14,21:00:00,157.978,0.962,1.670,1.886
17/07/14,22:00:00,157.978,0.962,1.670,1.859
17/07/14,23:00:00,157.978,0.934,1.670,1.859
18/07/14,00:00:00,157.978,0.934,1.670,1.886
18/07/14,01:00:00,157.978,0.934,1.670,1.859
18/07/14,02:00:00,157.978,0.934,1.670,1.859
18/07/14,03:00:00,157.978,0.934,1.670,1.859
18/07/14,04:00:00,158.573,0.934,1.670,1.859
18/07/14,05:00:00,157.978,0.934,1.670,1.859
18/07/14,06:00:00,157.978,0.934,1.670,1.859
18/07/14,07:00:00,157.978,0.934,1.670,1.859
18/07/14,08:00:00,157.978,0.934,1.670,1.859
18/07/14,09:00:00,157.978,0.934,1.670,1.859
18/07/14,10:00:00,157.978,0.934,1.670,1.859
18/07/14,11:00:00,158.573,0.934,1.670,1.859
18/07/14,12:00:00,157.978,0.934,1.670,1.859
18/07/14,13:00:00,158.573,0.934,1.670,1.859
18/07/14,14:00:00,157.978,0.907,1.643,1.859
18/07/14,15:00:00,157.978,0.907,1.643,1.859
18/07/14,16:00:00,157.978,0.907,1.643,1.859
18/07/14,17:00:00,157.978,0.907,1.643,1.859
18/07/14,18:00:00,157.978,0.907,1.643,1.859
18/07/14,19:00:00,158.573,0.907,1.643,1.859
18/07/14,20:00:00,157.978,0.907,1.643,1.859
18/07/14,21:00:00,157.978,0.907,1.643,1.832
18/07/14,22:00:00,157.978,0.907,1.643,1.832
18/07/14,23:00:00,158.573,0.907,1.643,1.832
19/07/14,00:00:00,157.978,0.907,1.643,1.832
19/07/14,01:00:00,157.978,0.907,1.643,1.832
19/07/14,02:00:00,158.573,0.907,1.643,1.832
19/07/14,03:00:00,158.573,0.880,1.643,1.832
19/07/14,04:00:00,157.978,0.907,1.643,1.832
19/07/14,05:00:00,158.573,0.880,1.643,1.832
19/07/14,06:00:00,158.573,0.880,1.643,1.832
19/07/14,07:00:00,157.978,0.880,1.643,1.832
19/07/14,08:00:00,158.573,0.880,1.643,1.832
19/07/14,09:00:00,157.978,0.880,1.615,1.832
19/07/14,10:00:00,158.573,0.907,1.615,1.832
19/07/14,11:00:00,158.573,0.880,1.615,1.832
19/07/14,12:00:00,158.573,0.880,1.615,1.832
19/07/14,13:00:00,158.573,0.880,1.615,1.832
19/07/14,14:00:00,158.573,0.880,1.615,1.832
19/07/14,15:00:00,158.573,0.880,1.615,1.805
19/07/14,16:00:00,158.573,0.880,1.615,1.805
19/07/14,17:00:00,158.573,0.880,1.615,1.805
19/07/14,18:00:00,158.573,0.880,1.615,1.832
19/07/14,19:00:00,158.573,0.880,1.615,1.805
19/07/14,20:00:00,158.573,0.880,1.615,1.805
19/07/14,21:00:00,158.573,0.880,1.615,1.805
19/07/14,22:00:00,158.573,0.880,1.615,1.805
19/07/14,23:00:00,158.573,0.880,1.615,1.805
20/07/14,00:00:00,158.573,0.880,1.615,1.805
20/07/14,01:00:00,157.978,0.880,1.615,1.805
20/07/14,02:00:00,158.573,0.880,1.615,1.805
20/07/14,03:00:00,158.573,0.880,1.615,1.805
20/07/14,04:00:00,158.573,0.880,1.615,1.805
20/07/14,05:00:00,157.978,0.880,1.615,1.805
20/07/14,06:00:00,158.573,0.880,1.615,1.805
20/07/14,07:00:00,158.573,0.880,1.615,1.805
20/07/14,08:00:00,158.573,0.880,1.615,1.805
20/07/14,09:00:00,158.573,0.880,1.588,1.805
20/07/14,10:00:00,158.573,0.880,1.588,1.805
20/07/14,11:00:00,157.978,0.880,1.615,1.805
20/07/14,12:00:00,158.573,0.880,1.588,1.805
20/07/14,13:00:00,158.573,0.880,1.588,1.805
20/07/14,14:00:00,158.573,0.880,1.588,1.805
20/07/14,15:00:00,157.978,0.880,1.588,1.805
20/07/14,16:00:00,158.573,0.880,1.588,1.805
20/07/14,17:00:00,157.978,0.880,1.588,1.805
20/07/14,18:00:00,157.978,0.880,1.588,1.805
20/07/14,19:00:00,157.978,0.880,1.588,1.805
20/07/14,20:00:00,157.978,0.880,1.588,1.778
20/07/14,21:00:00,157.978,0.880,1.588,1.805
20/07/14,22:00:00,157.978,0.880,1.588,1.778
20/07/14,23:00:00,157.978,0.880,1.588,1.778
21/07/14,00:00:00,157.978,0.880,1.588,1.778
21/07/14,01:00:00,157.978,0.880,1.588,1.778
21/07/14,02:00:00,157.978,0.880,1.588,1.778
21/07/14,03:00:00,157.978,0.880,1.588,1.778
21/07/14,04:00:00,157.978,0.880,1.588,1.778
21/07/14,05:00:00,157.978,0.880,1.588,1.778
21/07/14,06:00:00,157.978,0.880,1.588,1.778
21/07/14,07:00:00,157.978,0.880,1.588,1.778
21/07/14,08:00:00,157.978,0.880,1.588,1.778
21/07/14,09:00:00,157.978,0.880,1.588,1.778
21/07/14,10:00:00,157.391,0.880,1.561,1.778
21/07/14,11:00:00,157.391,0.880,1.588,1.778
21/07/14,12:00:00,157.391,0.880,1.588,1.778
21/07/14,13:00:00,157.391,0.880,1.588,1.778
21/07/14,14:00:00,157.391,0.880,1.588,1.778
21/07/14,15:00:00,157.391,0.880,1.561,1.778
21/07/14,16:00:00,157.391,0.880,1.561,1.778
21/07/14,17:00:00,157.391,0.880,1.561,1.778
21/07/14,18:00:00,157.391,0.880,1.561,1.778
21/07/14,19:00:00,157.391,0.880,1.561,1.778
21/07/14,20:00:00,156.813,0.880,1.561,1.751
21/07/14,21:00:00,157.391,0.880,1.561,1.778
21/07/14,22:00:00,156.813,0.880,1.561,1.778
21/07/14,23:00:00,156.813,0.880,1.561,1.778
22/07/14,00:00:00,157.391,0.880,1.561,1.778
22/07/14,01:00:00,156.813,0.880,1.561,1.751
22/07/14,02:00:00,156.813,0.852,1.561,1.751
22/07/14,03:00:00,156.813,0.852,1.561,1.751
22/07/14,04:00:00,156.813,0.852,1.561,1.751
22/07/14,05:00:00,156.813,0.852,1.561,1.751
22/07/14,06:00:00,156.813,0.880,1.561,1.751
22/07/14,07:00:00,156.813,0.880,1.561,1.751
22/07/14,08:00:00,156.243,0.852,1.561,1.751
22/07/14,09:00:00,156.243,0.852,1.561,1.751
22/07/14,10:00:00,156.243,0.852,1.561,1.751
22/07/14,11:00:00,156.243,0.880,1.561,1.751
22/07/14,12:00:00,156.243,0.852,1.561,1.751
22/07/14,13:00:00,156.243,0.852,1.561,1.751
22/07/14,14:00:00,156.243,0.880,1.561,1.751
22/07/14,15:00:00,156.243,0.852,1.561,1.751
22/07/14,16:00:00,156.243,0.852,1.561,1.751
22/07/14,17:00:00,156.243,0.852,1.561,1.751
22/07/14,18:00:00,156.243,0.852,1.561,1.751
22/07/14,19:00:00,156.243,0.852,1.561,1.751
22/07/14,20:00:00,156.243,0.852,1.534,1.751
22/07/14,21:00:00,156.243,0.852,1.534,1.751
22/07/14,22:00:00,156.243,0.852,1.534,1.751
22/07/14,23:00:00,156.243,0.852,1.534,1.751
23/07/14,00:00:00,156.243,0.852,1.534,1.751
23/07/14,01:00:00,155.681,0.852,1.534,1.751
23/07/14,02:00:00,155.681,0.852,1.534,1.751
23/07/14,03:00:00,155.681,0.852,1.534,1.751
23/07/14,04:00:00,155.681,0.852,1.534,1.751
23/07/14,05:00:00,155.681,0.852,1.534,1.724
23/07/14,06:00:00,155.681,0.852,1.534,1.751
23/07/14,07:00:00,155.681,0.852,1.534,1.724
23/07/14,08:00:00,155.681,0.852,1.534,1.724
23/07/14,09:00:00,155.681,0.852,1.534,1.724
23/07/14,10:00:00,155.126,0.852,1.534,1.724
23/07/14,11:00:00,155.681,0.852,1.534,1.751
23/07/14,12:00:00,155.126,0.852,1.534,1.724
23/07/14,13:00:00,155.126,0.852,1.534,1.724
23/07/14,14:00:00,155.126,0.852,1.534,1.724
23/07/14,15:00:00,155.126,0.852,1.534,1.724
23/07/14,16:00:00,155.126,0.852,1.534,1.724
23/07/14,17:00:00,155.126,0.852,1.534,1.724
23/07/14,18:00:00,155.126,0.852,1.534,1.724
23/07/14,19:00:00,155.126,0.852,1.534,1.724
23/07/14,20:00:00,155.126,0.852,1.534,1.724
23/07/14,21:00:00,155.126,0.852,1.534,1.724
23/07/14,22:00:00,155.126,0.852,1.534,1.724
23/07/14,23:00:00,154.579,0.852,1.507,1.724
24/07/14,00:00:00,154.579,0.852,1.507,1.724
24/07/14,01:00:00,154.579,0.852,1.507,1.724
24/07/14,02:00:00,154.579,0.852,1.507,1.724
24/07/14,03:00:00,154.579,0.852,1.507,1.724
24/07/14,04:00:00,154.579,0.852,1.507,1.724
24/07/14,05:00:00,154.579,0.852,1.507,1.724
24/07/14,06:00:00,154.579,0.852,1.507,1.724
24/07/14,07:00:00,154.579,0.852,1.507,1.697
24/07/14,08:00:00,154.040,0.852,1.507,1.697
24/07/14,09:00:00,154.040,0.852,1.507,1.724
24/07/14,10:00:00,154.040,0.825,1.507,1.697
24/07/14,11:00:00,154.579,0.825,1.507,1.697
24/07/14,12:00:00,154.040,0.852,1.507,1.697
24/07/14,13:00:00,154.040,0.852,1.507,1.697
24/07/14,14:00:00,154.040,0.852,1.507,1.697
24/07/14,15:00:00,154.040,0.852,1.480,1.697
24/07/14,16:00:00,154.040,0.852,1.507,1.697
24/07/14,17:00:00,154.040,0.852,1.507,1.697
24/07/14,18:00:00,154.040,0.825,1.480,1.697
24/07/14,19:00:00,154.040,0.825,1.480,1.697
24/07/14,20:00:00,154.040,0.825,1.480,1.697
24/07/14,21:00:00,153.507,0.825,1.480,1.697
24/07/14,22:00:00,153.507,0.825,1.480,1.697
24/07/14,23:00:00,153.507,0.825,1.480,1.697
25/07/14,00:00:00,153.507,0.825,1.480,1.697
25/07/14,01:00:00,153.507,0.825,1.480,1.697
25/07/14,02:00:00,153.507,0.825,1.480,1.697
25/07/14,03:00:00,153.507,0.825,1.480,1.697
25/07/14,04:00:00,153.507,0.825,1.480,1.697
25/07/14,05:00:00,153.507,0.825,1.480,1.697
25/07/14,06:00:00,153.507,0.825,1.480,1.697
25/07/14,07:00:00,153.507,0.825,1.480,1.697
25/07/14,08:00:00,153.507,0.825,1.480,1.670
25/07/14,09:00:00,153.507,0.825,1.480,1.670
25/07/14,10:00:00,153.507,0.825,1.480,1.697
25/07/14,11:00:00,153.507,0.825,1.480,1.670
25/07/14,12:00:00,153.507,0.825,1.480,1.670
25/07/14,13:00:00,153.507,0.825,1.480,1.670
25/07/14,14:00:00,153.507,0.825,1.480,1.697
25/07/14,15:00:00,153.507,0.825,1.480,1.670
25/07/14,16:00:00,153.507,0.825,1.480,1.670
25/07/14,17:00:00,154.040,0.825,1.480,1.670
25/07/14,18:00:00,154.040,0.825,1.480,1.670
25/07/14,19:00:00,153.507,0.825,1.480,1.670
25/07/14,20:00:00,153.507,0.825,1.480,1.670
25/07/14,21:00:00,154.040,0.825,1.480,1.670
25/07/14,22:00:00,154.040,0.825,1.480,1.670
25/07/14,23:00:00,154.040,0.825,1.480,1.670
26/07/14,00:00:00,154.040,0.825,1.480,1.670
26/07/14,01:00:00,154.040,0.825,1.480,1.670
26/07/14,02:00:00,154.040,0.825,1.453,1.670
26/07/14,03:00:00,154.040,0.825,1.453,1.670
26/07/14,04:00:00,154.579,0.797,1.453,1.670
26/07/14,05:00:00,154.579,0.797,1.453,1.643
26/07/14,06:00:00,154.579,0.797,1.453,1.643
26/07/14,07:00:00,154.579,0.797,1.425,1.643
26/07/14,08:00:00,155.126,0.797,1.425,1.615
26/07/14,09:00:00,155.126,0.797,1.398,1.615
26/07/14,10:00:00,155.126,0.797,1.398,1.588
26/07/14,11:00:00,155.126,0.797,1.398,1.588
26/07/14,12:00:00,155.126,0.770,1.371,1.588
26/07/14,13:00:00,155.681,0.797,1.371,1.561
26/07/14,14:00:00,155.681,0.770,1.371,1.561
26/07/14,15:00:00,155.681,0.770,1.371,1.561
26/07/14,16:00:00,155.681,0.770,1.344,1.561
26/07/14,17:00:00,155.681,0.770,1.344,1.561
26/07/14,18:00:00,156.243,0.770,1.344,1.534
26/07/14,19:00:00,156.243,0.770,1.344,1.534
26/07/14,20:00:00,156.243,0.770,1.344,1.534
26/07/14,21:00:00,156.243,0.770,1.344,1.534
26/07/14,22:00:00,156.243,0.770,1.317,1.534
26/07/14,23:00:00,156.243,0.770,1.317,1.507
27/07/14,00:00:00,156.813,0.770,1.317,1.507
27/07/14,01:00:00,156.813,0.742,1.317,1.507
27/07/14,02:00:00,156.813,0.742,1.317,1.480
27/07/14,03:00:00,156.813,0.742,1.317,1.507
27/07/14,04:00:00,156.813,0.742,1.317,1.480
27/07/14,05:00:00,156.813,0.742,1.317,1.480
27/07/14,06:00:00,157.391,0.742,1.289,1.480
27/07/14,07:00:00,157.391,0.742,1.289,1.480
27/07/14,08:00:00,157.391,0.742,1.289,1.480
27/07/14,09:00:00,157.391,0.742,1.289,1.480
27/07/14,10:00:00,157.391,0.742,1.289,1.480
27/07/14,11:00:00,157.391,0.715,1.317,1.480
27/07/14,12:00:00,157.391,0.715,1.289,1.480
27/07/14,13:00:00,157.978,0.715,1.289,1.480
27/07/14,14:00:00,157.391,0.715,1.289,1.480
27/07/14,15:00:00,157.978,0.715,1.289,1.480
27/07/14,16:00:00,157.978,0.715,1.317,1.480
27/07/14,17:00:00,157.978,0.715,1.317,1.507
27/07/14,18:00:00,157.978,0.715,1.317,1.507
27/07/14,19:00:00,157.978,0.715,1.317,1.507
27/07/14,20:00:00,157.978,0.715,1.317,1.480
27/07/14,21:00:00,157.978,0.687,1.317,1.507
27/07/14,22:00:00,157.978,0.715,1.317,1.507
27/07/14,23:00:00,157.978,0.715,1.317,1.507
28/07/14,00:00:00,157.978,0.715,1.317,1.507
28/07/14,01:00:00,157.978,0.687,1.317,1.507
28/07/14,02:00:00,157.978,0.687,1.317,1.507
28/07/14,03:00:00,157.978,0.687,1.317,1.507
28/07/14,04:00:00,157.978,0.687,1.317,1.507
28/07/14,05:00:00,157.978,0.687,1.317,1.507
28/07/14,06:00:00,157.978,0.687,1.317,1.507
28/07/14,07:00:00,157.978,0.687,1.317,1.507
28/07/14,08:00:00,157.978,0.687,1.317,1.507
28/07/14,09:00:00,158.573,0.687,1.317,1.507
28/07/14,10:00:00,158.573,0.687,1.317,1.507
28/07/14,11:00:00,158.573,0.687,1.317,1.480
28/07/14,12:00:00,158.573,0.687,1.317,1.507
28/07/14,13:00:00,158.573,0.687,1.317,1.507
28/07/14,14:00:00,158.573,0.687,1.317,1.507
28/07/14,15:00:00,158.573,0.687,1.317,1.507
28/07/14,16:00:00,158.573,0.687,1.317,1.507
28/07/14,17:00:00,158.573,0.687,1.317,1.507
28/07/14,18:00:00,158.573,0.687,1.317,1.507
28/07/14,19:00:00,158.573,0.687,1.317,1.507
28/07/14,20:00:00,158.573,0.687,1.317,1.507
28/07/14,21:00:00,158.573,0.687,1.317,1.507
28/07/14,22:00:00,158.573,0.687,1.317,1.507
28/07/14,23:00:00,158.573,0.660,1.317,1.507
29/07/14,00:00:00,158.573,0.687,1.317,1.507
29/07/14,01:00:00,158.573,0.660,1.317,1.507
29/07/14,02:00:00,158.573,0.660,1.317,1.507
29/07/14,03:00:00,158.573,0.660,1.317,1.507
29/07/14,04:00:00,158.573,0.660,1.317,1.507
29/07/14,05:00:00,158.573,0.660,1.317,1.507
29/07/14,06:00:00,158.573,0.660,1.317,1.507
29/07/14,07:00:00,158.573,0.660,1.317,1.507
29/07/14,08:00:00,158.573,0.660,1.317,1.507
29/07/14,09:00:00,158.573,0.660,1.317,1.507
29/07/14,10:00:00,158.573,0.660,1.317,1.480
29/07/14,11:00:00,158.573,0.660,1.317,1.507
29/07/14,12:00:00,158.573,0.660,1.317,1.507
29/07/14,13:00:00,158.573,0.660,1.317,1.507
29/07/14,14:00:00,158.573,0.660,1.317,1.507
29/07/14,15:00:00,158.573,0.660,1.317,1.507
29/07/14,16:00:00,158.573,0.660,1.317,1.507
29/07/14,17:00:00,158.573,0.660,1.317,1.507
29/07/14,18:00:00,158.573,0.660,1.317,1.507
29/07/14,19:00:00,158.573,0.660,1.317,1.507
29/07/14,20:00:00,158.573,0.660,1.317,1.507
29/07/14,21:00:00,158.573,0.660,1.317,1.507
29/07/14,22:00:00,159.177,0.660,1.317,1.507
29/07/14,23:00:00,158.573,0.660,1.317,1.507
30/07/14,00:00:00,158.573,0.660,1.317,1.480
30/07/14,01:00:00,158.573,0.660,1.317,1.507
30/07/14,02:00:00,158.573,0.660,1.289,1.480
30/07/14,03:00:00,158.573,0.660,1.262,1.480
30/07/14,04:00:00,159.177,0.660,1.235,1.453
30/07/14,05:00:00,158.573,0.660,1.180,1.398
30/07/14,06:00:00,158.573,0.660,1.153,1.371
30/07/14,07:00:00,158.573,0.660,1.099,1.344
30/07/14,08:00:00,158.573,0.632,1.071,1.317
30/07/14,09:00:00,158.573,0.632,1.071,1.289
30/07/14,10:00:00,158.573,0.632,1.044,1.262
30/07/14,11:00:00,158.573,0.632,1.044,1.262
30/07/14,12:00:00,158.573,0.632,1.017,1.235
30/07/14,13:00:00,158.573,0.632,1.017,1.235
30/07/14,14:00:00,159.177,0.632,1.017,1.235
30/07/14,15:00:00,158.573,0.632,1.017,1.235
30/07/14,16:00:00,158.573,0.605,0.989,1.208
30/07/14,17:00:00,158.573,0.605,0.962,1.180
30/07/14,18:00:00,158.573,0.605,0.934,1.153
30/07/14,19:00:00,158.573,0.605,0.907,1.153
30/07/14,20:00:00,158.573,0.577,0.880,1.126
30/07/14,21:00:00,158.573,0.577,0.880,1.099
30/07/14,22:00:00,158.573,0.577,0.852,1.071
30/07/14,23:00:00,158.573,0.577,0.852,1.071
31/07/14,00:00:00,158.573,0.577,0.852,1.044
31/07/14,01:00:00,158.573,0.550,0.825,1.044
31/07/14,02:00:00,158.573,0.550,0.825,1.044
31/07/14,03:00:00,158.573,0.550,0.825,1.017
31/07/14,04:00:00,158.573,0.550,0.825,1.017
31/07/14,05:00:00,158.573,0.550,0.825,1.017
31/07/14,06:00:00,158.573,0.522,0.797,1.017
31/07/14,07:00:00,158.573,0.522,0.770,0.989
31/07/14,08:00:00,158.573,0.522,0.770,0.989
31/07/14,09:00:00,158.573,0.522,0.770,0.989
31/07/14,10:00:00,158.573,0.495,0.770,0.962
31/07/14,11:00:00,158.573,0.495,0.770,0.989
31/07/14,12:00:00,158.573,0.495,0.770,0.989
31/07/14,13:00:00,158.573,0.495,0.797,0.989
31/07/14,14:00:00,158.573,0.495,0.797,0.989
31/07/14,15:00:00,158.573,0.495,0.797,0.989
31/07/14,16:00:00,158.573,0.495,0.797,0.989
31/07/14,17:00:00,158.573,0.467,0.797,0.989
31/07/14,18:00:00,158.573,0.467,0.797,0.989
31/07/14,19:00:00,158.573,0.467,0.825,0.989
31/07/14,20:00:00,158.573,0.467,0.825,0.989
31/07/14,21:00:00,158.573,0.467,0.825,1.017
31/07/14,22:00:00,158.573,0.467,0.825,1.017
31/07/14,23:00:00,158.573,0.467,0.825,1.017
01/08/14,00:00:00,158.573,0.467,0.852,1.017
01/08/14,01:00:00,158.573,0.439,0.852,1.044
01/08/14,02:00:00,158.573,0.439,0.880,1.044
01/08/14,03:00:00,158.573,0.439,0.880,1.044
01/08/14,04:00:00,158.573,0.467,0.880,1.044
01/08/14,05:00:00,158.573,0.439,0.907,1.071
01/08/14,06:00:00,158.573,0.439,0.907,1.071
01/08/14,07:00:00,158.573,0.439,0.907,1.071
01/08/14,08:00:00,158.573,0.439,0.934,1.071
01/08/14,09:00:00,158.573,0.439,0.934,1.099
01/08/14,10:00:00,158.573,0.439,0.934,1.099
01/08/14,11:00:00,158.573,0.439,0.962,1.099
01/08/14,12:00:00,158.573,0.439,0.962,1.099
01/08/14,13:00:00,158.573,0.439,0.962,1.126
01/08/14,14:00:00,158.573,0.439,0.962,1.126
01/08/14,15:00:00,158.573,0.439,0.962,1.126
01/08/14,16:00:00,158.573,0.439,0.962,1.126
01/08/14,17:00:00,158.573,0.439,0.962,1.126
01/08/14,18:00:00,158.573,0.439,0.989,1.126
01/08/14,19:00:00,158.573,0.439,0.989,1.126
01/08/14,20:00:00,157.978,0.439,0.989,1.126
01/08/14,21:00:00,157.978,0.439,0.989,1.153
01/08/14,22:00:00,157.978,0.439,0.989,1.153
01/08/14,23:00:00,157.978,0.439,0.989,1.153
02/08/14,00:00:00,157.978,0.439,0.989,1.153
02/08/14,01:00:00,157.978,0.439,0.989,1.153
02/08/14,02:00:00,157.978,0.439,0.989,1.153
02/08/14,03:00:00,157.978,0.439,0.989,1.153
02/08/14,04:00:00,157.978,0.439,0.989,1.153
