"Plot Title: ITEX1U_15_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)"
53,21/10/13,19:00:00,277.847,9.682,7.469,6.636
54,21/10/13,20:00:00,271.157,9.040,7.393,6.687
55,21/10/13,21:00:00,259.781,8.593,7.293,6.687
56,21/10/13,22:00:00,246.216,8.469,7.217,6.687
57,21/10/13,23:00:00,238.785,8.295,7.142,6.661
58,22/10/13,00:00:00,238.785,8.070,7.091,6.661
59,22/10/13,01:00:00,235.434,7.920,7.041,6.636
60,22/10/13,02:00:00,235.434,7.745,6.990,6.611
61,22/10/13,03:00:00,235.434,7.670,6.965,6.611
62,22/10/13,04:00:00,232.289,7.619,6.940,6.585
63,22/10/13,05:00:00,235.434,7.469,6.914,6.585
64,22/10/13,06:00:00,232.289,7.444,6.889,6.560
65,22/10/13,07:00:00,232.289,7.469,6.864,6.535
66,22/10/13,08:00:00,226.533,7.795,6.864,6.535
67,22/10/13,09:00:00,221.373,8.841,6.940,6.535
68,22/10/13,10:00:00,218.982,10.443,7.142,6.560
69,22/10/13,11:00:00,235.434,10.467,7.419,6.611
70,22/10/13,12:00:00,229.329,11.589,7.594,6.737
71,22/10/13,13:00:00,265.178,10.834,7.795,6.839
72,22/10/13,14:00:00,259.781,11.005,7.870,6.965
73,22/10/13,15:00:00,265.178,10.590,7.945,7.041
74,22/10/13,16:00:00,259.781,10.271,8.020,7.116
75,22/10/13,17:00:00,250.367,10.149,8.045,7.192
76,22/10/13,18:00:00,250.367,10.124,8.195,7.293
77,22/10/13,19:00:00,246.216,10.100,8.369,7.469
78,22/10/13,20:00:00,242.368,10.149,8.494,7.645
79,22/10/13,21:00:00,242.368,10.149,8.668,7.820
80,22/10/13,22:00:00,242.368,9.952,8.717,7.970
81,22/10/13,23:00:00,242.368,9.706,8.717,8.045
82,23/10/13,00:00:00,242.368,9.558,8.668,8.070
83,23/10/13,01:00:00,242.368,9.139,8.593,8.045
84,23/10/13,02:00:00,242.368,8.543,8.469,8.020
85,23/10/13,03:00:00,238.785,8.245,8.295,7.970
86,23/10/13,04:00:00,235.434,8.020,8.120,7.895
87,23/10/13,05:00:00,232.289,7.645,7.970,7.820
88,23/10/13,06:00:00,229.329,7.393,7.795,7.720
89,23/10/13,07:00:00,229.329,6.965,7.619,7.645
90,23/10/13,08:00:00,221.373,7.041,7.419,7.519
91,23/10/13,09:00:00,218.982,7.444,7.293,7.419
92,23/10/13,10:00:00,216.704,7.720,7.217,7.318
93,23/10/13,11:00:00,216.704,8.095,7.192,7.268
94,23/10/13,12:00:00,218.982,8.519,7.192,7.217
95,23/10/13,13:00:00,221.373,8.693,7.242,7.192
96,23/10/13,14:00:00,221.373,9.040,7.293,7.192
97,23/10/13,15:00:00,223.886,9.188,7.343,7.192
98,23/10/13,16:00:00,226.533,9.238,7.393,7.217
99,23/10/13,17:00:00,232.289,8.817,7.419,7.217
100,23/10/13,18:00:00,235.434,8.295,7.393,7.242
101,23/10/13,19:00:00,232.289,7.745,7.318,7.242
102,23/10/13,20:00:00,229.329,7.192,7.192,7.192
103,23/10/13,21:00:00,223.886,6.864,7.066,7.142
104,23/10/13,22:00:00,221.373,6.509,6.914,7.091
105,23/10/13,23:00:00,218.982,6.153,6.788,7.015
106,24/10/13,00:00:00,214.528,5.745,6.611,6.914
107,24/10/13,01:00:00,212.446,5.231,6.433,6.839
108,24/10/13,02:00:00,210.450,4.947,6.230,6.712
109,24/10/13,03:00:00,206.695,4.688,6.051,6.585
110,24/10/13,04:00:00,203.218,4.506,5.898,6.484
111,24/10/13,05:00:00,199.983,4.324,5.770,6.357
112,24/10/13,06:00:00,198.447,4.272,5.642,6.255
113,24/10/13,07:00:00,195.520,4.220,5.488,6.153
114,24/10/13,08:00:00,191.457,4.115,5.360,6.051
115,24/10/13,09:00:00,188.938,4.037,5.231,5.949
116,24/10/13,10:00:00,184.293,4.194,5.076,5.847
117,24/10/13,11:00:00,182.142,4.999,4.973,5.745
118,24/10/13,12:00:00,181.105,6.051,4.895,5.668
119,24/10/13,13:00:00,183.204,6.788,4.844,5.591
120,24/10/13,14:00:00,184.293,7.745,4.895,5.514
121,24/10/13,15:00:00,188.938,7.770,5.024,5.514
122,24/10/13,16:00:00,192.771,7.670,5.128,5.514
123,24/10/13,17:00:00,196.960,7.192,5.205,5.539
124,24/10/13,18:00:00,204.925,6.433,5.231,5.565
125,24/10/13,19:00:00,210.450,5.334,5.179,5.565
126,24/10/13,20:00:00,208.536,4.792,5.050,5.539
127,24/10/13,21:00:00,201.572,4.350,4.921,5.488
128,24/10/13,22:00:00,196.960,4.011,4.792,5.437
129,24/10/13,23:00:00,192.771,3.775,4.688,5.360
130,25/10/13,00:00:00,188.938,3.512,4.584,5.257
131,25/10/13,01:00:00,185.409,3.274,4.480,5.205
132,25/10/13,02:00:00,182.142,3.009,4.402,5.128
133,25/10/13,03:00:00,179.102,2.717,4.324,5.050
134,25/10/13,04:00:00,175.355,2.503,4.220,4.999
135,25/10/13,05:00:00,172.746,2.236,4.141,4.921
136,25/10/13,06:00:00,169.500,2.101,4.037,4.844
137,25/10/13,07:00:00,166.486,1.940,3.932,4.766
138,25/10/13,08:00:00,163.676,1.913,3.827,4.688
139,25/10/13,09:00:00,161.687,1.940,3.749,4.610
140,25/10/13,10:00:00,160.413,2.343,3.696,4.532
141,25/10/13,11:00:00,159.790,4.973,3.696,4.480
142,25/10/13,12:00:00,162.339,7.393,3.775,4.428
143,25/10/13,13:00:00,169.500,8.941,4.011,4.428
144,25/10/13,14:00:00,185.409,8.295,4.350,4.532
145,25/10/13,15:00:00,198.447,7.745,4.584,4.636
146,25/10/13,16:00:00,210.450,6.889,4.688,4.766
147,25/10/13,17:00:00,212.446,6.560,4.714,4.844
148,25/10/13,18:00:00,214.528,6.153,4.740,4.895
149,25/10/13,19:00:00,216.704,5.616,4.714,4.947
150,25/10/13,20:00:00,212.446,4.999,4.688,4.947
151,25/10/13,21:00:00,208.536,4.610,4.610,4.947
152,25/10/13,22:00:00,203.218,4.402,4.558,4.947
153,25/10/13,23:00:00,198.447,4.115,4.506,4.921
154,26/10/13,00:00:00,194.125,3.958,4.428,4.869
155,26/10/13,01:00:00,191.457,3.854,4.376,4.844
156,26/10/13,02:00:00,190.180,3.749,4.298,4.792
157,26/10/13,03:00:00,188.938,3.538,4.246,4.766
158,26/10/13,04:00:00,188.938,3.221,4.168,4.714
159,26/10/13,05:00:00,186.555,2.983,4.115,4.662
160,26/10/13,06:00:00,183.204,2.797,4.063,4.610
161,26/10/13,07:00:00,179.102,2.664,4.011,4.584
162,26/10/13,08:00:00,175.355,2.610,3.958,4.532
163,26/10/13,09:00:00,172.746,2.850,3.932,4.480
164,26/10/13,10:00:00,168.726,4.662,3.932,4.454
165,26/10/13,11:00:00,168.726,7.343,4.037,4.454
166,26/10/13,12:00:00,175.355,9.534,4.220,4.480
167,26/10/13,13:00:00,184.293,11.029,4.532,4.532
168,26/10/13,14:00:00,199.983,11.686,4.895,4.662
169,26/10/13,15:00:00,216.704,10.712,5.205,4.844
170,26/10/13,16:00:00,223.886,10.614,5.437,5.024
171,26/10/13,17:00:00,246.216,9.312,5.668,5.205
172,26/10/13,18:00:00,250.367,8.220,5.719,5.334
173,26/10/13,19:00:00,254.869,7.091,5.719,5.437
174,26/10/13,20:00:00,246.216,6.255,5.642,5.462
175,26/10/13,21:00:00,235.434,5.514,5.539,5.488
176,26/10/13,22:00:00,226.533,4.921,5.411,5.462
177,26/10/13,23:00:00,218.982,4.089,5.257,5.437
178,27/10/13,00:00:00,210.450,3.643,5.102,5.385
179,27/10/13,01:00:00,201.572,3.354,4.947,5.308
180,27/10/13,02:00:00,195.520,2.877,4.818,5.231
181,27/10/13,03:00:00,190.180,2.610,4.662,5.154
182,27/10/13,04:00:00,185.409,2.209,4.532,5.050
183,27/10/13,05:00:00,180.092,1.940,4.376,4.973
184,27/10/13,06:00:00,176.262,1.697,4.220,4.869
185,27/10/13,07:00:00,171.911,1.561,4.063,4.766
186,27/10/13,08:00:00,165.765,1.615,3.958,4.662
187,27/10/13,09:00:00,163.002,2.021,3.906,4.584
188,27/10/13,10:00:00,161.045,4.662,3.880,4.532
189,27/10/13,11:00:00,167.219,7.645,3.932,4.480
190,27/10/13,12:00:00,178.134,9.114,4.168,4.480
191,27/10/13,13:00:00,192.771,8.195,4.610,4.558
192,27/10/13,14:00:00,206.695,7.945,4.895,4.714
193,27/10/13,15:00:00,214.528,7.920,5.102,4.869
194,27/10/13,16:00:00,223.886,7.393,5.231,4.999
195,27/10/13,17:00:00,203.218,8.643,5.360,5.102
196,27/10/13,18:00:00,232.289,7.995,5.565,5.205
197,27/10/13,19:00:00,250.367,7.343,5.642,5.308
198,27/10/13,20:00:00,246.216,6.484,5.642,5.385
199,27/10/13,21:00:00,232.289,5.949,5.591,5.437
200,27/10/13,22:00:00,221.373,5.334,5.488,5.437
201,27/10/13,23:00:00,214.528,4.999,5.385,5.437
202,28/10/13,00:00:00,206.695,4.688,5.282,5.411
203,28/10/13,01:00:00,201.572,4.480,5.205,5.360
204,28/10/13,02:00:00,198.447,4.480,5.102,5.334
205,28/10/13,03:00:00,194.125,4.402,5.050,5.282
206,28/10/13,04:00:00,192.771,4.115,4.999,5.231
207,28/10/13,05:00:00,190.180,4.011,4.921,5.205
208,28/10/13,06:00:00,188.938,3.932,4.869,5.154
209,28/10/13,07:00:00,186.555,4.115,4.792,5.102
210,28/10/13,08:00:00,184.293,4.584,4.766,5.076
211,28/10/13,09:00:00,185.409,5.050,4.792,5.050
212,28/10/13,10:00:00,184.293,6.077,4.895,5.050
213,28/10/13,11:00:00,186.555,6.889,5.050,5.050
214,28/10/13,12:00:00,204.925,6.357,5.179,5.102
215,28/10/13,13:00:00,203.218,6.763,5.205,5.154
216,28/10/13,14:00:00,198.447,8.245,5.282,5.205
217,28/10/13,15:00:00,195.520,10.198,5.488,5.257
218,28/10/13,16:00:00,204.925,10.810,5.847,5.360
219,28/10/13,17:00:00,238.785,10.222,6.204,5.514
220,28/10/13,18:00:00,254.869,9.410,6.408,5.693
221,28/10/13,19:00:00,285.420,8.469,6.484,5.847
222,28/10/13,20:00:00,294.121,7.745,6.484,5.949
223,28/10/13,21:00:00,250.367,7.167,6.382,6.026
224,28/10/13,22:00:00,229.329,6.535,6.255,6.026
225,28/10/13,23:00:00,210.450,6.230,6.128,6.026
226,29/10/13,00:00:00,204.925,5.975,6.026,6.000
227,29/10/13,01:00:00,198.447,6.128,5.924,5.949
228,29/10/13,02:00:00,198.447,6.179,5.898,5.924
229,29/10/13,03:00:00,201.572,6.000,5.872,5.872
230,29/10/13,04:00:00,201.572,5.821,5.872,5.872
231,29/10/13,05:00:00,201.572,5.693,5.847,5.847
232,29/10/13,06:00:00,201.572,5.462,5.821,5.821
233,29/10/13,07:00:00,201.572,5.231,5.796,5.821
234,29/10/13,08:00:00,199.983,5.154,5.745,5.796
235,29/10/13,09:00:00,198.447,5.231,5.719,5.770
236,29/10/13,10:00:00,195.520,6.026,5.719,5.745
237,29/10/13,11:00:00,194.125,7.167,5.745,5.745
238,29/10/13,12:00:00,194.125,8.767,5.821,5.745
239,29/10/13,13:00:00,194.125,11.224,5.975,5.796
240,29/10/13,14:00:00,204.925,12.364,6.204,5.872
241,29/10/13,15:00:00,214.528,12.582,6.509,6.000
242,29/10/13,16:00:00,223.886,12.558,6.763,6.153
243,29/10/13,17:00:00,235.434,11.807,6.965,6.331
244,29/10/13,18:00:00,238.785,10.345,7.116,6.509
245,29/10/13,19:00:00,250.367,8.519,7.192,6.636
246,29/10/13,20:00:00,265.178,6.839,7.192,6.737
247,29/10/13,21:00:00,246.216,6.026,7.066,6.763
248,29/10/13,22:00:00,226.533,5.745,6.864,6.737
249,29/10/13,23:00:00,216.704,5.462,6.712,6.661
250,30/10/13,00:00:00,212.446,5.205,6.560,6.585
251,30/10/13,01:00:00,210.450,4.532,6.408,6.509
252,30/10/13,02:00:00,208.536,4.037,6.204,6.433
253,30/10/13,03:00:00,203.218,3.591,5.975,6.331
254,30/10/13,04:00:00,196.960,3.063,5.745,6.204
255,30/10/13,05:00:00,191.457,2.690,5.514,6.051
256,30/10/13,06:00:00,185.409,2.370,5.257,5.924
257,30/10/13,07:00:00,180.092,2.262,5.050,5.770
258,30/10/13,08:00:00,172.746,2.423,4.895,5.642
259,30/10/13,09:00:00,167.966,2.983,4.818,5.514
260,30/10/13,10:00:00,167.966,5.898,4.792,5.411
261,30/10/13,11:00:00,171.911,8.817,4.869,5.360
262,30/10/13,12:00:00,183.204,11.200,5.128,5.334
263,30/10/13,13:00:00,196.960,12.871,5.437,5.411
264,30/10/13,14:00:00,214.528,13.834,5.847,5.539
265,30/10/13,15:00:00,226.533,14.170,6.230,5.719
266,30/10/13,16:00:00,246.216,13.449,6.636,5.924
267,30/10/13,17:00:00,265.178,12.751,6.990,6.128
268,30/10/13,18:00:00,285.420,11.565,7.268,6.357
269,30/10/13,19:00:00,294.121,10.296,7.393,6.560
270,30/10/13,20:00:00,379.278,8.841,7.368,6.687
271,30/10/13,21:00:00,316.524,7.544,7.217,6.737
272,30/10/13,22:00:00,246.216,6.484,6.965,6.737
273,30/10/13,23:00:00,221.373,5.539,6.687,6.687
274,31/10/13,00:00:00,210.450,4.947,6.433,6.585
275,31/10/13,01:00:00,203.218,4.376,6.204,6.484
276,31/10/13,02:00:00,191.457,4.818,5.975,6.331
277,31/10/13,03:00:00,190.180,4.506,5.847,6.230
278,31/10/13,04:00:00,191.457,3.801,5.693,6.128
279,31/10/13,05:00:00,187.730,3.380,5.565,6.026
280,31/10/13,06:00:00,184.293,3.142,5.385,5.924
281,31/10/13,07:00:00,180.092,3.036,5.231,5.821
282,31/10/13,08:00:00,174.468,3.248,5.102,5.693
283,31/10/13,09:00:00,171.911,4.089,5.076,5.616
284,31/10/13,10:00:00,173.598,6.585,5.128,5.539
285,31/10/13,11:00:00,180.092,9.706,5.308,5.539
286,31/10/13,12:00:00,188.938,12.147,5.565,5.565
287,31/10/13,13:00:00,196.960,14.960,5.924,5.642
288,31/10/13,14:00:00,216.704,16.058,6.484,5.821
289,31/10/13,15:00:00,250.367,15.581,6.990,6.077
290,31/10/13,16:00:00,351.436,12.823,7.368,6.331
291,31/10/13,17:00:00,331.683,11.734,7.469,6.560
292,31/10/13,18:00:00,285.420,10.736,7.519,6.712
293,31/10/13,19:00:00,259.781,10.173,7.469,6.813
294,31/10/13,20:00:00,294.121,8.494,7.444,6.889
295,31/10/13,21:00:00,259.781,7.293,7.268,6.914
296,31/10/13,22:00:00,226.533,6.484,7.015,6.889
297,31/10/13,23:00:00,216.704,5.847,6.763,6.813
298,01/11/13,00:00:00,208.536,5.360,6.560,6.712
299,01/11/13,01:00:00,203.218,4.973,6.331,6.611
300,01/11/13,02:00:00,199.983,4.688,6.179,6.509
301,01/11/13,03:00:00,195.520,4.376,6.026,6.382
302,01/11/13,04:00:00,191.457,4.141,5.872,6.281
303,01/11/13,05:00:00,187.730,4.194,5.745,6.179
304,01/11/13,06:00:00,186.555,4.298,5.668,6.102
305,01/11/13,07:00:00,186.555,4.350,5.642,6.026
306,01/11/13,08:00:00,183.204,5.102,5.616,5.949
307,01/11/13,09:00:00,187.730,6.102,5.693,5.924
308,01/11/13,10:00:00,191.457,8.295,5.872,5.924
309,01/11/13,11:00:00,196.960,10.956,6.204,5.975
310,01/11/13,12:00:00,204.925,13.112,6.661,6.077
311,01/11/13,13:00:00,221.373,14.433,7.116,6.255
312,01/11/13,14:00:00,238.785,15.055,7.494,6.484
313,01/11/13,15:00:00,250.367,15.270,7.870,6.712
314,01/11/13,16:00:00,271.157,14.721,8.170,6.940
315,01/11/13,17:00:00,285.420,13.425,8.394,7.167
316,01/11/13,18:00:00,285.420,12.316,8.519,7.343
317,01/11/13,19:00:00,316.524,10.980,8.543,7.494
318,01/11/13,20:00:00,537.327,9.682,8.444,7.594
319,01/11/13,21:00:00,304.306,8.668,8.245,7.619
320,01/11/13,22:00:00,242.368,7.920,7.995,7.594
321,01/11/13,23:00:00,216.704,7.745,7.770,7.544
322,02/11/13,00:00:00,210.450,7.318,7.594,7.444
323,02/11/13,01:00:00,210.450,6.965,7.419,7.368
324,02/11/13,02:00:00,212.446,6.611,7.242,7.293
325,02/11/13,03:00:00,210.450,6.382,7.091,7.192
326,02/11/13,04:00:00,210.450,6.102,6.940,7.091
327,02/11/13,05:00:00,206.695,6.000,6.813,6.990
328,02/11/13,06:00:00,206.695,5.924,6.687,6.914
329,02/11/13,07:00:00,206.695,5.898,6.585,6.839
330,02/11/13,08:00:00,203.218,6.408,6.509,6.763
331,02/11/13,09:00:00,208.536,6.839,6.509,6.687
332,02/11/13,10:00:00,212.446,7.444,6.509,6.661
333,02/11/13,11:00:00,212.446,9.706,6.585,6.636
334,02/11/13,12:00:00,218.982,11.637,6.763,6.661
335,02/11/13,13:00:00,235.434,12.823,7.015,6.712
336,02/11/13,14:00:00,242.368,13.401,7.268,6.788
337,02/11/13,15:00:00,246.216,13.810,7.544,6.914
338,02/11/13,16:00:00,259.781,13.377,7.845,7.066
339,02/11/13,17:00:00,271.157,12.630,8.095,7.217
340,02/11/13,18:00:00,285.420,11.443,8.270,7.393
341,02/11/13,19:00:00,304.306,10.345,8.344,7.519
342,02/11/13,20:00:00,379.278,9.262,8.270,7.594
343,02/11/13,21:00:00,277.847,8.444,8.120,7.645
344,02/11/13,22:00:00,242.368,7.920,7.920,7.619
345,02/11/13,23:00:00,226.533,7.645,7.720,7.544
346,03/11/13,00:00:00,218.982,7.368,7.594,7.494
347,03/11/13,01:00:00,214.528,7.242,7.469,7.419
348,03/11/13,02:00:00,214.528,7.091,7.368,7.368
349,03/11/13,03:00:00,214.528,6.940,7.293,7.293
350,03/11/13,04:00:00,214.528,6.813,7.192,7.242
351,03/11/13,05:00:00,214.528,6.712,7.116,7.192
352,03/11/13,06:00:00,214.528,6.661,7.041,7.142
353,03/11/13,07:00:00,218.982,6.788,6.990,7.066
354,03/11/13,08:00:00,218.982,6.737,6.940,7.041
355,03/11/13,09:00:00,221.373,6.712,6.839,6.990
356,03/11/13,10:00:00,218.982,7.870,6.788,6.940
357,03/11/13,11:00:00,221.373,10.026,6.788,6.914
358,03/11/13,12:00:00,226.533,11.953,6.889,6.889
359,03/11/13,13:00:00,250.367,12.122,7.066,6.889
360,03/11/13,14:00:00,250.367,13.088,7.192,6.965
361,03/11/13,15:00:00,294.121,10.858,7.242,7.015
362,03/11/13,16:00:00,285.420,9.903,7.192,7.066
363,03/11/13,17:00:00,254.869,9.657,7.142,7.091
364,03/11/13,18:00:00,254.869,8.394,7.116,7.091
365,03/11/13,19:00:00,265.178,6.889,7.015,7.091
366,03/11/13,20:00:00,277.847,5.821,6.763,7.041
367,03/11/13,21:00:00,259.781,4.818,6.509,6.940
368,03/11/13,22:00:00,242.368,4.324,6.255,6.813
369,03/11/13,23:00:00,221.373,4.115,6.051,6.687
370,04/11/13,00:00:00,214.528,3.958,5.898,6.560
371,04/11/13,01:00:00,210.450,3.354,5.796,6.458
372,04/11/13,02:00:00,204.925,2.717,5.642,6.357
373,04/11/13,03:00:00,201.572,2.289,5.462,6.230
374,04/11/13,04:00:00,195.520,1.967,5.282,6.128
375,04/11/13,05:00:00,192.771,1.751,5.128,6.026
376,04/11/13,06:00:00,188.938,1.507,4.999,5.898
377,04/11/13,07:00:00,185.409,1.398,4.921,5.796
378,04/11/13,08:00:00,182.142,1.643,4.869,5.719
379,04/11/13,09:00:00,179.102,2.209,4.792,5.642
380,04/11/13,10:00:00,177.188,4.298,4.792,5.565
381,04/11/13,11:00:00,175.355,6.965,4.869,5.514
382,04/11/13,12:00:00,181.105,9.139,4.999,5.514
383,04/11/13,13:00:00,188.938,11.370,5.257,5.565
384,04/11/13,14:00:00,201.572,12.534,5.565,5.668
385,04/11/13,15:00:00,206.695,13.978,5.924,5.821
386,04/11/13,16:00:00,223.886,13.546,6.306,6.000
387,04/11/13,17:00:00,242.368,11.565,6.560,6.204
388,04/11/13,18:00:00,242.368,10.149,6.712,6.357
389,04/11/13,19:00:00,254.869,7.920,6.813,6.509
390,04/11/13,20:00:00,277.847,6.281,6.813,6.611
391,04/11/13,21:00:00,259.781,5.334,6.687,6.636
392,04/11/13,22:00:00,246.216,4.610,6.509,6.636
393,04/11/13,23:00:00,235.434,4.063,6.281,6.560
394,05/11/13,00:00:00,216.704,3.459,6.051,6.484
395,05/11/13,01:00:00,208.536,3.063,5.898,6.357
396,05/11/13,02:00:00,204.925,2.637,5.745,6.281
397,05/11/13,03:00:00,201.572,1.994,5.565,6.179
398,05/11/13,04:00:00,196.960,1.670,5.334,6.051
399,05/11/13,05:00:00,190.180,1.398,5.076,5.924
400,05/11/13,06:00:00,184.293,1.099,4.895,5.796
401,05/11/13,07:00:00,179.102,1.099,4.688,5.668
402,05/11/13,08:00:00,170.288,1.588,4.610,5.539
403,05/11/13,09:00:00,169.500,3.406,4.662,5.437
404,05/11/13,10:00:00,172.746,8.270,4.921,5.385
405,05/11/13,11:00:00,181.105,12.050,5.334,5.437
406,05/11/13,12:00:00,191.457,15.127,5.949,5.565
407,05/11/13,13:00:00,208.536,17.391,6.611,5.796
408,05/11/13,14:00:00,221.373,18.533,7.268,6.077
409,05/11/13,15:00:00,250.367,18.794,7.795,6.408
410,05/11/13,16:00:00,271.157,18.390,8.170,6.712
411,05/11/13,17:00:00,294.121,16.915,8.394,6.990
412,05/11/13,18:00:00,304.306,14.433,8.469,7.217
413,05/11/13,19:00:00,379.278,11.613,8.394,7.368
414,05/11/13,20:00:00,537.327,9.163,8.245,7.469
415,05/11/13,21:00:00,537.327,7.569,7.920,7.469
416,05/11/13,22:00:00,294.121,6.357,7.569,7.393
417,05/11/13,23:00:00,242.368,5.539,7.217,7.293
418,06/11/13,00:00:00,218.982,5.205,6.940,7.142
419,06/11/13,01:00:00,208.536,4.844,6.712,7.015
420,06/11/13,02:00:00,203.218,4.454,6.484,6.864
421,06/11/13,03:00:00,199.983,4.115,6.281,6.763
422,06/11/13,04:00:00,195.520,3.932,6.128,6.611
423,06/11/13,05:00:00,191.457,3.827,5.975,6.509
424,06/11/13,06:00:00,187.730,3.985,5.872,6.382
425,06/11/13,07:00:00,186.555,4.115,5.796,6.306
426,06/11/13,08:00:00,185.409,4.818,5.770,6.204
427,06/11/13,09:00:00,186.555,5.847,5.821,6.153
428,06/11/13,10:00:00,194.125,7.745,6.000,6.153
429,06/11/13,11:00:00,203.218,10.590,6.281,6.179
430,06/11/13,12:00:00,212.446,12.751,6.636,6.255
431,06/11/13,13:00:00,223.886,13.978,7.041,6.382
432,06/11/13,14:00:00,235.434,14.577,7.419,6.560
433,06/11/13,15:00:00,250.367,14.577,7.795,6.763
434,06/11/13,16:00:00,265.178,14.242,8.045,6.965
435,06/11/13,17:00:00,285.420,13.425,8.245,7.142
436,06/11/13,18:00:00,304.306,12.001,8.344,7.318
437,06/11/13,19:00:00,351.436,10.369,8.319,7.444
438,06/11/13,20:00:00,537.327,8.866,8.170,7.519
439,06/11/13,21:00:00,424.791,7.670,7.920,7.519
440,06/11/13,22:00:00,277.847,7.268,7.645,7.469
441,06/11/13,23:00:00,331.683,6.864,7.444,7.393
442,07/11/13,00:00:00,537.327,6.585,7.268,7.318
443,07/11/13,01:00:00,537.327,6.357,7.091,7.217
444,07/11/13,02:00:00,537.327,6.204,6.965,7.142
445,07/11/13,03:00:00,424.791,6.102,6.864,7.066
446,07/11/13,04:00:00,379.278,5.975,6.763,6.990
447,07/11/13,05:00:00,331.683,5.949,6.687,6.914
448,07/11/13,06:00:00,316.524,6.051,6.636,6.839
449,07/11/13,07:00:00,271.157,6.357,6.585,6.788
450,07/11/13,08:00:00,259.781,6.940,6.636,6.763
451,07/11/13,09:00:00,242.368,7.970,6.763,6.737
452,07/11/13,10:00:00,242.368,9.756,6.965,6.763
453,07/11/13,11:00:00,254.869,11.589,7.192,6.839
454,07/11/13,12:00:00,250.367,12.847,7.494,6.914
455,07/11/13,13:00:00,285.420,11.904,7.745,7.066
