"Plot Title: ITEX1U_23_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)"
1409,17/12/13,07:00:00,9.460,10.565,11.467,12.050
1410,17/12/13,08:00:00,11.102,11.783,11.394,11.904
1411,17/12/13,09:00:00,17.582,14.122,11.589,11.783
1412,17/12/13,10:00:00,26.622,17.867,12.122,11.759
1413,17/12/13,11:00:00,31.586,20.603,12.992,11.856
1414,17/12/13,12:00:00,38.337,21.819,14.146,12.122
1415,17/12/13,13:00:00,40.372,21.175,15.390,12.534
1416,17/12/13,14:00:00,26.965,19.270,16.463,13.040
1417,17/12/13,15:00:00,33.235,18.129,17.201,13.546
1418,17/12/13,16:00:00,36.173,18.390,17.582,13.978
1419,17/12/13,17:00:00,34.677,17.867,17.819,14.337
1420,17/12/13,18:00:00,20.603,16.558,17.938,14.601
1421,17/12/13,19:00:00,14.409,15.342,17.486,14.792
1422,17/12/13,20:00:00,15.270,14.625,16.701,14.864
1423,17/12/13,21:00:00,13.594,14.122,16.129,14.745
1424,17/12/13,22:00:00,13.305,13.906,15.605,14.601
1425,17/12/13,23:00:00,11.224,13.546,15.199,14.433
1426,18/12/13,00:00:00,6.763,11.929,14.768,14.266
1427,18/12/13,01:00:00,4.766,11.175,14.146,14.050
1428,18/12/13,02:00:00,3.880,10.345,13.522,13.786
1429,18/12/13,03:00:00,3.301,9.756,12.944,13.497
1430,18/12/13,04:00:00,4.350,9.509,12.389,13.185
1431,18/12/13,05:00:00,6.560,10.124,11.929,12.871
1432,18/12/13,06:00:00,5.975,10.100,11.662,12.582
1433,18/12/13,07:00:00,9.879,10.541,11.443,12.340
1434,18/12/13,08:00:00,11.710,11.977,11.370,12.147
1435,18/12/13,09:00:00,17.177,14.337,11.662,12.001
1436,18/12/13,10:00:00,23.424,17.819,12.340,11.977
1437,18/12/13,11:00:00,29.439,20.341,13.377,12.122
1438,18/12/13,12:00:00,37.015,21.533,14.721,12.437
1439,18/12/13,13:00:00,39.857,21.413,16.153,12.944
1440,18/12/13,14:00:00,40.000,20.793,17.534,13.546
1441,18/12/13,15:00:00,39.914,20.055,18.604,14.194
1442,18/12/13,16:00:00,37.508,19.436,19.365,14.792
1443,18/12/13,17:00:00,31.281,18.604,19.674,15.294
1444,18/12/13,18:00:00,25.355,17.653,19.532,15.676
1445,18/12/13,19:00:00,19.746,16.725,19.056,15.891
1446,18/12/13,20:00:00,14.792,15.724,18.390,15.939
1447,18/12/13,21:00:00,8.817,13.954,17.534,15.867
1448,18/12/13,22:00:00,7.041,12.799,16.630,15.676
1449,18/12/13,23:00:00,5.770,12.147,15.748,15.366
1450,19/12/13,00:00:00,6.433,11.856,15.008,15.055
1451,19/12/13,01:00:00,5.282,11.297,14.409,14.721
1452,19/12/13,02:00:00,6.204,11.273,13.858,14.385
1453,19/12/13,03:00:00,6.331,11.127,13.425,14.074
1454,19/12/13,04:00:00,9.435,11.443,13.064,13.786
1455,19/12/13,05:00:00,9.928,11.589,12.847,13.522
1456,19/12/13,06:00:00,11.394,11.637,12.703,13.305
1457,19/12/13,07:00:00,12.582,11.953,12.606,13.137
1458,19/12/13,08:00:00,13.522,12.799,12.582,12.992
1459,19/12/13,09:00:00,18.889,14.601,12.727,12.896
1460,19/12/13,10:00:00,25.598,17.605,13.185,12.847
1461,19/12/13,11:00:00,29.840,19.912,13.930,12.944
1462,19/12/13,12:00:00,36.471,21.223,14.936,13.161
1463,19/12/13,13:00:00,38.032,21.390,16.082,13.522
1464,19/12/13,14:00:00,37.866,20.936,17.201,13.978
1465,19/12/13,15:00:00,39.886,20.507,18.129,14.481
1466,19/12/13,16:00:00,35.368,19.651,18.771,14.960
1467,19/12/13,17:00:00,30.268,18.842,19.056,15.366
1468,19/12/13,18:00:00,28.568,18.224,18.985,15.700
1469,19/12/13,19:00:00,22.226,17.629,18.699,15.891
1470,19/12/13,20:00:00,17.962,16.701,18.247,15.963
1471,19/12/13,21:00:00,12.195,15.175,17.677,15.939
1472,19/12/13,22:00:00,13.040,14.577,16.939,15.819
1473,19/12/13,23:00:00,12.195,14.529,16.344,15.605
1474,20/12/13,00:00:00,10.345,13.810,15.843,15.390
1475,20/12/13,01:00:00,10.541,13.377,15.342,15.175
1476,20/12/13,02:00:00,10.443,13.161,14.888,14.936
1477,20/12/13,03:00:00,10.467,12.968,14.505,14.697
1478,20/12/13,04:00:00,10.516,12.775,14.170,14.457
1479,20/12/13,05:00:00,10.296,12.582,13.906,14.242
1480,20/12/13,06:00:00,10.712,12.461,13.642,14.026
1481,20/12/13,07:00:00,11.929,12.606,13.425,13.834
1482,20/12/13,08:00:00,13.377,13.642,13.305,13.666
1483,20/12/13,09:00:00,18.985,15.724,13.425,13.546
1484,20/12/13,10:00:00,24.532,18.580,13.906,13.497
1485,20/12/13,11:00:00,29.265,20.436,14.625,13.570
1486,20/12/13,12:00:00,36.933,22.106,15.533,13.762
1487,20/12/13,13:00:00,38.644,22.011,16.701,14.122
1488,20/12/13,14:00:00,40.171,21.700,17.843,14.553
1489,20/12/13,15:00:00,38.309,21.008,18.889,15.079
1490,20/12/13,16:00:00,29.790,20.412,19.579,15.581
1491,20/12/13,17:00:00,26.158,19.151,19.674,16.010
1492,20/12/13,18:00:00,20.770,18.033,19.318,16.272
1493,20/12/13,19:00:00,17.249,17.011,18.723,16.368
1494,20/12/13,20:00:00,16.034,16.201,18.033,16.344
1495,20/12/13,21:00:00,13.882,15.294,17.391,16.201
1496,20/12/13,22:00:00,12.896,14.888,16.820,16.034
1497,20/12/13,23:00:00,12.896,14.745,16.344,15.819
1498,21/12/13,00:00:00,11.856,14.385,15.963,15.605
1499,21/12/13,01:00:00,10.956,13.690,15.581,15.390
1500,21/12/13,02:00:00,10.516,13.281,15.199,15.199
1501,21/12/13,03:00:00,10.247,13.016,14.840,14.960
1502,21/12/13,04:00:00,10.369,12.847,14.505,14.768
1503,21/12/13,05:00:00,7.945,12.461,14.242,14.553
1504,21/12/13,06:00:00,8.494,12.122,13.930,14.385
1505,21/12/13,07:00:00,11.321,12.364,13.618,14.170
1506,21/12/13,08:00:00,13.185,13.546,13.497,13.978
1507,21/12/13,09:00:00,19.770,15.986,13.666,13.858
1508,21/12/13,10:00:00,30.444,19.341,14.266,13.810
1509,21/12/13,11:00:00,34.071,22.489,15.294,13.930
1510,21/12/13,12:00:00,40.631,23.569,16.534,14.218
1511,21/12/13,13:00:00,42.119,22.968,17.843,14.649
1512,21/12/13,14:00:00,39.971,22.345,18.937,15.199
1513,21/12/13,15:00:00,38.644,21.342,19.770,15.724
1514,21/12/13,16:00:00,31.459,20.770,20.174,16.177
1515,21/12/13,17:00:00,32.047,19.603,20.222,16.558
1516,21/12/13,18:00:00,26.646,18.866,19.912,16.796
1517,21/12/13,19:00:00,18.961,17.796,19.555,16.892
1518,21/12/13,20:00:00,17.034,16.749,18.913,16.892
1519,21/12/13,21:00:00,14.505,15.939,18.200,16.796
1520,21/12/13,22:00:00,14.361,15.533,17.558,16.606
1521,21/12/13,23:00:00,13.570,15.151,17.034,16.392
1522,22/12/13,00:00:00,12.799,14.745,16.606,16.177
1523,22/12/13,01:00:00,12.799,14.625,16.201,15.963
1524,22/12/13,02:00:00,12.485,14.290,15.867,15.724
1525,22/12/13,03:00:00,10.834,13.714,15.509,15.533
1526,22/12/13,04:00:00,11.710,13.738,15.127,15.318
1527,22/12/13,05:00:00,11.759,13.714,14.864,15.103
1528,22/12/13,06:00:00,11.467,13.497,14.649,14.912
1529,22/12/13,07:00:00,13.594,13.690,14.457,14.745
1530,22/12/13,08:00:00,15.963,14.337,14.361,14.577
1531,22/12/13,09:00:00,21.246,15.509,14.481,14.457
1532,22/12/13,10:00:00,21.342,16.415,14.816,14.409
1533,22/12/13,11:00:00,21.413,16.606,15.175,14.433
1534,22/12/13,12:00:00,24.436,17.106,15.461,14.505
1535,22/12/13,13:00:00,23.641,17.201,15.748,14.601
1536,22/12/13,14:00:00,29.590,18.247,16.082,14.721
1537,22/12/13,15:00:00,31.026,18.176,16.582,14.840
1538,22/12/13,16:00:00,29.865,18.057,16.939,15.031
1539,22/12/13,17:00:00,27.604,17.962,17.249,15.199
1540,22/12/13,18:00:00,19.341,16.939,17.391,15.390
1541,22/12/13,19:00:00,16.249,16.010,17.153,15.485
1542,22/12/13,20:00:00,14.649,15.175,16.701,15.509
1543,22/12/13,21:00:00,13.786,14.505,16.225,15.438
1544,22/12/13,22:00:00,13.161,14.074,15.748,15.318
1545,22/12/13,23:00:00,11.856,13.762,15.342,15.151
1546,23/12/13,00:00:00,12.316,13.546,14.984,14.984
1547,23/12/13,01:00:00,11.686,13.233,14.697,14.792
1548,23/12/13,02:00:00,10.296,12.992,14.433,14.625
1549,23/12/13,03:00:00,10.858,12.920,14.170,14.457
1550,23/12/13,04:00:00,10.932,12.871,13.954,14.290
1551,23/12/13,05:00:00,10.736,12.751,13.786,14.146
1552,23/12/13,06:00:00,10.761,12.413,13.594,14.002
1553,23/12/13,07:00:00,10.883,12.001,13.281,13.834
1554,23/12/13,08:00:00,10.761,11.977,12.992,13.618
1555,23/12/13,09:00:00,10.883,12.074,12.823,13.425
1556,23/12/13,10:00:00,11.053,12.074,12.678,13.257
1557,23/12/13,11:00:00,10.467,11.929,12.582,13.112
1558,23/12/13,12:00:00,10.687,11.856,12.461,12.992
1559,23/12/13,13:00:00,19.032,13.762,12.413,12.896
1560,23/12/13,14:00:00,23.881,15.031,13.016,12.847
1561,23/12/13,15:00:00,15.390,13.954,13.954,13.016
1562,23/12/13,16:00:00,11.467,13.377,14.218,13.281
1563,23/12/13,17:00:00,16.463,13.377,14.098,13.449
1564,23/12/13,18:00:00,11.321,13.040,14.026,13.497
1565,23/12/13,19:00:00,9.829,12.437,13.858,13.497
1566,23/12/13,20:00:00,8.220,12.098,13.570,13.449
1567,23/12/13,21:00:00,5.360,11.248,13.257,13.377
1568,23/12/13,22:00:00,2.477,10.051,12.823,13.257
1569,23/12/13,23:00:00,0.907,9.188,12.292,13.064
1570,24/12/13,00:00:00,1.453,9.040,11.759,12.823
1571,24/12/13,01:00:00,4.740,9.262,11.297,12.534
1572,24/12/13,02:00:00,5.591,9.657,11.029,12.292
1573,24/12/13,03:00:00,2.823,9.015,10.883,12.074
1574,24/12/13,04:00:00,0.605,8.494,10.638,11.904
1575,24/12/13,05:00:00,1.507,8.245,10.320,11.710
1576,24/12/13,06:00:00,-0.395,7.870,10.026,11.516
1577,24/12/13,07:00:00,1.044,7.770,9.731,11.297
1578,24/12/13,08:00:00,2.101,9.139,9.485,11.102
1579,24/12/13,09:00:00,11.102,11.734,9.509,10.907
1580,24/12/13,10:00:00,22.321,14.984,10.075,10.810
1581,24/12/13,11:00:00,27.825,16.892,11.053,10.932
1582,24/12/13,12:00:00,32.924,18.390,12.413,11.248
1583,24/12/13,13:00:00,36.471,18.414,13.954,11.734
1584,24/12/13,14:00:00,41.123,17.986,15.461,12.364
1585,24/12/13,15:00:00,31.331,16.892,16.749,13.088
1586,24/12/13,16:00:00,20.817,15.724,17.082,13.738
1587,24/12/13,17:00:00,18.224,14.840,16.915,14.146
1588,24/12/13,18:00:00,16.487,14.290,16.439,14.361
1589,24/12/13,19:00:00,11.565,13.377,15.986,14.433
1590,24/12/13,20:00:00,8.020,12.461,15.414,14.385
1591,24/12/13,21:00:00,4.063,11.297,14.745,14.266
1592,24/12/13,22:00:00,3.195,10.492,14.026,14.050
1593,24/12/13,23:00:00,2.503,10.001,13.329,13.786
1594,25/12/13,00:00:00,2.021,9.756,12.751,13.473
1595,25/12/13,01:00:00,1.859,9.361,12.243,13.185
1596,25/12/13,02:00:00,0.577,8.792,11.807,12.896
1597,25/12/13,03:00:00,0.107,8.344,11.346,12.606
1598,25/12/13,04:00:00,-0.311,8.070,10.932,12.316
1599,25/12/13,05:00:00,-0.283,7.845,10.541,12.050
1600,25/12/13,06:00:00,-0.451,7.569,10.198,11.783
1601,25/12/13,07:00:00,5.924,8.369,9.903,11.540
1602,25/12/13,08:00:00,10.761,9.928,9.829,11.297
1603,25/12/13,09:00:00,13.690,11.394,10.124,11.151
1604,25/12/13,10:00:00,19.484,12.823,10.663,11.127
1605,25/12/13,11:00:00,23.136,14.266,11.346,11.224
1606,25/12/13,12:00:00,19.770,13.930,12.147,11.419
1607,25/12/13,13:00:00,23.256,14.146,12.678,11.686
1608,25/12/13,14:00:00,22.944,15.031,13.209,11.929
1609,25/12/13,15:00:00,23.713,15.199,13.786,12.219
1610,25/12/13,16:00:00,25.695,15.342,14.290,12.509
1611,25/12/13,17:00:00,25.744,15.485,14.816,12.823
1612,25/12/13,18:00:00,20.246,14.649,15.223,13.112
1613,25/12/13,19:00:00,14.816,13.714,15.199,13.377
1614,25/12/13,20:00:00,10.075,12.896,14.840,13.497
1615,25/12/13,21:00:00,8.369,12.292,14.290,13.522
1616,25/12/13,22:00:00,7.670,11.686,13.738,13.425
1617,25/12/13,23:00:00,6.331,11.078,13.233,13.257
1618,26/12/13,00:00:00,7.393,11.005,12.775,13.064
1619,26/12/13,01:00:00,8.643,11.102,12.389,12.871
1620,26/12/13,02:00:00,8.419,11.029,12.147,12.678
1621,26/12/13,03:00:00,8.045,10.883,11.953,12.509
1622,26/12/13,04:00:00,7.368,10.638,11.759,12.340
1623,26/12/13,05:00:00,5.719,10.247,11.540,12.195
1624,26/12/13,06:00:00,5.949,10.026,11.273,12.050
1625,26/12/13,07:00:00,6.611,10.075,11.029,11.880
1626,26/12/13,08:00:00,8.170,10.907,10.883,11.734
1627,26/12/13,09:00:00,15.318,12.896,11.005,11.613
1628,26/12/13,10:00:00,24.871,16.106,11.492,11.565
1629,26/12/13,11:00:00,29.840,17.867,12.340,11.686
1630,26/12/13,12:00:00,19.770,15.223,13.377,11.953
1631,26/12/13,13:00:00,34.810,18.295,14.074,12.292
1632,26/12/13,14:00:00,38.309,18.343,15.318,12.703
1633,26/12/13,15:00:00,24.098,17.724,16.487,13.233
1634,26/12/13,16:00:00,24.677,16.963,17.058,13.786
1635,26/12/13,17:00:00,12.751,14.888,17.106,14.218
1636,26/12/13,18:00:00,11.637,13.714,16.368,14.457
1637,26/12/13,19:00:00,12.509,13.594,15.581,14.433
1638,26/12/13,20:00:00,9.287,12.582,15.127,14.314
1639,26/12/13,21:00:00,8.319,12.025,14.577,14.146
1640,26/12/13,22:00:00,6.585,11.565,14.026,13.954
1641,26/12/13,23:00:00,5.770,10.980,13.497,13.738
1642,27/12/13,00:00:00,5.462,10.663,12.992,13.497
1643,27/12/13,01:00:00,5.050,10.443,12.509,13.233
1644,27/12/13,02:00:00,4.272,10.075,12.122,12.992
1645,27/12/13,03:00:00,2.770,9.460,11.734,12.727
1646,27/12/13,04:00:00,1.643,8.792,11.346,12.485
1647,27/12/13,05:00:00,1.153,8.419,10.932,12.219
1648,27/12/13,06:00:00,0.907,8.095,10.565,11.977
1649,27/12/13,07:00:00,3.327,8.245,10.222,11.710
1650,27/12/13,08:00:00,8.469,9.780,10.001,11.492
1651,27/12/13,09:00:00,14.553,12.243,10.173,11.297
1652,27/12/13,10:00:00,20.674,13.882,10.810,11.248
1653,27/12/13,11:00:00,27.456,17.344,11.734,11.346
1654,27/12/13,12:00:00,29.290,17.296,12.968,11.613
1655,27/12/13,13:00:00,36.579,17.891,14.122,12.050
1656,27/12/13,14:00:00,38.393,18.224,15.485,12.558
1657,27/12/13,15:00:00,39.772,18.033,16.868,13.185
1658,27/12/13,16:00:00,36.119,18.129,17.986,13.858
1659,27/12/13,17:00:00,23.545,16.463,18.438,14.481
1660,27/12/13,18:00:00,17.296,15.031,18.057,14.936
1661,27/12/13,19:00:00,18.057,14.816,17.439,15.127
1662,27/12/13,20:00:00,12.606,14.074,16.939,15.127
1663,27/12/13,21:00:00,8.941,13.209,16.296,15.079
1664,27/12/13,22:00:00,11.467,13.064,15.581,14.912
1665,27/12/13,23:00:00,6.077,12.243,15.079,14.721
1666,28/12/13,00:00:00,4.037,11.078,14.529,14.505
1667,28/12/13,01:00:00,3.643,10.467,13.882,14.242
1668,28/12/13,02:00:00,6.433,10.565,13.281,13.954
1669,28/12/13,03:00:00,6.560,10.785,12.847,13.666
1670,28/12/13,04:00:00,5.770,10.492,12.534,13.377
1671,28/12/13,05:00:00,7.116,10.492,12.219,13.137
1672,28/12/13,06:00:00,7.293,10.516,11.977,12.920
1673,28/12/13,07:00:00,8.419,10.687,11.783,12.703
1674,28/12/13,08:00:00,9.879,11.783,11.637,12.534
1675,28/12/13,09:00:00,14.505,13.954,11.807,12.389
1676,28/12/13,10:00:00,24.557,16.868,12.340,12.340
1677,28/12/13,11:00:00,30.167,19.318,13.233,12.437
1678,28/12/13,12:00:00,33.469,20.317,14.409,12.727
1679,28/12/13,13:00:00,35.475,20.365,15.629,13.161
1680,28/12/13,14:00:00,36.200,19.817,16.796,13.690
1681,28/12/13,15:00:00,34.202,19.270,17.701,14.242
1682,28/12/13,16:00:00,32.924,18.366,18.295,14.768
1683,28/12/13,17:00:00,27.284,17.582,18.485,15.199
1684,28/12/13,18:00:00,20.174,16.654,18.366,15.509
1685,28/12/13,19:00:00,17.796,15.772,17.938,15.676
1686,28/12/13,20:00:00,14.050,14.960,17.320,15.676
1687,28/12/13,21:00:00,11.613,14.194,16.630,15.581
1688,28/12/13,22:00:00,12.606,13.690,15.986,15.414
1689,28/12/13,23:00:00,11.613,13.377,15.438,15.199
1690,29/12/13,00:00:00,7.870,12.654,14.960,14.960
1691,29/12/13,01:00:00,5.437,11.953,14.457,14.721
1692,29/12/13,02:00:00,3.406,11.346,13.954,14.481
1693,29/12/13,03:00:00,1.967,10.590,13.425,14.194
1694,29/12/13,04:00:00,0.079,9.952,12.871,13.906
1695,29/12/13,05:00:00,-1.441,9.238,12.268,13.594
1696,29/12/13,06:00:00,-1.015,8.717,11.686,13.281
1697,29/12/13,07:00:00,0.135,8.593,11.151,12.944
1698,29/12/13,08:00:00,2.956,9.534,10.712,12.582
1699,29/12/13,09:00:00,11.856,11.710,10.590,12.292
1700,29/12/13,10:00:00,22.633,14.673,10.883,12.098
1701,29/12/13,11:00:00,30.268,17.391,11.589,12.050
1702,29/12/13,12:00:00,37.370,19.008,12.727,12.219
1703,29/12/13,13:00:00,41.385,19.008,14.146,12.558
1704,29/12/13,14:00:00,42.773,18.247,15.557,13.088
1705,29/12/13,15:00:00,41.913,17.368,16.796,13.666
1706,29/12/13,16:00:00,37.949,16.534,17.724,14.266
1707,29/12/13,17:00:00,31.306,15.318,18.152,14.768
1708,29/12/13,18:00:00,22.753,14.337,18.033,15.151
1709,29/12/13,19:00:00,15.461,13.425,17.558,15.342
1710,29/12/13,20:00:00,8.742,12.389,16.820,15.366
1711,29/12/13,21:00:00,4.428,11.370,15.915,15.247
1712,29/12/13,22:00:00,0.989,10.173,15.055,15.008
1713,29/12/13,23:00:00,-0.986,9.064,14.242,14.721
1714,30/12/13,00:00:00,-2.073,8.270,13.449,14.385
1715,30/12/13,01:00:00,-2.508,7.820,12.751,14.002
1716,30/12/13,02:00:00,-2.015,7.645,12.147,13.642
1717,30/12/13,03:00:00,-1.071,7.619,11.637,13.281
1718,30/12/13,04:00:00,-0.620,7.720,11.200,12.944
1719,30/12/13,05:00:00,1.344,7.945,10.858,12.630
1720,30/12/13,06:00:00,1.724,7.920,10.565,12.364
1721,30/12/13,07:00:00,3.459,8.319,10.345,12.098
1722,30/12/13,08:00:00,5.462,9.657,10.222,11.880
1723,30/12/13,09:00:00,11.565,12.219,10.345,11.710
1724,30/12/13,10:00:00,23.016,15.485,10.907,11.637
1725,30/12/13,11:00:00,29.464,18.343,11.783,11.686
1726,30/12/13,12:00:00,31.944,19.508,12.944,11.929
1727,30/12/13,13:00:00,36.606,19.032,14.218,12.316
1728,30/12/13,14:00:00,40.286,18.604,15.438,12.823
1729,30/12/13,15:00:00,37.673,17.368,16.463,13.353
1730,30/12/13,16:00:00,33.835,16.749,17.130,13.882
1731,30/12/13,17:00:00,29.615,15.891,17.415,14.314
1732,30/12/13,18:00:00,23.040,15.031,17.344,14.601
1733,30/12/13,19:00:00,14.960,13.738,16.963,14.792
1734,30/12/13,20:00:00,8.767,12.558,16.296,14.816
1735,30/12/13,21:00:00,2.182,10.761,15.438,14.721
1736,30/12/13,22:00:00,-0.255,9.435,14.553,14.529
1737,30/12/13,23:00:00,-1.699,8.643,13.666,14.218
1738,31/12/13,00:00:00,-2.712,7.995,12.920,13.882
1739,31/12/13,01:00:00,-3.627,7.343,12.219,13.522
1740,31/12/13,02:00:00,-3.986,6.813,11.613,13.161
1741,31/12/13,03:00:00,-3.449,6.839,11.053,12.823
1742,31/12/13,04:00:00,-5.388,6.128,10.590,12.461
1743,31/12/13,05:00:00,-5.511,5.668,10.124,12.147
1744,31/12/13,06:00:00,-6.136,5.308,9.682,11.832
1745,31/12/13,07:00:00,-2.102,5.847,9.287,11.540
1746,31/12/13,08:00:00,1.561,7.995,8.990,11.248
1747,31/12/13,09:00:00,12.364,10.932,9.089,11.005
1748,31/12/13,10:00:00,24.629,14.505,9.731,10.883
1749,31/12/13,11:00:00,32.381,17.486,10.712,10.956
1750,31/12/13,12:00:00,38.170,19.103,11.929,11.200
1751,31/12/13,13:00:00,43.284,18.414,13.377,11.613
1752,31/12/13,14:00:00,44.012,18.152,14.792,12.171
1753,31/12/13,15:00:00,42.060,17.391,16.106,12.775
1754,31/12/13,16:00:00,37.976,16.606,16.987,13.353
1755,31/12/13,17:00:00,31.230,15.796,17.415,13.882
1756,31/12/13,18:00:00,24.484,15.199,17.463,14.266
1757,31/12/13,19:00:00,17.724,14.074,17.201,14.529
1758,31/12/13,20:00:00,11.443,12.968,16.558,14.625
1759,31/12/13,21:00:00,6.636,11.880,15.724,14.577
1760,31/12/13,22:00:00,2.182,10.247,14.912,14.433
1761,31/12/13,23:00:00,0.852,9.262,14.050,14.170
1762,01/01/14,00:00:00,-0.479,8.494,13.281,13.882
1763,01/01/14,01:00:00,-0.648,8.070,12.582,13.546
1764,01/01/14,02:00:00,-1.356,7.795,12.001,13.209
1765,01/01/14,03:00:00,4.272,8.394,11.467,12.896
1766,01/01/14,04:00:00,5.205,8.841,11.151,12.582
1767,01/01/14,05:00:00,5.872,9.040,10.956,12.340
1768,01/01/14,06:00:00,6.382,8.990,10.834,12.122
1769,01/01/14,07:00:00,8.020,9.188,10.687,11.953
1770,01/01/14,08:00:00,10.834,9.903,10.638,11.783
1771,01/01/14,09:00:00,14.960,12.025,10.761,11.662
1772,01/01/14,10:00:00,17.486,12.437,11.200,11.613
1773,01/01/14,11:00:00,12.461,11.953,11.637,11.662
1774,01/01/14,12:00:00,15.509,12.122,11.807,11.734
1775,01/01/14,13:00:00,15.199,12.098,11.929,11.807
1776,01/01/14,14:00:00,15.318,12.509,12.050,11.856
1777,01/01/14,15:00:00,18.842,13.257,12.292,11.904
1778,01/01/14,16:00:00,11.370,12.437,12.509,11.977
1779,01/01/14,17:00:00,9.312,12.025,12.461,12.074
1780,01/01/14,18:00:00,11.151,11.613,12.364,12.122
1781,01/01/14,19:00:00,10.614,11.224,12.219,12.098
1782,01/01/14,20:00:00,10.565,10.858,12.001,12.074
1783,01/01/14,21:00:00,8.270,10.590,11.783,12.001
1784,01/01/14,22:00:00,8.767,10.345,11.565,11.929
1785,01/01/14,23:00:00,8.519,10.271,11.346,11.832
1786,02/01/14,00:00:00,8.469,10.222,11.175,11.710
1787,02/01/14,01:00:00,9.213,10.296,11.005,11.613
1788,02/01/14,02:00:00,10.320,10.516,10.932,11.516
1789,02/01/14,03:00:00,10.663,10.712,10.932,11.419
1790,02/01/14,04:00:00,11.078,10.834,10.980,11.370
1791,02/01/14,05:00:00,10.418,10.858,11.029,11.346
1792,02/01/14,06:00:00,8.792,10.516,11.029,11.321
1793,02/01/14,07:00:00,8.045,10.271,10.907,11.297
1794,02/01/14,08:00:00,8.618,10.394,10.785,11.248
1795,02/01/14,09:00:00,10.271,10.907,10.736,11.175
1796,02/01/14,10:00:00,16.249,12.268,10.883,11.127
1797,02/01/14,11:00:00,21.963,14.745,11.346,11.151
1798,02/01/14,12:00:00,22.513,14.625,12.243,11.297
1799,02/01/14,13:00:00,26.842,16.106,13.040,11.565
1800,02/01/14,14:00:00,25.671,16.249,14.026,11.904
1801,02/01/14,15:00:00,24.944,15.509,14.768,12.316
1802,02/01/14,16:00:00,30.824,15.294,15.151,12.678
1803,02/01/14,17:00:00,25.623,14.960,15.509,13.016
1804,02/01/14,18:00:00,19.651,14.409,15.676,13.281
1805,02/01/14,19:00:00,16.630,14.002,15.557,13.473
1806,02/01/14,20:00:00,13.257,13.305,15.199,13.594
1807,02/01/14,21:00:00,10.075,12.364,14.745,13.594
1808,02/01/14,22:00:00,10.149,12.074,14.194,13.522
1809,02/01/14,23:00:00,10.100,11.953,13.714,13.377
1810,03/01/14,00:00:00,9.287,11.686,13.353,13.209
1811,03/01/14,01:00:00,8.965,11.419,12.992,13.040
1812,03/01/14,02:00:00,7.469,11.053,12.678,12.871
1813,03/01/14,03:00:00,8.319,10.956,12.364,12.727
1814,03/01/14,04:00:00,6.940,10.565,12.098,12.534
1815,03/01/14,05:00:00,5.872,10.149,11.783,12.389
1816,03/01/14,06:00:00,5.154,9.756,11.443,12.195
1817,03/01/14,07:00:00,7.343,9.780,11.102,12.025
1818,03/01/14,08:00:00,8.990,10.785,10.883,11.807
1819,03/01/14,09:00:00,14.816,12.534,10.907,11.662
1820,03/01/14,10:00:00,23.400,15.461,11.346,11.565
1821,03/01/14,11:00:00,25.647,16.582,12.171,11.637
1822,03/01/14,12:00:00,24.026,17.106,13.185,11.856
1823,03/01/14,13:00:00,20.103,15.796,14.050,12.195
1824,03/01/14,14:00:00,16.939,14.864,14.433,12.534
1825,03/01/14,15:00:00,16.511,15.151,14.529,12.799
1826,03/01/14,16:00:00,16.915,14.625,14.577,12.992
1827,03/01/14,17:00:00,21.533,15.008,14.601,13.112
1828,03/01/14,18:00:00,19.389,14.553,14.864,13.209
1829,03/01/14,19:00:00,14.553,13.954,14.936,13.353
1830,03/01/14,20:00:00,11.127,13.137,14.697,13.425
1831,03/01/14,21:00:00,9.879,12.485,14.242,13.425
1832,03/01/14,22:00:00,8.891,12.050,13.762,13.353
1833,03/01/14,23:00:00,6.128,11.370,13.305,13.209
1834,04/01/14,00:00:00,5.257,10.590,12.799,13.064
1835,04/01/14,01:00:00,4.168,10.026,12.292,12.847
1836,04/01/14,02:00:00,1.588,9.163,11.783,12.606
1837,04/01/14,03:00:00,3.142,9.064,11.273,12.364
1838,04/01/14,04:00:00,1.262,8.668,10.883,12.098
1839,04/01/14,05:00:00,1.371,8.270,10.467,11.856
1840,04/01/14,06:00:00,0.079,7.845,10.075,11.613
1841,04/01/14,07:00:00,-0.004,7.469,9.682,11.346
1842,04/01/14,08:00:00,1.180,8.295,9.336,11.102
1843,04/01/14,09:00:00,7.167,10.590,9.213,10.858
1844,04/01/14,10:00:00,18.295,14.050,9.608,10.712
1845,04/01/14,11:00:00,22.417,16.201,10.492,10.687
1846,04/01/14,12:00:00,25.550,16.654,11.662,10.883
1847,04/01/14,13:00:00,25.841,15.915,12.823,11.248
1848,04/01/14,14:00:00,30.192,15.748,13.690,11.662
1849,04/01/14,15:00:00,29.690,15.819,14.505,12.074
1850,04/01/14,16:00:00,28.419,15.247,15.199,12.509
1851,04/01/14,17:00:00,25.404,14.768,15.652,12.896
1852,04/01/14,18:00:00,17.534,13.642,15.724,13.233
1853,04/01/14,19:00:00,12.727,12.871,15.390,13.449
