"Plot Title: ITEX1U_5_OTC"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)"
2114,15/01/14,16:00:00,38.004,22.369,19.960,15.867
2115,15/01/14,17:00:00,34.969,21.533,20.198,16.272
2116,15/01/14,18:00:00,32.124,20.960,20.246,16.582
2117,15/01/14,19:00:00,28.122,19.555,20.055,16.773
2118,15/01/14,20:00:00,24.267,18.747,19.508,16.844
2119,15/01/14,21:00:00,20.150,17.486,18.937,16.773
2120,15/01/14,22:00:00,18.485,16.677,18.343,16.606
2121,15/01/14,23:00:00,17.510,16.177,17.843,16.392
2122,16/01/14,00:00:00,16.415,15.605,17.391,16.177
2123,16/01/14,01:00:00,16.272,15.199,17.011,15.963
2124,16/01/14,02:00:00,15.772,14.864,16.654,15.748
2125,16/01/14,03:00:00,14.936,14.457,16.320,15.533
2126,16/01/14,04:00:00,13.690,13.978,15.986,15.342
2127,16/01/14,05:00:00,12.292,13.473,15.629,15.151
2128,16/01/14,06:00:00,12.074,13.233,15.318,14.936
2129,16/01/14,07:00:00,12.340,13.112,15.008,14.745
2130,16/01/14,08:00:00,20.484,14.888,15.055,14.529
2131,16/01/14,09:00:00,28.295,16.606,15.031,14.433
