"Plot Title: ITEX1U_7_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)"
728,18/11/13,21:00:00,1.153,11.929,11.880,11.637
729,18/11/13,22:00:00,0.135,10.638,10.956,11.151
730,18/11/13,23:00:00,-2.160,9.534,10.173,10.687
731,19/11/13,00:00:00,-1.043,8.693,9.460,10.222
732,19/11/13,01:00:00,-2.363,7.970,8.866,9.829
733,19/11/13,02:00:00,-1.157,7.519,8.394,9.435
734,19/11/13,03:00:00,-0.760,7.091,7.995,9.089
735,19/11/13,04:00:00,-1.299,6.712,7.645,8.767
736,19/11/13,05:00:00,1.724,6.535,7.318,8.469
737,19/11/13,06:00:00,2.047,6.382,7.116,8.220
738,19/11/13,07:00:00,12.630,6.763,7.091,8.020
739,19/11/13,08:00:00,18.771,7.419,7.945,8.020
740,19/11/13,09:00:00,20.555,8.519,9.756,8.419
741,19/11/13,10:00:00,23.160,10.663,11.929,9.114
742,19/11/13,11:00:00,24.388,13.522,14.026,10.026
743,19/11/13,12:00:00,25.866,16.582,15.843,10.980
744,19/11/13,13:00:00,27.801,19.056,17.034,11.856
745,19/11/13,14:00:00,27.481,20.388,17.819,12.630
746,19/11/13,15:00:00,28.320,20.960,17.629,13.137
747,19/11/13,16:00:00,22.992,21.390,17.344,13.425
748,19/11/13,17:00:00,17.439,18.295,16.463,13.473
749,19/11/13,18:00:00,23.978,16.677,15.509,13.329
750,19/11/13,19:00:00,21.151,15.342,14.697,13.064
751,19/11/13,20:00:00,9.879,14.002,14.002,12.799
752,19/11/13,21:00:00,4.141,12.292,12.992,12.413
753,19/11/13,22:00:00,1.697,11.151,12.025,11.977
754,19/11/13,23:00:00,1.317,10.198,11.200,11.516
755,20/11/13,00:00:00,1.534,9.410,10.516,11.053
756,20/11/13,01:00:00,2.557,8.891,9.952,10.663
757,20/11/13,02:00:00,0.632,8.494,9.608,10.296
758,20/11/13,03:00:00,0.742,8.045,9.163,9.977
759,20/11/13,04:00:00,3.538,7.795,8.817,9.682
760,20/11/13,05:00:00,1.859,7.594,8.593,9.410
761,20/11/13,06:00:00,1.886,7.142,8.270,9.188
762,20/11/13,07:00:00,14.337,7.720,8.170,8.941
763,20/11/13,08:00:00,19.651,8.891,8.990,8.941
764,20/11/13,09:00:00,21.056,9.977,10.345,9.238
765,20/11/13,10:00:00,23.280,11.977,11.759,9.731
766,20/11/13,11:00:00,25.501,14.074,13.016,10.320
767,20/11/13,12:00:00,22.250,15.223,14.290,10.980
768,20/11/13,13:00:00,23.184,15.867,14.625,11.516
769,20/11/13,14:00:00,27.235,17.391,14.625,11.783
770,20/11/13,15:00:00,24.460,19.151,15.652,12.171
771,20/11/13,16:00:00,21.032,17.344,15.438,12.534
772,20/11/13,17:00:00,18.390,15.891,14.912,12.606
773,20/11/13,18:00:00,17.463,15.247,14.409,12.558
774,20/11/13,19:00:00,11.467,13.906,13.810,12.413
775,20/11/13,20:00:00,9.657,12.727,13.064,12.171
776,20/11/13,21:00:00,7.845,11.565,12.268,11.880
777,20/11/13,22:00:00,9.829,11.321,11.734,11.540
778,20/11/13,23:00:00,9.657,10.980,11.394,11.273
779,21/11/13,00:00:00,12.292,10.810,11.078,11.029
780,21/11/13,01:00:00,8.643,10.247,10.761,10.810
781,21/11/13,02:00:00,7.293,9.583,10.345,10.590
782,21/11/13,03:00:00,5.024,8.916,9.928,10.345
783,21/11/13,04:00:00,8.668,8.916,9.583,10.075
784,21/11/13,05:00:00,8.891,8.717,9.386,9.854
785,21/11/13,06:00:00,7.116,8.792,9.213,9.682
786,21/11/13,07:00:00,9.287,9.015,9.262,9.534
787,21/11/13,08:00:00,7.544,9.089,9.336,9.460
788,21/11/13,09:00:00,8.095,8.941,9.312,9.435
789,21/11/13,10:00:00,9.509,9.336,9.485,9.410
790,21/11/13,11:00:00,8.245,9.706,9.829,9.460
791,21/11/13,12:00:00,8.045,10.001,10.001,9.509
792,21/11/13,13:00:00,13.858,10.541,9.952,9.558
793,21/11/13,14:00:00,17.130,13.546,11.953,9.879
794,21/11/13,15:00:00,22.800,15.819,13.137,10.516
795,21/11/13,16:00:00,15.294,14.649,13.329,11.029
796,21/11/13,17:00:00,13.137,13.738,13.040,11.224
797,21/11/13,18:00:00,11.953,12.582,12.485,11.248
798,21/11/13,19:00:00,10.222,11.929,11.904,11.127
799,21/11/13,20:00:00,8.767,11.224,11.443,10.956
800,21/11/13,21:00:00,8.295,10.663,10.956,10.736
801,21/11/13,22:00:00,7.519,10.149,10.492,10.492
802,21/11/13,23:00:00,7.192,9.805,10.124,10.271
803,22/11/13,00:00:00,7.192,9.361,9.805,10.051
804,22/11/13,01:00:00,6.051,8.965,9.460,9.854
805,22/11/13,02:00:00,7.167,8.841,9.213,9.632
806,22/11/13,03:00:00,7.192,8.693,9.064,9.460
807,22/11/13,04:00:00,5.514,8.394,8.891,9.312
808,22/11/13,05:00:00,5.668,7.870,8.543,9.139
809,22/11/13,06:00:00,5.462,7.544,8.195,8.941
810,22/11/13,07:00:00,11.297,7.519,8.045,8.742
811,22/11/13,08:00:00,15.055,7.820,8.668,8.717
812,22/11/13,09:00:00,17.130,8.568,10.222,9.040
813,22/11/13,10:00:00,20.388,10.198,12.025,9.682
814,22/11/13,11:00:00,21.199,12.558,13.738,10.418
815,22/11/13,12:00:00,19.199,13.954,14.745,11.175
816,22/11/13,13:00:00,22.896,15.605,15.127,11.637
817,22/11/13,14:00:00,23.881,17.629,15.772,12.147
818,22/11/13,15:00:00,20.913,18.818,15.986,12.582
819,22/11/13,16:00:00,23.040,18.961,15.509,12.823
820,22/11/13,17:00:00,22.848,18.033,14.792,12.823
821,22/11/13,18:00:00,21.700,16.201,14.098,12.654
822,22/11/13,19:00:00,16.392,14.385,13.353,12.437
823,22/11/13,20:00:00,3.591,12.654,12.437,12.122
824,22/11/13,21:00:00,-1.384,11.005,11.394,11.686
825,22/11/13,22:00:00,-2.305,9.756,10.418,11.200
826,22/11/13,23:00:00,-1.498,8.866,9.608,10.687
827,23/11/13,00:00:00,-2.654,8.045,8.965,10.222
828,23/11/13,01:00:00,-2.888,7.419,8.394,9.805
829,23/11/13,02:00:00,0.051,6.940,7.895,9.410
830,23/11/13,03:00:00,-0.958,6.611,7.544,9.064
831,23/11/13,04:00:00,1.561,6.484,7.318,8.742
832,23/11/13,05:00:00,0.852,6.179,7.091,8.494
833,23/11/13,06:00:00,0.934,5.719,6.813,8.270
834,23/11/13,07:00:00,7.318,5.668,6.636,8.045
835,23/11/13,08:00:00,13.040,6.230,7.217,7.945
836,23/11/13,09:00:00,15.390,7.745,8.817,8.245
837,23/11/13,10:00:00,10.956,9.386,10.222,8.792
838,23/11/13,11:00:00,15.700,10.492,10.565,9.163
839,23/11/13,12:00:00,16.320,11.321,11.273,9.509
840,23/11/13,13:00:00,22.321,13.425,12.219,9.952
841,23/11/13,14:00:00,14.864,12.847,12.606,10.418
842,23/11/13,15:00:00,14.673,12.582,12.316,10.590
843,23/11/13,16:00:00,18.295,13.714,12.195,10.663
844,23/11/13,17:00:00,7.041,12.219,12.025,10.761
845,23/11/13,18:00:00,5.770,10.810,11.248,10.663
846,23/11/13,19:00:00,7.343,10.149,10.614,10.418
847,23/11/13,20:00:00,5.872,10.247,10.271,10.198
848,23/11/13,21:00:00,3.801,9.509,9.854,10.001
849,23/11/13,22:00:00,-0.817,8.369,9.287,9.756
850,23/11/13,23:00:00,-0.060,7.569,8.668,9.435
851,24/11/13,00:00:00,0.135,7.192,8.195,9.139
852,24/11/13,01:00:00,1.615,6.889,7.820,8.841
853,24/11/13,02:00:00,2.903,6.914,7.619,8.593
854,24/11/13,03:00:00,2.584,6.839,7.519,8.419
855,24/11/13,04:00:00,2.396,6.763,7.419,8.270
856,24/11/13,05:00:00,1.262,6.560,7.293,8.145
857,24/11/13,06:00:00,-0.760,5.924,7.015,7.970
858,24/11/13,07:00:00,3.485,6.026,6.763,7.795
859,24/11/13,08:00:00,4.376,6.940,7.015,7.695
860,24/11/13,09:00:00,8.618,8.020,7.419,7.720
861,24/11/13,10:00:00,7.041,9.015,8.245,7.895
862,24/11/13,11:00:00,13.449,10.736,9.040,8.170
863,24/11/13,12:00:00,13.353,12.413,11.053,8.717
864,24/11/13,13:00:00,12.703,13.137,12.098,9.460
865,24/11/13,14:00:00,16.773,12.896,11.832,9.854
866,24/11/13,15:00:00,18.747,12.823,11.686,10.051
867,24/11/13,16:00:00,10.687,14.290,11.686,10.149
868,24/11/13,17:00:00,6.179,11.637,11.394,10.247
869,24/11/13,18:00:00,6.255,10.834,10.834,10.173
870,24/11/13,19:00:00,4.610,9.903,10.271,10.026
871,24/11/13,20:00:00,3.485,9.163,9.706,9.805
872,24/11/13,21:00:00,2.690,8.444,9.139,9.534
873,24/11/13,22:00:00,2.262,7.795,8.618,9.262
874,24/11/13,23:00:00,2.155,7.268,8.145,8.965
875,25/11/13,00:00:00,2.262,6.889,7.770,8.693
876,25/11/13,01:00:00,2.664,6.636,7.469,8.444
877,25/11/13,02:00:00,2.956,6.585,7.293,8.245
878,25/11/13,03:00:00,3.142,6.509,7.167,8.070
879,25/11/13,04:00:00,3.168,6.433,7.091,7.920
880,25/11/13,05:00:00,3.380,6.331,6.965,7.795
881,25/11/13,06:00:00,3.696,6.306,6.889,7.695
882,25/11/13,07:00:00,4.168,6.306,6.839,7.594
883,25/11/13,08:00:00,4.688,6.535,6.839,7.494
884,25/11/13,09:00:00,5.539,7.116,6.965,7.469
885,25/11/13,10:00:00,7.569,8.170,7.419,7.519
886,25/11/13,11:00:00,12.847,11.078,9.114,7.795
887,25/11/13,12:00:00,12.799,12.823,10.980,8.543
888,25/11/13,13:00:00,13.473,14.529,12.001,9.262
889,25/11/13,14:00:00,17.867,16.415,12.582,9.805
890,25/11/13,15:00:00,20.317,17.629,13.185,10.296
891,25/11/13,16:00:00,15.939,17.653,13.016,10.687
892,25/11/13,17:00:00,12.413,16.415,12.606,10.810
893,25/11/13,18:00:00,16.820,15.366,12.050,10.810
894,25/11/13,19:00:00,10.687,14.026,11.467,10.687
895,25/11/13,20:00:00,4.194,12.364,10.761,10.516
896,25/11/13,21:00:00,0.079,10.590,9.928,10.198
897,25/11/13,22:00:00,-3.747,9.386,9.262,9.829
898,25/11/13,23:00:00,-2.392,7.845,8.344,9.435
899,26/11/13,00:00:00,-1.785,6.763,7.469,8.965
900,26/11/13,01:00:00,-2.976,5.898,6.788,8.494
901,26/11/13,02:00:00,-5.667,5.128,6.230,8.070
902,26/11/13,03:00:00,-9.235,4.376,5.745,7.695
903,26/11/13,04:00:00,-9.885,3.801,5.334,7.343
904,26/11/13,05:00:00,-10.511,3.354,4.973,6.990
905,26/11/13,06:00:00,-8.033,2.983,4.688,6.687
906,26/11/13,07:00:00,10.590,2.930,4.454,6.433
907,26/11/13,08:00:00,16.939,3.433,4.895,6.255
908,26/11/13,09:00:00,19.199,4.792,6.763,6.560
909,26/11/13,10:00:00,21.891,7.192,9.064,7.242
910,26/11/13,11:00:00,23.400,11.175,11.516,8.195
911,26/11/13,12:00:00,26.695,15.031,13.762,9.262
912,26/11/13,13:00:00,28.295,18.295,15.438,10.369
913,26/11/13,14:00:00,28.295,19.436,16.082,11.321
914,26/11/13,15:00:00,25.501,21.342,15.843,11.832
915,26/11/13,16:00:00,23.256,20.746,15.318,12.098
916,26/11/13,17:00:00,19.341,18.461,14.625,12.171
917,26/11/13,18:00:00,17.891,16.701,13.906,12.074
918,26/11/13,19:00:00,12.050,15.223,13.209,11.904
919,26/11/13,20:00:00,7.945,13.618,12.461,11.662
920,26/11/13,21:00:00,4.246,12.268,11.734,11.346
921,26/11/13,22:00:00,-0.423,10.736,10.932,11.005
922,26/11/13,23:00:00,-0.958,9.534,10.075,10.614
923,27/11/13,00:00:00,-2.218,8.618,9.336,10.173
924,27/11/13,01:00:00,-2.450,7.870,8.693,9.756
925,27/11/13,02:00:00,-2.537,7.268,8.170,9.361
926,27/11/13,03:00:00,-1.584,6.839,7.745,9.015
927,27/11/13,04:00:00,-0.902,6.535,7.393,8.693
928,27/11/13,05:00:00,-0.789,6.204,7.091,8.419
929,27/11/13,06:00:00,2.610,5.949,6.813,8.170
930,27/11/13,07:00:00,13.594,6.331,6.839,7.945
931,27/11/13,08:00:00,19.270,7.116,7.720,7.945
932,27/11/13,09:00:00,20.293,8.419,9.583,8.394
933,27/11/13,10:00:00,22.585,10.320,11.734,9.139
934,27/11/13,11:00:00,24.219,12.944,13.666,10.026
935,27/11/13,12:00:00,25.866,15.867,15.461,10.932
936,27/11/13,13:00:00,21.939,17.819,16.558,11.856
937,27/11/13,14:00:00,27.358,17.605,16.534,12.413
938,27/11/13,15:00:00,20.341,16.534,15.986,12.703
939,27/11/13,16:00:00,19.008,17.891,15.772,12.799
940,27/11/13,17:00:00,16.582,15.676,15.175,12.847
941,27/11/13,18:00:00,17.391,14.960,14.529,12.727
942,27/11/13,19:00:00,13.834,14.026,13.954,12.558
943,27/11/13,20:00:00,13.137,13.353,13.401,12.340
944,27/11/13,21:00:00,9.460,12.219,12.775,12.098
945,27/11/13,22:00:00,9.089,11.419,12.050,11.807
946,27/11/13,23:00:00,6.458,10.712,11.492,11.492
947,28/11/13,00:00:00,5.411,10.173,10.956,11.175
948,28/11/13,01:00:00,10.296,9.854,10.516,10.858
949,28/11/13,02:00:00,10.614,9.977,10.369,10.638
950,28/11/13,03:00:00,10.638,9.682,10.173,10.443
951,28/11/13,04:00:00,10.736,9.583,10.001,10.271
952,28/11/13,05:00:00,10.418,9.485,9.854,10.100
953,28/11/13,06:00:00,10.907,9.410,9.731,9.977
954,28/11/13,07:00:00,11.078,9.410,9.657,9.854
955,28/11/13,08:00:00,11.783,9.632,9.657,9.756
956,28/11/13,09:00:00,12.461,9.829,9.731,9.731
957,28/11/13,10:00:00,20.079,11.005,10.467,9.780
958,28/11/13,11:00:00,24.847,13.978,12.871,10.320
959,28/11/13,12:00:00,24.726,16.129,14.625,11.175
960,28/11/13,13:00:00,26.109,17.986,15.843,11.953
961,28/11/13,14:00:00,25.817,17.867,16.272,12.582
962,28/11/13,15:00:00,20.674,16.534,15.772,12.920
963,28/11/13,16:00:00,15.605,15.557,15.199,12.920
964,28/11/13,17:00:00,10.320,13.546,14.290,12.799
965,28/11/13,18:00:00,7.970,12.219,13.353,12.485
966,28/11/13,19:00:00,7.569,10.907,12.485,12.122
967,28/11/13,20:00:00,7.444,10.345,11.734,11.734
968,28/11/13,21:00:00,7.318,10.026,11.200,11.394
969,28/11/13,22:00:00,7.318,9.657,10.810,11.078
970,28/11/13,23:00:00,6.687,9.336,10.443,10.810
971,29/11/13,00:00:00,6.255,8.990,10.124,10.541
972,29/11/13,01:00:00,5.231,8.693,9.829,10.320
973,29/11/13,02:00:00,4.688,8.494,9.509,10.075
974,29/11/13,03:00:00,3.643,8.170,9.163,9.879
975,29/11/13,04:00:00,1.561,7.670,8.767,9.632
976,29/11/13,05:00:00,0.329,7.116,8.270,9.361
977,29/11/13,06:00:00,0.687,6.458,7.795,9.064
978,29/11/13,07:00:00,4.115,6.458,7.469,8.767
979,29/11/13,08:00:00,2.770,6.712,7.419,8.543
980,29/11/13,09:00:00,3.433,7.217,7.594,8.444
981,29/11/13,10:00:00,5.949,7.569,7.670,8.394
982,29/11/13,11:00:00,12.074,8.916,8.045,8.394
983,29/11/13,12:00:00,15.247,11.224,9.386,8.643
984,29/11/13,13:00:00,6.458,12.025,11.102,9.287
985,29/11/13,14:00:00,15.629,13.594,11.127,9.632
986,29/11/13,15:00:00,19.222,15.366,12.098,10.026
987,29/11/13,16:00:00,12.340,15.175,12.268,10.443
988,29/11/13,17:00:00,11.540,15.366,12.074,10.663
989,29/11/13,18:00:00,15.485,14.050,11.637,10.712
990,29/11/13,19:00:00,12.920,12.992,11.200,10.638
991,29/11/13,20:00:00,2.823,11.248,10.638,10.516
992,29/11/13,21:00:00,2.155,10.124,9.903,10.271
993,29/11/13,22:00:00,0.632,9.089,9.287,9.977
994,29/11/13,23:00:00,-0.171,8.095,8.568,9.632
995,30/11/13,00:00:00,-1.756,7.015,7.895,9.262
996,30/11/13,01:00:00,-1.958,6.281,7.293,8.866
997,30/11/13,02:00:00,-3.212,5.642,6.788,8.494
998,30/11/13,03:00:00,-2.247,5.437,6.433,8.170
999,30/11/13,04:00:00,-1.785,5.437,6.230,7.870
1000,30/11/13,05:00:00,-5.979,4.895,6.051,7.670
1001,30/11/13,06:00:00,-7.090,4.115,5.642,7.419
1002,30/11/13,07:00:00,7.091,4.037,5.360,7.167
1003,30/11/13,08:00:00,12.703,4.558,6.026,7.041
1004,30/11/13,09:00:00,17.201,6.051,7.795,7.368
1005,30/11/13,10:00:00,18.771,9.015,10.051,8.045
1006,30/11/13,11:00:00,23.954,12.968,12.340,8.941
1007,30/11/13,12:00:00,24.050,16.773,14.529,9.977
1008,30/11/13,13:00:00,25.550,19.936,16.010,11.005
1009,30/11/13,14:00:00,29.340,22.298,16.892,11.904
1010,30/11/13,15:00:00,19.746,22.800,17.106,12.582
1011,30/11/13,16:00:00,25.914,21.867,16.106,12.871
1012,30/11/13,17:00:00,25.089,21.390,15.390,12.871
1013,30/11/13,18:00:00,15.031,18.295,14.553,12.799
1014,30/11/13,19:00:00,16.749,16.177,13.690,12.534
1015,30/11/13,20:00:00,5.975,14.266,12.847,12.243
1016,30/11/13,21:00:00,1.994,12.389,11.880,11.856
1017,30/11/13,22:00:00,-1.699,10.834,10.980,11.419
1018,30/11/13,23:00:00,-2.247,9.583,10.124,10.956
1019,01/12/13,00:00:00,-3.390,8.643,9.386,10.492
1020,01/12/13,01:00:00,-4.439,7.795,8.742,10.051
1021,01/12/13,02:00:00,-4.530,7.091,8.220,9.657
1022,01/12/13,03:00:00,-6.168,6.357,7.670,9.262
1023,01/12/13,04:00:00,-5.110,5.796,7.142,8.891
1024,01/12/13,05:00:00,-6.294,5.308,6.712,8.519
1025,01/12/13,06:00:00,-1.356,5.024,6.331,8.195
1026,01/12/13,07:00:00,11.516,5.308,6.281,7.920
1027,01/12/13,08:00:00,15.652,6.179,7.091,7.845
1028,01/12/13,09:00:00,19.793,7.519,8.891,8.220
1029,01/12/13,10:00:00,23.472,9.903,11.200,8.916
1030,01/12/13,11:00:00,24.026,13.161,13.618,9.879
1031,01/12/13,12:00:00,27.210,16.701,15.772,10.932
1032,01/12/13,13:00:00,25.380,19.413,17.582,12.050
1033,01/12/13,14:00:00,29.065,21.342,18.033,12.896
1034,01/12/13,15:00:00,28.270,22.920,18.580,13.570
1035,01/12/13,16:00:00,29.665,22.729,18.271,14.050
1036,01/12/13,17:00:00,25.040,21.652,17.653,14.242
1037,01/12/13,18:00:00,18.604,19.056,16.820,14.218
1038,01/12/13,19:00:00,15.055,16.844,15.867,14.050
1039,01/12/13,20:00:00,9.879,15.008,14.888,13.738
1040,01/12/13,21:00:00,5.796,13.449,13.858,13.353
1041,01/12/13,22:00:00,5.102,12.195,12.920,12.896
1042,01/12/13,23:00:00,8.717,11.589,12.195,12.413
1043,02/12/13,00:00:00,9.509,11.151,11.734,12.025
1044,02/12/13,01:00:00,9.262,10.785,11.370,11.710
1045,02/12/13,02:00:00,8.519,10.418,11.029,11.419
1046,02/12/13,03:00:00,9.361,10.149,10.712,11.175
1047,02/12/13,04:00:00,9.361,9.928,10.467,10.932
1048,02/12/13,05:00:00,9.805,9.829,10.296,10.736
1049,02/12/13,06:00:00,10.198,9.731,10.149,10.565
1050,02/12/13,07:00:00,11.394,9.731,10.051,10.418
1051,02/12/13,08:00:00,17.629,9.854,10.222,10.320
1052,02/12/13,09:00:00,21.366,10.834,11.540,10.492
1053,02/12/13,10:00:00,23.448,12.847,13.473,11.053
1054,02/12/13,11:00:00,25.283,15.629,15.509,11.832
1055,02/12/13,12:00:00,28.270,18.771,17.344,12.727
1056,02/12/13,13:00:00,31.128,21.557,18.794,13.642
1057,02/12/13,14:00:00,28.468,22.896,19.746,14.433
1058,02/12/13,15:00:00,30.621,24.098,19.579,14.960
1059,02/12/13,16:00:00,31.535,24.002,19.270,15.270
1060,02/12/13,17:00:00,25.793,22.513,18.628,15.390
1061,02/12/13,18:00:00,27.284,20.269,17.891,15.318
1062,02/12/13,19:00:00,22.872,18.295,17.058,15.151
1063,02/12/13,20:00:00,13.281,16.415,16.129,14.864
1064,02/12/13,21:00:00,9.064,14.816,15.127,14.481
1065,02/12/13,22:00:00,8.593,13.738,14.242,14.026
1066,02/12/13,23:00:00,7.645,12.944,13.546,13.594
1067,03/12/13,00:00:00,6.281,12.171,12.944,13.185
1068,03/12/13,01:00:00,7.619,11.710,12.413,12.823
1069,03/12/13,02:00:00,6.712,11.224,12.001,12.461
1070,03/12/13,03:00:00,11.589,11.102,11.662,12.171
1071,03/12/13,04:00:00,12.074,11.127,11.516,11.904
1072,03/12/13,05:00:00,12.292,11.151,11.419,11.734
1073,03/12/13,06:00:00,11.880,11.053,11.321,11.589
1074,03/12/13,07:00:00,12.364,11.078,11.273,11.443
1075,03/12/13,08:00:00,18.509,11.297,11.492,11.370
1076,03/12/13,09:00:00,21.509,12.171,12.606,11.540
1077,03/12/13,10:00:00,22.393,13.930,14.242,12.001
1078,03/12/13,11:00:00,24.847,16.654,15.939,12.630
1079,03/12/13,12:00:00,26.744,19.413,17.463,13.401
1080,03/12/13,13:00:00,28.766,22.011,18.652,14.146
1081,03/12/13,14:00:00,22.417,22.872,19.389,14.792
1082,03/12/13,15:00:00,32.510,21.987,18.438,15.103
1083,03/12/13,16:00:00,25.065,23.472,18.509,15.199
1084,03/12/13,17:00:00,20.555,18.343,17.701,15.247
1085,03/12/13,18:00:00,28.196,18.699,16.987,15.055
1086,03/12/13,19:00:00,21.724,17.106,16.320,14.840
1087,03/12/13,20:00:00,14.337,15.652,15.605,14.577
1088,03/12/13,21:00:00,12.606,14.385,14.792,14.242
1089,03/12/13,22:00:00,11.516,13.570,14.050,13.882
1090,03/12/13,23:00:00,10.712,12.847,13.497,13.522
1091,04/12/13,00:00:00,12.340,12.654,13.112,13.209
1092,04/12/13,01:00:00,14.888,12.799,12.896,12.944
1093,04/12/13,02:00:00,12.219,12.316,12.678,12.703
1094,04/12/13,03:00:00,12.871,12.074,12.413,12.534
1095,04/12/13,04:00:00,12.992,11.977,12.219,12.340
1096,04/12/13,05:00:00,11.005,11.783,12.050,12.195
1097,04/12/13,06:00:00,9.632,11.540,11.929,12.025
1098,04/12/13,07:00:00,10.345,11.467,11.807,11.904
1099,04/12/13,08:00:00,12.389,12.268,12.050,11.832
1100,04/12/13,09:00:00,10.369,11.953,12.219,11.880
1101,04/12/13,10:00:00,10.247,11.175,11.977,11.832
1102,04/12/13,11:00:00,10.026,10.858,11.710,11.710
1103,04/12/13,12:00:00,9.460,10.687,11.540,11.589
1104,04/12/13,13:00:00,9.386,10.345,11.394,11.492
1105,04/12/13,14:00:00,10.149,10.785,11.297,11.370
1106,04/12/13,15:00:00,8.941,10.320,11.248,11.297
1107,04/12/13,16:00:00,8.643,9.854,11.029,11.200
1108,04/12/13,17:00:00,8.742,9.361,10.761,11.053
1109,04/12/13,18:00:00,8.494,9.188,10.443,10.834
1110,04/12/13,19:00:00,8.767,9.336,10.247,10.614
1111,04/12/13,20:00:00,8.170,9.238,10.124,10.467
1112,04/12/13,21:00:00,7.519,9.262,9.977,10.345
1113,04/12/13,22:00:00,5.872,9.064,9.829,10.247
1114,04/12/13,23:00:00,5.975,8.717,9.509,10.124
1115,05/12/13,00:00:00,5.770,8.742,9.312,9.952
1116,05/12/13,01:00:00,5.154,8.543,9.163,9.829
1117,05/12/13,02:00:00,4.011,8.419,9.064,9.706
1118,05/12/13,03:00:00,2.637,7.870,8.767,9.558
1119,05/12/13,04:00:00,1.153,7.419,8.444,9.386
1120,05/12/13,05:00:00,1.289,7.116,8.120,9.188
1121,05/12/13,06:00:00,2.047,7.041,7.920,8.990
1122,05/12/13,07:00:00,2.637,7.041,7.845,8.841
1123,05/12/13,08:00:00,6.535,7.217,7.920,8.742
1124,05/12/13,09:00:00,5.565,7.670,8.394,8.792
1125,05/12/13,10:00:00,-0.060,6.230,8.319,8.841
1126,05/12/13,11:00:00,4.662,6.306,7.820,8.668
1127,05/12/13,12:00:00,4.324,7.343,8.369,8.643
1128,05/12/13,13:00:00,5.102,7.519,8.543,8.742
1129,05/12/13,14:00:00,7.469,8.120,9.015,8.866
1130,05/12/13,15:00:00,4.089,8.717,9.509,9.064
1131,05/12/13,16:00:00,2.690,8.568,9.410,9.188
1132,05/12/13,17:00:00,-0.088,7.192,9.139,9.238
1133,05/12/13,18:00:00,1.398,6.864,8.519,9.040
1134,05/12/13,19:00:00,0.356,6.153,7.995,8.817
1135,05/12/13,20:00:00,-0.116,5.411,7.444,8.543
1136,05/12/13,21:00:00,-1.641,5.024,6.864,8.245
1137,05/12/13,22:00:00,-1.441,4.610,6.408,7.920
1138,05/12/13,23:00:00,-2.800,4.350,6.102,7.645
1139,06/12/13,00:00:00,-2.276,4.063,5.796,7.419
1140,06/12/13,01:00:00,-2.421,3.801,5.514,7.167
1141,06/12/13,02:00:00,-3.301,3.643,5.257,6.965
1142,06/12/13,03:00:00,-2.830,3.538,5.076,6.763
1143,06/12/13,04:00:00,-3.419,3.248,4.844,6.585
1144,06/12/13,05:00:00,-4.804,3.089,4.662,6.382
1145,06/12/13,06:00:00,-4.560,2.956,4.506,6.230
1146,06/12/13,07:00:00,0.107,2.877,4.376,6.077
1147,06/12/13,08:00:00,4.506,3.063,4.610,6.000
1148,06/12/13,09:00:00,6.179,3.880,6.077,6.255
1149,06/12/13,10:00:00,9.262,5.642,8.195,6.889
1150,06/12/13,11:00:00,13.930,8.444,10.173,7.745
1151,06/12/13,12:00:00,18.200,12.171,12.534,8.742
1152,06/12/13,13:00:00,20.507,13.738,13.546,9.731
1153,06/12/13,14:00:00,20.007,14.721,14.337,10.467
1154,06/12/13,15:00:00,11.953,15.175,14.721,11.078
1155,06/12/13,16:00:00,21.939,16.939,14.194,11.394
1156,06/12/13,17:00:00,11.443,14.864,13.666,11.492
1157,06/12/13,18:00:00,8.469,13.449,13.112,11.492
1158,06/12/13,19:00:00,9.534,11.734,12.195,11.346
1159,06/12/13,20:00:00,3.985,10.492,11.273,11.005
1160,06/12/13,21:00:00,-2.742,8.990,10.320,10.638
1161,06/12/13,22:00:00,-3.598,7.820,9.336,10.173
1162,06/12/13,23:00:00,-4.560,6.914,8.519,9.706
1163,07/12/13,00:00:00,-1.071,6.382,7.870,9.238
1164,07/12/13,01:00:00,-2.683,5.949,7.419,8.841
1165,07/12/13,02:00:00,-3.866,5.411,6.965,8.494
1166,07/12/13,03:00:00,-1.299,5.076,6.560,8.170
1167,07/12/13,04:00:00,-1.157,4.844,6.255,7.870
1168,07/12/13,05:00:00,-2.247,4.532,6.026,7.619
1169,07/12/13,06:00:00,-3.896,4.141,5.719,7.393
1170,07/12/13,07:00:00,9.188,4.168,5.539,7.142
1171,07/12/13,08:00:00,14.361,4.740,6.179,7.091
1172,07/12/13,09:00:00,17.130,6.026,7.945,7.469
1173,07/12/13,10:00:00,21.939,8.270,9.952,8.145
1174,07/12/13,11:00:00,22.321,11.102,12.534,9.064
1175,07/12/13,12:00:00,23.497,14.314,14.864,10.222
1176,07/12/13,13:00:00,25.744,17.153,16.677,11.346
1177,07/12/13,14:00:00,27.431,19.270,17.605,12.340
1178,07/12/13,15:00:00,26.036,20.627,17.748,13.040
1179,07/12/13,16:00:00,25.841,20.889,17.201,13.425
