"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832567, SEN S/N: 9818210, LBL: Ambient)","RH, % (LGR S/N: 9832567, SEN S/N: 9818210)","Temp, °C (LGR S/N: 9832567, SEN S/N: 9824742, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832567, SEN S/N: 9833751, LBL: 5cmBG)","DewPt, °C (LGR S/N: 9832567, SEN S/N: 9818210)"
21/03/17,07:29:01,59.577,94.100,12.775,0.1347,58.4
21/03/17,08:29:02,59.662,94.100,13.016,0.1318,58.4
21/03/17,09:29:03,59.577,93.700,14.888,0.1564,58.3
21/03/17,10:29:04,54.489,93.800,13.786,0.2552,53.2
21/03/17,11:29:05,57.704,93.800,15.199,0.1906,56.4
21/03/17,12:29:06,56.938,93.800,14.361,0.2051,55.7
21/03/17,13:29:07,58.113,93.900,15.390,0.1717,56.9
21/03/17,14:29:08,58.568,93.800,16.082,0.1586,57.3
21/03/17,15:29:09,58.818,93.700,16.773,0.1485,57.5
21/03/17,16:29:10,58.985,93.100,16.606,0.1412,57.5
21/03/17,17:29:11,59.154,93.000,15.509,0.1383,57.7
21/03/17,18:29:12,59.238,93.300,15.008,0.1383,57.8
21/03/17,19:29:13,59.322,93.500,14.433,0.1368,58.0
21/03/17,20:29:14,59.365,93.800,14.026,0.1354,58.1
21/03/17,21:29:15,59.365,94.100,13.810,0.1383,58.2
21/03/17,22:29:16,59.450,94.200,13.522,0.1354,58.3
21/03/17,23:29:17,59.492,94.300,13.522,0.1332,58.3
22/03/17,00:29:18,59.534,94.300,13.377,0.1318,58.4
22/03/17,01:29:19,59.577,94.300,12.968,0.1310,58.4
22/03/17,02:29:20,59.662,94.300,12.558,0.1296,58.5
22/03/17,03:29:21,59.705,94.300,12.122,0.1281,58.5
22/03/17,04:29:22,59.748,94.500,11.880,0.1274,58.6
22/03/17,05:29:23,59.790,94.600,11.832,0.1274,58.7
22/03/17,06:29:24,59.833,94.500,11.686,0.1267,58.7
22/03/17,07:29:25,59.833,94.700,12.025,0.1267,58.8
22/03/17,08:29:26,59.876,94.600,12.219,0.1259,58.8
22/03/17,09:29:27,59.876,94.600,12.775,0.1252,58.8
22/03/17,10:29:28,59.876,94.400,14.002,0.1245,58.7
22/03/17,11:29:29,59.876,94.000,14.912,0.1223,58.6
22/03/17,12:29:30,59.876,92.400,15.772,0.1201,58.3
22/03/17,13:29:31,59.919,89.900,16.034,0.1158,57.7
22/03/17,14:29:32,59.919,90.200,14.290,0.1136,57.8
22/03/17,15:29:33,58.278,92.300,13.064,0.2000,56.7
22/03/17,16:29:34,58.609,93.200,13.401,0.1717,57.2
22/03/17,17:29:35,58.776,93.000,13.233,0.1659,57.3
22/03/17,18:29:36,58.818,93.100,12.243,0.1652,57.4
22/03/17,19:29:37,58.651,93.200,11.127,0.1782,57.2
22/03/17,20:29:38,58.568,93.700,10.173,0.1775,57.3
22/03/17,21:29:39,58.693,94.100,9.632,0.1710,57.5
22/03/17,22:29:40,58.734,94.300,9.410,0.1681,57.6
22/03/17,23:29:41,58.776,94.500,9.238,0.1681,57.7
23/03/17,00:29:42,58.776,94.500,9.089,0.1673,57.7
23/03/17,01:29:43,58.860,94.600,9.064,0.1630,57.8
23/03/17,02:29:44,58.943,94.600,9.114,0.1608,57.8
23/03/17,03:29:45,58.985,94.600,9.114,0.1579,57.9
23/03/17,04:29:46,59.027,94.700,9.089,0.1579,58.0
23/03/17,05:29:47,59.027,94.600,9.114,0.1572,57.9
23/03/17,06:29:48,59.069,94.600,8.841,0.1564,58.0
23/03/17,07:29:49,59.069,94.700,8.767,0.1557,58.0
23/03/17,08:29:50,59.111,94.800,8.990,0.1528,58.1
23/03/17,09:29:51,59.111,94.800,9.361,0.1535,58.1
23/03/17,10:29:52,59.069,94.900,9.558,0.1601,58.0
23/03/17,11:29:53,58.860,94.900,10.124,0.1702,57.8
23/03/17,12:29:54,58.943,94.700,11.248,0.1630,57.9
23/03/17,13:29:55,58.943,94.200,10.883,0.1608,57.8
23/03/17,14:29:56,58.776,94.100,10.320,0.1732,57.6
23/03/17,15:29:57,58.609,94.300,10.492,0.1782,57.4
23/03/17,16:29:58,58.734,94.600,11.589,0.1673,57.6
23/03/17,17:29:59,58.902,94.100,11.370,0.1601,57.7
23/03/17,18:30:00,58.985,94.000,10.614,0.1543,57.8
23/03/17,19:30:01,59.069,94.000,9.731,0.1499,57.8
23/03/17,20:30:02,59.111,94.300,9.361,0.1521,57.9
23/03/17,21:30:03,59.111,94.600,9.139,0.1535,58.0
23/03/17,22:30:04,59.154,94.700,9.015,0.1528,58.1
23/03/17,23:30:05,59.111,94.900,9.040,0.1564,58.1
24/03/17,00:30:06,59.069,94.800,8.891,0.1586,58.0
24/03/17,01:30:07,59.069,94.800,8.742,0.1594,58.0
24/03/17,02:30:08,58.943,94.700,8.817,0.1666,57.9
24/03/17,03:30:09,58.985,94.600,8.344,0.1608,57.9
24/03/17,04:30:10,59.027,94.800,8.270,0.1579,58.0
24/03/17,05:30:11,59.069,94.800,8.419,0.1557,58.0
24/03/17,06:30:12,59.111,94.500,8.295,0.1528,58.0
24/03/17,07:30:13,59.196,93.300,7.217,0.1485,57.8
24/03/17,08:30:14,59.280,93.300,6.839,0.1477,57.9
24/03/17,09:30:15,59.280,93.900,8.941,0.1477,58.0
24/03/17,10:30:16,59.280,91.600,11.589,0.1470,57.5
24/03/17,11:30:17,59.322,86.500,14.002,0.1441,56.3
24/03/17,12:30:18,59.322,74.900,15.318,0.1383,53.3
24/03/17,13:30:19,59.322,68.500,16.654,0.1310,51.5
24/03/17,14:30:20,59.407,77.300,15.509,0.1259,54.1
24/03/17,15:30:21,59.492,74.200,17.368,0.1216,53.3
24/03/17,16:30:22,59.492,76.900,16.296,0.1150,54.0
24/03/17,17:30:23,59.620,85.200,14.745,0.1136,56.3
24/03/17,18:30:24,59.705,88.500,14.194,0.1129,57.2
24/03/17,19:30:25,59.748,90.500,12.871,0.1129,57.7
24/03/17,20:30:26,59.790,91.000,11.662,0.1129,57.9
24/03/17,21:30:27,59.876,91.100,10.810,0.1121,58.0
24/03/17,22:30:28,59.919,90.900,10.492,0.1136,58.0
24/03/17,23:30:29,59.919,90.200,10.492,0.1136,57.8
25/03/17,00:30:30,59.962,90.400,10.198,0.1136,57.9
25/03/17,01:30:31,60.005,91.300,10.222,0.1143,58.1
25/03/17,02:30:32,60.005,92.000,10.271,0.1143,58.3
25/03/17,03:30:33,60.005,91.600,9.805,0.1143,58.2
25/03/17,04:30:34,60.005,90.600,9.682,0.1143,58.0
25/03/17,05:30:35,60.048,91.300,9.977,0.1143,58.2
25/03/17,06:30:36,60.048,92.200,10.247,0.1150,58.4
25/03/17,07:30:37,60.048,93.100,10.541,0.1143,58.6
25/03/17,08:30:38,60.005,93.700,10.858,0.1238,58.7
25/03/17,09:30:39,60.005,93.900,11.005,0.1325,58.7
25/03/17,10:30:40,59.790,94.000,11.053,0.1681,58.6
25/03/17,11:30:41,59.196,94.200,11.370,0.1848,58.0
25/03/17,12:30:42,58.860,94.200,12.413,0.1855,57.7
25/03/17,13:30:43,58.526,93.800,13.137,0.1870,57.3
25/03/17,14:30:44,58.693,92.600,14.074,0.1717,57.1
25/03/17,15:30:45,58.818,90.000,15.199,0.1608,56.7
25/03/17,16:30:46,58.985,87.900,15.318,0.1514,56.3
25/03/17,17:30:47,59.111,87.100,14.529,0.1456,56.3
25/03/17,18:30:48,59.238,89.000,13.425,0.1419,56.8
25/03/17,19:30:49,59.322,90.500,12.050,0.1397,57.3
25/03/17,20:30:50,59.365,91.300,10.565,0.1383,57.5
25/03/17,21:30:51,59.450,91.400,10.173,0.1368,57.6
25/03/17,22:30:52,59.450,91.700,10.565,0.1368,57.7
25/03/17,23:30:53,59.492,92.100,11.005,0.1368,57.8
26/03/17,00:30:54,59.534,91.600,10.736,0.1347,57.7
26/03/17,01:30:55,59.577,90.800,10.345,0.1339,57.6
26/03/17,02:30:56,59.620,91.100,9.756,0.1332,57.7
26/03/17,03:30:57,59.662,91.200,9.386,0.1325,57.8
26/03/17,04:30:58,59.662,91.600,8.916,0.1310,57.9
26/03/17,05:30:59,59.705,91.500,7.845,0.1310,57.9
26/03/17,06:31:00,59.705,91.700,7.318,0.1303,57.9
26/03/17,07:31:01,59.748,91.800,7.192,0.1296,58.0
26/03/17,08:31:02,59.833,92.400,7.544,0.1303,58.2
26/03/17,09:31:03,59.790,90.500,10.614,0.1318,57.7
26/03/17,10:31:04,59.748,84.300,13.088,0.1318,56.2
26/03/17,11:31:05,59.705,80.800,13.738,0.1303,55.3
26/03/17,12:31:06,59.748,73.800,15.533,0.1281,53.4
26/03/17,13:31:07,59.705,67.800,17.082,0.1209,51.6
26/03/17,14:31:08,59.705,72.300,16.368,0.1143,53.0
26/03/17,15:31:09,59.790,72.700,17.272,0.1100,53.2
26/03/17,16:31:10,59.833,73.700,16.677,0.1042,53.5
26/03/17,17:31:11,59.919,81.100,15.915,0.1012,55.6
26/03/17,18:31:12,59.962,88.400,14.768,0.1005,57.4
26/03/17,19:31:13,60.048,89.400,13.810,0.1005,57.7
26/03/17,20:31:14,60.091,89.800,12.944,0.0998,57.9
26/03/17,21:31:15,60.091,90.900,12.437,0.1005,58.1
26/03/17,22:31:16,60.134,91.200,11.977,0.1005,58.2
26/03/17,23:31:17,60.177,90.300,11.880,0.1012,58.1
27/03/17,00:31:18,60.177,91.000,11.565,0.1012,58.2
27/03/17,01:31:19,60.177,90.300,11.734,0.1020,58.1
27/03/17,02:31:20,60.220,90.200,11.880,0.1027,58.1
27/03/17,03:31:21,60.220,89.600,11.807,0.1034,58.0
27/03/17,04:31:22,60.220,89.200,11.734,0.1034,57.9
27/03/17,05:31:23,60.220,89.100,11.637,0.1034,57.8
27/03/17,06:31:24,60.264,89.200,11.540,0.1034,57.9
27/03/17,07:31:25,60.264,88.900,11.443,0.1034,57.8
27/03/17,08:31:26,60.264,88.400,11.662,0.1042,57.7
27/03/17,09:31:27,60.264,87.900,11.734,0.1034,57.6
27/03/17,10:31:28,60.307,81.700,13.473,0.1034,56.1
27/03/17,11:31:29,60.264,75.800,15.294,0.1012,54.5
27/03/17,12:31:30,60.264,74.200,16.654,0.0983,54.0
27/03/17,13:31:31,60.220,72.000,18.010,0.0940,53.4
27/03/17,14:31:32,60.220,70.100,18.842,0.0874,52.8
27/03/17,15:31:33,60.177,75.200,18.461,0.0802,54.2
27/03/17,16:31:34,60.264,84.700,16.677,0.0751,56.8
27/03/17,17:31:35,56.579,89.800,15.318,0.2494,54.4
27/03/17,18:31:36,56.938,92.400,14.649,0.2254,55.4
27/03/17,19:31:37,57.623,92.800,13.305,0.1935,56.1
27/03/17,20:31:38,58.154,92.600,12.292,0.1768,56.6
27/03/17,21:31:39,58.361,91.200,10.883,0.1666,56.5
27/03/17,22:31:40,58.651,90.900,9.089,0.1615,56.7
27/03/17,23:31:41,58.776,90.900,7.895,0.1572,56.8
28/03/17,00:31:42,58.902,91.100,7.268,0.1543,57.0
28/03/17,01:31:43,58.985,91.100,6.889,0.1514,57.1
28/03/17,02:31:44,59.069,91.300,6.560,0.1485,57.2
28/03/17,03:31:45,59.154,91.300,5.949,0.1463,57.3
28/03/17,04:31:46,1.262,91.300,5.024,0.1441,-0.0
28/03/17,05:31:47,59.280,91.500,4.869,0.1434,57.5
28/03/17,06:31:48,59.322,91.600,5.282,0.1426,57.5
28/03/17,07:31:49,59.365,91.600,5.257,0.1419,57.6
28/03/17,08:31:50,59.407,91.700,5.128,0.1419,57.6
28/03/17,09:31:51,59.407,88.700,6.357,0.1419,56.9
28/03/17,10:31:52,59.407,64.300,8.070,0.1397,50.3
28/03/17,11:31:53,59.407,50.400,10.394,0.1376,45.5
28/03/17,12:31:54,59.407,54.500,12.461,0.1325,47.0
28/03/17,13:31:55,21.103,49.200,13.690,0.1252,10.1
28/03/17,14:31:56,59.407,46.300,14.481,0.1165,43.8
28/03/17,15:31:57,59.450,50.300,14.912,0.1085,45.5
28/03/17,16:31:58,17.272,53.900,15.008,0.1012,7.9
28/03/17,17:31:59,-888.880,63.100,14.194,0.0991,-888.9
28/03/17,18:32:00,59.748,75.900,12.630,0.0983,54.0
28/03/17,19:32:01,-888.880,86.900,10.858,0.0976,-888.9
28/03/17,20:32:02,59.876,87.400,9.386,0.0969,57.1
28/03/17,21:32:03,4.818,89.200,7.995,0.0969,3.2
28/03/17,22:32:04,3.327,89.100,6.560,0.0962,1.7
28/03/17,23:32:05,60.048,90.800,6.535,0.0969,58.1
29/03/17,00:32:06,4.973,81.900,6.331,0.0976,2.1
29/03/17,01:32:07,60.091,61.500,5.975,0.0969,50.0
29/03/17,02:32:08,60.091,42.800,5.437,0.0962,42.9
29/03/17,03:32:09,60.134,35.600,5.334,0.0962,39.5
29/03/17,04:32:10,60.134,30.100,5.796,0.0947,36.3
29/03/17,05:32:11,60.177,31.900,6.306,0.0940,37.4
29/03/17,06:32:12,60.177,28.600,6.484,0.0925,35.4
29/03/17,07:32:13,60.220,30.500,6.357,0.0911,36.7
29/03/17,08:32:14,8.220,32.500,6.611,0.0904,-7.3
29/03/17,09:32:15,60.264,31.600,8.245,0.0889,37.3
29/03/17,10:32:16,60.264,31.600,10.565,0.0874,37.3
29/03/17,11:32:17,19.817,36.300,12.630,0.0867,4.4
29/03/17,12:32:18,60.220,47.200,13.377,0.0824,44.9
29/03/17,13:32:19,60.177,56.400,14.026,0.0787,48.4
29/03/17,14:32:20,60.177,60.100,14.385,0.0744,49.6
29/03/17,15:32:21,60.220,63.500,14.218,0.0700,50.8
29/03/17,16:32:22,60.264,67.000,13.497,0.0649,51.9
29/03/17,17:32:23,60.350,69.100,11.929,0.0620,52.6
29/03/17,18:32:24,9.756,76.700,10.614,0.0598,5.9
29/03/17,19:32:25,8.668,84.100,9.386,0.0584,6.1
29/03/17,20:32:26,60.437,80.500,8.767,0.0577,55.9
29/03/17,21:32:27,60.481,79.800,8.742,0.0569,55.8
29/03/17,22:32:28,60.481,80.100,8.643,0.0569,55.8
29/03/17,23:32:29,60.524,82.200,8.469,0.0562,56.4
30/03/17,00:32:30,60.524,82.200,8.344,0.0562,56.4
30/03/17,01:32:31,7.217,82.400,8.120,0.0555,4.4
30/03/17,02:32:32,60.524,86.700,7.720,0.0555,57.6
30/03/17,03:32:33,6.788,89.600,7.494,0.0562,5.2
30/03/17,04:32:34,60.568,88.200,8.020,0.0562,58.0
30/03/17,05:32:35,60.568,89.500,8.020,0.0569,58.3
30/03/17,06:32:36,60.568,90.900,7.995,0.0569,58.6
30/03/17,07:32:37,60.568,90.700,7.695,0.0569,58.6
30/03/17,08:32:38,60.568,90.000,6.433,0.0569,58.4
30/03/17,09:32:39,6.102,89.900,5.924,0.0584,4.6
30/03/17,10:32:40,60.611,89.900,5.642,0.0598,58.4
30/03/17,11:32:41,60.568,89.800,5.591,0.0606,58.3
30/03/17,12:32:42,60.568,89.400,6.255,0.0613,58.2
30/03/17,13:32:43,60.568,87.500,6.712,0.0606,57.8
30/03/17,14:32:44,60.568,80.100,7.820,0.0613,55.9
30/03/17,15:32:45,60.568,70.700,8.916,0.0591,53.3
30/03/17,16:32:46,60.568,77.100,7.695,0.0562,55.1
30/03/17,17:32:47,60.611,78.300,6.965,0.0555,55.5
30/03/17,18:32:48,60.611,87.300,4.869,0.0533,57.8
30/03/17,19:32:49,60.655,89.900,3.433,0.0533,58.5
30/03/17,20:32:50,60.699,90.800,3.089,0.0526,58.7
30/03/17,21:32:51,2.262,90.900,2.557,0.0519,0.9
30/03/17,22:32:52,60.742,90.700,2.584,0.0519,58.7
30/03/17,23:32:53,60.742,90.800,2.182,0.0519,58.8
31/03/17,00:32:54,60.742,91.000,1.588,0.0511,58.8
31/03/17,01:32:55,60.742,91.100,1.534,0.0511,58.8
31/03/17,02:32:56,60.786,91.100,1.425,0.0511,58.9
31/03/17,03:32:57,60.786,91.200,1.425,0.0511,58.9
31/03/17,04:32:58,60.830,91.300,1.534,0.0511,59.0
31/03/17,05:32:59,60.786,91.300,1.317,0.0511,58.9
31/03/17,06:33:00,60.830,91.400,1.317,0.0511,59.0
31/03/17,07:33:01,60.830,91.200,1.480,0.0490,58.9
31/03/17,08:33:02,60.830,91.200,1.153,0.0468,58.9
31/03/17,09:33:03,60.830,75.600,2.610,0.0519,55.0
31/03/17,10:33:04,60.830,57.200,5.282,0.0526,49.3
31/03/17,11:33:05,60.786,47.800,7.745,0.0533,45.7
31/03/17,12:33:06,60.742,45.500,10.026,0.0526,44.7
31/03/17,13:33:07,60.699,42.300,12.074,0.0519,43.2
31/03/17,14:33:08,60.655,43.500,13.112,0.0497,43.7
31/03/17,15:33:09,60.655,47.400,13.786,0.0460,45.4
31/03/17,16:33:10,60.699,51.300,14.242,0.0424,47.0
31/03/17,17:33:11,60.786,56.100,13.137,0.0395,48.8
31/03/17,18:33:12,60.874,64.500,10.394,0.0381,51.7
31/03/17,19:33:13,60.918,71.500,7.368,0.0359,53.9
31/03/17,20:33:14,60.918,77.700,5.719,0.0352,55.6
31/03/17,21:33:15,60.962,82.300,4.506,0.0352,56.9
31/03/17,22:33:16,60.962,82.400,3.801,0.0344,56.9
31/03/17,23:33:17,61.006,85.700,2.956,0.0352,57.8
01/04/17,00:33:18,61.050,89.500,3.538,0.0352,58.7
01/04/17,01:33:19,61.050,87.800,3.617,0.0352,58.3
01/04/17,02:33:20,61.094,85.600,3.459,0.0352,57.8
01/04/17,03:33:21,61.094,83.800,3.354,0.0352,57.4
01/04/17,04:33:22,61.094,80.600,3.036,0.0352,56.6
01/04/17,05:33:23,61.094,79.200,2.983,0.0352,56.2
01/04/17,06:33:24,61.094,83.300,2.637,0.0352,57.3
01/04/17,07:33:25,61.138,86.900,2.450,0.0352,58.2
01/04/17,08:33:26,61.138,86.500,2.664,0.0359,58.1
01/04/17,09:33:27,61.138,65.300,4.947,0.0366,52.2
01/04/17,10:33:28,61.138,48.100,7.217,0.0366,46.1
01/04/17,11:33:29,61.138,39.700,9.435,0.0373,42.4
01/04/17,12:33:30,61.050,37.400,11.248,0.0352,41.2
01/04/17,13:33:31,61.006,37.300,13.112,0.0337,41.1
01/04/17,14:33:32,61.006,43.200,14.194,0.0293,43.9
01/04/17,15:33:33,61.006,52.600,13.281,0.0272,47.7
01/04/17,16:33:34,61.094,55.700,12.485,0.0228,49.0
01/04/17,17:33:35,61.138,68.100,10.663,0.0235,53.1
01/04/17,18:33:36,61.182,78.100,9.188,0.0221,56.0
01/04/17,19:33:37,61.227,86.700,7.845,0.0221,58.2
01/04/17,20:33:38,61.227,89.000,6.763,0.0221,58.8
01/04/17,21:33:39,61.227,89.700,6.331,0.0221,59.0
01/04/17,22:33:40,61.271,90.100,5.949,0.0221,59.1
01/04/17,23:33:41,61.271,90.600,5.462,0.0221,59.2
02/04/17,00:33:42,61.315,90.700,5.024,0.0228,59.3
02/04/17,01:33:43,61.315,90.700,4.454,0.0228,59.3
02/04/17,02:33:44,61.315,90.800,4.558,0.0228,59.3
02/04/17,03:33:45,61.315,91.100,4.350,0.0228,59.4
02/04/17,04:33:46,61.315,91.300,4.272,0.0228,59.4
02/04/17,05:33:47,61.360,91.500,4.141,0.0235,59.5
02/04/17,06:33:48,61.360,91.700,3.985,0.0235,59.6
02/04/17,07:33:49,61.360,91.700,3.906,0.0235,59.6
02/04/17,08:33:50,61.360,91.500,3.958,0.0243,59.5
02/04/17,09:33:51,61.360,90.800,5.308,0.0250,59.4
02/04/17,10:33:52,61.360,84.600,6.687,0.0243,57.9
02/04/17,11:33:53,61.360,78.800,7.895,0.0243,56.3
02/04/17,12:33:54,61.360,73.100,9.064,0.0243,54.8
02/04/17,13:33:55,61.315,66.000,10.271,0.0221,52.6
02/04/17,14:33:56,61.315,69.200,10.100,0.0214,53.6
02/04/17,15:33:57,61.271,66.700,10.810,0.0184,52.8
02/04/17,16:33:58,61.315,71.100,9.682,0.0170,54.2
02/04/17,17:33:59,61.404,74.600,8.568,0.0170,55.2
02/04/17,18:34:00,61.404,83.000,6.661,0.0170,57.5
02/04/17,19:34:01,61.404,88.000,5.821,0.0170,58.7
02/04/17,20:34:02,61.404,90.400,5.205,0.0177,59.3
02/04/17,21:34:03,61.449,90.800,4.818,0.0177,59.5
02/04/17,22:34:04,61.449,90.600,4.558,0.0177,59.4
02/04/17,23:34:05,61.449,90.500,4.246,0.0177,59.4
03/04/17,00:34:06,61.449,90.600,3.985,0.0184,59.4
03/04/17,01:34:07,61.449,90.700,3.801,0.0184,59.4
03/04/17,02:34:08,61.449,90.800,3.932,0.0192,59.5
03/04/17,03:34:09,61.449,90.900,3.591,0.0192,59.5
03/04/17,04:34:10,61.493,91.100,3.485,0.0192,59.6
03/04/17,05:34:11,61.493,91.000,3.512,0.0199,59.5
03/04/17,06:34:12,61.493,91.300,3.406,0.0199,59.6
03/04/17,07:34:13,61.493,91.400,2.903,0.0199,59.6
03/04/17,08:34:14,61.493,91.300,3.301,0.0206,59.6
03/04/17,09:34:15,61.493,81.900,5.050,0.0221,57.3
03/04/17,10:34:16,61.493,62.900,6.889,0.0221,51.8
03/04/17,11:34:17,61.493,57.300,8.990,0.0214,49.9
03/04/17,12:34:18,61.449,56.700,10.394,0.0199,49.7
03/04/17,13:34:19,61.404,50.200,12.558,0.0184,47.2
03/04/17,14:34:20,61.360,52.800,12.219,0.0148,48.1
03/04/17,15:34:21,61.360,54.900,12.364,0.0105,48.9
03/04/17,16:34:22,61.404,58.600,12.171,0.0083,50.3
03/04/17,17:34:23,61.449,67.300,10.394,0.0076,53.1
03/04/17,18:34:24,61.538,77.900,9.040,0.0083,56.3
03/04/17,19:34:25,61.538,84.900,7.318,0.0090,58.1
03/04/17,20:34:26,61.583,89.400,6.914,0.0090,59.2
03/04/17,21:34:27,61.583,89.800,7.015,0.0097,59.3
03/04/17,22:34:28,61.583,89.800,6.509,0.0105,59.3
03/04/17,23:34:29,61.583,89.900,6.281,0.0105,59.4
04/04/17,00:34:30,61.627,90.100,6.077,0.0112,59.5
04/04/17,01:34:31,61.627,90.200,6.026,0.0112,59.5
04/04/17,02:34:32,61.627,90.100,5.514,0.0112,59.5
04/04/17,03:34:33,61.627,89.800,4.089,0.0119,59.4
04/04/17,04:34:34,61.672,89.800,2.823,0.0119,59.4
04/04/17,05:34:35,61.672,90.700,2.610,0.0134,59.6
04/04/17,06:34:36,61.672,90.900,2.797,0.0126,59.7
04/04/17,07:34:37,61.717,90.200,1.994,0.0134,59.6
04/04/17,08:34:38,61.672,91.100,2.262,0.0148,59.7
04/04/17,09:34:39,61.672,81.700,4.454,0.0163,57.4
04/04/17,10:34:40,61.672,60.800,6.687,0.0163,51.3
04/04/17,11:34:41,61.672,50.800,8.841,0.0155,47.7
04/04/17,12:34:42,61.583,47.200,10.932,0.0141,46.1
04/04/17,13:34:43,61.538,44.100,12.558,0.0119,44.8
04/04/17,14:34:44,61.538,44.200,13.762,0.0076,44.8
04/04/17,15:34:45,61.538,48.200,13.786,0.0017,46.5
04/04/17,16:34:46,61.583,54.700,12.340,-0.0019,49.1
04/04/17,17:34:47,61.672,63.500,10.198,-0.0012,52.2
04/04/17,18:34:48,61.717,70.700,8.519,-0.0004,54.4
04/04/17,19:34:49,61.762,78.000,6.535,0.0003,56.5
04/04/17,20:34:50,61.807,83.500,5.591,0.0010,58.0
04/04/17,21:34:51,61.807,81.000,4.714,0.0017,57.4
04/04/17,22:34:52,61.807,80.800,3.380,0.0025,57.3
04/04/17,23:34:53,61.852,81.000,2.209,0.0032,57.4
05/04/17,00:34:54,61.852,81.800,1.561,0.0039,57.6
05/04/17,01:34:55,61.897,82.000,0.907,0.0046,57.7
05/04/17,02:34:56,61.897,82.700,0.577,0.0083,57.9
05/04/17,03:34:57,61.942,83.300,0.218,0.0105,58.1
05/04/17,04:34:58,61.942,87.100,0.962,0.0105,59.0
05/04/17,05:34:59,61.942,90.000,1.805,0.0083,59.7
05/04/17,06:35:00,61.942,89.500,1.778,0.0083,59.6
05/04/17,07:35:01,61.987,88.400,1.126,0.0097,59.4
05/04/17,08:35:02,61.987,89.300,0.934,0.0105,59.6
05/04/17,09:35:03,61.987,77.500,4.063,0.0105,56.6
05/04/17,10:35:04,61.942,58.000,7.720,0.0105,50.6
05/04/17,11:35:05,61.897,50.000,9.682,0.0105,47.6
05/04/17,12:35:06,61.852,47.600,10.320,0.0061,46.5
05/04/17,13:35:07,61.852,49.300,11.200,0.0054,47.2
05/04/17,14:35:08,61.852,56.600,10.565,0.0025,50.0
05/04/17,15:35:09,61.852,59.600,10.932,0.0010,51.0
05/04/17,16:35:10,61.897,59.600,11.078,0.0003,51.1
05/04/17,17:35:11,61.897,61.800,9.854,-0.0012,51.8
05/04/17,18:35:12,61.942,70.800,8.020,-0.0004,54.7
05/04/17,19:35:13,61.987,76.700,6.433,0.0003,56.4
05/04/17,20:35:14,61.987,81.700,5.076,0.0010,57.7
05/04/17,21:35:15,61.987,83.700,4.272,0.0010,58.2
05/04/17,22:35:16,61.987,83.000,3.327,0.0025,58.1
05/04/17,23:35:17,62.032,84.000,2.530,0.0025,58.4
06/04/17,00:35:18,62.032,83.500,1.588,0.0032,58.2
06/04/17,01:35:19,62.032,85.600,1.344,0.0039,58.8
06/04/17,02:35:20,62.032,87.600,1.940,0.0046,59.3
06/04/17,03:35:21,62.032,87.700,2.182,0.0046,59.3
06/04/17,04:35:22,62.032,88.600,2.477,0.0046,59.5
06/04/17,05:35:23,62.077,85.700,1.588,0.0054,58.8
06/04/17,06:35:24,62.077,85.500,0.273,0.0054,58.8
06/04/17,07:35:25,62.077,86.400,-0.199,0.0090,59.0
06/04/17,08:35:26,62.077,88.400,0.301,0.0105,59.5
06/04/17,09:35:27,62.077,71.900,3.880,0.0083,55.1
06/04/17,10:35:28,62.077,50.100,6.965,0.0076,47.8
06/04/17,11:35:29,12.219,48.300,7.870,0.0054,1.6
06/04/17,12:35:30,11.565,61.700,7.770,0.0054,4.5
06/04/17,13:35:31,12.558,58.700,8.990,0.0039,4.7
06/04/17,14:35:32,15.127,52.000,11.175,0.0025,5.4
06/04/17,15:35:33,19.246,51.700,12.968,0.0003,9.1
06/04/17,16:35:34,12.534,53.800,12.171,-0.0055,3.4
06/04/17,17:35:35,9.657,67.600,9.854,-0.0055,4.0
06/04/17,18:35:36,7.569,74.300,8.519,-0.0055,3.3
06/04/17,19:35:37,1.940,72.100,5.847,-0.0041,-2.6
06/04/17,20:35:38,1.044,78.000,4.272,-0.0033,-2.4
06/04/17,21:35:39,1.044,82.600,3.538,-0.0019,-1.6
06/04/17,22:35:40,3.327,88.800,4.141,-0.0019,1.7
06/04/17,23:35:41,3.063,88.700,4.428,-0.0019,1.4
07/04/17,00:35:42,1.153,88.600,3.906,-0.0012,-0.5
07/04/17,01:35:43,0.246,87.700,3.142,-0.0004,-1.6
07/04/17,02:35:44,-1.670,87.300,2.370,-0.0004,-3.5
07/04/17,03:35:45,-2.771,86.500,1.235,0.0003,-4.7
07/04/17,04:35:46,-3.183,87.000,0.550,0.0046,-5.0
07/04/17,05:35:47,1.507,89.600,1.126,0.0025,-0.0
07/04/17,06:35:48,1.994,89.800,2.690,0.0025,0.5
07/04/17,07:35:49,1.371,90.000,2.770,0.0025,-0.1
07/04/17,08:35:50,4.766,90.200,3.327,0.0032,3.3
07/04/17,09:35:51,12.871,72.900,5.565,0.0032,8.1
07/04/17,10:35:52,15.247,55.100,7.619,0.0025,6.3
07/04/17,11:35:53,18.105,50.100,9.928,0.0017,7.6
07/04/17,12:35:54,18.509,48.400,11.613,0.0003,7.4
07/04/17,13:35:55,19.508,47.700,12.751,-0.0019,8.1
07/04/17,14:35:56,19.056,47.200,13.546,-0.0055,7.6
