"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
09/03/15,04:31:46,7.494,87.600,8.817,-888.8800,5.6
09/03/15,05:31:47,7.293,88.800,8.643,-888.8800,5.6
09/03/15,06:31:48,6.636,90.700,8.344,-888.8800,5.2
09/03/15,07:31:49,6.687,86.800,7.920,-888.8800,4.7
09/03/15,08:31:50,8.394,82.000,7.945,-888.8800,5.5
09/03/15,09:31:51,11.151,69.600,8.494,-888.8800,5.8
09/03/15,10:31:52,14.074,57.000,9.583,-888.8800,5.7
09/03/15,11:31:53,16.582,53.100,12.654,-888.8800,7.0
09/03/15,12:31:54,17.915,51.500,17.463,-888.8800,7.8
09/03/15,13:31:55,19.746,54.000,22.274,-888.8800,10.2
09/03/15,14:31:56,22.082,51.700,25.817,-888.8800,11.7
09/03/15,15:31:57,17.582,61.000,23.136,-888.8800,10.0
09/03/15,16:31:58,16.630,62.500,20.817,-888.8800,9.5
09/03/15,17:31:59,15.270,62.900,19.912,-888.8800,8.3
09/03/15,18:32:00,14.122,70.100,17.796,-888.8800,8.8
09/03/15,19:32:01,10.026,77.000,15.055,-888.8800,6.2
09/03/15,20:32:02,4.973,76.800,12.050,-888.8800,1.2
09/03/15,21:32:03,3.406,80.700,9.731,-888.8800,0.4
09/03/15,22:32:04,2.450,82.100,8.469,-888.8800,-0.3
09/03/15,23:32:05,1.832,84.000,7.519,-888.8800,-0.6
10/03/15,00:32:06,2.128,86.200,6.889,-888.8800,0.1
10/03/15,01:32:07,1.615,86.400,6.560,-888.8800,-0.4
10/03/15,02:32:08,1.670,86.100,6.102,-888.8800,-0.4
10/03/15,03:32:09,0.550,85.000,5.591,-888.8800,-1.7
10/03/15,04:32:10,0.190,85.100,4.999,-888.8800,-2.0
10/03/15,05:32:11,2.770,91.400,4.662,-888.8800,1.5
10/03/15,06:32:12,4.869,98.800,5.437,-888.8800,4.7
10/03/15,07:32:13,5.462,98.400,5.616,-888.8800,5.2
10/03/15,08:32:14,7.645,100.000,6.357,-888.8800,7.7
10/03/15,09:32:15,11.127,95.300,7.670,-888.8800,10.4
10/03/15,10:32:16,14.649,75.400,9.361,-888.8800,10.4
10/03/15,11:32:17,18.509,64.200,13.088,-888.8800,11.6
10/03/15,12:32:18,20.365,59.800,19.318,-888.8800,12.3
10/03/15,13:32:19,21.366,57.600,23.665,-888.8800,12.7
10/03/15,14:32:20,21.939,54.700,26.304,-888.8800,12.4
10/03/15,15:32:21,22.489,49.600,27.456,-888.8800,11.4
10/03/15,16:32:22,21.509,46.300,26.818,-888.8800,9.5
10/03/15,17:32:23,20.126,43.300,24.098,-888.8800,7.3
10/03/15,18:32:24,17.677,41.200,20.079,-888.8800,4.3
10/03/15,19:32:25,10.467,51.800,16.201,-888.8800,1.0
10/03/15,20:32:26,4.350,67.700,12.389,-888.8800,-1.1
10/03/15,21:32:27,3.036,77.100,9.829,-888.8800,-0.6
10/03/15,22:32:28,3.564,83.500,8.742,-888.8800,1.0
10/03/15,23:32:29,5.668,81.400,8.120,-888.8800,2.7
11/03/15,00:32:30,6.990,74.300,8.270,-888.8800,2.7
11/03/15,01:32:31,7.142,72.600,8.394,-888.8800,2.6
11/03/15,02:32:32,6.940,71.900,8.245,-888.8800,2.2
11/03/15,03:32:33,6.077,73.500,7.820,-888.8800,1.7
11/03/15,04:32:34,7.469,71.500,7.594,-888.8800,2.7
11/03/15,05:32:35,7.268,68.300,7.695,-888.8800,1.8
11/03/15,06:32:36,7.895,65.900,7.619,-888.8800,1.9
11/03/15,07:32:37,8.170,65.700,7.720,-888.8800,2.1
11/03/15,08:32:38,9.262,65.200,7.970,-888.8800,3.1
11/03/15,09:32:39,12.171,62.900,8.593,-888.8800,5.3
11/03/15,10:32:40,15.199,57.200,9.952,-888.8800,6.8
11/03/15,11:32:41,17.677,52.500,13.257,-888.8800,7.9
11/03/15,12:32:42,18.652,50.300,18.461,-888.8800,8.1
11/03/15,13:32:43,20.579,48.900,22.393,-888.8800,9.5
11/03/15,14:32:44,20.698,46.800,25.162,-888.8800,8.9
11/03/15,15:32:45,21.223,44.600,26.402,-888.8800,8.7
11/03/15,16:32:46,21.079,43.400,26.329,-888.8800,8.2
11/03/15,17:32:47,19.841,42.700,23.689,-888.8800,6.8
11/03/15,18:32:48,14.792,46.400,19.770,-888.8800,3.4
11/03/15,19:32:49,10.614,56.600,15.819,-888.8800,2.4
11/03/15,20:32:50,5.257,67.900,12.558,-888.8800,-0.2
11/03/15,21:32:51,3.854,77.600,10.100,-888.8800,0.3
11/03/15,22:32:52,4.610,83.100,9.139,-888.8800,2.0
11/03/15,23:32:53,3.380,83.300,8.245,-888.8800,0.8
12/03/15,00:32:54,1.805,82.700,7.293,-888.8800,-0.8
12/03/15,01:32:55,6.839,86.600,7.041,-888.8800,4.8
12/03/15,02:32:56,7.594,75.100,7.870,-888.8800,3.5
12/03/15,03:32:57,8.792,71.900,8.270,-888.8800,4.0
12/03/15,04:32:58,8.891,65.400,8.469,-888.8800,2.8
12/03/15,05:32:59,8.717,64.700,8.344,-888.8800,2.4
12/03/15,06:33:00,7.895,66.600,8.070,-888.8800,2.1
12/03/15,07:33:01,6.839,67.900,7.569,-888.8800,1.3
12/03/15,08:33:02,8.841,67.500,7.419,-888.8800,3.2
12/03/15,09:33:03,12.727,60.500,8.220,-888.8800,5.3
12/03/15,10:33:04,16.987,49.600,9.829,-888.8800,6.4
12/03/15,11:33:05,19.532,44.600,13.810,-888.8800,7.2
12/03/15,12:33:06,21.963,41.900,19.841,-888.8800,8.4
12/03/15,13:33:07,23.304,41.200,25.162,-888.8800,9.4
12/03/15,14:33:08,23.713,41.700,28.444,-888.8800,10.0
12/03/15,15:33:09,28.717,45.300,29.464,-888.8800,15.7
12/03/15,16:33:10,19.151,55.600,27.505,-888.8800,10.1
12/03/15,17:33:11,15.819,70.600,21.963,-888.8800,10.5
12/03/15,18:33:12,12.678,79.100,18.461,-888.8800,9.2
12/03/15,19:33:13,10.492,85.100,15.891,-888.8800,8.1
12/03/15,20:33:14,9.089,89.900,14.026,-888.8800,7.5
12/03/15,21:33:15,8.095,92.600,12.775,-888.8800,7.0
12/03/15,22:33:16,7.469,94.000,11.832,-888.8800,6.6
12/03/15,23:33:17,6.636,94.100,11.102,-888.8800,5.8
13/03/15,00:33:18,5.847,93.400,10.394,-888.8800,4.9
13/03/15,01:33:19,5.282,93.500,9.558,-888.8800,4.3
13/03/15,02:33:20,4.324,93.200,8.965,-888.8800,3.3
13/03/15,03:33:21,3.880,93.400,8.369,-888.8800,2.9
13/03/15,04:33:22,3.564,93.000,7.895,-888.8800,2.5
13/03/15,05:33:23,3.274,92.700,7.594,-888.8800,2.2
13/03/15,06:33:24,1.262,90.900,7.015,-888.8800,-0.1
13/03/15,07:33:25,-1.613,84.300,4.869,-888.8800,-3.9
13/03/15,08:33:26,-1.157,86.100,3.880,-888.8800,-3.2
13/03/15,09:33:27,6.611,97.100,4.688,-888.8800,6.2
13/03/15,10:33:28,15.175,76.900,7.795,-888.8800,11.2
13/03/15,11:33:29,21.318,59.400,12.992,-888.8800,13.1
13/03/15,12:33:30,24.895,53.100,19.912,-888.8800,14.7
13/03/15,13:33:31,26.182,49.800,25.501,-888.8800,14.9
13/03/15,14:33:32,27.333,47.300,28.692,-888.8800,15.1
13/03/15,15:33:33,27.284,46.000,29.865,-888.8800,14.7
