"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832557, SEN S/N: 9818216, LBL: Ambient)","RH, % (LGR S/N: 9832557, SEN S/N: 9818216)","Temp, °C (LGR S/N: 9832557, SEN S/N: 9824739, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832557, SEN S/N: 9827501, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832557, SEN S/N: 9833759, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832557, SEN S/N: 9818216)"
17/01/15,14:11:31,19.841,62.200,14.361,0.2211,0.1811,12.4
17/01/15,15:11:32,20.484,59.800,15.629,0.2204,0.1797,12.4
17/01/15,16:11:33,19.960,59.100,16.392,0.2196,0.1782,11.8
17/01/15,17:11:34,17.296,59.800,16.630,0.2196,0.1753,9.4
17/01/15,18:11:35,15.127,61.900,16.344,0.2189,0.1732,7.9
17/01/15,19:11:36,12.389,68.200,15.772,0.2189,0.1710,6.7
17/01/15,20:11:37,10.026,75.800,15.031,0.2189,0.1702,6.0
17/01/15,21:11:38,8.070,83.000,14.218,0.2189,0.1695,5.4
17/01/15,22:11:39,7.041,86.600,13.473,0.2189,0.1702,5.0
17/01/15,23:11:40,6.230,89.800,12.847,0.2189,0.1695,4.7
18/01/15,00:11:41,6.458,91.200,12.316,0.2189,0.1695,5.1
18/01/15,01:11:42,5.591,91.000,11.904,0.2189,0.1695,4.2
18/01/15,02:11:43,5.385,87.000,11.516,0.2189,0.1695,3.4
18/01/15,03:11:44,4.844,80.000,11.102,0.2182,0.1688,1.7
18/01/15,04:11:45,4.766,74.600,10.687,0.2182,0.1688,0.6
18/01/15,05:11:46,3.958,78.500,10.320,0.2182,0.1688,0.6
18/01/15,06:11:47,2.956,75.800,10.001,0.2182,0.1681,-0.9
18/01/15,07:11:48,5.179,65.600,9.682,0.2182,0.1681,-0.7
18/01/15,08:11:49,7.544,57.000,9.435,0.2182,0.1681,-0.4
18/01/15,09:11:50,10.590,51.800,9.485,0.2175,0.1666,1.1
18/01/15,10:11:51,12.751,47.800,9.854,0.2167,0.1659,2.0
18/01/15,11:11:52,16.511,47.400,10.541,0.2153,0.1644,5.3
18/01/15,12:11:53,20.936,50.700,11.759,0.2146,0.1630,10.3
18/01/15,13:11:54,22.058,48.100,13.401,0.2138,0.1608,10.6
18/01/15,14:11:55,26.036,54.800,15.199,0.2131,0.1594,16.3
18/01/15,15:11:56,21.413,52.000,17.106,0.2116,0.1586,11.2
18/01/15,16:11:57,22.753,53.500,17.915,0.2109,0.1564,12.8
18/01/15,17:11:58,21.318,59.100,18.010,0.2102,0.1550,13.0
18/01/15,18:11:59,17.582,73.700,17.677,0.2109,0.1535,12.8
18/01/15,19:12:00,15.676,78.900,16.987,0.2109,0.1521,12.0
18/01/15,20:12:01,11.467,80.100,16.439,0.2109,0.1514,8.2
18/01/15,21:12:02,10.907,88.300,15.533,0.2109,0.1506,9.1
18/01/15,22:12:03,10.271,89.200,14.792,0.2109,0.1506,8.6
18/01/15,23:12:04,9.780,90.800,14.242,0.2109,0.1514,8.4
19/01/15,00:12:05,9.089,91.100,13.786,0.2109,0.1514,7.7
19/01/15,01:12:06,6.737,87.700,13.329,0.2109,0.1506,4.8
19/01/15,02:12:07,5.539,90.400,12.727,0.2109,0.1506,4.1
19/01/15,03:12:08,4.220,88.100,12.171,0.2109,0.1506,2.4
19/01/15,04:12:09,2.690,86.400,11.540,0.2109,0.1499,0.6
19/01/15,05:12:10,1.859,85.200,10.932,0.2109,0.1506,-0.4
19/01/15,06:12:11,0.962,83.400,10.394,0.2109,0.1506,-1.5
19/01/15,07:12:12,1.670,83.900,9.879,0.2109,0.1506,-0.8
19/01/15,08:12:13,5.949,88.300,9.485,0.2109,0.1506,4.2
19/01/15,09:12:14,12.509,81.200,9.435,0.2109,0.1499,9.4
19/01/15,10:12:15,13.930,56.900,10.100,0.2102,0.1492,5.5
19/01/15,11:12:16,17.082,49.600,11.053,0.2087,0.1477,6.5
19/01/15,12:12:17,20.222,53.100,12.413,0.2073,0.1463,10.4
19/01/15,13:12:18,29.590,60.100,14.433,0.2066,0.1448,21.1
19/01/15,14:12:19,28.941,56.000,17.177,0.2051,0.1448,19.3
19/01/15,15:12:20,26.916,54.400,19.318,0.2044,0.1434,17.0
19/01/15,16:12:21,21.270,59.300,20.246,0.2029,0.1419,13.0
19/01/15,17:12:22,17.368,64.900,19.722,0.2029,0.1397,10.7
19/01/15,18:12:23,18.461,68.300,18.818,0.2022,0.1383,12.5
19/01/15,19:12:24,14.481,70.400,18.105,0.2022,0.1368,9.2
19/01/15,20:12:25,10.932,76.100,17.177,0.2022,0.1354,6.9
19/01/15,21:12:26,8.543,79.800,16.034,0.2022,0.1347,5.3
19/01/15,22:12:27,8.170,85.200,14.888,0.2022,0.1347,5.8
19/01/15,23:12:28,6.763,82.900,14.002,0.2022,0.1347,4.1
20/01/15,00:12:29,6.940,87.600,13.257,0.2022,0.1354,5.0
20/01/15,01:12:30,6.484,90.400,12.775,0.2022,0.1347,5.0
20/01/15,02:12:31,6.611,91.100,12.340,0.2022,0.1354,5.3
20/01/15,03:12:32,6.813,92.900,11.977,0.2022,0.1354,5.8
20/01/15,04:12:33,7.268,96.000,11.686,0.2022,0.1354,6.7
20/01/15,05:12:34,7.116,96.300,11.516,0.2029,0.1354,6.6
20/01/15,06:12:35,7.242,97.100,11.346,0.2029,0.1354,6.8
20/01/15,07:12:36,7.845,97.000,11.200,0.2029,0.1354,7.4
20/01/15,08:12:37,10.687,94.300,11.127,0.2029,0.1354,9.8
20/01/15,09:12:38,13.522,86.100,11.370,0.2029,0.1354,11.3
20/01/15,10:12:39,15.724,78.600,11.904,0.2022,0.1347,12.0
20/01/15,11:12:40,16.677,75.200,12.703,0.2015,0.1339,12.3
20/01/15,12:12:41,19.603,71.800,13.642,0.2008,0.1332,14.4
20/01/15,13:12:42,20.603,67.700,14.768,0.2000,0.1332,14.4
20/01/15,14:12:43,20.126,68.400,15.772,0.1986,0.1325,14.1
20/01/15,15:12:44,19.222,69.400,16.344,0.1986,0.1318,13.5
20/01/15,16:12:45,17.486,72.900,16.511,0.1978,0.1310,12.6
20/01/15,17:12:46,17.819,71.800,16.368,0.1971,0.1303,12.7
20/01/15,18:12:47,16.034,75.200,16.320,0.1971,0.1296,11.7
20/01/15,19:12:48,15.891,75.900,15.986,0.1971,0.1288,11.7
20/01/15,20:12:49,13.040,77.700,15.629,0.1971,0.1281,9.2
20/01/15,21:12:50,11.370,84.100,15.008,0.1971,0.1274,8.8
20/01/15,22:12:51,11.224,88.100,14.385,0.1971,0.1281,9.3
20/01/15,23:12:52,11.880,90.100,13.978,0.1971,0.1281,10.3
21/01/15,00:12:53,9.361,95.100,13.594,0.2029,0.1281,8.6
21/01/15,01:12:54,8.742,98.100,12.630,0.2044,0.1347,8.5
21/01/15,02:12:55,8.543,98.200,12.195,0.2058,0.1434,8.3
21/01/15,03:12:56,8.717,97.800,11.977,0.2073,0.1550,8.4
21/01/15,04:12:57,9.262,98.000,11.880,0.2095,0.1608,9.0
21/01/15,05:12:58,10.124,99.100,11.880,0.2116,0.1637,10.0
21/01/15,06:12:59,9.879,98.800,11.929,0.2138,0.1652,9.7
21/01/15,07:13:00,10.271,99.100,11.929,0.2160,0.1673,10.1
21/01/15,08:13:01,11.613,99.400,11.977,0.2167,0.1681,11.5
21/01/15,09:13:02,11.273,98.400,12.171,0.2182,0.1688,11.0
21/01/15,10:13:03,13.786,97.500,12.340,0.2189,0.1695,13.4
21/01/15,11:13:04,20.103,84.900,13.016,0.2189,0.1702,17.5
21/01/15,12:13:05,20.365,77.200,14.266,0.2189,0.1717,16.3
21/01/15,13:13:06,18.295,76.700,15.127,0.2189,0.1717,14.2
21/01/15,14:13:07,16.868,81.800,15.557,0.2189,0.1717,13.8
21/01/15,15:13:08,17.415,88.100,15.652,0.2196,0.1717,15.4
21/01/15,16:13:09,19.460,86.100,15.796,0.2196,0.1717,17.1
21/01/15,17:13:10,18.747,84.200,16.225,0.2196,0.1717,16.0
21/01/15,18:13:11,16.463,82.800,16.558,0.2196,0.1717,13.5
21/01/15,19:13:12,14.792,85.400,16.415,0.2196,0.1717,12.4
21/01/15,20:13:13,12.485,88.300,15.963,0.2196,0.1710,10.6
21/01/15,21:13:14,12.268,91.900,15.318,0.2196,0.1702,11.0
21/01/15,22:13:15,10.736,90.900,14.792,0.2196,0.1702,9.3
21/01/15,23:13:16,8.767,88.000,14.218,0.2196,0.1702,6.9
22/01/15,00:13:17,8.245,90.000,13.570,0.2189,0.1702,6.7
22/01/15,01:13:18,10.124,96.800,13.064,0.2189,0.1710,9.6
22/01/15,02:13:19,11.321,98.300,12.847,0.2189,0.1702,11.1
22/01/15,03:13:20,11.516,98.500,12.799,0.2189,0.1702,11.3
22/01/15,04:13:21,10.980,98.300,12.799,0.2196,0.1702,10.7
22/01/15,05:13:22,10.271,98.200,12.678,0.2189,0.1702,10.0
22/01/15,06:13:23,9.262,96.900,12.485,0.2189,0.1702,8.8
22/01/15,07:13:24,11.880,99.200,12.268,0.2189,0.1702,11.8
22/01/15,08:13:25,12.992,99.400,12.340,0.2189,0.1702,12.9
22/01/15,09:13:26,15.986,92.200,12.582,0.2189,0.1702,14.7
22/01/15,10:13:27,15.605,87.800,13.088,0.2182,0.1702,13.6
22/01/15,11:13:28,21.628,77.000,13.738,0.2175,0.1695,17.4
22/01/15,12:13:29,23.978,74.000,14.960,0.2167,0.1688,19.1
22/01/15,13:13:30,24.823,65.900,16.654,0.2160,0.1673,18.0
22/01/15,14:13:31,24.557,62.800,18.390,0.2146,0.1659,17.0
22/01/15,15:13:32,24.750,64.500,19.413,0.2146,0.1637,17.6
22/01/15,16:13:33,25.283,60.800,19.746,0.2138,0.1623,17.2
22/01/15,17:13:34,23.376,61.400,19.960,0.2131,0.1594,15.6
22/01/15,18:13:35,20.841,63.900,19.722,0.2131,0.1564,13.8
22/01/15,19:13:36,18.390,68.000,19.103,0.2124,0.1550,12.4
22/01/15,20:13:37,14.960,78.700,18.319,0.2131,0.1535,11.3
22/01/15,21:13:38,12.799,85.600,17.415,0.2131,0.1521,10.5
22/01/15,22:13:39,11.613,88.000,16.558,0.2131,0.1521,9.7
22/01/15,23:13:40,11.880,93.300,15.843,0.2131,0.1521,10.8
23/01/15,00:13:41,12.582,96.200,15.318,0.2131,0.1521,12.0
23/01/15,01:13:42,12.871,96.400,15.008,0.2131,0.1521,12.3
23/01/15,02:13:43,13.233,95.100,14.768,0.2124,0.1521,12.5
23/01/15,03:13:44,13.137,94.700,14.625,0.2124,0.1521,12.3
23/01/15,04:13:45,13.401,93.300,14.457,0.2131,0.1521,12.4
23/01/15,05:13:46,13.040,92.700,14.314,0.2124,0.1514,11.9
23/01/15,06:13:47,13.016,93.700,14.170,0.2131,0.1514,12.0
23/01/15,07:13:48,13.738,91.800,14.002,0.2131,0.1514,12.4
23/01/15,08:13:49,15.223,88.200,13.954,0.2124,0.1514,13.3
23/01/15,09:13:50,16.820,83.600,14.074,0.2116,0.1514,14.0
23/01/15,10:13:51,18.604,80.000,14.385,0.2116,0.1506,15.1
23/01/15,11:13:52,19.175,79.700,14.840,0.2109,0.1499,15.6
23/01/15,12:13:53,22.968,74.000,15.461,0.2102,0.1492,18.1
23/01/15,13:13:54,21.700,74.500,16.606,0.2087,0.1492,17.0
23/01/15,14:13:55,26.402,71.000,17.534,0.2080,0.1485,20.7
23/01/15,15:13:56,18.366,75.100,18.580,0.2073,0.1477,13.9
23/01/15,16:13:57,14.218,91.000,18.010,0.2109,0.1456,12.8
23/01/15,17:13:58,16.415,98.100,16.272,0.2298,0.1499,16.1
23/01/15,18:13:59,15.294,93.400,16.463,0.2334,0.1550,14.3
23/01/15,19:14:00,14.816,95.000,16.630,0.2349,0.1564,14.0
23/01/15,20:14:01,14.242,97.900,16.225,0.2371,0.1666,13.9
23/01/15,21:14:02,13.209,97.800,15.891,0.2385,0.1710,12.9
23/01/15,22:14:03,13.016,98.000,15.557,0.2385,0.1732,12.7
23/01/15,23:14:04,12.098,97.600,15.199,0.2385,0.1746,11.7
24/01/15,00:14:05,12.437,99.100,14.840,0.2378,0.1761,12.3
24/01/15,01:14:06,11.759,98.500,14.601,0.2378,0.1768,11.5
24/01/15,02:14:07,12.413,99.400,14.361,0.2371,0.1775,12.3
24/01/15,03:14:08,12.413,99.500,14.170,0.2371,0.1790,12.4
24/01/15,04:14:09,12.461,99.300,14.050,0.2363,0.1790,12.4
24/01/15,05:14:10,12.485,98.500,13.930,0.2363,0.1797,12.3
24/01/15,06:14:11,12.413,98.000,13.834,0.2356,0.1804,12.1
24/01/15,07:14:12,13.281,98.000,13.714,0.2356,0.1811,13.0
24/01/15,08:14:13,14.170,96.400,13.762,0.2349,0.1811,13.6
24/01/15,09:14:14,14.649,94.600,13.954,0.2349,0.1826,13.8
24/01/15,10:14:15,16.177,92.800,14.266,0.2349,0.1826,15.0
24/01/15,11:14:16,17.677,88.400,14.721,0.2342,0.1826,15.8
24/01/15,12:14:17,21.223,83.000,15.438,0.2334,0.1819,18.2
24/01/15,13:14:18,20.222,77.700,16.534,0.2327,0.1819,16.2
24/01/15,14:14:19,17.534,91.400,16.915,0.2327,0.1819,16.1
24/01/15,15:14:20,15.963,95.600,16.630,0.2334,0.1848,15.3
24/01/15,16:14:21,16.272,91.000,16.582,0.2327,0.1848,14.8
24/01/15,17:14:22,15.819,92.400,16.582,0.2327,0.1848,14.6
24/01/15,18:14:23,15.438,92.200,16.439,0.2327,0.1855,14.2
24/01/15,19:14:24,14.577,90.800,16.201,0.2327,0.1855,13.1
24/01/15,20:14:25,13.858,93.600,15.891,0.2327,0.1855,12.9
24/01/15,21:14:26,13.738,97.100,15.485,0.2320,0.1855,13.3
24/01/15,22:14:27,13.522,97.300,15.199,0.2327,0.1862,13.1
24/01/15,23:14:28,12.871,97.600,14.960,0.2320,0.1862,12.5
25/01/15,00:14:29,12.968,97.500,14.697,0.2320,0.1862,12.6
25/01/15,01:14:30,12.944,97.500,14.529,0.2320,0.1862,12.6
25/01/15,02:14:31,12.364,97.700,14.361,0.2313,0.1870,12.0
25/01/15,03:14:32,10.516,92.500,14.146,0.2313,0.1870,9.4
25/01/15,04:14:33,9.928,80.700,13.690,0.2313,0.1877,6.8
25/01/15,05:14:34,9.485,73.500,13.088,0.2305,0.1877,5.0
25/01/15,06:14:35,8.817,83.100,12.582,0.2305,0.1877,6.1
25/01/15,07:14:36,8.841,83.200,12.219,0.2305,0.1877,6.2
25/01/15,08:14:37,9.756,80.100,11.977,0.2298,0.1870,6.5
25/01/15,09:14:38,11.151,72.500,11.832,0.2298,0.1870,6.4
25/01/15,10:14:39,13.762,68.900,11.856,0.2284,0.1862,8.2
25/01/15,11:14:40,15.055,69.700,12.268,0.2276,0.1848,9.6
25/01/15,12:14:41,17.391,67.500,13.040,0.2269,0.1840,11.3
25/01/15,13:14:42,17.986,67.000,14.266,0.2262,0.1826,11.8
25/01/15,14:14:43,20.579,66.100,15.652,0.2254,0.1811,14.0
25/01/15,15:14:44,20.674,63.500,16.844,0.2254,0.1797,13.5
25/01/15,16:14:45,19.841,61.300,17.510,0.2247,0.1782,12.2
25/01/15,17:14:46,16.296,60.500,17.605,0.2240,0.1753,8.7
25/01/15,18:14:47,15.270,61.500,17.344,0.2240,0.1732,7.9
25/01/15,19:14:48,12.340,68.500,16.677,0.2240,0.1717,6.7
25/01/15,20:14:49,9.386,73.700,15.891,0.2240,0.1710,4.9
25/01/15,21:14:50,8.070,80.000,15.103,0.2240,0.1710,4.8
25/01/15,22:14:51,8.618,87.200,14.290,0.2240,0.1710,6.6
25/01/15,23:14:52,9.015,89.600,13.786,0.2233,0.1717,7.4
26/01/15,00:14:53,8.792,90.300,13.473,0.2233,0.1717,7.3
26/01/15,01:14:54,8.568,91.200,13.209,0.2233,0.1717,7.2
26/01/15,02:14:55,8.469,91.600,12.968,0.2233,0.1710,7.2
26/01/15,03:14:56,8.568,92.700,12.751,0.2233,0.1717,7.5
26/01/15,04:14:57,7.895,92.300,12.534,0.2233,0.1717,6.7
26/01/15,05:14:58,7.393,91.700,12.316,0.2233,0.1717,6.1
26/01/15,06:14:59,6.990,92.100,12.098,0.2233,0.1717,5.8
26/01/15,07:15:00,6.509,93.000,11.880,0.2225,0.1717,5.5
26/01/15,08:15:01,7.720,94.300,11.734,0.2233,0.1717,6.9
26/01/15,09:15:02,11.224,93.500,11.783,0.2233,0.1717,10.2
26/01/15,10:15:03,15.605,82.800,12.195,0.2225,0.1717,12.7
26/01/15,11:15:04,19.222,67.500,12.944,0.2218,0.1702,13.1
26/01/15,12:15:05,18.129,59.900,14.074,0.2211,0.1688,10.2
26/01/15,13:15:06,21.318,56.500,15.247,0.2204,0.1681,12.3
26/01/15,14:15:07,22.465,61.700,17.011,0.2189,0.1666,14.8
26/01/15,15:15:08,16.296,66.300,18.105,0.2196,0.1659,10.0
26/01/15,16:15:09,18.747,69.000,17.843,0.2189,0.1652,13.0
26/01/15,17:15:10,19.460,69.900,17.843,0.2182,0.1644,13.8
26/01/15,18:15:11,13.377,75.000,17.629,0.2189,0.1615,9.1
26/01/15,19:15:12,10.883,81.300,16.654,0.2189,0.1608,7.8
26/01/15,20:15:13,9.558,85.500,15.676,0.2189,0.1608,7.3
26/01/15,21:15:14,8.817,88.100,14.816,0.2189,0.1615,7.0
26/01/15,22:15:15,8.344,90.000,14.146,0.2189,0.1608,6.8
26/01/15,23:15:16,7.670,91.500,13.618,0.2189,0.1615,6.4
27/01/15,00:15:17,7.494,92.900,13.161,0.2189,0.1615,6.4
27/01/15,01:15:18,7.770,93.700,12.823,0.2182,0.1615,6.8
27/01/15,02:15:19,7.795,94.100,12.582,0.2182,0.1615,6.9
27/01/15,03:15:20,7.393,94.100,12.364,0.2182,0.1615,6.5
27/01/15,04:15:21,7.066,94.300,12.195,0.2182,0.1615,6.2
27/01/15,05:15:22,8.195,95.200,12.050,0.2182,0.1608,7.5
27/01/15,06:15:23,8.469,95.600,11.929,0.2182,0.1615,7.8
27/01/15,07:15:24,9.040,96.300,11.880,0.2182,0.1615,8.5
27/01/15,08:15:25,10.271,97.500,11.904,0.2189,0.1615,9.9
27/01/15,09:15:26,10.712,95.100,12.122,0.2182,0.1615,10.0
27/01/15,10:15:27,11.977,91.400,12.340,0.2182,0.1615,10.6
27/01/15,11:15:28,13.978,80.700,12.678,0.2182,0.1608,10.7
27/01/15,12:15:29,17.938,73.000,13.522,0.2167,0.1601,13.0
27/01/15,13:15:30,16.820,76.000,14.721,0.2167,0.1601,12.6
27/01/15,14:15:31,16.654,75.900,15.461,0.2160,0.1594,12.4
27/01/15,15:15:32,15.390,79.600,15.867,0.2167,0.1586,11.9
27/01/15,16:15:33,13.882,84.800,15.605,0.2167,0.1579,11.4
27/01/15,17:15:34,12.001,88.700,15.103,0.2167,0.1579,10.2
27/01/15,18:15:35,10.663,91.300,14.529,0.2160,0.1572,9.3
27/01/15,19:15:36,9.756,93.400,14.002,0.2167,0.1579,8.8
27/01/15,20:15:37,9.064,94.200,13.522,0.2160,0.1572,8.2
27/01/15,21:15:38,8.717,94.800,13.112,0.2167,0.1579,7.9
27/01/15,22:15:39,8.344,95.200,12.775,0.2167,0.1579,7.6
27/01/15,23:15:40,8.145,95.500,12.437,0.2175,0.1579,7.5
28/01/15,00:15:41,8.145,96.000,12.195,0.2167,0.1579,7.6
28/01/15,01:15:42,8.170,96.200,12.001,0.2167,0.1586,7.6
28/01/15,02:15:43,7.995,96.400,11.832,0.2167,0.1579,7.5
28/01/15,03:15:44,7.995,96.600,11.686,0.2175,0.1579,7.5
28/01/15,04:15:45,7.745,96.600,11.565,0.2175,0.1579,7.2
28/01/15,05:15:46,7.645,96.800,11.419,0.2175,0.1572,7.2
28/01/15,06:15:47,7.594,96.900,11.248,0.2175,0.1579,7.1
28/01/15,07:15:48,7.519,97.100,11.127,0.2175,0.1579,7.1
28/01/15,08:15:49,8.295,97.500,11.029,0.2175,0.1572,7.9
28/01/15,09:15:50,10.124,98.000,11.029,0.2175,0.1572,9.8
28/01/15,10:15:51,11.053,97.800,11.321,0.2175,0.1572,10.7
28/01/15,11:15:52,14.792,97.600,11.783,0.2175,0.1572,14.4
28/01/15,12:15:53,15.318,95.000,12.461,0.2182,0.1579,14.5
28/01/15,13:15:54,17.106,90.100,13.257,0.2175,0.1579,15.5
28/01/15,14:15:55,19.912,83.300,14.170,0.2175,0.1579,17.0
28/01/15,15:15:56,15.605,76.700,15.079,0.2175,0.1586,11.5
28/01/15,16:15:57,14.290,90.800,15.175,0.2175,0.1564,12.8
28/01/15,17:15:58,11.078,92.800,14.625,0.2182,0.1557,10.0
28/01/15,18:15:59,10.320,94.200,13.954,0.2182,0.1564,9.4
28/01/15,19:16:00,9.139,94.400,13.353,0.2182,0.1564,8.3
28/01/15,20:16:01,7.544,94.800,12.799,0.2182,0.1564,6.8
28/01/15,21:16:02,6.864,95.300,12.243,0.2182,0.1564,6.2
28/01/15,22:16:03,6.331,95.300,11.710,0.2182,0.1564,5.6
28/01/15,23:16:04,5.770,95.400,11.248,0.2175,0.1572,5.1
29/01/15,00:16:05,5.076,95.400,10.883,0.2175,0.1572,4.4
29/01/15,01:16:06,4.558,95.500,10.516,0.2175,0.1572,3.9
29/01/15,02:16:07,4.298,95.700,10.149,0.2175,0.1572,3.7
29/01/15,03:16:08,4.480,95.700,9.829,0.2175,0.1572,3.9
29/01/15,04:16:09,4.506,96.500,9.583,0.2167,0.1572,4.0
29/01/15,05:16:10,4.558,96.900,9.361,0.2175,0.1572,4.1
29/01/15,06:16:11,4.454,96.800,9.188,0.2167,0.1564,4.0
29/01/15,07:16:12,4.921,97.000,9.015,0.2167,0.1564,4.5
29/01/15,08:16:13,5.847,97.300,8.965,0.2175,0.1564,5.5
29/01/15,09:16:14,6.509,97.300,9.015,0.2175,0.1564,6.1
29/01/15,10:16:15,7.945,97.600,9.163,0.2167,0.1557,7.6
29/01/15,11:16:16,11.467,97.900,9.534,0.2167,0.1564,11.2
29/01/15,12:16:17,16.892,96.900,10.173,0.2167,0.1564,16.4
29/01/15,13:16:18,15.485,89.300,11.443,0.2175,0.1572,13.7
29/01/15,14:16:19,17.701,83.800,12.534,0.2175,0.1572,14.9
29/01/15,15:16:20,15.796,79.700,13.329,0.2175,0.1572,12.3
29/01/15,16:16:21,14.673,86.500,13.522,0.2175,0.1572,12.5
29/01/15,17:16:22,14.170,83.500,13.257,0.2175,0.1572,11.4
29/01/15,18:16:23,10.785,87.800,13.137,0.2175,0.1564,8.9
29/01/15,19:16:24,7.745,91.300,12.727,0.2175,0.1550,6.4
29/01/15,20:16:25,6.382,94.400,12.025,0.2175,0.1557,5.6
29/01/15,21:16:26,5.898,95.500,11.273,0.2167,0.1557,5.2
29/01/15,22:16:27,5.024,95.600,10.663,0.2175,0.1557,4.4
29/01/15,23:16:28,4.766,96.000,10.149,0.2167,0.1557,4.2
30/01/15,00:16:29,4.688,96.100,9.780,0.2167,0.1564,4.1
30/01/15,01:16:30,4.376,96.400,9.460,0.2167,0.1557,3.9
30/01/15,02:16:31,3.880,96.100,9.163,0.2167,0.1564,3.3
30/01/15,03:16:32,3.958,96.800,8.866,0.2167,0.1564,3.5
30/01/15,04:16:33,4.194,97.200,8.618,0.2167,0.1564,3.8
30/01/15,05:16:34,3.670,97.100,8.419,0.2167,0.1564,3.3
30/01/15,06:16:35,3.643,97.300,8.195,0.2167,0.1564,3.3
30/01/15,07:16:36,4.037,97.700,8.020,0.2167,0.1564,3.7
30/01/15,08:16:37,5.128,98.100,7.920,0.2160,0.1564,4.9
30/01/15,09:16:38,5.975,98.100,7.970,0.2160,0.1564,5.7
30/01/15,10:16:39,8.668,98.500,8.195,0.2167,0.1572,8.5
30/01/15,11:16:40,8.866,98.000,8.693,0.2167,0.1572,8.6
30/01/15,12:16:41,8.618,97.600,9.139,0.2167,0.1572,8.3
30/01/15,13:16:42,11.540,98.200,9.460,0.2167,0.1572,11.3
30/01/15,14:16:43,10.736,96.100,9.952,0.2175,0.1579,10.2
30/01/15,15:16:44,12.437,97.500,10.443,0.2175,0.1579,12.1
30/01/15,16:16:45,10.001,96.300,10.687,0.2175,0.1586,9.4
30/01/15,17:16:46,10.516,97.100,10.736,0.2182,0.1586,10.1
30/01/15,18:16:47,8.792,96.100,10.712,0.2175,0.1586,8.2
30/01/15,19:16:48,8.668,96.100,10.590,0.2182,0.1586,8.1
30/01/15,20:16:49,6.990,95.000,10.345,0.2182,0.1586,6.3
30/01/15,21:16:50,6.509,96.000,10.026,0.2182,0.1594,5.9
30/01/15,22:16:51,6.611,96.700,9.731,0.2182,0.1586,6.1
30/01/15,23:16:52,6.458,97.200,9.509,0.2175,0.1586,6.1
31/01/15,00:16:53,6.000,97.400,9.336,0.2175,0.1586,5.6
31/01/15,01:16:54,5.949,97.400,9.139,0.2175,0.1586,5.6
31/01/15,02:16:55,5.898,97.300,8.990,0.2182,0.1586,5.5
31/01/15,03:16:56,5.770,97.300,8.891,0.2175,0.1586,5.4
31/01/15,04:16:57,5.488,96.900,8.742,0.2175,0.1586,5.0
31/01/15,05:16:58,5.872,97.500,8.593,0.2175,0.1586,5.5
31/01/15,06:16:59,6.051,97.600,8.543,0.2175,0.1594,5.7
31/01/15,07:17:00,5.462,97.300,8.543,0.2175,0.1586,5.1
