"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832570, SEN S/N: 9818211, LBL: Ambient)","RH, % (LGR S/N: 9832570, SEN S/N: 9818211)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9833764, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832570, SEN S/N: 9818211)"
17/01/15,16:11:32,18.176,69.700,0.2632,0.2102,12.6
17/01/15,17:11:33,16.963,68.100,0.2625,0.2102,11.1
17/01/15,18:11:34,16.129,67.600,0.2610,0.2095,10.1
17/01/15,19:11:35,13.377,70.000,0.2610,0.2095,8.0
17/01/15,20:11:36,11.443,75.700,0.2603,0.2087,7.3
17/01/15,21:11:37,8.916,81.200,0.2603,0.2087,5.9
17/01/15,22:11:38,7.393,86.100,0.2596,0.2080,5.2
17/01/15,23:11:39,6.965,89.100,0.2603,0.2080,5.3
18/01/15,00:11:40,7.041,91.200,0.2603,0.2080,5.7
18/01/15,01:11:41,6.051,91.100,0.2603,0.2073,4.7
18/01/15,02:11:42,5.847,91.700,0.2603,0.2080,4.6
18/01/15,03:11:43,5.488,91.000,0.2603,0.2080,4.1
18/01/15,04:11:44,5.102,89.700,0.2603,0.2073,3.6
18/01/15,05:11:45,3.722,89.300,0.2603,0.2080,2.1
18/01/15,06:11:46,2.877,89.300,0.2596,0.2073,1.3
18/01/15,07:11:47,4.298,89.700,0.2596,0.2073,2.8
18/01/15,08:11:48,6.382,86.700,0.2589,0.2066,4.3
18/01/15,09:11:49,8.866,82.600,0.2596,0.2058,6.1
18/01/15,10:11:50,11.005,72.900,0.2589,0.2051,6.3
18/01/15,11:11:51,13.978,70.100,0.2581,0.2044,8.6
18/01/15,12:11:52,15.891,68.800,0.2574,0.2037,10.2
18/01/15,13:11:53,15.939,65.300,0.2574,0.2022,9.5
18/01/15,14:11:54,17.843,62.700,0.2552,0.2015,10.6
18/01/15,15:11:55,18.081,61.800,0.2545,0.2008,10.7
18/01/15,16:11:56,20.103,62.600,0.2538,0.2008,12.8
18/01/15,17:11:57,18.675,64.300,0.2530,0.2000,11.8
18/01/15,18:11:58,14.170,75.200,0.2530,0.2000,9.9
18/01/15,19:11:59,14.026,81.800,0.2523,0.1993,11.0
18/01/15,20:12:00,10.785,81.300,0.2516,0.1993,7.7
18/01/15,21:12:01,9.608,88.200,0.2523,0.1993,7.8
18/01/15,22:12:02,8.643,90.600,0.2523,0.1993,7.2
18/01/15,23:12:03,7.995,93.000,0.2516,0.1993,6.9
19/01/15,00:12:04,7.217,94.600,0.2516,0.1986,6.4
19/01/15,01:12:05,5.539,93.100,0.2523,0.1993,4.5
19/01/15,02:12:06,4.921,94.100,0.2516,0.1993,4.1
19/01/15,03:12:07,2.370,92.500,0.2516,0.1986,1.3
19/01/15,04:12:08,0.079,91.800,0.2516,0.1986,-1.1
19/01/15,05:12:09,0.412,91.500,0.2516,0.1978,-0.8
19/01/15,06:12:10,-0.171,86.900,0.2516,0.1978,-2.1
19/01/15,07:12:11,0.797,88.000,0.2516,0.1978,-1.0
19/01/15,08:12:12,5.975,96.100,0.2516,0.1971,5.4
19/01/15,09:12:13,11.175,94.200,0.2516,0.1971,10.3
19/01/15,10:12:14,12.775,78.100,0.2509,0.1964,9.1
19/01/15,11:12:15,14.050,74.600,0.2501,0.1957,9.6
19/01/15,12:12:16,17.272,72.600,0.2509,0.1949,12.3
19/01/15,13:12:17,19.246,68.800,0.2501,0.1942,13.4
19/01/15,14:12:18,19.817,67.200,0.2487,0.1942,13.6
19/01/15,15:12:19,19.555,64.600,0.2480,0.1935,12.7
19/01/15,16:12:20,16.725,64.100,0.2472,0.1928,9.9
19/01/15,17:12:21,14.960,70.800,0.2458,0.1928,9.7
19/01/15,18:12:22,15.103,71.700,0.2451,0.1928,10.0
19/01/15,19:12:23,13.449,74.100,0.2443,0.1920,8.9
19/01/15,20:12:24,10.565,78.200,0.2451,0.1913,6.9
19/01/15,21:12:25,7.217,82.600,0.2443,0.1913,4.5
19/01/15,22:12:26,6.914,88.500,0.2443,0.1906,5.2
19/01/15,23:12:27,5.821,86.900,0.2443,0.1913,3.8
20/01/15,00:12:28,6.230,88.900,0.2443,0.1906,4.5
20/01/15,01:12:29,6.255,89.300,0.2443,0.1913,4.6
20/01/15,02:12:30,6.204,90.100,0.2443,0.1913,4.7
20/01/15,03:12:31,5.898,91.300,0.2443,0.1906,4.6
20/01/15,04:12:32,7.619,95.600,0.2443,0.1906,7.0
20/01/15,05:12:33,7.895,96.400,0.2451,0.1906,7.4
20/01/15,06:12:34,8.170,97.100,0.2451,0.1906,7.7
20/01/15,07:12:35,8.444,97.600,0.2451,0.1906,8.1
20/01/15,08:12:36,10.980,97.800,0.2451,0.1906,10.7
20/01/15,09:12:37,13.473,93.000,0.2451,0.1906,12.4
20/01/15,10:12:38,16.129,86.200,0.2451,0.1906,13.8
20/01/15,11:12:39,16.963,81.000,0.2451,0.1899,13.7
20/01/15,12:12:40,18.390,79.100,0.2436,0.1891,14.7
20/01/15,13:12:41,19.032,75.600,0.2429,0.1884,14.6
20/01/15,14:12:42,19.294,76.000,0.2429,0.1877,15.0
20/01/15,15:12:43,18.580,76.100,0.2422,0.1877,14.3
20/01/15,16:12:44,17.106,77.500,0.2414,0.1870,13.2
20/01/15,17:12:45,17.986,78.200,0.2414,0.1870,14.2
20/01/15,18:12:46,16.177,78.400,0.2400,0.1877,12.4
20/01/15,19:12:47,15.676,80.900,0.2400,0.1870,12.4
20/01/15,20:12:48,12.823,80.600,0.2392,0.1870,9.6
20/01/15,21:12:49,11.394,86.200,0.2392,0.1862,9.2
20/01/15,22:12:50,11.613,91.900,0.2392,0.1862,10.4
20/01/15,23:12:51,11.904,94.300,0.2392,0.1862,11.0
21/01/15,00:12:52,10.075,96.900,0.2422,0.2051,9.6
21/01/15,01:12:53,8.990,99.900,0.2487,0.2356,9.0
21/01/15,02:12:54,8.990,100.000,0.2516,0.2392,9.0
21/01/15,03:12:55,8.618,100.000,0.2538,0.2429,8.6
21/01/15,04:12:56,9.188,100.000,0.2552,0.2414,9.2
21/01/15,05:12:57,10.320,100.000,0.2560,0.2400,10.3
21/01/15,06:12:58,10.296,100.000,0.2567,0.2400,10.3
21/01/15,07:12:59,10.418,100.000,0.2574,0.2392,10.4
21/01/15,08:13:00,11.419,100.000,0.2581,0.2385,11.4
21/01/15,09:13:01,11.321,100.000,0.2581,0.2385,11.3
21/01/15,10:13:02,13.858,100.000,0.2589,0.2385,13.9
21/01/15,11:13:03,18.557,100.000,0.2589,0.2378,18.6
21/01/15,12:13:04,17.106,98.600,0.2589,0.2363,16.9
21/01/15,13:13:05,16.582,95.400,0.2589,0.2356,15.9
21/01/15,14:13:06,15.772,93.100,0.2589,0.2349,14.7
21/01/15,15:13:07,15.223,95.700,0.2589,0.2349,14.6
21/01/15,16:13:08,15.318,94.500,0.2581,0.2342,14.5
21/01/15,17:13:09,16.177,95.400,0.2581,0.2334,15.5
21/01/15,18:13:10,14.816,94.700,0.2574,0.2327,14.0
21/01/15,19:13:11,13.882,95.500,0.2574,0.2320,13.2
21/01/15,20:13:12,11.662,95.300,0.2574,0.2313,10.9
21/01/15,21:13:13,11.443,97.600,0.2567,0.2313,11.1
21/01/15,22:13:14,10.516,97.200,0.2567,0.2313,10.1
21/01/15,23:13:15,8.618,97.100,0.2567,0.2298,8.2
22/01/15,00:13:16,8.195,97.800,0.2567,0.2298,7.9
22/01/15,01:13:17,8.990,99.200,0.2567,0.2291,8.9
22/01/15,02:13:18,10.124,99.900,0.2567,0.2291,10.1
22/01/15,03:13:19,11.419,100.000,0.2567,0.2284,11.4
22/01/15,04:13:20,11.370,100.000,0.2567,0.2284,11.4
22/01/15,05:13:21,10.980,100.000,0.2574,0.2284,11.0
22/01/15,06:13:22,9.756,99.900,0.2574,0.2284,9.8
22/01/15,07:13:23,11.005,100.000,0.2567,0.2284,11.0
22/01/15,08:13:24,13.112,100.000,0.2574,0.2276,13.1
22/01/15,09:13:25,15.461,100.000,0.2567,0.2276,15.5
22/01/15,10:13:26,14.721,96.300,0.2567,0.2262,14.2
22/01/15,11:13:27,20.388,93.900,0.2567,0.2247,19.4
22/01/15,12:13:28,21.724,84.600,0.2560,0.2240,19.0
22/01/15,13:13:29,23.112,77.000,0.2552,0.2233,18.9
22/01/15,14:13:30,23.088,73.800,0.2545,0.2218,18.2
22/01/15,15:13:31,21.628,73.000,0.2538,0.2211,16.6
22/01/15,16:13:32,22.274,71.400,0.2530,0.2204,16.9
22/01/15,17:13:33,22.130,71.400,0.2516,0.2196,16.7
22/01/15,18:13:34,20.627,72.200,0.2516,0.2189,15.5
22/01/15,19:13:35,19.080,73.100,0.2509,0.2182,14.2
22/01/15,20:13:36,15.963,78.200,0.2509,0.2175,12.2
22/01/15,21:13:37,12.606,84.700,0.2509,0.2167,10.1
22/01/15,22:13:38,11.151,88.800,0.2501,0.2160,9.4
22/01/15,23:13:39,11.589,92.500,0.2501,0.2160,10.4
23/01/15,00:13:40,12.413,95.500,0.2501,0.2153,11.7
23/01/15,01:13:41,13.016,97.300,0.2509,0.2153,12.6
23/01/15,02:13:42,13.353,97.800,0.2501,0.2160,13.0
23/01/15,03:13:43,13.257,97.700,0.2509,0.2153,12.9
23/01/15,04:13:44,13.329,97.600,0.2509,0.2153,13.0
23/01/15,05:13:45,13.161,97.400,0.2509,0.2153,12.8
23/01/15,06:13:46,13.016,97.600,0.2509,0.2153,12.7
23/01/15,07:13:47,13.497,97.400,0.2509,0.2153,13.1
23/01/15,08:13:48,14.673,95.800,0.2509,0.2146,14.0
23/01/15,09:13:49,16.249,93.100,0.2501,0.2138,15.2
23/01/15,10:13:50,18.247,89.700,0.2509,0.2124,16.5
23/01/15,11:13:51,17.534,87.100,0.2501,0.2116,15.4
23/01/15,12:13:52,21.127,84.200,0.2494,0.2102,18.4
23/01/15,13:13:53,20.770,81.800,0.2487,0.2102,17.6
23/01/15,14:13:54,22.968,82.000,0.2480,0.2087,19.8
23/01/15,15:13:55,18.889,78.700,0.2480,0.2080,15.1
23/01/15,16:13:56,14.864,91.300,0.2487,0.2095,13.5
23/01/15,17:13:57,16.487,98.500,0.3373,0.2567,16.3
23/01/15,18:13:58,15.581,99.900,0.3162,0.2523,15.6
23/01/15,19:13:59,14.768,100.000,0.3075,0.2509,14.8
23/01/15,20:14:00,14.625,100.000,0.3126,0.2610,14.6
23/01/15,21:14:01,13.546,100.000,0.3112,0.2581,13.6
23/01/15,22:14:02,13.209,100.000,0.3068,0.2552,13.2
23/01/15,23:14:03,11.759,100.000,0.3032,0.2538,11.8
24/01/15,00:14:04,12.558,100.000,0.2995,0.2530,12.6
24/01/15,01:14:05,12.243,100.000,0.2974,0.2516,12.3
24/01/15,02:14:06,12.389,100.000,0.2952,0.2516,12.4
24/01/15,03:14:07,12.630,100.000,0.2930,0.2509,12.6
24/01/15,04:14:08,12.582,100.000,0.2915,0.2501,12.6
24/01/15,05:14:09,12.558,100.000,0.2908,0.2487,12.6
24/01/15,06:14:10,12.509,100.000,0.2894,0.2487,12.5
24/01/15,07:14:11,13.161,100.000,0.2886,0.2480,13.2
24/01/15,08:14:12,14.098,100.000,0.2879,0.2480,14.1
24/01/15,09:14:13,14.433,100.000,0.2865,0.2472,14.5
24/01/15,10:14:14,15.557,100.000,0.2865,0.2465,15.6
24/01/15,11:14:15,16.892,99.100,0.2843,0.2458,16.8
24/01/15,12:14:16,18.985,97.000,0.2843,0.2443,18.5
24/01/15,13:14:17,19.222,91.000,0.2828,0.2436,17.7
24/01/15,14:14:18,15.414,93.000,0.2821,0.2429,14.3
24/01/15,15:14:19,15.772,99.900,0.2814,0.2451,15.8
24/01/15,16:14:20,16.344,99.400,0.2806,0.2451,16.3
24/01/15,17:14:21,16.082,98.300,0.2799,0.2451,15.8
24/01/15,18:14:22,15.390,97.800,0.2799,0.2458,15.1
24/01/15,19:14:23,14.840,96.300,0.2799,0.2451,14.3
24/01/15,20:14:24,14.146,97.300,0.2799,0.2443,13.7
24/01/15,21:14:25,13.834,99.300,0.2799,0.2436,13.7
24/01/15,22:14:26,13.594,100.000,0.2792,0.2436,13.6
24/01/15,23:14:27,13.064,99.900,0.2792,0.2436,13.1
25/01/15,00:14:28,13.016,100.000,0.2785,0.2436,13.0
25/01/15,01:14:29,12.896,100.000,0.2792,0.2429,12.9
25/01/15,02:14:30,12.751,100.000,0.2785,0.2429,12.8
25/01/15,03:14:31,10.565,97.200,0.2785,0.2422,10.2
25/01/15,04:14:32,10.100,94.100,0.2785,0.2414,9.2
25/01/15,05:14:33,9.312,92.400,0.2785,0.2414,8.2
25/01/15,06:14:34,9.064,93.600,0.2770,0.2414,8.1
25/01/15,07:14:35,9.238,92.700,0.2770,0.2407,8.1
25/01/15,08:14:36,9.608,90.700,0.2763,0.2400,8.2
25/01/15,09:14:37,10.271,87.600,0.2763,0.2385,8.3
25/01/15,10:14:38,12.847,85.000,0.2748,0.2378,10.4
25/01/15,11:14:39,14.290,81.800,0.2741,0.2371,11.2
25/01/15,12:14:40,15.438,79.400,0.2741,0.2349,11.9
25/01/15,13:14:41,15.843,76.400,0.2727,0.2342,11.7
25/01/15,14:14:42,17.534,77.600,0.2727,0.2327,13.6
25/01/15,15:14:43,17.748,75.000,0.2705,0.2313,13.3
25/01/15,16:14:44,17.486,72.000,0.2698,0.2305,12.4
25/01/15,17:14:45,16.177,69.100,0.2690,0.2291,10.5
25/01/15,18:14:46,15.199,69.900,0.2676,0.2291,9.8
25/01/15,19:14:47,12.968,72.200,0.2676,0.2276,8.1
25/01/15,20:14:48,10.541,75.300,0.2668,0.2269,6.4
25/01/15,21:14:49,6.763,80.800,0.2668,0.2262,3.7
25/01/15,22:14:50,6.990,88.700,0.2661,0.2254,5.3
25/01/15,23:14:51,7.066,92.600,0.2661,0.2254,6.0
26/01/15,00:14:52,6.914,93.600,0.2661,0.2254,6.0
26/01/15,01:14:53,6.712,94.600,0.2661,0.2254,5.9
26/01/15,02:14:54,5.975,95.100,0.2661,0.2247,5.3
26/01/15,03:14:55,5.360,95.700,0.2661,0.2247,4.7
26/01/15,04:14:56,5.334,96.500,0.2661,0.2247,4.8
26/01/15,05:14:57,5.102,96.700,0.2654,0.2247,4.6
26/01/15,06:14:58,4.973,96.900,0.2654,0.2247,4.5
26/01/15,07:14:59,4.973,97.300,0.2654,0.2247,4.6
26/01/15,08:15:00,5.514,99.000,0.2654,0.2240,5.4
26/01/15,09:15:01,7.619,99.800,0.2654,0.2240,7.6
26/01/15,10:15:02,10.271,95.700,0.2654,0.2240,9.6
26/01/15,11:15:03,14.457,87.400,0.2647,0.2240,12.4
26/01/15,12:15:04,15.629,77.000,0.2647,0.2233,11.6
26/01/15,13:15:05,16.963,70.000,0.2632,0.2218,11.5
26/01/15,14:15:06,16.558,70.100,0.2632,0.2204,11.1
26/01/15,15:15:07,12.171,72.900,0.2625,0.2204,7.5
26/01/15,16:15:08,13.401,77.900,0.2618,0.2189,9.6
26/01/15,17:15:09,13.906,79.500,0.2618,0.2182,10.4
26/01/15,18:15:10,9.312,79.700,0.2603,0.2182,6.0
26/01/15,19:15:11,7.368,85.800,0.2603,0.2175,5.2
26/01/15,20:15:12,6.433,90.000,0.2603,0.2167,4.9
26/01/15,21:15:13,6.102,92.100,0.2603,0.2167,4.9
26/01/15,22:15:14,5.898,93.800,0.2603,0.2167,5.0
26/01/15,23:15:15,5.514,95.100,0.2603,0.2167,4.8
27/01/15,00:15:16,5.719,96.600,0.2603,0.2167,5.2
27/01/15,01:15:17,5.872,97.200,0.2603,0.2167,5.5
27/01/15,02:15:18,5.821,97.900,0.2596,0.2167,5.5
27/01/15,03:15:19,5.821,98.900,0.2603,0.2167,5.7
27/01/15,04:15:20,5.745,99.400,0.2596,0.2160,5.7
27/01/15,05:15:21,6.102,99.400,0.2596,0.2160,6.0
27/01/15,06:15:22,6.661,99.500,0.2596,0.2160,6.6
27/01/15,07:15:23,7.645,99.800,0.2596,0.2167,7.6
27/01/15,08:15:24,9.608,100.000,0.2596,0.2167,9.6
27/01/15,09:15:25,10.467,99.600,0.2596,0.2167,10.4
27/01/15,10:15:26,11.394,98.300,0.2596,0.2167,11.1
27/01/15,11:15:27,13.930,91.700,0.2596,0.2167,12.6
27/01/15,12:15:28,15.891,87.600,0.2596,0.2160,13.9
27/01/15,13:15:29,13.834,85.400,0.2589,0.2153,11.4
27/01/15,14:15:30,14.026,86.000,0.2589,0.2153,11.7
27/01/15,15:15:31,12.001,85.500,0.2581,0.2153,9.7
27/01/15,16:15:32,10.785,89.600,0.2581,0.2138,9.2
27/01/15,17:15:33,9.163,92.900,0.2581,0.2138,8.1
27/01/15,18:15:34,8.295,95.700,0.2574,0.2138,7.7
27/01/15,19:15:35,7.645,97.200,0.2581,0.2138,7.2
27/01/15,20:15:36,7.192,97.900,0.2574,0.2131,6.9
27/01/15,21:15:37,6.990,98.400,0.2574,0.2131,6.8
27/01/15,22:15:38,6.636,98.900,0.2581,0.2131,6.5
27/01/15,23:15:39,6.585,99.200,0.2574,0.2131,6.5
28/01/15,00:15:40,6.687,99.700,0.2574,0.2131,6.6
28/01/15,01:15:41,6.788,100.000,0.2574,0.2131,6.8
28/01/15,02:15:42,6.636,100.000,0.2574,0.2131,6.6
28/01/15,03:15:43,6.712,100.000,0.2574,0.2131,6.7
28/01/15,04:15:44,6.509,100.000,0.2574,0.2131,6.5
28/01/15,05:15:45,6.179,100.000,0.2574,0.2131,6.2
28/01/15,06:15:46,6.179,100.000,0.2574,0.2131,6.2
28/01/15,07:15:47,6.077,100.000,0.2574,0.2131,6.1
28/01/15,08:15:48,6.408,100.000,0.2574,0.2131,6.4
28/01/15,09:15:49,7.393,100.000,0.2574,0.2124,7.4
28/01/15,10:15:50,8.494,100.000,0.2581,0.2131,8.5
28/01/15,11:15:51,9.903,100.000,0.2574,0.2131,9.9
28/01/15,12:15:52,10.492,100.000,0.2574,0.2138,10.5
28/01/15,13:15:53,11.370,99.000,0.2574,0.2131,11.2
28/01/15,14:15:54,12.364,96.000,0.2574,0.2131,11.8
28/01/15,15:15:55,11.443,90.500,0.2567,0.2124,10.0
28/01/15,16:15:56,9.460,97.400,0.2567,0.2124,9.1
28/01/15,17:15:57,7.041,99.200,0.2560,0.2124,6.9
28/01/15,18:15:58,6.661,100.000,0.2567,0.2124,6.7
28/01/15,19:15:59,5.975,100.000,0.2567,0.2131,6.0
28/01/15,20:16:00,5.205,100.000,0.2567,0.2124,5.2
28/01/15,21:16:01,4.506,100.000,0.2567,0.2124,4.5
28/01/15,22:16:02,3.801,100.000,0.2560,0.2131,3.8
28/01/15,23:16:03,3.591,100.000,0.2560,0.2131,3.6
29/01/15,00:16:04,2.744,100.000,0.2560,0.2131,2.7
29/01/15,01:16:05,2.396,100.000,0.2560,0.2131,2.4
29/01/15,02:16:06,2.155,100.000,0.2560,0.2131,2.2
29/01/15,03:16:07,2.343,100.000,0.2560,0.2131,2.3
29/01/15,04:16:08,2.584,100.000,0.2560,0.2131,2.6
29/01/15,05:16:09,2.664,100.000,0.2560,0.2138,2.7
29/01/15,06:16:10,2.423,100.000,0.2560,0.2138,2.4
29/01/15,07:16:11,2.823,100.000,0.2560,0.2138,2.8
29/01/15,08:16:12,3.380,100.000,0.2560,0.2138,3.4
29/01/15,09:16:13,3.670,100.000,0.2560,0.2138,3.7
29/01/15,10:16:14,4.610,100.000,0.2567,0.2138,4.6
29/01/15,11:16:15,5.847,100.000,0.2567,0.2146,5.9
29/01/15,12:16:16,8.916,100.000,0.2567,0.2146,8.9
29/01/15,13:16:17,8.817,98.600,0.2567,0.2153,8.6
29/01/15,14:16:18,9.312,94.700,0.2567,0.2153,8.5
29/01/15,15:16:19,8.916,90.300,0.2560,0.2146,7.4
29/01/15,16:16:20,7.695,93.200,0.2552,0.2146,6.7
29/01/15,17:16:21,8.866,93.800,0.2560,0.2153,7.9
29/01/15,18:16:22,6.128,95.100,0.2552,0.2146,5.4
29/01/15,19:16:23,4.844,98.600,0.2552,0.2146,4.6
29/01/15,20:16:24,3.801,100.000,0.2552,0.2167,3.8
29/01/15,21:16:25,3.722,100.000,0.2552,0.2196,3.7
29/01/15,22:16:26,2.930,100.000,0.2552,0.2247,2.9
29/01/15,23:16:27,2.610,100.000,0.2552,0.2269,2.6
30/01/15,00:16:28,2.530,100.000,0.2560,0.2284,2.5
30/01/15,01:16:29,2.423,100.000,0.2560,0.2298,2.4
30/01/15,02:16:30,1.913,100.000,0.2560,0.2298,1.9
30/01/15,03:16:31,2.047,100.000,0.2560,0.2305,2.0
30/01/15,04:16:32,2.477,100.000,0.2567,0.2313,2.5
30/01/15,05:16:33,1.886,100.000,0.2567,0.2313,1.9
30/01/15,06:16:34,1.832,100.000,0.2567,0.2320,1.8
30/01/15,07:16:35,2.236,100.000,0.2567,0.2327,2.2
30/01/15,08:16:36,3.142,100.000,0.2567,0.2334,3.1
30/01/15,09:16:37,3.433,100.000,0.2567,0.2385,3.4
30/01/15,10:16:38,5.050,100.000,0.2574,0.2407,5.1
30/01/15,11:16:39,5.231,100.000,0.2574,0.2414,5.2
30/01/15,12:16:40,5.488,100.000,0.2574,0.2414,5.5
30/01/15,13:16:41,6.661,100.000,0.2574,0.2422,6.7
30/01/15,14:16:42,7.393,99.900,0.2574,0.2429,7.4
30/01/15,15:16:43,7.569,100.000,0.2574,0.2422,7.6
30/01/15,16:16:44,6.737,99.900,0.2581,0.2422,6.7
30/01/15,17:16:45,7.091,100.000,0.2574,0.2422,7.1
30/01/15,18:16:46,6.026,99.800,0.2581,0.2414,6.0
30/01/15,19:16:47,5.847,99.900,0.2581,0.2414,5.8
30/01/15,20:16:48,4.844,99.000,0.2581,0.2407,4.7
30/01/15,21:16:49,4.584,99.900,0.2581,0.2407,4.6
30/01/15,22:16:50,4.947,100.000,0.2581,0.2407,4.9
30/01/15,23:16:51,4.999,100.000,0.2589,0.2400,5.0
31/01/15,00:16:52,4.480,100.000,0.2589,0.2400,4.5
31/01/15,01:16:53,4.506,100.000,0.2589,0.2407,4.5
31/01/15,02:16:54,4.246,100.000,0.2589,0.2407,4.2
31/01/15,03:16:55,3.854,100.000,0.2589,0.2414,3.9
31/01/15,04:16:56,3.670,100.000,0.2589,0.2414,3.7
31/01/15,05:16:57,4.246,100.000,0.2589,0.2414,4.2
31/01/15,06:16:58,4.610,100.000,0.2596,0.2414,4.6
31/01/15,07:16:59,4.947,100.000,0.2589,0.2414,4.9
31/01/15,08:17:00,5.437,100.000,0.2596,0.2414,5.4
31/01/15,09:17:01,6.889,100.000,0.2589,0.2414,6.9
31/01/15,10:17:02,10.687,99.500,0.2596,0.2414,10.6
31/01/15,11:17:03,11.492,95.800,0.2589,0.2414,10.9
31/01/15,12:17:04,12.847,90.400,0.2589,0.2414,11.3
31/01/15,13:17:05,13.810,87.400,0.2589,0.2407,11.8
31/01/15,14:17:06,12.751,85.200,0.2581,0.2400,10.3
31/01/15,15:17:07,11.078,85.600,0.2581,0.2400,8.8
31/01/15,16:17:08,11.516,87.200,0.2581,0.2385,9.5
31/01/15,17:17:09,10.443,87.900,0.2581,0.2392,8.5
31/01/15,18:17:10,10.492,89.000,0.2574,0.2385,8.8
31/01/15,19:17:11,9.780,90.200,0.2581,0.2378,8.3
31/01/15,20:17:12,8.742,92.300,0.2581,0.2378,7.6
31/01/15,21:17:13,8.245,94.600,0.2581,0.2371,7.4
31/01/15,22:17:14,7.745,95.700,0.2574,0.2371,7.1
31/01/15,23:17:15,7.895,97.200,0.2574,0.2363,7.5
01/02/15,00:17:16,7.645,98.400,0.2581,0.2363,7.4
01/02/15,01:17:17,7.645,99.200,0.2581,0.2363,7.5
01/02/15,02:17:18,7.469,99.300,0.2581,0.2363,7.4
01/02/15,03:17:19,6.813,98.900,0.2581,0.2363,6.7
01/02/15,04:17:20,6.382,99.500,0.2581,0.2363,6.3
01/02/15,05:17:21,6.408,99.400,0.2581,0.2356,6.3
01/02/15,06:17:22,6.128,100.000,0.2581,0.2356,6.1
01/02/15,07:17:23,6.281,99.900,0.2581,0.2363,6.3
01/02/15,08:17:24,7.494,100.000,0.2581,0.2356,7.5
01/02/15,09:17:25,8.742,100.000,0.2581,0.2349,8.8
01/02/15,10:17:26,10.761,99.400,0.2581,0.2356,10.7
01/02/15,11:17:27,15.891,95.200,0.2574,0.2349,15.1
01/02/15,12:17:28,16.058,83.200,0.2574,0.2342,13.2
01/02/15,13:17:29,16.487,77.900,0.2567,0.2327,12.6
01/02/15,14:17:30,17.011,77.000,0.2574,0.2313,13.0
01/02/15,15:17:31,13.570,77.700,0.2560,0.2313,9.8
01/02/15,16:17:32,13.305,84.700,0.2560,0.2305,10.8
01/02/15,17:17:33,13.906,83.400,0.2552,0.2298,11.2
01/02/15,18:17:34,11.151,85.000,0.2552,0.2291,8.7
01/02/15,19:17:35,9.015,89.800,0.2552,0.2284,7.4
01/02/15,20:17:36,8.369,93.000,0.2545,0.2276,7.3
01/02/15,21:17:37,7.870,95.000,0.2545,0.2276,7.1
01/02/15,22:17:38,7.268,96.100,0.2545,0.2276,6.7
01/02/15,23:17:39,6.661,96.900,0.2545,0.2269,6.2
02/02/15,00:17:40,6.458,97.700,0.2545,0.2269,6.1
02/02/15,01:17:41,5.872,97.400,0.2545,0.2269,5.5
02/02/15,02:17:42,4.818,96.600,0.2545,0.2269,4.3
02/02/15,03:17:43,4.376,97.500,0.2545,0.2269,4.0
02/02/15,04:17:44,4.895,98.700,0.2545,0.2262,4.7
02/02/15,05:17:45,4.115,98.800,0.2545,0.2262,3.9
