"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818211, LBL: Ambient)","RH, % (SEN S/N: 9818211)","DewPt, ¡C (SEN S/N: 9818211)","Water Content, m?/m? (SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833764, LBL: 10cmBG)"
14-06-2011,04:26:11,0.190,100.000,0.2,0.2828,0.2879
14-06-2011,05:26:12,0.163,100.000,0.2,0.2821,0.2872
14-06-2011,06:26:13,0.163,100.000,0.2,0.2821,0.2865
14-06-2011,07:26:14,0.135,100.000,0.1,0.2821,0.2865
14-06-2011,08:26:15,0.079,100.000,0.1,0.2821,0.2865
14-06-2011,09:26:16,-0.032,100.000,-0.0,0.2814,0.2857
14-06-2011,10:26:17,0.218,100.000,0.2,0.2799,0.2836
14-06-2011,11:26:18,0.384,100.000,0.4,0.2792,0.2828
14-06-2011,12:26:19,0.495,100.000,0.5,0.2806,0.2865
14-06-2011,13:26:20,0.660,100.000,0.7,0.2850,0.2908
14-06-2011,14:26:21,0.577,100.000,0.6,0.2923,0.2966
14-06-2011,15:26:22,0.605,100.000,0.6,0.2966,0.2981
14-06-2011,16:26:23,0.467,100.000,0.5,0.2952,0.2966
14-06-2011,17:26:24,0.246,100.000,0.2,0.2923,0.2944
14-06-2011,18:26:25,0.024,100.000,0.0,0.2879,0.2908
14-06-2011,19:26:26,-0.060,100.000,-0.1,0.2843,0.2865
14-06-2011,20:26:27,-0.171,100.000,-0.2,0.2814,0.2828
14-06-2011,21:26:28,-0.143,100.000,-0.1,0.2785,0.2806
14-06-2011,22:26:29,-0.171,100.000,-0.2,0.2770,0.2785
14-06-2011,23:26:30,-0.311,100.000,-0.3,0.2756,0.2763
15-06-2011,00:26:31,-0.171,100.000,-0.2,0.2741,0.2748
15-06-2011,01:26:32,-0.283,100.000,-0.3,0.2727,0.2734
15-06-2011,02:26:33,-0.060,100.000,-0.1,0.2719,0.2727
15-06-2011,03:26:34,0.079,100.000,0.1,0.2705,0.2712
15-06-2011,04:26:35,0.079,100.000,0.1,0.2698,0.2705
15-06-2011,05:26:36,0.190,100.000,0.2,0.2698,0.2698
15-06-2011,06:26:37,0.190,100.000,0.2,0.2690,0.2690
15-06-2011,07:26:38,0.218,100.000,0.2,0.2683,0.2683
15-06-2011,08:26:39,0.135,100.000,0.1,0.2676,0.2683
15-06-2011,09:26:40,0.190,100.000,0.2,0.2668,0.2690
15-06-2011,10:26:41,0.356,100.000,0.4,0.2668,0.2698
15-06-2011,11:26:42,0.687,100.000,0.7,0.2690,0.2806
15-06-2011,12:26:43,1.017,100.000,1.0,0.2865,0.3010
15-06-2011,13:26:44,1.180,100.000,1.2,0.3017,0.3068
15-06-2011,14:26:45,1.507,100.000,1.5,0.3046,0.3053
15-06-2011,15:26:46,1.913,100.000,1.9,0.3032,0.3039
15-06-2011,16:26:47,1.561,97.000,1.1,0.2995,0.2988
15-06-2011,17:26:48,1.071,97.100,0.7,0.2930,0.2930
15-06-2011,18:26:49,-0.648,97.800,-1.0,0.2872,0.2872
15-06-2011,19:26:50,-1.584,95.100,-2.3,0.2828,0.2828
15-06-2011,20:26:51,-2.276,93.300,-3.2,0.2799,0.2799
15-06-2011,21:26:52,-2.888,92.200,-4.0,0.2770,0.2770
15-06-2011,22:26:53,-3.568,92.200,-4.7,0.2741,0.2748
15-06-2011,23:26:54,-3.807,91.300,-5.0,0.2727,0.2734
16-06-2011,00:26:55,-4.348,89.800,-5.8,0.2719,0.2712
16-06-2011,01:26:56,-5.449,89.300,-6.9,0.2705,0.2698
16-06-2011,02:26:57,-5.698,90.400,-7.0,0.2690,0.2683
16-06-2011,03:26:58,-5.172,93.000,-6.1,0.2683,0.2668
16-06-2011,04:26:59,-5.049,93.900,-5.9,0.2668,0.2676
16-06-2011,05:27:00,-6.262,89.700,-7.7,0.2661,0.2661
16-06-2011,06:27:01,-5.605,92.200,-6.7,0.2654,0.2647
16-06-2011,07:27:02,-6.388,88.700,-8.0,0.2639,0.2647
16-06-2011,08:27:03,-5.511,92.200,-6.6,0.2639,0.2639
16-06-2011,09:27:04,-3.657,95.900,-4.2,0.2632,0.2632
16-06-2011,10:27:05,0.107,99.100,-0.0,0.2632,0.2625
16-06-2011,11:27:06,1.262,93.500,0.3,0.2632,0.2618
16-06-2011,12:27:07,1.480,94.500,0.7,0.2632,0.2618
16-06-2011,13:27:08,2.262,93.000,1.2,0.2632,0.2647
16-06-2011,14:27:09,2.823,94.900,2.1,0.2647,0.2719
16-06-2011,15:27:10,2.155,98.900,2.0,0.2712,0.2799
16-06-2011,16:27:11,1.670,98.400,1.4,0.2741,0.2828
16-06-2011,17:27:12,0.770,99.500,0.7,0.2748,0.2828
16-06-2011,18:27:13,0.135,100.000,0.1,0.2741,0.2799
16-06-2011,19:27:14,0.605,100.000,0.6,0.2727,0.2785
16-06-2011,20:27:15,0.163,100.000,0.2,0.2712,0.2763
16-06-2011,21:27:16,0.107,100.000,0.1,0.2705,0.2748
16-06-2011,22:27:17,0.550,100.000,0.5,0.2690,0.2748
16-06-2011,23:27:18,0.825,100.000,0.8,0.2683,0.2741
17-06-2011,00:27:19,0.852,100.000,0.8,0.2683,0.2727
17-06-2011,01:27:20,0.770,100.000,0.8,0.2676,0.2734
17-06-2011,02:27:21,0.550,100.000,0.5,0.2683,0.2741
17-06-2011,03:27:22,0.273,100.000,0.3,0.2690,0.2756
17-06-2011,04:27:23,-0.004,100.000,-0.0,0.2690,0.2748
17-06-2011,05:27:24,-0.451,100.000,-0.5,0.2690,0.2741
17-06-2011,06:27:25,-1.100,100.000,-1.1,0.2676,0.2727
17-06-2011,07:27:26,-0.789,100.000,-0.8,0.2676,0.2712
17-06-2011,08:27:27,-0.845,100.000,-0.9,0.2668,0.2705
17-06-2011,09:27:28,-0.648,100.000,-0.7,0.2661,0.2690
17-06-2011,10:27:29,-0.535,100.000,-0.5,0.2654,0.2683
17-06-2011,11:27:30,-0.367,100.000,-0.4,0.2647,0.2676
17-06-2011,12:27:31,-0.199,100.000,-0.2,0.2647,0.2668
17-06-2011,13:27:32,0.024,100.000,0.0,0.2647,0.2668
17-06-2011,14:27:33,0.107,100.000,0.1,0.2647,0.2661
17-06-2011,15:27:34,0.079,100.000,0.1,0.2647,0.2654
17-06-2011,16:27:35,0.024,100.000,0.0,0.2639,0.2647
17-06-2011,17:27:36,-0.116,100.000,-0.1,0.2632,0.2647
17-06-2011,18:27:37,-0.395,100.000,-0.4,0.2625,0.2639
17-06-2011,19:27:38,-0.986,100.000,-1.0,0.2618,0.2639
17-06-2011,20:27:39,-1.242,100.000,-1.2,0.2610,0.2632
17-06-2011,21:27:40,-1.584,100.000,-1.6,0.2610,0.2625
17-06-2011,22:27:41,-1.699,100.000,-1.7,0.2603,0.2618
17-06-2011,23:27:42,-1.641,100.000,-1.6,0.2603,0.2618
18-06-2011,00:27:43,-1.785,100.000,-1.8,0.2596,0.2610
18-06-2011,01:27:44,-1.986,100.000,-2.0,0.2596,0.2610
18-06-2011,02:27:45,-2.479,100.000,-2.5,0.2589,0.2610
18-06-2011,03:27:46,-2.596,100.000,-2.6,0.2589,0.2603
18-06-2011,04:27:47,-1.470,100.000,-1.5,0.2589,0.2596
18-06-2011,05:27:48,-1.015,100.000,-1.0,0.2581,0.2596
18-06-2011,06:27:49,-0.817,100.000,-0.8,0.2581,0.2589
18-06-2011,07:27:50,-0.591,100.000,-0.6,0.2581,0.2581
18-06-2011,08:27:51,-0.367,100.000,-0.4,0.2574,0.2581
18-06-2011,09:27:52,-0.227,100.000,-0.2,0.2574,0.2574
18-06-2011,10:27:53,-0.171,100.000,-0.2,0.2574,0.2574
18-06-2011,11:27:54,-0.060,100.000,-0.1,0.2574,0.2574
18-06-2011,12:27:55,0.024,100.000,0.0,0.2574,0.2574
18-06-2011,13:27:56,0.079,100.000,0.1,0.2589,0.2574
18-06-2011,14:27:57,0.246,100.000,0.2,0.2618,0.2748
18-06-2011,15:27:58,0.577,100.000,0.6,0.2879,0.2923
18-06-2011,16:27:59,0.687,100.000,0.7,0.2915,0.2937
18-06-2011,17:28:00,0.107,100.000,0.1,0.2886,0.2894
18-06-2011,18:28:01,-0.199,100.000,-0.2,0.2836,0.2850
18-06-2011,19:28:02,-0.395,100.000,-0.4,0.2792,0.2806
18-06-2011,20:28:03,-0.958,100.000,-1.0,0.2756,0.2777
18-06-2011,21:28:04,-1.299,100.000,-1.3,0.2741,0.2756
18-06-2011,22:28:05,-1.727,100.000,-1.7,0.2719,0.2734
18-06-2011,23:28:06,-1.900,100.000,-1.9,0.2705,0.2719
19-06-2011,00:28:07,-2.508,100.000,-2.5,0.2698,0.2705
19-06-2011,01:28:08,-2.450,100.000,-2.5,0.2683,0.2690
19-06-2011,02:28:09,-2.247,99.900,-2.3,0.2661,0.2676
19-06-2011,03:28:10,-2.508,100.000,-2.5,0.2654,0.2668
19-06-2011,04:28:11,-2.276,100.000,-2.3,0.2647,0.2654
19-06-2011,05:28:12,-1.128,100.000,-1.1,0.2639,0.2647
19-06-2011,06:28:13,-0.563,100.000,-0.6,0.2632,0.2639
19-06-2011,07:28:14,-0.367,100.000,-0.4,0.2632,0.2632
19-06-2011,08:28:15,-0.088,100.000,-0.1,0.2632,0.2632
19-06-2011,09:28:16,0.051,100.000,0.0,0.2625,0.2625
19-06-2011,10:28:17,0.384,100.000,0.4,0.2625,0.2625
19-06-2011,11:28:18,0.660,100.000,0.7,0.2632,0.2625
19-06-2011,12:28:19,1.126,100.000,1.1,0.2625,0.2632
19-06-2011,13:28:20,2.021,100.000,2.0,0.2632,0.2676
19-06-2011,14:28:21,1.643,100.000,1.6,0.2705,0.2828
19-06-2011,15:28:22,1.398,100.000,1.4,0.2792,0.2872
19-06-2011,16:28:23,1.398,100.000,1.4,0.2806,0.2879
19-06-2011,17:28:24,1.099,100.000,1.1,0.2821,0.2894
19-06-2011,18:28:25,0.742,100.000,0.7,0.2821,0.2886
19-06-2011,19:28:26,0.715,100.000,0.7,0.2806,0.2857
19-06-2011,20:28:27,0.934,100.000,0.9,0.2799,0.2857
19-06-2011,21:28:28,1.071,100.000,1.1,0.2814,0.2879
19-06-2011,22:28:29,1.017,100.000,1.0,0.2828,0.2901
19-06-2011,23:28:30,0.934,100.000,0.9,0.2836,0.2908
20-06-2011,00:28:31,0.632,100.000,0.6,0.2836,0.2894
20-06-2011,01:28:32,0.962,100.000,1.0,0.2843,0.2901
20-06-2011,02:28:33,1.017,100.000,1.0,0.2857,0.2930
20-06-2011,03:28:34,0.550,100.000,0.5,0.2872,0.2930
20-06-2011,04:28:35,0.135,100.000,0.1,0.2879,0.2930
20-06-2011,05:28:36,0.329,100.000,0.3,0.2886,0.2930
20-06-2011,06:28:37,0.135,100.000,0.1,0.2879,0.2930
20-06-2011,07:28:38,0.301,100.000,0.3,0.2886,0.2937
20-06-2011,08:28:39,0.467,100.000,0.5,0.2894,0.2937
20-06-2011,09:28:40,0.412,100.000,0.4,0.2894,0.2944
20-06-2011,10:28:41,1.044,100.000,1.0,0.2886,0.2937
20-06-2011,11:28:42,0.934,100.000,0.9,0.2879,0.2923
20-06-2011,12:28:43,0.797,100.000,0.8,0.2872,0.2908
20-06-2011,13:28:44,0.687,100.000,0.7,0.2850,0.2886
20-06-2011,14:28:45,0.742,100.000,0.7,0.2836,0.2872
20-06-2011,15:28:46,0.715,100.000,0.7,0.2821,0.2850
20-06-2011,16:28:47,0.605,100.000,0.6,0.2806,0.2836
20-06-2011,17:28:48,0.852,100.000,0.8,0.2792,0.2821
20-06-2011,18:28:49,1.099,100.000,1.1,0.2792,0.2814
20-06-2011,19:28:50,1.670,100.000,1.7,0.2785,0.2814
20-06-2011,20:28:51,1.697,100.000,1.7,0.2785,0.2806
20-06-2011,21:28:52,1.886,100.000,1.9,0.2777,0.2799
20-06-2011,22:28:53,1.859,100.000,1.9,0.2777,0.2792
20-06-2011,23:28:54,1.832,100.000,1.8,0.2770,0.2777
21-06-2011,00:28:55,1.561,100.000,1.6,0.2763,0.2770
21-06-2011,01:28:56,0.797,100.000,0.8,0.2777,0.2821
21-06-2011,02:28:57,0.742,100.000,0.7,0.2806,0.2872
21-06-2011,03:28:58,0.880,100.000,0.9,0.2814,0.2865
21-06-2011,04:28:59,0.301,100.000,0.3,0.2814,0.2857
21-06-2011,05:29:00,0.051,100.000,0.0,0.2814,0.2865
21-06-2011,06:29:01,0.024,100.000,0.0,0.2814,0.2865
21-06-2011,07:29:02,0.024,100.000,0.0,0.2814,0.2857
21-06-2011,08:29:03,0.051,100.000,0.0,0.2799,0.2843
21-06-2011,09:29:04,0.051,100.000,0.0,0.2792,0.2821
21-06-2011,10:29:05,0.079,100.000,0.1,0.2785,0.2806
21-06-2011,11:29:06,0.107,100.000,0.1,0.2770,0.2792
21-06-2011,12:29:07,0.107,100.000,0.1,0.2763,0.2785
21-06-2011,13:29:08,0.135,100.000,0.1,0.2756,0.2770
21-06-2011,14:29:09,0.135,100.000,0.1,0.2748,0.2756
21-06-2011,15:29:10,0.107,100.000,0.1,0.2734,0.2748
21-06-2011,16:29:11,0.135,100.000,0.1,0.2727,0.2741
21-06-2011,17:29:12,0.135,100.000,0.1,0.2727,0.2734
21-06-2011,18:29:13,0.135,100.000,0.1,0.2719,0.2727
21-06-2011,19:29:14,0.135,100.000,0.1,0.2712,0.2719
21-06-2011,20:29:15,0.051,100.000,0.0,0.2705,0.2712
21-06-2011,21:29:16,0.024,100.000,0.0,0.2698,0.2705
21-06-2011,22:29:17,-0.032,100.000,-0.0,0.2698,0.2698
21-06-2011,23:29:18,-0.199,100.000,-0.2,0.2683,0.2690
22-06-2011,00:29:19,-0.451,100.000,-0.5,0.2676,0.2683
22-06-2011,01:29:20,-0.423,100.000,-0.4,0.2676,0.2676
22-06-2011,02:29:21,-0.339,100.000,-0.3,0.2668,0.2668
22-06-2011,03:29:22,-0.367,100.000,-0.4,0.2661,0.2661
22-06-2011,04:29:23,-0.311,100.000,-0.3,0.2661,0.2661
22-06-2011,05:29:24,-0.339,100.000,-0.3,0.2654,0.2654
22-06-2011,06:29:25,-0.367,100.000,-0.4,0.2654,0.2647
22-06-2011,07:29:26,-0.479,100.000,-0.5,0.2647,0.2647
22-06-2011,08:29:27,-0.507,100.000,-0.5,0.2639,0.2639
22-06-2011,09:29:28,-0.591,100.000,-0.6,0.2639,0.2632
22-06-2011,10:29:29,-0.648,100.000,-0.7,0.2639,0.2632
22-06-2011,11:29:30,-0.563,100.000,-0.6,0.2632,0.2625
22-06-2011,12:29:31,-0.507,100.000,-0.5,0.2632,0.2625
22-06-2011,13:29:32,-0.395,100.000,-0.4,0.2632,0.2618
22-06-2011,14:29:33,-0.283,100.000,-0.3,0.2625,0.2618
22-06-2011,15:29:34,-0.171,100.000,-0.2,0.2625,0.2610
22-06-2011,16:29:35,-0.116,100.000,-0.1,0.2625,0.2610
22-06-2011,17:29:36,-0.060,100.000,-0.1,0.2618,0.2610
22-06-2011,18:29:37,-0.032,100.000,-0.0,0.2618,0.2603
22-06-2011,19:29:38,-0.004,100.000,-0.0,0.2618,0.2603
22-06-2011,20:29:39,-0.032,100.000,-0.0,0.2610,0.2603
22-06-2011,21:29:40,-0.060,100.000,-0.1,0.2610,0.2603
22-06-2011,22:29:41,-0.004,100.000,-0.0,0.2610,0.2596
22-06-2011,23:29:42,0.024,100.000,0.0,0.2610,0.2596
23-06-2011,00:29:43,0.051,100.000,0.0,0.2610,0.2596
23-06-2011,01:29:44,0.079,100.000,0.1,0.2610,0.2596
23-06-2011,02:29:45,0.107,100.000,0.1,0.2610,0.2618
23-06-2011,03:29:46,0.107,100.000,0.1,0.2618,0.2639
23-06-2011,04:29:47,0.135,100.000,0.1,0.2625,0.2661
23-06-2011,05:29:48,0.135,100.000,0.1,0.2625,0.2661
23-06-2011,06:29:49,0.163,100.000,0.2,0.2625,0.2654
23-06-2011,07:29:50,0.163,100.000,0.2,0.2625,0.2647
23-06-2011,08:29:51,0.190,100.000,0.2,0.2625,0.2647
23-06-2011,09:29:52,0.190,100.000,0.2,0.2625,0.2639
23-06-2011,10:29:53,0.218,100.000,0.2,0.2618,0.2639
23-06-2011,11:29:54,0.218,100.000,0.2,0.2618,0.2639
23-06-2011,12:29:55,0.218,100.000,0.2,0.2618,0.2632
23-06-2011,13:29:56,0.218,100.000,0.2,0.2618,0.2632
23-06-2011,14:29:57,0.218,100.000,0.2,0.2618,0.2625
23-06-2011,15:29:58,0.246,100.000,0.2,0.2618,0.2625
23-06-2011,16:29:59,0.246,100.000,0.2,0.2618,0.2625
23-06-2011,17:30:00,0.218,100.000,0.2,0.2618,0.2632
23-06-2011,18:30:01,0.218,100.000,0.2,0.2610,0.2632
23-06-2011,19:30:02,0.246,100.000,0.2,0.2610,0.2632
23-06-2011,20:30:03,0.135,100.000,0.1,0.2610,0.2632
23-06-2011,21:30:04,0.190,100.000,0.2,0.2610,0.2632
23-06-2011,22:30:05,0.273,100.000,0.3,0.2610,0.2625
23-06-2011,23:30:06,0.246,100.000,0.2,0.2610,0.2625
24-06-2011,00:30:07,0.218,100.000,0.2,0.2610,0.2618
24-06-2011,01:30:08,0.218,100.000,0.2,0.2603,0.2618
24-06-2011,02:30:09,0.218,100.000,0.2,0.2603,0.2610
24-06-2011,03:30:10,0.163,100.000,0.2,0.2603,0.2610
24-06-2011,04:30:11,0.163,100.000,0.2,0.2603,0.2610
24-06-2011,05:30:12,0.218,100.000,0.2,0.2596,0.2603
24-06-2011,06:30:13,0.246,100.000,0.2,0.2596,0.2603
24-06-2011,07:30:14,0.190,100.000,0.2,0.2596,0.2603
24-06-2011,08:30:15,-0.060,100.000,-0.1,0.2596,0.2596
24-06-2011,09:30:16,0.163,100.000,0.2,0.2596,0.2596
24-06-2011,10:30:17,0.246,100.000,0.2,0.2596,0.2596
24-06-2011,11:30:18,0.218,100.000,0.2,0.2596,0.2589
24-06-2011,12:30:19,0.246,100.000,0.2,0.2596,0.2603
24-06-2011,13:30:20,0.273,100.000,0.3,0.2610,0.2698
24-06-2011,14:30:21,0.412,100.000,0.4,0.2654,0.2814
24-06-2011,15:30:22,0.715,100.000,0.7,0.2719,0.2901
24-06-2011,16:30:23,0.687,100.000,0.7,0.2763,0.2908
24-06-2011,17:30:24,0.687,100.000,0.7,0.2770,0.2886
24-06-2011,18:30:25,0.495,100.000,0.5,0.2763,0.2865
24-06-2011,19:30:26,0.467,100.000,0.5,0.2748,0.2843
24-06-2011,20:30:27,0.495,100.000,0.5,0.2741,0.2814
24-06-2011,21:30:28,0.439,100.000,0.4,0.2734,0.2799
24-06-2011,22:30:29,0.384,100.000,0.4,0.2734,0.2792
24-06-2011,23:30:30,0.467,100.000,0.5,0.2727,0.2777
25-06-2011,00:30:31,0.246,100.000,0.2,0.2719,0.2770
25-06-2011,01:30:32,0.079,100.000,0.1,0.2712,0.2763
25-06-2011,02:30:33,-0.199,100.000,-0.2,0.2705,0.2748
25-06-2011,03:30:34,-0.032,100.000,-0.0,0.2698,0.2741
25-06-2011,04:30:35,-0.451,100.000,-0.5,0.2683,0.2727
25-06-2011,05:30:36,-0.704,100.000,-0.7,0.2683,0.2719
25-06-2011,06:30:37,-0.676,100.000,-0.7,0.2676,0.2705
25-06-2011,07:30:38,-1.413,100.000,-1.4,0.2668,0.2698
25-06-2011,08:30:39,-2.247,100.000,-2.3,0.2654,0.2683
25-06-2011,09:30:40,-2.566,100.000,-2.6,0.2654,0.2668
25-06-2011,10:30:41,-2.102,100.000,-2.1,0.2647,0.2661
25-06-2011,11:30:42,-0.845,100.000,-0.9,0.2639,0.2661
25-06-2011,12:30:43,-0.088,100.000,-0.1,0.2639,0.2654
25-06-2011,13:30:44,0.218,100.000,0.2,0.2647,0.2698
25-06-2011,14:30:45,0.522,100.000,0.5,0.2683,0.2901
25-06-2011,15:30:46,0.605,100.000,0.6,0.2727,0.2930
25-06-2011,16:30:47,0.467,100.000,0.5,0.2748,0.2930
25-06-2011,17:30:48,0.356,100.000,0.4,0.2763,0.2915
25-06-2011,18:30:49,-0.116,100.000,-0.1,0.2756,0.2886
25-06-2011,19:30:50,-0.116,100.000,-0.1,0.2741,0.2857
25-06-2011,20:30:51,-0.367,100.000,-0.4,0.2727,0.2828
25-06-2011,21:30:52,-0.817,100.000,-0.8,0.2712,0.2799
25-06-2011,22:30:53,-0.845,100.000,-0.9,0.2705,0.2777
25-06-2011,23:30:54,-1.157,100.000,-1.2,0.2690,0.2756
26-06-2011,00:30:55,-0.986,100.000,-1.0,0.2683,0.2741
26-06-2011,01:30:56,-0.845,100.000,-0.9,0.2676,0.2727
26-06-2011,02:30:57,-1.441,100.000,-1.4,0.2668,0.2712
26-06-2011,03:30:58,-1.814,100.000,-1.8,0.2661,0.2698
26-06-2011,04:30:59,-2.073,100.000,-2.1,0.2647,0.2690
26-06-2011,05:31:00,-2.596,97.800,-2.9,0.2639,0.2683
26-06-2011,06:31:01,-2.800,90.900,-4.1,0.2632,0.2668
26-06-2011,07:31:02,-2.918,89.400,-4.4,0.2625,0.2661
26-06-2011,08:31:03,-2.976,91.000,-4.2,0.2625,0.2654
26-06-2011,09:31:04,-2.218,99.200,-2.3,0.2625,0.2647
26-06-2011,10:31:05,-1.128,100.000,-1.1,0.2618,0.2639
26-06-2011,11:31:06,-0.760,100.000,-0.8,0.2610,0.2632
26-06-2011,12:31:07,-0.367,100.000,-0.4,0.2610,0.2632
26-06-2011,13:31:08,-0.227,100.000,-0.2,0.2610,0.2625
26-06-2011,14:31:09,-0.367,100.000,-0.4,0.2610,0.2625
26-06-2011,15:31:10,-0.143,100.000,-0.1,0.2603,0.2618
26-06-2011,16:31:11,-0.507,100.000,-0.5,0.2603,0.2610
26-06-2011,17:31:12,-0.648,100.000,-0.7,0.2596,0.2610
26-06-2011,18:31:13,-0.873,100.000,-0.9,0.2596,0.2603
26-06-2011,19:31:14,-0.873,100.000,-0.9,0.2596,0.2603
26-06-2011,20:31:15,-1.242,100.000,-1.2,0.2596,0.2603
26-06-2011,21:31:16,-1.015,100.000,-1.0,0.2589,0.2596
26-06-2011,22:31:17,-0.676,100.000,-0.7,0.2589,0.2596
26-06-2011,23:31:18,-0.423,100.000,-0.4,0.2581,0.2589
27-06-2011,00:31:19,-0.395,100.000,-0.4,0.2581,0.2589
27-06-2011,01:31:20,-0.563,100.000,-0.6,0.2581,0.2589
27-06-2011,02:31:21,-0.620,100.000,-0.6,0.2574,0.2581
27-06-2011,03:31:22,-0.451,100.000,-0.5,0.2574,0.2581
27-06-2011,04:31:23,-0.283,100.000,-0.3,0.2574,0.2581
27-06-2011,05:31:24,-0.451,100.000,-0.5,0.2574,0.2574
27-06-2011,06:31:25,-0.704,100.000,-0.7,0.2574,0.2574
27-06-2011,07:31:26,-1.100,100.000,-1.1,0.2567,0.2574
27-06-2011,08:31:27,-1.100,100.000,-1.1,0.2567,0.2567
27-06-2011,09:31:28,-0.930,100.000,-0.9,0.2560,0.2567
27-06-2011,10:31:29,-0.648,99.800,-0.7,0.2567,0.2567
27-06-2011,11:31:30,-0.311,95.400,-1.0,0.2560,0.2560
27-06-2011,12:31:31,0.522,92.500,-0.6,0.2560,0.2560
27-06-2011,13:31:32,0.797,93.700,-0.1,0.2560,0.2560
27-06-2011,14:31:33,1.262,90.200,-0.2,0.2567,0.2567
27-06-2011,15:31:34,1.588,76.400,-2.1,0.2567,0.2574
27-06-2011,16:31:35,1.071,76.000,-2.7,0.2567,0.2589
27-06-2011,17:31:36,0.273,95.400,-0.4,0.2567,0.2596
27-06-2011,18:31:37,-0.845,98.200,-1.1,0.2567,0.2596
27-06-2011,19:31:38,-2.508,95.500,-3.1,0.2567,0.2596
27-06-2011,20:31:39,-2.683,96.700,-3.1,0.2560,0.2589
27-06-2011,21:31:40,-4.106,96.900,-4.5,0.2560,0.2589
27-06-2011,22:31:41,-5.264,96.300,-5.8,0.2560,0.2581
27-06-2011,23:31:42,-4.957,95.400,-5.6,0.2552,0.2574
28-06-2011,00:31:43,-4.076,96.800,-4.5,0.2545,0.2567
28-06-2011,01:31:44,-4.957,92.900,-5.9,0.2545,0.2560
28-06-2011,02:31:45,-5.948,89.300,-7.4,0.2538,0.2552
28-06-2011,03:31:46,-6.105,88.900,-7.6,0.2538,0.2552
28-06-2011,04:31:47,-6.168,90.000,-7.6,0.2530,0.2538
28-06-2011,05:31:48,-6.420,91.100,-7.6,0.2530,0.2530
28-06-2011,06:31:49,-7.804,88.900,-9.3,0.2523,0.2530
28-06-2011,07:31:50,-8.463,88.900,-10.0,0.2516,0.2523
28-06-2011,08:31:51,-8.198,88.800,-9.7,0.2516,0.2516
28-06-2011,09:31:52,-6.547,91.400,-7.7,0.2509,0.2516
28-06-2011,10:31:53,-4.408,95.100,-5.1,0.2509,0.2509
28-06-2011,11:31:54,-2.742,97.900,-3.0,0.2509,0.2501
28-06-2011,12:31:55,-1.128,99.200,-1.2,0.2516,0.2494
28-06-2011,13:31:56,-0.032,99.500,-0.1,0.2523,0.2494
28-06-2011,14:31:57,0.742,97.400,0.4,0.2523,0.2487
28-06-2011,15:31:58,0.605,99.100,0.5,0.2523,0.2487
28-06-2011,16:31:59,0.356,99.700,0.3,0.2523,0.2487
28-06-2011,17:32:00,-0.116,99.700,-0.2,0.2523,0.2494
28-06-2011,18:32:01,-0.902,98.300,-1.1,0.2516,0.2494
28-06-2011,19:32:02,-1.613,97.400,-2.0,0.2516,0.2501
28-06-2011,20:32:03,-1.756,99.300,-1.9,0.2516,0.2494
28-06-2011,21:32:04,-3.508,96.200,-4.0,0.2509,0.2487
28-06-2011,22:32:05,-4.987,94.600,-5.7,0.2509,0.2494
28-06-2011,23:32:06,-6.042,93.700,-6.9,0.2501,0.2487
29-06-2011,00:32:07,-6.420,92.600,-7.4,0.2501,0.2480
29-06-2011,01:32:08,-4.439,94.100,-5.3,0.2501,0.2480
29-06-2011,02:32:09,-3.479,89.100,-5.0,0.2494,0.2472
29-06-2011,03:32:10,-4.987,85.900,-7.0,0.2494,0.2458
29-06-2011,04:32:11,-3.896,91.200,-5.1,0.2494,0.2458
29-06-2011,05:32:12,-2.800,94.200,-3.6,0.2494,0.2451
29-06-2011,06:32:13,-2.742,93.100,-3.7,0.2494,0.2443
29-06-2011,07:32:14,-3.390,88.100,-5.1,0.2494,0.2443
29-06-2011,08:32:15,-4.197,87.900,-5.9,0.2487,0.2436
29-06-2011,09:32:16,-2.305,94.900,-3.0,0.2487,0.2422
29-06-2011,10:32:17,-0.676,97.800,-1.0,0.2494,0.2422
29-06-2011,11:32:18,0.770,96.700,0.3,0.2494,0.2422
29-06-2011,12:32:19,1.371,96.600,0.9,0.2501,0.2422
29-06-2011,13:32:20,1.832,95.800,1.2,0.2501,0.2422
29-06-2011,14:32:21,1.886,95.900,1.3,0.2501,0.2429
29-06-2011,15:32:22,1.697,96.000,1.1,0.2509,0.2465
29-06-2011,16:32:23,1.453,96.500,1.0,0.2516,0.2501
29-06-2011,17:32:24,0.384,97.200,-0.0,0.2530,0.2523
29-06-2011,18:32:25,-1.071,96.900,-1.5,0.2523,0.2530
29-06-2011,19:32:26,-1.699,97.500,-2.0,0.2523,0.2523
29-06-2011,20:32:27,-2.276,98.500,-2.5,0.2516,0.2523
29-06-2011,21:32:28,-3.035,97.300,-3.4,0.2509,0.2516
29-06-2011,22:32:29,-2.566,99.000,-2.7,0.2509,0.2516
29-06-2011,23:32:30,-2.888,99.600,-3.0,0.2509,0.2509
30-06-2011,00:32:31,-3.242,99.400,-3.3,0.2501,0.2509
30-06-2011,01:32:32,-1.986,100.000,-2.0,0.2501,0.2509
30-06-2011,02:32:33,0.190,100.000,0.2,0.2501,0.2509
30-06-2011,03:32:34,-0.620,100.000,-0.6,0.2501,0.2501
