"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818216, LBL: Ambient)","RH, % (SEN S/N: 9818216)","DewPt, ¡C (SEN S/N: 9818216)","Temp, ¡C (SEN S/N: 9824739, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9827501, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833759, LBL: 10cmBG)"
03-06-2011,08:21:51,1.994,96.400,1.5,2.450,0.2378,0.1579
03-06-2011,09:21:52,2.370,96.600,1.9,2.477,0.2385,0.1586
03-06-2011,10:21:53,2.610,95.800,2.0,2.584,0.2378,0.1594
03-06-2011,11:21:54,3.538,95.100,2.8,2.744,0.2378,0.1594
03-06-2011,12:21:55,4.063,92.800,3.0,3.195,0.2378,0.1601
03-06-2011,13:21:56,4.272,91.600,3.0,3.722,0.2378,0.1601
03-06-2011,14:21:57,4.740,92.100,3.6,4.168,0.2385,0.1608
03-06-2011,15:21:58,5.308,90.200,3.8,4.506,0.2385,0.1615
03-06-2011,16:21:59,3.380,93.300,2.4,4.869,0.2385,0.1608
03-06-2011,17:22:00,3.221,97.800,2.9,4.636,0.2385,0.1608
03-06-2011,18:22:01,3.116,98.600,2.9,4.272,0.2385,0.1608
03-06-2011,19:22:02,3.089,99.000,2.9,3.932,0.2385,0.1601
03-06-2011,20:22:03,2.930,99.200,2.8,3.722,0.2385,0.1601
03-06-2011,21:22:04,2.664,97.700,2.3,3.591,0.2385,0.1601
03-06-2011,22:22:05,3.406,97.300,3.0,3.406,0.2385,0.1601
03-06-2011,23:22:06,3.221,98.700,3.0,3.433,0.2378,0.1601
04-06-2011,00:22:07,3.354,99.500,3.3,3.485,0.2385,0.1615
04-06-2011,01:22:08,3.248,99.800,3.2,3.512,0.2385,0.1615
04-06-2011,02:22:09,3.116,100.000,3.1,3.512,0.2400,0.1761
04-06-2011,03:22:10,3.195,100.000,3.2,3.512,0.2400,0.1848
04-06-2011,04:22:11,3.116,100.000,3.1,3.459,0.2400,0.1891
04-06-2011,05:22:12,2.690,100.000,2.7,3.433,0.2422,0.2175
04-06-2011,06:22:13,1.480,100.000,1.5,3.168,0.2741,0.2719
04-06-2011,07:22:14,0.825,100.000,0.8,2.396,0.3003,0.2727
04-06-2011,08:22:15,0.024,100.000,0.0,1.994,0.2886,0.2545
04-06-2011,09:22:16,0.051,100.000,0.0,1.859,0.2821,0.2451
04-06-2011,10:22:17,0.107,100.000,0.1,1.805,0.2777,0.2392
04-06-2011,11:22:18,0.301,100.000,0.3,1.778,0.2756,0.2371
04-06-2011,12:22:19,0.467,100.000,0.5,1.805,0.2741,0.2378
04-06-2011,13:22:20,0.742,100.000,0.7,1.805,0.2756,0.2422
04-06-2011,14:22:21,0.962,98.600,0.8,1.913,0.2792,0.2494
04-06-2011,15:22:22,2.182,96.400,1.7,2.182,0.2806,0.2509
04-06-2011,16:22:23,3.354,92.700,2.3,2.930,0.2821,0.2494
04-06-2011,17:22:24,0.934,93.600,0.0,3.932,0.2785,0.2407
04-06-2011,18:22:25,-0.817,95.500,-1.5,3.617,0.2756,0.2342
04-06-2011,19:22:26,-1.270,97.400,-1.6,2.717,0.2727,0.2291
04-06-2011,20:22:27,-0.958,97.800,-1.3,2.209,0.2705,0.2254
04-06-2011,21:22:28,-1.470,97.800,-1.8,1.913,0.2683,0.2218
04-06-2011,22:22:29,-2.596,97.900,-2.9,1.724,0.2661,0.2160
04-06-2011,23:22:30,-2.712,98.400,-2.9,1.588,0.2647,0.2131
05-06-2011,00:22:31,-4.257,97.900,-4.6,1.507,0.2625,0.2095
05-06-2011,01:22:32,-2.830,98.500,-3.0,1.398,0.2618,0.2051
05-06-2011,02:22:33,-2.742,98.300,-3.0,1.317,0.2603,0.2022
05-06-2011,03:22:34,-3.035,97.600,-3.4,1.235,0.2596,0.1986
05-06-2011,04:22:35,-2.566,97.600,-2.9,1.153,0.2589,0.1964
05-06-2011,05:22:36,-2.625,97.300,-3.0,1.099,0.2581,0.1942
05-06-2011,06:22:37,-2.305,97.300,-2.7,1.017,0.2574,0.1920
05-06-2011,07:22:38,-2.305,97.400,-2.7,0.962,0.2567,0.1906
05-06-2011,08:22:39,-2.218,97.700,-2.5,0.907,0.2552,0.1891
05-06-2011,09:22:40,-2.421,97.100,-2.8,0.852,0.2545,0.1870
05-06-2011,10:22:41,-1.958,96.300,-2.5,0.797,0.2545,0.1855
05-06-2011,11:22:42,-1.043,94.700,-1.8,0.770,0.2538,0.1848
05-06-2011,12:22:43,-0.648,93.000,-1.6,0.770,0.2530,0.1840
05-06-2011,13:22:44,-0.704,93.500,-1.6,0.742,0.2530,0.1840
05-06-2011,14:22:45,-1.213,95.700,-1.8,0.742,0.2530,0.1840
05-06-2011,15:22:46,-0.986,96.400,-1.5,0.742,0.2523,0.1848
05-06-2011,16:22:47,-1.327,94.900,-2.0,0.770,0.2523,0.1855
05-06-2011,17:22:48,-1.185,93.300,-2.1,0.770,0.2523,0.1862
05-06-2011,18:22:49,-1.470,93.700,-2.4,0.770,0.2523,0.1862
05-06-2011,19:22:50,-0.845,97.900,-1.1,0.770,0.2516,0.1870
05-06-2011,20:22:51,-1.584,97.700,-1.9,0.770,0.2516,0.1862
05-06-2011,21:22:52,-1.527,98.100,-1.8,0.770,0.2509,0.1870
05-06-2011,22:22:53,-0.986,97.400,-1.4,0.742,0.2509,0.1862
05-06-2011,23:22:54,-1.015,99.200,-1.1,0.742,0.2509,0.1870
06-06-2011,00:22:55,-0.986,98.800,-1.2,0.742,0.2509,0.1877
06-06-2011,01:22:56,-0.676,98.900,-0.8,0.742,0.2509,0.1884
06-06-2011,02:22:57,-0.620,99.900,-0.6,0.742,0.2509,0.1891
06-06-2011,03:22:58,-1.015,99.700,-1.1,0.742,0.2509,0.1891
06-06-2011,04:22:59,-1.527,99.000,-1.7,0.742,0.2509,0.1899
06-06-2011,05:23:00,-3.094,97.700,-3.4,0.742,0.2509,0.1899
06-06-2011,06:23:01,-6.294,96.700,-6.7,0.742,0.2501,0.1899
06-06-2011,07:23:02,-5.605,97.300,-6.0,0.715,0.2494,0.1899
06-06-2011,08:23:03,-6.042,97.200,-6.4,0.715,0.2494,0.1891
06-06-2011,09:23:04,-6.515,96.400,-7.0,0.715,0.2494,0.1891
06-06-2011,10:23:05,-1.213,94.500,-2.0,0.715,0.2501,0.1891
06-06-2011,11:23:06,0.301,89.900,-1.2,0.687,0.2501,0.1884
06-06-2011,12:23:07,1.398,88.900,-0.2,0.660,0.2494,0.1877
06-06-2011,13:23:08,2.450,85.200,0.2,0.660,0.2501,0.1870
06-06-2011,14:23:09,2.610,82.200,-0.1,0.660,0.2501,0.1862
06-06-2011,15:23:10,3.116,79.500,-0.1,0.687,0.2501,0.1877
06-06-2011,16:23:11,2.956,74.600,-1.1,0.687,0.2509,0.1920
06-06-2011,17:23:12,-0.789,79.900,-3.8,0.687,0.2501,0.1957
06-06-2011,18:23:13,-3.836,90.100,-5.2,0.687,0.2494,0.1964
06-06-2011,19:23:14,-5.979,96.100,-6.5,0.687,0.2494,0.1964
06-06-2011,20:23:15,-3.390,97.000,-3.8,0.687,0.2487,0.1971
06-06-2011,21:23:16,-3.508,97.300,-3.9,0.687,0.2487,0.1971
06-06-2011,22:23:17,-3.747,97.200,-4.1,0.687,0.2487,0.1971
06-06-2011,23:23:18,-3.538,98.200,-3.8,0.687,0.2494,0.1964
07-06-2011,00:23:19,-3.330,98.600,-3.5,0.687,0.2487,0.1964
07-06-2011,01:23:20,-3.926,98.300,-4.2,0.687,0.2494,0.1957
07-06-2011,02:23:21,-4.743,97.000,-5.2,0.687,0.2487,0.1957
07-06-2011,03:23:22,-4.895,93.900,-5.7,0.660,0.2487,0.1942
07-06-2011,04:23:23,-4.499,97.300,-4.9,0.660,0.2487,0.1928
07-06-2011,05:23:24,-4.957,97.500,-5.3,0.605,0.2480,0.1920
07-06-2011,06:23:25,-4.712,97.500,-5.1,0.577,0.2487,0.1906
07-06-2011,07:23:26,-4.590,97.900,-4.9,0.550,0.2480,0.1891
07-06-2011,08:23:27,-4.773,98.100,-5.0,0.495,0.2480,0.1877
07-06-2011,09:23:28,-4.743,97.700,-5.1,0.495,0.2480,0.1862
07-06-2011,10:23:29,-4.348,97.900,-4.6,0.439,0.2480,0.1848
07-06-2011,11:23:30,-3.747,97.800,-4.1,0.412,0.2487,0.1840
07-06-2011,12:23:31,-3.538,98.000,-3.8,0.384,0.2480,0.1833
07-06-2011,13:23:32,-3.330,98.100,-3.6,0.384,0.2480,0.1833
07-06-2011,14:23:33,-2.947,97.900,-3.2,0.384,0.2480,0.1826
07-06-2011,15:23:34,-3.242,97.800,-3.5,0.356,0.2480,0.1826
07-06-2011,16:23:35,-2.976,97.900,-3.3,0.356,0.2480,0.1826
07-06-2011,17:23:36,-2.421,98.300,-2.7,0.356,0.2480,0.1819
07-06-2011,18:23:37,-3.598,97.200,-4.0,0.356,0.2472,0.1819
07-06-2011,19:23:38,-4.743,96.800,-5.2,0.356,0.2472,0.1819
07-06-2011,20:23:39,-5.449,96.700,-5.9,0.356,0.2472,0.1811
07-06-2011,21:23:40,-5.141,97.100,-5.5,0.356,0.2472,0.1811
07-06-2011,22:23:41,-5.018,97.000,-5.4,0.356,0.2472,0.1811
07-06-2011,23:23:42,-5.110,96.900,-5.5,0.329,0.2465,0.1804
08-06-2011,00:23:43,-5.172,97.000,-5.6,0.329,0.2465,0.1804
08-06-2011,01:23:44,-5.049,97.000,-5.5,0.329,0.2465,0.1804
08-06-2011,02:23:45,-5.418,96.800,-5.9,0.329,0.2465,0.1797
08-06-2011,03:23:46,-5.511,96.800,-6.0,0.329,0.2465,0.1797
08-06-2011,04:23:47,-5.418,96.900,-5.8,0.329,0.2465,0.1797
08-06-2011,05:23:48,-5.202,97.000,-5.6,0.329,0.2465,0.1790
08-06-2011,06:23:49,-5.295,96.800,-5.7,0.329,0.2458,0.1790
08-06-2011,07:23:50,-4.987,96.900,-5.4,0.329,0.2458,0.1782
08-06-2011,08:23:51,-4.957,96.900,-5.4,0.301,0.2458,0.1782
08-06-2011,09:23:52,-4.560,96.800,-5.0,0.301,0.2458,0.1782
08-06-2011,10:23:53,-4.046,96.700,-4.5,0.273,0.2458,0.1782
08-06-2011,11:23:54,-2.537,96.800,-3.0,0.273,0.2458,0.1775
08-06-2011,12:23:55,-1.670,96.600,-2.1,0.273,0.2458,0.1775
08-06-2011,13:23:56,-1.071,96.400,-1.6,0.301,0.2458,0.1775
08-06-2011,14:23:57,-0.817,96.300,-1.3,0.301,0.2458,0.1782
08-06-2011,15:23:58,-1.384,96.500,-1.9,0.301,0.2458,0.1782
08-06-2011,16:23:59,-1.670,97.000,-2.1,0.329,0.2451,0.1782
08-06-2011,17:24:00,-2.189,97.200,-2.6,0.329,0.2451,0.1782
08-06-2011,18:24:01,-2.683,97.600,-3.0,0.329,0.2451,0.1790
08-06-2011,19:24:02,-2.566,97.800,-2.9,0.329,0.2451,0.1790
08-06-2011,20:24:03,-2.160,98.100,-2.4,0.329,0.2451,0.1790
08-06-2011,21:24:04,-1.871,98.200,-2.1,0.329,0.2451,0.1797
08-06-2011,22:24:05,-1.727,98.300,-2.0,0.329,0.2451,0.1804
08-06-2011,23:24:06,-1.613,98.400,-1.8,0.329,0.2451,0.1804
09-06-2011,00:24:07,-1.498,98.400,-1.7,0.329,0.2451,0.1804
09-06-2011,01:24:08,-1.441,98.500,-1.7,0.329,0.2451,0.1811
09-06-2011,02:24:09,-1.384,98.700,-1.6,0.329,0.2443,0.1811
09-06-2011,03:24:10,-1.327,98.900,-1.5,0.356,0.2443,0.1819
09-06-2011,04:24:11,-1.327,98.900,-1.5,0.356,0.2443,0.1819
09-06-2011,05:24:12,-1.327,98.900,-1.5,0.356,0.2443,0.1819
09-06-2011,06:24:13,-1.299,99.000,-1.4,0.356,0.2443,0.1826
09-06-2011,07:24:14,-1.185,99.100,-1.3,0.356,0.2443,0.1826
09-06-2011,08:24:15,-0.958,99.500,-1.0,0.356,0.2443,0.1826
09-06-2011,09:24:16,-0.507,99.900,-0.5,0.356,0.2443,0.1833
09-06-2011,10:24:17,-0.143,100.000,-0.1,0.356,0.2443,0.1833
09-06-2011,11:24:18,-0.032,100.000,-0.0,0.356,0.2451,0.1855
09-06-2011,12:24:19,-0.032,100.000,-0.0,0.356,0.2451,0.1870
09-06-2011,13:24:20,-0.004,100.000,-0.0,0.356,0.2451,0.1877
09-06-2011,14:24:21,0.024,100.000,0.0,0.356,0.2451,0.1877
09-06-2011,15:24:22,0.079,100.000,0.1,0.356,0.2451,0.1877
09-06-2011,16:24:23,0.024,100.000,0.0,0.384,0.2458,0.1877
09-06-2011,17:24:24,-0.032,100.000,-0.0,0.384,0.2451,0.1877
09-06-2011,18:24:25,-0.088,100.000,-0.1,0.384,0.2451,0.1877
09-06-2011,19:24:26,-0.227,99.900,-0.2,0.384,0.2458,0.1877
09-06-2011,20:24:27,-0.311,99.000,-0.5,0.384,0.2451,0.1877
09-06-2011,21:24:28,-0.423,99.100,-0.6,0.384,0.2451,0.1884
09-06-2011,22:24:29,-0.676,99.200,-0.8,0.384,0.2451,0.1891
09-06-2011,23:24:30,-0.845,98.900,-1.0,0.412,0.2451,0.1891
10-06-2011,00:24:31,-0.817,99.400,-0.9,0.412,0.2451,0.1891
10-06-2011,01:24:32,-0.760,99.800,-0.8,0.412,0.2451,0.1891
10-06-2011,02:24:33,-0.902,99.800,-0.9,0.412,0.2451,0.1899
10-06-2011,03:24:34,-1.384,99.600,-1.4,0.439,0.2451,0.1899
10-06-2011,04:24:35,-1.641,99.300,-1.7,0.439,0.2451,0.1899
10-06-2011,05:24:36,-1.556,99.400,-1.6,0.439,0.2451,0.1906
10-06-2011,06:24:37,-1.842,99.300,-1.9,0.439,0.2451,0.1906
10-06-2011,07:24:38,-2.131,99.000,-2.3,0.439,0.2451,0.1906
10-06-2011,08:24:39,-1.871,99.200,-2.0,0.439,0.2451,0.1906
10-06-2011,09:24:40,-2.189,99.200,-2.3,0.467,0.2451,0.1913
10-06-2011,10:24:41,-1.527,99.300,-1.6,0.467,0.2451,0.1913
10-06-2011,11:24:42,-0.507,99.800,-0.5,0.467,0.2451,0.1913
10-06-2011,12:24:43,-0.255,99.600,-0.3,0.467,0.2451,0.1920
10-06-2011,13:24:44,0.051,99.800,0.0,0.467,0.2451,0.1935
10-06-2011,14:24:45,0.051,100.000,0.0,0.467,0.2451,0.1935
10-06-2011,15:24:46,0.051,99.700,0.0,0.467,0.2451,0.1935
10-06-2011,16:24:47,-0.032,99.700,-0.1,0.495,0.2451,0.1942
10-06-2011,17:24:48,-0.283,99.800,-0.3,0.495,0.2451,0.1935
10-06-2011,18:24:49,-0.930,99.000,-1.1,0.495,0.2451,0.1935
10-06-2011,19:24:50,-1.185,98.900,-1.3,0.495,0.2451,0.1935
10-06-2011,20:24:51,-1.213,99.500,-1.3,0.495,0.2451,0.1928
10-06-2011,21:24:52,-1.128,100.000,-1.1,0.495,0.2451,0.1935
10-06-2011,22:24:53,-1.584,99.700,-1.6,0.495,0.2451,0.1935
10-06-2011,23:24:54,-1.727,99.400,-1.8,0.495,0.2451,0.1935
11-06-2011,00:24:55,-2.160,99.200,-2.3,0.495,0.2451,0.1935
11-06-2011,01:24:56,-2.450,99.100,-2.6,0.495,0.2451,0.1935
11-06-2011,02:24:57,-2.712,98.900,-2.9,0.495,0.2451,0.1935
11-06-2011,03:24:58,-3.390,98.700,-3.6,0.495,0.2451,0.1935
11-06-2011,04:24:59,-4.651,97.700,-5.0,0.495,0.2443,0.1935
11-06-2011,05:25:00,-4.834,96.800,-5.3,0.495,0.2451,0.1935
11-06-2011,06:25:01,-5.326,95.600,-5.9,0.495,0.2443,0.1935
11-06-2011,07:25:02,-6.199,94.700,-6.9,0.495,0.2443,0.1928
11-06-2011,08:25:03,-5.326,96.000,-5.9,0.495,0.2443,0.1928
11-06-2011,09:25:04,-5.049,96.900,-5.5,0.495,0.2443,0.1920
11-06-2011,10:25:05,-2.392,98.600,-2.6,0.495,0.2443,0.1920
11-06-2011,11:25:06,-0.339,98.600,-0.5,0.495,0.2443,0.1920
11-06-2011,12:25:07,0.439,98.100,0.2,0.495,0.2451,0.1920
11-06-2011,13:25:08,0.467,97.600,0.1,0.495,0.2451,0.1920
11-06-2011,14:25:09,0.301,98.200,0.0,0.495,0.2451,0.1928
11-06-2011,15:25:10,0.190,98.500,-0.0,0.495,0.2451,0.1928
11-06-2011,16:25:11,0.051,99.100,-0.1,0.495,0.2451,0.1928
11-06-2011,17:25:12,-0.032,99.700,-0.1,0.495,0.2451,0.1928
11-06-2011,18:25:13,-0.088,100.000,-0.1,0.495,0.2451,0.1928
11-06-2011,19:25:14,-0.088,100.000,-0.1,0.495,0.2451,0.1935
11-06-2011,20:25:15,-0.088,100.000,-0.1,0.495,0.2451,0.1935
11-06-2011,21:25:16,-0.199,100.000,-0.2,0.495,0.2451,0.1935
11-06-2011,22:25:17,-0.171,100.000,-0.2,0.495,0.2451,0.1942
11-06-2011,23:25:18,-0.143,100.000,-0.1,0.495,0.2451,0.1942
12-06-2011,00:25:19,-0.088,100.000,-0.1,0.495,0.2451,0.1942
12-06-2011,01:25:20,-0.116,100.000,-0.1,0.522,0.2451,0.1949
12-06-2011,02:25:21,-0.143,100.000,-0.1,0.522,0.2451,0.1949
12-06-2011,03:25:22,-0.088,100.000,-0.1,0.522,0.2451,0.1949
12-06-2011,04:25:23,-0.088,100.000,-0.1,0.550,0.2451,0.1957
12-06-2011,05:25:24,-0.171,100.000,-0.2,0.550,0.2451,0.1957
12-06-2011,06:25:25,-0.143,100.000,-0.1,0.550,0.2451,0.1957
12-06-2011,07:25:26,-0.227,100.000,-0.2,0.550,0.2451,0.1964
12-06-2011,08:25:27,-0.143,100.000,-0.1,0.550,0.2451,0.1957
12-06-2011,09:25:28,-0.004,100.000,-0.0,0.550,0.2458,0.1971
12-06-2011,10:25:29,0.079,100.000,0.1,0.550,0.2458,0.1978
12-06-2011,11:25:30,0.163,100.000,0.2,0.550,0.2458,0.1986
12-06-2011,12:25:31,0.384,99.800,0.4,0.550,0.2458,0.1993
12-06-2011,13:25:32,0.329,99.000,0.2,0.550,0.2458,0.2000
12-06-2011,14:25:33,1.126,98.800,1.0,0.550,0.2458,0.2015
12-06-2011,15:25:34,0.412,98.700,0.2,0.550,0.2465,0.2037
12-06-2011,16:25:35,1.126,98.500,0.9,0.550,0.2465,0.2058
12-06-2011,17:25:36,0.135,99.400,0.0,0.550,0.2472,0.2095
12-06-2011,18:25:37,0.024,100.000,0.0,0.550,0.2465,0.2116
12-06-2011,19:25:38,0.051,100.000,0.0,0.550,0.2472,0.2138
12-06-2011,20:25:39,0.024,100.000,0.0,0.550,0.2472,0.2153
12-06-2011,21:25:40,0.024,100.000,0.0,0.550,0.2472,0.2160
12-06-2011,22:25:41,0.051,100.000,0.0,0.550,0.2472,0.2160
12-06-2011,23:25:42,0.051,100.000,0.0,0.550,0.2480,0.2167
13-06-2011,00:25:43,0.107,100.000,0.1,0.550,0.2480,0.2175
13-06-2011,01:25:44,0.107,100.000,0.1,0.550,0.2494,0.2204
13-06-2011,02:25:45,0.051,100.000,0.0,0.550,0.2494,0.2233
13-06-2011,03:25:46,-0.004,100.000,-0.0,0.550,0.2509,0.2269
13-06-2011,04:25:47,-0.116,100.000,-0.1,0.550,0.2509,0.2291
13-06-2011,05:25:48,-0.227,100.000,-0.2,0.550,0.2523,0.2284
13-06-2011,06:25:49,-0.339,100.000,-0.3,0.550,0.2538,0.2269
13-06-2011,07:25:50,-1.043,99.900,-1.1,0.577,0.2552,0.2262
13-06-2011,08:25:51,-0.873,99.700,-0.9,0.577,0.2552,0.2247
13-06-2011,09:25:52,-0.395,100.000,-0.4,0.577,0.2560,0.2240
13-06-2011,10:25:53,0.051,100.000,0.0,0.577,0.2567,0.2240
13-06-2011,11:25:54,0.301,100.000,0.3,0.577,0.2567,0.2240
13-06-2011,12:25:55,0.770,99.600,0.7,0.577,0.2567,0.2233
13-06-2011,13:25:56,1.044,98.800,0.9,0.577,0.2567,0.2247
13-06-2011,14:25:57,1.913,98.400,1.7,0.577,0.2574,0.2291
13-06-2011,15:25:58,1.453,97.200,1.1,0.577,0.2596,0.2356
13-06-2011,16:25:59,1.778,97.600,1.4,0.577,0.2625,0.2400
13-06-2011,17:26:00,0.550,99.300,0.4,0.577,0.2661,0.2407
13-06-2011,18:26:01,0.412,100.000,0.4,0.577,0.2676,0.2392
13-06-2011,19:26:02,0.412,100.000,0.4,0.577,0.2683,0.2378
13-06-2011,20:26:03,0.329,100.000,0.3,0.577,0.2676,0.2363
13-06-2011,21:26:04,0.384,100.000,0.4,0.577,0.2676,0.2356
13-06-2011,22:26:05,0.412,100.000,0.4,0.577,0.2676,0.2349
13-06-2011,23:26:06,0.384,100.000,0.4,0.577,0.2676,0.2356
14-06-2011,00:26:07,0.384,100.000,0.4,0.605,0.2683,0.2363
14-06-2011,01:26:08,0.356,100.000,0.4,0.605,0.2683,0.2371
14-06-2011,02:26:09,0.301,100.000,0.3,0.605,0.2690,0.2371
14-06-2011,03:26:10,0.329,100.000,0.3,0.605,0.2690,0.2363
14-06-2011,04:26:11,0.384,100.000,0.4,0.605,0.2683,0.2356
14-06-2011,05:26:12,0.329,100.000,0.3,0.605,0.2683,0.2356
14-06-2011,06:26:13,0.301,100.000,0.3,0.605,0.2683,0.2356
14-06-2011,07:26:14,0.246,100.000,0.2,0.605,0.2690,0.2363
14-06-2011,08:26:15,-0.032,100.000,-0.0,0.605,0.2698,0.2385
14-06-2011,09:26:16,-0.116,100.000,-0.1,0.605,0.2690,0.2371
14-06-2011,10:26:17,0.770,100.000,0.8,0.605,0.2690,0.2356
14-06-2011,11:26:18,1.453,100.000,1.5,0.605,0.2690,0.2363
14-06-2011,12:26:19,1.371,100.000,1.4,0.605,0.2705,0.2407
14-06-2011,13:26:20,1.940,100.000,1.9,0.605,0.2734,0.2465
14-06-2011,14:26:21,1.507,99.700,1.5,0.605,0.2777,0.2538
14-06-2011,15:26:22,1.262,99.900,1.2,0.605,0.2806,0.2538
14-06-2011,16:26:23,1.453,99.400,1.4,0.605,0.2799,0.2509
14-06-2011,17:26:24,0.467,98.800,0.3,0.605,0.2785,0.2472
14-06-2011,18:26:25,-0.088,99.800,-0.1,0.605,0.2770,0.2429
14-06-2011,19:26:26,-0.171,100.000,-0.2,0.632,0.2748,0.2385
14-06-2011,20:26:27,-0.227,100.000,-0.2,0.632,0.2734,0.2356
14-06-2011,21:26:28,-0.171,100.000,-0.2,0.632,0.2719,0.2327
14-06-2011,22:26:29,-0.227,100.000,-0.2,0.660,0.2705,0.2313
14-06-2011,23:26:30,-0.535,100.000,-0.5,0.660,0.2698,0.2291
15-06-2011,00:26:31,-0.367,100.000,-0.4,0.660,0.2683,0.2276
15-06-2011,01:26:32,-0.535,100.000,-0.5,0.660,0.2676,0.2262
15-06-2011,02:26:33,-0.171,100.000,-0.2,0.660,0.2668,0.2254
15-06-2011,03:26:34,-0.032,100.000,-0.0,0.660,0.2661,0.2247
15-06-2011,04:26:35,0.024,100.000,0.0,0.660,0.2654,0.2247
15-06-2011,05:26:36,0.190,100.000,0.2,0.660,0.2654,0.2254
15-06-2011,06:26:37,0.163,100.000,0.2,0.687,0.2647,0.2254
15-06-2011,07:26:38,0.246,100.000,0.2,0.687,0.2647,0.2247
15-06-2011,08:26:39,0.051,100.000,0.0,0.687,0.2639,0.2247
15-06-2011,09:26:40,0.218,100.000,0.2,0.687,0.2639,0.2247
15-06-2011,10:26:41,0.962,100.000,1.0,0.687,0.2632,0.2247
15-06-2011,11:26:42,2.903,99.800,2.9,0.687,0.2639,0.2269
15-06-2011,12:26:43,5.668,94.800,4.9,0.715,0.2647,0.2342
15-06-2011,13:26:44,6.382,83.900,3.9,0.770,0.2690,0.2465
15-06-2011,14:26:45,8.095,77.500,4.4,1.044,0.2777,0.2545
15-06-2011,15:26:46,8.916,70.700,3.9,1.724,0.2821,0.2567
15-06-2011,16:26:47,8.792,60.900,1.7,2.744,0.2821,0.2530
15-06-2011,17:26:48,7.945,65.300,1.8,3.643,0.2799,0.2465
15-06-2011,18:26:49,-2.625,85.600,-4.7,3.538,0.2763,0.2392
15-06-2011,19:26:50,-5.916,94.400,-6.7,2.557,0.2727,0.2327
15-06-2011,20:26:51,-6.770,95.200,-7.4,1.886,0.2698,0.2276
15-06-2011,21:26:52,-7.902,94.100,-8.7,1.534,0.2676,0.2218
15-06-2011,22:26:53,-7.771,93.800,-8.6,1.317,0.2654,0.2175
15-06-2011,23:26:54,-8.864,93.300,-9.8,1.180,0.2639,0.2131
16-06-2011,00:26:55,-9.473,93.700,-10.3,1.071,0.2625,0.2095
16-06-2011,01:26:56,-9.439,93.900,-10.3,0.962,0.2610,0.2058
16-06-2011,02:26:57,-8.965,93.000,-9.9,0.907,0.2603,0.2029
16-06-2011,03:26:58,-8.797,94.100,-9.6,0.797,0.2596,0.1993
16-06-2011,04:26:59,-8.965,94.200,-9.7,0.742,0.2581,0.1964
16-06-2011,05:27:00,-8.397,95.100,-9.1,0.632,0.2574,0.1935
16-06-2011,06:27:01,-10.827,92.500,-11.8,0.550,0.2574,0.1906
16-06-2011,07:27:02,-10.231,92.900,-11.2,0.467,0.2567,0.1877
16-06-2011,08:27:03,-8.331,90.700,-9.6,0.384,0.2567,0.1848
16-06-2011,09:27:04,-3.896,91.500,-5.1,0.301,0.2560,0.1811
16-06-2011,10:27:05,4.063,78.500,0.7,0.218,0.2552,0.1761
16-06-2011,11:27:06,8.070,62.000,1.2,0.163,0.2552,0.1724
16-06-2011,12:27:07,9.188,48.900,-1.0,0.163,0.2552,0.1717
16-06-2011,13:27:08,9.262,51.000,-0.3,0.190,0.2545,0.1724
16-06-2011,14:27:09,6.051,61.300,-0.8,0.218,0.2552,0.1775
16-06-2011,15:27:10,4.766,83.000,2.1,0.246,0.2552,0.1862
16-06-2011,16:27:11,2.983,83.000,0.4,0.273,0.2552,0.1986
16-06-2011,17:27:12,1.507,89.700,-0.0,0.495,0.2545,0.2044
16-06-2011,18:27:13,0.301,95.400,-0.4,0.660,0.2545,0.2058
16-06-2011,19:27:14,0.962,97.000,0.5,0.577,0.2545,0.2058
16-06-2011,20:27:15,0.467,97.900,0.2,0.605,0.2538,0.2066
16-06-2011,21:27:16,0.439,97.100,0.0,0.577,0.2538,0.2051
16-06-2011,22:27:17,0.687,97.900,0.4,0.550,0.2538,0.2044
16-06-2011,23:27:18,1.017,99.200,0.9,0.605,0.2538,0.2066
17-06-2011,00:27:19,1.017,99.500,0.9,0.742,0.2538,0.2087
17-06-2011,01:27:20,0.934,99.500,0.9,0.825,0.2538,0.2102
17-06-2011,02:27:21,0.715,98.700,0.5,0.880,0.2538,0.2116
17-06-2011,03:27:22,0.522,97.900,0.2,0.852,0.2538,0.2116
17-06-2011,04:27:23,0.051,98.300,-0.2,0.770,0.2545,0.2138
17-06-2011,05:27:24,-0.535,97.100,-0.9,0.715,0.2538,0.2109
17-06-2011,06:27:25,-1.327,97.600,-1.7,0.660,0.2530,0.2095
17-06-2011,07:27:26,-0.873,97.700,-1.2,0.660,0.2530,0.2080
17-06-2011,08:27:27,-1.071,98.700,-1.3,0.632,0.2530,0.2073
17-06-2011,09:27:28,-1.071,99.500,-1.1,0.632,0.2530,0.2073
17-06-2011,10:27:29,-0.873,99.100,-1.0,0.632,0.2530,0.2073
17-06-2011,11:27:30,-0.451,98.700,-0.6,0.632,0.2538,0.2080
17-06-2011,12:27:31,0.024,98.300,-0.2,0.632,0.2538,0.2095
17-06-2011,13:27:32,0.301,98.000,0.0,0.632,0.2538,0.2095
17-06-2011,14:27:33,0.989,97.900,0.7,0.632,0.2538,0.2095
