"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818214, LBL: Ambient)","RH, % (SEN S/N: 9818214)","DewPt, ¡C (SEN S/N: 9818214)","Water Content, m?/m? (SEN S/N: 9827500, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833752, LBL: 10cmBG)"
22-06-2011,23:29:42,-0.255,100.000,-0.3,0.2661,0.2908
23-06-2011,00:29:43,-0.199,100.000,-0.2,0.2654,0.2894
23-06-2011,01:29:44,-0.143,100.000,-0.1,0.2654,0.2879
23-06-2011,02:29:45,-0.088,100.000,-0.1,0.2654,0.2872
23-06-2011,03:29:46,-0.060,100.000,-0.1,0.2647,0.2872
23-06-2011,04:29:47,-0.060,100.000,-0.1,0.2647,0.2886
23-06-2011,05:29:48,-0.032,100.000,-0.0,0.2647,0.2908
23-06-2011,06:29:49,-0.032,100.000,-0.0,0.2661,0.2952
23-06-2011,07:29:50,-0.032,100.000,-0.0,0.2690,0.2981
23-06-2011,08:29:51,-0.032,100.000,-0.0,0.2727,0.3003
23-06-2011,09:29:52,-0.032,100.000,-0.0,0.2741,0.3010
23-06-2011,10:29:53,-0.032,100.000,-0.0,0.2748,0.3003
23-06-2011,11:29:54,-0.032,100.000,-0.0,0.2741,0.3003
23-06-2011,12:29:55,-0.004,100.000,-0.0,0.2741,0.3003
23-06-2011,13:29:56,-0.004,100.000,-0.0,0.2734,0.2988
23-06-2011,14:29:57,-0.004,100.000,-0.0,0.2734,0.2988
23-06-2011,15:29:58,-0.004,100.000,-0.0,0.2727,0.2981
23-06-2011,16:29:59,-0.004,100.000,-0.0,0.2719,0.2974
23-06-2011,17:30:00,-0.004,100.000,-0.0,0.2712,0.2966
23-06-2011,18:30:01,-0.004,100.000,-0.0,0.2705,0.2966
23-06-2011,19:30:02,-0.004,100.000,-0.0,0.2705,0.2959
23-06-2011,20:30:03,-0.004,100.000,-0.0,0.2698,0.2959
23-06-2011,21:30:04,-0.004,100.000,-0.0,0.2698,0.2959
23-06-2011,22:30:05,-0.004,100.000,-0.0,0.2690,0.2944
23-06-2011,23:30:06,-0.004,100.000,-0.0,0.2683,0.2937
24-06-2011,00:30:07,-0.004,100.000,-0.0,0.2683,0.2944
24-06-2011,01:30:08,-0.004,100.000,-0.0,0.2683,0.2944
24-06-2011,02:30:09,-0.004,100.000,-0.0,0.2676,0.2944
24-06-2011,03:30:10,-0.004,100.000,-0.0,0.2676,0.2944
24-06-2011,04:30:11,-0.004,100.000,-0.0,0.2668,0.2944
24-06-2011,05:30:12,-0.004,100.000,-0.0,0.2668,0.2937
24-06-2011,06:30:13,-0.004,100.000,-0.0,0.2661,0.2930
24-06-2011,07:30:14,-0.032,100.000,-0.0,0.2661,0.2930
24-06-2011,08:30:15,-0.060,100.000,-0.1,0.2661,0.2930
24-06-2011,09:30:16,-0.088,100.000,-0.1,0.2661,0.2930
24-06-2011,10:30:17,-0.032,100.000,-0.0,0.2661,0.2923
24-06-2011,11:30:18,-0.004,100.000,-0.0,0.2654,0.2923
24-06-2011,12:30:19,0.024,100.000,0.0,0.2654,0.2923
24-06-2011,13:30:20,0.024,100.000,0.0,0.2647,0.2952
24-06-2011,14:30:21,0.079,100.000,0.1,0.2668,0.3126
24-06-2011,15:30:22,0.135,100.000,0.1,0.2872,0.3242
24-06-2011,16:30:23,0.163,100.000,0.2,0.3039,0.3300
24-06-2011,17:30:24,0.107,100.000,0.1,0.3061,0.3300
24-06-2011,18:30:25,0.051,100.000,0.0,0.3010,0.3242
24-06-2011,19:30:26,0.051,100.000,0.0,0.2966,0.3213
24-06-2011,20:30:27,0.051,100.000,0.0,0.2937,0.3177
24-06-2011,21:30:28,0.051,100.000,0.0,0.2908,0.3155
24-06-2011,22:30:29,0.051,100.000,0.0,0.2886,0.3133
24-06-2011,23:30:30,0.079,100.000,0.1,0.2865,0.3126
25-06-2011,00:30:31,0.024,100.000,0.0,0.2850,0.3112
25-06-2011,01:30:32,0.024,100.000,0.0,0.2836,0.3097
25-06-2011,02:30:33,0.024,100.000,0.0,0.2828,0.3082
25-06-2011,03:30:34,0.024,100.000,0.0,0.2814,0.3075
25-06-2011,04:30:35,-0.004,100.000,-0.0,0.2799,0.3075
25-06-2011,05:30:36,-0.171,100.000,-0.2,0.2785,0.3082
25-06-2011,06:30:37,-0.817,100.000,-0.8,0.2785,0.3075
25-06-2011,07:30:38,-0.845,99.900,-0.9,0.2770,0.3075
25-06-2011,08:30:39,-1.327,98.900,-1.5,0.2763,0.3068
25-06-2011,09:30:40,-1.871,98.200,-2.1,0.2756,0.3061
25-06-2011,10:30:41,-1.900,98.600,-2.1,0.2748,0.3053
25-06-2011,11:30:42,-1.015,99.900,-1.0,0.2741,0.3024
25-06-2011,12:30:43,-0.143,100.000,-0.1,0.2734,0.3010
25-06-2011,13:30:44,0.135,100.000,0.1,0.2734,0.3003
25-06-2011,14:30:45,0.190,100.000,0.2,0.2719,0.2995
25-06-2011,15:30:46,0.218,100.000,0.2,0.2719,0.3003
25-06-2011,16:30:47,0.163,100.000,0.2,0.2719,0.3017
25-06-2011,17:30:48,0.107,100.000,0.1,0.2712,0.3032
25-06-2011,18:30:49,0.051,100.000,0.0,0.2727,0.3039
25-06-2011,19:30:50,-0.088,100.000,-0.1,0.2727,0.3039
25-06-2011,20:30:51,-0.143,100.000,-0.1,0.2727,0.3046
25-06-2011,21:30:52,-0.283,100.000,-0.3,0.2734,0.3053
25-06-2011,22:30:53,-0.283,100.000,-0.3,0.2734,0.3053
25-06-2011,23:30:54,-0.760,100.000,-0.8,0.2727,0.3046
26-06-2011,00:30:55,-0.902,100.000,-0.9,0.2727,0.3039
26-06-2011,01:30:56,-0.845,100.000,-0.9,0.2719,0.3032
26-06-2011,02:30:57,-1.413,100.000,-1.4,0.2712,0.3024
26-06-2011,03:30:58,-1.900,100.000,-1.9,0.2712,0.3024
26-06-2011,04:30:59,-2.189,100.000,-2.2,0.2705,0.3017
26-06-2011,05:31:00,-2.771,100.000,-2.8,0.2698,0.3010
26-06-2011,06:31:01,-3.153,100.000,-3.2,0.2698,0.3003
26-06-2011,07:31:02,-3.419,100.000,-3.4,0.2690,0.2995
26-06-2011,08:31:03,-3.508,100.000,-3.5,0.2683,0.2988
26-06-2011,09:31:04,-2.742,100.000,-2.8,0.2676,0.2981
26-06-2011,10:31:05,-1.641,100.000,-1.6,0.2676,0.2974
26-06-2011,11:31:06,-0.986,100.000,-1.0,0.2668,0.2959
26-06-2011,12:31:07,-0.591,100.000,-0.6,0.2668,0.2952
26-06-2011,13:31:08,-0.339,100.000,-0.3,0.2661,0.2944
26-06-2011,14:31:09,-0.395,100.000,-0.4,0.2661,0.2944
26-06-2011,15:31:10,-0.283,100.000,-0.3,0.2654,0.2937
26-06-2011,16:31:11,-0.507,100.000,-0.5,0.2654,0.2937
26-06-2011,17:31:12,-0.648,100.000,-0.7,0.2647,0.2937
26-06-2011,18:31:13,-0.817,100.000,-0.8,0.2647,0.2930
26-06-2011,19:31:14,-0.930,100.000,-0.9,0.2639,0.2930
26-06-2011,20:31:15,-1.157,100.000,-1.2,0.2639,0.2923
26-06-2011,21:31:16,-1.213,100.000,-1.2,0.2632,0.2923
26-06-2011,22:31:17,-0.930,100.000,-0.9,0.2632,0.2915
26-06-2011,23:31:18,-0.676,100.000,-0.7,0.2625,0.2908
27-06-2011,00:31:19,-0.620,100.000,-0.6,0.2625,0.2908
27-06-2011,01:31:20,-0.648,100.000,-0.7,0.2625,0.2908
27-06-2011,02:31:21,-0.704,100.000,-0.7,0.2618,0.2901
27-06-2011,03:31:22,-0.676,100.000,-0.7,0.2618,0.2901
27-06-2011,04:31:23,-0.563,100.000,-0.6,0.2618,0.2901
27-06-2011,05:31:24,-0.563,100.000,-0.6,0.2618,0.2901
27-06-2011,06:31:25,-0.817,100.000,-0.8,0.2610,0.2894
27-06-2011,07:31:26,-1.157,100.000,-1.2,0.2610,0.2894
27-06-2011,08:31:27,-1.270,100.000,-1.3,0.2610,0.2886
27-06-2011,09:31:28,-1.128,100.000,-1.1,0.2610,0.2886
27-06-2011,10:31:29,-0.845,100.000,-0.9,0.2610,0.2879
27-06-2011,11:31:30,-0.479,100.000,-0.5,0.2603,0.2879
27-06-2011,12:31:31,-0.116,100.000,-0.1,0.2603,0.2879
27-06-2011,13:31:32,-0.032,100.000,-0.0,0.2603,0.2879
27-06-2011,14:31:33,-0.004,100.000,-0.0,0.2603,0.2872
27-06-2011,15:31:34,-0.004,100.000,-0.0,0.2596,0.2872
27-06-2011,16:31:35,-0.004,100.000,-0.0,0.2596,0.2872
27-06-2011,17:31:36,-0.032,100.000,-0.0,0.2596,0.2872
27-06-2011,18:31:37,-0.032,100.000,-0.0,0.2596,0.2872
27-06-2011,19:31:38,-0.143,100.000,-0.1,0.2589,0.2872
27-06-2011,20:31:39,-0.620,100.000,-0.6,0.2589,0.2872
27-06-2011,21:31:40,-1.128,100.000,-1.1,0.2581,0.2879
27-06-2011,22:31:41,-2.305,100.000,-2.3,0.2581,0.2879
27-06-2011,23:31:42,-3.568,99.700,-3.6,0.2574,0.2879
28-06-2011,00:31:43,-4.137,99.100,-4.3,0.2581,0.2872
28-06-2011,01:31:44,-4.590,97.500,-4.9,0.2581,0.2872
28-06-2011,02:31:45,-5.480,96.900,-5.9,0.2574,0.2872
28-06-2011,03:31:46,-5.979,95.400,-6.6,0.2574,0.2872
28-06-2011,04:31:47,-6.420,94.700,-7.1,0.2574,0.2865
28-06-2011,05:31:48,-6.962,94.300,-7.7,0.2567,0.2865
28-06-2011,06:31:49,-7.219,93.900,-8.0,0.2567,0.2857
28-06-2011,07:31:50,-7.058,93.100,-8.0,0.2567,0.2850
28-06-2011,08:31:51,-6.994,93.000,-7.9,0.2567,0.2850
28-06-2011,09:31:52,-6.834,92.900,-7.8,0.2567,0.2843
28-06-2011,10:31:53,-5.854,94.800,-6.6,0.2567,0.2836
28-06-2011,11:31:54,-3.956,98.800,-4.1,0.2567,0.2828
28-06-2011,12:31:55,-1.785,100.000,-1.8,0.2567,0.2821
28-06-2011,13:31:56,-0.591,100.000,-0.6,0.2567,0.2814
28-06-2011,14:31:57,-0.199,100.000,-0.2,0.2560,0.2806
28-06-2011,15:31:58,-0.004,100.000,-0.0,0.2560,0.2806
28-06-2011,16:31:59,-0.004,100.000,-0.0,0.2560,0.2806
28-06-2011,17:32:00,-0.032,100.000,-0.0,0.2552,0.2799
28-06-2011,18:32:01,-0.060,100.000,-0.1,0.2552,0.2799
28-06-2011,19:32:02,-0.535,100.000,-0.5,0.2552,0.2799
28-06-2011,20:32:03,-1.213,100.000,-1.2,0.2552,0.2799
28-06-2011,21:32:04,-1.842,100.000,-1.8,0.2538,0.2806
28-06-2011,22:32:05,-3.301,100.000,-3.3,0.2545,0.2806
28-06-2011,23:32:06,-4.287,99.200,-4.4,0.2538,0.2806
29-06-2011,00:32:07,-5.079,97.600,-5.4,0.2538,0.2806
29-06-2011,01:32:08,-6.010,97.500,-6.4,0.2538,0.2799
29-06-2011,02:32:09,-5.948,97.600,-6.3,0.2538,0.2799
29-06-2011,03:32:10,-6.357,97.400,-6.7,0.2530,0.2799
29-06-2011,04:32:11,-5.667,97.400,-6.0,0.2538,0.2792
29-06-2011,05:32:12,-4.227,97.400,-4.6,0.2530,0.2792
29-06-2011,06:32:13,-4.137,96.900,-4.6,0.2530,0.2792
29-06-2011,07:32:14,-4.227,98.200,-4.5,0.2530,0.2785
29-06-2011,08:32:15,-5.141,98.100,-5.4,0.2523,0.2785
29-06-2011,09:32:16,-2.830,99.000,-3.0,0.2530,0.2777
29-06-2011,10:32:17,-0.451,100.000,-0.5,0.2523,0.2763
29-06-2011,11:32:18,-0.032,100.000,-0.0,0.2530,0.2763
29-06-2011,12:32:19,0.190,100.000,0.2,0.2530,0.2756
29-06-2011,13:32:20,0.329,100.000,0.3,0.2530,0.2748
29-06-2011,14:32:21,0.412,100.000,0.4,0.2530,0.2741
29-06-2011,15:32:22,0.412,100.000,0.4,0.2523,0.2741
29-06-2011,16:32:23,0.163,100.000,0.2,0.2523,0.2741
29-06-2011,17:32:24,0.024,100.000,0.0,0.2523,0.2734
29-06-2011,18:32:25,-0.088,100.000,-0.1,0.2530,0.2734
29-06-2011,19:32:26,-0.171,100.000,-0.2,0.2523,0.2734
29-06-2011,20:32:27,-0.339,100.000,-0.3,0.2523,0.2734
29-06-2011,21:32:28,-0.479,100.000,-0.5,0.2516,0.2734
29-06-2011,22:32:29,-0.563,100.000,-0.6,0.2516,0.2748
29-06-2011,23:32:30,-0.732,100.000,-0.7,0.2516,0.2756
30-06-2011,00:32:31,-1.015,100.000,-1.0,0.2516,0.2770
30-06-2011,01:32:32,-1.756,100.000,-1.8,0.2516,0.2777
30-06-2011,02:32:33,-0.227,100.000,-0.2,0.2509,0.2777
30-06-2011,03:32:34,-0.479,100.000,-0.5,0.2509,0.2785
30-06-2011,04:32:35,-0.732,100.000,-0.7,0.2516,0.2785
30-06-2011,05:32:36,-0.760,100.000,-0.8,0.2516,0.2785
30-06-2011,06:32:37,-0.620,100.000,-0.6,0.2509,0.2785
30-06-2011,07:32:38,-1.015,100.000,-1.0,0.2516,0.2785
30-06-2011,08:32:39,-1.527,100.000,-1.5,0.2509,0.2785
30-06-2011,09:32:40,-1.958,100.000,-2.0,0.2509,0.2785
30-06-2011,10:32:41,-1.270,100.000,-1.3,0.2509,0.2785
30-06-2011,11:32:42,-0.199,100.000,-0.2,0.2509,0.2785
30-06-2011,12:32:43,0.051,100.000,0.0,0.2516,0.2785
30-06-2011,13:32:44,0.079,100.000,0.1,0.2516,0.2777
30-06-2011,14:32:45,0.218,100.000,0.2,0.2516,0.2777
30-06-2011,15:32:46,0.218,100.000,0.2,0.2516,0.2777
30-06-2011,16:32:47,0.246,100.000,0.2,0.2516,0.2777
30-06-2011,17:32:48,-0.004,100.000,-0.0,0.2516,0.2785
30-06-2011,18:32:49,-0.143,100.000,-0.1,0.2523,0.2785
30-06-2011,19:32:50,-0.199,100.000,-0.2,0.2516,0.2792
30-06-2011,20:32:51,-0.367,100.000,-0.4,0.2509,0.2799
30-06-2011,21:32:52,-0.563,100.000,-0.6,0.2516,0.2799
30-06-2011,22:32:53,-1.356,100.000,-1.4,0.2509,0.2806
30-06-2011,23:32:54,-3.360,100.000,-3.4,0.2509,0.2806
01-07-2011,00:32:55,-4.348,100.000,-4.4,0.2509,0.2814
01-07-2011,01:32:56,-4.076,100.000,-4.1,0.2516,0.2821
01-07-2011,02:32:57,-4.046,100.000,-4.1,0.2516,0.2814
01-07-2011,03:32:58,-4.227,99.900,-4.3,0.2516,0.2814
01-07-2011,04:32:59,-4.137,100.000,-4.1,0.2516,0.2814
01-07-2011,05:33:00,-4.318,99.700,-4.4,0.2516,0.2806
01-07-2011,06:33:01,-4.197,99.300,-4.3,0.2516,0.2806
01-07-2011,07:33:02,-4.743,98.100,-5.0,0.2509,0.2806
01-07-2011,08:33:03,-5.449,97.600,-5.8,0.2509,0.2799
01-07-2011,09:33:04,-5.202,97.100,-5.6,0.2509,0.2792
01-07-2011,10:33:05,-3.687,99.300,-3.8,0.2509,0.2785
01-07-2011,11:33:06,-1.556,100.000,-1.6,0.2509,0.2777
01-07-2011,12:33:07,-0.088,100.000,-0.1,0.2516,0.2770
01-07-2011,13:33:08,0.273,100.000,0.3,0.2509,0.2763
01-07-2011,14:33:09,0.356,100.000,0.4,0.2509,0.2756
01-07-2011,15:33:10,0.356,100.000,0.4,0.2509,0.2748
01-07-2011,16:33:11,0.163,100.000,0.2,0.2509,0.2748
01-07-2011,17:33:12,-0.004,100.000,-0.0,0.2509,0.2741
01-07-2011,18:33:13,-0.255,100.000,-0.3,0.2509,0.2748
01-07-2011,19:33:14,-0.367,100.000,-0.4,0.2501,0.2748
01-07-2011,20:33:15,-1.242,100.000,-1.2,0.2494,0.2748
01-07-2011,21:33:16,-3.390,100.000,-3.4,0.2494,0.2748
01-07-2011,22:33:17,-4.590,99.700,-4.6,0.2494,0.2748
01-07-2011,23:33:18,-5.172,98.900,-5.3,0.2487,0.2748
02-07-2011,00:33:19,-5.760,98.000,-6.0,0.2487,0.2748
02-07-2011,01:33:20,-5.948,98.100,-6.2,0.2487,0.2748
02-07-2011,02:33:21,-5.698,98.000,-6.0,0.2494,0.2748
02-07-2011,03:33:22,-5.018,98.600,-5.2,0.2487,0.2741
02-07-2011,04:33:23,-4.287,99.300,-4.4,0.2487,0.2741
02-07-2011,05:33:24,-3.896,100.000,-3.9,0.2487,0.2734
02-07-2011,06:33:25,-3.094,100.000,-3.1,0.2487,0.2734
02-07-2011,07:33:26,-1.470,100.000,-1.5,0.2487,0.2727
02-07-2011,08:33:27,-0.760,100.000,-0.8,0.2480,0.2719
02-07-2011,09:33:28,-0.339,100.000,-0.3,0.2480,0.2712
02-07-2011,10:33:29,-0.060,100.000,-0.1,0.2480,0.2705
02-07-2011,11:33:30,0.051,100.000,0.0,0.2480,0.2698
02-07-2011,12:33:31,0.135,100.000,0.1,0.2480,0.2698
02-07-2011,13:33:32,0.246,100.000,0.2,0.2480,0.2690
02-07-2011,14:33:33,0.329,100.000,0.3,0.2487,0.2690
02-07-2011,15:33:34,0.356,100.000,0.4,0.2480,0.2690
02-07-2011,16:33:35,0.246,100.000,0.2,0.2480,0.2683
02-07-2011,17:33:36,0.107,100.000,0.1,0.2480,0.2683
02-07-2011,18:33:37,-0.032,100.000,-0.0,0.2487,0.2683
02-07-2011,19:33:38,-0.088,100.000,-0.1,0.2480,0.2683
02-07-2011,20:33:39,-0.060,100.000,-0.1,0.2480,0.2676
02-07-2011,21:33:40,-0.060,100.000,-0.1,0.2472,0.2683
02-07-2011,22:33:41,-0.032,100.000,-0.0,0.2480,0.2683
02-07-2011,23:33:42,0.024,100.000,0.0,0.2480,0.2676
03-07-2011,00:33:43,0.079,100.000,0.1,0.2480,0.2683
03-07-2011,01:33:44,0.107,100.000,0.1,0.2472,0.2683
03-07-2011,02:33:45,0.107,100.000,0.1,0.2472,0.2683
03-07-2011,03:33:46,0.107,100.000,0.1,0.2472,0.2683
03-07-2011,04:33:47,0.107,100.000,0.1,0.2472,0.2683
03-07-2011,05:33:48,0.079,100.000,0.1,0.2472,0.2683
03-07-2011,06:33:49,0.107,100.000,0.1,0.2480,0.2683
03-07-2011,07:33:50,0.163,100.000,0.2,0.2472,0.2683
03-07-2011,08:33:51,0.163,100.000,0.2,0.2472,0.2683
03-07-2011,09:33:52,0.301,100.000,0.3,0.2465,0.2690
03-07-2011,10:33:53,0.301,100.000,0.3,0.2472,0.2690
03-07-2011,11:33:54,0.273,100.000,0.3,0.2472,0.2698
03-07-2011,12:33:55,0.246,100.000,0.2,0.2465,0.2698
03-07-2011,13:33:56,0.329,100.000,0.3,0.2458,0.2698
03-07-2011,14:33:57,0.467,100.000,0.5,0.2458,0.2748
03-07-2011,15:33:58,0.577,100.000,0.6,0.2465,0.2959
03-07-2011,16:33:59,0.687,100.000,0.7,0.2923,0.3170
03-07-2011,17:34:00,0.770,100.000,0.8,0.3635,0.3395
03-07-2011,18:34:01,0.522,100.000,0.5,0.3743,0.3438
03-07-2011,19:34:02,0.356,100.000,0.4,0.3780,0.3460
03-07-2011,20:34:03,0.190,100.000,0.2,0.3642,0.3366
03-07-2011,21:34:04,0.218,100.000,0.2,0.3642,0.3337
03-07-2011,22:34:05,0.163,100.000,0.2,0.3613,0.3322
03-07-2011,23:34:06,0.384,100.000,0.4,0.3635,0.3329
04-07-2011,00:34:07,0.467,100.000,0.5,0.3460,0.3286
04-07-2011,01:34:08,0.246,100.000,0.2,0.3576,0.3344
04-07-2011,02:34:09,0.051,100.000,0.0,0.3446,0.3286
04-07-2011,03:34:10,0.079,100.000,0.1,0.3257,0.3228
04-07-2011,04:34:11,0.024,100.000,0.0,0.3126,0.3191
04-07-2011,05:34:12,-0.004,100.000,-0.0,0.3039,0.3126
04-07-2011,06:34:13,-0.004,100.000,-0.0,0.2974,0.3097
04-07-2011,07:34:14,-0.004,100.000,-0.0,0.2930,0.3068
04-07-2011,08:34:15,-0.032,100.000,-0.0,0.2894,0.3039
04-07-2011,09:34:16,-0.367,100.000,-0.4,0.2865,0.3075
04-07-2011,10:34:17,-0.367,100.000,-0.4,0.2850,0.3082
04-07-2011,11:34:18,-0.479,100.000,-0.5,0.2836,0.3075
04-07-2011,12:34:19,-0.283,100.000,-0.3,0.2821,0.3068
04-07-2011,13:34:20,-0.060,100.000,-0.1,0.2806,0.3053
04-07-2011,14:34:21,-0.032,100.000,-0.0,0.2792,0.3046
04-07-2011,15:34:22,-0.032,100.000,-0.0,0.2785,0.3039
04-07-2011,16:34:23,-0.032,100.000,-0.0,0.2777,0.3032
04-07-2011,17:34:24,-0.032,100.000,-0.0,0.2763,0.3024
04-07-2011,18:34:25,-0.032,100.000,-0.0,0.2763,0.3024
04-07-2011,19:34:26,-0.032,100.000,-0.0,0.2756,0.3017
04-07-2011,20:34:27,-0.032,100.000,-0.0,0.2748,0.3010
04-07-2011,21:34:28,-0.032,100.000,-0.0,0.2741,0.3003
04-07-2011,22:34:29,-0.032,100.000,-0.0,0.2734,0.3003
04-07-2011,23:34:30,-0.032,100.000,-0.0,0.2734,0.2995
05-07-2011,00:34:31,-0.032,100.000,-0.0,0.2727,0.2995
05-07-2011,01:34:32,-0.032,100.000,-0.0,0.2719,0.2988
05-07-2011,02:34:33,-0.032,100.000,-0.0,0.2719,0.2988
05-07-2011,03:34:34,-0.032,100.000,-0.0,0.2719,0.2988
05-07-2011,04:34:35,-0.032,100.000,-0.0,0.2712,0.2981
05-07-2011,05:34:36,-0.032,100.000,-0.0,0.2712,0.2981
05-07-2011,06:34:37,-0.032,100.000,-0.0,0.2712,0.2981
05-07-2011,07:34:38,-0.032,100.000,-0.0,0.2705,0.2974
05-07-2011,08:34:39,-0.032,100.000,-0.0,0.2705,0.2974
05-07-2011,09:34:40,-0.032,100.000,-0.0,0.2698,0.2974
05-07-2011,10:34:41,-0.032,100.000,-0.0,0.2698,0.2966
05-07-2011,11:34:42,-0.032,100.000,-0.0,0.2690,0.2966
05-07-2011,12:34:43,-0.032,100.000,-0.0,0.2690,0.2966
05-07-2011,13:34:44,-0.032,100.000,-0.0,0.2690,0.2966
05-07-2011,14:34:45,-0.032,100.000,-0.0,0.2683,0.2959
05-07-2011,15:34:46,-0.032,100.000,-0.0,0.2683,0.2959
05-07-2011,16:34:47,-0.032,100.000,-0.0,0.2683,0.2959
05-07-2011,17:34:48,-0.032,100.000,-0.0,0.2676,0.2952
05-07-2011,18:34:49,-0.032,100.000,-0.0,0.2676,0.2952
05-07-2011,19:34:50,-0.032,100.000,-0.0,0.2676,0.2944
05-07-2011,20:34:51,-0.032,100.000,-0.0,0.2676,0.2944
05-07-2011,21:34:52,-0.032,100.000,-0.0,0.2676,0.2944
05-07-2011,22:34:53,-0.032,100.000,-0.0,0.2668,0.2944
05-07-2011,23:34:54,-0.032,100.000,-0.0,0.2661,0.2937
06-07-2011,00:34:55,-0.032,100.000,-0.0,0.2661,0.2937
06-07-2011,01:34:56,-0.032,100.000,-0.0,0.2661,0.2937
06-07-2011,02:34:57,-0.032,100.000,-0.0,0.2661,0.2930
06-07-2011,03:34:58,-0.032,100.000,-0.0,0.2661,0.2937
06-07-2011,04:34:59,-0.032,100.000,-0.0,0.2661,0.2930
06-07-2011,05:35:00,-0.032,100.000,-0.0,0.2654,0.2930
06-07-2011,06:35:01,-0.032,100.000,-0.0,0.2654,0.2930
06-07-2011,07:35:02,-0.032,100.000,-0.0,0.2654,0.2930
06-07-2011,08:35:03,-0.032,100.000,-0.0,0.2654,0.2923
06-07-2011,09:35:04,-0.032,100.000,-0.0,0.2647,0.2923
06-07-2011,10:35:05,-0.032,100.000,-0.0,0.2647,0.2923
06-07-2011,11:35:06,-0.032,100.000,-0.0,0.2647,0.2915
06-07-2011,12:35:07,-0.032,100.000,-0.0,0.2647,0.2915
06-07-2011,13:35:08,-0.032,100.000,-0.0,0.2639,0.2915
06-07-2011,14:35:09,-0.032,100.000,-0.0,0.2639,0.2908
06-07-2011,15:35:10,-0.032,100.000,-0.0,0.2639,0.2908
06-07-2011,16:35:11,-0.032,100.000,-0.0,0.2639,0.2908
06-07-2011,17:35:12,-0.032,100.000,-0.0,0.2632,0.2908
06-07-2011,18:35:13,-0.032,100.000,-0.0,0.2639,0.2901
06-07-2011,19:35:14,-0.032,100.000,-0.0,0.2639,0.2901
06-07-2011,20:35:15,-0.032,100.000,-0.0,0.2639,0.2908
06-07-2011,21:35:16,-0.032,100.000,-0.0,0.2632,0.2901
06-07-2011,22:35:17,-0.032,100.000,-0.0,0.2632,0.2901
06-07-2011,23:35:18,-0.032,100.000,-0.0,0.2632,0.2908
07-07-2011,00:35:19,-0.032,100.000,-0.0,0.2632,0.2901
07-07-2011,01:35:20,-0.032,100.000,-0.0,0.2632,0.2908
07-07-2011,02:35:21,-0.032,100.000,-0.0,0.2632,0.2908
07-07-2011,03:35:22,-0.032,100.000,-0.0,0.2632,0.2908
07-07-2011,04:35:23,-0.032,100.000,-0.0,0.2632,0.2908
07-07-2011,05:35:24,-0.032,100.000,-0.0,0.2625,0.2908
07-07-2011,06:35:25,-0.032,100.000,-0.0,0.2632,0.2908
07-07-2011,07:35:26,-0.032,100.000,-0.0,0.2625,0.2908
07-07-2011,08:35:27,-0.032,100.000,-0.0,0.2625,0.2908
07-07-2011,09:35:28,-0.032,100.000,-0.0,0.2625,0.2908
07-07-2011,10:35:29,-0.032,100.000,-0.0,0.2625,0.2908
07-07-2011,11:35:30,-0.032,100.000,-0.0,0.2618,0.2908
07-07-2011,12:35:31,-0.032,100.000,-0.0,0.2618,0.2915
07-07-2011,13:35:32,-0.032,100.000,-0.0,0.2618,0.2908
07-07-2011,14:35:33,-0.032,100.000,-0.0,0.2618,0.2908
07-07-2011,15:35:34,-0.032,100.000,-0.0,0.2618,0.2908
07-07-2011,16:35:35,-0.032,100.000,-0.0,0.2618,0.2908
07-07-2011,17:35:36,-0.032,100.000,-0.0,0.2618,0.2915
07-07-2011,18:35:37,-0.032,100.000,-0.0,0.2618,0.2908
07-07-2011,19:35:38,-0.032,100.000,-0.0,0.2618,0.2908
07-07-2011,20:35:39,-0.032,100.000,-0.0,0.2618,0.2915
07-07-2011,21:35:40,-0.060,100.000,-0.1,0.2618,0.2915
07-07-2011,22:35:41,-0.032,100.000,-0.0,0.2618,0.2915
07-07-2011,23:35:42,-0.032,100.000,-0.0,0.2618,0.2908
08-07-2011,00:35:43,-0.060,100.000,-0.1,0.2610,0.2915
08-07-2011,01:35:44,-0.060,100.000,-0.1,0.2610,0.2915
08-07-2011,02:35:45,-0.088,100.000,-0.1,0.2610,0.2915
08-07-2011,03:35:46,-0.088,100.000,-0.1,0.2610,0.2915
08-07-2011,04:35:47,-0.088,100.000,-0.1,0.2610,0.2915
08-07-2011,05:35:48,-0.088,100.000,-0.1,0.2610,0.2915
08-07-2011,06:35:49,-0.116,100.000,-0.1,0.2610,0.2915
08-07-2011,07:35:50,-0.143,100.000,-0.1,0.2603,0.2915
08-07-2011,08:35:51,-0.143,100.000,-0.1,0.2610,0.2915
08-07-2011,09:35:52,-0.171,100.000,-0.2,0.2603,0.2923
08-07-2011,10:35:53,-0.171,100.000,-0.2,0.2603,0.2923
08-07-2011,11:35:54,-0.171,100.000,-0.2,0.2603,0.2923
08-07-2011,12:35:55,-0.199,100.000,-0.2,0.2603,0.2930
08-07-2011,13:35:56,-0.227,100.000,-0.2,0.2603,0.2923
08-07-2011,14:35:57,-0.227,100.000,-0.2,0.2603,0.2930
08-07-2011,15:35:58,-0.227,100.000,-0.2,0.2603,0.2930
08-07-2011,16:35:59,-0.255,100.000,-0.3,0.2603,0.2930
