Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
24/03/10,15:00:00,0,,11.321,13.185,26.402,14.673,61.5,7.4,1711.2,2.66,6.09,,0.0559
24/03/10,16:00:00,0,,11.662,13.618,27.063,14.433,63.1,7.5,1491.2,2.28,5.71,,0.0555
24/03/10,17:00:00,0,,11.953,13.81,25.671,14.122,63.3,7.3,1196.2,2.28,4.95,,0.0555
24/03/10,18:00:00,0,,12.171,13.81,23.448,13.088,70.4,7.8,796.2,1.52,4.57,,0.0555
24/03/10,19:00:00,0,,12.316,13.642,15.915,10.222,79.8,6.9,231.2,1.14,3.05,,0.0559
24/03/10,20:00:00,0,,12.364,13.305,10.565,8.22,83.6,5.6,8.7,0.38,1.52,,0.0564
24/03/10,21:00:00,0,,12.34,12.799,8.22,8.693,84.3,6.2,1.2,0,1.14,,0.0572
24/03/10,22:00:00,0,,12.219,12.243,7.015,10.834,77.2,7,1.2,0,1.14,,0.0581
24/03/10,23:00:00,0,,12.05,11.734,6.23,9.41,70.8,4.4,1.2,0,0.76,,0.0585
25/03/10,00:00:00,0,,11.832,11.273,6.357,11.783,65,5.4,1.2,1.9,4.95,,0.0585
25/03/10,01:00:00,0,,11.637,10.956,7.519,11.71,60.5,4.3,1.2,3.05,5.71,,0.0581
25/03/10,02:00:00,0,,11.467,10.785,7.619,11.807,62.6,4.9,1.2,3.43,6.47,,0.0581
25/03/10,03:00:00,0,,11.321,10.663,7.97,11.443,70,6.2,1.2,4.19,7.99,,0.0581
25/03/10,04:00:00,0,,11.2,10.59,8.295,10.98,77.5,7.2,1.2,4.95,8.38,,0.0576
25/03/10,05:00:00,0,,11.102,10.565,7.795,10.051,79.9,6.8,1.2,3.43,6.09,,0.0576
25/03/10,06:00:00,0,,11.029,10.467,7.242,10.296,72.2,5.5,1.2,3.81,6.85,,0.0581
25/03/10,07:00:00,0,,10.956,10.345,7.217,10.198,69.3,4.8,1.2,4.95,8.38,,0.0576
25/03/10,08:00:00,0,,10.858,10.247,7.242,10.59,73.2,6,41.2,3.81,6.85,,0.0581
25/03/10,09:00:00,0,,10.785,10.149,8.245,11.953,67.3,6.1,443.7,4.19,7.23,,0.0576
25/03/10,10:00:00,0,,10.712,10.32,10.81,12.582,68,6.8,908.7,4.95,9.14,,0.0568
25/03/10,11:00:00,0,,10.736,10.858,14.17,13.257,70.3,8,1303.7,5.71,9.14,,0.0551
25/03/10,12:00:00,0,,10.858,11.613,18.105,14.29,72.5,9.4,1576.2,6.47,11.04,,0.0538
25/03/10,13:00:00,0,,11.102,12.413,21.533,14.697,70.5,9.4,1766.2,6.85,11.42,,0.053
25/03/10,14:00:00,0,,11.394,13.112,24.243,15.605,65,9.1,1833.7,6.85,11.8,,0.0521
25/03/10,15:00:00,0,,11.686,13.618,26.378,15.247,70.7,10,1743.7,6.47,11.42,,0.0521
25/03/10,16:00:00,0,,11.977,13.954,26.695,15.366,72.9,10.5,1536.2,5.71,10.28,,0.0521
25/03/10,17:00:00,0,,12.243,14.098,25.501,15.127,72.5,10.2,1213.7,4.57,9.14,,0.0517
25/03/10,18:00:00,0,,12.413,14.05,23.016,14.026,76.1,9.9,786.2,4.19,7.23,,0.0517
25/03/10,19:00:00,0,,12.534,13.858,16.058,11.88,81,8.7,281.2,3.81,6.47,,0.0521
25/03/10,20:00:00,0,,12.582,13.522,12.195,11.297,84,8.7,6.2,4.95,8.38,,0.0521
25/03/10,21:00:00,0,,12.534,13.137,10.785,10.492,84,7.9,1.2,3.81,6.09,,0.0525
25/03/10,22:00:00,0,,12.461,12.751,10.1,10.907,82.4,8,1.2,4.57,7.99,,0.053
25/03/10,23:00:00,0,,12.34,12.437,9.829,10.932,82,8,1.2,5.71,8.38,,0.053
26/03/10,00:00:00,0,,12.219,12.171,9.287,10.98,81.5,7.9,1.2,3.81,6.47,,0.0538
26/03/10,01:00:00,0,,12.098,11.929,8.394,10.1,81.3,7.1,1.2,1.9,4.57,,0.0538
26/03/10,02:00:00,0,,11.953,11.637,7.92,10.32,83.9,7.7,1.2,1.9,7.23,,0.0538
26/03/10,03:00:00,0,,11.807,11.394,8.519,10.492,85.2,8.1,1.2,4.95,12.56,,0.0542
26/03/10,04:00:00,0,,11.686,11.248,8.99,10.492,86.9,8.4,1.2,7.99,13.7,,0.0538
26/03/10,05:00:00,0,,11.565,11.175,8.99,10.394,86.8,8.3,1.2,8.76,13.32,,0.0538
26/03/10,06:00:00,0,,11.492,11.102,8.916,10.394,86.1,8.2,1.2,8.76,13.32,,0.0538
26/03/10,07:00:00,0,,11.394,11.053,9.089,10.394,85.3,8,1.2,8.38,12.94,,0.0538
26/03/10,08:00:00,0,,11.346,11.005,9.015,11.127,79,7.6,68.7,7.61,12.94,,0.0534
26/03/10,09:00:00,0,,11.273,10.956,9.706,12.05,72.6,7.3,351.2,5.33,11.04,,0.0534
26/03/10,10:00:00,0,,11.224,11.053,12.944,13.473,68.8,7.9,1036.2,4.57,9.52,,0.0521
26/03/10,11:00:00,0,,11.248,11.54,15.079,12.751,73,8,813.7,3.81,9.14,,0.0513
26/03/10,12:00:00,0,,11.37,12.001,16.392,13.064,72.9,8.3,846.2,3.81,8.76,,0.0508
26/03/10,13:00:00,0,,11.516,12.364,18.771,15.127,68.5,9.4,1456.2,4.57,9.9,,0.05
26/03/10,14:00:00,0,,11.686,12.847,20.555,13.57,69.8,8.2,1073.7,3.81,8.76,,0.0496
26/03/10,15:00:00,0,,11.88,13.281,21.628,15.199,70.1,9.8,1203.7,3.43,7.61,,0.0491
26/03/10,16:00:00,0,,12.098,13.594,23.761,14.84,67.5,8.9,1261.2,3.43,8.76,,0.0491
26/03/10,17:00:00,0,,12.292,13.834,23.785,15.223,69.8,9.8,1066.2,2.66,6.09,,0.0487
26/03/10,18:00:00,0,,12.461,13.906,21.056,13.978,66.7,7.9,553.7,1.52,4.95,,0.0491
26/03/10,19:00:00,0,,12.582,13.786,15.366,12.171,75.1,7.9,156.2,1.14,3.05,,0.0491
26/03/10,20:00:00,0,,12.63,13.497,12.364,11.419,78.5,7.8,6.2,1.52,3.43,,0.0491
26/03/10,21:00:00,0,,12.606,13.137,11.394,12.219,78.1,8.5,1.2,1.52,3.43,,0.0496
26/03/10,22:00:00,0,,12.509,12.823,11.467,11.953,74.7,7.6,1.2,1.14,3.05,,0.0496
26/03/10,23:00:00,0,,12.413,12.582,9.558,11.977,73.2,7.3,1.2,0.76,1.52,,0.05
27/03/10,00:00:00,0,,12.316,12.268,9.509,11.492,67.1,5.6,1.2,0.76,1.9,,0.05
27/03/10,01:00:00,0,,12.195,12.025,9.361,10.883,66,4.8,1.2,0.76,2.28,,0.0508
27/03/10,02:00:00,0,,12.074,11.807,8.99,11.516,67.3,5.7,1.2,1.9,3.43,,0.0508
27/03/10,03:00:00,0,,11.929,11.613,9.509,11.54,69.8,6.2,1.2,2.28,4.57,,0.0508
27/03/10,04:00:00,0,,11.832,11.516,9.361,11.589,69.8,6.3,1.2,3.81,7.61,,0.0508
27/03/10,05:00:00,0,,11.734,11.394,9.386,11.565,68.1,5.9,1.2,4.57,8.76,,0.0508
27/03/10,06:00:00,0,,11.662,11.321,9.386,11.467,66.9,5.5,1.2,4.19,7.23,,0.0504
27/03/10,07:00:00,0,,11.565,11.224,9.238,11.224,70,6,1.2,3.81,6.47,,0.0504
27/03/10,08:00:00,0,,11.492,11.151,9.114,11.516,70.6,6.4,26.2,3.81,7.23,,0.0504
27/03/10,09:00:00,0,,11.419,11.078,9.903,12.92,69,7.4,373.7,4.57,8.38,,0.0504
27/03/10,10:00:00,0,,11.37,11.175,12.098,13.786,67.1,7.8,878.7,4.57,8.76,,0.0491
27/03/10,11:00:00,0,,11.37,11.662,15.127,14.577,66.9,8.5,1283.7,4.57,10.28,,0.0479
27/03/10,12:00:00,0,,11.492,12.364,19.199,15.461,66.7,9.3,1561.2,4.19,8.38,,0.0466
27/03/10,13:00:00,0,,11.71,13.185,23.064,15.819,65.5,9.4,1783.7,4.19,8.38,,0.0466
27/03/10,14:00:00,0,,12.001,13.954,25.914,15.247,63.6,8.4,1531.2,3.81,9.52,,0.0457
27/03/10,15:00:00,0,,12.34,14.457,22.776,15.509,67.8,9.6,1001.2,3.43,7.61,,0.0457
27/03/10,16:00:00,0,,12.606,14.553,21.581,15.27,68.1,9.4,783.7,3.05,6.47,,0.0453
27/03/10,17:00:00,0,,12.799,14.529,21.843,15.485,58.3,7.3,883.7,3.43,6.85,,0.0449
27/03/10,18:00:00,0,,12.92,14.433,18.2,14.122,63.7,7.4,341.2,2.66,6.09,,0.0453
27/03/10,19:00:00,0,,12.992,14.194,15.27,13.281,72.8,8.5,108.7,1.9,3.81,,0.0453
27/03/10,20:00:00,0,,12.992,13.882,12.775,11.71,77.1,7.8,1.2,1.14,3.05,,0.0453
27/03/10,21:00:00,0,,12.944,13.497,11.492,12.364,79.2,8.9,1.2,1.52,3.05,,0.0457
27/03/10,22:00:00,0,,12.823,13.137,11.565,11.734,79.4,8.3,1.2,1.14,3.81,,0.0457
27/03/10,23:00:00,0,,12.727,12.871,10.467,10.247,78.3,6.6,1.2,0,2.28,,0.0462
28/03/10,00:00:00,0,,12.606,12.606,9.952,11.394,75.3,7.2,1.2,0,1.52,,0.0462
28/03/10,01:00:00,0,,12.461,12.34,10.59,11.419,73.8,6.9,1.2,0,1.9,,0.0466
28/03/10,02:00:00,0,,12.34,12.195,10.394,10.271,86.9,8.2,1.2,0,1.14,,0.0462
28/03/10,03:00:00,0,,12.243,12.074,10.051,12.147,81.9,9.2,1.2,0.76,4.19,,0.0466
28/03/10,04:00:00,0,,12.147,11.929,10.369,12.364,71.4,7.3,1.2,3.05,5.33,,0.047
28/03/10,05:00:00,0,,12.074,11.832,10.051,12.195,73.1,7.5,1.2,3.43,6.47,,0.0466
28/03/10,06:00:00,0,,11.977,11.759,10.001,11.953,73.7,7.4,1.2,3.05,5.71,,0.0466
28/03/10,07:00:00,0,,11.904,11.662,9.928,12.05,72.4,7.3,1.2,3.81,6.47,,0.0466
28/03/10,08:00:00,0,,11.832,11.565,9.509,11.856,73,7.2,23.7,4.19,6.85,,0.0466
28/03/10,09:00:00,0,,11.759,11.492,10.026,12.823,75,8.5,228.7,4.95,9.9,,0.0466
28/03/10,10:00:00,0,,11.71,11.516,12.582,14.361,66.8,8.3,836.2,6.09,10.28,,0.0457
28/03/10,11:00:00,0,,11.686,11.88,15.748,14.314,63.6,7.5,1141.2,6.09,11.04,,0.0445
28/03/10,12:00:00,0,,11.783,12.364,17.225,13.858,66.6,7.8,851.2,5.71,10.66,,0.0436
28/03/10,13:00:00,0,,11.904,12.703,17.748,14.745,68.6,9,901.2,5.71,10.28,,0.0436
28/03/10,14:00:00,0,,12.05,12.92,19.127,14.888,68.8,9.2,983.7,5.33,9.14,,0.0428
28/03/10,15:00:00,0,,12.171,13.185,18.818,13.666,74,9.1,793.7,5.71,11.04,,0.0432
28/03/10,16:00:00,0,,12.316,13.377,21.223,15.079,73.4,10.4,1301.2,4.95,9.14,,0.0428
28/03/10,17:00:00,0,,12.437,13.57,18.842,13.449,78.1,9.7,508.7,4.57,8.38,,0.0428
28/03/10,18:00:00,0.25,,12.558,13.618,16.058,12.413,83.6,9.7,226.2,4.19,7.23,,0.0428
28/03/10,19:00:00,7.88,,12.63,13.497,12.389,11.297,94.6,10.5,6.2,4.57,10.28,,0.1077
28/03/10,20:00:00,2.29,,12.63,13.209,11.71,11.053,93.5,10.1,1.2,4.95,11.8,,0.1073
28/03/10,21:00:00,4.06,,12.582,12.944,11.492,10.565,95.4,9.9,1.2,3.81,9.14,,0.1671
28/03/10,22:00:00,0.51,,12.509,12.727,11.102,10.198,96.5,9.7,1.2,4.19,7.61,,0.1183
28/03/10,23:00:00,1.02,,12.437,12.534,10.81,9.952,93.8,9,1.2,4.57,11.42,,0.1166
29/03/10,00:00:00,0.25,,12.34,12.389,10.687,9.854,96.3,9.3,1.2,4.95,9.9,,0.114
29/03/10,01:00:00,0,,12.268,12.243,10.467,9.731,95,9,1.2,6.09,14.09,,0.1111
29/03/10,02:00:00,0,,12.171,12.098,10.296,9.583,94.8,8.8,1.2,7.61,14.47,,0.1085
29/03/10,03:00:00,0,,12.098,11.977,10.222,9.608,95.8,9,1.2,7.23,14.09,,0.1064
29/03/10,04:00:00,0,,12.025,11.88,10.173,9.139,96.9,8.7,1.2,7.23,15.61,,0.1047
29/03/10,05:00:00,0.25,,11.953,11.783,10.1,9.78,97.4,9.4,1.2,6.09,12.18,,0.1039
29/03/10,06:00:00,1.52,,11.88,11.71,10.173,9.558,97.6,9.2,1.2,8.38,16.37,,0.1073
29/03/10,07:00:00,1.52,,11.807,11.613,10.173,9.46,98.1,9.2,1.2,9.14,16.75,,0.1136
29/03/10,08:00:00,8.13,,11.759,11.516,9.928,9.657,98.1,9.4,1.2,9.14,17.13,,0.1908
29/03/10,09:00:00,2.29,,11.613,11.346,9.977,9.657,98.3,9.4,23.7,8.38,14.85,,0.1484
29/03/10,10:00:00,2.29,,11.516,11.273,10.345,9.805,98.4,9.6,86.2,6.85,14.85,,0.1467
29/03/10,11:00:00,7.11,,11.443,11.248,10.81,10.149,98.5,9.9,206.2,6.09,12.18,,0.1806
29/03/10,12:00:00,3.3,,11.37,11.273,12.34,10.443,98.5,10.2,321.2,4.57,10.66,,0.1594
29/03/10,13:00:00,1.52,,11.394,11.492,12.847,10.149,98.5,9.9,323.7,5.33,11.8,,0.1493
29/03/10,14:00:00,0.25,,11.467,11.734,13.666,10.222,98.4,10,443.7,4.95,11.04,,0.1378
29/03/10,15:00:00,4.06,,11.565,11.953,13.425,10.834,98.3,10.6,901.2,5.71,10.66,,0.1488
29/03/10,16:00:00,0,,11.662,12.122,14.697,10.492,96.4,10,563.7,5.33,11.42,,0.1378
29/03/10,17:00:00,1.02,,11.759,12.316,15.414,11.273,95.3,10.6,803.7,4.19,8.38,,0.1353
29/03/10,18:00:00,0,,11.856,12.485,15.342,10.149,93.6,9.2,556.2,4.19,7.99,,0.1306
29/03/10,19:00:00,0,,11.953,12.485,12.171,9.829,93.9,8.9,176.2,2.66,6.09,,0.128
29/03/10,20:00:00,0,,11.977,12.292,10.492,9.312,94.2,8.4,1.2,1.52,6.09,,0.1255
29/03/10,21:00:00,0,,11.953,12.025,9.361,8.792,94.6,8,1.2,1.14,3.05,,0.1238
29/03/10,22:00:00,0,,11.856,11.734,7.995,7.469,95.4,6.8,1.2,0,1.52,,0.1225
29/03/10,23:00:00,0,,11.759,11.37,7.895,8.618,96.7,8.1,1.2,0.38,2.28,,0.1213
30/03/10,00:00:00,0,,11.613,11.102,8.07,8.891,96.8,8.4,1.2,0.76,4.95,,0.12
30/03/10,01:00:00,0,,11.467,10.907,8.095,8.916,97.2,8.5,1.2,3.05,6.47,,0.1191
30/03/10,02:00:00,0,,11.346,10.785,8.12,8.394,96.4,7.9,1.2,2.28,4.57,,0.1187
30/03/10,03:00:00,0,,11.248,10.687,7.594,8.494,96.8,8,1.2,1.9,4.19,,0.1179
30/03/10,04:00:00,0,,11.151,10.541,7.419,8.369,96.8,7.9,1.2,1.14,3.05,,0.117
30/03/10,05:00:00,0,,11.053,10.394,7.015,7.995,95.4,7.3,1.2,1.14,3.81,,0.1166
30/03/10,06:00:00,0,,10.932,10.222,6.965,7.87,96.8,7.4,1.2,1.9,4.57,,0.1157
30/03/10,07:00:00,0,,10.834,10.1,6.788,7.72,97.4,7.3,1.2,1.14,3.05,,0.1153
30/03/10,08:00:00,0,,10.736,9.977,6.636,7.87,97.7,7.5,18.7,1.14,3.05,,0.1149
30/03/10,09:00:00,0,,10.638,9.854,7.569,8.593,97.4,8.2,163.7,1.52,3.81,,0.1145
30/03/10,10:00:00,0,,10.541,9.928,10.32,10.418,95,9.7,901.2,2.28,4.95,,0.1136
30/03/10,11:00:00,0,,10.541,10.467,13.209,11.54,86.1,9.3,1113.7,1.9,4.19,,0.1119
30/03/10,12:00:00,0,,10.687,11.297,16.463,11.589,77.6,7.8,1353.7,1.52,4.95,,0.1111
30/03/10,13:00:00,0,,10.932,12.219,19.532,10.932,88.3,9.1,1558.7,1.9,5.71,,0.1102
30/03/10,14:00:00,0,,11.248,12.871,18.699,9.805,92.3,8.6,888.7,2.28,6.09,,0.1098
30/03/10,15:00:00,0,,11.54,13.112,16.939,9.485,96.1,8.9,761.2,2.66,4.95,,0.1094
30/03/10,16:00:00,0,,11.759,13.112,15.294,8.99,97.5,8.6,303.7,2.66,4.95,,0.1094
30/03/10,17:00:00,0,,11.904,13.016,13.786,8.369,98.1,8.1,198.7,2.66,4.95,,0.109
30/03/10,18:00:00,0,,11.977,12.823,12.122,7.569,98.3,7.3,86.2,3.43,6.09,,0.109
30/03/10,19:00:00,0,,11.977,12.558,11.127,7.167,98.5,7,41.2,3.05,6.85,,0.109
30/03/10,20:00:00,0.25,,11.953,12.292,10.32,6.737,98.6,6.5,1.2,3.05,5.33,,0.109
30/03/10,21:00:00,0,,11.88,12.05,9.78,6.281,98.6,6.1,1.2,3.43,6.09,,0.1094
30/03/10,22:00:00,0,,11.807,11.783,9.312,5.821,98.7,5.6,1.2,3.05,6.09,,0.1098
30/03/10,23:00:00,0.25,,11.71,11.565,8.965,5.539,98.8,5.4,1.2,3.05,5.33,,0.1098
31/03/10,00:00:00,0,,11.589,11.346,8.668,5.179,98.8,5,1.2,2.66,5.33,,0.1098
31/03/10,01:00:00,0,,11.492,11.151,8.494,5.128,98.8,5,1.2,2.28,4.95,,0.1094
31/03/10,02:00:00,0,,11.37,10.98,8.419,4.999,98.9,4.8,1.2,1.52,3.43,,0.1094
31/03/10,03:00:00,0,,11.273,10.834,8.319,4.48,98.9,4.3,1.2,0,1.9,,0.1094
31/03/10,04:00:00,0,,11.175,10.687,6.965,5.898,98.9,5.7,1.2,0,1.52,,0.1094
31/03/10,05:00:00,0.25,,11.078,10.443,6.788,7.318,99,7.2,1.2,1.9,4.19,,0.109
31/03/10,06:00:00,0,,10.956,10.247,7.368,7.368,98.8,7.2,1.2,1.9,4.19,,0.109
31/03/10,07:00:00,0,,10.834,10.149,7.444,7.091,98.7,6.9,1.2,2.28,4.57,,0.1085
31/03/10,08:00:00,0,,10.736,10.075,7.066,6.788,98.8,6.6,28.7,1.9,3.81,,0.1085
31/03/10,09:00:00,0,,10.663,9.977,7.569,7.745,98.6,7.5,318.7,1.52,3.81,,0.1081
31/03/10,10:00:00,0,,10.59,10.075,9.78,9.015,95.4,8.3,806.2,1.52,3.81,,0.1077
31/03/10,11:00:00,0,,10.59,10.59,13.305,11.029,88.9,9.3,1363.7,1.9,4.57,,0.106
31/03/10,12:00:00,0,,10.712,11.492,18.081,11.394,80.7,8.2,1571.2,1.52,4.57,,0.1051
31/03/10,13:00:00,0,,10.98,12.389,16.701,10.198,89.8,8.6,533.7,1.9,3.81,,0.1051
31/03/10,14:00:00,0,,11.248,12.606,16.058,10.834,80.1,7.6,698.7,0.76,3.43,,0.1047
31/03/10,15:00:00,0,,11.467,12.654,16.272,11.053,79.1,7.6,706.2,0.38,2.66,,0.1047
31/03/10,16:00:00,0,,11.613,12.727,15.963,10.001,82.6,7.2,548.7,1.52,3.81,,0.1043
31/03/10,17:00:00,0,,11.734,12.727,14.768,9.731,83.5,7.1,456.2,1.52,3.43,,0.1043
31/03/10,18:00:00,0,,11.807,12.678,13.233,8.643,91,7.3,226.2,1.9,3.81,,0.1043
31/03/10,19:00:00,0,,11.856,12.509,11.686,8.045,94.2,7.2,76.2,0.38,2.66,,0.1043
31/03/10,20:00:00,0,,11.856,12.268,10.614,7.945,92,6.7,1.2,0,1.14,,0.1043
31/03/10,21:00:00,0,,11.832,12.025,9.756,7.041,87.9,5.2,1.2,0,1.14,,0.1047
31/03/10,22:00:00,0,,11.734,11.759,8.841,6.636,96,6,1.2,0.38,1.9,,0.1051
31/03/10,23:00:00,0,,11.637,11.467,8.419,4.818,97.6,4.5,1.2,0.38,2.28,,0.1051
01/04/10,00:00:00,0,,11.54,11.2,6.94,4.792,97.9,4.5,1.2,0.76,2.66,,0.1056
01/04/10,01:00:00,0,,11.394,10.834,5.847,6.737,98.2,6.5,1.2,0,0,,0.1056
01/04/10,02:00:00,0,,11.224,10.467,5.05,7.116,95.9,6.5,1.2,0.76,2.28,,0.1051
01/04/10,03:00:00,0,,11.029,10.124,5.179,7.066,94.1,6.2,1.2,1.52,3.81,,0.1051
01/04/10,04:00:00,0,,10.834,9.854,5.488,7.142,92.6,6,1.2,2.28,3.81,,0.1051
01/04/10,05:00:00,0,,10.663,9.657,5.719,7.242,95.2,6.5,1.2,2.66,5.71,,0.1051
01/04/10,06:00:00,0,,10.541,9.558,5.616,6.509,94.5,5.7,1.2,2.28,4.19,,0.1051
01/04/10,07:00:00,0,,10.394,9.435,5.128,6.56,88.7,4.8,1.2,2.28,4.57,,0.1051
01/04/10,08:00:00,0,,10.271,9.262,4.869,6.788,86.8,4.7,28.7,2.66,4.57,,0.1051
01/04/10,09:00:00,0,,10.149,9.139,5.539,8.593,85.4,6.3,403.7,1.14,4.19,,0.1047
01/04/10,10:00:00,0,,10.051,9.213,7.92,10.075,72.8,5.4,866.2,1.52,4.57,,0.1043
01/04/10,11:00:00,0,,10.026,9.78,11.2,11.929,61.7,4.8,1258.7,1.14,4.19,,0.1026
01/04/10,12:00:00,0,,10.149,10.614,15.509,12.098,63.3,5.3,1536.2,1.52,5.33,,0.1013
01/04/10,13:00:00,0,,10.369,11.516,19.08,13.137,60,5.6,1716.2,1.14,6.85,,0.1009
01/04/10,14:00:00,0,,10.687,12.316,20.913,12.219,74.4,7.8,1653.7,2.28,6.09,,0.1
01/04/10,15:00:00,0,,11.029,12.896,20.65,12.558,76.6,8.6,941.2,1.14,4.57,,0.0996
01/04/10,16:00:00,0,,11.346,13.161,18.485,12.147,76.3,8.1,721.2,0.76,4.19,,0.0996
01/04/10,17:00:00,0,,11.565,13.112,15.963,11.977,81.8,9,413.7,0.76,3.05,,0.0996
01/04/10,18:00:00,0,,11.71,12.968,14.17,10.467,88,8.6,198.7,1.52,3.05,,0.0996
01/04/10,19:00:00,0,,11.807,12.775,12.775,9.312,91.9,8.1,76.2,1.14,3.05,,0.0996
01/04/10,20:00:00,0,,11.832,12.582,11.175,8.543,96.4,8,1.2,0.76,2.66,,0.1
01/04/10,21:00:00,0,,11.832,12.292,10.956,8.245,97.5,7.9,1.2,0.38,3.05,,0.1
01/04/10,22:00:00,0,,11.783,12.05,9.163,6.99,97.4,6.6,1.2,0.76,3.05,,0.1005
01/04/10,23:00:00,0,,11.686,11.734,8.717,6.331,97.9,6,1.2,1.52,3.43,,0.1009
02/04/10,00:00:00,0,,11.589,11.443,8.07,6.204,97.7,5.9,1.2,1.52,3.05,,0.1013
02/04/10,01:00:00,0,,11.467,11.175,8.344,6,97.6,5.7,1.2,0.76,3.05,,0.1009
02/04/10,02:00:00,0,,11.346,10.98,8.344,5.719,97.6,5.4,1.2,1.9,4.57,,0.1013
02/04/10,03:00:00,0,,11.224,10.834,8.245,5.128,97.3,4.7,1.2,1.14,3.43,,0.1013
02/04/10,04:00:00,0,,11.127,10.712,7.645,5.179,97.6,4.8,1.2,1.52,3.05,,0.1009
02/04/10,05:00:00,0,,11.029,10.541,7.895,4.506,97.7,4.2,1.2,1.52,3.43,,0.1009
02/04/10,06:00:00,0,,10.932,10.443,7.544,4.402,97.4,4,1.2,1.9,3.81,,0.1009
02/04/10,07:00:00,0,,10.834,10.296,6.509,3.827,96.7,3.4,1.2,1.9,3.43,,0.1013
02/04/10,08:00:00,0,,10.736,10.075,6.026,3.775,97.4,3.4,28.7,1.52,3.05,,0.1013
02/04/10,09:00:00,0,,10.614,9.879,7.192,4.584,97.6,4.2,151.2,1.9,4.19,,0.1009
02/04/10,10:00:00,0,,10.516,9.854,9.114,5.231,96.4,4.7,478.7,1.9,4.19,,0.1005
02/04/10,11:00:00,0,,10.443,10.051,11.175,8.519,92.8,7.4,1186.2,1.14,3.43,,0.0988
02/04/10,12:00:00,0,,10.492,10.638,15.008,9.46,87.3,7.5,1411.2,1.52,5.33,,0.0975
02/04/10,13:00:00,0,,10.614,11.346,17.106,9.262,86.4,7.1,1316.2,1.9,4.57,,0.0975
02/04/10,14:00:00,0,,10.834,11.856,17.986,9.41,85.5,7.1,1221.2,2.28,4.95,,0.0971
02/04/10,15:00:00,0,,11.053,12.243,18.081,9.238,85.7,7,1003.7,1.9,4.57,,0.0971
02/04/10,16:00:00,0,,11.273,12.485,16.058,9.04,86.1,6.8,661.2,2.28,4.57,,0.0967
02/04/10,17:00:00,0,,11.443,12.534,13.666,7.795,88.9,6.1,268.7,2.66,5.33,,0.0971
02/04/10,18:00:00,0,,11.565,12.389,12.025,6.99,91.1,5.6,151.2,2.66,5.33,,0.0971
02/04/10,19:00:00,0,,11.589,12.195,10.81,6.458,93.5,5.5,36.2,2.28,4.57,,0.0971
02/04/10,20:00:00,0,,11.589,11.953,9.977,6.128,95.7,5.5,1.2,1.9,4.19,,0.0975
02/04/10,21:00:00,0,,11.54,11.686,9.509,5.898,97.6,5.6,1.2,2.28,4.95,,0.0975
02/04/10,22:00:00,0,,11.467,11.467,9.04,5.462,97.9,5.2,1.2,2.66,5.33,,0.0979
02/04/10,23:00:00,0,,11.394,11.273,8.717,5.411,97.9,5.1,1.2,2.28,4.57,,0.0983
03/04/10,00:00:00,0,,11.297,11.078,8.17,4.532,97.9,4.2,1.2,1.14,3.81,,0.0983
03/04/10,01:00:00,0,,11.2,10.858,6.737,4.402,96.6,3.9,1.2,0.38,2.28,,0.0988
03/04/10,02:00:00,0,,11.078,10.565,7.041,4.662,98,4.4,1.2,0.76,2.66,,0.0988
03/04/10,03:00:00,0,,10.956,10.369,7.368,4.558,97.3,4.2,1.2,0,1.52,,0.0983
03/04/10,04:00:00,0,,10.834,10.222,6.889,4.428,94,3.5,1.2,0,1.52,,0.0983
03/04/10,05:00:00,0,,10.712,10.051,5.796,4.506,93.4,3.5,1.2,0,0.76,,0.0983
03/04/10,06:00:00,0,,10.59,9.805,5.539,4.194,89.3,2.6,1.2,0,2.28,,0.0988
03/04/10,07:00:00,0,,10.467,9.583,4.973,3.749,89.8,2.2,1.2,0,1.14,,0.0988
03/04/10,08:00:00,0,,10.32,9.361,5.024,5.128,87.1,3.2,26.2,0,1.14,,0.0988
03/04/10,09:00:00,0,,10.173,9.163,5.282,7.142,85,4.8,293.7,0,1.9,,0.0983
03/04/10,10:00:00,0,,10.051,9.139,7.544,8.245,79.8,5,833.7,1.52,3.43,,0.0979
03/04/10,11:00:00,0,,10.001,9.509,10.858,8.817,80.4,5.6,981.2,1.14,3.81,,0.0967
03/04/10,12:00:00,0,,10.026,10.075,14.864,8.643,84.6,6.2,1301.2,2.28,4.57,,0.0954
03/04/10,13:00:00,0,,10.198,10.761,17.582,9.731,80.6,6.6,1581.2,1.9,4.95,,0.095
03/04/10,14:00:00,0,,10.418,11.419,19.151,9.903,80.5,6.7,1623.7,1.9,5.71,,0.0945
03/04/10,15:00:00,0,,10.687,11.904,18.2,9.952,80.8,6.8,996.2,2.66,5.71,,0.0945
03/04/10,16:00:00,0,,10.932,12.171,16.892,8.618,82.8,5.9,773.7,3.05,7.23,,0.0945
