Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	7	CTL	2006	12/06/2006	163	21	-10.01	-1.51	0.29	0.29
1	7	CTL	2006	12/06/2006	163	22	-9.46	-1.97	0.29	0.29
1	7	CTL	2006	12/06/2006	163	23	-8.91	-1.97	0.29	0.29
1	7	CTL	2006	13/06/2006	164	0	-9.46	-1.97	0.29	0.29
1	7	CTL	2006	13/06/2006	164	1	-8.38	-2.44	0.29	0.29
1	7	CTL	2006	13/06/2006	164	2	-11.13	-2.44	0.29	0.29
1	7	CTL	2006	13/06/2006	164	3	-11.7	-2.9	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	4	-11.13	-2.9	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	5	-8.38	-2.9	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	6	-9.46	-2.9	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	7	-8.91	-2.9	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	8	-8.91	-2.9	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	9	-0.61	-1.97	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	10	2.46	-1.51	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	11	2.46	-0.61	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	12	4.99	-0.16	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	13	6.62	-0.16	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	14	6.22	0.29	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	15	4.99	0.29	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	16	-0.16	-0.16	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	17	-2.9	-0.61	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	18	-4.82	-1.51	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	19	-8.91	-1.97	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	20	-8.38	-2.44	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	21	-9.46	-3.37	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	22	-10.56	-3.85	-0.16	0.29
1	7	CTL	2006	13/06/2006	164	23	-8.91	-3.85	-0.16	0.29
1	7	CTL	2006	14/06/2006	165	0	-8.91	-4.33	-0.16	0.29
1	7	CTL	2006	14/06/2006	165	1	-10.01	-4.33	-0.16	0.29
1	7	CTL	2006	14/06/2006	165	2	-4.82	-3.85	-0.16	0.29
1	7	CTL	2006	14/06/2006	165	3	-6.82	-4.33	-0.16	0.29
1	7	CTL	2006	14/06/2006	165	4	-8.38	-4.33	-0.16	0.29
1	7	CTL	2006	14/06/2006	165	5	-11.13	-5.31	-0.16	0.29
1	7	CTL	2006	14/06/2006	165	6	-12.88	-5.31	-0.16	0.29
1	7	CTL	2006	14/06/2006	165	7	-13.49	-5.31	-0.16	-0.16
1	7	CTL	2006	14/06/2006	165	8	-11.13	-5.31	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	9	0.73	-3.37	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	10	3.31	-1.97	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	11	4.57	-0.61	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	12	7.43	1.17	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	13	8.23	2.46	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	14	10.21	6.22	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	15	8.63	2.89	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	16	1.6	-0.61	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	17	-3.85	-1.06	-0.61	-0.16
1	7	CTL	2006	14/06/2006	165	18	-6.82	-1.51	-0.16	-0.16
1	7	CTL	2006	14/06/2006	165	19	-7.85	-1.51	-0.16	-0.16
1	7	CTL	2006	14/06/2006	165	20	-8.91	-1.97	-0.16	-0.16
1	7	CTL	2006	14/06/2006	165	21	-7.85	-2.44	-0.16	-0.16
1	7	CTL	2006	14/06/2006	165	22	-9.46	-3.37	-0.16	-0.16
1	7	CTL	2006	14/06/2006	165	23	-5.81	-3.37	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	0	-7.33	-3.85	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	1	-6.31	-3.85	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	2	-6.82	-4.33	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	3	-5.31	-3.85	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	4	-5.31	-3.85	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	5	-5.31	-3.85	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	6	-5.81	-3.85	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	7	-4.82	-3.85	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	8	-3.37	-2.44	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	9	-2.44	-2.44	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	10	0.29	-0.61	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	11	-0.61	-0.16	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	12	1.6	1.17	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	13	2.03	2.89	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	14	0.73	0.73	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	15	-0.16	0.29	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	16	-0.16	0.29	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	17	-1.06	-0.61	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	18	-1.06	-0.61	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	19	-1.06	-0.61	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	20	-1.51	-0.61	-0.61	-0.16
1	7	CTL	2006	15/06/2006	166	21	-1.06	-0.61	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	22	-1.51	-0.61	-0.16	-0.16
1	7	CTL	2006	15/06/2006	166	23	-0.61	-0.61	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	0	-0.61	-0.61	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	1	-1.06	-1.06	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	2	-3.37	-1.97	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	3	-5.31	-2.44	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	4	-5.31	-3.37	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	5	-3.85	-2.9	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	6	-4.82	-3.37	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	7	-5.81	-3.85	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	8	-6.82	-3.85	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	9	-0.61	-2.44	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	10	2.03	-1.51	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	11	2.03	-0.16	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	12	4.15	2.89	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	13	6.22	4.99	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	14	5.4	5.81	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	15	4.57	2.03	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	16	-0.61	-0.61	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	17	-3.37	-1.06	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	18	-3.37	-1.06	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	19	-3.37	-1.06	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	20	-3.85	-1.51	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	21	-3.85	-1.51	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	22	-4.33	-2.44	-0.16	-0.16
1	7	CTL	2006	16/06/2006	167	23	-3.85	-1.97	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	0	-4.33	-2.44	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	1	-3.85	-1.97	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	2	-4.33	-1.97	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	3	-5.31	-2.44	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	4	-3.85	-1.97	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	5	-5.81	-2.9	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	6	-6.82	-3.37	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	7	-7.85	-3.85	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	8	-4.33	-3.37	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	9	-0.61	-1.97	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	10	2.46	-1.06	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	11	4.15	0.29	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	12	6.62	3.31	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	13	9.82	6.22	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	14	7.43	7.83	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	15	6.22	2.89	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	16	1.17	-0.16	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	17	-3.85	-1.06	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	18	-6.82	-1.51	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	19	-7.33	-1.97	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	20	-8.38	-1.97	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	21	-8.91	-2.9	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	22	-8.38	-3.37	-0.16	-0.16
1	7	CTL	2006	17/06/2006	168	23	-9.46	-3.37	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	0	-10.01	-3.85	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	1	-7.85	-3.85	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	2	-8.38	-4.33	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	3	-8.91	-4.33	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	4	-8.38	-4.33	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	5	-10.01	-4.82	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	6	-10.01	-4.82	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	7	-9.46	-4.82	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	8	-8.38	-4.33	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	9	0.29	-3.37	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	10	3.74	-1.51	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	11	5.81	-0.16	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	12	9.03	4.15	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	13	10.99	7.03	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	14	10.99	9.03	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	15	9.42	3.74	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	16	2.46	-0.61	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	17	-4.82	-1.06	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	18	-6.82	-1.51	-0.61	-0.16
1	7	CTL	2006	18/06/2006	169	19	-7.33	-1.97	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	20	-7.33	-1.97	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	21	-8.38	-2.44	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	22	-3.85	-2.44	-0.16	-0.16
1	7	CTL	2006	18/06/2006	169	23	-5.31	-2.9	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	0	-2.9	-2.44	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	1	-2.44	-2.44	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	2	-2.44	-2.9	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	3	-2.44	-2.9	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	4	-1.97	-2.44	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	5	-1.97	-2.44	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	6	-2.44	-2.9	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	7	-1.97	-2.44	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	8	-1.97	-2.44	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	9	1.6	-1.51	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	10	4.15	-0.61	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	11	4.99	1.17	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	12	7.03	4.15	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	13	8.63	5.81	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	14	8.63	7.83	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	15	6.62	3.31	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	16	1.17	-0.16	-0.61	-0.16
1	7	CTL	2006	19/06/2006	170	17	-4.82	-1.51	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	18	-7.85	-1.97	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	19	-8.91	-2.44	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	20	-7.85	-2.9	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	21	-8.91	-3.37	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	22	-10.01	-3.85	-0.16	-0.16
1	7	CTL	2006	19/06/2006	170	23	-7.85	-3.85	-0.16	-0.16
1	7	CTL	2006	20/06/2006	171	0	-8.38	-4.33	-0.16	-0.16
1	7	CTL	2006	20/06/2006	171	1	-9.46	-4.82	-0.16	-0.16
1	7	CTL	2006	20/06/2006	171	2	-6.82	-4.33	-0.16	-0.16
1	7	CTL	2006	20/06/2006	171	3	-8.38	-5.31	-0.16	-0.16
1	7	CTL	2006	20/06/2006	171	4	-7.33	-5.31	-0.16	-0.16
1	7	CTL	2006	20/06/2006	171	5	-8.91	-5.31	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	6	-11.13	-5.81	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	7	-10.56	-5.81	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	8	-9.46	-4.82	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	9	2.46	-2.44	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	10	6.62	-0.61	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	11	4.57	0.73	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	12	7.43	3.31	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	13	9.42	6.22	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	14	9.82	7.83	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	15	9.82	4.15	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	16	2.89	-0.16	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	17	-3.37	-1.51	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	18	-4.33	-1.51	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	19	-5.31	-1.51	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	20	-5.31	-1.51	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	21	-4.82	-1.97	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	22	-4.82	-2.44	-0.61	-0.16
1	7	CTL	2006	20/06/2006	171	23	-2.9	-2.44	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	0	-2.9	-2.44	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	1	-5.81	-2.9	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	2	-3.37	-2.9	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	3	-5.81	-3.37	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	4	-3.85	-3.37	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	5	-2.44	-2.9	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	6	-1.06	-2.44	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	7	-1.06	-2.44	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	8	-0.61	-1.97	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	9	3.31	-0.61	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	10	4.99	1.17	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	11	7.43	2.46	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	12	9.03	4.57	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	13	11.77	9.03	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	14	13.32	10.6	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	15	6.22	2.89	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	16	3.74	1.17	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	17	0.73	-0.61	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	18	-0.16	-0.61	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	19	0.29	-0.61	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	20	-1.51	-0.61	-0.61	-0.16
1	7	CTL	2006	21/06/2006	172	21	-0.61	-0.61	-0.16	-0.16
