Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	12	OTC	2006	22/02/2007	053	1	11.77	11.77	14.85	15.62
1	12	OTC	2006	22/02/2007	053	2	11.38	11.38	14.85	15.23
1	12	OTC	2006	22/02/2007	053	3	10.21	10.99	14.47	15.23
1	12	OTC	2006	22/02/2007	053	4	10.21	10.6	14.09	14.85
1	12	OTC	2006	22/02/2007	053	5	8.23	9.82	14.09	14.85
1	12	OTC	2006	22/02/2007	053	6	7.83	9.03	13.7	14.47
1	12	OTC	2006	22/02/2007	053	7	7.83	9.03	13.32	14.09
1	12	OTC	2006	22/02/2007	053	8	10.99	10.6	12.93	14.09
1	12	OTC	2006	22/02/2007	053	9	15.23	13.32	13.32	13.7
1	12	OTC	2006	22/02/2007	053	10	20.57	17.52	14.09	14.09
1	12	OTC	2006	22/02/2007	053	11	27.12	24.79	15.23	14.09
1	12	OTC	2006	22/02/2007	053	12	30.31	29.5	16.76	14.47
1	12	OTC	2006	22/02/2007	053	13	26.34	27.52	17.52	15.23
1	12	OTC	2006	22/02/2007	053	14	20.57	21.71	17.52	15.62
1	12	OTC	2006	22/02/2007	053	15	17.14	17.14	17.14	16
1	12	OTC	2006	22/02/2007	053	16	14.09	15.62	16.76	16
1	12	OTC	2006	22/02/2007	053	17	17.52	16.38	16.38	15.62
1	12	OTC	2006	22/02/2007	053	18	18.28	17.52	16	15.62
1	12	OTC	2006	22/02/2007	053	19	15.23	15.62	16	15.62
1	12	OTC	2006	22/02/2007	053	20	13.32	14.09	15.62	15.62
1	12	OTC	2006	22/02/2007	053	21	12.55	13.32	15.62	15.23
1	12	OTC	2006	22/02/2007	053	22	12.16	12.93	15.23	15.23
1	12	OTC	2006	22/02/2007	053	23	10.6	12.16	14.85	15.23
1	12	OTC	2006	23/02/2007	054	0	9.03	10.99	14.47	14.85
1	12	OTC	2006	23/02/2007	054	1	8.23	10.21	14.09	14.85
1	12	OTC	2006	23/02/2007	054	2	7.43	9.82	13.7	14.47
1	12	OTC	2006	23/02/2007	054	3	7.43	9.42	13.32	14.09
1	12	OTC	2006	23/02/2007	054	4	10.21	10.21	13.32	14.09
1	12	OTC	2006	23/02/2007	054	5	11.77	10.6	12.93	13.7
1	12	OTC	2006	23/02/2007	054	6	10.99	10.6	12.93	13.7
1	12	OTC	2006	23/02/2007	054	7	10.99	10.6	12.93	13.32
1	12	OTC	2006	23/02/2007	054	8	12.55	10.99	12.93	13.32
1	12	OTC	2006	23/02/2007	054	9	15.23	12.55	12.93	13.32
1	12	OTC	2006	23/02/2007	054	10	17.14	15.62	13.32	13.32
1	12	OTC	2006	23/02/2007	054	11	22.09	18.66	14.09	13.7
1	12	OTC	2006	23/02/2007	054	12	24.01	20.57	15.62	14.09
1	12	OTC	2006	23/02/2007	054	13	24.4	27.52	16.76	14.47
1	12	OTC	2006	23/02/2007	054	14	27.91	31.12	17.9	15.23
1	12	OTC	2006	23/02/2007	054	15	28.31	31.12	18.28	16
1	12	OTC	2006	23/02/2007	054	16	33.59	34.43	18.28	16.38
1	12	OTC	2006	23/02/2007	054	17	29.5	29.5	18.66	16.76
1	12	OTC	2006	23/02/2007	054	18	31.52	23.63	18.66	16.76
1	12	OTC	2006	23/02/2007	054	19	19.04	19.04	18.28	17.14
1	12	OTC	2006	23/02/2007	054	20	14.85	16.76	17.9	17.14
1	12	OTC	2006	23/02/2007	054	21	13.7	14.85	17.14	16.76
1	12	OTC	2006	23/02/2007	054	22	12.93	14.09	16.38	16.38
1	12	OTC	2006	23/02/2007	054	23	12.16	13.7	16	16.38
1	12	OTC	2006	24/02/2007	055	0	11.77	13.32	15.62	16
1	12	OTC	2006	24/02/2007	055	1	11.38	12.55	15.62	15.62
1	12	OTC	2006	24/02/2007	055	2	11.38	12.16	15.23	15.62
1	12	OTC	2006	24/02/2007	055	3	11.77	11.77	14.85	15.23
1	12	OTC	2006	24/02/2007	055	4	10.21	11.38	14.85	15.23
1	12	OTC	2006	24/02/2007	055	5	10.6	10.99	14.47	14.85
1	12	OTC	2006	24/02/2007	055	6	10.99	11.77	14.09	14.85
1	12	OTC	2006	24/02/2007	055	7	10.99	11.77	14.09	14.47
1	12	OTC	2006	24/02/2007	055	8	11.38	12.16	14.09	14.47
1	12	OTC	2006	24/02/2007	055	9	11.38	12.16	13.7	14.47
1	12	OTC	2006	24/02/2007	055	10	12.93	13.32	14.09	14.09
1	12	OTC	2006	24/02/2007	055	11	13.7	13.7	14.09	14.09
1	12	OTC	2006	24/02/2007	055	12	13.7	14.09	14.09	14.09
1	12	OTC	2006	24/02/2007	055	13	16.38	16.38	14.09	14.09
1	12	OTC	2006	24/02/2007	055	14	20.19	20.57	14.47	14.09
1	12	OTC	2006	24/02/2007	055	15	25.95	25.56	15.23	14.47
1	12	OTC	2006	24/02/2007	055	16	20.19	20.19	16	14.85
1	12	OTC	2006	24/02/2007	055	17	19.81	19.42	16.38	15.23
1	12	OTC	2006	24/02/2007	055	18	25.17	18.66	16.38	15.23
1	12	OTC	2006	24/02/2007	055	19	19.42	16.38	16	15.62
1	12	OTC	2006	24/02/2007	055	20	13.7	14.47	16	15.62
1	12	OTC	2006	24/02/2007	055	21	12.16	13.32	15.62	15.62
1	12	OTC	2006	24/02/2007	055	22	11.77	12.93	15.23	15.23
1	12	OTC	2006	24/02/2007	055	23	10.6	12.16	15.23	15.23
1	12	OTC	2006	25/02/2007	056	0	10.6	12.16	14.85	15.23
1	12	OTC	2006	25/02/2007	056	1	10.6	11.77	14.47	14.85
1	12	OTC	2006	25/02/2007	056	2	9.82	11.38	14.47	14.85
1	12	OTC	2006	25/02/2007	056	3	9.82	11.38	14.09	14.47
1	12	OTC	2006	25/02/2007	056	4	9.42	10.99	14.09	14.47
1	12	OTC	2006	25/02/2007	056	5	9.03	10.99	13.7	14.47
1	12	OTC	2006	25/02/2007	056	6	8.63	10.6	13.7	14.09
1	12	OTC	2006	25/02/2007	056	7	5.81	9.03	13.32	14.09
1	12	OTC	2006	25/02/2007	056	8	7.03	9.03	13.32	14.09
1	12	OTC	2006	25/02/2007	056	9	10.6	10.6	12.93	13.7
1	12	OTC	2006	25/02/2007	056	10	16	12.93	13.7	13.7
1	12	OTC	2006	25/02/2007	056	11	20.95	17.52	14.09	13.7
1	12	OTC	2006	25/02/2007	056	12	25.17	20.57	15.62	14.09
1	12	OTC	2006	25/02/2007	056	13	27.52	30.31	16.76	14.85
1	12	OTC	2006	25/02/2007	056	14	33.59	34.43	17.9	15.23
1	12	OTC	2006	25/02/2007	056	15	37.88	36.13	18.28	16
1	12	OTC	2006	25/02/2007	056	16	38.77	35.7	18.66	16.38
1	12	OTC	2006	25/02/2007	056	17	39.22	31.93	18.66	16.76
1	12	OTC	2006	25/02/2007	056	18	30.31	22.48	18.28	16.76
1	12	OTC	2006	25/02/2007	056	19	23.63	19.04	17.52	16.76
1	12	OTC	2006	25/02/2007	056	20	14.47	16.38	17.14	16.76
1	12	OTC	2006	25/02/2007	056	21	12.93	15.23	16.76	16.38
1	12	OTC	2006	25/02/2007	056	22	12.55	14.47	16	16.38
1	12	OTC	2006	25/02/2007	056	23	11.77	14.09	16	16
1	12	OTC	2006	26/02/2007	057	0	11.38	13.7	15.62	16
1	12	OTC	2006	26/02/2007	057	1	11.38	13.32	15.23	15.62
1	12	OTC	2006	26/02/2007	057	2	10.99	12.93	15.23	15.62
1	12	OTC	2006	26/02/2007	057	3	10.99	12.55	14.85	15.23
1	12	OTC	2006	26/02/2007	057	4	10.21	12.16	14.47	15.23
1	12	OTC	2006	26/02/2007	057	5	10.21	12.16	14.47	14.85
1	12	OTC	2006	26/02/2007	057	6	9.82	11.77	14.09	14.85
1	12	OTC	2006	26/02/2007	057	7	9.42	11.38	14.09	14.47
1	12	OTC	2006	26/02/2007	057	8	10.6	11.77	14.09	14.47
1	12	OTC	2006	26/02/2007	057	9	13.32	12.93	13.7	14.47
1	12	OTC	2006	26/02/2007	057	10	19.42	16.38	14.09	14.09
1	12	OTC	2006	26/02/2007	057	11	23.24	20.19	14.85	14.47
1	12	OTC	2006	26/02/2007	057	12	27.12	23.63	16	14.85
1	12	OTC	2006	26/02/2007	057	13	29.9	37.44	17.52	15.23
1	12	OTC	2006	26/02/2007	057	14	34.43	42.94	18.28	16
1	12	OTC	2006	26/02/2007	057	15	39.22	45.89	19.04	16.38
1	12	OTC	2006	26/02/2007	057	16	39.67	43.91	19.04	17.14
1	12	OTC	2006	26/02/2007	057	17	40.59	37	19.04	17.14
1	12	OTC	2006	26/02/2007	057	18	27.52	24.01	18.66	17.52
1	12	OTC	2006	26/02/2007	057	19	19.42	20.57	18.28	17.14
1	12	OTC	2006	26/02/2007	057	20	12.93	16.38	17.52	17.14
1	12	OTC	2006	26/02/2007	057	21	12.16	14.85	17.14	16.76
1	12	OTC	2006	26/02/2007	057	22	10.99	13.7	16.38	16.76
1	12	OTC	2006	26/02/2007	057	23	9.82	12.55	16	16.38
1	12	OTC	2006	27/02/2007	058	0	9.42	12.16	15.62	16
1	12	OTC	2006	27/02/2007	058	1	6.22	10.21	15.23	15.62
1	12	OTC	2006	27/02/2007	058	2	7.43	10.99	14.85	15.62
1	12	OTC	2006	27/02/2007	058	3	7.03	10.21	14.47	15.23
1	12	OTC	2006	27/02/2007	058	4	6.62	9.82	14.09	14.85
1	12	OTC	2006	27/02/2007	058	5	7.03	9.82	13.7	14.85
1	12	OTC	2006	27/02/2007	058	6	7.43	10.21	13.7	14.47
1	12	OTC	2006	27/02/2007	058	7	8.23	10.6	13.32	14.47
1	12	OTC	2006	27/02/2007	058	8	8.63	10.6	13.32	14.09
1	12	OTC	2006	27/02/2007	058	9	11.38	12.55	13.32	14.09
1	12	OTC	2006	27/02/2007	058	10	16.76	15.23	13.32	13.7
1	12	OTC	2006	27/02/2007	058	11	18.66	18.66	14.09	14.09
1	12	OTC	2006	27/02/2007	058	12	19.42	21.33	14.85	14.09
1	12	OTC	2006	27/02/2007	058	13	17.9	20.57	15.23	14.47
1	12	OTC	2006	27/02/2007	058	14	14.85	17.14	15.23	14.47
1	12	OTC	2006	27/02/2007	058	15	14.85	17.52	14.85	14.85
1	12	OTC	2006	27/02/2007	058	16	19.04	20.95	14.85	14.85
1	12	OTC	2006	27/02/2007	058	17	14.85	17.14	14.85	14.85
1	12	OTC	2006	27/02/2007	058	18	14.09	16	14.85	14.85
1	12	OTC	2006	27/02/2007	058	19	12.55	14.47	14.85	14.85
1	12	OTC	2006	27/02/2007	058	20	10.6	12.55	14.47	14.85
1	12	OTC	2006	27/02/2007	058	21	8.63	10.99	14.47	14.47
1	12	OTC	2006	27/02/2007	058	22	5.81	9.42	14.09	14.47
1	12	OTC	2006	27/02/2007	058	23	7.03	9.82	13.7	14.09
1	12	OTC	2006	28/02/2007	059	0	9.03	10.6	13.32	14.09
1	12	OTC	2006	28/02/2007	059	1	8.63	10.21	12.93	13.7
1	12	OTC	2006	28/02/2007	059	2	8.63	10.21	12.93	13.7
1	12	OTC	2006	28/02/2007	059	3	9.42	10.6	12.93	13.32
1	12	OTC	2006	28/02/2007	059	4	9.82	10.6	12.55	13.32
1	12	OTC	2006	28/02/2007	059	5	9.82	10.6	12.55	13.32
1	12	OTC	2006	28/02/2007	059	6	9.82	10.6	12.55	13.32
1	12	OTC	2006	28/02/2007	059	7	9.42	10.6	12.55	12.93
1	12	OTC	2006	28/02/2007	059	8	10.21	11.38	12.55	12.93
1	12	OTC	2006	28/02/2007	059	9	11.38	12.16	12.55	12.93
1	12	OTC	2006	28/02/2007	059	10	14.47	14.47	12.55	12.93
1	12	OTC	2006	28/02/2007	059	11	15.23	16.38	12.93	12.93
1	12	OTC	2006	28/02/2007	059	12	18.28	19.04	13.7	13.32
1	12	OTC	2006	28/02/2007	059	13	16.38	17.14	13.7	13.32
1	12	OTC	2006	28/02/2007	059	14	24.79	28.7	14.47	13.32
1	12	OTC	2006	28/02/2007	059	15	16	19.42	15.23	14.09
1	12	OTC	2006	28/02/2007	059	16	27.12	28.7	15.62	14.47
1	12	OTC	2006	28/02/2007	059	17	20.19	20.19	16	14.85
1	12	OTC	2006	28/02/2007	059	18	16	17.14	15.62	14.85
1	12	OTC	2006	28/02/2007	059	19	19.42	16.38	15.62	14.85
1	12	OTC	2006	28/02/2007	059	20	11.77	13.32	15.62	14.85
1	12	OTC	2006	28/02/2007	059	21	10.99	12.16	15.23	14.85
1	12	OTC	2006	28/02/2007	059	22	9.82	11.38	14.47	14.85
1	12	OTC	2006	28/02/2007	059	23	9.82	11.38	14.09	14.47
1	12	OTC	2006	01/03/2007	060	0	10.21	11.38	14.09	14.47
1	12	OTC	2006	01/03/2007	060	1	8.23	10.21	13.7	14.09
1	12	OTC	2006	01/03/2007	060	2	6.62	9.82	13.32	14.09
1	12	OTC	2006	01/03/2007	060	3	7.83	9.42	13.32	13.7
1	12	OTC	2006	01/03/2007	060	4	7.03	9.42	12.93	13.7
1	12	OTC	2006	01/03/2007	060	5	5.81	8.23	12.55	13.32
1	12	OTC	2006	01/03/2007	060	6	5.4	7.83	12.55	13.32
1	12	OTC	2006	01/03/2007	060	7	5.4	7.83	12.16	12.93
1	12	OTC	2006	01/03/2007	060	8	9.42	9.82	11.77	12.93
1	12	OTC	2006	01/03/2007	060	9	13.7	12.55	11.77	12.55
1	12	OTC	2006	01/03/2007	060	10	17.52	15.62	12.16	12.55
1	12	OTC	2006	01/03/2007	060	11	19.42	17.52	12.93	12.93
1	12	OTC	2006	01/03/2007	060	12	16.38	14.85	13.32	12.93
1	12	OTC	2006	01/03/2007	060	13	16	15.23	13.32	13.32
1	12	OTC	2006	01/03/2007	060	14	14.09	14.09	13.7	13.32
1	12	OTC	2006	01/03/2007	060	15	18.28	16.76	13.7	13.32
1	12	OTC	2006	01/03/2007	060	16	20.57	19.42	14.09	13.32
1	12	OTC	2006	01/03/2007	060	17	17.52	16.76	14.47	13.7
1	12	OTC	2006	01/03/2007	060	18	15.62	15.23	14.47	13.7
1	12	OTC	2006	01/03/2007	060	19	16	14.85	14.47	14.09
1	12	OTC	2006	01/03/2007	060	20	12.55	12.93	14.09	14.09
1	12	OTC	2006	01/03/2007	060	21	12.16	12.55	14.09	14.09
1	12	OTC	2006	01/03/2007	060	22	11.77	12.55	13.7	13.7
1	12	OTC	2006	01/03/2007	060	23	11.38	12.16	13.7	13.7
1	12	OTC	2006	02/03/2007	061	0	10.99	11.77	13.32	13.7
1	12	OTC	2006	02/03/2007	061	1	10.99	11.77	13.32	13.7
1	12	OTC	2006	02/03/2007	061	2	9.03	10.21	13.32	13.32
1	12	OTC	2006	02/03/2007	061	3	7.03	9.03	12.93	13.32
1	12	OTC	2006	02/03/2007	061	4	5.81	8.23	12.55	13.32
1	12	OTC	2006	02/03/2007	061	5	3.74	7.43	12.16	12.93
1	12	OTC	2006	02/03/2007	061	6	4.15	7.03	11.77	12.93
1	12	OTC	2006	02/03/2007	061	7	4.57	7.03	11.38	12.55
1	12	OTC	2006	02/03/2007	061	8	8.63	8.63	11.38	12.16
1	12	OTC	2006	02/03/2007	061	9	12.93	10.99	11.38	12.16
1	12	OTC	2006	02/03/2007	061	10	17.14	13.32	12.16	12.16
1	12	OTC	2006	02/03/2007	061	11	20.95	17.52	12.93	12.16
1	12	OTC	2006	02/03/2007	061	12	24.01	21.71	14.47	12.93
1	12	OTC	2006	02/03/2007	061	13	25.56	30.31	15.62	13.32
1	12	OTC	2006	02/03/2007	061	14	26.73	27.91	16.38	14.09
1	12	OTC	2006	02/03/2007	061	15	30.31	37.88	17.14	14.47
1	12	OTC	2006	02/03/2007	061	16	31.12	37.88	17.14	15.23
1	12	OTC	2006	02/03/2007	061	17	27.91	30.31	17.52	15.62
1	12	OTC	2006	02/03/2007	061	18	24.4	23.24	17.14	15.62
1	12	OTC	2006	02/03/2007	061	19	17.14	18.28	16.76	15.62
1	12	OTC	2006	02/03/2007	061	20	14.47	15.62	16.38	15.62
1	12	OTC	2006	02/03/2007	061	21	13.32	14.09	16	15.62
1	12	OTC	2006	02/03/2007	061	22	11.77	12.93	15.62	15.62
1	12	OTC	2006	02/03/2007	061	23	10.21	12.16	15.23	15.23
1	12	OTC	2006	03/03/2007	062	0	10.21	11.77	14.85	14.85
1	12	OTC	2006	03/03/2007	062	1	12.93	12.55	14.47	14.85
1	12	OTC	2006	03/03/2007	062	2	12.93	12.16	14.09	14.47
1	12	OTC	2006	03/03/2007	062	3	13.32	12.16	14.09	14.47
1	12	OTC	2006	03/03/2007	062	4	13.7	12.16	13.7	14.09
1	12	OTC	2006	03/03/2007	062	5	13.32	12.16	13.32	14.09
1	12	OTC	2006	03/03/2007	062	6	13.7	12.16	13.32	13.7
1	12	OTC	2006	03/03/2007	062	7	13.32	12.16	13.32	13.7
1	12	OTC	2006	03/03/2007	062	8	14.47	12.93	12.93	13.7
1	12	OTC	2006	03/03/2007	062	9	16.38	14.09	13.32	13.32
1	12	OTC	2006	03/03/2007	062	10	19.04	16	13.32	13.32
1	12	OTC	2006	03/03/2007	062	11	21.71	19.81	14.09	13.7
1	12	OTC	2006	03/03/2007	062	12	23.24	23.24	15.23	14.09
1	12	OTC	2006	03/03/2007	062	13	26.34	34.85	16.38	14.47
1	12	OTC	2006	03/03/2007	062	14	25.95	36.13	17.14	14.85
1	12	OTC	2006	03/03/2007	062	15	25.17	34.43	17.52	15.23
1	12	OTC	2006	03/03/2007	062	16	33.59	41.05	17.9	15.62
1	12	OTC	2006	03/03/2007	062	17	22.09	25.56	17.9	16
1	12	OTC	2006	03/03/2007	062	18	16	17.14	17.52	16.38
1	12	OTC	2006	03/03/2007	062	19	16.38	15.62	17.14	16.38
1	12	OTC	2006	03/03/2007	062	20	15.62	14.47	16.76	16
1	12	OTC	2006	03/03/2007	062	21	13.32	13.7	16.38	16
1	12	OTC	2006	03/03/2007	062	22	12.93	13.32	16	15.62
1	12	OTC	2006	03/03/2007	062	23	12.93	12.93	15.62	15.62
1	12	OTC	2006	04/03/2007	063	0	14.09	12.55	15.23	15.62
1	12	OTC	2006	04/03/2007	063	1	13.7	12.16	15.23	15.23
1	12	OTC	2006	04/03/2007	063	2	14.47	12.16	14.85	15.23
1	12	OTC	2006	04/03/2007	063	3	14.47	12.16	14.85	14.85
1	12	OTC	2006	04/03/2007	063	4	13.7	12.16	14.47	14.85
1	12	OTC	2006	04/03/2007	063	5	12.93	11.77	14.47	14.47
1	12	OTC	2006	04/03/2007	063	6	12.55	11.38	14.09	14.47
1	12	OTC	2006	04/03/2007	063	7	12.55	11.38	14.09	14.47
1	12	OTC	2006	04/03/2007	063	8	13.32	11.38	13.7	14.09
1	12	OTC	2006	04/03/2007	063	9	14.85	11.77	13.7	14.09
1	12	OTC	2006	04/03/2007	063	10	16.38	12.93	14.09	14.09
1	12	OTC	2006	04/03/2007	063	11	19.81	16	14.47	14.09
1	12	OTC	2006	04/03/2007	063	12	21.33	17.9	15.62	14.09
1	12	OTC	2006	04/03/2007	063	13	23.63	26.34	16.38	14.85
1	12	OTC	2006	04/03/2007	063	14	27.12	30.71	17.14	15.23
1	12	OTC	2006	04/03/2007	063	15	28.7	32.34	17.52	15.62
1	12	OTC	2006	04/03/2007	063	16	31.12	31.93	17.9	16
1	12	OTC	2006	04/03/2007	063	17	26.73	25.95	17.9	16.38
1	12	OTC	2006	04/03/2007	063	18	20.95	20.19	17.52	16.38
1	12	OTC	2006	04/03/2007	063	19	19.42	17.14	17.14	16.38
1	12	OTC	2006	04/03/2007	063	20	11.38	13.32	16.76	16.38
1	12	OTC	2006	04/03/2007	063	21	7.83	10.99	16	16
1	12	OTC	2006	04/03/2007	063	22	5.4	9.42	15.23	15.62
1	12	OTC	2006	04/03/2007	063	23	6.22	9.42	14.85	15.23
1	12	OTC	2006	05/03/2007	064	0	7.43	9.82	14.09	15.23
1	12	OTC	2006	05/03/2007	064	1	8.63	10.21	14.09	14.85
1	12	OTC	2006	05/03/2007	064	2	9.03	10.21	13.7	14.47
1	12	OTC	2006	05/03/2007	064	3	9.82	10.6	13.7	14.09
1	12	OTC	2006	05/03/2007	064	4	9.82	10.6	13.32	14.09
1	12	OTC	2006	05/03/2007	064	5	9.82	10.6	13.32	14.09
1	12	OTC	2006	05/03/2007	064	6	9.03	10.21	13.32	13.7
1	12	OTC	2006	05/03/2007	064	7	7.03	9.42	12.93	13.7
1	12	OTC	2006	05/03/2007	064	8	9.82	10.99	12.93	13.7
1	12	OTC	2006	05/03/2007	064	9	12.55	12.93	12.93	13.32
1	12	OTC	2006	05/03/2007	064	10	14.47	14.85	12.93	13.32
1	12	OTC	2006	05/03/2007	064	11	16	16	13.32	13.32
1	12	OTC	2006	05/03/2007	064	12	18.66	18.28	13.7	13.7
1	12	OTC	2006	05/03/2007	064	13	19.04	19.04	14.09	13.7
1	12	OTC	2006	05/03/2007	064	14	22.86	22.09	14.47	14.09
1	12	OTC	2006	05/03/2007	064	15	21.71	22.48	14.85	14.09
1	12	OTC	2006	05/03/2007	064	16	28.7	26.73	15.23	14.47
1	12	OTC	2006	05/03/2007	064	17	35.7	27.52	15.62	14.47
1	12	OTC	2006	05/03/2007	064	18	26.34	18.66	15.23	14.85
1	12	OTC	2006	05/03/2007	064	19	17.9	14.85	15.23	14.85
1	12	OTC	2006	05/03/2007	064	20	8.63	10.99	14.47	14.85
1	12	OTC	2006	05/03/2007	064	21	5.81	9.03	14.09	14.47
1	12	OTC	2006	05/03/2007	064	22	5.4	8.23	13.32	14.09
1	12	OTC	2006	05/03/2007	064	23	5.4	7.83	12.93	14.09
1	12	OTC	2006	06/03/2007	065	0	5.81	8.63	12.55	13.7
1	12	OTC	2006	06/03/2007	065	1	4.57	7.43	12.16	13.32
1	12	OTC	2006	06/03/2007	065	2	3.31	6.62	12.16	13.32
1	12	OTC	2006	06/03/2007	065	3	1.17	4.99	11.77	12.93
1	12	OTC	2006	06/03/2007	065	4	0.29	4.15	11.38	12.55
1	12	OTC	2006	06/03/2007	065	5	-0.61	4.15	10.99	12.55
1	12	OTC	2006	06/03/2007	065	6	-1.51	3.31	10.6	12.16
1	12	OTC	2006	06/03/2007	065	7	-1.06	2.89	10.21	11.77
1	12	OTC	2006	06/03/2007	065	8	1.6	4.57	9.82	11.77
1	12	OTC	2006	06/03/2007	065	9	4.99	6.22	9.82	11.38
1	12	OTC	2006	06/03/2007	065	10	10.6	9.42	10.21	11.38
1	12	OTC	2006	06/03/2007	065	11	17.9	15.23	10.99	11.38
1	12	OTC	2006	06/03/2007	065	12	22.86	19.81	12.55	11.77
1	12	OTC	2006	06/03/2007	065	13	25.95	35.27	13.7	12.16
1	12	OTC	2006	06/03/2007	065	14	33.59	44.4	15.23	12.93
1	12	OTC	2006	06/03/2007	065	15	36.57	44.89	16	13.7
1	12	OTC	2006	06/03/2007	065	16	35.27	39.67	16.38	14.09
1	12	OTC	2006	06/03/2007	065	17	35.7	31.52	16	14.47
1	12	OTC	2006	06/03/2007	065	18	25.56	21.71	16	14.85
1	12	OTC	2006	06/03/2007	065	19	16.38	17.14	15.62	14.85
1	12	OTC	2006	06/03/2007	065	20	10.99	13.32	14.85	14.47
1	12	OTC	2006	06/03/2007	065	21	7.83	11.38	14.47	14.47
1	12	OTC	2006	06/03/2007	065	22	5.81	9.03	14.09	14.09
1	12	OTC	2006	06/03/2007	065	23	3.31	7.83	13.32	14.09
1	12	OTC	2006	07/03/2007	066	0	3.31	6.62	12.93	13.7
1	12	OTC	2006	07/03/2007	066	1	2.89	6.62	12.16	13.32
1	12	OTC	2006	07/03/2007	066	2	4.99	7.43	11.77	12.93
1	12	OTC	2006	07/03/2007	066	3	5.4	7.43	11.38	12.93
1	12	OTC	2006	07/03/2007	066	4	5.4	7.03	11.38	12.55
1	12	OTC	2006	07/03/2007	066	5	5.4	7.03	10.99	12.16
1	12	OTC	2006	07/03/2007	066	6	5.81	7.43	10.99	12.16
1	12	OTC	2006	07/03/2007	066	7	5.4	7.03	10.99	11.77
1	12	OTC	2006	07/03/2007	066	8	6.62	7.43	10.6	11.77
1	12	OTC	2006	07/03/2007	066	9	9.42	9.03	10.6	11.77
1	12	OTC	2006	07/03/2007	066	10	12.93	11.38	10.99	11.77
1	12	OTC	2006	07/03/2007	066	11	16	16	11.77	11.77
1	12	OTC	2006	07/03/2007	066	12	17.9	19.04	12.93	12.16
1	12	OTC	2006	07/03/2007	066	13	20.95	35.27	14.09	12.55
1	12	OTC	2006	07/03/2007	066	14	20.19	34.43	14.85	12.93
1	12	OTC	2006	07/03/2007	066	15	23.24	37	15.62	13.7
1	12	OTC	2006	07/03/2007	066	16	27.12	37.44	15.62	14.09
1	12	OTC	2006	07/03/2007	066	17	27.91	30.71	15.62	14.09
1	12	OTC	2006	07/03/2007	066	18	16.38	19.81	15.23	14.47
1	12	OTC	2006	07/03/2007	066	19	15.23	17.14	15.23	14.47
1	12	OTC	2006	07/03/2007	066	20	11.38	13.32	14.85	14.47
1	12	OTC	2006	07/03/2007	066	21	11.38	12.55	14.47	14.09
1	12	OTC	2006	07/03/2007	066	22	10.99	11.77	14.09	14.09
1	12	OTC	2006	07/03/2007	066	23	10.6	11.77	13.7	14.09
1	12	OTC	2006	08/03/2007	067	0	8.63	9.82	13.32	13.7
1	12	OTC	2006	08/03/2007	067	1	8.63	9.42	12.93	13.7
1	12	OTC	2006	08/03/2007	067	2	8.63	8.63	12.93	13.32
1	12	OTC	2006	08/03/2007	067	3	9.42	9.03	12.55	13.32
1	12	OTC	2006	08/03/2007	067	4	9.82	9.82	12.55	12.93
1	12	OTC	2006	08/03/2007	067	5	10.21	10.21	12.55	12.93
1	12	OTC	2006	08/03/2007	067	6	9.82	10.21	12.55	12.93
1	12	OTC	2006	08/03/2007	067	7	9.82	10.21	12.16	12.93
1	12	OTC	2006	08/03/2007	067	8	10.21	10.99	12.16	12.55
1	12	OTC	2006	08/03/2007	067	9	12.16	11.38	12.16	12.55
1	12	OTC	2006	08/03/2007	067	10	14.47	11.77	12.55	12.55
1	12	OTC	2006	08/03/2007	067	11	17.52	14.47	13.32	12.93
1	12	OTC	2006	08/03/2007	067	12	20.19	18.28	14.09	12.93
1	12	OTC	2006	08/03/2007	067	13	20.95	28.31	15.23	13.32
1	12	OTC	2006	08/03/2007	067	14	27.91	37.88	16	14.09
1	12	OTC	2006	08/03/2007	067	15	25.17	29.5	16.38	14.47
1	12	OTC	2006	08/03/2007	067	16	39.67	39.67	16.76	14.85
1	12	OTC	2006	08/03/2007	067	17	31.93	27.52	16.76	15.23
1	12	OTC	2006	08/03/2007	067	18	23.63	20.57	16.76	15.23
1	12	OTC	2006	08/03/2007	067	19	17.52	16.38	16.38	15.23
1	12	OTC	2006	08/03/2007	067	20	9.82	11.77	15.62	15.23
1	12	OTC	2006	08/03/2007	067	21	7.43	10.21	14.85	14.85
1	12	OTC	2006	08/03/2007	067	22	5.4	8.23	14.47	14.85
1	12	OTC	2006	08/03/2007	067	23	3.74	7.03	13.7	14.47
1	12	OTC	2006	09/03/2007	068	0	2.89	6.22	13.32	14.09
1	12	OTC	2006	09/03/2007	068	1	2.03	5.4	12.55	13.7
1	12	OTC	2006	09/03/2007	068	2	1.6	4.99	12.16	13.32
1	12	OTC	2006	09/03/2007	068	3	1.6	4.57	11.77	12.93
1	12	OTC	2006	09/03/2007	068	4	1.6	4.15	11.38	12.93
1	12	OTC	2006	09/03/2007	068	5	2.03	4.57	10.99	12.55
1	12	OTC	2006	09/03/2007	068	6	2.46	4.57	10.6	12.16
1	12	OTC	2006	09/03/2007	068	7	2.46	4.57	10.6	11.77
1	12	OTC	2006	09/03/2007	068	8	4.15	5.81	10.21	11.77
1	12	OTC	2006	09/03/2007	068	9	8.63	8.23	10.21	11.38
