Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	5	OTC	2006	18/10/2006	291	8	13.32	12.16	9.03	8.63
1	5	OTC	2006	18/10/2006	291	9	16.76	17.9	9.82	8.63
1	5	OTC	2006	18/10/2006	291	10	19.04	17.9	10.99	9.03
1	5	OTC	2006	18/10/2006	291	11	17.14	20.57	12.16	9.42
1	5	OTC	2006	18/10/2006	291	12	20.57	24.4	13.32	9.82
1	5	OTC	2006	18/10/2006	291	13	20.95	23.24	14.09	10.6
1	5	OTC	2006	18/10/2006	291	14	19.04	20.19	14.47	10.99
1	5	OTC	2006	18/10/2006	291	15	17.9	19.04	14.47	11.38
1	5	OTC	2006	18/10/2006	291	16	15.62	15.62	14.47	11.38
1	5	OTC	2006	18/10/2006	291	17	13.32	13.32	14.09	11.77
1	5	OTC	2006	18/10/2006	291	18	9.82	10.99	13.32	11.77
1	5	OTC	2006	18/10/2006	291	19	7.43	8.63	12.55	11.38
1	5	OTC	2006	18/10/2006	291	20	6.22	7.03	11.38	11.38
1	5	OTC	2006	18/10/2006	291	21	4.99	6.22	10.99	10.99
1	5	OTC	2006	18/10/2006	291	22	4.57	5.81	10.21	10.6
1	5	OTC	2006	18/10/2006	291	23	3.74	4.99	9.42	10.21
1	5	OTC	2006	19/10/2006	292	0	3.31	4.57	9.03	9.82
1	5	OTC	2006	19/10/2006	292	1	2.46	4.15	8.63	9.42
1	5	OTC	2006	19/10/2006	292	2	2.03	3.74	8.23	9.42
1	5	OTC	2006	19/10/2006	292	3	1.6	3.74	7.83	9.03
1	5	OTC	2006	19/10/2006	292	4	0.73	3.31	7.43	8.63
1	5	OTC	2006	19/10/2006	292	5	0.73	2.89	7.03	8.63
1	5	OTC	2006	19/10/2006	292	6	4.99	3.31	7.03	8.23
1	5	OTC	2006	19/10/2006	292	7	14.09	6.62	7.03	7.83
1	5	OTC	2006	19/10/2006	292	8	19.81	12.16	7.43	7.83
1	5	OTC	2006	19/10/2006	292	9	22.09	17.9	8.63	7.83
1	5	OTC	2006	19/10/2006	292	10	24.4	18.66	10.21	8.23
1	5	OTC	2006	19/10/2006	292	11	24.4	24.4	12.16	9.03
1	5	OTC	2006	19/10/2006	292	12	24.01	27.91	13.7	9.82
1	5	OTC	2006	19/10/2006	292	13	24.4	28.31	14.85	10.21
1	5	OTC	2006	19/10/2006	292	14	22.48	25.17	15.23	10.99
1	5	OTC	2006	19/10/2006	292	15	20.57	24.01	15.23	11.38
1	5	OTC	2006	19/10/2006	292	16	17.9	19.81	15.23	11.77
1	5	OTC	2006	19/10/2006	292	17	14.47	16	14.85	12.16
1	5	OTC	2006	19/10/2006	292	18	10.21	12.55	14.09	12.16
1	5	OTC	2006	19/10/2006	292	19	5.81	9.42	13.32	12.16
1	5	OTC	2006	19/10/2006	292	20	5.4	8.23	12.16	11.77
1	5	OTC	2006	19/10/2006	292	21	6.22	7.43	11.38	11.38
1	5	OTC	2006	19/10/2006	292	22	5.81	7.03	10.6	10.99
1	5	OTC	2006	19/10/2006	292	23	4.99	6.22	10.21	10.6
1	5	OTC	2006	20/10/2006	293	0	5.4	5.81	9.82	10.21
1	5	OTC	2006	20/10/2006	293	1	4.99	5.4	9.42	9.82
1	5	OTC	2006	20/10/2006	293	2	4.57	5.4	9.03	9.82
1	5	OTC	2006	20/10/2006	293	3	4.57	4.99	8.63	9.42
1	5	OTC	2006	20/10/2006	293	4	4.15	4.99	8.23	9.42
1	5	OTC	2006	20/10/2006	293	5	3.31	4.57	7.83	9.03
1	5	OTC	2006	20/10/2006	293	6	6.62	4.99	7.83	8.63
1	5	OTC	2006	20/10/2006	293	7	12.93	7.83	7.83	8.63
1	5	OTC	2006	20/10/2006	293	8	17.52	13.32	8.23	8.63
1	5	OTC	2006	20/10/2006	293	9	17.52	19.81	9.42	8.63
1	5	OTC	2006	20/10/2006	293	10	17.14	19.81	10.6	9.03
1	5	OTC	2006	20/10/2006	293	11	16.76	23.63	11.38	9.42
1	5	OTC	2006	20/10/2006	293	12	16.76	27.12	12.55	9.82
1	5	OTC	2006	20/10/2006	293	13	16.76	24.79	13.32	10.21
1	5	OTC	2006	20/10/2006	293	14	12.55	19.81	13.32	10.6
1	5	OTC	2006	20/10/2006	293	15	17.14	22.09	13.32	10.99
1	5	OTC	2006	20/10/2006	293	16	12.93	17.14	13.32	10.99
1	5	OTC	2006	20/10/2006	293	17	12.16	14.09	12.93	10.99
1	5	OTC	2006	20/10/2006	293	18	7.43	10.21	12.55	10.99
1	5	OTC	2006	20/10/2006	293	19	4.99	9.42	11.77	10.99
1	5	OTC	2006	20/10/2006	293	20	3.31	7.83	10.99	10.99
1	5	OTC	2006	20/10/2006	293	21	0.73	5.81	10.6	10.6
1	5	OTC	2006	20/10/2006	293	22	-0.16	4.99	9.82	10.21
1	5	OTC	2006	20/10/2006	293	23	-1.06	4.15	9.42	9.82
1	5	OTC	2006	21/10/2006	294	0	-1.51	3.31	9.03	9.82
1	5	OTC	2006	21/10/2006	294	1	-2.44	2.46	8.23	9.42
1	5	OTC	2006	21/10/2006	294	2	-3.37	1.6	7.83	9.03
1	5	OTC	2006	21/10/2006	294	3	-3.37	1.17	7.43	8.63
1	5	OTC	2006	21/10/2006	294	4	-4.33	0.73	7.03	8.63
1	5	OTC	2006	21/10/2006	294	5	-4.33	0.73	6.62	8.23
1	5	OTC	2006	21/10/2006	294	6	-3.85	1.17	6.22	7.83
1	5	OTC	2006	21/10/2006	294	7	-2.9	1.6	6.22	7.83
1	5	OTC	2006	21/10/2006	294	8	-0.61	3.74	6.22	7.43
1	5	OTC	2006	21/10/2006	294	9	2.89	7.43	6.22	7.43
1	5	OTC	2006	21/10/2006	294	10	10.99	12.55	6.62	7.43
1	5	OTC	2006	21/10/2006	294	11	11.77	16.38	7.43	7.43
1	5	OTC	2006	21/10/2006	294	12	14.47	20.57	8.23	7.43
1	5	OTC	2006	21/10/2006	294	13	14.47	21.71	9.03	7.83
1	5	OTC	2006	21/10/2006	294	14	15.23	19.04	9.82	8.23
1	5	OTC	2006	21/10/2006	294	15	9.82	16	9.82	8.23
1	5	OTC	2006	21/10/2006	294	16	7.43	13.7	9.82	8.63
1	5	OTC	2006	21/10/2006	294	17	5.81	9.82	9.42	8.63
1	5	OTC	2006	21/10/2006	294	18	-0.61	6.22	9.03	8.63
1	5	OTC	2006	21/10/2006	294	19	-2.44	3.74	8.63	8.63
1	5	OTC	2006	21/10/2006	294	20	-1.97	3.31	7.83	8.23
1	5	OTC	2006	21/10/2006	294	21	-2.9	2.46	7.43	8.23
1	5	OTC	2006	21/10/2006	294	22	-3.85	1.6	7.03	7.83
1	5	OTC	2006	21/10/2006	294	23	-3.85	1.6	6.62	7.83
1	5	OTC	2006	22/10/2006	295	0	-4.33	0.73	6.22	7.43
1	5	OTC	2006	22/10/2006	295	1	-6.82	-1.06	5.81	7.03
1	5	OTC	2006	22/10/2006	295	2	-8.91	-3.37	5.4	7.03
1	5	OTC	2006	22/10/2006	295	3	-8.91	-3.37	4.57	6.62
1	5	OTC	2006	22/10/2006	295	4	-10.01	-4.33	4.15	6.62
1	5	OTC	2006	22/10/2006	295	5	-10.56	-4.33	3.74	6.22
1	5	OTC	2006	22/10/2006	295	6	-3.85	-1.97	3.31	5.81
1	5	OTC	2006	22/10/2006	295	7	9.42	2.89	3.31	5.81
1	5	OTC	2006	22/10/2006	295	8	20.19	10.99	4.15	5.4
1	5	OTC	2006	22/10/2006	295	9	25.56	20.19	5.4	5.81
1	5	OTC	2006	22/10/2006	295	10	24.79	20.57	7.43	6.22
1	5	OTC	2006	22/10/2006	295	11	28.31	30.71	9.03	6.62
1	5	OTC	2006	22/10/2006	295	12	27.91	35.27	10.99	7.43
1	5	OTC	2006	22/10/2006	295	13	25.17	33.59	12.16	8.23
1	5	OTC	2006	22/10/2006	295	14	24.4	28.31	12.93	9.03
1	5	OTC	2006	22/10/2006	295	15	20.95	28.7	13.32	9.42
1	5	OTC	2006	22/10/2006	295	16	16.38	20.57	13.32	9.82
1	5	OTC	2006	22/10/2006	295	17	14.85	15.62	12.93	10.21
1	5	OTC	2006	22/10/2006	295	18	9.42	11.38	12.55	10.21
1	5	OTC	2006	22/10/2006	295	19	2.46	5.81	11.38	10.21
1	5	OTC	2006	22/10/2006	295	20	-0.16	3.74	10.21	10.21
1	5	OTC	2006	22/10/2006	295	21	-1.06	2.46	9.42	9.82
1	5	OTC	2006	22/10/2006	295	22	-1.97	1.6	8.63	9.42
1	5	OTC	2006	22/10/2006	295	23	-2.9	0.73	7.83	9.03
1	5	OTC	2006	23/10/2006	296	0	-3.37	0.29	7.03	8.63
1	5	OTC	2006	23/10/2006	296	1	-3.85	-0.16	6.62	8.23
1	5	OTC	2006	23/10/2006	296	2	-2.9	0.29	6.22	7.83
1	5	OTC	2006	23/10/2006	296	3	-3.37	-0.16	5.81	7.43
1	5	OTC	2006	23/10/2006	296	4	-3.37	-0.61	5.4	7.43
1	5	OTC	2006	23/10/2006	296	5	-1.51	0.29	5.4	7.03
1	5	OTC	2006	23/10/2006	296	6	4.99	2.03	4.99	6.62
1	5	OTC	2006	23/10/2006	296	7	14.85	6.62	5.4	6.62
1	5	OTC	2006	23/10/2006	296	8	21.33	14.47	6.22	6.62
1	5	OTC	2006	23/10/2006	296	9	25.95	23.63	7.43	6.62
1	5	OTC	2006	23/10/2006	296	10	29.1	25.17	9.03	7.03
1	5	OTC	2006	23/10/2006	296	11	26.34	32.76	10.99	7.83
1	5	OTC	2006	23/10/2006	296	12	28.7	37.44	12.55	8.63
1	5	OTC	2006	23/10/2006	296	13	29.9	36.57	13.7	9.42
1	5	OTC	2006	23/10/2006	296	14	26.34	30.31	14.09	9.82
1	5	OTC	2006	23/10/2006	296	15	21.71	32.34	14.47	10.6
1	5	OTC	2006	23/10/2006	296	16	19.81	23.24	14.85	10.99
1	5	OTC	2006	23/10/2006	296	17	16.76	17.52	14.47	11.38
1	5	OTC	2006	23/10/2006	296	18	13.32	13.32	13.7	11.38
1	5	OTC	2006	23/10/2006	296	19	4.99	7.43	12.93	11.38
1	5	OTC	2006	23/10/2006	296	20	2.03	5.4	11.38	10.99
1	5	OTC	2006	23/10/2006	296	21	0.29	3.74	10.6	10.6
1	5	OTC	2006	23/10/2006	296	22	-0.16	3.31	9.82	10.21
1	5	OTC	2006	23/10/2006	296	23	-0.16	2.89	9.03	9.82
1	5	OTC	2006	24/10/2006	297	0	-0.61	2.46	8.23	9.42
1	5	OTC	2006	24/10/2006	297	1	0.73	2.89	7.83	9.03
1	5	OTC	2006	24/10/2006	297	2	0.29	2.46	7.43	8.63
1	5	OTC	2006	24/10/2006	297	3	1.17	2.46	7.03	8.63
1	5	OTC	2006	24/10/2006	297	4	3.74	2.89	7.03	8.23
1	5	OTC	2006	24/10/2006	297	5	4.57	3.31	6.62	7.83
1	5	OTC	2006	24/10/2006	297	6	8.23	4.57	6.62	7.83
1	5	OTC	2006	24/10/2006	297	7	13.7	8.23	6.62	7.83
1	5	OTC	2006	24/10/2006	297	8	16	14.47	7.43	7.83
1	5	OTC	2006	24/10/2006	297	9	20.57	22.48	8.23	7.83
1	5	OTC	2006	24/10/2006	297	10	22.09	22.48	9.42	7.83
1	5	OTC	2006	24/10/2006	297	11	24.4	30.31	10.99	8.63
1	5	OTC	2006	24/10/2006	297	12	27.91	37	12.16	9.03
1	5	OTC	2006	24/10/2006	297	13	20.95	33.17	13.32	9.42
1	5	OTC	2006	24/10/2006	297	14	24.01	30.31	14.09	10.21
1	5	OTC	2006	24/10/2006	297	15	19.04	29.1	14.47	10.6
1	5	OTC	2006	24/10/2006	297	16	19.04	23.63	14.47	10.99
1	5	OTC	2006	24/10/2006	297	17	17.14	19.42	14.09	11.38
1	5	OTC	2006	24/10/2006	297	18	11.38	13.32	13.7	11.38
1	5	OTC	2006	24/10/2006	297	19	7.83	9.82	12.93	11.38
1	5	OTC	2006	24/10/2006	297	20	9.03	9.03	11.77	10.99
1	5	OTC	2006	24/10/2006	297	21	8.63	8.23	11.38	10.99
1	5	OTC	2006	24/10/2006	297	22	9.42	8.63	10.6	10.6
1	5	OTC	2006	24/10/2006	297	23	8.63	8.23	10.21	10.21
1	5	OTC	2006	25/10/2006	298	0	9.82	8.63	9.82	10.21
1	5	OTC	2006	25/10/2006	298	1	8.63	8.63	9.82	9.82
1	5	OTC	2006	25/10/2006	298	2	7.83	8.23	9.42	9.82
1	5	OTC	2006	25/10/2006	298	3	6.62	7.03	9.42	9.42
1	5	OTC	2006	25/10/2006	298	4	7.43	7.03	9.03	9.42
1	5	OTC	2006	25/10/2006	298	5	6.62	6.22	9.03	9.42
1	5	OTC	2006	25/10/2006	298	6	9.03	7.43	8.63	9.03
1	5	OTC	2006	25/10/2006	298	7	15.23	10.21	8.63	9.03
1	5	OTC	2006	25/10/2006	298	8	20.57	17.52	9.42	9.03
1	5	OTC	2006	25/10/2006	298	9	22.09	20.19	10.21	9.03
1	5	OTC	2006	25/10/2006	298	10	16.76	19.04	11.77	9.42
1	5	OTC	2006	25/10/2006	298	11	10.21	13.7	12.55	9.82
1	5	OTC	2006	25/10/2006	298	12	17.9	22.48	12.55	10.21
1	5	OTC	2006	25/10/2006	298	13	23.24	27.12	13.7	10.6
1	5	OTC	2006	25/10/2006	298	14	20.95	26.73	14.47	10.99
1	5	OTC	2006	25/10/2006	298	15	19.42	29.1	14.85	11.38
1	5	OTC	2006	25/10/2006	298	16	16.76	19.81	14.85	11.77
1	5	OTC	2006	25/10/2006	298	17	14.85	16.38	14.47	11.77
1	5	OTC	2006	25/10/2006	298	18	7.83	11.38	13.7	11.77
1	5	OTC	2006	25/10/2006	298	19	5.4	9.03	12.93	11.77
1	5	OTC	2006	25/10/2006	298	20	0.73	5.4	12.16	11.38
1	5	OTC	2006	25/10/2006	298	21	-1.51	3.31	10.99	10.99
1	5	OTC	2006	25/10/2006	298	22	-3.37	1.6	10.21	10.6
1	5	OTC	2006	25/10/2006	298	23	-2.44	1.6	9.42	10.21
1	5	OTC	2006	26/10/2006	299	0	-2.44	2.03	8.63	9.82
1	5	OTC	2006	26/10/2006	299	1	-1.06	2.89	8.23	9.42
1	5	OTC	2006	26/10/2006	299	2	-1.06	2.89	7.83	9.42
1	5	OTC	2006	26/10/2006	299	3	-1.06	2.89	7.83	9.03
1	5	OTC	2006	26/10/2006	299	4	-1.51	2.89	7.43	8.63
1	5	OTC	2006	26/10/2006	299	5	-1.51	2.89	7.43	8.63
1	5	OTC	2006	26/10/2006	299	6	0.73	3.31	7.03	8.23
1	5	OTC	2006	26/10/2006	299	7	8.23	6.22	7.03	8.23
1	5	OTC	2006	26/10/2006	299	8	18.28	12.55	7.43	8.23
1	5	OTC	2006	26/10/2006	299	9	25.17	23.24	8.63	8.23
1	5	OTC	2006	26/10/2006	299	10	26.73	25.17	10.21	8.23
1	5	OTC	2006	26/10/2006	299	11	27.91	32.76	11.77	9.03
1	5	OTC	2006	26/10/2006	299	12	26.73	37.44	13.32	9.82
1	5	OTC	2006	26/10/2006	299	13	26.73	36.57	14.47	10.21
1	5	OTC	2006	26/10/2006	299	14	24.4	31.12	15.23	10.99
1	5	OTC	2006	26/10/2006	299	15	20.95	35.7	15.62	11.38
1	5	OTC	2006	26/10/2006	299	16	17.52	22.86	15.62	11.77
1	5	OTC	2006	26/10/2006	299	17	14.09	17.14	15.23	12.16
1	5	OTC	2006	26/10/2006	299	18	9.42	12.93	14.47	12.16
1	5	OTC	2006	26/10/2006	299	19	4.57	8.23	13.32	12.16
1	5	OTC	2006	26/10/2006	299	20	1.17	5.4	12.16	11.77
1	5	OTC	2006	26/10/2006	299	21	-0.16	4.15	10.99	11.38
1	5	OTC	2006	26/10/2006	299	22	-0.16	3.31	10.21	10.99
1	5	OTC	2006	26/10/2006	299	23	1.6	3.74	9.42	10.6
1	5	OTC	2006	27/10/2006	300	0	2.03	3.74	9.03	10.21
1	5	OTC	2006	27/10/2006	300	1	1.17	3.31	8.63	9.82
1	5	OTC	2006	27/10/2006	300	2	1.17	2.89	8.23	9.42
1	5	OTC	2006	27/10/2006	300	3	2.89	3.31	7.83	9.03
1	5	OTC	2006	27/10/2006	300	4	2.03	2.89	7.43	9.03
1	5	OTC	2006	27/10/2006	300	5	0.29	2.03	7.43	8.63
1	5	OTC	2006	27/10/2006	300	6	1.17	2.46	7.03	8.63
1	5	OTC	2006	27/10/2006	300	7	10.21	5.81	6.62	8.23
1	5	OTC	2006	27/10/2006	300	8	14.47	14.09	7.43	8.23
1	5	OTC	2006	27/10/2006	300	9	16.38	22.48	8.23	8.23
1	5	OTC	2006	27/10/2006	300	10	18.66	24.01	9.82	8.63
1	5	OTC	2006	27/10/2006	300	11	17.14	31.12	11.38	9.03
1	5	OTC	2006	27/10/2006	300	12	19.81	36.13	12.93	9.42
1	5	OTC	2006	27/10/2006	300	13	19.04	34.43	13.7	10.21
1	5	OTC	2006	27/10/2006	300	14	16.38	29.1	14.09	10.6
1	5	OTC	2006	27/10/2006	300	15	14.85	34.85	14.47	10.99
1	5	OTC	2006	27/10/2006	300	16	10.99	20.57	14.09	11.38
1	5	OTC	2006	27/10/2006	300	17	7.83	14.85	14.09	11.77
1	5	OTC	2006	27/10/2006	300	18	4.99	10.6	12.93	11.77
1	5	OTC	2006	27/10/2006	300	19	3.31	7.83	12.16	11.38
1	5	OTC	2006	27/10/2006	300	20	0.73	5.4	11.38	10.99
1	5	OTC	2006	27/10/2006	300	21	-1.97	3.74	10.6	10.99
1	5	OTC	2006	27/10/2006	300	22	-2.44	2.46	9.82	10.6
1	5	OTC	2006	27/10/2006	300	23	-2.9	2.03	9.03	10.21
1	5	OTC	2006	28/10/2006	301	0	-2.9	2.03	8.63	9.82
1	5	OTC	2006	28/10/2006	301	1	-3.37	1.6	8.23	9.42
1	5	OTC	2006	28/10/2006	301	2	-3.85	1.6	7.83	9.03
1	5	OTC	2006	28/10/2006	301	3	-3.85	1.6	7.43	8.63
1	5	OTC	2006	28/10/2006	301	4	-4.82	2.03	7.03	8.63
1	5	OTC	2006	28/10/2006	301	5	-4.82	2.03	7.03	8.23
1	5	OTC	2006	28/10/2006	301	6	-4.82	2.03	6.62	8.23
1	5	OTC	2006	28/10/2006	301	7	-3.85	2.03	6.62	7.83
1	5	OTC	2006	28/10/2006	301	8	-2.9	2.03	6.22	7.83
1	5	OTC	2006	28/10/2006	301	9	-0.16	2.46	6.22	7.43
1	5	OTC	2006	28/10/2006	301	10	0.29	3.74	6.22	7.43
1	5	OTC	2006	28/10/2006	301	11	4.57	8.63	6.22	7.43
1	5	OTC	2006	28/10/2006	301	12	13.32	16	7.03	7.43
1	5	OTC	2006	28/10/2006	301	13	9.03	13.32	7.83	7.43
1	5	OTC	2006	28/10/2006	301	14	5.4	9.03	8.23	7.83
1	5	OTC	2006	28/10/2006	301	15	5.4	10.21	8.23	7.83
1	5	OTC	2006	28/10/2006	301	16	5.4	9.82	8.23	7.83
1	5	OTC	2006	28/10/2006	301	17	2.03	6.22	8.63	8.23
1	5	OTC	2006	28/10/2006	301	18	-1.06	3.31	8.23	8.23
1	5	OTC	2006	28/10/2006	301	19	-2.44	1.6	7.43	7.83
1	5	OTC	2006	28/10/2006	301	20	-4.33	0.29	7.03	7.83
1	5	OTC	2006	28/10/2006	301	21	-5.31	-0.61	6.62	7.83
1	5	OTC	2006	28/10/2006	301	22	-5.81	-1.06	6.22	7.43
1	5	OTC	2006	28/10/2006	301	23	-6.31	-1.97	5.81	7.03
1	5	OTC	2006	29/10/2006	302	0	-6.31	-1.97	5.4	7.03
1	5	OTC	2006	29/10/2006	302	1	-6.82	-2.44	4.99	6.62
1	5	OTC	2006	29/10/2006	302	3	-6.82	-1.51	4.57	6.62
1	5	OTC	2006	29/10/2006	302	4	-7.85	-2.44	4.15	6.22
1	5	OTC	2006	29/10/2006	302	5	-7.85	-3.37	4.15	6.22
1	5	OTC	2006	29/10/2006	302	6	-8.91	-4.33	3.74	5.81
1	5	OTC	2006	29/10/2006	302	7	-1.51	-1.51	3.31	5.81
1	5	OTC	2006	29/10/2006	302	8	13.32	2.89	3.31	5.4
1	5	OTC	2006	29/10/2006	302	9	19.42	11.38	4.15	5.4
1	5	OTC	2006	29/10/2006	302	10	22.86	19.81	5.81	5.4
1	5	OTC	2006	29/10/2006	302	11	27.12	22.09	7.43	5.81
1	5	OTC	2006	29/10/2006	302	12	28.31	29.5	9.42	6.62
1	5	OTC	2006	29/10/2006	302	13	26.73	34.43	11.38	7.43
1	5	OTC	2006	29/10/2006	302	14	27.12	34.01	12.55	8.23
1	5	OTC	2006	29/10/2006	302	15	21.33	32.76	13.7	9.03
1	5	OTC	2006	29/10/2006	302	16	23.63	39.22	14.09	9.82
1	5	OTC	2006	29/10/2006	302	17	18.28	23.63	14.09	10.21
1	5	OTC	2006	29/10/2006	302	18	14.09	16.76	14.09	10.6
1	5	OTC	2006	29/10/2006	302	19	8.63	12.16	13.32	10.6
1	5	OTC	2006	29/10/2006	302	20	2.89	6.62	12.16	10.6
1	5	OTC	2006	29/10/2006	302	21	-0.16	3.74	10.99	10.6
1	5	OTC	2006	29/10/2006	302	22	-1.51	2.46	9.82	10.21
1	5	OTC	2006	29/10/2006	302	23	-2.9	1.17	9.03	9.82
1	5	OTC	2006	30/10/2006	303	0	-3.85	0.29	8.23	9.03
1	5	OTC	2006	30/10/2006	303	1	-3.37	0.29	7.43	8.63
1	5	OTC	2006	30/10/2006	303	2	-1.06	1.17	7.03	8.23
1	5	OTC	2006	30/10/2006	303	3	-1.51	0.73	6.62	8.23
1	5	OTC	2006	30/10/2006	303	4	0.73	1.6	6.22	7.83
1	5	OTC	2006	30/10/2006	303	5	-0.16	1.17	6.22	7.43
1	5	OTC	2006	30/10/2006	303	6	-1.06	0.73	5.81	7.43
1	5	OTC	2006	30/10/2006	303	7	6.22	2.89	5.4	7.03
1	5	OTC	2006	30/10/2006	303	8	14.09	7.03	5.81	7.03
1	5	OTC	2006	30/10/2006	303	9	18.66	14.85	6.62	7.03
1	5	OTC	2006	30/10/2006	303	10	20.57	23.63	7.83	7.03
1	5	OTC	2006	30/10/2006	303	11	20.57	25.17	9.42	7.43
1	5	OTC	2006	30/10/2006	303	12	24.4	32.76	10.99	7.83
1	5	OTC	2006	30/10/2006	303	13	25.56	37.88	12.55	8.63
1	5	OTC	2006	30/10/2006	303	14	26.34	36.57	13.7	9.42
1	5	OTC	2006	30/10/2006	303	15	24.79	36.13	14.47	10.21
1	5	OTC	2006	30/10/2006	303	16	21.71	39.67	14.85	10.6
1	5	OTC	2006	30/10/2006	303	17	17.14	24.4	14.85	10.99
1	5	OTC	2006	30/10/2006	303	18	15.23	17.9	14.47	11.38
1	5	OTC	2006	30/10/2006	303	19	9.82	12.93	13.7	11.38
1	5	OTC	2006	30/10/2006	303	20	4.99	7.83	12.93	11.38
1	5	OTC	2006	30/10/2006	303	21	1.6	5.4	11.77	10.99
1	5	OTC	2006	30/10/2006	303	22	0.29	3.74	10.6	10.6
1	5	OTC	2006	30/10/2006	303	23	-1.06	2.46	9.82	10.21
1	5	OTC	2006	31/10/2006	304	0	-1.51	2.03	9.03	9.82
1	5	OTC	2006	31/10/2006	304	1	-1.51	1.6	8.23	9.42
1	5	OTC	2006	31/10/2006	304	2	-1.51	1.17	7.83	9.03
1	5	OTC	2006	31/10/2006	304	3	-1.97	0.73	7.43	8.63
1	5	OTC	2006	31/10/2006	304	4	-2.9	-0.16	7.03	8.63
1	5	OTC	2006	31/10/2006	304	5	0.29	1.17	6.62	8.23
1	5	OTC	2006	31/10/2006	304	6	0.73	1.6	6.22	7.83
1	5	OTC	2006	31/10/2006	304	7	6.22	4.57	6.22	7.83
1	5	OTC	2006	31/10/2006	304	8	12.93	9.42	6.22	7.43
1	5	OTC	2006	31/10/2006	304	9	16.38	15.23	7.03	7.43
1	5	OTC	2006	31/10/2006	304	10	21.33	22.86	8.23	7.83
1	5	OTC	2006	31/10/2006	304	11	22.86	25.56	9.82	7.83
1	5	OTC	2006	31/10/2006	304	12	26.73	32.76	11.77	8.63
1	5	OTC	2006	31/10/2006	304	13	26.73	37.88	13.32	9.42
1	5	OTC	2006	31/10/2006	304	14	24.4	33.59	14.47	10.21
1	5	OTC	2006	31/10/2006	304	15	20.57	33.59	15.23	10.6
1	5	OTC	2006	31/10/2006	304	16	17.52	25.17	15.23	11.38
1	5	OTC	2006	31/10/2006	304	17	14.85	21.33	15.23	11.77
1	5	OTC	2006	31/10/2006	304	18	14.85	17.52	14.47	11.77
1	5	OTC	2006	31/10/2006	304	19	12.93	14.85	14.09	11.77
1	5	OTC	2006	31/10/2006	304	20	6.22	9.42	13.32	11.77
1	5	OTC	2006	31/10/2006	304	21	2.89	6.22	12.16	11.38
1	5	OTC	2006	31/10/2006	304	22	3.31	6.22	10.99	10.99
1	5	OTC	2006	31/10/2006	304	23	2.46	4.57	10.6	10.6
1	5	OTC	2006	01/11/2006	305	0	-0.16	2.46	9.82	10.21
1	5	OTC	2006	01/11/2006	305	1	-1.51	1.6	9.03	9.82
1	5	OTC	2006	01/11/2006	305	2	-1.06	2.03	8.23	9.42
1	5	OTC	2006	01/11/2006	305	3	-0.61	1.6	7.83	9.42
1	5	OTC	2006	01/11/2006	305	4	2.46	2.89	7.43	9.03
1	5	OTC	2006	01/11/2006	305	5	2.46	2.89	7.03	8.63
1	5	OTC	2006	01/11/2006	305	6	0.29	2.03	7.03	8.23
1	5	OTC	2006	01/11/2006	305	7	6.62	4.15	6.62	8.23
1	5	OTC	2006	01/11/2006	305	8	16	9.82	7.03	7.83
1	5	OTC	2006	01/11/2006	305	9	19.04	16.76	7.83	7.83
1	5	OTC	2006	01/11/2006	305	10	22.48	25.56	9.03	8.23
1	5	OTC	2006	01/11/2006	305	11	24.4	27.12	10.6	8.63
1	5	OTC	2006	01/11/2006	305	12	24.79	33.17	12.55	9.03
1	5	OTC	2006	01/11/2006	305	13	24.01	38.32	13.7	9.82
1	5	OTC	2006	01/11/2006	305	14	18.66	31.52	14.85	10.6
1	5	OTC	2006	01/11/2006	305	15	17.14	27.12	15.23	10.99
1	5	OTC	2006	01/11/2006	305	16	21.71	37	15.62	11.77
1	5	OTC	2006	01/11/2006	305	17	19.42	25.17	15.62	12.16
1	5	OTC	2006	01/11/2006	305	18	17.52	19.81	15.23	12.16
1	5	OTC	2006	01/11/2006	305	19	13.32	14.85	14.47	12.16
1	5	OTC	2006	28/11/2006	332	17	25.56	37	20.57	16.38
1	5	OTC	2006	28/11/2006	332	18	23.24	26.34	20.19	16.76
1	5	OTC	2006	28/11/2006	332	19	19.04	21.33	19.42	16.76
1	5	OTC	2006	28/11/2006	332	20	14.85	17.14	18.66	16.38
1	5	OTC	2006	28/11/2006	332	21	10.21	12.93	17.52	16.38
1	5	OTC	2006	28/11/2006	332	22	9.42	11.38	16.38	16
1	5	OTC	2006	28/11/2006	332	23	10.6	10.99	15.62	15.62
1	5	OTC	2006	29/11/2006	333	0	10.99	10.6	14.85	14.85
1	5	OTC	2006	29/11/2006	333	1	9.82	9.82	14.09	14.47
1	5	OTC	2006	29/11/2006	333	2	10.6	9.82	13.7	14.09
1	5	OTC	2006	29/11/2006	333	3	11.38	9.82	13.32	14.09
1	5	OTC	2006	29/11/2006	333	4	9.03	8.63	12.93	13.7
1	5	OTC	2006	29/11/2006	333	5	7.43	7.83	12.55	13.32
1	5	OTC	2006	29/11/2006	333	6	7.43	7.83	12.16	12.93
1	5	OTC	2006	29/11/2006	333	7	14.09	10.6	11.77	12.93
1	5	OTC	2006	29/11/2006	333	8	16.38	13.32	11.77	12.55
1	5	OTC	2006	29/11/2006	333	9	19.42	19.42	12.16	12.55
