"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818208, LBL: Ambient)","RH, % (SEN S/N: 9818208)","DewPt, ¡C (SEN S/N: 9818208)","Water Content, m?/m? (SEN S/N: 9827495, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833757, LBL: 10cmBG)"
15-12-2011,04:39:47,-2.566,94.200,-3.4,0.2349,0.1426
15-12-2011,05:39:48,-3.006,94.300,-3.8,0.2349,0.1419
15-12-2011,06:39:49,-2.102,95.200,-2.8,0.2349,0.1419
15-12-2011,07:39:50,8.593,99.800,8.6,0.2342,0.1419
15-12-2011,08:39:51,14.290,83.800,11.6,0.2342,0.1426
15-12-2011,09:39:52,17.177,69.600,11.6,0.2334,0.1419
15-12-2011,10:39:53,18.937,62.700,11.7,0.2342,0.1434
15-12-2011,11:39:54,18.033,62.700,10.8,0.2342,0.1434
15-12-2011,12:39:55,17.272,61.200,9.7,0.2342,0.1448
15-12-2011,13:39:56,16.915,64.100,10.1,0.2334,0.1419
15-12-2011,14:39:57,11.589,72.100,6.7,0.2327,0.1397
15-12-2011,15:39:58,10.492,88.100,8.6,0.2320,0.1383
15-12-2011,16:39:59,12.944,97.200,12.5,0.2327,0.1405
15-12-2011,17:40:00,13.714,95.100,13.0,0.2334,0.1419
15-12-2011,18:40:01,10.345,91.900,9.1,0.2334,0.1426
15-12-2011,19:40:02,9.139,96.700,8.7,0.2334,0.1419
15-12-2011,20:40:03,8.095,98.600,7.9,0.2334,0.1419
15-12-2011,21:40:04,7.795,100.000,7.8,0.2334,0.1441
15-12-2011,22:40:05,7.569,100.000,7.6,0.2334,0.1521
15-12-2011,23:40:06,5.693,100.000,5.7,0.2334,0.1572
16-12-2011,00:40:07,2.584,98.400,2.4,0.2327,0.1608
16-12-2011,01:40:08,1.235,96.700,0.8,0.2327,0.1630
16-12-2011,02:40:09,0.852,97.000,0.4,0.2320,0.1644
16-12-2011,03:40:10,0.687,97.300,0.3,0.2320,0.1659
16-12-2011,04:40:11,0.135,97.000,-0.3,0.2320,0.1666
16-12-2011,05:40:12,0.079,96.400,-0.4,0.2313,0.1681
16-12-2011,06:40:13,1.534,98.100,1.3,0.2320,0.1681
16-12-2011,07:40:14,10.320,100.000,10.3,0.2313,0.1688
16-12-2011,08:40:15,15.819,90.400,14.3,0.2313,0.1710
16-12-2011,09:40:16,18.343,79.300,14.7,0.2320,0.1724
16-12-2011,10:40:17,18.533,72.000,13.4,0.2327,0.1739
16-12-2011,11:40:18,20.103,66.100,13.6,0.2334,0.1746
16-12-2011,12:40:19,20.198,65.900,13.6,0.2334,0.1739
16-12-2011,13:40:20,20.341,64.900,13.5,0.2327,0.1717
16-12-2011,14:40:21,7.318,85.100,5.0,0.2334,0.1710
16-12-2011,15:40:22,17.344,98.300,17.1,0.2400,0.2189
16-12-2011,16:40:23,13.522,89.800,11.9,0.2436,0.2182
16-12-2011,17:40:24,11.832,89.400,10.2,0.2451,0.2167
16-12-2011,18:40:25,12.364,88.900,10.6,0.2458,0.2153
16-12-2011,19:40:26,11.807,88.900,10.0,0.2458,0.2138
16-12-2011,20:40:27,5.924,90.900,4.6,0.2458,0.2116
16-12-2011,21:40:28,3.906,94.200,3.1,0.2451,0.2102
16-12-2011,22:40:29,4.584,99.000,4.4,0.2443,0.2095
16-12-2011,23:40:30,5.050,99.600,5.0,0.2443,0.2080
17-12-2011,00:40:31,1.453,96.200,0.9,0.2443,0.2073
17-12-2011,01:40:32,0.989,95.600,0.4,0.2436,0.2066
17-12-2011,02:40:33,1.180,95.900,0.6,0.2436,0.2058
17-12-2011,03:40:34,0.907,96.400,0.4,0.2436,0.2051
17-12-2011,04:40:35,0.770,96.900,0.3,0.2429,0.2044
17-12-2011,05:40:36,1.208,98.800,1.0,0.2436,0.2044
17-12-2011,06:40:37,1.940,99.100,1.8,0.2429,0.2037
17-12-2011,07:40:38,11.127,100.000,11.1,0.2429,0.2037
17-12-2011,08:40:39,16.368,85.700,14.0,0.2429,0.2044
17-12-2011,09:40:40,21.056,71.200,15.7,0.2436,0.2037
17-12-2011,10:40:41,20.793,67.200,14.5,0.2436,0.2037
17-12-2011,11:40:42,17.249,65.900,10.8,0.2436,0.2029
17-12-2011,12:40:43,15.963,71.100,10.7,0.2436,0.2008
17-12-2011,13:40:44,16.677,70.200,11.2,0.2436,0.1978
17-12-2011,14:40:45,10.810,94.500,10.0,0.2952,0.2523
17-12-2011,15:40:46,14.290,99.000,14.2,0.2995,0.2472
17-12-2011,16:40:47,15.748,94.700,14.9,0.2901,0.2385
17-12-2011,17:40:48,13.834,84.800,11.3,0.2850,0.2334
17-12-2011,18:40:49,13.257,91.300,11.9,0.2821,0.2291
17-12-2011,19:40:50,10.418,95.000,9.7,0.2792,0.2284
17-12-2011,20:40:51,9.928,100.000,9.9,0.2806,0.2313
17-12-2011,21:40:52,9.534,100.000,9.5,0.2799,0.2284
17-12-2011,22:40:53,8.891,100.000,8.9,0.2777,0.2269
17-12-2011,23:40:54,8.618,100.000,8.6,0.2770,0.2247
18-12-2011,00:40:55,8.070,100.000,8.1,0.2756,0.2225
18-12-2011,01:40:56,8.668,100.000,8.7,0.2748,0.2218
18-12-2011,02:40:57,8.519,100.000,8.5,0.2734,0.2204
18-12-2011,03:40:58,7.444,100.000,7.5,0.2727,0.2196
18-12-2011,04:40:59,8.020,100.000,8.0,0.2719,0.2182
18-12-2011,05:41:00,7.720,97.400,7.3,0.2712,0.2175
18-12-2011,06:41:01,8.344,94.600,7.5,0.2705,0.2167
18-12-2011,07:41:02,8.891,95.500,8.2,0.2698,0.2160
18-12-2011,08:41:03,11.516,94.500,10.7,0.2690,0.2153
18-12-2011,09:41:04,13.185,82.600,10.3,0.2690,0.2153
18-12-2011,10:41:05,14.242,85.300,11.8,0.2683,0.2146
18-12-2011,11:41:06,14.601,85.400,12.2,0.2683,0.2131
18-12-2011,12:41:07,15.175,84.200,12.5,0.2676,0.2124
18-12-2011,13:41:08,13.522,86.000,11.2,0.2668,0.2116
18-12-2011,14:41:09,12.025,92.200,10.8,0.2661,0.2116
18-12-2011,15:41:10,11.977,92.100,10.7,0.2661,0.2109
18-12-2011,16:41:11,13.353,84.600,10.8,0.2654,0.2102
18-12-2011,17:41:12,10.247,93.100,9.2,0.2661,0.2087
18-12-2011,18:41:13,10.075,99.000,9.9,0.2654,0.2116
18-12-2011,19:41:14,10.075,100.000,10.1,0.2654,0.2138
18-12-2011,20:41:15,10.075,100.000,10.1,0.2647,0.2167
18-12-2011,21:41:16,10.345,100.000,10.4,0.2647,0.2189
18-12-2011,22:41:17,10.663,100.000,10.7,0.2661,0.2356
18-12-2011,23:41:18,10.345,100.000,10.4,0.3489,0.2756
19-12-2011,00:41:19,10.638,100.000,10.7,0.3126,0.2509
19-12-2011,01:41:20,10.761,100.000,10.8,0.3053,0.2494
19-12-2011,02:41:21,10.810,100.000,10.8,0.2988,0.2422
19-12-2011,03:41:22,10.712,100.000,10.7,0.3068,0.2545
19-12-2011,04:41:23,10.590,100.000,10.6,0.3257,0.2647
19-12-2011,05:41:24,10.369,100.000,10.4,0.3308,0.2668
19-12-2011,06:41:25,9.977,100.000,10.0,0.3279,0.2618
19-12-2011,07:41:26,10.443,100.000,10.5,0.3082,0.2501
19-12-2011,08:41:27,11.807,100.000,11.8,0.3126,0.2530
19-12-2011,09:41:28,12.074,100.000,12.1,0.3032,0.2458
19-12-2011,10:41:29,11.977,100.000,12.0,0.2981,0.2400
19-12-2011,11:41:30,11.175,100.000,11.2,0.3068,0.2705
19-12-2011,12:41:31,15.533,99.300,15.4,0.3177,0.2560
19-12-2011,13:41:32,19.508,90.800,18.0,0.3039,0.2465
19-12-2011,14:41:33,18.985,89.200,17.2,0.2988,0.2422
19-12-2011,15:41:34,22.657,77.000,18.4,0.2944,0.2378
19-12-2011,16:41:35,18.010,74.300,13.4,0.2915,0.2334
19-12-2011,17:41:36,10.271,83.600,7.6,0.3627,0.2915
19-12-2011,18:41:37,9.632,97.500,9.3,0.3300,0.2625
19-12-2011,19:41:38,11.419,99.400,11.3,0.3133,0.2516
19-12-2011,20:41:39,8.891,99.400,8.8,0.3032,0.2436
19-12-2011,21:41:40,8.990,100.000,9.0,0.2974,0.2385
19-12-2011,22:41:41,8.891,100.000,8.9,0.2937,0.2356
19-12-2011,23:41:42,8.618,100.000,8.6,0.2923,0.2414
20-12-2011,00:41:43,8.519,100.000,8.5,0.2915,0.2385
20-12-2011,01:41:44,8.494,100.000,8.5,0.2901,0.2356
20-12-2011,02:41:45,8.419,100.000,8.4,0.2886,0.2334
20-12-2011,03:41:46,7.895,100.000,7.9,0.2872,0.2313
20-12-2011,04:41:47,7.670,100.000,7.7,0.2857,0.2298
20-12-2011,05:41:48,7.569,100.000,7.6,0.2843,0.2284
20-12-2011,06:41:49,7.820,100.000,7.8,0.2836,0.2269
20-12-2011,07:41:50,9.040,100.000,9.0,0.2821,0.2269
20-12-2011,08:41:51,10.785,100.000,10.8,0.2806,0.2262
20-12-2011,09:41:52,13.810,95.800,13.2,0.2806,0.2262
20-12-2011,10:41:53,14.529,87.900,12.6,0.2799,0.2254
20-12-2011,11:41:54,16.487,79.100,12.9,0.2799,0.2247
20-12-2011,12:41:55,16.939,78.800,13.3,0.2785,0.2225
20-12-2011,13:41:56,17.582,78.600,13.8,0.2785,0.2204
20-12-2011,14:41:57,19.817,75.900,15.5,0.2777,0.2182
20-12-2011,15:41:58,16.606,78.700,12.9,0.2770,0.2160
20-12-2011,16:41:59,15.175,80.200,11.8,0.2756,0.2146
20-12-2011,17:42:00,12.534,88.200,10.6,0.2748,0.2116
20-12-2011,18:42:01,9.558,93.100,8.5,0.2741,0.2102
20-12-2011,19:42:02,9.213,96.400,8.7,0.2727,0.2087
20-12-2011,20:42:03,8.145,98.200,7.9,0.2727,0.2080
20-12-2011,21:42:04,7.720,99.700,7.7,0.2719,0.2066
20-12-2011,22:42:05,7.645,100.000,7.7,0.2712,0.2066
20-12-2011,23:42:06,7.519,100.000,7.5,0.2712,0.2058
21-12-2011,00:42:07,6.560,100.000,6.6,0.2705,0.2051
21-12-2011,01:42:08,6.636,100.000,6.6,0.2698,0.2051
21-12-2011,02:42:09,6.306,100.000,6.3,0.2698,0.2051
21-12-2011,03:42:10,5.128,100.000,5.1,0.2690,0.2044
21-12-2011,04:42:11,4.454,100.000,4.5,0.2690,0.2037
21-12-2011,05:42:12,4.011,100.000,4.0,0.2683,0.2029
21-12-2011,06:42:13,6.560,100.000,6.6,0.2676,0.2029
21-12-2011,07:42:14,8.419,100.000,8.4,0.2676,0.2037
21-12-2011,08:42:15,12.413,99.800,12.4,0.2676,0.2037
21-12-2011,09:42:16,14.697,92.500,13.5,0.2683,0.2044
21-12-2011,10:42:17,10.932,82.500,8.1,0.2676,0.2044
21-12-2011,11:42:18,13.016,88.600,11.2,0.2676,0.2037
21-12-2011,12:42:19,11.346,91.900,10.1,0.2668,0.2029
21-12-2011,13:42:20,15.103,90.000,13.5,0.2668,0.2015
21-12-2011,14:42:21,15.390,80.900,12.1,0.2668,0.2022
21-12-2011,15:42:22,15.270,82.300,12.3,0.2668,0.2008
21-12-2011,16:42:23,10.687,90.900,9.3,0.2661,0.1993
21-12-2011,17:42:24,10.785,96.700,10.3,0.2661,0.1978
21-12-2011,18:42:25,9.879,97.900,9.6,0.2654,0.1971
21-12-2011,19:42:26,9.361,98.700,9.2,0.2654,0.1957
21-12-2011,20:42:27,8.295,99.400,8.2,0.2647,0.1949
21-12-2011,21:42:28,7.870,100.000,7.9,0.2647,0.1949
21-12-2011,22:42:29,7.770,100.000,7.8,0.2639,0.1942
21-12-2011,23:42:30,7.895,100.000,7.9,0.2639,0.1935
22-12-2011,00:42:31,7.845,100.000,7.9,0.2632,0.1935
22-12-2011,01:42:32,7.770,100.000,7.8,0.2632,0.1928
22-12-2011,02:42:33,7.720,100.000,7.7,0.2632,0.1928
22-12-2011,03:42:34,8.070,100.000,8.1,0.2632,0.1928
22-12-2011,04:42:35,5.282,99.900,5.3,0.2625,0.1920
22-12-2011,05:42:36,6.585,99.900,6.6,0.2625,0.1913
22-12-2011,06:42:37,7.845,100.000,7.9,0.2618,0.1913
22-12-2011,07:42:38,11.346,100.000,11.4,0.2618,0.1920
22-12-2011,08:42:39,15.939,93.400,14.9,0.2618,0.1928
22-12-2011,09:42:40,17.986,75.900,13.7,0.2618,0.1928
22-12-2011,10:42:41,18.604,76.400,14.4,0.2618,0.1920
22-12-2011,11:42:42,21.557,71.200,16.1,0.2618,0.1920
22-12-2011,12:42:43,21.199,69.200,15.4,0.2610,0.1913
22-12-2011,13:42:44,17.415,66.400,11.1,0.2610,0.1891
22-12-2011,14:42:45,11.346,80.900,8.2,0.2618,0.1928
22-12-2011,15:42:46,12.147,97.700,11.8,0.3162,0.2603
22-12-2011,16:42:47,11.248,98.400,11.0,0.3279,0.2618
22-12-2011,17:42:48,13.690,99.500,13.6,0.3119,0.2523
22-12-2011,18:42:49,12.074,95.100,11.3,0.3024,0.2436
22-12-2011,19:42:50,11.321,97.800,11.0,0.2959,0.2378
22-12-2011,20:42:51,10.565,100.000,10.6,0.2930,0.2342
22-12-2011,21:42:52,10.222,100.000,10.2,0.2894,0.2320
22-12-2011,22:42:53,6.813,98.700,6.6,0.2879,0.2298
22-12-2011,23:42:54,3.906,97.400,3.5,0.2857,0.2276
23-12-2011,00:42:55,3.775,97.200,3.4,0.2843,0.2262
23-12-2011,01:42:56,5.462,99.700,5.4,0.2836,0.2247
23-12-2011,02:42:57,6.990,99.500,6.9,0.2821,0.2240
23-12-2011,03:42:58,6.889,100.000,6.9,0.2814,0.2225
23-12-2011,04:42:59,7.544,100.000,7.6,0.2799,0.2225
23-12-2011,05:43:00,7.393,100.000,7.4,0.2792,0.2211
23-12-2011,06:43:01,7.544,100.000,7.6,0.2785,0.2211
23-12-2011,07:43:02,11.953,98.400,11.7,0.2777,0.2204
23-12-2011,08:43:03,15.748,87.100,13.6,0.2770,0.2204
23-12-2011,09:43:04,20.293,79.000,16.6,0.2770,0.2196
23-12-2011,10:43:05,22.106,72.600,17.0,0.2770,0.2196
23-12-2011,11:43:06,19.865,71.900,14.7,0.2763,0.2189
23-12-2011,12:43:07,19.651,71.700,14.4,0.2756,0.2167
23-12-2011,13:43:08,23.064,71.500,17.7,0.2741,0.2146
23-12-2011,14:43:09,24.629,64.000,17.4,0.2734,0.2116
23-12-2011,15:43:10,22.705,64.300,15.6,0.2727,0.2087
23-12-2011,16:43:11,24.581,57.900,15.8,0.2719,0.2058
23-12-2011,17:43:12,17.177,69.100,11.5,0.2705,0.2022
23-12-2011,18:43:13,13.497,88.700,11.7,0.2698,0.1986
23-12-2011,19:43:14,9.485,94.300,8.6,0.3068,0.2610
23-12-2011,20:43:15,8.866,99.800,8.8,0.2995,0.2465
23-12-2011,21:43:16,6.661,99.300,6.6,0.2937,0.2400
23-12-2011,22:43:17,4.376,98.400,4.1,0.2901,0.2356
23-12-2011,23:43:18,5.539,99.500,5.5,0.2872,0.2327
24-12-2011,00:43:19,4.636,99.300,4.5,0.2857,0.2305
24-12-2011,01:43:20,3.591,98.700,3.4,0.2836,0.2284
24-12-2011,02:43:21,4.792,99.600,4.7,0.2821,0.2269
24-12-2011,03:43:22,5.205,100.000,5.2,0.2806,0.2254
24-12-2011,04:43:23,5.770,100.000,5.8,0.2799,0.2247
24-12-2011,05:43:24,6.990,100.000,7.0,0.2792,0.2240
24-12-2011,06:43:25,9.238,100.000,9.2,0.2777,0.2233
24-12-2011,07:43:26,12.461,99.600,12.4,0.2777,0.2225
24-12-2011,08:43:27,17.463,88.900,15.6,0.2770,0.2218
24-12-2011,09:43:28,20.698,76.900,16.5,0.2770,0.2225
24-12-2011,10:43:29,22.393,70.600,16.8,0.2763,0.2218
24-12-2011,11:43:30,22.465,69.900,16.7,0.2763,0.2211
24-12-2011,12:43:31,21.604,68.600,15.6,0.2756,0.2196
24-12-2011,13:43:32,23.424,65.700,16.7,0.2741,0.2167
24-12-2011,14:43:33,19.199,59.700,11.2,0.2734,0.2131
24-12-2011,15:43:34,26.182,60.600,18.0,0.2712,0.2095
24-12-2011,16:43:35,21.461,64.200,14.4,0.2705,0.2058
24-12-2011,17:43:36,13.209,68.700,7.6,0.2698,0.2022
24-12-2011,18:43:37,11.029,93.100,10.0,0.2690,0.2008
24-12-2011,19:43:38,10.222,96.700,9.7,0.2683,0.2000
24-12-2011,20:43:39,8.941,96.400,8.4,0.2668,0.1993
24-12-2011,21:43:40,8.618,96.400,8.1,0.2668,0.1993
24-12-2011,22:43:41,9.928,97.900,9.6,0.2661,0.1993
24-12-2011,23:43:42,8.717,96.800,8.2,0.2654,0.1993
25-12-2011,00:43:43,9.780,96.400,9.2,0.2654,0.1993
25-12-2011,01:43:44,7.645,96.700,7.2,0.2654,0.1993
25-12-2011,02:43:45,8.444,95.300,7.7,0.2654,0.1993
25-12-2011,03:43:46,9.854,93.600,8.9,0.2647,0.1993
25-12-2011,04:43:47,8.767,97.000,8.3,0.2647,0.1993
25-12-2011,05:43:48,9.312,97.400,8.9,0.2647,0.1993
25-12-2011,06:43:49,8.668,93.800,7.7,0.2647,0.1993
25-12-2011,07:43:50,9.558,94.100,8.7,0.2639,0.2000
25-12-2011,08:43:51,16.511,98.000,16.2,0.2639,0.2008
25-12-2011,09:43:52,16.439,88.400,14.5,0.2639,0.2022
25-12-2011,10:43:53,10.907,86.300,8.7,0.2647,0.2022
25-12-2011,11:43:54,19.865,96.700,19.4,0.2647,0.2233
25-12-2011,12:43:55,16.392,85.100,13.9,0.2654,0.2247
25-12-2011,13:43:56,12.025,81.000,8.9,0.2661,0.2247
25-12-2011,14:43:57,17.439,94.700,16.6,0.2668,0.2363
25-12-2011,15:43:58,21.581,80.800,18.2,0.2690,0.2342
25-12-2011,16:43:59,16.939,79.300,13.3,0.2705,0.2305
25-12-2011,17:44:00,13.329,83.500,10.6,0.2705,0.2276
25-12-2011,18:44:01,11.977,89.100,10.3,0.2705,0.2254
25-12-2011,19:44:02,13.642,84.200,11.0,0.2698,0.2240
25-12-2011,20:44:03,11.053,90.100,9.5,0.2698,0.2225
25-12-2011,21:44:04,10.222,95.900,9.6,0.2690,0.2225
25-12-2011,22:44:05,9.854,97.500,9.5,0.2690,0.2211
25-12-2011,23:44:06,10.075,97.700,9.7,0.2690,0.2298
26-12-2011,00:44:07,10.173,99.000,10.0,0.2705,0.2327
26-12-2011,01:44:08,10.173,99.900,10.2,0.3061,0.2589
26-12-2011,02:44:09,10.271,100.000,10.3,0.2988,0.2480
26-12-2011,03:44:10,10.394,100.000,10.4,0.2937,0.2422
26-12-2011,04:44:11,10.149,100.000,10.2,0.2901,0.2385
26-12-2011,05:44:12,10.026,100.000,10.0,0.2872,0.2356
26-12-2011,06:44:13,10.149,100.000,10.2,0.2850,0.2356
26-12-2011,07:44:14,10.051,100.000,10.1,0.2843,0.2342
26-12-2011,08:44:15,10.614,100.000,10.6,0.2836,0.2327
26-12-2011,09:44:16,10.932,100.000,10.9,0.2828,0.2313
26-12-2011,10:44:17,13.546,98.900,13.4,0.2814,0.2305
26-12-2011,11:44:18,11.516,95.600,10.9,0.2806,0.2320
26-12-2011,12:44:19,10.638,99.800,10.6,0.3496,0.2618
26-12-2011,13:44:20,15.008,98.200,14.7,0.3141,0.2487
26-12-2011,14:44:21,15.461,85.200,13.0,0.3046,0.2429
26-12-2011,15:44:22,20.317,89.800,18.6,0.3003,0.2407
26-12-2011,16:44:23,14.074,92.600,12.9,0.2966,0.2371
26-12-2011,17:44:24,13.137,93.900,12.2,0.2937,0.2342
26-12-2011,18:44:25,13.906,92.600,12.7,0.2915,0.2313
26-12-2011,19:44:26,10.320,89.100,8.6,0.2894,0.2298
26-12-2011,20:44:27,8.866,98.500,8.7,0.2872,0.2276
26-12-2011,21:44:28,5.898,97.800,5.6,0.2857,0.2262
26-12-2011,22:44:29,6.433,98.300,6.2,0.2843,0.2254
26-12-2011,23:44:30,6.331,99.500,6.3,0.2828,0.2240
27-12-2011,00:44:31,5.154,98.900,5.0,0.2821,0.2233
27-12-2011,01:44:32,0.880,93.300,-0.1,0.2814,0.2218
27-12-2011,02:44:33,0.660,96.100,0.1,0.2799,0.2211
27-12-2011,03:44:34,0.770,98.000,0.5,0.2792,0.2204
27-12-2011,04:44:35,1.262,99.200,1.1,0.2785,0.2196
27-12-2011,05:44:36,3.301,99.200,3.2,0.2777,0.2189
27-12-2011,06:44:37,6.484,100.000,6.5,0.2770,0.2189
27-12-2011,07:44:38,10.980,100.000,11.0,0.2763,0.2189
27-12-2011,08:44:39,12.799,95.400,12.1,0.2770,0.2196
27-12-2011,09:44:40,15.438,85.800,13.1,0.2770,0.2196
27-12-2011,10:44:41,19.294,75.900,15.0,0.2763,0.2196
27-12-2011,11:44:42,16.677,72.500,11.7,0.2763,0.2196
27-12-2011,12:44:43,16.582,77.500,12.7,0.2756,0.2182
27-12-2011,13:44:44,15.629,76.800,11.6,0.2756,0.2167
27-12-2011,14:44:45,15.581,87.700,13.6,0.2748,0.2138
27-12-2011,15:44:46,13.209,82.100,10.2,0.2741,0.2131
27-12-2011,16:44:47,11.078,91.200,9.7,0.2734,0.2109
27-12-2011,17:44:48,9.977,94.100,9.1,0.2734,0.2095
27-12-2011,18:44:49,8.817,95.500,8.1,0.2719,0.2080
27-12-2011,19:44:50,7.945,97.500,7.6,0.2719,0.2073
27-12-2011,20:44:51,7.041,98.600,6.8,0.2712,0.2066
27-12-2011,21:44:52,6.204,99.600,6.2,0.2705,0.2051
27-12-2011,22:44:53,5.205,99.900,5.2,0.2705,0.2044
27-12-2011,23:44:54,4.506,100.000,4.5,0.2698,0.2037
28-12-2011,00:44:55,3.089,100.000,3.1,0.2698,0.2037
28-12-2011,01:44:56,3.354,100.000,3.4,0.2690,0.2022
28-12-2011,02:44:57,3.116,100.000,3.1,0.2683,0.2022
28-12-2011,03:44:58,3.801,99.900,3.8,0.2683,0.2022
28-12-2011,04:44:59,3.009,99.100,2.9,0.2683,0.2015
28-12-2011,05:45:00,0.605,96.100,0.1,0.2676,0.2008
28-12-2011,06:45:01,1.344,96.400,0.8,0.2668,0.2000
28-12-2011,07:45:02,8.965,99.500,8.9,0.2668,0.2000
28-12-2011,08:45:03,15.270,71.800,10.2,0.2668,0.2000
28-12-2011,09:45:04,18.057,60.700,10.4,0.2668,0.2008
28-12-2011,10:45:05,19.103,61.300,11.5,0.2661,0.2008
28-12-2011,11:45:06,19.413,47.100,7.9,0.2661,0.2008
28-12-2011,12:45:07,19.484,47.000,7.9,0.2661,0.1993
28-12-2011,13:45:08,20.555,46.300,8.6,0.2647,0.1971
28-12-2011,14:45:09,22.058,46.900,10.2,0.2632,0.1949
28-12-2011,15:45:10,22.393,48.500,11.0,0.2625,0.1913
28-12-2011,16:45:11,21.891,50.200,11.1,0.2610,0.1870
28-12-2011,17:45:12,20.079,51.800,9.9,0.2603,0.1826
28-12-2011,18:45:13,17.344,55.400,8.3,0.2589,0.1775
28-12-2011,19:45:14,12.340,65.200,6.0,0.2574,0.1739
28-12-2011,20:45:15,6.990,86.200,4.8,0.2567,0.1710
28-12-2011,21:45:16,5.050,92.900,4.0,0.2560,0.1695
28-12-2011,22:45:17,2.530,92.200,1.4,0.2560,0.1681
28-12-2011,23:45:18,2.530,96.500,2.0,0.2545,0.1673
29-12-2011,00:45:19,1.534,95.300,0.9,0.2552,0.1666
29-12-2011,01:45:20,0.301,93.300,-0.7,0.2545,0.1659
29-12-2011,02:45:21,-0.760,90.200,-2.2,0.2545,0.1644
29-12-2011,03:45:22,-2.363,88.700,-4.0,0.2538,0.1644
29-12-2011,04:45:23,-3.301,88.300,-5.0,0.2538,0.1630
29-12-2011,05:45:24,-3.747,88.300,-5.4,0.2538,0.1630
29-12-2011,06:45:25,-2.537,90.000,-4.0,0.2538,0.1630
29-12-2011,07:45:26,7.895,78.100,4.3,0.2530,0.1630
29-12-2011,08:45:27,13.185,43.500,1.1,0.2530,0.1630
29-12-2011,09:45:28,16.820,34.700,1.2,0.2530,0.1630
29-12-2011,10:45:29,18.628,34.900,2.8,0.2530,0.1637
29-12-2011,11:45:30,20.984,37.200,5.8,0.2523,0.1644
29-12-2011,12:45:31,21.151,38.300,6.4,0.2523,0.1652
29-12-2011,13:45:32,21.175,39.800,7.0,0.2516,0.1637
29-12-2011,14:45:33,21.557,44.900,9.1,0.2501,0.1608
29-12-2011,15:45:34,21.939,52.300,11.7,0.2487,0.1579
29-12-2011,16:45:35,16.773,52.500,7.0,0.2480,0.1528
29-12-2011,17:45:36,14.984,52.000,5.2,0.2465,0.1485
29-12-2011,18:45:37,17.082,66.900,10.9,0.2451,0.1448
29-12-2011,19:45:38,11.953,72.400,7.2,0.2443,0.1419
29-12-2011,20:45:39,7.820,90.500,6.4,0.2436,0.1397
29-12-2011,21:45:40,7.845,98.400,7.6,0.2429,0.1390
29-12-2011,22:45:41,6.306,98.800,6.1,0.2429,0.1383
29-12-2011,23:45:42,6.179,99.500,6.1,0.2429,0.1383
30-12-2011,00:45:43,4.376,98.100,4.1,0.2429,0.1376
30-12-2011,01:45:44,2.021,95.900,1.4,0.2422,0.1368
30-12-2011,02:45:45,1.561,94.900,0.8,0.2422,0.1361
30-12-2011,03:45:46,2.182,98.700,2.0,0.2422,0.1361
30-12-2011,04:45:47,0.605,95.900,0.0,0.2422,0.1354
30-12-2011,05:45:48,-0.451,94.400,-1.2,0.2422,0.1354
30-12-2011,06:45:49,-0.004,94.300,-0.8,0.2414,0.1347
30-12-2011,07:45:50,8.965,99.000,8.8,0.2414,0.1354
30-12-2011,08:45:51,17.843,66.300,11.5,0.2422,0.1354
30-12-2011,09:45:52,19.032,52.600,9.1,0.2414,0.1354
30-12-2011,10:45:53,20.436,54.300,10.9,0.2422,0.1368
30-12-2011,11:45:54,22.633,57.100,13.7,0.2414,0.1383
30-12-2011,12:45:55,18.557,60.500,10.8,0.2414,0.1383
30-12-2011,13:45:56,22.154,66.300,15.6,0.2407,0.1361
30-12-2011,14:45:57,20.341,63.400,13.2,0.2400,0.1361
30-12-2011,15:45:58,17.082,68.500,11.3,0.2392,0.1332
30-12-2011,16:45:59,19.270,67.500,13.1,0.2385,0.1318
30-12-2011,17:46:00,16.249,75.400,11.9,0.2378,0.1296
30-12-2011,18:46:01,13.882,74.000,9.3,0.2378,0.1274
30-12-2011,19:46:02,12.751,80.100,9.4,0.2371,0.1267
30-12-2011,20:46:03,7.494,82.700,4.8,0.2371,0.1245
30-12-2011,21:46:04,3.906,87.300,2.0,0.2356,0.1238
30-12-2011,22:46:05,2.690,90.800,1.3,0.2356,0.1230
30-12-2011,23:46:06,2.850,93.900,2.0,0.2356,0.1216
31-12-2011,00:46:07,2.074,94.200,1.2,0.2356,0.1216
31-12-2011,01:46:08,2.797,97.500,2.4,0.2356,0.1209
31-12-2011,02:46:09,4.324,98.800,4.2,0.2356,0.1209
31-12-2011,03:46:10,5.360,99.900,5.3,0.2349,0.1209
31-12-2011,04:46:11,6.102,100.000,6.1,0.2356,0.1209
31-12-2011,05:46:12,6.204,100.000,6.2,0.2349,0.1209
31-12-2011,06:46:13,7.795,100.000,7.8,0.2356,0.1209
31-12-2011,07:46:14,10.980,100.000,11.0,0.2349,0.1209
31-12-2011,08:46:15,15.915,88.400,14.0,0.2356,0.1209
31-12-2011,09:46:16,18.961,74.300,14.3,0.2356,0.1216
31-12-2011,10:46:17,19.508,68.400,13.6,0.2356,0.1223
31-12-2011,11:46:18,20.960,64.300,14.0,0.2349,0.1238
31-12-2011,12:46:19,19.888,61.400,12.3,0.2349,0.1245
31-12-2011,13:46:20,21.485,58.600,13.1,0.2327,0.1230
