"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818209, LBL: Ambient)","RH, % (SEN S/N: 9818209)","DewPt, ¡C (SEN S/N: 9818209)","Temp, ¡C (SEN S/N: 9824746, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833753, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833755, LBL: 10cmBG)"
16-12-2011,23:40:30,5.565,100.000,5.6,10.712,0.2262,0.1949
17-12-2011,00:40:31,1.643,99.300,1.5,10.100,0.2254,0.1949
17-12-2011,01:40:32,0.522,100.000,0.5,9.312,0.2254,0.1942
17-12-2011,02:40:33,0.715,100.000,0.7,8.717,0.2254,0.1935
17-12-2011,03:40:34,1.453,100.000,1.5,8.319,0.2254,0.1935
17-12-2011,04:40:35,0.962,100.000,1.0,7.945,0.2247,0.1928
17-12-2011,05:40:36,2.956,100.000,3.0,7.619,0.2247,0.1935
17-12-2011,06:40:37,3.958,100.000,4.0,7.444,0.2247,0.1935
17-12-2011,07:40:38,12.799,95.800,12.2,7.695,0.2247,0.1935
17-12-2011,08:40:39,15.891,82.100,12.9,8.817,0.2254,0.1957
17-12-2011,09:40:40,17.296,72.500,12.3,10.296,0.2254,0.1971
17-12-2011,10:40:41,18.771,69.800,13.2,11.856,0.2254,0.2000
17-12-2011,11:40:42,15.748,68.800,10.0,14.960,0.2254,0.2008
17-12-2011,12:40:43,15.724,72.400,10.8,16.058,0.2254,0.1993
17-12-2011,13:40:44,15.915,71.000,10.7,16.820,0.2247,0.1993
17-12-2011,14:40:45,10.516,93.500,9.5,15.223,0.2727,0.2429
17-12-2011,15:40:46,11.977,96.300,11.4,14.409,0.2756,0.2560
17-12-2011,16:40:47,13.978,89.100,12.2,15.103,0.2727,0.2545
17-12-2011,17:40:48,15.748,78.100,12.0,16.701,0.2705,0.2523
17-12-2011,18:40:49,14.050,87.200,12.0,16.582,0.2683,0.2487
17-12-2011,19:40:50,10.590,94.100,9.7,15.700,0.2661,0.2487
17-12-2011,20:40:51,10.124,99.800,10.1,14.457,0.2676,0.2530
17-12-2011,21:40:52,9.780,99.500,9.7,13.642,0.2668,0.2516
17-12-2011,22:40:53,9.336,97.700,9.0,13.088,0.2661,0.2494
17-12-2011,23:40:54,8.841,99.400,8.8,12.461,0.2647,0.2480
18-12-2011,00:40:55,8.841,99.400,8.8,11.880,0.2639,0.2465
18-12-2011,01:40:56,8.817,98.900,8.7,11.565,0.2632,0.2451
18-12-2011,02:40:57,8.519,98.700,8.3,11.346,0.2625,0.2443
18-12-2011,03:40:58,8.344,97.700,8.0,11.029,0.2618,0.2436
18-12-2011,04:40:59,8.220,96.900,7.8,10.638,0.2610,0.2429
18-12-2011,05:41:00,8.319,93.300,7.3,10.443,0.2603,0.2414
18-12-2011,06:41:01,8.792,90.400,7.3,10.149,0.2603,0.2414
18-12-2011,07:41:02,9.188,92.800,8.1,10.149,0.2596,0.2407
18-12-2011,08:41:03,11.297,92.700,10.2,10.541,0.2589,0.2407
18-12-2011,09:41:04,11.977,83.700,9.3,11.759,0.2589,0.2400
18-12-2011,10:41:05,12.509,86.700,10.4,12.558,0.2581,0.2392
18-12-2011,11:41:06,12.630,88.200,10.7,13.112,0.2581,0.2385
18-12-2011,12:41:07,13.329,87.100,11.2,13.546,0.2574,0.2378
18-12-2011,13:41:08,11.953,89.600,10.3,13.834,0.2567,0.2356
18-12-2011,14:41:09,10.810,93.500,9.8,13.570,0.2567,0.2356
18-12-2011,15:41:10,11.273,90.900,9.9,13.112,0.2560,0.2342
18-12-2011,16:41:11,12.558,83.600,9.9,13.161,0.2552,0.2327
18-12-2011,17:41:12,9.731,93.600,8.8,12.751,0.2552,0.2313
18-12-2011,18:41:13,9.632,99.300,9.5,12.074,0.2545,0.2320
18-12-2011,19:41:14,9.805,100.000,9.8,11.734,0.2538,0.2327
18-12-2011,20:41:15,9.928,100.000,9.9,11.492,0.2530,0.2356
18-12-2011,21:41:16,10.247,100.000,10.3,11.346,0.2523,0.2392
18-12-2011,22:41:17,10.614,100.000,10.6,11.346,0.2530,0.2538
18-12-2011,23:41:18,10.296,100.000,10.3,11.248,0.3053,0.3112
19-12-2011,00:41:19,10.590,100.000,10.6,11.102,0.2857,0.2814
19-12-2011,01:41:20,10.761,100.000,10.8,11.151,0.2843,0.2806
19-12-2011,02:41:21,10.785,100.000,10.8,11.224,0.2806,0.2741
19-12-2011,03:41:22,10.687,100.000,10.7,11.248,0.2894,0.2872
19-12-2011,04:41:23,10.541,100.000,10.6,11.175,0.3010,0.2981
19-12-2011,05:41:24,10.296,100.000,10.3,11.102,0.3053,0.3017
19-12-2011,06:41:25,9.952,100.000,10.0,10.932,0.3003,0.2937
19-12-2011,07:41:26,10.345,100.000,10.4,10.858,0.2894,0.2821
19-12-2011,08:41:27,11.273,100.000,11.3,11.078,0.2923,0.2843
19-12-2011,09:41:28,11.200,100.000,11.2,11.565,0.2879,0.2792
19-12-2011,10:41:29,10.907,100.000,10.9,12.122,0.2843,0.2734
19-12-2011,11:41:30,10.247,100.000,10.3,12.558,0.2966,0.3075
19-12-2011,12:41:31,12.944,99.800,12.9,13.064,0.2937,0.2872
19-12-2011,13:41:32,17.130,92.000,15.8,15.915,0.2865,0.2777
19-12-2011,14:41:33,15.652,91.300,14.3,17.463,0.2836,0.2741
19-12-2011,15:41:34,20.079,81.500,16.8,19.318,0.2814,0.2683
19-12-2011,16:41:35,15.724,79.800,12.3,19.698,0.2792,0.2625
19-12-2011,17:41:36,9.040,89.600,7.4,18.129,0.3155,0.3511
19-12-2011,18:41:37,9.509,99.500,9.4,14.912,0.3024,0.3053
19-12-2011,19:41:38,11.734,99.500,11.7,14.266,0.2937,0.2901
19-12-2011,20:41:39,9.361,99.600,9.3,14.050,0.2879,0.2806
19-12-2011,21:41:40,9.386,100.000,9.4,13.329,0.2843,0.2756
19-12-2011,22:41:41,9.163,100.000,9.2,12.896,0.2821,0.2719
19-12-2011,23:41:42,8.817,100.000,8.8,12.558,0.2836,0.2836
20-12-2011,00:41:43,8.717,100.000,8.7,12.219,0.2828,0.2770
20-12-2011,01:41:44,8.419,100.000,8.4,12.050,0.2821,0.2741
20-12-2011,02:41:45,8.195,100.000,8.2,11.856,0.2799,0.2712
20-12-2011,03:41:46,7.995,100.000,8.0,11.662,0.2792,0.2690
20-12-2011,04:41:47,7.920,100.000,7.9,11.419,0.2777,0.2668
20-12-2011,05:41:48,7.745,100.000,7.8,11.224,0.2770,0.2654
20-12-2011,06:41:49,8.120,100.000,8.1,11.078,0.2756,0.2632
20-12-2011,07:41:50,8.817,100.000,8.8,11.297,0.2748,0.2632
20-12-2011,08:41:51,11.346,99.900,11.3,11.929,0.2748,0.2625
20-12-2011,09:41:52,15.461,94.200,14.6,12.896,0.2741,0.2618
20-12-2011,10:41:53,14.433,88.400,12.6,14.481,0.2748,0.2618
20-12-2011,11:41:54,15.533,81.900,12.5,17.249,0.2748,0.2603
20-12-2011,12:41:55,17.819,81.400,14.6,18.937,0.2741,0.2574
20-12-2011,13:41:56,18.913,80.200,15.4,19.603,0.2734,0.2545
20-12-2011,14:41:57,20.055,77.800,16.1,20.484,0.2719,0.2538
20-12-2011,15:41:58,17.653,79.800,14.1,20.960,0.2712,0.2523
20-12-2011,16:41:59,14.912,82.900,12.0,20.412,0.2705,0.2501
20-12-2011,17:42:00,13.016,89.200,11.3,18.913,0.2698,0.2465
20-12-2011,18:42:01,10.124,93.700,9.2,17.344,0.2690,0.2436
20-12-2011,19:42:02,9.756,96.400,9.2,15.843,0.2676,0.2422
20-12-2011,20:42:03,8.593,98.100,8.3,14.792,0.2668,0.2414
20-12-2011,21:42:04,8.070,99.600,8.0,13.882,0.2661,0.2400
20-12-2011,22:42:05,8.045,100.000,8.1,13.281,0.2654,0.2392
20-12-2011,23:42:06,7.895,100.000,7.9,12.823,0.2647,0.2385
21-12-2011,00:42:07,6.914,100.000,6.9,12.437,0.2639,0.2378
21-12-2011,01:42:08,6.788,100.000,6.8,12.025,0.2639,0.2378
21-12-2011,02:42:09,6.281,100.000,6.3,11.710,0.2632,0.2371
21-12-2011,03:42:10,4.999,100.000,5.0,11.394,0.2632,0.2363
21-12-2011,04:42:11,4.662,100.000,4.7,10.785,0.2625,0.2349
21-12-2011,05:42:12,4.298,100.000,4.3,10.222,0.2618,0.2349
21-12-2011,06:42:13,6.737,100.000,6.7,9.854,0.2618,0.2342
21-12-2011,07:42:14,8.717,100.000,8.7,10.222,0.2610,0.2342
21-12-2011,08:42:15,12.316,98.300,12.1,11.248,0.2618,0.2356
21-12-2011,09:42:16,14.266,93.100,13.2,12.703,0.2618,0.2363
21-12-2011,10:42:17,11.078,87.200,9.0,14.433,0.2618,0.2378
21-12-2011,11:42:18,13.882,89.100,12.1,15.079,0.2618,0.2371
21-12-2011,12:42:19,11.565,92.400,10.4,15.103,0.2618,0.2363
21-12-2011,13:42:20,14.792,91.100,13.4,14.960,0.2610,0.2356
21-12-2011,14:42:21,14.433,85.600,12.1,17.296,0.2610,0.2378
21-12-2011,15:42:22,14.481,85.400,12.1,18.033,0.2610,0.2363
21-12-2011,16:42:23,11.394,93.200,10.3,17.510,0.2610,0.2349
21-12-2011,17:42:24,11.200,97.300,10.8,16.129,0.2603,0.2334
21-12-2011,18:42:25,10.075,98.400,9.8,15.294,0.2596,0.2320
21-12-2011,19:42:26,10.100,99.000,10.0,14.481,0.2596,0.2313
21-12-2011,20:42:27,8.494,99.300,8.4,13.786,0.2589,0.2305
21-12-2011,21:42:28,8.145,100.000,8.2,13.112,0.2581,0.2298
21-12-2011,22:42:29,8.045,100.000,8.1,12.606,0.2581,0.2291
21-12-2011,23:42:30,8.020,100.000,8.0,12.268,0.2581,0.2291
22-12-2011,00:42:31,7.895,100.000,7.9,12.001,0.2574,0.2284
22-12-2011,01:42:32,7.820,100.000,7.8,11.783,0.2574,0.2276
22-12-2011,02:42:33,7.770,100.000,7.8,11.589,0.2574,0.2276
22-12-2011,03:42:34,7.544,100.000,7.6,11.419,0.2567,0.2269
22-12-2011,04:42:35,4.350,100.000,4.4,11.053,0.2567,0.2262
22-12-2011,05:42:36,7.142,100.000,7.1,10.418,0.2567,0.2262
22-12-2011,06:42:37,8.020,100.000,8.0,10.149,0.2560,0.2254
22-12-2011,07:42:38,10.883,100.000,10.9,10.443,0.2560,0.2262
22-12-2011,08:42:39,14.505,89.900,12.9,11.175,0.2552,0.2262
22-12-2011,09:42:40,15.294,77.000,11.3,12.340,0.2552,0.2269
22-12-2011,10:42:41,15.867,76.700,11.8,13.401,0.2552,0.2269
22-12-2011,11:42:42,19.103,74.800,14.5,15.366,0.2545,0.2276
22-12-2011,12:42:43,20.817,71.600,15.5,17.701,0.2538,0.2284
22-12-2011,13:42:44,17.272,66.200,10.9,20.150,0.2530,0.2284
22-12-2011,14:42:45,11.419,80.200,8.1,18.580,0.2530,0.2298
22-12-2011,15:42:46,10.467,96.700,10.0,15.891,0.2836,0.2908
22-12-2011,16:42:47,11.029,98.000,10.7,14.768,0.2966,0.2952
22-12-2011,17:42:48,12.944,98.100,12.7,14.361,0.2930,0.2894
22-12-2011,18:42:49,12.219,93.600,11.2,15.891,0.2872,0.2806
22-12-2011,19:42:50,11.565,96.300,11.0,15.485,0.2843,0.2748
22-12-2011,20:42:51,10.810,99.900,10.8,14.529,0.2821,0.2712
22-12-2011,21:42:52,10.247,99.900,10.2,13.906,0.2806,0.2683
22-12-2011,22:42:53,6.051,99.600,6.0,13.137,0.2785,0.2654
22-12-2011,23:42:54,3.670,99.900,3.7,12.025,0.2770,0.2632
23-12-2011,00:42:55,5.898,100.000,5.9,11.102,0.2756,0.2618
23-12-2011,01:42:56,4.895,100.000,4.9,10.907,0.2748,0.2610
23-12-2011,02:42:57,6.661,100.000,6.7,10.516,0.2741,0.2596
23-12-2011,03:42:58,7.469,99.900,7.5,10.222,0.2734,0.2589
23-12-2011,04:42:59,7.745,100.000,7.8,10.001,0.2727,0.2574
23-12-2011,05:43:00,7.745,100.000,7.8,9.805,0.2719,0.2574
23-12-2011,06:43:01,8.220,99.000,8.1,9.632,0.2712,0.2567
23-12-2011,07:43:02,12.219,93.800,11.3,9.682,0.2712,0.2560
23-12-2011,08:43:03,14.481,86.400,12.3,10.418,0.2705,0.2560
23-12-2011,09:43:04,17.011,81.500,13.8,11.443,0.2705,0.2567
23-12-2011,10:43:05,17.915,78.400,14.1,12.920,0.2705,0.2567
23-12-2011,11:43:06,18.747,74.500,14.1,15.915,0.2705,0.2552
23-12-2011,12:43:07,19.389,73.700,14.6,18.295,0.2698,0.2545
23-12-2011,13:43:08,21.557,71.300,16.2,19.579,0.2683,0.2523
23-12-2011,14:43:09,22.513,65.100,15.6,22.154,0.2676,0.2516
23-12-2011,15:43:10,19.722,65.700,13.1,23.232,0.2668,0.2501
23-12-2011,16:43:11,22.729,62.000,15.1,24.122,0.2661,0.2494
23-12-2011,17:43:12,16.582,70.600,11.2,22.393,0.2654,0.2443
23-12-2011,18:43:13,13.546,89.400,11.9,19.603,0.2639,0.2407
23-12-2011,19:43:14,9.657,94.700,8.9,17.153,0.2865,0.3003
23-12-2011,20:43:15,8.841,99.500,8.8,15.127,0.2865,0.2843
23-12-2011,21:43:16,6.382,99.500,6.3,14.457,0.2836,0.2777
23-12-2011,22:43:17,5.975,99.900,6.0,13.449,0.2806,0.2734
23-12-2011,23:43:18,7.594,100.000,7.6,12.678,0.2792,0.2698
24-12-2011,00:43:19,5.179,98.300,4.9,12.268,0.2777,0.2683
24-12-2011,01:43:20,4.168,99.500,4.1,11.589,0.2770,0.2661
24-12-2011,02:43:21,2.797,100.000,2.8,10.980,0.2756,0.2639
24-12-2011,03:43:22,6.864,99.300,6.8,10.614,0.2748,0.2632
24-12-2011,04:43:23,4.350,99.100,4.2,10.467,0.2741,0.2618
24-12-2011,05:43:24,6.281,100.000,6.3,10.051,0.2727,0.2610
24-12-2011,06:43:25,10.247,99.400,10.2,9.903,0.2727,0.2603
24-12-2011,07:43:26,13.473,92.600,12.3,10.345,0.2719,0.2603
24-12-2011,08:43:27,15.414,86.400,13.2,11.053,0.2719,0.2596
24-12-2011,09:43:28,17.653,78.800,13.9,12.098,0.2719,0.2596
24-12-2011,10:43:29,18.866,75.000,14.4,13.425,0.2719,0.2589
24-12-2011,11:43:30,20.770,72.600,15.7,16.511,0.2712,0.2589
24-12-2011,12:43:31,20.484,68.900,14.6,19.888,0.2705,0.2574
24-12-2011,13:43:32,23.400,65.000,16.5,22.202,0.2690,0.2560
24-12-2011,14:43:33,19.341,58.700,11.1,23.978,0.2683,0.2538
24-12-2011,15:43:34,23.737,60.100,15.6,23.304,0.2668,0.2516
24-12-2011,16:43:35,20.150,64.200,13.2,23.112,0.2654,0.2480
24-12-2011,17:43:36,13.786,68.600,8.1,20.603,0.2639,0.2443
24-12-2011,18:43:37,11.662,91.900,10.4,18.057,0.2639,0.2422
24-12-2011,19:43:38,10.810,93.300,9.8,17.034,0.2625,0.2407
24-12-2011,20:43:39,9.731,91.900,8.5,16.129,0.2625,0.2392
24-12-2011,21:43:40,8.891,91.200,7.5,15.103,0.2610,0.2378
24-12-2011,22:43:41,10.149,93.800,9.2,14.529,0.2610,0.2371
24-12-2011,23:43:42,9.410,90.300,7.9,13.906,0.2603,0.2356
25-12-2011,00:43:43,9.829,91.800,8.6,13.401,0.2603,0.2356
25-12-2011,01:43:44,9.805,90.100,8.3,12.896,0.2596,0.2349
25-12-2011,02:43:45,9.460,84.700,7.0,12.389,0.2596,0.2342
25-12-2011,03:43:46,10.541,82.300,7.7,12.219,0.2589,0.2342
25-12-2011,04:43:47,9.361,93.200,8.3,12.098,0.2589,0.2342
25-12-2011,05:43:48,11.297,87.700,9.3,11.929,0.2589,0.2334
25-12-2011,06:43:49,11.248,79.800,7.9,11.759,0.2581,0.2334
25-12-2011,07:43:50,10.100,85.400,7.8,11.832,0.2589,0.2334
25-12-2011,08:43:51,16.034,88.900,14.2,12.340,0.2581,0.2342
25-12-2011,09:43:52,16.749,79.100,13.1,13.642,0.2581,0.2356
25-12-2011,10:43:53,10.541,85.600,8.2,14.361,0.2589,0.2356
25-12-2011,11:43:54,17.629,97.000,17.2,13.930,0.2581,0.2400
25-12-2011,12:43:55,15.127,86.900,13.0,16.034,0.2589,0.2436
25-12-2011,13:43:56,10.907,81.800,7.9,16.630,0.2589,0.2443
25-12-2011,14:43:57,13.714,95.800,13.1,15.294,0.2574,0.2538
25-12-2011,15:43:58,17.796,83.000,14.9,16.368,0.2581,0.2560
25-12-2011,16:43:59,15.366,80.900,12.1,16.606,0.2581,0.2538
25-12-2011,17:44:00,12.654,84.700,10.2,15.485,0.2581,0.2509
25-12-2011,18:44:01,11.734,89.700,10.1,14.433,0.2581,0.2494
25-12-2011,19:44:02,12.389,86.700,10.2,14.050,0.2574,0.2480
25-12-2011,20:44:03,11.224,89.600,9.6,13.305,0.2574,0.2465
25-12-2011,21:44:04,10.565,94.800,9.8,12.727,0.2574,0.2458
25-12-2011,22:44:05,10.834,93.800,9.9,12.364,0.2574,0.2451
25-12-2011,23:44:06,9.854,95.900,9.2,12.171,0.2567,0.2472
26-12-2011,00:44:07,10.100,98.000,9.8,12.098,0.2567,0.2538
26-12-2011,01:44:08,9.977,99.700,9.9,11.880,0.2828,0.2915
26-12-2011,02:44:09,10.075,100.000,10.1,11.734,0.2828,0.2821
26-12-2011,03:44:10,10.222,100.000,10.2,11.710,0.2806,0.2777
26-12-2011,04:44:11,10.001,100.000,10.0,11.686,0.2785,0.2748
26-12-2011,05:44:12,9.903,100.000,9.9,11.565,0.2777,0.2727
26-12-2011,06:44:13,10.001,100.000,10.0,11.467,0.2763,0.2719
26-12-2011,07:44:14,9.805,100.000,9.8,11.467,0.2763,0.2719
26-12-2011,08:44:15,10.247,100.000,10.3,11.516,0.2763,0.2705
26-12-2011,09:44:16,10.345,100.000,10.4,11.710,0.2756,0.2690
26-12-2011,10:44:17,11.734,100.000,11.7,12.364,0.2748,0.2683
26-12-2011,11:44:18,10.761,98.800,10.6,13.594,0.2741,0.2676
26-12-2011,12:44:19,10.443,100.000,10.5,11.662,0.3206,0.3119
26-12-2011,13:44:20,15.055,98.300,14.8,13.425,0.3003,0.2901
26-12-2011,14:44:21,16.415,83.300,13.6,17.938,0.2937,0.2821
26-12-2011,15:44:22,21.987,87.400,19.8,19.032,0.2915,0.2814
26-12-2011,16:44:23,13.882,92.900,12.8,18.937,0.2886,0.2756
26-12-2011,17:44:24,14.314,94.900,13.5,17.653,0.2857,0.2719
26-12-2011,18:44:25,13.978,92.100,12.7,17.034,0.2836,0.2698
26-12-2011,19:44:26,11.175,89.400,9.5,16.392,0.2828,0.2676
26-12-2011,20:44:27,9.410,97.800,9.1,15.031,0.2806,0.2654
26-12-2011,21:44:28,5.898,98.400,5.7,13.882,0.2792,0.2632
26-12-2011,22:44:29,6.331,99.500,6.3,12.727,0.2770,0.2618
26-12-2011,23:44:30,6.433,100.000,6.4,12.171,0.2763,0.2610
27-12-2011,00:44:31,3.116,100.000,3.1,11.856,0.2756,0.2610
27-12-2011,01:44:32,0.825,99.800,0.8,10.858,0.2741,0.2589
27-12-2011,02:44:33,-0.451,100.000,-0.5,9.756,0.2727,0.2574
27-12-2011,03:44:34,-0.199,100.000,-0.2,8.990,0.2719,0.2567
27-12-2011,04:44:35,4.141,100.000,4.1,8.568,0.2719,0.2567
27-12-2011,05:44:36,4.792,100.000,4.8,8.295,0.2712,0.2560
27-12-2011,06:44:37,7.343,100.000,7.3,8.319,0.2705,0.2560
27-12-2011,07:44:38,10.443,99.800,10.4,8.916,0.2705,0.2567
27-12-2011,08:44:39,11.953,95.600,11.3,10.075,0.2705,0.2574
27-12-2011,09:44:40,13.642,86.400,11.4,11.273,0.2705,0.2581
27-12-2011,10:44:41,16.439,80.300,13.1,12.534,0.2705,0.2589
27-12-2011,11:44:42,15.915,75.400,11.6,14.984,0.2705,0.2589
27-12-2011,12:44:43,16.153,81.600,13.0,17.510,0.2705,0.2589
27-12-2011,13:44:44,14.745,82.700,11.8,18.866,0.2705,0.2574
27-12-2011,14:44:45,16.296,91.000,14.8,18.081,0.2698,0.2552
27-12-2011,15:44:46,13.064,85.300,10.7,18.580,0.2690,0.2545
27-12-2011,16:44:47,12.025,91.800,10.7,17.843,0.2683,0.2523
27-12-2011,17:44:48,10.541,93.900,9.6,16.296,0.2676,0.2494
27-12-2011,18:44:49,9.731,95.100,9.0,15.270,0.2668,0.2487
27-12-2011,19:44:50,8.618,96.800,8.1,14.409,0.2661,0.2472
27-12-2011,20:44:51,7.770,98.100,7.5,13.546,0.2654,0.2458
27-12-2011,21:44:52,6.687,99.000,6.5,12.799,0.2654,0.2451
27-12-2011,22:44:53,5.642,99.500,5.6,12.147,0.2647,0.2436
27-12-2011,23:44:54,4.818,100.000,4.8,11.540,0.2639,0.2429
28-12-2011,00:44:55,3.591,100.000,3.6,10.956,0.2632,0.2414
28-12-2011,01:44:56,3.827,100.000,3.8,10.369,0.2632,0.2407
28-12-2011,02:44:57,3.406,100.000,3.4,10.026,0.2625,0.2407
28-12-2011,03:44:58,3.512,100.000,3.5,9.706,0.2625,0.2400
28-12-2011,04:44:59,2.823,98.600,2.6,9.435,0.2618,0.2392
28-12-2011,05:45:00,-0.395,97.300,-0.8,8.891,0.2610,0.2385
28-12-2011,06:45:01,1.208,98.600,1.0,8.270,0.2610,0.2378
28-12-2011,07:45:02,11.807,87.400,9.8,8.270,0.2603,0.2378
28-12-2011,08:45:03,16.463,65.600,10.0,8.817,0.2603,0.2385
28-12-2011,09:45:04,18.152,58.700,10.0,9.854,0.2603,0.2407
28-12-2011,10:45:05,20.746,61.100,13.0,11.443,0.2603,0.2422
28-12-2011,11:45:06,21.533,48.100,10.1,14.721,0.2603,0.2436
28-12-2011,12:45:07,22.058,50.300,11.3,18.889,0.2596,0.2443
28-12-2011,13:45:08,22.944,48.400,11.5,22.609,0.2589,0.2443
28-12-2011,14:45:09,23.328,47.900,11.7,24.798,0.2581,0.2443
28-12-2011,15:45:10,22.800,49.200,11.6,26.475,0.2574,0.2422
28-12-2011,16:45:11,21.437,49.800,10.5,26.793,0.2560,0.2400
28-12-2011,17:45:12,21.246,54.000,11.6,25.914,0.2552,0.2371
28-12-2011,18:45:13,19.056,55.900,10.1,24.026,0.2538,0.2334
28-12-2011,19:45:14,11.273,66.000,5.2,20.889,0.2523,0.2291
28-12-2011,20:45:15,7.091,88.500,5.3,17.748,0.2516,0.2269
28-12-2011,21:45:16,3.906,94.500,3.1,15.748,0.2501,0.2240
28-12-2011,22:45:17,3.142,96.700,2.7,14.194,0.2494,0.2218
28-12-2011,23:45:18,2.021,96.500,1.5,12.992,0.2494,0.2204
29-12-2011,00:45:19,1.126,95.400,0.5,11.977,0.2487,0.2196
29-12-2011,01:45:20,-0.451,93.700,-1.3,11.078,0.2480,0.2182
29-12-2011,02:45:21,-1.756,87.400,-3.6,10.296,0.2480,0.2175
29-12-2011,03:45:22,-2.859,87.800,-4.6,9.558,0.2472,0.2167
29-12-2011,04:45:23,-3.836,87.000,-5.7,8.866,0.2472,0.2153
29-12-2011,05:45:24,-4.408,89.500,-5.9,8.220,0.2465,0.2146
29-12-2011,06:45:25,-1.470,80.900,-4.3,7.720,0.2465,0.2146
29-12-2011,07:45:26,11.565,61.900,4.5,7.645,0.2465,0.2146
29-12-2011,08:45:27,15.605,39.400,1.9,8.120,0.2458,0.2153
29-12-2011,09:45:28,18.889,32.000,1.9,9.188,0.2451,0.2160
29-12-2011,10:45:29,19.793,35.300,4.0,10.687,0.2443,0.2182
29-12-2011,11:45:30,22.824,37.100,7.4,14.337,0.2436,0.2189
29-12-2011,12:45:31,22.513,37.400,7.3,18.961,0.2422,0.2196
29-12-2011,13:45:32,24.968,38.100,9.7,22.753,0.2407,0.2189
29-12-2011,14:45:33,24.388,41.700,10.6,25.307,0.2400,0.2175
29-12-2011,15:45:34,23.184,52.900,13.1,27.014,0.2385,0.2160
29-12-2011,16:45:35,17.772,52.900,8.1,26.304,0.2378,0.2124
29-12-2011,17:45:36,16.272,50.100,5.9,24.436,0.2363,0.2087
29-12-2011,18:45:37,18.247,66.600,11.9,22.345,0.2356,0.2058
29-12-2011,19:45:38,10.932,74.100,6.5,20.579,0.2349,0.2029
29-12-2011,20:45:39,7.970,92.500,6.8,17.867,0.2342,0.2000
29-12-2011,21:45:40,8.245,97.900,7.9,16.296,0.2334,0.1986
29-12-2011,22:45:41,6.788,98.600,6.6,15.342,0.2334,0.1971
29-12-2011,23:45:42,6.382,99.600,6.3,14.481,0.2334,0.1971
30-12-2011,00:45:43,2.744,99.000,2.6,13.738,0.2334,0.1957
30-12-2011,01:45:44,-0.283,99.300,-0.4,12.678,0.2327,0.1949
30-12-2011,02:45:45,1.994,99.700,2.0,11.686,0.2327,0.1935
30-12-2011,03:45:46,1.071,100.000,1.1,11.321,0.2327,0.1935
30-12-2011,04:45:47,0.107,100.000,0.1,10.687,0.2327,0.1928
30-12-2011,05:45:48,-0.986,99.500,-1.1,10.051,0.2327,0.1920
30-12-2011,06:45:49,0.660,100.000,0.7,9.558,0.2327,0.1920
30-12-2011,07:45:50,11.540,86.600,9.4,9.534,0.2320,0.1920
30-12-2011,08:45:51,16.296,55.500,7.4,10.051,0.2320,0.1920
30-12-2011,09:45:52,20.650,50.400,10.0,11.078,0.2313,0.1935
30-12-2011,10:45:53,20.674,57.800,12.1,12.823,0.2305,0.1949
30-12-2011,11:45:54,22.944,55.700,13.6,16.415,0.2298,0.1957
30-12-2011,12:45:55,20.984,59.400,12.8,20.746,0.2291,0.1949
30-12-2011,13:45:56,23.232,62.000,15.6,21.199,0.2276,0.1928
30-12-2011,14:45:57,20.007,62.200,12.6,22.202,0.2269,0.1920
30-12-2011,15:45:58,20.436,66.600,14.0,22.154,0.2262,0.1891
30-12-2011,16:45:59,19.888,65.900,13.3,21.987,0.2254,0.1870
30-12-2011,17:46:00,17.130,73.600,12.4,20.365,0.2247,0.1840
30-12-2011,18:46:01,14.553,72.300,9.6,19.579,0.2247,0.1826
30-12-2011,19:46:02,13.112,76.600,9.1,18.247,0.2240,0.1811
30-12-2011,20:46:03,6.102,85.800,3.9,16.796,0.2240,0.1797
30-12-2011,21:46:04,3.854,94.900,3.1,15.055,0.2240,0.1790
30-12-2011,22:46:05,4.246,98.600,4.0,13.858,0.2240,0.1775
30-12-2011,23:46:06,3.168,97.100,2.8,13.185,0.2240,0.1775
31-12-2011,00:46:07,0.825,98.100,0.6,12.389,0.2233,0.1768
31-12-2011,01:46:08,0.989,99.800,1.0,11.637,0.2233,0.1761
31-12-2011,02:46:09,5.102,100.000,5.1,11.175,0.2233,0.1761
31-12-2011,03:46:10,5.308,99.300,5.2,11.029,0.2240,0.1753
31-12-2011,04:46:11,7.393,99.400,7.3,10.883,0.2240,0.1753
31-12-2011,05:46:12,7.920,99.600,7.9,10.810,0.2240,0.1753
31-12-2011,06:46:13,8.841,98.800,8.7,10.761,0.2240,0.1753
31-12-2011,07:46:14,12.316,95.100,11.6,10.932,0.2240,0.1753
31-12-2011,08:46:15,15.294,85.000,12.8,11.394,0.2240,0.1753
31-12-2011,09:46:16,17.938,75.000,13.5,12.243,0.2233,0.1761
31-12-2011,10:46:17,20.079,68.900,14.2,13.401,0.2218,0.1768
31-12-2011,11:46:18,21.724,62.700,14.3,16.415,0.2211,0.1775
31-12-2011,12:46:19,21.581,60.600,13.7,19.817,0.2196,0.1768
31-12-2011,13:46:20,23.665,54.600,14.0,22.202,0.2189,0.1761
31-12-2011,14:46:21,20.174,59.000,11.9,22.896,0.2175,0.1732
31-12-2011,15:46:22,26.818,55.700,17.2,22.824,0.2167,0.1717
