"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818223, LBL: Ambient)","RH, % (SEN S/N: 9818223)","DewPt, ¡C (SEN S/N: 9818223)","Temp, ¡C (SEN S/N: 9824747, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833750, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833763, LBL: 10cmBG)"
09-12-2011,16:37:35,19.603,59.500,11.5,25.574,0.1630,0.2305
09-12-2011,17:37:36,21.772,64.900,14.9,23.256,0.1608,0.2298
09-12-2011,18:37:37,14.768,68.300,9.0,21.772,0.1601,0.2291
09-12-2011,19:37:38,12.534,76.900,8.6,19.627,0.1579,0.2291
09-12-2011,20:37:39,9.238,82.200,6.4,17.772,0.1579,0.2284
09-12-2011,21:37:40,8.319,90.700,6.9,16.082,0.1572,0.2276
09-12-2011,22:37:41,6.712,92.400,5.6,14.768,0.1572,0.2276
09-12-2011,23:37:42,8.270,92.400,7.1,13.690,0.1572,0.2269
10-12-2011,00:37:43,7.469,90.000,5.9,12.992,0.1564,0.2269
10-12-2011,01:37:44,8.494,91.200,7.1,12.437,0.1564,0.2262
10-12-2011,02:37:45,8.990,90.100,7.5,11.977,0.1564,0.2262
10-12-2011,03:37:46,8.693,90.800,7.3,11.783,0.1557,0.2262
10-12-2011,04:37:47,9.040,93.800,8.1,11.613,0.1564,0.2262
10-12-2011,05:37:48,8.643,95.100,7.9,11.467,0.1564,0.2262
10-12-2011,06:37:49,9.509,96.300,9.0,11.394,0.1564,0.2262
10-12-2011,07:37:50,11.224,95.200,10.5,11.662,0.1564,0.2262
10-12-2011,08:37:51,11.565,89.000,9.8,12.582,0.1572,0.2262
10-12-2011,09:37:52,10.369,97.000,9.9,12.896,0.1572,0.2269
10-12-2011,10:37:53,10.418,97.900,10.1,13.016,0.1594,0.2284
10-12-2011,11:37:54,10.001,99.300,9.9,12.871,0.1601,0.2284
10-12-2011,12:37:55,12.509,97.900,12.2,12.968,0.1608,0.2284
10-12-2011,13:37:56,14.768,89.500,13.1,14.625,0.1615,0.2284
10-12-2011,14:37:57,15.151,80.500,11.8,16.392,0.1623,0.2284
10-12-2011,15:37:58,16.058,77.500,12.1,17.153,0.1630,0.2276
10-12-2011,16:37:59,17.034,74.000,12.4,17.819,0.1630,0.2284
10-12-2011,17:38:00,13.930,75.900,9.8,17.938,0.1630,0.2284
10-12-2011,18:38:01,11.443,82.600,8.6,16.749,0.1623,0.2291
10-12-2011,19:38:02,9.188,94.200,8.3,14.984,0.1637,0.2298
10-12-2011,20:38:03,8.519,98.500,8.3,13.185,0.1637,0.2291
10-12-2011,21:38:04,8.593,98.600,8.4,12.389,0.1637,0.2284
10-12-2011,22:38:05,8.593,99.000,8.5,11.977,0.1637,0.2284
10-12-2011,23:38:06,8.394,98.800,8.2,11.710,0.1644,0.2284
11-12-2011,00:38:07,7.795,99.100,7.7,11.394,0.1644,0.2276
11-12-2011,01:38:08,8.070,99.600,8.0,10.932,0.1652,0.2284
11-12-2011,02:38:09,8.220,98.800,8.1,10.712,0.1659,0.2276
11-12-2011,03:38:10,8.270,98.900,8.1,10.516,0.1710,0.2298
11-12-2011,04:38:11,8.045,100.000,8.1,10.124,0.2008,0.2298
11-12-2011,05:38:12,8.344,100.000,8.4,10.026,0.2109,0.2298
11-12-2011,06:38:13,8.941,100.000,9.0,10.075,0.2138,0.2305
11-12-2011,07:38:14,10.663,100.000,10.7,10.492,0.2153,0.2320
11-12-2011,08:38:15,12.364,98.200,12.1,11.613,0.2160,0.2342
11-12-2011,09:38:16,15.270,92.800,14.1,13.185,0.2167,0.2385
11-12-2011,10:38:17,14.314,93.800,13.3,13.978,0.2233,0.2378
11-12-2011,11:38:18,15.270,91.100,13.8,15.676,0.2284,0.2487
11-12-2011,12:38:19,21.199,79.800,17.6,18.961,0.2284,0.2741
11-12-2011,13:38:20,23.016,72.000,17.7,21.413,0.2269,0.2756
11-12-2011,14:38:21,22.274,67.000,15.9,23.088,0.2247,0.2756
11-12-2011,15:38:22,23.521,64.200,16.4,23.785,0.2225,0.2748
11-12-2011,16:38:23,24.508,59.700,16.2,24.605,0.2204,0.2756
11-12-2011,17:38:24,12.485,72.200,7.6,23.809,0.2182,0.2756
11-12-2011,18:38:25,18.937,92.500,17.7,20.365,0.2146,0.2756
11-12-2011,19:38:26,10.296,89.800,8.7,19.532,0.2131,0.2741
11-12-2011,20:38:27,7.770,97.400,7.4,17.439,0.2116,0.2741
11-12-2011,21:38:28,7.268,98.900,7.1,15.676,0.2102,0.2727
11-12-2011,22:38:29,6.813,99.300,6.7,14.577,0.2087,0.2734
11-12-2011,23:38:30,6.306,99.500,6.2,13.762,0.2080,0.2727
12-12-2011,00:38:31,3.354,98.200,3.1,12.871,0.2080,0.2719
12-12-2011,01:38:32,3.089,98.800,2.9,11.710,0.2066,0.2698
12-12-2011,02:38:33,8.170,99.900,8.2,11.102,0.2058,0.2683
12-12-2011,03:38:34,8.469,100.000,8.5,11.151,0.2058,0.2763
12-12-2011,04:38:35,7.945,100.000,8.0,11.175,0.2058,0.2748
12-12-2011,05:38:36,7.015,99.800,7.0,10.883,0.2051,0.2734
12-12-2011,06:38:37,8.543,98.500,8.3,10.418,0.2051,0.2763
12-12-2011,07:38:38,13.305,90.700,11.8,10.516,0.2291,0.2698
12-12-2011,08:38:39,16.534,77.000,12.5,10.907,0.2320,0.2639
12-12-2011,09:38:40,17.796,67.800,11.8,11.832,0.2276,0.2603
12-12-2011,10:38:41,19.127,62.600,11.8,13.473,0.2167,0.2734
12-12-2011,11:38:42,21.437,63.200,14.2,18.152,0.2058,0.2698
12-12-2011,12:38:43,19.532,63.300,12.4,21.056,0.2044,0.2748
12-12-2011,13:38:44,19.579,60.100,11.6,22.729,0.2037,0.2719
12-12-2011,14:38:45,24.171,58.400,15.5,23.809,0.2029,0.2676
12-12-2011,15:38:46,15.557,60.900,8.1,23.713,0.2022,0.2683
12-12-2011,16:38:47,16.654,63.300,9.7,22.154,0.2000,0.2683
12-12-2011,17:38:48,14.649,69.700,9.2,20.889,0.1978,0.2654
12-12-2011,18:38:49,12.268,80.600,9.0,19.246,0.1957,0.2647
12-12-2011,19:38:50,8.344,91.600,7.1,17.962,0.1949,0.2647
12-12-2011,20:38:51,6.433,96.700,6.0,16.320,0.1935,0.2668
12-12-2011,21:38:52,5.565,98.000,5.3,14.984,0.1928,0.2654
12-12-2011,22:38:53,4.844,98.900,4.7,13.954,0.1920,0.2668
12-12-2011,23:38:54,4.662,99.500,4.6,13.088,0.1913,0.2676
13-12-2011,00:38:55,4.454,99.800,4.4,12.437,0.1913,0.2719
13-12-2011,01:38:56,3.958,99.900,3.9,11.880,0.1906,0.2676
13-12-2011,02:38:57,2.236,99.500,2.2,11.370,0.1899,0.2683
13-12-2011,03:38:58,2.770,100.000,2.8,10.687,0.1891,0.2668
13-12-2011,04:38:59,2.584,100.000,2.6,10.271,0.1891,0.2661
13-12-2011,05:39:00,2.584,100.000,2.6,9.854,0.1884,0.2690
13-12-2011,06:39:01,3.643,100.000,3.6,9.558,0.1884,0.2698
13-12-2011,07:39:02,4.089,100.000,4.1,9.657,0.1884,0.2705
13-12-2011,08:39:03,5.872,99.000,5.7,10.051,0.1884,0.2705
13-12-2011,09:39:04,8.394,95.500,7.7,10.932,0.1891,0.2698
13-12-2011,10:39:05,11.200,89.400,9.5,12.316,0.1884,0.2690
13-12-2011,11:39:06,8.841,83.400,6.2,13.810,0.1891,0.2705
13-12-2011,12:39:07,15.366,77.900,11.5,14.601,0.1899,0.2683
13-12-2011,13:39:08,18.105,62.900,10.9,18.081,0.1906,0.2661
13-12-2011,14:39:09,21.533,55.300,12.2,22.369,0.1913,0.2683
13-12-2011,15:39:10,21.581,52.700,11.5,24.702,0.1913,0.2589
13-12-2011,16:39:11,20.484,53.100,10.6,25.016,0.1899,0.2647
13-12-2011,17:39:12,12.485,61.300,5.3,23.304,0.1877,0.2567
13-12-2011,18:39:13,6.889,72.400,2.3,20.650,0.1855,0.2523
13-12-2011,19:39:14,4.714,84.500,2.3,18.057,0.1833,0.2487
13-12-2011,20:39:15,3.538,90.700,2.2,15.939,0.1826,0.2545
13-12-2011,21:39:16,3.406,93.700,2.5,14.457,0.1993,0.2610
13-12-2011,22:39:17,3.301,95.500,2.7,13.425,0.1993,0.2545
13-12-2011,23:39:18,3.195,96.700,2.7,12.582,0.1978,0.2530
14-12-2011,00:39:19,3.089,97.600,2.7,11.929,0.1913,0.2530
14-12-2011,01:39:20,3.116,98.200,2.9,11.467,0.1855,0.2589
14-12-2011,02:39:21,2.664,98.000,2.4,11.005,0.1848,0.2538
14-12-2011,03:39:22,2.343,98.600,2.1,10.467,0.1862,0.2560
14-12-2011,04:39:23,1.886,98.800,1.7,10.051,0.1855,0.2552
14-12-2011,05:39:24,1.071,98.500,0.9,9.558,0.1848,0.2567
14-12-2011,06:39:25,2.610,99.400,2.5,9.114,0.1840,0.2530
14-12-2011,07:39:26,6.000,97.500,5.6,9.435,0.1840,0.2516
14-12-2011,08:39:27,10.565,88.700,8.8,10.638,0.1833,0.2589
14-12-2011,09:39:28,15.151,72.800,10.3,12.292,0.1840,0.2567
14-12-2011,10:39:29,23.160,59.000,14.7,14.074,0.1840,0.2574
14-12-2011,11:39:30,26.402,53.800,16.3,19.793,0.1855,0.2581
14-12-2011,12:39:31,16.892,60.400,9.2,21.461,0.1855,0.2538
14-12-2011,13:39:32,13.281,66.900,7.3,18.699,0.1840,0.2567
14-12-2011,14:39:33,13.064,67.700,7.2,17.439,0.1826,0.2581
14-12-2011,15:39:34,17.843,68.000,11.9,17.106,0.1826,0.2472
14-12-2011,16:39:35,16.320,69.200,10.7,17.153,0.1826,0.2589
14-12-2011,17:39:36,17.891,66.700,11.6,17.748,0.1826,0.2560
14-12-2011,18:39:37,10.883,74.400,6.5,17.225,0.1811,0.2581
14-12-2011,19:39:38,7.041,84.100,4.5,15.748,0.1797,0.2567
14-12-2011,20:39:39,6.408,92.900,5.3,14.170,0.1797,0.2567
14-12-2011,21:39:40,6.255,94.800,5.5,13.257,0.1790,0.2567
14-12-2011,22:39:41,5.796,96.200,5.2,12.630,0.1790,0.2552
14-12-2011,23:39:42,5.282,98.000,5.0,12.147,0.1790,0.2538
15-12-2011,00:39:43,5.154,98.900,5.0,11.710,0.1790,0.2552
15-12-2011,01:39:44,4.895,99.100,4.8,11.346,0.1790,0.2465
15-12-2011,02:39:45,-0.479,97.700,-0.8,10.663,0.1790,0.2480
15-12-2011,03:39:46,-1.871,97.900,-2.2,9.435,0.1775,0.2480
15-12-2011,04:39:47,-2.334,98.500,-2.5,8.519,0.1775,0.2465
15-12-2011,05:39:48,-3.124,98.300,-3.4,7.820,0.1768,0.2458
15-12-2011,06:39:49,2.584,98.900,2.4,7.318,0.1775,0.2480
15-12-2011,07:39:50,14.553,86.200,12.3,7.845,0.1768,0.2465
15-12-2011,08:39:51,16.725,67.400,10.7,9.139,0.1768,0.2472
15-12-2011,09:39:52,18.818,61.100,11.2,10.736,0.1775,0.2458
15-12-2011,10:39:53,21.032,57.300,12.3,13.040,0.1775,0.2422
15-12-2011,11:39:54,22.465,57.300,13.6,17.368,0.1775,0.2392
15-12-2011,12:39:55,19.746,52.900,9.9,21.366,0.1782,0.2472
15-12-2011,13:39:56,19.413,57.800,10.9,21.342,0.1775,0.2494
15-12-2011,14:39:57,12.896,68.100,7.2,19.865,0.1768,0.2538
15-12-2011,15:39:58,12.751,81.400,9.7,17.582,0.1753,0.2509
15-12-2011,16:39:59,18.033,89.600,16.3,16.201,0.1761,0.2567
15-12-2011,17:40:00,20.865,80.500,17.4,17.320,0.1768,0.2523
15-12-2011,18:40:01,12.630,81.200,9.5,17.272,0.1768,0.2523
15-12-2011,19:40:02,10.271,90.900,8.9,15.819,0.1761,0.2480
15-12-2011,20:40:03,8.593,95.000,7.8,14.433,0.1753,0.2581
15-12-2011,21:40:04,8.195,97.400,7.8,13.281,0.1761,0.2603
15-12-2011,22:40:05,7.870,98.600,7.7,12.509,0.1761,0.2451
15-12-2011,23:40:06,6.000,98.400,5.8,11.807,0.1761,0.2480
16-12-2011,00:40:07,2.956,97.900,2.7,10.932,0.1753,0.2501
16-12-2011,01:40:08,2.396,97.800,2.1,9.829,0.1746,0.2501
16-12-2011,02:40:09,2.637,100.000,2.6,9.040,0.1746,0.2458
16-12-2011,03:40:10,1.697,99.700,1.7,8.469,0.1739,0.2436
16-12-2011,04:40:11,0.742,99.800,0.7,7.895,0.1739,0.2422
16-12-2011,05:40:12,0.687,99.800,0.7,7.368,0.1739,0.2414
16-12-2011,06:40:13,5.282,100.000,5.3,7.167,0.1739,0.2422
16-12-2011,07:40:14,14.361,94.100,13.4,7.920,0.1739,0.2429
16-12-2011,08:40:15,17.249,76.200,13.0,9.435,0.1746,0.2414
16-12-2011,09:40:16,17.605,72.000,12.5,11.078,0.1753,0.2429
16-12-2011,10:40:17,21.032,66.400,14.5,13.233,0.1761,0.2414
16-12-2011,11:40:18,22.920,61.000,15.0,18.438,0.1775,0.2516
16-12-2011,12:40:19,20.055,61.000,12.3,21.867,0.1775,0.2509
16-12-2011,13:40:20,22.776,59.800,14.6,23.016,0.1782,0.2501
16-12-2011,14:40:21,8.469,78.000,4.9,21.223,0.1775,0.2487
16-12-2011,15:40:22,19.960,90.000,18.3,17.486,0.1768,0.2501
16-12-2011,16:40:23,18.271,76.500,14.1,18.200,0.1782,0.2538
16-12-2011,17:40:24,13.762,81.100,10.6,18.271,0.1782,0.2530
16-12-2011,18:40:25,15.103,82.800,12.2,17.653,0.1782,0.2501
16-12-2011,19:40:26,13.522,84.100,10.9,16.963,0.1782,0.2465
16-12-2011,20:40:27,7.167,88.500,5.4,15.342,0.1782,0.2552
16-12-2011,21:40:28,4.194,92.100,3.0,13.353,0.1775,0.2538
16-12-2011,22:40:29,4.947,98.200,4.7,11.953,0.1775,0.2501
16-12-2011,23:40:30,5.179,99.100,5.1,11.053,0.1775,0.2494
17-12-2011,00:40:31,1.832,98.200,1.6,10.320,0.1775,0.2494
17-12-2011,01:40:32,1.099,97.500,0.7,9.410,0.1768,0.2451
17-12-2011,02:40:33,1.507,98.500,1.3,8.693,0.1768,0.2552
17-12-2011,03:40:34,1.235,99.000,1.1,8.220,0.1768,0.2407
17-12-2011,04:40:35,1.994,99.300,1.9,7.795,0.1768,0.2320
17-12-2011,05:40:36,4.428,98.600,4.2,7.469,0.1768,0.2313
17-12-2011,06:40:37,4.610,97.200,4.2,7.343,0.1768,0.2313
17-12-2011,07:40:38,15.366,88.300,13.5,7.970,0.1775,0.2305
17-12-2011,08:40:39,19.199,71.300,13.9,9.854,0.1775,0.2313
17-12-2011,09:40:40,20.770,63.600,13.6,11.759,0.1790,0.2313
17-12-2011,10:40:41,21.223,61.900,13.6,13.882,0.1797,0.2313
17-12-2011,11:40:42,17.320,62.800,10.2,18.176,0.1804,0.2313
17-12-2011,12:40:43,16.463,68.500,10.7,18.961,0.1797,0.2320
17-12-2011,13:40:44,17.819,67.700,11.8,19.032,0.1797,0.2320
17-12-2011,14:40:45,12.847,87.500,10.8,16.582,0.1840,0.2334
17-12-2011,15:40:46,15.318,89.300,13.6,15.414,0.2066,0.2334
17-12-2011,16:40:47,16.749,81.300,13.5,16.272,0.2175,0.2363
17-12-2011,17:40:48,18.937,69.300,13.2,17.582,0.2211,0.2407
17-12-2011,18:40:49,15.318,82.500,12.4,17.796,0.2211,0.2429
17-12-2011,19:40:50,11.224,89.400,9.6,16.820,0.2204,0.2451
17-12-2011,20:40:51,10.443,96.600,9.9,15.366,0.2233,0.2480
17-12-2011,21:40:52,10.100,97.400,9.7,14.361,0.2233,0.2494
17-12-2011,22:40:53,9.312,96.500,8.8,13.666,0.2240,0.2501
17-12-2011,23:40:54,8.792,97.800,8.5,12.944,0.2225,0.2509
18-12-2011,00:40:55,8.519,99.300,8.4,12.292,0.2225,0.2501
18-12-2011,01:40:56,8.817,99.500,8.8,11.880,0.2218,0.2654
18-12-2011,02:40:57,8.841,98.100,8.6,11.613,0.2218,0.2719
18-12-2011,03:40:58,8.270,96.900,7.8,11.248,0.2218,0.2741
18-12-2011,04:40:59,8.543,96.400,8.0,10.810,0.2211,0.2727
18-12-2011,05:41:00,8.469,92.400,7.3,10.565,0.2211,0.2632
18-12-2011,06:41:01,9.040,88.900,7.3,10.271,0.2204,0.2552
18-12-2011,07:41:02,9.485,90.900,8.1,10.271,0.2204,0.2552
18-12-2011,08:41:03,12.195,89.900,10.6,10.736,0.2204,0.2552
18-12-2011,09:41:04,13.040,76.900,9.1,12.340,0.2196,0.2545
18-12-2011,10:41:05,14.218,81.500,11.1,13.377,0.2196,0.2545
18-12-2011,11:41:06,14.122,83.200,11.3,14.002,0.2196,0.2545
18-12-2011,12:41:07,14.481,82.300,11.5,14.505,0.2182,0.2545
18-12-2011,13:41:08,12.920,84.900,10.5,14.840,0.2182,0.2545
18-12-2011,14:41:09,12.122,89.900,10.5,14.577,0.2167,0.2560
18-12-2011,15:41:10,12.340,88.400,10.5,14.194,0.2167,0.2545
18-12-2011,16:41:11,13.642,80.500,10.4,14.218,0.2167,0.2538
18-12-2011,17:41:12,10.100,90.800,8.7,13.786,0.2153,0.2538
18-12-2011,18:41:13,9.780,97.600,9.4,12.896,0.2146,0.2538
18-12-2011,19:41:14,9.903,99.800,9.9,12.364,0.2146,0.2538
18-12-2011,20:41:15,9.952,100.000,10.0,12.001,0.2146,0.2538
18-12-2011,21:41:16,10.271,100.000,10.3,11.759,0.2153,0.2538
18-12-2011,22:41:17,10.614,100.000,10.6,11.686,0.2167,0.2538
18-12-2011,23:41:18,10.296,100.000,10.3,11.419,0.2886,0.2879
19-12-2011,00:41:19,10.590,100.000,10.6,11.151,0.2676,0.2843
19-12-2011,01:41:20,10.736,100.000,10.7,11.273,0.2639,0.2828
19-12-2011,02:41:21,10.785,100.000,10.8,11.370,0.2574,0.2806
19-12-2011,03:41:22,10.687,100.000,10.7,11.346,0.2661,0.2836
19-12-2011,04:41:23,10.541,100.000,10.6,11.273,0.2734,0.2879
19-12-2011,05:41:24,10.320,100.000,10.3,11.151,0.2734,0.2886
19-12-2011,06:41:25,9.928,100.000,9.9,10.980,0.2719,0.2886
19-12-2011,07:41:26,10.345,100.000,10.4,10.932,0.2639,0.2850
19-12-2011,08:41:27,11.297,100.000,11.3,11.151,0.2734,0.2894
19-12-2011,09:41:28,11.321,100.000,11.3,11.734,0.2668,0.2872
19-12-2011,10:41:29,10.980,100.000,11.0,12.389,0.2596,0.2836
19-12-2011,11:41:30,10.320,100.000,10.3,13.040,0.2886,0.2894
19-12-2011,12:41:31,13.112,99.900,13.1,13.618,0.2937,0.3199
19-12-2011,13:41:32,18.319,93.500,17.3,16.701,0.2661,0.3199
19-12-2011,14:41:33,17.629,88.400,15.7,18.366,0.2596,0.3148
19-12-2011,15:41:34,21.700,77.700,17.7,19.865,0.2530,0.3126
19-12-2011,16:41:35,16.630,75.300,12.3,20.388,0.2487,0.3061
19-12-2011,17:41:36,9.163,84.800,6.7,18.866,0.3424,0.3075
19-12-2011,18:41:37,9.706,98.400,9.5,15.270,0.3090,0.3366
19-12-2011,19:41:38,13.257,99.100,13.1,15.031,0.2930,0.3279
19-12-2011,20:41:39,9.312,98.600,9.1,15.008,0.2806,0.3206
19-12-2011,21:41:40,9.312,100.000,9.3,13.978,0.2756,0.3170
19-12-2011,22:41:41,9.114,100.000,9.1,13.425,0.2705,0.3126
19-12-2011,23:41:42,8.817,100.000,8.8,12.944,0.2814,0.3141
20-12-2011,00:41:43,8.717,100.000,8.7,12.485,0.2763,0.3133
20-12-2011,01:41:44,8.742,100.000,8.8,12.292,0.2538,0.3024
20-12-2011,02:41:45,8.543,100.000,8.6,12.098,0.2509,0.3119
20-12-2011,03:41:46,8.020,100.000,8.0,11.880,0.2487,0.3104
20-12-2011,04:41:47,7.895,100.000,7.9,11.589,0.2465,0.3068
20-12-2011,05:41:48,7.720,100.000,7.7,11.370,0.2581,0.3046
20-12-2011,06:41:49,8.270,100.000,8.3,11.224,0.2596,0.2981
20-12-2011,07:41:50,9.485,100.000,9.5,11.467,0.2429,0.3017
20-12-2011,08:41:51,12.243,99.600,12.2,12.389,0.2422,0.3024
20-12-2011,09:41:52,18.010,93.200,16.9,13.954,0.2610,0.3032
20-12-2011,10:41:53,17.701,83.600,14.9,16.177,0.2618,0.3039
20-12-2011,11:41:54,19.532,75.800,15.2,19.698,0.2618,0.3039
20-12-2011,12:41:55,21.724,75.200,17.2,21.390,0.2618,0.3032
20-12-2011,13:41:56,22.657,72.600,17.5,21.843,0.2610,0.3024
20-12-2011,14:41:57,27.628,70.500,21.8,22.369,0.2581,0.3010
20-12-2011,15:41:58,21.413,70.200,15.8,22.561,0.2552,0.3010
20-12-2011,16:41:59,17.510,73.800,12.8,21.963,0.2530,0.3010
20-12-2011,17:42:00,14.601,83.400,11.8,20.388,0.2371,0.3010
20-12-2011,18:42:01,10.467,89.600,8.8,18.557,0.2349,0.2995
20-12-2011,19:42:02,9.903,93.800,9.0,16.701,0.2342,0.2981
20-12-2011,20:42:03,8.643,95.900,8.0,15.438,0.2342,0.2974
20-12-2011,21:42:04,8.170,98.000,7.9,14.385,0.2349,0.2944
20-12-2011,22:42:05,8.070,99.500,8.0,13.666,0.2327,0.2959
20-12-2011,23:42:06,7.895,100.000,7.9,13.137,0.2320,0.2959
21-12-2011,00:42:07,6.990,100.000,7.0,12.678,0.2313,0.2952
21-12-2011,01:42:08,6.914,100.000,6.9,12.219,0.2305,0.2944
21-12-2011,02:42:09,6.661,100.000,6.7,11.880,0.2298,0.2886
21-12-2011,03:42:10,5.360,100.000,5.4,11.540,0.2291,0.2923
21-12-2011,04:42:11,4.740,100.000,4.7,10.907,0.2291,0.2915
21-12-2011,05:42:12,4.194,100.000,4.2,10.320,0.2276,0.2879
21-12-2011,06:42:13,7.142,100.000,7.1,9.928,0.2269,0.2930
21-12-2011,07:42:14,9.460,100.000,9.5,10.345,0.2276,0.2915
21-12-2011,08:42:15,15.557,96.200,15.0,11.589,0.2276,0.2806
21-12-2011,09:42:16,18.366,85.600,15.9,13.546,0.2284,0.2647
21-12-2011,10:42:17,13.016,74.000,8.5,15.700,0.2291,0.2647
21-12-2011,11:42:18,15.652,82.000,12.6,16.225,0.2291,0.2647
21-12-2011,12:42:19,13.088,86.800,11.0,16.129,0.2291,0.2647
21-12-2011,13:42:20,19.032,84.700,16.4,15.867,0.2284,0.2639
21-12-2011,14:42:21,17.748,71.600,12.6,18.461,0.2291,0.2639
21-12-2011,15:42:22,18.319,76.200,14.1,19.365,0.2291,0.2639
21-12-2011,16:42:23,12.074,85.400,9.7,18.794,0.2276,0.2639
21-12-2011,17:42:24,12.364,91.900,11.1,17.153,0.2262,0.2639
21-12-2011,18:42:25,10.761,94.100,9.9,16.153,0.2254,0.2639
21-12-2011,19:42:26,10.712,95.500,10.0,15.151,0.2247,0.2632
21-12-2011,20:42:27,8.693,97.200,8.3,14.314,0.2240,0.2625
21-12-2011,21:42:28,8.170,99.700,8.1,13.522,0.2233,0.2625
21-12-2011,22:42:29,8.095,100.000,8.1,12.896,0.2233,0.2618
21-12-2011,23:42:30,8.095,100.000,8.1,12.461,0.2225,0.2618
22-12-2011,00:42:31,8.095,100.000,8.1,12.171,0.2218,0.2625
22-12-2011,01:42:32,7.995,100.000,8.0,11.929,0.2225,0.2618
22-12-2011,02:42:33,7.870,100.000,7.9,11.710,0.2218,0.2610
22-12-2011,03:42:34,7.970,100.000,8.0,11.516,0.2218,0.2610
22-12-2011,04:42:35,5.128,100.000,5.1,11.127,0.2211,0.2610
22-12-2011,05:42:36,7.066,100.000,7.1,10.467,0.2204,0.2610
22-12-2011,06:42:37,8.170,100.000,8.2,10.173,0.2204,0.2603
22-12-2011,07:42:38,11.977,98.900,11.8,10.541,0.2204,0.2610
22-12-2011,08:42:39,16.534,81.500,13.4,11.637,0.2204,0.2596
22-12-2011,09:42:40,16.701,69.400,11.1,13.257,0.2211,0.2596
22-12-2011,10:42:41,18.129,72.100,13.0,14.601,0.2211,0.2603
22-12-2011,11:42:42,21.366,67.700,15.2,17.724,0.2211,0.2596
22-12-2011,12:42:43,22.609,66.900,16.2,20.555,0.2211,0.2596
22-12-2011,13:42:44,17.748,61.900,10.4,23.424,0.2211,0.2596
22-12-2011,14:42:45,13.618,76.000,9.5,21.199,0.2211,0.2603
22-12-2011,15:42:46,12.219,92.100,11.0,17.296,0.2589,0.2632
22-12-2011,16:42:47,12.243,95.700,11.6,15.891,0.2850,0.2923
22-12-2011,17:42:48,14.122,96.200,13.5,15.294,0.2814,0.2923
22-12-2011,18:42:49,15.294,86.500,13.1,16.558,0.2712,0.2886
22-12-2011,19:42:50,12.920,89.800,11.3,16.439,0.2639,0.2857
22-12-2011,20:42:51,11.127,96.500,10.6,15.461,0.2589,0.2836
22-12-2011,21:42:52,10.663,98.400,10.4,14.601,0.2560,0.2821
22-12-2011,22:42:53,7.293,95.900,6.7,13.714,0.2530,0.2799
22-12-2011,23:42:54,4.818,96.900,4.4,12.534,0.2509,0.2785
23-12-2011,00:42:55,4.947,97.400,4.6,11.467,0.2494,0.2770
23-12-2011,01:42:56,5.488,99.500,5.4,11.078,0.2487,0.2756
23-12-2011,02:42:57,6.889,99.300,6.8,10.638,0.2465,0.2748
23-12-2011,03:42:58,7.393,99.400,7.3,10.296,0.2458,0.2741
23-12-2011,04:42:59,7.845,99.700,7.8,10.075,0.2451,0.2734
23-12-2011,05:43:00,7.720,100.000,7.7,9.854,0.2436,0.2727
23-12-2011,06:43:01,9.731,97.700,9.4,9.706,0.2436,0.2727
23-12-2011,07:43:02,14.912,87.100,12.8,9.977,0.2429,0.2719
23-12-2011,08:43:03,17.130,78.600,13.4,11.029,0.2429,0.2712
23-12-2011,09:43:04,19.841,73.300,14.9,12.413,0.2429,0.2712
23-12-2011,10:43:05,20.650,69.300,14.8,14.553,0.2429,0.2712
23-12-2011,11:43:06,20.484,68.300,14.5,18.390,0.2422,0.2698
23-12-2011,12:43:07,19.960,69.200,14.2,20.698,0.2414,0.2690
23-12-2011,13:43:08,22.729,67.400,16.4,21.533,0.2400,0.2690
23-12-2011,14:43:09,24.146,62.200,16.5,23.761,0.2392,0.2683
23-12-2011,15:43:10,21.008,61.700,13.4,24.532,0.2378,0.2683
23-12-2011,16:43:11,24.532,56.200,15.3,25.695,0.2371,0.2676
23-12-2011,17:43:12,19.698,66.600,13.3,24.436,0.2342,0.2676
23-12-2011,18:43:13,15.342,84.100,12.7,21.461,0.2320,0.2676
23-12-2011,19:43:14,10.980,90.000,9.4,18.652,0.2516,0.2668
23-12-2011,20:43:15,10.173,93.600,9.2,16.082,0.2603,0.2763
23-12-2011,21:43:16,7.619,93.600,6.7,15.366,0.2567,0.2770
23-12-2011,22:43:17,6.636,95.700,6.0,14.266,0.2538,0.2763
23-12-2011,23:43:18,7.469,98.400,7.2,13.329,0.2516,0.2756
24-12-2011,00:43:19,6.382,97.900,6.1,12.847,0.2501,0.2741
24-12-2011,01:43:20,4.246,95.800,3.6,12.098,0.2487,0.2741
24-12-2011,02:43:21,4.194,98.400,4.0,11.370,0.2472,0.2734
24-12-2011,03:43:22,6.940,99.700,6.9,10.932,0.2458,0.2727
24-12-2011,04:43:23,5.462,98.300,5.2,10.712,0.2451,0.2719
24-12-2011,05:43:24,6.585,99.200,6.5,10.296,0.2443,0.2712
24-12-2011,06:43:25,11.540,98.400,11.3,10.149,0.2436,0.2712
24-12-2011,07:43:26,16.296,86.000,14.0,10.810,0.2436,0.2705
24-12-2011,08:43:27,18.675,76.300,14.4,11.832,0.2429,0.2705
