"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818211, LBL: Ambient)","RH, % (SEN S/N: 9818211)","DewPt, ¡C (SEN S/N: 9818211)","Water Content, m?/m? (SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833764, LBL: 10cmBG)"
13-12-2011,00:38:55,6.408,98.100,6.1,0.2472,0.2683
13-12-2011,01:38:56,5.898,97.900,5.6,0.2472,0.2676
13-12-2011,02:38:57,4.792,96.500,4.3,0.2472,0.2676
13-12-2011,03:38:58,4.895,97.300,4.5,0.2472,0.2676
13-12-2011,04:38:59,4.350,97.700,4.0,0.2472,0.2668
13-12-2011,05:39:00,4.740,98.300,4.5,0.2472,0.2668
13-12-2011,06:39:01,4.818,98.300,4.6,0.2472,0.2668
13-12-2011,07:39:02,5.437,99.200,5.3,0.2472,0.2661
13-12-2011,08:39:03,6.382,99.400,6.3,0.2472,0.2661
13-12-2011,09:39:04,7.945,99.500,7.9,0.2472,0.2661
13-12-2011,10:39:05,9.657,98.900,9.5,0.2480,0.2661
13-12-2011,11:39:06,9.040,96.300,8.5,0.2472,0.2661
13-12-2011,12:39:07,11.443,96.500,10.9,0.2472,0.2654
13-12-2011,13:39:08,13.425,91.500,12.1,0.2465,0.2654
13-12-2011,14:39:09,12.703,86.200,10.5,0.2458,0.2647
13-12-2011,15:39:10,12.243,85.600,9.9,0.2451,0.2632
13-12-2011,16:39:11,11.904,84.200,9.3,0.2451,0.2625
13-12-2011,17:39:12,9.114,84.000,6.6,0.2443,0.2610
13-12-2011,18:39:13,7.419,88.200,5.6,0.2443,0.2610
13-12-2011,19:39:14,6.051,91.400,4.8,0.2443,0.2596
13-12-2011,20:39:15,4.895,93.000,3.9,0.2443,0.2596
13-12-2011,21:39:16,4.558,94.800,3.8,0.2451,0.2596
13-12-2011,22:39:17,4.402,95.900,3.8,0.2451,0.2596
13-12-2011,23:39:18,4.194,96.400,3.7,0.2451,0.2589
14-12-2011,00:39:19,3.827,97.400,3.5,0.2451,0.2589
14-12-2011,01:39:20,3.564,98.700,3.4,0.2451,0.2589
14-12-2011,02:39:21,3.142,98.600,2.9,0.2451,0.2589
14-12-2011,03:39:22,2.744,98.800,2.6,0.2451,0.2589
14-12-2011,04:39:23,2.503,99.200,2.4,0.2451,0.2589
14-12-2011,05:39:24,2.047,98.100,1.8,0.2451,0.2581
14-12-2011,06:39:25,2.717,98.900,2.6,0.2451,0.2581
14-12-2011,07:39:26,4.740,100.000,4.7,0.2451,0.2574
14-12-2011,08:39:27,7.066,99.000,6.9,0.2451,0.2581
14-12-2011,09:39:28,9.879,93.700,8.9,0.2451,0.2574
14-12-2011,10:39:29,14.242,86.100,12.0,0.2443,0.2574
14-12-2011,11:39:30,17.249,77.700,13.3,0.2429,0.2567
14-12-2011,12:39:31,11.029,80.800,7.9,0.2429,0.2552
14-12-2011,13:39:32,11.078,86.900,9.0,0.2429,0.2545
14-12-2011,14:39:33,11.637,89.000,9.9,0.2429,0.2538
14-12-2011,15:39:34,11.710,89.700,10.1,0.2429,0.2538
14-12-2011,16:39:35,11.540,89.700,9.9,0.2429,0.2530
14-12-2011,17:39:36,11.492,89.600,9.9,0.2422,0.2530
14-12-2011,18:39:37,9.386,88.200,7.5,0.2429,0.2530
14-12-2011,19:39:38,7.268,91.800,6.0,0.2429,0.2523
14-12-2011,20:39:39,6.712,95.900,6.1,0.2429,0.2516
14-12-2011,21:39:40,6.737,97.200,6.3,0.2429,0.2516
14-12-2011,22:39:41,6.636,97.300,6.2,0.2429,0.2516
14-12-2011,23:39:42,5.949,98.200,5.7,0.2429,0.2516
15-12-2011,00:39:43,5.796,99.700,5.8,0.2429,0.2516
15-12-2011,01:39:44,5.693,99.900,5.7,0.2429,0.2516
15-12-2011,02:39:45,1.805,95.600,1.2,0.2429,0.2516
15-12-2011,03:39:46,1.805,95.300,1.1,0.2429,0.2516
15-12-2011,04:39:47,1.480,94.900,0.8,0.2429,0.2509
15-12-2011,05:39:48,1.044,94.400,0.2,0.2429,0.2509
15-12-2011,06:39:49,1.126,94.400,0.3,0.2429,0.2509
15-12-2011,07:39:50,6.077,99.200,6.0,0.2429,0.2509
15-12-2011,08:39:51,9.903,100.000,9.9,0.2429,0.2509
15-12-2011,09:39:52,12.485,100.000,12.5,0.2429,0.2516
15-12-2011,10:39:53,15.796,100.000,15.8,0.2422,0.2509
15-12-2011,11:39:54,17.558,95.500,16.9,0.2414,0.2509
15-12-2011,12:39:55,20.650,87.200,18.5,0.2414,0.2501
15-12-2011,13:39:56,15.461,85.700,13.1,0.2407,0.2487
15-12-2011,14:39:57,11.321,88.900,9.6,0.2400,0.2472
15-12-2011,15:39:58,10.638,95.000,9.9,0.2429,0.2480
15-12-2011,16:39:59,12.654,99.800,12.6,0.2458,0.3082
15-12-2011,17:40:00,12.703,100.000,12.7,0.2458,0.3039
15-12-2011,18:40:01,10.222,99.400,10.1,0.2458,0.2995
15-12-2011,19:40:02,9.509,100.000,9.5,0.2465,0.2959
15-12-2011,20:40:03,8.941,100.000,9.0,0.2458,0.2923
15-12-2011,21:40:04,8.369,100.000,8.4,0.2472,0.2995
15-12-2011,22:40:05,8.270,100.000,8.3,0.2472,0.3082
15-12-2011,23:40:06,6.889,100.000,6.9,0.2480,0.3075
16-12-2011,00:40:07,4.740,99.000,4.6,0.2480,0.3061
16-12-2011,01:40:08,3.433,97.600,3.1,0.2487,0.3046
16-12-2011,02:40:09,3.512,98.700,3.3,0.2487,0.3024
16-12-2011,03:40:10,3.142,98.400,2.9,0.2494,0.3010
16-12-2011,04:40:11,3.195,99.000,3.1,0.2487,0.2988
16-12-2011,05:40:12,2.930,98.100,2.7,0.2487,0.2974
16-12-2011,06:40:13,4.194,99.300,4.1,0.2487,0.2966
16-12-2011,07:40:14,7.569,100.000,7.6,0.2487,0.2952
16-12-2011,08:40:15,11.200,100.000,11.2,0.2494,0.2952
16-12-2011,09:40:16,13.449,100.000,13.5,0.2487,0.2944
16-12-2011,10:40:17,16.010,100.000,16.0,0.2487,0.2937
16-12-2011,11:40:18,19.817,100.000,19.8,0.2487,0.2923
16-12-2011,12:40:19,19.841,99.700,19.8,0.2480,0.2908
16-12-2011,13:40:20,19.579,96.100,19.0,0.2480,0.2886
16-12-2011,14:40:21,9.854,90.200,8.3,0.2480,0.2944
16-12-2011,15:40:22,13.690,99.300,13.6,0.2523,0.3337
16-12-2011,16:40:23,11.880,99.900,11.9,0.2574,0.3257
16-12-2011,17:40:24,11.516,99.700,11.5,0.2589,0.3199
16-12-2011,18:40:25,11.807,99.900,11.8,0.2596,0.3148
16-12-2011,19:40:26,11.394,99.600,11.3,0.2596,0.3112
16-12-2011,20:40:27,7.845,97.900,7.5,0.2596,0.3075
16-12-2011,21:40:28,6.051,97.400,5.7,0.2589,0.3053
16-12-2011,22:40:29,6.433,99.300,6.3,0.2589,0.3024
16-12-2011,23:40:30,6.281,99.700,6.2,0.2589,0.3010
17-12-2011,00:40:31,4.740,98.200,4.5,0.2581,0.3003
17-12-2011,01:40:32,3.827,97.000,3.4,0.2574,0.2981
17-12-2011,02:40:33,3.801,98.200,3.5,0.2567,0.2974
17-12-2011,03:40:34,3.168,98.100,2.9,0.2567,0.2959
17-12-2011,04:40:35,2.956,98.600,2.8,0.2560,0.2952
17-12-2011,05:40:36,4.089,99.600,4.0,0.2552,0.2944
17-12-2011,06:40:37,4.376,99.100,4.2,0.2552,0.2930
17-12-2011,07:40:38,8.593,100.000,8.6,0.2552,0.2923
17-12-2011,08:40:39,12.171,100.000,12.2,0.2552,0.2915
17-12-2011,09:40:40,14.409,100.000,14.4,0.2545,0.2915
17-12-2011,10:40:41,17.130,100.000,17.2,0.2545,0.2901
17-12-2011,11:40:42,18.461,99.800,18.5,0.2538,0.2894
17-12-2011,12:40:43,15.915,99.800,15.9,0.2530,0.2879
17-12-2011,13:40:44,15.629,98.300,15.4,0.2523,0.2872
17-12-2011,14:40:45,10.614,98.400,10.4,0.3003,0.3511
17-12-2011,15:40:46,12.364,100.000,12.4,0.3024,0.3388
17-12-2011,16:40:47,13.618,100.000,13.6,0.2974,0.3264
17-12-2011,17:40:48,13.497,100.000,13.5,0.2930,0.3191
17-12-2011,18:40:49,12.896,100.000,12.9,0.2886,0.3141
17-12-2011,19:40:50,10.712,100.000,10.7,0.2865,0.3104
17-12-2011,20:40:51,10.296,100.000,10.3,0.2843,0.3119
17-12-2011,21:40:52,9.952,100.000,10.0,0.2836,0.3112
17-12-2011,22:40:53,9.608,100.000,9.6,0.2821,0.3090
17-12-2011,23:40:54,9.361,100.000,9.4,0.2814,0.3075
18-12-2011,00:40:55,9.139,100.000,9.1,0.2799,0.3053
18-12-2011,01:40:56,9.509,100.000,9.5,0.2792,0.3039
18-12-2011,02:40:57,9.657,100.000,9.7,0.2777,0.3024
18-12-2011,03:40:58,8.668,100.000,8.7,0.2770,0.3017
18-12-2011,04:40:59,8.841,100.000,8.9,0.2763,0.3003
18-12-2011,05:41:00,8.543,100.000,8.6,0.2756,0.2995
18-12-2011,06:41:01,8.817,100.000,8.8,0.2748,0.2988
18-12-2011,07:41:02,9.064,100.000,9.1,0.2741,0.2981
18-12-2011,08:41:03,10.418,100.000,10.4,0.2741,0.2974
18-12-2011,09:41:04,12.582,100.000,12.6,0.2734,0.2988
18-12-2011,10:41:05,12.025,100.000,12.0,0.2727,0.2988
18-12-2011,11:41:06,12.534,100.000,12.5,0.2719,0.2974
18-12-2011,12:41:07,13.762,100.000,13.8,0.2719,0.2974
18-12-2011,13:41:08,12.364,100.000,12.4,0.2712,0.2959
18-12-2011,14:41:09,10.590,100.000,10.6,0.2712,0.2952
18-12-2011,15:41:10,10.369,100.000,10.4,0.2705,0.2952
18-12-2011,16:41:11,11.127,97.100,10.7,0.2698,0.2937
18-12-2011,17:41:12,10.001,98.700,9.8,0.2698,0.2930
18-12-2011,18:41:13,10.247,100.000,10.3,0.2698,0.2923
18-12-2011,19:41:14,10.222,100.000,10.2,0.2698,0.2915
18-12-2011,20:41:15,10.247,100.000,10.3,0.2698,0.2908
18-12-2011,21:41:16,10.541,100.000,10.6,0.2690,0.2908
18-12-2011,22:41:17,10.761,100.000,10.8,0.2698,0.2901
18-12-2011,23:41:18,10.541,100.000,10.6,0.2712,0.3220
19-12-2011,00:41:19,10.736,100.000,10.7,0.2719,0.3293
19-12-2011,01:41:20,10.883,100.000,10.9,0.2756,0.3250
19-12-2011,02:41:21,10.932,100.000,10.9,0.2763,0.3220
19-12-2011,03:41:22,10.883,100.000,10.9,0.2777,0.3228
19-12-2011,04:41:23,10.712,100.000,10.7,0.2799,0.3286
19-12-2011,05:41:24,10.590,100.000,10.6,0.2821,0.3315
19-12-2011,06:41:25,10.271,100.000,10.3,0.2850,0.3337
19-12-2011,07:41:26,10.712,100.000,10.7,0.2865,0.3300
19-12-2011,08:41:27,11.419,100.000,11.4,0.2879,0.3329
19-12-2011,09:41:28,12.122,100.000,12.1,0.2879,0.3286
19-12-2011,10:41:29,12.461,100.000,12.5,0.2879,0.3242
19-12-2011,11:41:30,12.944,100.000,13.0,0.2879,0.3206
19-12-2011,12:41:31,15.438,100.000,15.5,0.2901,0.3308
19-12-2011,13:41:32,19.080,100.000,19.1,0.2901,0.3300
19-12-2011,14:41:33,17.558,100.000,17.6,0.2894,0.3250
19-12-2011,15:41:34,18.557,94.900,17.7,0.2886,0.3220
19-12-2011,16:41:35,16.582,91.700,15.2,0.2872,0.3199
19-12-2011,17:41:36,11.492,96.900,11.0,0.2894,0.3409
19-12-2011,18:41:37,12.074,100.000,12.1,0.3039,0.3496
19-12-2011,19:41:38,12.703,100.000,12.7,0.3039,0.3431
19-12-2011,20:41:39,10.271,100.000,10.3,0.3010,0.3337
19-12-2011,21:41:40,10.222,100.000,10.2,0.2981,0.3286
19-12-2011,22:41:41,9.903,100.000,9.9,0.2959,0.3242
19-12-2011,23:41:42,9.632,100.000,9.6,0.2944,0.3264
20-12-2011,00:41:43,9.583,100.000,9.6,0.2944,0.3257
20-12-2011,01:41:44,9.114,100.000,9.1,0.2937,0.3235
20-12-2011,02:41:45,9.064,100.000,9.1,0.2923,0.3206
20-12-2011,03:41:46,9.188,100.000,9.2,0.2915,0.3191
20-12-2011,04:41:47,9.015,100.000,9.0,0.2901,0.3170
20-12-2011,05:41:48,8.891,100.000,8.9,0.2894,0.3133
20-12-2011,06:41:49,9.015,100.000,9.0,0.2886,0.3119
20-12-2011,07:41:50,10.222,100.000,10.2,0.2879,0.3104
20-12-2011,08:41:51,11.977,100.000,12.0,0.2872,0.3090
20-12-2011,09:41:52,14.194,100.000,14.2,0.2865,0.3090
20-12-2011,10:41:53,13.353,100.000,13.4,0.2857,0.3075
20-12-2011,11:41:54,14.553,99.100,14.4,0.2850,0.3061
20-12-2011,12:41:55,14.721,98.600,14.5,0.2843,0.3046
20-12-2011,13:41:56,15.079,97.800,14.8,0.2836,0.3039
20-12-2011,14:41:57,16.272,95.500,15.6,0.2828,0.3032
20-12-2011,15:41:58,14.337,94.000,13.4,0.2814,0.3017
20-12-2011,16:41:59,13.642,94.100,12.7,0.2806,0.3003
20-12-2011,17:42:00,11.953,96.400,11.4,0.2806,0.2995
20-12-2011,18:42:01,10.100,97.400,9.7,0.2799,0.2988
20-12-2011,19:42:02,9.879,99.300,9.8,0.2799,0.2988
20-12-2011,20:42:03,9.336,99.600,9.3,0.2792,0.2981
20-12-2011,21:42:04,8.717,99.800,8.7,0.2792,0.2966
20-12-2011,22:42:05,8.618,100.000,8.6,0.2785,0.2966
20-12-2011,23:42:06,8.344,100.000,8.4,0.2785,0.2959
21-12-2011,00:42:07,7.393,100.000,7.4,0.2785,0.2959
21-12-2011,01:42:08,7.192,100.000,7.2,0.2777,0.2952
21-12-2011,02:42:09,6.990,100.000,7.0,0.2777,0.2944
21-12-2011,03:42:10,6.230,100.000,6.2,0.2777,0.2944
21-12-2011,04:42:11,5.642,100.000,5.6,0.2770,0.2937
21-12-2011,05:42:12,5.257,100.000,5.3,0.2763,0.2937
21-12-2011,06:42:13,7.041,100.000,7.0,0.2763,0.2930
21-12-2011,07:42:14,8.693,100.000,8.7,0.2756,0.2930
21-12-2011,08:42:15,11.321,100.000,11.3,0.2763,0.2923
21-12-2011,09:42:16,12.171,99.200,12.1,0.2756,0.2923
21-12-2011,10:42:17,10.907,94.800,10.1,0.2748,0.2915
21-12-2011,11:42:18,12.389,98.200,12.1,0.2748,0.2915
21-12-2011,12:42:19,11.102,97.800,10.8,0.2748,0.2908
21-12-2011,13:42:20,13.305,99.700,13.3,0.2748,0.2908
21-12-2011,14:42:21,14.337,94.300,13.4,0.2734,0.2901
21-12-2011,15:42:22,14.074,95.100,13.3,0.2734,0.2894
21-12-2011,16:42:23,11.102,96.000,10.5,0.2734,0.2894
21-12-2011,17:42:24,11.273,99.500,11.2,0.2727,0.2886
21-12-2011,18:42:25,10.418,99.400,10.3,0.2734,0.2886
21-12-2011,19:42:26,10.124,99.800,10.1,0.2734,0.2886
21-12-2011,20:42:27,8.990,99.900,9.0,0.2727,0.2879
21-12-2011,21:42:28,8.419,100.000,8.4,0.2727,0.2879
21-12-2011,22:42:29,8.494,100.000,8.5,0.2727,0.2879
21-12-2011,23:42:30,8.543,100.000,8.6,0.2727,0.2872
22-12-2011,00:42:31,8.369,100.000,8.4,0.2719,0.2872
22-12-2011,01:42:32,8.444,100.000,8.5,0.2719,0.2865
22-12-2011,02:42:33,8.419,100.000,8.4,0.2719,0.2865
22-12-2011,03:42:34,8.717,100.000,8.7,0.2719,0.2857
22-12-2011,04:42:35,6.687,99.700,6.6,0.2719,0.2857
22-12-2011,05:42:36,7.770,99.900,7.8,0.2719,0.2850
22-12-2011,06:42:37,8.568,100.000,8.6,0.2712,0.2850
22-12-2011,07:42:38,10.467,100.000,10.5,0.2712,0.2857
22-12-2011,08:42:39,12.751,100.000,12.8,0.2712,0.2850
22-12-2011,09:42:40,14.625,100.000,14.6,0.2712,0.2850
22-12-2011,10:42:41,15.008,100.000,15.0,0.2705,0.2857
22-12-2011,11:42:42,18.343,100.000,18.4,0.2698,0.2843
22-12-2011,12:42:43,21.318,98.900,21.2,0.2690,0.2828
22-12-2011,13:42:44,19.555,93.800,18.6,0.2683,0.2821
22-12-2011,14:42:45,12.775,94.300,11.9,0.2712,0.2894
22-12-2011,15:42:46,11.686,99.800,11.7,0.2886,0.3460
22-12-2011,16:42:47,11.273,100.000,11.3,0.3010,0.3504
22-12-2011,17:42:48,12.122,100.000,12.1,0.3017,0.3424
22-12-2011,18:42:49,12.485,100.000,12.5,0.2995,0.3337
22-12-2011,19:42:50,11.783,100.000,11.8,0.2981,0.3271
22-12-2011,20:42:51,11.151,100.000,11.2,0.2952,0.3228
22-12-2011,21:42:52,11.053,100.000,11.1,0.2937,0.3199
22-12-2011,22:42:53,8.319,99.900,8.3,0.2923,0.3170
22-12-2011,23:42:54,7.116,99.700,7.1,0.2915,0.3148
23-12-2011,00:42:55,6.535,99.100,6.4,0.2894,0.3133
23-12-2011,01:42:56,7.368,100.000,7.4,0.2886,0.3112
23-12-2011,02:42:57,7.519,100.000,7.5,0.2879,0.3097
23-12-2011,03:42:58,8.469,100.000,8.5,0.2872,0.3090
23-12-2011,04:42:59,8.543,100.000,8.6,0.2872,0.3082
23-12-2011,05:43:00,8.593,100.000,8.6,0.2865,0.3075
23-12-2011,06:43:01,8.742,100.000,8.8,0.2857,0.3068
23-12-2011,07:43:02,10.638,100.000,10.7,0.2850,0.3053
23-12-2011,08:43:03,12.268,100.000,12.3,0.2850,0.3053
23-12-2011,09:43:04,14.457,100.000,14.5,0.2843,0.3046
23-12-2011,10:43:05,17.153,100.000,17.2,0.2836,0.3039
23-12-2011,11:43:06,18.818,99.100,18.7,0.2828,0.3024
23-12-2011,12:43:07,18.889,87.600,16.8,0.2821,0.3024
23-12-2011,13:43:08,20.746,74.500,16.1,0.2814,0.3003
23-12-2011,14:43:09,20.174,84.200,17.4,0.2806,0.2995
23-12-2011,15:43:10,19.865,100.000,19.9,0.2799,0.2981
23-12-2011,16:43:11,19.674,98.800,19.5,0.2799,0.2959
23-12-2011,17:43:12,16.392,98.400,16.2,0.2792,0.2959
23-12-2011,18:43:13,12.751,98.100,12.5,0.2785,0.2959
23-12-2011,19:43:14,9.928,98.900,9.8,0.3003,0.3714
23-12-2011,20:43:15,10.051,100.000,10.1,0.3075,0.3496
23-12-2011,21:43:16,9.213,100.000,9.2,0.3032,0.3380
23-12-2011,22:43:17,7.393,100.000,7.4,0.2995,0.3308
23-12-2011,23:43:18,8.394,100.000,8.4,0.2974,0.3257
24-12-2011,00:43:19,8.070,100.000,8.1,0.2952,0.3220
24-12-2011,01:43:20,6.179,99.300,6.1,0.2937,0.3191
24-12-2011,02:43:21,7.142,99.900,7.1,0.2923,0.3162
24-12-2011,03:43:22,7.945,100.000,8.0,0.2908,0.3148
24-12-2011,04:43:23,7.469,100.000,7.5,0.2901,0.3133
24-12-2011,05:43:24,7.845,100.000,7.9,0.2894,0.3119
24-12-2011,06:43:25,9.977,100.000,10.0,0.2879,0.3104
24-12-2011,07:43:26,11.662,100.000,11.7,0.2872,0.3097
24-12-2011,08:43:27,13.690,100.000,13.7,0.2865,0.3090
24-12-2011,09:43:28,15.318,100.000,15.3,0.2857,0.3075
24-12-2011,10:43:29,16.963,100.000,17.0,0.2857,0.3068
24-12-2011,11:43:30,20.007,99.600,20.0,0.2850,0.3061
24-12-2011,12:43:31,20.579,91.300,19.1,0.2836,0.3046
24-12-2011,13:43:32,21.748,95.700,21.1,0.2828,0.3024
24-12-2011,14:43:33,20.126,98.400,19.9,0.2806,0.3010
24-12-2011,15:43:34,20.412,99.400,20.3,0.2806,0.2995
24-12-2011,16:43:35,18.818,99.000,18.7,0.2799,0.2981
24-12-2011,17:43:36,12.678,94.200,11.8,0.2792,0.2974
24-12-2011,18:43:37,11.467,98.300,11.2,0.2792,0.2981
24-12-2011,19:43:38,10.810,100.000,10.8,0.2785,0.3010
24-12-2011,20:43:39,9.854,99.900,9.8,0.2785,0.3017
24-12-2011,21:43:40,9.805,100.000,9.8,0.2785,0.3017
24-12-2011,22:43:41,10.467,100.000,10.5,0.2777,0.3010
24-12-2011,23:43:42,9.903,100.000,9.9,0.2777,0.3010
25-12-2011,00:43:43,10.271,100.000,10.3,0.2777,0.3003
25-12-2011,01:43:44,9.485,99.800,9.5,0.2777,0.3003
25-12-2011,02:43:45,9.583,100.000,9.6,0.2770,0.3003
25-12-2011,03:43:46,10.100,100.000,10.1,0.2770,0.2995
25-12-2011,04:43:47,9.485,100.000,9.5,0.2770,0.2995
25-12-2011,05:43:48,9.435,100.000,9.4,0.2770,0.2988
25-12-2011,06:43:49,9.952,100.000,10.0,0.2770,0.2981
25-12-2011,07:43:50,11.273,100.000,11.3,0.2763,0.2981
25-12-2011,08:43:51,13.064,100.000,13.1,0.2763,0.2974
25-12-2011,09:43:52,14.050,100.000,14.1,0.2763,0.2974
25-12-2011,10:43:53,12.775,99.500,12.7,0.2756,0.2966
25-12-2011,11:43:54,16.868,99.900,16.9,0.2763,0.2966
25-12-2011,12:43:55,14.625,100.000,14.6,0.2756,0.2966
25-12-2011,13:43:56,13.786,99.500,13.7,0.2748,0.2959
25-12-2011,14:43:57,14.577,99.900,14.6,0.2756,0.2952
25-12-2011,15:43:58,16.773,100.000,16.8,0.2756,0.2959
25-12-2011,16:43:59,14.625,99.900,14.6,0.2748,0.2952
25-12-2011,17:44:00,13.112,99.800,13.1,0.2748,0.2944
25-12-2011,18:44:01,11.856,99.800,11.8,0.2741,0.2937
25-12-2011,19:44:02,13.137,99.800,13.1,0.2741,0.2930
25-12-2011,20:44:03,11.102,99.000,11.0,0.2741,0.2930
25-12-2011,21:44:04,10.565,100.000,10.6,0.2734,0.2930
25-12-2011,22:44:05,10.222,100.000,10.2,0.2734,0.2923
25-12-2011,23:44:06,10.687,100.000,10.7,0.2734,0.2923
26-12-2011,00:44:07,10.492,100.000,10.5,0.2734,0.2923
26-12-2011,01:44:08,10.565,100.000,10.6,0.2741,0.2930
26-12-2011,02:44:09,10.736,100.000,10.7,0.2741,0.2959
26-12-2011,03:44:10,10.883,100.000,10.9,0.2741,0.2981
26-12-2011,04:44:11,10.980,100.000,11.0,0.2741,0.2988
26-12-2011,05:44:12,10.736,100.000,10.7,0.2734,0.2988
26-12-2011,06:44:13,10.932,100.000,10.9,0.2734,0.2988
26-12-2011,07:44:14,11.102,100.000,11.1,0.2741,0.2988
26-12-2011,08:44:15,11.443,100.000,11.5,0.2741,0.2995
26-12-2011,09:44:16,11.734,100.000,11.7,0.2741,0.2988
26-12-2011,10:44:17,13.594,100.000,13.6,0.2748,0.2988
26-12-2011,11:44:18,13.040,100.000,13.1,0.2741,0.2988
26-12-2011,12:44:19,7.343,99.600,7.3,0.2952,0.3889
26-12-2011,13:44:20,17.796,100.000,17.8,0.3017,0.3591
26-12-2011,14:44:21,16.320,100.000,16.3,0.2995,0.3453
26-12-2011,15:44:22,17.439,100.000,17.5,0.2981,0.3366
26-12-2011,16:44:23,13.425,100.000,13.4,0.2959,0.3315
26-12-2011,17:44:24,12.823,100.000,12.8,0.2944,0.3271
26-12-2011,18:44:25,12.389,100.000,12.4,0.2930,0.3235
26-12-2011,19:44:26,11.977,100.000,12.0,0.2923,0.3213
26-12-2011,20:44:27,10.149,99.400,10.1,0.2915,0.3191
26-12-2011,21:44:28,8.145,99.000,8.0,0.2908,0.3170
26-12-2011,22:44:29,8.369,98.700,8.2,0.2894,0.3162
26-12-2011,23:44:30,7.770,99.700,7.7,0.2886,0.3141
27-12-2011,00:44:31,7.670,99.900,7.7,0.2879,0.3133
27-12-2011,01:44:32,2.797,93.100,1.8,0.2872,0.3126
27-12-2011,02:44:33,3.248,96.400,2.7,0.2872,0.3112
27-12-2011,03:44:34,3.459,97.800,3.1,0.2865,0.3104
27-12-2011,04:44:35,4.766,98.900,4.6,0.2857,0.3097
27-12-2011,05:44:36,5.050,98.800,4.9,0.2850,0.3090
27-12-2011,06:44:37,7.318,100.000,7.3,0.2850,0.3082
27-12-2011,07:44:38,11.029,100.000,11.0,0.2843,0.3075
27-12-2011,08:44:39,12.389,100.000,12.4,0.2843,0.3075
27-12-2011,09:44:40,13.497,100.000,13.5,0.2836,0.3068
27-12-2011,10:44:41,15.079,100.000,15.1,0.2828,0.3068
27-12-2011,11:44:42,15.509,100.000,15.5,0.2821,0.3046
27-12-2011,12:44:43,14.816,98.000,14.5,0.2821,0.3039
27-12-2011,13:44:44,14.266,95.600,13.6,0.2806,0.3032
27-12-2011,14:44:45,13.161,96.600,12.6,0.2806,0.3032
27-12-2011,15:44:46,12.968,96.400,12.4,0.2799,0.3017
27-12-2011,16:44:47,11.807,97.700,11.5,0.2799,0.3010
27-12-2011,17:44:48,10.565,98.200,10.3,0.2799,0.3003
27-12-2011,18:44:49,10.075,99.000,9.9,0.2792,0.2995
27-12-2011,19:44:50,9.361,98.900,9.2,0.2792,0.2995
27-12-2011,20:44:51,8.817,99.100,8.7,0.2792,0.2995
27-12-2011,21:44:52,8.095,98.700,7.9,0.2785,0.2988
27-12-2011,22:44:53,7.116,98.300,6.9,0.2785,0.2981
27-12-2011,23:44:54,6.636,98.300,6.4,0.2785,0.2974
28-12-2011,00:44:55,5.591,97.400,5.2,0.2777,0.2974
28-12-2011,01:44:56,5.437,98.100,5.2,0.2777,0.2966
28-12-2011,02:44:57,5.411,98.200,5.2,0.2770,0.2974
28-12-2011,03:44:58,5.308,97.700,5.0,0.2770,0.2959
28-12-2011,04:44:59,4.636,97.700,4.3,0.2770,0.2959
28-12-2011,05:45:00,2.717,94.900,2.0,0.2770,0.2959
28-12-2011,06:45:01,2.850,96.000,2.3,0.2763,0.2952
28-12-2011,07:45:02,7.519,99.700,7.5,0.2763,0.2944
28-12-2011,08:45:03,10.467,100.000,10.5,0.2756,0.2944
28-12-2011,09:45:04,12.871,100.000,12.9,0.2756,0.2944
28-12-2011,10:45:05,15.366,100.000,15.4,0.2748,0.2937
28-12-2011,11:45:06,17.819,92.300,16.6,0.2734,0.2923
28-12-2011,12:45:07,18.794,82.900,15.8,0.2727,0.2908
28-12-2011,13:45:08,18.295,82.300,15.2,0.2712,0.2894
28-12-2011,14:45:09,17.201,82.000,14.1,0.2705,0.2879
28-12-2011,15:45:10,17.748,77.400,13.8,0.2690,0.2865
28-12-2011,16:45:11,17.415,72.500,12.4,0.2683,0.2857
28-12-2011,17:45:12,16.534,74.000,11.9,0.2676,0.2850
28-12-2011,18:45:13,14.361,75.900,10.2,0.2676,0.2843
28-12-2011,19:45:14,12.171,84.300,9.6,0.2676,0.2836
28-12-2011,20:45:15,9.509,88.800,7.8,0.2676,0.2828
28-12-2011,21:45:16,6.535,89.800,5.0,0.2676,0.2821
28-12-2011,22:45:17,5.565,91.200,4.2,0.2676,0.2821
28-12-2011,23:45:18,5.385,92.500,4.3,0.2676,0.2806
29-12-2011,00:45:19,4.324,92.400,3.2,0.2676,0.2806
29-12-2011,01:45:20,1.697,90.100,0.2,0.2676,0.2806
29-12-2011,02:45:21,1.615,92.600,0.5,0.2668,0.2799
29-12-2011,03:45:22,2.101,91.600,0.9,0.2668,0.2792
29-12-2011,04:45:23,1.859,90.500,0.5,0.2668,0.2792
29-12-2011,05:45:24,1.398,89.500,-0.1,0.2661,0.2792
29-12-2011,06:45:25,0.660,87.700,-1.1,0.2661,0.2785
29-12-2011,07:45:26,3.248,96.400,2.7,0.2654,0.2785
29-12-2011,08:45:27,8.120,100.000,8.1,0.2661,0.2785
29-12-2011,09:45:28,10.467,100.000,10.5,0.2654,0.2777
29-12-2011,10:45:29,13.666,97.600,13.3,0.2647,0.2777
