"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818215, LBL: Ambient)","RH, % (SEN S/N: 9818215)","DewPt, ¡C (SEN S/N: 9818215)","Water Content, m?/m? (SEN S/N: 9827498, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833749, LBL: 10cmBG)"
17-12-2011,09:40:40,26.549,73.500,21.4,0.1586,0.1877
17-12-2011,10:40:41,29.365,66.900,22.6,0.1579,0.1891
17-12-2011,11:40:42,28.369,61.700,20.3,0.1579,0.1870
17-12-2011,12:40:43,21.795,69.000,15.9,0.1572,0.1811
17-12-2011,13:40:44,22.106,70.000,16.4,0.1564,0.1782
17-12-2011,14:40:45,11.151,81.200,8.1,0.2204,0.2458
17-12-2011,15:40:46,12.871,76.900,8.9,0.2291,0.2378
17-12-2011,16:40:47,16.177,75.600,11.9,0.2233,0.2254
17-12-2011,17:40:48,17.629,77.100,13.6,0.2182,0.2189
17-12-2011,18:40:49,13.666,79.000,10.1,0.2138,0.2131
17-12-2011,19:40:50,10.932,71.000,5.9,0.2116,0.2138
17-12-2011,20:40:51,10.369,66.900,4.5,0.2131,0.2196
17-12-2011,21:40:52,9.903,67.100,4.1,0.2131,0.2138
17-12-2011,22:40:53,9.410,68.500,3.9,0.2116,0.2102
17-12-2011,23:40:54,9.213,67.900,3.6,0.2102,0.2080
18-12-2011,00:40:55,8.841,68.100,3.3,0.2087,0.2058
18-12-2011,01:40:56,8.817,68.600,3.4,0.2080,0.2037
18-12-2011,02:40:57,8.668,68.800,3.3,0.2073,0.2022
18-12-2011,03:40:58,8.469,69.400,3.2,0.2066,0.2008
18-12-2011,04:40:59,8.070,71.100,3.2,0.2051,0.1993
18-12-2011,05:41:00,8.220,70.300,3.1,0.2044,0.1986
18-12-2011,06:41:01,8.792,70.400,3.7,0.2037,0.1978
18-12-2011,07:41:02,9.361,69.100,4.0,0.2029,0.1971
18-12-2011,08:41:03,12.122,65.400,5.8,0.2022,0.1964
18-12-2011,09:41:04,17.867,77.700,13.9,0.2022,0.1978
18-12-2011,10:41:05,15.676,85.200,13.2,0.2022,0.1964
18-12-2011,11:41:06,15.939,85.900,13.6,0.2015,0.1957
18-12-2011,12:41:07,17.891,84.200,15.2,0.2000,0.1942
18-12-2011,13:41:08,15.390,85.700,13.0,0.2000,0.1928
18-12-2011,14:41:09,12.485,85.600,10.2,0.1993,0.1935
18-12-2011,15:41:10,11.565,85.600,9.2,0.1986,0.1920
18-12-2011,16:41:11,12.558,86.300,10.3,0.1978,0.1913
18-12-2011,17:41:12,10.980,84.800,8.5,0.1971,0.1906
18-12-2011,18:41:13,10.761,77.900,7.1,0.1971,0.1935
18-12-2011,19:41:14,10.516,72.600,5.8,0.1971,0.1986
18-12-2011,20:41:15,10.492,69.400,5.1,0.1971,0.2022
18-12-2011,21:41:16,10.687,67.300,4.9,0.1978,0.2044
18-12-2011,22:41:17,10.858,66.200,4.8,0.1993,0.2291
18-12-2011,23:41:18,10.785,66.100,4.7,0.2828,0.2610
19-12-2011,00:41:19,10.858,65.700,4.7,0.2530,0.2363
19-12-2011,01:41:20,11.005,65.300,4.8,0.2429,0.2334
19-12-2011,02:41:21,11.053,65.200,4.8,0.2356,0.2247
19-12-2011,03:41:22,11.029,65.300,4.8,0.2436,0.2392
19-12-2011,04:41:23,10.883,65.400,4.7,0.2603,0.2501
19-12-2011,05:41:24,10.785,65.600,4.6,0.2661,0.2516
19-12-2011,06:41:25,10.516,65.900,4.4,0.2639,0.2458
19-12-2011,07:41:26,10.932,65.700,4.8,0.2472,0.2327
19-12-2011,08:41:27,12.316,65.900,6.1,0.2538,0.2378
19-12-2011,09:41:28,14.002,65.800,7.7,0.2436,0.2298
19-12-2011,10:41:29,14.792,64.600,8.2,0.2371,0.2240
19-12-2011,11:41:30,15.939,63.000,8.9,0.2392,0.2618
19-12-2011,12:41:31,20.650,61.700,13.1,0.2501,0.2400
19-12-2011,13:41:32,27.038,67.500,20.5,0.2407,0.2320
19-12-2011,14:41:33,23.016,82.300,19.9,0.2349,0.2262
19-12-2011,15:41:34,23.208,83.900,20.4,0.2313,0.2196
19-12-2011,16:41:35,20.841,84.800,18.2,0.2269,0.2138
19-12-2011,17:41:36,15.390,84.600,12.8,0.2988,0.2770
19-12-2011,18:41:37,13.834,79.300,10.3,0.2712,0.2472
19-12-2011,19:41:38,14.529,75.300,10.2,0.2523,0.2342
19-12-2011,20:41:39,11.540,79.000,8.0,0.2429,0.2262
19-12-2011,21:41:40,10.149,79.000,6.7,0.2371,0.2211
19-12-2011,22:41:41,10.001,76.200,6.0,0.2334,0.2182
19-12-2011,23:41:42,9.460,74.200,5.1,0.2313,0.2276
20-12-2011,00:41:43,9.188,73.600,4.7,0.2320,0.2225
20-12-2011,01:41:44,8.916,72.700,4.3,0.2305,0.2196
20-12-2011,02:41:45,8.866,72.700,4.2,0.2284,0.2167
20-12-2011,03:41:46,8.866,73.600,4.4,0.2269,0.2146
20-12-2011,04:41:47,8.618,74.500,4.4,0.2254,0.2124
20-12-2011,05:41:48,8.643,73.800,4.2,0.2247,0.2109
20-12-2011,06:41:49,8.792,73.500,4.3,0.2233,0.2095
20-12-2011,07:41:50,10.296,69.600,5.0,0.2218,0.2087
20-12-2011,08:41:51,13.377,66.000,7.2,0.2211,0.2087
20-12-2011,09:41:52,18.794,64.200,11.9,0.2204,0.2095
20-12-2011,10:41:53,16.558,63.200,9.6,0.2196,0.2095
20-12-2011,11:41:54,17.558,60.800,9.9,0.2189,0.2080
20-12-2011,12:41:55,16.225,63.000,9.2,0.2182,0.2058
20-12-2011,13:41:56,16.249,62.100,9.0,0.2160,0.2029
20-12-2011,14:41:57,18.652,63.700,11.7,0.2146,0.2008
20-12-2011,15:41:58,15.270,67.100,9.2,0.2138,0.1971
20-12-2011,16:41:59,14.433,66.900,8.4,0.2124,0.1949
20-12-2011,17:42:00,12.219,70.500,7.0,0.2116,0.1935
20-12-2011,18:42:01,9.903,72.500,5.2,0.2109,0.1913
20-12-2011,19:42:02,9.558,71.300,4.6,0.2102,0.1899
20-12-2011,20:42:03,8.767,72.000,4.0,0.2095,0.1891
20-12-2011,21:42:04,8.220,72.200,3.5,0.2087,0.1884
20-12-2011,22:42:05,8.020,71.300,3.2,0.2087,0.1877
20-12-2011,23:42:06,7.970,70.400,2.9,0.2080,0.1870
21-12-2011,00:42:07,7.242,71.300,2.4,0.2080,0.1870
21-12-2011,01:42:08,7.041,71.400,2.2,0.2080,0.1862
21-12-2011,02:42:09,6.763,71.500,2.0,0.2073,0.1855
21-12-2011,03:42:10,6.281,72.700,1.7,0.2066,0.1848
21-12-2011,04:42:11,5.050,75.400,1.1,0.2066,0.1840
21-12-2011,05:42:12,4.584,74.100,0.4,0.2058,0.1833
21-12-2011,06:42:13,6.306,72.100,1.7,0.2058,0.1833
21-12-2011,07:42:14,8.618,69.400,3.3,0.2058,0.1833
21-12-2011,08:42:15,12.799,68.000,7.1,0.2058,0.1848
21-12-2011,09:42:16,13.112,65.500,6.8,0.2051,0.1848
21-12-2011,10:42:17,11.759,69.200,6.3,0.2044,0.1855
21-12-2011,11:42:18,13.353,64.500,6.8,0.2037,0.1848
21-12-2011,12:42:19,11.613,67.100,5.7,0.2029,0.1833
21-12-2011,13:42:20,14.266,63.600,7.5,0.2029,0.1826
21-12-2011,14:42:21,16.177,65.000,9.6,0.2022,0.1833
21-12-2011,15:42:22,15.390,67.000,9.3,0.2015,0.1819
21-12-2011,16:42:23,11.443,75.100,7.2,0.2008,0.1804
21-12-2011,17:42:24,11.759,72.600,7.0,0.2008,0.1790
21-12-2011,18:42:25,10.980,74.500,6.6,0.2000,0.1782
21-12-2011,19:42:26,10.149,76.000,6.1,0.2000,0.1768
21-12-2011,20:42:27,8.965,77.100,5.2,0.2000,0.1761
21-12-2011,21:42:28,8.419,76.000,4.4,0.1993,0.1753
21-12-2011,22:42:29,8.245,75.700,4.2,0.1993,0.1746
21-12-2011,23:42:30,8.394,75.200,4.3,0.1993,0.1739
22-12-2011,00:42:31,8.220,73.800,3.8,0.1986,0.1739
22-12-2011,01:42:32,8.220,73.700,3.8,0.1986,0.1732
22-12-2011,02:42:33,8.070,73.600,3.6,0.1986,0.1732
22-12-2011,03:42:34,8.145,73.500,3.7,0.1986,0.1732
22-12-2011,04:42:35,6.914,77.200,3.2,0.1986,0.1724
22-12-2011,05:42:36,6.230,78.600,2.8,0.1986,0.1717
22-12-2011,06:42:37,7.116,74.000,2.8,0.1978,0.1717
22-12-2011,07:42:38,11.151,67.300,5.3,0.1986,0.1717
22-12-2011,08:42:39,22.034,69.100,16.1,0.1986,0.1739
22-12-2011,09:42:40,25.647,83.500,22.7,0.1978,0.1753
22-12-2011,10:42:41,23.978,85.000,21.3,0.1971,0.1746
22-12-2011,11:42:42,29.065,82.000,25.7,0.1964,0.1761
22-12-2011,12:42:43,32.613,78.500,28.4,0.1942,0.1753
22-12-2011,13:42:44,28.072,70.700,22.3,0.1935,0.1717
22-12-2011,14:42:45,16.796,73.000,11.9,0.1957,0.2254
22-12-2011,15:42:46,13.594,85.900,11.3,0.2509,0.2530
22-12-2011,16:42:47,12.195,86.700,10.1,0.2719,0.2523
22-12-2011,17:42:48,13.161,83.300,10.4,0.2560,0.2400
22-12-2011,18:42:49,14.553,69.800,9.1,0.2451,0.2291
22-12-2011,19:42:50,12.316,75.500,8.1,0.2371,0.2233
22-12-2011,20:42:51,11.127,74.400,6.8,0.2327,0.2182
22-12-2011,21:42:52,10.883,74.300,6.5,0.2298,0.2153
22-12-2011,22:42:53,8.916,79.400,5.6,0.2276,0.2131
22-12-2011,23:42:54,6.611,82.700,3.9,0.2262,0.2102
23-12-2011,00:42:55,5.050,84.300,2.6,0.2240,0.2080
23-12-2011,01:42:56,6.102,78.900,2.7,0.2233,0.2073
23-12-2011,02:42:57,6.153,79.300,2.8,0.2218,0.2058
23-12-2011,03:42:58,6.737,76.200,2.8,0.2211,0.2051
23-12-2011,04:42:59,7.066,75.500,3.0,0.2204,0.2044
23-12-2011,05:43:00,7.469,74.500,3.2,0.2196,0.2037
23-12-2011,06:43:01,8.295,73.600,3.9,0.2189,0.2029
23-12-2011,07:43:02,11.492,68.600,5.9,0.2182,0.2029
23-12-2011,08:43:03,19.603,65.800,13.1,0.2167,0.2029
23-12-2011,09:43:04,25.914,76.600,21.5,0.2167,0.2051
23-12-2011,10:43:05,29.865,81.400,26.4,0.2160,0.2058
23-12-2011,11:43:06,29.365,82.700,26.1,0.2146,0.2044
23-12-2011,12:43:07,28.270,82.400,25.0,0.2138,0.2000
23-12-2011,13:43:08,30.394,79.200,26.4,0.2116,0.2008
23-12-2011,14:43:09,27.727,71.800,22.2,0.2102,0.1957
23-12-2011,15:43:10,27.063,71.400,21.5,0.2080,0.1906
23-12-2011,16:43:11,28.072,74.400,23.1,0.2058,0.1862
23-12-2011,17:43:12,22.896,76.000,18.5,0.2044,0.1819
23-12-2011,18:43:13,14.122,81.100,10.9,0.2037,0.1804
23-12-2011,19:43:14,10.320,86.600,8.2,0.2356,0.2560
23-12-2011,20:43:15,10.149,86.000,7.9,0.2422,0.2356
23-12-2011,21:43:16,8.990,86.900,6.9,0.2371,0.2269
23-12-2011,22:43:17,6.763,87.300,4.8,0.2327,0.2204
23-12-2011,23:43:18,7.293,85.700,5.1,0.2298,0.2167
24-12-2011,00:43:19,6.535,85.000,4.2,0.2276,0.2138
24-12-2011,01:43:20,5.282,86.700,3.3,0.2254,0.2116
24-12-2011,02:43:21,5.205,86.000,3.1,0.2240,0.2095
24-12-2011,03:43:22,6.357,83.000,3.7,0.2225,0.2080
24-12-2011,04:43:23,6.204,82.900,3.5,0.2218,0.2066
24-12-2011,05:43:24,5.668,83.400,3.1,0.2211,0.2051
24-12-2011,06:43:25,8.742,76.900,4.9,0.2196,0.2044
24-12-2011,07:43:26,12.316,72.400,7.5,0.2189,0.2044
24-12-2011,08:43:27,21.175,78.300,17.3,0.2182,0.2044
24-12-2011,09:43:28,26.256,72.700,21.0,0.2175,0.2066
24-12-2011,10:43:29,29.040,81.300,25.5,0.2167,0.2073
24-12-2011,11:43:30,31.868,80.500,28.1,0.2153,0.2066
24-12-2011,12:43:31,32.124,71.700,26.4,0.2138,0.2037
24-12-2011,13:43:32,33.261,68.300,26.7,0.2116,0.2015
24-12-2011,14:43:33,29.515,64.200,22.1,0.2095,0.1949
24-12-2011,15:43:34,27.579,71.100,21.9,0.2073,0.1884
24-12-2011,16:43:35,25.234,69.700,19.3,0.2051,0.1840
24-12-2011,17:43:36,12.896,74.000,8.4,0.2037,0.1811
24-12-2011,18:43:37,11.637,85.600,9.3,0.2037,0.1790
24-12-2011,19:43:38,11.224,85.900,9.0,0.2029,0.1775
24-12-2011,20:43:39,9.977,85.700,7.7,0.2022,0.1761
24-12-2011,21:43:40,9.509,84.800,7.1,0.2015,0.1761
24-12-2011,22:43:41,10.198,84.400,7.7,0.2015,0.1761
24-12-2011,23:43:42,9.682,83.600,7.1,0.2015,0.1746
25-12-2011,00:43:43,10.320,82.400,7.5,0.2008,0.1746
25-12-2011,01:43:44,9.213,82.400,6.4,0.2008,0.1739
25-12-2011,02:43:45,8.891,81.900,6.0,0.2008,0.1739
25-12-2011,03:43:46,9.657,79.700,6.3,0.2008,0.1739
25-12-2011,04:43:47,9.262,78.000,5.6,0.2000,0.1732
25-12-2011,05:43:48,9.485,77.600,5.8,0.2000,0.1732
25-12-2011,06:43:49,9.558,78.100,5.9,0.2000,0.1732
25-12-2011,07:43:50,11.467,73.300,6.9,0.2000,0.1739
25-12-2011,08:43:51,14.960,70.200,9.6,0.2000,0.1746
25-12-2011,09:43:52,16.558,66.000,10.2,0.2000,0.1768
25-12-2011,10:43:53,16.010,72.000,11.0,0.2000,0.1761
25-12-2011,11:43:54,21.748,70.000,16.1,0.2008,0.2138
25-12-2011,12:43:55,18.842,75.900,14.5,0.2008,0.2087
25-12-2011,13:43:56,20.174,77.700,16.2,0.2000,0.2066
25-12-2011,14:43:57,17.011,72.700,12.1,0.2008,0.2225
25-12-2011,15:43:58,21.819,67.400,15.5,0.2015,0.2189
25-12-2011,16:43:59,18.652,71.300,13.4,0.2022,0.2138
25-12-2011,17:44:00,16.701,70.100,11.2,0.2022,0.2102
25-12-2011,18:44:01,14.553,76.800,10.5,0.2029,0.2066
25-12-2011,19:44:02,14.721,74.100,10.2,0.2022,0.2051
25-12-2011,20:44:03,12.340,81.300,9.2,0.2022,0.2029
25-12-2011,21:44:04,11.127,82.600,8.3,0.2029,0.2022
25-12-2011,22:44:05,10.516,80.900,7.4,0.2022,0.2022
25-12-2011,23:44:06,10.736,79.100,7.3,0.2037,0.2189
26-12-2011,00:44:07,10.834,78.100,7.2,0.2051,0.2218
26-12-2011,01:44:08,10.785,76.300,6.8,0.2472,0.2494
26-12-2011,02:44:09,10.980,74.700,6.7,0.2451,0.2356
26-12-2011,03:44:10,11.078,73.700,6.6,0.2385,0.2284
26-12-2011,04:44:11,11.029,72.700,6.3,0.2342,0.2233
26-12-2011,05:44:12,10.834,72.500,6.1,0.2313,0.2196
26-12-2011,06:44:13,10.907,71.500,6.0,0.2291,0.2182
26-12-2011,07:44:14,11.151,70.500,6.0,0.2269,0.2175
26-12-2011,08:44:15,11.832,69.100,6.4,0.2254,0.2153
26-12-2011,09:44:16,12.992,67.000,7.0,0.2247,0.2138
26-12-2011,10:44:17,16.987,68.300,11.1,0.2240,0.2146
26-12-2011,11:44:18,17.106,77.600,13.2,0.2233,0.2153
26-12-2011,12:44:19,12.025,72.800,7.3,0.2799,0.2516
26-12-2011,13:44:20,25.939,61.100,17.9,0.2567,0.2392
26-12-2011,14:44:21,25.040,15.200,-3.2,0.2443,0.2305
26-12-2011,15:44:22,24.581,9.500,-9.7,0.2385,0.2247
26-12-2011,16:44:23,14.625,12.000,-14.5,0.2342,0.2196
26-12-2011,17:44:24,13.233,31.900,-3.1,0.2313,0.2160
26-12-2011,18:44:25,12.558,76.800,8.6,0.2291,0.2138
26-12-2011,19:44:26,12.944,79.300,9.5,0.2269,0.2131
26-12-2011,20:44:27,10.173,86.000,7.9,0.2254,0.2102
26-12-2011,21:44:28,8.543,87.100,6.5,0.2247,0.2073
26-12-2011,22:44:29,8.045,86.700,6.0,0.2233,0.2058
26-12-2011,23:44:30,7.494,86.900,5.5,0.2218,0.2044
27-12-2011,00:44:31,7.142,86.600,5.1,0.2211,0.2044
27-12-2011,01:44:32,2.930,88.600,1.2,0.2196,0.2022
27-12-2011,02:44:33,1.805,88.700,0.1,0.2189,0.2008
27-12-2011,03:44:34,1.398,88.800,-0.2,0.2189,0.2000
27-12-2011,04:44:35,1.886,88.000,0.1,0.2182,0.2000
27-12-2011,05:44:36,1.967,87.500,0.1,0.2175,0.1993
27-12-2011,06:44:37,5.334,81.800,2.5,0.2175,0.1986
27-12-2011,07:44:38,11.734,80.100,8.4,0.2167,0.1993
27-12-2011,08:44:39,16.820,83.600,14.0,0.2160,0.2008
27-12-2011,09:44:40,23.352,77.100,19.1,0.2160,0.2029
27-12-2011,10:44:41,25.987,38.600,10.8,0.2153,0.2037
27-12-2011,11:44:42,24.605,62.600,17.0,0.2138,0.2029
27-12-2011,12:44:43,18.580,85.000,16.0,0.2124,0.1993
27-12-2011,13:44:44,16.963,84.300,14.3,0.2109,0.1964
27-12-2011,14:44:45,14.457,83.700,11.7,0.2102,0.1942
27-12-2011,15:44:46,15.366,85.500,13.0,0.2095,0.1920
27-12-2011,16:44:47,13.137,84.800,10.7,0.2087,0.1913
27-12-2011,17:44:48,11.175,86.600,9.0,0.2087,0.1906
27-12-2011,18:44:49,10.222,87.900,8.3,0.2080,0.1891
27-12-2011,19:44:50,9.163,88.500,7.4,0.2080,0.1870
27-12-2011,20:44:51,8.643,88.900,6.9,0.2073,0.1855
27-12-2011,21:44:52,7.795,89.000,6.1,0.2073,0.1848
27-12-2011,22:44:53,6.585,89.300,5.0,0.2073,0.1833
27-12-2011,23:44:54,5.898,89.500,4.3,0.2066,0.1826
28-12-2011,00:44:55,5.179,89.700,3.6,0.2058,0.1819
28-12-2011,01:44:56,4.636,89.900,3.1,0.2058,0.1819
28-12-2011,02:44:57,4.766,89.900,3.3,0.2058,0.1811
28-12-2011,03:44:58,4.662,90.000,3.2,0.2051,0.1804
28-12-2011,04:44:59,4.454,90.000,3.0,0.2051,0.1797
28-12-2011,05:45:00,2.128,90.300,0.7,0.2044,0.1790
28-12-2011,06:45:01,1.832,90.500,0.4,0.2044,0.1790
28-12-2011,07:45:02,8.145,86.600,6.1,0.2044,0.1797
28-12-2011,08:45:03,19.603,83.900,16.8,0.2044,0.1797
28-12-2011,09:45:04,27.112,77.400,22.8,0.2037,0.1819
28-12-2011,10:45:05,31.026,81.400,27.5,0.2022,0.1833
28-12-2011,11:45:06,28.766,71.400,23.1,0.2008,0.1833
28-12-2011,12:45:07,28.048,67.300,21.4,0.1978,0.1804
28-12-2011,13:45:08,29.040,64.100,21.6,0.1964,0.1775
28-12-2011,14:45:09,24.702,62.700,17.1,0.1935,0.1702
28-12-2011,15:45:10,24.002,61.500,16.2,0.1913,0.1615
28-12-2011,16:45:11,22.657,56.200,13.5,0.1884,0.1564
28-12-2011,17:45:12,20.555,53.500,10.8,0.1870,0.1521
28-12-2011,18:45:13,17.296,55.300,8.3,0.1855,0.1514
28-12-2011,19:45:14,15.008,61.800,7.8,0.1848,0.1492
28-12-2011,20:45:15,11.248,66.900,5.3,0.1840,0.1456
28-12-2011,21:45:16,8.045,72.200,3.4,0.1840,0.1448
28-12-2011,22:45:17,6.458,78.900,3.1,0.1833,0.1434
28-12-2011,23:45:18,5.642,80.500,2.6,0.1833,0.1434
29-12-2011,00:45:19,4.194,80.200,1.1,0.1833,0.1419
29-12-2011,01:45:20,3.009,84.300,0.6,0.1826,0.1412
29-12-2011,02:45:21,1.643,87.000,-0.3,0.1826,0.1405
29-12-2011,03:45:22,-0.367,89.400,-1.9,0.1826,0.1397
29-12-2011,04:45:23,-1.071,90.500,-2.4,0.1826,0.1390
29-12-2011,05:45:24,-2.044,90.900,-3.3,0.1826,0.1383
29-12-2011,06:45:25,-0.088,91.400,-1.3,0.1826,0.1383
29-12-2011,07:45:26,6.357,88.800,4.7,0.1833,0.1383
29-12-2011,08:45:27,18.675,85.500,16.2,0.1833,0.1405
29-12-2011,09:45:28,27.554,80.600,23.9,0.1833,0.1405
29-12-2011,10:45:29,31.230,70.100,25.2,0.1819,0.1397
29-12-2011,11:45:30,33.053,64.100,25.4,0.1804,0.1368
29-12-2011,12:45:31,31.944,57.000,22.4,0.1782,0.1325
29-12-2011,13:45:32,26.134,46.100,13.7,0.1753,0.1281
29-12-2011,14:45:33,24.532,53.300,14.4,0.1732,0.1194
29-12-2011,15:45:34,23.930,55.900,14.6,0.1702,0.1100
29-12-2011,16:45:35,19.246,51.300,9.0,0.1688,0.1056
29-12-2011,17:45:36,18.390,54.100,9.0,0.1673,0.1034
29-12-2011,18:45:37,17.296,61.300,9.8,0.1666,0.1020
29-12-2011,19:45:38,13.714,65.300,7.3,0.1659,0.0998
29-12-2011,20:45:39,10.956,71.700,6.1,0.1659,0.0983
29-12-2011,21:45:40,10.247,78.100,6.6,0.1652,0.0983
29-12-2011,22:45:41,9.040,80.400,5.9,0.1652,0.0976
29-12-2011,23:45:42,8.543,82.400,5.7,0.1659,0.0976
30-12-2011,00:45:43,7.192,82.900,4.5,0.1652,0.0976
30-12-2011,01:45:44,4.869,84.500,2.5,0.1652,0.0976
30-12-2011,02:45:45,4.089,87.100,2.1,0.1652,0.0969
30-12-2011,03:45:46,4.350,87.300,2.4,0.1652,0.0976
30-12-2011,04:45:47,2.664,88.100,0.9,0.1652,0.0969
30-12-2011,05:45:48,1.317,89.300,-0.3,0.1652,0.0969
30-12-2011,06:45:49,2.128,90.100,0.7,0.1659,0.0969
30-12-2011,07:45:50,9.460,87.800,7.5,0.1666,0.0983
30-12-2011,08:45:51,17.225,86.400,15.0,0.1666,0.0983
30-12-2011,09:45:52,26.378,82.100,23.1,0.1659,0.0976
30-12-2011,10:45:53,25.793,75.700,21.2,0.1644,0.0976
30-12-2011,11:45:54,27.899,66.900,21.2,0.1637,0.0954
30-12-2011,12:45:55,21.676,58.400,13.2,0.1615,0.0882
30-12-2011,13:45:56,23.304,67.800,17.0,0.1608,0.0860
30-12-2011,14:45:57,23.761,68.000,17.5,0.1594,0.0824
30-12-2011,15:45:58,18.319,64.100,11.4,0.1586,0.0780
30-12-2011,16:45:59,19.793,69.200,14.0,0.1572,0.0758
30-12-2011,17:46:00,16.153,69.000,10.5,0.1572,0.0758
30-12-2011,18:46:01,15.390,72.300,10.4,0.1557,0.0758
30-12-2011,19:46:02,14.170,75.000,9.8,0.1557,0.0729
30-12-2011,20:46:03,11.224,77.100,7.4,0.1550,0.0722
30-12-2011,21:46:04,7.015,79.300,3.7,0.1550,0.0707
30-12-2011,22:46:05,4.662,82.100,1.9,0.1543,0.0707
30-12-2011,23:46:06,4.636,83.300,2.1,0.1543,0.0715
31-12-2011,00:46:07,3.591,83.600,1.1,0.1543,0.0722
31-12-2011,01:46:08,3.985,84.600,1.6,0.1550,0.0722
31-12-2011,02:46:09,4.011,85.000,1.7,0.1550,0.0722
31-12-2011,03:46:10,4.454,85.800,2.3,0.1550,0.0715
31-12-2011,04:46:11,5.154,86.600,3.1,0.1557,0.0715
31-12-2011,05:46:12,5.385,87.100,3.4,0.1557,0.0715
31-12-2011,06:46:13,6.940,88.100,5.1,0.1564,0.0715
31-12-2011,07:46:14,11.175,88.200,9.3,0.1572,0.0736
31-12-2011,08:46:15,21.318,80.500,17.8,0.1586,0.0722
31-12-2011,09:46:16,29.190,80.700,25.6,0.1579,0.0722
31-12-2011,10:46:17,33.469,72.300,27.8,0.1572,0.0729
31-12-2011,11:46:18,36.335,64.800,28.7,0.1557,0.0736
31-12-2011,12:46:19,34.572,61.300,26.1,0.1543,0.0693
31-12-2011,13:46:20,32.175,59.200,23.2,0.1521,0.0657
31-12-2011,14:46:21,25.939,60.200,17.7,0.1499,0.0606
31-12-2011,15:46:22,26.769,68.400,20.5,0.1492,0.0584
31-12-2011,16:46:23,23.208,64.300,16.1,0.1470,0.0548
31-12-2011,17:46:24,20.031,64.700,13.2,0.1456,0.0533
31-12-2011,18:46:25,17.629,66.800,11.4,0.1456,0.0519
31-12-2011,19:46:26,16.058,71.700,11.0,0.1448,0.0511
31-12-2011,20:46:27,14.553,73.500,9.9,0.1441,0.0504
31-12-2011,21:46:28,11.686,76.700,7.7,0.1441,0.0482
31-12-2011,22:46:29,8.841,78.400,5.3,0.1441,0.0475
31-12-2011,23:46:30,6.204,81.200,3.2,0.1441,0.0475
01-01-2012,00:46:31,4.740,82.900,2.1,0.1434,0.0475
01-01-2012,01:46:32,4.115,83.900,1.6,0.1434,0.0475
01-01-2012,02:46:33,4.141,84.700,1.8,0.1441,0.0482
01-01-2012,03:46:34,4.376,85.500,2.2,0.1441,0.0482
01-01-2012,04:46:35,3.932,85.700,1.8,0.1441,0.0482
01-01-2012,05:46:36,3.643,86.300,1.6,0.1441,0.0490
01-01-2012,06:46:37,5.128,87.500,3.2,0.1448,0.0490
01-01-2012,07:46:38,11.637,89.000,9.9,0.1456,0.0511
01-01-2012,08:46:39,22.705,82.000,19.5,0.1470,0.0519
01-01-2012,09:46:40,30.444,81.100,26.9,0.1463,0.0511
01-01-2012,10:46:41,35.102,70.100,28.9,0.1456,0.0526
01-01-2012,11:46:42,37.480,62.300,29.1,0.1448,0.0540
01-01-2012,12:46:43,38.784,61.400,30.0,0.1434,0.0548
01-01-2012,13:46:44,35.368,57.500,25.7,0.1405,0.0526
01-01-2012,14:46:45,31.052,61.600,22.8,0.1383,0.0468
01-01-2012,15:46:46,30.722,69.100,24.4,0.1361,0.0439
01-01-2012,16:46:47,30.444,67.000,23.6,0.1347,0.0395
01-01-2012,17:46:48,30.596,66.600,23.7,0.1332,0.0381
01-01-2012,18:46:49,20.817,59.900,12.8,0.1303,0.0352
01-01-2012,19:46:50,19.770,68.800,13.9,0.1296,0.0352
01-01-2012,20:46:51,15.772,70.000,10.3,0.1288,0.0322
01-01-2012,21:46:52,13.618,74.900,9.3,0.1288,0.0301
01-01-2012,22:46:53,12.654,78.400,9.0,0.1281,0.0293
01-01-2012,23:46:54,9.903,78.200,6.3,0.1281,0.0286
02-01-2012,00:46:55,8.543,80.400,5.4,0.1281,0.0293
02-01-2012,01:46:56,8.319,82.100,5.5,0.1281,0.0301
02-01-2012,02:46:57,9.805,84.300,7.3,0.1288,0.0308
02-01-2012,03:46:58,9.977,85.000,7.6,0.1288,0.0308
02-01-2012,04:46:59,10.443,86.100,8.2,0.1288,0.0308
02-01-2012,05:47:00,10.858,87.000,8.8,0.1288,0.0308
02-01-2012,06:47:01,12.268,88.100,10.4,0.1296,0.0308
02-01-2012,07:47:02,14.673,88.200,12.8,0.1296,0.0308
02-01-2012,08:47:03,23.160,80.700,19.7,0.1310,0.0322
02-01-2012,09:47:04,30.217,83.100,27.1,0.1303,0.0315
02-01-2012,10:47:05,34.519,72.700,28.9,0.1296,0.0344
02-01-2012,11:47:06,37.370,65.000,29.7,0.1296,0.0388
02-01-2012,12:47:07,38.337,62.300,29.9,0.1281,0.0402
02-01-2012,13:47:08,36.525,57.800,26.9,0.1259,0.0381
02-01-2012,14:47:09,32.484,62.600,24.4,0.1230,0.0359
02-01-2012,15:47:10,30.091,64.400,22.7,0.1209,0.0322
02-01-2012,16:47:11,28.568,63.500,21.0,0.1194,0.0264
02-01-2012,17:47:12,27.210,63.300,19.7,0.1180,0.0235
02-01-2012,18:47:13,24.363,64.000,17.1,0.1165,0.0214
02-01-2012,19:47:14,20.579,67.100,14.3,0.1150,0.0214
