Date,"Time, GMT+10:00","Rain, mm (SEN S/N: 10284092, LBL: Rain)","Temp, °C (SEN S/N: 9824749, LBL: Temp (10cm))",,"Temp, °C (SEN S/N: 9824744, LBL: Temp (5cm))","Temp, °C (SEN S/N: 9824741, LBL: Temp (Surface))","Temp, °C (SEN S/N: 9818217, LBL: Ambient Temp (1.2 m))","RH, % (SEN S/N: 9818217, LBL: Relative Humidity)","DewPt, °C (SEN S/N: 9818217)",,,,,"Water Content, m³/m³ (SEN S/N: 2282783, LBL: Soil Moisture (5cm))"
23/8/15,8:00:00,0,1.044,,0.962,0.632,1.805,92.2,0.7,,,,,0.2095
23/8/15,9:00:00,0,1.044,,0.962,0.632,2.262,93.1,1.3,,,,,0.2091
23/8/15,10:00:00,0,1.017,,0.962,0.632,2.396,93.4,1.4,,,,,0.2091
23/8/15,11:00:00,0,1.017,,0.962,0.632,2.236,96.1,1.7,,,,,0.2091
23/8/15,12:00:00,0,1.044,,0.962,0.632,2.37,96.6,1.9,,,,,0.2091
23/8/15,13:00:00,0,1.017,,0.962,0.632,2.637,97.3,2.3,,,,,0.2091
23/8/15,14:00:00,0,1.017,,0.962,0.605,3.089,96.1,2.5,,,,,0.2091
23/8/15,15:00:00,0,1.017,,0.962,0.605,2.956,97.2,2.6,,,,,0.2086
23/8/15,16:00:00,0,1.017,,0.962,0.632,2.797,97.3,2.4,,,,,0.2086
23/8/15,17:00:00,0,1.044,,0.962,0.632,2.61,96,2,,,,,0.2086
23/8/15,18:00:00,0,1.044,,0.962,0.632,1.289,97,0.9,,,,,0.2086
23/8/15,19:00:00,0,1.044,,0.962,0.632,0.88,99.4,0.8,,,,,0.2086
23/8/15,20:00:00,0,1.044,,0.962,0.632,0.55,97.8,0.2,,,,,0.2086
23/8/15,21:00:00,0,1.044,,0.962,0.632,1.48,95,0.8,,,,,0.2086
23/8/15,22:00:00,0,1.044,,0.962,0.632,0.742,95.1,0,,,,,0.2086
23/8/15,23:00:00,0,1.044,,0.962,0.632,0.934,99.4,0.8,,,,,0.2086
24/8/15,0:00:00,0,1.017,,0.962,0.632,0.907,100,0.9,,,,,0.2091
24/8/15,1:00:00,0,1.044,,0.962,0.632,0.797,100,0.8,,,,,0.2086
24/8/15,2:00:00,0,1.017,,0.962,0.632,0.66,100,0.7,,,,,0.2086
24/8/15,3:00:00,0,1.017,,0.962,0.632,0.66,100,0.7,,,,,0.2086
24/8/15,4:00:00,0,1.017,,0.962,0.632,0.55,100,0.5,,,,,0.2086
24/8/15,5:00:00,0,1.017,,0.962,0.632,0.412,100,0.4,,,,,0.2086
24/8/15,6:00:00,0,1.017,,0.962,0.632,0.301,100,0.3,,,,,0.2086
24/8/15,7:00:00,0,1.017,,0.962,0.632,0.19,100,0.2,,,,,0.2086
24/8/15,8:00:00,0,1.017,,0.962,0.632,0.079,100,0.1,,,,,0.2086
24/8/15,9:00:00,0,1.017,,0.962,0.632,-0.004,100,0,,,,,0.2086
24/8/15,10:00:00,0,1.017,,0.962,0.632,0.218,100,0.2,,,,,0.2082
24/8/15,11:00:00,0,1.017,,0.962,0.632,0.246,100,0.2,,,,,0.2082
24/8/15,12:00:00,0,1.017,,0.962,0.632,0.301,100,0.3,,,,,0.2082
24/8/15,13:00:00,0,1.017,,0.962,0.632,0.356,100,0.4,,,,,0.2082
24/8/15,14:00:00,0.4,1.017,,0.962,0.632,0.19,100,0.2,,,,,0.2082
24/8/15,15:00:00,0.2,1.017,,0.962,0.632,0.467,100,0.5,,,,,0.2082
24/8/15,16:00:00,0.6,1.017,,0.962,0.632,0.439,100,0.4,,,,,0.2082
24/8/15,17:00:00,0.4,1.017,,0.962,0.632,0.384,100,0.4,,,,,0.2082
24/8/15,18:00:00,0.8,1.017,,0.962,0.632,0.329,100,0.3,,,,,0.2082
24/8/15,19:00:00,1,1.017,,0.962,0.632,0.246,100,0.2,,,,,0.2086
24/8/15,20:00:00,0.4,1.017,,0.962,0.632,-0.06,100,-0.1,,,,,0.2086
24/8/15,21:00:00,0.2,1.017,,0.962,0.632,-0.088,100,-0.1,,,,,0.2086
24/8/15,22:00:00,0,1.017,,0.962,0.632,-0.116,100,-0.1,,,,,0.2086
24/8/15,23:00:00,0,1.017,,0.962,0.632,-0.227,100,-0.2,,,,,0.2091
25/8/15,0:00:00,0,1.017,,0.962,0.632,-0.367,100,-0.4,,,,,0.2091
25/8/15,1:00:00,0,1.017,,0.962,0.632,-0.563,100,-0.6,,,,,0.2091
25/8/15,2:00:00,0,1.017,,0.962,0.632,-0.93,100,-0.9,,,,,0.2095
25/8/15,3:00:00,0,1.017,,0.962,0.632,-1.043,100,-1,,,,,0.2091
25/8/15,4:00:00,0,1.017,,0.962,0.632,-1.185,100,-1.2,,,,,0.2095
25/8/15,5:00:00,0,1.017,,0.962,0.632,-0.986,100,-1,,,,,0.2095
25/8/15,6:00:00,0,1.017,,0.962,0.632,-1.128,100,-1.1,,,,,0.2095
25/8/15,7:00:00,0,1.017,,0.962,0.632,-0.789,100,-0.8,,,,,0.2091
25/8/15,8:00:00,0,1.017,,0.962,0.605,-0.563,100,-0.6,,,,,0.2091
25/8/15,9:00:00,0,1.017,,0.962,0.632,-0.535,100,-0.5,,,,,0.2091
25/8/15,10:00:00,0.8,1.017,,0.962,0.605,-0.395,100,-0.4,,,,,0.2091
25/8/15,11:00:00,0.6,1.017,,0.962,0.605,-0.088,100,-0.1,,,,,0.2091
25/8/15,12:00:00,0.2,1.017,,0.962,0.605,-0.088,100,-0.1,,,,,0.2091
25/8/15,13:00:00,0.2,1.017,,0.934,0.605,-0.116,100,-0.1,,,,,0.2091
25/8/15,14:00:00,0.2,1.017,,0.934,0.605,-0.088,100,-0.1,,,,,0.2086
25/8/15,15:00:00,0.4,1.017,,0.934,0.605,-0.116,100,-0.1,,,,,0.2086
25/8/15,16:00:00,0,1.017,,0.962,0.605,-0.367,100,-0.4,,,,,0.2086
25/8/15,17:00:00,0,1.017,,0.962,0.632,-1.413,100,-1.4,,,,,0.2086
25/8/15,18:00:00,0,1.017,,0.962,0.632,-2.131,100,-2.1,,,,,0.2086
25/8/15,19:00:00,0,1.017,,0.962,0.632,-1.413,100,-1.4,,,,,0.2086
25/8/15,20:00:00,0,1.017,,0.962,0.605,-0.62,100,-0.6,,,,,0.2086
25/8/15,21:00:00,0,1.017,,0.934,0.605,-0.451,100,-0.5,,,,,0.2082
25/8/15,22:00:00,0,1.017,,0.934,0.605,-0.339,100,-0.3,,,,,0.2082
25/8/15,23:00:00,0,1.017,,0.934,0.605,-0.451,100,-0.5,,,,,0.2082
26/8/15,0:00:00,0,1.017,,0.934,0.605,-0.507,100,-0.5,,,,,0.2082
26/8/15,1:00:00,0,1.017,,0.934,0.632,-1.384,100,-1.4,,,,,0.2082
26/8/15,2:00:00,0,1.017,,0.962,0.632,-1.814,100,-1.8,,,,,0.2082
26/8/15,3:00:00,0,1.017,,0.962,0.632,-1.871,100,-1.9,,,,,0.2082
26/8/15,4:00:00,0,1.017,,0.962,0.632,-2.073,100,-2.1,,,,,0.2078
26/8/15,5:00:00,0,1.017,,0.962,0.632,-2.015,100,-2,,,,,0.2078
26/8/15,6:00:00,0,1.017,,0.962,0.632,-2.073,100,-2.1,,,,,0.2078
26/8/15,7:00:00,0,1.017,,0.962,0.632,-1.814,100,-1.8,,,,,0.2078
26/8/15,8:00:00,0,1.017,,0.934,0.632,-1.157,100,-1.2,,,,,0.2078
26/8/15,9:00:00,0.2,1.017,,0.934,0.605,-0.143,100,-0.1,,,,,0.2078
26/8/15,10:00:00,0.4,0.989,,0.934,0.605,-0.088,100,-0.1,,,,,0.2074
26/8/15,11:00:00,1.6,0.989,,0.907,0.577,-0.004,100,0,,,,,0.2074
26/8/15,12:00:00,2.2,0.962,,0.907,0.577,0.522,100,0.5,,,,,0.2074
26/8/15,13:00:00,4.8,0.962,,0.907,0.577,1.67,100,1.7,,,,,0.2074
26/8/15,14:00:00,1,0.989,,0.907,0.577,1.832,100,1.8,,,,,0.2074
26/8/15,15:00:00,0,0.989,,0.934,0.577,1.832,100,1.8,,,,,0.2074
26/8/15,16:00:00,0.8,0.989,,0.934,0.577,1.994,100,2,,,,,0.2074
26/8/15,17:00:00,0.2,0.989,,0.934,0.577,1.994,100,2,,,,,0.2074
26/8/15,18:00:00,0,0.989,,0.934,0.577,1.994,100,2,,,,,0.2074
26/8/15,19:00:00,0,0.989,,0.934,0.577,1.643,100,1.6,,,,,0.2074
26/8/15,20:00:00,0,0.989,,0.934,0.605,1.588,100,1.6,,,,,0.2074
26/8/15,21:00:00,0.4,0.989,,0.934,0.605,1.017,100,1,,,,,0.2074
26/8/15,22:00:00,0.2,0.989,,0.934,0.605,1.425,100,1.4,,,,,0.2074
26/8/15,23:00:00,0,0.989,,0.934,0.605,1.588,100,1.6,,,,,0.2074
27/8/15,0:00:00,0,0.989,,0.934,0.577,2.155,100,2.2,,,,,0.2074
27/8/15,1:00:00,0.2,0.989,,0.934,0.605,1.859,100,1.9,,,,,0.2074
27/8/15,2:00:00,0,0.989,,0.934,0.605,2.584,99.1,2.5,,,,,0.2074
27/8/15,3:00:00,0,0.989,,0.907,0.577,2.503,96.3,2,,,,,0.2074
27/8/15,4:00:00,2.8,0.989,,0.934,0.577,1.153,99.4,1.1,,,,,0.2078
27/8/15,5:00:00,0.4,0.989,,0.934,0.577,1.778,100,1.8,,,,,0.2078
27/8/15,6:00:00,0,0.989,,0.934,0.577,1.778,99.7,1.7,,,,,0.2078
27/8/15,7:00:00,1,0.989,,0.934,0.605,0.218,100,0.2,,,,,0.2078
27/8/15,8:00:00,0.8,0.989,,0.934,0.605,0.19,100,0.2,,,,,0.2078
27/8/15,9:00:00,2,0.989,,0.934,0.577,0.135,100,0.1,,,,,0.2082
27/8/15,10:00:00,1,0.989,,0.934,0.605,0.66,100,0.7,,,,,0.2082
27/8/15,11:00:00,2.4,0.989,,0.907,0.577,1.994,98.9,1.8,,,,,0.2082
27/8/15,12:00:00,0,0.989,,0.907,0.577,1.751,94.8,1,,,,,0.2082
27/8/15,13:00:00,0,0.989,,0.907,0.577,1.778,94.9,1,,,,,0.2086
27/8/15,14:00:00,0,0.989,,0.907,0.577,1.67,96.5,1.2,,,,,0.2082
27/8/15,15:00:00,0.4,0.989,,0.907,0.577,1.371,98.7,1.2,,,,,0.2086
27/8/15,16:00:00,0,0.989,,0.934,0.577,0.907,97.9,0.6,,,,,0.2086
27/8/15,17:00:00,0,1.017,,0.934,0.605,0.467,97.8,0.2,,,,,0.2091
27/8/15,18:00:00,0,0.989,,0.934,0.605,0.024,99.9,0,,,,,0.2091
27/8/15,19:00:00,0,0.989,,0.934,0.605,-0.283,100,-0.3,,,,,0.2091
27/8/15,20:00:00,0,0.989,,0.934,0.605,0.024,100,0,,,,,0.2091
27/8/15,21:00:00,0,0.989,,0.934,0.605,0.024,100,0,,,,,0.2091
27/8/15,22:00:00,0,0.989,,0.934,0.605,0.051,100,0,,,,,0.2091
27/8/15,23:00:00,0,0.989,,0.934,0.605,0.273,100,0.3,,,,,0.2095
28/8/15,0:00:00,0,0.989,,0.934,0.605,-0.143,100,-0.1,,,,,0.2091
28/8/15,1:00:00,0,0.989,,0.934,0.605,-0.591,100,-0.6,,,,,0.2095
28/8/15,2:00:00,0,0.989,,0.934,0.605,-0.535,100,-0.5,,,,,0.2091
28/8/15,3:00:00,0,0.989,,0.934,0.605,-0.255,100,-0.3,,,,,0.2095
28/8/15,4:00:00,0,0.989,,0.934,0.605,-0.395,100,-0.4,,,,,0.2095
28/8/15,5:00:00,0,0.989,,0.934,0.605,-0.535,100,-0.5,,,,,0.2091
28/8/15,6:00:00,0,0.989,,0.934,0.605,-1.185,100,-1.2,,,,,0.2091
28/8/15,7:00:00,0,0.989,,0.934,0.605,-2.479,100,-2.5,,,,,0.2091
28/8/15,8:00:00,0,0.989,,0.934,0.605,-2.16,100,-2.2,,,,,0.2091
28/8/15,9:00:00,0,0.989,,0.934,0.605,-1.871,100,-1.9,,,,,0.2091
28/8/15,10:00:00,0.8,0.989,,0.907,0.605,-0.958,99.7,-1,,,,,0.2091
28/8/15,11:00:00,0,0.989,,0.907,0.605,-0.367,99.3,-0.5,,,,,0.2091
28/8/15,12:00:00,0,0.989,,0.907,0.605,0.632,97.4,0.3,,,,,0.2091
28/8/15,13:00:00,0,0.989,,0.907,0.577,1.208,93.8,0.3,,,,,0.2086
28/8/15,14:00:00,0,0.989,,0.907,0.577,0.88,93.7,0,,,,,0.2086
28/8/15,15:00:00,0,0.962,,0.907,0.577,2.69,86.8,0.7,,,,,0.2086
28/8/15,16:00:00,0,0.989,,0.907,0.577,0.962,86.2,-1.1,,,,,0.2086
28/8/15,17:00:00,0,0.989,,0.907,0.577,0.907,91.3,-0.4,,,,,0.2086
28/8/15,18:00:00,0,1.017,,0.934,0.605,-0.873,96.1,-1.4,,,,,0.2086
28/8/15,19:00:00,0,0.989,,0.934,0.605,-0.255,99.6,-0.3,,,,,0.2082
28/8/15,20:00:00,0,0.989,,0.934,0.605,-0.902,100,-0.9,,,,,0.2082
28/8/15,21:00:00,0,0.989,,0.934,0.605,-1.613,100,-1.6,,,,,0.2086
28/8/15,22:00:00,0,0.989,,0.934,0.605,-1.986,100,-2,,,,,0.2082
28/8/15,23:00:00,0,1.017,,0.934,0.605,-2.8,99.6,-2.9,,,,,0.2082
29/8/15,0:00:00,0,1.017,,0.962,0.632,-5.172,97.8,-5.5,,,,,0.2082
29/8/15,1:00:00,0,1.017,,0.962,0.632,-5.511,96.3,-6,,,,,0.2082
29/8/15,2:00:00,0,1.017,,0.962,0.66,-6.199,97.3,-6.6,,,,,0.2082
29/8/15,3:00:00,0,1.017,,0.962,0.66,-6.674,99.1,-6.8,,,,,0.2086
29/8/15,4:00:00,0,1.017,,0.989,0.66,-9.713,98.9,-9.9,,,,,0.2082
29/8/15,5:00:00,0,1.044,,0.989,0.66,-8.198,99.7,-8.3,,,,,0.2082
29/8/15,6:00:00,0,1.017,,0.962,0.66,-5.948,99.6,-6,,,,,0.2082
29/8/15,7:00:00,0,1.017,,0.962,0.66,-7.284,98.8,-7.5,,,,,0.2082
29/8/15,8:00:00,0,1.017,,0.962,0.632,-4.348,93.5,-5.2,,,,,0.2082
29/8/15,9:00:00,0.2,1.017,,0.934,0.632,-2.8,76.1,-6.4,,,,,0.2082
29/8/15,10:00:00,0,1.017,,0.934,0.632,0.163,71,-4.5,,,,,0.2082
29/8/15,11:00:00,1.2,0.989,,0.934,0.605,-0.76,73,-5,,,,,0.2082
29/8/15,12:00:00,0.8,0.989,,0.934,0.605,0.19,79.1,-3,,,,,0.2082
29/8/15,13:00:00,0,0.989,,0.934,0.605,0.412,80.1,-2.6,,,,,0.2082
29/8/15,14:00:00,0,0.989,,0.907,0.577,0.632,81.8,-2.1,,,,,0.2078
29/8/15,15:00:00,0,0.989,,0.934,0.577,0.079,84.5,-2.2,,,,,0.2078
29/8/15,16:00:00,0,0.989,,0.934,0.605,-0.06,88.2,-1.8,,,,,0.2078
29/8/15,17:00:00,0,0.989,,0.934,0.605,-0.986,94.1,-1.8,,,,,0.2078
29/8/15,18:00:00,0,0.989,,0.934,0.605,-2.16,95.3,-2.8,,,,,0.2078
29/8/15,19:00:00,0,0.989,,0.934,0.605,-1.814,97.6,-2.2,,,,,0.2078
29/8/15,20:00:00,0,0.989,,0.934,0.605,-1.441,99.3,-1.5,,,,,0.2078
29/8/15,21:00:00,0,0.989,,0.934,0.605,-1.641,100,-1.6,,,,,0.2078
29/8/15,22:00:00,0,0.989,,0.934,0.605,-2.073,100,-2.1,,,,,0.2074
29/8/15,23:00:00,0,0.989,,0.934,0.605,-2.334,100,-2.3,,,,,0.2074
30/8/15,0:00:00,0,0.989,,0.934,0.605,-2.596,100,-2.6,,,,,0.2074
30/8/15,1:00:00,0,0.989,,0.934,0.605,-2.625,100,-2.6,,,,,0.2074
30/8/15,2:00:00,0,0.989,,0.934,0.605,-2.712,100,-2.7,,,,,0.2074
30/8/15,3:00:00,0,0.989,,0.934,0.605,-2.566,100,-2.6,,,,,0.2074
30/8/15,4:00:00,0,0.989,,0.934,0.605,-2.625,100,-2.6,,,,,0.2074
30/8/15,5:00:00,0,0.989,,0.934,0.605,-3.153,100,-3.2,,,,,0.2074
30/8/15,6:00:00,0,0.989,,0.934,0.605,-2.479,100,-2.5,,,,,0.2074
30/8/15,7:00:00,0,0.989,,0.934,0.605,-2.334,100,-2.3,,,,,0.2074
30/8/15,8:00:00,0,0.989,,0.934,0.605,-2.596,100,-2.6,,,,,0.2069
30/8/15,9:00:00,0,0.989,,0.934,0.605,-2.508,100,-2.5,,,,,0.2074
30/8/15,10:00:00,0,0.989,,0.934,0.605,-2.102,100,-2.1,,,,,0.2074
30/8/15,11:00:00,0,0.989,,0.934,0.605,-2.044,100,-2.1,,,,,0.2074
30/8/15,12:00:00,0,0.989,,0.934,0.605,-0.62,97.6,-1,,,,,0.2069
30/8/15,13:00:00,0,0.989,,0.934,0.605,2.047,90.2,0.6,,,,,0.2069
30/8/15,14:00:00,0,0.962,,0.907,0.577,1.235,86.4,-0.8,,,,,0.2069
30/8/15,15:00:00,0,0.962,,0.907,0.577,1.48,83.4,-1,,,,,0.2069
30/8/15,16:00:00,0,0.962,,0.907,0.577,1.289,86,-0.8,,,,,0.2069
30/8/15,17:00:00,0,0.962,,0.907,0.577,-0.032,90.9,-1.3,,,,,0.2069
30/8/15,18:00:00,0,0.989,,0.934,0.605,-1.384,96.3,-1.9,,,,,0.2069
30/8/15,19:00:00,0,1.017,,0.934,0.632,-1.842,99,-2,,,,,0.2065
30/8/15,20:00:00,0,1.017,,0.934,0.632,-2.742,98.9,-2.9,,,,,0.2065
30/8/15,21:00:00,0,1.017,,0.934,0.632,-2.918,98.6,-3.1,,,,,0.2065
30/8/15,22:00:00,0,1.017,,0.934,0.632,-3.896,97.9,-4.2,,,,,0.2065
30/8/15,23:00:00,0,1.017,,0.934,0.632,-4.106,100,-4.1,,,,,0.2065
31/8/15,0:00:00,0,1.017,,0.962,0.632,-5.885,100,-5.9,,,,,0.2065
31/8/15,1:00:00,0,1.017,,0.962,0.66,-5.202,95.9,-5.8,,,,,0.2065
31/8/15,2:00:00,0,1.017,,0.962,0.66,-3.866,74,-7.8,,,,,0.2065
31/8/15,3:00:00,0,1.017,,0.962,0.66,-5.326,68.3,-10.2,,,,,0.2065
31/8/15,4:00:00,0,1.017,,0.962,0.66,-3.508,66.8,-8.8,,,,,0.2065
31/8/15,5:00:00,0,1.017,,0.962,0.66,-3.36,59.6,-10.1,,,,,0.2065
31/8/15,6:00:00,0,1.017,,0.962,0.66,-2.976,56.3,-10.5,,,,,0.2065
31/8/15,7:00:00,0,1.017,,0.962,0.66,-1.441,45.9,-11.6,,,,,0.2065
31/8/15,8:00:00,0,1.017,,0.907,0.632,0.384,35.5,-13.1,,,,,0.2061
31/8/15,9:00:00,0,0.989,,0.88,0.577,0.88,26.7,-16.1,,,,,0.2061
31/8/15,10:00:00,0,0.962,,0.88,0.577,2.85,25.1,-15.2,,,,,0.2061
31/8/15,11:00:00,0,0.962,,0.88,0.577,2.77,31.1,-12.6,,,,,0.2061
31/8/15,12:00:00,0,0.989,,0.88,0.577,2.074,51.8,-6.8,,,,,0.2057
31/8/15,13:00:00,0,0.962,,0.907,0.577,2.316,73.9,-1.9,,,,,0.2057
31/8/15,14:00:00,0,0.962,,0.907,0.577,2.637,79.6,-0.5,,,,,0.2057
31/8/15,15:00:00,0,0.962,,0.907,0.577,2.37,81.4,-0.5,,,,,0.2057
31/8/15,16:00:00,0,0.962,,0.907,0.577,2.744,81.2,-0.2,,,,,0.2057
31/8/15,17:00:00,0,0.989,,0.907,0.577,0.989,83.2,-1.5,,,,,0.2057
31/8/15,18:00:00,0,0.989,,0.907,0.605,0.051,92.9,-1,,,,,0.2057
31/8/15,19:00:00,0,0.989,,0.934,0.605,-0.732,99.3,-0.8,,,,,0.2057
31/8/15,20:00:00,0,1.017,,0.934,0.605,-2.947,100,-3,,,,,0.2057
31/8/15,21:00:00,0,1.017,,0.934,0.632,-2.771,99.9,-2.8,,,,,0.2057
31/8/15,22:00:00,0,1.017,,0.934,0.632,-3.777,99.6,-3.8,,,,,0.2057
31/8/15,23:00:00,0,1.017,,0.934,0.632,-2.712,99.9,-2.7,,,,,0.2057
1/9/15,0:00:00,0,1.017,,0.934,0.632,-2.102,98.8,-2.3,,,,,0.2057
1/9/15,1:00:00,0,1.017,,0.934,0.632,-1.327,88.7,-3,,,,,0.2057
1/9/15,2:00:00,0,0.989,,0.934,0.605,-0.255,78,-3.6,,,,,0.2057
1/9/15,3:00:00,0,0.989,,0.934,0.605,-1.327,71.4,-5.8,,,,,0.2057
1/9/15,4:00:00,0,0.989,,0.934,0.632,-2.334,83.5,-4.8,,,,,0.2057
1/9/15,5:00:00,0,0.989,,0.934,0.632,-2.073,70.9,-6.6,,,,,0.2057
1/9/15,6:00:00,0,1.017,,0.962,0.632,-2.131,56.2,-9.7,,,,,0.2057
1/9/15,7:00:00,0,1.017,,0.962,0.632,-0.395,40,-12.3,,,,,0.2057
1/9/15,8:00:00,0,0.989,,0.907,0.605,1.453,26.6,-15.7,,,,,0.2057
1/9/15,9:00:00,0,0.989,,0.88,0.577,2.396,23.7,-16.3,,,,,0.2057
1/9/15,10:00:00,0,0.989,,0.88,0.577,2.155,33.5,-12.3,,,,,0.2057
1/9/15,11:00:00,0,0.989,,0.907,0.577,3.063,46.7,-7.2,,,,,0.2057
1/9/15,12:00:00,0,0.989,,0.907,0.577,2.423,79.7,-0.7,,,,,0.2057
1/9/15,13:00:00,0,0.989,,0.907,0.577,3.38,74.8,-0.7,,,,,0.2057
1/9/15,14:00:00,0,0.962,,0.907,0.577,3.67,74.2,-0.5,,,,,0.2057
1/9/15,15:00:00,0,0.962,,0.907,0.577,3.854,75.5,-0.1,,,,,0.2057
1/9/15,16:00:00,0,0.962,,0.907,0.577,3.168,79.4,0,,,,,0.2057
1/9/15,17:00:00,0,0.989,,0.907,0.577,1.017,91.9,-0.2,,,,,0.2057
1/9/15,18:00:00,0,0.989,,0.934,0.605,-0.143,98.4,-0.4,,,,,0.2057
1/9/15,19:00:00,0,0.989,,0.934,0.632,-1.327,99.6,-1.4,,,,,0.2052
1/9/15,20:00:00,0,0.989,,0.934,0.605,-1.185,100,-1.2,,,,,0.2057
1/9/15,21:00:00,0,1.017,,0.934,0.605,-2.859,100,-2.9,,,,,0.2057
1/9/15,22:00:00,0,1.017,,0.934,0.632,-1.9,99.4,-2,,,,,0.2052
1/9/15,23:00:00,0,1.017,,0.934,0.632,-0.004,76.5,-3.6,,,,,0.2052
2/9/15,0:00:00,0,1.017,,0.934,0.632,-0.76,51.3,-9.6,,,,,0.2057
2/9/15,1:00:00,0,0.989,,0.934,0.605,-1.128,58,-8.3,,,,,0.2052
2/9/15,2:00:00,0,0.989,,0.934,0.605,-0.451,42.4,-11.7,,,,,0.2057
2/9/15,3:00:00,0,0.989,,0.934,0.605,-0.732,40,-12.6,,,,,0.2057
2/9/15,4:00:00,0,0.989,,0.934,0.605,-0.479,36.5,-13.5,,,,,0.2057
2/9/15,5:00:00,0,0.989,,0.934,0.605,-0.339,37.9,-13,,,,,0.2057
2/9/15,6:00:00,0,0.989,,0.934,0.632,-2.131,30.9,-17,,,,,0.2052
2/9/15,7:00:00,0,1.017,,0.934,0.632,1.344,27.9,-15.2,,,,,0.2057
2/9/15,8:00:00,0,0.989,,0.907,0.577,2.021,22.9,-17,,,,,0.2052
2/9/15,9:00:00,0,0.989,,0.907,0.577,2.61,22.5,-16.7,,,,,0.2057
2/9/15,10:00:00,0,0.962,,0.907,0.577,2.823,26.8,-14.4,,,,,0.2052
2/9/15,11:00:00,0,0.962,,0.907,0.577,2.93,36.5,-10.5,,,,,0.2052
2/9/15,12:00:00,0,0.962,,0.907,0.577,3.063,52.1,-5.8,,,,,0.2057
2/9/15,13:00:00,0,0.962,,0.907,0.577,3.459,47.8,-6.6,,,,,0.2052
2/9/15,14:00:00,0,0.962,,0.907,0.577,3.538,49.6,-6,,,,,0.2057
2/9/15,15:00:00,0,0.962,,0.907,0.577,2.983,58,-4.5,,,,,0.2052
2/9/15,16:00:00,0,0.989,,0.907,0.577,3.168,68.5,-2.1,,,,,0.2052
2/9/15,17:00:00,0,0.989,,0.907,0.577,2.557,74.7,-1.5,,,,,0.2052
2/9/15,18:00:00,0,0.989,,0.907,0.577,2.69,82.7,0,,,,,0.2052
2/9/15,19:00:00,0,0.989,,0.907,0.577,3.142,71,-1.6,,,,,0.2052
2/9/15,20:00:00,0,0.989,,0.907,0.577,3.591,69.6,-1.4,,,,,0.2052
2/9/15,21:00:00,0,0.989,,0.907,0.577,2.423,74.1,-1.7,,,,,0.2052
2/9/15,22:00:00,0.2,0.989,,0.907,0.577,0.989,84,-1.4,,,,,0.2057
2/9/15,23:00:00,0.2,0.989,,0.907,0.605,0.107,97.1,-0.3,,,,,0.2057
3/9/15,0:00:00,0,0.989,,0.907,0.605,0.467,98.7,0.3,,,,,0.2057
3/9/15,1:00:00,0,0.989,,0.907,0.605,0.051,99,-0.1,,,,,0.2057
3/9/15,2:00:00,0,0.989,,0.907,0.605,0.19,99.9,0.2,,,,,0.2057
3/9/15,3:00:00,0,0.989,,0.907,0.605,-0.116,100,-0.1,,,,,0.2057
3/9/15,4:00:00,0,0.989,,0.934,0.605,-0.479,100,-0.5,,,,,0.2057
3/9/15,5:00:00,0,0.989,,0.907,0.605,-0.283,100,-0.3,,,,,0.2057
3/9/15,6:00:00,0,0.989,,0.907,0.605,0.135,100,0.1,,,,,0.2057
3/9/15,7:00:00,0,0.989,,0.907,0.605,-0.93,100,-0.9,,,,,0.2057
3/9/15,8:00:00,0,0.989,,0.907,0.605,-0.817,100,-0.8,,,,,0.2057
3/9/15,9:00:00,0,0.989,,0.907,0.605,-0.255,100,-0.3,,,,,0.2057
3/9/15,10:00:00,0.2,0.989,,0.907,0.605,0.135,100,0.1,,,,,0.2057
3/9/15,11:00:00,2.2,0.989,,0.907,0.577,0.273,99.6,0.2,,,,,0.2057
3/9/15,12:00:00,3.6,0.989,,0.907,0.577,0.632,98.3,0.4,,,,,0.2057
3/9/15,13:00:00,1.2,0.989,,0.907,0.577,0.605,96.6,0.1,,,,,0.2057
3/9/15,14:00:00,0,0.989,,0.907,0.577,0.88,92.9,-0.1,,,,,0.2057
3/9/15,15:00:00,0,0.989,,0.907,0.577,0.934,95.2,0.3,,,,,0.2057
3/9/15,16:00:00,0,0.989,,0.907,0.577,1.153,94.7,0.4,,,,,0.2057
3/9/15,17:00:00,0,0.989,,0.907,0.577,0.77,97.7,0.4,,,,,0.2057
3/9/15,18:00:00,0,0.989,,0.907,0.577,0.852,99.7,0.8,,,,,0.2061
3/9/15,19:00:00,0.2,0.989,,0.907,0.577,1.071,100,1.1,,,,,0.2057
3/9/15,20:00:00,0.2,0.989,,0.907,0.577,1.017,100,1,,,,,0.2057
3/9/15,21:00:00,0.2,0.989,,0.907,0.577,0.715,100,0.7,,,,,0.2057
3/9/15,22:00:00,0.2,0.989,,0.907,0.577,0.522,100,0.5,,,,,0.2061
3/9/15,23:00:00,0,0.989,,0.907,0.577,0.218,100,0.2,,,,,0.2061
4/9/15,0:00:00,0.2,0.989,,0.907,0.605,-0.06,100,-0.1,,,,,0.2061
4/9/15,1:00:00,0,0.989,,0.907,0.605,-0.227,100,-0.2,,,,,0.2061
4/9/15,2:00:00,0,0.989,,0.934,0.605,-1.043,100,-1,,,,,0.2065
4/9/15,3:00:00,0,0.989,,0.934,0.605,-1.756,99.5,-1.8,,,,,0.2065
4/9/15,4:00:00,0,0.989,,0.934,0.632,-1.27,98.8,-1.4,,,,,0.2065
