Date,"Time, GMT+10:00","Rain, mm (SEN S/N: 10284092, LBL: Rain)","Temp, °C (SEN S/N: 9824749, LBL: Temp (10cm))",,"Temp, °C (SEN S/N: 9824744, LBL: Temp (5cm))","Temp, °C (SEN S/N: 9824741, LBL: Temp (Surface))","Temp, °C (SEN S/N: 9818217, LBL: Ambient Temp (1.2 m))","RH, % (SEN S/N: 9818217, LBL: Relative Humidity)","DewPt, °C (SEN S/N: 9818217)",,,,,"Water Content, m³/m³ (SEN S/N: 2282783, LBL: Soil Moisture (5cm))"
10/6/14,11:00:00,0,2.236,,1.588,0.522,7.192,40.3,-5.4,,,,,0.204
10/6/14,12:00:00,0,2.209,,1.561,1.561,8.344,32.1,-7.3,,,,,0.2044
10/6/14,13:00:00,0,2.182,,1.561,3.88,8.369,30.7,-7.9,,,,,0.2044
10/6/14,14:00:00,0,2.236,,1.643,5.616,8.02,33.9,-6.9,,,,,0.2044
10/6/14,15:00:00,0,2.396,,1.94,5.847,6.813,38.9,-6.2,,,,,0.2044
10/6/14,16:00:00,0,2.69,,2.423,4.376,5.514,53,-3.3,,,,,0.204
10/6/14,17:00:00,0,2.93,,2.664,2.85,1.859,66.6,-3.7,,,,,0.204
10/6/14,18:00:00,0,2.983,,2.61,1.832,1.126,83,-1.4,,,,,0.204
10/6/14,19:00:00,0,2.93,,2.477,1.289,0.715,89.4,-0.8,,,,,0.2036
10/6/14,20:00:00,0,2.85,,2.37,0.825,0.107,83,-2.4,,,,,0.2036
10/6/14,21:00:00,0,2.77,,2.262,0.467,1.126,66.5,-4.4,,,,,0.2031
10/6/14,22:00:00,0,2.664,,2.128,0.273,2.316,26.5,-15,,,,,0.2031
10/6/14,23:00:00,0,2.61,,2.047,0.135,1.859,27.5,-14.9,,,,,0.2027
11/6/14,0:00:00,0,2.53,,1.967,-0.199,1.751,24.4,-16.5,,,,,0.2023
11/6/14,1:00:00,0,2.45,,1.886,-0.479,0.329,30.3,-15.1,,,,,0.2019
11/6/14,2:00:00,0,2.37,,1.778,-0.507,1.044,42.7,-10.2,,,,,0.2014
11/6/14,3:00:00,0,2.289,,1.697,-0.479,0.77,55.3,-7.2,,,,,0.201
11/6/14,4:00:00,0,2.236,,1.643,-0.789,0.024,61.4,-6.5,,,,,0.2006
11/6/14,5:00:00,0,2.182,,1.588,-0.817,-1.242,73.8,-5.3,,,,,0.2006
11/6/14,6:00:00,0,2.128,,1.534,-0.958,0.989,83.8,-1.4,,,,,0.2002
11/6/14,7:00:00,0,2.047,,1.453,-0.423,1.48,91.7,0.3,,,,,0.1997
11/6/14,8:00:00,0,1.994,,1.425,-0.199,0.825,95.6,0.2,,,,,0.1997
11/6/14,9:00:00,0,1.967,,1.398,-0.032,1.805,97.1,1.4,,,,,0.1993
11/6/14,10:00:00,0,1.94,,1.371,0.246,3.036,91.3,1.8,,,,,0.1993
11/6/14,11:00:00,0,1.913,,1.344,1.017,5.411,86.8,3.4,,,,,0.1989
11/6/14,12:00:00,0,1.913,,1.344,2.637,5.308,85.4,3.1,,,,,0.1989
11/6/14,13:00:00,0,1.913,,1.371,4.454,3.089,89.7,1.6,,,,,0.1993
11/6/14,14:00:00,0,1.994,,1.507,4.818,3.116,93.6,2.2,,,,,0.1993
11/6/14,15:00:00,0,2.209,,1.886,4.869,2.77,94.4,2,,,,,0.1993
11/6/14,16:00:00,0,2.53,,2.343,4.115,5.024,87.1,3.1,,,,,0.1993
11/6/14,17:00:00,0,2.744,,2.584,2.717,2.77,68.3,-2.5,,,,,0.1993
11/6/14,18:00:00,0,2.77,,2.477,1.615,3.854,50.8,-5.4,,,,,0.1993
11/6/14,19:00:00,0,2.69,,2.316,1.208,4.454,36.6,-9.1,,,,,0.1993
11/6/14,20:00:00,0,2.61,,2.182,1.017,3.801,50.4,-5.6,,,,,0.1993
11/6/14,21:00:00,0,2.53,,2.101,0.88,5.154,28.8,-11.5,,,,,0.1989
11/6/14,22:00:00,0,2.45,,2.021,0.797,3.722,25,-14.5,,,,,0.1989
11/6/14,23:00:00,0,2.396,,1.967,0.687,4.818,23.3,-14.4,,,,,0.1989
12/6/14,0:00:00,0,2.37,,1.913,0.632,3.775,25,-14.4,,,,,0.1985
12/6/14,1:00:00,0,2.316,,1.859,0.577,3.089,48.3,-6.8,,,,,0.1985
12/6/14,2:00:00,0,2.289,,1.832,0.66,4.636,47.5,-5.6,,,,,0.1985
12/6/14,3:00:00,0,2.262,,1.805,0.66,2.85,47.5,-7.2,,,,,0.198
12/6/14,4:00:00,0,2.236,,1.778,0.66,1.371,78.5,-2,,,,,0.198
12/6/14,5:00:00,0,2.209,,1.778,0.77,1.044,94.4,0.2,,,,,0.198
12/6/14,6:00:00,0,2.182,,1.778,0.907,1.398,97.1,1,,,,,0.1976
12/6/14,7:00:00,0,2.182,,1.805,1.153,1.534,97.1,1.1,,,,,0.1976
12/6/14,8:00:00,0,2.182,,1.832,1.453,1.48,97.9,1.2,,,,,0.1976
12/6/14,9:00:00,0,2.209,,1.886,1.778,1.832,97.8,1.5,,,,,0.1972
12/6/14,10:00:00,0,2.289,,2.021,2.423,2.396,97.4,2,,,,,0.1972
12/6/14,11:00:00,0,2.45,,2.316,2.956,2.503,97.4,2.1,,,,,0.1968
12/6/14,12:00:00,0,2.69,,2.69,3.485,2.584,96.1,2,,,,,0.1968
12/6/14,13:00:00,0,2.956,,3.089,3.985,2.664,94,1.8,,,,,0.1963
12/6/14,14:00:00,0,3.221,,3.433,3.958,2.423,94,1.6,,,,,0.1963
12/6/14,15:00:00,0,3.406,,3.617,4.168,2.182,93.6,1.3,,,,,0.1963
12/6/14,16:00:00,0,3.538,,3.775,3.88,1.994,93.9,1.1,,,,,0.1959
12/6/14,17:00:00,0,3.591,,3.722,3.221,1.643,96.7,1.2,,,,,0.1959
12/6/14,18:00:00,0,3.512,,3.512,2.637,1.724,97.5,1.4,,,,,0.1959
12/6/14,19:00:00,0,3.38,,3.301,2.45,1.778,97.2,1.4,,,,,0.1959
12/6/14,20:00:00,0,3.248,,3.116,2.37,1.615,97.6,1.3,,,,,0.1955
12/6/14,21:00:00,0,3.168,,3.009,2.209,1.805,97.8,1.5,,,,,0.1955
12/6/14,22:00:00,0,3.116,,2.93,2.343,1.778,98.9,1.6,,,,,0.1955
12/6/14,23:00:00,0,3.063,,2.903,2.396,1.967,99.6,1.9,,,,,0.1955
13/6/14,0:00:00,0,3.063,,2.903,2.477,1.94,99.4,1.9,,,,,0.1955
13/6/14,1:00:00,0,3.063,,2.93,2.53,2.155,99.8,2.1,,,,,0.1951
13/6/14,2:00:00,0.2,3.089,,2.956,2.69,2.77,100,2.8,,,,,0.1951
13/6/14,3:00:00,3.8,3.116,,3.009,3.009,3.116,100,3.1,,,,,0.1963
13/6/14,4:00:00,3,3.195,,3.116,3.221,3.327,100,3.3,,,,,0.2082
13/6/14,5:00:00,2,3.248,,3.221,3.327,3.089,100,3.1,,,,,0.2201
13/6/14,6:00:00,0.6,3.301,,3.301,3.327,3.221,100,3.2,,,,,0.2226
13/6/14,7:00:00,0.8,3.354,,3.354,3.38,3.195,100,3.2,,,,,0.2226
13/6/14,8:00:00,0,3.38,,3.38,3.38,3.274,100,3.3,,,,,0.2214
13/6/14,9:00:00,1,3.433,,3.406,3.512,3.485,100,3.5,,,,,0.2214
13/6/14,10:00:00,0.8,3.459,,3.485,3.696,3.485,100,3.5,,,,,0.2218
13/6/14,11:00:00,2.2,3.538,,3.591,3.906,3.827,100,3.8,,,,,0.2252
13/6/14,12:00:00,1.8,3.643,,3.749,4.115,3.67,100,3.7,,,,,0.2307
13/6/14,13:00:00,1.4,3.749,,3.88,4.22,3.617,100,3.6,,,,,0.2328
13/6/14,14:00:00,1,3.854,,3.958,4.22,3.538,100,3.5,,,,,0.2332
13/6/14,15:00:00,1.6,3.88,,4.011,4.168,3.485,100,3.5,,,,,0.2345
13/6/14,16:00:00,3.2,3.906,,4.011,4.011,3.617,100,3.6,,,,,0.243
13/6/14,17:00:00,2.4,3.906,,3.985,3.932,3.433,100,3.4,,,,,0.2447
13/6/14,18:00:00,3.2,3.906,,3.958,3.722,2.584,100,2.6,,,,,0.2506
13/6/14,19:00:00,1.8,3.827,,3.854,3.327,2.155,100,2.2,,,,,0.2477
13/6/14,20:00:00,0.4,3.749,,3.696,3.089,2.316,100,2.3,,,,,0.24
13/6/14,21:00:00,0.8,3.67,,3.591,3.116,2.477,100,2.5,,,,,0.2375
13/6/14,22:00:00,0.6,3.617,,3.538,2.903,2.316,99.9,2.3,,,,,0.2354
13/6/14,23:00:00,0,3.564,,3.433,2.61,1.967,100,2,,,,,0.2315
14/6/14,0:00:00,0,3.485,,3.327,2.53,2.343,99,2.2,,,,,0.2286
14/6/14,1:00:00,0,3.433,,3.274,2.717,2.128,97.2,1.7,,,,,0.226
14/6/14,2:00:00,0,3.406,,3.248,2.53,0.687,98.9,0.5,,,,,0.2243
14/6/14,3:00:00,0,3.354,,3.116,1.94,-0.088,99,-0.2,,,,,0.2231
14/6/14,4:00:00,0,3.195,,2.877,1.615,-0.004,98,-0.3,,,,,0.2218
14/6/14,5:00:00,0,3.063,,2.69,1.507,-0.088,98.4,-0.3,,,,,0.2205
14/6/14,6:00:00,0,2.983,,2.61,1.425,0.687,99.9,0.7,,,,,0.2192
14/6/14,7:00:00,0,2.903,,2.503,1.289,0.907,100,0.9,,,,,0.2184
14/6/14,8:00:00,0,2.823,,2.45,1.344,1.643,100,1.6,,,,,0.218
14/6/14,9:00:00,0,2.823,,2.503,1.588,2.584,100,2.6,,,,,0.2175
14/6/14,10:00:00,0,2.903,,2.717,3.958,3.168,100,3.2,,,,,0.2171
14/6/14,11:00:00,0,3.142,,3.195,6.306,3.958,99,3.8,,,,,0.2163
14/6/14,12:00:00,0,3.564,,3.827,6.585,2.182,99.2,2.1,,,,,0.2159
14/6/14,13:00:00,0.6,3.88,,4.115,5.591,1.044,100,1,,,,,0.2154
14/6/14,14:00:00,0.4,3.985,,4.141,4.947,2.155,100,2.2,,,,,0.2154
14/6/14,15:00:00,0.4,4.063,,4.22,5.462,2.45,100,2.4,,,,,0.2159
14/6/14,16:00:00,0,4.168,,4.324,4.844,1.886,100,1.9,,,,,0.2159
14/6/14,17:00:00,0.2,4.141,,4.194,3.854,1.67,100,1.7,,,,,0.2159
14/6/14,18:00:00,1.2,4.011,,3.932,2.93,0.605,100,0.6,,,,,0.218
14/6/14,19:00:00,0.2,3.801,,3.564,2.316,1.126,100,1.1,,,,,0.2209
14/6/14,20:00:00,1.6,3.617,,3.38,2.316,0.467,100,0.5,,,,,0.2243
14/6/14,21:00:00,0.6,3.459,,3.142,1.805,0.77,100,0.8,,,,,0.2277
14/6/14,22:00:00,0.2,3.301,,2.983,2.021,1.289,100,1.3,,,,,0.2273
14/6/14,23:00:00,0.4,3.248,,2.983,2.289,1.153,100,1.1,,,,,0.2265
15/6/14,0:00:00,0.8,3.248,,2.983,2.262,1.044,100,1,,,,,0.2273
15/6/14,1:00:00,0.6,3.221,,2.956,2.262,1.724,100,1.7,,,,,0.229
15/6/14,2:00:00,1.4,3.195,,2.956,2.236,1.507,100,1.5,,,,,0.2349
15/6/14,3:00:00,0.4,3.142,,2.877,2.236,0.989,100,1,,,,,0.2349
15/6/14,4:00:00,0.2,3.116,,2.877,2.128,0.797,100,0.8,,,,,0.2332
15/6/14,5:00:00,0.4,3.089,,2.797,1.967,0.273,100,0.3,,,,,0.232
15/6/14,6:00:00,0.2,3.009,,2.69,1.643,0.024,100,0,,,,,0.2307
15/6/14,7:00:00,0.2,2.903,,2.53,1.561,-0.116,100,-0.1,,,,,0.2294
15/6/14,8:00:00,0,2.823,,2.423,1.453,-0.93,100,-0.9,,,,,0.2277
15/6/14,9:00:00,0,2.77,,2.37,1.398,-0.958,100,-1,,,,,0.2256
15/6/14,10:00:00,0,2.717,,2.316,1.534,-0.227,100,-0.2,,,,,0.2243
15/6/14,11:00:00,0.2,2.744,,2.396,2.074,0.412,100,0.4,,,,,0.2239
15/6/14,12:00:00,0,2.93,,2.717,3.327,1.425,100,1.4,,,,,0.2235
15/6/14,13:00:00,0,3.168,,3.116,4.662,2.047,100,2,,,,,0.2226
15/6/14,14:00:00,0,3.459,,3.538,5.282,1.994,98.5,1.8,,,,,0.2218
15/6/14,15:00:00,0,3.696,,3.801,4.662,1.425,95.1,0.7,,,,,0.2205
15/6/14,16:00:00,0,3.749,,3.775,3.643,0.605,93.7,-0.3,,,,,0.2197
15/6/14,17:00:00,0,3.696,,3.564,2.85,-0.789,95.8,-1.4,,,,,0.2188
15/6/14,18:00:00,0,3.512,,3.221,1.994,-0.93,97.5,-1.3,,,,,0.218
15/6/14,19:00:00,0,3.274,,2.877,1.507,-1.556,98.4,-1.8,,,,,0.2175
15/6/14,20:00:00,0,3.089,,2.637,1.18,-1.157,97.4,-1.5,,,,,0.2171
15/6/14,21:00:00,0,2.93,,2.477,0.907,-2.479,97.9,-2.8,,,,,0.2163
15/6/14,22:00:00,0,2.823,,2.343,0.632,-1.299,93.6,-2.2,,,,,0.2159
15/6/14,23:00:00,0,2.717,,2.209,0.495,-0.958,93.7,-1.8,,,,,0.2154
16/6/14,0:00:00,0,2.637,,2.128,0.384,-0.143,92.3,-1.2,,,,,0.2146
16/6/14,1:00:00,0,2.557,,2.047,0.163,0.079,82,-2.6,,,,,0.2142
16/6/14,2:00:00,0,2.477,,1.967,-0.032,-0.563,72.6,-4.9,,,,,0.2133
16/6/14,3:00:00,0,2.423,,1.886,-0.283,-1.441,73.1,-5.6,,,,,0.2129
16/6/14,4:00:00,0,2.343,,1.805,-0.423,-2.392,79,-5.5,,,,,0.212
16/6/14,5:00:00,0,2.262,,1.724,-0.339,-1.441,85.2,-3.6,,,,,0.2116
16/6/14,6:00:00,0,2.182,,1.67,-0.311,-1.413,87.7,-3.2,,,,,0.2112
16/6/14,7:00:00,0,2.128,,1.588,-0.283,-1.1,86.3,-3.1,,,,,0.2108
16/6/14,8:00:00,0,2.074,,1.561,-0.311,-0.902,79.5,-4,,,,,0.2103
16/6/14,9:00:00,0,2.021,,1.48,-0.171,-1.071,85,-3.3,,,,,0.2099
16/6/14,10:00:00,0,1.967,,1.453,0.107,0.605,94.2,-0.2,,,,,0.2099
16/6/14,11:00:00,0,1.94,,1.425,0.218,-0.423,95.5,-1.1,,,,,0.2099
16/6/14,12:00:00,0,1.913,,1.398,0.273,0.439,99.8,0.4,,,,,0.2099
16/6/14,13:00:00,0.2,1.886,,1.398,0.356,-0.367,100,-0.4,,,,,0.2108
16/6/14,14:00:00,2,1.859,,1.398,0.439,0.605,100,0.6,,,,,0.2108
16/6/14,15:00:00,0.8,1.859,,1.398,0.577,0.495,100,0.5,,,,,0.2116
16/6/14,16:00:00,1,1.859,,1.398,0.605,0.384,100,0.4,,,,,0.2133
16/6/14,17:00:00,1,1.859,,1.425,0.66,0.384,100,0.4,,,,,0.2163
16/6/14,18:00:00,0.6,1.886,,1.453,0.742,0.797,100,0.8,,,,,0.2197
16/6/14,19:00:00,0.8,1.886,,1.48,0.825,0.412,100,0.4,,,,,0.2222
16/6/14,20:00:00,0,1.886,,1.507,0.852,0.301,100,0.3,,,,,0.2231
16/6/14,21:00:00,0.6,1.913,,1.561,0.934,0.135,100,0.1,,,,,0.2231
16/6/14,22:00:00,0.2,1.94,,1.615,1.044,-0.032,100,0,,,,,0.2226
16/6/14,23:00:00,0,1.967,,1.67,1.099,-0.004,100,0,,,,,0.2222
17/6/14,0:00:00,0,1.994,,1.697,1.126,-0.004,100,0,,,,,0.2214
17/6/14,1:00:00,0.4,2.021,,1.751,1.18,0.107,100,0.1,,,,,0.2209
17/6/14,2:00:00,0.2,2.047,,1.778,1.208,0.135,100,0.1,,,,,0.2205
17/6/14,3:00:00,0.2,2.074,,1.805,1.235,0.135,100,0.1,,,,,0.2201
17/6/14,4:00:00,0.4,2.074,,1.832,1.262,0.135,100,0.1,,,,,0.2197
17/6/14,5:00:00,0.2,2.101,,1.832,1.262,0.163,100,0.2,,,,,0.2192
17/6/14,6:00:00,0,2.101,,1.832,1.208,-0.088,100,-0.1,,,,,0.2192
17/6/14,7:00:00,0,2.101,,1.805,1.126,-0.451,100,-0.5,,,,,0.2188
17/6/14,8:00:00,0,2.074,,1.778,1.071,-0.367,100,-0.4,,,,,0.2184
17/6/14,9:00:00,0,2.047,,1.751,1.208,0.051,100,0,,,,,0.2175
17/6/14,10:00:00,0.6,2.074,,1.805,1.507,0.412,100,0.4,,,,,0.2175
17/6/14,11:00:00,0,2.182,,1.94,2.182,1.208,100,1.2,,,,,0.2188
17/6/14,12:00:00,0,2.262,,2.101,3.354,2.074,99,1.9,,,,,0.2231
17/6/14,13:00:00,0,2.423,,2.396,4.999,3.221,95.5,2.6,,,,,0.2265
17/6/14,14:00:00,0,2.69,,2.877,6.458,4.22,90.9,2.9,,,,,0.2252
17/6/14,15:00:00,0,3.036,,3.301,5.975,4.376,87,2.4,,,,,0.2239
17/6/14,16:00:00,0,3.248,,3.485,4.714,3.591,87.5,1.7,,,,,0.2226
17/6/14,17:00:00,0,3.327,,3.406,3.168,0.715,93.2,-0.3,,,,,0.2218
17/6/14,18:00:00,0,3.195,,3.063,2.101,-0.339,98.5,-0.6,,,,,0.2201
17/6/14,19:00:00,0,2.983,,2.69,1.398,-0.311,98.4,-0.5,,,,,0.2197
17/6/14,20:00:00,0,2.77,,2.423,0.989,-0.088,100,-0.1,,,,,0.2188
17/6/14,21:00:00,0,2.61,,2.236,0.852,-0.479,100,-0.5,,,,,0.218
17/6/14,22:00:00,0,2.503,,2.101,0.577,-0.591,96.6,-1.1,,,,,0.2175
17/6/14,23:00:00,0,2.423,,1.994,0.384,0.107,75.1,-3.8,,,,,0.2171
18/6/14,0:00:00,0,2.316,,1.886,0.246,-0.479,60.5,-7.2,,,,,0.2163
18/6/14,1:00:00,0,2.262,,1.805,0.024,0.55,57.4,-6.9,,,,,0.2159
18/6/14,2:00:00,0,2.182,,1.724,-0.255,0.522,62.4,-5.8,,,,,0.215
18/6/14,3:00:00,0,2.101,,1.643,-0.535,1.453,54.6,-6.7,,,,,0.2142
18/6/14,4:00:00,0,2.047,,1.588,-0.789,2.047,45.2,-8.6,,,,,0.2137
18/6/14,5:00:00,0,1.967,,1.507,-1.071,1.697,41.6,-10,,,,,0.2129
18/6/14,6:00:00,0,1.913,,1.453,-1.299,-0.06,47.7,-9.8,,,,,0.2125
18/6/14,7:00:00,0,1.859,,1.371,-1.47,1.044,50,-8.2,,,,,0.212
18/6/14,8:00:00,0,1.778,,1.289,-1.556,1.071,43.3,-10,,,,,0.2112
18/6/14,9:00:00,0,1.724,,1.208,-0.845,4.792,56.1,-3.2,,,,,0.2108
18/6/14,10:00:00,0,1.643,,1.126,0.024,6.99,48,-3.3,,,,,0.2103
18/6/14,11:00:00,0,1.615,,1.099,0.356,8.245,43.5,-3.4,,,,,0.2103
18/6/14,12:00:00,0,1.588,,1.071,0.989,7.82,43.5,-3.8,,,,,0.2103
18/6/14,13:00:00,0,1.561,,1.071,2.128,8.618,41.1,-3.9,,,,,0.2108
18/6/14,14:00:00,0,1.588,,1.071,3.433,8.444,42.4,-3.6,,,,,0.2112
18/6/14,15:00:00,0,1.643,,1.126,4.011,8.145,47.2,-2.4,,,,,0.2112
18/6/14,16:00:00,0,1.724,,1.235,3.036,7.293,42.6,-4.6,,,,,0.2112
18/6/14,17:00:00,0,1.805,,1.344,1.615,1.94,45.4,-8.6,,,,,0.2108
18/6/14,18:00:00,0,1.886,,1.425,0.88,1.94,47.7,-8,,,,,0.2108
18/6/14,19:00:00,0,1.886,,1.425,0.439,2.182,34.4,-11.9,,,,,0.2103
18/6/14,20:00:00,0,1.859,,1.425,0.246,0.687,41.7,-10.8,,,,,0.2099
18/6/14,21:00:00,0,1.832,,1.398,0.107,1.751,31.2,-13.5,,,,,0.2095
18/6/14,22:00:00,0,1.805,,1.344,-0.227,4.636,33.2,-10.2,,,,,0.2091
18/6/14,23:00:00,0,1.724,,1.289,-0.283,3.089,24,-15.5,,,,,0.2086
19/6/14,0:00:00,0,1.697,,1.235,-0.367,2.717,28.5,-13.7,,,,,0.2082
19/6/14,1:00:00,0,1.67,,1.208,-0.62,2.85,27,-14.3,,,,,0.2078
19/6/14,2:00:00,0,1.615,,1.153,-0.676,1.262,30,-14.4,,,,,0.2074
19/6/14,3:00:00,0,1.588,,1.126,-0.732,-0.227,36.2,-13.4,,,,,0.2069
19/6/14,4:00:00,0,1.534,,1.071,-0.789,2.289,28.6,-14.1,,,,,0.2065
19/6/14,5:00:00,0,1.507,,1.017,-0.676,2.956,28.9,-13.4,,,,,0.2061
19/6/14,6:00:00,0,1.453,,0.989,-0.648,3.958,30.2,-12,,,,,0.2057
19/6/14,7:00:00,0,1.425,,0.962,-0.423,3.168,32.5,-11.7,,,,,0.2052
19/6/14,8:00:00,0,1.398,,0.934,-0.367,3.116,41.2,-8.8,,,,,0.2052
19/6/14,9:00:00,0,1.371,,0.907,-0.143,3.749,39.5,-8.8,,,,,0.2048
19/6/14,10:00:00,0,1.344,,0.907,-0.004,3.354,36.3,-10.2,,,,,0.2048
19/6/14,11:00:00,0,1.344,,0.88,0.107,3.827,39,-8.9,,,,,0.2044
19/6/14,12:00:00,0,1.317,,0.88,0.301,4.324,47.7,-5.8,,,,,0.2044
19/6/14,13:00:00,0,1.317,,0.88,0.522,3.854,60.8,-3,,,,,0.204
19/6/14,14:00:00,0,1.317,,0.907,0.605,2.396,67.9,-2.9,,,,,0.2044
19/6/14,15:00:00,0,1.317,,0.907,0.715,2.637,71.3,-2,,,,,0.2048
19/6/14,16:00:00,0,1.344,,0.907,0.632,1.18,76.2,-2.5,,,,,0.2052
19/6/14,17:00:00,0,1.344,,0.934,0.467,0.88,85.1,-1.3,,,,,0.2052
19/6/14,18:00:00,0,1.371,,0.962,0.273,0.77,76.4,-2.9,,,,,0.2052
19/6/14,19:00:00,0,1.371,,0.962,0.273,0.907,79.2,-2.3,,,,,0.2052
19/6/14,20:00:00,0,1.371,,0.989,0.329,0.163,85.7,-1.9,,,,,0.2052
19/6/14,21:00:00,0,1.371,,0.989,0.356,0.163,94,-0.7,,,,,0.2048
19/6/14,22:00:00,0,1.398,,0.989,0.412,0.467,98,0.2,,,,,0.2048
19/6/14,23:00:00,0,1.398,,1.017,0.577,0.77,99.8,0.7,,,,,0.2048
20/6/14,0:00:00,0,1.398,,1.017,0.77,0.742,100,0.7,,,,,0.2048
20/6/14,1:00:00,0,1.398,,1.044,0.962,1.017,100,1,,,,,0.2044
20/6/14,2:00:00,0,1.425,,1.071,1.235,1.534,100,1.5,,,,,0.2044
20/6/14,3:00:00,0,1.453,,1.099,1.453,1.425,100,1.4,,,,,0.2044
20/6/14,4:00:00,0,1.48,,1.153,1.643,1.724,100,1.7,,,,,0.2044
20/6/14,5:00:00,0,1.534,,1.235,1.697,1.398,100,1.4,,,,,0.2044
20/6/14,6:00:00,0,1.588,,1.289,1.67,1.67,100,1.7,,,,,0.204
20/6/14,7:00:00,0,1.643,,1.371,1.67,1.398,99.4,1.3,,,,,0.204
20/6/14,8:00:00,0,1.697,,1.453,1.67,1.371,99.7,1.3,,,,,0.204
20/6/14,9:00:00,0,1.751,,1.561,1.832,1.371,100,1.4,,,,,0.204
20/6/14,10:00:00,0,1.832,,1.697,2.074,1.453,99.9,1.4,,,,,0.204
20/6/14,11:00:00,0,1.994,,1.94,2.396,1.317,98.4,1.1,,,,,0.2036
20/6/14,12:00:00,0,2.155,,2.182,2.557,1.67,97.5,1.3,,,,,0.2031
20/6/14,13:00:00,0,2.316,,2.423,2.903,1.886,94.2,1.1,,,,,0.2031
20/6/14,14:00:00,0,2.477,,2.61,3.036,1.994,92.9,1,,,,,0.2027
20/6/14,15:00:00,0,2.584,,2.744,2.797,1.751,92.2,0.6,,,,,0.2031
20/6/14,16:00:00,0,2.637,,2.69,2.316,1.208,92.7,0.2,,,,,0.2027
20/6/14,17:00:00,0,2.584,,2.557,1.67,0.356,94.7,-0.4,,,,,0.2027
20/6/14,18:00:00,0,2.423,,2.262,1.017,0.051,96.7,-0.4,,,,,0.2027
20/6/14,19:00:00,0,2.236,,1.967,0.88,0.107,97.5,-0.2,,,,,0.2023
20/6/14,20:00:00,0,2.101,,1.805,0.742,-0.032,97.4,-0.4,,,,,0.2023
20/6/14,21:00:00,0,2.021,,1.724,0.687,0.412,98.4,0.2,,,,,0.2023
20/6/14,22:00:00,0,1.967,,1.67,0.825,0.605,99.8,0.6,,,,,0.2023
20/6/14,23:00:00,0,1.94,,1.643,1.044,0.632,100,0.6,,,,,0.2019
21/6/14,0:00:00,0,1.913,,1.67,1.18,0.852,100,0.8,,,,,0.2019
21/6/14,1:00:00,0.2,1.94,,1.697,1.371,1.099,100,1.1,,,,,0.2019
21/6/14,2:00:00,0.2,1.967,,1.778,1.615,1.153,100,1.1,,,,,0.2019
21/6/14,3:00:00,0.2,2.021,,1.886,1.67,0.907,100,0.9,,,,,0.2014
21/6/14,4:00:00,0.4,2.101,,1.94,1.48,0.605,100,0.6,,,,,0.2014
21/6/14,5:00:00,0.6,2.101,,1.94,1.425,0.577,100,0.6,,,,,0.2019
21/6/14,6:00:00,1.2,2.101,,1.913,1.317,0.107,100,0.1,,,,,0.2023
21/6/14,7:00:00,1,2.074,,1.859,1.18,0.687,100,0.7,,,,,0.204
21/6/14,8:00:00,0.2,2.021,,1.832,1.235,0.825,100,0.8,,,,,0.2078
21/6/14,9:00:00,0.6,2.021,,1.859,1.425,1.344,100,1.3,,,,,0.2133
21/6/14,10:00:00,0.2,2.074,,1.94,1.94,1.262,100,1.3,,,,,0.2159
21/6/14,11:00:00,0.2,2.155,,2.128,2.343,1.886,100,1.9,,,,,0.2167
21/6/14,12:00:00,0,2.316,,2.37,2.93,2.021,100,2,,,,,0.2163
21/6/14,13:00:00,0,2.503,,2.69,3.985,2.262,100,2.3,,,,,0.2154
21/6/14,14:00:00,0,2.797,,3.116,4.141,2.289,100,2.3,,,,,0.215
21/6/14,15:00:00,0.2,2.983,,3.301,3.985,2.69,100,2.7,,,,,0.2146
21/6/14,16:00:00,0,3.116,,3.459,4.376,2.316,100,2.3,,,,,0.2142
21/6/14,17:00:00,0,3.248,,3.564,3.854,1.643,100,1.6,,,,,0.2137
21/6/14,18:00:00,0,3.221,,3.433,3.089,1.67,100,1.7,,,,,0.2133
21/6/14,19:00:00,0,3.142,,3.248,2.877,1.751,100,1.7,,,,,0.2129
21/6/14,20:00:00,0.2,3.063,,3.116,2.717,1.561,100,1.6,,,,,0.2129
21/6/14,21:00:00,0,2.983,,2.983,2.557,1.371,100,1.4,,,,,0.2129
21/6/14,22:00:00,0,2.93,,2.903,2.236,0.522,100,0.5,,,,,0.2125
21/6/14,23:00:00,0,2.823,,2.717,1.832,1.18,98.1,0.9,,,,,0.212
22/6/14,0:00:00,0,2.717,,2.557,1.724,0.825,96.3,0.3,,,,,0.212
22/6/14,1:00:00,0,2.637,,2.423,1.453,-0.255,97.5,-0.6,,,,,0.212
22/6/14,2:00:00,0,2.53,,2.262,1.126,-0.676,97.5,-1,,,,,0.2116
22/6/14,3:00:00,0,2.396,,2.101,0.825,-0.116,98.2,-0.4,,,,,0.2112
22/6/14,4:00:00,0,2.316,,1.967,0.605,-1.157,98.2,-1.4,,,,,0.2112
22/6/14,5:00:00,0,2.209,,1.859,0.439,-0.507,97.1,-0.9,,,,,0.2108
22/6/14,6:00:00,0,2.128,,1.751,0.356,-1.498,95.8,-2.1,,,,,0.2103
22/6/14,7:00:00,0,2.074,,1.697,0.273,-0.732,95.6,-1.4,,,,,0.2099
22/6/14,8:00:00,0,1.994,,1.615,0.218,-1.128,95.5,-1.8,,,,,0.2095
