04/17/09 17:00:00,18.01,8.717,10.124,8.17
04/17/09 18:00:00,10.247,6.458,10.051,8.444
04/17/09 19:00:00,2.717,3.406,9.485,8.593
04/17/09 20:00:00,-1.469,1.453,8.693,8.543
04/17/09 21:00:00,-2.683,0.55,7.92,8.394
04/17/09 22:00:00,-2.917,0.051,7.268,8.17
04/17/09 23:00:00,-3.836,-0.395,6.737,7.92
04/18/09 00:00:00,-4.681,-1.071,6.255,7.67
04/18/09 01:00:00,-4.408,-0.958,5.847,7.419
04/18/09 02:00:00,-4.651,-1.128,5.488,7.192
04/18/09 03:00:00,-5.48,-1.355,5.179,6.965
04/18/09 04:00:00,-5.449,-1.469,4.921,6.737
04/18/09 05:00:00,-5.233,-1.469,4.662,6.535
04/18/09 06:00:00,-5.729,-1.698,4.428,6.331
04/18/09 07:00:00,-5.697,-1.756,4.194,6.153
04/18/09 08:00:00,-3.866,-1.327,4.011,5.975
04/18/09 09:00:00,2.823,-0.591,3.854,5.796
04/18/09 10:00:00,12.074,4.792,3.854,5.668
04/18/09 11:00:00,17.891,9.485,4.532,5.591
04/18/09 12:00:00,21.461,15.629,5.693,5.745
04/18/09 13:00:00,25.428,18.247,7.091,6.051
04/18/09 14:00:00,25.089,15.986,8.444,6.56
04/18/09 15:00:00,23.521,13.209,9.534,7.091
04/18/09 16:00:00,22.657,11.467,10.247,7.645
04/18/09 17:00:00,19.413,9.756,10.516,8.095
04/18/09 18:00:00,11.029,7.419,10.345,8.419
04/18/09 19:00:00,7.217,6.535,9.78,8.593
04/18/09 20:00:00,6.179,5.898,9.213,8.618
04/18/09 21:00:00,2.45,3.089,8.693,8.519
04/18/09 22:00:00,1.832,2.664,8.12,8.419
04/18/09 23:00:00,1.126,2.477,7.619,8.22
04/19/09 00:00:00,1.859,2.797,7.217,8.045
04/19/09 01:00:00,2.262,2.823,6.965,7.845
04/19/09 02:00:00,4.246,4.454,6.788,7.67
04/19/09 03:00:00,4.324,4.584,6.788,7.544
04/19/09 04:00:00,4.272,4.558,6.788,7.469
04/19/09 05:00:00,4.168,4.454,6.788,7.393
04/19/09 06:00:00,4.037,4.298,6.737,7.368
04/19/09 07:00:00,3.564,4.037,6.687,7.293
04/19/09 08:00:00,3.854,4.246,6.611,7.268
04/19/09 09:00:00,5.616,5.591,6.56,7.192
04/19/09 10:00:00,6.585,6.331,6.687,7.167
04/19/09 11:00:00,9.854,8.792,6.914,7.167
04/19/09 12:00:00,12.437,10.663,7.343,7.242
04/19/09 13:00:00,18.509,13.666,7.895,7.368
04/19/09 14:00:00,21.342,13.954,8.643,7.569
04/19/09 15:00:00,20.198,13.257,9.41,7.845
04/19/09 16:00:00,12.171,10.541,9.903,8.195
04/19/09 17:00:00,12.775,8.717,9.977,8.494
04/19/09 18:00:00,8.02,6.255,9.805,8.668
04/19/09 19:00:00,3.459,4.115,9.336,8.742
04/19/09 20:00:00,3.854,4.298,8.767,8.717
04/19/09 21:00:00,3.827,4.324,8.369,8.593
04/19/09 22:00:00,3.168,3.749,8.07,8.469
04/19/09 23:00:00,2.61,3.274,7.795,8.319
04/20/09 00:00:00,2.37,2.983,7.569,8.195
04/20/09 01:00:00,1.994,2.584,7.318,8.07
04/20/09 02:00:00,1.724,2.664,7.116,7.945
04/20/09 03:00:00,1.453,2.664,6.965,7.82
04/20/09 04:00:00,0.852,2.289,6.788,7.695
04/20/09 05:00:00,-1.641,0.329,6.611,7.594
04/20/09 06:00:00,-4.925,-1.928,6.281,7.469
04/20/09 07:00:00,-5.017,-2.072,5.796,7.293
04/20/09 08:00:00,-4.651,-2.015,5.334,7.091
04/20/09 09:00:00,0.989,-0.199,4.973,6.864
04/20/09 10:00:00,8.618,3.643,4.895,6.661
04/20/09 11:00:00,12.654,6.712,5.385,6.535
04/20/09 12:00:00,18.129,11.224,6.255,6.56
04/20/09 13:00:00,21.223,15.008,7.393,6.763
04/20/09 14:00:00,22.513,12.847,8.593,7.116
04/20/09 15:00:00,22.465,10.516,9.558,7.544
04/20/09 16:00:00,21.557,8.941,10.173,8.02
04/20/09 17:00:00,17.439,7.343,10.345,8.394
04/20/09 18:00:00,8.519,4.714,10.1,8.643
04/20/09 19:00:00,-1.957,-0.087,9.41,8.742
04/20/09 20:00:00,-3.806,-1.298,8.444,8.668
04/20/09 21:00:00,-5.017,-1.871,7.619,8.444
04/20/09 22:00:00,-6.136,-2.537,6.94,8.195
04/20/09 23:00:00,-6.674,-2.741,6.357,7.895
04/21/09 00:00:00,-5.542,-2.508,5.821,7.619
04/21/09 01:00:00,-2.8,-1.584,5.437,7.318
04/21/09 02:00:00,0.577,-0.591,5.179,7.066
04/21/09 03:00:00,-5.979,-2.595,4.973,6.839
04/21/09 04:00:00,-6.833,-2.77,4.662,6.636
04/21/09 05:00:00,-4.468,-2.449,4.35,6.433
04/21/09 06:00:00,-6.705,-2.976,4.089,6.204
04/21/09 07:00:00,-8.264,-3.597,3.827,6
04/21/09 08:00:00,-7.64,-3.3,3.564,5.821
04/21/09 09:00:00,-0.873,-1.986,3.354,5.616
04/21/09 10:00:00,13.329,4.324,3.301,5.437
04/21/09 11:00:00,18.176,9.238,3.88,5.334
04/21/09 12:00:00,22.537,14.361,5.102,5.437
04/21/09 13:00:00,25.016,16.511,6.509,5.719
04/21/09 14:00:00,26.061,14.337,7.82,6.179
04/21/09 15:00:00,24.219,11.977,8.866,6.712
04/21/09 16:00:00,23.16,10.418,9.534,7.217
04/21/09 17:00:00,18.628,8.394,9.731,7.645
04/21/09 18:00:00,8.916,5.514,9.485,7.945
04/21/09 19:00:00,2.047,2.182,8.866,8.095
04/21/09 20:00:00,-1.441,0.163,8.12,8.045
04/21/09 21:00:00,-3.478,-1.355,7.393,7.895
04/21/09 22:00:00,-6.136,-2.829,6.737,7.695
04/21/09 23:00:00,-6.801,-3.478,6.102,7.469
04/22/09 00:00:00,-8.363,-3.986,5.539,7.192
04/22/09 01:00:00,-8.033,-3.836,4.999,6.914
04/22/09 02:00:00,-7.901,-3.776,4.584,6.636
04/22/09 03:00:00,-6.01,-3.449,4.22,6.357
04/22/09 04:00:00,-6.325,-3.597,3.932,6.128
04/22/09 05:00:00,-5.76,-3.657,3.696,5.898
04/22/09 06:00:00,-3.836,-3.035,3.459,5.693
04/22/09 07:00:00,-5.822,-3.597,3.274,5.488
04/22/09 08:00:00,-5.635,-3.538,3.116,5.308
04/22/09 09:00:00,-1.213,-1.813,2.956,5.154
04/22/09 10:00:00,10.443,2.236,2.956,5.024
04/22/09 11:00:00,15.39,7.393,3.512,4.921
04/22/09 12:00:00,20.674,13.161,4.714,5.024
04/22/09 13:00:00,22.25,15.652,6.102,5.308
04/22/09 14:00:00,21.7,13.81,7.368,5.77
04/22/09 15:00:00,21.7,11.589,8.344,6.255
04/22/09 16:00:00,21.008,10.001,8.99,6.763
