"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)"
06/05/15,12:00:00,0.412,1.940,2.744,3.301
06/05/15,13:00:00,0.907,2.396,3.063,3.406
06/05/15,14:00:00,1.126,2.664,3.168,3.512
06/05/15,15:00:00,0.880,2.797,3.248,3.564
06/05/15,16:00:00,0.163,2.637,3.221,3.617
06/05/15,17:00:00,0.246,2.423,3.089,3.617
06/05/15,18:00:00,0.384,2.316,3.009,3.591
06/05/15,19:00:00,0.687,2.262,2.930,3.564
06/05/15,20:00:00,0.550,2.182,2.903,3.538
06/05/15,21:00:00,0.934,2.128,2.877,3.512
06/05/15,22:00:00,0.107,2.047,2.850,3.485
06/05/15,23:00:00,1.235,1.940,2.823,3.459
07/05/15,00:00:00,0.660,2.021,2.823,3.433
07/05/15,01:00:00,0.218,1.994,2.770,3.406
07/05/15,02:00:00,-0.143,1.805,2.664,3.380
07/05/15,03:00:00,-0.367,1.670,2.557,3.327
07/05/15,04:00:00,-0.902,1.588,2.450,3.248
07/05/15,05:00:00,-2.334,1.588,2.370,3.195
07/05/15,06:00:00,-2.334,1.453,2.262,3.142
07/05/15,07:00:00,-2.131,1.398,2.155,3.063
07/05/15,08:00:00,-2.247,1.371,2.101,3.009
07/05/15,09:00:00,-1.727,1.398,2.101,2.956
07/05/15,10:00:00,-0.199,1.453,2.155,2.930
07/05/15,11:00:00,-0.088,1.534,2.289,2.930
07/05/15,12:00:00,-0.060,1.615,2.477,2.983
07/05/15,13:00:00,1.017,1.724,2.610,3.036
07/05/15,14:00:00,0.825,1.886,2.903,3.116
07/05/15,15:00:00,1.180,2.370,3.168,3.221
07/05/15,16:00:00,-0.116,2.450,3.248,3.327
07/05/15,17:00:00,-0.088,2.182,3.063,3.354
07/05/15,18:00:00,-0.902,1.886,2.823,3.301
07/05/15,19:00:00,-0.817,1.697,2.584,3.221
07/05/15,20:00:00,-0.760,1.615,2.450,3.142
07/05/15,21:00:00,-0.676,1.615,2.370,3.063
07/05/15,22:00:00,-0.845,1.643,2.316,3.009
07/05/15,23:00:00,-0.817,1.643,2.262,2.983
08/05/15,00:00:00,-0.760,1.643,2.209,2.930
08/05/15,01:00:00,-1.213,1.643,2.182,2.903
08/05/15,02:00:00,-1.470,1.643,2.155,2.877
08/05/15,03:00:00,-2.218,1.615,2.101,2.850
08/05/15,04:00:00,-1.641,1.588,2.074,2.823
08/05/15,05:00:00,-1.498,1.615,2.074,2.823
08/05/15,06:00:00,-2.508,1.615,2.074,2.797
08/05/15,07:00:00,-2.508,1.588,2.047,2.797
08/05/15,08:00:00,-3.035,1.561,2.021,2.770
08/05/15,09:00:00,-1.498,1.561,2.021,2.744
08/05/15,10:00:00,-0.171,1.588,2.047,2.744
08/05/15,11:00:00,0.550,1.643,2.236,2.770
08/05/15,12:00:00,1.832,1.832,2.690,2.850
08/05/15,13:00:00,4.532,2.477,4.220,3.116
08/05/15,14:00:00,2.530,3.380,4.324,3.459
08/05/15,15:00:00,1.480,3.327,3.985,3.591
08/05/15,16:00:00,1.071,3.116,3.670,3.591
08/05/15,17:00:00,0.301,2.850,3.459,3.564
08/05/15,18:00:00,-0.060,2.530,3.221,3.512
08/05/15,19:00:00,0.079,2.262,3.009,3.433
08/05/15,20:00:00,0.163,2.101,2.850,3.354
08/05/15,21:00:00,0.301,2.047,2.744,3.274
08/05/15,22:00:00,0.412,1.994,2.690,3.221
08/05/15,23:00:00,0.190,1.886,2.610,3.168
09/05/15,00:00:00,0.384,1.913,2.584,3.142
09/05/15,01:00:00,0.797,1.967,2.584,3.089
09/05/15,02:00:00,1.099,2.047,2.610,3.089
09/05/15,03:00:00,1.180,2.074,2.610,3.089
09/05/15,04:00:00,1.235,2.128,2.637,3.063
09/05/15,05:00:00,1.044,2.155,2.664,3.063
09/05/15,06:00:00,1.126,2.101,2.637,3.063
09/05/15,07:00:00,0.907,2.128,2.637,3.063
09/05/15,08:00:00,1.071,2.101,2.637,3.063
09/05/15,09:00:00,1.724,2.128,2.637,3.036
09/05/15,10:00:00,2.503,2.530,2.850,3.063
09/05/15,11:00:00,4.063,3.195,3.248,3.195
09/05/15,12:00:00,5.024,3.958,3.775,3.380
09/05/15,13:00:00,4.584,4.324,4.115,3.591
09/05/15,14:00:00,3.854,4.584,4.350,3.775
09/05/15,15:00:00,3.116,4.428,4.350,3.932
09/05/15,16:00:00,3.195,4.141,4.246,3.985
09/05/15,17:00:00,2.047,3.775,4.063,4.011
09/05/15,18:00:00,1.697,3.485,3.880,3.958
09/05/15,19:00:00,1.967,3.168,3.696,3.906
09/05/15,20:00:00,1.832,2.823,3.538,3.827
09/05/15,21:00:00,1.724,2.450,3.354,3.749
09/05/15,22:00:00,1.670,2.370,3.221,3.643
09/05/15,23:00:00,1.940,2.289,3.116,3.564
10/05/15,00:00:00,2.021,2.396,3.063,3.485
10/05/15,01:00:00,1.886,2.530,3.089,3.459
10/05/15,02:00:00,1.805,2.450,3.036,3.433
10/05/15,03:00:00,1.588,2.423,3.009,3.406
10/05/15,04:00:00,1.643,2.423,2.956,3.354
10/05/15,05:00:00,1.453,2.396,2.956,3.327
10/05/15,06:00:00,-0.032,2.021,2.850,3.301
10/05/15,07:00:00,-0.088,1.507,2.610,3.221
10/05/15,08:00:00,-0.088,1.371,2.396,3.116
10/05/15,09:00:00,-0.088,1.344,2.209,2.956
10/05/15,10:00:00,-0.088,1.371,2.155,2.877
10/05/15,11:00:00,-0.088,1.398,2.128,2.797
10/05/15,12:00:00,-0.088,1.425,2.155,2.770
10/05/15,13:00:00,-0.088,1.453,2.155,2.744
10/05/15,14:00:00,-0.088,1.344,2.101,2.690
10/05/15,15:00:00,-0.088,1.208,2.021,2.584
10/05/15,16:00:00,-0.088,1.153,1.886,2.450
10/05/15,17:00:00,-0.088,1.153,1.805,2.343
10/05/15,18:00:00,-0.088,1.180,1.751,2.289
10/05/15,19:00:00,-0.088,1.208,1.751,2.262
10/05/15,20:00:00,-0.088,1.235,1.751,2.262
10/05/15,21:00:00,-0.088,1.262,1.778,2.236
10/05/15,22:00:00,-0.088,1.262,1.778,2.236
10/05/15,23:00:00,-0.088,1.289,1.778,2.236
11/05/15,00:00:00,-0.088,1.289,1.805,2.262
11/05/15,01:00:00,-0.088,1.317,1.832,2.262
11/05/15,02:00:00,-0.088,1.317,1.832,2.262
11/05/15,03:00:00,-0.088,1.317,1.832,2.289
11/05/15,04:00:00,-0.088,1.344,1.859,2.289
11/05/15,05:00:00,-0.088,1.344,1.832,2.262
11/05/15,06:00:00,-0.088,1.317,1.832,2.262
11/05/15,07:00:00,-0.088,1.317,1.805,2.262
11/05/15,08:00:00,-0.060,1.317,1.805,2.236
11/05/15,09:00:00,-0.032,1.289,1.778,2.209
11/05/15,10:00:00,0.989,1.262,1.778,2.182
11/05/15,11:00:00,1.425,1.262,1.778,2.182
11/05/15,12:00:00,4.999,1.289,1.832,2.182
11/05/15,13:00:00,3.380,1.344,1.913,2.182
11/05/15,14:00:00,5.231,1.425,2.074,2.209
11/05/15,15:00:00,3.670,1.480,2.289,2.289
11/05/15,16:00:00,4.999,1.561,2.423,2.396
11/05/15,17:00:00,2.236,1.615,2.477,2.477
11/05/15,18:00:00,1.317,1.643,2.477,2.530
11/05/15,19:00:00,0.852,1.615,2.396,2.530
11/05/15,20:00:00,0.880,1.588,2.289,2.530
11/05/15,21:00:00,0.687,1.561,2.209,2.503
11/05/15,22:00:00,0.880,1.534,2.155,2.477
11/05/15,23:00:00,1.044,1.534,2.128,2.450
12/05/15,00:00:00,1.126,1.534,2.128,2.450
12/05/15,01:00:00,1.317,1.561,2.128,2.423
12/05/15,02:00:00,1.180,1.588,2.128,2.423
12/05/15,03:00:00,1.126,1.588,2.128,2.423
12/05/15,04:00:00,1.180,1.615,2.101,2.423
12/05/15,05:00:00,1.507,1.697,2.155,2.423
12/05/15,06:00:00,1.507,1.724,2.182,2.423
12/05/15,07:00:00,1.697,1.805,2.209,2.450
12/05/15,08:00:00,1.235,1.832,2.262,2.450
12/05/15,09:00:00,1.859,1.886,2.262,2.477
12/05/15,10:00:00,2.047,2.182,2.450,2.503
12/05/15,11:00:00,3.538,2.744,2.797,2.610
12/05/15,12:00:00,3.696,3.354,3.248,2.770
12/05/15,13:00:00,4.194,4.011,3.722,2.983
12/05/15,14:00:00,3.142,4.376,4.037,3.221
12/05/15,15:00:00,2.503,4.089,3.958,3.380
12/05/15,16:00:00,3.142,3.827,3.801,3.433
12/05/15,17:00:00,2.396,3.538,3.670,3.433
12/05/15,18:00:00,1.153,3.168,3.485,3.406
12/05/15,19:00:00,1.832,2.770,3.195,3.354
12/05/15,20:00:00,-0.143,2.101,2.930,3.248
12/05/15,21:00:00,-0.817,1.724,2.584,3.116
12/05/15,22:00:00,-1.613,1.561,2.289,2.956
12/05/15,23:00:00,-2.160,1.425,2.128,2.797
13/05/15,00:00:00,-3.271,1.235,1.940,2.690
13/05/15,01:00:00,-3.330,1.153,1.805,2.584
13/05/15,02:00:00,-3.538,1.071,1.697,2.477
13/05/15,03:00:00,-3.627,1.017,1.643,2.396
13/05/15,04:00:00,-4.651,0.962,1.561,2.343
13/05/15,05:00:00,-4.016,0.934,1.534,2.262
13/05/15,06:00:00,-4.167,0.880,1.453,2.209
13/05/15,07:00:00,-4.926,0.852,1.425,2.155
13/05/15,08:00:00,-4.408,0.797,1.371,2.101
13/05/15,09:00:00,-3.479,0.770,1.344,2.074
13/05/15,10:00:00,-1.929,0.742,1.289,2.047
13/05/15,11:00:00,-0.648,0.770,1.289,1.994
13/05/15,12:00:00,0.107,0.742,1.289,1.967
13/05/15,13:00:00,0.605,0.742,1.425,1.967
13/05/15,14:00:00,0.190,0.742,1.751,1.994
13/05/15,15:00:00,2.182,1.017,1.859,2.047
13/05/15,16:00:00,-1.128,1.262,1.859,2.074
13/05/15,17:00:00,-2.508,1.071,1.643,2.074
13/05/15,18:00:00,-3.330,0.852,1.453,2.021
13/05/15,19:00:00,-3.717,0.770,1.344,1.967
13/05/15,20:00:00,-3.807,0.715,1.289,1.940
13/05/15,21:00:00,-2.859,0.660,1.262,1.913
13/05/15,22:00:00,-2.450,0.632,1.208,1.886
13/05/15,23:00:00,-2.334,0.605,1.208,1.859
14/05/15,00:00:00,-2.276,0.577,1.180,1.832
14/05/15,01:00:00,-2.334,0.550,1.180,1.832
14/05/15,02:00:00,-2.683,0.522,1.153,1.805
14/05/15,03:00:00,-2.596,0.495,1.126,1.778
14/05/15,04:00:00,-2.508,0.467,1.099,1.778
14/05/15,05:00:00,-2.044,0.467,1.099,1.751
14/05/15,06:00:00,-1.958,0.439,1.071,1.724
14/05/15,07:00:00,-2.073,0.439,1.071,1.724
14/05/15,08:00:00,-1.641,0.412,1.044,1.697
14/05/15,09:00:00,-0.563,0.412,1.044,1.670
14/05/15,10:00:00,0.301,0.439,1.044,1.670
14/05/15,11:00:00,1.994,0.467,1.044,1.670
14/05/15,12:00:00,2.584,0.467,1.044,1.670
14/05/15,13:00:00,3.406,0.495,1.153,1.670
14/05/15,14:00:00,2.209,0.522,1.344,1.697
14/05/15,15:00:00,1.805,0.715,1.615,1.778
14/05/15,16:00:00,1.751,1.126,1.859,1.886
14/05/15,17:00:00,1.859,1.425,1.967,1.994
14/05/15,18:00:00,1.398,1.507,2.047,2.074
14/05/15,19:00:00,1.371,1.534,2.047,2.128
14/05/15,20:00:00,1.371,1.561,2.074,2.182
14/05/15,21:00:00,1.126,1.588,2.074,2.209
14/05/15,22:00:00,1.289,1.561,2.074,2.236
14/05/15,23:00:00,1.344,1.643,2.074,2.262
15/05/15,00:00:00,1.317,1.697,2.101,2.289
15/05/15,01:00:00,1.017,1.724,2.128,2.289
15/05/15,02:00:00,1.317,1.697,2.128,2.316
15/05/15,03:00:00,0.934,1.697,2.128,2.316
15/05/15,04:00:00,0.770,1.588,2.074,2.316
15/05/15,05:00:00,0.632,1.507,2.021,2.316
15/05/15,06:00:00,0.384,1.507,1.994,2.289
15/05/15,07:00:00,-0.060,1.453,1.940,2.289
15/05/15,08:00:00,-0.171,1.153,1.859,2.262
15/05/15,09:00:00,-0.004,1.017,1.697,2.209
15/05/15,10:00:00,3.168,1.044,1.697,2.155
15/05/15,11:00:00,6.026,1.994,2.182,2.182
15/05/15,12:00:00,8.742,4.141,3.591,2.423
15/05/15,13:00:00,10.100,6.813,5.257,2.930
15/05/15,14:00:00,13.618,9.163,6.153,3.512
15/05/15,15:00:00,14.002,10.492,6.153,3.932
15/05/15,16:00:00,10.907,10.271,5.872,4.168
15/05/15,17:00:00,6.077,8.245,5.411,4.246
15/05/15,18:00:00,-0.535,6.026,4.895,4.220
15/05/15,19:00:00,-1.470,4.324,4.246,4.115
15/05/15,20:00:00,-1.929,3.221,3.670,3.906
15/05/15,21:00:00,-1.727,2.530,3.221,3.670
15/05/15,22:00:00,-2.625,2.101,2.850,3.485
15/05/15,23:00:00,-2.976,1.805,2.584,3.301
16/05/15,00:00:00,-5.418,1.588,2.396,3.142
16/05/15,01:00:00,-5.791,1.398,2.209,2.983
16/05/15,02:00:00,-6.674,1.235,2.047,2.850
16/05/15,03:00:00,-7.155,1.099,1.913,2.744
16/05/15,04:00:00,-8.597,0.962,1.805,2.637
16/05/15,05:00:00,-8.430,0.797,1.697,2.530
16/05/15,06:00:00,-8.165,0.660,1.615,2.450
16/05/15,07:00:00,-7.836,0.522,1.507,2.370
16/05/15,08:00:00,-8.965,0.412,1.425,2.262
16/05/15,09:00:00,-3.360,0.356,1.317,2.209
16/05/15,10:00:00,5.205,0.329,1.289,2.128
16/05/15,11:00:00,9.854,0.412,1.235,2.074
16/05/15,12:00:00,12.534,0.550,1.913,2.047
16/05/15,13:00:00,15.151,1.262,3.749,2.289
16/05/15,14:00:00,15.748,4.480,4.818,2.717
16/05/15,15:00:00,14.721,7.192,4.921,3.063
16/05/15,16:00:00,11.734,7.795,4.662,3.274
16/05/15,17:00:00,4.792,6.281,4.324,3.380
16/05/15,18:00:00,-3.006,4.141,3.775,3.380
16/05/15,19:00:00,-4.773,2.690,3.142,3.248
16/05/15,20:00:00,-6.770,1.967,2.664,3.089
16/05/15,21:00:00,-7.219,1.588,2.343,2.930
16/05/15,22:00:00,-7.640,1.317,2.128,2.797
16/05/15,23:00:00,-8.430,1.126,1.940,2.664
17/05/15,00:00:00,-5.079,0.962,1.805,2.557
17/05/15,01:00:00,-6.610,0.825,1.697,2.450
17/05/15,02:00:00,-6.547,0.660,1.588,2.370
17/05/15,03:00:00,-7.804,0.550,1.480,2.289
17/05/15,04:00:00,-5.172,0.439,1.371,2.209
17/05/15,05:00:00,-5.172,0.329,1.289,2.128
17/05/15,06:00:00,-1.270,0.273,1.208,2.047
17/05/15,07:00:00,-5.511,0.190,1.153,1.994
17/05/15,08:00:00,-2.947,0.135,1.071,1.940
17/05/15,09:00:00,1.017,0.107,1.017,1.886
17/05/15,10:00:00,6.484,0.107,0.989,1.832
17/05/15,11:00:00,8.369,0.163,0.989,1.778
17/05/15,12:00:00,11.005,0.301,1.344,1.778
17/05/15,13:00:00,12.606,0.522,2.930,1.913
17/05/15,14:00:00,14.194,2.101,3.906,2.262
17/05/15,15:00:00,13.858,5.385,4.037,2.557
17/05/15,16:00:00,10.271,6.382,3.827,2.717
17/05/15,17:00:00,4.973,5.050,3.459,2.797
17/05/15,18:00:00,-3.836,3.116,2.956,2.770
17/05/15,19:00:00,-5.049,1.913,2.450,2.690
17/05/15,20:00:00,-3.717,1.453,2.128,2.557
17/05/15,21:00:00,-5.480,1.180,1.913,2.450
17/05/15,22:00:00,-7.543,0.989,1.751,2.370
17/05/15,23:00:00,-7.187,0.852,1.615,2.262
18/05/15,00:00:00,-8.764,0.687,1.534,2.209
18/05/15,01:00:00,-6.674,0.577,1.425,2.128
18/05/15,02:00:00,-8.831,0.467,1.344,2.074
18/05/15,03:00:00,-9.644,0.356,1.235,1.994
18/05/15,04:00:00,-9.202,0.246,1.153,1.940
18/05/15,05:00:00,-9.269,0.163,1.071,1.886
18/05/15,06:00:00,-7.836,0.079,0.989,1.832
18/05/15,07:00:00,-8.697,0.024,0.934,1.751
18/05/15,08:00:00,-9.851,-0.032,0.852,1.697
18/05/15,09:00:00,-5.141,-0.088,0.797,1.643
18/05/15,10:00:00,4.688,-0.088,0.742,1.588
18/05/15,11:00:00,8.891,-0.032,0.742,1.561
18/05/15,12:00:00,13.040,-0.004,0.825,1.507
18/05/15,13:00:00,14.098,0.246,2.209,1.588
18/05/15,14:00:00,14.505,0.989,3.327,1.886
18/05/15,15:00:00,13.522,3.958,3.485,2.182
18/05/15,16:00:00,10.247,5.616,3.301,2.316
18/05/15,17:00:00,4.141,4.428,2.983,2.370
18/05/15,18:00:00,-3.212,2.584,2.503,2.370
18/05/15,19:00:00,-5.854,1.534,2.047,2.289
18/05/15,20:00:00,-5.388,1.126,1.778,2.182
18/05/15,21:00:00,-4.926,0.880,1.588,2.101
18/05/15,22:00:00,-3.807,0.715,1.480,2.021
18/05/15,23:00:00,0.852,0.632,1.371,1.967
19/05/15,00:00:00,1.180,0.577,1.317,1.913
19/05/15,01:00:00,1.615,0.550,1.289,1.886
19/05/15,02:00:00,2.316,0.550,1.262,1.832
19/05/15,03:00:00,2.610,0.577,1.235,1.832
19/05/15,04:00:00,2.823,0.577,1.262,1.805
19/05/15,05:00:00,3.906,0.660,1.317,1.805
19/05/15,06:00:00,3.854,1.126,1.534,1.832
19/05/15,07:00:00,4.063,1.507,1.778,1.886
19/05/15,08:00:00,4.037,2.021,2.047,1.967
19/05/15,09:00:00,3.301,2.423,2.370,2.128
19/05/15,10:00:00,4.168,2.690,2.530,2.262
19/05/15,11:00:00,4.947,3.221,2.797,2.423
19/05/15,12:00:00,5.770,3.801,3.142,2.610
19/05/15,13:00:00,5.385,4.063,3.433,2.797
19/05/15,14:00:00,5.437,4.194,3.617,2.956
19/05/15,15:00:00,5.796,4.168,3.722,3.116
19/05/15,16:00:00,4.532,4.272,3.880,3.221
19/05/15,17:00:00,4.324,4.063,3.854,3.354
19/05/15,18:00:00,4.636,4.089,3.854,3.433
19/05/15,19:00:00,4.584,4.063,3.854,3.459
19/05/15,20:00:00,4.194,4.011,3.854,3.485
19/05/15,21:00:00,4.011,3.932,3.854,3.512
19/05/15,22:00:00,3.696,3.854,3.801,3.538
19/05/15,23:00:00,3.749,3.775,3.775,3.538
20/05/15,00:00:00,3.538,3.722,3.749,3.538
20/05/15,01:00:00,3.485,3.670,3.722,3.538
20/05/15,02:00:00,3.485,3.617,3.696,3.538
20/05/15,03:00:00,3.036,3.512,3.643,3.538
20/05/15,04:00:00,2.903,3.380,3.564,3.512
20/05/15,05:00:00,2.956,3.354,3.538,3.485
20/05/15,06:00:00,3.749,3.406,3.512,3.485
20/05/15,07:00:00,3.880,3.538,3.564,3.485
20/05/15,08:00:00,4.324,3.670,3.670,3.512
20/05/15,09:00:00,4.532,3.827,3.749,3.538
20/05/15,10:00:00,4.584,4.011,3.880,3.591
20/05/15,11:00:00,4.480,4.220,4.037,3.670
20/05/15,12:00:00,4.688,4.298,4.115,3.749
20/05/15,13:00:00,4.324,4.454,4.220,3.801
20/05/15,14:00:00,4.376,4.350,4.220,3.854
20/05/15,15:00:00,3.801,4.402,4.272,3.906
20/05/15,16:00:00,3.749,4.402,4.298,3.958
20/05/15,17:00:00,3.221,4.220,4.246,3.985
20/05/15,18:00:00,2.664,3.801,4.063,3.958
20/05/15,19:00:00,1.724,3.354,3.801,3.880
20/05/15,20:00:00,1.859,3.063,3.538,3.775
20/05/15,21:00:00,0.024,2.664,3.327,3.670
20/05/15,22:00:00,-0.032,2.182,3.009,3.538
20/05/15,23:00:00,1.071,2.101,2.823,3.380
21/05/15,00:00:00,0.163,2.047,2.770,3.274
21/05/15,01:00:00,-0.648,2.047,2.690,3.195
21/05/15,02:00:00,0.907,2.047,2.664,3.116
21/05/15,03:00:00,0.742,2.074,2.664,3.089
21/05/15,04:00:00,-1.470,1.832,2.584,3.036
21/05/15,05:00:00,-2.189,1.480,2.316,2.956
21/05/15,06:00:00,-0.088,1.480,2.236,2.850
21/05/15,07:00:00,0.907,1.561,2.262,2.770
21/05/15,08:00:00,1.344,1.643,2.289,2.744
21/05/15,09:00:00,2.530,1.859,2.370,2.744
21/05/15,10:00:00,3.327,2.557,2.637,2.770
21/05/15,11:00:00,4.480,3.538,3.063,2.877
21/05/15,12:00:00,5.205,4.324,3.485,3.063
21/05/15,13:00:00,5.179,5.128,3.906,3.274
21/05/15,14:00:00,3.958,5.205,4.115,3.485
21/05/15,15:00:00,4.246,5.308,4.220,3.643
21/05/15,16:00:00,3.591,5.102,4.220,3.749
21/05/15,17:00:00,2.983,4.740,4.141,3.801
21/05/15,18:00:00,2.262,4.324,3.985,3.827
21/05/15,19:00:00,2.209,3.958,3.801,3.801
21/05/15,20:00:00,2.236,3.696,3.670,3.749
21/05/15,21:00:00,2.236,3.538,3.591,3.696
21/05/15,22:00:00,2.343,3.406,3.512,3.643
21/05/15,23:00:00,2.370,3.327,3.459,3.591
22/05/15,00:00:00,2.423,3.274,3.406,3.564
22/05/15,01:00:00,1.832,3.142,3.327,3.538
22/05/15,02:00:00,1.615,3.009,3.221,3.485
22/05/15,03:00:00,1.453,2.850,3.116,3.406
22/05/15,04:00:00,1.561,2.797,3.063,3.354
22/05/15,05:00:00,1.262,2.717,2.983,3.301
22/05/15,06:00:00,0.522,2.584,2.877,3.274
22/05/15,07:00:00,-0.339,2.316,2.690,3.195
22/05/15,08:00:00,-0.451,2.047,2.477,3.089
22/05/15,09:00:00,-0.817,1.859,2.316,2.983
22/05/15,10:00:00,-0.088,1.886,2.236,2.877
22/05/15,11:00:00,1.017,2.396,2.343,2.823
22/05/15,12:00:00,2.637,3.354,2.744,2.877
22/05/15,13:00:00,3.354,4.428,3.274,3.009
22/05/15,14:00:00,5.385,5.796,3.906,3.248
22/05/15,15:00:00,5.179,6.788,4.141,3.459
22/05/15,16:00:00,3.248,6.737,3.958,3.591
22/05/15,17:00:00,0.852,5.282,3.617,3.564
