"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)"
20/06/15,01:00:00,-0.199,0.934,1.208,1.805
20/06/15,02:00:00,-0.591,0.907,1.180,1.778
20/06/15,03:00:00,-0.535,0.880,1.153,1.778
20/06/15,04:00:00,-0.479,0.825,1.126,1.751
20/06/15,05:00:00,-0.563,0.797,1.071,1.724
20/06/15,06:00:00,-0.535,0.770,1.044,1.697
20/06/15,07:00:00,-0.676,0.742,1.017,1.670
20/06/15,08:00:00,-0.704,0.742,0.989,1.643
20/06/15,09:00:00,-0.479,0.715,0.962,1.643
20/06/15,10:00:00,-0.255,0.687,0.934,1.615
20/06/15,11:00:00,0.024,0.660,0.907,1.588
20/06/15,12:00:00,0.051,0.660,0.880,1.588
20/06/15,13:00:00,0.079,0.632,0.880,1.561
20/06/15,14:00:00,1.099,0.605,0.852,1.534
20/06/15,15:00:00,1.940,0.632,0.825,1.534
20/06/15,16:00:00,2.316,0.605,0.825,1.507
20/06/15,17:00:00,0.660,0.605,0.825,1.507
20/06/15,18:00:00,-0.255,0.632,0.825,1.480
20/06/15,19:00:00,-1.699,0.632,0.825,1.480
20/06/15,20:00:00,-1.185,0.632,0.825,1.480
20/06/15,21:00:00,-1.100,0.632,0.825,1.480
20/06/15,22:00:00,-2.479,0.632,0.825,1.453
20/06/15,23:00:00,-3.065,0.605,0.825,1.453
21/06/15,00:00:00,-2.479,0.577,0.797,1.453
21/06/15,01:00:00,-3.330,0.522,0.797,1.425
21/06/15,02:00:00,-3.183,0.495,0.770,1.425
21/06/15,03:00:00,-3.508,0.467,0.742,1.398
21/06/15,04:00:00,-3.807,0.412,0.715,1.398
21/06/15,05:00:00,-3.657,0.356,0.687,1.371
21/06/15,06:00:00,-2.044,0.329,0.660,1.371
21/06/15,07:00:00,-1.670,0.273,0.632,1.344
21/06/15,08:00:00,-2.015,0.273,0.605,1.317
21/06/15,09:00:00,-3.094,0.246,0.577,1.317
21/06/15,10:00:00,-2.305,0.190,0.550,1.289
21/06/15,11:00:00,-0.958,0.163,0.522,1.262
21/06/15,12:00:00,-0.143,0.163,0.495,1.235
21/06/15,13:00:00,0.246,0.163,0.495,1.235
21/06/15,14:00:00,1.262,0.163,0.495,1.208
21/06/15,15:00:00,1.289,0.163,0.495,1.208
21/06/15,16:00:00,0.852,0.163,0.495,1.180
21/06/15,17:00:00,-0.088,0.163,0.495,1.180
21/06/15,18:00:00,-0.873,0.163,0.495,1.180
21/06/15,19:00:00,-1.584,0.163,0.495,1.180
21/06/15,20:00:00,-1.929,0.163,0.467,1.180
21/06/15,21:00:00,-2.654,0.163,0.467,1.153
21/06/15,22:00:00,-2.830,0.163,0.495,1.153
21/06/15,23:00:00,-2.508,0.163,0.467,1.153
22/06/15,00:00:00,-2.508,0.135,0.467,1.153
22/06/15,01:00:00,-2.479,0.135,0.439,1.153
22/06/15,02:00:00,-2.073,0.107,0.412,1.126
22/06/15,03:00:00,-2.102,0.107,0.412,1.126
22/06/15,04:00:00,-1.842,0.051,0.384,1.126
22/06/15,05:00:00,-1.641,0.051,0.356,1.099
22/06/15,06:00:00,-1.986,0.051,0.356,1.099
22/06/15,07:00:00,-1.986,0.051,0.329,1.071
22/06/15,08:00:00,-2.073,0.024,0.329,1.071
22/06/15,09:00:00,-1.929,-0.004,0.301,1.044
22/06/15,10:00:00,-1.756,-0.004,0.273,1.044
22/06/15,11:00:00,-0.760,-0.032,0.273,1.017
22/06/15,12:00:00,-0.060,-0.032,0.246,0.989
22/06/15,13:00:00,0.412,-0.004,0.246,0.989
22/06/15,14:00:00,0.770,-0.004,0.246,0.989
22/06/15,15:00:00,0.825,-0.004,0.246,0.962
22/06/15,16:00:00,0.934,-0.004,0.246,0.962
22/06/15,17:00:00,-0.116,-0.004,0.246,0.962
22/06/15,18:00:00,-0.255,-0.004,0.246,0.962
22/06/15,19:00:00,-0.507,-0.004,0.273,0.962
22/06/15,20:00:00,-0.591,0.024,0.273,0.962
22/06/15,21:00:00,-0.648,0.024,0.273,0.962
22/06/15,22:00:00,-0.591,0.024,0.246,0.962
22/06/15,23:00:00,-0.704,0.051,0.273,0.934
23/06/15,00:00:00,-0.451,0.024,0.246,0.962
23/06/15,01:00:00,-0.367,0.024,0.273,0.934
23/06/15,02:00:00,-0.395,0.024,0.273,0.934
23/06/15,03:00:00,-0.227,0.024,0.273,0.934
23/06/15,04:00:00,-0.171,0.024,0.273,0.934
23/06/15,05:00:00,-0.171,0.051,0.273,0.934
23/06/15,06:00:00,-0.143,0.051,0.273,0.934
23/06/15,07:00:00,-0.116,0.051,0.273,0.934
23/06/15,08:00:00,-0.088,0.051,0.273,0.934
23/06/15,09:00:00,-0.032,0.051,0.273,0.934
23/06/15,10:00:00,0.024,0.051,0.273,0.934
23/06/15,11:00:00,0.412,0.051,0.273,0.934
23/06/15,12:00:00,0.715,0.051,0.301,0.934
23/06/15,13:00:00,1.017,0.051,0.301,0.934
23/06/15,14:00:00,1.262,0.051,0.273,0.934
23/06/15,15:00:00,0.989,0.051,0.301,0.934
23/06/15,16:00:00,1.344,0.079,0.301,0.934
23/06/15,17:00:00,0.907,0.051,0.301,0.934
23/06/15,18:00:00,0.687,0.051,0.301,0.934
23/06/15,19:00:00,0.660,0.079,0.301,0.934
23/06/15,20:00:00,0.550,0.079,0.301,0.934
23/06/15,21:00:00,0.522,0.079,0.301,0.934
23/06/15,22:00:00,0.384,0.079,0.301,0.934
23/06/15,23:00:00,0.301,0.079,0.301,0.934
24/06/15,00:00:00,0.301,0.107,0.301,0.934
24/06/15,01:00:00,0.522,0.107,0.301,0.934
24/06/15,02:00:00,0.495,0.107,0.301,0.934
24/06/15,03:00:00,0.715,0.107,0.329,0.934
24/06/15,04:00:00,0.989,0.107,0.329,0.934
24/06/15,05:00:00,1.099,0.107,0.329,0.962
24/06/15,06:00:00,1.180,0.135,0.329,0.962
24/06/15,07:00:00,1.208,0.107,0.329,0.962
24/06/15,08:00:00,1.317,0.107,0.329,0.962
24/06/15,09:00:00,1.344,0.107,0.301,0.934
24/06/15,10:00:00,1.670,0.107,0.301,0.934
24/06/15,11:00:00,2.637,0.135,0.301,0.907
24/06/15,12:00:00,3.301,0.163,0.301,0.907
24/06/15,13:00:00,2.903,0.190,0.301,0.907
24/06/15,14:00:00,3.248,0.273,0.301,0.880
24/06/15,15:00:00,4.194,0.384,0.301,0.880
24/06/15,16:00:00,3.142,0.550,0.329,0.907
24/06/15,17:00:00,3.036,0.660,0.384,0.934
24/06/15,18:00:00,2.289,0.770,0.467,0.989
24/06/15,19:00:00,2.101,0.852,0.577,1.044
24/06/15,20:00:00,2.047,0.934,0.687,1.126
24/06/15,21:00:00,1.967,1.017,0.797,1.208
24/06/15,22:00:00,1.805,1.153,0.907,1.262
24/06/15,23:00:00,1.670,1.235,1.017,1.344
25/06/15,00:00:00,0.632,1.235,1.126,1.425
25/06/15,01:00:00,0.135,1.099,1.208,1.480
25/06/15,02:00:00,-0.032,0.934,1.208,1.507
25/06/15,03:00:00,-0.648,0.852,1.180,1.534
25/06/15,04:00:00,-0.676,0.770,1.126,1.534
25/06/15,05:00:00,-0.958,0.715,1.099,1.534
25/06/15,06:00:00,-1.498,0.660,1.044,1.534
25/06/15,07:00:00,-1.613,0.632,1.017,1.507
25/06/15,08:00:00,-1.986,0.577,0.962,1.480
25/06/15,09:00:00,-1.157,0.550,0.934,1.480
25/06/15,10:00:00,-1.100,0.522,0.880,1.453
25/06/15,11:00:00,-0.311,0.495,0.852,1.425
25/06/15,12:00:00,0.051,0.495,0.825,1.398
25/06/15,13:00:00,2.074,0.495,0.825,1.371
25/06/15,14:00:00,2.637,0.467,0.880,1.371
25/06/15,15:00:00,2.770,0.495,1.153,1.398
25/06/15,16:00:00,2.690,0.522,1.425,1.480
25/06/15,17:00:00,0.550,0.522,1.453,1.534
25/06/15,18:00:00,-0.507,0.522,1.371,1.588
25/06/15,19:00:00,-0.479,0.522,1.262,1.615
25/06/15,20:00:00,-0.227,0.522,1.180,1.588
25/06/15,21:00:00,-0.143,0.522,1.099,1.561
25/06/15,22:00:00,-0.620,0.522,1.044,1.534
25/06/15,23:00:00,-1.015,0.522,1.017,1.507
26/06/15,00:00:00,-1.015,0.495,0.962,1.480
26/06/15,01:00:00,-1.071,0.495,0.934,1.453
26/06/15,02:00:00,-1.299,0.467,0.907,1.425
26/06/15,03:00:00,-1.441,0.467,0.852,1.425
26/06/15,04:00:00,-1.613,0.467,0.825,1.398
26/06/15,05:00:00,-2.102,0.439,0.825,1.371
26/06/15,06:00:00,-2.421,0.439,0.770,1.371
26/06/15,07:00:00,-2.334,0.412,0.770,1.344
26/06/15,08:00:00,-2.450,0.384,0.742,1.344
26/06/15,09:00:00,-2.131,0.356,0.715,1.317
26/06/15,10:00:00,-1.299,0.329,0.687,1.289
26/06/15,11:00:00,-0.143,0.301,0.660,1.262
26/06/15,12:00:00,0.632,0.301,0.632,1.262
26/06/15,13:00:00,2.823,0.273,0.605,1.235
26/06/15,14:00:00,3.195,0.273,0.605,1.208
26/06/15,15:00:00,3.168,0.273,0.632,1.208
26/06/15,16:00:00,2.236,0.273,0.687,1.235
26/06/15,17:00:00,-0.088,0.273,0.715,1.235
26/06/15,18:00:00,-1.015,0.301,0.687,1.235
26/06/15,19:00:00,-0.732,0.301,0.687,1.235
26/06/15,20:00:00,-0.873,0.301,0.660,1.208
26/06/15,21:00:00,-0.817,0.301,0.660,1.208
26/06/15,22:00:00,-0.902,0.301,0.660,1.208
26/06/15,23:00:00,-0.845,0.301,0.632,1.208
27/06/15,00:00:00,-0.732,0.301,0.632,1.208
27/06/15,01:00:00,-0.845,0.301,0.632,1.208
27/06/15,02:00:00,-0.958,0.301,0.632,1.180
27/06/15,03:00:00,-1.441,0.301,0.632,1.180
27/06/15,04:00:00,-1.814,0.301,0.605,1.180
27/06/15,05:00:00,-1.756,0.273,0.605,1.180
27/06/15,06:00:00,-1.814,0.246,0.605,1.180
27/06/15,07:00:00,-1.641,0.246,0.605,1.153
27/06/15,08:00:00,-1.670,0.218,0.577,1.153
27/06/15,09:00:00,-1.613,0.190,0.550,1.153
27/06/15,10:00:00,-0.704,0.190,0.550,1.126
27/06/15,11:00:00,0.079,0.163,0.522,1.126
27/06/15,12:00:00,1.697,0.163,0.495,1.126
27/06/15,13:00:00,3.089,0.163,0.495,1.099
27/06/15,14:00:00,4.011,0.163,0.495,1.099
27/06/15,15:00:00,3.433,0.163,0.495,1.071
27/06/15,16:00:00,2.770,0.163,0.550,1.071
27/06/15,17:00:00,0.742,0.190,0.550,1.071
27/06/15,18:00:00,-0.563,0.190,0.550,1.099
27/06/15,19:00:00,-1.185,0.190,0.522,1.099
27/06/15,20:00:00,-1.213,0.190,0.522,1.099
27/06/15,21:00:00,-1.670,0.190,0.522,1.071
27/06/15,22:00:00,-1.958,0.218,0.522,1.071
27/06/15,23:00:00,-2.131,0.218,0.522,1.071
28/06/15,00:00:00,-2.392,0.218,0.522,1.071
28/06/15,01:00:00,-2.625,0.190,0.522,1.071
28/06/15,02:00:00,-2.537,0.163,0.495,1.071
28/06/15,03:00:00,-2.537,0.135,0.495,1.071
28/06/15,04:00:00,-3.330,0.107,0.495,1.071
28/06/15,05:00:00,-3.449,0.079,0.467,1.044
28/06/15,06:00:00,-3.807,0.024,0.439,1.044
28/06/15,07:00:00,-3.330,-0.004,0.439,1.044
28/06/15,08:00:00,-3.449,-0.032,0.412,1.017
28/06/15,09:00:00,-2.859,-0.060,0.384,1.017
28/06/15,10:00:00,-1.699,-0.088,0.356,0.989
28/06/15,11:00:00,-0.395,-0.116,0.329,0.962
28/06/15,12:00:00,0.907,-0.116,0.329,0.962
28/06/15,13:00:00,3.827,-0.116,0.301,0.934
28/06/15,14:00:00,4.818,-0.116,0.301,0.934
28/06/15,15:00:00,4.584,-0.088,0.301,0.934
28/06/15,16:00:00,3.301,-0.088,0.301,0.907
28/06/15,17:00:00,0.329,-0.060,0.301,0.907
28/06/15,18:00:00,-1.556,-0.088,0.301,0.907
28/06/15,19:00:00,-2.450,-0.060,0.301,0.907
28/06/15,20:00:00,-2.712,-0.060,0.301,0.907
28/06/15,21:00:00,-2.918,-0.060,0.301,0.907
28/06/15,22:00:00,-3.538,-0.060,0.301,0.907
28/06/15,23:00:00,-3.627,-0.060,0.301,0.907
29/06/15,00:00:00,-3.568,-0.088,0.329,0.907
29/06/15,01:00:00,-3.657,-0.143,0.301,0.880
29/06/15,02:00:00,-3.956,-0.171,0.301,0.907
29/06/15,03:00:00,-4.106,-0.227,0.301,0.880
29/06/15,04:00:00,-3.836,-0.311,0.273,0.880
29/06/15,05:00:00,-4.016,-0.395,0.273,0.880
29/06/15,06:00:00,-4.016,-0.451,0.246,0.880
29/06/15,07:00:00,-4.348,-0.535,0.218,0.852
29/06/15,08:00:00,-4.257,-0.620,0.190,0.852
29/06/15,09:00:00,-4.016,-0.704,0.163,0.825
29/06/15,10:00:00,-2.947,-0.732,0.163,0.797
29/06/15,11:00:00,-1.128,-0.648,0.135,0.797
29/06/15,12:00:00,0.632,-0.507,0.107,0.770
29/06/15,13:00:00,3.617,-0.423,0.107,0.742
29/06/15,14:00:00,5.024,-0.367,0.107,0.742
29/06/15,15:00:00,4.766,-0.311,0.107,0.742
29/06/15,16:00:00,3.985,-0.283,0.107,0.715
29/06/15,17:00:00,0.246,-0.255,0.107,0.742
29/06/15,18:00:00,-2.102,-0.227,0.107,0.715
29/06/15,19:00:00,-2.918,-0.227,0.107,0.715
29/06/15,20:00:00,-3.065,-0.199,0.107,0.715
29/06/15,21:00:00,-2.654,-0.199,0.107,0.715
29/06/15,22:00:00,-2.305,-0.227,0.107,0.715
29/06/15,23:00:00,-1.986,-0.255,0.135,0.715
30/06/15,00:00:00,-2.247,-0.283,0.135,0.715
30/06/15,01:00:00,-2.596,-0.311,0.135,0.715
30/06/15,02:00:00,-3.538,-0.367,0.135,0.715
30/06/15,03:00:00,-4.016,-0.423,0.107,0.715
30/06/15,04:00:00,-3.687,-0.507,0.135,0.715
30/06/15,05:00:00,-2.800,-0.563,0.107,0.715
30/06/15,06:00:00,-1.785,-0.563,0.107,0.687
30/06/15,07:00:00,-1.556,-0.535,0.079,0.687
30/06/15,08:00:00,-1.470,-0.507,0.051,0.687
30/06/15,09:00:00,-1.441,-0.479,0.051,0.687
30/06/15,10:00:00,-0.817,-0.451,0.051,0.660
30/06/15,11:00:00,-0.283,-0.423,0.051,0.660
30/06/15,12:00:00,0.797,-0.395,0.024,0.660
30/06/15,13:00:00,2.983,-0.367,0.024,0.632
30/06/15,14:00:00,3.248,-0.311,0.024,0.632
30/06/15,15:00:00,3.932,-0.283,0.051,0.632
30/06/15,16:00:00,2.930,-0.255,0.051,0.632
30/06/15,17:00:00,1.153,-0.255,0.051,0.632
30/06/15,18:00:00,-0.395,-0.227,0.051,0.632
30/06/15,19:00:00,-0.395,-0.227,0.051,0.632
30/06/15,20:00:00,-0.116,-0.227,0.051,0.632
30/06/15,21:00:00,-0.648,-0.199,0.051,0.632
30/06/15,22:00:00,-0.535,-0.199,0.051,0.632
30/06/15,23:00:00,-0.423,-0.199,0.051,0.632
01/07/15,00:00:00,-0.367,-0.199,0.051,0.632
01/07/15,01:00:00,-0.451,-0.171,0.051,0.632
01/07/15,02:00:00,-0.817,-0.171,0.079,0.632
01/07/15,03:00:00,-0.958,-0.171,0.051,0.632
01/07/15,04:00:00,-0.902,-0.171,0.079,0.632
01/07/15,05:00:00,-0.817,-0.171,0.079,0.632
01/07/15,06:00:00,-1.356,-0.171,0.079,0.632
01/07/15,07:00:00,-1.185,-0.171,0.079,0.632
01/07/15,08:00:00,-1.958,-0.171,0.079,0.632
01/07/15,09:00:00,-1.527,-0.199,0.079,0.632
01/07/15,10:00:00,-0.507,-0.199,0.079,0.632
01/07/15,11:00:00,-0.032,-0.199,0.079,0.632
01/07/15,12:00:00,1.371,-0.199,0.079,0.632
01/07/15,13:00:00,3.512,-0.199,0.079,0.632
01/07/15,14:00:00,2.289,-0.199,0.079,0.632
01/07/15,15:00:00,2.770,-0.171,0.079,0.632
01/07/15,16:00:00,0.934,-0.171,0.079,0.632
01/07/15,17:00:00,-0.032,-0.171,0.107,0.632
01/07/15,18:00:00,-0.817,-0.171,0.079,0.632
01/07/15,19:00:00,-0.902,-0.171,0.107,0.632
01/07/15,20:00:00,-1.100,-0.171,0.107,0.632
01/07/15,21:00:00,-1.327,-0.171,0.107,0.632
01/07/15,22:00:00,-0.986,-0.171,0.107,0.632
01/07/15,23:00:00,-0.760,-0.171,0.107,0.632
02/07/15,00:00:00,-0.986,-0.171,0.107,0.660
02/07/15,01:00:00,-1.100,-0.171,0.107,0.660
02/07/15,02:00:00,-1.071,-0.171,0.107,0.632
02/07/15,03:00:00,-0.902,-0.171,0.107,0.660
02/07/15,04:00:00,-0.873,-0.171,0.107,0.632
02/07/15,05:00:00,-0.648,-0.199,0.107,0.660
02/07/15,06:00:00,-0.563,-0.199,0.107,0.660
02/07/15,07:00:00,-0.563,-0.199,0.107,0.660
02/07/15,08:00:00,-0.479,-0.199,0.107,0.660
02/07/15,09:00:00,-0.451,-0.199,0.107,0.660
02/07/15,10:00:00,-0.283,-0.199,0.107,0.660
02/07/15,11:00:00,-0.171,-0.199,0.107,0.660
02/07/15,12:00:00,-0.116,-0.199,0.135,0.660
02/07/15,13:00:00,-0.088,-0.171,0.135,0.660
02/07/15,14:00:00,-0.088,-0.171,0.135,0.660
02/07/15,15:00:00,-0.060,-0.171,0.135,0.660
02/07/15,16:00:00,-0.060,-0.171,0.135,0.660
02/07/15,17:00:00,-0.060,-0.171,0.135,0.660
02/07/15,18:00:00,-0.060,-0.171,0.135,0.660
02/07/15,19:00:00,-0.032,-0.171,0.135,0.660
02/07/15,20:00:00,-0.032,-0.171,0.135,0.660
02/07/15,21:00:00,-0.088,-0.171,0.135,0.660
02/07/15,22:00:00,-0.088,-0.171,0.135,0.660
02/07/15,23:00:00,-0.171,-0.171,0.135,0.660
03/07/15,00:00:00,-0.255,-0.143,0.135,0.660
03/07/15,01:00:00,-0.395,-0.143,0.135,0.660
03/07/15,02:00:00,-0.451,-0.143,0.135,0.660
03/07/15,03:00:00,-0.451,-0.143,0.135,0.660
03/07/15,04:00:00,-0.451,-0.171,0.135,0.660
03/07/15,05:00:00,-0.423,-0.171,0.163,0.660
03/07/15,06:00:00,-0.451,-0.171,0.163,0.660
03/07/15,07:00:00,-0.507,-0.171,0.163,0.660
03/07/15,08:00:00,-0.591,-0.171,0.163,0.687
03/07/15,09:00:00,-0.789,-0.199,0.163,0.660
03/07/15,10:00:00,-1.015,-0.199,0.163,0.660
03/07/15,11:00:00,-1.015,-0.227,0.163,0.687
03/07/15,12:00:00,-0.732,-0.255,0.163,0.660
03/07/15,13:00:00,-0.395,-0.227,0.163,0.687
03/07/15,14:00:00,-0.199,-0.227,0.163,0.660
03/07/15,15:00:00,-0.116,-0.199,0.163,0.660
03/07/15,16:00:00,0.051,-0.199,0.135,0.687
03/07/15,17:00:00,0.051,-0.171,0.163,0.660
03/07/15,18:00:00,0.051,-0.171,0.163,0.687
03/07/15,19:00:00,0.051,-0.171,0.163,0.660
03/07/15,20:00:00,0.051,-0.143,0.163,0.660
03/07/15,21:00:00,0.024,-0.143,0.163,0.660
03/07/15,22:00:00,-0.171,-0.143,0.163,0.687
03/07/15,23:00:00,-0.479,-0.143,0.163,0.660
04/07/15,00:00:00,-0.704,-0.143,0.163,0.687
04/07/15,01:00:00,-0.704,-0.143,0.163,0.687
04/07/15,02:00:00,-0.817,-0.143,0.163,0.687
04/07/15,03:00:00,-0.591,-0.143,0.163,0.687
04/07/15,04:00:00,-0.676,-0.143,0.163,0.687
04/07/15,05:00:00,-0.676,-0.116,0.163,0.687
04/07/15,06:00:00,-0.704,-0.143,0.163,0.687
04/07/15,07:00:00,-0.676,-0.116,0.163,0.687
04/07/15,08:00:00,-0.591,-0.143,0.163,0.687
04/07/15,09:00:00,-0.591,-0.143,0.163,0.687
04/07/15,10:00:00,-0.535,-0.143,0.163,0.687
04/07/15,11:00:00,-0.311,-0.143,0.163,0.687
04/07/15,12:00:00,-0.143,-0.143,0.163,0.660
04/07/15,13:00:00,-0.088,-0.143,0.163,0.687
04/07/15,14:00:00,0.051,-0.143,0.163,0.687
04/07/15,15:00:00,0.051,-0.143,0.163,0.687
04/07/15,16:00:00,0.051,-0.143,0.163,0.687
04/07/15,17:00:00,0.051,-0.143,0.163,0.687
04/07/15,18:00:00,0.051,-0.143,0.163,0.687
04/07/15,19:00:00,0.051,-0.143,0.163,0.687
04/07/15,20:00:00,0.024,-0.116,0.163,0.687
04/07/15,21:00:00,0.051,-0.116,0.163,0.687
04/07/15,22:00:00,0.051,-0.116,0.163,0.660
04/07/15,23:00:00,0.051,-0.116,0.163,0.687
05/07/15,00:00:00,0.024,-0.116,0.163,0.687
05/07/15,01:00:00,0.051,-0.116,0.163,0.687
05/07/15,02:00:00,0.051,-0.116,0.163,0.687
05/07/15,03:00:00,0.024,-0.116,0.163,0.687
05/07/15,04:00:00,0.024,-0.116,0.163,0.687
05/07/15,05:00:00,0.024,-0.116,0.163,0.687
05/07/15,06:00:00,0.024,-0.116,0.163,0.660
05/07/15,07:00:00,0.024,-0.116,0.163,0.687
05/07/15,08:00:00,0.024,-0.116,0.190,0.687
05/07/15,09:00:00,0.024,-0.116,0.163,0.687
05/07/15,10:00:00,0.051,-0.116,0.163,0.687
05/07/15,11:00:00,0.051,-0.116,0.190,0.687
05/07/15,12:00:00,0.079,-0.116,0.190,0.687
05/07/15,13:00:00,0.577,-0.116,0.190,0.687
05/07/15,14:00:00,1.507,-0.116,0.163,0.687
05/07/15,15:00:00,1.751,-0.116,0.190,0.687
05/07/15,16:00:00,1.180,-0.116,0.190,0.687
05/07/15,17:00:00,0.742,-0.116,0.190,0.687
05/07/15,18:00:00,-0.060,-0.088,0.190,0.687
05/07/15,19:00:00,-0.032,-0.116,0.190,0.687
05/07/15,20:00:00,0.024,-0.116,0.190,0.687
05/07/15,21:00:00,-0.004,-0.116,0.190,0.687
05/07/15,22:00:00,-0.535,-0.116,0.190,0.687
05/07/15,23:00:00,-1.384,-0.116,0.190,0.687
06/07/15,00:00:00,-1.785,-0.116,0.190,0.687
06/07/15,01:00:00,-2.189,-0.116,0.190,0.687
06/07/15,02:00:00,-2.305,-0.116,0.190,0.687
06/07/15,03:00:00,-2.596,-0.116,0.218,0.687
06/07/15,04:00:00,-2.625,-0.116,0.218,0.715
06/07/15,05:00:00,-2.800,-0.088,0.218,0.715
06/07/15,06:00:00,-2.771,-0.116,0.218,0.715
06/07/15,07:00:00,-2.800,-0.088,0.218,0.715
06/07/15,08:00:00,-2.712,-0.116,0.218,0.715
06/07/15,09:00:00,-2.189,-0.143,0.218,0.715
06/07/15,10:00:00,-0.507,-0.171,0.218,0.715
06/07/15,11:00:00,-0.004,-0.171,0.218,0.715
06/07/15,12:00:00,0.356,-0.171,0.218,0.715
06/07/15,13:00:00,1.017,-0.171,0.218,0.715
06/07/15,14:00:00,0.770,-0.143,0.218,0.715
06/07/15,15:00:00,0.384,-0.143,0.218,0.715
06/07/15,16:00:00,0.246,-0.143,0.218,0.715
06/07/15,17:00:00,0.079,-0.143,0.218,0.715
06/07/15,18:00:00,-0.004,-0.116,0.218,0.715
06/07/15,19:00:00,0.024,-0.116,0.218,0.715
06/07/15,20:00:00,-0.004,-0.116,0.218,0.715
06/07/15,21:00:00,-0.004,-0.116,0.246,0.715
06/07/15,22:00:00,-0.004,-0.116,0.246,0.715
06/07/15,23:00:00,-0.004,-0.116,0.246,0.715
07/07/15,00:00:00,-0.004,-0.116,0.246,0.715
07/07/15,01:00:00,-0.032,-0.116,0.246,0.715
07/07/15,02:00:00,-0.060,-0.116,0.246,0.715
07/07/15,03:00:00,-0.088,-0.116,0.246,0.715
07/07/15,04:00:00,-0.116,-0.116,0.246,0.715
07/07/15,05:00:00,-0.311,-0.116,0.246,0.715
07/07/15,06:00:00,-1.242,-0.116,0.246,0.742
07/07/15,07:00:00,-1.441,-0.116,0.246,0.742
07/07/15,08:00:00,-1.043,-0.116,0.246,0.742
07/07/15,09:00:00,-0.367,-0.116,0.246,0.715
07/07/15,10:00:00,-0.004,-0.116,0.246,0.715
07/07/15,11:00:00,0.051,-0.116,0.246,0.742
07/07/15,12:00:00,1.534,-0.116,0.246,0.742
07/07/15,13:00:00,1.751,-0.116,0.246,0.715
07/07/15,14:00:00,1.994,-0.116,0.246,0.742
07/07/15,15:00:00,1.724,-0.116,0.246,0.742
07/07/15,16:00:00,2.128,-0.116,0.246,0.742
07/07/15,17:00:00,0.742,-0.116,0.246,0.742
07/07/15,18:00:00,-0.116,-0.116,0.246,0.742
07/07/15,19:00:00,-0.704,-0.116,0.246,0.742
07/07/15,20:00:00,-0.423,-0.116,0.246,0.742
07/07/15,21:00:00,-0.845,-0.116,0.246,0.742
07/07/15,22:00:00,-0.339,-0.088,0.246,0.742
07/07/15,23:00:00,-0.367,-0.116,0.273,0.742
08/07/15,00:00:00,-0.563,-0.088,0.246,0.742
08/07/15,01:00:00,-2.276,-0.088,0.246,0.742
08/07/15,02:00:00,-2.888,-0.088,0.246,0.742
08/07/15,03:00:00,-2.888,-0.088,0.246,0.742
08/07/15,04:00:00,-3.006,-0.088,0.273,0.742
08/07/15,05:00:00,-1.441,-0.088,0.273,0.742
08/07/15,06:00:00,-1.157,-0.088,0.273,0.742
08/07/15,07:00:00,-1.015,-0.116,0.273,0.742
08/07/15,08:00:00,-1.015,-0.116,0.273,0.742
08/07/15,09:00:00,-0.930,-0.116,0.246,0.742
08/07/15,10:00:00,-0.930,-0.143,0.246,0.742
08/07/15,11:00:00,-0.088,-0.143,0.246,0.742
08/07/15,12:00:00,0.190,-0.143,0.246,0.715
08/07/15,13:00:00,2.316,-0.143,0.246,0.742
08/07/15,14:00:00,2.477,-0.143,0.246,0.742
08/07/15,15:00:00,2.450,-0.116,0.246,0.742
08/07/15,16:00:00,1.778,-0.116,0.246,0.742
08/07/15,17:00:00,-0.088,-0.116,0.246,0.742
08/07/15,18:00:00,-1.213,-0.116,0.246,0.742
08/07/15,19:00:00,-2.160,-0.116,0.246,0.742
08/07/15,20:00:00,-2.888,-0.116,0.273,0.742
08/07/15,21:00:00,-3.330,-0.116,0.246,0.742
08/07/15,22:00:00,-3.419,-0.116,0.246,0.742
08/07/15,23:00:00,-2.131,-0.116,0.273,0.742
09/07/15,00:00:00,-0.986,-0.171,0.273,0.742
09/07/15,01:00:00,-0.902,-0.199,0.246,0.742
09/07/15,02:00:00,-0.986,-0.199,0.246,0.742
09/07/15,03:00:00,-1.015,-0.199,0.246,0.742
09/07/15,04:00:00,-1.327,-0.199,0.246,0.715
09/07/15,05:00:00,-0.958,-0.227,0.246,0.742
09/07/15,06:00:00,-1.100,-0.227,0.246,0.715
09/07/15,07:00:00,-0.902,-0.227,0.218,0.715
09/07/15,08:00:00,-0.760,-0.227,0.218,0.715
09/07/15,09:00:00,-0.563,-0.227,0.218,0.715
09/07/15,10:00:00,-0.032,-0.227,0.218,0.715
09/07/15,11:00:00,0.024,-0.199,0.218,0.715
09/07/15,12:00:00,0.246,-0.199,0.218,0.715
09/07/15,13:00:00,0.550,-0.199,0.218,0.715
09/07/15,14:00:00,1.262,-0.171,0.218,0.715
09/07/15,15:00:00,0.962,-0.171,0.218,0.687
09/07/15,16:00:00,1.126,-0.171,0.218,0.715
09/07/15,17:00:00,0.577,-0.171,0.218,0.687
