"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
13-05-2012,12:00:00,0.605,2.610,3.512,3.801
13-05-2012,13:00:00,0.439,2.637,3.485,3.775
13-05-2012,14:00:00,0.467,2.637,3.459,3.775
13-05-2012,15:00:00,0.522,2.664,3.459,3.749
13-05-2012,16:00:00,0.550,2.690,3.433,3.722
13-05-2012,17:00:00,0.246,2.664,3.433,3.696
13-05-2012,18:00:00,0.135,2.664,3.406,3.696
13-05-2012,19:00:00,0.384,2.690,3.380,3.670
13-05-2012,20:00:00,0.190,2.690,3.354,3.643
13-05-2012,21:00:00,-0.760,2.610,3.327,3.643
13-05-2012,22:00:00,-1.384,2.530,3.274,3.617
13-05-2012,23:00:00,-1.527,2.450,3.221,3.591
14-05-2012,00:00:00,-2.044,2.370,3.168,3.564
14-05-2012,01:00:00,-1.958,2.316,3.142,3.538
14-05-2012,02:00:00,-1.929,2.182,3.116,3.512
14-05-2012,03:00:00,-1.699,2.182,3.063,3.459
14-05-2012,04:00:00,-2.654,2.128,3.036,3.433
14-05-2012,05:00:00,-2.450,1.994,2.983,3.406
14-05-2012,06:00:00,-2.189,1.967,2.930,3.380
14-05-2012,07:00:00,-2.189,1.913,2.903,3.354
14-05-2012,08:00:00,-2.771,1.778,2.850,3.301
14-05-2012,09:00:00,-2.508,1.670,2.823,3.274
14-05-2012,10:00:00,-1.356,1.670,2.797,3.248
14-05-2012,11:00:00,-0.004,1.751,2.770,3.221
14-05-2012,12:00:00,0.439,1.832,2.744,3.195
14-05-2012,13:00:00,0.687,1.967,2.717,3.168
14-05-2012,14:00:00,1.017,2.074,2.717,3.142
14-05-2012,15:00:00,1.289,2.236,2.690,3.116
14-05-2012,16:00:00,0.962,2.262,2.690,3.089
14-05-2012,17:00:00,0.495,2.236,2.690,3.089
14-05-2012,18:00:00,0.329,2.155,2.690,3.063
14-05-2012,19:00:00,0.356,2.128,2.690,3.063
14-05-2012,20:00:00,0.384,2.155,2.664,3.036
14-05-2012,21:00:00,0.384,2.155,2.664,3.036
14-05-2012,22:00:00,-0.143,2.128,2.664,3.036
14-05-2012,23:00:00,-0.760,2.155,2.664,3.009
15-05-2012,00:00:00,-1.356,2.101,2.664,3.009
15-05-2012,01:00:00,-1.470,1.994,2.664,3.009
15-05-2012,02:00:00,-1.670,1.940,2.637,2.983
15-05-2012,03:00:00,-1.413,1.859,2.637,2.983
15-05-2012,04:00:00,-1.613,1.805,2.610,2.983
15-05-2012,05:00:00,-1.242,1.778,2.610,2.956
15-05-2012,06:00:00,-0.255,1.886,2.584,2.956
15-05-2012,07:00:00,-0.032,1.913,2.584,2.930
15-05-2012,08:00:00,0.024,1.967,2.584,2.930
15-05-2012,09:00:00,0.522,1.994,2.610,2.930
15-05-2012,10:00:00,2.209,2.236,2.610,2.930
15-05-2012,11:00:00,5.102,2.717,2.610,2.930
15-05-2012,12:00:00,8.295,3.459,2.637,2.930
15-05-2012,13:00:00,11.856,4.506,2.717,2.930
15-05-2012,14:00:00,13.497,5.231,2.823,2.956
15-05-2012,15:00:00,9.706,5.360,2.956,3.009
15-05-2012,16:00:00,6.458,5.231,3.089,3.089
15-05-2012,17:00:00,3.274,4.532,3.168,3.168
15-05-2012,18:00:00,1.643,4.063,3.195,3.221
15-05-2012,19:00:00,1.480,3.696,3.195,3.274
15-05-2012,20:00:00,1.615,3.591,3.168,3.274
15-05-2012,21:00:00,0.962,3.433,3.168,3.301
15-05-2012,22:00:00,0.989,3.354,3.168,3.327
15-05-2012,23:00:00,-0.704,3.009,3.168,3.327
16-05-2012,00:00:00,-0.986,2.797,3.116,3.327
16-05-2012,01:00:00,-1.641,2.637,3.089,3.327
16-05-2012,02:00:00,-2.189,2.503,3.063,3.327
16-05-2012,03:00:00,-3.035,2.370,3.009,3.301
16-05-2012,04:00:00,-1.699,2.343,2.983,3.301
16-05-2012,05:00:00,-1.929,2.289,2.983,3.274
16-05-2012,06:00:00,-1.270,2.262,2.956,3.274
16-05-2012,07:00:00,-5.110,2.128,2.930,3.248
16-05-2012,08:00:00,-7.673,1.670,2.930,3.221
16-05-2012,09:00:00,-1.213,1.643,2.903,3.221
16-05-2012,10:00:00,4.428,1.832,2.877,3.195
16-05-2012,11:00:00,10.026,2.797,2.850,3.168
16-05-2012,12:00:00,18.176,4.324,2.877,3.168
16-05-2012,13:00:00,22.058,5.076,2.983,3.168
16-05-2012,14:00:00,12.074,5.308,3.195,3.221
16-05-2012,15:00:00,10.222,5.179,3.380,3.301
16-05-2012,16:00:00,7.066,4.947,3.538,3.406
16-05-2012,17:00:00,5.821,4.766,3.617,3.485
16-05-2012,18:00:00,3.801,4.506,3.696,3.564
16-05-2012,19:00:00,2.877,4.272,3.749,3.643
16-05-2012,20:00:00,2.289,4.115,3.775,3.696
16-05-2012,21:00:00,1.751,3.985,3.775,3.749
16-05-2012,22:00:00,0.770,3.749,3.775,3.749
16-05-2012,23:00:00,-2.479,3.168,3.749,3.775
17-05-2012,00:00:00,-6.802,2.584,3.696,3.775
17-05-2012,01:00:00,-7.968,2.101,3.643,3.775
17-05-2012,02:00:00,-6.294,1.832,3.564,3.749
17-05-2012,03:00:00,-6.834,1.832,3.459,3.696
17-05-2012,04:00:00,-4.590,1.778,3.380,3.670
17-05-2012,05:00:00,-4.560,1.805,3.301,3.617
17-05-2012,06:00:00,-4.469,1.778,3.248,3.564
17-05-2012,07:00:00,-7.219,1.588,3.221,3.538
17-05-2012,08:00:00,-8.697,1.262,3.142,3.485
17-05-2012,09:00:00,-7.155,1.126,3.063,3.433
17-05-2012,10:00:00,6.281,1.235,2.983,3.380
17-05-2012,11:00:00,13.930,1.453,2.930,3.327
17-05-2012,12:00:00,18.771,2.101,2.877,3.274
17-05-2012,13:00:00,19.674,2.983,2.877,3.248
17-05-2012,14:00:00,21.581,3.906,2.903,3.221
17-05-2012,15:00:00,18.200,4.506,2.983,3.221
17-05-2012,16:00:00,12.944,4.662,3.089,3.248
17-05-2012,17:00:00,6.230,4.454,3.195,3.301
17-05-2012,18:00:00,0.051,3.827,3.274,3.354
17-05-2012,19:00:00,-2.596,3.327,3.301,3.380
17-05-2012,20:00:00,-4.712,2.956,3.301,3.433
17-05-2012,21:00:00,-5.511,2.584,3.274,3.433
17-05-2012,22:00:00,-6.388,2.343,3.221,3.433
17-05-2012,23:00:00,-4.773,2.209,3.168,3.433
18-05-2012,00:00:00,-5.295,2.021,3.116,3.406
18-05-2012,01:00:00,-4.743,1.886,3.063,3.354
18-05-2012,02:00:00,-5.049,1.778,3.009,3.327
18-05-2012,03:00:00,-4.076,1.643,2.983,3.301
18-05-2012,04:00:00,-4.712,1.534,2.930,3.248
18-05-2012,05:00:00,-5.511,1.453,2.877,3.221
18-05-2012,06:00:00,-3.568,1.425,2.823,3.168
18-05-2012,07:00:00,-4.197,1.371,2.797,3.142
18-05-2012,08:00:00,-3.657,1.317,2.744,3.089
18-05-2012,09:00:00,-0.143,1.344,2.717,3.063
18-05-2012,10:00:00,4.895,1.534,2.664,3.009
18-05-2012,11:00:00,3.274,1.724,2.637,2.983
18-05-2012,12:00:00,9.139,2.021,2.637,2.956
18-05-2012,13:00:00,12.944,2.823,2.637,2.930
18-05-2012,14:00:00,11.321,3.827,2.637,2.903
18-05-2012,15:00:00,7.167,3.643,2.717,2.903
18-05-2012,16:00:00,5.591,3.591,2.797,2.930
18-05-2012,17:00:00,7.091,3.801,2.850,2.956
18-05-2012,18:00:00,2.503,3.380,2.930,3.009
18-05-2012,19:00:00,1.208,3.009,2.983,3.036
18-05-2012,20:00:00,0.715,2.797,3.009,3.089
18-05-2012,21:00:00,-0.986,2.610,3.009,3.116
18-05-2012,22:00:00,-1.043,2.450,2.983,3.142
18-05-2012,23:00:00,-1.128,2.316,2.956,3.142
19-05-2012,00:00:00,-0.930,2.209,2.956,3.142
19-05-2012,01:00:00,-0.817,2.128,2.930,3.116
19-05-2012,02:00:00,-0.873,2.074,2.903,3.116
19-05-2012,03:00:00,-0.902,1.994,2.877,3.089
19-05-2012,04:00:00,-1.384,1.913,2.850,3.089
19-05-2012,05:00:00,-1.670,1.859,2.823,3.063
19-05-2012,06:00:00,-1.299,1.832,2.797,3.036
19-05-2012,07:00:00,-1.270,1.805,2.797,3.036
19-05-2012,08:00:00,-1.213,1.805,2.770,3.009
19-05-2012,09:00:00,-0.255,1.805,2.744,2.983
19-05-2012,10:00:00,0.880,1.913,2.717,2.956
19-05-2012,11:00:00,1.967,2.047,2.717,2.956
19-05-2012,12:00:00,7.770,2.903,2.717,2.930
19-05-2012,13:00:00,7.970,3.274,2.770,2.930
19-05-2012,14:00:00,9.952,3.538,2.850,2.956
19-05-2012,15:00:00,7.770,3.854,2.930,2.983
19-05-2012,16:00:00,5.975,3.801,3.036,3.036
19-05-2012,17:00:00,4.662,3.670,3.142,3.116
19-05-2012,18:00:00,0.218,3.354,3.195,3.168
19-05-2012,19:00:00,-2.654,2.797,3.248,3.221
19-05-2012,20:00:00,-5.018,2.316,3.221,3.248
19-05-2012,21:00:00,-6.483,1.940,3.195,3.274
19-05-2012,22:00:00,-4.804,1.859,3.116,3.274
19-05-2012,23:00:00,-2.742,1.643,3.036,3.248
20-05-2012,00:00:00,-0.367,1.751,2.983,3.221
20-05-2012,01:00:00,-0.255,1.886,2.930,3.195
20-05-2012,02:00:00,-0.311,1.967,2.903,3.168
20-05-2012,03:00:00,-4.499,1.751,2.877,3.142
20-05-2012,04:00:00,-1.785,1.805,2.850,3.116
20-05-2012,05:00:00,-3.242,1.724,2.823,3.089
20-05-2012,06:00:00,-5.018,1.588,2.823,3.063
20-05-2012,07:00:00,-7.090,1.344,2.770,3.036
20-05-2012,08:00:00,-8.764,1.017,2.744,3.009
20-05-2012,09:00:00,-8.297,0.797,2.690,2.983
20-05-2012,10:00:00,5.539,0.852,2.610,2.930
20-05-2012,11:00:00,12.920,0.989,2.557,2.903
20-05-2012,12:00:00,15.557,1.697,2.530,2.850
20-05-2012,13:00:00,18.247,2.930,2.557,2.823
20-05-2012,14:00:00,18.747,3.775,2.664,2.850
20-05-2012,15:00:00,16.106,4.350,2.797,2.877
20-05-2012,16:00:00,9.903,4.454,2.956,2.930
20-05-2012,17:00:00,5.128,4.194,3.063,2.983
20-05-2012,18:00:00,0.384,3.485,3.168,3.063
20-05-2012,19:00:00,-3.926,2.850,3.168,3.116
20-05-2012,20:00:00,-7.478,2.074,3.116,3.168
20-05-2012,21:00:00,-8.364,1.615,3.036,3.142
20-05-2012,22:00:00,-8.864,1.289,2.956,3.142
20-05-2012,23:00:00,-5.574,1.317,2.850,3.089
21-05-2012,00:00:00,-3.242,1.344,2.770,3.063
21-05-2012,01:00:00,-2.073,1.398,2.717,3.009
21-05-2012,02:00:00,-0.958,1.480,2.690,2.983
21-05-2012,03:00:00,-1.527,1.534,2.664,2.956
21-05-2012,04:00:00,-2.654,1.480,2.637,2.930
21-05-2012,05:00:00,-3.687,1.453,2.610,2.903
21-05-2012,06:00:00,-2.712,1.398,2.584,2.850
21-05-2012,07:00:00,-2.160,1.425,2.557,2.850
21-05-2012,08:00:00,-3.449,1.344,2.530,2.823
21-05-2012,09:00:00,-1.929,1.289,2.477,2.770
21-05-2012,10:00:00,1.561,1.398,2.450,2.744
21-05-2012,11:00:00,7.419,1.507,2.423,2.717
21-05-2012,12:00:00,10.761,1.778,2.423,2.690
21-05-2012,13:00:00,14.170,2.396,2.423,2.690
21-05-2012,14:00:00,13.762,3.036,2.477,2.690
21-05-2012,15:00:00,7.192,3.301,2.530,2.690
21-05-2012,16:00:00,5.898,3.406,2.637,2.717
21-05-2012,17:00:00,3.221,3.274,2.690,2.744
21-05-2012,18:00:00,-0.004,2.877,2.744,2.797
21-05-2012,19:00:00,-0.760,2.530,2.770,2.823
21-05-2012,20:00:00,-1.527,2.262,2.744,2.850
21-05-2012,21:00:00,-0.704,2.209,2.717,2.850
21-05-2012,22:00:00,-0.986,2.128,2.690,2.850
21-05-2012,23:00:00,-1.384,1.994,2.664,2.823
22-05-2012,00:00:00,-2.247,1.913,2.637,2.823
22-05-2012,01:00:00,-1.470,1.751,2.610,2.823
22-05-2012,02:00:00,-1.584,1.643,2.584,2.797
22-05-2012,03:00:00,-1.413,1.480,2.557,2.770
22-05-2012,04:00:00,-1.327,1.398,2.503,2.744
22-05-2012,05:00:00,-0.479,1.398,2.450,2.717
22-05-2012,06:00:00,-0.902,1.398,2.423,2.690
22-05-2012,07:00:00,-1.015,1.317,2.396,2.690
22-05-2012,08:00:00,-0.845,1.289,2.370,2.664
22-05-2012,09:00:00,-0.032,1.344,2.343,2.637
22-05-2012,10:00:00,2.155,1.425,2.343,2.610
22-05-2012,11:00:00,3.538,1.805,2.316,2.584
22-05-2012,12:00:00,3.036,2.155,2.316,2.584
22-05-2012,13:00:00,2.047,2.209,2.343,2.584
22-05-2012,14:00:00,2.236,2.289,2.396,2.584
22-05-2012,15:00:00,4.947,2.610,2.423,2.584
22-05-2012,16:00:00,5.128,2.823,2.477,2.610
22-05-2012,17:00:00,2.477,2.690,2.530,2.637
22-05-2012,18:00:00,1.153,2.423,2.584,2.664
22-05-2012,19:00:00,1.126,2.370,2.610,2.690
22-05-2012,20:00:00,1.208,2.316,2.637,2.717
22-05-2012,21:00:00,1.099,2.316,2.637,2.744
22-05-2012,22:00:00,1.099,2.289,2.664,2.770
22-05-2012,23:00:00,1.099,2.262,2.664,2.770
23-05-2012,00:00:00,1.099,2.262,2.664,2.770
23-05-2012,01:00:00,0.852,2.182,2.664,2.797
23-05-2012,02:00:00,0.273,2.021,2.664,2.797
23-05-2012,03:00:00,0.190,1.940,2.664,2.797
23-05-2012,04:00:00,0.163,1.886,2.637,2.797
23-05-2012,05:00:00,0.135,1.832,2.637,2.797
23-05-2012,06:00:00,-0.116,1.778,2.610,2.770
23-05-2012,07:00:00,0.301,1.778,2.584,2.770
23-05-2012,08:00:00,0.273,1.805,2.557,2.744
23-05-2012,09:00:00,0.384,1.805,2.557,2.744
23-05-2012,10:00:00,4.089,2.047,2.557,2.717
23-05-2012,11:00:00,6.687,2.289,2.557,2.717
23-05-2012,12:00:00,8.195,2.664,2.584,2.717
23-05-2012,13:00:00,8.270,2.903,2.637,2.744
23-05-2012,14:00:00,8.145,3.142,2.690,2.770
23-05-2012,15:00:00,5.231,3.327,2.770,2.797
23-05-2012,16:00:00,4.584,3.354,2.850,2.850
23-05-2012,17:00:00,2.744,3.142,2.903,2.903
23-05-2012,18:00:00,1.208,2.797,2.930,2.930
23-05-2012,19:00:00,0.632,2.530,2.930,2.956
23-05-2012,20:00:00,0.329,2.396,2.930,2.983
23-05-2012,21:00:00,0.797,2.262,2.903,2.983
23-05-2012,22:00:00,1.507,2.262,2.877,2.983
23-05-2012,23:00:00,1.940,2.289,2.850,2.956
24-05-2012,00:00:00,2.396,2.370,2.823,2.956
24-05-2012,01:00:00,2.262,2.370,2.823,2.956
24-05-2012,02:00:00,1.832,2.316,2.823,2.956
24-05-2012,03:00:00,2.370,2.316,2.823,2.930
24-05-2012,04:00:00,1.670,2.396,2.823,2.930
24-05-2012,05:00:00,1.751,2.396,2.823,2.930
24-05-2012,06:00:00,1.886,2.423,2.823,2.930
24-05-2012,07:00:00,1.561,2.370,2.823,2.956
24-05-2012,08:00:00,1.044,2.316,2.823,2.956
24-05-2012,09:00:00,2.610,2.370,2.823,2.956
24-05-2012,10:00:00,4.063,2.584,2.823,2.930
24-05-2012,11:00:00,5.024,2.930,2.850,2.956
24-05-2012,12:00:00,7.419,3.380,2.877,2.956
24-05-2012,13:00:00,7.469,3.670,2.930,2.983
24-05-2012,14:00:00,6.204,3.617,3.036,3.009
24-05-2012,15:00:00,3.643,3.459,3.089,3.063
24-05-2012,16:00:00,3.036,3.380,3.168,3.116
24-05-2012,17:00:00,2.423,3.195,3.195,3.142
24-05-2012,18:00:00,1.967,3.089,3.221,3.195
24-05-2012,19:00:00,2.450,3.063,3.221,3.221
24-05-2012,20:00:00,2.155,3.036,3.221,3.221
24-05-2012,21:00:00,2.503,3.036,3.221,3.248
24-05-2012,22:00:00,2.316,3.036,3.195,3.248
24-05-2012,23:00:00,0.989,2.850,3.221,3.248
25-05-2012,00:00:00,1.615,2.770,3.195,3.248
25-05-2012,01:00:00,0.522,2.610,3.168,3.248
25-05-2012,02:00:00,0.412,2.584,3.142,3.248
25-05-2012,03:00:00,0.135,2.477,3.116,3.221
25-05-2012,04:00:00,0.051,2.316,3.089,3.221
25-05-2012,05:00:00,0.218,2.209,3.036,3.195
25-05-2012,06:00:00,0.218,2.182,3.009,3.168
25-05-2012,07:00:00,0.079,2.101,2.983,3.142
25-05-2012,08:00:00,-0.004,2.021,2.930,3.116
25-05-2012,09:00:00,-0.311,1.913,2.903,3.089
25-05-2012,10:00:00,-0.451,1.859,2.877,3.063
25-05-2012,11:00:00,-0.704,1.805,2.850,3.036
25-05-2012,12:00:00,-1.015,1.751,2.823,3.009
25-05-2012,13:00:00,-0.902,1.751,2.823,2.983
25-05-2012,14:00:00,-0.873,1.805,2.797,2.983
25-05-2012,15:00:00,-0.873,1.805,2.797,2.956
25-05-2012,16:00:00,-0.817,1.832,2.797,2.956
25-05-2012,17:00:00,-0.986,1.832,2.770,2.956
25-05-2012,18:00:00,-0.930,1.832,2.770,2.930
25-05-2012,19:00:00,-0.732,1.832,2.770,2.930
25-05-2012,20:00:00,-0.591,1.832,2.770,2.930
25-05-2012,21:00:00,-0.535,1.832,2.744,2.903
25-05-2012,22:00:00,-0.395,1.859,2.744,2.903
25-05-2012,23:00:00,-0.227,1.886,2.744,2.903
26-05-2012,00:00:00,-0.143,1.886,2.744,2.877
26-05-2012,01:00:00,0.024,1.913,2.744,2.877
26-05-2012,02:00:00,-0.032,1.913,2.717,2.877
26-05-2012,03:00:00,0.024,1.913,2.717,2.877
26-05-2012,04:00:00,0.051,1.940,2.717,2.850
26-05-2012,05:00:00,-0.004,1.940,2.717,2.850
26-05-2012,06:00:00,0.079,1.940,2.717,2.850
26-05-2012,07:00:00,0.051,1.967,2.717,2.850
26-05-2012,08:00:00,0.051,1.967,2.690,2.850
26-05-2012,09:00:00,0.135,1.967,2.690,2.823
26-05-2012,10:00:00,0.246,1.994,2.690,2.850
26-05-2012,11:00:00,0.356,1.994,2.690,2.823
26-05-2012,12:00:00,0.273,2.021,2.690,2.823
26-05-2012,13:00:00,0.412,2.021,2.690,2.823
26-05-2012,14:00:00,0.412,2.021,2.690,2.823
26-05-2012,15:00:00,0.522,2.047,2.690,2.823
26-05-2012,16:00:00,0.522,2.047,2.690,2.823
26-05-2012,17:00:00,0.522,2.047,2.690,2.823
26-05-2012,18:00:00,0.522,2.074,2.690,2.823
26-05-2012,19:00:00,0.577,2.074,2.690,2.797
26-05-2012,20:00:00,0.577,2.074,2.690,2.823
26-05-2012,21:00:00,0.495,2.074,2.690,2.823
26-05-2012,22:00:00,0.522,2.074,2.690,2.823
26-05-2012,23:00:00,0.577,2.074,2.690,2.823
27-05-2012,00:00:00,0.605,2.074,2.690,2.797
27-05-2012,01:00:00,0.384,2.074,2.690,2.823
27-05-2012,02:00:00,0.329,2.047,2.690,2.823
27-05-2012,03:00:00,0.356,2.047,2.690,2.797
27-05-2012,04:00:00,0.301,2.047,2.664,2.797
27-05-2012,05:00:00,0.273,2.021,2.664,2.797
27-05-2012,06:00:00,0.246,2.021,2.637,2.797
27-05-2012,07:00:00,0.273,2.021,2.637,2.797
27-05-2012,08:00:00,0.356,2.047,2.637,2.770
27-05-2012,09:00:00,0.439,2.047,2.610,2.770
27-05-2012,10:00:00,0.439,2.047,2.610,2.770
27-05-2012,11:00:00,0.439,2.074,2.610,2.770
27-05-2012,12:00:00,0.467,2.074,2.610,2.770
27-05-2012,13:00:00,0.495,2.074,2.637,2.770
27-05-2012,14:00:00,0.439,2.074,2.637,2.770
27-05-2012,15:00:00,0.495,2.074,2.637,2.770
27-05-2012,16:00:00,0.522,2.074,2.637,2.770
27-05-2012,17:00:00,0.412,2.047,2.664,2.770
27-05-2012,18:00:00,0.412,2.047,2.664,2.770
27-05-2012,19:00:00,0.495,2.074,2.664,2.797
27-05-2012,20:00:00,0.439,2.047,2.664,2.797
27-05-2012,21:00:00,0.329,2.021,2.664,2.797
27-05-2012,22:00:00,0.301,2.021,2.664,2.770
27-05-2012,23:00:00,0.246,1.994,2.664,2.797
28-05-2012,00:00:00,0.190,1.967,2.637,2.770
28-05-2012,01:00:00,0.163,1.967,2.637,2.770
28-05-2012,02:00:00,0.190,1.967,2.637,2.770
28-05-2012,03:00:00,0.522,2.021,2.637,2.770
28-05-2012,04:00:00,0.190,1.940,2.610,2.770
28-05-2012,05:00:00,0.024,1.940,2.584,2.744
28-05-2012,06:00:00,-0.032,1.940,2.584,2.744
28-05-2012,07:00:00,-0.032,1.913,2.584,2.744
28-05-2012,08:00:00,-0.060,1.886,2.557,2.717
28-05-2012,09:00:00,-0.004,1.859,2.557,2.717
28-05-2012,10:00:00,0.024,1.859,2.557,2.717
28-05-2012,11:00:00,0.051,1.832,2.557,2.717
28-05-2012,12:00:00,0.163,1.859,2.557,2.717
28-05-2012,13:00:00,0.439,1.886,2.557,2.690
28-05-2012,14:00:00,0.495,1.967,2.557,2.690
28-05-2012,15:00:00,0.495,1.967,2.557,2.690
28-05-2012,16:00:00,0.687,1.994,2.584,2.690
28-05-2012,17:00:00,0.632,2.021,2.584,2.690
28-05-2012,18:00:00,0.495,1.994,2.584,2.690
28-05-2012,19:00:00,0.715,1.994,2.584,2.717
28-05-2012,20:00:00,0.605,1.994,2.584,2.717
28-05-2012,21:00:00,0.605,2.021,2.584,2.717
28-05-2012,22:00:00,0.742,2.021,2.584,2.690
28-05-2012,23:00:00,0.770,2.021,2.557,2.690
29-05-2012,00:00:00,0.742,2.021,2.530,2.690
29-05-2012,01:00:00,0.632,2.021,2.477,2.664
29-05-2012,02:00:00,0.107,1.994,2.450,2.637
29-05-2012,03:00:00,-0.451,1.994,2.396,2.610
29-05-2012,04:00:00,-0.591,1.967,2.370,2.610
29-05-2012,05:00:00,-0.591,1.940,2.370,2.584
29-05-2012,06:00:00,-1.100,1.886,2.343,2.584
29-05-2012,07:00:00,-1.242,1.832,2.343,2.557
29-05-2012,08:00:00,-1.327,1.778,2.316,2.557
29-05-2012,09:00:00,-1.384,1.778,2.316,2.530
29-05-2012,10:00:00,-1.613,1.643,2.289,2.503
29-05-2012,11:00:00,-0.986,1.670,2.262,2.503
29-05-2012,12:00:00,-0.451,1.670,2.262,2.503
29-05-2012,13:00:00,-0.116,1.670,2.262,2.477
29-05-2012,14:00:00,0.135,1.697,2.262,2.477
29-05-2012,15:00:00,0.246,1.724,2.262,2.477
29-05-2012,16:00:00,0.301,1.697,2.262,2.477
29-05-2012,17:00:00,0.329,1.724,2.262,2.477
29-05-2012,18:00:00,0.384,1.751,2.289,2.450
29-05-2012,19:00:00,0.329,1.751,2.262,2.450
29-05-2012,20:00:00,0.273,1.751,2.262,2.450
29-05-2012,21:00:00,0.273,1.778,2.236,2.450
29-05-2012,22:00:00,0.384,1.805,2.209,2.423
29-05-2012,23:00:00,0.522,1.832,2.182,2.423
30-05-2012,00:00:00,0.495,1.832,2.155,2.396
30-05-2012,01:00:00,-0.060,1.832,2.128,2.370
30-05-2012,02:00:00,-0.563,1.805,2.101,2.370
30-05-2012,03:00:00,-0.732,1.805,2.074,2.343
30-05-2012,04:00:00,-0.591,1.778,2.074,2.343
30-05-2012,05:00:00,-0.902,1.724,2.047,2.316
30-05-2012,06:00:00,-1.157,1.697,2.021,2.316
30-05-2012,07:00:00,-1.356,1.643,2.021,2.289
