"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
10-05-2012,16:00:00,10.418,7.619,6.357,5.591
10-05-2012,17:00:00,7.318,6.433,6.408,5.693
10-05-2012,18:00:00,5.975,6.000,6.331,5.796
10-05-2012,19:00:00,5.565,5.745,6.230,5.847
10-05-2012,20:00:00,5.385,5.642,6.128,5.872
10-05-2012,21:00:00,5.437,5.616,6.051,5.872
10-05-2012,22:00:00,5.642,5.693,6.000,5.898
10-05-2012,23:00:00,5.462,5.616,5.975,5.872
11-05-2012,00:00:00,4.869,5.282,5.949,5.872
11-05-2012,01:00:00,4.480,5.102,5.898,5.872
11-05-2012,02:00:00,4.558,5.024,5.847,5.847
11-05-2012,03:00:00,4.141,4.792,5.770,5.847
11-05-2012,04:00:00,4.141,4.740,5.719,5.821
11-05-2012,05:00:00,4.089,4.688,5.642,5.796
11-05-2012,06:00:00,4.011,4.636,5.616,5.770
11-05-2012,07:00:00,3.854,4.558,5.565,5.745
11-05-2012,08:00:00,3.168,4.168,5.514,5.719
11-05-2012,09:00:00,3.696,4.220,5.437,5.693
11-05-2012,10:00:00,4.428,4.402,5.411,5.668
11-05-2012,11:00:00,4.740,4.428,5.411,5.642
11-05-2012,12:00:00,5.924,4.792,5.437,5.616
11-05-2012,13:00:00,5.385,4.818,5.514,5.616
11-05-2012,14:00:00,5.205,4.818,5.565,5.616
11-05-2012,15:00:00,6.026,5.128,5.616,5.616
11-05-2012,16:00:00,6.102,5.154,5.642,5.642
11-05-2012,17:00:00,3.775,4.402,5.616,5.642
11-05-2012,18:00:00,2.850,3.932,5.514,5.642
11-05-2012,19:00:00,-0.004,2.850,5.385,5.616
11-05-2012,20:00:00,-1.727,2.209,5.205,5.591
11-05-2012,21:00:00,-1.641,2.155,4.973,5.539
11-05-2012,22:00:00,-0.676,2.209,4.792,5.462
11-05-2012,23:00:00,-0.591,2.155,4.662,5.360
12-05-2012,00:00:00,-0.873,1.778,4.532,5.282
12-05-2012,01:00:00,-1.814,1.371,4.428,5.205
12-05-2012,02:00:00,-2.888,1.044,4.350,5.128
12-05-2012,03:00:00,-2.771,0.852,4.220,5.050
12-05-2012,04:00:00,-3.124,0.687,4.089,4.973
12-05-2012,05:00:00,-2.947,0.770,3.985,4.895
12-05-2012,06:00:00,-3.896,0.742,3.880,4.818
12-05-2012,07:00:00,-3.687,0.660,3.775,4.740
12-05-2012,08:00:00,-5.729,0.329,3.696,4.688
12-05-2012,09:00:00,-3.657,0.687,3.591,4.584
12-05-2012,10:00:00,-1.814,1.289,3.512,4.532
12-05-2012,11:00:00,0.384,2.182,3.433,4.454
12-05-2012,12:00:00,4.402,3.433,3.433,4.376
12-05-2012,13:00:00,8.295,4.480,3.564,4.350
12-05-2012,14:00:00,8.344,4.480,3.880,4.350
12-05-2012,15:00:00,8.618,4.999,4.220,4.402
12-05-2012,16:00:00,4.973,3.643,4.402,4.480
12-05-2012,17:00:00,0.907,2.343,4.428,4.558
12-05-2012,18:00:00,-0.986,1.507,4.298,4.584
12-05-2012,19:00:00,-0.845,1.344,4.141,4.584
12-05-2012,20:00:00,-0.704,1.344,4.011,4.584
12-05-2012,21:00:00,-0.704,0.907,3.880,4.532
12-05-2012,22:00:00,-0.479,0.962,3.775,4.480
12-05-2012,23:00:00,-0.116,1.344,3.696,4.428
13-05-2012,00:00:00,-0.143,1.507,3.643,4.376
13-05-2012,01:00:00,0.079,1.588,3.564,4.324
13-05-2012,02:00:00,0.163,1.643,3.512,4.298
13-05-2012,03:00:00,0.079,1.697,3.485,4.246
13-05-2012,04:00:00,0.079,1.751,3.406,4.194
13-05-2012,05:00:00,0.273,1.778,3.380,4.168
13-05-2012,06:00:00,0.439,1.805,3.327,4.115
13-05-2012,07:00:00,0.522,1.778,3.327,4.089
13-05-2012,08:00:00,0.273,1.886,3.301,4.063
13-05-2012,09:00:00,0.550,2.021,3.301,4.037
13-05-2012,10:00:00,0.770,2.101,3.301,4.011
13-05-2012,11:00:00,0.495,2.236,3.301,3.985
13-05-2012,12:00:00,0.522,2.396,3.274,3.985
13-05-2012,13:00:00,0.246,2.477,3.274,3.958
13-05-2012,14:00:00,0.218,2.530,3.248,3.932
13-05-2012,15:00:00,-0.060,2.477,3.221,3.932
13-05-2012,16:00:00,-0.060,2.664,3.221,3.906
13-05-2012,17:00:00,-0.563,2.584,3.195,3.906
13-05-2012,18:00:00,-0.930,2.477,3.168,3.880
13-05-2012,19:00:00,-0.507,2.396,3.142,3.854
13-05-2012,20:00:00,-0.958,2.423,3.142,3.854
13-05-2012,21:00:00,-2.160,2.262,3.116,3.827
13-05-2012,22:00:00,-2.566,2.155,3.036,3.801
13-05-2012,23:00:00,-2.508,2.074,2.983,3.775
14-05-2012,00:00:00,-3.006,1.994,2.930,3.749
14-05-2012,01:00:00,-2.800,1.913,2.877,3.722
14-05-2012,02:00:00,-2.800,1.805,2.823,3.670
14-05-2012,03:00:00,-2.654,1.805,2.797,3.643
14-05-2012,04:00:00,-3.807,1.697,2.744,3.617
14-05-2012,05:00:00,-3.271,1.615,2.690,3.591
14-05-2012,06:00:00,-3.271,1.615,2.664,3.564
14-05-2012,07:00:00,-3.271,1.588,2.610,3.538
14-05-2012,08:00:00,-3.627,1.534,2.584,3.485
14-05-2012,09:00:00,-3.212,1.453,2.530,3.459
14-05-2012,10:00:00,-2.508,1.588,2.503,3.433
14-05-2012,11:00:00,-2.131,1.805,2.477,3.406
14-05-2012,12:00:00,-1.384,1.994,2.450,3.380
14-05-2012,13:00:00,-0.676,2.128,2.423,3.327
14-05-2012,14:00:00,0.024,2.289,2.423,3.327
14-05-2012,15:00:00,0.190,2.503,2.396,3.301
14-05-2012,16:00:00,0.218,2.343,2.396,3.274
14-05-2012,17:00:00,0.163,2.182,2.423,3.274
14-05-2012,18:00:00,0.163,2.101,2.396,3.248
14-05-2012,19:00:00,0.218,2.074,2.396,3.248
14-05-2012,20:00:00,0.246,2.074,2.423,3.221
14-05-2012,21:00:00,0.273,2.128,2.423,3.221
14-05-2012,22:00:00,0.079,2.128,2.450,3.221
14-05-2012,23:00:00,0.079,2.074,2.450,3.221
15-05-2012,00:00:00,-0.227,2.047,2.477,3.221
15-05-2012,01:00:00,-0.591,2.021,2.477,3.248
15-05-2012,02:00:00,-0.676,1.994,2.503,3.248
15-05-2012,03:00:00,-0.930,1.967,2.503,3.248
15-05-2012,04:00:00,-1.071,1.940,2.503,3.221
15-05-2012,05:00:00,-1.015,1.940,2.503,3.248
15-05-2012,06:00:00,-0.143,2.074,2.477,3.221
15-05-2012,07:00:00,0.024,2.074,2.477,3.221
15-05-2012,08:00:00,0.079,2.074,2.503,3.221
15-05-2012,09:00:00,0.246,2.155,2.503,3.221
15-05-2012,10:00:00,1.126,2.450,2.503,3.221
15-05-2012,11:00:00,2.530,2.956,2.530,3.221
15-05-2012,12:00:00,3.854,3.643,2.610,3.221
15-05-2012,13:00:00,7.670,4.454,2.930,3.221
15-05-2012,14:00:00,9.485,5.102,3.406,3.327
15-05-2012,15:00:00,7.720,5.205,3.801,3.459
15-05-2012,16:00:00,5.411,4.844,4.115,3.643
15-05-2012,17:00:00,2.823,4.194,4.246,3.801
15-05-2012,18:00:00,1.507,3.696,4.220,3.958
15-05-2012,19:00:00,1.344,3.406,4.115,4.037
15-05-2012,20:00:00,1.615,3.354,3.985,4.063
15-05-2012,21:00:00,0.962,3.195,3.880,4.089
15-05-2012,22:00:00,1.017,3.116,3.801,4.089
15-05-2012,23:00:00,-0.283,2.823,3.722,4.063
16-05-2012,00:00:00,-0.535,2.690,3.591,4.037
16-05-2012,01:00:00,-0.845,2.610,3.512,4.011
16-05-2012,02:00:00,-1.384,2.450,3.406,3.985
16-05-2012,03:00:00,-1.441,2.209,3.327,3.932
16-05-2012,04:00:00,-1.327,2.155,3.248,3.906
16-05-2012,05:00:00,-0.902,2.074,3.195,3.854
16-05-2012,06:00:00,-0.732,2.074,3.142,3.801
16-05-2012,07:00:00,-3.449,1.235,3.063,3.775
16-05-2012,08:00:00,-5.574,0.605,3.009,3.749
16-05-2012,09:00:00,-1.470,0.934,2.930,3.696
16-05-2012,10:00:00,1.561,1.507,2.877,3.643
16-05-2012,11:00:00,6.585,2.770,2.823,3.591
16-05-2012,12:00:00,12.678,4.844,2.983,3.564
16-05-2012,13:00:00,16.392,6.128,3.591,3.591
16-05-2012,14:00:00,11.565,5.257,4.246,3.722
16-05-2012,15:00:00,9.608,4.688,4.662,3.906
16-05-2012,16:00:00,6.737,4.298,4.844,4.089
16-05-2012,17:00:00,6.077,4.089,4.895,4.246
16-05-2012,18:00:00,4.272,3.775,4.869,4.350
16-05-2012,19:00:00,3.274,3.617,4.740,4.428
16-05-2012,20:00:00,2.584,3.643,4.610,4.454
16-05-2012,21:00:00,2.047,3.564,4.506,4.480
16-05-2012,22:00:00,1.153,3.116,4.402,4.454
16-05-2012,23:00:00,-1.213,2.021,4.246,4.428
17-05-2012,00:00:00,-4.257,1.180,4.063,4.402
17-05-2012,01:00:00,-5.357,0.715,3.854,4.350
17-05-2012,02:00:00,-5.233,0.605,3.670,4.272
17-05-2012,03:00:00,-5.574,0.550,3.485,4.194
17-05-2012,04:00:00,-4.318,0.605,3.327,4.115
17-05-2012,05:00:00,-4.318,0.660,3.195,4.011
17-05-2012,06:00:00,-4.378,0.687,3.063,3.958
17-05-2012,07:00:00,-6.010,0.329,2.956,3.854
17-05-2012,08:00:00,-7.058,0.135,2.877,3.775
17-05-2012,09:00:00,-4.408,0.163,2.770,3.722
17-05-2012,10:00:00,-0.845,0.495,2.664,3.643
17-05-2012,11:00:00,1.967,1.317,2.584,3.564
17-05-2012,12:00:00,7.066,2.690,2.557,3.512
17-05-2012,13:00:00,11.759,4.636,2.584,3.459
17-05-2012,14:00:00,14.002,5.745,2.823,3.433
17-05-2012,15:00:00,13.497,6.560,3.248,3.459
17-05-2012,16:00:00,9.756,6.255,3.670,3.564
17-05-2012,17:00:00,4.921,5.308,3.906,3.696
17-05-2012,18:00:00,0.412,3.722,3.932,3.827
17-05-2012,19:00:00,-2.596,2.289,3.801,3.906
17-05-2012,20:00:00,-3.717,1.643,3.617,3.932
17-05-2012,21:00:00,-5.049,1.235,3.459,3.932
17-05-2012,22:00:00,-5.388,1.071,3.327,3.906
17-05-2012,23:00:00,-5.079,0.962,3.195,3.854
18-05-2012,00:00:00,-5.791,0.852,3.063,3.801
18-05-2012,01:00:00,-5.110,0.770,2.956,3.749
18-05-2012,02:00:00,-5.295,0.687,2.850,3.696
18-05-2012,03:00:00,-4.590,0.550,2.770,3.643
18-05-2012,04:00:00,-4.804,0.522,2.690,3.591
18-05-2012,05:00:00,-5.357,0.467,2.610,3.538
18-05-2012,06:00:00,-3.479,0.495,2.530,3.459
18-05-2012,07:00:00,-3.508,0.412,2.450,3.406
18-05-2012,08:00:00,-3.508,0.412,2.396,3.354
18-05-2012,09:00:00,-0.591,0.770,2.343,3.327
18-05-2012,10:00:00,2.396,1.398,2.289,3.274
18-05-2012,11:00:00,2.637,1.615,2.262,3.221
18-05-2012,12:00:00,6.433,2.717,2.262,3.168
18-05-2012,13:00:00,9.780,4.011,2.262,3.142
18-05-2012,14:00:00,10.296,4.688,2.423,3.116
18-05-2012,15:00:00,6.990,3.827,2.850,3.168
18-05-2012,16:00:00,5.796,3.538,3.195,3.248
18-05-2012,17:00:00,5.872,4.141,3.406,3.354
18-05-2012,18:00:00,2.717,3.089,3.538,3.459
18-05-2012,19:00:00,1.071,2.584,3.538,3.564
18-05-2012,20:00:00,0.522,2.343,3.406,3.617
18-05-2012,21:00:00,-0.958,1.994,3.301,3.617
18-05-2012,22:00:00,-1.213,1.832,3.168,3.617
18-05-2012,23:00:00,-1.100,1.751,3.063,3.591
19-05-2012,00:00:00,-0.845,1.670,3.009,3.564
19-05-2012,01:00:00,-0.704,1.588,2.930,3.538
19-05-2012,02:00:00,-0.958,1.561,2.877,3.512
19-05-2012,03:00:00,-0.902,1.507,2.823,3.459
19-05-2012,04:00:00,-1.270,1.289,2.770,3.433
19-05-2012,05:00:00,-1.441,1.180,2.744,3.406
19-05-2012,06:00:00,-1.043,1.235,2.690,3.380
19-05-2012,07:00:00,-1.015,1.235,2.664,3.354
19-05-2012,08:00:00,-0.958,1.262,2.637,3.327
19-05-2012,09:00:00,-0.283,1.480,2.584,3.301
19-05-2012,10:00:00,0.660,1.832,2.584,3.274
19-05-2012,11:00:00,1.615,2.101,2.584,3.248
19-05-2012,12:00:00,7.015,3.591,2.637,3.221
19-05-2012,13:00:00,7.242,3.958,2.956,3.221
19-05-2012,14:00:00,8.990,4.324,3.274,3.301
19-05-2012,15:00:00,8.170,4.194,3.564,3.380
19-05-2012,16:00:00,6.408,3.854,3.801,3.485
19-05-2012,17:00:00,4.662,3.696,3.932,3.591
19-05-2012,18:00:00,1.371,2.983,3.932,3.696
19-05-2012,19:00:00,-1.185,2.101,3.801,3.749
19-05-2012,20:00:00,-3.568,1.317,3.591,3.775
19-05-2012,21:00:00,-3.896,0.715,3.380,3.749
19-05-2012,22:00:00,-2.596,0.852,3.221,3.696
19-05-2012,23:00:00,-1.929,0.577,3.063,3.643
20-05-2012,00:00:00,-0.227,1.126,2.930,3.591
20-05-2012,01:00:00,0.190,1.561,2.850,3.538
20-05-2012,02:00:00,0.218,1.832,2.770,3.485
20-05-2012,03:00:00,-3.006,0.989,2.744,3.433
20-05-2012,04:00:00,-1.356,1.235,2.664,3.380
20-05-2012,05:00:00,-2.189,1.071,2.610,3.354
20-05-2012,06:00:00,-3.212,0.770,2.557,3.301
20-05-2012,07:00:00,-4.257,0.329,2.503,3.274
20-05-2012,08:00:00,-6.547,0.079,2.450,3.221
20-05-2012,09:00:00,-4.957,-0.032,2.370,3.168
20-05-2012,10:00:00,-1.900,0.218,2.289,3.142
20-05-2012,11:00:00,1.994,1.615,2.236,3.089
20-05-2012,12:00:00,6.864,3.538,2.209,3.036
20-05-2012,13:00:00,11.151,4.869,2.236,3.009
20-05-2012,14:00:00,13.546,5.565,2.530,3.009
20-05-2012,15:00:00,12.968,6.179,2.983,3.063
20-05-2012,16:00:00,9.509,5.591,3.433,3.195
20-05-2012,17:00:00,5.154,4.558,3.643,3.354
20-05-2012,18:00:00,0.742,3.248,3.696,3.485
20-05-2012,19:00:00,-2.247,1.913,3.538,3.564
20-05-2012,20:00:00,-4.499,0.770,3.354,3.591
20-05-2012,21:00:00,-6.105,0.384,3.168,3.591
20-05-2012,22:00:00,-6.515,0.107,3.009,3.564
20-05-2012,23:00:00,-4.651,0.218,2.850,3.512
21-05-2012,00:00:00,-3.777,0.329,2.717,3.459
21-05-2012,01:00:00,-1.958,0.522,2.637,3.406
21-05-2012,02:00:00,-0.676,0.880,2.557,3.327
21-05-2012,03:00:00,-0.986,0.907,2.477,3.274
21-05-2012,04:00:00,-1.958,0.797,2.423,3.221
21-05-2012,05:00:00,-2.537,0.687,2.370,3.195
21-05-2012,06:00:00,-2.102,0.715,2.343,3.142
21-05-2012,07:00:00,-1.670,0.825,2.289,3.089
21-05-2012,08:00:00,-2.508,0.577,2.262,3.063
21-05-2012,09:00:00,-1.356,0.632,2.209,3.009
21-05-2012,10:00:00,0.218,1.044,2.182,2.983
21-05-2012,11:00:00,1.913,1.886,2.155,2.956
21-05-2012,12:00:00,5.076,2.850,2.155,2.930
21-05-2012,13:00:00,8.469,3.827,2.182,2.903
21-05-2012,14:00:00,9.977,4.324,2.370,2.903
21-05-2012,15:00:00,6.864,3.906,2.690,2.956
21-05-2012,16:00:00,5.872,3.485,2.983,3.036
21-05-2012,17:00:00,3.512,3.221,3.168,3.142
21-05-2012,18:00:00,0.687,2.209,3.248,3.221
21-05-2012,19:00:00,-0.227,1.724,3.142,3.301
21-05-2012,20:00:00,-0.958,1.344,3.036,3.327
21-05-2012,21:00:00,-0.311,1.425,2.930,3.327
21-05-2012,22:00:00,-0.591,1.317,2.850,3.327
21-05-2012,23:00:00,-0.902,1.099,2.797,3.301
22-05-2012,00:00:00,-1.441,0.880,2.770,3.274
22-05-2012,01:00:00,-1.100,0.880,2.717,3.248
22-05-2012,02:00:00,-1.157,0.797,2.637,3.221
22-05-2012,03:00:00,-1.100,0.770,2.584,3.195
22-05-2012,04:00:00,-1.071,0.770,2.530,3.168
22-05-2012,05:00:00,-0.395,0.989,2.477,3.142
22-05-2012,06:00:00,-0.676,0.962,2.450,3.116
22-05-2012,07:00:00,-0.817,0.907,2.423,3.063
22-05-2012,08:00:00,-0.676,0.852,2.370,3.036
22-05-2012,09:00:00,0.107,1.126,2.343,3.009
22-05-2012,10:00:00,0.934,1.507,2.343,2.983
22-05-2012,11:00:00,2.823,2.101,2.370,2.956
22-05-2012,12:00:00,2.903,2.262,2.477,2.930
22-05-2012,13:00:00,2.047,2.074,2.664,2.956
22-05-2012,14:00:00,2.316,2.155,2.770,2.983
22-05-2012,15:00:00,4.454,2.690,2.850,3.036
22-05-2012,16:00:00,4.610,2.850,2.983,3.063
22-05-2012,17:00:00,2.610,2.423,3.116,3.116
22-05-2012,18:00:00,1.344,2.047,3.142,3.168
22-05-2012,19:00:00,1.262,2.047,3.089,3.221
22-05-2012,20:00:00,1.289,2.047,3.009,3.221
22-05-2012,21:00:00,1.208,2.021,2.983,3.221
22-05-2012,22:00:00,1.208,2.021,2.956,3.221
22-05-2012,23:00:00,1.208,2.021,2.930,3.221
23-05-2012,00:00:00,1.208,1.994,2.903,3.221
23-05-2012,01:00:00,1.017,1.913,2.877,3.221
23-05-2012,02:00:00,0.522,1.670,2.850,3.221
23-05-2012,03:00:00,0.467,1.588,2.797,3.195
23-05-2012,04:00:00,0.439,1.561,2.744,3.168
23-05-2012,05:00:00,0.329,1.507,2.690,3.168
23-05-2012,06:00:00,0.190,1.425,2.637,3.142
23-05-2012,07:00:00,0.439,1.507,2.584,3.116
23-05-2012,08:00:00,0.384,1.507,2.557,3.063
23-05-2012,09:00:00,0.742,1.615,2.557,3.063
23-05-2012,10:00:00,2.343,2.209,2.557,3.036
23-05-2012,11:00:00,4.246,2.797,2.664,3.036
23-05-2012,12:00:00,5.949,3.380,2.823,3.036
23-05-2012,13:00:00,6.408,3.538,3.009,3.089
23-05-2012,14:00:00,6.636,3.696,3.168,3.142
23-05-2012,15:00:00,5.102,3.564,3.301,3.195
23-05-2012,16:00:00,4.428,3.327,3.406,3.274
23-05-2012,17:00:00,2.903,2.850,3.433,3.327
23-05-2012,18:00:00,1.561,2.370,3.380,3.380
23-05-2012,19:00:00,1.017,2.101,3.274,3.406
23-05-2012,20:00:00,0.715,1.913,3.142,3.406
23-05-2012,21:00:00,1.071,1.886,3.009,3.380
23-05-2012,22:00:00,1.643,2.021,2.930,3.354
23-05-2012,23:00:00,1.967,2.155,2.903,3.327
24-05-2012,00:00:00,2.262,2.289,2.877,3.301
24-05-2012,01:00:00,2.209,2.316,2.877,3.274
24-05-2012,02:00:00,1.994,2.182,2.877,3.274
24-05-2012,03:00:00,2.289,2.289,2.877,3.248
24-05-2012,04:00:00,1.886,2.209,2.877,3.248
24-05-2012,05:00:00,1.832,2.289,2.877,3.248
24-05-2012,06:00:00,1.967,2.343,2.877,3.221
24-05-2012,07:00:00,1.697,2.236,2.903,3.221
24-05-2012,08:00:00,1.262,2.128,2.877,3.221
24-05-2012,09:00:00,2.236,2.396,2.850,3.221
24-05-2012,10:00:00,3.538,2.770,2.877,3.221
24-05-2012,11:00:00,4.766,3.195,2.956,3.221
24-05-2012,12:00:00,6.763,3.643,3.168,3.248
24-05-2012,13:00:00,6.914,3.827,3.380,3.301
24-05-2012,14:00:00,5.949,3.722,3.591,3.354
24-05-2012,15:00:00,4.194,3.433,3.670,3.433
24-05-2012,16:00:00,3.485,3.248,3.696,3.485
24-05-2012,17:00:00,2.850,3.036,3.670,3.538
24-05-2012,18:00:00,2.289,2.823,3.538,3.591
24-05-2012,19:00:00,2.610,2.983,3.433,3.564
24-05-2012,20:00:00,2.423,2.903,3.380,3.564
24-05-2012,21:00:00,2.664,3.036,3.327,3.538
24-05-2012,22:00:00,2.584,3.036,3.327,3.512
24-05-2012,23:00:00,1.507,2.503,3.301,3.512
25-05-2012,00:00:00,1.697,2.717,3.168,3.485
25-05-2012,01:00:00,0.577,2.343,3.063,3.459
25-05-2012,02:00:00,0.797,2.262,3.009,3.406
25-05-2012,03:00:00,0.605,1.615,2.956,3.380
25-05-2012,04:00:00,0.356,1.913,2.903,3.354
25-05-2012,05:00:00,0.550,2.128,2.850,3.327
25-05-2012,06:00:00,0.550,2.262,2.823,3.274
25-05-2012,07:00:00,0.412,2.262,2.770,3.248
25-05-2012,08:00:00,0.439,2.236,2.744,3.221
25-05-2012,09:00:00,0.439,1.913,2.690,3.195
25-05-2012,10:00:00,0.495,1.017,2.664,3.168
25-05-2012,11:00:00,0.495,1.262,2.637,3.142
25-05-2012,12:00:00,0.467,1.344,2.584,3.116
25-05-2012,13:00:00,0.467,1.371,2.584,3.089
25-05-2012,14:00:00,0.467,1.398,2.584,3.063
25-05-2012,15:00:00,0.577,1.453,2.557,3.063
25-05-2012,16:00:00,0.605,1.480,2.530,3.036
25-05-2012,17:00:00,0.522,1.507,2.530,3.009
25-05-2012,18:00:00,0.577,1.534,2.503,3.009
25-05-2012,19:00:00,0.715,1.534,2.503,3.009
25-05-2012,20:00:00,0.605,1.561,2.503,2.983
25-05-2012,21:00:00,0.577,1.561,2.477,2.956
25-05-2012,22:00:00,0.605,1.561,2.477,2.956
25-05-2012,23:00:00,0.660,1.588,2.477,2.956
26-05-2012,00:00:00,0.605,1.615,2.477,2.930
26-05-2012,01:00:00,0.715,1.643,2.450,2.930
26-05-2012,02:00:00,0.687,1.670,2.450,2.930
26-05-2012,03:00:00,0.632,1.670,2.450,2.930
26-05-2012,04:00:00,0.632,1.697,2.450,2.903
26-05-2012,05:00:00,0.605,1.697,2.450,2.903
26-05-2012,06:00:00,0.660,1.697,2.450,2.903
26-05-2012,07:00:00,0.522,1.724,2.450,2.903
26-05-2012,08:00:00,0.550,1.724,2.450,2.903
26-05-2012,09:00:00,0.632,1.697,2.450,2.903
26-05-2012,10:00:00,0.715,1.697,2.450,2.903
26-05-2012,11:00:00,0.770,1.724,2.423,2.877
26-05-2012,12:00:00,0.715,1.751,2.450,2.877
26-05-2012,13:00:00,0.797,1.778,2.450,2.877
26-05-2012,14:00:00,0.770,1.805,2.450,2.877
26-05-2012,15:00:00,0.825,1.805,2.450,2.877
26-05-2012,16:00:00,0.742,1.832,2.450,2.877
26-05-2012,17:00:00,0.770,1.832,2.450,2.877
26-05-2012,18:00:00,0.715,1.832,2.450,2.877
26-05-2012,19:00:00,0.687,1.832,2.450,2.877
26-05-2012,20:00:00,0.715,1.832,2.477,2.877
26-05-2012,21:00:00,0.660,1.832,2.477,2.877
26-05-2012,22:00:00,0.687,1.859,2.477,2.877
26-05-2012,23:00:00,0.660,1.859,2.477,2.877
27-05-2012,00:00:00,0.742,1.859,2.477,2.877
27-05-2012,01:00:00,0.632,1.859,2.477,2.877
27-05-2012,02:00:00,0.770,1.859,2.477,2.877
27-05-2012,03:00:00,0.797,1.886,2.477,2.877
27-05-2012,04:00:00,0.632,1.886,2.477,2.877
27-05-2012,05:00:00,0.577,1.832,2.477,2.877
27-05-2012,06:00:00,0.550,1.940,2.477,2.877
27-05-2012,07:00:00,0.550,1.913,2.477,2.877
27-05-2012,08:00:00,0.742,1.967,2.477,2.877
27-05-2012,09:00:00,0.880,1.994,2.477,2.877
27-05-2012,10:00:00,0.934,2.021,2.503,2.877
27-05-2012,11:00:00,0.522,2.021,2.477,2.877
27-05-2012,12:00:00,0.495,1.994,2.477,2.877
27-05-2012,13:00:00,0.522,2.021,2.503,2.877
27-05-2012,14:00:00,0.467,1.994,2.503,2.877
27-05-2012,15:00:00,0.577,1.994,2.503,2.877
27-05-2012,16:00:00,0.660,1.967,2.503,2.877
27-05-2012,17:00:00,0.495,1.940,2.503,2.877
27-05-2012,18:00:00,0.495,1.913,2.503,2.877
27-05-2012,19:00:00,0.522,1.940,2.503,2.877
27-05-2012,20:00:00,0.412,1.940,2.503,2.877
27-05-2012,21:00:00,-0.088,1.940,2.503,2.877
27-05-2012,22:00:00,-0.423,1.940,2.503,2.877
27-05-2012,23:00:00,-0.732,1.967,2.477,2.877
28-05-2012,00:00:00,-1.157,1.967,2.477,2.877
28-05-2012,01:00:00,-1.242,1.967,2.477,2.877
28-05-2012,02:00:00,-1.071,1.967,2.477,2.877
28-05-2012,03:00:00,-0.004,1.940,2.477,2.877
28-05-2012,04:00:00,-0.311,1.994,2.477,2.877
28-05-2012,05:00:00,-0.789,1.994,2.450,2.877
28-05-2012,06:00:00,-0.817,1.994,2.450,2.850
28-05-2012,07:00:00,-0.676,1.994,2.450,2.850
28-05-2012,08:00:00,-0.507,2.021,2.423,2.850
28-05-2012,09:00:00,-0.283,2.021,2.423,2.850
28-05-2012,10:00:00,-0.199,2.047,2.423,2.850
28-05-2012,11:00:00,0.051,2.074,2.423,2.850
28-05-2012,12:00:00,0.246,2.074,2.423,2.850
28-05-2012,13:00:00,0.632,2.074,2.423,2.823
28-05-2012,14:00:00,0.934,2.074,2.423,2.823
28-05-2012,15:00:00,0.770,2.074,2.423,2.823
28-05-2012,16:00:00,0.934,2.074,2.423,2.823
28-05-2012,17:00:00,0.852,2.074,2.450,2.823
28-05-2012,18:00:00,0.825,2.101,2.450,2.823
28-05-2012,19:00:00,0.770,2.074,2.450,2.823
28-05-2012,20:00:00,0.770,2.101,2.450,2.823
28-05-2012,21:00:00,0.632,2.101,2.450,2.823
28-05-2012,22:00:00,0.770,2.074,2.450,2.823
28-05-2012,23:00:00,0.880,2.101,2.450,2.850
29-05-2012,00:00:00,0.852,2.128,2.450,2.823
29-05-2012,01:00:00,0.632,2.128,2.450,2.850
29-05-2012,02:00:00,-0.339,2.074,2.450,2.823
29-05-2012,03:00:00,-1.470,1.967,2.450,2.823
29-05-2012,04:00:00,-2.334,1.832,2.423,2.823
29-05-2012,05:00:00,-2.073,1.751,2.396,2.823
29-05-2012,06:00:00,-2.859,1.670,2.370,2.823
29-05-2012,07:00:00,-2.654,1.643,2.370,2.823
29-05-2012,08:00:00,-2.218,1.615,2.343,2.797
29-05-2012,09:00:00,-2.160,1.588,2.316,2.797
29-05-2012,10:00:00,-1.727,1.480,2.289,2.770
29-05-2012,11:00:00,-1.356,1.643,2.262,2.770
29-05-2012,12:00:00,-0.676,1.778,2.262,2.770
29-05-2012,13:00:00,-0.088,1.886,2.236,2.744
29-05-2012,14:00:00,0.190,1.940,2.236,2.744
29-05-2012,15:00:00,0.329,1.967,2.236,2.717
29-05-2012,16:00:00,0.467,1.967,2.236,2.717
29-05-2012,17:00:00,0.495,1.967,2.236,2.717
29-05-2012,18:00:00,0.329,1.994,2.236,2.717
29-05-2012,19:00:00,0.190,1.994,2.262,2.690
29-05-2012,20:00:00,0.218,2.021,2.262,2.690
29-05-2012,21:00:00,0.329,2.047,2.262,2.690
29-05-2012,22:00:00,0.246,2.047,2.262,2.690
29-05-2012,23:00:00,-0.255,2.021,2.262,2.690
30-05-2012,00:00:00,-0.479,1.994,2.262,2.690
30-05-2012,01:00:00,-1.498,1.994,2.262,2.690
30-05-2012,02:00:00,-2.596,1.940,2.262,2.690
30-05-2012,03:00:00,-2.712,1.832,2.262,2.690
30-05-2012,04:00:00,-2.771,1.751,2.236,2.690
30-05-2012,05:00:00,-3.153,1.670,2.209,2.690
30-05-2012,06:00:00,-3.212,1.643,2.209,2.690
30-05-2012,07:00:00,-3.271,1.615,2.182,2.664
30-05-2012,08:00:00,-2.859,1.643,2.155,2.664
30-05-2012,09:00:00,-2.625,1.615,2.128,2.637
