"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
13-05-2012,04:08:59,-1.498,-0.339,3.827,4.610
13-05-2012,05:08:59,-1.613,-0.311,3.801,4.584
13-05-2012,06:08:59,-1.613,-0.255,3.801,4.558
13-05-2012,07:08:59,-1.413,-0.171,3.801,4.558
13-05-2012,08:08:59,-1.071,-0.032,3.696,4.532
13-05-2012,09:08:59,-0.648,-0.032,3.564,4.480
13-05-2012,10:08:59,-0.199,0.024,3.459,4.402
13-05-2012,11:08:59,-0.004,0.079,3.380,4.350
13-05-2012,12:08:59,0.301,0.218,3.301,4.298
13-05-2012,13:08:59,1.262,0.880,3.248,4.246
13-05-2012,14:08:59,2.021,1.967,3.195,4.194
13-05-2012,15:08:59,0.962,2.074,3.142,4.141
13-05-2012,16:08:59,0.384,1.832,3.116,4.115
13-05-2012,17:08:59,-0.004,1.670,3.036,4.063
13-05-2012,18:08:59,-0.958,0.934,2.956,4.011
13-05-2012,19:08:59,-0.902,1.044,2.877,3.958
13-05-2012,20:08:59,-0.620,1.425,2.850,3.932
13-05-2012,21:08:59,-1.413,1.317,2.797,3.880
13-05-2012,22:08:59,-1.756,1.235,2.744,3.827
13-05-2012,23:08:59,-1.613,1.344,2.690,3.801
14-05-2012,00:08:59,-2.479,1.262,2.690,3.749
14-05-2012,01:08:59,-2.596,1.507,2.690,3.722
14-05-2012,02:08:59,-2.888,1.398,2.690,3.696
14-05-2012,03:08:59,-3.183,1.262,2.717,3.696
14-05-2012,04:08:59,-3.986,0.934,2.717,3.696
14-05-2012,05:08:59,-3.212,0.907,2.690,3.670
14-05-2012,06:08:59,-3.271,0.880,2.690,3.670
14-05-2012,07:08:59,-3.301,0.962,2.690,3.643
14-05-2012,08:08:59,-3.598,0.880,2.690,3.643
14-05-2012,09:08:59,-3.094,0.770,2.690,3.617
14-05-2012,10:08:59,-2.392,0.962,2.690,3.617
14-05-2012,11:08:59,-0.958,1.044,2.690,3.617
14-05-2012,12:08:59,0.356,1.208,2.717,3.617
14-05-2012,13:08:59,0.218,1.153,2.770,3.617
14-05-2012,14:08:59,0.412,1.208,2.823,3.643
14-05-2012,15:08:59,0.522,1.289,2.903,3.670
14-05-2012,16:08:59,0.439,1.453,2.956,3.696
14-05-2012,17:08:59,0.384,1.588,3.009,3.749
14-05-2012,18:08:59,0.301,1.670,3.036,3.749
14-05-2012,19:08:59,0.301,1.670,3.063,3.775
14-05-2012,20:08:59,0.356,1.724,3.063,3.775
14-05-2012,21:08:59,0.329,1.805,3.036,3.775
14-05-2012,22:08:59,0.079,1.832,3.009,3.775
14-05-2012,23:08:59,-0.004,2.074,3.036,3.775
15-05-2012,00:08:59,-0.732,2.021,3.009,3.775
15-05-2012,01:08:59,-1.128,1.859,2.983,3.775
15-05-2012,02:08:59,-1.270,1.886,2.956,3.749
15-05-2012,03:08:59,-1.071,1.724,2.930,3.749
15-05-2012,04:08:59,-1.213,1.724,2.903,3.722
15-05-2012,05:08:59,-0.817,1.832,2.903,3.696
15-05-2012,06:08:59,-0.171,1.994,2.930,3.696
15-05-2012,07:08:59,0.107,2.074,2.956,3.696
15-05-2012,08:08:59,0.163,2.074,2.983,3.696
15-05-2012,09:08:59,0.577,2.128,3.009,3.722
15-05-2012,10:08:59,2.021,2.262,3.063,3.722
15-05-2012,11:08:59,3.406,2.450,3.168,3.749
15-05-2012,12:08:59,5.076,2.823,3.327,3.801
15-05-2012,13:08:59,7.820,3.274,3.538,3.906
15-05-2012,14:08:59,7.845,3.670,3.775,4.011
15-05-2012,15:08:59,7.820,3.985,3.985,4.141
15-05-2012,16:08:59,5.565,3.854,4.115,4.246
15-05-2012,17:08:59,3.433,3.433,4.168,4.350
15-05-2012,18:08:59,1.670,3.009,4.141,4.402
15-05-2012,19:08:59,1.507,2.850,4.063,4.428
15-05-2012,20:08:59,1.561,2.823,4.011,4.428
15-05-2012,21:08:59,1.071,2.770,3.958,4.402
15-05-2012,22:08:59,0.989,2.770,3.932,4.402
15-05-2012,23:08:59,-0.116,2.610,3.854,4.376
16-05-2012,00:08:59,-0.199,2.477,3.801,4.350
16-05-2012,01:08:59,-0.451,2.396,3.722,4.324
16-05-2012,02:08:59,-0.620,2.370,3.670,4.298
16-05-2012,03:08:59,-0.676,2.316,3.591,4.246
16-05-2012,04:08:59,-0.676,2.370,3.512,4.194
16-05-2012,05:08:59,-0.591,2.423,3.459,4.168
16-05-2012,06:08:59,-0.507,2.450,3.406,4.115
16-05-2012,07:08:59,-1.929,2.209,3.354,4.089
16-05-2012,08:08:59,-2.450,1.913,3.248,4.037
16-05-2012,09:08:59,0.412,2.289,3.142,3.985
16-05-2012,10:08:59,2.903,2.396,3.142,3.932
16-05-2012,11:08:59,7.820,2.850,3.195,3.906
16-05-2012,12:08:59,8.494,3.932,3.406,3.932
16-05-2012,13:08:59,9.188,4.610,3.643,4.011
16-05-2012,14:08:59,7.970,4.376,3.906,4.115
16-05-2012,15:08:59,6.179,3.958,4.115,4.246
16-05-2012,16:08:59,3.564,3.354,4.272,4.376
16-05-2012,17:08:59,4.636,3.485,4.298,4.454
16-05-2012,18:08:59,2.877,3.433,4.298,4.506
16-05-2012,19:08:59,2.690,3.354,4.246,4.532
16-05-2012,20:08:59,2.396,3.380,4.194,4.532
16-05-2012,21:08:59,2.047,3.406,4.141,4.532
16-05-2012,22:08:59,1.398,3.327,4.063,4.532
16-05-2012,23:08:59,0.190,2.850,3.985,4.506
17-05-2012,00:08:59,-0.986,2.396,3.827,4.454
17-05-2012,01:08:59,-1.871,2.477,3.670,4.376
17-05-2012,02:08:59,-3.657,1.534,3.538,4.298
17-05-2012,03:08:59,-4.197,0.934,3.380,4.220
17-05-2012,04:08:59,-2.421,0.550,3.248,4.115
17-05-2012,05:08:59,-3.153,0.605,3.142,4.037
17-05-2012,06:08:59,-3.390,0.439,3.036,3.958
17-05-2012,07:08:59,-4.318,0.495,2.956,3.906
17-05-2012,08:08:59,-3.896,0.522,2.850,3.827
17-05-2012,09:08:59,0.962,0.632,2.770,3.749
17-05-2012,10:08:59,5.179,1.153,2.744,3.696
17-05-2012,11:08:59,9.188,2.477,2.850,3.670
17-05-2012,12:08:59,10.590,3.406,3.009,3.696
17-05-2012,13:08:59,10.026,4.141,3.168,3.749
17-05-2012,14:08:59,9.435,4.688,3.327,3.801
17-05-2012,15:08:59,8.668,5.076,3.538,3.906
17-05-2012,16:08:59,8.394,5.024,3.696,4.011
17-05-2012,17:08:59,5.668,4.454,3.775,4.089
17-05-2012,18:08:59,1.832,2.850,3.775,4.141
17-05-2012,19:08:59,-1.213,0.550,3.696,4.194
17-05-2012,20:08:59,-2.160,0.329,3.512,4.168
17-05-2012,21:08:59,-3.687,0.218,3.354,4.089
17-05-2012,22:08:59,-3.777,0.301,3.195,4.011
17-05-2012,23:08:59,-2.450,0.051,3.063,3.932
18-05-2012,00:08:59,-2.625,-0.060,2.983,3.854
18-05-2012,01:08:59,-1.842,-0.171,2.903,3.801
18-05-2012,02:08:59,-3.035,-0.227,2.823,3.749
18-05-2012,03:08:59,-2.189,-0.367,2.744,3.670
18-05-2012,04:08:59,-2.015,-0.479,2.690,3.617
18-05-2012,05:08:59,-2.102,-0.563,2.637,3.564
18-05-2012,06:08:59,-1.384,-0.620,2.610,3.538
18-05-2012,07:08:59,-1.929,-0.591,2.584,3.485
18-05-2012,08:08:59,-1.015,-0.676,2.530,3.459
18-05-2012,09:08:59,4.480,-0.143,2.530,3.433
18-05-2012,10:08:59,2.797,-0.032,2.557,3.406
18-05-2012,11:08:59,4.168,0.024,2.610,3.406
18-05-2012,12:08:59,6.535,0.135,2.664,3.433
18-05-2012,13:08:59,9.163,1.017,2.770,3.459
18-05-2012,14:08:59,8.742,3.485,3.009,3.512
18-05-2012,15:08:59,5.565,2.850,3.221,3.617
18-05-2012,16:08:59,4.818,2.770,3.380,3.722
18-05-2012,17:08:59,4.740,2.770,3.485,3.801
18-05-2012,18:08:59,2.503,2.074,3.512,3.880
18-05-2012,19:08:59,1.398,1.453,3.485,3.906
18-05-2012,20:08:59,1.126,1.344,3.433,3.932
18-05-2012,21:08:59,-0.143,0.852,3.380,3.906
18-05-2012,22:08:59,-0.032,0.797,3.327,3.906
18-05-2012,23:08:59,0.246,0.797,3.274,3.880
19-05-2012,00:08:59,-0.004,0.715,3.221,3.854
19-05-2012,01:08:59,-0.004,0.660,3.168,3.827
19-05-2012,02:08:59,-0.116,0.687,3.142,3.801
19-05-2012,03:08:59,-0.255,0.522,3.116,3.775
19-05-2012,04:08:59,-0.423,0.246,3.089,3.749
19-05-2012,05:08:59,-0.591,0.190,3.036,3.722
19-05-2012,06:08:59,-0.311,0.439,3.009,3.722
19-05-2012,07:08:59,-0.171,0.522,3.009,3.696
19-05-2012,08:08:59,-0.255,0.577,2.983,3.670
19-05-2012,09:08:59,0.605,1.017,2.956,3.670
19-05-2012,10:08:59,1.534,1.398,2.983,3.643
19-05-2012,11:08:59,4.869,2.477,2.983,3.643
19-05-2012,12:08:59,6.763,3.327,3.089,3.643
19-05-2012,13:08:59,5.565,3.722,3.274,3.696
19-05-2012,14:08:59,6.889,3.775,3.433,3.775
19-05-2012,15:08:59,5.488,3.538,3.591,3.854
19-05-2012,16:08:59,4.818,3.301,3.722,3.958
19-05-2012,17:08:59,3.670,2.956,3.775,4.011
19-05-2012,18:08:59,1.859,2.209,3.749,4.063
19-05-2012,19:08:59,-0.060,1.425,3.670,4.089
19-05-2012,20:08:59,-1.670,0.550,3.564,4.063
19-05-2012,21:08:59,-2.160,0.605,3.406,4.037
19-05-2012,22:08:59,-1.498,1.561,3.274,3.958
19-05-2012,23:08:59,-1.613,1.643,3.168,3.906
20-05-2012,00:08:59,-0.116,1.832,3.089,3.827
20-05-2012,01:08:59,0.246,2.021,3.036,3.775
20-05-2012,02:08:59,0.218,2.101,3.009,3.749
20-05-2012,03:08:59,-2.712,1.071,2.983,3.722
20-05-2012,04:08:59,-1.356,0.880,2.903,3.670
20-05-2012,05:08:59,-2.160,0.467,2.850,3.643
20-05-2012,06:08:59,-3.657,0.246,2.770,3.591
20-05-2012,07:08:59,-4.076,-0.227,2.690,3.564
20-05-2012,08:08:59,-4.621,0.273,2.584,3.485
20-05-2012,09:08:59,1.507,0.770,2.477,3.433
20-05-2012,10:08:59,7.066,1.398,2.423,3.354
20-05-2012,11:08:59,11.005,2.236,2.450,3.327
20-05-2012,12:08:59,11.613,3.564,2.530,3.327
20-05-2012,13:08:59,9.534,4.298,2.664,3.354
20-05-2012,14:08:59,9.262,4.298,2.850,3.406
20-05-2012,15:08:59,8.717,5.102,3.089,3.512
20-05-2012,16:08:59,7.619,4.714,3.274,3.617
20-05-2012,17:08:59,5.668,3.932,3.406,3.696
20-05-2012,18:08:59,2.423,3.063,3.459,3.775
20-05-2012,19:08:59,-0.088,2.823,3.380,3.827
20-05-2012,20:08:59,-1.842,2.236,3.274,3.827
20-05-2012,21:08:59,-2.334,1.940,3.116,3.775
20-05-2012,22:08:59,-3.390,0.962,2.956,3.722
20-05-2012,23:08:59,-2.479,0.825,2.823,3.643
21-05-2012,00:08:59,-1.498,0.329,2.690,3.564
21-05-2012,01:08:59,-0.902,0.577,2.637,3.512
21-05-2012,02:08:59,-0.116,1.017,2.637,3.459
21-05-2012,03:08:59,-0.199,1.262,2.637,3.433
21-05-2012,04:08:59,-0.563,1.615,2.610,3.406
21-05-2012,05:08:59,-2.537,0.467,2.584,3.406
21-05-2012,06:08:59,-1.527,0.384,2.557,3.380
21-05-2012,07:08:59,-1.185,0.660,2.530,3.354
21-05-2012,08:08:59,-2.742,-0.339,2.530,3.327
21-05-2012,09:08:59,-0.591,0.273,2.503,3.301
21-05-2012,10:08:59,3.643,0.962,2.530,3.301
21-05-2012,11:08:59,5.231,2.074,2.557,3.301
21-05-2012,12:08:59,6.382,2.530,2.637,3.327
21-05-2012,13:08:59,6.306,2.823,2.744,3.354
21-05-2012,14:08:59,6.864,3.512,2.877,3.406
21-05-2012,15:08:59,5.821,2.983,3.063,3.459
21-05-2012,16:08:59,6.611,3.009,3.248,3.564
21-05-2012,17:08:59,2.930,2.182,3.406,3.670
21-05-2012,18:08:59,-0.255,0.660,3.433,3.749
21-05-2012,19:08:59,-0.930,0.329,3.380,3.775
21-05-2012,20:08:59,-1.270,-0.088,3.327,3.801
21-05-2012,21:08:59,-1.015,0.135,3.248,3.775
21-05-2012,22:08:59,-1.470,-0.032,3.221,3.749
21-05-2012,23:08:59,-1.670,-0.451,3.168,3.749
22-05-2012,00:08:59,-1.929,-0.032,3.116,3.722
22-05-2012,01:08:59,-1.270,-0.060,3.063,3.696
22-05-2012,02:08:59,-0.817,-0.116,3.036,3.670
22-05-2012,03:08:59,-0.535,-0.171,2.983,3.643
22-05-2012,04:08:59,-0.367,-0.171,2.930,3.591
22-05-2012,05:08:59,-0.143,-0.060,2.877,3.564
22-05-2012,06:08:59,-0.479,-0.060,2.850,3.538
22-05-2012,07:08:59,-0.423,-0.116,2.823,3.512
22-05-2012,08:08:59,-0.199,-0.032,2.797,3.485
22-05-2012,09:08:59,0.246,0.051,2.770,3.485
22-05-2012,10:08:59,1.262,0.301,2.797,3.459
22-05-2012,11:08:59,1.670,1.099,2.850,3.459
22-05-2012,12:08:59,1.588,1.317,2.930,3.485
22-05-2012,13:08:59,1.371,1.208,3.009,3.512
22-05-2012,14:08:59,1.289,1.317,3.089,3.538
22-05-2012,15:08:59,2.423,1.751,3.168,3.591
22-05-2012,16:08:59,2.343,1.697,3.248,3.617
22-05-2012,17:08:59,1.507,1.453,3.301,3.670
22-05-2012,18:08:59,1.044,1.262,3.327,3.696
22-05-2012,19:08:59,0.989,1.344,3.301,3.722
22-05-2012,20:08:59,1.099,1.425,3.274,3.722
22-05-2012,21:08:59,1.044,1.371,3.248,3.722
22-05-2012,22:08:59,1.017,1.398,3.248,3.722
22-05-2012,23:08:59,1.044,1.398,3.221,3.722
23-05-2012,00:08:59,0.989,1.371,3.195,3.722
23-05-2012,01:08:59,0.880,1.262,3.195,3.696
23-05-2012,02:08:59,0.632,1.044,3.168,3.696
23-05-2012,03:08:59,0.687,1.044,3.142,3.696
23-05-2012,04:08:59,0.522,0.934,3.116,3.670
23-05-2012,05:08:59,0.605,0.934,3.116,3.670
23-05-2012,06:08:59,0.439,0.852,3.063,3.643
23-05-2012,07:08:59,0.632,0.962,3.063,3.643
23-05-2012,08:08:59,0.522,0.907,3.036,3.617
23-05-2012,09:08:59,1.913,1.289,3.009,3.617
23-05-2012,10:08:59,3.327,1.859,3.063,3.591
23-05-2012,11:08:59,4.115,2.182,3.142,3.617
23-05-2012,12:08:59,3.932,2.370,3.248,3.643
23-05-2012,13:08:59,4.011,2.289,3.354,3.696
23-05-2012,14:08:59,5.308,3.063,3.433,3.749
23-05-2012,15:08:59,5.257,3.009,3.512,3.801
23-05-2012,16:08:59,4.037,2.664,3.564,3.854
23-05-2012,17:08:59,3.512,2.610,3.617,3.880
23-05-2012,18:08:59,1.859,2.074,3.617,3.932
23-05-2012,19:08:59,1.289,1.697,3.564,3.932
23-05-2012,20:08:59,1.208,1.507,3.485,3.906
23-05-2012,21:08:59,1.371,1.534,3.406,3.880
23-05-2012,22:08:59,1.859,1.724,3.354,3.854
23-05-2012,23:08:59,2.316,1.886,3.327,3.827
24-05-2012,00:08:59,3.089,2.047,3.301,3.827
24-05-2012,01:08:59,2.983,1.994,3.274,3.801
24-05-2012,02:08:59,2.797,1.913,3.274,3.801
24-05-2012,03:08:59,3.142,2.074,3.274,3.775
24-05-2012,04:08:59,2.074,1.994,3.274,3.775
24-05-2012,05:08:59,2.343,1.994,3.274,3.775
24-05-2012,06:08:59,2.396,2.047,3.274,3.775
24-05-2012,07:08:59,2.289,1.913,3.274,3.775
24-05-2012,08:08:59,1.994,1.859,3.274,3.775
24-05-2012,09:08:59,2.477,1.994,3.274,3.775
24-05-2012,10:08:59,3.485,2.423,3.274,3.775
24-05-2012,11:08:59,4.037,2.690,3.327,3.775
24-05-2012,12:08:59,8.394,3.459,3.433,3.801
24-05-2012,13:08:59,7.519,3.643,3.591,3.854
24-05-2012,14:08:59,6.230,3.512,3.696,3.932
24-05-2012,15:08:59,4.947,3.433,3.775,3.985
24-05-2012,16:08:59,4.168,3.354,3.775,4.037
24-05-2012,17:08:59,3.512,3.274,3.775,4.063
24-05-2012,18:08:59,2.797,3.036,3.696,4.063
24-05-2012,19:08:59,2.930,3.036,3.643,4.063
24-05-2012,20:08:59,2.717,3.063,3.617,4.037
24-05-2012,21:08:59,2.903,3.116,3.591,4.037
24-05-2012,22:08:59,2.797,3.168,3.564,4.011
24-05-2012,23:08:59,2.182,3.116,3.564,4.011
25-05-2012,00:08:59,2.262,3.036,3.459,3.985
25-05-2012,01:08:59,0.384,1.697,3.354,3.958
25-05-2012,02:08:59,0.605,2.047,3.274,3.880
25-05-2012,03:08:59,0.190,1.317,3.248,3.854
25-05-2012,04:08:59,0.024,1.099,3.248,3.827
25-05-2012,05:08:59,0.218,1.398,3.221,3.801
25-05-2012,06:08:59,0.218,1.344,3.195,3.775
25-05-2012,07:08:59,0.301,1.480,3.168,3.749
25-05-2012,08:08:59,0.301,1.398,3.142,3.749
25-05-2012,09:08:59,-0.171,0.605,3.142,3.722
25-05-2012,10:08:59,0.329,0.577,3.089,3.696
25-05-2012,11:08:59,0.190,0.218,3.009,3.670
25-05-2012,12:08:59,0.273,0.412,2.956,3.643
25-05-2012,13:08:59,0.273,0.384,2.903,3.591
25-05-2012,14:08:59,0.246,0.632,2.850,3.564
25-05-2012,15:08:59,0.079,0.770,2.823,3.538
25-05-2012,16:08:59,-0.423,0.797,2.770,3.512
25-05-2012,17:08:59,-0.817,0.715,2.770,3.485
25-05-2012,18:08:59,-1.100,0.687,2.744,3.459
25-05-2012,19:08:59,-1.413,0.577,2.717,3.433
25-05-2012,20:08:59,-1.384,0.522,2.717,3.406
25-05-2012,21:08:59,-1.043,0.522,2.690,3.406
25-05-2012,22:08:59,-0.845,0.605,2.690,3.380
25-05-2012,23:08:59,-0.676,0.715,2.690,3.354
26-05-2012,00:08:59,-0.648,0.770,2.690,3.354
26-05-2012,01:08:59,-0.620,0.852,2.690,3.327
26-05-2012,02:08:59,-0.620,0.852,2.664,3.327
26-05-2012,03:08:59,-0.620,0.852,2.664,3.327
26-05-2012,04:08:59,-0.620,0.852,2.664,3.301
26-05-2012,05:08:59,-0.591,0.852,2.664,3.301
26-05-2012,06:08:59,-0.507,0.825,2.637,3.301
26-05-2012,07:08:59,-0.648,0.797,2.637,3.274
26-05-2012,08:08:59,-0.676,0.797,2.637,3.274
26-05-2012,09:08:59,-0.563,0.852,2.637,3.274
26-05-2012,10:08:59,-0.311,0.989,2.610,3.248
26-05-2012,11:08:59,-0.116,0.989,2.610,3.248
26-05-2012,12:08:59,-0.004,1.126,2.610,3.248
26-05-2012,13:08:59,0.079,1.153,2.610,3.248
26-05-2012,14:08:59,0.079,1.153,2.610,3.248
26-05-2012,15:08:59,0.163,1.208,2.610,3.221
26-05-2012,16:08:59,0.218,1.262,2.610,3.221
26-05-2012,17:08:59,0.246,1.289,2.610,3.221
26-05-2012,18:08:59,0.246,1.317,2.610,3.221
26-05-2012,19:08:59,0.329,1.398,2.610,3.221
26-05-2012,20:08:59,0.246,1.371,2.610,3.221
26-05-2012,21:08:59,0.246,1.398,2.584,3.221
26-05-2012,22:08:59,0.301,1.453,2.584,3.221
26-05-2012,23:08:59,0.107,1.262,2.584,3.221
27-05-2012,00:08:59,0.246,1.453,2.530,3.195
27-05-2012,01:08:59,0.246,1.588,2.503,3.195
27-05-2012,02:08:59,0.190,1.480,2.503,3.168
27-05-2012,03:08:59,0.190,1.480,2.503,3.168
27-05-2012,04:08:59,0.163,1.425,2.503,3.142
27-05-2012,05:08:59,0.135,1.344,2.503,3.168
27-05-2012,06:08:59,0.107,1.344,2.477,3.142
27-05-2012,07:08:59,0.107,1.398,2.450,3.142
27-05-2012,08:08:59,0.107,1.371,2.450,3.116
27-05-2012,09:08:59,0.079,1.344,2.423,3.116
27-05-2012,10:08:59,0.163,1.480,2.423,3.089
27-05-2012,11:08:59,0.273,1.697,2.423,3.089
27-05-2012,12:08:59,0.329,1.778,2.423,3.089
27-05-2012,13:08:59,0.356,1.751,2.423,3.089
27-05-2012,14:08:59,0.577,1.832,2.423,3.089
27-05-2012,15:08:59,1.778,1.994,2.477,3.089
27-05-2012,16:08:59,1.071,1.967,2.503,3.089
27-05-2012,17:08:59,0.687,1.994,2.503,3.116
27-05-2012,18:08:59,0.495,1.967,2.503,3.116
27-05-2012,19:08:59,0.467,1.994,2.503,3.116
27-05-2012,20:08:59,0.467,2.047,2.503,3.116
27-05-2012,21:08:59,0.051,1.670,2.503,3.116
27-05-2012,22:08:59,0.107,1.561,2.450,3.116
27-05-2012,23:08:59,-0.004,1.507,2.396,3.089
28-05-2012,00:08:59,-0.060,1.453,2.316,3.036
28-05-2012,01:08:59,-0.199,1.453,2.289,3.009
28-05-2012,02:08:59,-0.143,1.670,2.262,2.983
28-05-2012,03:08:59,-0.339,1.832,2.236,2.956
28-05-2012,04:08:59,-1.900,1.643,2.236,2.956
28-05-2012,05:08:59,-1.327,1.534,2.236,2.930
28-05-2012,06:08:59,-1.128,1.480,2.209,2.930
28-05-2012,07:08:59,-0.873,1.371,2.182,2.903
28-05-2012,08:08:59,-1.071,1.289,2.182,2.903
28-05-2012,09:08:59,-0.732,1.371,2.155,2.877
28-05-2012,10:08:59,-0.311,1.317,2.128,2.877
28-05-2012,11:08:59,0.024,1.262,2.155,2.850
28-05-2012,12:08:59,0.079,1.398,2.128,2.850
28-05-2012,13:08:59,0.190,1.453,2.128,2.850
28-05-2012,14:08:59,0.273,1.561,2.155,2.850
28-05-2012,15:08:59,0.329,1.615,2.155,2.850
28-05-2012,16:08:59,0.439,1.561,2.155,2.850
28-05-2012,17:08:59,0.356,1.588,2.182,2.850
28-05-2012,18:08:59,0.246,1.643,2.209,2.850
28-05-2012,19:08:59,0.329,1.751,2.209,2.850
28-05-2012,20:08:59,0.163,1.724,2.236,2.877
28-05-2012,21:08:59,-0.143,1.724,2.236,2.877
28-05-2012,22:08:59,-0.116,1.778,2.262,2.877
28-05-2012,23:08:59,-0.032,1.832,2.262,2.877
29-05-2012,00:08:59,-0.311,1.832,2.262,2.877
29-05-2012,01:08:59,-1.413,1.453,2.262,2.903
29-05-2012,02:08:59,-2.015,1.371,2.209,2.877
29-05-2012,03:08:59,-3.598,0.715,2.155,2.877
29-05-2012,04:08:59,-4.439,0.550,2.047,2.823
29-05-2012,05:08:59,-4.530,0.439,1.967,2.797
29-05-2012,06:08:59,-3.747,0.605,1.886,2.744
29-05-2012,07:08:59,-3.094,0.742,1.805,2.690
29-05-2012,08:08:59,-3.896,0.577,1.751,2.637
29-05-2012,09:08:59,-2.537,0.797,1.697,2.610
29-05-2012,10:08:59,-1.556,0.989,1.670,2.557
29-05-2012,11:08:59,-0.479,1.099,1.643,2.530
29-05-2012,12:08:59,0.024,1.126,1.670,2.530
29-05-2012,13:08:59,0.301,1.126,1.588,2.503
29-05-2012,14:08:59,0.687,1.044,1.588,2.477
29-05-2012,15:08:59,0.550,1.044,1.615,2.450
29-05-2012,16:08:59,0.439,1.044,1.615,2.450
29-05-2012,17:08:59,0.384,1.099,1.643,2.450
29-05-2012,18:08:59,0.163,1.126,1.697,2.450
29-05-2012,19:08:59,0.107,1.153,1.724,2.477
29-05-2012,20:08:59,-0.143,1.153,1.751,2.477
29-05-2012,21:08:59,-0.227,1.208,1.778,2.477
29-05-2012,22:08:59,-0.789,1.235,1.751,2.477
29-05-2012,23:08:59,-1.384,1.017,1.751,2.477
30-05-2012,00:08:59,-1.814,1.044,1.724,2.477
30-05-2012,01:08:59,-2.771,0.825,1.697,2.477
30-05-2012,02:08:59,-3.598,0.384,1.670,2.450
30-05-2012,03:08:59,-4.016,0.135,1.643,2.423
30-05-2012,04:08:59,-3.807,0.051,1.615,2.423
30-05-2012,05:08:59,-3.896,0.107,1.588,2.396
