"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
10-05-2012,15:00:00,13.088,6.788,6.914,5.719
10-05-2012,16:00:00,9.903,6.408,7.142,5.975
10-05-2012,17:00:00,6.585,5.924,7.116,6.179
10-05-2012,18:00:00,4.662,5.411,6.864,6.255
10-05-2012,19:00:00,4.298,5.231,6.585,6.281
10-05-2012,20:00:00,4.454,5.128,6.331,6.255
10-05-2012,21:00:00,5.360,5.257,6.128,6.179
10-05-2012,22:00:00,5.719,5.437,6.000,6.128
10-05-2012,23:00:00,5.539,5.462,5.949,6.077
11-05-2012,00:00:00,5.282,5.360,5.898,6.026
11-05-2012,01:00:00,4.636,5.257,5.847,6.000
11-05-2012,02:00:00,4.714,5.154,5.770,5.975
11-05-2012,03:00:00,4.428,4.973,5.693,5.949
11-05-2012,04:00:00,4.428,4.973,5.616,5.898
11-05-2012,05:00:00,4.063,4.869,5.539,5.847
11-05-2012,06:00:00,4.506,4.792,5.462,5.821
11-05-2012,07:00:00,4.141,4.844,5.411,5.770
11-05-2012,08:00:00,3.538,4.584,5.334,5.745
11-05-2012,09:00:00,4.298,4.714,5.257,5.693
11-05-2012,10:00:00,5.565,5.154,5.231,5.642
11-05-2012,11:00:00,7.544,5.693,5.308,5.616
11-05-2012,12:00:00,8.990,6.179,5.514,5.642
11-05-2012,13:00:00,7.293,6.357,5.745,5.668
11-05-2012,14:00:00,6.965,6.433,5.975,5.770
11-05-2012,15:00:00,6.889,6.230,6.102,5.847
11-05-2012,16:00:00,7.619,5.642,6.204,5.949
11-05-2012,17:00:00,3.274,4.947,6.128,6.000
11-05-2012,18:00:00,1.832,4.350,5.898,6.026
11-05-2012,19:00:00,-0.760,3.827,5.642,5.975
11-05-2012,20:00:00,-2.859,3.089,5.308,5.898
11-05-2012,21:00:00,-1.498,2.983,4.973,5.770
11-05-2012,22:00:00,-1.213,2.930,4.688,5.642
11-05-2012,23:00:00,-1.157,2.877,4.454,5.488
12-05-2012,00:00:00,-1.270,2.770,4.272,5.334
12-05-2012,01:00:00,-2.976,2.396,4.089,5.205
12-05-2012,02:00:00,-3.183,1.994,3.906,5.076
12-05-2012,03:00:00,-3.271,1.778,3.696,4.947
12-05-2012,04:00:00,-3.508,1.615,3.512,4.818
12-05-2012,05:00:00,-3.183,1.534,3.327,4.688
12-05-2012,06:00:00,-4.227,1.398,3.168,4.558
12-05-2012,07:00:00,-4.804,1.262,3.036,4.454
12-05-2012,08:00:00,-6.834,0.989,2.903,4.324
12-05-2012,09:00:00,-5.605,0.825,2.770,4.220
12-05-2012,10:00:00,-2.566,0.825,2.637,4.115
12-05-2012,11:00:00,5.257,1.180,2.530,4.011
12-05-2012,12:00:00,11.224,2.664,2.557,3.906
12-05-2012,13:00:00,13.473,3.985,2.983,3.880
12-05-2012,14:00:00,13.666,4.220,3.775,3.958
12-05-2012,15:00:00,12.823,4.141,4.454,4.168
12-05-2012,16:00:00,5.821,3.696,4.895,4.402
12-05-2012,17:00:00,0.356,2.903,4.895,4.584
12-05-2012,18:00:00,-1.327,2.370,4.584,4.688
12-05-2012,19:00:00,-0.817,2.289,4.246,4.662
12-05-2012,20:00:00,-0.760,2.236,3.958,4.610
12-05-2012,21:00:00,-0.902,2.101,3.722,4.532
12-05-2012,22:00:00,-1.015,1.913,3.538,4.428
12-05-2012,23:00:00,-0.789,1.913,3.406,4.350
13-05-2012,00:00:00,-0.986,1.886,3.301,4.246
13-05-2012,01:00:00,-0.930,1.886,3.221,4.194
13-05-2012,02:00:00,-0.845,1.886,3.168,4.115
13-05-2012,03:00:00,-0.591,1.886,3.116,4.063
13-05-2012,04:00:00,-0.255,1.886,3.063,4.011
13-05-2012,05:00:00,-0.088,1.913,3.036,3.985
13-05-2012,06:00:00,0.246,1.940,3.009,3.932
13-05-2012,07:00:00,0.467,2.021,3.009,3.906
13-05-2012,08:00:00,0.301,2.101,3.009,3.880
13-05-2012,09:00:00,0.439,2.236,2.983,3.854
13-05-2012,10:00:00,0.605,2.343,2.983,3.854
13-05-2012,11:00:00,0.550,2.530,2.983,3.827
13-05-2012,12:00:00,0.577,2.610,2.956,3.801
13-05-2012,13:00:00,0.715,2.584,2.956,3.801
13-05-2012,14:00:00,0.660,2.557,2.956,3.775
13-05-2012,15:00:00,1.425,2.557,2.983,3.775
13-05-2012,16:00:00,0.797,2.637,2.983,3.775
13-05-2012,17:00:00,0.852,2.584,3.036,3.775
13-05-2012,18:00:00,-0.227,2.370,3.036,3.749
13-05-2012,19:00:00,-0.311,2.236,2.983,3.749
13-05-2012,20:00:00,-0.479,2.155,2.903,3.722
13-05-2012,21:00:00,-0.845,2.128,2.850,3.696
13-05-2012,22:00:00,-1.100,2.047,2.797,3.670
13-05-2012,23:00:00,-1.384,1.940,2.717,3.643
14-05-2012,00:00:00,-1.986,1.859,2.664,3.591
14-05-2012,01:00:00,-2.363,1.778,2.584,3.564
14-05-2012,02:00:00,-2.421,1.615,2.503,3.512
14-05-2012,03:00:00,-2.566,1.507,2.450,3.459
14-05-2012,04:00:00,-2.888,1.398,2.370,3.406
14-05-2012,05:00:00,-2.421,1.344,2.316,3.380
14-05-2012,06:00:00,-2.276,1.289,2.262,3.327
14-05-2012,07:00:00,-2.131,1.262,2.236,3.274
14-05-2012,08:00:00,-2.334,1.235,2.182,3.248
14-05-2012,09:00:00,-1.670,1.208,2.155,3.195
14-05-2012,10:00:00,-1.071,1.262,2.128,3.168
14-05-2012,11:00:00,0.246,1.398,2.128,3.142
14-05-2012,12:00:00,1.262,1.588,2.155,3.116
14-05-2012,13:00:00,2.930,1.805,2.289,3.116
14-05-2012,14:00:00,7.217,2.128,2.503,3.142
14-05-2012,15:00:00,8.394,2.557,2.797,3.195
14-05-2012,16:00:00,4.324,2.503,3.116,3.301
14-05-2012,17:00:00,2.289,2.450,3.248,3.406
14-05-2012,18:00:00,1.425,2.316,3.248,3.512
14-05-2012,19:00:00,1.153,2.236,3.168,3.564
14-05-2012,20:00:00,1.126,2.236,3.089,3.564
14-05-2012,21:00:00,1.126,2.262,3.036,3.564
14-05-2012,22:00:00,0.852,2.236,2.983,3.564
14-05-2012,23:00:00,-0.817,1.832,2.930,3.538
15-05-2012,00:00:00,-1.299,1.643,2.797,3.512
15-05-2012,01:00:00,-1.900,1.534,2.690,3.485
15-05-2012,02:00:00,-1.527,1.453,2.557,3.433
15-05-2012,03:00:00,-1.498,1.398,2.450,3.380
15-05-2012,04:00:00,-1.584,1.371,2.343,3.301
15-05-2012,05:00:00,-1.356,1.289,2.262,3.248
15-05-2012,06:00:00,-0.255,1.425,2.209,3.195
15-05-2012,07:00:00,0.079,1.507,2.155,3.142
15-05-2012,08:00:00,0.190,1.615,2.128,3.089
15-05-2012,09:00:00,1.071,1.805,2.128,3.063
15-05-2012,10:00:00,3.221,2.370,2.182,3.036
15-05-2012,11:00:00,5.334,3.089,2.343,3.036
15-05-2012,12:00:00,10.026,3.617,2.610,3.063
15-05-2012,13:00:00,10.907,4.480,3.036,3.168
15-05-2012,14:00:00,12.364,4.740,3.564,3.327
15-05-2012,15:00:00,9.608,5.076,4.115,3.538
15-05-2012,16:00:00,7.015,4.818,4.532,3.775
15-05-2012,17:00:00,4.662,4.272,4.636,4.011
15-05-2012,18:00:00,2.503,3.749,4.584,4.168
15-05-2012,19:00:00,1.724,3.195,4.428,4.272
15-05-2012,20:00:00,2.209,3.248,4.220,4.272
15-05-2012,21:00:00,1.805,3.168,4.089,4.272
15-05-2012,22:00:00,1.643,3.089,3.985,4.246
15-05-2012,23:00:00,-0.032,2.664,3.854,4.220
16-05-2012,00:00:00,-2.044,2.128,3.696,4.168
16-05-2012,01:00:00,-2.566,1.940,3.485,4.115
16-05-2012,02:00:00,-3.627,1.751,3.274,4.037
16-05-2012,03:00:00,-4.076,1.480,3.063,3.958
16-05-2012,04:00:00,-3.598,1.371,2.877,3.854
16-05-2012,05:00:00,-2.800,1.344,2.717,3.749
16-05-2012,06:00:00,-2.771,1.371,2.584,3.643
16-05-2012,07:00:00,-4.197,1.044,2.477,3.538
16-05-2012,08:00:00,-5.823,0.770,2.370,3.459
16-05-2012,09:00:00,-1.670,0.715,2.236,3.380
16-05-2012,10:00:00,2.690,0.907,2.155,3.301
16-05-2012,11:00:00,5.847,2.128,2.101,3.221
16-05-2012,12:00:00,8.792,3.775,2.236,3.168
16-05-2012,13:00:00,13.690,3.801,2.664,3.168
16-05-2012,14:00:00,10.736,5.050,3.301,3.274
16-05-2012,15:00:00,10.026,5.257,3.906,3.485
16-05-2012,16:00:00,6.914,4.792,4.324,3.696
16-05-2012,17:00:00,5.102,4.298,4.480,3.932
16-05-2012,18:00:00,3.327,3.801,4.480,4.089
16-05-2012,19:00:00,2.637,3.564,4.376,4.194
16-05-2012,20:00:00,2.236,3.380,4.246,4.246
16-05-2012,21:00:00,1.859,3.248,4.141,4.246
16-05-2012,22:00:00,0.962,3.009,4.037,4.246
16-05-2012,23:00:00,-0.620,2.396,3.880,4.220
17-05-2012,00:00:00,-3.183,1.832,3.670,4.168
17-05-2012,01:00:00,-4.651,1.317,3.433,4.115
17-05-2012,02:00:00,-5.172,0.962,3.142,4.011
17-05-2012,03:00:00,-6.231,0.715,2.903,3.906
17-05-2012,04:00:00,-5.574,0.550,2.690,3.775
17-05-2012,05:00:00,-5.449,0.467,2.503,3.643
17-05-2012,06:00:00,-6.325,0.356,2.343,3.538
17-05-2012,07:00:00,-6.105,0.273,2.182,3.433
17-05-2012,08:00:00,-6.674,0.163,2.074,3.327
17-05-2012,09:00:00,-5.326,0.079,1.940,3.221
17-05-2012,10:00:00,-3.065,0.051,1.832,3.142
17-05-2012,11:00:00,6.585,0.135,1.751,3.036
17-05-2012,12:00:00,11.807,0.246,1.697,2.956
17-05-2012,13:00:00,16.487,1.480,1.859,2.903
17-05-2012,14:00:00,19.579,3.168,2.557,2.903
17-05-2012,15:00:00,17.368,3.459,3.485,3.089
17-05-2012,16:00:00,12.847,3.301,4.168,3.354
17-05-2012,17:00:00,5.076,2.770,4.298,3.617
17-05-2012,18:00:00,-0.311,1.886,4.115,3.801
17-05-2012,19:00:00,-3.271,1.425,3.749,3.854
17-05-2012,20:00:00,-4.804,0.962,3.380,3.827
17-05-2012,21:00:00,-6.483,0.660,3.009,3.749
17-05-2012,22:00:00,-7.673,0.439,2.717,3.617
17-05-2012,23:00:00,-4.016,0.301,2.477,3.512
18-05-2012,00:00:00,-3.449,0.273,2.289,3.380
18-05-2012,01:00:00,-2.421,0.246,2.128,3.274
18-05-2012,02:00:00,-3.006,0.218,1.994,3.168
18-05-2012,03:00:00,-2.771,0.163,1.886,3.063
18-05-2012,04:00:00,-3.360,0.135,1.778,2.983
18-05-2012,05:00:00,-3.866,0.079,1.697,2.903
18-05-2012,06:00:00,-2.015,0.079,1.615,2.823
18-05-2012,07:00:00,-3.419,0.051,1.534,2.770
18-05-2012,08:00:00,-2.771,0.024,1.480,2.690
18-05-2012,09:00:00,0.660,0.079,1.425,2.637
18-05-2012,10:00:00,3.009,0.135,1.371,2.584
18-05-2012,11:00:00,3.116,0.190,1.344,2.530
18-05-2012,12:00:00,9.114,0.687,1.344,2.477
18-05-2012,13:00:00,14.792,3.406,1.344,2.450
18-05-2012,14:00:00,11.880,4.168,1.751,2.450
18-05-2012,15:00:00,7.293,3.880,2.450,2.530
18-05-2012,16:00:00,6.357,3.696,2.850,2.717
18-05-2012,17:00:00,6.204,3.538,3.089,2.930
18-05-2012,18:00:00,2.637,2.877,3.221,3.063
18-05-2012,19:00:00,1.153,2.262,3.142,3.195
18-05-2012,20:00:00,0.742,1.967,2.956,3.248
18-05-2012,21:00:00,-1.299,1.615,2.797,3.248
18-05-2012,22:00:00,-1.299,1.317,2.610,3.221
18-05-2012,23:00:00,-0.902,1.208,2.423,3.168
19-05-2012,00:00:00,-0.845,1.126,2.289,3.089
19-05-2012,01:00:00,-0.479,1.180,2.182,3.036
19-05-2012,02:00:00,-0.648,1.126,2.101,2.983
19-05-2012,03:00:00,-0.620,1.099,2.021,2.930
19-05-2012,04:00:00,-0.367,1.126,1.967,2.877
19-05-2012,05:00:00,-0.591,1.071,1.913,2.823
19-05-2012,06:00:00,-0.339,1.044,1.886,2.797
19-05-2012,07:00:00,-0.535,1.044,1.832,2.744
19-05-2012,08:00:00,-0.367,1.017,1.805,2.717
19-05-2012,09:00:00,0.246,1.099,1.751,2.664
19-05-2012,10:00:00,0.934,1.317,1.751,2.664
19-05-2012,11:00:00,2.450,1.670,1.778,2.637
19-05-2012,12:00:00,10.345,3.380,1.886,2.610
19-05-2012,13:00:00,12.389,4.246,2.370,2.637
19-05-2012,14:00:00,12.340,4.766,3.036,2.770
19-05-2012,15:00:00,10.614,4.766,3.617,3.009
19-05-2012,16:00:00,6.179,4.376,3.985,3.248
19-05-2012,17:00:00,4.895,3.958,4.115,3.485
19-05-2012,18:00:00,1.670,3.301,4.089,3.643
19-05-2012,19:00:00,-2.189,2.209,3.906,3.722
19-05-2012,20:00:00,-3.508,1.534,3.564,3.749
19-05-2012,21:00:00,-4.682,1.099,3.221,3.696
19-05-2012,22:00:00,-3.271,0.989,2.903,3.617
19-05-2012,23:00:00,-3.747,0.825,2.664,3.485
20-05-2012,00:00:00,-1.299,0.880,2.450,3.380
20-05-2012,01:00:00,-0.367,1.126,2.316,3.274
20-05-2012,02:00:00,-0.676,1.289,2.236,3.195
20-05-2012,03:00:00,-2.334,1.235,2.182,3.116
20-05-2012,04:00:00,-4.106,0.852,2.128,3.036
20-05-2012,05:00:00,-5.357,0.632,2.021,2.983
20-05-2012,06:00:00,-6.073,0.439,1.940,2.930
20-05-2012,07:00:00,-7.090,0.246,1.832,2.877
20-05-2012,08:00:00,-7.219,0.079,1.751,2.797
20-05-2012,09:00:00,-6.357,-0.032,1.643,2.744
20-05-2012,10:00:00,-3.568,-0.060,1.561,2.664
20-05-2012,11:00:00,6.306,0.024,1.480,2.610
20-05-2012,12:00:00,12.098,0.107,1.453,2.557
20-05-2012,13:00:00,16.368,1.344,1.670,2.503
20-05-2012,14:00:00,17.891,2.983,2.370,2.557
20-05-2012,15:00:00,16.010,3.301,3.248,2.717
20-05-2012,16:00:00,11.492,3.116,3.880,2.983
20-05-2012,17:00:00,4.037,2.584,3.985,3.274
20-05-2012,18:00:00,-0.845,1.615,3.749,3.433
20-05-2012,19:00:00,-1.071,1.262,3.406,3.485
20-05-2012,20:00:00,-4.076,0.907,3.063,3.459
20-05-2012,21:00:00,-5.854,0.577,2.744,3.380
20-05-2012,22:00:00,-6.547,0.356,2.477,3.274
20-05-2012,23:00:00,-6.738,0.163,2.236,3.168
21-05-2012,00:00:00,-6.706,0.024,2.047,3.063
21-05-2012,01:00:00,-4.016,0.024,1.886,2.956
21-05-2012,02:00:00,-2.247,0.051,1.778,2.850
21-05-2012,03:00:00,-1.527,0.079,1.670,2.770
21-05-2012,04:00:00,-3.212,0.079,1.588,2.690
21-05-2012,05:00:00,-5.079,0.051,1.534,2.637
21-05-2012,06:00:00,-4.773,-0.032,1.480,2.557
21-05-2012,07:00:00,-5.480,-0.060,1.398,2.503
21-05-2012,08:00:00,-4.865,-0.116,1.344,2.450
21-05-2012,09:00:00,-4.046,-0.116,1.289,2.396
21-05-2012,10:00:00,-1.043,-0.088,1.235,2.343
21-05-2012,11:00:00,5.179,-0.032,1.208,2.289
21-05-2012,12:00:00,8.742,0.051,1.180,2.262
21-05-2012,13:00:00,12.678,0.439,1.235,2.236
21-05-2012,14:00:00,13.978,1.967,1.643,2.236
21-05-2012,15:00:00,11.929,2.316,2.343,2.316
21-05-2012,16:00:00,7.970,2.074,2.850,2.503
21-05-2012,17:00:00,1.344,1.534,2.903,2.690
21-05-2012,18:00:00,-1.356,0.934,2.690,2.797
21-05-2012,19:00:00,-1.871,0.770,2.423,2.823
21-05-2012,20:00:00,-2.305,0.632,2.182,2.770
21-05-2012,21:00:00,-1.441,0.605,1.994,2.717
21-05-2012,22:00:00,-2.073,0.550,1.859,2.664
21-05-2012,23:00:00,-2.566,0.467,1.751,2.584
22-05-2012,00:00:00,-2.654,0.384,1.670,2.530
22-05-2012,01:00:00,-1.670,0.384,1.588,2.503
22-05-2012,02:00:00,-1.327,0.356,1.534,2.450
22-05-2012,03:00:00,-1.185,0.356,1.480,2.396
22-05-2012,04:00:00,-0.732,0.384,1.425,2.370
22-05-2012,05:00:00,-0.004,0.412,1.398,2.343
22-05-2012,06:00:00,-0.255,0.467,1.371,2.289
22-05-2012,07:00:00,-0.591,0.495,1.344,2.262
22-05-2012,08:00:00,-0.171,0.495,1.344,2.236
22-05-2012,09:00:00,0.218,0.522,1.317,2.209
22-05-2012,10:00:00,2.289,0.660,1.317,2.209
22-05-2012,11:00:00,6.255,2.101,1.371,2.182
22-05-2012,12:00:00,5.437,3.009,1.588,2.182
22-05-2012,13:00:00,4.895,3.221,1.967,2.236
22-05-2012,14:00:00,3.089,2.877,2.289,2.343
22-05-2012,15:00:00,3.749,2.877,2.477,2.477
22-05-2012,16:00:00,3.880,2.930,2.584,2.584
22-05-2012,17:00:00,2.370,2.637,2.690,2.690
22-05-2012,18:00:00,0.742,2.209,2.690,2.770
22-05-2012,19:00:00,1.262,2.021,2.610,2.823
22-05-2012,20:00:00,1.425,1.994,2.557,2.850
22-05-2012,21:00:00,1.425,2.047,2.503,2.850
22-05-2012,22:00:00,1.534,2.047,2.477,2.850
22-05-2012,23:00:00,1.588,2.047,2.477,2.850
23-05-2012,00:00:00,1.480,2.021,2.450,2.850
23-05-2012,01:00:00,1.480,1.994,2.423,2.877
23-05-2012,02:00:00,1.153,1.832,2.423,2.877
23-05-2012,03:00:00,0.934,1.724,2.370,2.850
23-05-2012,04:00:00,0.989,1.615,2.343,2.850
23-05-2012,05:00:00,0.632,1.507,2.289,2.823
23-05-2012,06:00:00,0.384,1.398,2.209,2.823
23-05-2012,07:00:00,0.825,1.371,2.155,2.797
23-05-2012,08:00:00,0.715,1.480,2.101,2.770
23-05-2012,09:00:00,0.577,1.507,2.074,2.744
23-05-2012,10:00:00,1.886,1.697,2.074,2.717
23-05-2012,11:00:00,4.688,2.450,2.182,2.690
23-05-2012,12:00:00,7.242,2.983,2.423,2.717
23-05-2012,13:00:00,5.128,3.168,2.717,2.797
23-05-2012,14:00:00,9.312,3.354,2.983,2.903
23-05-2012,15:00:00,8.990,3.327,3.301,3.009
23-05-2012,16:00:00,4.869,3.116,3.564,3.168
23-05-2012,17:00:00,3.354,2.877,3.591,3.301
23-05-2012,18:00:00,1.344,2.396,3.512,3.380
23-05-2012,19:00:00,0.962,2.047,3.301,3.406
23-05-2012,20:00:00,1.071,1.886,3.089,3.406
23-05-2012,21:00:00,1.453,1.832,2.930,3.354
23-05-2012,22:00:00,2.155,1.886,2.797,3.301
23-05-2012,23:00:00,2.637,1.994,2.717,3.248
24-05-2012,00:00:00,3.301,2.209,2.664,3.195
24-05-2012,01:00:00,2.877,2.236,2.664,3.168
24-05-2012,02:00:00,2.423,2.155,2.664,3.142
24-05-2012,03:00:00,2.903,2.182,2.664,3.142
24-05-2012,04:00:00,2.343,2.343,2.664,3.142
24-05-2012,05:00:00,2.530,2.343,2.664,3.116
24-05-2012,06:00:00,2.610,2.370,2.664,3.116
24-05-2012,07:00:00,2.396,2.289,2.664,3.089
24-05-2012,08:00:00,1.751,2.074,2.664,3.116
24-05-2012,09:00:00,2.557,2.182,2.637,3.089
24-05-2012,10:00:00,4.350,2.584,2.610,3.089
24-05-2012,11:00:00,5.872,3.380,2.717,3.089
24-05-2012,12:00:00,8.045,3.985,2.956,3.116
24-05-2012,13:00:00,7.820,4.350,3.301,3.195
24-05-2012,14:00:00,6.458,4.141,3.564,3.301
24-05-2012,15:00:00,3.880,3.801,3.696,3.433
24-05-2012,16:00:00,3.433,3.591,3.722,3.538
24-05-2012,17:00:00,2.503,3.248,3.696,3.591
24-05-2012,18:00:00,2.128,2.930,3.564,3.643
24-05-2012,19:00:00,2.664,2.983,3.406,3.643
24-05-2012,20:00:00,2.450,2.930,3.327,3.617
24-05-2012,21:00:00,2.797,2.983,3.274,3.564
24-05-2012,22:00:00,2.584,2.983,3.274,3.564
24-05-2012,23:00:00,1.099,2.690,3.221,3.538
25-05-2012,00:00:00,1.805,2.584,3.089,3.512
25-05-2012,01:00:00,0.577,2.262,3.009,3.459
25-05-2012,02:00:00,0.577,2.182,2.903,3.406
25-05-2012,03:00:00,0.329,2.101,2.823,3.354
25-05-2012,04:00:00,0.467,1.886,2.717,3.327
25-05-2012,05:00:00,0.550,1.805,2.637,3.274
25-05-2012,06:00:00,0.605,1.859,2.584,3.221
25-05-2012,07:00:00,0.412,1.805,2.557,3.168
25-05-2012,08:00:00,0.384,1.697,2.503,3.116
25-05-2012,09:00:00,0.301,1.615,2.477,3.089
25-05-2012,10:00:00,0.273,1.398,2.423,3.063
25-05-2012,11:00:00,0.051,1.344,2.370,3.009
25-05-2012,12:00:00,-0.171,1.317,2.343,2.983
25-05-2012,13:00:00,0.051,1.317,2.289,2.956
25-05-2012,14:00:00,0.190,1.344,2.262,2.930
25-05-2012,15:00:00,0.356,1.344,2.262,2.903
25-05-2012,16:00:00,0.439,1.371,2.262,2.903
25-05-2012,17:00:00,0.439,1.371,2.262,2.877
25-05-2012,18:00:00,0.412,1.371,2.262,2.877
25-05-2012,19:00:00,0.384,1.371,2.262,2.877
25-05-2012,20:00:00,0.301,1.398,2.262,2.850
25-05-2012,21:00:00,0.273,1.425,2.236,2.850
25-05-2012,22:00:00,0.273,1.453,2.236,2.823
25-05-2012,23:00:00,0.301,1.480,2.236,2.823
26-05-2012,00:00:00,0.384,1.507,2.236,2.823
26-05-2012,01:00:00,0.467,1.534,2.236,2.823
26-05-2012,02:00:00,0.412,1.561,2.236,2.823
26-05-2012,03:00:00,0.467,1.561,2.236,2.797
26-05-2012,04:00:00,0.495,1.588,2.236,2.797
26-05-2012,05:00:00,0.522,1.615,2.236,2.797
26-05-2012,06:00:00,0.550,1.615,2.262,2.797
26-05-2012,07:00:00,0.577,1.643,2.236,2.797
26-05-2012,08:00:00,0.550,1.643,2.236,2.797
26-05-2012,09:00:00,0.605,1.670,2.236,2.797
26-05-2012,10:00:00,0.632,1.670,2.262,2.797
26-05-2012,11:00:00,0.632,1.697,2.262,2.797
26-05-2012,12:00:00,0.660,1.697,2.236,2.770
26-05-2012,13:00:00,0.687,1.724,2.262,2.770
26-05-2012,14:00:00,0.715,1.724,2.262,2.770
26-05-2012,15:00:00,0.742,1.751,2.262,2.770
26-05-2012,16:00:00,0.797,1.751,2.262,2.797
26-05-2012,17:00:00,0.770,1.751,2.262,2.797
26-05-2012,18:00:00,0.797,1.778,2.262,2.770
26-05-2012,19:00:00,0.797,1.778,2.262,2.770
26-05-2012,20:00:00,0.825,1.778,2.262,2.770
26-05-2012,21:00:00,0.797,1.805,2.262,2.770
26-05-2012,22:00:00,0.797,1.805,2.262,2.770
26-05-2012,23:00:00,0.797,1.778,2.262,2.770
27-05-2012,00:00:00,0.770,1.778,2.262,2.770
27-05-2012,01:00:00,0.715,1.805,2.262,2.770
27-05-2012,02:00:00,0.797,1.805,2.262,2.770
27-05-2012,03:00:00,0.742,1.832,2.262,2.770
27-05-2012,04:00:00,0.742,1.832,2.262,2.770
27-05-2012,05:00:00,0.715,1.832,2.262,2.770
27-05-2012,06:00:00,0.770,1.859,2.262,2.770
27-05-2012,07:00:00,0.770,1.859,2.236,2.744
27-05-2012,08:00:00,0.715,1.859,2.236,2.744
27-05-2012,09:00:00,0.770,1.886,2.236,2.744
27-05-2012,10:00:00,0.770,1.859,2.236,2.744
27-05-2012,11:00:00,0.770,1.859,2.236,2.744
27-05-2012,12:00:00,0.770,1.886,2.236,2.744
27-05-2012,13:00:00,0.907,1.913,2.236,2.744
27-05-2012,14:00:00,0.852,1.913,2.236,2.744
27-05-2012,15:00:00,0.797,1.913,2.209,2.717
27-05-2012,16:00:00,0.770,1.886,2.236,2.744
27-05-2012,17:00:00,0.797,1.913,2.209,2.717
27-05-2012,18:00:00,0.852,1.913,2.209,2.717
27-05-2012,19:00:00,0.770,1.913,2.209,2.717
27-05-2012,20:00:00,0.797,1.913,2.209,2.717
27-05-2012,21:00:00,0.770,1.913,2.209,2.717
27-05-2012,22:00:00,0.797,1.913,2.209,2.717
27-05-2012,23:00:00,0.742,1.940,2.182,2.717
28-05-2012,00:00:00,0.797,1.940,2.182,2.717
28-05-2012,01:00:00,0.852,1.967,2.182,2.690
28-05-2012,02:00:00,0.852,1.967,2.182,2.690
28-05-2012,03:00:00,0.825,1.994,2.182,2.690
28-05-2012,04:00:00,0.742,1.967,2.182,2.690
28-05-2012,05:00:00,0.770,1.967,2.182,2.690
28-05-2012,06:00:00,0.797,1.967,2.182,2.690
28-05-2012,07:00:00,0.770,1.967,2.182,2.690
28-05-2012,08:00:00,0.825,1.967,2.155,2.664
28-05-2012,09:00:00,0.825,1.994,2.182,2.690
28-05-2012,10:00:00,0.825,1.994,2.182,2.664
28-05-2012,11:00:00,0.797,1.967,2.182,2.664
28-05-2012,12:00:00,0.797,1.967,2.182,2.664
28-05-2012,13:00:00,0.825,1.967,2.155,2.664
28-05-2012,14:00:00,0.880,1.967,2.182,2.664
28-05-2012,15:00:00,0.797,1.994,2.182,2.664
28-05-2012,16:00:00,0.907,1.994,2.182,2.664
28-05-2012,17:00:00,0.852,1.994,2.155,2.664
28-05-2012,18:00:00,0.880,2.021,2.155,2.664
28-05-2012,19:00:00,0.852,2.021,2.155,2.664
28-05-2012,20:00:00,0.852,1.994,2.155,2.664
28-05-2012,21:00:00,0.825,2.021,2.155,2.664
28-05-2012,22:00:00,0.825,1.994,2.155,2.664
28-05-2012,23:00:00,0.797,2.021,2.155,2.664
29-05-2012,00:00:00,0.825,2.021,2.155,2.637
29-05-2012,01:00:00,0.825,2.021,2.155,2.664
29-05-2012,02:00:00,0.825,2.021,2.155,2.637
29-05-2012,03:00:00,0.687,2.021,2.128,2.637
29-05-2012,04:00:00,0.632,2.021,2.155,2.637
29-05-2012,05:00:00,0.467,1.994,2.128,2.637
29-05-2012,06:00:00,-0.199,1.994,2.128,2.637
29-05-2012,07:00:00,-0.817,1.967,2.128,2.637
29-05-2012,08:00:00,-0.845,1.940,2.128,2.637
29-05-2012,09:00:00,-1.299,1.913,2.128,2.637
29-05-2012,10:00:00,-1.413,1.859,2.128,2.610
29-05-2012,11:00:00,-1.699,1.832,2.101,2.610
29-05-2012,12:00:00,-1.470,1.805,2.101,2.610
29-05-2012,13:00:00,-1.043,1.778,2.074,2.610
29-05-2012,14:00:00,-0.507,1.778,2.047,2.584
29-05-2012,15:00:00,-0.004,1.778,2.047,2.584
29-05-2012,16:00:00,0.079,1.805,2.047,2.584
29-05-2012,17:00:00,0.412,1.805,2.047,2.584
29-05-2012,18:00:00,0.577,1.832,2.047,2.584
29-05-2012,19:00:00,0.550,1.832,2.047,2.584
29-05-2012,20:00:00,0.522,1.859,2.047,2.584
29-05-2012,21:00:00,0.522,1.859,2.074,2.584
29-05-2012,22:00:00,0.577,1.886,2.074,2.584
29-05-2012,23:00:00,0.467,1.886,2.074,2.557
30-05-2012,00:00:00,0.190,1.859,2.074,2.584
30-05-2012,01:00:00,-0.367,1.832,2.074,2.557
30-05-2012,02:00:00,-0.479,1.832,2.074,2.584
30-05-2012,03:00:00,-0.171,1.805,2.074,2.584
30-05-2012,04:00:00,-1.043,1.751,2.047,2.557
30-05-2012,05:00:00,-1.299,1.724,2.047,2.584
30-05-2012,06:00:00,-1.584,1.670,2.021,2.557
30-05-2012,07:00:00,-1.756,1.615,1.994,2.557
30-05-2012,08:00:00,-1.900,1.561,1.994,2.557
