"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
13-05-2012,15:00:00,0.577,2.262,3.459,4.115
13-05-2012,16:00:00,0.467,2.262,3.459,4.115
13-05-2012,17:00:00,0.439,2.209,3.485,4.089
13-05-2012,18:00:00,0.107,2.209,3.485,4.089
13-05-2012,19:00:00,0.051,1.967,3.485,4.063
13-05-2012,20:00:00,-0.060,1.751,3.459,4.063
13-05-2012,21:00:00,-0.311,1.615,3.459,4.063
13-05-2012,22:00:00,-0.732,1.398,3.433,4.037
13-05-2012,23:00:00,-1.556,1.235,3.406,4.011
14-05-2012,00:00:00,-2.508,1.126,3.380,4.011
14-05-2012,01:00:00,-2.830,0.962,3.354,3.985
14-05-2012,02:00:00,-3.035,0.825,3.327,3.958
14-05-2012,03:00:00,-3.153,0.770,3.301,3.958
14-05-2012,04:00:00,-3.006,0.797,3.301,3.932
14-05-2012,05:00:00,-2.888,0.770,3.274,3.906
14-05-2012,06:00:00,-2.830,0.742,3.274,3.880
14-05-2012,07:00:00,-2.683,0.742,3.274,3.880
14-05-2012,08:00:00,-2.947,0.660,3.248,3.854
14-05-2012,09:00:00,-2.334,0.605,3.248,3.827
14-05-2012,10:00:00,-1.498,0.660,3.221,3.827
14-05-2012,11:00:00,-0.199,0.715,3.221,3.801
14-05-2012,12:00:00,0.301,0.852,3.221,3.801
14-05-2012,13:00:00,1.262,1.044,3.221,3.775
14-05-2012,14:00:00,3.274,1.235,3.274,3.775
14-05-2012,15:00:00,3.617,1.724,3.327,3.801
14-05-2012,16:00:00,2.262,2.101,3.380,3.801
14-05-2012,17:00:00,1.126,2.074,3.433,3.827
14-05-2012,18:00:00,0.687,2.021,3.459,3.854
14-05-2012,19:00:00,0.715,1.967,3.459,3.880
14-05-2012,20:00:00,0.660,2.021,3.433,3.880
14-05-2012,21:00:00,0.550,2.101,3.406,3.880
14-05-2012,22:00:00,0.412,2.101,3.406,3.854
14-05-2012,23:00:00,-0.704,1.778,3.380,3.854
15-05-2012,00:00:00,-1.100,1.534,3.354,3.854
15-05-2012,01:00:00,-1.670,1.425,3.354,3.827
15-05-2012,02:00:00,-1.128,1.317,3.327,3.827
15-05-2012,03:00:00,-1.270,1.235,3.301,3.801
15-05-2012,04:00:00,-1.527,1.208,3.274,3.775
15-05-2012,05:00:00,-1.043,1.099,3.248,3.775
15-05-2012,06:00:00,-0.395,1.262,3.248,3.749
15-05-2012,07:00:00,0.024,1.371,3.248,3.749
15-05-2012,08:00:00,0.135,1.480,3.248,3.722
15-05-2012,09:00:00,0.989,1.615,3.221,3.722
15-05-2012,10:00:00,2.396,2.182,3.221,3.696
15-05-2012,11:00:00,3.749,3.009,3.248,3.696
15-05-2012,12:00:00,7.142,3.696,3.301,3.696
15-05-2012,13:00:00,8.369,4.740,3.380,3.722
15-05-2012,14:00:00,10.345,5.411,3.485,3.749
15-05-2012,15:00:00,8.020,5.872,3.643,3.827
15-05-2012,16:00:00,5.308,5.334,3.775,3.880
15-05-2012,17:00:00,3.512,4.636,3.854,3.958
15-05-2012,18:00:00,1.859,4.011,3.906,4.037
15-05-2012,19:00:00,1.371,3.354,3.932,4.089
15-05-2012,20:00:00,1.832,3.380,3.906,4.115
15-05-2012,21:00:00,1.317,3.274,3.906,4.115
15-05-2012,22:00:00,1.208,3.116,3.932,4.141
15-05-2012,23:00:00,-0.143,2.637,3.906,4.141
16-05-2012,00:00:00,-2.596,2.209,3.906,4.141
16-05-2012,01:00:00,-3.035,1.940,3.827,4.141
16-05-2012,02:00:00,-3.687,1.724,3.775,4.115
16-05-2012,03:00:00,-3.807,1.480,3.696,4.089
16-05-2012,04:00:00,-3.449,1.425,3.617,4.063
16-05-2012,05:00:00,-2.566,1.425,3.564,4.011
16-05-2012,06:00:00,-2.742,1.507,3.485,3.985
16-05-2012,07:00:00,-5.605,1.180,3.459,3.958
16-05-2012,08:00:00,-6.738,0.880,3.380,3.906
16-05-2012,09:00:00,-1.958,0.907,3.327,3.854
16-05-2012,10:00:00,3.327,1.180,3.248,3.827
16-05-2012,11:00:00,6.102,1.967,3.248,3.775
16-05-2012,12:00:00,7.544,3.354,3.274,3.749
16-05-2012,13:00:00,14.194,3.985,3.327,3.749
16-05-2012,14:00:00,10.467,5.257,3.512,3.775
16-05-2012,15:00:00,9.903,5.565,3.696,3.827
16-05-2012,16:00:00,6.382,5.231,3.801,3.906
16-05-2012,17:00:00,4.999,4.766,3.880,3.985
16-05-2012,18:00:00,3.248,4.246,3.932,4.037
16-05-2012,19:00:00,2.530,3.958,3.958,4.089
16-05-2012,20:00:00,2.021,3.749,3.985,4.115
16-05-2012,21:00:00,1.751,3.591,3.985,4.141
16-05-2012,22:00:00,0.934,3.380,3.985,4.168
16-05-2012,23:00:00,-0.563,2.877,3.958,4.168
17-05-2012,00:00:00,-4.227,2.155,3.906,4.168
17-05-2012,01:00:00,-6.994,1.480,3.827,4.168
17-05-2012,02:00:00,-7.381,1.071,3.722,4.115
17-05-2012,03:00:00,-7.608,0.825,3.617,4.089
17-05-2012,04:00:00,-5.542,0.770,3.512,4.037
17-05-2012,05:00:00,-6.515,0.770,3.433,3.958
17-05-2012,06:00:00,-7.155,0.660,3.354,3.906
17-05-2012,07:00:00,-7.738,0.605,3.301,3.854
17-05-2012,08:00:00,-8.231,0.495,3.221,3.801
17-05-2012,09:00:00,-6.010,0.412,3.142,3.749
17-05-2012,10:00:00,-0.004,0.467,3.063,3.696
17-05-2012,11:00:00,6.026,0.577,3.063,3.670
17-05-2012,12:00:00,9.903,0.880,3.063,3.617
17-05-2012,13:00:00,16.392,2.983,3.195,3.617
17-05-2012,14:00:00,17.034,5.050,3.459,3.643
17-05-2012,15:00:00,15.127,5.745,3.722,3.749
17-05-2012,16:00:00,13.834,5.693,3.958,3.854
17-05-2012,17:00:00,4.766,4.869,4.168,3.985
17-05-2012,18:00:00,-0.004,3.643,4.246,4.089
17-05-2012,19:00:00,-4.287,2.396,4.194,4.168
17-05-2012,20:00:00,-7.543,1.480,4.063,4.194
17-05-2012,21:00:00,-7.804,0.989,3.880,4.168
17-05-2012,22:00:00,-7.968,0.797,3.722,4.115
17-05-2012,23:00:00,-4.016,0.742,3.564,4.063
18-05-2012,00:00:00,-3.479,0.715,3.433,3.985
18-05-2012,01:00:00,-2.305,0.687,3.327,3.906
18-05-2012,02:00:00,-2.888,0.660,3.195,3.827
18-05-2012,03:00:00,-2.537,0.605,3.116,3.749
18-05-2012,04:00:00,-3.747,0.577,3.036,3.696
18-05-2012,05:00:00,-4.137,0.522,2.956,3.643
18-05-2012,06:00:00,-2.073,0.495,2.877,3.564
18-05-2012,07:00:00,-3.360,0.467,2.823,3.512
18-05-2012,08:00:00,-2.508,0.439,2.770,3.485
18-05-2012,09:00:00,1.398,0.467,2.744,3.433
18-05-2012,10:00:00,3.775,0.632,2.717,3.380
18-05-2012,11:00:00,3.248,0.934,2.744,3.354
18-05-2012,12:00:00,8.543,1.724,2.770,3.354
18-05-2012,13:00:00,14.457,3.617,2.850,3.354
18-05-2012,14:00:00,12.823,4.740,3.063,3.380
18-05-2012,15:00:00,7.444,4.324,3.274,3.459
18-05-2012,16:00:00,6.382,4.220,3.380,3.538
18-05-2012,17:00:00,5.514,4.454,3.459,3.591
18-05-2012,18:00:00,2.797,3.722,3.538,3.670
18-05-2012,19:00:00,1.099,3.009,3.564,3.722
18-05-2012,20:00:00,0.687,2.637,3.538,3.749
18-05-2012,21:00:00,-1.100,2.316,3.485,3.749
18-05-2012,22:00:00,-1.270,2.021,3.459,3.749
18-05-2012,23:00:00,-1.100,1.886,3.406,3.749
19-05-2012,00:00:00,-0.760,1.805,3.354,3.722
19-05-2012,01:00:00,-0.367,1.778,3.327,3.722
19-05-2012,02:00:00,-0.395,1.724,3.274,3.696
19-05-2012,03:00:00,-0.479,1.697,3.248,3.670
19-05-2012,04:00:00,-0.227,1.670,3.221,3.643
19-05-2012,05:00:00,-0.479,1.643,3.195,3.643
19-05-2012,06:00:00,-0.283,1.615,3.168,3.617
19-05-2012,07:00:00,-0.535,1.615,3.142,3.591
19-05-2012,08:00:00,-0.227,1.588,3.116,3.564
19-05-2012,09:00:00,0.356,1.643,3.116,3.564
19-05-2012,10:00:00,0.989,1.859,3.089,3.538
19-05-2012,11:00:00,2.396,2.101,3.116,3.538
19-05-2012,12:00:00,9.262,3.380,3.168,3.538
19-05-2012,13:00:00,11.224,4.636,3.301,3.564
19-05-2012,14:00:00,11.904,5.334,3.485,3.591
19-05-2012,15:00:00,10.883,5.411,3.643,3.670
19-05-2012,16:00:00,6.230,4.999,3.749,3.749
19-05-2012,17:00:00,4.506,4.636,3.827,3.827
19-05-2012,18:00:00,1.778,4.011,3.827,3.880
19-05-2012,19:00:00,-1.842,3.089,3.827,3.932
19-05-2012,20:00:00,-4.560,2.047,3.749,3.958
19-05-2012,21:00:00,-6.706,1.453,3.643,3.932
19-05-2012,22:00:00,-4.287,1.425,3.538,3.906
19-05-2012,23:00:00,-4.348,1.235,3.433,3.854
20-05-2012,00:00:00,-0.958,1.453,3.354,3.801
20-05-2012,01:00:00,-0.367,1.724,3.327,3.749
20-05-2012,02:00:00,-0.789,1.751,3.301,3.722
20-05-2012,03:00:00,-2.305,1.670,3.301,3.696
20-05-2012,04:00:00,-4.287,1.180,3.274,3.696
20-05-2012,05:00:00,-5.698,1.044,3.195,3.670
20-05-2012,06:00:00,-6.674,0.852,3.142,3.617
20-05-2012,07:00:00,-8.132,0.632,3.089,3.591
20-05-2012,08:00:00,-8.297,0.439,3.009,3.564
20-05-2012,09:00:00,-6.866,0.329,2.903,3.512
20-05-2012,10:00:00,-0.676,0.356,2.823,3.459
20-05-2012,11:00:00,4.844,0.495,2.823,3.406
20-05-2012,12:00:00,10.541,1.317,2.850,3.380
20-05-2012,13:00:00,15.724,3.670,3.009,3.380
20-05-2012,14:00:00,17.320,5.257,3.301,3.433
20-05-2012,15:00:00,15.891,5.924,3.643,3.538
20-05-2012,16:00:00,12.437,5.514,3.932,3.670
20-05-2012,17:00:00,4.532,4.636,4.141,3.827
20-05-2012,18:00:00,-0.620,3.380,4.168,3.932
20-05-2012,19:00:00,-1.100,2.503,4.063,4.011
20-05-2012,20:00:00,-6.168,1.534,3.932,4.011
20-05-2012,21:00:00,-7.026,1.017,3.749,3.985
20-05-2012,22:00:00,-8.530,0.742,3.591,3.932
20-05-2012,23:00:00,-8.497,0.605,3.406,3.880
21-05-2012,00:00:00,-7.738,0.467,3.274,3.801
21-05-2012,01:00:00,-3.006,0.467,3.142,3.722
21-05-2012,02:00:00,-1.413,0.522,3.063,3.643
21-05-2012,03:00:00,-1.441,0.577,2.983,3.564
21-05-2012,04:00:00,-3.183,0.577,2.956,3.538
21-05-2012,05:00:00,-4.227,0.605,2.903,3.485
21-05-2012,06:00:00,-4.167,0.577,2.850,3.433
21-05-2012,07:00:00,-3.956,0.550,2.797,3.406
21-05-2012,08:00:00,-3.717,0.522,2.744,3.354
21-05-2012,09:00:00,-3.124,0.495,2.690,3.327
21-05-2012,10:00:00,0.301,0.577,2.637,3.274
21-05-2012,11:00:00,5.179,0.962,2.637,3.248
21-05-2012,12:00:00,8.519,1.832,2.770,3.221
21-05-2012,13:00:00,11.686,3.248,2.956,3.248
21-05-2012,14:00:00,11.492,4.246,3.195,3.327
21-05-2012,15:00:00,11.102,4.376,3.380,3.406
21-05-2012,16:00:00,7.995,3.880,3.512,3.512
21-05-2012,17:00:00,1.317,3.195,3.564,3.564
21-05-2012,18:00:00,-1.299,2.289,3.538,3.643
21-05-2012,19:00:00,-2.044,1.697,3.406,3.643
21-05-2012,20:00:00,-2.334,1.425,3.248,3.617
21-05-2012,21:00:00,-1.527,1.344,3.089,3.564
21-05-2012,22:00:00,-2.189,1.208,2.983,3.512
21-05-2012,23:00:00,-2.625,1.044,2.877,3.459
22-05-2012,00:00:00,-2.654,0.934,2.770,3.406
22-05-2012,01:00:00,-1.670,0.907,2.690,3.327
22-05-2012,02:00:00,-1.270,0.934,2.664,3.274
22-05-2012,03:00:00,-1.071,0.934,2.610,3.248
22-05-2012,04:00:00,-0.676,0.962,2.584,3.195
22-05-2012,05:00:00,0.051,1.071,2.584,3.168
22-05-2012,06:00:00,-0.227,1.126,2.584,3.142
22-05-2012,07:00:00,-0.507,1.071,2.584,3.142
22-05-2012,08:00:00,-0.088,1.071,2.557,3.116
22-05-2012,09:00:00,0.356,1.153,2.557,3.089
22-05-2012,10:00:00,2.637,1.507,2.557,3.089
22-05-2012,11:00:00,5.898,2.477,2.610,3.063
22-05-2012,12:00:00,5.282,3.089,2.690,3.089
22-05-2012,13:00:00,4.636,3.327,2.797,3.116
22-05-2012,14:00:00,3.036,3.142,2.850,3.168
22-05-2012,15:00:00,3.538,3.116,2.903,3.195
22-05-2012,16:00:00,3.827,3.195,2.930,3.221
22-05-2012,17:00:00,2.370,2.983,2.956,3.248
22-05-2012,18:00:00,0.797,2.557,2.956,3.274
22-05-2012,19:00:00,1.262,2.396,2.956,3.301
22-05-2012,20:00:00,1.425,2.370,2.956,3.301
22-05-2012,21:00:00,1.371,2.396,2.956,3.301
22-05-2012,22:00:00,1.507,2.370,2.956,3.301
22-05-2012,23:00:00,1.588,2.370,2.956,3.301
23-05-2012,00:00:00,1.480,2.343,2.956,3.301
23-05-2012,01:00:00,1.453,2.316,2.956,3.301
23-05-2012,02:00:00,1.180,2.182,2.956,3.301
23-05-2012,03:00:00,0.989,2.101,2.956,3.327
23-05-2012,04:00:00,1.017,2.021,2.930,3.301
23-05-2012,05:00:00,0.660,1.940,2.903,3.301
23-05-2012,06:00:00,0.495,1.859,2.903,3.301
23-05-2012,07:00:00,0.852,1.832,2.877,3.274
23-05-2012,08:00:00,0.715,1.859,2.850,3.274
23-05-2012,09:00:00,0.797,1.886,2.850,3.274
23-05-2012,10:00:00,2.690,2.128,2.850,3.248
23-05-2012,11:00:00,4.220,2.530,2.877,3.248
23-05-2012,12:00:00,6.788,3.036,2.903,3.248
23-05-2012,13:00:00,4.973,3.274,2.983,3.274
23-05-2012,14:00:00,8.643,3.854,3.036,3.301
23-05-2012,15:00:00,8.990,4.089,3.142,3.327
23-05-2012,16:00:00,4.947,3.722,3.274,3.380
23-05-2012,17:00:00,3.485,3.301,3.301,3.433
23-05-2012,18:00:00,1.588,2.850,3.301,3.459
23-05-2012,19:00:00,1.099,2.503,3.248,3.485
23-05-2012,20:00:00,1.099,2.316,3.221,3.485
23-05-2012,21:00:00,1.643,2.236,3.195,3.485
23-05-2012,22:00:00,2.262,2.262,3.142,3.459
23-05-2012,23:00:00,2.744,2.370,3.142,3.459
24-05-2012,00:00:00,3.433,2.530,3.142,3.459
24-05-2012,01:00:00,3.142,2.584,3.168,3.459
24-05-2012,02:00:00,2.530,2.530,3.195,3.459
24-05-2012,03:00:00,3.009,2.557,3.195,3.459
24-05-2012,04:00:00,2.450,2.584,3.221,3.459
24-05-2012,05:00:00,2.584,2.610,3.221,3.485
24-05-2012,06:00:00,2.610,2.637,3.221,3.485
24-05-2012,07:00:00,2.423,2.610,3.221,3.485
24-05-2012,08:00:00,1.724,2.423,3.221,3.485
24-05-2012,09:00:00,2.557,2.503,3.221,3.485
24-05-2012,10:00:00,4.376,2.850,3.195,3.512
24-05-2012,11:00:00,5.334,3.433,3.248,3.512
24-05-2012,12:00:00,8.295,4.063,3.327,3.512
24-05-2012,13:00:00,8.668,4.454,3.406,3.538
24-05-2012,14:00:00,6.636,4.324,3.512,3.591
24-05-2012,15:00:00,4.168,4.089,3.564,3.617
24-05-2012,16:00:00,3.406,3.827,3.591,3.670
24-05-2012,17:00:00,2.584,3.538,3.564,3.696
24-05-2012,18:00:00,2.128,3.221,3.512,3.696
24-05-2012,19:00:00,2.637,3.221,3.459,3.670
24-05-2012,20:00:00,2.396,3.142,3.433,3.670
24-05-2012,21:00:00,2.717,3.195,3.406,3.643
24-05-2012,22:00:00,2.503,3.221,3.433,3.643
24-05-2012,23:00:00,1.289,2.903,3.433,3.643
25-05-2012,00:00:00,1.778,2.770,3.380,3.643
25-05-2012,01:00:00,0.577,2.584,3.354,3.617
25-05-2012,02:00:00,0.605,2.530,3.327,3.591
25-05-2012,03:00:00,0.356,2.343,3.274,3.564
25-05-2012,04:00:00,0.273,2.236,3.221,3.564
25-05-2012,05:00:00,0.356,2.209,3.168,3.538
25-05-2012,06:00:00,0.412,2.236,3.142,3.512
25-05-2012,07:00:00,0.246,2.209,3.116,3.485
25-05-2012,08:00:00,0.218,2.155,3.063,3.459
25-05-2012,09:00:00,-0.116,2.047,3.009,3.433
25-05-2012,10:00:00,-0.339,1.913,2.956,3.406
25-05-2012,11:00:00,-1.071,1.778,2.877,3.380
25-05-2012,12:00:00,-1.071,1.643,2.797,3.327
25-05-2012,13:00:00,-0.845,1.588,2.717,3.274
25-05-2012,14:00:00,-1.242,1.534,2.637,3.221
25-05-2012,15:00:00,-0.817,1.453,2.584,3.168
25-05-2012,16:00:00,-0.760,1.453,2.530,3.142
25-05-2012,17:00:00,-0.676,1.425,2.477,3.089
25-05-2012,18:00:00,-0.620,1.425,2.450,3.063
25-05-2012,19:00:00,-0.620,1.398,2.423,3.009
25-05-2012,20:00:00,-1.128,1.398,2.396,2.983
25-05-2012,21:00:00,-1.157,1.398,2.370,2.956
25-05-2012,22:00:00,-1.071,1.398,2.370,2.930
25-05-2012,23:00:00,-0.902,1.425,2.343,2.903
26-05-2012,00:00:00,-0.732,1.425,2.343,2.903
26-05-2012,01:00:00,-0.535,1.453,2.343,2.903
26-05-2012,02:00:00,-0.648,1.453,2.343,2.877
26-05-2012,03:00:00,-0.535,1.480,2.343,2.877
26-05-2012,04:00:00,-0.535,1.507,2.343,2.877
26-05-2012,05:00:00,-0.507,1.534,2.343,2.850
26-05-2012,06:00:00,-0.507,1.534,2.343,2.850
26-05-2012,07:00:00,-0.507,1.561,2.343,2.850
26-05-2012,08:00:00,-0.507,1.588,2.343,2.850
26-05-2012,09:00:00,-0.451,1.588,2.370,2.850
26-05-2012,10:00:00,-0.339,1.615,2.370,2.850
26-05-2012,11:00:00,-0.451,1.643,2.370,2.850
26-05-2012,12:00:00,-0.311,1.643,2.370,2.823
26-05-2012,13:00:00,-0.227,1.670,2.370,2.823
26-05-2012,14:00:00,-0.116,1.697,2.396,2.850
26-05-2012,15:00:00,0.079,1.724,2.396,2.850
26-05-2012,16:00:00,0.301,1.751,2.396,2.850
26-05-2012,17:00:00,0.301,1.778,2.396,2.850
26-05-2012,18:00:00,0.356,1.805,2.423,2.850
26-05-2012,19:00:00,0.412,1.832,2.450,2.850
26-05-2012,20:00:00,0.467,1.859,2.450,2.850
26-05-2012,21:00:00,0.439,1.886,2.477,2.850
26-05-2012,22:00:00,0.439,1.913,2.477,2.877
26-05-2012,23:00:00,0.301,1.940,2.477,2.877
27-05-2012,00:00:00,0.412,1.940,2.503,2.877
27-05-2012,01:00:00,0.412,1.940,2.530,2.877
27-05-2012,02:00:00,0.467,1.967,2.557,2.903
27-05-2012,03:00:00,0.412,1.967,2.584,2.903
27-05-2012,04:00:00,0.412,1.994,2.610,2.930
27-05-2012,05:00:00,0.412,2.021,2.610,2.930
27-05-2012,06:00:00,0.439,2.047,2.637,2.956
27-05-2012,07:00:00,0.467,2.047,2.664,2.956
27-05-2012,08:00:00,0.412,2.047,2.664,2.956
27-05-2012,09:00:00,0.522,2.074,2.690,2.983
27-05-2012,10:00:00,0.467,2.074,2.690,2.983
27-05-2012,11:00:00,0.495,2.074,2.717,2.983
27-05-2012,12:00:00,0.495,2.101,2.717,3.009
27-05-2012,13:00:00,0.742,2.101,2.717,3.009
27-05-2012,14:00:00,0.577,2.128,2.744,3.036
27-05-2012,15:00:00,0.412,2.128,2.770,3.036
27-05-2012,16:00:00,0.412,2.128,2.744,3.036
27-05-2012,17:00:00,0.412,2.128,2.770,3.036
27-05-2012,18:00:00,0.632,2.128,2.770,3.036
27-05-2012,19:00:00,0.577,2.155,2.770,3.036
27-05-2012,20:00:00,0.467,2.155,2.770,3.036
27-05-2012,21:00:00,0.522,2.155,2.770,3.036
27-05-2012,22:00:00,0.495,2.155,2.770,3.063
27-05-2012,23:00:00,0.439,2.155,2.797,3.063
28-05-2012,00:00:00,0.467,2.155,2.797,3.063
28-05-2012,01:00:00,0.384,2.155,2.797,3.063
28-05-2012,02:00:00,0.356,2.155,2.797,3.063
28-05-2012,03:00:00,0.356,2.155,2.823,3.063
28-05-2012,04:00:00,0.079,2.155,2.797,3.089
28-05-2012,05:00:00,0.107,2.128,2.823,3.089
28-05-2012,06:00:00,0.218,2.128,2.797,3.089
28-05-2012,07:00:00,0.329,2.128,2.797,3.089
28-05-2012,08:00:00,0.384,2.155,2.823,3.089
28-05-2012,09:00:00,0.550,2.155,2.823,3.089
28-05-2012,10:00:00,0.550,2.182,2.823,3.089
28-05-2012,11:00:00,0.439,2.155,2.850,3.089
28-05-2012,12:00:00,0.577,2.182,2.850,3.116
28-05-2012,13:00:00,0.632,2.155,2.850,3.116
28-05-2012,14:00:00,0.632,2.182,2.850,3.116
28-05-2012,15:00:00,0.632,2.182,2.850,3.116
28-05-2012,16:00:00,0.632,2.182,2.850,3.116
28-05-2012,17:00:00,0.660,2.182,2.850,3.116
28-05-2012,18:00:00,0.577,2.182,2.850,3.116
28-05-2012,19:00:00,0.605,2.209,2.850,3.089
28-05-2012,20:00:00,0.632,2.209,2.850,3.116
28-05-2012,21:00:00,0.660,2.209,2.850,3.116
28-05-2012,22:00:00,0.660,2.209,2.850,3.116
28-05-2012,23:00:00,0.660,2.209,2.850,3.116
29-05-2012,00:00:00,0.577,2.209,2.850,3.116
29-05-2012,01:00:00,0.522,2.209,2.850,3.116
29-05-2012,02:00:00,0.273,2.209,2.850,3.116
29-05-2012,03:00:00,-0.088,2.209,2.823,3.116
29-05-2012,04:00:00,-0.648,2.209,2.823,3.116
29-05-2012,05:00:00,-1.043,2.209,2.797,3.089
29-05-2012,06:00:00,-1.299,2.209,2.770,3.089
29-05-2012,07:00:00,-1.327,2.209,2.744,3.089
29-05-2012,08:00:00,-1.613,2.182,2.690,3.063
29-05-2012,09:00:00,-1.641,2.155,2.690,3.036
29-05-2012,10:00:00,-1.842,2.128,2.664,3.036
29-05-2012,11:00:00,-1.871,2.101,2.664,3.009
29-05-2012,12:00:00,-1.756,2.047,2.664,3.009
29-05-2012,13:00:00,-1.327,2.021,2.664,3.009
29-05-2012,14:00:00,-0.845,2.021,2.664,3.009
29-05-2012,15:00:00,-0.367,1.994,2.664,2.983
29-05-2012,16:00:00,-0.004,2.021,2.637,2.983
29-05-2012,17:00:00,0.163,2.021,2.664,2.983
29-05-2012,18:00:00,0.273,2.047,2.637,2.983
29-05-2012,19:00:00,0.356,2.074,2.637,2.956
29-05-2012,20:00:00,0.329,2.074,2.637,2.956
29-05-2012,21:00:00,0.135,2.101,2.637,2.956
29-05-2012,22:00:00,-0.255,2.128,2.637,2.956
29-05-2012,23:00:00,-0.535,2.128,2.637,2.956
30-05-2012,00:00:00,-0.817,2.128,2.637,2.930
30-05-2012,01:00:00,-1.100,2.128,2.610,2.956
30-05-2012,02:00:00,-1.384,2.101,2.610,2.930
30-05-2012,03:00:00,-1.384,2.101,2.584,2.930
30-05-2012,04:00:00,-1.613,2.074,2.557,2.930
30-05-2012,05:00:00,-1.756,2.047,2.557,2.903
30-05-2012,06:00:00,-1.871,2.021,2.530,2.903
