"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
20-06-2012,23:59:55,-0.143,0.107,0.962,1.453
21-06-2012,00:59:55,-0.116,0.107,0.962,1.453
21-06-2012,01:59:55,-0.088,0.107,0.962,1.453
21-06-2012,02:59:55,-0.088,0.135,0.962,1.453
21-06-2012,03:59:55,-0.060,0.135,0.962,1.425
21-06-2012,04:59:55,-0.060,0.135,0.962,1.425
21-06-2012,05:59:55,-0.032,0.163,0.962,1.425
21-06-2012,06:59:55,-0.032,0.163,0.962,1.425
21-06-2012,07:59:55,-0.004,0.190,0.962,1.425
21-06-2012,08:59:55,-0.004,0.218,0.962,1.425
21-06-2012,09:59:55,0.024,0.218,0.962,1.425
21-06-2012,10:59:55,0.051,0.246,0.962,1.425
21-06-2012,11:59:55,0.051,0.273,0.962,1.425
21-06-2012,12:59:55,0.079,0.301,0.962,1.425
21-06-2012,13:59:55,0.079,0.329,0.962,1.425
21-06-2012,14:59:55,0.107,0.384,0.962,1.425
21-06-2012,15:59:55,0.107,0.412,0.989,1.453
21-06-2012,16:59:55,0.107,0.439,0.989,1.453
21-06-2012,17:59:55,0.107,0.467,0.989,1.453
21-06-2012,18:59:55,0.107,0.495,0.989,1.453
21-06-2012,19:59:55,0.107,0.522,1.017,1.453
21-06-2012,20:59:55,0.107,0.550,1.017,1.453
21-06-2012,21:59:55,0.107,0.577,1.017,1.480
21-06-2012,22:59:55,0.135,0.632,1.017,1.480
21-06-2012,23:59:55,0.135,0.632,1.044,1.480
22-06-2012,00:59:55,0.135,0.660,1.044,1.480
22-06-2012,01:59:55,0.163,0.687,1.044,1.480
22-06-2012,02:59:55,0.163,0.715,1.071,1.507
22-06-2012,03:59:55,0.163,0.742,1.071,1.507
22-06-2012,04:59:55,0.163,0.742,1.071,1.507
22-06-2012,05:59:55,0.163,0.770,1.099,1.507
22-06-2012,06:59:55,0.163,0.797,1.099,1.534
22-06-2012,07:59:55,0.190,0.825,1.099,1.534
22-06-2012,08:59:55,0.190,0.825,1.126,1.534
22-06-2012,09:59:55,0.190,0.852,1.126,1.534
22-06-2012,10:59:55,0.190,0.852,1.126,1.561
22-06-2012,11:59:55,0.218,0.880,1.153,1.561
22-06-2012,12:59:55,0.218,0.880,1.153,1.561
22-06-2012,13:59:55,0.218,0.880,1.153,1.561
22-06-2012,14:59:55,0.218,0.907,1.180,1.561
22-06-2012,15:59:55,0.218,0.934,1.180,1.588
22-06-2012,16:59:55,0.218,0.934,1.180,1.588
22-06-2012,17:59:55,0.218,0.934,1.180,1.588
22-06-2012,18:59:55,0.218,0.962,1.208,1.588
22-06-2012,19:59:55,0.246,0.962,1.208,1.615
22-06-2012,20:59:55,0.246,0.962,1.208,1.615
22-06-2012,21:59:55,0.246,0.962,1.208,1.615
22-06-2012,22:59:55,0.273,0.989,1.208,1.615
22-06-2012,23:59:55,0.246,0.989,1.235,1.615
23-06-2012,00:59:55,0.246,0.989,1.235,1.615
23-06-2012,01:59:55,0.246,0.989,1.235,1.643
23-06-2012,02:59:55,0.246,1.017,1.235,1.643
23-06-2012,03:59:55,0.246,1.017,1.262,1.643
23-06-2012,04:59:55,0.273,1.017,1.262,1.643
23-06-2012,05:59:55,0.246,1.017,1.262,1.643
23-06-2012,06:59:55,0.246,1.044,1.262,1.643
23-06-2012,07:59:55,0.273,1.017,1.262,1.643
23-06-2012,08:59:55,0.273,1.044,1.262,1.670
23-06-2012,09:59:55,0.246,1.044,1.262,1.670
23-06-2012,10:59:55,0.273,1.044,1.262,1.670
23-06-2012,11:59:55,0.273,1.044,1.289,1.670
23-06-2012,12:59:55,0.273,1.044,1.289,1.670
23-06-2012,13:59:55,0.301,1.044,1.262,1.670
23-06-2012,14:59:55,0.301,1.044,1.289,1.670
23-06-2012,15:59:55,0.301,1.044,1.289,1.670
23-06-2012,16:59:55,0.301,1.044,1.289,1.670
23-06-2012,17:59:55,0.301,1.071,1.289,1.670
23-06-2012,18:59:55,0.301,1.071,1.289,1.670
23-06-2012,19:59:55,0.301,1.071,1.289,1.670
23-06-2012,20:59:55,0.301,1.071,1.289,1.697
23-06-2012,21:59:55,0.273,1.071,1.289,1.670
23-06-2012,22:59:55,0.301,1.071,1.289,1.697
23-06-2012,23:59:55,0.301,1.071,1.289,1.697
24-06-2012,00:59:55,0.301,1.071,1.289,1.697
24-06-2012,01:59:55,0.301,1.099,1.289,1.697
24-06-2012,02:59:55,0.301,1.071,1.289,1.697
24-06-2012,03:59:55,0.301,1.071,1.289,1.697
24-06-2012,04:59:55,0.301,1.099,1.289,1.697
24-06-2012,05:59:55,0.301,1.099,1.289,1.697
24-06-2012,06:59:55,0.301,1.099,1.289,1.697
24-06-2012,07:59:55,0.301,1.099,1.289,1.697
24-06-2012,08:59:55,0.301,1.099,1.289,1.697
24-06-2012,09:59:55,0.329,1.099,1.289,1.697
24-06-2012,10:59:55,0.329,1.099,1.289,1.697
24-06-2012,11:59:55,0.301,1.099,1.317,1.697
24-06-2012,12:59:55,0.301,1.099,1.289,1.697
24-06-2012,13:59:55,0.329,1.099,1.317,1.697
24-06-2012,14:59:55,0.329,1.099,1.289,1.697
24-06-2012,15:59:55,0.301,1.099,1.317,1.724
24-06-2012,16:59:55,0.301,1.099,1.317,1.697
24-06-2012,17:59:55,0.301,1.099,1.289,1.697
24-06-2012,18:59:55,0.301,1.099,1.289,1.724
24-06-2012,19:59:55,0.301,1.126,1.317,1.697
24-06-2012,20:59:55,0.301,1.126,1.317,1.697
24-06-2012,21:59:55,0.301,1.126,1.317,1.697
24-06-2012,22:59:55,0.329,1.126,1.317,1.697
24-06-2012,23:59:55,0.301,1.099,1.317,1.724
25-06-2012,00:59:55,0.329,1.099,1.317,1.697
25-06-2012,01:59:55,0.329,1.099,1.317,1.724
25-06-2012,02:59:55,0.329,1.126,1.317,1.697
25-06-2012,03:59:55,0.301,1.126,1.317,1.697
25-06-2012,04:59:55,0.301,1.126,1.317,1.724
25-06-2012,05:59:55,0.301,1.126,1.317,1.697
25-06-2012,06:59:55,0.301,1.126,1.317,1.724
25-06-2012,07:59:55,0.301,1.126,1.317,1.724
25-06-2012,08:59:55,0.301,1.126,1.317,1.724
25-06-2012,09:59:55,0.329,1.126,1.317,1.724
25-06-2012,10:59:55,0.301,1.126,1.317,1.724
25-06-2012,11:59:55,0.329,1.126,1.317,1.724
25-06-2012,12:59:55,0.329,1.126,1.317,1.724
25-06-2012,13:59:55,0.329,1.126,1.317,1.724
25-06-2012,14:59:55,0.301,1.126,1.317,1.724
25-06-2012,15:59:55,0.329,1.126,1.317,1.724
25-06-2012,16:59:55,0.329,1.126,1.317,1.724
25-06-2012,17:59:55,0.329,1.126,1.317,1.724
25-06-2012,18:59:55,0.329,1.126,1.317,1.724
25-06-2012,19:59:55,0.329,1.126,1.317,1.724
25-06-2012,20:59:55,0.329,1.126,1.317,1.724
25-06-2012,21:59:55,0.329,1.126,1.317,1.724
25-06-2012,22:59:55,0.329,1.126,1.317,1.724
25-06-2012,23:59:55,0.329,1.126,1.317,1.724
26-06-2012,00:59:55,0.329,1.126,1.317,1.724
26-06-2012,01:59:55,0.329,1.126,1.317,1.724
26-06-2012,02:59:55,0.329,1.126,1.317,1.724
26-06-2012,03:59:55,0.329,1.126,1.317,1.724
26-06-2012,04:59:55,0.301,1.126,1.317,1.724
26-06-2012,05:59:55,0.329,1.153,1.317,1.724
26-06-2012,06:59:55,0.329,1.126,1.317,1.724
26-06-2012,07:59:55,0.329,1.126,1.317,1.724
26-06-2012,08:59:55,0.329,1.126,1.317,1.724
26-06-2012,09:59:55,0.301,1.126,1.317,1.724
26-06-2012,10:59:55,0.329,1.126,1.317,1.724
26-06-2012,11:59:55,0.301,1.126,1.317,1.724
26-06-2012,12:59:55,0.329,1.126,1.317,1.724
26-06-2012,13:59:55,0.329,1.126,1.317,1.724
26-06-2012,14:59:55,0.329,1.126,1.317,1.724
26-06-2012,15:59:55,0.329,1.126,1.317,1.724
26-06-2012,16:59:55,0.329,1.126,1.317,1.724
26-06-2012,17:59:55,0.329,1.126,1.317,1.724
26-06-2012,18:59:55,0.329,1.126,1.317,1.724
26-06-2012,19:59:55,0.329,1.126,1.317,1.724
26-06-2012,20:59:55,0.329,1.126,1.317,1.724
26-06-2012,21:59:55,0.301,1.126,1.317,1.724
26-06-2012,22:59:55,0.301,1.153,1.317,1.724
26-06-2012,23:59:55,0.301,1.153,1.317,1.724
27-06-2012,00:59:55,0.329,1.153,1.317,1.724
27-06-2012,01:59:55,0.301,1.153,1.317,1.724
27-06-2012,02:59:55,0.329,1.126,1.317,1.724
27-06-2012,03:59:55,0.301,1.153,1.317,1.724
27-06-2012,04:59:55,0.329,1.126,1.317,1.724
27-06-2012,05:59:55,0.329,1.153,1.317,1.724
27-06-2012,06:59:55,0.329,1.126,1.317,1.724
27-06-2012,07:59:55,0.329,1.126,1.317,1.724
27-06-2012,08:59:55,0.301,1.126,1.317,1.724
27-06-2012,09:59:55,0.301,1.126,1.317,1.724
27-06-2012,10:59:55,0.301,1.126,1.317,1.724
27-06-2012,11:59:55,0.329,1.126,1.317,1.724
27-06-2012,12:59:55,0.329,1.126,1.317,1.724
27-06-2012,13:59:55,0.329,1.126,1.317,1.724
27-06-2012,14:59:55,0.329,1.126,1.317,1.724
27-06-2012,15:59:55,0.329,1.126,1.317,1.724
27-06-2012,16:59:55,0.329,1.126,1.317,1.724
27-06-2012,17:59:55,0.329,1.126,1.317,1.724
27-06-2012,18:59:55,0.329,1.153,1.317,1.724
27-06-2012,19:59:55,0.329,1.126,1.317,1.724
27-06-2012,20:59:55,0.329,1.126,1.317,1.724
27-06-2012,21:59:55,0.329,1.126,1.317,1.724
27-06-2012,22:59:55,0.329,1.153,1.317,1.724
27-06-2012,23:59:55,0.329,1.126,1.317,1.724
28-06-2012,00:59:55,0.329,1.126,1.317,1.724
28-06-2012,01:59:55,0.356,1.126,1.317,1.724
28-06-2012,02:59:55,0.356,1.126,1.317,1.724
28-06-2012,03:59:55,0.356,1.126,1.317,1.724
28-06-2012,04:59:55,0.329,1.126,1.317,1.724
28-06-2012,05:59:55,0.329,1.126,1.317,1.724
28-06-2012,06:59:55,0.329,1.126,1.317,1.724
28-06-2012,07:59:55,0.329,1.126,1.317,1.724
28-06-2012,08:59:55,0.329,1.126,1.317,1.724
28-06-2012,09:59:55,0.329,1.126,1.317,1.724
28-06-2012,10:59:55,0.329,1.126,1.317,1.724
28-06-2012,11:59:55,0.329,1.126,1.317,1.724
28-06-2012,12:59:55,0.329,1.153,1.317,1.724
28-06-2012,13:59:55,0.329,1.126,1.317,1.724
28-06-2012,14:59:55,0.329,1.126,1.317,1.724
28-06-2012,15:59:55,0.329,1.126,1.317,1.724
28-06-2012,16:59:55,0.329,1.126,1.317,1.724
28-06-2012,17:59:55,0.329,1.126,1.317,1.724
28-06-2012,18:59:55,0.329,1.126,1.317,1.724
28-06-2012,19:59:55,0.329,1.126,1.317,1.724
28-06-2012,20:59:55,0.329,1.126,1.317,1.724
28-06-2012,21:59:55,0.329,1.126,1.317,1.724
28-06-2012,22:59:55,0.329,1.126,1.317,1.724
28-06-2012,23:59:55,0.329,1.126,1.317,1.724
29-06-2012,00:59:55,0.329,1.126,1.317,1.724
29-06-2012,01:59:55,0.329,1.126,1.317,1.724
29-06-2012,02:59:55,0.329,1.126,1.317,1.724
29-06-2012,03:59:55,0.329,1.126,1.262,1.697
29-06-2012,04:59:55,0.329,1.099,1.180,1.670
29-06-2012,05:59:55,0.301,1.071,1.126,1.643
29-06-2012,06:59:55,0.329,1.071,1.099,1.588
29-06-2012,07:59:55,0.301,1.071,1.071,1.588
29-06-2012,08:59:55,0.329,1.044,1.044,1.561
29-06-2012,09:59:55,0.329,1.044,1.017,1.534
29-06-2012,10:59:55,0.329,1.017,1.017,1.507
29-06-2012,11:59:55,0.329,1.017,1.044,1.507
29-06-2012,12:59:55,0.329,1.017,1.044,1.507
29-06-2012,13:59:55,0.301,1.017,1.071,1.534
29-06-2012,14:59:55,0.329,1.017,1.099,1.534
29-06-2012,15:59:55,0.301,1.017,1.126,1.534
29-06-2012,16:59:55,0.301,1.044,1.126,1.561
29-06-2012,17:59:55,0.301,1.044,1.126,1.561
29-06-2012,18:59:55,0.301,1.044,1.153,1.561
29-06-2012,19:59:55,0.329,1.044,1.153,1.588
29-06-2012,20:59:55,0.301,1.044,1.180,1.588
29-06-2012,21:59:55,0.301,1.044,1.180,1.588
29-06-2012,22:59:55,0.301,1.044,1.180,1.588
29-06-2012,23:59:55,0.329,1.044,1.208,1.615
30-06-2012,00:59:55,0.301,1.044,1.208,1.615
30-06-2012,01:59:55,0.301,1.044,1.208,1.615
30-06-2012,02:59:55,0.301,1.044,1.208,1.615
30-06-2012,03:59:55,0.301,1.044,1.208,1.615
30-06-2012,04:59:55,0.301,1.044,1.208,1.615
30-06-2012,05:59:55,0.301,1.071,1.208,1.615
30-06-2012,06:59:55,0.301,1.071,1.235,1.615
30-06-2012,07:59:55,0.301,1.071,1.235,1.643
30-06-2012,08:59:55,0.301,1.071,1.235,1.643
30-06-2012,09:59:55,0.301,1.071,1.235,1.643
30-06-2012,10:59:55,0.301,1.071,1.235,1.643
30-06-2012,11:59:55,0.301,1.071,1.235,1.643
30-06-2012,12:59:55,0.301,1.071,1.235,1.643
30-06-2012,13:59:55,0.301,1.071,1.235,1.643
30-06-2012,14:59:55,0.301,1.071,1.235,1.643
30-06-2012,15:59:55,0.301,1.071,1.235,1.643
30-06-2012,16:59:55,0.273,1.071,1.235,1.643
30-06-2012,17:59:55,0.301,1.071,1.235,1.643
30-06-2012,18:59:55,0.301,1.071,1.235,1.643
30-06-2012,19:59:55,0.301,1.071,1.235,1.643
30-06-2012,20:59:55,0.301,1.071,1.235,1.643
30-06-2012,21:59:55,0.301,1.071,1.235,1.643
30-06-2012,22:59:55,0.301,1.071,1.235,1.643
30-06-2012,23:59:55,0.301,1.071,1.262,1.670
01-07-2012,00:59:55,0.301,1.071,1.235,1.643
01-07-2012,01:59:55,0.273,1.071,1.262,1.643
01-07-2012,02:59:55,0.273,1.071,1.262,1.670
01-07-2012,03:59:55,0.301,1.071,1.262,1.670
01-07-2012,04:59:55,0.273,1.071,1.262,1.670
01-07-2012,05:59:55,0.301,1.071,1.262,1.670
01-07-2012,06:59:55,0.301,1.071,1.262,1.670
01-07-2012,07:59:55,0.273,1.071,1.262,1.670
01-07-2012,08:59:55,0.301,1.071,1.262,1.643
01-07-2012,09:59:55,0.301,1.071,1.262,1.643
01-07-2012,10:59:55,0.273,1.071,1.262,1.670
01-07-2012,11:59:55,0.301,1.071,1.235,1.670
01-07-2012,12:59:55,0.301,1.071,1.262,1.670
01-07-2012,13:59:55,0.273,1.071,1.235,1.643
01-07-2012,14:59:55,0.301,1.071,1.235,1.643
01-07-2012,15:59:55,0.301,1.071,1.235,1.670
01-07-2012,16:59:55,0.273,1.071,1.262,1.670
01-07-2012,17:59:55,0.301,1.071,1.235,1.643
01-07-2012,18:59:55,0.273,1.071,1.262,1.670
01-07-2012,19:59:55,0.273,1.071,1.262,1.643
01-07-2012,20:59:55,0.273,1.071,1.262,1.643
01-07-2012,21:59:55,0.273,1.071,1.235,1.643
01-07-2012,22:59:55,0.301,1.071,1.262,1.643
01-07-2012,23:59:55,0.273,1.071,1.235,1.643
02-07-2012,00:59:55,0.301,1.071,1.262,1.643
02-07-2012,01:59:55,0.301,1.071,1.235,1.670
02-07-2012,02:59:55,0.301,1.071,1.235,1.643
02-07-2012,03:59:55,0.301,1.071,1.235,1.670
02-07-2012,04:59:55,0.273,1.071,1.235,1.643
02-07-2012,05:59:55,0.301,1.071,1.235,1.643
02-07-2012,06:59:55,0.301,1.071,1.235,1.643
02-07-2012,07:59:55,0.273,1.071,1.262,1.643
02-07-2012,08:59:55,0.301,1.071,1.235,1.643
02-07-2012,09:59:55,0.273,1.071,1.235,1.670
02-07-2012,10:59:55,0.273,1.071,1.235,1.643
02-07-2012,11:59:55,0.273,1.071,1.262,1.643
02-07-2012,12:59:55,0.301,1.071,1.235,1.670
02-07-2012,13:59:55,0.301,1.071,1.235,1.643
02-07-2012,14:59:55,0.329,1.044,1.235,1.643
02-07-2012,15:59:55,0.301,1.044,1.235,1.670
02-07-2012,16:59:55,0.301,1.044,1.235,1.643
02-07-2012,17:59:55,0.273,1.044,1.235,1.643
02-07-2012,18:59:55,0.301,1.071,1.235,1.643
02-07-2012,19:59:55,0.273,1.044,1.235,1.643
02-07-2012,20:59:55,0.273,1.071,1.235,1.643
02-07-2012,21:59:55,0.273,1.071,1.235,1.643
02-07-2012,22:59:55,0.273,1.071,1.235,1.643
02-07-2012,23:59:55,0.273,1.071,1.235,1.643
03-07-2012,00:59:55,0.273,1.071,1.235,1.643
03-07-2012,01:59:55,0.273,1.071,1.235,1.643
03-07-2012,02:59:55,0.273,1.071,1.235,1.643
03-07-2012,03:59:55,0.273,1.071,1.235,1.643
03-07-2012,04:59:55,0.273,1.071,1.235,1.643
03-07-2012,05:59:55,0.273,1.071,1.235,1.643
03-07-2012,06:59:55,0.273,1.071,1.235,1.643
03-07-2012,07:59:55,0.273,1.071,1.235,1.643
03-07-2012,08:59:55,0.273,1.071,1.235,1.643
03-07-2012,09:59:55,0.273,1.071,1.235,1.643
03-07-2012,10:59:55,0.246,1.071,1.235,1.643
03-07-2012,11:59:55,0.273,1.071,1.235,1.643
03-07-2012,12:59:55,0.273,1.044,1.235,1.643
03-07-2012,13:59:55,0.273,1.044,1.235,1.643
03-07-2012,14:59:55,0.273,1.044,1.235,1.643
03-07-2012,15:59:55,0.273,1.044,1.235,1.643
03-07-2012,16:59:55,0.273,1.044,1.235,1.643
03-07-2012,17:59:55,0.273,1.044,1.235,1.643
03-07-2012,18:59:55,0.273,1.071,1.235,1.643
03-07-2012,19:59:55,0.273,1.044,1.235,1.643
03-07-2012,20:59:55,0.273,1.044,1.235,1.643
03-07-2012,21:59:55,0.273,1.044,1.235,1.643
03-07-2012,22:59:55,0.273,1.044,1.235,1.643
03-07-2012,23:59:55,0.273,1.044,1.235,1.643
04-07-2012,00:59:55,0.273,1.044,1.235,1.643
04-07-2012,01:59:55,0.273,1.044,1.235,1.643
04-07-2012,02:59:55,0.246,1.044,1.235,1.643
04-07-2012,03:59:55,0.273,1.044,1.235,1.643
04-07-2012,04:59:55,0.246,1.044,1.235,1.643
04-07-2012,05:59:55,0.273,1.071,1.235,1.643
04-07-2012,06:59:55,0.273,1.044,1.208,1.643
04-07-2012,07:59:55,0.273,1.044,1.235,1.643
04-07-2012,08:59:55,0.246,1.044,1.235,1.643
04-07-2012,09:59:55,0.246,1.071,1.235,1.643
04-07-2012,10:59:55,0.246,1.044,1.208,1.643
04-07-2012,11:59:55,0.246,1.044,1.235,1.615
04-07-2012,12:59:55,0.246,1.044,1.235,1.643
04-07-2012,13:59:55,0.246,1.044,1.235,1.643
04-07-2012,14:59:55,0.246,1.071,1.235,1.615
04-07-2012,15:59:55,0.246,1.044,1.208,1.643
04-07-2012,16:59:55,0.246,1.044,1.208,1.643
04-07-2012,17:59:55,0.246,1.044,1.208,1.643
04-07-2012,18:59:55,0.246,1.044,1.208,1.643
04-07-2012,19:59:55,0.246,1.044,1.235,1.615
04-07-2012,20:59:55,0.246,1.044,1.235,1.615
04-07-2012,21:59:55,0.246,1.044,1.235,1.643
04-07-2012,22:59:55,0.246,1.044,1.235,1.643
04-07-2012,23:59:55,0.246,1.044,1.208,1.615
05-07-2012,00:59:55,0.246,1.044,1.208,1.615
05-07-2012,01:59:55,0.246,1.044,1.208,1.615
05-07-2012,02:59:55,0.246,1.044,1.208,1.615
05-07-2012,03:59:55,0.246,1.044,1.208,1.615
05-07-2012,04:59:55,0.246,1.044,1.208,1.615
05-07-2012,05:59:55,0.246,1.044,1.208,1.643
05-07-2012,06:59:55,0.246,1.044,1.208,1.615
05-07-2012,07:59:55,0.246,1.044,1.208,1.615
05-07-2012,08:59:55,0.246,1.044,1.208,1.615
05-07-2012,09:59:55,0.246,1.044,1.208,1.615
05-07-2012,10:59:55,0.246,1.044,1.208,1.615
05-07-2012,11:59:55,0.246,1.044,1.208,1.615
05-07-2012,12:59:55,0.246,1.044,1.208,1.615
05-07-2012,13:59:55,0.246,1.044,1.208,1.615
05-07-2012,14:59:55,0.246,1.044,1.208,1.615
05-07-2012,15:59:55,0.246,1.044,1.208,1.615
05-07-2012,16:59:55,0.246,1.044,1.208,1.615
05-07-2012,17:59:55,0.246,1.044,1.208,1.615
05-07-2012,18:59:55,0.246,1.044,1.208,1.615
05-07-2012,19:59:55,0.246,1.044,1.208,1.615
05-07-2012,20:59:55,0.246,1.044,1.208,1.615
05-07-2012,21:59:55,0.246,1.044,1.208,1.615
05-07-2012,22:59:55,0.246,1.044,1.208,1.615
05-07-2012,23:59:55,0.246,1.044,1.208,1.615
06-07-2012,00:59:55,0.246,1.044,1.208,1.615
06-07-2012,01:59:55,0.246,1.044,1.208,1.615
06-07-2012,02:59:55,0.246,1.044,1.208,1.615
06-07-2012,03:59:55,0.246,1.044,1.208,1.615
06-07-2012,04:59:55,0.246,1.044,1.208,1.615
06-07-2012,05:59:55,0.246,1.044,1.208,1.615
06-07-2012,06:59:55,0.246,1.044,1.208,1.615
06-07-2012,07:59:55,0.246,1.044,1.208,1.615
06-07-2012,08:59:55,0.218,1.044,1.208,1.615
06-07-2012,09:59:55,0.246,1.044,1.208,1.615
06-07-2012,10:59:55,0.246,1.044,1.208,1.615
06-07-2012,11:59:55,0.218,1.044,1.208,1.615
06-07-2012,12:59:55,0.218,1.044,1.208,1.615
06-07-2012,13:59:55,0.218,1.044,1.208,1.615
06-07-2012,14:59:55,0.218,1.044,1.208,1.615
06-07-2012,15:59:55,0.218,1.044,1.208,1.615
06-07-2012,16:59:55,0.190,1.044,1.208,1.615
06-07-2012,17:59:55,0.190,1.044,1.208,1.615
06-07-2012,18:59:55,0.163,1.044,1.208,1.615
06-07-2012,19:59:55,0.135,1.044,1.208,1.615
06-07-2012,20:59:55,0.135,1.044,1.208,1.615
06-07-2012,21:59:55,0.107,1.044,1.208,1.615
06-07-2012,22:59:55,0.107,1.044,1.208,1.615
06-07-2012,23:59:55,0.079,1.044,1.208,1.615
07-07-2012,00:59:55,0.051,1.044,1.208,1.615
07-07-2012,01:59:55,0.024,1.044,1.208,1.615
07-07-2012,02:59:55,0.079,1.017,1.208,1.615
07-07-2012,03:59:55,0.024,1.017,1.208,1.615
07-07-2012,04:59:55,-0.004,1.017,1.208,1.615
07-07-2012,05:59:55,-0.060,1.017,1.208,1.615
07-07-2012,06:59:55,-0.088,1.017,1.235,1.615
07-07-2012,07:59:55,-0.116,1.017,1.208,1.615
07-07-2012,08:59:55,-0.143,0.989,1.208,1.615
07-07-2012,09:59:55,-0.171,1.017,1.208,1.615
07-07-2012,10:59:55,-0.199,0.989,1.208,1.615
07-07-2012,11:59:55,-0.227,0.989,1.208,1.615
07-07-2012,12:59:55,-0.255,0.962,1.208,1.615
07-07-2012,13:59:55,-0.283,0.962,1.208,1.615
07-07-2012,14:59:55,-0.311,0.962,1.208,1.615
07-07-2012,15:59:55,-0.339,0.962,1.208,1.615
07-07-2012,16:59:55,-0.367,0.962,1.208,1.615
07-07-2012,17:59:55,-0.395,0.934,1.208,1.615
07-07-2012,18:59:55,-0.423,0.934,1.180,1.615
07-07-2012,19:59:55,-0.451,0.907,1.180,1.615
07-07-2012,20:59:55,-0.479,0.907,1.180,1.615
07-07-2012,21:59:55,-0.479,0.907,1.180,1.588
07-07-2012,22:59:55,-0.507,0.880,1.180,1.588
07-07-2012,23:59:55,-0.535,0.880,1.180,1.588
08-07-2012,00:59:55,-0.535,0.880,1.180,1.588
08-07-2012,01:59:55,-0.535,0.880,1.180,1.588
08-07-2012,02:59:55,-0.563,0.852,1.153,1.588
08-07-2012,03:59:55,-0.591,0.852,1.153,1.588
08-07-2012,04:59:55,-0.591,0.852,1.153,1.588
08-07-2012,05:59:55,-0.591,0.825,1.153,1.561
08-07-2012,06:59:55,-0.620,0.825,1.153,1.561
08-07-2012,07:59:55,-0.620,0.825,1.126,1.561
08-07-2012,08:59:55,-0.648,0.797,1.126,1.561
08-07-2012,09:59:55,-0.648,0.797,1.126,1.561
08-07-2012,10:59:55,-0.676,0.797,1.126,1.561
08-07-2012,11:59:55,-0.704,0.770,1.126,1.534
08-07-2012,12:59:55,-0.704,0.770,1.126,1.534
08-07-2012,13:59:55,-0.732,0.742,1.099,1.534
08-07-2012,14:59:55,-0.732,0.770,1.099,1.534
08-07-2012,15:59:55,-0.732,0.742,1.099,1.534
08-07-2012,16:59:55,-0.732,0.742,1.099,1.534
08-07-2012,17:59:55,-0.732,0.715,1.071,1.534
08-07-2012,18:59:55,-0.732,0.715,1.071,1.507
08-07-2012,19:59:55,-0.732,0.715,1.071,1.507
08-07-2012,20:59:55,-0.732,0.715,1.071,1.507
08-07-2012,21:59:55,-0.704,0.687,1.071,1.507
08-07-2012,22:59:55,-0.704,0.687,1.044,1.507
08-07-2012,23:59:55,-0.676,0.687,1.071,1.507
09-07-2012,00:59:55,-0.676,0.687,1.044,1.480
09-07-2012,01:59:55,-0.676,0.687,1.044,1.480
09-07-2012,02:59:55,-0.676,0.660,1.044,1.480
09-07-2012,03:59:55,-0.676,0.687,1.044,1.480
09-07-2012,04:59:55,-0.676,0.660,1.017,1.480
09-07-2012,05:59:55,-0.676,0.660,1.017,1.480
09-07-2012,06:59:55,-0.676,0.660,1.017,1.453
09-07-2012,07:59:55,-0.704,0.660,1.017,1.453
09-07-2012,08:59:55,-0.704,0.660,1.017,1.453
09-07-2012,09:59:55,-0.704,0.660,1.017,1.453
09-07-2012,10:59:55,-0.704,0.632,1.017,1.453
09-07-2012,11:59:55,-0.704,0.632,1.017,1.453
09-07-2012,12:59:55,-0.704,0.632,0.989,1.453
09-07-2012,13:59:55,-0.704,0.632,0.989,1.453
09-07-2012,14:59:55,-0.704,0.632,0.989,1.453
09-07-2012,15:59:55,-0.676,0.632,0.989,1.425
09-07-2012,16:59:55,-0.676,0.632,0.989,1.425
09-07-2012,17:59:55,-0.676,0.632,0.989,1.425
09-07-2012,18:59:55,-0.648,0.605,0.989,1.425
09-07-2012,19:59:55,-0.648,0.605,0.962,1.425
09-07-2012,20:59:55,-0.620,0.605,0.962,1.425
09-07-2012,21:59:55,-0.591,0.605,0.962,1.425
09-07-2012,22:59:55,-0.591,0.605,0.962,1.425
09-07-2012,23:59:55,-0.563,0.632,0.962,1.425
10-07-2012,00:59:55,-0.563,0.605,0.962,1.425
10-07-2012,01:59:55,-0.563,0.605,0.962,1.425
10-07-2012,02:59:55,-0.535,0.605,0.962,1.398
10-07-2012,03:59:55,-0.507,0.632,0.989,1.425
10-07-2012,04:59:55,-0.507,0.605,0.962,1.398
10-07-2012,05:59:55,-0.479,0.605,0.962,1.398
10-07-2012,06:59:55,-0.479,0.632,0.962,1.398
10-07-2012,07:59:55,-0.451,0.632,0.962,1.398
10-07-2012,08:59:55,-0.451,0.632,0.962,1.398
10-07-2012,09:59:55,-0.451,0.632,0.962,1.398
10-07-2012,10:59:55,-0.423,0.632,0.962,1.398
10-07-2012,11:59:55,-0.395,0.632,0.962,1.398
10-07-2012,12:59:55,-0.367,0.632,0.962,1.398
10-07-2012,13:59:55,-0.339,0.632,0.962,1.398
10-07-2012,14:59:55,-0.311,0.632,0.962,1.398
10-07-2012,15:59:55,-0.227,0.632,0.962,1.398
10-07-2012,16:59:55,-0.143,0.632,0.962,1.398
10-07-2012,17:59:55,-0.116,0.660,0.962,1.398
10-07-2012,18:59:55,-0.088,0.660,0.962,1.398
10-07-2012,19:59:55,-0.060,0.660,0.962,1.398
