"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
21-06-2012,04:00:00,-0.004,0.550,0.880,1.153
21-06-2012,05:00:00,0.024,0.577,0.852,1.153
21-06-2012,06:00:00,0.079,0.605,0.852,1.153
21-06-2012,07:00:00,0.079,0.605,0.880,1.126
21-06-2012,08:00:00,0.079,0.605,0.852,1.126
21-06-2012,09:00:00,0.107,0.632,0.880,1.126
21-06-2012,10:00:00,0.079,0.632,0.880,1.153
21-06-2012,11:00:00,0.135,0.632,0.880,1.153
21-06-2012,12:00:00,0.163,0.660,0.880,1.153
21-06-2012,13:00:00,0.163,0.660,0.880,1.153
21-06-2012,14:00:00,0.135,0.687,0.880,1.153
21-06-2012,15:00:00,0.079,0.687,0.880,1.153
21-06-2012,16:00:00,0.135,0.687,0.907,1.153
21-06-2012,17:00:00,0.163,0.715,0.907,1.153
21-06-2012,18:00:00,0.163,0.715,0.907,1.153
21-06-2012,19:00:00,0.163,0.742,0.907,1.180
21-06-2012,20:00:00,0.135,0.742,0.907,1.153
21-06-2012,21:00:00,0.163,0.742,0.934,1.180
21-06-2012,22:00:00,0.190,0.742,0.934,1.180
21-06-2012,23:00:00,0.190,0.770,0.934,1.180
22-06-2012,00:00:00,0.107,0.770,0.934,1.180
22-06-2012,01:00:00,0.135,0.770,0.962,1.180
22-06-2012,02:00:00,0.135,0.797,0.962,1.180
22-06-2012,03:00:00,0.163,0.797,0.962,1.180
22-06-2012,04:00:00,0.107,0.825,0.962,1.180
22-06-2012,05:00:00,0.135,0.825,0.962,1.180
22-06-2012,06:00:00,0.190,0.825,0.962,1.208
22-06-2012,07:00:00,0.246,0.825,0.962,1.208
22-06-2012,08:00:00,0.246,0.852,0.989,1.208
22-06-2012,09:00:00,0.273,0.852,0.989,1.208
22-06-2012,10:00:00,0.190,0.852,0.989,1.208
22-06-2012,11:00:00,0.218,0.880,0.989,1.208
22-06-2012,12:00:00,0.273,0.880,1.017,1.235
22-06-2012,13:00:00,0.273,0.880,1.017,1.235
22-06-2012,14:00:00,0.301,0.880,1.017,1.235
22-06-2012,15:00:00,0.301,0.907,1.017,1.235
22-06-2012,16:00:00,0.301,0.907,1.017,1.235
22-06-2012,17:00:00,0.329,0.907,1.044,1.235
22-06-2012,18:00:00,0.329,0.934,1.044,1.235
22-06-2012,19:00:00,0.329,0.934,1.044,1.235
22-06-2012,20:00:00,0.301,0.934,1.044,1.235
22-06-2012,21:00:00,0.329,0.934,1.044,1.262
22-06-2012,22:00:00,0.329,0.934,1.044,1.262
22-06-2012,23:00:00,0.329,0.962,1.044,1.262
23-06-2012,00:00:00,0.329,0.962,1.071,1.262
23-06-2012,01:00:00,0.329,0.962,1.071,1.262
23-06-2012,02:00:00,0.356,0.962,1.071,1.262
23-06-2012,03:00:00,0.329,0.962,1.071,1.262
23-06-2012,04:00:00,0.301,0.962,1.071,1.289
23-06-2012,05:00:00,0.301,0.989,1.071,1.289
23-06-2012,06:00:00,0.329,0.989,1.099,1.289
23-06-2012,07:00:00,0.356,0.989,1.099,1.289
23-06-2012,08:00:00,0.356,0.989,1.099,1.289
23-06-2012,09:00:00,0.329,0.989,1.099,1.289
23-06-2012,10:00:00,0.329,0.989,1.099,1.289
23-06-2012,11:00:00,0.301,1.017,1.099,1.317
23-06-2012,12:00:00,0.301,1.017,1.099,1.317
23-06-2012,13:00:00,0.329,1.017,1.099,1.317
23-06-2012,14:00:00,0.301,1.017,1.099,1.317
23-06-2012,15:00:00,0.273,1.017,1.099,1.317
23-06-2012,16:00:00,0.246,1.017,1.126,1.317
23-06-2012,17:00:00,0.246,1.017,1.126,1.317
23-06-2012,18:00:00,0.218,1.017,1.126,1.317
23-06-2012,19:00:00,0.218,1.017,1.126,1.317
23-06-2012,20:00:00,0.190,1.044,1.126,1.317
23-06-2012,21:00:00,0.190,1.044,1.126,1.317
23-06-2012,22:00:00,0.190,1.044,1.126,1.317
23-06-2012,23:00:00,0.190,1.044,1.126,1.317
24-06-2012,00:00:00,0.190,1.044,1.126,1.344
24-06-2012,01:00:00,0.190,1.044,1.126,1.317
24-06-2012,02:00:00,0.190,1.044,1.126,1.317
24-06-2012,03:00:00,0.190,1.044,1.126,1.317
24-06-2012,04:00:00,0.190,1.044,1.126,1.317
24-06-2012,05:00:00,0.190,1.044,1.126,1.344
24-06-2012,06:00:00,0.190,1.044,1.153,1.344
24-06-2012,07:00:00,0.218,1.044,1.153,1.344
24-06-2012,08:00:00,0.190,1.071,1.153,1.344
24-06-2012,09:00:00,0.218,1.071,1.153,1.344
24-06-2012,10:00:00,0.246,1.071,1.153,1.344
24-06-2012,11:00:00,0.218,1.071,1.153,1.344
24-06-2012,12:00:00,0.246,1.071,1.153,1.344
24-06-2012,13:00:00,0.246,1.071,1.180,1.344
24-06-2012,14:00:00,0.246,1.071,1.153,1.344
24-06-2012,15:00:00,0.273,1.071,1.153,1.371
24-06-2012,16:00:00,0.273,1.071,1.180,1.371
24-06-2012,17:00:00,0.301,1.071,1.180,1.371
24-06-2012,18:00:00,0.301,1.071,1.180,1.371
24-06-2012,19:00:00,0.301,1.099,1.180,1.371
24-06-2012,20:00:00,0.301,1.071,1.180,1.371
24-06-2012,21:00:00,0.329,1.071,1.180,1.371
24-06-2012,22:00:00,0.329,1.099,1.180,1.371
24-06-2012,23:00:00,0.329,1.099,1.180,1.371
25-06-2012,00:00:00,0.301,1.099,1.180,1.371
25-06-2012,01:00:00,0.301,1.099,1.180,1.371
25-06-2012,02:00:00,0.301,1.099,1.180,1.371
25-06-2012,03:00:00,0.301,1.099,1.180,1.371
25-06-2012,04:00:00,0.301,1.099,1.180,1.398
25-06-2012,05:00:00,0.301,1.099,1.180,1.371
25-06-2012,06:00:00,0.301,1.099,1.180,1.398
25-06-2012,07:00:00,0.329,1.099,1.208,1.398
25-06-2012,08:00:00,0.301,1.099,1.208,1.398
25-06-2012,09:00:00,0.329,1.099,1.180,1.398
25-06-2012,10:00:00,0.301,1.099,1.208,1.398
25-06-2012,11:00:00,0.329,1.126,1.208,1.398
25-06-2012,12:00:00,0.329,1.099,1.180,1.398
25-06-2012,13:00:00,0.329,1.126,1.208,1.398
25-06-2012,14:00:00,0.329,1.126,1.208,1.398
25-06-2012,15:00:00,0.356,1.126,1.208,1.398
25-06-2012,16:00:00,0.384,1.126,1.208,1.398
25-06-2012,17:00:00,0.356,1.126,1.208,1.398
25-06-2012,18:00:00,0.356,1.126,1.208,1.398
25-06-2012,19:00:00,0.356,1.126,1.208,1.398
25-06-2012,20:00:00,0.356,1.126,1.208,1.425
25-06-2012,21:00:00,0.356,1.126,1.208,1.398
25-06-2012,22:00:00,0.329,1.126,1.208,1.398
25-06-2012,23:00:00,0.329,1.126,1.208,1.425
26-06-2012,00:00:00,0.356,1.126,1.208,1.425
26-06-2012,01:00:00,0.356,1.126,1.208,1.398
26-06-2012,02:00:00,0.329,1.126,1.208,1.425
26-06-2012,03:00:00,0.329,1.126,1.208,1.398
26-06-2012,04:00:00,0.329,1.126,1.208,1.425
26-06-2012,05:00:00,0.356,1.126,1.208,1.425
26-06-2012,06:00:00,0.356,1.126,1.208,1.425
26-06-2012,07:00:00,0.356,1.126,1.235,1.425
26-06-2012,08:00:00,0.329,1.153,1.208,1.425
26-06-2012,09:00:00,0.329,1.126,1.208,1.425
26-06-2012,10:00:00,0.329,1.153,1.208,1.425
26-06-2012,11:00:00,0.329,1.126,1.235,1.425
26-06-2012,12:00:00,0.356,1.153,1.235,1.425
26-06-2012,13:00:00,0.356,1.153,1.208,1.425
26-06-2012,14:00:00,0.329,1.153,1.208,1.425
26-06-2012,15:00:00,0.329,1.153,1.235,1.425
26-06-2012,16:00:00,0.329,1.153,1.235,1.425
26-06-2012,17:00:00,0.329,1.153,1.235,1.425
26-06-2012,18:00:00,0.329,1.153,1.235,1.425
26-06-2012,19:00:00,0.329,1.153,1.235,1.425
26-06-2012,20:00:00,0.329,1.153,1.235,1.425
26-06-2012,21:00:00,0.356,1.153,1.235,1.425
26-06-2012,22:00:00,0.356,1.153,1.235,1.425
26-06-2012,23:00:00,0.329,1.153,1.235,1.425
27-06-2012,00:00:00,0.329,1.153,1.235,1.425
27-06-2012,01:00:00,0.329,1.153,1.235,1.425
27-06-2012,02:00:00,0.329,1.153,1.235,1.425
27-06-2012,03:00:00,0.356,1.153,1.235,1.425
27-06-2012,04:00:00,0.356,1.153,1.235,1.425
27-06-2012,05:00:00,0.356,1.153,1.235,1.425
27-06-2012,06:00:00,0.356,1.153,1.235,1.425
27-06-2012,07:00:00,0.356,1.153,1.235,1.425
27-06-2012,08:00:00,0.356,1.153,1.235,1.425
27-06-2012,09:00:00,0.356,1.153,1.235,1.425
27-06-2012,10:00:00,0.329,1.153,1.235,1.425
27-06-2012,11:00:00,0.356,1.180,1.235,1.425
27-06-2012,12:00:00,0.356,1.180,1.235,1.425
27-06-2012,13:00:00,0.356,1.153,1.235,1.425
27-06-2012,14:00:00,0.356,1.153,1.235,1.425
27-06-2012,15:00:00,0.356,1.153,1.235,1.425
27-06-2012,16:00:00,0.356,1.180,1.235,1.453
27-06-2012,17:00:00,0.356,1.180,1.235,1.425
27-06-2012,18:00:00,0.356,1.180,1.235,1.425
27-06-2012,19:00:00,0.356,1.153,1.235,1.453
27-06-2012,20:00:00,0.356,1.180,1.235,1.453
27-06-2012,21:00:00,0.356,1.180,1.235,1.453
27-06-2012,22:00:00,0.356,1.180,1.235,1.453
27-06-2012,23:00:00,0.356,1.180,1.235,1.453
28-06-2012,00:00:00,0.384,1.180,1.235,1.453
28-06-2012,01:00:00,0.384,1.180,1.235,1.453
28-06-2012,02:00:00,0.384,1.180,1.262,1.453
28-06-2012,03:00:00,0.356,1.180,1.235,1.453
28-06-2012,04:00:00,0.384,1.180,1.235,1.453
28-06-2012,05:00:00,0.356,1.180,1.235,1.453
28-06-2012,06:00:00,0.356,1.180,1.235,1.453
28-06-2012,07:00:00,0.356,1.180,1.235,1.453
28-06-2012,08:00:00,0.356,1.180,1.235,1.453
28-06-2012,09:00:00,0.356,1.180,1.235,1.453
28-06-2012,10:00:00,0.384,1.180,1.235,1.453
28-06-2012,11:00:00,0.384,1.180,1.262,1.453
28-06-2012,12:00:00,0.384,1.180,1.235,1.453
28-06-2012,13:00:00,0.384,1.180,1.235,1.453
28-06-2012,14:00:00,0.384,1.180,1.235,1.453
28-06-2012,15:00:00,0.384,1.180,1.235,1.453
28-06-2012,16:00:00,0.384,1.180,1.262,1.453
28-06-2012,17:00:00,0.384,1.180,1.235,1.453
28-06-2012,18:00:00,0.384,1.180,1.262,1.453
28-06-2012,19:00:00,0.384,1.180,1.235,1.453
28-06-2012,20:00:00,0.384,1.180,1.235,1.453
28-06-2012,21:00:00,0.384,1.180,1.262,1.453
28-06-2012,22:00:00,0.384,1.180,1.235,1.453
28-06-2012,23:00:00,0.384,1.180,1.262,1.453
29-06-2012,00:00:00,0.384,1.180,1.235,1.453
29-06-2012,01:00:00,0.384,1.180,1.235,1.453
29-06-2012,02:00:00,0.356,1.180,1.262,1.453
29-06-2012,03:00:00,0.356,1.180,1.235,1.453
29-06-2012,04:00:00,0.384,1.180,1.262,1.453
29-06-2012,05:00:00,0.384,1.180,1.262,1.453
29-06-2012,06:00:00,0.384,1.180,1.235,1.453
29-06-2012,07:00:00,0.384,1.180,1.235,1.453
29-06-2012,08:00:00,0.384,1.180,1.235,1.453
29-06-2012,09:00:00,0.384,1.180,1.208,1.425
29-06-2012,10:00:00,0.356,1.180,1.208,1.425
29-06-2012,11:00:00,0.384,1.180,1.208,1.425
29-06-2012,12:00:00,0.384,1.180,1.208,1.425
29-06-2012,13:00:00,0.356,1.180,1.208,1.425
29-06-2012,14:00:00,0.356,1.180,1.208,1.425
29-06-2012,15:00:00,0.356,1.180,1.208,1.425
29-06-2012,16:00:00,0.356,1.180,1.208,1.425
29-06-2012,17:00:00,0.356,1.180,1.208,1.425
29-06-2012,18:00:00,0.356,1.180,1.208,1.425
29-06-2012,19:00:00,0.356,1.180,1.208,1.425
29-06-2012,20:00:00,0.329,1.180,1.208,1.425
29-06-2012,21:00:00,0.329,1.180,1.208,1.398
29-06-2012,22:00:00,0.329,1.153,1.208,1.425
29-06-2012,23:00:00,0.329,1.180,1.208,1.425
30-06-2012,00:00:00,0.329,1.180,1.208,1.398
30-06-2012,01:00:00,0.329,1.153,1.180,1.398
30-06-2012,02:00:00,0.329,1.153,1.208,1.398
30-06-2012,03:00:00,0.329,1.153,1.208,1.398
30-06-2012,04:00:00,0.329,1.153,1.208,1.398
30-06-2012,05:00:00,0.329,1.153,1.208,1.398
30-06-2012,06:00:00,0.329,1.153,1.208,1.398
30-06-2012,07:00:00,0.329,1.180,1.180,1.398
30-06-2012,08:00:00,0.301,1.153,1.180,1.398
30-06-2012,09:00:00,0.329,1.153,1.180,1.398
30-06-2012,10:00:00,0.329,1.153,1.180,1.398
30-06-2012,11:00:00,0.329,1.153,1.180,1.398
30-06-2012,12:00:00,0.329,1.153,1.180,1.398
30-06-2012,13:00:00,0.329,1.153,1.180,1.398
30-06-2012,14:00:00,0.329,1.153,1.180,1.398
30-06-2012,15:00:00,0.329,1.153,1.180,1.398
30-06-2012,16:00:00,0.301,1.153,1.180,1.398
30-06-2012,17:00:00,0.329,1.153,1.180,1.398
30-06-2012,18:00:00,0.301,1.153,1.180,1.398
30-06-2012,19:00:00,0.301,1.153,1.180,1.398
30-06-2012,20:00:00,0.301,1.153,1.180,1.398
30-06-2012,21:00:00,0.301,1.153,1.180,1.398
30-06-2012,22:00:00,0.301,1.153,1.180,1.398
30-06-2012,23:00:00,0.301,1.153,1.180,1.398
01-07-2012,00:00:00,0.301,1.153,1.180,1.398
01-07-2012,01:00:00,0.301,1.153,1.180,1.398
01-07-2012,02:00:00,0.301,1.153,1.180,1.398
01-07-2012,03:00:00,0.301,1.153,1.180,1.398
01-07-2012,04:00:00,0.301,1.153,1.180,1.398
01-07-2012,05:00:00,0.301,1.153,1.180,1.398
01-07-2012,06:00:00,0.301,1.153,1.153,1.371
01-07-2012,07:00:00,0.301,1.153,1.153,1.398
01-07-2012,08:00:00,0.301,1.153,1.153,1.398
01-07-2012,09:00:00,0.301,1.126,1.153,1.371
01-07-2012,10:00:00,0.301,1.126,1.153,1.371
01-07-2012,11:00:00,0.356,1.126,1.153,1.371
01-07-2012,12:00:00,0.273,1.126,1.153,1.371
01-07-2012,13:00:00,0.273,1.153,1.153,1.371
01-07-2012,14:00:00,0.273,1.126,1.153,1.371
01-07-2012,15:00:00,0.301,1.126,1.153,1.371
01-07-2012,16:00:00,0.301,1.153,1.153,1.371
01-07-2012,17:00:00,0.301,1.126,1.153,1.371
01-07-2012,18:00:00,0.301,1.126,1.153,1.371
01-07-2012,19:00:00,0.329,1.126,1.153,1.371
01-07-2012,20:00:00,0.301,1.126,1.153,1.371
01-07-2012,21:00:00,0.301,1.126,1.153,1.371
01-07-2012,22:00:00,0.301,1.126,1.153,1.371
01-07-2012,23:00:00,0.301,1.126,1.153,1.371
02-07-2012,00:00:00,0.301,1.126,1.153,1.371
02-07-2012,01:00:00,0.273,1.126,1.153,1.371
02-07-2012,02:00:00,0.301,1.126,1.126,1.371
02-07-2012,03:00:00,0.301,1.126,1.126,1.344
02-07-2012,04:00:00,0.301,1.126,1.126,1.371
02-07-2012,05:00:00,0.301,1.126,1.126,1.344
02-07-2012,06:00:00,0.301,1.126,1.126,1.344
02-07-2012,07:00:00,0.273,1.126,1.126,1.344
02-07-2012,08:00:00,0.301,1.126,1.126,1.344
02-07-2012,09:00:00,0.301,1.126,1.126,1.344
02-07-2012,10:00:00,0.301,1.126,1.126,1.344
02-07-2012,11:00:00,0.301,1.126,1.126,1.344
02-07-2012,12:00:00,0.301,1.126,1.126,1.344
02-07-2012,13:00:00,0.301,1.126,1.126,1.344
02-07-2012,14:00:00,0.301,1.099,1.126,1.344
02-07-2012,15:00:00,0.301,1.126,1.126,1.344
02-07-2012,16:00:00,0.301,1.099,1.126,1.344
02-07-2012,17:00:00,0.301,1.126,1.126,1.344
02-07-2012,18:00:00,0.301,1.099,1.126,1.344
02-07-2012,19:00:00,0.273,1.126,1.126,1.344
02-07-2012,20:00:00,0.301,1.099,1.126,1.344
02-07-2012,21:00:00,0.273,1.099,1.126,1.344
02-07-2012,22:00:00,0.273,1.099,1.126,1.344
02-07-2012,23:00:00,0.273,1.099,1.126,1.344
03-07-2012,00:00:00,0.301,1.099,1.126,1.344
03-07-2012,01:00:00,0.301,1.099,1.126,1.344
03-07-2012,02:00:00,0.301,1.099,1.126,1.344
03-07-2012,03:00:00,0.301,1.099,1.126,1.344
03-07-2012,04:00:00,0.301,1.099,1.126,1.344
03-07-2012,05:00:00,0.301,1.099,1.126,1.344
03-07-2012,06:00:00,0.301,1.099,1.126,1.344
03-07-2012,07:00:00,0.273,1.099,1.126,1.344
03-07-2012,08:00:00,0.273,1.099,1.126,1.344
03-07-2012,09:00:00,0.273,1.099,1.126,1.344
03-07-2012,10:00:00,0.273,1.099,1.126,1.317
03-07-2012,11:00:00,0.273,1.099,1.099,1.344
03-07-2012,12:00:00,0.273,1.099,1.099,1.317
03-07-2012,13:00:00,0.273,1.099,1.099,1.344
03-07-2012,14:00:00,0.273,1.099,1.099,1.344
03-07-2012,15:00:00,0.273,1.099,1.099,1.344
03-07-2012,16:00:00,0.273,1.099,1.099,1.317
03-07-2012,17:00:00,0.273,1.099,1.099,1.317
03-07-2012,18:00:00,0.273,1.099,1.099,1.317
03-07-2012,19:00:00,0.273,1.099,1.099,1.317
03-07-2012,20:00:00,0.273,1.099,1.099,1.317
03-07-2012,21:00:00,0.273,1.099,1.099,1.317
03-07-2012,22:00:00,0.273,1.099,1.099,1.317
03-07-2012,23:00:00,0.273,1.071,1.099,1.317
04-07-2012,00:00:00,0.246,1.099,1.099,1.317
04-07-2012,01:00:00,0.246,1.099,1.099,1.317
04-07-2012,02:00:00,0.246,1.099,1.099,1.317
04-07-2012,03:00:00,0.246,1.099,1.099,1.317
04-07-2012,04:00:00,0.246,1.071,1.099,1.317
04-07-2012,05:00:00,0.246,1.099,1.099,1.317
04-07-2012,06:00:00,0.246,1.099,1.099,1.317
04-07-2012,07:00:00,0.246,1.071,1.099,1.317
04-07-2012,08:00:00,0.246,1.071,1.099,1.317
04-07-2012,09:00:00,0.246,1.099,1.099,1.317
04-07-2012,10:00:00,0.273,1.099,1.099,1.317
04-07-2012,11:00:00,0.246,1.099,1.099,1.317
04-07-2012,12:00:00,0.246,1.071,1.099,1.317
04-07-2012,13:00:00,0.246,1.071,1.099,1.317
04-07-2012,14:00:00,0.246,1.071,1.099,1.317
04-07-2012,15:00:00,0.246,1.071,1.099,1.317
04-07-2012,16:00:00,0.246,1.099,1.099,1.317
04-07-2012,17:00:00,0.246,1.071,1.099,1.317
04-07-2012,18:00:00,0.246,1.071,1.099,1.317
04-07-2012,19:00:00,0.273,1.071,1.099,1.317
04-07-2012,20:00:00,0.273,1.071,1.099,1.317
04-07-2012,21:00:00,0.273,1.071,1.099,1.317
04-07-2012,22:00:00,0.246,1.071,1.099,1.317
04-07-2012,23:00:00,0.246,1.071,1.099,1.317
05-07-2012,00:00:00,0.246,1.071,1.099,1.317
05-07-2012,01:00:00,0.246,1.071,1.099,1.317
05-07-2012,02:00:00,0.246,1.071,1.099,1.317
05-07-2012,03:00:00,0.246,1.071,1.099,1.317
05-07-2012,04:00:00,0.273,1.071,1.099,1.317
05-07-2012,05:00:00,0.246,1.071,1.099,1.317
05-07-2012,06:00:00,0.246,1.071,1.099,1.289
05-07-2012,07:00:00,0.246,1.071,1.099,1.317
05-07-2012,08:00:00,0.246,1.071,1.099,1.289
05-07-2012,09:00:00,0.246,1.071,1.099,1.317
05-07-2012,10:00:00,0.246,1.071,1.099,1.317
05-07-2012,11:00:00,0.246,1.071,1.071,1.317
05-07-2012,12:00:00,0.246,1.071,1.099,1.317
05-07-2012,13:00:00,0.246,1.071,1.099,1.317
05-07-2012,14:00:00,0.246,1.071,1.099,1.317
05-07-2012,15:00:00,0.246,1.071,1.071,1.317
05-07-2012,16:00:00,0.246,1.071,1.099,1.317
05-07-2012,17:00:00,0.246,1.071,1.099,1.317
05-07-2012,18:00:00,0.246,1.071,1.099,1.289
05-07-2012,19:00:00,0.246,1.071,1.099,1.289
05-07-2012,20:00:00,0.246,1.071,1.099,1.317
05-07-2012,21:00:00,0.246,1.071,1.099,1.289
05-07-2012,22:00:00,0.218,1.071,1.099,1.317
05-07-2012,23:00:00,0.218,1.071,1.099,1.317
06-07-2012,00:00:00,0.218,1.071,1.099,1.289
06-07-2012,01:00:00,0.218,1.071,1.071,1.317
06-07-2012,02:00:00,0.218,1.071,1.099,1.317
06-07-2012,03:00:00,0.190,1.071,1.099,1.289
06-07-2012,04:00:00,0.190,1.071,1.071,1.317
06-07-2012,05:00:00,0.163,1.071,1.099,1.289
06-07-2012,06:00:00,0.135,1.044,1.099,1.289
06-07-2012,07:00:00,0.107,1.044,1.071,1.289
06-07-2012,08:00:00,0.079,1.044,1.071,1.317
06-07-2012,09:00:00,0.024,1.044,1.071,1.289
06-07-2012,10:00:00,-0.032,1.044,1.071,1.289
06-07-2012,11:00:00,-0.060,1.044,1.071,1.289
06-07-2012,12:00:00,-0.116,1.044,1.071,1.289
06-07-2012,13:00:00,-0.171,1.044,1.071,1.289
06-07-2012,14:00:00,-0.227,1.044,1.071,1.289
06-07-2012,15:00:00,-0.255,1.044,1.071,1.289
06-07-2012,16:00:00,-0.311,1.017,1.071,1.289
06-07-2012,17:00:00,-0.367,1.017,1.071,1.289
06-07-2012,18:00:00,-0.423,1.017,1.071,1.289
06-07-2012,19:00:00,-0.479,1.017,1.044,1.289
06-07-2012,20:00:00,-0.507,0.989,1.044,1.289
06-07-2012,21:00:00,-0.535,0.989,1.044,1.289
06-07-2012,22:00:00,-0.535,0.989,1.044,1.262
06-07-2012,23:00:00,-0.563,0.989,1.044,1.262
07-07-2012,00:00:00,-0.563,0.962,1.044,1.262
07-07-2012,01:00:00,-0.591,0.962,1.017,1.262
07-07-2012,02:00:00,-0.591,0.962,1.017,1.262
07-07-2012,03:00:00,-0.620,0.962,1.017,1.262
07-07-2012,04:00:00,-0.648,0.962,1.017,1.262
07-07-2012,05:00:00,-0.676,0.962,1.017,1.262
07-07-2012,06:00:00,-0.704,0.934,1.017,1.235
07-07-2012,07:00:00,-0.732,0.934,1.017,1.235
07-07-2012,08:00:00,-0.760,0.907,0.989,1.235
07-07-2012,09:00:00,-0.817,0.907,0.989,1.235
07-07-2012,10:00:00,-0.845,0.907,0.989,1.235
07-07-2012,11:00:00,-0.873,0.907,0.989,1.235
07-07-2012,12:00:00,-0.902,0.907,0.989,1.235
07-07-2012,13:00:00,-0.930,0.880,0.989,1.208
07-07-2012,14:00:00,-0.958,0.880,0.962,1.208
07-07-2012,15:00:00,-0.958,0.880,0.962,1.208
07-07-2012,16:00:00,-0.986,0.852,0.962,1.208
07-07-2012,17:00:00,-0.986,0.852,0.962,1.208
07-07-2012,18:00:00,-0.986,0.852,0.962,1.208
07-07-2012,19:00:00,-1.015,0.825,0.962,1.208
07-07-2012,20:00:00,-1.015,0.825,0.934,1.208
07-07-2012,21:00:00,-0.986,0.825,0.934,1.180
07-07-2012,22:00:00,-0.958,0.797,0.934,1.180
07-07-2012,23:00:00,-0.958,0.797,0.934,1.180
08-07-2012,00:00:00,-0.958,0.797,0.934,1.180
08-07-2012,01:00:00,-0.958,0.797,0.934,1.180
08-07-2012,02:00:00,-0.958,0.770,0.934,1.180
08-07-2012,03:00:00,-0.986,0.770,0.907,1.180
08-07-2012,04:00:00,-1.015,0.770,0.907,1.180
08-07-2012,05:00:00,-1.043,0.742,0.907,1.153
08-07-2012,06:00:00,-1.071,0.742,0.907,1.153
08-07-2012,07:00:00,-1.100,0.742,0.907,1.153
08-07-2012,08:00:00,-1.100,0.742,0.907,1.153
08-07-2012,09:00:00,-1.128,0.742,0.880,1.153
08-07-2012,10:00:00,-1.128,0.715,0.880,1.153
08-07-2012,11:00:00,-1.128,0.715,0.880,1.153
08-07-2012,12:00:00,-1.157,0.715,0.880,1.126
08-07-2012,13:00:00,-1.128,0.687,0.880,1.126
08-07-2012,14:00:00,-1.128,0.687,0.880,1.126
08-07-2012,15:00:00,-1.100,0.687,0.852,1.126
08-07-2012,16:00:00,-1.100,0.660,0.852,1.126
08-07-2012,17:00:00,-1.043,0.660,0.852,1.126
08-07-2012,18:00:00,-1.015,0.660,0.852,1.099
08-07-2012,19:00:00,-0.986,0.660,0.852,1.126
08-07-2012,20:00:00,-0.958,0.660,0.852,1.099
08-07-2012,21:00:00,-0.930,0.660,0.852,1.099
08-07-2012,22:00:00,-0.902,0.660,0.852,1.099
08-07-2012,23:00:00,-0.873,0.632,0.852,1.099
09-07-2012,00:00:00,-0.873,0.632,0.852,1.099
09-07-2012,01:00:00,-0.873,0.632,0.825,1.099
09-07-2012,02:00:00,-0.845,0.632,0.825,1.099
09-07-2012,03:00:00,-0.845,0.632,0.825,1.099
09-07-2012,04:00:00,-0.873,0.632,0.825,1.099
09-07-2012,05:00:00,-0.873,0.632,0.825,1.071
09-07-2012,06:00:00,-0.902,0.632,0.825,1.071
09-07-2012,07:00:00,-0.873,0.632,0.825,1.071
09-07-2012,08:00:00,-0.902,0.632,0.825,1.071
09-07-2012,09:00:00,-0.902,0.632,0.825,1.071
09-07-2012,10:00:00,-0.873,0.605,0.825,1.071
09-07-2012,11:00:00,-0.873,0.605,0.825,1.071
09-07-2012,12:00:00,-0.873,0.605,0.825,1.071
09-07-2012,13:00:00,-0.845,0.605,0.797,1.071
09-07-2012,14:00:00,-0.845,0.605,0.797,1.071
09-07-2012,15:00:00,-0.817,0.605,0.797,1.071
09-07-2012,16:00:00,-0.817,0.605,0.797,1.071
09-07-2012,17:00:00,-0.789,0.605,0.797,1.071
09-07-2012,18:00:00,-0.760,0.605,0.797,1.044
09-07-2012,19:00:00,-0.732,0.605,0.797,1.044
09-07-2012,20:00:00,-0.704,0.605,0.797,1.044
09-07-2012,21:00:00,-0.676,0.605,0.797,1.044
09-07-2012,22:00:00,-0.648,0.605,0.797,1.044
09-07-2012,23:00:00,-0.620,0.605,0.797,1.044
10-07-2012,00:00:00,-0.591,0.605,0.797,1.044
10-07-2012,01:00:00,-0.591,0.605,0.797,1.044
10-07-2012,02:00:00,-0.563,0.605,0.797,1.044
10-07-2012,03:00:00,-0.535,0.605,0.797,1.044
10-07-2012,04:00:00,-0.535,0.605,0.797,1.044
10-07-2012,05:00:00,-0.479,0.605,0.797,1.044
10-07-2012,06:00:00,-0.423,0.605,0.797,1.044
10-07-2012,07:00:00,-0.339,0.605,0.797,1.044
10-07-2012,08:00:00,-0.283,0.605,0.797,1.044
10-07-2012,09:00:00,-0.227,0.605,0.797,1.044
10-07-2012,10:00:00,-0.199,0.605,0.797,1.044
10-07-2012,11:00:00,-0.143,0.632,0.797,1.044
10-07-2012,12:00:00,-0.088,0.605,0.797,1.044
10-07-2012,13:00:00,-0.032,0.632,0.797,1.044
10-07-2012,14:00:00,-0.004,0.605,0.770,1.044
10-07-2012,15:00:00,0.024,0.605,0.715,0.989
10-07-2012,16:00:00,0.051,0.605,0.660,0.962
10-07-2012,17:00:00,0.079,0.605,0.660,0.934
10-07-2012,18:00:00,0.107,0.605,0.632,0.907
10-07-2012,19:00:00,0.107,0.577,0.577,0.880
10-07-2012,20:00:00,0.107,0.577,0.522,0.825
10-07-2012,21:00:00,0.107,0.577,0.495,0.797
10-07-2012,22:00:00,0.107,0.577,0.522,0.797
10-07-2012,23:00:00,0.107,0.577,0.550,0.797
11-07-2012,00:00:00,0.135,0.605,0.577,0.825
