"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
14-05-2012,08:00:00,-1.785,1.507,3.380,3.880
14-05-2012,09:00:00,-1.441,1.480,3.327,3.854
14-05-2012,10:00:00,-1.185,1.561,3.301,3.801
14-05-2012,11:00:00,-0.143,1.751,3.274,3.775
14-05-2012,12:00:00,1.344,2.236,3.301,3.775
14-05-2012,13:00:00,3.301,3.221,3.433,3.801
14-05-2012,14:00:00,4.636,3.854,3.670,3.906
14-05-2012,15:00:00,5.616,4.480,3.958,4.037
14-05-2012,16:00:00,4.220,4.428,4.089,4.168
14-05-2012,17:00:00,2.717,4.011,4.141,4.246
14-05-2012,18:00:00,2.047,3.459,4.089,4.272
14-05-2012,19:00:00,1.778,3.168,4.063,4.298
14-05-2012,20:00:00,1.832,3.036,4.011,4.272
14-05-2012,21:00:00,1.859,2.930,3.958,4.246
14-05-2012,22:00:00,1.615,2.690,3.906,4.220
14-05-2012,23:00:00,0.550,2.182,3.880,4.194
15-05-2012,00:00:00,0.412,1.859,3.827,4.168
15-05-2012,01:00:00,0.467,1.643,3.749,4.141
15-05-2012,02:00:00,0.412,1.507,3.696,4.063
15-05-2012,03:00:00,0.467,1.371,3.617,4.037
15-05-2012,04:00:00,0.301,1.317,3.591,3.985
15-05-2012,05:00:00,0.190,1.317,3.538,3.958
15-05-2012,06:00:00,0.825,1.615,3.512,3.906
15-05-2012,07:00:00,0.880,1.778,3.485,3.880
15-05-2012,08:00:00,0.962,1.967,3.459,3.854
15-05-2012,09:00:00,1.588,2.289,3.433,3.827
15-05-2012,10:00:00,3.749,3.512,3.433,3.801
15-05-2012,11:00:00,6.763,5.565,3.459,3.801
15-05-2012,12:00:00,8.817,6.839,3.564,3.827
15-05-2012,13:00:00,11.248,7.745,3.749,3.880
15-05-2012,14:00:00,13.161,8.220,4.063,4.011
15-05-2012,15:00:00,12.896,8.344,4.402,4.194
15-05-2012,16:00:00,9.977,7.795,4.610,4.376
15-05-2012,17:00:00,6.484,6.585,4.714,4.506
15-05-2012,18:00:00,4.402,5.462,4.714,4.584
15-05-2012,19:00:00,3.327,4.610,4.662,4.636
15-05-2012,20:00:00,3.195,4.376,4.584,4.636
15-05-2012,21:00:00,2.637,4.011,4.506,4.610
15-05-2012,22:00:00,2.396,3.854,4.428,4.584
15-05-2012,23:00:00,1.670,3.195,4.376,4.558
16-05-2012,00:00:00,1.153,2.477,4.298,4.506
16-05-2012,01:00:00,0.797,2.128,4.194,4.454
16-05-2012,02:00:00,0.412,1.805,4.089,4.402
16-05-2012,03:00:00,0.135,1.507,3.985,4.324
16-05-2012,04:00:00,0.273,1.615,3.880,4.272
16-05-2012,05:00:00,0.356,1.561,3.775,4.194
16-05-2012,06:00:00,0.467,1.561,3.696,4.115
16-05-2012,07:00:00,-1.043,0.907,3.617,4.063
16-05-2012,08:00:00,-2.334,0.356,3.512,3.985
16-05-2012,09:00:00,0.079,0.880,3.406,3.906
16-05-2012,10:00:00,3.958,2.182,3.327,3.854
16-05-2012,11:00:00,7.720,4.454,3.301,3.775
16-05-2012,12:00:00,13.930,7.619,3.380,3.749
16-05-2012,13:00:00,15.485,8.643,3.696,3.827
16-05-2012,14:00:00,13.305,8.444,4.037,3.985
16-05-2012,15:00:00,10.858,7.594,4.220,4.115
16-05-2012,16:00:00,8.444,6.611,4.272,4.220
16-05-2012,17:00:00,6.788,5.796,4.298,4.298
16-05-2012,18:00:00,4.921,5.024,4.324,4.350
16-05-2012,19:00:00,3.827,4.480,4.298,4.376
16-05-2012,20:00:00,3.380,4.246,4.272,4.376
16-05-2012,21:00:00,2.637,3.958,4.246,4.376
16-05-2012,22:00:00,2.155,3.433,4.220,4.376
16-05-2012,23:00:00,0.329,2.343,4.168,4.376
17-05-2012,00:00:00,-1.015,1.371,4.063,4.350
17-05-2012,01:00:00,-2.131,0.797,3.906,4.272
17-05-2012,02:00:00,-2.566,0.439,3.749,4.194
17-05-2012,03:00:00,-2.392,0.329,3.591,4.115
17-05-2012,04:00:00,-2.015,0.301,3.459,4.011
17-05-2012,05:00:00,-1.470,0.329,3.354,3.906
17-05-2012,06:00:00,-1.441,0.246,3.248,3.827
17-05-2012,07:00:00,-2.276,0.107,3.195,3.775
17-05-2012,08:00:00,-3.301,-0.004,3.116,3.696
17-05-2012,09:00:00,-1.356,0.024,3.009,3.643
17-05-2012,10:00:00,2.956,0.246,2.930,3.564
17-05-2012,11:00:00,7.167,1.913,2.877,3.485
17-05-2012,12:00:00,9.632,3.617,2.903,3.459
17-05-2012,13:00:00,10.834,5.154,3.195,3.485
17-05-2012,14:00:00,12.727,6.153,3.564,3.643
17-05-2012,15:00:00,14.218,6.281,3.985,3.827
17-05-2012,16:00:00,13.305,5.616,4.272,4.011
17-05-2012,17:00:00,11.321,4.844,4.428,4.168
17-05-2012,18:00:00,6.102,3.168,4.480,4.298
17-05-2012,19:00:00,2.370,1.832,4.428,4.350
17-05-2012,20:00:00,0.660,1.099,4.246,4.350
17-05-2012,21:00:00,-0.986,0.495,4.037,4.272
17-05-2012,22:00:00,-1.670,0.246,3.827,4.168
17-05-2012,23:00:00,-1.384,0.218,3.643,4.089
18-05-2012,00:00:00,-1.699,0.135,3.512,3.985
18-05-2012,01:00:00,-1.413,0.107,3.354,3.880
18-05-2012,02:00:00,-1.670,0.024,3.248,3.775
18-05-2012,03:00:00,-1.498,-0.032,3.142,3.696
18-05-2012,04:00:00,-1.527,-0.060,3.063,3.617
18-05-2012,05:00:00,-1.986,-0.116,2.956,3.538
18-05-2012,06:00:00,-1.185,-0.088,2.877,3.485
18-05-2012,07:00:00,-1.270,-0.088,2.823,3.406
18-05-2012,08:00:00,-1.071,-0.116,2.744,3.354
18-05-2012,09:00:00,1.724,-0.004,2.690,3.301
18-05-2012,10:00:00,5.154,0.218,2.637,3.248
18-05-2012,11:00:00,5.231,1.453,2.637,3.221
18-05-2012,12:00:00,8.045,3.801,2.664,3.168
18-05-2012,13:00:00,10.345,5.924,2.717,3.195
18-05-2012,14:00:00,11.248,6.788,2.903,3.221
18-05-2012,15:00:00,8.319,5.898,3.168,3.327
18-05-2012,16:00:00,7.368,5.539,3.301,3.433
18-05-2012,17:00:00,10.173,5.514,3.380,3.512
18-05-2012,18:00:00,5.334,4.089,3.459,3.564
18-05-2012,19:00:00,3.433,3.142,3.485,3.617
18-05-2012,20:00:00,2.690,2.664,3.485,3.643
18-05-2012,21:00:00,1.724,1.967,3.433,3.670
18-05-2012,22:00:00,1.289,1.588,3.406,3.643
18-05-2012,23:00:00,1.180,1.371,3.354,3.643
19-05-2012,00:00:00,1.153,1.262,3.274,3.617
19-05-2012,01:00:00,1.208,1.235,3.221,3.591
19-05-2012,02:00:00,1.099,1.153,3.195,3.538
19-05-2012,03:00:00,1.044,1.099,3.142,3.512
19-05-2012,04:00:00,0.797,0.989,3.116,3.485
19-05-2012,05:00:00,0.687,0.852,3.063,3.459
19-05-2012,06:00:00,0.770,0.852,3.009,3.433
19-05-2012,07:00:00,0.742,0.825,2.956,3.380
19-05-2012,08:00:00,0.825,0.852,2.903,3.354
19-05-2012,09:00:00,1.398,1.044,2.877,3.327
19-05-2012,10:00:00,2.262,1.615,2.850,3.301
19-05-2012,11:00:00,3.406,2.101,2.850,3.274
19-05-2012,12:00:00,7.845,5.179,2.903,3.274
19-05-2012,13:00:00,7.945,5.745,3.009,3.274
19-05-2012,14:00:00,9.040,6.535,3.142,3.327
19-05-2012,15:00:00,8.717,6.611,3.274,3.406
19-05-2012,16:00:00,7.091,5.872,3.354,3.459
19-05-2012,17:00:00,6.179,5.128,3.433,3.538
19-05-2012,18:00:00,4.141,3.749,3.512,3.591
19-05-2012,19:00:00,1.670,2.289,3.538,3.643
19-05-2012,20:00:00,-0.171,1.289,3.485,3.643
19-05-2012,21:00:00,-1.128,0.797,3.354,3.643
19-05-2012,22:00:00,-0.563,0.934,3.221,3.591
19-05-2012,23:00:00,-0.873,0.880,3.089,3.538
20-05-2012,00:00:00,0.550,1.507,2.983,3.459
20-05-2012,01:00:00,1.017,1.670,2.930,3.380
20-05-2012,02:00:00,0.962,1.615,2.877,3.354
20-05-2012,03:00:00,-0.620,0.715,2.850,3.327
20-05-2012,04:00:00,0.079,0.962,2.823,3.301
20-05-2012,05:00:00,-0.479,0.577,2.797,3.274
20-05-2012,06:00:00,-1.498,0.163,2.770,3.248
20-05-2012,07:00:00,-2.654,0.051,2.717,3.221
20-05-2012,08:00:00,-3.449,-0.116,2.637,3.168
20-05-2012,09:00:00,-2.800,-0.088,2.557,3.116
20-05-2012,10:00:00,1.534,0.024,2.503,3.063
20-05-2012,11:00:00,5.975,1.859,2.450,3.009
20-05-2012,12:00:00,8.270,4.115,2.530,2.983
20-05-2012,13:00:00,10.075,5.154,2.850,3.036
20-05-2012,14:00:00,11.710,5.872,3.248,3.195
20-05-2012,15:00:00,13.040,5.898,3.617,3.380
20-05-2012,16:00:00,12.509,5.257,3.854,3.591
20-05-2012,17:00:00,9.682,4.532,3.932,3.722
20-05-2012,18:00:00,4.818,2.903,3.932,3.801
20-05-2012,19:00:00,1.643,1.670,3.880,3.854
20-05-2012,20:00:00,-0.902,0.660,3.722,3.827
20-05-2012,21:00:00,-1.785,0.301,3.538,3.775
20-05-2012,22:00:00,-2.625,0.107,3.327,3.696
20-05-2012,23:00:00,-1.842,0.051,3.116,3.591
21-05-2012,00:00:00,-1.242,0.051,2.956,3.485
21-05-2012,01:00:00,-0.311,0.079,2.850,3.380
21-05-2012,02:00:00,0.632,0.190,2.770,3.301
21-05-2012,03:00:00,0.687,0.301,2.744,3.248
21-05-2012,04:00:00,0.051,0.218,2.690,3.195
21-05-2012,05:00:00,-0.591,0.107,2.664,3.168
21-05-2012,06:00:00,-0.507,0.107,2.610,3.116
21-05-2012,07:00:00,-0.004,0.190,2.584,3.089
21-05-2012,08:00:00,-0.507,0.107,2.557,3.036
21-05-2012,09:00:00,0.495,0.190,2.503,3.009
21-05-2012,10:00:00,2.155,0.522,2.477,2.983
21-05-2012,11:00:00,4.869,1.561,2.450,2.956
21-05-2012,12:00:00,6.408,2.610,2.503,2.930
21-05-2012,13:00:00,7.393,3.906,2.690,2.956
21-05-2012,14:00:00,8.444,4.688,2.956,3.063
21-05-2012,15:00:00,8.095,4.610,3.195,3.221
21-05-2012,16:00:00,7.619,4.662,3.274,3.327
21-05-2012,17:00:00,8.419,3.906,3.301,3.380
21-05-2012,18:00:00,4.194,2.850,3.248,3.406
21-05-2012,19:00:00,2.450,2.236,3.195,3.433
21-05-2012,20:00:00,1.588,1.697,3.089,3.406
21-05-2012,21:00:00,1.670,1.913,3.009,3.354
21-05-2012,22:00:00,1.425,1.859,2.903,3.327
21-05-2012,23:00:00,1.180,1.670,2.823,3.274
22-05-2012,00:00:00,0.934,1.453,2.744,3.221
22-05-2012,01:00:00,0.989,1.289,2.664,3.168
22-05-2012,02:00:00,0.880,1.017,2.584,3.116
22-05-2012,03:00:00,0.934,0.852,2.530,3.063
22-05-2012,04:00:00,0.907,0.797,2.503,3.009
22-05-2012,05:00:00,1.180,1.017,2.477,2.983
22-05-2012,06:00:00,1.153,1.017,2.450,2.956
22-05-2012,07:00:00,1.044,0.934,2.450,2.930
22-05-2012,08:00:00,0.962,0.852,2.423,2.903
22-05-2012,09:00:00,1.425,1.262,2.396,2.903
22-05-2012,10:00:00,2.503,2.101,2.396,2.877
22-05-2012,11:00:00,4.272,3.775,2.396,2.850
22-05-2012,12:00:00,4.584,4.402,2.450,2.850
22-05-2012,13:00:00,3.722,4.037,2.503,2.877
22-05-2012,14:00:00,3.775,4.089,2.530,2.877
22-05-2012,15:00:00,5.334,5.205,2.584,2.903
22-05-2012,16:00:00,5.924,5.437,2.610,2.930
22-05-2012,17:00:00,4.298,4.584,2.664,2.956
22-05-2012,18:00:00,2.877,3.617,2.690,2.983
22-05-2012,19:00:00,2.477,3.248,2.690,3.009
22-05-2012,20:00:00,2.370,3.089,2.690,3.009
22-05-2012,21:00:00,2.289,2.956,2.690,3.009
22-05-2012,22:00:00,2.236,2.877,2.690,3.009
22-05-2012,23:00:00,2.182,2.823,2.690,3.036
23-05-2012,00:00:00,2.182,2.770,2.690,3.036
23-05-2012,01:00:00,2.074,2.584,2.690,3.036
23-05-2012,02:00:00,1.859,2.155,2.690,3.036
23-05-2012,03:00:00,1.751,1.994,2.690,3.036
23-05-2012,04:00:00,1.670,1.859,2.664,3.036
23-05-2012,05:00:00,1.561,1.751,2.637,3.009
23-05-2012,06:00:00,1.507,1.588,2.610,3.009
23-05-2012,07:00:00,1.561,1.724,2.584,2.983
23-05-2012,08:00:00,1.534,1.778,2.584,2.983
23-05-2012,09:00:00,2.182,2.074,2.584,2.956
23-05-2012,10:00:00,3.512,3.195,2.557,2.956
23-05-2012,11:00:00,4.662,4.089,2.610,2.956
23-05-2012,12:00:00,5.719,4.921,2.664,2.956
23-05-2012,13:00:00,5.949,5.411,2.797,3.009
23-05-2012,14:00:00,6.128,5.565,2.903,3.089
23-05-2012,15:00:00,6.230,5.437,3.009,3.142
23-05-2012,16:00:00,6.204,5.282,3.089,3.221
23-05-2012,17:00:00,4.688,4.402,3.116,3.248
23-05-2012,18:00:00,3.221,3.354,3.116,3.274
23-05-2012,19:00:00,2.423,2.690,3.063,3.301
23-05-2012,20:00:00,2.021,2.289,3.009,3.274
23-05-2012,21:00:00,1.994,2.128,2.956,3.274
23-05-2012,22:00:00,2.128,2.182,2.903,3.248
23-05-2012,23:00:00,2.289,2.316,2.877,3.221
24-05-2012,00:00:00,2.477,2.450,2.877,3.221
24-05-2012,01:00:00,2.530,2.503,2.877,3.195
24-05-2012,02:00:00,2.423,2.396,2.903,3.195
24-05-2012,03:00:00,2.450,2.396,2.903,3.195
24-05-2012,04:00:00,2.557,2.557,2.903,3.195
24-05-2012,05:00:00,2.557,2.664,2.903,3.195
24-05-2012,06:00:00,2.610,2.717,2.903,3.195
24-05-2012,07:00:00,2.396,2.477,2.903,3.195
24-05-2012,08:00:00,2.155,2.289,2.903,3.195
24-05-2012,09:00:00,3.036,2.823,2.903,3.195
24-05-2012,10:00:00,4.480,3.722,2.903,3.195
24-05-2012,11:00:00,6.000,4.792,2.930,3.195
24-05-2012,12:00:00,7.343,5.385,2.983,3.195
24-05-2012,13:00:00,7.594,5.796,3.063,3.248
24-05-2012,14:00:00,6.560,5.411,3.168,3.274
24-05-2012,15:00:00,5.050,4.532,3.221,3.327
24-05-2012,16:00:00,4.350,4.089,3.301,3.354
24-05-2012,17:00:00,3.722,3.591,3.248,3.406
24-05-2012,18:00:00,3.274,3.301,3.142,3.380
24-05-2012,19:00:00,3.168,3.301,3.168,3.380
24-05-2012,20:00:00,3.036,3.195,3.116,3.380
24-05-2012,21:00:00,3.036,3.248,3.142,3.380
24-05-2012,22:00:00,3.036,3.195,3.168,3.380
24-05-2012,23:00:00,2.530,2.557,3.168,3.380
25-05-2012,00:00:00,2.530,2.744,3.142,3.380
25-05-2012,01:00:00,2.047,2.343,3.116,3.380
25-05-2012,02:00:00,1.832,2.370,3.116,3.354
25-05-2012,03:00:00,1.805,1.832,3.116,3.354
25-05-2012,04:00:00,1.670,1.778,3.036,3.354
25-05-2012,05:00:00,1.534,1.832,2.956,3.301
25-05-2012,06:00:00,1.507,1.913,2.903,3.274
25-05-2012,07:00:00,1.453,1.940,2.850,3.221
25-05-2012,08:00:00,1.317,1.886,2.770,3.195
25-05-2012,09:00:00,1.153,1.778,2.690,3.142
25-05-2012,10:00:00,1.017,1.832,2.610,3.089
25-05-2012,11:00:00,0.770,1.778,2.530,3.036
25-05-2012,12:00:00,0.852,1.805,2.450,2.983
25-05-2012,13:00:00,1.153,1.859,2.396,2.930
25-05-2012,14:00:00,0.989,1.913,2.316,2.877
25-05-2012,15:00:00,0.687,1.859,2.289,2.850
25-05-2012,16:00:00,0.577,1.805,2.262,2.797
25-05-2012,17:00:00,0.522,1.805,2.236,2.770
25-05-2012,18:00:00,0.439,1.832,2.209,2.744
25-05-2012,19:00:00,0.412,1.832,2.182,2.717
25-05-2012,20:00:00,0.356,1.805,2.182,2.717
25-05-2012,21:00:00,0.522,1.778,2.155,2.690
25-05-2012,22:00:00,0.577,1.751,2.155,2.690
25-05-2012,23:00:00,0.605,1.751,2.155,2.664
26-05-2012,00:00:00,0.660,1.697,2.155,2.664
26-05-2012,01:00:00,0.660,1.697,2.155,2.637
26-05-2012,02:00:00,0.770,1.643,2.155,2.637
26-05-2012,03:00:00,0.770,1.615,2.155,2.637
26-05-2012,04:00:00,0.825,1.615,2.128,2.637
26-05-2012,05:00:00,0.852,1.588,2.155,2.610
26-05-2012,06:00:00,0.880,1.615,2.155,2.610
26-05-2012,07:00:00,0.907,1.588,2.155,2.610
26-05-2012,08:00:00,0.962,1.561,2.155,2.610
26-05-2012,09:00:00,0.989,1.561,2.155,2.610
26-05-2012,10:00:00,1.071,1.615,2.155,2.584
26-05-2012,11:00:00,1.153,1.643,2.155,2.584
26-05-2012,12:00:00,1.208,1.670,2.182,2.584
26-05-2012,13:00:00,1.262,1.724,2.182,2.610
26-05-2012,14:00:00,1.153,1.724,2.182,2.610
26-05-2012,15:00:00,1.235,1.778,2.182,2.584
26-05-2012,16:00:00,1.208,1.778,2.209,2.610
26-05-2012,17:00:00,1.208,1.832,2.209,2.610
26-05-2012,18:00:00,0.962,1.805,2.209,2.610
26-05-2012,19:00:00,0.962,1.832,2.209,2.610
26-05-2012,20:00:00,0.962,1.832,2.236,2.610
26-05-2012,21:00:00,0.907,1.832,2.236,2.610
26-05-2012,22:00:00,0.934,1.832,2.262,2.610
26-05-2012,23:00:00,0.989,1.832,2.262,2.610
27-05-2012,00:00:00,0.605,1.859,2.262,2.610
27-05-2012,01:00:00,0.742,1.805,2.262,2.610
27-05-2012,02:00:00,0.356,1.751,2.289,2.637
27-05-2012,03:00:00,-0.171,1.697,2.289,2.637
27-05-2012,04:00:00,0.107,1.615,2.289,2.637
27-05-2012,05:00:00,0.163,1.534,2.316,2.637
27-05-2012,06:00:00,0.356,1.507,2.316,2.637
27-05-2012,07:00:00,0.246,1.507,2.343,2.664
27-05-2012,08:00:00,0.024,1.507,2.343,2.664
27-05-2012,09:00:00,-0.060,1.480,2.343,2.664
27-05-2012,10:00:00,0.135,1.534,2.370,2.664
27-05-2012,11:00:00,0.989,1.615,2.370,2.664
27-05-2012,12:00:00,0.934,1.643,2.370,2.690
27-05-2012,13:00:00,1.398,1.670,2.370,2.690
27-05-2012,14:00:00,1.751,1.751,2.316,2.664
27-05-2012,15:00:00,2.074,1.805,2.262,2.637
27-05-2012,16:00:00,1.967,1.805,2.209,2.610
27-05-2012,17:00:00,1.615,1.751,2.209,2.584
27-05-2012,18:00:00,1.044,1.697,2.236,2.584
27-05-2012,19:00:00,0.632,1.724,2.262,2.584
27-05-2012,20:00:00,0.550,1.697,2.289,2.610
27-05-2012,21:00:00,0.852,1.615,2.316,2.610
27-05-2012,22:00:00,1.017,1.561,2.316,2.610
27-05-2012,23:00:00,1.044,1.507,2.316,2.610
28-05-2012,00:00:00,1.071,1.425,2.343,2.637
28-05-2012,01:00:00,1.044,1.398,2.343,2.637
28-05-2012,02:00:00,0.687,1.371,2.343,2.637
28-05-2012,03:00:00,-0.032,1.398,2.343,2.637
28-05-2012,04:00:00,-0.873,1.235,2.370,2.637
28-05-2012,05:00:00,-0.339,1.180,2.343,2.637
28-05-2012,06:00:00,0.163,1.208,2.370,2.637
28-05-2012,07:00:00,0.439,1.208,2.343,2.637
28-05-2012,08:00:00,0.246,1.153,2.343,2.637
28-05-2012,09:00:00,0.329,1.153,2.343,2.637
28-05-2012,10:00:00,1.126,1.208,2.343,2.637
28-05-2012,11:00:00,0.907,1.208,2.343,2.637
28-05-2012,12:00:00,1.180,1.289,2.343,2.637
28-05-2012,13:00:00,1.724,1.453,2.343,2.637
28-05-2012,14:00:00,3.116,1.670,2.370,2.637
28-05-2012,15:00:00,3.512,1.805,2.423,2.637
28-05-2012,16:00:00,3.854,1.994,2.503,2.690
28-05-2012,17:00:00,3.354,1.967,2.584,2.717
28-05-2012,18:00:00,2.101,1.859,2.637,2.744
28-05-2012,19:00:00,1.398,1.724,2.664,2.770
28-05-2012,20:00:00,0.550,1.534,2.664,2.797
28-05-2012,21:00:00,-0.339,1.235,2.637,2.797
28-05-2012,22:00:00,-1.128,0.934,2.584,2.770
28-05-2012,23:00:00,-1.871,0.522,2.530,2.770
29-05-2012,00:00:00,-2.276,0.273,2.450,2.744
29-05-2012,01:00:00,-2.537,0.163,2.370,2.690
29-05-2012,02:00:00,-2.566,0.107,2.289,2.664
29-05-2012,03:00:00,-2.537,0.051,2.209,2.610
29-05-2012,04:00:00,-2.421,0.024,2.155,2.557
29-05-2012,05:00:00,-2.537,-0.004,2.101,2.530
29-05-2012,06:00:00,-1.871,-0.004,2.047,2.477
29-05-2012,07:00:00,-1.986,-0.032,1.994,2.450
29-05-2012,08:00:00,-2.305,-0.060,1.967,2.423
29-05-2012,09:00:00,-1.785,-0.060,1.913,2.396
29-05-2012,10:00:00,0.467,-0.004,1.886,2.343
29-05-2012,11:00:00,3.538,0.024,1.859,2.316
29-05-2012,12:00:00,6.990,0.024,1.859,2.289
29-05-2012,13:00:00,8.319,0.135,1.832,2.289
29-05-2012,14:00:00,8.543,0.467,1.859,2.262
29-05-2012,15:00:00,7.645,1.534,1.940,2.289
29-05-2012,16:00:00,7.293,1.724,2.074,2.316
29-05-2012,17:00:00,5.462,1.670,2.236,2.396
29-05-2012,18:00:00,2.155,1.235,2.343,2.477
29-05-2012,19:00:00,0.687,1.099,2.396,2.530
29-05-2012,20:00:00,0.384,0.989,2.370,2.530
29-05-2012,21:00:00,0.384,0.880,2.316,2.530
29-05-2012,22:00:00,-0.423,0.550,2.289,2.530
29-05-2012,23:00:00,-0.845,0.329,2.209,2.530
30-05-2012,00:00:00,-1.613,0.135,2.155,2.477
30-05-2012,01:00:00,-1.958,0.079,2.101,2.450
30-05-2012,02:00:00,-1.871,0.051,2.047,2.423
30-05-2012,03:00:00,-1.842,0.024,1.994,2.396
30-05-2012,04:00:00,-1.556,0.024,1.940,2.370
30-05-2012,05:00:00,-1.527,-0.004,1.913,2.343
30-05-2012,06:00:00,-1.584,-0.004,1.886,2.289
30-05-2012,07:00:00,-1.413,-0.032,1.859,2.289
30-05-2012,08:00:00,-1.100,-0.032,1.832,2.262
30-05-2012,09:00:00,-0.171,-0.032,1.805,2.236
30-05-2012,10:00:00,2.343,-0.004,1.778,2.209
