Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163, LBL: Rain)","Temp, °C (SEN S/N: 9824749, LBL: Temp (10cm))",,"Temp, °C (SEN S/N: 9824744, LBL: Temp (5cm))","Temp, °C (SEN S/N: 9824741, LBL: Temp (Surface))","Temp, °C (SEN S/N: 9818217, LBL: Ambient Temp (1.2 m))","RH, % (SEN S/N: 9818217, LBL: Relative Humidity)","DewPt, °C (SEN S/N: 9818217)",,,,,"Water Content, m³/m³ (SEN S/N: 2282783, LBL: Soil Moisture (5cm))"
13/2/13,19:00:00,-888.88,14.385,,14.337,14.074,13.497,88,11.6,,,,,-0.0438
13/2/13,20:00:00,-888.88,14.122,,14.361,14.888,13.522,81,10.3,,,,,-0.0412
13/2/13,21:00:00,-888.88,14.002,,14.146,12.63,12.678,74.1,8.2,,,,,-0.0378
13/2/13,22:00:00,-888.88,13.714,,13.546,11.273,11.102,77.9,7.4,,,,,-0.0344
13/2/13,23:00:00,-888.88,13.353,,13.016,10.712,10.369,85.7,8.1,,,,,-0.0344
14/2/13,0:00:00,-888.88,13.016,,12.461,8.817,10.222,87.6,8.3,,,,,-0.0323
14/2/13,1:00:00,-888.88,12.582,,11.759,7.845,10.516,86.1,8.3,,,,,-0.0323
14/2/13,2:00:00,-888.88,12.171,,11.273,8.17,9.608,87.7,7.7,,,,,-0.0344
14/2/13,3:00:00,-888.88,11.856,,10.932,7.945,10.222,83.8,7.6,,,,,-0.0344
14/2/13,4:00:00,-888.88,11.589,,10.687,8.394,9.78,86.2,7.6,,,,,-0.0344
14/2/13,5:00:00,-888.88,11.394,,10.541,8.344,9.485,87.6,7.5,,,,,-0.034
14/2/13,6:00:00,-888.88,11.224,,10.369,7.995,9.632,85.6,7.3,,,,,-0.0344
14/2/13,7:00:00,-888.88,11.078,,10.173,7.995,11.467,81.2,8.4,,,,,-0.0336
14/2/13,8:00:00,-888.88,10.932,,10.149,9.114,12.654,80.4,9.4,,,,,-0.0348
14/2/13,9:00:00,-888.88,10.956,,10.467,12.001,14.074,76.8,10.1,,,,,-0.0285
14/2/13,10:00:00,-888.88,11.273,,11.321,17.51,15.939,72.6,11,,,,,-0.0391
14/2/13,11:00:00,-888.88,12.025,,12.823,22.417,17.082,67.9,11.1,,,,,-0.037
14/2/13,12:00:00,-888.88,13.161,,14.721,27.21,18.628,63.7,11.6,,,,,-0.0438
14/2/13,13:00:00,-888.88,14.457,,16.392,24.436,17.32,61.1,9.8,,,,,-0.0467
14/2/13,14:00:00,-888.88,15.151,,16.368,16.963,11.904,87.2,9.9,,,,,-0.0289
14/2/13,15:00:00,-888.88,14.816,,14.864,13.93,10.932,92.6,9.8,,,,,-0.017
14/2/13,16:00:00,-888.88,14.361,,14.864,18.247,15.223,83.1,12.4,,,,,-0.0208
14/2/13,17:00:00,-888.88,14.745,,16.201,21.7,17.153,70.8,11.8,,,,,-0.0204
14/2/13,18:00:00,-888.88,15.27,,16.654,20.174,15.7,63.8,8.9,,,,,-0.0255
14/2/13,19:00:00,-888.88,15.366,,16.272,18.295,14.936,71.3,9.8,,,,,-0.0234
14/2/13,20:00:00,-888.88,15.151,,15.629,15.223,12.558,79.1,9,,,,,-0.0234
14/2/13,21:00:00,-888.88,14.721,,14.697,12.582,11.662,85.9,9.4,,,,,-0.0213
14/2/13,22:00:00,-888.88,14.218,,13.858,11.589,11.321,89.7,9.7,,,,,-0.0217
14/2/13,23:00:00,-888.88,13.762,,13.233,10.638,10.001,94.7,9.2,,,,,-0.0204
15/2/13,0:00:00,-888.88,13.329,,12.606,9.608,10.173,96.6,9.7,,,,,-0.0183
15/2/13,1:00:00,-888.88,12.944,,12.098,9.089,9.213,95.7,8.6,,,,,-0.0179
15/2/13,2:00:00,-888.88,12.606,,11.71,8.916,9.903,95.5,9.2,,,,,-0.0183
15/2/13,3:00:00,-888.88,12.34,,11.37,8.22,8.866,94.5,8,,,,,-0.017
15/2/13,4:00:00,-888.88,12.025,,10.932,7.192,9.188,94.2,8.3,,,,,-0.0149
15/2/13,5:00:00,-888.88,11.71,,10.516,7.116,9.534,93.6,8.6,,,,,-0.0153
15/2/13,6:00:00,-888.88,11.443,,10.271,6.914,8.866,94.4,8,,,,,-0.0162
15/2/13,7:00:00,-888.88,11.175,,9.952,6.102,9.089,95.9,8.5,,,,,-0.0158
15/2/13,8:00:00,-888.88,10.907,,9.682,7.594,12.316,92.3,11.1,,,,,-0.0213
15/2/13,9:00:00,-888.88,10.858,,10.1,13.69,15.724,85.9,13.4,,,,,-0.023
15/2/13,10:00:00,-888.88,11.224,,11.248,16.534,14.026,75.7,9.8,,,,,-0.0247
15/2/13,11:00:00,-888.88,11.783,,12.098,18.438,17.153,70.5,11.8,,,,,-0.0285
15/2/13,12:00:00,-888.88,12.485,,13.714,24.098,16.868,63.5,9.9,,,,,-0.0315
15/2/13,13:00:00,-888.88,13.473,,14.936,21.151,15.772,62.9,8.7,,,,,-0.031
15/2/13,14:00:00,-888.88,14.074,,15.7,24.436,16.177,63.6,9.3,,,,,-0.0348
15/2/13,15:00:00,-888.88,14.792,,16.606,24.122,16.582,58.5,8.4,,,,,-0.0327
15/2/13,16:00:00,-888.88,15.294,,16.844,20.77,16.892,60.4,9.2,,,,,-0.0323
15/2/13,17:00:00,-888.88,15.366,,16.582,19.222,15.986,59.2,8,,,,,-0.0315
15/2/13,18:00:00,-888.88,15.223,,15.915,16.415,15.939,54.2,6.7,,,,,-0.0293
15/2/13,19:00:00,-888.88,14.888,,15.223,14.601,14.17,63.7,7.4,,,,,-0.0264
15/2/13,20:00:00,-888.88,14.529,,14.649,14.122,14.29,75.7,10.1,,,,,-0.0272
15/2/13,21:00:00,-888.88,14.218,,14.194,13.305,12.34,86.8,10.2,,,,,-0.0242
15/2/13,22:00:00,-888.88,13.906,,13.666,12.147,12.122,94.1,11.2,,,,,-0.023
15/2/13,23:00:00,-888.88,13.594,,13.209,11.346,11.443,96.3,10.9,,,,,-0.0213
16/2/13,0:00:00,-888.88,13.281,,12.727,10.173,10.32,98,10,,,,,-0.0196
16/2/13,1:00:00,-888.88,12.944,,12.219,9.854,10.001,99.4,9.9,,,,,-0.02
16/2/13,2:00:00,-888.88,12.678,,12.001,9.854,7.594,99.8,7.6,,,,,-0.0196
16/2/13,3:00:00,-888.88,12.437,,11.54,7.895,7.293,99.2,7.2,,,,,-0.02
16/2/13,4:00:00,-888.88,12.074,,10.907,6.585,8.519,96.1,7.9,,,,,-0.0208
16/2/13,5:00:00,-888.88,11.637,,10.32,6.026,8.07,93.9,7.2,,,,,-0.0221
16/2/13,6:00:00,-888.88,11.248,,9.829,5.488,8.742,93.5,7.8,,,,,-0.0221
16/2/13,7:00:00,-888.88,10.907,,9.386,5.179,8.891,91.1,7.5,,,,,-0.0225
16/2/13,8:00:00,-888.88,10.59,,9.04,5.488,12.461,87.5,10.5,,,,,-0.0281
16/2/13,9:00:00,-888.88,10.369,,9.139,12.268,15.438,79,11.8,,,,,-0.0293
16/2/13,10:00:00,-888.88,10.663,,10.369,19.817,16.368,70.5,11,,,,,-0.0306
16/2/13,11:00:00,-888.88,11.54,,12.122,23.472,17.034,60.4,9.3,,,,,-0.0319
16/2/13,12:00:00,-888.88,12.678,,13.93,25.89,16.701,54.4,7.5,,,,,-0.0404
16/2/13,13:00:00,-888.88,13.762,,15.247,22.609,16.439,51.3,6.4,,,,,-0.0374
16/2/13,14:00:00,-888.88,14.361,,15.819,25.04,17.724,46.9,6.3,,,,,-0.0361
16/2/13,15:00:00,-888.88,15.175,,17.225,26.256,19.127,55.5,10,,,,,-0.0374
16/2/13,16:00:00,-888.88,16.082,,18.414,25.987,17.629,52.3,7.8,,,,,-0.0378
16/2/13,17:00:00,-888.88,16.725,,18.866,23.088,18.438,54.2,9,,,,,-0.0353
16/2/13,18:00:00,-888.88,16.844,,18.414,20.674,17.701,50.5,7.3,,,,,-0.0319
16/2/13,19:00:00,-888.88,16.606,,17.486,17.51,16.392,49.8,5.9,,,,,-0.0293
16/2/13,20:00:00,-888.88,16.01,,16.225,14.816,14.242,62.1,7.1,,,,,-0.0281
16/2/13,21:00:00,-888.88,15.342,,15.127,12.992,12.582,77.7,8.8,,,,,-0.0298
16/2/13,22:00:00,-888.88,14.721,,14.242,11.419,10.467,81.3,7.4,,,,,-0.031
16/2/13,23:00:00,-888.88,14.146,,13.377,9.386,9.682,86.1,7.5,,,,,-0.031
17/2/13,0:00:00,-888.88,13.57,,12.606,8.519,9.731,89.2,8,,,,,-0.0374
17/2/13,1:00:00,-888.88,13.064,,11.929,7.444,9.114,88.1,7.3,,,,,-0.0357
17/2/13,2:00:00,-888.88,12.606,,11.297,6.56,9.262,90.8,7.8,,,,,-0.0399
17/2/13,3:00:00,-888.88,12.171,,10.785,6.737,8.543,82.1,5.7,,,,,-0.1697
17/2/13,4:00:00,-888.88,11.832,,10.467,6.99,9.188,82.2,6.3,,,,,-0.174
17/2/13,5:00:00,-888.88,11.565,,10.32,7.895,10.247,86.6,8.1,,,,,-0.1608
17/2/13,6:00:00,-888.88,11.443,,10.369,8.494,10.369,86.7,8.3,,,,,-0.16
17/2/13,7:00:00,-888.88,11.346,,10.345,8.469,10.075,84.5,7.6,,,,,-0.1596
17/2/13,8:00:00,-888.88,11.273,,10.345,9.213,12.364,81.9,9.4,,,,,-0.1587
17/2/13,9:00:00,-888.88,11.273,,10.638,12.413,13.858,77.9,10.1,,,,,-0.1583
17/2/13,10:00:00,-888.88,11.54,,11.492,17.819,15.629,72.5,10.7,,,,,-0.1583
17/2/13,11:00:00,-888.88,12.268,,12.968,23.857,17.463,64.9,10.8,,,,,-0.0522
17/2/13,12:00:00,-888.88,13.377,,14.721,28.27,18.699,56.7,9.9,,,,,-0.0429
17/2/13,13:00:00,-888.88,14.601,,16.511,30.192,19.127,48.7,8.1,,,,,-0.1579
17/2/13,14:00:00,-888.88,15.748,,17.938,30.016,20.793,41.1,7.1,,,,,-0.163
17/2/13,15:00:00,-888.88,16.654,,19.032,28.667,18.319,54.8,9.1,,,,,-0.1604
17/2/13,16:00:00,-888.88,17.344,,19.841,26.231,17.843,62.4,10.6,,,,,-0.1587
17/2/13,17:00:00,-888.88,17.653,,19.817,23.665,17.724,64,10.8,,,,,-0.157
17/2/13,18:00:00,-888.88,17.534,,19.151,20.722,17.986,63.7,11,,,,,-0.1549
17/2/13,19:00:00,-888.88,17.177,,18.247,18.271,16.987,53.7,7.5,,,,,-0.1549
17/2/13,20:00:00,-888.88,16.606,,17.058,15.008,14.96,55.7,6.2,,,,,-0.1549
17/2/13,21:00:00,-888.88,15.915,,15.796,12.195,13.81,62.7,6.8,,,,,-0.1557
17/2/13,22:00:00,-888.88,15.199,,14.745,11.151,13.04,68.8,7.5,,,,,-0.1562
17/2/13,23:00:00,-888.88,14.601,,13.93,9.558,10.467,70.2,5.3,,,,,-0.1566
18/2/13,0:00:00,-888.88,14.05,,13.088,8.195,9.879,78,6.2,,,,,-0.157
18/2/13,1:00:00,-888.88,13.497,,12.34,7.217,10.075,83.2,7.4,,,,,-0.157
18/2/13,2:00:00,-888.88,13.016,,11.734,6.737,10.785,86.3,8.6,,,,,-0.1574
18/2/13,3:00:00,-888.88,12.582,,11.248,6.687,9.163,86.1,7,,,,,-0.1574
18/2/13,4:00:00,-888.88,12.243,,10.932,7.293,10.026,88,8.1,,,,,-0.1579
18/2/13,5:00:00,-888.88,12.001,,10.81,7.92,9.879,91.5,8.6,,,,,-0.1579
18/2/13,6:00:00,-888.88,11.856,,10.785,8.643,10.638,89.3,9,,,,,-0.1579
18/2/13,7:00:00,-888.88,11.759,,10.81,9.163,11.2,87.9,9.3,,,,,-0.1574
18/2/13,8:00:00,-888.88,11.71,,10.907,9.977,12.292,84.5,9.8,,,,,-0.1574
18/2/13,9:00:00,-888.88,11.734,,11.2,12.944,13.281,81.5,10.2,,,,,-0.157
18/2/13,10:00:00,-888.88,12.001,,11.904,17.629,14.481,74.6,10,,,,,-0.1566
18/2/13,11:00:00,-888.88,12.606,,13.137,22.776,15.915,71.1,10.7,,,,,-0.1553
18/2/13,12:00:00,-888.88,13.57,,14.84,28.097,16.177,69,10.5,,,,,-0.1545
18/2/13,13:00:00,-888.88,14.816,,16.796,30.976,16.963,69.6,11.4,,,,,-0.1532
18/2/13,14:00:00,-888.88,16.177,,18.866,32.253,17.915,66.4,11.6,,,,,-0.1523
18/2/13,15:00:00,-888.88,17.486,,20.627,31.077,18.533,65.2,11.9,,,,,-0.1523
18/2/13,16:00:00,-888.88,18.461,,21.7,30.596,18.794,62.4,11.5,,,,,-0.1519
18/2/13,17:00:00,-888.88,19.032,,21.724,24.05,17.249,66.3,10.9,,,,,-0.1528
18/2/13,18:00:00,-888.88,18.652,,20.46,22.441,18.366,61.5,10.9,,,,,-0.1536
18/2/13,19:00:00,-888.88,18.152,,19.603,21.032,17.368,62.3,10.1,,,,,-0.154
18/2/13,20:00:00,-888.88,17.653,,18.675,17.867,14.745,72.8,9.9,,,,,-0.1545
18/2/13,21:00:00,-888.88,17.011,,17.439,15.318,12.871,84.4,10.3,,,,,-0.1549
18/2/13,22:00:00,-888.88,16.344,,16.463,14.337,12.751,88.5,10.9,,,,,-0.1553
18/2/13,23:00:00,-888.88,15.796,,15.652,12.751,12.025,88.2,10.1,,,,,-0.1557
19/2/13,0:00:00,-888.88,15.247,,14.84,12.05,12.606,81.4,9.5,,,,,-0.1562
19/2/13,1:00:00,-888.88,14.792,,14.29,11.613,12.364,77.1,8.5,,,,,-0.1562
19/2/13,2:00:00,-888.88,14.385,,13.738,10.638,11.613,76.6,7.7,,,,,-0.1566
19/2/13,3:00:00,-888.88,14.002,,13.209,10.1,12.316,76.9,8.4,,,,,-0.1566
19/2/13,4:00:00,-888.88,13.666,,12.896,10.541,12.219,71.7,7.3,,,,,-0.157
19/2/13,5:00:00,-888.88,13.425,,12.63,9.829,12.147,70.2,6.9,,,,,-0.157
19/2/13,6:00:00,-888.88,13.185,,12.292,9.312,11.662,67.6,5.9,,,,,-0.1574
19/2/13,7:00:00,-888.88,12.92,,11.953,8.866,11.102,65.5,4.9,,,,,-0.1574
19/2/13,8:00:00,-888.88,12.654,,11.686,9.41,13.786,64.4,7.2,,,,,-0.1574
19/2/13,9:00:00,-888.88,12.534,,11.832,12.823,14.361,59.7,6.6,,,,,-0.157
19/2/13,10:00:00,-888.88,12.678,,12.437,14.673,14.314,54.7,5.3,,,,,-0.1566
19/2/13,11:00:00,-888.88,13.016,,13.209,18.295,16.606,54.2,7.3,,,,,-0.1562
19/2/13,12:00:00,-888.88,13.642,,14.625,24.002,16.987,54.4,7.7,,,,,-0.1553
19/2/13,13:00:00,-888.88,14.649,,16.272,24.968,17.582,54.5,8.3,,,,,-0.1545
19/2/13,14:00:00,-888.88,15.485,,17.153,20.913,15.39,61.6,8.1,,,,,-0.1545
19/2/13,15:00:00,-888.88,15.7,,16.987,21.413,19.746,54.7,10.4,,,,,-0.1549
19/2/13,16:00:00,-888.88,15.963,,18.01,27.333,20.269,47.6,8.8,,,,,-0.154
19/2/13,17:00:00,-888.88,16.939,,19.413,26.304,19.484,46.8,7.8,,,,,-0.1536
19/2/13,18:00:00,-888.88,17.534,,19.698,22.968,18.889,46.7,7.3,,,,,-0.154
19/2/13,19:00:00,-888.88,17.51,,18.985,19.746,18.247,49.2,7.4,,,,,-0.1545
19/2/13,20:00:00,-888.88,16.987,,17.701,15.963,12.437,59.5,4.8,,,,,-0.1549
19/2/13,21:00:00,-888.88,16.249,,16.272,12.122,12.485,73.7,7.9,,,,,-0.1557
19/2/13,22:00:00,-888.88,15.438,,14.936,9.829,11.321,78.1,7.7,,,,,-0.1566
19/2/13,23:00:00,-888.88,14.673,,13.858,8.494,10.124,84.5,7.6,,,,,-0.157
20/2/13,0:00:00,-888.88,14.05,,13.04,8.643,11.273,82.2,8.4,,,,,-0.157
20/2/13,1:00:00,-888.88,13.57,,12.582,9.188,11.565,72.8,6.9,,,,,-0.1574
20/2/13,2:00:00,-888.88,13.233,,12.219,8.444,11.053,74.8,6.8,,,,,-0.1574
20/2/13,3:00:00,-888.88,12.92,,11.832,7.72,11.053,74.7,6.7,,,,,-0.1574
20/2/13,4:00:00,-888.88,12.63,,11.492,8.095,13.064,73.8,8.5,,,,,-0.1579
20/2/13,5:00:00,-888.88,12.389,,11.394,9.435,13.137,73.3,8.5,,,,,-0.1579
20/2/13,6:00:00,-888.88,12.292,,11.394,9.657,12.461,75.8,8.3,,,,,-0.1579
20/2/13,7:00:00,-888.88,12.219,,11.37,9.632,12.799,76.9,8.9,,,,,-0.1579
20/2/13,8:00:00,-888.88,12.147,,11.37,10.198,13.69,75.2,9.4,,,,,-0.1579
20/2/13,9:00:00,-888.88,12.122,,11.565,14.361,15.843,67.8,9.9,,,,,-0.1574
20/2/13,10:00:00,-888.88,12.364,,12.34,19.579,16.868,61.7,9.5,,,,,-0.1566
20/2/13,11:00:00,-888.88,13.04,,13.666,25.234,17.677,58.9,9.6,,,,,-0.1557
20/2/13,12:00:00,-888.88,14.074,,15.461,29.74,17.867,57.9,9.5,,,,,-0.1574
20/2/13,13:00:00,-888.88,15.318,,17.463,32.872,18.818,58,10.4,,,,,-0.171
20/2/13,14:00:00,-888.88,16.677,,19.603,33.443,19.008,56.5,10.2,,,,,-0.168
20/2/13,15:00:00,-888.88,17.891,,20.865,29.815,20.436,56.5,11.5,,,,,-0.1579
20/2/13,16:00:00,-888.88,18.461,,21.366,30.117,19.46,53.7,9.8,,,,,-0.1574
20/2/13,17:00:00,-888.88,18.961,,21.867,28.444,21.008,51,10.5,,,,,-0.157
20/2/13,18:00:00,-888.88,19.199,,21.772,26.012,15.676,68.8,10,,,,,-0.1562
20/2/13,19:00:00,-888.88,18.842,,20.222,20.436,13.473,85.6,11.1,,,,,-0.1553
20/2/13,20:00:00,-888.88,17.962,,18.58,17.344,12.316,92.9,11.2,,,,,-0.1562
20/2/13,21:00:00,-888.88,17.106,,17.344,15.748,11.953,96.6,11.4,,,,,-0.1562
20/2/13,22:00:00,-888.88,16.439,,16.463,15.127,11.977,98.8,11.8,,,,,-0.1566
20/2/13,23:00:00,-888.88,15.915,,15.867,14.17,11.516,99.4,11.4,,,,,-0.1566
21/2/13,0:00:00,-888.88,15.485,,15.199,12.171,11.467,96.3,10.9,,,,,-0.157
21/2/13,1:00:00,-888.88,14.984,,14.409,10.541,12.122,90.7,10.7,,,,,-0.1574
21/2/13,2:00:00,-888.88,14.481,,13.69,10.124,12.122,82.9,9.3,,,,,-0.1574
21/2/13,3:00:00,-888.88,14.05,,13.185,9.534,11.856,81.6,8.8,,,,,-0.1574
21/2/13,4:00:00,-888.88,13.666,,12.654,8.02,9.805,83.9,7.2,,,,,-0.1579
21/2/13,5:00:00,-888.88,13.281,,12.122,7.519,9.485,82.5,6.7,,,,,-0.1579
21/2/13,6:00:00,-888.88,12.92,,11.734,7.67,9.657,86.5,7.5,,,,,-0.1579
21/2/13,7:00:00,-888.88,12.654,,11.467,7.795,11.127,84.2,8.6,,,,,-0.1583
21/2/13,8:00:00,-888.88,12.437,,11.419,10.565,13.377,77.4,9.5,,,,,-0.1579
21/2/13,9:00:00,-888.88,12.509,,12.001,12.992,14.218,72.5,9.4,,,,,-0.1579
21/2/13,10:00:00,-888.88,12.799,,12.799,17.201,15.485,70.9,10.2,,,,,-0.1574
21/2/13,11:00:00,-888.88,13.401,,14.146,22.13,15.127,71.2,10,,,,,-0.157
21/2/13,12:00:00,-888.88,14.314,,15.724,29.49,17.534,66.8,11.3,,,,,-0.1579
21/2/13,13:00:00,-888.88,15.581,,17.986,30.95,18.271,64.5,11.5,,,,,-0.1583
21/2/13,14:00:00,-888.88,16.892,,19.865,32.304,16.082,65.8,9.7,,,,,-0.1719
21/2/13,15:00:00,-888.88,17.915,,20.579,26.061,17.13,66,10.7,,,,,-0.1579
21/2/13,16:00:00,-888.88,17.962,,20.055,25.453,16.225,62.3,9,,,,,-0.1579
21/2/13,17:00:00,-888.88,17.748,,19.199,20.936,12.799,78.8,9.2,,,,,-0.1562
21/2/13,18:00:00,-888.88,17.177,,17.843,17.534,12.147,83.4,9.4,,,,,-0.1566
21/2/13,19:00:00,-888.88,16.534,,16.939,16.915,12.751,86.6,10.6,,,,,-0.1574
21/2/13,20:00:00,-888.88,16.106,,16.439,15.629,11.492,90.3,10,,,,,-0.1574
21/2/13,21:00:00,-888.88,15.652,,15.485,12.292,10.173,92.6,9,,,,,-0.1579
21/2/13,22:00:00,-888.88,15.055,,14.625,11.71,11.516,90.3,10,,,,,-0.1583
21/2/13,23:00:00,-888.88,14.577,,14.002,11.053,11.565,81.9,8.6,,,,,-0.1583
22/2/13,0:00:00,-888.88,14.17,,13.473,10.198,12.461,71.1,7.4,,,,,-0.1583
22/2/13,1:00:00,-888.88,13.786,,12.944,9.139,9.336,87.3,7.3,,,,,-0.1587
22/2/13,2:00:00,-888.88,13.425,,12.485,9.534,11.977,85.3,9.6,,,,,-0.1583
22/2/13,3:00:00,-888.88,13.185,,12.413,10.418,11.175,74.6,6.8,,,,,-0.1587
22/2/13,4:00:00,-888.88,13.064,,12.292,9.04,8.618,82.5,5.8,,,,,-0.1587
22/2/13,5:00:00,-888.88,12.847,,11.88,7.242,9.213,85.4,6.9,,,,,-0.1591
22/2/13,6:00:00,-888.88,12.509,,11.297,5.719,8.419,83.1,5.7,,,,,-0.1591
22/2/13,7:00:00,-888.88,12.147,,10.81,6.611,9.287,81.4,6.3,,,,,-0.1591
22/2/13,8:00:00,-888.88,11.904,,10.785,9.435,10.394,90.3,8.9,,,,,-0.1591
22/2/13,9:00:00,-888.88,11.929,,11.2,11.783,10.394,91.2,9,,,,,-0.1587
22/2/13,10:00:00,-888.88,12.122,,11.783,14.984,11.053,88.4,9.2,,,,,-0.1583
22/2/13,11:00:00,-888.88,12.485,,12.558,21.485,13.473,86.5,11.3,,,,,-0.1583
22/2/13,12:00:00,-888.88,13.185,,13.978,30.066,13.473,78.6,9.8,,,,,-0.1604
22/2/13,13:00:00,-888.88,14.337,,15.796,33.6,14.649,74.8,10.2,,,,,-0.1371
22/2/13,14:00:00,-888.88,15.557,,17.415,33.521,16.201,67.3,10.2,,,,,-0.0989
22/2/13,15:00:00,-888.88,16.606,,18.794,34.071,17.225,62.1,9.9,,,,,-0.0981
22/2/13,16:00:00,-888.88,17.51,,19.865,31.689,17.296,55,8.2,,,,,-0.093
22/2/13,17:00:00,-888.88,18.081,,20.269,28.072,17.296,59.7,9.4,,,,,-0.1014
22/2/13,18:00:00,-888.88,18.224,,19.936,23.593,16.034,64.8,9.4,,,,,-0.1714
22/2/13,19:00:00,-888.88,17.843,,18.771,19.27,15.031,66.3,8.8,,,,,-0.1697
22/2/13,20:00:00,-888.88,17.106,,17.368,15.366,12.871,69.9,7.5,,,,,-0.1744
22/2/13,21:00:00,-888.88,16.272,,16.034,12.485,11.734,75,7.5,,,,,-0.1744
22/2/13,22:00:00,-888.88,15.485,,14.912,11.053,10.761,76.9,6.9,,,,,-0.1757
22/2/13,23:00:00,-888.88,14.816,,14.026,9.04,8.295,84,5.8,,,,,-0.1761
23/2/13,0:00:00,-888.88,14.194,,13.016,6.255,7.041,90.8,5.6,,,,,-0.1753
23/2/13,1:00:00,-888.88,13.546,,12.098,5.462,6.839,96.1,6.3,,,,,-0.1757
23/2/13,2:00:00,-888.88,12.968,,11.443,5.334,6.788,97.8,6.5,,,,,-0.1748
23/2/13,3:00:00,-888.88,12.534,,10.932,5.257,8.02,94.3,7.2,,,,,-0.1753
23/2/13,4:00:00,-888.88,12.171,,10.663,5.642,5.821,87.5,3.9,,,,,-0.1757
23/2/13,5:00:00,-888.88,11.88,,10.198,4.063,7.217,94.8,6.4,,,,,-0.1757
23/2/13,6:00:00,-888.88,11.54,,9.928,5.411,6.965,89.2,5.3,,,,,-0.1765
23/2/13,7:00:00,-888.88,11.321,,9.731,4.506,5.282,89.5,3.7,,,,,-0.1765
23/2/13,8:00:00,-888.88,11.078,,9.361,4.688,8.444,91.2,7.1,,,,,-0.1761
23/2/13,9:00:00,-888.88,10.883,,9.608,12.678,11.856,83.3,9.1,,,,,-0.1765
23/2/13,10:00:00,-888.88,11.224,,10.785,21.7,12.871,80.6,9.6,,,,,-0.1744
23/2/13,11:00:00,-888.88,12.05,,12.364,27.825,13.161,78.7,9.6,,,,,-0.1273
23/2/13,12:00:00,-888.88,13.112,,14.098,31.97,15.485,75.9,11.3,,,,,-0.0955
23/2/13,13:00:00,-888.88,14.314,,15.986,36.281,17.439,71.4,12.2,,,,,-0.0985
23/2/13,14:00:00,-888.88,15.652,,17.867,35.823,18.224,66.3,11.9,,,,,-0.0917
23/2/13,15:00:00,-888.88,16.749,,19.056,31.97,18.295,63.9,11.4,,,,,-0.0883
23/2/13,16:00:00,-888.88,17.344,,19.389,26.182,16.892,64.1,10.1,,,,,-0.0836
23/2/13,17:00:00,-888.88,17.272,,18.699,22.848,16.654,62.8,9.5,,,,,-0.1184
23/2/13,18:00:00,-888.88,16.915,,17.938,20.507,16.392,63.3,9.4,,,,,-0.1286
23/2/13,19:00:00,-888.88,16.534,,17.368,19.032,15.438,64.7,8.8,,,,,-0.146
23/2/13,20:00:00,-888.88,16.177,,16.606,15.39,13.497,75.6,9.3,,,,,-0.1562
23/2/13,21:00:00,-888.88,15.629,,15.533,12.485,12.654,82.6,9.8,,,,,-0.1676
23/2/13,22:00:00,-888.88,15.008,,14.673,12.582,12.316,85.4,10,,,,,-0.1693
23/2/13,23:00:00,-888.88,14.577,,14.266,12.92,12.751,83.5,10,,,,,-0.1689
24/2/13,0:00:00,-888.88,14.314,,13.954,11.516,11.516,85.6,9.2,,,,,-0.1727
24/2/13,1:00:00,-888.88,14.002,,13.401,9.706,10.247,90,8.7,,,,,-0.1719
24/2/13,2:00:00,-888.88,13.642,,12.968,10.638,12.389,90.2,10.8,,,,,-0.174
24/2/13,3:00:00,-888.88,13.401,,12.775,10.369,11.492,90.3,10,,,,,-0.174
24/2/13,4:00:00,-888.88,13.209,,12.558,11.029,12.195,93.2,11.1,,,,,-0.1727
24/2/13,5:00:00,-888.88,13.088,,12.606,11.565,12.268,94.5,11.4,,,,,-0.1736
24/2/13,6:00:00,-888.88,13.04,,12.558,11.127,12.171,95.1,11.4,,,,,-0.1731
24/2/13,7:00:00,-888.88,12.944,,12.413,11.297,12.582,96.7,12.1,,,,,-0.1731
24/2/13,8:00:00,-888.88,12.871,,12.534,12.703,12.654,96.5,12.1,,,,,-0.1731
24/2/13,9:00:00,-888.88,12.944,,12.847,15.199,13.522,97.1,13.1,,,,,-0.1689
24/2/13,10:00:00,-888.88,13.209,,13.618,21.509,16.249,88.3,14.3,,,,,-0.1591
24/2/13,11:00:00,-888.88,13.834,,14.864,29.966,16.82,82.2,13.8,,,,,-0.1498
24/2/13,12:00:00,-888.88,14.792,,16.368,31.23,16.963,79.7,13.4,,,,,-0.1074
24/2/13,13:00:00,-888.88,15.724,,17.653,29.34,18.39,78.2,14.5,,,,,-0.1244
24/2/13,14:00:00,-888.88,16.439,,18.675,27.382,16.915,75.3,12.5,,,,,-0.1014
24/2/13,15:00:00,-888.88,16.796,,18.509,21.867,17.344,81.3,14.1,,,,,-0.1608
24/2/13,16:00:00,-888.88,16.701,,18.224,22.537,17.534,80.3,14.1,,,,,-0.1702
24/2/13,17:00:00,-888.88,16.701,,18.295,22.657,17.225,79.1,13.6,,,,,-0.1714
24/2/13,18:00:00,-888.88,16.725,,18.081,20.627,17.534,79.8,14,,,,,-0.1748
24/2/13,19:00:00,-888.88,16.63,,17.796,19.841,14.529,81.7,11.5,,,,,-0.1748
24/2/13,20:00:00,-888.88,16.392,,17.034,15.819,13.401,94.5,12.6,,,,,-0.1634
