"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
27/04/19,09:00:01,-1.584,88.700,-0.479,0.2254,-3.2
27/04/19,10:00:01,-0.004,93.800,0.632,0.2247,-0.9
27/04/19,11:00:01,5.693,98.100,3.958,0.2254,5.4
27/04/19,12:00:01,8.145,81.000,7.343,0.2254,5.1
27/04/19,13:00:01,12.485,80.600,10.810,0.2262,9.3
27/04/19,14:00:01,13.954,71.300,12.461,0.2262,8.9
27/04/19,15:00:01,12.630,65.700,11.516,0.2269,6.4
27/04/19,16:00:01,10.443,69.600,10.149,0.2269,5.1
27/04/19,17:00:01,7.368,74.000,8.319,0.2269,3.0
27/04/19,18:00:01,3.906,81.200,6.382,0.2269,1.0
27/04/19,19:00:01,2.557,88.300,4.895,0.2262,0.8
27/04/19,20:00:01,2.262,92.500,4.063,0.2262,1.2
27/04/19,21:00:01,1.724,95.200,3.643,0.2262,1.0
27/04/19,22:00:01,1.235,94.900,3.195,0.2254,0.5
27/04/19,23:00:01,0.989,94.400,2.877,0.2247,0.2
28/04/19,00:00:01,1.208,87.700,2.610,0.2247,-0.6
28/04/19,01:00:01,0.825,83.800,2.423,0.2247,-1.6
28/04/19,02:00:01,0.715,84.000,2.262,0.2247,-1.7
28/04/19,03:00:01,0.550,81.600,1.967,0.2247,-2.2
28/04/19,04:00:01,0.051,82.000,1.697,0.2240,-2.7
28/04/19,05:00:01,0.301,82.500,1.561,0.2240,-2.3
28/04/19,06:00:01,0.715,79.200,1.588,0.2240,-2.5
28/04/19,07:00:01,0.825,77.600,1.588,0.2240,-2.6
28/04/19,08:00:01,1.099,75.400,1.643,0.2240,-2.8
28/04/19,09:00:01,2.423,70.500,1.913,0.2240,-2.4
28/04/19,10:00:01,5.205,61.200,3.301,0.2240,-1.7
28/04/19,11:00:01,10.736,54.200,6.230,0.2240,1.9
28/04/19,12:00:01,13.064,51.600,9.114,0.2240,3.3
28/04/19,13:00:01,15.796,54.800,12.340,0.2240,6.7
28/04/19,14:00:01,16.034,57.300,13.666,0.2240,7.6
28/04/19,15:00:01,15.366,57.300,12.582,0.2240,7.0
28/04/19,16:00:01,13.401,60.000,11.053,0.2247,5.8
28/04/19,17:00:01,10.687,69.300,9.188,0.2247,5.3
28/04/19,18:00:01,6.788,76.100,7.519,0.2247,2.9
28/04/19,19:00:01,4.141,78.700,4.740,0.2240,0.8
28/04/19,20:00:01,3.301,82.300,3.643,0.2233,0.6
28/04/19,21:00:01,2.690,83.400,2.823,0.2233,0.2
28/04/19,22:00:01,1.751,84.300,2.047,0.2233,-0.6
28/04/19,23:00:01,1.017,84.700,1.262,0.2225,-1.3
29/04/19,00:00:01,0.825,86.100,0.962,0.2225,-1.2
29/04/19,01:00:01,0.467,86.900,0.770,0.2218,-1.5
29/04/19,02:00:01,0.190,87.100,0.439,0.2218,-1.7
29/04/19,03:00:01,-0.227,87.100,0.107,0.2218,-2.1
29/04/19,04:00:01,-0.311,87.900,-0.032,0.2218,-2.1
29/04/19,05:00:01,-0.339,88.200,-0.171,0.2218,-2.1
29/04/19,06:00:01,-0.171,89.800,0.024,0.2211,-1.6
29/04/19,07:00:01,-0.620,88.900,-0.199,0.2211,-2.2
29/04/19,08:00:01,-1.015,87.900,-0.507,0.2211,-2.8
29/04/19,09:00:01,-0.676,89.100,-0.311,0.2211,-2.3
29/04/19,10:00:01,5.102,99.300,2.074,0.2211,5.0
29/04/19,11:00:01,11.078,86.800,6.230,0.2211,9.0
29/04/19,12:00:01,14.385,65.500,9.657,0.2218,8.0
29/04/19,13:00:01,16.225,59.600,12.920,0.2218,8.4
29/04/19,14:00:01,16.749,55.900,14.361,0.2225,7.9
29/04/19,15:00:01,16.820,58.700,13.449,0.2225,8.7
29/04/19,16:00:01,15.342,59.500,11.977,0.2233,7.5
29/04/19,17:00:01,13.185,64.300,10.271,0.2225,6.6
29/04/19,18:00:01,9.114,71.200,8.295,0.2233,4.2
29/04/19,19:00:01,4.662,75.700,4.999,0.2225,0.7
29/04/19,20:00:01,3.009,79.900,2.903,0.2218,-0.1
29/04/19,21:00:01,3.116,84.000,2.584,0.2211,0.7
29/04/19,22:00:01,1.778,83.500,1.940,0.2211,-0.7
29/04/19,23:00:01,2.047,87.000,2.047,0.2211,0.1
30/04/19,00:00:01,2.101,87.700,2.637,0.2204,0.3
30/04/19,01:00:01,4.011,94.000,3.301,0.2204,3.1
30/04/19,02:00:01,3.906,89.600,3.749,0.2211,2.4
30/04/19,03:00:01,3.775,85.500,3.485,0.2204,1.6
30/04/19,04:00:01,3.985,86.600,3.617,0.2204,2.0
30/04/19,05:00:01,3.749,89.500,3.591,0.2204,2.2
30/04/19,06:00:01,3.722,90.800,3.591,0.2204,2.4
30/04/19,07:00:01,3.063,91.500,3.406,0.2204,1.8
30/04/19,08:00:01,2.903,84.400,3.063,0.2204,0.5
30/04/19,09:00:01,3.932,84.800,3.009,0.2204,1.6
30/04/19,10:00:01,6.636,85.900,4.714,0.2196,4.5
30/04/19,11:00:01,9.780,79.800,7.469,0.2204,6.5
30/04/19,12:00:01,10.785,74.700,9.706,0.2204,6.5
30/04/19,13:00:01,9.485,73.900,11.078,0.2211,5.1
30/04/19,14:00:01,11.662,74.500,11.832,0.2211,7.3
30/04/19,15:00:01,12.316,67.700,12.219,0.2211,6.5
30/04/19,16:00:01,9.657,70.800,10.614,0.2211,4.6
30/04/19,17:00:01,9.040,74.700,9.435,0.2211,4.8
30/04/19,18:00:01,7.091,84.600,7.770,0.2211,4.7
30/04/19,19:00:01,6.204,89.400,6.535,0.2211,4.6
30/04/19,20:00:01,6.179,85.000,5.975,0.2204,3.9
30/04/19,21:00:01,6.331,78.000,5.847,0.2204,2.8
30/04/19,22:00:01,6.712,74.200,5.898,0.2204,2.5
30/04/19,23:00:01,6.382,79.000,5.847,0.2204,3.0
01/05/19,00:00:01,6.535,83.700,5.719,0.2204,4.0
01/05/19,01:00:01,6.737,89.200,6.026,0.2204,5.1
01/05/19,02:00:01,6.458,91.300,5.949,0.2204,5.1
01/05/19,03:00:01,6.990,95.000,6.204,0.2204,6.3
01/05/19,04:00:01,7.343,96.600,6.687,0.2204,6.8
01/05/19,05:00:01,7.670,96.200,6.990,0.2204,7.1
01/05/19,06:00:01,7.795,97.300,7.217,0.2204,7.4
01/05/19,07:00:01,7.795,97.700,7.293,0.2204,7.5
01/05/19,08:00:01,7.945,98.800,7.393,0.2204,7.8
01/05/19,09:00:01,8.045,99.900,7.494,0.2196,8.0
01/05/19,10:00:01,8.020,100.000,7.820,0.2196,8.0
01/05/19,11:00:01,7.895,100.000,7.870,0.2211,7.9
01/05/19,12:00:01,7.569,100.000,7.970,0.2247,7.6
01/05/19,13:00:01,7.945,100.000,7.845,0.3046,8.0
01/05/19,14:00:01,7.920,100.000,7.920,0.3097,7.9
01/05/19,15:00:01,8.220,100.000,8.045,0.3010,8.2
01/05/19,16:00:01,7.343,100.000,7.945,0.3053,7.3
01/05/19,17:00:01,7.318,100.000,7.494,0.2937,7.3
01/05/19,18:00:01,7.569,100.000,7.469,0.2857,7.6
01/05/19,19:00:01,7.895,100.000,7.594,0.2828,7.9
01/05/19,20:00:01,8.195,100.000,7.770,0.2865,8.2
01/05/19,21:00:01,8.469,100.000,7.945,0.2865,8.5
01/05/19,22:00:01,8.817,100.000,8.170,0.2836,8.8
01/05/19,23:00:01,9.015,100.000,8.369,0.2806,9.0
02/05/19,00:00:01,9.188,100.000,8.519,0.2828,9.2
02/05/19,01:00:01,8.990,100.000,8.618,0.3170,9.0
02/05/19,02:00:01,8.941,100.000,8.519,0.3344,9.0
02/05/19,03:00:01,9.558,100.000,8.792,0.3141,9.6
02/05/19,04:00:01,9.608,100.000,9.015,0.3053,9.6
02/05/19,05:00:01,9.682,100.000,9.064,0.2981,9.7
02/05/19,06:00:01,9.731,100.000,9.163,0.2930,9.7
02/05/19,07:00:01,9.805,100.000,9.213,0.2886,9.8
02/05/19,08:00:01,9.829,100.000,9.312,0.2865,9.8
02/05/19,09:00:01,9.854,100.000,9.336,0.2843,9.9
02/05/19,10:00:01,9.952,100.000,9.386,0.2959,10.0
02/05/19,11:00:01,10.026,100.000,9.706,0.3388,10.0
02/05/19,12:00:01,10.001,100.000,9.657,0.3199,10.0
02/05/19,13:00:01,10.565,100.000,10.051,0.3293,10.6
02/05/19,14:00:01,10.369,100.000,10.001,0.3148,10.4
02/05/19,15:00:01,10.173,100.000,9.829,0.3082,10.2
02/05/19,16:00:01,10.516,100.000,9.903,0.3075,10.5
02/05/19,17:00:01,10.100,100.000,10.075,0.3148,10.1
02/05/19,18:00:01,10.638,100.000,9.928,0.3075,10.7
02/05/19,19:00:01,8.344,100.000,9.139,0.3446,8.4
02/05/19,20:00:01,9.361,100.000,8.817,0.3300,9.4
02/05/19,21:00:01,9.805,100.000,9.361,0.3329,9.8
02/05/19,22:00:01,9.188,100.000,9.188,0.3366,9.2
02/05/19,23:00:01,9.410,100.000,9.114,0.3322,9.4
03/05/19,00:00:01,8.394,100.000,8.965,0.3358,8.4
03/05/19,01:00:01,8.817,100.000,8.693,0.3286,8.8
03/05/19,02:00:01,8.270,100.000,8.693,0.3366,8.3
03/05/19,03:00:01,8.145,100.000,8.543,0.3308,8.2
03/05/19,04:00:01,8.045,100.000,8.419,0.3191,8.1
03/05/19,05:00:01,7.544,100.000,8.245,0.3257,7.6
03/05/19,06:00:01,6.331,100.000,7.820,0.3162,6.3
03/05/19,07:00:01,5.770,100.000,7.469,0.3061,5.8
03/05/19,08:00:01,4.324,100.000,6.990,0.2995,4.3
03/05/19,09:00:01,4.532,100.000,6.636,0.2944,4.5
03/05/19,10:00:01,5.924,100.000,6.839,0.2908,5.9
03/05/19,11:00:01,7.469,98.700,8.070,0.2872,7.3
03/05/19,12:00:01,9.287,93.700,9.460,0.2850,8.3
03/05/19,13:00:01,8.593,88.300,10.883,0.2843,6.8
03/05/19,14:00:01,9.608,81.000,11.297,0.2821,6.5
03/05/19,15:00:01,8.643,78.700,10.614,0.2799,5.2
03/05/19,16:00:01,6.611,80.600,9.040,0.2785,3.5
03/05/19,17:00:01,5.924,78.900,7.870,0.2770,2.5
03/05/19,18:00:01,3.985,83.800,6.585,0.2756,1.5
03/05/19,19:00:01,3.301,90.200,5.591,0.2741,1.9
03/05/19,20:00:01,3.591,93.800,5.334,0.2727,2.7
03/05/19,21:00:01,3.459,95.900,5.024,0.2719,2.9
03/05/19,22:00:01,3.932,97.100,5.334,0.2712,3.5
03/05/19,23:00:01,2.903,96.200,5.050,0.2705,2.4
04/05/19,00:00:01,2.770,96.000,4.636,0.2698,2.2
04/05/19,01:00:01,3.116,97.000,4.792,0.2690,2.7
04/05/19,02:00:01,2.717,97.200,4.688,0.2683,2.3
04/05/19,03:00:01,2.690,96.500,4.454,0.2676,2.2
04/05/19,04:00:01,2.983,97.600,4.532,0.2676,2.6
04/05/19,05:00:01,3.063,99.700,4.636,0.2676,3.0
04/05/19,06:00:01,3.009,100.000,4.636,0.2668,3.0
04/05/19,07:00:01,3.063,100.000,4.662,0.2661,3.1
04/05/19,08:00:01,3.142,100.000,4.688,0.2661,3.1
04/05/19,09:00:01,3.485,100.000,4.818,0.2654,3.5
04/05/19,10:00:01,5.334,100.000,5.642,0.2654,5.3
04/05/19,11:00:01,6.484,99.900,7.217,0.2654,6.5
04/05/19,12:00:01,7.720,99.500,8.095,0.2654,7.7
04/05/19,13:00:01,7.419,97.500,8.145,0.2654,7.1
04/05/19,14:00:01,7.870,95.500,9.731,0.2647,7.2
04/05/19,15:00:01,8.319,97.300,10.100,0.2647,7.9
04/05/19,16:00:01,7.192,99.400,8.668,0.2647,7.1
04/05/19,17:00:01,6.661,99.600,7.041,0.2647,6.6
04/05/19,18:00:01,5.745,98.700,6.153,0.2639,5.6
04/05/19,19:00:01,5.205,99.200,5.745,0.2639,5.1
04/05/19,20:00:01,4.610,98.800,5.360,0.2647,4.4
04/05/19,21:00:01,4.220,98.800,4.921,0.2639,4.0
04/05/19,22:00:01,3.591,98.800,4.584,0.2639,3.4
04/05/19,23:00:01,3.433,99.100,4.324,0.2639,3.3
05/05/19,00:00:01,3.406,99.400,4.298,0.2639,3.3
05/05/19,01:00:01,3.564,99.900,4.324,0.2632,3.6
05/05/19,02:00:01,3.591,100.000,4.324,0.2632,3.6
05/05/19,03:00:01,3.485,100.000,4.246,0.2639,3.5
05/05/19,04:00:01,3.327,100.000,4.168,0.2639,3.3
05/05/19,05:00:01,3.195,100.000,4.037,0.2639,3.2
05/05/19,06:00:01,3.354,100.000,4.063,0.2647,3.4
05/05/19,07:00:01,3.380,100.000,4.063,0.2647,3.4
05/05/19,08:00:01,3.221,100.000,3.958,0.2654,3.2
05/05/19,09:00:01,3.564,100.000,4.115,0.2654,3.6
05/05/19,10:00:01,3.932,100.000,4.584,0.2661,3.9
05/05/19,11:00:01,4.558,100.000,5.205,0.2654,4.6
05/05/19,12:00:01,5.308,100.000,5.770,0.2661,5.3
05/05/19,13:00:01,6.560,100.000,6.585,0.2654,6.6
05/05/19,14:00:01,6.331,100.000,7.217,0.2661,6.3
05/05/19,15:00:01,6.990,100.000,7.444,0.2654,7.0
05/05/19,16:00:01,6.458,100.000,7.142,0.2654,6.5
05/05/19,17:00:01,5.668,100.000,6.408,0.2647,5.7
05/05/19,18:00:01,4.714,99.300,5.437,0.2639,4.6
05/05/19,19:00:01,3.670,99.200,4.818,0.2632,3.6
05/05/19,20:00:01,3.221,99.000,4.298,0.2625,3.1
05/05/19,21:00:01,3.168,99.600,3.958,0.2625,3.1
05/05/19,22:00:01,2.717,99.700,3.827,0.2618,2.7
05/05/19,23:00:01,2.744,99.900,3.749,0.2618,2.7
06/05/19,00:00:01,2.770,100.000,3.643,0.2610,2.8
06/05/19,01:00:01,2.530,99.300,3.354,0.2610,2.4
06/05/19,02:00:01,2.450,99.100,3.248,0.2610,2.3
06/05/19,03:00:01,2.610,100.000,3.433,0.2603,2.6
06/05/19,04:00:01,2.717,99.900,3.433,0.2603,2.7
06/05/19,05:00:01,2.823,99.900,3.564,0.2596,2.8
06/05/19,06:00:01,2.823,99.700,3.591,0.2596,2.8
06/05/19,07:00:01,2.664,99.100,3.538,0.2596,2.5
06/05/19,08:00:01,2.637,99.200,3.564,0.2589,2.5
06/05/19,09:00:01,3.116,99.900,3.722,0.2589,3.1
06/05/19,10:00:01,4.324,100.000,4.558,0.2589,4.3
06/05/19,11:00:01,5.949,100.000,6.509,0.2596,6.0
06/05/19,12:00:01,8.841,99.700,7.870,0.2589,8.8
06/05/19,13:00:01,11.977,95.100,10.369,0.2589,11.2
06/05/19,14:00:01,12.219,85.200,10.810,0.2589,9.8
06/05/19,15:00:01,10.369,82.900,9.903,0.2581,7.6
06/05/19,16:00:01,12.147,83.700,10.565,0.2581,9.5
06/05/19,17:00:01,7.920,85.000,8.344,0.2574,5.6
06/05/19,18:00:01,7.167,90.800,7.268,0.2567,5.8
06/05/19,19:00:01,5.076,88.900,5.668,0.2567,3.4
06/05/19,20:00:01,2.850,85.600,3.380,0.2560,0.7
06/05/19,21:00:01,1.751,83.900,2.209,0.2552,-0.7
06/05/19,22:00:01,1.180,83.400,1.561,0.2545,-1.3
06/05/19,23:00:01,0.190,82.800,0.934,0.2545,-2.4
07/05/19,00:00:01,-0.227,83.500,0.439,0.2538,-2.7
07/05/19,01:00:01,-0.648,81.800,0.051,0.2530,-3.4
07/05/19,02:00:01,-1.071,81.600,-0.339,0.2530,-3.8
07/05/19,03:00:01,-1.128,83.400,-0.563,0.2523,-3.6
07/05/19,04:00:01,-1.413,83.300,-0.704,0.2523,-3.9
07/05/19,05:00:01,-1.356,84.800,-0.760,0.2516,-3.6
07/05/19,06:00:01,-1.299,85.100,-0.704,0.2516,-3.5
07/05/19,07:00:01,-1.157,86.500,-0.563,0.2509,-3.1
07/05/19,08:00:01,-1.213,88.100,-0.311,0.2509,-2.9
07/05/19,09:00:01,-0.732,89.500,-0.227,0.2509,-2.2
07/05/19,10:00:01,2.289,89.100,0.439,0.2509,0.7
07/05/19,11:00:01,7.419,67.500,3.749,0.2509,1.8
07/05/19,12:00:01,9.114,66.500,6.560,0.2501,3.2
07/05/19,13:00:01,9.386,70.400,8.990,0.2509,4.3
07/05/19,14:00:01,9.089,73.700,9.410,0.2509,4.7
07/05/19,15:00:01,8.045,74.100,8.841,0.2509,3.7
07/05/19,16:00:01,5.076,82.400,7.569,0.2516,2.3
07/05/19,17:00:01,3.248,91.800,5.898,0.2509,2.0
07/05/19,18:00:01,2.503,95.400,4.610,0.2509,1.8
07/05/19,19:00:01,1.967,97.200,3.775,0.2501,1.6
07/05/19,20:00:01,2.074,98.700,3.538,0.2501,1.9
07/05/19,21:00:01,2.128,99.700,3.380,0.2501,2.1
07/05/19,22:00:01,2.423,100.000,3.433,0.2501,2.4
07/05/19,23:00:01,2.423,100.000,3.459,0.2494,2.4
08/05/19,00:00:01,2.503,100.000,3.485,0.2501,2.5
08/05/19,01:00:01,2.450,100.000,3.459,0.2509,2.4
08/05/19,02:00:01,1.371,100.000,2.877,0.2770,1.4
08/05/19,03:00:01,1.317,100.000,2.477,0.3177,1.3
08/05/19,04:00:01,0.989,100.000,2.477,0.3097,1.0
08/05/19,05:00:01,0.687,100.000,2.209,0.3010,0.7
08/05/19,06:00:01,0.632,100.000,2.047,0.2959,0.6
08/05/19,07:00:01,0.687,100.000,2.021,0.2930,0.7
08/05/19,08:00:01,0.715,100.000,1.832,0.2901,0.7
08/05/19,09:00:01,0.770,100.000,1.940,0.2886,0.8
08/05/19,10:00:01,0.880,100.000,2.289,0.2872,0.9
08/05/19,11:00:01,1.099,100.000,2.850,0.2865,1.1
08/05/19,12:00:01,2.236,100.000,3.722,0.2915,2.2
08/05/19,13:00:01,2.744,100.000,4.921,0.2988,2.7
08/05/19,14:00:01,3.274,100.000,5.565,0.2966,3.3
08/05/19,15:00:01,3.643,100.000,5.668,0.2944,3.6
08/05/19,16:00:01,3.116,100.000,5.642,0.2915,3.1
08/05/19,17:00:01,2.557,100.000,4.740,0.2894,2.6
08/05/19,18:00:01,2.101,100.000,3.958,0.2879,2.1
08/05/19,19:00:01,2.021,100.000,3.538,0.2872,2.0
08/05/19,20:00:01,1.859,100.000,3.380,0.2872,1.9
08/05/19,21:00:01,1.913,100.000,3.221,0.2872,1.9
08/05/19,22:00:01,1.697,100.000,3.036,0.2857,1.7
08/05/19,23:00:01,1.262,100.000,2.956,0.2843,1.3
09/05/19,00:00:01,1.262,100.000,2.770,0.2828,1.3
09/05/19,01:00:01,1.398,100.000,2.744,0.2814,1.4
09/05/19,02:00:01,1.099,100.000,2.664,0.2799,1.1
09/05/19,03:00:01,0.907,100.000,2.182,0.2792,0.9
09/05/19,04:00:01,0.770,100.000,2.182,0.2777,0.8
09/05/19,05:00:01,0.880,100.000,2.343,0.2770,0.9
09/05/19,06:00:01,0.605,100.000,2.262,0.2763,0.6
09/05/19,07:00:01,0.495,100.000,2.074,0.2748,0.5
09/05/19,08:00:01,0.356,100.000,1.967,0.2741,0.4
09/05/19,09:00:01,0.329,100.000,1.832,0.2734,0.3
09/05/19,10:00:01,0.495,100.000,2.074,0.2727,0.5
09/05/19,11:00:01,0.770,100.000,2.664,0.2727,0.8
09/05/19,12:00:01,1.017,100.000,2.744,0.2719,1.0
09/05/19,13:00:01,1.371,100.000,3.009,0.2719,1.4
09/05/19,14:00:01,1.344,100.000,3.142,0.2712,1.3
09/05/19,15:00:01,1.425,100.000,3.380,0.2705,1.4
09/05/19,16:00:01,1.588,100.000,3.116,0.2705,1.6
09/05/19,17:00:01,1.371,100.000,2.877,0.2698,1.4
09/05/19,18:00:01,1.262,100.000,2.477,0.2690,1.3
09/05/19,19:00:01,0.989,100.000,2.155,0.2683,1.0
09/05/19,20:00:01,1.153,100.000,2.101,0.2683,1.1
09/05/19,21:00:01,1.044,100.000,2.101,0.2676,1.0
09/05/19,22:00:01,1.289,100.000,2.074,0.2668,1.3
09/05/19,23:00:01,1.561,100.000,2.236,0.2668,1.6
10/05/19,00:00:01,1.615,100.000,2.396,0.2661,1.6
10/05/19,01:00:01,1.643,100.000,2.423,0.2661,1.6
10/05/19,02:00:01,1.724,100.000,2.423,0.2661,1.7
10/05/19,03:00:01,1.588,100.000,2.370,0.2668,1.6
10/05/19,04:00:01,1.262,100.000,2.316,0.2668,1.3
10/05/19,05:00:01,1.235,100.000,2.209,0.2668,1.2
10/05/19,06:00:01,1.344,100.000,2.370,0.2676,1.3
10/05/19,07:00:01,0.962,100.000,2.074,0.2676,1.0
10/05/19,08:00:01,1.044,100.000,1.940,0.2690,1.0
10/05/19,09:00:01,1.099,100.000,1.778,0.2705,1.1
10/05/19,10:00:01,1.344,100.000,2.128,0.2727,1.3
10/05/19,11:00:01,1.453,100.000,2.289,0.2734,1.5
10/05/19,12:00:01,1.615,100.000,2.343,0.2741,1.6
10/05/19,13:00:01,1.697,100.000,2.370,0.2741,1.7
10/05/19,14:00:01,1.724,100.000,2.343,0.2741,1.7
10/05/19,15:00:01,2.182,100.000,2.503,0.2748,2.2
10/05/19,16:00:01,2.316,100.000,2.396,0.2872,2.3
10/05/19,17:00:01,2.262,100.000,2.289,0.2937,2.3
10/05/19,18:00:01,1.967,100.000,2.236,0.2930,2.0
10/05/19,19:00:01,1.832,100.000,2.262,0.2901,1.8
10/05/19,20:00:01,1.751,100.000,2.262,0.2879,1.7
10/05/19,21:00:01,1.670,100.000,2.209,0.2857,1.7
10/05/19,22:00:01,1.697,100.000,2.209,0.2843,1.7
10/05/19,23:00:01,1.697,100.000,2.209,0.2828,1.7
11/05/19,00:00:01,1.670,100.000,2.209,0.2814,1.7
11/05/19,01:00:01,1.643,100.000,2.155,0.2806,1.6
11/05/19,02:00:01,1.643,100.000,2.182,0.2806,1.6
11/05/19,03:00:01,1.697,100.000,2.047,0.2836,1.7
11/05/19,04:00:01,1.643,100.000,2.047,0.2850,1.6
11/05/19,05:00:01,1.697,100.000,2.128,0.2843,1.7
11/05/19,06:00:01,1.751,100.000,2.209,0.2828,1.7
11/05/19,07:00:01,1.453,100.000,2.074,0.2821,1.5
11/05/19,08:00:01,1.289,100.000,1.913,0.2814,1.3
11/05/19,09:00:01,0.880,100.000,1.643,0.2799,0.9
11/05/19,10:00:01,0.880,100.000,1.561,0.2785,0.9
11/05/19,11:00:01,1.832,100.000,2.423,0.2770,1.8
11/05/19,12:00:01,3.827,100.000,4.089,0.2777,3.8
11/05/19,13:00:01,6.153,99.500,5.411,0.2937,6.1
11/05/19,14:00:01,7.594,93.600,6.687,0.3024,6.6
11/05/19,15:00:01,7.469,85.200,6.839,0.2959,5.2
11/05/19,16:00:01,6.408,87.800,6.357,0.2915,4.5
11/05/19,17:00:01,6.128,100.000,5.642,0.2886,6.1
11/05/19,18:00:01,3.932,99.100,4.999,0.2850,3.8
11/05/19,19:00:01,2.182,98.300,3.116,0.2828,1.9
11/05/19,20:00:01,2.047,99.200,2.850,0.2814,1.9
11/05/19,21:00:01,2.101,100.000,3.301,0.2799,2.1
11/05/19,22:00:01,1.859,99.700,2.956,0.2785,1.8
11/05/19,23:00:01,2.530,99.900,3.142,0.2770,2.5
12/05/19,00:00:01,2.690,100.000,3.433,0.2763,2.7
12/05/19,01:00:01,2.396,100.000,3.380,0.2756,2.4
12/05/19,02:00:01,1.615,99.600,2.850,0.2748,1.6
12/05/19,03:00:01,1.235,100.000,2.477,0.2734,1.2
12/05/19,04:00:01,0.989,99.900,2.209,0.2734,1.0
12/05/19,05:00:01,0.605,99.000,1.670,0.2727,0.5
12/05/19,06:00:01,0.246,98.300,1.289,0.2719,0.0
12/05/19,07:00:01,0.218,97.200,0.989,0.2712,-0.2
12/05/19,08:00:01,-0.060,97.500,1.044,0.2705,-0.4
12/05/19,09:00:01,0.577,99.900,1.262,0.2698,0.6
12/05/19,10:00:01,1.289,100.000,1.832,0.2690,1.3
12/05/19,11:00:01,5.385,100.000,3.722,0.2690,5.4
12/05/19,12:00:01,7.945,92.300,6.230,0.2683,6.8
12/05/19,13:00:01,10.124,84.300,8.618,0.2683,7.6
12/05/19,14:00:01,10.051,75.700,9.163,0.2676,6.0
12/05/19,15:00:01,11.151,75.000,8.792,0.2676,6.9
12/05/19,16:00:01,8.891,73.800,8.020,0.2676,4.5
12/05/19,17:00:01,6.230,80.100,6.687,0.2676,3.1
12/05/19,18:00:01,3.301,86.500,4.869,0.2661,1.3
12/05/19,19:00:01,1.994,88.600,3.248,0.2654,0.3
12/05/19,20:00:01,1.317,90.200,2.717,0.2647,-0.1
12/05/19,21:00:01,0.605,88.000,1.371,0.2639,-1.2
12/05/19,22:00:01,0.218,88.100,0.825,0.2632,-1.5
12/05/19,23:00:01,-0.283,86.700,0.356,0.2625,-2.2
13/05/19,00:00:01,-0.088,91.000,0.439,0.2625,-1.4
13/05/19,01:00:01,0.135,96.700,1.126,0.2618,-0.3
13/05/19,02:00:01,-0.143,93.900,1.071,0.2618,-1.0
13/05/19,03:00:01,-0.395,89.700,0.825,0.2610,-1.9
13/05/19,04:00:01,-0.676,86.100,0.715,0.2610,-2.7
13/05/19,05:00:01,-0.367,79.600,0.467,0.2603,-3.5
13/05/19,06:00:01,0.412,58.900,0.495,0.2603,-6.7
13/05/19,07:00:01,1.071,50.600,0.632,0.2596,-8.0
13/05/19,08:00:01,1.344,42.300,0.742,0.2589,-10.1
13/05/19,09:00:01,2.236,44.300,0.934,0.2589,-8.7
13/05/19,10:00:01,4.194,49.500,1.886,0.2589,-5.4
13/05/19,11:00:01,7.645,48.200,3.906,0.2581,-2.6
13/05/19,12:00:01,9.608,49.000,6.204,0.2581,-0.6
13/05/19,13:00:01,10.932,49.400,8.295,0.2574,0.8
13/05/19,14:00:01,10.907,49.500,8.941,0.2581,0.8
13/05/19,15:00:01,9.780,58.900,8.643,0.2574,2.1
13/05/19,16:00:01,8.419,65.900,7.695,0.2581,2.4
13/05/19,17:00:01,6.661,68.800,6.509,0.2574,1.3
13/05/19,18:00:01,3.459,79.200,4.999,0.2567,0.2
13/05/19,19:00:01,2.209,76.800,3.538,0.2567,-1.4
13/05/19,20:00:01,2.343,61.300,2.797,0.2560,-4.3
13/05/19,21:00:01,1.832,51.500,2.316,0.2560,-7.1
13/05/19,22:00:01,1.805,51.200,1.967,0.2552,-7.2
13/05/19,23:00:01,1.615,48.500,1.724,0.2552,-8.1
14/05/19,00:00:01,1.751,47.200,1.507,0.2545,-8.3
14/05/19,01:00:01,1.044,55.100,1.289,0.2538,-7.0
14/05/19,02:00:01,0.467,61.000,1.044,0.2538,-6.2
14/05/19,03:00:01,0.107,63.900,0.852,0.2538,-5.9
14/05/19,04:00:01,-0.311,67.300,0.632,0.2538,-5.6
14/05/19,05:00:01,0.577,65.500,0.495,0.2530,-5.1
14/05/19,06:00:01,1.017,57.000,0.687,0.2530,-6.5
14/05/19,07:00:01,0.907,55.500,0.687,0.2523,-7.0
14/05/19,08:00:01,0.825,55.400,0.577,0.2523,-7.1
14/05/19,09:00:01,1.398,55.200,0.660,0.2523,-6.6
14/05/19,10:00:01,3.880,52.100,1.561,0.2516,-5.0
14/05/19,11:00:01,8.220,47.100,3.827,0.2516,-2.4
14/05/19,12:00:01,10.565,40.900,6.128,0.2516,-2.2
14/05/19,13:00:01,12.147,41.900,8.369,0.2516,-0.4
14/05/19,14:00:01,12.582,43.600,9.213,0.2516,0.5
