"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832561, SEN S/N: 9818218, LBL: Ambient)","RH, % (LGR S/N: 9832561, SEN S/N: 9818218)","Temp, °C (LGR S/N: 9832561, SEN S/N: 9824740, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832561, SEN S/N: 9833758, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832561, SEN S/N: 9833760, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832561, SEN S/N: 9818218)"
08/05/16,16:22:22,8.270,100.000,8.941,0.2836,0.2472,8.3
08/05/16,17:22:23,8.195,100.000,8.916,0.2908,0.2545,8.2
08/05/16,18:22:24,8.170,100.000,8.891,0.2923,0.2632,8.2
08/05/16,19:22:25,8.319,100.000,8.891,0.2923,0.2661,8.3
08/05/16,20:22:26,8.394,100.000,8.941,0.2915,0.2690,8.4
08/05/16,21:22:27,8.543,100.000,8.990,0.2872,0.2690,8.6
08/05/16,22:22:28,8.643,100.000,9.064,0.2836,0.2690,8.7
08/05/16,23:22:29,8.767,100.000,9.139,0.2923,0.2719,8.8
09/05/16,00:22:30,8.916,100.000,9.213,0.2923,0.2727,8.9
09/05/16,01:22:31,9.015,100.000,9.312,0.2923,0.2734,9.0
09/05/16,02:22:32,9.163,100.000,9.386,0.2872,0.2734,9.2
09/05/16,03:22:33,9.213,100.000,9.485,0.2857,0.2734,9.2
09/05/16,04:22:34,9.361,100.000,9.534,0.2806,0.2727,9.4
09/05/16,05:22:35,9.731,100.000,9.632,0.2719,0.2705,9.7
09/05/16,06:22:36,9.558,100.000,9.756,0.2668,0.2690,9.6
09/05/16,07:22:37,9.706,100.000,9.805,0.2763,0.2690,9.7
09/05/16,08:22:38,9.706,100.000,9.903,0.2850,0.2712,9.7
09/05/16,09:22:39,9.805,100.000,10.001,0.2836,0.2719,9.8
09/05/16,10:22:40,9.854,100.000,10.100,0.2806,0.2712,9.9
09/05/16,11:22:41,10.418,100.000,10.222,0.2857,0.2719,10.4
09/05/16,12:22:42,10.320,100.000,10.516,0.3119,0.2814,10.3
09/05/16,13:22:43,10.173,100.000,10.663,0.3155,0.2865,10.2
09/05/16,14:22:44,10.247,100.000,10.761,0.3235,0.2937,10.3
09/05/16,15:22:45,7.066,100.000,10.663,0.3424,0.3032,7.1
09/05/16,16:22:46,3.932,100.000,9.213,0.3315,0.2952,3.9
09/05/16,17:22:47,2.983,100.000,8.195,0.2974,0.2886,3.0
09/05/16,18:22:48,3.985,100.000,7.670,0.2850,0.2828,4.0
09/05/16,19:22:49,4.947,100.000,7.594,0.2785,0.2792,4.9
09/05/16,20:22:50,5.282,100.000,7.619,0.3380,0.2894,5.3
09/05/16,21:22:51,5.076,100.000,7.519,0.3438,0.3032,5.1
09/05/16,22:22:52,5.024,100.000,7.242,0.3591,0.3010,5.0
09/05/16,23:22:53,5.102,100.000,7.142,0.3388,0.3097,5.1
10/05/16,00:22:54,5.179,100.000,6.763,0.3417,0.3191,5.2
10/05/16,01:22:55,5.257,100.000,6.611,0.3417,0.3206,5.3
10/05/16,02:22:56,5.360,100.000,6.611,0.3467,0.3220,5.4
10/05/16,03:22:57,5.257,100.000,6.611,0.3475,0.3228,5.3
10/05/16,04:22:58,5.308,100.000,6.535,0.3475,0.3235,5.3
10/05/16,05:22:59,4.947,100.000,6.509,0.3729,0.3133,4.9
10/05/16,06:23:00,4.818,100.000,6.458,0.3664,0.3112,4.8
10/05/16,07:23:01,4.011,100.000,6.382,0.3366,0.3075,4.0
10/05/16,08:23:02,4.298,100.000,6.153,0.3068,0.2995,4.3
10/05/16,09:23:03,4.141,100.000,6.204,0.2981,0.2944,4.1
10/05/16,10:23:04,4.818,100.000,6.306,0.3039,0.2923,4.8
10/05/16,11:23:05,5.024,100.000,6.585,0.3235,0.2959,5.0
10/05/16,12:23:06,5.179,100.000,6.864,0.3482,0.3068,5.2
10/05/16,13:23:07,5.050,100.000,6.990,0.3584,0.3112,5.1
10/05/16,14:23:08,4.011,100.000,6.433,0.3446,0.3104,4.0
10/05/16,15:23:09,5.770,100.000,6.712,0.3090,0.3017,5.8
10/05/16,16:23:10,4.662,100.000,6.712,0.2937,0.2944,4.7
10/05/16,17:23:11,3.248,100.000,6.458,0.2843,0.2894,3.2
10/05/16,18:23:12,1.289,100.000,5.796,0.2777,0.2857,1.3
10/05/16,19:23:13,0.301,100.000,5.024,0.2727,0.2828,0.3
10/05/16,20:23:14,0.329,100.000,4.558,0.2698,0.2799,0.3
10/05/16,21:23:15,0.246,100.000,4.246,0.2654,0.2785,0.2
10/05/16,22:23:16,0.218,100.000,4.115,0.2625,0.2770,0.2
10/05/16,23:23:17,0.301,99.300,4.011,0.2610,0.2756,0.2
11/05/16,00:23:18,0.218,99.700,3.801,0.2596,0.2741,0.2
11/05/16,01:23:19,0.246,100.000,3.380,0.2603,0.2734,0.2
11/05/16,02:23:20,0.273,100.000,3.459,0.2596,0.2734,0.3
11/05/16,03:23:21,0.356,100.000,3.512,0.2589,0.2727,0.4
11/05/16,04:23:22,0.467,100.000,3.512,0.2581,0.2719,0.5
11/05/16,05:23:23,0.550,100.000,3.538,0.2574,0.2719,0.5
11/05/16,06:23:24,0.632,100.000,3.538,0.2560,0.2712,0.6
11/05/16,07:23:25,0.687,100.000,3.512,0.2560,0.2712,0.7
11/05/16,08:23:26,0.742,100.000,3.485,0.2560,0.2712,0.7
11/05/16,09:23:27,0.825,100.000,3.538,0.2560,0.2705,0.8
11/05/16,10:23:28,0.880,100.000,3.538,0.2560,0.2712,0.9
11/05/16,11:23:29,0.962,100.000,3.591,0.2567,0.2705,1.0
11/05/16,12:23:30,1.071,100.000,3.643,0.2741,0.2719,1.1
11/05/16,13:23:31,1.805,100.000,3.906,0.3199,0.2821,1.8
11/05/16,14:23:32,1.588,100.000,4.037,0.3191,0.2944,1.6
11/05/16,15:23:33,1.913,100.000,4.168,0.3061,0.2937,1.9
11/05/16,16:23:34,1.453,100.000,4.115,0.2923,0.2908,1.5
11/05/16,17:23:35,1.344,100.000,3.985,0.2843,0.2879,1.3
11/05/16,18:23:36,1.886,100.000,3.906,0.2799,0.2850,1.9
11/05/16,19:23:37,2.209,100.000,3.985,0.2894,0.2857,2.2
11/05/16,20:23:38,2.477,100.000,4.115,0.3046,0.2886,2.5
11/05/16,21:23:39,2.877,100.000,4.246,0.3155,0.2937,2.9
11/05/16,22:23:40,3.142,100.000,4.376,0.3315,0.3032,3.1
11/05/16,23:23:41,3.485,100.000,4.506,0.3337,0.3082,3.5
12/05/16,00:23:42,3.643,100.000,4.662,0.3315,0.3097,3.6
12/05/16,01:23:43,3.827,100.000,4.792,0.3293,0.3082,3.8
12/05/16,02:23:44,4.089,100.000,4.921,0.3402,0.3119,4.1
12/05/16,03:23:45,4.272,100.000,5.076,0.3409,0.3133,4.3
12/05/16,04:23:46,4.480,100.000,5.205,0.3417,0.3141,4.5
12/05/16,05:23:47,4.636,100.000,5.360,0.3373,0.3133,4.6
12/05/16,06:23:48,4.844,100.000,5.488,0.3322,0.3112,4.8
12/05/16,07:23:49,4.844,100.000,6.788,0.3199,0.3075,4.8
12/05/16,08:23:50,4.973,100.000,6.889,0.3170,0.3068,5.0
12/05/16,09:23:51,5.488,100.000,7.167,0.3090,0.3039,5.5
12/05/16,10:23:52,6.484,100.000,7.870,0.3010,0.2995,6.5
12/05/16,11:23:53,7.419,100.000,8.543,0.2981,0.2974,7.4
12/05/16,12:23:54,8.344,100.000,9.188,0.2974,0.2959,8.4
12/05/16,13:23:55,8.120,100.000,9.534,0.3003,0.2959,8.1
12/05/16,14:23:56,7.645,100.000,9.632,0.2952,0.2944,7.7
12/05/16,15:23:57,7.041,100.000,9.435,0.2886,0.2915,7.0
12/05/16,16:23:58,6.914,100.000,9.287,0.2857,0.2894,6.9
12/05/16,17:23:59,6.585,100.000,9.089,0.2865,0.2886,6.6
12/05/16,18:24:00,6.153,100.000,8.817,0.2879,0.2886,6.2
12/05/16,19:24:01,6.255,100.000,8.668,0.2944,0.2894,6.3
12/05/16,20:24:02,6.077,100.000,8.618,0.3017,0.2915,6.1
12/05/16,21:24:03,5.745,100.000,8.494,0.3010,0.2923,5.7
12/05/16,22:24:04,5.385,100.000,8.270,0.2988,0.2923,5.4
12/05/16,23:24:05,5.205,100.000,8.120,0.2966,0.2915,5.2
13/05/16,00:24:06,5.282,100.000,7.795,0.2930,0.2901,5.3
13/05/16,01:24:07,5.102,100.000,7.242,0.2886,0.2894,5.1
13/05/16,02:24:08,5.282,100.000,6.889,0.2850,0.2872,5.3
13/05/16,03:24:09,5.076,100.000,6.864,0.2821,0.2865,5.1
13/05/16,04:24:10,5.050,100.000,6.889,0.2806,0.2850,5.1
13/05/16,05:24:11,4.818,100.000,6.788,0.2792,0.2843,4.8
13/05/16,06:24:12,4.558,100.000,6.737,0.2763,0.2836,4.6
13/05/16,07:24:13,4.921,100.000,6.687,0.2741,0.2828,4.9
13/05/16,08:24:14,4.844,100.000,6.661,0.2734,0.2821,4.8
13/05/16,09:24:15,5.411,100.000,6.788,0.2727,0.2814,5.4
13/05/16,10:24:16,6.687,100.000,7.293,0.2712,0.2806,6.7
13/05/16,11:24:17,7.770,100.000,7.845,0.2705,0.2799,7.8
13/05/16,12:24:18,8.941,100.000,8.070,0.2683,0.2785,9.0
13/05/16,13:24:19,7.970,98.500,8.369,0.2654,0.2777,7.8
13/05/16,14:24:20,8.643,96.600,8.668,0.2632,0.2770,8.1
13/05/16,15:24:21,8.519,93.800,9.534,0.2610,0.2763,7.6
13/05/16,16:24:22,6.331,94.400,9.238,0.2581,0.2756,5.5
13/05/16,17:24:23,4.947,97.300,8.220,0.2545,0.2748,4.6
13/05/16,18:24:24,3.775,99.400,7.116,0.2523,0.2741,3.7
13/05/16,19:24:25,3.354,100.000,6.611,0.2509,0.2734,3.4
13/05/16,20:24:26,3.274,100.000,6.255,0.2494,0.2727,3.3
13/05/16,21:24:27,2.956,100.000,6.000,0.2487,0.2719,3.0
13/05/16,22:24:28,2.823,100.000,5.745,0.2472,0.2712,2.8
13/05/16,23:24:29,3.036,100.000,5.616,0.2465,0.2705,3.0
14/05/16,00:24:30,2.503,100.000,5.462,0.2458,0.2705,2.5
14/05/16,01:24:31,2.477,100.000,5.282,0.2451,0.2698,2.5
14/05/16,02:24:32,2.744,100.000,5.205,0.2443,0.2690,2.7
14/05/16,03:24:33,2.503,100.000,5.128,0.2436,0.2690,2.5
14/05/16,04:24:34,2.182,100.000,4.973,0.2429,0.2683,2.2
14/05/16,05:24:35,2.797,100.000,4.947,0.2429,0.2683,2.8
14/05/16,06:24:36,3.564,100.000,5.154,0.2429,0.2683,3.6
14/05/16,07:24:37,3.696,100.000,5.411,0.2422,0.2676,3.7
14/05/16,08:24:38,3.985,100.000,5.488,0.2422,0.2676,4.0
14/05/16,09:24:39,4.246,100.000,5.719,0.2414,0.2676,4.2
14/05/16,10:24:40,4.740,100.000,6.051,0.2414,0.2676,4.7
14/05/16,11:24:41,5.076,100.000,6.382,0.2414,0.2668,5.1
14/05/16,12:24:42,5.565,100.000,6.712,0.2414,0.2668,5.6
14/05/16,13:24:43,5.719,100.000,6.940,0.2414,0.2668,5.7
14/05/16,14:24:44,5.898,100.000,7.091,0.2407,0.2668,5.9
14/05/16,15:24:45,5.872,100.000,7.142,0.2407,0.2668,5.9
14/05/16,16:24:46,5.975,100.000,7.142,0.2400,0.2661,6.0
14/05/16,17:24:47,5.591,100.000,7.066,0.2400,0.2668,5.6
14/05/16,18:24:48,5.154,100.000,6.839,0.2392,0.2661,5.2
14/05/16,19:24:49,5.179,100.000,6.611,0.2385,0.2661,5.2
14/05/16,20:24:50,5.282,100.000,6.636,0.2385,0.2661,5.3
14/05/16,21:24:51,5.719,100.000,6.712,0.2378,0.2654,5.7
14/05/16,22:24:52,5.642,100.000,6.839,0.2378,0.2654,5.6
14/05/16,23:24:53,5.539,100.000,6.813,0.2371,0.2654,5.5
15/05/16,00:24:54,5.719,100.000,6.839,0.2371,0.2654,5.7
15/05/16,01:24:55,5.821,100.000,6.864,0.2371,0.2647,5.8
15/05/16,02:24:56,4.973,100.000,6.864,0.2363,0.2647,5.0
15/05/16,03:24:57,5.514,100.000,6.687,0.2363,0.2647,5.5
15/05/16,04:24:58,5.411,100.000,6.737,0.2356,0.2647,5.4
15/05/16,05:24:59,4.947,100.000,6.611,0.2356,0.2647,4.9
15/05/16,06:25:00,4.115,99.900,6.382,0.2349,0.2647,4.1
15/05/16,07:25:01,4.558,100.000,6.077,0.2342,0.2639,4.6
15/05/16,08:25:02,4.454,100.000,6.026,0.2342,0.2639,4.5
15/05/16,09:25:03,4.792,99.900,6.102,0.2334,0.2632,4.8
15/05/16,10:25:04,6.661,94.800,6.611,0.2334,0.2639,5.9
15/05/16,11:25:05,9.336,84.900,7.293,0.2334,0.2639,6.9
15/05/16,12:25:06,10.075,83.300,7.645,0.2327,0.2639,7.4
15/05/16,13:25:07,10.614,80.400,8.195,0.2327,0.2632,7.4
15/05/16,14:25:08,10.026,78.700,8.494,0.2327,0.2632,6.5
15/05/16,15:25:09,8.891,82.300,8.543,0.2320,0.2632,6.0
15/05/16,16:25:10,7.469,86.400,8.245,0.2305,0.2625,5.4
15/05/16,17:25:11,5.642,91.800,7.544,0.2298,0.2625,4.4
15/05/16,18:25:12,4.402,95.200,6.788,0.2284,0.2625,3.7
15/05/16,19:25:13,3.958,98.400,6.281,0.2276,0.2618,3.7
15/05/16,20:25:14,3.063,99.000,5.847,0.2276,0.2618,2.9
15/05/16,21:25:15,2.396,98.800,5.411,0.2269,0.2618,2.2
15/05/16,22:25:16,2.128,98.400,5.050,0.2262,0.2618,1.9
15/05/16,23:25:17,3.459,99.900,5.179,0.2262,0.2610,3.4
16/05/16,00:25:18,2.930,100.000,5.308,0.2262,0.2610,2.9
16/05/16,01:25:19,1.994,99.800,4.999,0.2254,0.2610,2.0
16/05/16,02:25:20,0.687,97.700,4.350,0.2247,0.2610,0.4
16/05/16,03:25:21,0.715,98.300,4.011,0.2247,0.2610,0.5
16/05/16,04:25:22,1.071,99.900,3.985,0.2240,0.2603,1.1
16/05/16,05:25:23,1.289,100.000,4.037,0.2240,0.2603,1.3
16/05/16,06:25:24,1.153,100.000,3.958,0.2240,0.2603,1.1
16/05/16,07:25:25,0.687,100.000,3.854,0.2233,0.2603,0.7
16/05/16,08:25:26,1.262,100.000,3.749,0.2233,0.2603,1.3
16/05/16,09:25:27,2.637,100.000,4.220,0.2233,0.2603,2.6
16/05/16,10:25:28,3.459,100.000,4.869,0.2233,0.2603,3.5
16/05/16,11:25:29,4.895,97.600,5.693,0.2240,0.2603,4.6
16/05/16,12:25:30,7.770,89.800,6.281,0.2247,0.2596,6.2
16/05/16,13:25:31,7.519,84.000,6.687,0.2247,0.2596,5.0
16/05/16,14:25:32,6.889,86.900,6.737,0.2247,0.2596,4.9
16/05/16,15:25:33,6.712,84.600,7.192,0.2240,0.2596,4.3
16/05/16,16:25:34,5.334,92.800,6.839,0.2233,0.2603,4.3
16/05/16,17:25:35,4.662,98.400,6.408,0.2225,0.2596,4.4
16/05/16,18:25:36,4.454,99.600,6.204,0.2225,0.2596,4.4
16/05/16,19:25:37,4.350,100.000,6.102,0.2320,0.2596,4.4
16/05/16,20:25:38,3.827,100.000,5.924,0.3446,0.2865,3.8
16/05/16,21:25:39,3.801,100.000,5.693,0.3438,0.3184,3.8
16/05/16,22:25:40,4.246,100.000,5.668,0.3293,0.3162,4.2
16/05/16,23:25:41,4.506,100.000,5.745,0.3053,0.3097,4.5
17/05/16,00:25:42,4.532,100.000,5.847,0.2937,0.3032,4.5
17/05/16,01:25:43,4.740,100.000,5.898,0.2872,0.2981,4.7
17/05/16,02:25:44,4.947,100.000,5.975,0.2828,0.2944,4.9
17/05/16,03:25:45,4.895,100.000,6.051,0.2792,0.2923,4.9
17/05/16,04:25:46,4.584,100.000,6.051,0.2756,0.2894,4.6
17/05/16,05:25:47,3.591,100.000,5.898,0.2719,0.2872,3.6
17/05/16,06:25:48,2.610,100.000,5.411,0.2690,0.2857,2.6
17/05/16,07:25:49,1.724,100.000,4.895,0.2668,0.2836,1.7
17/05/16,08:25:50,0.715,100.000,4.454,0.2639,0.2821,0.7
17/05/16,09:25:51,1.398,100.000,4.272,0.2618,0.2806,1.4
17/05/16,10:25:52,4.168,97.100,4.662,0.2603,0.2792,3.8
17/05/16,11:25:53,7.041,91.900,5.334,0.2596,0.2785,5.8
17/05/16,12:25:54,9.015,85.500,6.230,0.2581,0.2770,6.7
17/05/16,13:25:55,9.361,81.400,6.839,0.2567,0.2763,6.3
17/05/16,14:25:56,9.040,82.100,7.242,0.2552,0.2763,6.2
17/05/16,15:25:57,7.845,83.800,7.494,0.2538,0.2748,5.3
17/05/16,16:25:58,5.821,87.300,7.167,0.2516,0.2741,3.9
17/05/16,17:25:59,3.248,93.200,6.433,0.2494,0.2734,2.3
17/05/16,18:26:00,1.697,98.000,5.539,0.2480,0.2727,1.4
17/05/16,19:26:01,1.507,99.000,4.999,0.2465,0.2719,1.4
17/05/16,20:26:02,0.880,98.900,4.636,0.2451,0.2712,0.7
17/05/16,21:26:03,0.632,99.500,4.246,0.2443,0.2705,0.6
17/05/16,22:26:04,0.301,99.700,4.011,0.2436,0.2698,0.3
17/05/16,23:26:05,-0.339,96.600,3.670,0.2429,0.2698,-0.8
18/05/16,00:26:06,-0.535,91.500,3.354,0.2422,0.2690,-1.8
18/05/16,01:26:07,-0.088,84.700,3.195,0.2414,0.2683,-2.4
18/05/16,02:26:08,-0.171,89.900,3.089,0.2407,0.2676,-1.6
18/05/16,03:26:09,-0.563,96.600,2.903,0.2400,0.2676,-1.0
18/05/16,04:26:10,-0.171,99.800,2.930,0.2392,0.2668,-0.2
18/05/16,05:26:11,0.273,100.000,3.063,0.2385,0.2668,0.3
18/05/16,06:26:12,-0.171,100.000,3.009,0.2385,0.2661,-0.2
18/05/16,07:26:13,0.246,100.000,2.956,0.2378,0.2661,0.2
18/05/16,08:26:14,0.577,100.000,3.063,0.2378,0.2661,0.6
18/05/16,09:26:15,1.534,100.000,3.512,0.2378,0.2654,1.5
18/05/16,10:26:16,4.402,95.900,4.610,0.2385,0.2654,3.8
18/05/16,11:26:17,6.990,84.700,5.437,0.2385,0.2654,4.6
18/05/16,12:26:18,5.488,81.700,5.872,0.2385,0.2654,2.6
18/05/16,13:26:19,4.818,85.600,5.924,0.2385,0.2647,2.6
18/05/16,14:26:20,3.670,89.100,5.668,0.2378,0.2647,2.0
18/05/16,15:26:21,2.850,92.000,5.334,0.2371,0.2647,1.7
18/05/16,16:26:22,2.690,92.200,5.076,0.2363,0.2647,1.6
18/05/16,17:26:23,2.584,92.100,4.921,0.2356,0.2639,1.4
18/05/16,18:26:24,1.805,93.700,4.506,0.2349,0.2639,0.9
18/05/16,19:26:25,1.697,96.700,4.141,0.2342,0.2639,1.2
18/05/16,20:26:26,1.886,98.300,4.115,0.2342,0.2632,1.6
18/05/16,21:26:27,1.697,98.500,3.985,0.2334,0.2632,1.5
18/05/16,22:26:28,2.047,99.900,4.063,0.2327,0.2632,2.0
18/05/16,23:26:29,1.724,99.900,4.115,0.2327,0.2625,1.7
19/05/16,00:26:30,1.453,99.000,3.958,0.2327,0.2625,1.3
19/05/16,01:26:31,1.751,99.400,3.958,0.2320,0.2625,1.7
19/05/16,02:26:32,2.074,100.000,4.011,0.2320,0.2618,2.1
19/05/16,03:26:33,2.236,100.000,4.089,0.2313,0.2618,2.2
19/05/16,04:26:34,2.236,99.900,4.115,0.2313,0.2618,2.2
19/05/16,05:26:35,2.370,100.000,4.115,0.2305,0.2618,2.4
19/05/16,06:26:36,2.450,100.000,4.168,0.2298,0.2610,2.4
19/05/16,07:26:37,2.450,100.000,4.220,0.2298,0.2618,2.4
19/05/16,08:26:38,2.503,100.000,4.246,0.2298,0.2610,2.5
19/05/16,09:26:39,2.930,100.000,4.350,0.2305,0.2610,2.9
19/05/16,10:26:40,3.380,100.000,4.636,0.2313,0.2618,3.4
19/05/16,11:26:41,3.459,100.000,4.895,0.2327,0.2610,3.5
19/05/16,12:26:42,3.591,100.000,5.024,0.2334,0.2610,3.6
19/05/16,13:26:43,3.801,100.000,5.154,0.2334,0.2610,3.8
19/05/16,14:26:44,3.617,100.000,5.308,0.2342,0.2610,3.6
19/05/16,15:26:45,3.801,100.000,5.205,0.2334,0.2610,3.8
19/05/16,16:26:46,3.854,100.000,5.257,0.2349,0.2618,3.9
19/05/16,17:26:47,4.011,100.000,5.257,0.2422,0.2618,4.0
19/05/16,18:26:48,4.089,100.000,5.257,0.2632,0.2632,4.1
19/05/16,19:26:49,4.246,100.000,5.308,0.2908,0.2661,4.2
19/05/16,20:26:50,4.402,100.000,5.385,0.3061,0.2785,4.4
19/05/16,21:26:51,4.506,100.000,5.437,0.3141,0.2959,4.5
19/05/16,22:26:52,4.506,100.000,5.514,0.3170,0.3053,4.5
19/05/16,23:26:53,4.584,100.000,5.565,0.3148,0.3075,4.6
20/05/16,00:26:54,4.402,100.000,5.591,0.3053,0.3061,4.4
20/05/16,01:26:55,4.115,100.000,5.514,0.2966,0.3032,4.1
20/05/16,02:26:56,4.063,100.000,5.488,0.2894,0.2988,4.1
20/05/16,03:26:57,3.380,100.000,5.411,0.2843,0.2959,3.4
20/05/16,04:26:58,3.221,100.000,5.128,0.2785,0.2923,3.2
20/05/16,05:26:59,3.063,100.000,5.102,0.2756,0.2894,3.1
20/05/16,06:27:00,2.503,100.000,4.973,0.2719,0.2872,2.5
20/05/16,07:27:01,1.859,100.000,4.558,0.2690,0.2857,1.9
20/05/16,08:27:02,1.235,100.000,4.194,0.2668,0.2836,1.2
20/05/16,09:27:03,2.396,100.000,4.220,0.2647,0.2821,2.4
20/05/16,10:27:04,6.535,100.000,4.558,0.2632,0.2806,6.5
20/05/16,11:27:05,9.509,96.400,5.668,0.2625,0.2799,9.0
20/05/16,12:27:06,12.074,86.000,6.737,0.2618,0.2785,9.8
20/05/16,13:27:07,12.171,73.700,7.544,0.2596,0.2777,7.6
20/05/16,14:27:08,11.662,71.500,8.593,0.2581,0.2770,6.7
20/05/16,15:27:09,10.075,69.900,8.742,0.2574,0.2763,4.8
20/05/16,16:27:10,7.594,72.200,8.319,0.2545,0.2748,2.9
20/05/16,17:27:11,4.662,74.900,7.142,0.2530,0.2741,0.6
20/05/16,18:27:12,1.425,79.800,5.437,0.2509,0.2734,-1.7
20/05/16,19:27:13,0.522,85.300,3.958,0.2487,0.2727,-1.7
20/05/16,20:27:14,-0.088,88.100,3.380,0.2480,0.2712,-1.8
20/05/16,21:27:15,-0.591,88.500,3.036,0.2465,0.2705,-2.3
20/05/16,22:27:16,-0.930,88.800,2.690,0.2451,0.2698,-2.5
20/05/16,23:27:17,-1.100,89.700,2.423,0.2443,0.2690,-2.6
21/05/16,00:27:18,-0.704,91.900,2.316,0.2436,0.2683,-1.9
21/05/16,01:27:19,-1.043,91.100,2.236,0.2429,0.2676,-2.3
21/05/16,02:27:20,-0.986,91.900,2.128,0.2422,0.2676,-2.1
21/05/16,03:27:21,-0.958,92.400,2.074,0.2414,0.2668,-2.0
21/05/16,04:27:22,-1.157,92.300,2.021,0.2400,0.2661,-2.3
21/05/16,05:27:23,-1.157,92.400,1.913,0.2400,0.2661,-2.2
21/05/16,06:27:24,-1.185,92.600,1.940,0.2385,0.2654,-2.2
