"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818215, LBL: Ambient)","RH, % (SEN S/N: 9818215)","DewPt, ¡C (SEN S/N: 9818215)","Water Content, m?/m? (SEN S/N: 9827498, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833749, LBL: 10cmBG)"
09-12-2012,17:03:59,13.738,79.600,10.3,0.0969,0.1078
09-12-2012,18:04:00,11.321,78.000,7.6,0.0969,0.1049
09-12-2012,19:04:01,8.792,80.700,5.7,0.0954,0.1027
09-12-2012,20:04:02,5.924,85.000,3.6,0.0954,0.1005
09-12-2012,21:04:03,5.050,90.500,3.6,0.0947,0.0991
09-12-2012,22:04:04,4.454,91.300,3.2,0.0947,0.0983
09-12-2012,23:04:05,3.670,91.700,2.4,0.0947,0.0983
10-12-2012,00:04:06,3.327,92.500,2.2,0.0947,0.0976
10-12-2012,01:04:07,1.289,88.400,-0.4,0.0940,0.0976
10-12-2012,02:04:08,0.329,86.400,-1.7,0.0940,0.0969
10-12-2012,03:04:09,-0.199,85.700,-2.3,0.0940,0.0962
10-12-2012,04:04:10,-1.100,81.600,-3.8,0.0940,0.0962
10-12-2012,05:04:11,-1.185,73.800,-5.3,0.0940,0.0962
10-12-2012,06:04:12,-1.071,70.400,-5.8,0.0933,0.0962
10-12-2012,07:04:13,1.371,67.200,-4.0,0.0940,0.0962
10-12-2012,08:04:14,5.975,66.600,0.2,0.0947,0.0969
10-12-2012,09:04:15,11.977,58.200,4.0,0.0954,0.0983
10-12-2012,10:04:16,16.129,55.800,7.3,0.0954,0.1012
10-12-2012,11:04:17,21.676,51.100,11.1,0.0954,0.1020
10-12-2012,12:04:18,24.339,47.100,12.4,0.0954,0.1012
10-12-2012,13:04:19,22.537,43.200,9.4,0.0940,0.0976
10-12-2012,14:04:20,22.681,49.100,11.5,0.0933,0.0925
10-12-2012,15:04:21,22.776,49.600,11.7,0.0918,0.0874
10-12-2012,16:04:22,22.513,48.500,11.1,0.0911,0.0802
10-12-2012,17:04:23,20.555,47.600,9.1,0.0896,0.0758
10-12-2012,18:04:24,18.057,51.200,7.8,0.0874,0.0736
10-12-2012,19:04:25,15.438,56.500,6.8,0.0874,0.0715
10-12-2012,20:04:26,12.582,61.100,5.3,0.0860,0.0700
10-12-2012,21:04:27,9.238,69.400,3.9,0.0853,0.0678
10-12-2012,22:04:28,7.695,71.200,2.8,0.0853,0.0671
10-12-2012,23:04:29,8.295,74.600,4.1,0.0860,0.0671
11-12-2012,00:04:30,8.344,78.700,4.9,0.0860,0.0664
11-12-2012,01:04:31,6.737,80.500,3.6,0.0860,0.0657
11-12-2012,02:04:32,4.402,77.400,0.8,0.0853,0.0657
11-12-2012,03:04:33,3.142,76.700,-0.5,0.0853,0.0649
11-12-2012,04:04:34,1.724,77.000,-1.9,0.0845,0.0649
11-12-2012,05:04:35,-0.760,74.100,-4.8,0.0845,0.0649
11-12-2012,06:04:36,-2.218,73.500,-6.3,0.0845,0.0649
11-12-2012,07:04:37,-0.339,77.900,-3.7,0.0853,0.0649
11-12-2012,08:04:38,5.024,90.100,3.5,0.0867,0.0649
11-12-2012,09:04:39,13.954,88.900,12.2,0.0882,0.0664
11-12-2012,10:04:40,20.317,61.600,12.7,0.0882,0.0693
11-12-2012,11:04:41,23.112,49.000,11.8,0.0882,0.0722
11-12-2012,12:04:42,25.695,44.200,12.6,0.0874,0.0722
11-12-2012,13:04:43,26.769,42.500,13.0,0.0874,0.0715
11-12-2012,14:04:44,26.182,44.400,13.1,0.0860,0.0686
11-12-2012,15:04:45,26.646,43.800,13.3,0.0860,0.0635
11-12-2012,16:04:46,24.532,42.700,11.0,0.0845,0.0562
11-12-2012,17:04:47,18.461,49.700,7.8,0.0824,0.0526
11-12-2012,18:04:48,17.177,56.000,8.3,0.0816,0.0504
11-12-2012,19:04:49,15.079,58.600,7.0,0.0809,0.0490
11-12-2012,20:04:50,13.329,63.300,6.5,0.0809,0.0475
11-12-2012,21:04:51,10.712,70.000,5.5,0.0795,0.0460
11-12-2012,22:04:52,6.940,65.000,0.8,0.0795,0.0446
11-12-2012,23:04:53,5.076,66.400,-0.7,0.0787,0.0446
12-12-2012,00:04:54,4.532,68.700,-0.7,0.0787,0.0446
12-12-2012,01:04:55,4.115,70.400,-0.8,0.0787,0.0446
12-12-2012,02:04:56,4.324,72.800,-0.1,0.0795,0.0446
12-12-2012,03:04:57,4.714,75.500,0.8,0.0795,0.0446
12-12-2012,04:04:58,4.740,76.400,0.9,0.0802,0.0453
12-12-2012,05:04:59,5.616,78.700,2.2,0.0802,0.0453
12-12-2012,06:05:00,4.792,78.000,1.3,0.0802,0.0453
12-12-2012,07:05:01,6.535,83.600,4.0,0.0809,0.0453
12-12-2012,08:05:02,10.810,94.300,9.9,0.0831,0.0460
12-12-2012,09:05:03,16.701,89.000,14.9,0.0831,0.0468
12-12-2012,10:05:04,22.729,80.600,19.2,0.0845,0.0490
12-12-2012,11:05:05,27.801,69.500,21.7,0.0853,0.0519
12-12-2012,12:05:06,31.331,60.000,22.7,0.0845,0.0540
12-12-2012,13:05:07,31.612,53.200,20.9,0.0845,0.0511
12-12-2012,14:05:08,25.137,57.300,16.1,0.0816,0.0453
12-12-2012,15:05:09,24.581,64.300,17.4,0.0816,0.0453
12-12-2012,16:05:10,25.598,61.500,17.7,0.0816,0.0424
12-12-2012,17:05:11,21.748,60.800,13.9,0.0802,0.0388
12-12-2012,18:05:12,19.984,68.800,14.1,0.0795,0.0373
12-12-2012,19:05:13,19.365,72.200,14.3,0.0787,0.0359
12-12-2012,20:05:14,15.581,72.300,10.6,0.0780,0.0352
12-12-2012,21:05:15,11.856,71.500,6.9,0.0766,0.0344
12-12-2012,22:05:16,9.780,73.200,5.2,0.0766,0.0337
12-12-2012,23:05:17,7.870,73.700,3.5,0.0758,0.0330
13-12-2012,00:05:18,6.458,74.000,2.2,0.0766,0.0330
13-12-2012,01:05:19,5.872,75.900,2.0,0.0766,0.0330
13-12-2012,02:05:20,5.872,77.800,2.3,0.0766,0.0337
13-12-2012,03:05:21,5.949,79.700,2.7,0.0766,0.0337
13-12-2012,04:05:22,7.192,84.900,4.8,0.0773,0.0344
13-12-2012,05:05:23,7.619,87.100,5.6,0.0780,0.0352
13-12-2012,06:05:24,7.469,87.000,5.5,0.0780,0.0352
13-12-2012,07:05:25,9.558,92.800,8.5,0.0787,0.0359
13-12-2012,08:05:26,12.364,95.600,11.7,0.0802,0.0359
13-12-2012,09:05:27,18.461,92.300,17.2,0.0809,0.0366
13-12-2012,10:05:28,24.243,84.600,21.5,0.0816,0.0402
13-12-2012,11:05:29,28.617,73.300,23.4,0.0824,0.0439
13-12-2012,12:05:30,31.893,60.300,23.3,0.0824,0.0468
13-12-2012,13:05:31,33.391,52.700,22.4,0.0816,0.0453
13-12-2012,14:05:32,31.255,49.600,19.5,0.0809,0.0424
13-12-2012,15:05:33,28.593,55.200,18.7,0.0802,0.0381
13-12-2012,16:05:34,26.598,58.400,17.8,0.0787,0.0308
13-12-2012,17:05:35,24.919,59.700,16.6,0.0773,0.0286
13-12-2012,18:05:36,22.274,65.700,15.6,0.0766,0.0264
13-12-2012,19:05:37,19.651,69.900,14.0,0.0751,0.0257
13-12-2012,20:05:38,17.296,72.900,12.4,0.0744,0.0257
13-12-2012,21:05:39,15.700,75.200,11.3,0.0736,0.0250
13-12-2012,22:05:40,15.031,77.800,11.2,0.0736,0.0250
13-12-2012,23:05:41,13.882,76.700,9.9,0.0736,0.0250
14-12-2012,00:05:42,13.161,79.600,9.7,0.0736,0.0243
14-12-2012,01:05:43,12.944,83.600,10.2,0.0744,0.0243
14-12-2012,02:05:44,12.703,86.200,10.5,0.0744,0.0243
14-12-2012,03:05:45,12.992,87.200,10.9,0.0751,0.0250
14-12-2012,04:05:46,12.799,88.400,10.9,0.0751,0.0250
14-12-2012,05:05:47,12.703,88.700,10.9,0.0751,0.0257
14-12-2012,06:05:48,12.509,89.000,10.8,0.0758,0.0257
14-12-2012,07:05:49,13.161,90.400,11.6,0.0758,0.0264
14-12-2012,08:05:50,14.409,91.300,13.0,0.0758,0.0272
14-12-2012,09:05:51,14.242,91.100,12.8,0.0758,0.0272
14-12-2012,10:05:52,17.368,94.600,16.5,0.0766,0.0279
14-12-2012,11:05:53,20.246,90.400,18.6,0.0773,0.0308
14-12-2012,12:05:54,17.891,85.900,15.5,0.0766,0.0293
14-12-2012,13:05:55,19.127,84.200,16.4,0.0773,0.0301
14-12-2012,14:05:56,19.080,87.300,16.9,0.0773,0.0293
14-12-2012,15:05:57,16.415,89.600,14.7,0.0773,0.0293
14-12-2012,16:05:58,15.915,93.000,14.8,0.0809,0.0315
14-12-2012,17:05:59,15.843,95.000,15.1,0.0824,0.0562
14-12-2012,18:06:00,15.533,96.200,14.9,0.0853,0.1092
14-12-2012,19:06:01,14.098,95.800,13.5,0.0925,0.1288
14-12-2012,20:06:02,12.992,96.200,12.4,0.1310,0.1441
14-12-2012,21:06:03,12.340,96.700,11.8,0.1405,0.1550
14-12-2012,22:06:04,12.074,97.300,11.7,0.1492,0.1659
14-12-2012,23:06:05,11.832,97.700,11.5,0.1615,0.1833
15-12-2012,00:06:06,11.686,98.200,11.4,0.1942,0.2029
15-12-2012,01:06:07,11.662,98.600,11.5,0.2008,0.2029
15-12-2012,02:06:08,11.734,99.000,11.6,0.2080,0.2102
15-12-2012,03:06:09,11.807,99.400,11.7,0.2087,0.2116
15-12-2012,04:06:10,11.807,99.700,11.8,0.2429,0.2247
15-12-2012,05:06:11,11.783,99.800,11.8,0.2603,0.2276
15-12-2012,06:06:12,11.807,99.900,11.8,0.2218,0.2167
15-12-2012,07:06:13,11.832,100.000,11.8,0.2451,0.2269
15-12-2012,08:06:14,12.122,100.000,12.1,0.2327,0.2262
15-12-2012,09:06:15,12.364,100.000,12.4,0.2196,0.2196
15-12-2012,10:06:16,12.630,100.000,12.6,0.2756,0.2429
15-12-2012,11:06:17,12.364,100.000,12.4,0.2668,0.2378
15-12-2012,12:06:18,12.871,100.000,12.9,0.2458,0.2342
15-12-2012,13:06:19,12.485,100.000,12.5,0.2748,0.2414
15-12-2012,14:06:20,12.751,100.000,12.8,0.2560,0.2392
15-12-2012,15:06:21,12.654,100.000,12.7,0.2596,0.2443
15-12-2012,16:06:22,12.896,100.000,12.9,0.2632,0.2451
15-12-2012,17:06:23,13.714,100.000,13.7,0.2371,0.2371
15-12-2012,18:06:24,14.050,100.000,14.1,0.2276,0.2327
15-12-2012,19:06:25,12.944,100.000,13.0,0.2225,0.2313
15-12-2012,20:06:26,11.929,100.000,11.9,0.2182,0.2276
15-12-2012,21:06:27,11.492,100.000,11.5,0.2146,0.2247
15-12-2012,22:06:28,10.980,99.900,11.0,0.2116,0.2225
15-12-2012,23:06:29,10.785,100.000,10.8,0.2095,0.2204
16-12-2012,00:06:30,10.565,100.000,10.6,0.2080,0.2189
16-12-2012,01:06:31,10.345,100.000,10.4,0.2066,0.2175
16-12-2012,02:06:32,10.100,100.000,10.1,0.2051,0.2160
16-12-2012,03:06:33,9.756,100.000,9.8,0.2037,0.2153
16-12-2012,04:06:34,9.608,100.000,9.6,0.2022,0.2146
16-12-2012,05:06:35,9.460,100.000,9.5,0.2015,0.2138
16-12-2012,06:06:36,9.287,100.000,9.3,0.2008,0.2131
16-12-2012,07:06:37,9.238,100.000,9.2,0.2000,0.2124
16-12-2012,08:06:38,9.632,100.000,9.6,0.1993,0.2109
16-12-2012,09:06:39,10.149,100.000,10.2,0.1986,0.2109
16-12-2012,10:06:40,11.102,100.000,11.1,0.1986,0.2102
16-12-2012,11:06:41,13.161,100.000,13.2,0.1978,0.2102
16-12-2012,12:06:42,16.201,98.200,15.9,0.1978,0.2102
16-12-2012,13:06:43,18.604,95.400,17.9,0.1957,0.2095
16-12-2012,14:06:44,15.247,94.800,14.4,0.1949,0.2080
16-12-2012,15:06:45,13.762,96.600,13.2,0.1957,0.2269
16-12-2012,16:06:46,15.055,97.900,14.7,0.1964,0.2240
16-12-2012,17:06:47,14.122,96.100,13.5,0.1964,0.2211
16-12-2012,18:06:48,13.112,96.600,12.6,0.1957,0.2189
16-12-2012,19:06:49,12.001,96.800,11.5,0.1949,0.2167
16-12-2012,20:06:50,10.736,95.700,10.1,0.1949,0.2146
16-12-2012,21:06:51,7.293,93.600,6.3,0.1942,0.2124
16-12-2012,22:06:52,5.591,93.800,4.7,0.1942,0.2116
16-12-2012,23:06:53,4.246,93.900,3.4,0.1935,0.2109
17-12-2012,00:06:54,2.477,93.000,1.5,0.1928,0.2095
17-12-2012,01:06:55,1.643,93.300,0.7,0.1928,0.2087
17-12-2012,02:06:56,1.017,93.400,0.1,0.1920,0.2080
17-12-2012,03:06:57,0.522,93.600,-0.4,0.1913,0.2073
17-12-2012,04:06:58,0.384,93.800,-0.5,0.1906,0.2066
17-12-2012,05:06:59,-0.088,93.200,-1.1,0.1913,0.2058
17-12-2012,06:07:00,-0.451,92.800,-1.5,0.1906,0.2058
17-12-2012,07:07:01,0.632,94.500,-0.2,0.1899,0.2051
17-12-2012,08:07:02,3.775,98.300,3.5,0.1906,0.2051
17-12-2012,09:07:03,10.810,99.100,10.7,0.1906,0.2073
17-12-2012,10:07:04,16.725,84.200,14.1,0.1891,0.2087
17-12-2012,11:07:05,21.246,80.100,17.7,0.1884,0.2102
17-12-2012,12:07:06,25.404,84.500,22.6,0.1877,0.2087
17-12-2012,13:07:07,25.841,74.400,21.0,0.1848,0.2037
17-12-2012,14:07:08,23.280,68.500,17.2,0.1833,0.1986
17-12-2012,15:07:09,20.889,73.500,16.0,0.1811,0.1949
17-12-2012,16:07:10,19.936,73.300,15.0,0.1782,0.1884
17-12-2012,17:07:11,18.628,73.900,13.9,0.1761,0.1848
17-12-2012,18:07:12,16.844,75.200,12.4,0.1746,0.1819
17-12-2012,19:07:13,14.816,78.800,11.2,0.1724,0.1797
17-12-2012,20:07:14,12.268,81.000,9.1,0.1724,0.1775
17-12-2012,21:07:15,8.319,80.300,5.1,0.1710,0.1761
17-12-2012,22:07:16,5.642,80.700,2.6,0.1710,0.1746
17-12-2012,23:07:17,4.037,81.600,1.2,0.1710,0.1746
18-12-2012,00:07:18,4.246,85.000,2.0,0.1710,0.1739
18-12-2012,01:07:19,4.298,86.700,2.3,0.1710,0.1739
18-12-2012,02:07:20,3.801,86.700,1.8,0.1710,0.1732
18-12-2012,03:07:21,3.670,87.500,1.8,0.1710,0.1732
18-12-2012,04:07:22,4.037,89.800,2.5,0.1710,0.1732
18-12-2012,05:07:23,3.985,90.100,2.5,0.1702,0.1724
18-12-2012,06:07:24,3.722,90.200,2.3,0.1710,0.1717
18-12-2012,07:07:25,5.591,94.000,4.7,0.1702,0.1724
18-12-2012,08:07:26,8.469,97.000,8.0,0.1702,0.1724
18-12-2012,09:07:27,14.864,97.200,14.4,0.1695,0.1724
18-12-2012,10:07:28,21.342,90.800,19.8,0.1688,0.1753
18-12-2012,11:07:29,24.774,75.200,20.1,0.1673,0.1768
18-12-2012,12:07:30,28.791,72.300,23.3,0.1652,0.1753
18-12-2012,13:07:31,28.667,64.300,21.3,0.1630,0.1717
18-12-2012,14:07:32,27.628,61.300,19.5,0.1608,0.1688
18-12-2012,15:07:33,24.823,64.000,17.6,0.1586,0.1644
18-12-2012,16:07:34,23.665,66.300,17.0,0.1557,0.1564
18-12-2012,17:07:35,21.175,67.700,15.0,0.1535,0.1528
18-12-2012,18:07:36,19.888,70.900,14.5,0.1514,0.1499
18-12-2012,19:07:37,16.368,74.100,11.8,0.1499,0.1470
18-12-2012,20:07:38,13.834,78.500,10.2,0.1492,0.1456
18-12-2012,21:07:39,10.761,77.700,7.0,0.1492,0.1441
18-12-2012,22:07:40,8.717,78.300,5.2,0.1485,0.1441
18-12-2012,23:07:41,7.745,81.000,4.7,0.1485,0.1434
19-12-2012,00:07:42,7.091,83.100,4.4,0.1492,0.1426
19-12-2012,01:07:43,7.015,85.200,4.7,0.1492,0.1419
19-12-2012,02:07:44,6.433,85.300,4.2,0.1492,0.1419
19-12-2012,03:07:45,6.788,88.600,5.0,0.1492,0.1412
19-12-2012,04:07:46,6.611,88.300,4.8,0.1499,0.1412
19-12-2012,05:07:47,7.217,90.900,5.8,0.1492,0.1412
19-12-2012,06:07:48,7.845,93.600,6.9,0.1499,0.1405
19-12-2012,07:07:49,9.213,95.700,8.6,0.1499,0.1405
19-12-2012,08:07:50,11.540,97.500,11.2,0.1499,0.1412
19-12-2012,09:07:51,17.082,95.400,16.4,0.1499,0.1405
19-12-2012,10:07:52,21.867,84.700,19.2,0.1492,0.1419
19-12-2012,11:07:53,23.136,76.600,18.8,0.1485,0.1412
19-12-2012,12:07:54,26.231,73.400,21.1,0.1477,0.1412
19-12-2012,13:07:55,29.414,61.100,21.2,0.1463,0.1390
19-12-2012,14:07:56,29.115,60.300,20.7,0.1441,0.1354
19-12-2012,15:07:57,25.987,65.300,19.0,0.1426,0.1310
19-12-2012,16:07:58,24.315,66.700,17.7,0.1405,0.1238
19-12-2012,17:07:59,23.232,68.200,17.1,0.1397,0.1194
19-12-2012,18:08:00,21.461,71.200,16.0,0.1383,0.1165
19-12-2012,19:08:01,19.389,73.300,14.5,0.1368,0.1143
19-12-2012,20:08:02,17.106,74.200,12.5,0.1354,0.1121
19-12-2012,21:08:03,14.625,75.600,10.4,0.1354,0.1114
19-12-2012,22:08:04,13.618,77.200,9.7,0.1347,0.1107
19-12-2012,23:08:05,13.233,77.800,9.5,0.1347,0.1100
20-12-2012,00:08:06,13.016,78.100,9.3,0.1339,0.1092
20-12-2012,01:08:07,13.209,77.400,9.4,0.1347,0.1092
20-12-2012,02:08:08,12.944,79.300,9.5,0.1339,0.1085
20-12-2012,03:08:09,12.582,81.400,9.5,0.1339,0.1078
20-12-2012,04:08:10,11.637,81.700,8.6,0.1339,0.1078
20-12-2012,05:08:11,11.005,85.300,8.6,0.1339,0.1078
20-12-2012,06:08:12,10.271,90.500,8.8,0.2371,0.2204
20-12-2012,07:08:13,9.854,92.800,8.8,0.2175,0.2211
20-12-2012,08:08:14,11.759,96.000,11.2,0.2066,0.2167
20-12-2012,09:08:15,16.725,99.500,16.7,0.2008,0.2153
20-12-2012,10:08:16,21.103,93.800,20.1,0.1957,0.2153
20-12-2012,11:08:17,24.726,80.500,21.2,0.1913,0.2138
20-12-2012,12:08:18,27.628,71.700,22.1,0.1884,0.2080
20-12-2012,13:08:19,29.765,67.100,23.0,0.1848,0.2022
20-12-2012,14:08:20,26.793,62.000,18.9,0.1811,0.1971
20-12-2012,15:08:21,24.436,65.500,17.6,0.1775,0.1928
20-12-2012,16:08:22,23.376,65.700,16.6,0.1746,0.1848
20-12-2012,17:08:23,22.776,66.200,16.2,0.1717,0.1811
20-12-2012,18:08:24,20.960,65.600,14.3,0.1688,0.1782
20-12-2012,19:08:25,16.272,63.300,9.3,0.1666,0.1753
20-12-2012,20:08:26,12.437,69.800,7.1,0.1644,0.1732
20-12-2012,21:08:27,9.632,76.700,5.8,0.1637,0.1717
20-12-2012,22:08:28,9.015,84.000,6.5,0.1630,0.1702
20-12-2012,23:08:29,9.706,85.400,7.4,0.1630,0.1702
21-12-2012,00:08:30,9.632,86.300,7.5,0.1623,0.1695
21-12-2012,01:08:31,6.864,82.000,4.0,0.1623,0.1688
21-12-2012,02:08:32,4.402,78.200,0.9,0.1623,0.1673
21-12-2012,03:08:33,3.538,79.700,0.4,0.1615,0.1666
21-12-2012,04:08:34,3.036,80.800,0.1,0.1615,0.1666
21-12-2012,05:08:35,3.485,83.300,0.9,0.1615,0.1659
21-12-2012,06:08:36,2.930,82.800,0.3,0.1615,0.1652
21-12-2012,07:08:37,5.539,89.600,4.0,0.1615,0.1652
21-12-2012,08:08:38,9.682,97.500,9.3,0.1623,0.1659
21-12-2012,09:08:39,15.891,95.700,15.2,0.1623,0.1659
21-12-2012,10:08:40,22.321,86.500,20.0,0.1615,0.1681
21-12-2012,11:08:41,27.014,76.400,22.5,0.1601,0.1688
21-12-2012,12:08:42,31.153,66.500,24.2,0.1579,0.1673
21-12-2012,13:08:43,32.872,57.300,23.3,0.1572,0.1630
21-12-2012,14:08:44,30.343,52.900,19.7,0.1550,0.1586
21-12-2012,15:08:45,26.867,56.900,17.6,0.1528,0.1535
21-12-2012,16:08:46,25.137,58.400,16.4,0.1485,0.1456
21-12-2012,17:08:47,23.064,59.700,14.8,0.1456,0.1412
21-12-2012,18:08:48,21.223,63.200,14.0,0.1448,0.1376
21-12-2012,19:08:49,20.317,65.900,13.8,0.1426,0.1354
21-12-2012,20:08:50,16.344,66.500,10.1,0.1412,0.1339
21-12-2012,21:08:51,12.727,70.000,7.4,0.1405,0.1325
21-12-2012,22:08:52,9.829,70.900,4.8,0.1405,0.1310
21-12-2012,23:08:53,7.619,71.600,2.8,0.1397,0.1310
22-12-2012,00:08:54,5.488,71.900,0.8,0.1390,0.1303
22-12-2012,01:08:55,4.298,73.100,-0.1,0.1383,0.1296
22-12-2012,02:08:56,3.617,75.000,-0.4,0.1383,0.1296
22-12-2012,03:08:57,4.532,80.000,1.4,0.1354,0.1296
22-12-2012,04:08:58,5.821,84.700,3.4,0.1383,0.1296
22-12-2012,05:08:59,6.763,87.800,4.9,0.1397,0.1296
22-12-2012,06:09:00,7.318,89.200,5.7,0.1390,0.1281
22-12-2012,07:09:01,9.040,92.000,7.8,0.1405,0.1281
22-12-2012,08:09:02,11.613,93.000,10.5,0.1419,0.1281
22-12-2012,09:09:03,17.344,88.900,15.5,0.1419,0.1274
22-12-2012,10:09:04,22.321,77.400,18.2,0.1405,0.1281
22-12-2012,11:09:05,27.235,70.900,21.5,0.1397,0.1288
22-12-2012,12:09:06,30.900,63.000,23.1,0.1390,0.1274
22-12-2012,13:09:07,32.949,56.300,23.1,0.1368,0.1238
22-12-2012,14:09:08,30.773,51.800,19.7,0.1332,0.1187
22-12-2012,15:09:09,27.112,55.100,17.3,0.1325,0.1129
22-12-2012,16:09:10,25.525,59.200,17.0,0.1296,0.1042
22-12-2012,17:09:11,23.857,61.000,15.9,0.1274,0.0998
22-12-2012,18:09:12,21.581,65.200,14.8,0.1267,0.0969
22-12-2012,19:09:13,18.794,70.100,13.2,0.1245,0.0940
22-12-2012,20:09:14,16.296,74.600,11.8,0.1230,0.0925
22-12-2012,21:09:15,11.419,69.800,6.1,0.1216,0.0918
22-12-2012,22:09:16,9.312,71.800,4.5,0.1216,0.0911
22-12-2012,23:09:17,7.720,73.300,3.3,0.1216,0.0918
23-12-2012,00:09:18,6.864,75.700,2.9,0.1209,0.0911
23-12-2012,01:09:19,5.693,75.300,1.7,0.1209,0.0911
23-12-2012,02:09:20,5.796,78.100,2.3,0.1216,0.0911
23-12-2012,03:09:21,6.889,82.800,4.2,0.1209,0.0911
23-12-2012,04:09:22,7.870,86.200,5.7,0.1209,0.0918
23-12-2012,05:09:23,8.693,88.800,7.0,0.1209,0.0904
23-12-2012,06:09:24,9.632,90.700,8.2,0.1209,0.0904
23-12-2012,07:09:25,11.686,94.600,10.9,0.1223,0.0904
23-12-2012,08:09:26,14.577,97.100,14.1,0.1238,0.0896
23-12-2012,09:09:27,19.365,93.100,18.2,0.1230,0.0896
23-12-2012,10:09:28,23.641,84.500,20.9,0.1230,0.0904
23-12-2012,11:09:29,27.727,77.300,23.4,0.1238,0.0918
23-12-2012,12:09:30,30.646,67.400,23.9,0.1223,0.0918
23-12-2012,13:09:31,31.128,61.100,22.8,0.1223,0.0882
23-12-2012,14:09:32,28.742,65.400,21.6,0.1209,0.0838
23-12-2012,15:09:33,22.585,72.400,17.4,0.1172,0.0773
23-12-2012,16:09:34,22.561,85.000,19.9,0.1180,0.0766
23-12-2012,17:09:35,18.961,82.600,16.0,0.1165,0.0744
23-12-2012,18:09:36,18.105,86.100,15.8,0.1158,0.0736
23-12-2012,19:09:37,19.746,89.400,18.0,0.1158,0.0736
23-12-2012,20:09:38,17.819,85.600,15.4,0.1158,0.0729
23-12-2012,21:09:39,13.810,82.200,10.8,0.1150,0.0722
23-12-2012,22:09:40,13.088,87.400,11.1,0.1150,0.0722
23-12-2012,23:09:41,12.678,89.800,11.1,0.1150,0.0715
24-12-2012,00:09:42,12.606,91.200,11.2,0.1143,0.0715
24-12-2012,01:09:43,12.630,92.100,11.4,0.1150,0.0715
24-12-2012,02:09:44,12.534,93.100,11.5,0.1143,0.0715
24-12-2012,03:09:45,12.389,93.300,11.4,0.1150,0.0700
24-12-2012,04:09:46,12.219,93.600,11.2,0.1150,0.0700
24-12-2012,05:09:47,12.485,94.100,11.6,0.1158,0.0700
24-12-2012,06:09:48,12.582,93.100,11.5,0.1158,0.0700
24-12-2012,07:09:49,12.678,93.300,11.6,0.1143,0.0700
24-12-2012,08:09:50,12.992,94.700,12.2,0.1158,0.0700
24-12-2012,09:09:51,13.810,95.500,13.1,0.1158,0.0700
24-12-2012,10:09:52,14.792,94.900,14.0,0.1165,0.0700
24-12-2012,11:09:53,22.345,94.200,21.4,0.1172,0.0729
24-12-2012,12:09:54,25.695,76.200,21.2,0.1165,0.0744
24-12-2012,13:09:55,24.968,74.100,20.1,0.1150,0.0729
24-12-2012,14:09:56,24.436,75.100,19.8,0.1158,0.0715
24-12-2012,15:09:57,24.823,79.200,21.0,0.1158,0.0707
24-12-2012,16:09:58,24.557,79.500,20.8,0.1143,0.0686
24-12-2012,17:09:59,22.489,85.100,19.9,0.1165,0.0889
24-12-2012,18:10:00,19.627,86.800,17.4,0.1150,0.0947
24-12-2012,19:10:01,16.892,86.200,14.6,0.1150,0.0976
24-12-2012,20:10:02,14.768,85.700,12.4,0.1150,0.0998
24-12-2012,21:10:03,12.823,89.200,11.1,0.1150,0.1005
24-12-2012,22:10:04,11.200,93.400,10.2,0.1136,0.1012
24-12-2012,23:10:05,9.238,93.100,8.2,0.1143,0.1027
25-12-2012,00:10:06,8.693,93.300,7.7,0.1143,0.1034
25-12-2012,01:10:07,8.020,92.800,6.9,0.1143,0.1042
25-12-2012,02:10:08,7.619,93.300,6.6,0.1143,0.1049
25-12-2012,03:10:09,7.494,94.000,6.6,0.1143,0.1056
25-12-2012,04:10:10,7.343,94.800,6.6,0.1143,0.1063
25-12-2012,05:10:11,5.898,91.500,4.6,0.1136,0.1063
25-12-2012,06:10:12,4.844,91.000,3.5,0.1136,0.1071
25-12-2012,07:10:13,6.230,94.900,5.5,0.1143,0.1078
25-12-2012,08:10:14,8.693,96.500,8.2,0.1150,0.1092
25-12-2012,09:10:15,11.904,91.500,10.6,0.1158,0.1107
25-12-2012,10:10:16,15.079,77.300,11.2,0.1158,0.1136
25-12-2012,11:10:17,18.152,65.700,11.6,0.1158,0.1150
25-12-2012,12:10:18,20.865,58.600,12.5,0.1158,0.1143
25-12-2012,13:10:19,21.413,54.700,11.9,0.1143,0.1114
25-12-2012,14:10:20,21.223,56.900,12.4,0.1143,0.1078
25-12-2012,15:10:21,19.936,59.000,11.7,0.1136,0.1027
25-12-2012,16:10:22,19.746,57.500,11.1,0.1121,0.0983
25-12-2012,17:10:23,18.557,57.300,10.0,0.1114,0.0947
25-12-2012,18:10:24,14.840,60.900,7.4,0.1100,0.0918
25-12-2012,19:10:25,12.389,66.000,6.2,0.1092,0.0904
25-12-2012,20:10:26,8.965,75.200,4.8,0.1085,0.0882
25-12-2012,21:10:27,7.720,81.800,4.8,0.1063,0.0882
25-12-2012,22:10:28,6.306,84.400,3.9,0.1085,0.0874
25-12-2012,23:10:29,5.205,84.400,2.8,0.1078,0.0874
26-12-2012,00:10:30,4.246,84.400,1.9,0.1071,0.0867
26-12-2012,01:10:31,3.354,82.700,0.7,0.1071,0.0867
26-12-2012,02:10:32,2.209,80.900,-0.7,0.1063,0.0867
