"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818224, LBL: Ambient)","RH, % (SEN S/N: 9818224)","DewPt, ¡C (SEN S/N: 9818224)","Temp, ¡C (SEN S/N: 9824745, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9827494, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9827497, LBL: 10cmBG)"
29-01-2013,21:24:27,9.386,93.000,8.3,14.625,0.1158,0.0845
29-01-2013,22:24:28,9.114,94.300,8.3,14.074,0.1158,0.0845
29-01-2013,23:24:29,8.841,94.900,8.1,13.618,0.1158,0.0845
30-01-2013,00:24:30,8.593,95.200,7.9,13.257,0.1150,0.0845
30-01-2013,01:24:31,8.568,95.300,7.9,12.944,0.1150,0.0845
30-01-2013,02:24:32,8.394,97.600,8.0,12.630,0.1150,0.0845
30-01-2013,03:24:33,6.914,98.200,6.7,12.122,0.1150,0.0845
30-01-2013,04:24:34,6.763,98.900,6.6,11.565,0.1150,0.0845
30-01-2013,05:24:35,6.051,98.400,5.8,11.127,0.1143,0.0845
30-01-2013,06:24:36,5.154,96.100,4.6,10.638,0.1136,0.0845
30-01-2013,07:24:37,5.102,95.100,4.4,10.173,0.1136,0.0845
30-01-2013,08:24:38,10.614,89.200,8.9,10.271,0.1143,0.0853
30-01-2013,09:24:39,16.558,67.800,10.6,11.053,0.1136,0.0845
30-01-2013,10:24:40,19.817,57.900,11.3,12.558,0.1121,0.0838
30-01-2013,11:24:41,22.321,59.000,13.9,15.270,0.1114,0.0845
30-01-2013,12:24:42,22.729,58.700,14.2,19.841,0.1107,0.0853
30-01-2013,13:24:43,24.002,54.800,14.4,22.896,0.1092,0.0860
30-01-2013,14:24:44,23.184,52.700,13.0,24.895,0.1085,0.0845
30-01-2013,15:24:45,25.598,50.700,14.6,25.307,0.1078,0.0824
30-01-2013,16:24:46,23.761,48.700,12.3,25.137,0.1063,0.0787
30-01-2013,17:24:47,21.987,50.000,11.1,23.665,0.1049,0.0751
30-01-2013,18:24:48,18.485,55.100,9.3,21.557,0.1027,0.0707
30-01-2013,19:24:49,15.294,60.400,7.7,20.007,0.1012,0.0678
30-01-2013,20:24:50,11.346,69.500,6.0,18.295,0.0998,0.0657
30-01-2013,21:24:51,9.435,79.000,6.0,16.701,0.0991,0.0649
30-01-2013,22:24:52,8.170,79.200,4.8,15.485,0.0983,0.0649
30-01-2013,23:24:53,8.295,77.500,4.6,14.529,0.0983,0.0649
31-01-2013,00:24:54,7.318,76.600,3.5,13.762,0.0976,0.0649
31-01-2013,01:24:55,6.889,76.700,3.1,13.112,0.0969,0.0649
31-01-2013,02:24:56,6.712,74.900,2.6,12.534,0.0969,0.0649
31-01-2013,03:24:57,7.469,73.900,3.1,12.074,0.0969,0.0649
31-01-2013,04:24:58,7.519,73.600,3.1,11.710,0.0962,0.0649
31-01-2013,05:24:59,7.293,72.900,2.8,11.419,0.0962,0.0649
31-01-2013,06:25:00,6.990,75.100,2.9,11.127,0.0954,0.0649
31-01-2013,07:25:01,8.245,74.900,4.1,10.883,0.0954,0.0649
31-01-2013,08:25:02,11.419,66.900,5.5,11.005,0.0954,0.0649
31-01-2013,09:25:03,14.816,59.000,6.9,11.516,0.0947,0.0649
31-01-2013,10:25:04,17.130,54.500,7.9,12.678,0.0947,0.0649
31-01-2013,11:25:05,19.555,51.200,9.2,14.936,0.0940,0.0649
31-01-2013,12:25:06,21.748,47.200,10.0,19.199,0.0933,0.0657
31-01-2013,13:25:07,22.441,43.100,9.3,22.369,0.0925,0.0671
31-01-2013,14:25:08,22.776,41.500,9.0,24.122,0.0933,0.0671
31-01-2013,15:25:09,23.160,37.900,8.0,24.291,0.0925,0.0649
31-01-2013,16:25:10,22.034,35.200,6.0,23.545,0.0918,0.0620
31-01-2013,17:25:11,19.936,34.600,3.9,21.748,0.0904,0.0584
31-01-2013,18:25:12,18.010,36.200,2.8,19.746,0.0889,0.0548
31-01-2013,19:25:13,14.816,39.100,1.0,18.580,0.0882,0.0526
31-01-2013,20:25:14,13.064,41.700,0.4,17.058,0.0874,0.0519
31-01-2013,21:25:15,11.904,46.700,0.9,15.819,0.0867,0.0519
31-01-2013,22:25:16,10.638,55.800,2.2,15.008,0.0860,0.0511
31-01-2013,23:25:17,9.238,68.100,3.7,14.361,0.0853,0.0511
01-02-2013,00:25:18,9.879,75.200,5.7,14.050,0.0853,0.0511
01-02-2013,01:25:19,8.941,77.800,5.3,13.738,0.0845,0.0519
01-02-2013,02:25:20,7.393,82.600,4.6,13.209,0.0845,0.0519
01-02-2013,03:25:21,6.611,84.300,4.2,12.558,0.0838,0.0511
01-02-2013,04:25:22,7.167,72.800,2.6,12.098,0.0838,0.0519
01-02-2013,05:25:23,7.569,89.000,5.9,11.880,0.0838,0.0519
01-02-2013,06:25:24,7.343,92.900,6.3,11.953,0.0831,0.0519
01-02-2013,07:25:25,6.990,93.700,6.1,11.904,0.0831,0.0526
01-02-2013,08:25:26,6.585,92.700,5.5,11.783,0.0831,0.0526
01-02-2013,09:25:27,8.120,91.500,6.8,11.832,0.0831,0.0526
01-02-2013,10:25:28,8.145,88.000,6.3,12.098,0.0831,0.0526
01-02-2013,11:25:29,8.593,91.500,7.3,11.929,0.0838,0.0562
01-02-2013,12:25:30,7.167,95.800,6.5,11.394,0.0940,0.1434
01-02-2013,13:25:31,8.568,96.900,8.1,10.614,0.1448,0.1949
01-02-2013,14:25:32,9.262,93.800,8.3,11.710,0.1630,0.1913
01-02-2013,15:25:33,8.469,92.500,7.3,12.195,0.1688,0.1884
01-02-2013,16:25:34,7.116,92.300,6.0,12.243,0.1702,0.1848
01-02-2013,17:25:35,5.745,94.400,4.9,11.807,0.1710,0.1819
01-02-2013,18:25:36,4.792,95.400,4.1,11.127,0.1710,0.1797
01-02-2013,19:25:37,4.324,96.300,3.8,10.516,0.1710,0.1790
01-02-2013,20:25:38,3.617,96.800,3.2,10.001,0.1702,0.1768
01-02-2013,21:25:39,3.538,97.500,3.2,9.460,0.1695,0.1761
01-02-2013,22:25:40,2.956,97.600,2.6,9.040,0.1688,0.1746
01-02-2013,23:25:41,2.610,97.700,2.3,8.668,0.1681,0.1739
02-02-2013,00:25:42,2.823,97.700,2.5,8.295,0.1673,0.1732
02-02-2013,01:25:43,2.503,97.500,2.1,8.070,0.1673,0.1724
02-02-2013,02:25:44,2.477,97.600,2.1,7.870,0.1666,0.1717
02-02-2013,03:25:45,2.021,97.100,1.6,7.619,0.1659,0.1710
02-02-2013,04:25:46,1.778,97.600,1.4,7.368,0.1659,0.1702
02-02-2013,05:25:47,1.561,97.100,1.1,7.142,0.1652,0.1695
02-02-2013,06:25:48,1.453,97.000,1.0,6.940,0.1652,0.1688
02-02-2013,07:25:49,1.967,96.700,1.5,6.763,0.1644,0.1681
02-02-2013,08:25:50,5.462,94.200,4.6,6.737,0.1637,0.1681
02-02-2013,09:25:51,6.763,87.900,4.9,7.268,0.1637,0.1681
02-02-2013,10:25:52,9.336,87.500,7.4,8.593,0.1630,0.1681
02-02-2013,11:25:53,11.175,81.200,8.1,10.198,0.1630,0.1688
02-02-2013,12:25:54,11.904,77.500,8.1,11.565,0.1623,0.1681
02-02-2013,13:25:55,19.532,72.000,14.4,12.727,0.1615,0.1681
02-02-2013,14:25:56,18.889,57.500,10.3,15.414,0.1608,0.1652
02-02-2013,15:25:57,19.912,58.500,11.6,16.034,0.1594,0.1615
02-02-2013,16:25:58,23.424,49.900,12.4,17.153,0.1564,0.1564
02-02-2013,17:25:59,22.178,44.400,9.5,17.439,0.1543,0.1499
02-02-2013,18:26:00,16.701,50.700,6.4,16.463,0.1506,0.1426
02-02-2013,19:26:01,11.807,58.700,4.0,15.438,0.1477,0.1383
02-02-2013,20:26:02,7.142,74.100,2.8,13.858,0.1463,0.1354
02-02-2013,21:26:03,6.788,87.800,4.9,12.413,0.1448,0.1339
02-02-2013,22:26:04,6.813,91.400,5.5,11.637,0.1448,0.1332
02-02-2013,23:26:05,6.179,93.000,5.1,11.102,0.1441,0.1332
03-02-2013,00:26:06,5.282,94.500,4.5,10.541,0.1434,0.1325
03-02-2013,01:26:07,4.766,95.000,4.0,9.903,0.1434,0.1325
03-02-2013,02:26:08,5.616,97.300,5.2,9.558,0.1426,0.1318
03-02-2013,03:26:09,5.796,97.900,5.5,9.435,0.1426,0.1310
03-02-2013,04:26:10,5.821,98.100,5.5,9.386,0.1419,0.1310
03-02-2013,05:26:11,6.000,98.600,5.8,9.312,0.1419,0.1310
03-02-2013,06:26:12,6.179,98.800,6.0,9.262,0.1412,0.1303
03-02-2013,07:26:13,7.318,99.000,7.2,9.287,0.1412,0.1303
03-02-2013,08:26:14,8.866,97.900,8.6,9.632,0.1405,0.1303
03-02-2013,09:26:15,13.209,89.800,11.6,10.590,0.1412,0.1310
03-02-2013,10:26:16,20.507,75.400,16.0,12.195,0.1405,0.1303
03-02-2013,11:26:17,20.817,59.800,12.7,14.625,0.1390,0.1296
03-02-2013,12:26:18,26.109,53.200,15.9,18.961,0.1368,0.1274
03-02-2013,13:26:19,23.376,54.200,13.6,20.341,0.1347,0.1230
03-02-2013,14:26:20,22.321,55.200,12.9,20.222,0.1332,0.1209
03-02-2013,15:26:21,25.525,59.300,17.0,19.579,0.1318,0.1180
03-02-2013,16:26:22,24.460,52.400,14.1,20.103,0.1296,0.1158
03-02-2013,17:26:23,26.182,54.100,16.2,19.984,0.1281,0.1121
03-02-2013,18:26:24,18.985,58.100,10.6,19.294,0.1259,0.1078
03-02-2013,19:26:25,15.294,66.200,9.0,17.938,0.1245,0.1049
03-02-2013,20:26:26,11.662,77.400,7.9,16.534,0.1230,0.1034
03-02-2013,21:26:27,10.247,86.300,8.1,15.175,0.1230,0.1020
03-02-2013,22:26:28,10.247,90.900,8.8,14.314,0.1223,0.1020
03-02-2013,23:26:29,9.336,91.000,8.0,13.738,0.1216,0.1020
04-02-2013,00:26:30,9.238,92.000,8.0,13.161,0.1216,0.1012
04-02-2013,01:26:31,8.295,93.600,7.3,12.727,0.1209,0.1012
04-02-2013,02:26:32,4.298,89.300,2.7,12.001,0.1201,0.1005
04-02-2013,03:26:33,3.168,90.400,1.8,10.956,0.1194,0.0998
04-02-2013,04:26:34,1.724,89.300,0.2,10.100,0.1187,0.0998
04-02-2013,05:26:35,1.071,89.300,-0.5,9.287,0.1194,0.0998
04-02-2013,06:26:36,0.550,89.800,-0.9,8.618,0.1187,0.0998
04-02-2013,07:26:37,1.561,91.500,0.3,8.145,0.1187,0.0991
04-02-2013,08:26:38,11.151,95.700,10.5,8.444,0.1194,0.1005
04-02-2013,09:26:39,16.177,79.400,12.6,9.780,0.1187,0.0998
04-02-2013,10:26:40,19.627,66.300,13.2,11.662,0.1180,0.0991
04-02-2013,11:26:41,21.127,59.300,12.9,14.146,0.1158,0.0991
04-02-2013,12:26:42,22.705,54.700,13.1,17.891,0.1150,0.0983
04-02-2013,13:26:43,24.436,54.000,14.5,18.913,0.1143,0.0983
04-02-2013,14:26:44,20.007,62.600,12.7,18.723,0.1129,0.0954
04-02-2013,15:26:45,19.508,71.900,14.3,17.486,0.1129,0.0933
04-02-2013,16:26:46,18.937,68.700,13.1,17.249,0.1121,0.0925
04-02-2013,17:26:47,21.533,51.800,11.2,18.319,0.1114,0.0933
04-02-2013,18:26:48,20.341,59.800,12.3,18.057,0.1107,0.0896
04-02-2013,19:26:49,15.819,68.000,9.9,17.249,0.1092,0.0874
04-02-2013,20:26:50,11.053,77.500,7.3,15.986,0.1078,0.0860
04-02-2013,21:26:51,8.419,84.000,5.9,14.577,0.1078,0.0845
04-02-2013,22:26:52,7.720,88.400,5.9,13.473,0.1071,0.0838
04-02-2013,23:26:53,8.145,92.800,7.1,12.799,0.1063,0.0845
05-02-2013,00:26:54,5.385,88.700,3.7,12.243,0.1063,0.0838
05-02-2013,01:26:55,5.949,91.900,4.7,11.394,0.1056,0.0838
05-02-2013,02:26:56,4.636,91.500,3.4,10.907,0.1056,0.0838
05-02-2013,03:26:57,7.066,97.300,6.7,10.565,0.1056,0.0838
05-02-2013,04:26:58,7.670,96.200,7.1,10.492,0.1056,0.0838
05-02-2013,05:26:59,7.770,95.800,7.1,10.394,0.1056,0.0838
05-02-2013,06:27:00,6.940,96.000,6.4,10.247,0.1049,0.0838
05-02-2013,07:27:01,8.319,98.000,8.0,10.051,0.1056,0.0845
05-02-2013,08:27:02,12.171,94.000,11.2,10.345,0.1056,0.0845
05-02-2013,09:27:03,13.978,82.800,11.1,11.102,0.1056,0.0845
05-02-2013,10:27:04,16.915,75.400,12.6,12.340,0.1042,0.0845
05-02-2013,11:27:05,18.866,71.000,13.5,14.098,0.1042,0.0845
05-02-2013,12:27:06,22.154,63.100,14.8,17.082,0.1034,0.0845
05-02-2013,13:27:07,25.866,51.600,15.2,21.103,0.1020,0.0853
05-02-2013,14:27:08,25.793,47.300,13.7,23.328,0.1020,0.0845
05-02-2013,15:27:09,27.875,43.200,14.2,24.171,0.1012,0.0824
05-02-2013,16:27:10,23.593,43.200,10.4,24.074,0.1005,0.0780
05-02-2013,17:27:11,21.175,46.400,9.2,22.681,0.0983,0.0744
05-02-2013,18:27:12,17.915,53.800,8.4,20.674,0.0969,0.0707
05-02-2013,19:27:13,14.409,59.700,6.7,18.985,0.0954,0.0678
05-02-2013,20:27:14,11.953,68.800,6.4,17.344,0.0947,0.0664
05-02-2013,21:27:15,9.460,75.200,5.3,15.963,0.0940,0.0657
05-02-2013,22:27:16,7.217,80.900,4.2,14.745,0.0925,0.0657
05-02-2013,23:27:17,6.255,85.400,4.0,13.738,0.0925,0.0657
06-02-2013,00:27:18,5.821,87.800,4.0,12.944,0.0918,0.0657
06-02-2013,01:27:19,5.154,89.200,3.5,12.340,0.0918,0.0657
06-02-2013,02:27:20,4.141,88.800,2.5,11.710,0.0911,0.0657
06-02-2013,03:27:21,4.272,89.900,2.8,11.029,0.0918,0.0664
06-02-2013,04:27:22,7.569,91.600,6.3,10.736,0.0911,0.0664
06-02-2013,05:27:23,9.213,78.200,5.6,10.785,0.0911,0.0664
06-02-2013,06:27:24,9.435,71.600,4.6,10.834,0.0911,0.0664
06-02-2013,07:27:25,9.952,76.600,6.0,10.785,0.0904,0.0664
06-02-2013,08:27:26,13.329,72.700,8.5,11.029,0.0904,0.0671
06-02-2013,09:27:27,15.724,69.600,10.2,11.686,0.0904,0.0664
06-02-2013,10:27:28,18.366,65.400,11.8,12.944,0.0896,0.0664
06-02-2013,11:27:29,20.674,58.200,12.2,15.103,0.0896,0.0664
06-02-2013,12:27:30,22.585,52.200,12.3,19.008,0.0896,0.0671
06-02-2013,13:27:31,26.720,46.100,14.2,22.226,0.0889,0.0686
06-02-2013,14:27:32,26.916,42.500,13.1,24.412,0.0896,0.0686
06-02-2013,15:27:33,28.023,39.600,13.0,25.331,0.0896,0.0664
06-02-2013,16:27:34,25.162,38.200,9.9,24.919,0.0882,0.0628
06-02-2013,17:27:35,25.065,39.200,10.2,23.232,0.0874,0.0598
06-02-2013,18:27:36,20.746,43.700,8.0,21.318,0.0860,0.0562
06-02-2013,19:27:37,16.582,45.600,4.8,19.817,0.0845,0.0540
06-02-2013,20:27:38,12.896,55.700,4.3,18.057,0.0838,0.0533
06-02-2013,21:27:39,10.394,66.000,4.3,16.558,0.0831,0.0519
06-02-2013,22:27:40,10.051,70.900,5.0,15.461,0.0824,0.0526
06-02-2013,23:27:41,8.891,69.400,3.6,14.673,0.0824,0.0526
07-02-2013,00:27:42,10.001,69.800,4.8,13.978,0.0816,0.0526
07-02-2013,01:27:43,11.880,59.500,4.3,13.570,0.0816,0.0526
07-02-2013,02:27:44,12.703,53.500,3.5,13.401,0.0816,0.0533
07-02-2013,03:27:45,12.823,55.200,4.1,13.257,0.0816,0.0533
07-02-2013,04:27:46,12.606,56.600,4.2,13.088,0.0816,0.0533
07-02-2013,05:27:47,12.509,58.200,4.5,12.992,0.0816,0.0533
07-02-2013,06:27:48,11.856,60.400,4.4,12.823,0.0816,0.0533
07-02-2013,07:27:49,12.871,62.300,5.9,12.703,0.0809,0.0533
07-02-2013,08:27:50,13.281,65.200,6.9,12.968,0.0809,0.0533
07-02-2013,09:27:51,14.409,66.900,8.4,13.522,0.0809,0.0533
07-02-2013,10:27:52,17.058,65.400,10.5,14.337,0.0802,0.0540
07-02-2013,11:27:53,18.461,61.600,11.0,15.676,0.0802,0.0540
07-02-2013,12:27:54,19.389,58.100,11.0,17.677,0.0802,0.0540
07-02-2013,13:27:55,19.532,56.800,10.8,18.604,0.0802,0.0533
07-02-2013,14:27:56,26.109,49.700,14.8,19.413,0.0795,0.0555
07-02-2013,15:27:57,26.402,38.800,11.3,22.609,0.0795,0.0555
07-02-2013,16:27:58,25.598,37.600,10.1,22.681,0.0795,0.0533
07-02-2013,17:27:59,24.291,36.100,8.3,21.485,0.0787,0.0511
07-02-2013,18:28:00,18.794,40.800,5.2,20.126,0.0780,0.0482
07-02-2013,19:28:01,15.223,49.200,4.7,18.747,0.0780,0.0475
07-02-2013,20:28:02,16.844,51.600,6.8,17.368,0.0773,0.0468
07-02-2013,21:28:03,15.342,48.600,4.6,16.463,0.0773,0.0468
07-02-2013,22:28:04,14.625,53.300,5.2,15.891,0.0766,0.0468
07-02-2013,23:28:05,15.055,53.900,5.8,15.366,0.0766,0.0468
08-02-2013,00:28:06,13.497,52.500,4.0,14.840,0.0758,0.0468
08-02-2013,01:28:07,13.546,53.600,4.3,14.337,0.0758,0.0468
08-02-2013,02:28:08,12.243,53.600,3.1,13.954,0.0758,0.0475
08-02-2013,03:28:09,11.977,55.200,3.3,13.546,0.0751,0.0475
08-02-2013,04:28:10,13.088,55.500,4.4,13.305,0.0751,0.0475
08-02-2013,05:28:11,12.968,54.900,4.1,13.185,0.0751,0.0475
08-02-2013,06:28:12,13.209,54.400,4.2,13.064,0.0751,0.0475
08-02-2013,07:28:13,15.294,53.600,5.9,13.112,0.0751,0.0475
08-02-2013,08:28:14,16.987,49.800,6.4,13.666,0.0744,0.0475
08-02-2013,09:28:15,20.603,45.500,8.4,14.505,0.0744,0.0475
08-02-2013,10:28:16,22.250,45.200,9.8,15.796,0.0751,0.0475
08-02-2013,11:28:17,23.280,44.100,10.4,17.629,0.0751,0.0475
08-02-2013,12:28:18,25.647,41.100,11.5,21.246,0.0744,0.0482
08-02-2013,13:28:19,27.481,38.300,12.0,24.074,0.0751,0.0504
08-02-2013,14:28:20,26.402,35.600,10.0,25.671,0.0751,0.0504
08-02-2013,15:28:21,27.554,35.900,11.1,24.702,0.0751,0.0482
08-02-2013,16:28:22,22.465,37.000,7.1,23.641,0.0736,0.0460
08-02-2013,17:28:23,20.627,38.300,5.9,21.628,0.0729,0.0431
08-02-2013,18:28:24,20.913,39.300,6.6,19.984,0.0722,0.0424
08-02-2013,19:28:25,18.461,40.900,4.9,19.103,0.0722,0.0417
08-02-2013,20:28:26,17.225,43.300,4.6,17.962,0.0722,0.0417
08-02-2013,21:28:27,15.915,47.000,4.6,16.987,0.0715,0.0417
08-02-2013,22:28:28,15.366,50.600,5.2,16.249,0.0715,0.0417
08-02-2013,23:28:29,14.745,51.200,4.8,15.652,0.0715,0.0424
09-02-2013,00:28:30,14.385,47.400,3.4,15.175,0.0707,0.0424
09-02-2013,01:28:31,14.050,47.400,3.0,14.768,0.0707,0.0424
09-02-2013,02:28:32,13.497,47.800,2.7,14.385,0.0707,0.0424
09-02-2013,03:28:33,13.425,55.600,4.7,14.074,0.0707,0.0431
09-02-2013,04:28:34,14.170,50.300,4.0,13.858,0.0700,0.0431
09-02-2013,05:28:35,13.594,51.200,3.7,13.738,0.0700,0.0431
09-02-2013,06:28:36,13.618,54.700,4.7,13.546,0.0700,0.0431
09-02-2013,07:28:37,13.954,56.000,5.3,13.497,0.0700,0.0431
09-02-2013,08:28:38,16.153,56.000,7.4,13.714,0.0693,0.0431
09-02-2013,09:28:39,16.773,51.800,6.8,14.194,0.0700,0.0431
09-02-2013,10:28:40,22.896,47.000,11.0,15.223,0.0693,0.0431
09-02-2013,11:28:41,21.581,43.500,8.7,17.653,0.0700,0.0439
09-02-2013,12:28:42,19.199,68.900,13.4,17.486,0.0686,0.0424
09-02-2013,13:28:43,24.026,43.900,11.0,20.031,0.0686,0.0453
09-02-2013,14:28:44,20.793,49.700,9.9,20.913,0.0686,0.0431
09-02-2013,15:28:45,14.170,59.800,6.5,18.913,0.0693,0.0424
09-02-2013,16:28:46,13.690,81.500,10.6,17.011,0.0671,0.0417
09-02-2013,17:28:47,15.199,77.500,11.3,16.487,0.0671,0.0424
09-02-2013,18:28:48,13.882,69.600,8.4,15.867,0.0671,0.0417
09-02-2013,19:28:49,12.920,75.800,8.8,15.103,0.0664,0.0424
09-02-2013,20:28:50,12.847,71.000,7.7,14.481,0.0664,0.0424
09-02-2013,21:28:51,12.413,69.300,7.0,13.882,0.0664,0.0424
09-02-2013,22:28:52,11.904,70.100,6.6,13.497,0.0664,0.0424
09-02-2013,23:28:53,11.273,69.800,6.0,13.137,0.0664,0.0424
10-02-2013,00:28:54,11.953,69.900,6.6,12.847,0.0664,0.0431
10-02-2013,01:28:55,11.613,69.200,6.2,12.654,0.0664,0.0431
10-02-2013,02:28:56,11.297,74.600,7.0,12.509,0.0664,0.0431
10-02-2013,03:28:57,11.053,75.100,6.8,12.340,0.0664,0.0431
10-02-2013,04:28:58,9.854,71.200,4.9,12.098,0.0657,0.0431
10-02-2013,05:28:59,9.829,69.500,4.5,11.710,0.0657,0.0431
10-02-2013,06:29:00,9.386,67.600,3.7,11.443,0.0657,0.0431
10-02-2013,07:29:01,10.443,64.400,4.0,11.200,0.0657,0.0439
10-02-2013,08:29:02,14.960,54.600,5.9,11.346,0.0664,0.0439
10-02-2013,09:29:03,18.913,51.100,8.6,12.171,0.0664,0.0439
10-02-2013,10:29:04,21.079,49.500,10.1,13.762,0.0664,0.0439
10-02-2013,11:29:05,23.088,45.500,10.7,16.058,0.0671,0.0446
10-02-2013,12:29:06,23.978,42.100,10.3,19.603,0.0671,0.0446
10-02-2013,13:29:07,27.481,34.000,10.2,22.441,0.0678,0.0468
10-02-2013,14:29:08,26.769,30.900,8.2,25.016,0.0693,0.0490
10-02-2013,15:29:09,28.518,28.800,8.7,25.720,0.0693,0.0482
10-02-2013,16:29:10,26.158,24.700,4.4,25.550,0.0700,0.0460
10-02-2013,17:29:11,26.842,36.600,10.8,24.436,0.0686,0.0439
10-02-2013,18:29:12,18.937,52.700,9.1,22.369,0.0678,0.0410
10-02-2013,19:29:13,13.473,70.300,8.2,20.126,0.0671,0.0402
10-02-2013,20:29:14,10.075,83.300,7.4,18.081,0.0664,0.0388
10-02-2013,21:29:15,8.990,88.900,7.3,16.606,0.0664,0.0388
10-02-2013,22:29:16,8.344,90.800,6.9,15.557,0.0657,0.0388
10-02-2013,23:29:17,8.245,91.900,7.0,14.816,0.0649,0.0388
11-02-2013,00:29:18,7.870,92.300,6.7,14.242,0.0649,0.0388
11-02-2013,01:29:19,7.569,92.700,6.5,13.714,0.0642,0.0388
11-02-2013,02:29:20,7.569,92.200,6.4,13.281,0.0642,0.0395
11-02-2013,03:29:21,6.484,93.000,5.4,12.847,0.0642,0.0395
11-02-2013,04:29:22,2.396,88.500,0.7,12.050,0.0642,0.0395
11-02-2013,05:29:23,1.507,90.400,0.1,10.883,0.0635,0.0395
11-02-2013,06:29:24,0.632,89.700,-0.9,10.075,0.0635,0.0395
11-02-2013,07:29:25,1.778,92.000,0.6,9.485,0.0635,0.0402
11-02-2013,08:29:26,12.364,97.600,12.0,10.124,0.0642,0.0417
11-02-2013,09:29:27,16.082,83.600,13.3,11.637,0.0635,0.0417
11-02-2013,10:29:28,20.198,63.700,13.1,13.377,0.0649,0.0417
11-02-2013,11:29:29,24.581,51.900,14.1,16.082,0.0649,0.0424
11-02-2013,12:29:30,31.842,44.700,18.3,21.581,0.0649,0.0439
11-02-2013,13:29:31,37.618,35.900,20.0,25.355,0.0657,0.0468
11-02-2013,14:29:32,29.389,35.600,12.6,26.916,0.0664,0.0453
11-02-2013,15:29:33,27.186,44.500,14.1,24.968,0.0664,0.0431
11-02-2013,16:29:34,31.001,49.200,19.1,23.641,0.0664,0.0417
11-02-2013,17:29:35,28.221,44.500,15.0,23.497,0.0657,0.0410
11-02-2013,18:29:36,21.151,54.700,11.7,21.963,0.0657,0.0395
11-02-2013,19:29:37,16.153,67.200,10.1,20.317,0.0642,0.0388
11-02-2013,20:29:38,12.461,79.400,9.0,18.414,0.0649,0.0381
11-02-2013,21:29:39,11.807,87.100,9.7,16.987,0.0642,0.0373
11-02-2013,22:29:40,9.213,87.600,7.3,16.106,0.0642,0.0381
11-02-2013,23:29:41,5.642,84.000,3.2,14.697,0.0628,0.0373
12-02-2013,00:29:42,4.740,87.200,2.8,13.473,0.0628,0.0373
12-02-2013,01:29:43,3.985,88.600,2.3,12.606,0.0628,0.0373
12-02-2013,02:29:44,3.274,88.800,1.6,11.904,0.0620,0.0381
12-02-2013,03:29:45,3.406,90.700,2.0,11.346,0.0620,0.0381
12-02-2013,04:29:46,3.036,90.800,1.7,10.810,0.0620,0.0381
12-02-2013,05:29:47,7.343,96.700,6.9,10.638,0.0613,0.0388
12-02-2013,06:29:48,6.000,95.600,5.4,10.883,0.0613,0.0388
12-02-2013,07:29:49,8.693,97.700,8.4,10.736,0.0613,0.0395
12-02-2013,08:29:50,14.218,92.800,13.1,11.346,0.0620,0.0402
12-02-2013,09:29:51,18.842,76.100,14.6,12.485,0.0620,0.0402
12-02-2013,10:29:52,22.705,63.200,15.4,14.242,0.0628,0.0410
12-02-2013,11:29:53,27.407,52.400,16.8,16.963,0.0635,0.0410
12-02-2013,12:29:54,23.617,45.300,11.1,21.318,0.0635,0.0417
12-02-2013,13:29:55,24.026,55.300,14.5,21.246,0.0635,0.0410
12-02-2013,14:29:56,21.461,64.600,14.5,19.912,0.0635,0.0402
12-02-2013,15:29:57,20.007,64.500,13.1,19.746,0.0628,0.0402
12-02-2013,16:29:58,24.050,67.300,17.6,19.389,0.0628,0.0402
12-02-2013,17:29:59,19.603,63.600,12.5,19.651,0.0628,0.0402
12-02-2013,18:30:00,17.605,72.400,12.6,18.747,0.0628,0.0395
12-02-2013,19:30:01,14.745,78.000,11.0,17.819,0.0628,0.0395
12-02-2013,20:30:02,11.516,84.800,9.1,16.463,0.0628,0.0388
12-02-2013,21:30:03,9.608,88.900,7.9,15.151,0.0628,0.0388
12-02-2013,22:30:04,8.593,90.300,7.1,14.098,0.0628,0.0388
12-02-2013,23:30:05,10.834,96.600,10.3,13.810,0.0620,0.0388
13-02-2013,00:30:06,8.965,94.200,8.1,13.714,0.0620,0.0395
13-02-2013,01:30:07,6.230,91.200,4.9,12.920,0.0620,0.0388
13-02-2013,02:30:08,4.246,89.900,2.7,11.953,0.0620,0.0388
13-02-2013,03:30:09,3.512,91.100,2.2,11.175,0.0620,0.0395
13-02-2013,04:30:10,3.538,92.500,2.4,10.590,0.0628,0.0395
13-02-2013,05:30:11,3.168,93.100,2.2,10.247,0.0620,0.0395
13-02-2013,06:30:12,2.770,92.600,1.7,9.829,0.0620,0.0395
13-02-2013,07:30:13,4.298,94.300,3.5,9.558,0.0620,0.0402
13-02-2013,08:30:14,14.505,96.500,14.0,10.222,0.0613,0.0410
13-02-2013,09:30:15,19.817,71.500,14.5,11.856,0.0620,0.0410
13-02-2013,10:30:16,22.729,57.200,13.8,13.810,0.0620,0.0410
13-02-2013,11:30:17,22.298,51.200,11.8,16.463,0.0628,0.0410
13-02-2013,12:30:18,26.500,49.200,15.0,19.674,0.0628,0.0417
13-02-2013,13:30:19,24.508,49.000,13.1,21.581,0.0628,0.0417
13-02-2013,14:30:20,24.581,60.200,16.4,19.960,0.0628,0.0410
