"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818207, LBL: Ambient)","RH, % (SEN S/N: 9818207)","DewPt, ¡C (SEN S/N: 9818207)","Water Content, m?/m? (SEN S/N: 9827490, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833762, LBL: 10cmBG)"
29-12-2012,08:11:50,10.712,60.900,3.5,0.0962,0.1477
29-12-2012,09:11:51,13.714,48.300,3.0,0.0962,0.1477
29-12-2012,10:11:52,16.796,44.600,4.7,0.0969,0.1470
29-12-2012,11:11:53,19.175,42.800,6.2,0.0969,0.1470
29-12-2012,12:11:54,21.223,41.500,7.6,0.0969,0.1456
29-12-2012,13:11:55,22.992,40.000,8.7,0.0954,0.1448
29-12-2012,14:11:56,24.171,38.800,9.3,0.0933,0.1434
29-12-2012,15:11:57,22.968,35.700,7.0,0.0918,0.1426
29-12-2012,16:11:58,22.058,34.300,5.6,0.0896,0.1412
29-12-2012,17:11:59,21.987,36.100,6.3,0.0882,0.1405
29-12-2012,18:12:00,19.936,38.200,5.3,0.0874,0.1397
29-12-2012,19:12:01,17.915,54.000,8.5,0.0867,0.1397
29-12-2012,20:12:02,11.005,72.100,6.2,0.0860,0.1397
29-12-2012,21:12:03,6.560,84.100,4.1,0.0860,0.1397
29-12-2012,22:12:04,3.591,83.000,1.0,0.0860,0.1397
29-12-2012,23:12:05,7.091,93.300,6.1,0.0874,0.1405
30-12-2012,00:12:06,7.368,96.300,6.8,0.0882,0.1405
30-12-2012,01:12:07,7.066,95.700,6.4,0.0882,0.1405
30-12-2012,02:12:08,2.343,87.900,0.5,0.0882,0.1405
30-12-2012,03:12:09,0.135,86.500,-1.9,0.0889,0.1405
30-12-2012,04:12:10,-1.128,85.500,-3.3,0.0896,0.1412
30-12-2012,05:12:11,-3.271,82.200,-5.9,0.0896,0.1412
30-12-2012,06:12:12,-4.257,80.800,-7.1,0.0911,0.1419
30-12-2012,07:12:13,-2.073,86.600,-4.0,0.0925,0.1419
30-12-2012,08:12:14,2.770,92.000,1.6,0.0933,0.1426
30-12-2012,09:12:15,12.074,60.400,4.7,0.0940,0.1434
30-12-2012,10:12:16,15.891,43.900,3.6,0.0947,0.1434
30-12-2012,11:12:17,23.400,60.700,15.4,0.0969,0.1434
30-12-2012,12:12:18,29.090,51.200,18.0,0.0962,0.1426
30-12-2012,13:12:19,32.898,44.200,19.1,0.0947,0.1419
30-12-2012,14:12:20,36.933,38.500,20.5,0.0925,0.1405
30-12-2012,15:12:21,38.115,37.400,21.1,0.0925,0.1390
30-12-2012,16:12:22,28.568,35.000,11.6,0.0874,0.1397
30-12-2012,17:12:23,23.400,49.900,12.4,0.0867,0.1383
30-12-2012,18:12:24,24.339,50.900,13.5,0.0867,0.1383
30-12-2012,19:12:25,18.818,53.100,9.1,0.0853,0.1383
30-12-2012,20:12:26,12.001,62.100,5.0,0.0853,0.1376
30-12-2012,21:12:27,4.947,69.900,-0.1,0.0845,0.1376
30-12-2012,22:12:28,2.877,77.700,-0.6,0.0853,0.1376
30-12-2012,23:12:29,1.886,80.400,-1.1,0.0860,0.1376
31-12-2012,00:12:30,1.208,81.900,-1.5,0.0867,0.1376
31-12-2012,01:12:31,0.522,82.700,-2.1,0.0874,0.1376
31-12-2012,02:12:32,1.670,89.100,0.1,0.0882,0.1383
31-12-2012,03:12:33,6.382,94.000,5.5,0.0889,0.1390
31-12-2012,04:12:34,8.469,79.800,5.2,0.0889,0.1390
31-12-2012,05:12:35,9.632,69.900,4.4,0.0889,0.1390
31-12-2012,06:12:36,9.583,69.300,4.2,0.0889,0.1397
31-12-2012,07:12:37,10.736,69.100,5.3,0.0896,0.1397
31-12-2012,08:12:38,11.832,70.700,6.7,0.0896,0.1397
31-12-2012,09:12:39,14.122,69.100,8.6,0.0904,0.1405
31-12-2012,10:12:40,16.820,64.800,10.2,0.0911,0.1397
31-12-2012,11:12:41,21.557,62.700,14.2,0.0925,0.1397
31-12-2012,12:12:42,24.339,58.100,15.6,0.0925,0.1390
31-12-2012,13:12:43,25.890,50.600,14.9,0.0911,0.1383
31-12-2012,14:12:44,30.773,45.000,17.5,0.0889,0.1376
31-12-2012,15:12:45,27.259,45.400,14.4,0.0874,0.1368
31-12-2012,16:12:46,26.158,46.600,13.8,0.0860,0.1354
31-12-2012,17:12:47,25.186,45.100,12.5,0.0838,0.1354
31-12-2012,18:12:48,21.604,41.900,8.1,0.0824,0.1347
31-12-2012,19:12:49,18.271,41.400,5.0,0.0816,0.1347
31-12-2012,20:12:50,13.882,46.700,2.7,0.0816,0.1339
31-12-2012,21:12:51,11.467,48.200,0.9,0.0816,0.1339
31-12-2012,22:12:52,10.075,45.100,-1.3,0.0816,0.1339
31-12-2012,23:12:53,9.287,49.000,-0.9,0.0816,0.1347
01-01-2013,00:12:54,7.192,59.800,-0.1,0.0824,0.1347
01-01-2013,01:12:55,8.245,61.000,1.2,0.0824,0.1347
01-01-2013,02:12:56,9.040,60.100,1.7,0.0831,0.1347
01-01-2013,03:12:57,9.509,58.200,1.7,0.0831,0.1347
01-01-2013,04:12:58,9.879,58.900,2.2,0.0838,0.1354
01-01-2013,05:12:59,9.386,59.200,1.8,0.0838,0.1354
01-01-2013,06:13:00,8.469,51.700,-0.9,0.0845,0.1354
01-01-2013,07:13:01,9.854,52.500,0.6,0.0853,0.1354
01-01-2013,08:13:02,11.248,53.600,2.2,0.0853,0.1354
01-01-2013,09:13:03,13.762,44.900,2.0,0.0853,0.1361
01-01-2013,10:13:04,17.344,48.400,6.4,0.0867,0.1354
01-01-2013,11:13:05,20.341,48.600,9.2,0.0874,0.1354
01-01-2013,12:13:06,22.561,49.100,11.4,0.0874,0.1347
01-01-2013,13:13:07,25.065,45.700,12.6,0.0860,0.1339
01-01-2013,14:13:08,25.671,45.200,12.9,0.0845,0.1332
01-01-2013,15:13:09,25.525,42.500,11.9,0.0831,0.1325
01-01-2013,16:13:10,24.243,39.600,9.7,0.0809,0.1318
01-01-2013,17:13:11,22.776,39.800,8.4,0.0802,0.1310
01-01-2013,18:13:12,20.246,42.400,7.1,0.0787,0.1303
01-01-2013,19:13:13,17.891,44.600,5.7,0.0780,0.1303
01-01-2013,20:13:14,14.457,48.500,3.7,0.0780,0.1296
01-01-2013,21:13:15,13.329,56.300,4.8,0.0780,0.1296
01-01-2013,22:13:16,11.807,60.600,4.4,0.0780,0.1303
01-01-2013,23:13:17,9.361,71.700,4.5,0.0780,0.1303
02-01-2013,00:13:18,8.568,79.800,5.3,0.0787,0.1303
02-01-2013,01:13:19,7.368,77.100,3.6,0.0787,0.1310
02-01-2013,02:13:20,2.047,74.100,-2.1,0.0787,0.1303
02-01-2013,03:13:21,1.180,81.500,-1.6,0.0795,0.1303
02-01-2013,04:13:22,2.664,88.900,1.0,0.0802,0.1310
02-01-2013,05:13:23,3.643,72.700,-0.8,0.0809,0.1318
02-01-2013,06:13:24,1.099,65.100,-4.7,0.0809,0.1318
02-01-2013,07:13:25,5.975,56.500,-2.0,0.0824,0.1318
02-01-2013,08:13:26,8.120,48.200,-2.2,0.0831,0.1325
02-01-2013,09:13:27,11.710,59.200,4.0,0.0838,0.1332
02-01-2013,10:13:28,15.939,53.900,6.6,0.0853,0.1332
02-01-2013,11:13:29,19.436,45.000,7.2,0.0867,0.1325
02-01-2013,12:13:30,23.328,36.900,7.8,0.0867,0.1325
02-01-2013,13:13:31,27.284,36.800,11.3,0.0853,0.1310
02-01-2013,14:13:32,30.041,32.700,11.9,0.0831,0.1303
02-01-2013,15:13:33,36.200,34.000,17.9,0.0809,0.1296
02-01-2013,16:13:34,30.748,29.300,10.8,0.0795,0.1288
02-01-2013,17:13:35,30.469,34.700,13.2,0.0780,0.1281
02-01-2013,18:13:36,22.872,37.700,7.7,0.0766,0.1274
02-01-2013,19:13:37,20.650,48.600,9.5,0.0751,0.1274
02-01-2013,20:13:38,13.786,56.300,5.3,0.0751,0.1274
02-01-2013,21:13:39,9.805,67.700,4.1,0.0744,0.1267
02-01-2013,22:13:40,9.361,67.500,3.7,0.0751,0.1274
02-01-2013,23:13:41,9.040,63.800,2.6,0.0751,0.1274
03-01-2013,00:13:42,7.519,60.200,0.3,0.0758,0.1274
03-01-2013,01:13:43,7.469,53.600,-1.3,0.0758,0.1274
03-01-2013,02:13:44,7.720,72.000,3.0,0.0766,0.1274
03-01-2013,03:13:45,7.015,82.300,4.2,0.0766,0.1281
03-01-2013,04:13:46,8.693,81.800,5.8,0.0773,0.1281
03-01-2013,05:13:47,6.864,79.200,3.5,0.0773,0.1288
03-01-2013,06:13:48,7.167,86.100,5.0,0.0780,0.1288
03-01-2013,07:13:49,9.064,85.700,6.8,0.0787,0.1296
03-01-2013,08:13:50,12.654,82.300,9.7,0.0795,0.1296
03-01-2013,09:13:51,17.082,74.900,12.6,0.0809,0.1303
03-01-2013,10:13:52,21.819,69.800,16.1,0.0831,0.1296
03-01-2013,11:13:53,27.136,60.100,18.7,0.0845,0.1296
03-01-2013,12:13:54,34.019,51.300,22.6,0.0838,0.1288
03-01-2013,13:13:55,39.065,39.500,22.8,0.0831,0.1281
03-01-2013,14:13:56,42.208,35.100,23.6,0.0809,0.1274
03-01-2013,15:13:57,41.972,31.600,21.7,0.0795,0.1267
03-01-2013,16:13:58,40.257,27.900,18.2,0.0766,0.1252
03-01-2013,17:13:59,36.933,29.600,16.3,0.0751,0.1252
03-01-2013,18:14:00,31.535,36.300,14.8,0.0744,0.1252
03-01-2013,19:14:01,25.040,42.400,11.4,0.0729,0.1252
03-01-2013,20:14:02,18.247,55.400,9.2,0.0722,0.1252
03-01-2013,21:14:03,12.340,69.600,7.0,0.0722,0.1245
03-01-2013,22:14:04,10.443,78.800,6.9,0.0722,0.1245
03-01-2013,23:14:05,8.817,81.500,5.8,0.0722,0.1245
04-01-2013,00:14:06,8.170,84.200,5.7,0.0729,0.1245
04-01-2013,01:14:07,7.645,86.200,5.5,0.0736,0.1245
04-01-2013,02:14:08,8.792,92.100,7.6,0.0736,0.1252
04-01-2013,03:14:09,8.817,93.100,7.8,0.0744,0.1252
04-01-2013,04:14:10,9.805,92.800,8.7,0.0744,0.1252
04-01-2013,05:14:11,9.706,92.500,8.6,0.0751,0.1252
04-01-2013,06:14:12,9.583,91.500,8.3,0.0758,0.1259
04-01-2013,07:14:13,11.029,92.900,9.9,0.0758,0.1259
04-01-2013,08:14:14,13.882,86.000,11.6,0.0766,0.1267
04-01-2013,09:14:15,17.391,71.800,12.3,0.0773,0.1274
04-01-2013,10:14:16,21.127,60.600,13.2,0.0787,0.1267
04-01-2013,11:14:17,25.016,49.000,13.6,0.0802,0.1267
04-01-2013,12:14:18,29.966,43.700,16.3,0.0802,0.1259
04-01-2013,13:14:19,30.596,34.600,13.2,0.0780,0.1259
04-01-2013,14:14:20,31.637,30.200,12.1,0.0773,0.1238
04-01-2013,15:14:21,34.124,30.700,14.5,0.0751,0.1238
04-01-2013,16:14:22,35.075,29.000,14.4,0.0736,0.1230
04-01-2013,17:14:23,31.001,28.000,10.4,0.0722,0.1230
04-01-2013,18:14:24,27.530,29.700,8.3,0.0707,0.1223
04-01-2013,19:14:25,23.352,33.400,6.4,0.0700,0.1223
04-01-2013,20:14:26,18.580,38.700,4.3,0.0693,0.1223
04-01-2013,21:14:27,16.272,45.500,4.5,0.0693,0.1223
04-01-2013,22:14:28,15.843,48.000,4.9,0.0693,0.1223
04-01-2013,23:14:29,12.364,56.400,3.9,0.0686,0.1223
05-01-2013,00:14:30,11.321,71.000,6.3,0.0693,0.1223
05-01-2013,01:14:31,12.219,71.400,7.2,0.0700,0.1223
05-01-2013,02:14:32,12.582,67.400,6.7,0.0700,0.1223
05-01-2013,03:14:33,12.098,72.400,7.3,0.0707,0.1223
05-01-2013,04:14:34,12.485,75.700,8.3,0.0707,0.1223
05-01-2013,05:14:35,14.721,69.300,9.2,0.0715,0.1238
05-01-2013,06:14:36,15.652,64.800,9.1,0.0722,0.1238
05-01-2013,07:14:37,16.844,66.000,10.5,0.0722,0.1238
05-01-2013,08:14:38,18.652,63.600,11.6,0.0729,0.1245
05-01-2013,09:14:39,20.865,60.200,12.9,0.0736,0.1238
05-01-2013,10:14:40,23.930,57.200,15.0,0.0751,0.1238
05-01-2013,11:14:41,27.014,52.400,16.5,0.0758,0.1230
05-01-2013,12:14:42,30.419,45.500,17.3,0.0766,0.1230
05-01-2013,13:14:43,35.368,40.600,20.0,0.0751,0.1223
05-01-2013,14:14:44,36.200,35.100,18.4,0.0744,0.1216
05-01-2013,15:14:45,38.060,32.100,18.6,0.0722,0.1209
05-01-2013,16:14:46,35.395,30.100,15.2,0.0707,0.1201
05-01-2013,17:14:47,34.255,29.800,14.1,0.0693,0.1201
05-01-2013,18:14:48,25.307,35.300,8.9,0.0664,0.1201
05-01-2013,19:14:49,24.484,46.600,12.3,0.0671,0.1201
05-01-2013,20:14:50,19.127,52.400,9.2,0.0657,0.1201
05-01-2013,21:14:51,13.930,64.700,7.4,0.0657,0.1194
05-01-2013,22:14:52,11.880,71.300,6.9,0.0649,0.1194
05-01-2013,23:14:53,10.614,77.700,6.9,0.0686,0.1194
06-01-2013,00:14:54,10.516,83.900,7.9,0.0686,0.1194
06-01-2013,01:14:55,9.977,83.700,7.4,0.0693,0.1194
06-01-2013,02:14:56,10.320,86.800,8.2,0.0700,0.1194
06-01-2013,03:14:57,11.759,84.000,9.2,0.0700,0.1201
06-01-2013,04:14:58,12.968,81.300,9.9,0.0707,0.1201
06-01-2013,05:14:59,12.944,79.900,9.6,0.0707,0.1201
06-01-2013,06:15:00,13.954,76.900,10.0,0.0715,0.1209
06-01-2013,07:15:01,16.129,71.100,10.9,0.0722,0.1209
06-01-2013,08:15:02,19.008,61.600,11.5,0.0722,0.1209
06-01-2013,09:15:03,21.724,55.300,12.4,0.0736,0.1216
06-01-2013,10:15:04,24.629,53.600,14.6,0.0744,0.1209
06-01-2013,11:15:05,29.115,50.600,17.8,0.0758,0.1209
06-01-2013,12:15:06,31.026,42.600,16.8,0.0758,0.1194
06-01-2013,13:15:07,34.124,36.100,17.0,0.0744,0.1187
06-01-2013,14:15:08,39.205,32.300,19.6,0.0729,0.1187
06-01-2013,15:15:09,43.890,28.500,21.6,0.0715,0.1180
06-01-2013,16:15:10,36.362,31.400,16.7,0.0693,0.1165
06-01-2013,17:15:11,35.931,33.400,17.3,0.0686,0.1172
06-01-2013,18:15:12,29.464,41.900,15.2,0.0671,0.1165
06-01-2013,19:15:13,22.920,53.200,12.9,0.0657,0.1165
06-01-2013,20:15:14,17.130,68.600,11.3,0.0649,0.1165
06-01-2013,21:15:15,13.594,84.100,11.0,0.0649,0.1165
06-01-2013,22:15:16,11.904,89.700,10.3,0.0642,0.1158
06-01-2013,23:15:17,10.980,91.500,9.7,0.0649,0.1165
07-01-2013,00:15:18,10.222,92.100,9.0,0.0657,0.1165
07-01-2013,01:15:19,10.907,94.300,10.0,0.0664,0.1165
07-01-2013,02:15:20,10.638,96.100,10.1,0.0664,0.1165
07-01-2013,03:15:21,11.370,97.500,11.0,0.0671,0.1172
07-01-2013,04:15:22,9.361,92.600,8.2,0.0664,0.1172
07-01-2013,05:15:23,10.541,97.800,10.2,0.0671,0.1172
07-01-2013,06:15:24,11.273,98.600,11.1,0.0671,0.1180
07-01-2013,07:15:25,13.473,97.100,13.0,0.0686,0.1180
07-01-2013,08:15:26,16.725,84.000,14.0,0.0693,0.1187
07-01-2013,09:15:27,19.603,67.400,13.4,0.0700,0.1187
07-01-2013,10:15:28,22.202,58.500,13.7,0.0715,0.1180
07-01-2013,11:15:29,25.210,52.000,14.7,0.0722,0.1180
07-01-2013,12:15:30,29.540,41.800,15.2,0.0729,0.1180
07-01-2013,13:15:31,34.045,37.100,17.4,0.0722,0.1172
07-01-2013,14:15:32,36.960,34.400,18.7,0.0700,0.1165
07-01-2013,15:15:33,36.769,31.600,17.2,0.0686,0.1158
07-01-2013,16:15:34,34.229,32.300,15.3,0.0671,0.1150
07-01-2013,17:15:35,31.893,34.400,14.3,0.0657,0.1150
07-01-2013,18:15:36,27.382,39.800,12.5,0.0642,0.1150
07-01-2013,19:15:37,23.280,45.200,10.8,0.0628,0.1143
07-01-2013,20:15:38,20.055,52.100,9.9,0.0628,0.1143
07-01-2013,21:15:39,18.699,58.800,10.5,0.0628,0.1143
07-01-2013,22:15:40,19.484,55.900,10.5,0.0635,0.1143
07-01-2013,23:15:41,19.841,52.200,9.8,0.0635,0.1150
08-01-2013,00:15:42,18.723,51.900,8.7,0.0635,0.1143
08-01-2013,01:15:43,18.485,46.900,6.9,0.0642,0.1143
08-01-2013,02:15:44,17.463,50.400,7.1,0.0635,0.1143
08-01-2013,03:15:45,16.249,60.000,8.5,0.0642,0.1150
08-01-2013,04:15:46,15.796,63.300,8.9,0.0642,0.1143
08-01-2013,05:15:47,15.939,56.400,7.3,0.0642,0.1150
08-01-2013,06:15:48,15.461,55.900,6.7,0.0642,0.1150
08-01-2013,07:15:49,16.272,52.800,6.6,0.0649,0.1150
08-01-2013,08:15:50,17.463,57.200,8.9,0.0657,0.1150
08-01-2013,09:15:51,19.841,54.500,10.4,0.0664,0.1150
08-01-2013,10:15:52,21.939,56.300,12.9,0.0671,0.1150
08-01-2013,11:15:53,23.112,48.900,11.8,0.0664,0.1150
08-01-2013,12:15:54,20.865,43.300,7.9,0.0649,0.1143
08-01-2013,13:15:55,11.297,68.800,5.8,0.0620,0.1150
08-01-2013,14:15:56,18.699,77.300,14.7,0.0642,0.1150
08-01-2013,15:15:57,21.843,47.100,10.1,0.0642,0.1143
08-01-2013,16:15:58,24.653,33.700,7.6,0.0642,0.1143
08-01-2013,17:15:59,20.674,29.800,2.4,0.0628,0.1136
08-01-2013,18:16:00,22.633,31.600,4.9,0.0628,0.1129
08-01-2013,19:16:01,19.127,35.000,3.3,0.0613,0.1129
08-01-2013,20:16:02,15.223,41.400,2.2,0.0613,0.1129
08-01-2013,21:16:03,15.366,44.500,3.4,0.0613,0.1129
08-01-2013,22:16:04,15.247,46.300,3.8,0.0613,0.1129
08-01-2013,23:16:05,13.618,52.500,4.1,0.0613,0.1129
09-01-2013,00:16:06,11.248,61.600,4.2,0.0606,0.1129
09-01-2013,01:16:07,9.854,72.500,5.2,0.0613,0.1129
09-01-2013,02:16:08,6.990,80.400,3.9,0.0613,0.1129
09-01-2013,03:16:09,6.687,90.200,5.2,0.0613,0.1129
09-01-2013,04:16:10,4.089,92.400,3.0,0.0613,0.1129
09-01-2013,05:16:11,1.017,93.300,0.1,0.0606,0.1129
09-01-2013,06:16:12,0.825,93.400,-0.1,0.0620,0.1129
09-01-2013,07:16:13,1.913,93.600,1.0,0.0620,0.1136
09-01-2013,08:16:14,4.999,94.200,4.1,0.0628,0.1136
09-01-2013,09:16:15,7.594,77.900,4.0,0.0642,0.1143
09-01-2013,10:16:16,10.736,65.100,4.5,0.0664,0.1143
09-01-2013,11:16:17,15.867,56.400,7.2,0.0686,0.1150
09-01-2013,12:16:18,17.296,43.300,4.7,0.0686,0.1143
09-01-2013,13:16:19,24.026,37.700,8.7,0.0686,0.1143
09-01-2013,14:16:20,31.714,33.100,13.5,0.0678,0.1136
09-01-2013,15:16:21,27.407,31.500,9.0,0.0657,0.1129
09-01-2013,16:16:22,32.510,31.500,13.5,0.0635,0.1121
09-01-2013,17:16:23,21.628,28.900,2.8,0.0613,0.1114
09-01-2013,18:16:24,21.223,34.800,5.1,0.0598,0.1107
09-01-2013,19:16:25,18.485,45.200,6.4,0.0584,0.1107
09-01-2013,20:16:26,10.614,56.300,2.3,0.0577,0.1100
09-01-2013,21:16:27,5.102,69.100,-0.1,0.0562,0.1100
09-01-2013,22:16:28,1.778,73.500,-2.4,0.0562,0.1092
09-01-2013,23:16:29,0.301,75.800,-3.5,0.0562,0.1100
10-01-2013,00:16:30,-0.845,77.100,-4.4,0.0569,0.1100
10-01-2013,01:16:31,-0.732,80.100,-3.7,0.0569,0.1100
10-01-2013,02:16:32,-1.213,79.700,-4.3,0.0577,0.1100
10-01-2013,03:16:33,-1.157,81.100,-4.0,0.0577,0.1107
10-01-2013,04:16:34,-1.842,80.800,-4.7,0.0577,0.1107
10-01-2013,05:16:35,-2.450,79.600,-5.5,0.0584,0.1107
10-01-2013,06:16:36,-2.073,81.400,-4.8,0.0591,0.1107
10-01-2013,07:16:37,-0.395,86.400,-2.4,0.0598,0.1114
10-01-2013,08:16:38,6.026,95.000,5.3,0.0613,0.1121
10-01-2013,09:16:39,12.001,81.200,8.9,0.0628,0.1129
10-01-2013,10:16:40,17.510,60.100,9.7,0.0657,0.1129
10-01-2013,11:16:41,22.011,38.000,7.1,0.0664,0.1129
10-01-2013,12:16:42,26.475,34.200,9.4,0.0678,0.1121
10-01-2013,13:16:43,30.495,31.000,11.5,0.0664,0.1114
10-01-2013,14:16:44,31.714,28.300,11.1,0.0649,0.1107
10-01-2013,15:16:45,32.872,27.900,11.9,0.0635,0.1100
10-01-2013,16:16:46,30.697,28.400,10.3,0.0613,0.1100
10-01-2013,17:16:47,28.841,30.200,9.6,0.0591,0.1092
10-01-2013,18:16:48,25.089,34.100,8.2,0.0577,0.1092
10-01-2013,19:16:49,20.817,40.200,6.8,0.0569,0.1092
10-01-2013,20:16:50,14.673,49.900,4.3,0.0555,0.1078
10-01-2013,21:16:51,9.410,63.200,2.8,0.0548,0.1085
10-01-2013,22:16:52,7.770,75.200,3.7,0.0548,0.1085
10-01-2013,23:16:53,8.419,80.100,5.2,0.0548,0.1078
11-01-2013,00:16:54,8.941,78.800,5.5,0.0555,0.1085
11-01-2013,01:16:55,9.040,77.900,5.4,0.0555,0.1085
11-01-2013,02:16:56,11.102,64.200,4.6,0.0562,0.1085
11-01-2013,03:16:57,12.364,52.900,3.0,0.0569,0.1085
11-01-2013,04:16:58,12.992,48.500,2.4,0.0569,0.1085
11-01-2013,05:16:59,12.992,46.400,1.8,0.0569,0.1092
11-01-2013,06:17:00,12.823,46.100,1.5,0.0577,0.1092
11-01-2013,07:17:01,12.292,50.500,2.3,0.0577,0.1092
11-01-2013,08:17:02,12.364,58.700,4.5,0.0577,0.1092
11-01-2013,09:17:03,15.963,59.300,8.0,0.0591,0.1100
11-01-2013,10:17:04,19.865,52.900,10.0,0.0613,0.1100
11-01-2013,11:17:05,21.509,44.800,9.0,0.0620,0.1100
11-01-2013,12:17:06,25.720,39.700,11.0,0.0628,0.1100
11-01-2013,13:17:07,31.996,34.800,14.5,0.0628,0.1100
11-01-2013,14:17:08,35.075,28.800,14.3,0.0613,0.1085
11-01-2013,15:17:09,34.519,26.000,12.2,0.0598,0.1085
11-01-2013,16:17:10,29.315,27.600,8.7,0.0577,0.1085
11-01-2013,17:17:11,28.171,28.600,8.3,0.0569,0.1078
11-01-2013,18:17:12,24.195,28.300,4.7,0.0555,0.1071
11-01-2013,19:17:13,21.079,28.400,2.1,0.0540,0.1071
11-01-2013,20:17:14,17.938,28.000,-0.8,0.0533,0.1063
11-01-2013,21:17:15,16.892,29.200,-1.1,0.0526,0.1063
11-01-2013,22:17:16,16.630,30.300,-0.9,0.0533,0.1063
11-01-2013,23:17:17,16.487,30.000,-1.1,0.0533,0.1063
12-01-2013,00:17:18,17.368,28.700,-1.0,0.0533,0.1063
12-01-2013,01:17:19,17.582,27.000,-1.6,0.0540,0.1063
12-01-2013,02:17:20,17.582,28.400,-0.9,0.0533,0.1063
12-01-2013,03:17:21,16.796,34.000,0.9,0.0540,0.1063
12-01-2013,04:17:22,16.368,37.400,1.8,0.0540,0.1063
12-01-2013,05:17:23,16.034,33.000,-0.2,0.0533,0.1063
12-01-2013,06:17:24,16.129,22.000,-5.6,0.0540,0.1063
12-01-2013,07:17:25,16.368,18.100,-7.9,0.0540,0.1063
12-01-2013,08:17:26,17.891,19.900,-5.4,0.0540,0.1063
12-01-2013,09:17:27,19.746,26.200,-0.2,0.0555,0.1071
12-01-2013,10:17:28,22.011,27.400,2.4,0.0562,0.1063
12-01-2013,11:17:29,22.633,21.500,-0.5,0.0562,0.1063
12-01-2013,12:17:30,27.136,24.200,5.0,0.0584,0.1063
12-01-2013,13:17:31,27.333,23.700,4.8,0.0577,0.1063
12-01-2013,14:17:32,18.485,34.000,2.3,0.0533,0.1056
12-01-2013,15:17:33,14.098,45.100,2.4,0.0526,0.1049
12-01-2013,16:17:34,17.034,47.600,5.8,0.0526,0.1049
12-01-2013,17:17:35,13.570,37.500,-0.6,0.0519,0.1042
12-01-2013,18:17:36,16.773,35.800,1.6,0.0526,0.1042
12-01-2013,19:17:37,14.745,32.000,-1.8,0.0519,0.1042
12-01-2013,20:17:38,12.775,38.700,-0.9,0.0511,0.1042
12-01-2013,21:17:39,9.903,55.800,1.5,0.0511,0.1042
12-01-2013,22:17:40,10.345,71.500,5.4,0.0511,0.1042
12-01-2013,23:17:41,6.940,73.300,2.5,0.0504,0.1042
13-01-2013,00:17:42,7.619,80.400,4.5,0.0511,0.1042
13-01-2013,01:17:43,9.262,72.100,4.5,0.0519,0.1049
13-01-2013,02:17:44,9.583,60.500,2.3,0.0519,0.1049
13-01-2013,03:17:45,9.632,55.500,1.2,0.0519,0.1049
13-01-2013,04:17:46,6.128,82.000,3.3,0.0519,0.1056
13-01-2013,05:17:47,8.369,83.500,5.7,0.0526,0.1063
13-01-2013,06:17:48,6.585,87.800,4.7,0.0526,0.1063
13-01-2013,07:17:49,6.636,88.500,4.9,0.0533,0.1071
13-01-2013,08:17:50,7.242,90.400,5.8,0.0533,0.1078
13-01-2013,09:17:51,7.041,91.900,5.8,0.0540,0.1085
13-01-2013,10:17:52,7.167,95.100,6.4,0.0969,0.1114
13-01-2013,11:17:53,8.469,96.300,7.9,0.1012,0.1790
13-01-2013,12:17:54,8.817,96.900,8.4,0.1114,0.1949
13-01-2013,13:17:55,8.866,97.600,8.5,0.1092,0.2044
13-01-2013,14:17:56,7.544,97.700,7.2,0.1158,0.2204
13-01-2013,15:17:57,6.636,98.900,6.5,0.1121,0.2269
13-01-2013,16:17:58,5.565,98.400,5.3,0.1165,0.2443
13-01-2013,17:17:59,5.898,92.900,4.8,0.1092,0.2378
13-01-2013,18:18:00,6.712,91.000,5.4,0.1078,0.2342
13-01-2013,19:18:01,6.712,95.700,6.1,0.1063,0.2313
13-01-2013,20:18:02,5.565,92.300,4.4,0.1042,0.2291
13-01-2013,21:18:03,3.643,95.100,2.9,0.1027,0.2262
13-01-2013,22:18:04,3.142,95.500,2.5,0.1020,0.2240
13-01-2013,23:18:05,2.797,99.000,2.7,0.1020,0.2225
14-01-2013,00:18:06,2.236,97.800,1.9,0.1012,0.2204
14-01-2013,01:18:07,1.994,98.100,1.7,0.1005,0.2189
14-01-2013,02:18:08,2.289,98.300,2.0,0.1005,0.2167
14-01-2013,03:18:09,1.071,97.700,0.7,0.1005,0.2153
14-01-2013,04:18:10,0.301,97.700,-0.0,0.0998,0.2138
14-01-2013,05:18:11,0.024,98.300,-0.2,0.0998,0.2124
14-01-2013,06:18:12,-0.143,98.700,-0.3,0.0991,0.2109
14-01-2013,07:18:13,1.317,99.500,1.2,0.0991,0.2095
14-01-2013,08:18:14,3.301,99.400,3.2,0.1005,0.2073
14-01-2013,09:18:15,5.257,97.700,4.9,0.0998,0.2066
14-01-2013,10:18:16,7.368,95.600,6.7,0.0998,0.2058
14-01-2013,11:18:17,10.565,91.000,9.2,0.0998,0.2044
14-01-2013,12:18:18,15.270,84.000,12.6,0.1012,0.2029
14-01-2013,13:18:19,20.865,68.600,14.9,0.1020,0.2000
14-01-2013,14:18:20,25.866,53.900,15.8,0.1012,0.1957
14-01-2013,15:18:21,24.557,45.000,11.9,0.0998,0.1906
14-01-2013,16:18:22,25.186,46.000,12.8,0.0983,0.1855
