"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818208, LBL: Ambient)","RH, % (SEN S/N: 9818208)","DewPt, ¡C (SEN S/N: 9818208)","Water Content, m?/m? (SEN S/N: 9827495, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833757, LBL: 10cmBG)"
29-12-2012,23:12:05,7.419,91.600,6.1,0.1354,0.0264
30-12-2012,00:12:06,8.020,95.400,7.3,0.1354,0.0264
30-12-2012,01:12:07,7.645,94.800,6.9,0.1347,0.0272
30-12-2012,02:12:08,2.850,83.200,0.3,0.1339,0.0257
30-12-2012,03:12:09,1.017,81.900,-1.7,0.1339,0.0257
30-12-2012,04:12:10,-0.479,79.300,-3.6,0.1339,0.0257
30-12-2012,05:12:11,-1.814,76.400,-5.4,0.1332,0.0250
30-12-2012,06:12:12,-3.183,74.300,-7.1,0.1332,0.0257
30-12-2012,07:12:13,-2.015,80.900,-4.9,0.1339,0.0257
30-12-2012,08:12:14,2.903,93.000,1.9,0.1339,0.0272
30-12-2012,09:12:15,14.385,67.200,8.4,0.1339,0.0286
30-12-2012,10:12:16,17.153,39.700,3.3,0.1339,0.0293
30-12-2012,11:12:17,22.130,52.800,12.1,0.1339,0.0330
30-12-2012,12:12:18,21.509,50.900,10.9,0.1347,0.0352
30-12-2012,13:12:19,20.650,54.200,11.1,0.1354,0.0388
30-12-2012,14:12:20,21.103,54.200,11.5,0.1354,0.0402
30-12-2012,15:12:21,22.872,53.600,13.0,0.1347,0.0402
30-12-2012,16:12:22,19.389,52.100,9.3,0.1339,0.0388
30-12-2012,17:12:23,17.130,61.100,9.6,0.1332,0.0322
30-12-2012,18:12:24,18.295,57.300,9.7,0.1318,0.0301
30-12-2012,19:12:25,16.225,56.800,7.7,0.1310,0.0279
30-12-2012,20:12:26,13.209,65.800,7.0,0.1303,0.0250
30-12-2012,21:12:27,6.458,70.300,1.5,0.1296,0.0228
30-12-2012,22:12:28,3.538,74.200,-0.6,0.1288,0.0214
30-12-2012,23:12:29,2.477,77.400,-1.1,0.1288,0.0206
31-12-2012,00:12:30,1.670,78.400,-1.7,0.1288,0.0214
31-12-2012,01:12:31,1.235,80.200,-1.8,0.1281,0.0206
31-12-2012,02:12:32,1.317,85.000,-0.9,0.1281,0.0206
31-12-2012,03:12:33,4.350,93.500,3.4,0.1281,0.0221
31-12-2012,04:12:34,6.458,95.400,5.8,0.1288,0.0221
31-12-2012,05:12:35,7.242,88.700,5.5,0.1288,0.0228
31-12-2012,06:12:36,7.494,85.500,5.2,0.1288,0.0228
31-12-2012,07:12:37,8.295,85.700,6.0,0.1281,0.0235
31-12-2012,08:12:38,11.151,83.700,8.5,0.1296,0.0243
31-12-2012,09:12:39,17.058,71.100,11.8,0.1281,0.0243
31-12-2012,10:12:40,21.819,62.500,14.4,0.1288,0.0257
31-12-2012,11:12:41,24.702,62.200,17.0,0.1288,0.0272
31-12-2012,12:12:42,25.647,60.800,17.5,0.1288,0.0301
31-12-2012,13:12:43,25.355,62.800,17.8,0.1288,0.0337
31-12-2012,14:12:44,26.402,66.700,19.7,0.1296,0.0359
31-12-2012,15:12:45,26.793,59.900,18.4,0.1288,0.0359
31-12-2012,16:12:46,26.280,62.600,18.6,0.1281,0.0330
31-12-2012,17:12:47,24.944,60.300,16.7,0.1274,0.0308
31-12-2012,18:12:48,22.298,56.100,13.1,0.1259,0.0257
31-12-2012,19:12:49,18.913,54.000,9.4,0.1252,0.0221
31-12-2012,20:12:50,13.690,59.500,6.0,0.1245,0.0192
31-12-2012,21:12:51,10.173,65.500,4.0,0.1245,0.0177
31-12-2012,22:12:52,8.568,66.700,2.7,0.1245,0.0170
31-12-2012,23:12:53,7.770,69.700,2.6,0.1238,0.0170
01-01-2013,00:12:54,6.306,75.500,2.3,0.1230,0.0163
01-01-2013,01:12:55,7.142,75.600,3.1,0.1230,0.0170
01-01-2013,02:12:56,7.519,74.200,3.2,0.1230,0.0170
01-01-2013,03:12:57,7.368,75.100,3.3,0.1230,0.0170
01-01-2013,04:12:58,8.245,75.800,4.2,0.1223,0.0170
01-01-2013,05:12:59,7.870,74.400,3.6,0.1223,0.0177
01-01-2013,06:13:00,6.914,67.800,1.4,0.1223,0.0177
01-01-2013,07:13:01,8.941,66.900,3.1,0.1216,0.0177
01-01-2013,08:13:02,10.810,65.200,4.5,0.1223,0.0192
01-01-2013,09:13:03,14.194,54.700,5.2,0.1223,0.0192
01-01-2013,10:13:04,21.175,55.900,12.0,0.1223,0.0206
01-01-2013,11:13:05,23.881,55.800,14.5,0.1230,0.0228
01-01-2013,12:13:06,25.283,57.900,16.4,0.1230,0.0257
01-01-2013,13:13:07,25.695,57.200,16.6,0.1230,0.0286
01-01-2013,14:13:08,25.550,57.600,16.6,0.1238,0.0293
01-01-2013,15:13:09,26.598,54.400,16.7,0.1230,0.0286
01-01-2013,16:13:10,25.210,53.000,15.0,0.1223,0.0257
01-01-2013,17:13:11,23.713,52.200,13.4,0.1216,0.0228
01-01-2013,18:13:12,21.103,54.100,11.5,0.1209,0.0184
01-01-2013,19:13:13,18.414,52.900,8.7,0.1201,0.0163
01-01-2013,20:13:14,14.242,56.900,5.8,0.1201,0.0148
01-01-2013,21:13:15,12.775,62.800,5.9,0.1187,0.0134
01-01-2013,22:13:16,11.443,65.100,5.1,0.1187,0.0126
01-01-2013,23:13:17,9.558,74.100,5.2,0.1194,0.0126
02-01-2013,00:13:18,8.095,82.700,5.3,0.1187,0.0119
02-01-2013,01:13:19,7.091,84.600,4.7,0.1180,0.0126
02-01-2013,02:13:20,2.956,77.700,-0.6,0.1187,0.0119
02-01-2013,03:13:21,1.751,80.300,-1.3,0.1180,0.0119
02-01-2013,04:13:22,1.724,84.700,-0.6,0.1180,0.0119
02-01-2013,05:13:23,3.591,80.200,0.5,0.1172,0.0126
02-01-2013,06:13:24,0.907,74.100,-3.2,0.1180,0.0126
02-01-2013,07:13:25,6.128,58.900,-1.3,0.1180,0.0126
02-01-2013,08:13:26,9.460,47.300,-1.2,0.1180,0.0141
02-01-2013,09:13:27,13.233,51.900,3.6,0.1172,0.0148
02-01-2013,10:13:28,16.868,47.400,5.6,0.1180,0.0155
02-01-2013,11:13:29,19.270,41.800,6.0,0.1180,0.0184
02-01-2013,12:13:30,20.031,36.800,4.8,0.1187,0.0206
02-01-2013,13:13:31,21.151,40.800,7.3,0.1187,0.0243
02-01-2013,14:13:32,22.178,39.700,7.8,0.1194,0.0264
02-01-2013,15:13:33,23.617,44.400,10.8,0.1194,0.0279
02-01-2013,16:13:34,24.122,38.200,9.0,0.1187,0.0243
02-01-2013,17:13:35,22.681,41.900,9.1,0.1180,0.0206
02-01-2013,18:13:36,21.127,42.700,8.0,0.1165,0.0170
02-01-2013,19:13:37,18.889,50.800,8.5,0.1158,0.0134
02-01-2013,20:13:38,15.151,56.100,6.5,0.1158,0.0119
02-01-2013,21:13:39,10.516,67.500,4.8,0.1158,0.0090
02-01-2013,22:13:40,9.977,65.100,3.7,0.1143,0.0083
02-01-2013,23:13:41,9.312,63.500,2.8,0.1143,0.0083
03-01-2013,00:13:42,8.195,58.200,0.5,0.1143,0.0083
03-01-2013,01:13:43,8.120,50.500,-1.5,0.1143,0.0083
03-01-2013,02:13:44,8.494,70.300,3.4,0.1136,0.0083
03-01-2013,03:13:45,8.070,78.800,4.6,0.1136,0.0083
03-01-2013,04:13:46,9.534,76.800,5.7,0.1129,0.0090
03-01-2013,05:13:47,8.369,74.800,4.2,0.1129,0.0090
03-01-2013,06:13:48,8.344,80.100,5.1,0.1136,0.0090
03-01-2013,07:13:49,10.418,78.800,6.9,0.1129,0.0090
03-01-2013,08:13:50,15.414,70.300,10.1,0.1136,0.0097
03-01-2013,09:13:51,19.841,59.000,11.6,0.1136,0.0112
03-01-2013,10:13:52,23.232,55.500,13.8,0.1136,0.0126
03-01-2013,11:13:53,25.598,50.700,14.6,0.1143,0.0155
03-01-2013,12:13:54,26.940,48.900,15.3,0.1143,0.0184
03-01-2013,13:13:55,26.524,50.900,15.6,0.1150,0.0228
03-01-2013,14:13:56,26.671,50.600,15.6,0.1158,0.0279
03-01-2013,15:13:57,27.776,46.600,15.3,0.1158,0.0286
03-01-2013,16:13:58,27.554,42.900,13.8,0.1143,0.0264
03-01-2013,17:13:59,26.500,42.700,12.8,0.1143,0.0214
03-01-2013,18:14:00,24.557,46.300,12.3,0.1129,0.0148
03-01-2013,19:14:01,22.298,48.600,11.0,0.1114,0.0105
03-01-2013,20:14:02,18.271,57.500,9.8,0.1107,0.0083
03-01-2013,21:14:03,12.847,72.000,7.9,0.1100,0.0061
03-01-2013,22:14:04,10.858,80.700,7.7,0.1100,0.0054
03-01-2013,23:14:05,8.841,80.900,5.8,0.1092,0.0046
04-01-2013,00:14:06,7.895,83.200,5.2,0.1092,0.0054
04-01-2013,01:14:07,7.720,86.700,5.7,0.1092,0.0054
04-01-2013,02:14:08,7.895,89.800,6.3,0.1085,0.0054
04-01-2013,03:14:09,7.670,91.200,6.3,0.1085,0.0054
04-01-2013,04:14:10,8.369,95.700,7.7,0.1085,0.0054
04-01-2013,05:14:11,7.970,94.500,7.1,0.1085,0.0054
04-01-2013,06:14:12,8.469,96.200,7.9,0.1092,0.0061
04-01-2013,07:14:13,10.443,98.400,10.2,0.1085,0.0061
04-01-2013,08:14:14,14.098,92.700,13.0,0.1092,0.0076
04-01-2013,09:14:15,20.936,70.200,15.3,0.1092,0.0083
04-01-2013,10:14:16,25.525,54.600,15.7,0.1092,0.0097
04-01-2013,11:14:17,27.801,49.800,16.4,0.1092,0.0119
04-01-2013,12:14:18,29.715,48.200,17.6,0.1100,0.0148
04-01-2013,13:14:19,29.991,45.800,17.1,0.1107,0.0177
04-01-2013,14:14:20,30.142,43.800,16.5,0.1107,0.0192
04-01-2013,15:14:21,31.179,46.200,18.3,0.1107,0.0199
04-01-2013,16:14:22,30.369,46.000,17.5,0.1100,0.0184
04-01-2013,17:14:23,28.617,46.500,16.1,0.1107,0.0192
04-01-2013,18:14:24,25.598,45.200,12.9,0.1085,0.0097
04-01-2013,19:14:25,22.058,46.700,10.1,0.1078,0.0083
04-01-2013,20:14:26,17.272,51.300,7.1,0.1071,0.0061
04-01-2013,21:14:27,14.649,58.900,6.7,0.1063,0.0039
04-01-2013,22:14:28,14.242,62.500,7.2,0.1063,0.0032
04-01-2013,23:14:29,11.370,68.400,5.8,0.1063,0.0025
05-01-2013,00:14:30,9.558,79.300,6.2,0.1056,0.0017
05-01-2013,01:14:31,11.005,82.000,8.1,0.1063,0.0025
05-01-2013,02:14:32,11.492,77.000,7.6,0.1063,0.0025
05-01-2013,03:14:33,10.907,80.800,7.8,0.1063,0.0025
05-01-2013,04:14:34,11.370,84.000,8.8,0.1063,0.0025
05-01-2013,05:14:35,13.257,80.700,10.0,0.1071,0.0032
05-01-2013,06:14:36,13.546,77.200,9.6,0.1071,0.0039
05-01-2013,07:14:37,14.290,81.000,11.1,0.1063,0.0039
05-01-2013,08:14:38,16.963,77.400,13.0,0.1056,0.0054
05-01-2013,09:14:39,22.633,65.500,15.9,0.1063,0.0061
05-01-2013,10:14:40,27.259,57.700,18.2,0.1056,0.0068
05-01-2013,11:14:41,30.495,53.200,19.9,0.1056,0.0090
05-01-2013,12:14:42,31.663,51.800,20.6,0.1063,0.0119
05-01-2013,13:14:43,32.742,54.300,22.3,0.1071,0.0170
05-01-2013,14:14:44,32.872,52.100,21.8,0.1078,0.0192
05-01-2013,15:14:45,33.835,51.300,22.4,0.1078,0.0206
05-01-2013,16:14:46,33.391,48.000,20.9,0.1078,0.0192
05-01-2013,17:14:47,31.791,48.800,19.7,0.1063,0.0141
05-01-2013,18:14:48,24.460,53.200,14.3,0.1056,0.0097
05-01-2013,19:14:49,23.304,58.700,14.8,0.1042,0.0061
05-01-2013,20:14:50,18.937,64.000,12.0,0.1034,0.0039
05-01-2013,21:14:51,14.888,73.700,10.3,0.1034,0.0017
05-01-2013,22:14:52,11.929,77.500,8.1,0.1020,0.0003
05-01-2013,23:14:53,10.736,82.300,7.9,0.1020,0.0003
06-01-2013,00:14:54,10.614,87.500,8.6,0.1020,-0.0004
06-01-2013,01:14:55,9.805,87.800,7.9,0.1020,-0.0004
06-01-2013,02:14:56,8.941,88.500,7.2,0.1020,-0.0004
06-01-2013,03:14:57,10.932,92.300,9.7,0.1020,0.0003
06-01-2013,04:14:58,11.734,91.200,10.4,0.1020,0.0010
06-01-2013,05:14:59,12.171,87.900,10.2,0.1020,0.0010
06-01-2013,06:15:00,12.630,86.800,10.5,0.1027,0.0010
06-01-2013,07:15:01,13.642,85.300,11.2,0.1020,0.0017
06-01-2013,08:15:02,16.511,81.400,13.3,0.1020,0.0032
06-01-2013,09:15:03,24.122,67.500,17.8,0.1020,0.0032
06-01-2013,10:15:04,28.023,56.700,18.6,0.1020,0.0054
06-01-2013,11:15:05,31.586,53.500,21.0,0.1027,0.0076
06-01-2013,12:15:06,30.520,51.900,19.5,0.1034,0.0112
06-01-2013,13:15:07,30.824,46.600,18.1,0.1042,0.0141
06-01-2013,14:15:08,33.001,49.700,21.1,0.1049,0.0163
06-01-2013,15:15:09,31.001,45.500,17.9,0.1063,0.0148
06-01-2013,16:15:10,26.891,47.000,14.6,0.1034,0.0119
06-01-2013,17:15:11,27.014,50.100,15.8,0.1034,0.0105
06-01-2013,18:15:12,24.412,55.200,14.9,0.1020,0.0076
06-01-2013,19:15:13,21.437,60.800,13.6,0.1020,0.0039
06-01-2013,20:15:14,17.106,70.700,11.8,0.1005,0.0003
06-01-2013,21:15:15,13.858,84.100,11.2,0.0998,-0.0012
06-01-2013,22:15:16,12.703,89.800,11.1,0.0998,-0.0019
06-01-2013,23:15:17,11.734,91.300,10.4,0.0991,-0.0019
07-01-2013,00:15:18,11.053,91.600,9.8,0.0991,-0.0026
07-01-2013,01:15:19,11.977,94.300,11.1,0.0991,-0.0019
07-01-2013,02:15:20,12.001,93.200,11.0,0.0991,-0.0019
07-01-2013,03:15:21,12.340,94.300,11.5,0.0991,-0.0012
07-01-2013,04:15:22,9.706,88.700,7.9,0.0991,-0.0012
07-01-2013,05:15:23,8.742,90.100,7.2,0.0991,-0.0012
07-01-2013,06:15:24,11.151,98.300,10.9,0.0991,-0.0004
07-01-2013,07:15:25,12.847,99.600,12.8,0.0991,-0.0004
07-01-2013,08:15:26,15.772,91.300,14.4,0.0991,0.0003
07-01-2013,09:15:27,21.772,69.800,16.0,0.0991,0.0017
07-01-2013,10:15:28,25.963,54.800,16.2,0.0991,0.0025
07-01-2013,11:15:29,28.791,50.000,17.4,0.0998,0.0046
07-01-2013,12:15:30,30.469,44.300,17.0,0.1005,0.0076
07-01-2013,13:15:31,31.561,45.800,18.5,0.1012,0.0105
07-01-2013,14:15:32,31.970,47.200,19.3,0.1012,0.0126
07-01-2013,15:15:33,32.613,46.100,19.5,0.1012,0.0119
07-01-2013,16:15:34,31.535,46.100,18.6,0.1012,0.0097
07-01-2013,17:15:35,29.715,47.400,17.4,0.1012,0.0068
07-01-2013,18:15:36,26.353,48.500,14.6,0.0998,0.0039
07-01-2013,19:15:37,23.232,51.900,12.8,0.0991,0.0003
07-01-2013,20:15:38,19.032,60.400,11.2,0.0983,-0.0012
07-01-2013,21:15:39,17.391,68.400,11.5,0.0983,-0.0026
07-01-2013,22:15:40,17.534,66.800,11.3,0.0976,-0.0033
07-01-2013,23:15:41,17.558,63.700,10.6,0.0969,-0.0033
08-01-2013,00:15:42,16.439,64.800,9.8,0.0969,-0.0041
08-01-2013,01:15:43,16.344,59.300,8.4,0.0969,-0.0041
08-01-2013,02:15:44,15.079,63.500,8.2,0.0969,-0.0033
08-01-2013,03:15:45,14.577,70.100,9.2,0.0962,-0.0033
08-01-2013,04:15:46,14.337,72.800,9.5,0.0962,-0.0033
08-01-2013,05:15:47,14.122,68.100,8.3,0.0969,-0.0033
08-01-2013,06:15:48,13.738,66.100,7.5,0.0969,-0.0033
08-01-2013,07:15:49,14.433,64.900,7.9,0.0969,-0.0033
08-01-2013,08:15:50,16.487,66.200,10.2,0.0969,-0.0026
08-01-2013,09:15:51,22.896,56.200,13.7,0.0969,-0.0012
08-01-2013,10:15:52,26.207,53.500,16.0,0.0969,0.0003
08-01-2013,11:15:53,26.329,46.900,14.1,0.0969,0.0017
08-01-2013,12:15:54,22.800,44.100,10.0,0.0976,0.0032
08-01-2013,13:15:55,13.738,71.500,8.7,0.0976,0.0017
08-01-2013,14:15:56,19.888,86.100,17.5,0.0983,0.0025
08-01-2013,15:15:57,23.352,60.500,15.3,0.0983,0.0032
08-01-2013,16:15:58,26.061,41.700,12.1,0.0983,0.0046
08-01-2013,17:15:59,21.056,36.500,5.6,0.0983,0.0039
08-01-2013,18:16:00,23.328,38.100,8.3,0.0976,0.0032
08-01-2013,19:16:01,19.460,40.100,5.6,0.0976,0.0025
08-01-2013,20:16:02,14.481,49.500,4.1,0.0969,-0.0004
08-01-2013,21:16:03,14.026,54.400,5.0,0.0962,-0.0012
08-01-2013,22:16:04,14.170,55.600,5.4,0.0962,-0.0019
08-01-2013,23:16:05,12.896,60.500,5.5,0.0954,-0.0019
09-01-2013,00:16:06,10.712,69.100,5.3,0.0954,-0.0019
09-01-2013,01:16:07,9.952,75.700,5.9,0.0954,-0.0026
09-01-2013,02:16:08,7.393,81.100,4.4,0.0954,-0.0026
09-01-2013,03:16:09,6.763,90.200,5.3,0.0962,-0.0026
09-01-2013,04:16:10,4.194,93.100,3.2,0.0962,-0.0026
09-01-2013,05:16:11,1.235,93.300,0.3,0.0954,-0.0033
09-01-2013,06:16:12,1.017,92.700,-0.0,0.0947,-0.0033
09-01-2013,07:16:13,1.940,93.400,1.0,0.0947,-0.0026
09-01-2013,08:16:14,5.179,93.500,4.2,0.0947,-0.0026
09-01-2013,09:16:15,8.245,75.800,4.2,0.0954,-0.0019
09-01-2013,10:16:16,11.734,61.000,4.5,0.0954,-0.0012
09-01-2013,11:16:17,16.272,52.900,6.7,0.0962,0.0003
09-01-2013,12:16:18,15.796,43.600,3.5,0.0969,0.0032
09-01-2013,13:16:19,20.889,47.200,9.2,0.0976,0.0068
09-01-2013,14:16:20,23.930,45.400,11.4,0.0976,0.0097
09-01-2013,15:16:21,25.695,44.500,12.7,0.0983,0.0112
09-01-2013,16:16:22,26.769,40.700,12.3,0.0983,0.0090
09-01-2013,17:16:23,22.848,34.900,6.6,0.0976,0.0054
09-01-2013,18:16:24,20.246,35.000,4.3,0.0969,-0.0004
09-01-2013,19:16:25,17.368,50.200,6.9,0.0969,-0.0026
09-01-2013,20:16:26,11.565,56.100,3.1,0.0954,-0.0055
09-01-2013,21:16:27,7.293,70.200,2.2,0.0947,-0.0062
09-01-2013,22:16:28,3.932,74.300,-0.2,0.0947,-0.0070
09-01-2013,23:16:29,1.615,72.200,-2.8,0.0933,-0.0077
10-01-2013,00:16:30,0.550,73.600,-3.6,0.0933,-0.0077
10-01-2013,01:16:31,0.051,75.400,-3.8,0.0933,-0.0077
10-01-2013,02:16:32,-0.311,76.000,-4.0,0.0933,-0.0077
10-01-2013,03:16:33,-0.591,77.400,-4.1,0.0933,-0.0077
10-01-2013,04:16:34,-0.902,78.100,-4.2,0.0933,-0.0077
10-01-2013,05:16:35,-1.128,78.000,-4.5,0.0933,-0.0077
10-01-2013,06:16:36,-1.327,79.700,-4.4,0.0925,-0.0077
10-01-2013,07:16:37,-0.339,85.500,-2.5,0.0925,-0.0077
10-01-2013,08:16:38,5.334,94.500,4.5,0.0925,-0.0070
10-01-2013,09:16:39,18.842,85.600,16.4,0.0925,-0.0055
10-01-2013,10:16:40,22.776,54.200,13.1,0.0933,-0.0041
10-01-2013,11:16:41,23.713,41.500,9.9,0.0940,-0.0012
10-01-2013,12:16:42,25.162,41.500,11.2,0.0947,0.0025
10-01-2013,13:16:43,28.097,40.800,13.6,0.0962,0.0054
10-01-2013,14:16:44,29.565,40.100,14.6,0.0969,0.0076
10-01-2013,15:16:45,31.153,39.700,15.9,0.0969,0.0061
10-01-2013,16:16:46,30.243,40.100,15.2,0.0969,0.0054
10-01-2013,17:16:47,28.221,41.000,13.7,0.0962,0.0017
10-01-2013,18:16:48,24.532,43.000,11.1,0.0954,-0.0019
10-01-2013,19:16:49,19.912,47.000,8.3,0.0947,-0.0048
10-01-2013,20:16:50,14.721,56.100,6.1,0.0940,-0.0070
10-01-2013,21:16:51,9.583,68.300,4.0,0.0933,-0.0084
10-01-2013,22:16:52,7.192,77.000,3.4,0.0933,-0.0092
10-01-2013,23:16:53,7.995,84.900,5.6,0.0925,-0.0099
11-01-2013,00:16:54,8.145,85.700,5.9,0.0925,-0.0099
11-01-2013,01:16:55,8.295,84.500,5.8,0.0925,-0.0092
11-01-2013,02:16:56,9.485,75.700,5.4,0.0918,-0.0092
11-01-2013,03:16:57,10.124,66.100,4.1,0.0918,-0.0084
11-01-2013,04:16:58,10.785,61.200,3.6,0.0918,-0.0084
11-01-2013,05:16:59,11.175,57.300,3.1,0.0918,-0.0084
11-01-2013,06:17:00,10.907,57.500,2.9,0.0918,-0.0084
11-01-2013,07:17:01,11.053,62.000,4.1,0.0918,-0.0077
11-01-2013,08:17:02,11.686,67.500,5.9,0.0911,-0.0077
11-01-2013,09:17:03,19.008,62.000,11.6,0.0918,-0.0062
11-01-2013,10:17:04,23.472,48.400,12.0,0.0925,-0.0055
11-01-2013,11:17:05,26.304,41.200,12.1,0.0933,-0.0026
11-01-2013,12:17:06,28.419,39.500,13.3,0.0933,0.0003
11-01-2013,13:17:07,30.773,38.700,15.1,0.0940,0.0032
11-01-2013,14:17:08,30.621,37.400,14.5,0.0947,0.0046
11-01-2013,15:17:09,31.459,34.900,14.1,0.0947,0.0046
11-01-2013,16:17:10,28.394,35.200,11.6,0.0947,0.0017
11-01-2013,17:17:11,27.481,33.800,10.2,0.0940,-0.0012
11-01-2013,18:17:12,24.122,33.100,6.9,0.0933,-0.0048
11-01-2013,19:17:13,21.056,33.800,4.5,0.0925,-0.0077
11-01-2013,20:17:14,16.439,35.500,1.1,0.0918,-0.0092
11-01-2013,21:17:15,15.055,38.100,0.9,0.0911,-0.0106
11-01-2013,22:17:16,14.457,39.300,0.8,0.0904,-0.0113
11-01-2013,23:17:17,14.266,39.300,0.6,0.0904,-0.0113
12-01-2013,00:17:18,14.792,37.500,0.4,0.0904,-0.0113
12-01-2013,01:17:19,14.697,36.000,-0.2,0.0896,-0.0113
12-01-2013,02:17:20,14.888,37.500,0.5,0.0896,-0.0106
12-01-2013,03:17:21,14.266,43.200,1.9,0.0896,-0.0106
12-01-2013,04:17:22,14.050,46.600,2.8,0.0896,-0.0106
12-01-2013,05:17:23,13.666,42.100,1.0,0.0896,-0.0106
12-01-2013,06:17:24,13.834,29.800,-3.5,0.0896,-0.0106
12-01-2013,07:17:25,14.146,27.500,-4.3,0.0896,-0.0106
12-01-2013,08:17:26,15.891,30.500,-1.4,0.0896,-0.0106
12-01-2013,09:17:27,22.202,33.000,5.2,0.0889,-0.0092
12-01-2013,10:17:28,23.448,30.600,5.2,0.0896,-0.0077
12-01-2013,11:17:29,23.545,25.700,2.8,0.0904,-0.0062
12-01-2013,12:17:30,28.667,28.700,8.7,0.0911,-0.0048
12-01-2013,13:17:31,28.369,28.000,8.1,0.0911,-0.0041
12-01-2013,14:17:32,20.484,36.600,5.2,0.0918,-0.0062
12-01-2013,15:17:33,16.868,47.300,5.6,0.0911,-0.0070
12-01-2013,16:17:34,16.820,52.800,7.1,0.0904,-0.0084
12-01-2013,17:17:35,13.040,44.400,1.2,0.0896,-0.0092
12-01-2013,18:17:36,16.820,40.600,3.4,0.0896,-0.0092
12-01-2013,19:17:37,14.984,36.800,0.4,0.0896,-0.0106
12-01-2013,20:17:38,12.823,46.400,1.6,0.0889,-0.0106
12-01-2013,21:17:39,10.026,65.800,3.9,0.0889,-0.0106
12-01-2013,22:17:40,9.977,78.400,6.4,0.0889,-0.0106
12-01-2013,23:17:41,8.095,79.700,4.8,0.0882,-0.0113
13-01-2013,00:17:42,7.469,83.200,4.8,0.0882,-0.0113
13-01-2013,01:17:43,8.965,79.200,5.6,0.0882,-0.0113
13-01-2013,02:17:44,9.040,71.700,4.2,0.0882,-0.0106
13-01-2013,03:17:45,9.509,61.100,2.4,0.0889,-0.0106
13-01-2013,04:17:46,7.444,83.600,4.9,0.0889,-0.0099
13-01-2013,05:17:47,8.220,90.600,6.8,0.0904,-0.0099
13-01-2013,06:17:48,7.419,94.200,6.6,0.0896,-0.0092
13-01-2013,07:17:49,7.569,94.600,6.8,0.0904,-0.0092
13-01-2013,08:17:50,8.866,96.400,8.3,0.0911,-0.0084
13-01-2013,09:17:51,8.419,95.700,7.8,0.0911,-0.0077
13-01-2013,10:17:52,9.213,97.200,8.8,0.0933,-0.0055
13-01-2013,11:17:53,10.124,98.200,9.9,0.0933,0.0025
13-01-2013,12:17:54,11.589,97.800,11.3,0.0954,0.0192
13-01-2013,13:17:55,9.780,97.400,9.4,0.0969,0.0569
13-01-2013,14:17:56,8.319,98.200,8.1,0.1085,0.0962
13-01-2013,15:17:57,7.192,99.000,7.1,0.1557,0.1223
13-01-2013,16:17:58,5.924,99.200,5.8,0.1891,0.1332
13-01-2013,17:17:59,6.306,97.900,6.0,0.2037,0.1281
13-01-2013,18:18:00,8.195,98.200,7.9,0.2037,0.1245
13-01-2013,19:18:01,7.770,98.200,7.5,0.2029,0.1216
13-01-2013,20:18:02,7.519,98.800,7.3,0.2029,0.1194
13-01-2013,21:18:03,4.688,95.000,4.0,0.2015,0.1172
13-01-2013,22:18:04,3.406,93.500,2.5,0.2008,0.1158
13-01-2013,23:18:05,2.956,98.800,2.8,0.2000,0.1143
14-01-2013,00:18:06,2.396,97.800,2.1,0.1986,0.1129
14-01-2013,01:18:07,2.128,98.100,1.9,0.1978,0.1121
14-01-2013,02:18:08,2.236,98.000,2.0,0.1978,0.1114
14-01-2013,03:18:09,1.044,97.400,0.7,0.1964,0.1114
14-01-2013,04:18:10,0.107,97.200,-0.3,0.1957,0.1100
14-01-2013,05:18:11,-0.199,98.300,-0.4,0.1949,0.1100
14-01-2013,06:18:12,-0.479,98.900,-0.6,0.1942,0.1085
14-01-2013,07:18:13,1.208,99.700,1.2,0.1942,0.1085
14-01-2013,08:18:14,2.717,99.100,2.6,0.1935,0.1085
14-01-2013,09:18:15,3.932,97.900,3.6,0.1928,0.1085
14-01-2013,10:18:16,5.616,97.200,5.2,0.1928,0.1085
14-01-2013,11:18:17,8.020,93.300,7.0,0.1920,0.1092
14-01-2013,12:18:18,11.151,87.700,9.2,0.1913,0.1092
14-01-2013,13:18:19,13.233,75.100,8.9,0.1920,0.1114
14-01-2013,14:18:20,14.745,69.600,9.3,0.1906,0.1129
14-01-2013,15:18:21,16.558,63.000,9.5,0.1899,0.1114
14-01-2013,16:18:22,17.724,58.200,9.4,0.1877,0.1071
14-01-2013,17:18:23,17.677,58.500,9.5,0.1840,0.1020
14-01-2013,18:18:24,15.819,58.700,7.8,0.1811,0.0976
14-01-2013,19:18:25,13.137,64.000,6.5,0.1775,0.0918
14-01-2013,20:18:26,8.668,70.600,3.6,0.1753,0.0867
14-01-2013,21:18:27,6.000,81.600,3.1,0.1732,0.0831
14-01-2013,22:18:28,4.740,86.500,2.7,0.1724,0.0809
14-01-2013,23:18:29,4.220,88.300,2.5,0.1710,0.0787
15-01-2013,00:18:30,3.670,91.800,2.5,0.1702,0.0773
15-01-2013,01:18:31,1.453,82.600,-1.2,0.1695,0.0758
15-01-2013,02:18:32,0.632,82.800,-2.0,0.1688,0.0751
15-01-2013,03:18:33,1.208,88.500,-0.5,0.1681,0.0744
15-01-2013,04:18:34,1.289,89.200,-0.3,0.1681,0.0729
