"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818211, LBL: Ambient)","RH, % (SEN S/N: 9818211)","DewPt, ¡C (SEN S/N: 9818211)","Water Content, m?/m? (SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833764, LBL: 10cmBG)"
09-12-2012,18:04:00,8.195,97.700,7.9,0.2523,0.2494
09-12-2012,19:04:01,6.940,96.300,6.4,0.2501,0.2480
09-12-2012,20:04:02,4.844,94.700,4.1,0.2494,0.2480
09-12-2012,21:04:03,4.376,98.200,4.1,0.2472,0.2480
09-12-2012,22:04:04,3.775,99.100,3.6,0.2465,0.2480
09-12-2012,23:04:05,3.142,98.800,3.0,0.2458,0.2472
10-12-2012,00:04:06,2.930,98.900,2.8,0.2451,0.2472
10-12-2012,01:04:07,0.605,95.300,-0.1,0.2443,0.2465
10-12-2012,02:04:08,-0.143,92.600,-1.2,0.2436,0.2465
10-12-2012,03:04:09,-0.648,89.600,-2.1,0.2422,0.2465
10-12-2012,04:04:10,-1.413,84.700,-3.7,0.2414,0.2465
10-12-2012,05:04:11,-0.732,77.800,-4.1,0.2407,0.2458
10-12-2012,06:04:12,0.051,81.000,-2.8,0.2407,0.2458
10-12-2012,07:04:13,0.605,78.400,-2.7,0.2400,0.2458
10-12-2012,08:04:14,4.037,87.700,2.2,0.2392,0.2458
10-12-2012,09:04:15,7.845,84.000,5.3,0.2385,0.2451
10-12-2012,10:04:16,10.467,76.600,6.5,0.2371,0.2443
10-12-2012,11:04:17,12.896,75.300,8.6,0.2356,0.2443
10-12-2012,12:04:18,14.649,71.200,9.5,0.2342,0.2436
10-12-2012,13:04:19,16.129,68.400,10.3,0.2327,0.2429
10-12-2012,14:04:20,16.296,69.200,10.7,0.2313,0.2414
10-12-2012,15:04:21,16.701,67.400,10.7,0.2298,0.2407
10-12-2012,16:04:22,16.630,66.100,10.3,0.2284,0.2392
10-12-2012,17:04:23,16.010,65.400,9.5,0.2269,0.2385
10-12-2012,18:04:24,15.079,66.000,8.8,0.2254,0.2378
10-12-2012,19:04:25,12.871,70.900,7.7,0.2247,0.2371
10-12-2012,20:04:26,9.952,76.700,6.1,0.2240,0.2363
10-12-2012,21:04:27,7.720,83.600,5.1,0.2233,0.2363
10-12-2012,22:04:28,6.560,85.200,4.3,0.2225,0.2363
10-12-2012,23:04:29,7.695,91.400,6.4,0.2225,0.2356
11-12-2012,00:04:30,7.569,93.500,6.6,0.2225,0.2356
11-12-2012,01:04:31,6.153,92.200,5.0,0.2225,0.2363
11-12-2012,02:04:32,4.063,88.500,2.3,0.2218,0.2356
11-12-2012,03:04:33,3.116,86.900,1.1,0.2218,0.2356
11-12-2012,04:04:34,2.850,86.100,0.8,0.2211,0.2356
11-12-2012,05:04:35,0.907,82.500,-1.7,0.2211,0.2356
11-12-2012,06:04:36,0.329,82.800,-2.3,0.2211,0.2349
11-12-2012,07:04:37,0.107,85.500,-2.0,0.2211,0.2349
11-12-2012,08:04:38,3.564,95.700,2.9,0.2211,0.2349
11-12-2012,09:04:39,9.386,98.000,9.1,0.2211,0.2349
11-12-2012,10:04:40,12.509,91.500,11.2,0.2204,0.2356
11-12-2012,11:04:41,14.912,77.600,11.0,0.2196,0.2356
11-12-2012,12:04:42,16.606,74.500,12.1,0.2189,0.2349
11-12-2012,13:04:43,18.224,72.500,13.2,0.2182,0.2334
11-12-2012,14:04:44,18.105,68.000,12.1,0.2167,0.2334
11-12-2012,15:04:45,18.723,64.700,12.0,0.2160,0.2327
11-12-2012,16:04:46,17.938,62.200,10.6,0.2146,0.2313
11-12-2012,17:04:47,14.361,68.500,8.7,0.2146,0.2305
11-12-2012,18:04:48,13.449,74.000,8.9,0.2138,0.2305
11-12-2012,19:04:49,12.485,74.100,8.0,0.2131,0.2298
11-12-2012,20:04:50,11.151,77.700,7.4,0.2124,0.2298
11-12-2012,21:04:51,9.682,84.500,7.2,0.2124,0.2298
11-12-2012,22:04:52,7.393,83.200,4.7,0.2124,0.2291
11-12-2012,23:04:53,6.281,84.700,3.9,0.2116,0.2284
12-12-2012,00:04:54,5.385,85.000,3.1,0.2116,0.2284
12-12-2012,01:04:55,5.565,88.600,3.8,0.2109,0.2284
12-12-2012,02:04:56,6.204,91.300,4.9,0.2116,0.2276
12-12-2012,03:04:57,6.230,91.800,5.0,0.2116,0.2284
12-12-2012,04:04:58,6.408,92.600,5.3,0.2116,0.2284
12-12-2012,05:04:59,7.242,96.100,6.7,0.2116,0.2284
12-12-2012,06:05:00,6.687,94.200,5.8,0.2116,0.2284
12-12-2012,07:05:01,7.419,96.200,6.9,0.2116,0.2284
12-12-2012,08:05:02,10.418,99.900,10.4,0.2116,0.2291
12-12-2012,09:05:03,12.703,95.200,12.0,0.2109,0.2291
12-12-2012,10:05:04,14.337,91.200,12.9,0.2109,0.2291
12-12-2012,11:05:05,16.582,87.200,14.5,0.2109,0.2284
12-12-2012,12:05:06,18.176,84.600,15.6,0.2102,0.2276
12-12-2012,13:05:07,18.224,81.300,15.0,0.2095,0.2269
12-12-2012,14:05:08,16.106,81.800,13.0,0.2087,0.2269
12-12-2012,15:05:09,17.320,83.200,14.5,0.2080,0.2262
12-12-2012,16:05:10,19.103,83.500,16.3,0.2073,0.2254
12-12-2012,17:05:11,16.344,86.200,14.1,0.2066,0.2247
12-12-2012,18:05:12,15.127,89.100,13.4,0.2058,0.2247
12-12-2012,19:05:13,15.127,94.300,14.2,0.2058,0.2240
12-12-2012,20:05:14,13.257,90.500,11.8,0.2051,0.2233
12-12-2012,21:05:15,10.687,89.100,9.0,0.2051,0.2225
12-12-2012,22:05:16,8.767,88.000,6.9,0.2044,0.2225
12-12-2012,23:05:17,8.195,89.700,6.6,0.2044,0.2218
13-12-2012,00:05:18,7.393,90.600,6.0,0.2044,0.2218
13-12-2012,01:05:19,6.661,91.800,5.4,0.2044,0.2218
13-12-2012,02:05:20,6.839,93.000,5.8,0.2044,0.2218
13-12-2012,03:05:21,7.091,93.300,6.1,0.2044,0.2218
13-12-2012,04:05:22,8.145,96.900,7.7,0.2037,0.2218
13-12-2012,05:05:23,8.319,96.700,7.8,0.2037,0.2218
13-12-2012,06:05:24,8.419,96.600,7.9,0.2044,0.2218
13-12-2012,07:05:25,9.756,98.900,9.6,0.2044,0.2218
13-12-2012,08:05:26,11.370,99.100,11.2,0.2044,0.2218
13-12-2012,09:05:27,12.992,98.900,12.8,0.2044,0.2218
13-12-2012,10:05:28,14.337,97.700,14.0,0.2037,0.2218
13-12-2012,11:05:29,15.055,97.700,14.7,0.2029,0.2218
13-12-2012,12:05:30,16.511,97.500,16.1,0.2029,0.2211
13-12-2012,13:05:31,18.295,95.200,17.5,0.2022,0.2204
13-12-2012,14:05:32,18.557,92.500,17.3,0.2015,0.2196
13-12-2012,15:05:33,19.175,91.100,17.7,0.2000,0.2182
13-12-2012,16:05:34,19.080,90.200,17.5,0.1993,0.2182
13-12-2012,17:05:35,18.509,92.200,17.2,0.1986,0.2167
13-12-2012,18:05:36,17.534,85.000,15.0,0.1978,0.2160
13-12-2012,19:05:37,15.963,90.200,14.4,0.1971,0.2153
13-12-2012,20:05:38,14.433,89.900,12.8,0.1964,0.2153
13-12-2012,21:05:39,13.233,92.600,12.1,0.1957,0.2153
13-12-2012,22:05:40,12.678,92.700,11.5,0.1957,0.2146
13-12-2012,23:05:41,12.001,94.100,11.1,0.1957,0.2146
14-12-2012,00:05:42,11.856,96.400,11.3,0.1957,0.2138
14-12-2012,01:05:43,11.880,98.000,11.6,0.1949,0.2138
14-12-2012,02:05:44,11.734,98.700,11.5,0.1949,0.2138
14-12-2012,03:05:45,11.807,98.800,11.6,0.1957,0.2138
14-12-2012,04:05:46,11.613,97.900,11.3,0.1949,0.2138
14-12-2012,05:05:47,11.637,96.900,11.2,0.1949,0.2138
14-12-2012,06:05:48,11.565,95.700,10.9,0.1957,0.2138
14-12-2012,07:05:49,11.953,96.000,11.3,0.1949,0.2138
14-12-2012,08:05:50,12.534,97.900,12.2,0.1949,0.2138
14-12-2012,09:05:51,12.340,98.300,12.1,0.1949,0.2131
14-12-2012,10:05:52,13.353,99.900,13.4,0.1949,0.2138
14-12-2012,11:05:53,14.146,100.000,14.2,0.1949,0.2138
14-12-2012,12:05:54,13.714,99.700,13.7,0.1942,0.2131
14-12-2012,13:05:55,14.433,100.000,14.5,0.1942,0.2131
14-12-2012,14:05:56,14.721,100.000,14.7,0.1942,0.2131
14-12-2012,15:05:57,13.425,100.000,13.4,0.1942,0.2131
14-12-2012,16:05:58,13.666,100.000,13.7,0.1957,0.2138
14-12-2012,17:05:59,13.473,100.000,13.5,0.2008,0.2167
14-12-2012,18:06:00,13.112,100.000,13.1,0.2066,0.2240
14-12-2012,19:06:01,11.807,100.000,11.8,0.2109,0.2284
14-12-2012,20:06:02,11.589,100.000,11.6,0.2153,0.2298
14-12-2012,21:06:03,11.273,100.000,11.3,0.2356,0.2305
14-12-2012,22:06:04,11.127,100.000,11.1,0.2371,0.2313
14-12-2012,23:06:05,10.834,100.000,10.8,0.2392,0.2320
15-12-2012,00:06:06,10.907,100.000,10.9,0.2429,0.2334
15-12-2012,01:06:07,11.078,100.000,11.1,0.2574,0.2334
15-12-2012,02:06:08,11.175,100.000,11.2,0.2719,0.2349
15-12-2012,03:06:09,11.346,100.000,11.4,0.2756,0.2356
15-12-2012,04:06:10,11.419,100.000,11.4,0.2799,0.2363
15-12-2012,05:06:11,11.346,100.000,11.4,0.2937,0.2371
15-12-2012,06:06:12,11.419,100.000,11.4,0.2923,0.2371
15-12-2012,07:06:13,11.467,100.000,11.5,0.3082,0.2392
15-12-2012,08:06:14,11.662,100.000,11.7,0.3053,0.2392
15-12-2012,09:06:15,11.832,100.000,11.8,0.3003,0.2392
15-12-2012,10:06:16,11.904,100.000,11.9,0.3242,0.2429
15-12-2012,11:06:17,11.492,100.000,11.5,0.3467,0.2422
15-12-2012,12:06:18,11.807,100.000,11.8,0.3293,0.2414
15-12-2012,13:06:19,10.932,100.000,10.9,0.3874,0.2443
15-12-2012,14:06:20,11.370,100.000,11.4,0.3649,0.2429
15-12-2012,15:06:21,11.297,100.000,11.3,0.3562,0.2436
15-12-2012,16:06:22,11.710,100.000,11.7,0.4092,0.2451
15-12-2012,17:06:23,12.171,100.000,12.2,0.3547,0.2429
15-12-2012,18:06:24,12.219,100.000,12.2,0.3337,0.2429
15-12-2012,19:06:25,11.516,100.000,11.5,0.3250,0.2429
15-12-2012,20:06:26,11.127,100.000,11.1,0.3206,0.2436
15-12-2012,21:06:27,11.151,100.000,11.2,0.3177,0.2436
15-12-2012,22:06:28,10.883,100.000,10.9,0.3162,0.2436
15-12-2012,23:06:29,10.663,100.000,10.7,0.3141,0.2436
16-12-2012,00:06:30,10.320,100.000,10.3,0.3112,0.2436
16-12-2012,01:06:31,10.198,100.000,10.2,0.3090,0.2436
16-12-2012,02:06:32,10.001,100.000,10.0,0.3068,0.2436
16-12-2012,03:06:33,9.632,100.000,9.6,0.3046,0.2436
16-12-2012,04:06:34,9.657,100.000,9.7,0.3032,0.2436
16-12-2012,05:06:35,9.558,100.000,9.6,0.3017,0.2436
16-12-2012,06:06:36,9.386,100.000,9.4,0.3010,0.2443
16-12-2012,07:06:37,9.188,100.000,9.2,0.3003,0.2443
16-12-2012,08:06:38,9.312,100.000,9.3,0.2995,0.2443
16-12-2012,09:06:39,9.485,100.000,9.5,0.2988,0.2451
16-12-2012,10:06:40,9.706,100.000,9.7,0.2981,0.2451
16-12-2012,11:06:41,10.320,100.000,10.3,0.2974,0.2451
16-12-2012,12:06:42,10.810,100.000,10.8,0.2966,0.2451
16-12-2012,13:06:43,11.856,100.000,11.9,0.2952,0.2451
16-12-2012,14:06:44,10.785,100.000,10.8,0.2944,0.2451
16-12-2012,15:06:45,10.247,100.000,10.3,0.2937,0.2458
16-12-2012,16:06:46,10.492,100.000,10.5,0.2930,0.2465
16-12-2012,17:06:47,9.928,100.000,9.9,0.2930,0.2465
16-12-2012,18:06:48,9.780,100.000,9.8,0.2930,0.2465
16-12-2012,19:06:49,9.336,100.000,9.3,0.2930,0.2465
16-12-2012,20:06:50,8.519,100.000,8.5,0.2930,0.2465
16-12-2012,21:06:51,7.293,100.000,7.3,0.2923,0.2465
16-12-2012,22:06:52,6.281,100.000,6.3,0.2923,0.2465
16-12-2012,23:06:53,5.334,99.800,5.3,0.2915,0.2472
17-12-2012,00:06:54,3.538,97.900,3.2,0.2908,0.2465
17-12-2012,01:06:55,3.221,99.300,3.1,0.2901,0.2472
17-12-2012,02:06:56,2.983,98.700,2.8,0.2894,0.2465
17-12-2012,03:06:57,2.289,96.700,1.8,0.2886,0.2465
17-12-2012,04:06:58,2.047,96.200,1.5,0.2879,0.2465
17-12-2012,05:06:59,1.588,96.600,1.1,0.2872,0.2465
17-12-2012,06:07:00,1.126,95.500,0.5,0.2872,0.2465
17-12-2012,07:07:01,0.907,98.100,0.6,0.2865,0.2472
17-12-2012,08:07:02,1.615,99.000,1.5,0.2865,0.2472
17-12-2012,09:07:03,5.591,100.000,5.6,0.2857,0.2472
17-12-2012,10:07:04,8.469,100.000,8.5,0.2850,0.2472
17-12-2012,11:07:05,10.443,100.000,10.5,0.2843,0.2472
17-12-2012,12:07:06,12.316,100.000,12.3,0.2843,0.2472
17-12-2012,13:07:07,13.233,100.000,13.2,0.2836,0.2472
17-12-2012,14:07:08,12.461,99.500,12.4,0.2821,0.2465
17-12-2012,15:07:09,13.064,99.500,13.0,0.2814,0.2465
17-12-2012,16:07:10,13.161,99.200,13.1,0.2799,0.2458
17-12-2012,17:07:11,12.654,98.400,12.4,0.2792,0.2451
17-12-2012,18:07:12,12.582,98.700,12.4,0.2777,0.2443
17-12-2012,19:07:13,11.248,97.500,10.9,0.2777,0.2436
17-12-2012,20:07:14,10.296,99.500,10.2,0.2770,0.2436
17-12-2012,21:07:15,7.419,96.100,6.8,0.2763,0.2429
17-12-2012,22:07:16,5.437,94.600,4.6,0.2756,0.2422
17-12-2012,23:07:17,4.454,94.900,3.7,0.2756,0.2422
18-12-2012,00:07:18,4.792,96.600,4.3,0.2748,0.2422
18-12-2012,01:07:19,4.973,96.900,4.5,0.2748,0.2422
18-12-2012,02:07:20,4.947,97.600,4.6,0.2748,0.2422
18-12-2012,03:07:21,4.376,95.100,3.7,0.2748,0.2422
18-12-2012,04:07:22,5.385,97.700,5.1,0.2741,0.2422
18-12-2012,05:07:23,5.770,99.700,5.7,0.2741,0.2422
18-12-2012,06:07:24,5.334,98.900,5.2,0.2741,0.2422
18-12-2012,07:07:25,6.102,99.100,6.0,0.2741,0.2429
18-12-2012,08:07:26,7.015,100.000,7.0,0.2741,0.2422
18-12-2012,09:07:27,8.120,100.000,8.1,0.2734,0.2422
18-12-2012,10:07:28,9.632,100.000,9.6,0.2727,0.2422
18-12-2012,11:07:29,11.394,100.000,11.4,0.2719,0.2414
18-12-2012,12:07:30,14.337,100.000,14.4,0.2712,0.2414
18-12-2012,13:07:31,15.652,96.600,15.1,0.2705,0.2407
18-12-2012,14:07:32,16.677,98.500,16.5,0.2698,0.2400
18-12-2012,15:07:33,16.844,97.800,16.5,0.2690,0.2392
18-12-2012,16:07:34,16.749,98.000,16.5,0.2683,0.2385
18-12-2012,17:07:35,16.058,99.500,16.0,0.2676,0.2378
18-12-2012,18:07:36,15.008,97.100,14.6,0.2668,0.2371
18-12-2012,19:07:37,12.871,94.300,12.0,0.2661,0.2371
18-12-2012,20:07:38,11.492,94.300,10.6,0.2654,0.2363
18-12-2012,21:07:39,9.731,94.100,8.8,0.2654,0.2356
18-12-2012,22:07:40,7.945,93.900,7.0,0.2647,0.2356
18-12-2012,23:07:41,8.070,96.500,7.6,0.2654,0.2356
19-12-2012,00:07:42,7.645,96.100,7.1,0.2654,0.2356
19-12-2012,01:07:43,7.720,97.000,7.3,0.2654,0.2349
19-12-2012,02:07:44,7.167,96.100,6.6,0.2654,0.2356
19-12-2012,03:07:45,7.494,97.900,7.2,0.2654,0.2356
19-12-2012,04:07:46,7.192,97.000,6.8,0.2654,0.2356
19-12-2012,05:07:47,7.670,98.200,7.4,0.2654,0.2356
19-12-2012,06:07:48,7.895,97.900,7.6,0.2654,0.2356
19-12-2012,07:07:49,8.965,99.300,8.9,0.2654,0.2363
19-12-2012,08:07:50,10.247,99.900,10.2,0.2654,0.2363
19-12-2012,09:07:51,11.565,100.000,11.6,0.2654,0.2356
19-12-2012,10:07:52,13.281,98.800,13.1,0.2647,0.2356
19-12-2012,11:07:53,13.882,90.500,12.4,0.2639,0.2356
19-12-2012,12:07:54,16.296,86.800,14.1,0.2632,0.2349
19-12-2012,13:07:55,18.247,83.900,15.5,0.2618,0.2342
19-12-2012,14:07:56,18.913,86.500,16.6,0.2610,0.2334
19-12-2012,15:07:57,18.652,85.200,16.1,0.2603,0.2327
19-12-2012,16:07:58,18.176,84.800,15.6,0.2596,0.2320
19-12-2012,17:07:59,17.962,87.900,15.9,0.2581,0.2313
19-12-2012,18:08:00,17.130,91.300,15.7,0.2574,0.2305
19-12-2012,19:08:01,16.129,89.900,14.5,0.2567,0.2298
19-12-2012,20:08:02,13.786,82.500,10.9,0.2560,0.2298
19-12-2012,21:08:03,12.606,81.700,9.6,0.2560,0.2298
19-12-2012,22:08:04,12.292,80.600,9.1,0.2560,0.2298
19-12-2012,23:08:05,12.316,80.300,9.0,0.2552,0.2298
20-12-2012,00:08:06,12.001,81.200,8.9,0.2552,0.2298
20-12-2012,01:08:07,12.122,84.800,9.7,0.2552,0.2298
20-12-2012,02:08:08,12.074,92.200,10.9,0.2552,0.2298
20-12-2012,03:08:09,11.759,95.700,11.1,0.2552,0.2298
20-12-2012,04:08:10,11.127,97.200,10.7,0.2545,0.2298
20-12-2012,05:08:11,10.418,98.100,10.1,0.2552,0.2298
20-12-2012,06:08:12,9.731,99.500,9.7,0.3431,0.2480
20-12-2012,07:08:13,8.742,99.400,8.7,0.3250,0.2458
20-12-2012,08:08:14,9.854,100.000,9.9,0.3112,0.2458
20-12-2012,09:08:15,10.075,100.000,10.1,0.3039,0.2458
20-12-2012,10:08:16,11.029,100.000,11.0,0.2995,0.2458
20-12-2012,11:08:17,11.710,100.000,11.7,0.2952,0.2458
20-12-2012,12:08:18,14.026,100.000,14.0,0.2923,0.2465
20-12-2012,13:08:19,15.342,100.000,15.4,0.2894,0.2465
20-12-2012,14:08:20,16.153,100.000,16.2,0.2872,0.2458
20-12-2012,15:08:21,16.082,100.000,16.1,0.2843,0.2451
20-12-2012,16:08:22,16.392,100.000,16.4,0.2821,0.2451
20-12-2012,17:08:23,16.058,100.000,16.1,0.2799,0.2443
20-12-2012,18:08:24,13.209,98.400,13.0,0.2777,0.2436
20-12-2012,19:08:25,12.751,93.400,11.7,0.2763,0.2436
20-12-2012,20:08:26,10.075,88.600,8.3,0.2741,0.2429
20-12-2012,21:08:27,8.020,90.600,6.6,0.2734,0.2422
20-12-2012,22:08:28,7.895,94.600,7.1,0.2727,0.2422
20-12-2012,23:08:29,8.767,97.800,8.4,0.2727,0.2422
21-12-2012,00:08:30,8.742,97.500,8.4,0.2727,0.2422
21-12-2012,01:08:31,6.611,93.700,5.7,0.2719,0.2422
21-12-2012,02:08:32,4.141,89.100,2.5,0.2712,0.2422
21-12-2012,03:08:33,4.921,94.900,4.2,0.2705,0.2422
21-12-2012,04:08:34,4.610,92.700,3.5,0.2705,0.2422
21-12-2012,05:08:35,5.128,94.300,4.3,0.2705,0.2422
21-12-2012,06:08:36,4.636,92.800,3.6,0.2698,0.2422
21-12-2012,07:08:37,6.585,95.800,6.0,0.2698,0.2414
21-12-2012,08:08:38,9.262,100.000,9.3,0.2698,0.2422
21-12-2012,09:08:39,10.320,99.800,10.3,0.2690,0.2422
21-12-2012,10:08:40,11.175,100.000,11.2,0.2683,0.2414
21-12-2012,11:08:41,13.305,100.000,13.3,0.2676,0.2414
21-12-2012,12:08:42,15.533,99.800,15.5,0.2661,0.2407
21-12-2012,13:08:43,17.106,99.700,17.1,0.2654,0.2392
21-12-2012,14:08:44,17.843,97.800,17.5,0.2639,0.2385
21-12-2012,15:08:45,18.319,97.400,17.9,0.2632,0.2378
21-12-2012,16:08:46,18.129,97.600,17.8,0.2618,0.2371
21-12-2012,17:08:47,17.653,98.300,17.4,0.2610,0.2363
21-12-2012,18:08:48,16.368,97.800,16.0,0.2603,0.2356
21-12-2012,19:08:49,15.055,94.400,14.2,0.2596,0.2349
21-12-2012,20:08:50,13.209,87.000,11.1,0.2581,0.2342
21-12-2012,21:08:51,10.492,89.200,8.8,0.2581,0.2342
21-12-2012,22:08:52,9.312,90.500,7.8,0.2581,0.2334
21-12-2012,23:08:53,7.970,91.700,6.7,0.2581,0.2334
22-12-2012,00:08:54,6.077,89.400,4.5,0.2574,0.2334
22-12-2012,01:08:55,5.565,91.300,4.3,0.2574,0.2334
22-12-2012,02:08:56,5.385,92.400,4.3,0.2574,0.2334
22-12-2012,03:08:57,6.408,94.400,5.6,0.2574,0.2334
22-12-2012,04:08:58,6.281,94.200,5.4,0.2574,0.2342
22-12-2012,05:08:59,7.142,94.700,6.4,0.2574,0.2334
22-12-2012,06:09:00,7.167,93.100,6.1,0.2574,0.2334
22-12-2012,07:09:01,8.717,94.900,8.0,0.2574,0.2342
22-12-2012,08:09:02,9.977,97.900,9.7,0.2574,0.2342
22-12-2012,09:09:03,11.467,97.500,11.1,0.2567,0.2342
22-12-2012,10:09:04,11.686,96.500,11.2,0.2567,0.2327
22-12-2012,11:09:05,13.473,97.500,13.1,0.2560,0.2327
22-12-2012,12:09:06,15.581,98.900,15.4,0.2552,0.2320
22-12-2012,13:09:07,17.582,98.200,17.3,0.2545,0.2313
22-12-2012,14:09:08,18.271,94.300,17.4,0.2530,0.2305
22-12-2012,15:09:09,19.080,96.400,18.5,0.2523,0.2298
22-12-2012,16:09:10,18.699,95.200,17.9,0.2516,0.2298
22-12-2012,17:09:11,18.200,94.100,17.3,0.2501,0.2291
22-12-2012,18:09:12,17.368,96.100,16.8,0.2494,0.2284
22-12-2012,19:09:13,15.748,96.100,15.1,0.2494,0.2284
22-12-2012,20:09:14,14.122,95.200,13.4,0.2487,0.2284
22-12-2012,21:09:15,10.467,89.100,8.8,0.2487,0.2276
22-12-2012,22:09:16,9.262,91.100,7.9,0.2480,0.2269
22-12-2012,23:09:17,8.245,90.800,6.8,0.2480,0.2269
23-12-2012,00:09:18,8.170,93.700,7.2,0.2480,0.2269
23-12-2012,01:09:19,6.965,92.600,5.9,0.2480,0.2269
23-12-2012,02:09:20,7.368,94.700,6.6,0.2487,0.2269
23-12-2012,03:09:21,8.170,96.800,7.7,0.2480,0.2269
23-12-2012,04:09:22,9.089,98.800,8.9,0.2487,0.2276
23-12-2012,05:09:23,9.583,99.100,9.5,0.2487,0.2276
23-12-2012,06:09:24,9.805,99.000,9.7,0.2494,0.2276
23-12-2012,07:09:25,11.540,99.600,11.5,0.2494,0.2276
23-12-2012,08:09:26,13.473,100.000,13.5,0.2494,0.2284
23-12-2012,09:09:27,14.649,100.000,14.7,0.2487,0.2284
23-12-2012,10:09:28,16.534,99.700,16.5,0.2480,0.2276
23-12-2012,11:09:29,18.176,96.700,17.7,0.2480,0.2276
23-12-2012,12:09:30,19.555,95.000,18.8,0.2472,0.2276
23-12-2012,13:09:31,20.793,91.200,19.3,0.2465,0.2269
23-12-2012,14:09:32,20.150,91.200,18.7,0.2458,0.2269
23-12-2012,15:09:33,17.201,92.000,15.9,0.2451,0.2262
23-12-2012,16:09:34,16.392,97.300,16.0,0.2451,0.2262
23-12-2012,17:09:35,14.649,95.200,13.9,0.2443,0.2262
23-12-2012,18:09:36,15.127,96.100,14.5,0.2443,0.2262
23-12-2012,19:09:37,16.915,99.100,16.8,0.2443,0.2254
23-12-2012,20:09:38,15.557,97.300,15.1,0.2436,0.2262
23-12-2012,21:09:39,12.775,93.800,11.8,0.2436,0.2254
23-12-2012,22:09:40,12.195,95.400,11.5,0.2436,0.2247
23-12-2012,23:09:41,12.001,96.200,11.4,0.2436,0.2254
24-12-2012,00:09:42,12.195,95.800,11.6,0.2443,0.2254
24-12-2012,01:09:43,12.485,96.300,11.9,0.2436,0.2254
24-12-2012,02:09:44,12.316,97.600,12.0,0.2436,0.2254
24-12-2012,03:09:45,12.171,97.500,11.8,0.2443,0.2262
24-12-2012,04:09:46,12.098,97.300,11.7,0.2436,0.2262
24-12-2012,05:09:47,12.122,97.000,11.7,0.2443,0.2262
24-12-2012,06:09:48,12.001,96.500,11.5,0.2436,0.2262
24-12-2012,07:09:49,12.122,96.900,11.7,0.2443,0.2262
24-12-2012,08:09:50,12.485,98.400,12.3,0.2443,0.2254
24-12-2012,09:09:51,12.944,99.800,12.9,0.2436,0.2262
24-12-2012,10:09:52,13.329,99.200,13.2,0.2443,0.2262
24-12-2012,11:09:53,16.654,99.000,16.5,0.2436,0.2262
24-12-2012,12:09:54,18.319,94.600,17.5,0.2429,0.2254
24-12-2012,13:09:55,18.533,92.700,17.4,0.2422,0.2254
24-12-2012,14:09:56,18.771,93.000,17.6,0.2414,0.2247
24-12-2012,15:09:57,19.008,95.600,18.3,0.2414,0.2247
24-12-2012,16:09:58,19.532,94.800,18.7,0.2400,0.2247
24-12-2012,17:09:59,18.319,96.600,17.8,0.2407,0.2247
24-12-2012,18:10:00,15.461,98.600,15.3,0.2400,0.2254
24-12-2012,19:10:01,13.834,98.900,13.7,0.2400,0.2254
24-12-2012,20:10:02,13.088,99.600,13.0,0.2392,0.2247
24-12-2012,21:10:03,11.759,99.100,11.6,0.2392,0.2240
24-12-2012,22:10:04,10.296,99.900,10.3,0.2392,0.2240
24-12-2012,23:10:05,8.494,99.300,8.4,0.2392,0.2240
25-12-2012,00:10:06,8.045,99.500,8.0,0.2392,0.2240
25-12-2012,01:10:07,7.569,99.200,7.5,0.2392,0.2240
25-12-2012,02:10:08,7.343,99.200,7.2,0.2392,0.2240
25-12-2012,03:10:09,7.318,99.600,7.3,0.2392,0.2240
25-12-2012,04:10:10,7.293,99.800,7.3,0.2392,0.2240
25-12-2012,05:10:11,4.844,96.000,4.3,0.2392,0.2240
25-12-2012,06:10:12,4.921,95.700,4.3,0.2392,0.2240
25-12-2012,07:10:13,6.153,98.100,5.9,0.2392,0.2247
25-12-2012,08:10:14,7.444,99.900,7.4,0.2400,0.2240
25-12-2012,09:10:15,8.990,100.000,9.0,0.2400,0.2247
25-12-2012,10:10:16,10.663,97.600,10.3,0.2400,0.2247
25-12-2012,11:10:17,12.098,92.100,10.9,0.2392,0.2247
25-12-2012,12:10:18,13.618,88.900,11.8,0.2392,0.2247
25-12-2012,13:10:19,14.984,86.000,12.7,0.2378,0.2247
25-12-2012,14:10:20,14.697,83.100,11.9,0.2371,0.2240
25-12-2012,15:10:21,14.218,82.900,11.4,0.2371,0.2233
25-12-2012,16:10:22,13.858,82.300,10.9,0.2356,0.2233
25-12-2012,17:10:23,13.305,81.100,10.1,0.2349,0.2225
25-12-2012,18:10:24,11.807,80.000,8.5,0.2342,0.2218
25-12-2012,19:10:25,9.706,81.500,6.7,0.2342,0.2218
25-12-2012,20:10:26,7.469,88.200,5.7,0.2334,0.2211
25-12-2012,21:10:27,6.611,92.400,5.5,0.2334,0.2211
25-12-2012,22:10:28,5.360,93.300,4.4,0.2327,0.2211
25-12-2012,23:10:29,4.688,93.100,3.7,0.2334,0.2211
26-12-2012,00:10:30,3.801,92.200,2.7,0.2334,0.2211
26-12-2012,01:10:31,3.089,90.400,1.7,0.2334,0.2211
26-12-2012,02:10:32,3.459,90.000,2.0,0.2327,0.2211
26-12-2012,03:10:33,3.354,88.400,1.6,0.2334,0.2211
26-12-2012,04:10:34,2.823,87.300,0.9,0.2327,0.2211
