"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818210, LBL: Ambient)","RH, % (SEN S/N: 9818210)","DewPt, ¡C (SEN S/N: 9818210)","Temp, ¡C (SEN S/N: 9824742, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833751, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833767, LBL: 10cmBG)"
24-01-2013,20:22:26,13.546,58.700,5.6,18.485,-0.0636,0.0366
24-01-2013,21:22:27,10.956,69.600,5.6,14.888,-0.0622,0.0359
24-01-2013,22:22:28,13.642,66.900,7.6,13.714,-0.0607,0.0359
24-01-2013,23:22:29,13.978,59.300,6.2,13.690,-0.0593,0.0359
25-01-2013,00:22:30,13.618,61.500,6.4,13.305,-0.0578,0.0359
25-01-2013,01:22:31,13.834,63.000,6.9,13.088,-0.0571,0.0352
25-01-2013,02:22:32,14.529,61.700,7.3,13.161,-0.0556,0.0359
25-01-2013,03:22:33,13.954,62.100,6.8,13.088,-0.0549,0.0352
25-01-2013,04:22:34,13.137,69.000,7.6,12.654,-0.0542,0.0359
25-01-2013,05:22:35,13.112,72.800,8.4,12.703,-0.0535,0.0359
25-01-2013,06:22:36,12.413,78.700,8.8,12.461,-0.0527,0.0359
25-01-2013,07:22:37,16.010,77.500,12.1,12.968,-0.0513,0.0359
25-01-2013,08:22:38,14.266,75.100,9.9,14.864,-0.0491,0.0366
25-01-2013,09:22:39,14.314,77.200,10.4,15.414,-0.0491,0.0366
25-01-2013,10:22:40,15.557,76.400,11.4,16.796,-0.0484,0.0373
25-01-2013,11:22:41,16.749,73.200,11.9,18.675,-0.0476,0.0381
25-01-2013,12:22:42,19.294,69.700,13.6,21.772,-0.0476,0.0381
25-01-2013,13:22:43,24.098,62.100,16.4,27.825,-0.0476,0.0388
25-01-2013,14:22:44,22.729,54.800,13.2,33.730,-0.0520,0.0395
25-01-2013,15:22:45,22.992,59.700,14.8,31.459,-0.0527,0.0395
25-01-2013,16:22:46,19.984,65.200,13.3,27.382,-0.0549,0.0388
25-01-2013,17:22:47,18.771,67.400,12.6,25.428,-0.0549,0.0381
25-01-2013,18:22:48,23.208,64.100,16.1,26.304,-0.0535,0.0388
25-01-2013,19:22:49,18.247,66.300,11.9,22.729,-0.0556,0.0381
25-01-2013,20:22:50,13.570,78.000,9.8,18.723,-0.0549,0.0373
25-01-2013,21:22:51,10.638,87.500,8.7,14.888,-0.0549,0.0366
25-01-2013,22:22:52,10.247,91.800,9.0,13.810,-0.0535,0.0366
25-01-2013,23:22:53,9.731,93.100,8.7,13.473,-0.0527,0.0366
26-01-2013,00:22:54,9.287,93.900,8.4,12.968,-0.0513,0.0366
26-01-2013,01:22:55,8.668,94.600,7.9,11.759,-0.0513,0.0366
26-01-2013,02:22:56,9.632,94.400,8.8,10.907,-0.0506,0.0366
26-01-2013,03:22:57,11.880,89.000,10.1,11.078,-0.0498,0.0366
26-01-2013,04:22:58,12.630,85.100,10.2,12.001,-0.0484,0.0366
26-01-2013,05:22:59,13.906,86.100,11.6,13.064,-0.0469,0.0366
26-01-2013,06:23:00,12.461,88.900,10.7,13.497,-0.0033,0.0381
26-01-2013,07:23:01,12.968,93.700,12.0,13.064,0.0591,0.0417
26-01-2013,08:23:02,13.473,92.400,12.3,13.690,0.0628,0.0410
26-01-2013,09:23:03,12.944,91.100,11.5,14.337,0.1623,0.0460
26-01-2013,10:23:04,14.864,95.500,14.2,13.594,0.2073,0.1855
26-01-2013,11:23:05,16.487,95.700,15.8,16.392,0.1746,0.1695
26-01-2013,12:23:06,16.439,90.100,14.8,20.174,0.1543,0.1666
26-01-2013,13:23:07,17.796,86.700,15.6,20.698,0.1419,0.1652
26-01-2013,14:23:08,21.151,83.300,18.2,22.321,0.1318,0.1637
26-01-2013,15:23:09,20.007,77.200,15.9,24.726,0.1209,0.1637
26-01-2013,16:23:10,20.198,78.600,16.4,23.978,0.1187,0.1623
26-01-2013,17:23:11,22.154,78.300,18.2,22.657,0.1143,0.1608
26-01-2013,18:23:12,17.130,67.300,11.0,22.657,0.1085,0.1601
26-01-2013,19:23:13,13.209,91.400,11.9,17.677,0.1325,0.1594
26-01-2013,20:23:14,11.929,93.400,10.9,16.034,0.1310,0.1572
26-01-2013,21:23:15,11.467,94.500,10.6,14.505,0.1288,0.1557
26-01-2013,22:23:16,11.492,94.500,10.7,13.834,0.1281,0.1550
26-01-2013,23:23:17,11.807,94.200,10.9,13.690,0.1274,0.1543
27-01-2013,00:23:18,11.224,92.500,10.1,12.968,0.1252,0.1535
27-01-2013,01:23:19,11.492,91.900,10.2,12.678,0.1245,0.1528
27-01-2013,02:23:20,11.613,93.700,10.6,12.582,0.1238,0.1521
27-01-2013,03:23:21,11.832,95.700,11.2,12.751,0.1230,0.1521
27-01-2013,04:23:22,11.807,96.400,11.3,12.799,0.1223,0.1514
27-01-2013,05:23:23,11.759,96.700,11.3,12.775,0.1216,0.1506
27-01-2013,06:23:24,11.637,97.000,11.2,12.678,0.1209,0.1506
27-01-2013,07:23:25,11.589,97.100,11.2,12.606,0.1201,0.1499
27-01-2013,08:23:26,12.025,97.200,11.6,12.823,0.1543,0.1514
27-01-2013,09:23:27,12.461,97.200,12.0,13.257,0.1739,0.1521
27-01-2013,10:23:28,16.177,94.300,15.3,15.485,0.1673,0.1535
27-01-2013,11:23:29,19.460,76.800,15.3,21.079,0.1528,0.1550
27-01-2013,12:23:30,22.848,59.000,14.4,26.475,0.1361,0.1550
27-01-2013,13:23:31,22.250,65.700,15.5,29.340,0.1216,0.1557
27-01-2013,14:23:32,24.388,62.200,16.7,31.331,0.1114,0.1557
27-01-2013,15:23:33,19.960,72.200,14.8,28.593,0.1005,0.1557
27-01-2013,16:23:34,18.033,78.100,14.2,25.355,0.0954,0.1535
27-01-2013,17:23:35,19.151,75.400,14.7,25.501,0.0925,0.1521
27-01-2013,18:23:36,16.106,81.300,12.9,22.082,0.0882,0.1506
27-01-2013,19:23:37,13.257,86.500,11.1,18.961,0.0845,0.1492
27-01-2013,20:23:38,11.297,91.800,10.0,15.986,0.0809,0.1470
27-01-2013,21:23:39,10.369,93.800,9.4,14.505,0.0787,0.1456
27-01-2013,22:23:40,10.222,94.800,9.4,13.666,0.0773,0.1448
27-01-2013,23:23:41,10.516,95.200,9.8,13.473,0.0758,0.1441
28-01-2013,00:23:42,10.638,95.700,10.0,13.305,0.0751,0.1434
28-01-2013,01:23:43,10.075,95.900,9.5,12.896,0.0736,0.1434
28-01-2013,02:23:44,10.614,96.100,10.0,12.001,0.0729,0.1426
28-01-2013,03:23:45,11.734,96.800,11.3,12.316,0.0722,0.1419
28-01-2013,04:23:46,8.543,95.900,7.9,11.710,0.0715,0.1412
28-01-2013,05:23:47,7.745,96.100,7.2,10.565,0.0700,0.1405
28-01-2013,06:23:48,7.444,96.200,6.9,9.632,0.0700,0.1397
28-01-2013,07:23:49,12.074,97.300,11.7,10.320,0.0693,0.1397
28-01-2013,08:23:50,13.786,96.700,13.3,13.185,0.0707,0.1390
28-01-2013,09:23:51,16.415,92.000,15.1,14.768,0.0736,0.1390
28-01-2013,10:23:52,17.011,85.600,14.6,16.010,0.0744,0.1397
28-01-2013,11:23:53,17.796,81.700,14.6,17.867,0.0758,0.1390
28-01-2013,12:23:54,22.920,72.000,17.6,22.705,0.0802,0.1390
28-01-2013,13:23:55,21.748,64.100,14.7,25.963,0.0802,0.1397
28-01-2013,14:23:56,25.987,59.300,17.5,29.439,0.0802,0.1397
28-01-2013,15:23:57,27.210,53.500,17.0,33.861,0.0751,0.1390
28-01-2013,16:23:58,25.890,53.000,15.6,35.075,0.0657,0.1390
28-01-2013,17:23:59,24.532,52.700,14.3,33.704,0.0555,0.1376
28-01-2013,18:24:00,25.574,50.300,14.5,29.389,0.0453,0.1354
28-01-2013,19:24:01,22.011,53.900,12.3,25.574,0.0381,0.1332
28-01-2013,20:24:02,15.247,83.900,12.6,21.079,0.0337,0.1318
28-01-2013,21:24:03,12.678,91.800,11.4,17.177,0.2167,0.2073
28-01-2013,22:24:04,11.686,93.800,10.7,15.533,0.1920,0.1884
28-01-2013,23:24:05,11.297,94.400,10.4,14.577,0.1819,0.1833
29-01-2013,00:24:06,10.810,95.000,10.1,13.810,0.1804,0.1797
29-01-2013,01:24:07,10.590,95.500,9.9,13.353,0.1761,0.1775
29-01-2013,02:24:08,10.394,95.800,9.8,12.992,0.1746,0.1761
29-01-2013,03:24:09,10.075,96.000,9.5,12.727,0.1746,0.1746
29-01-2013,04:24:10,9.682,96.100,9.1,12.389,0.1775,0.1739
29-01-2013,05:24:11,9.312,96.200,8.7,12.001,0.1804,0.1732
29-01-2013,06:24:12,8.145,96.200,7.6,11.370,0.1811,0.1732
29-01-2013,07:24:13,8.419,96.200,7.9,10.932,0.1782,0.1724
29-01-2013,08:24:14,8.668,96.300,8.1,11.394,0.1753,0.1724
29-01-2013,09:24:15,9.015,96.100,8.4,11.613,0.1724,0.1717
29-01-2013,10:24:16,10.687,95.900,10.1,13.016,0.1695,0.1717
29-01-2013,11:24:17,11.637,95.400,10.9,14.960,0.1659,0.1724
29-01-2013,12:24:18,12.871,94.900,12.1,16.296,0.1615,0.1724
29-01-2013,13:24:19,13.714,94.300,12.8,17.677,0.1557,0.1732
29-01-2013,14:24:20,13.377,91.100,12.0,19.199,0.1485,0.1732
29-01-2013,15:24:21,14.553,90.200,13.0,18.366,0.1434,0.1717
29-01-2013,16:24:22,12.219,89.900,10.6,17.296,0.1383,0.1710
29-01-2013,17:24:23,10.907,92.300,9.7,15.605,0.1354,0.1702
29-01-2013,18:24:24,9.928,94.300,9.1,14.026,0.1332,0.1681
29-01-2013,19:24:25,8.941,94.900,8.2,12.823,0.1325,0.1673
29-01-2013,20:24:26,7.895,95.200,7.2,11.734,0.1310,0.1659
29-01-2013,21:24:27,7.645,95.500,7.0,10.834,0.1303,0.1644
29-01-2013,22:24:28,7.343,95.800,6.7,10.467,0.1303,0.1637
29-01-2013,23:24:29,6.839,95.900,6.2,10.075,0.1303,0.1637
30-01-2013,00:24:30,6.585,96.200,6.0,9.854,0.1303,0.1623
30-01-2013,01:24:31,6.965,96.400,6.4,9.731,0.1303,0.1615
30-01-2013,02:24:32,7.820,97.000,7.4,9.632,0.1296,0.1615
30-01-2013,03:24:33,6.128,97.000,5.7,8.717,0.1288,0.1608
30-01-2013,04:24:34,6.102,97.400,5.7,7.870,0.1296,0.1601
30-01-2013,05:24:35,4.246,97.200,3.8,7.343,0.1296,0.1594
30-01-2013,06:24:36,3.380,96.500,2.9,6.509,0.1288,0.1586
30-01-2013,07:24:37,5.385,96.200,4.8,6.128,0.1288,0.1579
30-01-2013,08:24:38,13.449,82.500,10.5,7.167,0.1310,0.1572
30-01-2013,09:24:39,15.796,68.400,10.0,9.361,0.1303,0.1572
30-01-2013,10:24:40,18.937,60.700,11.2,11.443,0.1274,0.1579
30-01-2013,11:24:41,20.841,61.200,13.1,19.579,0.1216,0.1579
30-01-2013,12:24:42,22.321,61.600,14.6,24.944,0.1143,0.1586
30-01-2013,13:24:43,22.226,60.500,14.2,28.048,0.1085,0.1579
30-01-2013,14:24:44,22.537,58.200,13.9,29.590,0.1034,0.1586
30-01-2013,15:24:45,22.609,56.200,13.5,30.798,0.0991,0.1586
30-01-2013,16:24:46,22.298,53.200,12.3,31.791,0.0940,0.1572
30-01-2013,17:24:47,21.103,53.500,11.3,29.464,0.0882,0.1564
30-01-2013,18:24:48,18.628,55.300,9.5,24.532,0.0824,0.1543
30-01-2013,19:24:49,14.649,61.100,7.2,19.270,0.0773,0.1521
30-01-2013,20:24:50,10.883,71.600,6.0,15.151,0.0751,0.1499
30-01-2013,21:24:51,8.020,81.800,5.1,12.799,0.0736,0.1477
30-01-2013,22:24:52,6.535,82.800,3.8,11.321,0.0722,0.1463
30-01-2013,23:24:53,7.293,80.800,4.2,10.247,0.0707,0.1456
31-01-2013,00:24:54,6.153,80.800,3.1,9.361,0.0700,0.1448
31-01-2013,01:24:55,6.153,76.800,2.4,8.693,0.0693,0.1434
31-01-2013,02:24:56,5.616,77.100,1.9,8.145,0.0693,0.1426
31-01-2013,03:24:57,6.990,75.700,3.0,7.820,0.0686,0.1419
31-01-2013,04:24:58,7.167,74.400,2.9,7.645,0.0686,0.1412
31-01-2013,05:24:59,6.560,74.700,2.4,7.419,0.0686,0.1405
31-01-2013,06:25:00,6.585,76.700,2.8,7.142,0.0678,0.1405
31-01-2013,07:25:01,8.568,74.500,4.3,7.192,0.0678,0.1397
31-01-2013,08:25:02,13.666,60.800,6.2,8.220,0.0678,0.1390
31-01-2013,09:25:03,16.320,55.700,7.5,9.977,0.0700,0.1383
31-01-2013,10:25:04,18.461,51.200,8.2,11.953,0.0722,0.1383
31-01-2013,11:25:05,20.198,48.600,9.0,20.555,0.0736,0.1383
31-01-2013,12:25:06,21.939,45.800,9.7,27.136,0.0729,0.1383
31-01-2013,13:25:07,22.154,43.600,9.2,31.382,0.0671,0.1383
31-01-2013,14:25:08,22.489,42.100,9.0,34.624,0.0569,0.1368
31-01-2013,15:25:09,22.154,38.300,7.3,36.633,0.0417,0.1361
31-01-2013,16:25:10,21.079,35.200,5.1,36.471,0.0272,0.1339
31-01-2013,17:25:11,19.674,34.800,3.7,30.874,0.0177,0.1325
31-01-2013,18:25:12,18.699,34.900,2.9,25.307,0.0112,0.1303
31-01-2013,19:25:13,14.792,38.400,0.8,19.341,0.0090,0.1274
31-01-2013,20:25:14,12.630,42.300,0.2,14.912,0.0090,0.1267
31-01-2013,21:25:15,11.565,47.500,0.8,13.088,0.0097,0.1252
31-01-2013,22:25:16,10.075,57.000,2.0,12.050,0.0105,0.1238
31-01-2013,23:25:17,7.995,70.500,3.0,11.321,0.0119,0.1238
01-02-2013,00:25:18,8.841,76.000,4.9,11.662,0.0119,0.1230
01-02-2013,01:25:19,7.895,79.400,4.6,11.151,0.0126,0.1223
01-02-2013,02:25:20,5.796,85.400,3.5,9.731,0.0134,0.1223
01-02-2013,03:25:21,6.026,86.600,4.0,8.543,0.0148,0.1216
01-02-2013,04:25:22,5.565,75.500,1.6,8.344,0.0163,0.1216
01-02-2013,05:25:23,6.255,91.600,5.0,8.916,0.0170,0.1209
01-02-2013,06:25:24,6.102,93.300,5.1,9.262,0.0177,0.1209
01-02-2013,07:25:25,5.282,94.000,4.4,9.015,0.0184,0.1209
01-02-2013,08:25:26,4.610,94.100,3.7,8.593,0.0192,0.1216
01-02-2013,09:25:27,5.179,94.200,4.3,9.139,0.0199,0.1216
01-02-2013,10:25:28,5.076,93.900,4.2,9.238,0.0199,0.1216
01-02-2013,11:25:29,6.433,94.000,5.5,9.139,0.0301,0.1259
01-02-2013,12:25:30,6.458,94.600,5.7,8.693,0.2530,0.2770
01-02-2013,13:25:31,5.796,95.000,5.1,9.312,0.2269,0.2116
01-02-2013,14:25:32,6.331,94.800,5.6,10.149,0.2087,0.1971
01-02-2013,15:25:33,5.514,94.600,4.7,9.731,0.1978,0.1899
01-02-2013,16:25:34,4.766,94.900,4.0,9.188,0.1877,0.1855
01-02-2013,17:25:35,3.985,95.400,3.3,8.020,0.1811,0.1833
01-02-2013,18:25:36,3.248,95.700,2.6,6.990,0.1797,0.1804
01-02-2013,19:25:37,2.930,96.100,2.4,6.255,0.1833,0.1797
01-02-2013,20:25:38,2.370,96.300,1.8,5.616,0.1891,0.1782
01-02-2013,21:25:39,2.262,96.500,1.8,5.102,0.2000,0.1782
01-02-2013,22:25:40,1.832,96.600,1.3,4.740,0.2037,0.1797
01-02-2013,23:25:41,1.371,96.700,0.9,4.350,0.2000,0.1804
02-02-2013,00:25:42,1.371,96.800,0.9,4.141,0.1986,0.1804
02-02-2013,01:25:43,1.208,96.800,0.8,4.089,0.1949,0.1797
02-02-2013,02:25:44,0.907,96.800,0.5,3.932,0.1906,0.1797
02-02-2013,03:25:45,0.632,96.700,0.2,3.538,0.1862,0.1790
02-02-2013,04:25:46,0.412,96.800,-0.0,3.433,0.1826,0.1782
02-02-2013,05:25:47,0.079,96.800,-0.4,2.983,0.1790,0.1775
02-02-2013,06:25:48,-0.060,96.800,-0.5,2.850,0.1753,0.1768
02-02-2013,07:25:49,0.163,96.700,-0.3,2.717,0.1732,0.1761
02-02-2013,08:25:50,4.895,92.400,3.8,2.770,0.1732,0.1753
02-02-2013,09:25:51,3.722,91.300,2.4,4.610,0.1702,0.1753
02-02-2013,10:25:52,5.565,92.100,4.4,6.889,0.1659,0.1753
02-02-2013,11:25:53,7.066,89.900,5.5,8.965,0.1608,0.1761
02-02-2013,12:25:54,7.795,88.700,6.1,10.271,0.1564,0.1761
02-02-2013,13:25:55,12.025,84.400,9.5,12.727,0.1521,0.1761
02-02-2013,14:25:56,11.297,76.500,7.3,15.581,0.1426,0.1761
02-02-2013,15:25:57,13.088,72.900,8.4,15.366,0.1354,0.1753
02-02-2013,16:25:58,14.457,66.800,8.4,20.126,0.1274,0.1753
02-02-2013,17:25:59,14.098,63.100,7.2,19.603,0.1180,0.1746
02-02-2013,18:26:00,12.122,62.900,5.3,15.891,0.1100,0.1732
02-02-2013,19:26:01,8.319,68.100,2.8,11.419,0.1042,0.1702
02-02-2013,20:26:02,5.334,80.400,2.2,8.295,0.1012,0.1688
02-02-2013,21:26:03,5.514,89.000,3.9,7.116,0.1005,0.1666
02-02-2013,22:26:04,5.514,90.800,4.1,7.343,0.1012,0.1659
02-02-2013,23:26:05,4.999,92.700,3.9,7.091,0.1012,0.1652
03-02-2013,00:26:06,4.168,93.900,3.3,6.408,0.1005,0.1644
03-02-2013,01:26:07,3.722,94.400,2.9,5.462,0.1005,0.1637
03-02-2013,02:26:08,4.895,95.800,4.3,5.796,0.1020,0.1630
03-02-2013,03:26:09,4.947,96.200,4.4,6.153,0.1020,0.1623
03-02-2013,04:26:10,5.024,96.400,4.5,6.382,0.1027,0.1623
03-02-2013,05:26:11,5.205,96.700,4.7,6.509,0.1034,0.1623
03-02-2013,06:26:12,5.334,96.800,4.9,6.611,0.1042,0.1615
03-02-2013,07:26:13,6.230,97.000,5.8,6.990,0.1049,0.1615
03-02-2013,08:26:14,7.167,96.900,6.7,8.045,0.1049,0.1615
03-02-2013,09:26:15,9.534,94.900,8.8,10.100,0.1071,0.1623
03-02-2013,10:26:16,16.153,83.800,13.4,12.195,0.1078,0.1615
03-02-2013,11:26:17,15.103,74.900,10.7,15.724,0.1042,0.1615
03-02-2013,12:26:18,20.126,63.900,13.1,22.944,0.1034,0.1623
03-02-2013,13:26:19,17.701,67.300,11.6,19.936,0.0969,0.1623
03-02-2013,14:26:20,17.510,67.600,11.5,20.293,0.0933,0.1623
03-02-2013,15:26:21,20.817,69.700,15.1,20.698,0.0925,0.1615
03-02-2013,16:26:22,18.271,65.800,11.8,21.748,0.0911,0.1608
03-02-2013,17:26:23,18.366,68.400,12.5,20.579,0.0882,0.1601
03-02-2013,18:26:24,15.055,72.500,10.2,18.010,0.0831,0.1601
03-02-2013,19:26:25,11.832,77.800,8.1,14.649,0.0802,0.1586
03-02-2013,20:26:26,9.386,85.300,7.1,12.292,0.0780,0.1564
03-02-2013,21:26:27,8.866,88.400,7.1,10.761,0.0766,0.1550
03-02-2013,22:26:28,9.089,90.400,7.6,10.541,0.0751,0.1543
03-02-2013,23:26:29,7.995,91.200,6.7,10.173,0.0744,0.1528
04-02-2013,00:26:30,7.895,91.800,6.7,9.829,0.0736,0.1528
04-02-2013,01:26:31,7.015,92.700,5.9,9.682,0.0736,0.1521
04-02-2013,02:26:32,2.664,91.200,1.4,7.845,0.0722,0.1514
04-02-2013,03:26:33,0.825,92.000,-0.3,6.179,0.0707,0.1506
04-02-2013,04:26:34,-0.451,91.000,-1.7,4.921,0.0707,0.1499
04-02-2013,05:26:35,-1.157,91.300,-2.4,4.220,0.0707,0.1492
04-02-2013,06:26:36,-1.527,91.400,-2.7,3.617,0.0707,0.1485
04-02-2013,07:26:37,-0.339,91.500,-1.6,3.380,0.0693,0.1477
04-02-2013,08:26:38,13.690,87.400,11.7,5.693,0.0693,0.1477
04-02-2013,09:26:39,18.509,74.700,14.0,9.238,0.0729,0.1477
04-02-2013,10:26:40,19.270,65.700,12.7,11.953,0.0766,0.1485
04-02-2013,11:26:41,21.199,59.500,13.0,19.056,0.0802,0.1485
04-02-2013,12:26:42,19.341,57.400,10.7,21.604,0.0795,0.1492
04-02-2013,13:26:43,19.032,62.700,11.8,21.223,0.0787,0.1492
04-02-2013,14:26:44,16.320,71.500,11.2,18.438,0.0751,0.1492
04-02-2013,15:26:45,16.844,77.100,12.8,16.296,0.0729,0.1485
04-02-2013,16:26:46,16.225,74.700,11.7,16.511,0.0715,0.1477
04-02-2013,17:26:47,16.368,65.500,9.9,22.011,0.0715,0.1477
04-02-2013,18:26:48,15.724,70.800,10.5,18.557,0.0686,0.1470
04-02-2013,19:26:49,12.727,77.800,9.0,15.414,0.0649,0.1463
04-02-2013,20:26:50,9.015,83.500,6.4,12.534,0.0635,0.1448
04-02-2013,21:26:51,7.544,87.100,5.5,10.590,0.0620,0.1434
04-02-2013,22:26:52,7.041,88.300,5.2,9.534,0.0606,0.1426
04-02-2013,23:26:53,8.070,88.400,6.3,9.089,0.0606,0.1426
05-02-2013,00:26:54,2.797,87.600,0.9,8.045,0.0598,0.1419
05-02-2013,01:26:55,2.343,89.400,0.8,6.560,0.0591,0.1412
05-02-2013,02:26:56,2.637,90.700,1.3,5.872,0.0591,0.1397
05-02-2013,03:26:57,6.585,93.100,5.6,6.636,0.0584,0.1397
05-02-2013,04:26:58,6.914,91.100,5.6,7.015,0.0584,0.1397
05-02-2013,05:26:59,6.965,91.600,5.7,7.142,0.0584,0.1390
05-02-2013,06:27:00,5.847,93.200,4.8,6.965,0.0577,0.1390
05-02-2013,07:27:01,8.045,95.000,7.3,6.914,0.0569,0.1390
05-02-2013,08:27:02,14.194,86.200,11.9,8.693,0.0577,0.1390
05-02-2013,09:27:03,15.485,79.000,11.9,10.541,0.0591,0.1383
05-02-2013,10:27:04,18.057,72.300,13.0,13.473,0.0613,0.1390
05-02-2013,11:27:05,20.222,68.700,14.3,18.438,0.0620,0.1390
05-02-2013,12:27:06,22.345,61.700,14.7,24.895,0.0620,0.1390
05-02-2013,13:27:07,23.761,52.400,13.5,31.230,0.0577,0.1397
05-02-2013,14:27:08,25.113,49.900,13.9,32.484,0.0460,0.1397
05-02-2013,15:27:09,25.720,46.000,13.2,36.525,0.0301,0.1383
05-02-2013,16:27:10,22.824,45.600,10.5,35.823,0.0148,0.1376
05-02-2013,17:27:11,20.460,47.000,8.8,30.117,0.0068,0.1361
05-02-2013,18:27:12,18.057,52.700,8.3,23.665,0.0025,0.1339
05-02-2013,19:27:13,13.954,59.300,6.2,18.675,0.0010,0.1318
05-02-2013,20:27:14,11.127,68.900,5.6,15.031,0.0017,0.1310
05-02-2013,21:27:15,6.839,77.400,3.2,12.389,0.0032,0.1296
05-02-2013,22:27:16,4.428,84.400,2.0,10.222,0.0046,0.1288
05-02-2013,23:27:17,3.142,87.700,1.3,8.916,0.0061,0.1281
06-02-2013,00:27:18,2.850,88.900,1.2,8.120,0.0083,0.1274
06-02-2013,01:27:19,2.047,89.400,0.5,7.469,0.0097,0.1267
06-02-2013,02:27:20,0.962,89.900,-0.5,6.813,0.0112,0.1267
06-02-2013,03:27:21,1.071,90.400,-0.3,5.924,0.0126,0.1259
06-02-2013,04:27:22,6.661,91.000,5.3,6.306,0.0134,0.1252
06-02-2013,05:27:23,9.435,77.600,5.7,7.670,0.0141,0.1252
06-02-2013,06:27:24,8.817,72.200,4.1,8.070,0.0141,0.1252
06-02-2013,07:27:25,9.928,76.000,5.9,7.995,0.0148,0.1245
06-02-2013,08:27:26,15.557,66.100,9.3,9.435,0.0148,0.1238
06-02-2013,09:27:27,17.558,65.300,11.0,11.443,0.0148,0.1238
06-02-2013,10:27:28,20.293,61.500,12.7,14.290,0.0141,0.1230
06-02-2013,11:27:29,22.776,54.700,13.2,23.881,0.0112,0.1230
06-02-2013,12:27:30,23.785,49.300,12.5,31.204,0.0054,0.1223
06-02-2013,13:27:31,25.574,45.400,12.9,36.254,-0.0026,0.1216
06-02-2013,14:27:32,26.329,43.400,12.9,38.672,-0.0121,0.1216
06-02-2013,15:27:33,27.087,40.800,12.6,42.149,-0.0200,0.1209
06-02-2013,16:27:34,24.219,39.000,9.4,41.972,-0.0266,0.1194
06-02-2013,17:27:35,24.243,40.900,10.1,36.335,-0.0295,0.1180
06-02-2013,18:27:36,20.650,42.700,7.5,28.468,-0.0324,0.1165
06-02-2013,19:27:37,16.344,44.800,4.3,21.199,-0.0331,0.1143
06-02-2013,20:27:38,11.224,56.200,2.8,15.963,-0.0324,0.1129
06-02-2013,21:27:39,7.720,69.700,2.5,12.799,-0.0317,0.1107
06-02-2013,22:27:40,9.583,72.900,5.0,11.467,-0.0295,0.1107
06-02-2013,23:27:41,8.369,66.200,2.4,10.858,-0.0288,0.1100
07-02-2013,00:27:42,10.051,64.800,3.7,10.247,-0.0273,0.1092
07-02-2013,01:27:43,11.394,58.600,3.6,10.394,-0.0259,0.1092
07-02-2013,02:27:44,12.509,53.600,3.4,10.956,-0.0244,0.1085
07-02-2013,03:27:45,12.316,55.900,3.8,10.858,-0.0237,0.1085
07-02-2013,04:27:46,12.340,57.500,4.2,10.932,-0.0230,0.1078
07-02-2013,05:27:47,12.147,58.700,4.3,11.102,-0.0222,0.1078
07-02-2013,06:27:48,11.613,60.900,4.3,10.834,-0.0215,0.1071
07-02-2013,07:27:49,12.920,62.100,5.9,11.346,-0.0208,0.1071
07-02-2013,08:27:50,13.425,64.700,6.9,12.920,-0.0200,0.1063
07-02-2013,09:27:51,14.625,66.200,8.4,14.745,-0.0200,0.1063
07-02-2013,10:27:52,17.724,63.800,10.8,17.439,-0.0200,0.1063
07-02-2013,11:27:53,19.508,59.500,11.4,21.628,-0.0208,0.1056
07-02-2013,12:27:54,20.126,56.100,11.1,25.939,-0.0230,0.1056
07-02-2013,13:27:55,20.246,54.800,10.9,25.453,-0.0259,0.1056
07-02-2013,14:27:56,26.769,47.500,14.7,29.515,-0.0251,0.1049
07-02-2013,15:27:57,26.451,37.900,11.0,40.000,-0.0317,0.1056
07-02-2013,16:27:58,25.307,36.800,9.5,37.535,-0.0360,0.1056
07-02-2013,17:27:59,24.363,35.600,8.2,32.639,-0.0375,0.1042
07-02-2013,18:28:00,19.080,38.900,4.8,26.256,-0.0397,0.1034
07-02-2013,19:28:01,15.986,47.700,4.9,20.317,-0.0397,0.1020
07-02-2013,20:28:02,16.963,50.900,6.7,16.058,-0.0382,0.1012
07-02-2013,21:28:03,15.509,47.500,4.4,15.414,-0.0368,0.0998
07-02-2013,22:28:04,14.601,51.800,4.8,14.768,-0.0360,0.0991
07-02-2013,23:28:05,15.031,53.100,5.6,14.074,-0.0353,0.0991
08-02-2013,00:28:06,13.040,52.100,3.5,12.944,-0.0346,0.0983
08-02-2013,01:28:07,13.425,53.500,4.2,12.098,-0.0338,0.0983
08-02-2013,02:28:08,11.492,53.800,2.5,11.637,-0.0331,0.0983
08-02-2013,03:28:09,11.637,55.100,2.9,11.053,-0.0324,0.0976
08-02-2013,04:28:10,12.703,56.000,4.2,11.321,-0.0317,0.0976
08-02-2013,05:28:11,12.871,54.800,4.0,11.370,-0.0317,0.0969
08-02-2013,06:28:12,13.016,54.200,4.0,11.613,-0.0309,0.0969
08-02-2013,07:28:13,15.605,52.300,5.9,12.606,-0.0295,0.0962
08-02-2013,08:28:14,18.390,45.100,6.3,14.625,-0.0288,0.0962
08-02-2013,09:28:15,22.753,40.800,8.8,16.820,-0.0280,0.0954
08-02-2013,10:28:16,23.761,41.500,9.9,19.865,-0.0280,0.0947
