"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818218, LBL: Ambient)","RH, % (SEN S/N: 9818218)","DewPt, ¡C (SEN S/N: 9818218)","Temp, ¡C (SEN S/N: 9824740, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833758, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833760, LBL: 10cmBG)"
13-12-2012,19:05:37,17.558,58.900,9.4,22.345,0.0272,0.1572
13-12-2012,20:05:38,15.366,67.900,9.5,19.199,0.0257,0.1572
13-12-2012,21:05:39,14.625,65.900,8.3,16.511,0.0257,0.1564
13-12-2012,22:05:40,14.242,71.800,9.2,15.724,0.0250,0.1564
13-12-2012,23:05:41,12.098,81.500,9.0,14.888,0.0243,0.1557
14-12-2012,00:05:42,12.122,87.300,10.1,13.906,0.0250,0.1557
14-12-2012,01:05:43,12.823,82.700,10.0,12.968,0.0243,0.1550
14-12-2012,02:05:44,13.233,78.900,9.7,12.534,0.0243,0.1550
14-12-2012,03:05:45,13.786,72.300,8.9,13.112,0.0250,0.1550
14-12-2012,04:05:46,12.219,85.900,9.9,12.389,0.0250,0.1550
14-12-2012,05:05:47,12.703,79.300,9.2,12.316,0.0250,0.1543
14-12-2012,06:05:48,12.871,77.500,9.0,12.389,0.0250,0.1543
14-12-2012,07:05:49,13.594,77.000,9.7,12.992,0.0250,0.1543
14-12-2012,08:05:50,14.002,74.800,9.6,14.290,0.0257,0.1543
14-12-2012,09:05:51,12.823,80.500,9.6,13.497,0.0257,0.1543
14-12-2012,10:05:52,14.840,73.000,10.1,15.509,0.0257,0.1543
14-12-2012,11:05:53,15.819,64.700,9.2,19.532,0.0264,0.1543
14-12-2012,12:05:54,16.463,71.200,11.2,17.867,0.0264,0.1543
14-12-2012,13:05:55,16.844,71.800,11.7,20.412,0.0264,0.1543
14-12-2012,14:05:56,16.558,78.700,12.9,19.532,0.0272,0.1543
14-12-2012,15:05:57,13.546,90.700,12.1,16.463,0.0272,0.1550
14-12-2012,16:05:58,15.605,98.100,15.3,16.058,0.0279,0.1550
14-12-2012,17:05:59,14.098,96.000,13.5,16.392,0.0279,0.1550
14-12-2012,18:06:00,12.630,97.900,12.3,15.199,0.0279,0.1543
14-12-2012,19:06:01,11.224,99.200,11.1,13.834,0.0286,0.1543
14-12-2012,20:06:02,10.736,100.000,10.7,12.582,0.0896,0.1543
14-12-2012,21:06:03,10.834,100.000,10.8,11.929,0.0715,0.1535
14-12-2012,22:06:04,10.687,100.000,10.7,11.686,0.0780,0.1528
14-12-2012,23:06:05,10.516,100.000,10.5,11.540,0.0744,0.1528
15-12-2012,00:06:06,10.541,100.000,10.6,11.394,0.0693,0.1514
15-12-2012,01:06:07,10.785,100.000,10.8,11.346,0.0620,0.1499
15-12-2012,02:06:08,10.956,100.000,11.0,11.419,0.0642,0.1492
15-12-2012,03:06:09,11.200,100.000,11.2,11.492,0.0533,0.1492
15-12-2012,04:06:10,11.297,100.000,11.3,11.540,0.0293,0.1514
15-12-2012,05:06:11,11.151,100.000,11.2,11.540,0.0301,0.1499
15-12-2012,06:06:12,11.248,100.000,11.3,11.540,0.0293,0.1492
15-12-2012,07:06:13,11.394,100.000,11.4,11.565,0.0301,0.1499
15-12-2012,08:06:14,11.589,100.000,11.6,11.734,0.0301,0.1499
15-12-2012,09:06:15,11.759,100.000,11.8,11.977,0.0301,0.1492
15-12-2012,10:06:16,11.710,100.000,11.7,12.171,0.0315,0.1492
15-12-2012,11:06:17,11.029,100.000,11.0,11.929,0.0322,0.1499
15-12-2012,12:06:18,11.370,100.000,11.4,11.977,0.0322,0.1499
15-12-2012,13:06:19,10.883,100.000,10.9,12.050,0.0330,0.1499
15-12-2012,14:06:20,10.736,100.000,10.7,11.953,0.0330,0.1499
15-12-2012,15:06:21,11.053,100.000,11.1,11.953,0.0337,0.1499
15-12-2012,16:06:22,11.224,100.000,11.2,12.025,0.0337,0.1608
15-12-2012,17:06:23,11.589,100.000,11.6,12.630,0.0337,0.1615
15-12-2012,18:06:24,11.419,100.000,11.4,12.920,0.0344,0.1615
15-12-2012,19:06:25,10.736,100.000,10.7,12.243,0.0352,0.1615
15-12-2012,20:06:26,10.590,100.000,10.6,11.492,0.0352,0.1615
15-12-2012,21:06:27,10.492,100.000,10.5,11.175,0.0352,0.1608
15-12-2012,22:06:28,10.026,100.000,10.0,10.810,0.0352,0.1601
15-12-2012,23:06:29,9.657,100.000,9.7,10.590,0.0344,0.1601
16-12-2012,00:06:30,9.460,100.000,9.5,10.320,0.0344,0.1601
16-12-2012,01:06:31,9.015,100.000,9.0,10.026,0.0344,0.1594
16-12-2012,02:06:32,8.643,100.000,8.7,9.731,0.0344,0.1594
16-12-2012,03:06:33,8.295,100.000,8.3,9.361,0.0352,0.1594
16-12-2012,04:06:34,8.195,100.000,8.2,9.188,0.0344,0.1594
16-12-2012,05:06:35,7.995,100.000,8.0,9.064,0.0344,0.1586
16-12-2012,06:06:36,7.645,100.000,7.7,8.817,0.0344,0.1579
16-12-2012,07:06:37,7.670,99.900,7.7,8.668,0.0344,0.1579
16-12-2012,08:06:38,7.845,99.900,7.8,8.841,0.0344,0.1579
16-12-2012,09:06:39,7.970,100.000,8.0,9.163,0.0344,0.1572
16-12-2012,10:06:40,8.593,100.000,8.6,9.657,0.0352,0.1579
16-12-2012,11:06:41,8.369,98.500,8.2,10.541,0.0352,0.1579
16-12-2012,12:06:42,10.565,92.600,9.4,12.558,0.0352,0.1572
16-12-2012,13:06:43,10.590,82.300,7.7,15.031,0.0359,0.1572
16-12-2012,14:06:44,7.645,92.300,6.5,12.896,0.0366,0.1572
16-12-2012,15:06:45,8.270,99.800,8.2,11.248,0.0373,0.1579
16-12-2012,16:06:46,8.866,98.100,8.6,13.305,0.0381,0.1579
16-12-2012,17:06:47,9.089,93.300,8.1,12.243,0.0373,0.1579
16-12-2012,18:06:48,7.795,92.500,6.7,11.151,0.0373,0.1572
16-12-2012,19:06:49,8.295,93.800,7.4,10.198,0.0373,0.1572
16-12-2012,20:06:50,6.585,91.500,5.3,10.124,0.0366,0.1572
16-12-2012,21:06:51,4.532,94.400,3.7,8.145,0.0359,0.1572
16-12-2012,22:06:52,4.272,96.400,3.8,7.116,0.0359,0.1572
16-12-2012,23:06:53,3.617,94.700,2.8,6.281,0.0352,0.1572
17-12-2012,00:06:54,2.101,91.400,0.8,4.947,0.0352,0.1572
17-12-2012,01:06:55,1.180,90.700,-0.2,4.063,0.0344,0.1564
17-12-2012,02:06:56,0.632,90.700,-0.7,3.406,0.0344,0.1564
17-12-2012,03:06:57,0.051,89.500,-1.5,2.877,0.0344,0.1557
17-12-2012,04:06:58,-0.143,89.400,-1.7,2.423,0.0344,0.1557
17-12-2012,05:06:59,-0.760,88.300,-2.5,1.994,0.0344,0.1550
17-12-2012,06:07:00,-0.873,88.400,-2.6,1.643,0.0344,0.1557
17-12-2012,07:07:01,2.850,94.100,2.0,2.396,0.0352,0.1550
17-12-2012,08:07:02,8.618,83.500,6.0,4.844,0.0359,0.1550
17-12-2012,09:07:03,10.345,72.600,5.6,7.569,0.0359,0.1550
17-12-2012,10:07:04,11.977,64.700,5.5,11.053,0.0373,0.1550
17-12-2012,11:07:05,16.844,67.600,10.8,14.984,0.0373,0.1550
17-12-2012,12:07:06,18.033,63.000,10.9,19.460,0.0402,0.1550
17-12-2012,13:07:07,17.867,63.400,10.8,27.210,0.0417,0.1557
17-12-2012,14:07:08,18.889,62.200,11.5,32.820,0.0439,0.1564
17-12-2012,15:07:09,19.912,60.900,12.2,30.748,0.0453,0.1579
17-12-2012,16:07:10,19.032,58.800,10.8,29.665,0.0468,0.1586
17-12-2012,17:07:11,18.794,58.100,10.4,27.235,0.0475,0.1586
17-12-2012,18:07:12,14.074,57.300,5.8,21.652,0.0468,0.1594
17-12-2012,19:07:13,12.050,63.100,5.3,16.725,0.0446,0.1594
17-12-2012,20:07:14,8.195,67.500,2.5,13.425,0.0417,0.1586
17-12-2012,21:07:15,5.949,74.700,1.8,10.345,0.0402,0.1579
17-12-2012,22:07:16,4.454,77.800,0.9,8.319,0.0388,0.1572
17-12-2012,23:07:17,3.221,81.800,0.4,6.687,0.0373,0.1564
18-12-2012,00:07:18,3.538,83.400,1.0,6.357,0.0366,0.1564
18-12-2012,01:07:19,4.376,72.400,-0.1,6.077,0.0366,0.1557
18-12-2012,02:07:20,3.722,70.500,-1.1,5.796,0.0366,0.1557
18-12-2012,03:07:21,3.775,75.000,-0.2,5.488,0.0359,0.1550
18-12-2012,04:07:22,4.194,71.300,-0.5,5.334,0.0366,0.1550
18-12-2012,05:07:23,4.089,72.200,-0.5,5.179,0.0359,0.1557
18-12-2012,06:07:24,4.063,75.300,0.1,5.024,0.0359,0.1557
18-12-2012,07:07:25,7.745,71.900,3.0,5.668,0.0366,0.1550
18-12-2012,08:07:26,11.807,62.400,4.9,7.494,0.0366,0.1543
18-12-2012,09:07:27,15.438,55.000,6.5,10.051,0.0366,0.1543
18-12-2012,10:07:28,17.915,53.100,8.2,14.385,0.0373,0.1543
18-12-2012,11:07:29,20.746,53.300,10.9,20.436,0.0388,0.1543
18-12-2012,12:07:30,22.872,52.700,12.7,25.307,0.0402,0.1550
18-12-2012,13:07:31,21.891,56.600,12.9,35.395,0.0417,0.1557
18-12-2012,14:07:32,22.130,57.100,13.3,44.104,0.0439,0.1564
18-12-2012,15:07:33,23.136,53.600,13.2,45.030,0.0468,0.1579
18-12-2012,16:07:34,22.345,52.900,12.3,39.943,0.0468,0.1586
18-12-2012,17:07:35,20.770,55.700,11.6,32.742,0.0468,0.1594
18-12-2012,18:07:36,17.296,58.600,9.1,25.623,0.0453,0.1594
18-12-2012,19:07:37,13.161,67.600,7.3,18.937,0.0439,0.1594
18-12-2012,20:07:38,10.687,74.300,6.3,15.151,0.0410,0.1586
18-12-2012,21:07:39,9.361,81.000,6.3,12.243,0.0395,0.1579
18-12-2012,22:07:40,7.670,85.300,5.4,10.418,0.0381,0.1572
18-12-2012,23:07:41,7.970,85.500,5.7,9.977,0.0373,0.1564
19-12-2012,00:07:42,7.343,86.900,5.3,9.139,0.0366,0.1564
19-12-2012,01:07:43,7.268,88.100,5.4,8.841,0.0359,0.1564
19-12-2012,02:07:44,7.217,90.500,5.8,8.195,0.0359,0.1557
19-12-2012,03:07:45,7.469,89.100,5.8,8.394,0.0352,0.1550
19-12-2012,04:07:46,7.845,90.000,6.3,8.245,0.0359,0.1550
19-12-2012,05:07:47,7.795,88.900,6.1,8.270,0.0359,0.1557
19-12-2012,06:07:48,8.593,85.000,6.2,8.419,0.0352,0.1557
19-12-2012,07:07:49,11.248,78.400,7.6,9.262,0.0352,0.1543
19-12-2012,08:07:50,13.738,71.100,8.6,10.736,0.0359,0.1543
19-12-2012,09:07:51,16.392,65.400,9.9,12.775,0.0366,0.1550
19-12-2012,10:07:52,17.748,61.300,10.2,16.058,0.0373,0.1550
19-12-2012,11:07:53,15.843,62.300,8.7,19.698,0.0388,0.1557
19-12-2012,12:07:54,21.079,60.700,13.2,24.122,0.0395,0.1557
19-12-2012,13:07:55,21.795,54.700,12.3,34.863,0.0402,0.1564
19-12-2012,14:07:56,24.750,55.600,15.3,45.972,0.0410,0.1572
19-12-2012,15:07:57,23.833,53.800,13.9,42.149,0.0431,0.1586
19-12-2012,16:07:58,23.280,51.500,12.7,41.065,0.0431,0.1594
19-12-2012,17:07:59,21.485,52.500,11.4,34.334,0.0424,0.1594
19-12-2012,18:08:00,18.937,56.500,10.1,26.304,0.0417,0.1601
19-12-2012,19:08:01,17.748,59.600,9.8,21.223,0.0395,0.1601
19-12-2012,20:08:02,14.768,64.500,8.2,18.129,0.0381,0.1594
19-12-2012,21:08:03,14.122,65.600,7.8,14.960,0.0373,0.1594
19-12-2012,22:08:04,14.792,57.600,6.5,14.218,0.0366,0.1586
19-12-2012,23:08:05,14.936,54.000,5.7,14.050,0.0359,0.1586
20-12-2012,00:08:06,15.414,51.400,5.5,13.882,0.1194,0.1579
20-12-2012,01:08:07,15.867,49.400,5.3,14.242,0.0736,0.1579
20-12-2012,02:08:08,14.433,52.600,4.9,13.954,0.0736,0.1572
20-12-2012,03:08:09,12.171,68.600,6.6,13.185,0.0729,0.1572
20-12-2012,04:08:10,10.443,74.900,6.2,11.783,0.0729,0.1572
20-12-2012,05:08:11,7.970,89.700,6.4,10.369,0.0715,0.1557
20-12-2012,06:08:12,7.242,99.000,7.1,9.139,0.0736,0.1550
20-12-2012,07:08:13,7.318,99.900,7.3,8.941,0.0729,0.1543
20-12-2012,08:08:14,9.632,99.800,9.6,9.386,0.0729,0.1543
20-12-2012,09:08:15,11.029,93.200,10.0,11.443,0.0729,0.1543
20-12-2012,10:08:16,14.888,76.400,10.8,14.457,0.0736,0.1550
20-12-2012,11:08:17,17.034,65.600,10.6,18.343,0.0744,0.1543
20-12-2012,12:08:18,19.627,61.700,12.1,21.819,0.0751,0.1550
20-12-2012,13:08:19,19.032,60.300,11.2,27.628,0.0744,0.1550
20-12-2012,14:08:20,19.746,63.400,12.6,32.381,0.0758,0.1550
20-12-2012,15:08:21,22.154,60.100,14.1,33.548,0.0766,0.1564
20-12-2012,16:08:22,20.984,55.600,11.8,32.330,0.0766,0.1572
20-12-2012,17:08:23,21.533,54.100,11.9,29.439,0.0751,0.1572
20-12-2012,18:08:24,21.963,55.800,12.7,24.436,0.0736,0.1579
20-12-2012,19:08:25,18.152,64.300,11.3,21.533,0.0715,0.1572
20-12-2012,20:08:26,13.088,72.600,8.3,18.343,0.0700,0.1572
20-12-2012,21:08:27,9.952,80.600,6.8,14.002,0.0678,0.1572
20-12-2012,22:08:28,9.410,87.400,7.4,12.316,0.0664,0.1564
20-12-2012,23:08:29,10.075,91.100,8.7,12.292,0.1085,0.1557
21-12-2012,00:08:30,9.854,92.500,8.7,11.856,0.1027,0.1557
21-12-2012,01:08:31,6.484,86.500,4.4,10.149,0.1056,0.1557
21-12-2012,02:08:32,5.205,86.700,3.2,8.095,0.1049,0.1550
21-12-2012,03:08:33,4.037,86.700,2.0,7.318,0.0657,0.1543
21-12-2012,04:08:34,3.485,87.800,1.7,6.357,0.0649,0.1543
21-12-2012,05:08:35,3.564,90.100,2.1,6.102,0.0649,0.1543
21-12-2012,06:08:36,3.195,89.000,1.6,5.642,0.0649,0.1543
21-12-2012,07:08:37,8.916,96.200,8.4,6.864,0.1034,0.1550
21-12-2012,08:08:38,12.558,82.600,9.7,9.089,0.1049,0.1550
21-12-2012,09:08:39,15.891,68.700,10.2,11.029,0.1042,0.1543
21-12-2012,10:08:40,19.817,60.400,11.9,15.270,0.1012,0.1543
21-12-2012,11:08:41,22.992,54.600,13.4,21.032,0.1107,0.1550
21-12-2012,12:08:42,24.605,53.200,14.5,26.109,0.1107,0.1557
21-12-2012,13:08:43,24.219,53.000,14.1,36.281,0.0700,0.1557
21-12-2012,14:08:44,24.388,53.600,14.4,46.099,0.0707,0.1564
21-12-2012,15:08:45,25.890,50.000,14.7,46.705,0.0715,0.1572
21-12-2012,16:08:46,24.388,47.100,12.4,42.983,0.0707,0.1586
21-12-2012,17:08:47,22.537,46.900,10.6,35.315,0.0686,0.1594
21-12-2012,18:08:48,20.484,49.200,9.5,27.628,0.0671,0.1594
21-12-2012,19:08:49,22.250,57.500,13.5,23.497,0.0642,0.1586
21-12-2012,20:08:50,15.270,66.500,9.1,19.746,0.0628,0.1586
21-12-2012,21:08:51,11.565,79.300,8.1,14.505,0.0606,0.1586
21-12-2012,22:08:52,9.238,82.600,6.4,12.122,0.0591,0.1579
21-12-2012,23:08:53,7.494,83.700,4.9,10.418,0.0577,0.1572
22-12-2012,00:08:54,5.770,83.200,3.1,8.767,0.0569,0.1564
22-12-2012,01:08:55,4.584,84.200,2.2,7.619,0.0562,0.1564
22-12-2012,02:08:56,5.616,88.900,3.9,7.293,0.0555,0.1557
22-12-2012,03:08:57,6.433,88.100,4.6,8.045,0.0911,0.1564
22-12-2012,04:08:58,6.965,85.100,4.6,7.945,0.0824,0.1557
22-12-2012,05:08:59,7.519,76.000,3.6,7.970,0.0911,0.1557
22-12-2012,06:09:00,8.170,74.400,3.9,8.070,0.0925,0.1557
22-12-2012,07:09:01,11.200,68.900,5.7,9.015,0.0838,0.1557
22-12-2012,08:09:02,14.074,60.600,6.6,10.761,0.0831,0.1557
22-12-2012,09:09:03,15.605,59.700,7.8,12.751,0.0802,0.1557
22-12-2012,10:09:04,18.152,54.300,8.8,15.891,0.0845,0.1564
22-12-2012,11:09:05,20.793,52.000,10.6,21.199,0.0838,0.1564
22-12-2012,12:09:06,23.040,52.000,12.7,26.549,0.0933,0.1572
22-12-2012,13:09:07,23.761,51.200,13.1,39.036,0.0598,0.1579
22-12-2012,14:09:08,24.460,52.100,14.0,49.991,0.0606,0.1586
22-12-2012,15:09:09,26.940,50.300,15.7,51.845,0.0613,0.1594
22-12-2012,16:09:10,26.231,47.300,14.1,46.449,0.0606,0.1601
22-12-2012,17:09:11,25.501,47.400,13.5,38.254,0.0591,0.1601
22-12-2012,18:09:12,20.150,48.300,8.9,29.165,0.0577,0.1601
22-12-2012,19:09:13,17.748,57.900,9.4,22.681,0.0548,0.1608
22-12-2012,20:09:14,15.008,68.000,9.2,18.747,0.0533,0.1601
22-12-2012,21:09:15,10.883,76.800,7.0,14.170,0.0519,0.1601
22-12-2012,22:09:16,8.519,80.800,5.4,11.394,0.0867,0.1594
22-12-2012,23:09:17,7.519,84.500,5.1,9.903,0.0744,0.1594
23-12-2012,00:09:18,7.091,87.900,5.2,9.460,0.0736,0.1586
23-12-2012,01:09:19,6.000,86.600,3.9,8.020,0.0766,0.1579
23-12-2012,02:09:20,6.306,90.100,4.8,7.745,0.0816,0.1579
23-12-2012,03:09:21,8.195,91.200,6.9,8.469,0.0802,0.1572
23-12-2012,04:09:22,8.916,87.200,6.9,9.213,0.0853,0.1572
23-12-2012,05:09:23,10.712,80.000,7.4,9.952,0.0766,0.1572
23-12-2012,06:09:24,11.419,74.600,7.1,10.565,0.0700,0.1572
23-12-2012,07:09:25,14.170,80.300,10.8,11.783,0.0497,0.1564
23-12-2012,08:09:26,16.892,79.700,13.4,13.954,0.0504,0.1572
23-12-2012,09:09:27,18.414,77.500,14.4,15.986,0.0504,0.1572
23-12-2012,10:09:28,21.318,74.100,16.5,19.532,0.0511,0.1579
23-12-2012,11:09:29,22.896,70.700,17.3,24.243,0.0519,0.1579
23-12-2012,12:09:30,23.881,67.800,17.6,28.369,0.0526,0.1579
23-12-2012,13:09:31,24.002,67.300,17.6,38.532,0.0519,0.1586
23-12-2012,14:09:32,22.345,67.500,16.1,41.414,0.0526,0.1586
23-12-2012,15:09:33,17.130,77.400,13.2,26.965,0.0533,0.1601
23-12-2012,16:09:34,17.106,82.000,14.0,23.713,0.0526,0.1601
23-12-2012,17:09:35,15.461,79.200,11.9,18.319,0.0511,0.1601
23-12-2012,18:09:36,17.439,78.600,13.7,17.867,0.0504,0.1601
23-12-2012,19:09:37,19.865,71.100,14.5,20.246,0.0497,0.1594
23-12-2012,20:09:38,16.939,74.400,12.4,18.699,0.0497,0.1594
23-12-2012,21:09:39,12.582,82.500,9.7,14.337,0.0490,0.1594
23-12-2012,22:09:40,12.654,91.400,11.3,13.377,0.0482,0.1594
23-12-2012,23:09:41,12.751,90.500,11.3,12.799,0.0475,0.1594
24-12-2012,00:09:42,12.775,88.700,11.0,12.751,0.0475,0.1594
24-12-2012,01:09:43,13.040,88.100,11.1,12.799,0.0468,0.1586
24-12-2012,02:09:44,12.992,88.700,11.2,12.847,0.0475,0.1586
24-12-2012,03:09:45,13.040,85.600,10.7,12.727,0.0468,0.1586
24-12-2012,04:09:46,13.016,85.000,10.6,12.558,0.0468,0.1586
24-12-2012,05:09:47,13.449,81.800,10.4,12.678,0.0468,0.1586
24-12-2012,06:09:48,13.040,81.900,10.0,12.799,0.0475,0.1586
24-12-2012,07:09:49,12.775,85.400,10.4,12.799,0.0475,0.1586
24-12-2012,08:09:50,12.896,90.800,11.4,13.064,0.0475,0.1586
24-12-2012,09:09:51,13.618,91.700,12.3,13.834,0.0482,0.1586
24-12-2012,10:09:52,14.098,89.700,12.4,14.649,0.0482,0.1586
24-12-2012,11:09:53,20.603,80.500,17.2,18.771,0.0736,0.1586
24-12-2012,12:09:54,20.555,71.100,15.2,25.162,0.0867,0.1586
24-12-2012,13:09:55,21.533,74.900,16.9,28.816,0.0874,0.1586
24-12-2012,14:09:56,20.031,74.900,15.5,31.816,0.0845,0.1594
24-12-2012,15:09:57,22.250,73.700,17.4,31.052,0.0802,0.1601
24-12-2012,16:09:58,21.056,71.100,15.6,32.047,0.0845,0.1601
24-12-2012,17:09:59,17.938,85.500,15.5,24.605,0.0511,0.1601
24-12-2012,18:10:00,16.320,77.300,12.4,18.985,0.0511,0.1608
24-12-2012,19:10:01,16.129,60.700,8.5,15.843,0.0490,0.1608
24-12-2012,20:10:02,13.858,56.800,5.4,14.266,0.0751,0.1608
24-12-2012,21:10:03,12.799,86.600,10.6,13.858,0.0526,0.1601
24-12-2012,22:10:04,11.248,92.500,10.1,13.161,0.0686,0.1601
24-12-2012,23:10:05,9.608,93.200,8.6,11.953,0.0700,0.1594
25-12-2012,00:10:06,7.845,93.400,6.9,10.932,0.0707,0.1594
25-12-2012,01:10:07,7.368,94.300,6.5,10.051,0.0635,0.1594
25-12-2012,02:10:08,7.519,94.700,6.7,9.657,0.0686,0.1594
25-12-2012,03:10:09,7.217,95.000,6.5,9.410,0.0751,0.1594
25-12-2012,04:10:10,7.419,95.800,6.8,9.312,0.0715,0.1586
25-12-2012,05:10:11,5.642,92.100,4.5,7.795,0.0664,0.1586
25-12-2012,06:10:12,5.102,92.200,3.9,6.102,0.0678,0.1586
25-12-2012,07:10:13,8.444,96.600,7.9,7.116,0.0736,0.1586
25-12-2012,08:10:14,14.409,83.800,11.7,9.361,0.0664,0.1579
25-12-2012,09:10:15,18.033,74.600,13.5,13.281,0.0707,0.1579
25-12-2012,10:10:16,23.208,65.000,16.3,18.247,0.0773,0.1579
25-12-2012,11:10:17,25.525,59.600,17.1,25.380,0.0751,0.1586
25-12-2012,12:10:18,26.965,58.800,18.2,30.925,0.0809,0.1586
25-12-2012,13:10:19,25.647,59.100,17.1,43.103,0.0904,0.1586
25-12-2012,14:10:20,26.109,58.500,17.4,54.564,0.0780,0.1594
25-12-2012,15:10:21,26.426,57.100,17.3,48.205,0.0526,0.1601
25-12-2012,16:10:22,25.089,57.500,16.1,45.248,0.0519,0.1601
25-12-2012,17:10:23,22.226,55.400,12.9,37.206,0.0511,0.1608
25-12-2012,18:10:24,18.224,58.300,9.9,28.941,0.0497,0.1615
25-12-2012,19:10:25,12.871,66.100,6.7,23.184,0.0475,0.1608
25-12-2012,20:10:26,8.543,79.000,5.1,16.582,0.0460,0.1615
25-12-2012,21:10:27,6.990,86.800,4.9,13.088,0.0453,0.1608
25-12-2012,22:10:28,6.153,88.000,4.3,11.516,0.0439,0.1608
25-12-2012,23:10:29,4.402,89.400,2.8,8.767,0.0439,0.1601
26-12-2012,00:10:30,3.327,89.300,1.7,7.268,0.0439,0.1594
26-12-2012,01:10:31,2.956,87.700,1.1,5.745,0.0431,0.1594
26-12-2012,02:10:32,1.697,85.200,-0.5,4.454,0.0715,0.1586
26-12-2012,03:10:33,1.153,86.500,-0.8,3.827,0.0766,0.1586
26-12-2012,04:10:34,0.632,85.000,-1.6,3.036,0.0736,0.1586
26-12-2012,05:10:35,0.605,86.200,-1.4,2.690,0.0671,0.1579
26-12-2012,06:10:36,0.024,85.000,-2.2,2.128,0.0693,0.1579
26-12-2012,07:10:37,4.141,92.800,3.1,4.037,0.0773,0.1572
26-12-2012,08:10:38,12.461,84.900,10.0,7.645,0.0736,0.1572
26-12-2012,09:10:39,17.272,69.400,11.6,11.710,0.0686,0.1572
26-12-2012,10:10:40,22.585,62.300,15.0,18.247,0.0628,0.1564
26-12-2012,11:10:41,24.750,54.700,15.0,26.451,0.0649,0.1572
26-12-2012,12:10:42,28.147,55.800,18.5,32.536,0.0766,0.1579
26-12-2012,13:10:43,27.210,54.300,17.2,45.311,0.0838,0.1572
26-12-2012,14:10:44,28.866,52.200,18.1,55.677,0.0504,0.1579
26-12-2012,15:10:45,23.905,53.200,13.8,41.385,0.0504,0.1594
26-12-2012,16:10:46,20.055,59.100,11.8,32.201,0.0482,0.1594
26-12-2012,17:10:47,16.701,67.200,10.6,23.737,0.0475,0.1601
26-12-2012,18:10:48,15.127,75.400,10.8,19.008,0.0468,0.1601
26-12-2012,19:10:49,14.697,73.000,9.9,18.129,0.0453,0.1594
26-12-2012,20:10:50,11.540,72.400,6.8,15.390,0.0446,0.1594
26-12-2012,21:10:51,8.444,78.800,5.0,11.492,0.0446,0.1594
26-12-2012,22:10:52,7.519,85.300,5.2,9.485,0.0744,0.1594
26-12-2012,23:10:53,5.179,83.700,2.7,7.745,0.0707,0.1594
27-12-2012,00:10:54,3.722,83.800,1.2,6.255,0.0664,0.1594
27-12-2012,01:10:55,4.740,89.500,3.2,6.102,0.0736,0.1586
27-12-2012,02:10:56,5.847,90.600,4.4,6.864,0.0700,0.1586
27-12-2012,03:10:57,6.128,91.500,4.9,7.015,0.0795,0.1579
27-12-2012,04:10:58,6.128,92.000,4.9,7.041,0.0758,0.1579
27-12-2012,05:10:59,6.230,92.800,5.2,7.041,0.0715,0.1579
27-12-2012,06:11:00,6.281,91.900,5.1,7.091,0.0773,0.1579
27-12-2012,07:11:01,9.015,88.600,7.2,8.394,0.0715,0.1579
27-12-2012,08:11:02,12.074,81.200,9.0,10.516,0.0729,0.1572
27-12-2012,09:11:03,16.225,71.500,11.1,13.088,0.0744,0.1572
27-12-2012,10:11:04,18.961,65.500,12.4,17.439,0.0736,0.1572
27-12-2012,11:11:05,21.079,61.500,13.4,22.872,0.0802,0.1572
27-12-2012,12:11:06,21.557,57.900,12.9,28.270,0.0845,0.1572
27-12-2012,13:11:07,20.460,59.000,12.2,39.601,0.0482,0.1572
27-12-2012,14:11:08,19.127,60.800,11.4,46.194,0.0482,0.1579
27-12-2012,15:11:09,20.269,59.800,12.2,39.234,0.0482,0.1586
27-12-2012,16:11:10,18.818,64.400,12.0,32.949,0.0475,0.1594
27-12-2012,17:11:11,19.674,58.200,11.3,33.704,0.0468,0.1594
27-12-2012,18:11:12,14.721,64.400,8.1,24.871,0.0460,0.1594
27-12-2012,19:11:13,14.697,71.900,9.7,18.771,0.0446,0.1594
27-12-2012,20:11:14,11.929,74.900,7.6,16.034,0.0431,0.1594
27-12-2012,21:11:15,10.565,83.200,7.8,12.992,0.0424,0.1594
27-12-2012,22:11:16,9.706,85.900,7.5,11.759,0.0700,0.1586
27-12-2012,23:11:17,9.608,84.500,7.1,11.078,0.0780,0.1586
28-12-2012,00:11:18,9.706,77.500,6.0,10.883,0.0664,0.1586
28-12-2012,01:11:19,10.663,71.400,5.7,10.761,0.0744,0.1586
28-12-2012,02:11:20,10.394,69.300,5.0,10.785,0.0722,0.1579
28-12-2012,03:11:21,9.534,71.500,4.6,10.149,0.0700,0.1579
28-12-2012,04:11:22,8.792,77.500,5.1,9.361,0.0715,0.1579
28-12-2012,05:11:23,7.519,84.700,5.1,8.742,0.0635,0.1572
28-12-2012,06:11:24,7.469,90.100,6.0,8.841,0.0628,0.1579
28-12-2012,07:11:25,7.870,93.200,6.8,9.485,0.0649,0.1572
28-12-2012,08:11:26,8.916,92.400,7.8,11.394,0.0700,0.1572
28-12-2012,09:11:27,9.485,90.500,8.0,13.040,0.0751,0.1572
28-12-2012,10:11:28,12.630,87.400,10.6,16.129,0.0671,0.1572
28-12-2012,11:11:29,24.243,69.400,18.3,26.451,0.0693,0.1572
