"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832561, SEN S/N: 9818218, LBL: Ambient)","RH, % (LGR S/N: 9832561, SEN S/N: 9818218)","Temp, °C (LGR S/N: 9832561, SEN S/N: 9824740, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832561, SEN S/N: 9833758, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832561, SEN S/N: 9833760, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832561, SEN S/N: 9818218)"
09/05/15,10:56:17,3.406,100.000,3.327,0.2516,0.3068,3.4
09/05/15,11:56:18,4.350,100.000,4.063,0.2516,0.3061,4.4
09/05/15,12:56:19,3.775,100.000,4.506,0.2560,0.3068,3.8
09/05/15,13:56:20,3.670,100.000,4.636,0.2610,0.3090,3.7
09/05/15,14:56:21,3.142,100.000,4.480,0.2632,0.3119,3.1
09/05/15,15:56:22,2.770,100.000,4.141,0.2712,0.3155,2.8
09/05/15,16:56:23,2.503,100.000,3.932,0.2734,0.3213,2.5
09/05/15,17:56:24,2.047,100.000,3.696,0.2676,0.3206,2.0
09/05/15,18:56:25,2.101,100.000,3.433,0.2806,0.3300,2.1
09/05/15,19:56:26,1.913,100.000,3.880,0.2879,0.3453,1.9
09/05/15,20:56:27,1.778,100.000,3.380,0.2923,0.3518,1.8
09/05/15,21:56:28,1.561,100.000,3.327,0.2923,0.3518,1.6
09/05/15,22:56:29,2.021,100.000,3.089,0.2966,0.3547,2.0
09/05/15,23:56:30,2.128,100.000,3.063,0.2901,0.3518,2.1
10/05/15,00:56:31,2.021,100.000,2.930,0.2850,0.3446,2.0
10/05/15,01:56:32,1.886,100.000,3.274,0.2886,0.3489,1.9
10/05/15,02:56:33,1.643,100.000,2.770,0.2777,0.3395,1.6
10/05/15,03:56:34,1.778,100.000,2.637,0.2727,0.3344,1.8
10/05/15,04:56:35,1.480,100.000,2.903,0.2727,0.3308,1.5
10/05/15,05:56:36,0.742,100.000,2.744,0.2828,0.3344,0.7
10/05/15,06:56:37,0.163,100.000,2.343,0.2886,0.3438,0.2
10/05/15,07:56:38,0.079,100.000,1.832,0.2923,0.3467,0.1
10/05/15,08:56:39,0.107,100.000,1.615,0.2792,0.3388,0.1
10/05/15,09:56:40,0.163,100.000,1.588,0.2741,0.3344,0.2
10/05/15,10:56:41,0.218,100.000,1.561,0.2705,0.3308,0.2
10/05/15,11:56:42,0.301,100.000,1.615,0.2668,0.3271,0.3
10/05/15,12:56:43,0.301,100.000,1.670,0.2690,0.3250,0.3
10/05/15,13:56:44,0.439,100.000,1.913,0.3605,0.3722,0.4
10/05/15,14:56:45,0.495,100.000,2.155,0.3671,0.3852,0.5
10/05/15,15:56:46,0.412,100.000,1.805,0.3228,0.4063,0.4
10/05/15,16:56:47,0.550,100.000,1.751,0.3170,0.3925,0.5
10/05/15,17:56:48,0.605,100.000,1.724,0.2966,0.3787,0.6
10/05/15,18:56:49,0.467,100.000,1.480,0.2901,0.3714,0.5
10/05/15,19:56:50,0.522,100.000,1.453,0.2879,0.3656,0.5
10/05/15,20:56:51,0.301,100.000,1.371,0.2850,0.3635,0.3
10/05/15,21:56:52,0.190,100.000,1.344,0.2734,0.3489,0.2
10/05/15,22:56:53,0.190,100.000,1.317,0.2668,0.3395,0.2
10/05/15,23:56:54,0.218,100.000,1.289,0.2610,0.3329,0.2
11/05/15,00:56:55,0.218,100.000,1.289,0.2574,0.3279,0.2
11/05/15,01:56:56,0.246,100.000,1.289,0.2538,0.3242,0.2
11/05/15,02:56:57,0.356,100.000,1.317,0.2523,0.3206,0.4
11/05/15,03:56:58,0.522,100.000,1.371,0.2654,0.3220,0.5
11/05/15,04:56:59,0.715,100.000,1.425,0.2908,0.3373,0.7
11/05/15,05:57:00,0.962,100.000,1.534,0.2959,0.3489,1.0
11/05/15,06:57:01,1.071,100.000,1.615,0.2981,0.3533,1.1
11/05/15,07:57:02,1.208,100.000,1.697,0.3039,0.3591,1.2
11/05/15,08:57:03,1.262,100.000,1.778,0.3090,0.3671,1.3
11/05/15,09:57:04,1.778,100.000,1.859,0.3061,0.3685,1.8
11/05/15,10:57:05,1.913,100.000,2.101,0.3119,0.3729,1.9
11/05/15,11:57:06,3.142,100.000,2.370,0.3170,0.3823,3.1
11/05/15,12:57:07,3.380,99.800,2.823,0.3112,0.3816,3.4
11/05/15,13:57:08,3.985,97.700,3.168,0.3162,0.3838,3.7
11/05/15,14:57:09,3.512,94.800,3.406,0.3119,0.3823,2.8
11/05/15,15:57:10,3.512,95.800,3.459,0.2988,0.3714,2.9
11/05/15,16:57:11,2.530,98.600,3.433,0.2857,0.3613,2.3
11/05/15,17:57:12,1.670,99.600,3.168,0.2763,0.3504,1.6
11/05/15,18:57:13,1.208,100.000,2.797,0.2690,0.3409,1.2
11/05/15,19:57:14,1.235,100.000,2.557,0.2654,0.3344,1.2
11/05/15,20:57:15,1.126,100.000,2.450,0.2625,0.3308,1.1
11/05/15,21:57:16,1.071,100.000,2.289,0.2581,0.3271,1.1
11/05/15,22:57:17,1.317,100.000,2.236,0.2596,0.3242,1.3
11/05/15,23:57:18,1.425,100.000,2.289,0.2610,0.3250,1.4
12/05/15,00:57:19,1.615,100.000,2.289,0.2618,0.3257,1.6
12/05/15,01:57:20,1.425,100.000,2.316,0.2639,0.3257,1.4
12/05/15,02:57:21,1.289,100.000,2.262,0.2610,0.3257,1.3
12/05/15,03:57:22,1.398,100.000,2.236,0.2581,0.3242,1.4
12/05/15,04:57:23,1.778,100.000,2.316,0.2581,0.3235,1.8
12/05/15,05:57:24,1.778,100.000,2.370,0.2567,0.3220,1.8
12/05/15,06:57:25,2.021,100.000,2.396,0.2545,0.3199,2.0
12/05/15,07:57:26,1.615,100.000,2.450,0.2501,0.3177,1.6
12/05/15,08:57:27,2.021,100.000,2.423,0.2480,0.3155,2.0
12/05/15,09:57:28,2.396,100.000,2.717,0.2451,0.3133,2.4
12/05/15,10:57:29,3.670,100.000,3.221,0.2429,0.3112,3.7
12/05/15,11:57:30,3.854,100.000,3.827,0.2414,0.3090,3.9
12/05/15,12:57:31,4.298,100.000,4.246,0.2392,0.3082,4.3
12/05/15,13:57:32,3.564,100.000,4.532,0.2385,0.3068,3.6
12/05/15,14:57:33,2.823,100.000,4.168,0.2385,0.3053,2.8
12/05/15,15:57:34,2.983,100.000,3.854,0.2385,0.3046,3.0
12/05/15,16:57:35,2.637,100.000,3.617,0.2385,0.3039,2.6
12/05/15,17:57:36,1.534,100.000,3.301,0.2443,0.3053,1.5
12/05/15,18:57:37,1.967,100.000,2.903,0.2480,0.3061,2.0
12/05/15,19:57:38,0.079,100.000,2.610,0.2690,0.3133,0.1
12/05/15,20:57:39,-0.199,100.000,1.913,0.2632,0.3162,-0.2
12/05/15,21:57:40,-1.157,100.000,1.697,0.2552,0.3148,-1.2
12/05/15,22:57:41,-1.441,100.000,1.561,0.2509,0.3126,-1.4
12/05/15,23:57:42,-2.508,99.700,1.262,0.2458,0.3104,-2.6
13/05/15,00:57:43,-2.596,99.700,0.989,0.2422,0.3082,-2.6
13/05/15,01:57:44,-2.654,99.900,0.825,0.2392,0.3061,-2.7
13/05/15,02:57:45,-2.771,99.900,0.742,0.2371,0.3046,-2.8
13/05/15,03:57:46,-3.330,99.300,0.687,0.2349,0.3024,-3.4
13/05/15,04:57:47,-3.419,99.400,0.660,0.2334,0.3010,-3.5
13/05/15,05:57:48,-3.301,99.600,0.605,0.2305,0.2988,-3.4
13/05/15,06:57:49,-3.836,98.900,0.550,0.2276,0.2974,-4.0
13/05/15,07:57:50,-3.657,98.400,0.467,0.2262,0.2959,-3.9
13/05/15,08:57:51,-2.508,99.300,0.412,0.2247,0.2944,-2.6
13/05/15,09:57:52,-1.785,99.000,0.439,0.2233,0.2930,-1.9
13/05/15,10:57:53,-0.591,97.700,0.467,0.2225,0.2923,-0.9
13/05/15,11:57:54,-0.088,96.800,0.495,0.2225,0.2915,-0.5
13/05/15,12:57:55,1.344,93.500,0.550,0.2247,0.2908,0.4
13/05/15,13:57:56,0.715,94.900,0.660,0.2327,0.2923,-0.0
13/05/15,14:57:57,1.180,94.700,0.825,0.2436,0.2944,0.4
13/05/15,15:57:58,-0.311,93.500,1.017,0.2472,0.2974,-1.2
13/05/15,16:57:59,-1.213,94.000,1.017,0.2465,0.2988,-2.1
13/05/15,17:58:00,-2.742,94.300,0.687,0.2436,0.2995,-3.5
13/05/15,18:58:01,-3.006,96.100,0.550,0.2414,0.2988,-3.5
13/05/15,19:58:02,-2.918,97.600,0.495,0.2378,0.2981,-3.3
13/05/15,20:58:03,-2.537,99.200,0.495,0.2349,0.2966,-2.7
13/05/15,21:58:04,-2.015,99.900,0.467,0.2327,0.2952,-2.0
13/05/15,22:58:05,-1.958,100.000,0.467,0.2313,0.2944,-2.0
13/05/15,23:58:06,-1.785,100.000,0.467,0.2291,0.2937,-1.8
14/05/15,00:58:07,-2.189,100.000,0.439,0.2269,0.2923,-2.2
14/05/15,01:58:08,-2.276,100.000,0.412,0.2254,0.2915,-2.3
14/05/15,02:58:09,-2.073,100.000,0.384,0.2233,0.2908,-2.1
14/05/15,03:58:10,-2.305,100.000,0.384,0.2225,0.2894,-2.3
14/05/15,04:58:11,-1.699,100.000,0.384,0.2211,0.2886,-1.7
14/05/15,05:58:12,-1.613,100.000,0.356,0.2196,0.2879,-1.6
14/05/15,06:58:13,-1.727,100.000,0.356,0.2189,0.2872,-1.7
14/05/15,07:58:14,-1.413,100.000,0.356,0.2182,0.2865,-1.4
14/05/15,08:58:15,-0.676,100.000,0.356,0.2175,0.2857,-0.7
14/05/15,09:58:16,-0.116,100.000,0.384,0.2160,0.2850,-0.1
14/05/15,10:58:17,0.467,100.000,0.384,0.2153,0.2850,0.5
14/05/15,11:58:18,2.289,99.700,0.439,0.2204,0.2850,2.2
14/05/15,12:58:19,2.823,97.300,0.770,0.2262,0.2857,2.4
14/05/15,13:58:20,1.940,97.800,1.643,0.2305,0.2872,1.6
14/05/15,14:58:21,2.610,100.000,2.074,0.2327,0.2879,2.6
14/05/15,15:58:22,2.370,100.000,2.343,0.2334,0.2894,2.4
14/05/15,16:58:23,2.236,100.000,2.316,0.2327,0.2901,2.2
14/05/15,17:58:24,1.697,100.000,2.209,0.2327,0.2901,1.7
14/05/15,18:58:25,1.561,100.000,2.074,0.2320,0.2901,1.6
14/05/15,19:58:26,1.425,100.000,2.021,0.2320,0.2901,1.4
14/05/15,20:58:27,1.344,100.000,1.994,0.2342,0.2908,1.3
14/05/15,21:58:28,1.425,100.000,1.940,0.2342,0.2908,1.4
14/05/15,22:58:29,1.534,100.000,1.994,0.2342,0.2908,1.5
14/05/15,23:58:30,1.453,100.000,1.994,0.2334,0.2908,1.5
15/05/15,00:58:31,1.371,100.000,1.994,0.2334,0.2908,1.4
15/05/15,01:58:32,1.398,100.000,1.967,0.2334,0.2908,1.4
15/05/15,02:58:33,1.153,100.000,1.967,0.2334,0.2908,1.1
15/05/15,03:58:34,0.907,100.000,1.832,0.2334,0.2908,0.9
15/05/15,04:58:35,0.825,100.000,1.697,0.2327,0.2915,0.8
15/05/15,05:58:36,0.770,100.000,1.697,0.2327,0.2908,0.8
15/05/15,06:58:37,0.495,100.000,1.615,0.2320,0.2908,0.5
15/05/15,07:58:38,-0.367,100.000,1.344,0.2313,0.2908,-0.4
15/05/15,08:58:39,-0.143,100.000,1.208,0.2313,0.2908,-0.1
15/05/15,09:58:40,2.690,98.100,1.615,0.2298,0.2901,2.4
15/05/15,10:58:41,6.000,86.100,3.063,0.2298,0.2901,3.9
15/05/15,11:58:42,9.361,76.400,4.506,0.2298,0.2894,5.4
15/05/15,12:58:43,10.638,77.700,5.565,0.2298,0.2894,6.9
15/05/15,13:58:44,11.637,71.100,6.128,0.2291,0.2894,6.6
15/05/15,14:58:45,10.516,68.300,6.433,0.2276,0.2894,4.9
15/05/15,15:58:46,8.245,67.900,6.306,0.2262,0.2886,2.7
15/05/15,16:58:47,5.668,70.700,5.668,0.2247,0.2886,0.8
15/05/15,17:58:48,2.557,80.100,4.740,0.2233,0.2879,-0.5
15/05/15,18:58:49,-0.255,89.300,3.354,0.2218,0.2872,-1.8
15/05/15,19:58:50,-0.620,95.100,2.610,0.2204,0.2865,-1.3
15/05/15,20:58:51,-0.479,92.500,2.101,0.2189,0.2857,-1.5
15/05/15,21:58:52,-1.128,93.300,1.805,0.2182,0.2850,-2.1
15/05/15,22:58:53,-1.242,94.800,1.534,0.2175,0.2843,-2.0
15/05/15,23:58:54,-2.160,95.500,1.262,0.2167,0.2836,-2.8
16/05/15,00:58:55,-3.390,92.200,0.797,0.2160,0.2828,-4.5
16/05/15,01:58:56,-4.197,90.600,0.550,0.2138,0.2814,-5.5
16/05/15,02:58:57,-4.682,89.300,0.384,0.2131,0.2799,-6.2
16/05/15,03:58:58,-4.408,89.300,0.273,0.2116,0.2792,-5.9
16/05/15,04:58:59,-5.141,87.900,0.163,0.2102,0.2785,-6.8
16/05/15,05:59:00,-5.295,87.700,0.024,0.2080,0.2777,-7.0
16/05/15,06:59:01,-5.480,87.600,-0.088,0.2073,0.2770,-7.2
16/05/15,07:59:02,-5.357,87.900,-0.143,0.2058,0.2763,-7.1
16/05/15,08:59:03,-4.957,87.700,-0.171,0.2044,0.2756,-6.7
16/05/15,09:59:04,2.396,97.400,0.163,0.2037,0.2756,2.0
16/05/15,10:59:05,8.568,61.700,0.522,0.2022,0.2756,1.6
16/05/15,11:59:06,12.098,40.000,0.605,0.2015,0.2756,-1.1
16/05/15,12:59:07,14.122,35.000,0.825,0.2022,0.2756,-1.1
16/05/15,13:59:08,13.714,37.500,2.584,0.2073,0.2756,-0.5
16/05/15,14:59:09,12.364,43.100,4.662,0.2087,0.2756,0.2
16/05/15,15:59:10,9.805,49.300,5.205,0.2087,0.2756,-0.3
16/05/15,16:59:11,6.509,55.000,4.999,0.2095,0.2756,-1.9
16/05/15,17:59:12,0.907,67.900,3.906,0.2080,0.2756,-4.3
16/05/15,18:59:13,-2.450,80.700,2.047,0.2066,0.2748,-5.3
16/05/15,19:59:14,-3.449,85.200,1.126,0.2058,0.2741,-5.6
16/05/15,20:59:15,-3.926,86.000,0.742,0.2051,0.2734,-5.9
16/05/15,21:59:16,-3.538,85.700,0.632,0.2044,0.2734,-5.6
16/05/15,22:59:17,-3.479,76.300,0.577,0.2029,0.2727,-7.0
16/05/15,23:59:18,-1.900,69.600,0.550,0.2022,0.2727,-6.7
17/05/15,00:59:19,-2.771,69.300,0.495,0.2015,0.2719,-7.6
