"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832570, SEN S/N: 9818211, LBL: Ambient)","RH, % (LGR S/N: 9832570, SEN S/N: 9818211)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9833764, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832570, SEN S/N: 9818211)"
12/05/15,19:57:36,0.301,100.000,0.2937,0.2618,0.3
12/05/15,20:57:37,-0.060,100.000,0.2937,0.2632,-0.1
12/05/15,21:57:38,-0.845,100.000,0.2944,0.2632,-0.9
12/05/15,22:57:39,-1.157,100.000,0.2944,0.2632,-1.2
12/05/15,23:57:40,-2.015,100.000,0.2944,0.2625,-2.0
13/05/15,00:57:41,-2.421,100.000,0.2944,0.2618,-2.4
13/05/15,01:57:42,-2.508,100.000,0.2937,0.2610,-2.5
13/05/15,02:57:43,-2.771,100.000,0.2937,0.2603,-2.8
13/05/15,03:57:44,-3.094,99.900,0.2937,0.2596,-3.1
13/05/15,04:57:45,-3.212,99.900,0.2930,0.2589,-3.2
13/05/15,05:57:46,-3.301,100.000,0.2930,0.2589,-3.3
13/05/15,06:57:47,-4.016,99.900,0.2923,0.2581,-4.0
13/05/15,07:57:48,-4.197,99.800,0.2923,0.2581,-4.2
13/05/15,08:57:49,-3.419,100.000,0.2915,0.2574,-3.4
13/05/15,09:57:50,-3.006,100.000,0.2915,0.2567,-3.0
13/05/15,10:57:51,-2.305,100.000,0.2908,0.2567,-2.3
13/05/15,11:57:52,-1.871,100.000,0.2908,0.2560,-1.9
13/05/15,12:57:53,-1.213,99.200,0.2908,0.2560,-1.3
13/05/15,13:57:54,-1.270,99.200,0.2908,0.2552,-1.4
13/05/15,14:57:55,-0.789,99.100,0.2901,0.2552,-0.9
13/05/15,15:57:56,-1.327,96.500,0.2901,0.2545,-1.8
13/05/15,16:57:57,-1.900,96.300,0.2894,0.2545,-2.4
13/05/15,17:57:58,-3.006,95.700,0.2894,0.2545,-3.6
13/05/15,18:57:59,-3.153,97.100,0.2894,0.2538,-3.6
13/05/15,19:58:00,-2.859,98.600,0.2886,0.2530,-3.1
13/05/15,20:58:01,-2.566,99.600,0.2879,0.2530,-2.6
13/05/15,21:58:02,-2.102,100.000,0.2879,0.2530,-2.1
13/05/15,22:58:03,-2.102,100.000,0.2879,0.2530,-2.1
13/05/15,23:58:04,-1.929,100.000,0.2879,0.2523,-1.9
14/05/15,00:58:05,-2.334,100.000,0.2872,0.2523,-2.3
14/05/15,01:58:06,-2.334,100.000,0.2872,0.2516,-2.3
14/05/15,02:58:07,-2.218,100.000,0.2872,0.2516,-2.2
14/05/15,03:58:08,-2.276,100.000,0.2865,0.2516,-2.3
14/05/15,04:58:09,-1.871,100.000,0.2865,0.2516,-1.9
14/05/15,05:58:10,-1.727,100.000,0.2865,0.2501,-1.7
14/05/15,06:58:11,-1.842,100.000,0.2865,0.2509,-1.8
14/05/15,07:58:12,-1.584,100.000,0.2857,0.2501,-1.6
14/05/15,08:58:13,-1.015,100.000,0.2857,0.2501,-1.0
14/05/15,09:58:14,-0.423,100.000,0.2857,0.2501,-0.4
14/05/15,10:58:15,0.079,100.000,0.2857,0.2501,0.1
14/05/15,11:58:16,0.660,100.000,0.2857,0.2501,0.7
14/05/15,12:58:17,1.071,100.000,0.2857,0.2509,1.1
14/05/15,13:58:18,0.962,100.000,0.2857,0.2501,1.0
14/05/15,14:58:19,1.344,100.000,0.2857,0.2501,1.3
14/05/15,15:58:20,1.371,100.000,0.2857,0.2501,1.4
14/05/15,16:58:21,1.507,100.000,0.2857,0.2516,1.5
14/05/15,17:58:22,1.344,100.000,0.2850,0.2552,1.3
14/05/15,18:58:23,1.371,100.000,0.2850,0.2589,1.4
14/05/15,19:58:24,1.398,100.000,0.2857,0.2618,1.4
14/05/15,20:58:25,1.344,100.000,0.2857,0.2647,1.3
14/05/15,21:58:26,1.398,100.000,0.2865,0.2668,1.4
14/05/15,22:58:27,1.480,100.000,0.2879,0.2676,1.5
14/05/15,23:58:28,1.398,100.000,0.2894,0.2676,1.4
15/05/15,00:58:29,1.398,100.000,0.2901,0.2676,1.4
15/05/15,01:58:30,1.425,100.000,0.2915,0.2676,1.4
15/05/15,02:58:31,1.208,100.000,0.2915,0.2676,1.2
15/05/15,03:58:32,0.989,100.000,0.2923,0.2676,1.0
15/05/15,04:58:33,0.852,100.000,0.2923,0.2668,0.8
15/05/15,05:58:34,0.852,100.000,0.2923,0.2668,0.8
15/05/15,06:58:35,0.742,100.000,0.2923,0.2661,0.7
15/05/15,07:58:36,0.135,100.000,0.2923,0.2654,0.1
15/05/15,08:58:37,0.356,100.000,0.2923,0.2647,0.4
15/05/15,09:58:38,1.507,100.000,0.2923,0.2647,1.5
15/05/15,10:58:39,3.538,100.000,0.2923,0.2639,3.5
15/05/15,11:58:40,5.462,99.700,0.2915,0.2632,5.4
15/05/15,12:58:41,6.611,99.200,0.2915,0.2625,6.5
15/05/15,13:58:42,7.015,95.200,0.2915,0.2618,6.3
15/05/15,14:58:43,7.318,89.700,0.2908,0.2618,5.7
15/05/15,15:58:44,6.763,85.000,0.2901,0.2610,4.4
15/05/15,16:58:45,6.000,83.300,0.2901,0.2603,3.4
15/05/15,17:58:46,3.958,87.700,0.2901,0.2603,2.1
15/05/15,18:58:47,1.289,91.700,0.2894,0.2596,0.1
15/05/15,19:58:48,0.190,94.900,0.2886,0.2589,-0.5
15/05/15,20:58:49,0.356,97.600,0.2886,0.2581,0.0
15/05/15,21:58:50,0.079,97.800,0.2886,0.2574,-0.2
15/05/15,22:58:51,-0.088,98.300,0.2879,0.2574,-0.3
15/05/15,23:58:52,-0.451,99.200,0.2879,0.2567,-0.6
16/05/15,00:58:53,-1.299,96.300,0.2872,0.2560,-1.8
16/05/15,01:58:54,-1.958,98.400,0.2872,0.2545,-2.2
16/05/15,02:58:55,-2.334,98.000,0.2865,0.2545,-2.6
16/05/15,03:58:56,-3.065,94.500,0.2865,0.2538,-3.8
16/05/15,04:58:57,-3.271,94.000,0.2857,0.2530,-4.1
16/05/15,05:58:58,-3.717,93.000,0.2857,0.2530,-4.7
16/05/15,06:58:59,-3.836,91.600,0.2857,0.2530,-5.0
16/05/15,07:59:00,-4.076,90.300,0.2850,0.2523,-5.4
16/05/15,08:59:01,-3.717,92.300,0.2850,0.2516,-4.8
16/05/15,09:59:02,-1.441,99.400,0.2850,0.2523,-1.5
16/05/15,10:59:03,1.344,99.600,0.2843,0.2523,1.3
16/05/15,11:59:04,5.076,87.900,0.2843,0.2523,3.2
16/05/15,12:59:05,6.763,75.000,0.2843,0.2523,2.7
16/05/15,13:59:06,8.344,66.000,0.2843,0.2516,2.4
16/05/15,14:59:07,8.891,64.100,0.2836,0.2516,2.5
16/05/15,15:59:08,8.891,66.800,0.2843,0.2516,3.1
16/05/15,16:59:09,6.484,72.900,0.2836,0.2509,2.0
16/05/15,17:59:10,1.507,74.400,0.2836,0.2509,-2.5
16/05/15,18:59:11,-0.311,87.800,0.2836,0.2509,-2.1
16/05/15,19:59:12,-1.413,91.600,0.2828,0.2494,-2.6
16/05/15,20:59:13,-2.859,90.600,0.2828,0.2487,-4.2
16/05/15,21:59:14,-3.153,91.900,0.2821,0.2480,-4.3
16/05/15,22:59:15,-3.866,91.600,0.2821,0.2472,-5.0
16/05/15,23:59:16,-2.276,92.900,0.2814,0.2480,-3.3
17/05/15,00:59:17,-3.212,90.800,0.2814,0.2472,-4.5
17/05/15,01:59:18,-3.747,89.700,0.2814,0.2472,-5.2
17/05/15,02:59:19,-3.657,85.900,0.2814,0.2465,-5.7
17/05/15,03:59:20,-2.830,86.800,0.2806,0.2465,-4.7
17/05/15,04:59:21,-2.742,85.900,0.2806,0.2465,-4.8
17/05/15,05:59:22,-1.613,84.200,0.2806,0.2465,-3.9
17/05/15,06:59:23,-2.102,80.500,0.2799,0.2465,-5.0
17/05/15,07:59:24,-2.450,84.200,0.2806,0.2465,-4.8
17/05/15,08:59:25,-2.800,85.400,0.2799,0.2458,-4.9
17/05/15,09:59:26,2.262,79.500,0.2799,0.2465,-0.9
17/05/15,10:59:27,4.662,66.200,0.2799,0.2472,-1.1
17/05/15,11:59:28,6.839,63.900,0.2799,0.2465,0.5
17/05/15,12:59:29,7.770,59.900,0.2799,0.2458,0.5
17/05/15,13:59:30,9.114,55.600,0.2799,0.2458,0.7
17/05/15,14:59:31,9.064,57.500,0.2799,0.2458,1.1
17/05/15,15:59:32,9.213,53.900,0.2792,0.2458,0.4
17/05/15,16:59:33,7.619,59.300,0.2792,0.2451,0.2
17/05/15,17:59:34,1.588,67.900,0.2792,0.2458,-3.7
17/05/15,18:59:35,-1.185,78.900,0.2792,0.2443,-4.4
17/05/15,19:59:36,-0.873,88.700,0.2785,0.2436,-2.5
17/05/15,20:59:37,-1.470,90.000,0.2785,0.2436,-2.9
17/05/15,21:59:38,-2.625,89.100,0.2785,0.2429,-4.2
17/05/15,22:59:39,-3.449,90.300,0.2777,0.2429,-4.8
17/05/15,23:59:40,-4.106,90.700,0.2777,0.2429,-5.4
18/05/15,00:59:41,-3.717,91.700,0.2777,0.2429,-4.9
18/05/15,01:59:42,-4.167,89.800,0.2777,0.2429,-5.6
18/05/15,02:59:43,-4.865,89.300,0.2770,0.2422,-6.4
18/05/15,03:59:44,-5.449,88.500,0.2770,0.2422,-7.1
18/05/15,04:59:45,-5.698,88.400,0.2770,0.2414,-7.3
18/05/15,05:59:46,-4.167,92.000,0.2763,0.2414,-5.3
18/05/15,06:59:47,-3.777,92.000,0.2763,0.2414,-4.9
18/05/15,07:59:48,-4.865,89.900,0.2756,0.2407,-6.3
18/05/15,08:59:49,-4.439,90.400,0.2756,0.2414,-5.8
18/05/15,09:59:50,-1.242,93.600,0.2756,0.2414,-2.1
18/05/15,10:59:51,2.074,83.400,0.2756,0.2414,-0.4
18/05/15,11:59:52,6.408,61.600,0.2763,0.2414,-0.4
18/05/15,12:59:53,7.142,54.600,0.2756,0.2414,-1.4
18/05/15,13:59:54,8.419,54.300,0.2763,0.2407,-0.3
18/05/15,14:59:55,8.693,53.000,0.2756,0.2407,-0.3
18/05/15,15:59:56,8.568,58.100,0.2756,0.2407,0.8
18/05/15,16:59:57,6.788,61.200,0.2756,0.2407,-0.2
18/05/15,17:59:58,1.044,67.400,0.2756,0.2407,-4.3
18/05/15,18:59:59,-1.128,79.000,0.2756,0.2400,-4.3
18/05/15,20:00:00,-0.873,76.100,0.2756,0.2400,-4.6
18/05/15,21:00:01,-1.356,69.100,0.2756,0.2400,-6.3
18/05/15,22:00:02,-1.384,80.700,0.2756,0.2400,-4.3
