"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832558, SEN S/N: 9818208, LBL: Ambient)","RH, % (LGR S/N: 9832558, SEN S/N: 9818208)","Water Content, m³/m³ (LGR S/N: 9832558, SEN S/N: 9827495, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832558, SEN S/N: 9833757, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832558, SEN S/N: 9818208)"
21/11/17,23:07:15,7.645,81.600,0.2327,0.2167,4.7
22/11/17,00:07:16,6.204,78.200,0.2327,0.2167,2.7
22/11/17,01:07:17,5.385,78.200,0.2327,0.2160,1.9
22/11/17,02:07:18,4.973,78.900,0.2327,0.2160,1.6
22/11/17,03:07:19,4.376,78.900,0.2327,0.2153,1.0
22/11/17,04:07:20,4.115,78.900,0.2320,0.2153,0.8
22/11/17,05:07:21,3.564,79.500,0.2320,0.2153,0.4
22/11/17,06:07:22,3.459,80.200,0.2327,0.2146,0.4
22/11/17,07:07:23,3.749,82.900,0.2327,0.2146,1.1
22/11/17,08:07:24,9.238,97.700,0.2320,0.2146,8.9
22/11/17,09:07:25,14.577,76.500,0.2320,0.2146,10.5
22/11/17,10:07:26,17.486,64.400,0.2320,0.2146,10.7
22/11/17,11:07:27,20.031,65.300,0.2313,0.2138,13.3
22/11/17,12:07:28,17.058,65.300,0.2305,0.2138,10.5
22/11/17,13:07:29,21.891,73.300,0.2291,0.2131,16.9
22/11/17,14:07:30,22.537,69.500,0.2284,0.2124,16.7
22/11/17,15:07:31,17.629,68.100,0.2291,0.2109,11.7
22/11/17,16:07:32,15.175,73.200,0.2276,0.2109,10.4
22/11/17,17:07:33,21.437,71.600,0.2269,0.2095,16.1
22/11/17,18:07:34,17.082,69.600,0.2269,0.2080,11.5
22/11/17,19:07:35,15.294,74.600,0.2269,0.2073,10.8
22/11/17,20:07:36,12.678,80.100,0.2269,0.2066,9.3
22/11/17,21:07:37,10.834,82.100,0.2269,0.2058,7.9
22/11/17,22:07:38,8.693,77.000,0.2269,0.2051,4.9
22/11/17,23:07:39,7.469,77.200,0.2269,0.2044,3.7
23/11/17,00:07:40,6.940,81.200,0.2262,0.2037,3.9
23/11/17,01:07:41,6.331,83.300,0.2262,0.2037,3.7
23/11/17,02:07:42,6.636,90.000,0.2262,0.2029,5.1
23/11/17,03:07:43,7.041,95.100,0.2262,0.2037,6.3
23/11/17,04:07:44,7.444,94.000,0.2262,0.2037,6.5
23/11/17,05:07:45,7.091,88.500,0.2269,0.2029,5.3
23/11/17,06:07:46,7.343,87.900,0.2262,0.2029,5.5
23/11/17,07:07:47,7.895,88.600,0.2262,0.2029,6.1
23/11/17,08:07:48,10.051,87.300,0.2262,0.2029,8.0
23/11/17,09:07:49,11.977,89.100,0.2262,0.2029,10.3
23/11/17,10:07:50,17.819,78.300,0.2254,0.2022,14.0
23/11/17,11:07:51,19.841,72.600,0.2254,0.2022,14.8
23/11/17,12:07:52,20.984,72.000,0.2240,0.2015,15.8
23/11/17,13:07:53,21.223,71.000,0.2233,0.2008,15.8
23/11/17,14:07:54,22.226,67.000,0.2225,0.1993,15.8
23/11/17,15:07:55,22.489,65.300,0.2204,0.1971,15.7
23/11/17,16:07:56,16.582,70.900,0.2204,0.1957,11.3
23/11/17,17:07:57,16.058,77.900,0.2204,0.1942,12.2
23/11/17,18:07:58,14.792,78.300,0.2196,0.1928,11.1
23/11/17,19:07:59,13.594,81.400,0.2196,0.1920,10.5
23/11/17,20:08:00,11.832,81.000,0.2196,0.1913,8.7
23/11/17,21:08:01,10.173,85.600,0.2196,0.1906,7.9
23/11/17,22:08:02,8.841,84.400,0.2196,0.1906,6.4
23/11/17,23:08:03,7.569,79.600,0.2196,0.1899,4.3
24/11/17,00:08:04,6.636,80.600,0.2189,0.1891,3.5
24/11/17,01:08:05,6.433,86.200,0.2189,0.1891,4.3
24/11/17,02:08:06,7.268,92.800,0.2196,0.1891,6.2
24/11/17,03:08:07,7.970,93.900,0.2196,0.1891,7.1
24/11/17,04:08:08,7.544,92.200,0.2196,0.1891,6.4
24/11/17,05:08:09,7.770,93.000,0.2196,0.1891,6.7
24/11/17,06:08:10,7.167,92.100,0.2196,0.1891,6.0
24/11/17,07:08:11,8.319,95.400,0.2196,0.1884,7.6
24/11/17,08:08:12,11.783,93.200,0.2189,0.1884,10.7
24/11/17,09:08:13,16.320,82.300,0.2189,0.1884,13.3
24/11/17,10:08:14,16.677,75.300,0.2189,0.1884,12.3
24/11/17,11:08:15,19.008,75.300,0.2182,0.1877,14.6
24/11/17,12:08:16,15.605,71.900,0.2182,0.1877,10.6
24/11/17,13:08:17,22.968,75.200,0.2167,0.1870,18.4
24/11/17,14:08:18,23.328,69.700,0.2160,0.1862,17.5
24/11/17,15:08:19,23.472,63.700,0.2146,0.1848,16.2
24/11/17,16:08:20,17.582,67.000,0.2146,0.1826,11.4
24/11/17,17:08:21,16.939,69.800,0.2138,0.1804,11.4
24/11/17,18:08:22,16.296,69.900,0.2131,0.1797,10.8
24/11/17,19:08:23,13.185,76.800,0.2138,0.1790,9.2
24/11/17,20:08:24,12.268,83.800,0.2138,0.1775,9.6
24/11/17,21:08:25,10.932,91.200,0.2131,0.1775,9.6
24/11/17,22:08:26,10.075,95.500,0.2131,0.1768,9.4
24/11/17,23:08:27,9.485,96.200,0.2131,0.1768,8.9
25/11/17,00:08:28,9.410,97.100,0.2124,0.1761,9.0
25/11/17,01:08:29,9.460,97.600,0.2131,0.1761,9.1
25/11/17,02:08:30,8.792,96.200,0.2124,0.1761,8.2
25/11/17,03:08:31,7.945,94.600,0.2124,0.1753,7.1
25/11/17,04:08:32,8.568,97.800,0.2124,0.1761,8.2
25/11/17,05:08:33,8.469,98.700,0.2124,0.1761,8.3
25/11/17,06:08:34,8.344,97.600,0.2124,0.1753,8.0
25/11/17,07:08:35,9.756,99.500,0.2124,0.1753,9.7
25/11/17,08:08:36,10.271,97.100,0.2124,0.1753,9.8
25/11/17,09:08:37,11.297,95.200,0.2124,0.1753,10.6
25/11/17,10:08:38,14.026,93.400,0.2124,0.1753,13.0
25/11/17,11:08:39,18.319,87.700,0.2124,0.1753,16.3
25/11/17,12:08:40,20.555,75.800,0.2116,0.1753,16.2
25/11/17,13:08:41,22.202,77.300,0.2109,0.1746,18.1
25/11/17,14:08:42,23.328,73.800,0.2095,0.1739,18.4
25/11/17,15:08:43,23.954,70.600,0.2087,0.1724,18.3
25/11/17,16:08:44,23.160,67.900,0.2073,0.1702,16.9
25/11/17,17:08:45,19.270,70.100,0.2073,0.1681,13.7
25/11/17,18:08:46,19.103,75.500,0.2066,0.1666,14.7
25/11/17,19:08:47,16.368,71.800,0.2058,0.1659,11.3
25/11/17,20:08:48,13.762,81.900,0.2066,0.1637,10.7
25/11/17,21:08:49,12.775,93.100,0.2044,0.1644,11.7
25/11/17,22:08:50,11.710,95.800,0.2051,0.1637,11.1
25/11/17,23:08:51,10.492,95.300,0.2051,0.1637,9.8
26/11/17,00:08:52,10.001,96.100,0.2051,0.1630,9.4
26/11/17,01:08:53,9.509,95.700,0.2044,0.1630,8.9
26/11/17,02:08:54,9.188,96.600,0.2044,0.1623,8.7
26/11/17,03:08:55,8.668,95.900,0.2044,0.1623,8.1
26/11/17,04:08:56,9.064,97.600,0.2044,0.1623,8.7
26/11/17,05:08:57,9.386,99.400,0.2044,0.1623,9.3
26/11/17,06:08:58,9.139,98.100,0.2051,0.1623,8.9
26/11/17,07:08:59,10.247,97.900,0.2051,0.1623,9.9
26/11/17,08:09:00,11.662,96.300,0.2051,0.1623,11.1
26/11/17,09:09:01,12.219,93.800,0.2044,0.1623,11.3
26/11/17,10:09:02,14.768,90.300,0.2051,0.1623,13.2
26/11/17,11:09:03,16.654,86.200,0.2044,0.1623,14.4
26/11/17,12:09:04,13.522,87.200,0.2044,0.1623,11.5
26/11/17,13:09:05,15.724,98.500,0.2051,0.1630,15.5
26/11/17,14:09:06,20.246,94.000,0.2051,0.1630,19.3
26/11/17,15:09:07,15.366,88.100,0.2058,0.1637,13.4
26/11/17,16:09:08,13.425,96.500,0.2051,0.1637,12.9
26/11/17,17:09:09,15.390,100.000,0.2058,0.1644,15.4
26/11/17,18:09:10,12.437,99.600,0.2066,0.1644,12.4
26/11/17,19:09:11,11.662,99.100,0.2066,0.1644,11.5
26/11/17,20:09:12,10.614,99.000,0.2073,0.1644,10.5
26/11/17,21:09:13,10.296,99.000,0.2066,0.1652,10.2
26/11/17,22:09:14,10.345,99.800,0.2073,0.1652,10.3
26/11/17,23:09:15,9.608,99.100,0.2066,0.1659,9.5
27/11/17,00:09:16,9.312,98.700,0.2073,0.1666,9.1
27/11/17,01:09:17,9.386,100.000,0.2073,0.1673,9.4
27/11/17,02:09:18,9.361,100.000,0.2073,0.1673,9.4
27/11/17,03:09:19,9.410,100.000,0.2073,0.1681,9.4
27/11/17,04:09:20,9.238,100.000,0.2073,0.1688,9.2
27/11/17,05:09:21,9.262,100.000,0.2073,0.1688,9.3
27/11/17,06:09:22,9.188,100.000,0.2073,0.1695,9.2
27/11/17,07:09:23,8.717,99.300,0.2073,0.1695,8.6
27/11/17,08:09:24,11.467,100.000,0.2073,0.1702,11.5
27/11/17,09:09:25,15.796,99.100,0.2080,0.1702,15.7
27/11/17,10:09:26,18.842,92.400,0.2073,0.1710,17.6
27/11/17,11:09:27,16.987,88.300,0.2073,0.1717,15.1
27/11/17,12:09:28,21.724,84.900,0.2066,0.1724,19.1
27/11/17,13:09:29,19.912,82.100,0.2058,0.1724,16.8
27/11/17,14:09:30,15.461,83.900,0.2066,0.1724,12.8
27/11/17,15:09:31,14.074,90.200,0.2058,0.1724,12.5
27/11/17,16:09:32,5.949,96.500,0.2422,0.1877,5.4
27/11/17,17:09:33,6.737,100.000,0.2487,0.1906,6.7
27/11/17,18:09:34,8.891,100.000,0.2509,0.1928,8.9
27/11/17,19:09:35,10.026,100.000,0.2509,0.1949,10.0
27/11/17,20:09:36,10.075,100.000,0.2509,0.1964,10.1
27/11/17,21:09:37,10.247,100.000,0.2501,0.1978,10.3
27/11/17,22:09:38,8.742,100.000,0.2509,0.1986,8.8
27/11/17,23:09:39,7.745,100.000,0.2501,0.2000,7.8
28/11/17,00:09:40,7.268,100.000,0.2501,0.2008,7.3
28/11/17,01:09:41,6.687,100.000,0.2494,0.2015,6.7
28/11/17,02:09:42,5.616,100.000,0.2480,0.2022,5.6
28/11/17,03:09:43,5.205,99.000,0.2472,0.2029,5.1
28/11/17,04:09:44,5.102,99.200,0.2472,0.2037,5.0
28/11/17,05:09:45,5.257,99.700,0.2465,0.2044,5.2
28/11/17,06:09:46,5.024,98.900,0.2465,0.2044,4.9
28/11/17,07:09:47,5.821,99.600,0.2465,0.2058,5.8
28/11/17,08:09:48,10.736,100.000,0.2458,0.2058,10.7
28/11/17,09:09:49,14.697,93.300,0.2458,0.2066,13.6
28/11/17,10:09:50,14.050,70.300,0.2465,0.2080,8.7
28/11/17,11:09:51,18.461,53.300,0.2458,0.2087,8.8
28/11/17,12:09:52,17.724,45.600,0.2451,0.2095,5.8
28/11/17,13:09:53,15.867,96.300,0.2451,0.2102,15.3
28/11/17,14:09:54,16.129,97.000,0.2443,0.2102,15.7
28/11/17,15:09:55,12.001,97.100,0.2451,0.2175,11.6
28/11/17,16:09:56,11.977,100.000,0.2654,0.2284,12.0
28/11/17,17:09:57,12.558,100.000,0.2654,0.2305,12.6
28/11/17,18:09:58,13.570,100.000,0.2647,0.2320,13.6
28/11/17,19:09:59,12.509,100.000,0.2632,0.2334,12.5
28/11/17,20:10:00,11.759,100.000,0.2618,0.2342,11.8
28/11/17,21:10:01,10.418,100.000,0.2610,0.2342,10.4
28/11/17,22:10:02,9.262,100.000,0.2603,0.2349,9.3
28/11/17,23:10:03,8.866,100.000,0.2596,0.2356,8.9
29/11/17,00:10:04,9.015,100.000,0.2589,0.2356,9.0
29/11/17,01:10:05,9.064,100.000,0.2581,0.2356,9.1
29/11/17,02:10:06,7.920,100.000,0.2574,0.2363,7.9
29/11/17,03:10:07,7.091,99.500,0.2567,0.2356,7.0
29/11/17,04:10:08,6.408,98.800,0.2560,0.2356,6.2
29/11/17,05:10:09,6.026,97.600,0.2552,0.2356,5.7
29/11/17,06:10:10,5.693,96.200,0.2552,0.2356,5.1
29/11/17,07:10:11,6.611,98.400,0.2545,0.2356,6.4
29/11/17,08:10:12,12.098,100.000,0.2538,0.2356,12.1
29/11/17,09:10:13,13.810,94.300,0.2538,0.2356,12.9
29/11/17,10:10:14,15.867,81.500,0.2538,0.2356,12.7
29/11/17,11:10:15,16.106,97.800,0.2530,0.2356,15.8
29/11/17,12:10:16,16.177,93.700,0.2523,0.2363,15.2
29/11/17,13:10:17,20.365,88.700,0.2516,0.2356,18.5
29/11/17,14:10:18,20.579,83.600,0.2501,0.2356,17.7
29/11/17,15:10:19,20.889,77.400,0.2494,0.2342,16.8
29/11/17,16:10:20,20.246,76.000,0.2480,0.2327,15.9
29/11/17,17:10:21,18.866,76.600,0.2480,0.2313,14.7
29/11/17,18:10:22,16.725,74.100,0.2465,0.2305,12.1
29/11/17,19:10:23,15.915,84.100,0.2465,0.2291,13.3
29/11/17,20:10:24,13.281,86.400,0.2465,0.2284,11.1
29/11/17,21:10:25,11.783,90.100,0.2458,0.2276,10.2
29/11/17,22:10:26,10.687,91.100,0.2458,0.2276,9.3
29/11/17,23:10:27,10.026,91.400,0.2458,0.2269,8.7
30/11/17,00:10:28,9.213,91.300,0.2458,0.2269,7.9
30/11/17,01:10:29,8.319,88.500,0.2458,0.2269,6.5
30/11/17,02:10:30,7.945,90.900,0.2451,0.2262,6.6
30/11/17,03:10:31,8.717,97.000,0.2451,0.2262,8.3
30/11/17,04:10:32,8.668,97.900,0.2451,0.2262,8.4
30/11/17,05:10:33,8.792,98.300,0.2451,0.2262,8.5
30/11/17,06:10:34,8.792,98.200,0.2443,0.2262,8.5
30/11/17,07:10:35,9.829,99.700,0.2443,0.2262,9.8
30/11/17,08:10:36,12.509,100.000,0.2436,0.2262,12.5
30/11/17,09:10:37,17.153,94.700,0.2443,0.2254,16.3
30/11/17,10:10:38,20.865,86.100,0.2429,0.2254,18.5
30/11/17,11:10:39,22.393,82.200,0.2429,0.2247,19.2
30/11/17,12:10:40,21.700,78.100,0.2422,0.2240,17.7
30/11/17,13:10:41,24.243,78.800,0.2407,0.2233,20.4
30/11/17,14:10:42,24.919,77.300,0.2392,0.2218,20.7
30/11/17,15:10:43,24.146,76.300,0.2385,0.2204,19.7
30/11/17,16:10:44,24.098,71.200,0.2371,0.2189,18.6
30/11/17,17:10:45,22.992,70.300,0.2363,0.2167,17.3
30/11/17,18:10:46,20.770,71.000,0.2356,0.2153,15.3
30/11/17,19:10:47,17.391,71.700,0.2356,0.2138,12.2
30/11/17,20:10:48,14.314,79.900,0.2349,0.2116,10.9
30/11/17,21:10:49,12.775,83.700,0.2349,0.2102,10.1
30/11/17,22:10:50,12.074,88.200,0.2349,0.2095,10.2
30/11/17,23:10:51,11.224,87.200,0.2342,0.2095,9.2
01/12/17,00:10:52,10.736,87.200,0.2342,0.2095,8.7
01/12/17,01:10:53,10.858,86.200,0.2342,0.2087,8.7
01/12/17,02:10:54,11.953,88.600,0.2342,0.2087,10.1
01/12/17,03:10:55,12.292,87.500,0.2342,0.2087,10.3
01/12/17,04:10:56,12.534,89.300,0.2342,0.2087,10.8
01/12/17,05:10:57,12.461,92.000,0.2342,0.2080,11.2
01/12/17,06:10:58,12.582,95.100,0.2342,0.2080,11.8
01/12/17,07:10:59,12.558,98.800,0.2342,0.2087,12.4
01/12/17,08:11:00,12.485,100.000,0.2342,0.2087,12.5
01/12/17,09:11:01,12.509,100.000,0.2342,0.2087,12.5
01/12/17,10:11:02,12.630,100.000,0.2334,0.2247,12.6
01/12/17,11:11:03,12.654,100.000,0.2552,0.2494,12.7
01/12/17,12:11:04,13.257,100.000,0.3104,0.2698,13.3
01/12/17,13:11:05,13.161,100.000,0.3112,0.2770,13.2
01/12/17,14:11:06,13.738,100.000,0.3141,0.2850,13.8
01/12/17,15:11:07,13.377,100.000,0.3075,0.2799,13.4
01/12/17,16:11:08,13.137,100.000,0.2981,0.2734,13.2
01/12/17,17:11:09,12.799,100.000,0.3082,0.2836,12.8
01/12/17,18:11:10,12.606,100.000,0.2952,0.2727,12.6
01/12/17,19:11:11,12.485,100.000,0.2865,0.2668,12.5
01/12/17,20:11:12,12.219,100.000,0.2814,0.2647,12.2
01/12/17,21:11:13,12.025,100.000,0.2777,0.2625,12.0
01/12/17,22:11:14,11.953,100.000,0.2763,0.2632,12.0
01/12/17,23:11:15,12.025,100.000,0.2748,0.2625,12.0
02/12/17,00:11:16,11.759,100.000,0.2734,0.2610,11.8
02/12/17,01:11:17,11.856,100.000,0.2727,0.2625,11.9
02/12/17,02:11:18,11.662,100.000,0.2799,0.2785,11.7
02/12/17,03:11:19,11.394,100.000,0.2850,0.2770,11.4
02/12/17,04:11:20,11.005,100.000,0.2959,0.2843,11.0
02/12/17,05:11:21,10.834,100.000,0.3032,0.2908,10.8
02/12/17,06:11:22,10.761,100.000,0.3119,0.2959,10.8
02/12/17,07:11:23,10.883,100.000,0.3141,0.2937,10.9
02/12/17,08:11:24,10.541,100.000,0.3090,0.2872,10.6
02/12/17,09:11:25,8.668,100.000,0.3300,0.3082,8.7
02/12/17,10:11:26,8.195,100.000,0.3046,0.2821,8.2
02/12/17,11:11:27,9.188,100.000,0.2966,0.2799,9.2
02/12/17,12:11:28,10.565,100.000,0.2915,0.2748,10.6
02/12/17,13:11:29,12.703,100.000,0.2879,0.2712,12.7
02/12/17,14:11:30,13.353,100.000,0.2857,0.2690,13.4
02/12/17,15:11:31,14.314,100.000,0.2843,0.2676,14.3
02/12/17,16:11:32,12.147,100.000,0.2828,0.2661,12.2
02/12/17,17:11:33,11.200,100.000,0.2814,0.2647,11.2
02/12/17,18:11:34,10.638,100.000,0.2806,0.2639,10.7
02/12/17,19:11:35,10.222,100.000,0.2857,0.2792,10.2
02/12/17,20:11:36,9.608,100.000,0.2944,0.2886,9.6
02/12/17,21:11:37,8.941,100.000,0.3010,0.2930,9.0
02/12/17,22:11:38,8.792,100.000,0.3024,0.2915,8.8
02/12/17,23:11:39,8.519,100.000,0.2995,0.2865,8.5
03/12/17,00:11:40,8.444,100.000,0.2988,0.2857,8.5
03/12/17,01:11:41,7.995,100.000,0.2995,0.2865,8.0
03/12/17,02:11:42,7.619,100.000,0.2966,0.2806,7.6
03/12/17,03:11:43,7.167,100.000,0.2930,0.2756,7.2
03/12/17,04:11:44,6.864,100.000,0.2901,0.2727,6.9
03/12/17,05:11:45,6.763,100.000,0.2879,0.2705,6.8
03/12/17,06:11:46,6.636,100.000,0.2857,0.2690,6.6
03/12/17,07:11:47,7.167,100.000,0.2843,0.2676,7.2
03/12/17,08:11:48,8.494,100.000,0.2836,0.2668,8.5
03/12/17,09:11:49,10.761,100.000,0.2821,0.2676,10.8
03/12/17,10:11:50,10.124,100.000,0.2814,0.2676,10.1
03/12/17,11:11:51,13.161,100.000,0.2799,0.2668,13.2
03/12/17,12:11:52,12.630,99.300,0.2792,0.2654,12.5
03/12/17,13:11:53,16.773,99.400,0.2785,0.2647,16.7
03/12/17,14:11:54,13.858,93.700,0.2777,0.2647,12.9
03/12/17,15:11:55,12.461,92.500,0.2770,0.2632,11.3
03/12/17,16:11:56,15.652,87.900,0.2748,0.2625,13.7
03/12/17,17:11:57,16.010,82.500,0.2741,0.2610,13.0
03/12/17,18:11:58,11.516,83.800,0.2734,0.2603,8.9
03/12/17,19:11:59,10.443,88.600,0.2727,0.2589,8.7
03/12/17,20:12:00,9.731,91.200,0.2719,0.2581,8.4
03/12/17,21:12:01,8.120,92.800,0.2705,0.2574,7.0
03/12/17,22:12:02,7.569,94.900,0.2705,0.2603,6.8
03/12/17,23:12:03,6.940,96.400,0.2712,0.2632,6.4
04/12/17,00:12:04,6.712,96.500,0.2712,0.2639,6.2
04/12/17,01:12:05,6.306,96.600,0.2712,0.2632,5.8
04/12/17,02:12:06,6.000,96.000,0.2705,0.2625,5.4
04/12/17,03:12:07,5.872,96.400,0.2698,0.2618,5.3
04/12/17,04:12:08,5.591,96.200,0.2690,0.2610,5.0
04/12/17,05:12:09,5.257,96.500,0.2690,0.2603,4.7
04/12/17,06:12:10,5.257,96.300,0.2683,0.2596,4.7
04/12/17,07:12:11,5.668,97.400,0.2676,0.2589,5.3
04/12/17,08:12:12,6.458,99.200,0.2668,0.2581,6.3
04/12/17,09:12:13,7.268,99.700,0.2661,0.2581,7.2
04/12/17,10:12:14,9.015,100.000,0.2661,0.2574,9.0
04/12/17,11:12:15,10.467,100.000,0.2661,0.2581,10.5
04/12/17,12:12:16,11.953,96.600,0.2647,0.2574,11.4
04/12/17,13:12:17,13.377,92.600,0.2639,0.2567,12.2
04/12/17,14:12:18,12.606,89.100,0.2632,0.2560,10.9
04/12/17,15:12:19,11.029,88.700,0.2632,0.2560,9.2
04/12/17,16:12:20,9.756,90.800,0.2632,0.2545,8.3
04/12/17,17:12:21,8.643,93.700,0.2625,0.2538,7.7
04/12/17,18:12:22,8.120,97.000,0.2625,0.2538,7.7
04/12/17,19:12:23,7.091,97.500,0.2618,0.2545,6.7
04/12/17,20:12:24,6.636,98.300,0.2625,0.2632,6.4
04/12/17,21:12:25,6.458,98.500,0.2639,0.2690,6.2
04/12/17,22:12:26,6.306,99.200,0.2668,0.2698,6.2
04/12/17,23:12:27,6.077,99.600,0.2676,0.2690,6.0
05/12/17,00:12:28,6.255,99.700,0.2676,0.2683,6.2
05/12/17,01:12:29,6.051,99.600,0.2676,0.2668,6.0
05/12/17,02:12:30,6.026,99.400,0.2668,0.2661,5.9
05/12/17,03:12:31,5.924,99.500,0.2668,0.2647,5.9
05/12/17,04:12:32,5.591,99.400,0.2654,0.2632,5.5
05/12/17,05:12:33,5.565,99.700,0.2647,0.2625,5.5
05/12/17,06:12:34,5.539,100.000,0.2647,0.2618,5.5
05/12/17,07:12:35,6.128,100.000,0.2647,0.2610,6.1
05/12/17,08:12:36,7.444,100.000,0.2639,0.2603,7.5
05/12/17,09:12:37,7.419,100.000,0.2632,0.2603,7.4
05/12/17,10:12:38,7.720,100.000,0.2632,0.2596,7.7
05/12/17,11:12:39,8.643,100.000,0.2632,0.2589,8.7
05/12/17,12:12:40,8.668,100.000,0.2632,0.2589,8.7
05/12/17,13:12:41,8.941,100.000,0.2625,0.2589,9.0
05/12/17,14:12:42,9.163,100.000,0.2618,0.2581,9.2
05/12/17,15:12:43,10.001,100.000,0.2618,0.2574,10.0
05/12/17,16:12:44,9.386,100.000,0.2618,0.2581,9.4
05/12/17,17:12:45,9.632,100.000,0.2618,0.2581,9.6
05/12/17,18:12:46,9.262,100.000,0.2618,0.2581,9.3
05/12/17,19:12:47,8.195,100.000,0.2610,0.2574,8.2
05/12/17,20:12:48,7.695,100.000,0.2610,0.2567,7.7
05/12/17,21:12:49,7.393,100.000,0.2603,0.2567,7.4
05/12/17,22:12:50,7.217,100.000,0.2603,0.2560,7.2
05/12/17,23:12:51,7.066,100.000,0.2596,0.2560,7.1
06/12/17,00:12:52,6.990,100.000,0.2596,0.2552,7.0
06/12/17,01:12:53,6.965,100.000,0.2596,0.2552,7.0
06/12/17,02:12:54,7.041,100.000,0.2589,0.2552,7.0
