"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832561, SEN S/N: 9818218, LBL: Ambient)","RH, % (LGR S/N: 9832561, SEN S/N: 9818218)","Temp, °C (LGR S/N: 9832561, SEN S/N: 9824740, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832561, SEN S/N: 9833758, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832561, SEN S/N: 9833760, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832561, SEN S/N: 9818218)"
23/11/17,23:00:01,8.618,81.000,10.687,0.1790,0.2661,5.6
24/11/17,00:00:01,7.619,80.200,10.026,0.1855,0.2821,4.4
24/11/17,01:00:01,7.268,84.200,9.879,0.1840,0.2806,4.8
24/11/17,02:00:01,8.120,86.200,9.928,0.1804,0.2756,6.0
24/11/17,03:00:01,8.965,83.100,9.879,0.1761,0.2661,6.3
24/11/17,04:00:01,8.941,81.300,9.977,0.1768,0.2712,5.9
24/11/17,05:00:01,8.990,82.200,9.928,0.1797,0.2792,6.1
24/11/17,06:00:01,8.817,83.300,9.928,0.1804,0.2901,6.2
24/11/17,07:00:01,10.394,84.200,10.075,0.1681,0.2480,7.9
24/11/17,08:00:01,13.786,78.100,10.492,0.1659,0.2429,10.1
24/11/17,09:00:01,15.533,71.600,11.370,0.1666,0.2422,10.4
24/11/17,10:00:01,14.745,68.700,12.243,0.1681,0.2422,9.1
24/11/17,11:00:01,17.201,69.400,13.040,0.1688,0.2414,11.6
24/11/17,12:00:01,14.673,65.500,13.473,0.1732,0.2560,8.3
24/11/17,13:00:01,19.627,67.500,13.834,0.1739,0.2567,13.5
24/11/17,14:00:01,20.436,60.000,16.106,0.1732,0.2516,12.4
24/11/17,15:00:01,21.437,55.700,16.725,0.1768,0.2596,12.2
24/11/17,16:00:01,16.392,61.300,15.915,0.1136,0.2923,8.9
24/11/17,17:00:01,17.368,67.900,15.031,0.0148,0.2269,11.4
24/11/17,18:00:01,17.915,67.800,15.581,0.0758,0.2886,11.9
