"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832569, SEN S/N: 9818209, LBL: Ambient)","RH, % (LGR S/N: 9832569, SEN S/N: 9818209)","Temp, °C (LGR S/N: 9832569, SEN S/N: 9824746, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833753, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833755, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832569, SEN S/N: 9818209)"
20/11/17,12:00:01,29.966,35.500,13.016,0.2400,0.2560,13.1
20/11/17,13:00:01,30.621,35.600,15.247,0.2392,0.2560,13.7
20/11/17,14:00:01,28.965,36.800,17.486,0.2378,0.2538,12.7
20/11/17,15:00:01,27.505,39.200,19.318,0.2356,0.2523,12.4
20/11/17,16:00:01,24.823,38.700,20.603,0.2349,0.2501,9.8
20/11/17,17:00:01,22.369,40.700,21.246,0.2327,0.2480,8.4
20/11/17,18:00:01,20.412,42.900,20.913,0.2320,0.2458,7.4
20/11/17,19:00:01,15.055,58.900,19.817,0.2320,0.2443,7.1
20/11/17,20:00:01,9.262,73.900,17.320,0.2313,0.2429,4.9
20/11/17,21:00:01,7.544,82.800,15.533,0.2313,0.2414,4.8
20/11/17,22:00:01,5.360,86.200,14.266,0.2305,0.2407,3.2
20/11/17,23:00:01,3.670,88.600,13.161,0.2305,0.2400,2.0
21/11/17,00:00:01,3.221,91.500,12.219,0.2305,0.2392,2.0
21/11/17,01:00:01,2.903,92.400,11.516,0.2298,0.2392,1.8
21/11/17,02:00:01,2.823,93.400,10.907,0.2305,0.2385,1.9
21/11/17,03:00:01,2.503,94.500,10.443,0.2298,0.2385,1.7
21/11/17,04:00:01,2.717,96.000,10.001,0.2298,0.2378,2.1
21/11/17,05:00:01,2.450,95.100,9.632,0.2298,0.2378,1.7
21/11/17,06:00:01,1.453,94.200,9.262,0.2298,0.2378,0.6
21/11/17,07:00:01,6.940,95.500,8.916,0.2298,0.2371,6.3
21/11/17,08:00:01,18.033,75.900,9.015,0.2298,0.2385,13.7
21/11/17,09:00:01,25.404,53.700,9.731,0.2298,0.2400,15.4
21/11/17,10:00:01,29.439,44.100,10.736,0.2298,0.2407,16.0
21/11/17,11:00:01,26.280,41.600,12.389,0.2298,0.2414,12.2
21/11/17,12:00:01,23.184,39.700,14.385,0.2284,0.2407,8.7
21/11/17,13:00:01,28.320,48.100,15.676,0.2269,0.2385,16.3
21/11/17,14:00:01,22.489,45.400,17.177,0.2262,0.2371,10.1
21/11/17,15:00:01,18.771,51.600,17.368,0.2254,0.2349,8.6
21/11/17,16:00:01,18.200,57.100,16.606,0.2247,0.2334,9.6
21/11/17,17:00:01,19.912,51.900,16.534,0.2240,0.2320,9.8
21/11/17,18:00:01,17.605,54.400,17.296,0.2233,0.2313,8.3
21/11/17,19:00:01,12.775,63.700,16.534,0.2233,0.2298,6.1
21/11/17,20:00:01,9.879,73.400,14.936,0.2233,0.2291,5.4
21/11/17,21:00:01,7.544,80.700,13.738,0.2225,0.2276,4.4
21/11/17,22:00:01,5.334,82.300,12.799,0.2225,0.2276,2.6
21/11/17,23:00:01,2.128,84.900,11.904,0.2225,0.2262,-0.1
22/11/17,00:00:01,0.550,87.500,10.980,0.2218,0.2254,-1.3
22/11/17,01:00:01,0.577,89.500,10.198,0.2218,0.2254,-1.0
22/11/17,02:00:01,0.522,91.000,9.632,0.2218,0.2247,-0.8
22/11/17,03:00:01,0.190,91.700,9.163,0.2218,0.2240,-1.0
22/11/17,04:00:01,0.550,93.300,8.767,0.2218,0.2240,-0.4
22/11/17,05:00:01,-0.199,92.700,8.394,0.2211,0.2233,-1.2
22/11/17,06:00:01,-0.143,93.200,8.045,0.2211,0.2233,-1.1
22/11/17,07:00:01,6.661,96.300,7.845,0.2218,0.2240,6.1
22/11/17,08:00:01,16.701,67.500,8.120,0.2218,0.2247,10.7
22/11/17,09:00:01,21.581,48.700,8.817,0.2218,0.2262,10.3
22/11/17,10:00:01,24.653,40.400,9.756,0.2218,0.2269,10.3
22/11/17,11:00:01,25.623,40.800,11.053,0.2211,0.2269,11.3
22/11/17,12:00:01,25.089,41.800,12.654,0.2204,0.2262,11.2
22/11/17,13:00:01,27.333,48.000,14.050,0.2196,0.2254,15.4
22/11/17,14:00:01,25.574,47.400,15.342,0.2189,0.2240,13.6
22/11/17,15:00:01,17.605,51.100,16.511,0.2175,0.2225,7.4
22/11/17,16:00:01,16.368,58.200,16.368,0.2167,0.2204,8.2
22/11/17,17:00:01,24.074,58.600,16.249,0.2167,0.2196,15.5
22/11/17,18:00:01,17.748,58.700,17.130,0.2160,0.2182,9.6
22/11/17,19:00:01,15.127,65.200,16.368,0.2153,0.2167,8.7
22/11/17,20:00:01,11.370,75.600,15.199,0.2160,0.2160,7.2
22/11/17,21:00:01,8.195,82.500,14.194,0.2153,0.2146,5.4
22/11/17,22:00:01,5.154,88.300,13.137,0.2153,0.2138,3.4
22/11/17,23:00:01,5.642,92.500,12.171,0.2153,0.2131,4.5
23/11/17,00:00:01,3.406,92.100,11.492,0.2146,0.2124,2.2
23/11/17,01:00:01,2.370,92.200,10.834,0.2146,0.2116,1.2
23/11/17,02:00:01,5.462,96.900,10.369,0.2146,0.2116,5.0
23/11/17,03:00:01,7.066,94.600,10.247,0.2146,0.2116,6.3
23/11/17,04:00:01,8.344,88.100,10.198,0.2146,0.2116,6.5
23/11/17,05:00:01,7.795,76.600,10.100,0.2146,0.2116,4.0
23/11/17,06:00:01,8.120,77.000,9.879,0.2146,0.2109,4.3
23/11/17,07:00:01,11.029,75.000,9.780,0.2146,0.2109,6.8
23/11/17,08:00:01,14.912,60.500,9.854,0.2146,0.2116,7.4
23/11/17,09:00:01,11.977,73.600,10.051,0.2146,0.2109,7.4
23/11/17,10:00:01,20.222,60.800,10.492,0.2146,0.2116,12.4
23/11/17,11:00:01,22.345,55.500,11.613,0.2138,0.2124,13.0
23/11/17,12:00:01,23.160,52.200,12.944,0.2131,0.2124,12.8
23/11/17,13:00:01,24.508,50.400,14.409,0.2116,0.2116,13.5
23/11/17,14:00:01,26.671,47.200,15.986,0.2102,0.2102,14.5
23/11/17,15:00:01,24.774,45.900,17.486,0.2080,0.2080,12.4
23/11/17,16:00:01,16.344,59.200,17.843,0.2073,0.2051,8.4
23/11/17,17:00:01,16.058,69.000,16.511,0.2066,0.2029,10.4
23/11/17,18:00:01,14.888,69.200,15.605,0.2058,0.2015,9.3
23/11/17,19:00:01,13.209,75.900,14.792,0.2058,0.2000,9.1
23/11/17,20:00:01,10.761,76.800,14.122,0.2058,0.1993,6.9
23/11/17,21:00:01,7.720,90.100,13.449,0.2058,0.1978,6.2
23/11/17,22:00:01,5.796,93.700,12.703,0.2051,0.1978,4.9
23/11/17,23:00:01,3.958,92.700,11.904,0.2051,0.1971,2.9
24/11/17,00:00:01,2.423,92.700,11.175,0.2051,0.1964,1.4
24/11/17,01:00:01,5.154,95.400,10.663,0.2051,0.1964,4.5
24/11/17,02:00:01,7.519,91.400,10.467,0.2051,0.1964,6.2
24/11/17,03:00:01,8.668,85.200,10.394,0.2051,0.1964,6.3
24/11/17,04:00:01,8.444,82.600,10.394,0.2051,0.1964,5.7
24/11/17,05:00:01,8.693,84.700,10.271,0.2051,0.1957,6.3
24/11/17,06:00:01,7.795,85.900,10.173,0.2051,0.1957,5.6
24/11/17,07:00:01,10.222,83.800,10.124,0.2051,0.1957,7.6
24/11/17,08:00:01,17.653,68.500,10.271,0.2051,0.1957,11.8
24/11/17,09:00:01,20.722,56.700,10.736,0.2051,0.1964,11.8
24/11/17,10:00:01,17.011,53.400,11.346,0.2044,0.1964,7.5
24/11/17,11:00:01,21.963,52.500,12.050,0.2037,0.1964,11.8
24/11/17,12:00:01,16.725,54.000,12.944,0.2037,0.1949,7.4
24/11/17,13:00:01,28.345,53.100,13.305,0.2022,0.1957,17.9
24/11/17,14:00:01,26.695,42.800,15.605,0.2008,0.1942,13.0
24/11/17,15:00:01,28.245,42.500,17.344,0.1993,0.1920,14.3
24/11/17,16:00:01,17.891,53.400,17.629,0.1978,0.1891,8.3
24/11/17,17:00:01,20.031,63.100,16.368,0.1971,0.1870,12.8
24/11/17,18:00:01,17.249,61.800,17.368,0.1971,0.1855,9.9
24/11/17,19:00:01,11.516,75.300,16.654,0.1964,0.1840,7.3
24/11/17,20:00:01,10.736,84.100,15.103,0.1964,0.1833,8.2
24/11/17,21:00:01,9.262,91.000,14.194,0.1964,0.1833,7.9
24/11/17,22:00:01,8.916,94.800,13.546,0.1971,0.1833,8.1
24/11/17,23:00:01,8.668,90.200,13.040,0.1971,0.1826,7.2
25/11/17,00:00:01,8.742,86.700,12.630,0.1971,0.1826,6.7
25/11/17,01:00:01,9.188,86.600,12.268,0.1971,0.1819,7.1
25/11/17,02:00:01,8.394,85.500,12.050,0.1971,0.1819,6.1
25/11/17,03:00:01,7.569,88.500,11.710,0.1971,0.1819,5.8
25/11/17,04:00:01,9.040,87.600,11.467,0.1971,0.1819,7.1
25/11/17,05:00:01,9.386,84.100,11.394,0.1971,0.1819,6.8
25/11/17,06:00:01,9.558,84.200,11.200,0.1971,0.1819,7.0
25/11/17,07:00:01,11.346,81.500,11.175,0.1971,0.1819,8.3
25/11/17,08:00:01,11.977,76.600,11.248,0.1971,0.1819,8.0
25/11/17,09:00:01,13.064,74.000,11.370,0.1971,0.1811,8.6
25/11/17,10:00:01,15.414,70.600,11.613,0.1971,0.1811,10.1
25/11/17,11:00:01,23.088,58.500,12.340,0.1964,0.1819,14.5
25/11/17,12:00:01,24.219,49.600,13.762,0.1957,0.1819,13.0
25/11/17,13:00:01,21.485,53.400,14.792,0.1949,0.1811,11.6
25/11/17,14:00:01,27.284,45.700,16.129,0.1935,0.1804,14.6
25/11/17,15:00:01,27.431,44.900,17.938,0.1920,0.1790,14.4
25/11/17,16:00:01,26.085,44.700,19.222,0.1899,0.1761,13.1
25/11/17,17:00:01,19.508,54.900,19.056,0.1891,0.1739,10.2
25/11/17,18:00:01,19.674,63.000,17.724,0.1884,0.1717,12.5
25/11/17,19:00:01,15.796,59.200,17.391,0.1877,0.1702,7.9
25/11/17,20:00:01,13.064,72.900,16.153,0.1877,0.1695,8.3
25/11/17,21:00:01,11.053,92.000,15.103,0.1906,0.1717,9.8
25/11/17,22:00:01,9.928,98.000,14.290,0.1906,0.1717,9.6
25/11/17,23:00:01,8.618,96.700,13.738,0.1906,0.1717,8.1
26/11/17,00:00:01,8.245,93.500,13.161,0.1906,0.1710,7.3
26/11/17,01:00:01,8.344,93.800,12.678,0.1906,0.1710,7.4
26/11/17,02:00:01,7.845,92.600,12.292,0.1906,0.1710,6.7
26/11/17,03:00:01,7.795,94.400,11.953,0.1906,0.1710,7.0
26/11/17,04:00:01,8.742,94.600,11.686,0.1906,0.1710,7.9
26/11/17,05:00:01,9.386,91.900,11.516,0.1906,0.1710,8.1
26/11/17,06:00:01,9.262,89.900,11.346,0.1906,0.1710,7.7
26/11/17,07:00:01,10.883,85.000,11.200,0.1906,0.1710,8.5
26/11/17,08:00:01,12.727,78.900,11.248,0.1906,0.1710,9.2
26/11/17,09:00:01,13.016,76.300,11.516,0.1906,0.1710,9.0
26/11/17,10:00:01,16.534,70.500,11.832,0.1906,0.1717,11.2
26/11/17,11:00:01,16.415,68.700,12.485,0.1906,0.1717,10.7
26/11/17,12:00:01,13.233,73.200,13.040,0.1906,0.1717,8.6
26/11/17,13:00:01,15.796,92.500,13.040,0.1913,0.1724,14.6
26/11/17,14:00:01,19.103,80.000,13.714,0.1920,0.1732,15.6
26/11/17,15:00:01,13.449,75.100,14.864,0.1920,0.1732,9.1
26/11/17,16:00:01,12.268,94.200,14.266,0.1928,0.1724,11.4
26/11/17,17:00:01,14.529,92.300,14.553,0.1928,0.1732,13.3
26/11/17,18:00:01,11.492,93.000,14.816,0.1935,0.1732,10.4
26/11/17,19:00:01,10.001,98.600,13.906,0.1935,0.1732,9.8
26/11/17,20:00:01,9.015,98.000,13.137,0.1935,0.1739,8.7
26/11/17,21:00:01,9.089,98.200,12.606,0.1935,0.1753,8.8
26/11/17,22:00:01,9.460,98.600,12.268,0.1935,0.1761,9.3
26/11/17,23:00:01,8.916,98.000,12.001,0.1935,0.1768,8.6
27/11/17,00:00:01,8.519,98.400,11.686,0.1935,0.1768,8.3
27/11/17,01:00:01,8.841,98.200,11.419,0.1935,0.1775,8.6
27/11/17,02:00:01,9.040,98.400,11.248,0.1935,0.1775,8.8
27/11/17,03:00:01,9.139,98.800,11.127,0.1935,0.1782,9.0
27/11/17,04:00:01,8.693,99.900,11.029,0.1935,0.1782,8.7
27/11/17,05:00:01,9.163,99.000,10.956,0.1935,0.1782,9.0
27/11/17,06:00:01,9.015,96.900,10.883,0.1935,0.1782,8.6
27/11/17,07:00:01,8.419,96.000,10.761,0.1935,0.1782,7.8
27/11/17,08:00:01,17.819,84.800,10.687,0.1942,0.1797,15.2
27/11/17,09:00:01,20.936,60.500,10.980,0.1942,0.1811,13.0
27/11/17,10:00:01,22.992,56.100,11.686,0.1942,0.1826,13.8
27/11/17,11:00:01,17.558,59.400,12.678,0.1949,0.1826,9.6
27/11/17,12:00:01,25.987,60.800,13.666,0.1949,0.1833,17.9
27/11/17,13:00:01,21.151,56.500,15.557,0.1942,0.1826,12.2
27/11/17,14:00:01,16.534,67.200,16.654,0.1942,0.1804,10.4
27/11/17,15:00:01,15.533,80.200,16.106,0.1935,0.1790,12.2
27/11/17,16:00:01,7.015,95.100,12.654,0.2705,0.2087,6.3
27/11/17,17:00:01,7.895,100.000,10.320,0.2632,0.2073,7.9
27/11/17,18:00:01,10.907,100.000,10.614,0.2603,0.2073,10.9
27/11/17,19:00:01,10.907,100.000,11.175,0.2581,0.2080,10.9
27/11/17,20:00:01,10.687,100.000,11.492,0.2567,0.2073,10.7
27/11/17,21:00:01,10.956,100.000,11.565,0.2545,0.2073,11.0
27/11/17,22:00:01,8.369,100.000,11.540,0.2538,0.2073,8.4
27/11/17,23:00:01,6.102,100.000,11.175,0.2523,0.2066,6.1
28/11/17,00:00:01,7.192,100.000,10.712,0.2516,0.2066,7.2
28/11/17,01:00:01,5.847,100.000,10.418,0.2509,0.2066,5.9
28/11/17,02:00:01,5.411,100.000,10.100,0.2501,0.2066,5.4
28/11/17,03:00:01,5.591,100.000,9.731,0.2494,0.2066,5.6
28/11/17,04:00:01,7.695,100.000,9.558,0.2487,0.2066,7.7
28/11/17,05:00:01,8.195,100.000,9.657,0.2480,0.2073,8.2
28/11/17,06:00:01,5.102,100.000,9.657,0.2480,0.2073,5.1
28/11/17,07:00:01,9.583,100.000,9.361,0.2472,0.2073,9.6
28/11/17,08:00:01,17.463,89.700,9.410,0.2472,0.2087,15.8
28/11/17,09:00:01,21.270,70.500,10.026,0.2472,0.2109,15.7
28/11/17,10:00:01,18.533,72.900,10.687,0.2472,0.2124,13.6
28/11/17,11:00:01,25.987,72.900,11.492,0.2472,0.2131,20.8
28/11/17,12:00:01,26.622,57.100,13.618,0.2465,0.2146,17.5
28/11/17,13:00:01,21.318,64.600,14.912,0.2458,0.2138,14.4
28/11/17,14:00:01,19.484,72.900,14.912,0.2451,0.2124,14.5
28/11/17,15:00:01,11.492,80.700,14.721,0.2458,0.2175,8.3
28/11/17,16:00:01,11.613,98.400,13.546,0.2763,0.2305,11.4
28/11/17,17:00:01,13.088,99.600,13.161,0.2698,0.2284,13.0
28/11/17,18:00:01,14.745,98.800,13.449,0.2668,0.2276,14.6
28/11/17,19:00:01,13.016,96.300,13.882,0.2647,0.2284,12.5
28/11/17,20:00:01,11.710,97.500,13.594,0.2625,0.2276,11.3
28/11/17,21:00:01,9.854,98.900,13.137,0.2610,0.2284,9.7
28/11/17,22:00:01,8.120,99.700,12.558,0.2596,0.2276,8.1
28/11/17,23:00:01,7.820,99.600,12.025,0.2589,0.2276,7.8
29/11/17,00:00:01,8.817,100.000,11.613,0.2581,0.2276,8.8
29/11/17,01:00:01,8.841,100.000,11.370,0.2574,0.2276,8.9
29/11/17,02:00:01,7.015,99.900,11.151,0.2560,0.2276,7.0
29/11/17,03:00:01,5.591,99.600,10.761,0.2560,0.2276,5.5
29/11/17,04:00:01,3.932,99.900,10.296,0.2552,0.2276,3.9
29/11/17,05:00:01,3.354,99.900,9.854,0.2545,0.2276,3.3
29/11/17,06:00:01,4.662,100.000,9.485,0.2530,0.2276,4.7
29/11/17,07:00:01,11.005,100.000,9.336,0.2530,0.2276,11.0
29/11/17,08:00:01,18.271,84.900,9.558,0.2530,0.2298,15.7
29/11/17,09:00:01,23.833,70.000,10.271,0.2530,0.2320,18.1
29/11/17,10:00:01,28.742,60.600,11.297,0.2530,0.2342,20.4
29/11/17,11:00:01,26.940,62.800,12.340,0.2530,0.2342,19.3
29/11/17,12:00:01,24.460,60.200,13.497,0.2523,0.2349,16.3
29/11/17,13:00:01,27.136,53.700,15.414,0.2509,0.2349,17.0
29/11/17,14:00:01,29.790,51.700,17.891,0.2501,0.2334,18.8
29/11/17,15:00:01,29.865,50.700,20.341,0.2487,0.2320,18.6
29/11/17,16:00:01,26.134,56.000,21.676,0.2472,0.2298,16.7
29/11/17,17:00:01,22.274,59.900,21.103,0.2458,0.2276,14.1
29/11/17,18:00:01,18.699,56.300,21.175,0.2443,0.2262,9.8
29/11/17,19:00:01,17.177,71.000,19.436,0.2436,0.2247,11.9
29/11/17,20:00:01,11.904,77.800,17.772,0.2436,0.2240,8.2
29/11/17,21:00:01,9.657,89.500,16.296,0.2429,0.2233,8.0
29/11/17,22:00:01,8.543,92.700,15.175,0.2422,0.2225,7.4
29/11/17,23:00:01,7.845,92.700,14.290,0.2414,0.2218,6.7
30/11/17,00:00:01,6.763,93.500,13.546,0.2407,0.2211,5.8
30/11/17,01:00:01,5.847,95.300,12.896,0.2407,0.2211,5.2
30/11/17,02:00:01,9.139,97.400,12.461,0.2400,0.2211,8.8
30/11/17,03:00:01,9.558,93.700,12.292,0.2400,0.2211,8.6
30/11/17,04:00:01,9.485,93.000,12.098,0.2400,0.2211,8.4
30/11/17,05:00:01,9.485,94.700,11.904,0.2392,0.2211,8.7
30/11/17,06:00:01,9.163,92.700,11.662,0.2392,0.2211,8.1
30/11/17,07:00:01,12.727,90.200,11.516,0.2392,0.2211,11.2
30/11/17,08:00:01,18.081,72.500,11.637,0.2392,0.2218,13.1
30/11/17,09:00:01,22.274,64.700,12.050,0.2392,0.2225,15.3
30/11/17,10:00:01,22.729,62.600,12.775,0.2392,0.2240,15.2
30/11/17,11:00:01,27.014,58.500,13.858,0.2385,0.2240,18.2
30/11/17,12:00:01,30.596,52.400,15.223,0.2378,0.2240,19.8
30/11/17,13:00:01,27.653,46.700,16.915,0.2371,0.2233,15.2
30/11/17,14:00:01,29.165,53.900,18.057,0.2349,0.2211,18.9
30/11/17,15:00:01,27.924,52.300,19.318,0.2334,0.2189,17.3
30/11/17,16:00:01,26.109,52.800,20.174,0.2313,0.2175,15.7
30/11/17,17:00:01,24.146,52.600,20.841,0.2298,0.2153,13.9
30/11/17,18:00:01,20.960,57.000,20.889,0.2284,0.2131,12.1
30/11/17,19:00:01,17.391,62.200,19.912,0.2284,0.2116,10.1
30/11/17,20:00:01,13.281,74.200,17.867,0.2276,0.2102,8.8
30/11/17,21:00:01,11.029,83.900,16.415,0.2276,0.2087,8.4
30/11/17,22:00:01,11.102,88.800,15.461,0.2269,0.2087,9.3
30/11/17,23:00:01,11.443,80.500,14.768,0.2269,0.2080,8.2
01/12/17,00:00:01,11.029,75.500,14.170,0.2269,0.2080,6.9
01/12/17,01:00:01,12.050,72.700,13.666,0.2269,0.2073,7.3
01/12/17,02:00:01,13.161,74.500,13.353,0.2262,0.2073,8.7
01/12/17,03:00:01,13.570,74.900,13.305,0.2254,0.2066,9.2
01/12/17,04:00:01,13.738,78.300,13.281,0.2254,0.2073,10.0
01/12/17,05:00:01,13.377,83.200,13.281,0.2269,0.2066,10.6
01/12/17,06:00:01,13.281,88.100,13.257,0.2276,0.2066,11.4
01/12/17,07:00:01,12.534,94.600,13.233,0.2276,0.2066,11.7
01/12/17,08:00:01,12.413,99.300,13.233,0.2284,0.2073,12.3
01/12/17,09:00:01,12.389,100.000,13.209,0.2284,0.2073,12.4
01/12/17,10:00:01,12.292,100.000,13.185,0.2276,0.2102,12.3
01/12/17,11:00:01,12.558,100.000,13.088,0.2458,0.2371,12.6
01/12/17,12:00:01,12.944,100.000,13.064,0.2995,0.2487,13.0
01/12/17,13:00:01,13.040,100.000,13.185,0.2923,0.2530,13.1
01/12/17,14:00:01,13.522,100.000,13.353,0.2952,0.2610,13.5
01/12/17,15:00:01,12.920,100.000,13.546,0.2901,0.2632,12.9
01/12/17,16:00:01,12.751,100.000,13.522,0.2836,0.2625,12.8
01/12/17,17:00:01,12.461,100.000,13.353,0.2966,0.2741,12.5
01/12/17,18:00:01,12.050,100.000,13.185,0.2843,0.2676,12.1
01/12/17,19:00:01,12.074,100.000,13.137,0.2777,0.2632,12.1
01/12/17,20:00:01,11.977,100.000,13.064,0.2741,0.2618,12.0
01/12/17,21:00:01,11.686,100.000,12.944,0.2727,0.2603,11.7
01/12/17,22:00:01,11.807,100.000,12.823,0.2698,0.2610,11.8
01/12/17,23:00:01,11.880,100.000,12.775,0.2727,0.2610,11.9
02/12/17,00:00:01,11.565,100.000,12.751,0.2748,0.2596,11.6
02/12/17,01:00:01,11.783,100.000,12.727,0.2741,0.2596,11.8
02/12/17,02:00:01,11.540,100.000,12.678,0.2777,0.2676,11.6
02/12/17,03:00:01,10.956,100.000,12.558,0.2843,0.2712,11.0
02/12/17,04:00:01,10.467,100.000,12.389,0.2966,0.2799,10.5
02/12/17,05:00:01,10.541,100.000,12.171,0.2988,0.2843,10.6
02/12/17,06:00:01,10.590,100.000,11.953,0.3104,0.2937,10.6
02/12/17,07:00:01,10.834,100.000,11.759,0.3155,0.3003,10.8
02/12/17,08:00:01,10.369,100.000,11.662,0.3075,0.2952,10.4
02/12/17,09:00:01,8.095,100.000,11.516,0.3257,0.3082,8.1
02/12/17,10:00:01,8.394,100.000,10.492,0.3017,0.2901,8.4
02/12/17,11:00:01,10.026,100.000,10.467,0.2937,0.2857,10.0
02/12/17,12:00:01,11.005,100.000,10.834,0.2901,0.2814,11.0
02/12/17,13:00:01,14.673,100.000,11.370,0.2857,0.2777,14.7
02/12/17,14:00:01,15.103,99.900,12.292,0.2836,0.2756,15.1
02/12/17,15:00:01,13.762,98.900,13.137,0.2806,0.2734,13.6
02/12/17,16:00:01,11.053,95.500,13.233,0.2792,0.2719,10.4
02/12/17,17:00:01,10.443,99.300,12.920,0.2770,0.2698,10.3
02/12/17,18:00:01,10.247,100.000,12.630,0.2763,0.2683,10.3
02/12/17,19:00:01,9.952,100.000,12.316,0.2814,0.2821,10.0
02/12/17,20:00:01,9.336,100.000,11.904,0.2937,0.2915,9.3
02/12/17,21:00:01,8.792,100.000,11.443,0.2995,0.2952,8.8
02/12/17,22:00:01,7.970,100.000,10.956,0.2988,0.2944,8.0
02/12/17,23:00:01,7.569,100.000,10.638,0.2959,0.2908,7.6
03/12/17,00:00:01,7.167,100.000,10.443,0.2930,0.2886,7.2
03/12/17,01:00:01,7.167,100.000,10.222,0.2952,0.2901,7.2
03/12/17,02:00:01,7.192,100.000,10.026,0.2908,0.2843,7.2
03/12/17,03:00:01,6.864,100.000,9.903,0.2865,0.2799,6.9
03/12/17,04:00:01,6.357,100.000,9.731,0.2836,0.2770,6.4
03/12/17,05:00:01,6.281,100.000,9.534,0.2814,0.2741,6.3
03/12/17,06:00:01,6.255,100.000,9.435,0.2792,0.2727,6.3
03/12/17,07:00:01,6.535,100.000,9.386,0.2777,0.2719,6.5
03/12/17,08:00:01,7.895,100.000,9.410,0.2770,0.2712,7.9
03/12/17,09:00:01,11.540,100.000,9.706,0.2763,0.2727,11.6
03/12/17,10:00:01,8.668,98.900,10.247,0.2763,0.2727,8.5
03/12/17,11:00:01,13.329,95.900,10.614,0.2763,0.2727,12.7
03/12/17,12:00:01,10.810,86.600,11.467,0.2756,0.2719,8.7
03/12/17,13:00:01,10.541,89.100,11.807,0.2748,0.2712,8.8
03/12/17,14:00:01,12.074,76.500,12.799,0.2741,0.2705,8.1
03/12/17,15:00:01,12.871,81.300,13.522,0.2734,0.2690,9.8
03/12/17,16:00:01,16.249,70.300,13.906,0.2727,0.2676,10.9
03/12/17,17:00:01,15.581,68.900,14.768,0.2712,0.2661,9.9
03/12/17,18:00:01,10.810,72.200,15.008,0.2705,0.2647,6.0
03/12/17,19:00:01,8.295,82.400,13.762,0.2690,0.2632,5.5
03/12/17,20:00:01,6.965,91.100,12.678,0.2683,0.2618,5.6
03/12/17,21:00:01,6.433,93.700,12.001,0.2676,0.2610,5.5
03/12/17,22:00:01,5.514,96.100,11.346,0.2668,0.2632,4.9
03/12/17,23:00:01,4.584,97.400,10.785,0.2668,0.2647,4.2
04/12/17,00:00:01,4.714,98.100,10.394,0.2676,0.2661,4.4
04/12/17,01:00:01,4.350,97.900,10.026,0.2683,0.2661,4.0
04/12/17,02:00:01,3.538,98.300,9.731,0.2683,0.2654,3.3
04/12/17,03:00:01,3.775,98.000,9.410,0.2683,0.2647,3.5
04/12/17,04:00:01,3.063,97.600,9.114,0.2676,0.2647,2.7
04/12/17,05:00:01,3.643,97.900,8.866,0.2676,0.2639,3.3
