"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832567, SEN S/N: 9818210, LBL: Ambient)","RH, % (LGR S/N: 9832567, SEN S/N: 9818210)","Temp, °C (LGR S/N: 9832567, SEN S/N: 9824742, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832567, SEN S/N: 9833751, LBL: 5cmBG)","DewPt, °C (LGR S/N: 9832567, SEN S/N: 9818210)"
06/12/17,13:00:01,12.992,91.000,11.734,0.1928,11.6
06/12/17,14:00:01,12.219,90.100,11.419,0.1906,10.7
06/12/17,15:00:01,13.425,88.400,11.977,0.1884,11.6
06/12/17,16:00:01,11.710,89.500,11.540,0.1884,10.1
06/12/17,17:00:01,13.690,87.400,12.316,0.1855,11.7
06/12/17,18:00:01,7.544,88.100,10.810,0.2828,5.7
06/12/17,19:00:01,8.095,91.300,7.041,0.2560,6.8
06/12/17,20:00:01,7.970,91.600,8.295,0.2443,6.7
06/12/17,21:00:01,7.670,91.900,8.369,0.2342,6.4
06/12/17,22:00:01,6.965,92.100,8.095,0.2327,5.8
06/12/17,23:00:01,6.737,92.400,7.895,0.2269,5.6
07/12/17,00:00:01,6.661,92.600,7.745,0.2233,5.6
07/12/17,01:00:01,6.687,92.800,7.695,0.2211,5.6
07/12/17,02:00:01,6.788,93.200,7.745,0.2189,5.8
07/12/17,03:00:01,6.864,93.200,7.720,0.2175,5.8
07/12/17,04:00:01,6.281,92.900,7.569,0.2153,5.2
07/12/17,05:00:01,5.488,92.500,7.242,0.2138,4.4
07/12/17,06:00:01,5.411,92.600,6.889,0.2124,4.3
07/12/17,07:00:01,7.091,93.300,7.142,0.2124,6.1
07/12/17,08:00:01,10.222,92.000,7.945,0.2146,9.0
07/12/17,09:00:01,12.437,87.900,8.941,0.2146,10.5
07/12/17,10:00:01,14.577,80.600,10.075,0.2102,11.3
07/12/17,11:00:01,16.201,75.100,11.540,0.2058,11.8
07/12/17,12:00:01,12.871,75.500,12.558,0.1949,8.7
07/12/17,13:00:01,14.098,79.500,12.509,0.1913,10.6
07/12/17,14:00:01,13.497,77.000,12.847,0.1855,9.6
07/12/17,15:00:01,15.629,73.400,13.353,0.1811,10.9
07/12/17,16:00:01,14.218,70.100,13.401,0.1746,8.9
07/12/17,17:00:01,11.029,72.400,12.582,0.1702,6.3
07/12/17,18:00:01,8.195,89.800,10.124,0.2356,6.6
07/12/17,19:00:01,6.965,90.500,8.817,0.2494,5.5
07/12/17,20:00:01,5.847,90.800,7.745,0.2763,4.5
07/12/17,21:00:01,5.668,91.500,7.015,0.2596,4.4
07/12/17,22:00:01,5.462,91.800,6.813,0.2480,4.2
07/12/17,23:00:01,5.411,92.300,6.737,0.2363,4.3
08/12/17,00:00:01,5.076,92.300,6.484,0.2291,3.9
08/12/17,01:00:01,5.179,92.500,6.458,0.2247,4.1
08/12/17,02:00:01,4.792,92.500,6.382,0.2211,3.7
08/12/17,03:00:01,4.584,92.500,6.331,0.2182,3.5
08/12/17,04:00:01,4.428,92.400,6.153,0.2167,3.3
08/12/17,05:00:01,4.532,92.400,6.077,0.2153,3.4
08/12/17,06:00:01,4.324,92.500,6.051,0.2262,3.2
08/12/17,07:00:01,4.558,92.400,5.745,0.2284,3.4
08/12/17,08:00:01,5.745,93.100,6.535,0.2276,4.7
08/12/17,09:00:01,9.632,93.000,7.217,0.2320,8.6
08/12/17,10:00:01,6.889,91.700,8.668,0.2284,5.6
08/12/17,11:00:01,7.970,91.600,7.820,0.2574,6.7
08/12/17,12:00:01,10.761,93.200,9.509,0.2414,9.7
08/12/17,13:00:01,11.175,92.000,10.369,0.2298,9.9
08/12/17,14:00:01,14.625,90.700,12.364,0.2284,13.1
08/12/17,15:00:01,14.242,88.600,14.457,0.2160,12.4
08/12/17,16:00:01,10.614,88.100,11.394,0.2109,8.7
08/12/17,17:00:01,8.965,89.500,10.222,0.2087,7.3
08/12/17,18:00:01,9.139,90.100,9.928,0.2066,7.6
08/12/17,19:00:01,7.820,90.300,9.213,0.2037,6.3
08/12/17,20:00:01,6.611,91.000,8.220,0.2022,5.3
08/12/17,21:00:01,6.179,91.400,7.845,0.2022,4.9
08/12/17,22:00:01,6.560,91.200,7.845,0.2015,5.2
08/12/17,23:00:01,6.179,91.100,7.670,0.2015,4.8
09/12/17,00:00:01,4.766,91.100,7.116,0.2000,3.4
09/12/17,01:00:01,2.584,91.800,5.411,0.1986,1.4
09/12/17,02:00:01,1.913,92.100,5.591,0.1986,0.8
09/12/17,03:00:01,2.128,91.900,5.257,0.1986,0.9
09/12/17,04:00:01,1.317,92.000,5.050,0.1978,0.2
09/12/17,05:00:01,1.262,92.300,4.740,0.1971,0.1
09/12/17,06:00:01,1.017,92.300,4.506,0.1971,-0.1
09/12/17,07:00:01,3.433,92.100,4.558,0.1986,2.3
09/12/17,08:00:01,7.419,86.300,5.128,0.2022,5.3
09/12/17,09:00:01,10.075,74.600,5.949,0.2008,5.8
09/12/17,10:00:01,11.224,72.500,7.720,0.1971,6.5
09/12/17,11:00:01,13.137,75.500,8.668,0.1971,8.9
09/12/17,12:00:01,19.413,68.700,12.147,0.1942,13.5
09/12/17,13:00:01,19.912,66.600,15.079,0.1848,13.5
09/12/17,14:00:01,20.341,65.000,16.439,0.1753,13.6
09/12/17,15:00:01,20.198,65.700,18.224,0.1630,13.6
09/12/17,16:00:01,18.985,65.500,17.653,0.1550,12.4
09/12/17,17:00:01,16.987,69.000,16.225,0.1514,11.3
09/12/17,18:00:01,15.533,72.000,15.414,0.1485,10.5
09/12/17,19:00:01,13.786,79.600,13.930,0.1477,10.3
09/12/17,20:00:01,10.883,84.600,12.654,0.1477,8.4
09/12/17,21:00:01,9.780,89.600,11.321,0.1470,8.2
09/12/17,22:00:01,8.245,91.100,10.541,0.1470,6.9
09/12/17,23:00:01,6.102,90.900,8.444,0.1470,4.7
10/12/17,00:00:01,6.128,92.000,7.770,0.1477,4.9
10/12/17,01:00:01,4.532,92.100,7.519,0.1470,3.4
10/12/17,02:00:01,3.591,92.400,6.382,0.1470,2.5
10/12/17,03:00:01,3.380,92.900,5.949,0.1477,2.3
10/12/17,04:00:01,3.036,93.200,5.565,0.1477,2.0
10/12/17,05:00:01,2.503,93.400,5.334,0.1477,1.5
10/12/17,06:00:01,2.396,93.400,4.869,0.1485,1.4
10/12/17,07:00:01,6.382,92.800,5.050,0.1506,5.3
10/12/17,08:00:01,13.522,90.800,7.895,0.1543,12.1
10/12/17,09:00:01,17.653,70.600,9.977,0.1535,12.3
10/12/17,10:00:01,21.032,62.000,12.243,0.1514,13.5
10/12/17,11:00:01,24.243,59.900,14.242,0.1456,16.0
10/12/17,12:00:01,24.653,56.400,16.796,0.1376,15.4
10/12/17,13:00:01,25.987,58.100,19.912,0.1288,17.1
10/12/17,14:00:01,26.085,56.600,20.674,0.1187,16.8
10/12/17,15:00:01,24.171,58.000,21.604,0.1078,15.4
10/12/17,16:00:01,22.154,63.300,19.722,0.0998,14.9
10/12/17,17:00:01,19.389,64.400,18.628,0.0962,12.5
10/12/17,18:00:01,17.986,70.100,16.987,0.0947,12.5
10/12/17,19:00:01,15.986,73.400,16.415,0.0933,11.2
10/12/17,20:00:01,13.137,80.200,14.577,0.0925,9.8
10/12/17,21:00:01,9.805,84.100,12.389,0.0911,7.3
10/12/17,22:00:01,7.318,84.100,10.001,0.0918,4.8
10/12/17,23:00:01,7.795,87.900,9.780,0.0918,5.9
11/12/17,00:00:01,5.821,88.300,8.643,0.0918,4.0
11/12/17,01:00:01,4.792,88.600,7.519,0.0918,3.1
11/12/17,02:00:01,4.115,89.300,6.864,0.0925,2.5
11/12/17,03:00:01,3.512,89.700,6.433,0.0925,2.0
11/12/17,04:00:01,3.617,90.400,6.281,0.0933,2.2
11/12/17,05:00:01,5.102,91.300,5.975,0.0933,3.8
11/12/17,06:00:01,3.827,90.500,6.433,0.0940,2.4
11/12/17,07:00:01,9.015,90.600,7.795,0.0954,7.6
11/12/17,08:00:01,14.385,86.500,9.558,0.0976,12.2
11/12/17,09:00:01,18.557,66.400,10.541,0.0969,12.2
11/12/17,10:00:01,22.441,49.600,12.098,0.0947,11.4
11/12/17,11:00:01,25.671,42.400,14.242,0.0896,12.0
11/12/17,12:00:01,27.358,37.700,17.034,0.0816,11.7
11/12/17,13:00:01,28.692,39.000,19.936,0.0729,13.4
11/12/17,14:00:01,27.431,38.300,21.127,0.0642,12.0
11/12/17,15:00:01,26.891,38.000,22.130,0.0555,11.4
11/12/17,16:00:01,24.122,39.200,21.509,0.0482,9.4
11/12/17,17:00:01,22.585,42.300,20.079,0.0475,9.1
11/12/17,18:00:01,19.912,46.400,18.485,0.0460,8.1
11/12/17,19:00:01,18.414,53.400,17.225,0.0453,8.8
11/12/17,20:00:01,15.031,72.600,15.438,0.0446,10.2
11/12/17,21:00:01,11.127,80.200,13.329,0.0453,7.9
11/12/17,22:00:01,8.369,80.000,10.638,0.0460,5.1
11/12/17,23:00:01,7.217,86.100,10.271,0.0468,5.1
12/12/17,00:00:01,4.895,82.500,8.270,0.0475,2.2
12/12/17,01:00:01,4.141,84.600,7.519,0.0482,1.8
12/12/17,02:00:01,3.459,86.300,6.763,0.0490,1.4
12/12/17,03:00:01,5.076,88.000,6.128,0.0504,3.3
12/12/17,04:00:01,5.847,90.100,7.645,0.0511,4.4
12/12/17,05:00:01,5.949,87.600,7.645,0.0511,4.1
12/12/17,06:00:01,4.480,84.400,7.167,0.0519,2.1
12/12/17,07:00:01,9.682,80.100,7.469,0.0526,6.4
12/12/17,08:00:01,15.079,57.500,8.817,0.0519,6.8
12/12/17,09:00:01,19.413,44.400,10.394,0.0475,7.0
12/12/17,10:00:01,21.915,41.700,12.606,0.0439,8.3
12/12/17,11:00:01,23.954,41.900,15.199,0.0373,10.2
12/12/17,12:00:01,26.475,39.900,17.891,0.0293,11.8
12/12/17,13:00:01,26.231,37.100,20.103,0.0214,10.4
12/12/17,14:00:01,27.186,35.700,20.913,0.0126,10.7
12/12/17,15:00:01,25.283,36.600,22.154,0.0046,9.4
12/12/17,16:00:01,23.761,39.500,21.366,-0.0004,9.2
12/12/17,17:00:01,22.106,43.000,20.007,0.0003,9.0
12/12/17,18:00:01,19.841,46.800,18.794,0.0003,8.2
12/12/17,19:00:01,17.058,51.000,17.225,0.0010,6.9
12/12/17,20:00:01,13.161,58.500,14.673,0.0010,5.2
12/12/17,21:00:01,10.541,69.200,12.871,0.0025,5.1
12/12/17,22:00:01,9.262,73.900,11.492,0.0032,4.9
12/12/17,23:00:01,8.245,76.700,10.443,0.0046,4.4
13/12/17,00:00:01,6.661,78.100,8.891,0.0061,3.1
13/12/17,01:00:01,9.903,76.300,9.534,0.0076,5.9
13/12/17,02:00:01,10.001,66.000,9.706,0.0083,4.0
13/12/17,03:00:01,7.970,63.100,9.386,0.0083,1.4
13/12/17,04:00:01,9.534,59.300,8.965,0.0090,2.0
13/12/17,05:00:01,9.089,56.700,9.139,0.0097,1.0
13/12/17,06:00:01,8.965,57.600,8.941,0.0097,1.1
13/12/17,07:00:01,12.050,54.600,9.312,0.0105,3.2
13/12/17,08:00:01,16.701,45.500,10.614,0.0090,4.9
13/12/17,09:00:01,20.436,39.700,12.243,0.0046,6.3
13/12/17,10:00:01,23.761,35.700,14.050,-0.0004,7.7
13/12/17,11:00:01,27.112,34.200,16.344,-0.0077,10.0
13/12/17,12:00:01,28.196,33.800,19.151,-0.0150,10.8
13/12/17,13:00:01,28.990,34.000,21.437,-0.0215,11.6
13/12/17,14:00:01,28.791,34.200,22.489,-0.0288,11.5
13/12/17,15:00:01,26.965,36.200,22.920,-0.0338,10.7
13/12/17,16:00:01,25.331,37.700,22.753,-0.0353,9.9
13/12/17,17:00:01,23.112,41.700,21.127,-0.0353,9.4
13/12/17,18:00:01,20.174,43.700,18.961,-0.0346,7.5
13/12/17,19:00:01,17.962,46.200,17.368,-0.0331,6.3
13/12/17,20:00:01,14.649,55.400,15.199,-0.0324,5.8
13/12/17,21:00:01,10.541,66.900,12.727,-0.0309,4.7
13/12/17,22:00:01,10.785,68.100,11.953,-0.0288,5.1
13/12/17,23:00:01,10.051,63.900,11.419,-0.0280,3.5
14/12/17,00:00:01,11.346,62.900,11.102,-0.0273,4.5
14/12/17,01:00:01,13.497,54.300,11.200,-0.0266,4.5
14/12/17,02:00:01,13.449,53.100,11.370,-0.0259,4.1
14/12/17,03:00:01,14.050,51.200,11.419,-0.0259,4.1
14/12/17,04:00:01,14.625,48.200,11.710,-0.0259,3.8
14/12/17,05:00:01,13.930,48.800,12.001,-0.0266,3.3
14/12/17,06:00:01,14.337,54.700,11.953,-0.0251,5.4
14/12/17,07:00:01,12.799,64.200,12.025,-0.0244,6.2
14/12/17,08:00:01,15.390,70.300,12.292,-0.0230,10.0
14/12/17,09:00:01,17.677,56.900,13.930,-0.0259,9.0
14/12/17,10:00:01,21.987,57.500,15.485,-0.0259,13.2
14/12/17,11:00:01,24.581,51.600,16.796,-0.0288,14.0
14/12/17,12:00:01,21.008,51.700,17.130,-0.0331,10.7
14/12/17,13:00:01,22.106,58.700,16.296,-0.0331,13.7
14/12/17,14:00:01,18.675,60.400,15.986,-0.0338,10.9
14/12/17,15:00:01,20.603,61.700,17.201,-0.0353,13.0
14/12/17,16:00:01,20.079,53.300,18.794,-0.0375,10.3
14/12/17,17:00:01,19.341,61.400,17.724,-0.0375,11.7
14/12/17,18:00:01,18.533,66.400,17.177,-0.0368,12.2
14/12/17,19:00:01,16.010,66.400,15.700,-0.0368,9.8
14/12/17,20:00:01,14.553,73.100,14.529,-0.0353,9.8
14/12/17,21:00:01,13.834,77.200,13.786,-0.0360,9.9
14/12/17,22:00:01,13.738,81.700,13.570,-0.0346,10.7
14/12/17,23:00:01,13.209,84.800,13.425,-0.0338,10.7
15/12/17,00:00:01,13.064,88.000,13.233,-0.0331,11.1
15/12/17,01:00:01,12.678,89.600,13.137,-0.0324,11.0
15/12/17,02:00:01,11.370,90.200,12.678,-0.0317,9.8
15/12/17,03:00:01,11.273,90.300,12.292,-0.0309,9.8
15/12/17,04:00:01,11.977,89.100,12.292,-0.0295,10.3
15/12/17,05:00:01,12.001,88.800,12.509,-0.0288,10.2
15/12/17,06:00:01,11.662,89.100,12.413,-0.0273,9.9
15/12/17,07:00:01,12.413,89.300,12.582,-0.0280,10.7
15/12/17,08:00:01,15.103,88.600,13.016,-0.0273,13.3
15/12/17,09:00:01,17.891,80.200,14.337,-0.0280,14.5
15/12/17,10:00:01,20.889,65.600,15.199,-0.0309,14.2
15/12/17,11:00:01,22.681,60.000,16.963,-0.0360,14.5
15/12/17,12:00:01,24.532,50.900,18.961,-0.0397,13.7
15/12/17,13:00:01,25.939,46.000,20.865,-0.0440,13.4
15/12/17,14:00:01,25.380,43.100,21.175,-0.0476,11.9
15/12/17,15:00:01,24.484,44.900,21.581,-0.0513,11.8
15/12/17,16:00:01,22.537,47.700,20.770,-0.0520,10.9
15/12/17,17:00:01,21.772,49.600,20.007,-0.0513,10.8
15/12/17,18:00:01,18.985,52.300,18.699,-0.0513,9.0
15/12/17,19:00:01,16.654,58.300,16.987,-0.0484,8.4
15/12/17,20:00:01,14.170,63.900,14.864,-0.0476,7.5
15/12/17,21:00:01,12.920,70.400,13.642,-0.0469,7.7
15/12/17,22:00:01,12.413,73.400,12.992,-0.0462,7.8
15/12/17,23:00:01,12.219,72.700,12.558,-0.0447,7.5
16/12/17,00:00:01,12.171,74.900,12.243,-0.0440,7.9
16/12/17,01:00:01,12.389,73.400,12.219,-0.0433,7.8
16/12/17,02:00:01,12.219,73.600,12.122,-0.0426,7.7
16/12/17,03:00:01,12.219,74.400,12.025,-0.0418,7.8
16/12/17,04:00:01,11.953,76.000,11.953,-0.0411,7.9
16/12/17,05:00:01,11.953,77.500,11.856,-0.0404,8.2
16/12/17,06:00:01,12.025,78.500,11.880,-0.0397,8.4
16/12/17,07:00:01,12.582,79.600,12.171,-0.0389,9.2
16/12/17,08:00:01,17.106,70.700,13.137,-0.0389,11.8
16/12/17,09:00:01,14.625,66.500,13.329,-0.0404,8.5
16/12/17,10:00:01,13.714,69.800,12.775,-0.0411,8.3
16/12/17,11:00:01,23.352,54.000,15.414,-0.0418,13.5
16/12/17,12:00:01,26.329,45.400,19.627,-0.0469,13.6
16/12/17,13:00:01,26.304,45.800,21.390,-0.0506,13.7
16/12/17,14:00:01,27.087,44.800,22.753,-0.0549,14.1
16/12/17,15:00:01,24.992,47.500,22.202,-0.0571,13.1
16/12/17,16:00:01,22.609,50.000,20.984,-0.0571,11.7
16/12/17,17:00:01,23.304,51.500,20.460,-0.0571,12.8
16/12/17,18:00:01,20.436,52.100,19.436,-0.0564,10.3
16/12/17,19:00:01,17.724,59.000,17.677,-0.0549,9.6
16/12/17,20:00:01,14.649,67.400,15.772,-0.0535,8.7
16/12/17,21:00:01,10.687,72.300,12.920,-0.0527,5.9
16/12/17,22:00:01,9.731,78.400,11.589,-0.0513,6.2
16/12/17,23:00:01,8.045,80.100,10.541,-0.0506,4.8
17/12/17,00:00:01,7.569,83.000,9.534,-0.0491,4.9
17/12/17,01:00:01,7.945,86.500,9.731,-0.0484,5.8
17/12/17,02:00:01,7.870,89.100,9.829,-0.0469,6.2
17/12/17,03:00:01,7.167,89.900,9.632,-0.0462,5.6
17/12/17,04:00:01,7.167,90.100,8.990,-0.0455,5.7
17/12/17,05:00:01,7.544,89.300,9.435,-0.0447,5.9
17/12/17,06:00:01,7.268,89.500,9.336,-0.0433,5.7
17/12/17,07:00:01,11.200,89.500,9.879,-0.0418,9.5
17/12/17,08:00:01,18.010,78.800,11.953,-0.0411,14.3
17/12/17,09:00:01,22.298,59.000,13.858,-0.0440,13.9
17/12/17,10:00:01,22.561,54.000,15.748,-0.0462,12.8
17/12/17,11:00:01,23.545,55.900,17.415,-0.0491,14.3
17/12/17,12:00:01,24.944,54.800,18.533,-0.0506,15.2
17/12/17,13:00:01,27.161,55.400,19.484,-0.0513,17.5
17/12/17,14:00:01,27.063,47.900,22.130,-0.0556,15.1
17/12/17,15:00:01,27.063,42.000,22.226,-0.0578,13.1
17/12/17,16:00:01,24.388,44.500,21.557,-0.0593,11.5
17/12/17,17:00:01,20.841,50.300,19.436,-0.0585,10.1
17/12/17,18:00:01,20.317,53.100,18.200,-0.0585,10.5
17/12/17,19:00:01,18.557,53.900,17.034,-0.0578,9.1
17/12/17,20:00:01,14.361,63.000,15.103,-0.0571,7.4
17/12/17,21:00:01,11.127,73.500,12.992,-0.0556,6.6
17/12/17,22:00:01,11.321,84.200,12.606,-0.0542,8.8
17/12/17,23:00:01,8.568,82.000,11.200,-0.0535,5.7
18/12/17,00:00:01,6.763,82.400,9.608,-0.0527,4.0
18/12/17,01:00:01,7.870,86.000,9.682,-0.0513,5.7
18/12/17,02:00:01,9.040,88.900,10.516,-0.0506,7.3
18/12/17,03:00:01,12.147,79.400,10.712,-0.0498,8.7
18/12/17,04:00:01,12.992,72.500,11.321,-0.0498,8.2
18/12/17,05:00:01,12.171,75.900,11.734,-0.0491,8.1
18/12/17,06:00:01,12.074,87.100,11.977,-0.0484,10.0
18/12/17,07:00:01,13.137,89.500,12.485,-0.0462,11.5
18/12/17,08:00:01,15.079,89.200,13.642,-0.0462,13.3
18/12/17,09:00:01,17.201,87.200,14.697,-0.0455,15.1
18/12/17,10:00:01,17.819,84.900,15.652,-0.0462,15.3
18/12/17,11:00:01,21.533,73.800,17.296,-0.0462,16.7
18/12/17,12:00:01,23.905,59.700,18.081,-0.0498,15.6
18/12/17,13:00:01,25.598,45.200,19.746,-0.0527,12.9
18/12/17,14:00:01,26.744,42.200,20.555,-0.0549,12.9
18/12/17,15:00:01,25.501,45.300,20.579,-0.0571,12.8
18/12/17,16:00:01,25.210,47.900,20.603,-0.0578,13.4
18/12/17,17:00:01,23.424,52.900,19.984,-0.0578,13.3
18/12/17,18:00:01,21.413,60.000,19.603,-0.0578,13.3
18/12/17,19:00:01,19.508,69.800,18.247,-0.0571,13.9
18/12/17,20:00:01,16.654,75.400,16.558,-0.0564,12.3
18/12/17,21:00:01,14.409,80.400,15.008,-0.0549,11.1
18/12/17,22:00:01,12.944,84.600,14.266,-0.0542,10.4
18/12/17,23:00:01,11.540,85.600,12.678,-0.0535,9.2
19/12/17,00:00:01,10.467,89.300,12.243,-0.0527,8.8
19/12/17,01:00:01,11.200,86.300,12.001,-0.0520,9.0
19/12/17,02:00:01,12.630,81.500,11.953,-0.0513,9.6
19/12/17,03:00:01,13.497,68.300,12.316,-0.0506,7.8
19/12/17,04:00:01,13.762,64.000,12.243,-0.0506,7.1
19/12/17,05:00:01,13.834,63.400,11.710,-0.0506,7.0
19/12/17,06:00:01,14.218,65.100,12.219,-0.0498,7.8
19/12/17,07:00:01,17.748,73.300,13.209,-0.0484,12.9
19/12/17,08:00:01,18.081,75.600,15.079,-0.0476,13.7
19/12/17,09:00:01,18.699,74.300,16.010,-0.0476,14.1
19/12/17,10:00:01,19.151,73.300,16.701,-0.0491,14.3
19/12/17,11:00:01,23.016,73.800,17.463,-0.0469,18.1
19/12/17,12:00:01,27.087,60.200,21.294,-0.0527,18.7
19/12/17,13:00:01,28.295,57.200,23.737,-0.0564,19.0
19/12/17,14:00:01,28.444,55.500,24.992,-0.0600,18.7
19/12/17,15:00:01,23.665,66.300,22.513,-0.0607,17.0
19/12/17,16:00:01,23.521,64.000,22.753,-0.0607,16.3
19/12/17,17:00:01,23.689,61.900,21.795,-0.0600,16.0
19/12/17,18:00:01,20.460,60.700,19.817,-0.0600,12.6
19/12/17,19:00:01,19.960,61.900,18.961,-0.0585,12.5
19/12/17,20:00:01,18.414,65.800,17.605,-0.0578,11.9
19/12/17,21:00:01,15.079,79.400,16.415,-0.0527,11.6
19/12/17,22:00:01,13.666,88.000,14.888,-0.0455,11.7
19/12/17,23:00:01,13.810,88.200,14.074,-0.0411,11.9
20/12/17,00:00:01,13.810,88.400,13.930,-0.0397,11.9
20/12/17,01:00:01,13.449,88.200,13.786,-0.0077,11.6
20/12/17,02:00:01,13.401,89.000,13.738,0.0083,11.6
20/12/17,03:00:01,13.040,89.800,13.666,0.0402,11.4
20/12/17,04:00:01,12.944,90.600,13.449,0.1187,11.5
20/12/17,05:00:01,12.630,91.200,13.233,0.1354,11.2
20/12/17,06:00:01,11.734,91.200,13.016,0.2247,10.4
20/12/17,07:00:01,9.064,90.800,11.200,0.1906,7.7
20/12/17,08:00:01,8.717,90.500,10.198,0.1790,7.3
20/12/17,09:00:01,9.534,91.200,10.124,0.1978,8.2
20/12/17,10:00:01,11.783,90.800,11.321,0.1877,10.3
20/12/17,11:00:01,10.320,87.800,11.540,0.1768,8.4
20/12/17,12:00:01,12.678,80.200,11.710,0.1710,9.4
20/12/17,13:00:01,15.700,77.900,12.799,0.1673,11.9
20/12/17,14:00:01,15.652,76.000,13.786,0.1601,11.5
20/12/17,15:00:01,14.553,77.000,14.050,0.1535,10.6
20/12/17,16:00:01,14.888,74.800,14.337,0.1492,10.5
20/12/17,17:00:01,13.209,74.000,14.146,0.1448,8.7
20/12/17,18:00:01,12.025,81.400,12.847,0.1434,9.0
20/12/17,19:00:01,10.541,83.600,12.364,0.1419,7.9
20/12/17,20:00:01,9.089,85.800,11.565,0.1405,6.8
20/12/17,21:00:01,7.895,88.900,10.467,0.1397,6.2
20/12/17,22:00:01,7.167,90.300,10.001,0.1397,5.7
20/12/17,23:00:01,5.591,91.000,8.891,0.1397,4.2
21/12/17,00:00:01,4.506,91.600,7.519,0.1390,3.3
21/12/17,01:00:01,3.591,91.800,6.839,0.1390,2.4
21/12/17,02:00:01,3.036,92.000,6.813,0.1390,1.9
21/12/17,03:00:01,2.182,92.100,5.847,0.1390,1.0
21/12/17,04:00:01,1.859,92.300,5.360,0.1383,0.7
21/12/17,05:00:01,1.425,92.400,5.128,0.1383,0.3
21/12/17,06:00:01,2.155,92.300,5.179,0.1383,1.0
21/12/17,07:00:01,5.924,91.700,6.204,0.1405,4.7
21/12/17,08:00:01,10.247,89.900,7.920,0.1434,8.7
21/12/17,09:00:01,14.146,76.000,9.361,0.1426,10.0
21/12/17,10:00:01,17.130,65.500,11.200,0.1383,10.6
21/12/17,11:00:01,19.532,60.800,13.353,0.1318,11.8
21/12/17,12:00:01,20.841,59.800,16.034,0.1238,12.8
21/12/17,13:00:01,22.130,59.600,17.986,0.1150,13.9
21/12/17,14:00:01,23.497,55.700,18.937,0.1042,14.2
21/12/17,15:00:01,22.968,55.000,20.841,0.0933,13.5
21/12/17,16:00:01,22.034,53.300,20.436,0.0853,12.1
21/12/17,17:00:01,19.984,54.900,18.985,0.0824,10.7
21/12/17,18:00:01,17.296,58.000,17.439,0.0795,9.0
21/12/17,19:00:01,15.103,62.100,15.939,0.0780,7.9
21/12/17,20:00:01,12.147,68.500,14.050,0.0766,6.5
21/12/17,21:00:01,9.435,77.600,11.613,0.0751,5.7
21/12/17,22:00:01,9.312,83.700,10.565,0.0758,6.7
21/12/17,23:00:01,9.632,89.700,11.224,0.0758,8.0
22/12/17,00:00:01,8.817,88.500,10.320,0.0766,7.0
22/12/17,01:00:01,5.024,87.200,8.866,0.0758,3.1
22/12/17,02:00:01,4.714,88.400,7.469,0.0758,3.0
22/12/17,03:00:01,4.714,90.700,7.619,0.0758,3.3
22/12/17,04:00:01,3.512,90.400,7.142,0.0758,2.1
22/12/17,05:00:01,4.428,91.600,7.519,0.0766,3.2
22/12/17,06:00:01,3.775,91.600,7.167,0.0766,2.5
22/12/17,07:00:01,7.820,90.200,7.494,0.0787,6.3
22/12/17,08:00:01,12.751,85.300,9.188,0.0802,10.4
22/12/17,09:00:01,17.201,67.900,10.663,0.0787,11.2
22/12/17,10:00:01,20.960,56.100,12.171,0.0758,11.9
22/12/17,11:00:01,23.617,48.700,14.194,0.0707,12.2
22/12/17,12:00:01,25.890,46.300,17.106,0.0620,13.5
22/12/17,13:00:01,27.653,44.600,19.651,0.0533,14.5
22/12/17,14:00:01,25.477,44.900,20.674,0.0446,12.7
22/12/17,15:00:01,24.919,45.400,21.795,0.0359,12.3
22/12/17,16:00:01,22.920,47.200,20.984,0.0301,11.1
22/12/17,17:00:01,20.198,49.400,19.674,0.0286,9.3
22/12/17,18:00:01,17.249,56.600,17.201,0.0272,8.6
22/12/17,19:00:01,16.677,59.600,15.986,0.0264,8.8
22/12/17,20:00:01,12.847,63.500,14.385,0.0257,6.1
22/12/17,21:00:01,11.053,72.100,13.040,0.0264,6.2
22/12/17,22:00:01,11.102,77.000,12.268,0.0272,7.2
22/12/17,23:00:01,9.805,77.700,11.516,0.0279,6.1
23/12/17,00:00:01,9.756,74.000,10.712,0.0286,5.4
23/12/17,01:00:01,9.485,67.900,10.198,0.0286,3.9
23/12/17,02:00:01,8.866,66.300,9.829,0.0293,2.9
23/12/17,03:00:01,6.661,71.700,9.435,0.0293,1.9
23/12/17,04:00:01,6.687,80.300,8.792,0.0308,3.5
23/12/17,05:00:01,5.591,80.900,8.444,0.0308,2.6
23/12/17,06:00:01,7.167,84.300,7.920,0.0322,4.7
23/12/17,07:00:01,9.163,78.800,8.742,0.0330,5.7
23/12/17,08:00:01,11.613,69.600,9.657,0.0322,6.3
23/12/17,09:00:01,12.920,59.300,11.053,0.0286,5.2
23/12/17,10:00:01,17.724,57.200,12.098,0.0279,9.2
23/12/17,11:00:01,16.058,53.700,13.497,0.0221,6.7
23/12/17,12:00:01,16.582,53.000,14.649,0.0177,7.0
23/12/17,13:00:01,20.841,55.000,14.864,0.0177,11.5
23/12/17,14:00:01,19.793,46.700,17.130,0.0105,8.1
23/12/17,15:00:01,17.629,52.100,15.986,0.0054,7.7
23/12/17,16:00:01,15.533,56.900,14.529,0.0039,7.0
