"Date","Time, GMT+10:00","Temp, °C (SEN S/N: 2426035)","Temp, °C (SEN S/N: 2426035)","Temp, °C (SEN S/N: 2426035)","Temp, °C (SEN S/N: 2426035)"
24/06/16,01:14:47,0.742,1.615,1.967,2.316
24/06/16,02:14:47,0.770,1.615,1.994,2.343
24/06/16,03:14:47,0.770,1.615,1.994,2.343
24/06/16,04:14:47,0.742,1.643,2.021,2.343
24/06/16,05:14:47,0.742,1.643,2.021,2.343
24/06/16,06:14:47,0.770,1.643,2.021,2.343
24/06/16,07:14:47,0.742,1.643,2.021,2.343
24/06/16,08:14:47,0.742,1.643,2.021,2.343
24/06/16,09:14:47,0.770,1.643,2.021,2.343
24/06/16,10:14:47,0.715,1.643,2.047,2.343
24/06/16,11:14:47,0.742,1.643,2.021,2.343
24/06/16,12:14:47,0.770,1.643,2.047,2.370
24/06/16,13:14:47,0.770,1.643,2.047,2.370
24/06/16,14:14:47,0.797,1.643,2.047,2.370
24/06/16,15:14:47,0.797,1.643,2.047,2.370
24/06/16,16:14:47,0.797,1.643,2.047,2.370
24/06/16,17:14:47,0.797,1.643,2.047,2.370
24/06/16,18:14:47,0.742,1.643,2.074,2.370
24/06/16,19:14:47,0.770,1.643,2.074,2.370
24/06/16,20:14:47,0.770,1.643,2.074,2.370
24/06/16,21:14:47,0.742,1.643,2.074,2.370
24/06/16,22:14:47,0.715,1.643,2.074,2.370
24/06/16,23:14:47,0.715,1.643,2.074,2.396
25/06/16,00:14:47,0.742,1.643,2.074,2.396
25/06/16,01:14:47,0.770,1.643,2.074,2.396
25/06/16,02:14:47,0.797,1.643,2.074,2.396
25/06/16,03:14:47,0.770,1.643,2.074,2.396
25/06/16,04:14:47,0.770,1.643,2.074,2.396
25/06/16,05:14:47,0.825,1.643,2.074,2.396
25/06/16,06:14:47,0.825,1.643,2.101,2.396
25/06/16,07:14:47,0.825,1.643,2.101,2.396
25/06/16,08:14:47,0.825,1.643,2.101,2.396
25/06/16,09:14:47,0.825,1.643,2.101,2.396
25/06/16,10:14:47,0.797,1.643,2.101,2.396
25/06/16,11:14:47,0.797,1.643,2.101,2.396
25/06/16,12:14:47,0.770,1.643,2.101,2.396
25/06/16,13:14:47,0.797,1.643,2.101,2.396
25/06/16,14:14:47,0.797,1.643,2.101,2.396
25/06/16,15:14:47,0.797,1.643,2.101,2.396
25/06/16,16:14:47,0.825,1.643,2.101,2.396
25/06/16,17:14:47,0.852,1.643,2.101,2.396
25/06/16,18:14:47,0.852,1.670,2.101,2.423
25/06/16,19:14:47,0.852,1.643,2.101,2.396
25/06/16,20:14:47,0.852,1.670,2.101,2.396
25/06/16,21:14:47,0.852,1.670,2.101,2.396
25/06/16,22:14:47,0.852,1.670,2.101,2.423
25/06/16,23:14:47,0.852,1.670,2.101,2.396
26/06/16,00:14:47,0.852,1.670,2.101,2.396
26/06/16,01:14:47,0.852,1.670,2.128,2.396
26/06/16,02:14:47,0.852,1.670,2.101,2.396
26/06/16,03:14:47,0.852,1.670,2.101,2.396
26/06/16,04:14:47,0.852,1.670,2.101,2.396
26/06/16,05:14:47,0.852,1.670,2.101,2.396
26/06/16,06:14:47,0.852,1.670,2.101,2.423
26/06/16,07:14:47,0.852,1.670,2.101,2.396
26/06/16,08:14:47,0.852,1.670,2.101,2.396
26/06/16,09:14:47,0.852,1.670,2.101,2.396
26/06/16,10:14:47,0.852,1.670,2.101,2.396
26/06/16,11:14:47,0.852,1.670,2.101,2.396
26/06/16,12:14:47,0.852,1.670,2.101,2.396
26/06/16,13:14:47,0.852,1.643,2.101,2.396
26/06/16,14:14:47,0.852,1.643,2.101,2.396
26/06/16,15:14:47,0.825,1.643,2.101,2.396
26/06/16,16:14:47,0.825,1.643,2.074,2.396
26/06/16,17:14:47,0.825,1.643,2.074,2.396
26/06/16,18:14:47,0.825,1.643,2.074,2.396
26/06/16,19:14:47,0.825,1.615,2.074,2.396
26/06/16,20:14:47,0.825,1.643,2.074,2.370
26/06/16,21:14:47,0.825,1.615,2.074,2.370
26/06/16,22:14:47,0.825,1.615,2.074,2.370
26/06/16,23:14:47,0.825,1.615,2.047,2.370
27/06/16,00:14:47,0.797,1.615,2.047,2.370
27/06/16,01:14:47,0.797,1.615,2.074,2.370
27/06/16,02:14:47,0.825,1.615,2.047,2.370
27/06/16,03:14:47,0.825,1.615,2.047,2.370
27/06/16,04:14:47,0.797,1.615,2.047,2.370
27/06/16,05:14:47,0.797,1.615,2.047,2.370
27/06/16,06:14:47,0.797,1.588,2.047,2.370
27/06/16,07:14:47,0.797,1.615,2.047,2.370
27/06/16,08:14:47,0.770,1.588,2.047,2.370
27/06/16,09:14:47,0.770,1.588,2.047,2.370
27/06/16,10:14:47,0.770,1.588,2.021,2.370
27/06/16,11:14:47,0.770,1.588,2.021,2.343
27/06/16,12:14:47,0.770,1.588,2.021,2.343
27/06/16,13:14:47,0.742,1.588,2.021,2.343
27/06/16,14:14:47,0.742,1.561,2.021,2.343
27/06/16,15:14:47,0.687,1.561,2.021,2.343
27/06/16,16:14:47,0.660,1.561,2.021,2.343
27/06/16,17:14:47,0.632,1.561,1.994,2.343
27/06/16,18:14:47,0.687,1.561,1.994,2.316
27/06/16,19:14:47,0.687,1.561,1.994,2.343
27/06/16,20:14:47,0.715,1.561,1.994,2.316
27/06/16,21:14:47,0.715,1.561,1.994,2.316
27/06/16,22:14:47,0.715,1.561,1.994,2.316
27/06/16,23:14:47,0.687,1.561,1.994,2.316
28/06/16,00:14:47,0.715,1.561,1.994,2.316
28/06/16,01:14:47,0.715,1.561,1.994,2.316
28/06/16,02:14:47,0.687,1.561,1.967,2.316
28/06/16,03:14:47,0.742,1.561,1.967,2.316
28/06/16,04:14:47,0.770,1.561,1.967,2.316
28/06/16,05:14:47,0.770,1.561,1.967,2.289
28/06/16,06:14:47,0.770,1.561,1.967,2.289
28/06/16,07:14:47,0.715,1.588,1.967,2.289
28/06/16,08:14:47,0.770,1.588,1.967,2.289
28/06/16,09:14:47,0.770,1.588,1.967,2.289
28/06/16,10:14:47,0.742,1.588,1.967,2.316
28/06/16,11:14:47,0.770,1.561,1.967,2.289
28/06/16,12:14:47,0.742,1.561,1.967,2.289
28/06/16,13:14:47,0.770,1.588,1.967,2.289
28/06/16,14:14:47,0.742,1.561,1.967,2.289
28/06/16,15:14:47,0.715,1.561,1.967,2.289
28/06/16,16:14:47,0.742,1.561,1.967,2.289
28/06/16,17:14:47,0.742,1.561,1.967,2.289
28/06/16,18:14:47,0.715,1.561,1.940,2.289
28/06/16,19:14:47,0.715,1.561,1.940,2.289
28/06/16,20:14:47,0.742,1.561,1.940,2.289
28/06/16,21:14:47,0.742,1.561,1.940,2.262
28/06/16,22:14:47,0.742,1.561,1.940,2.289
28/06/16,23:14:47,0.770,1.561,1.940,2.262
29/06/16,00:14:47,0.742,1.561,1.940,2.262
29/06/16,01:14:47,0.770,1.561,1.940,2.262
29/06/16,02:14:47,0.770,1.588,1.940,2.262
29/06/16,03:14:47,0.770,1.588,1.940,2.262
29/06/16,04:14:47,0.770,1.588,1.940,2.262
29/06/16,05:14:47,0.770,1.588,1.940,2.262
29/06/16,06:14:47,0.770,1.588,1.940,2.262
29/06/16,07:14:47,0.797,1.588,1.940,2.289
29/06/16,08:14:47,0.797,1.588,1.940,2.262
29/06/16,09:14:47,0.797,1.588,1.940,2.262
29/06/16,10:14:47,0.797,1.588,1.940,2.262
29/06/16,11:14:47,0.797,1.588,1.940,2.262
29/06/16,12:14:47,0.797,1.588,1.940,2.262
29/06/16,13:14:47,0.797,1.588,1.940,2.262
29/06/16,14:14:47,0.797,1.615,1.940,2.289
29/06/16,15:14:47,0.797,1.615,1.940,2.262
29/06/16,16:14:47,0.797,1.615,1.940,2.262
29/06/16,17:14:47,0.797,1.615,1.967,2.262
29/06/16,18:14:47,0.770,1.615,1.940,2.262
29/06/16,19:14:47,0.742,1.615,1.940,2.289
29/06/16,20:14:47,0.742,1.588,1.940,2.262
29/06/16,21:14:47,0.715,1.588,1.940,2.289
29/06/16,22:14:47,0.742,1.588,1.967,2.262
29/06/16,23:14:47,0.770,1.588,1.940,2.262
30/06/16,00:14:47,0.715,1.588,1.940,2.289
30/06/16,01:14:47,0.715,1.588,1.940,2.262
30/06/16,02:14:47,0.660,1.588,1.940,2.262
30/06/16,03:14:47,0.660,1.588,1.940,2.262
30/06/16,04:14:47,0.605,1.561,1.940,2.262
30/06/16,05:14:47,0.605,1.534,1.940,2.262
30/06/16,06:14:47,0.605,1.534,1.913,2.262
30/06/16,07:14:47,0.577,1.534,1.913,2.262
30/06/16,08:14:47,0.577,1.534,1.913,2.262
30/06/16,09:14:47,0.577,1.507,1.886,2.236
30/06/16,10:14:47,0.605,1.507,1.886,2.236
30/06/16,11:14:47,0.632,1.507,1.886,2.236
30/06/16,12:14:47,0.687,1.534,1.886,2.236
30/06/16,13:14:47,0.715,1.534,1.859,2.236
30/06/16,14:14:47,0.715,1.534,1.859,2.236
30/06/16,15:14:47,0.742,1.534,1.859,2.209
30/06/16,16:14:47,0.687,1.534,1.859,2.209
30/06/16,17:14:47,0.742,1.534,1.859,2.209
30/06/16,18:14:47,0.742,1.561,1.859,2.209
30/06/16,19:14:47,0.742,1.561,1.859,2.209
30/06/16,20:14:47,0.770,1.561,1.886,2.209
30/06/16,21:14:47,0.770,1.561,1.886,2.209
30/06/16,22:14:47,0.770,1.561,1.886,2.209
30/06/16,23:14:47,0.742,1.561,1.886,2.209
01/07/16,00:14:47,0.742,1.561,1.886,2.209
01/07/16,01:14:47,0.742,1.561,1.886,2.236
01/07/16,02:14:47,0.742,1.561,1.886,2.236
01/07/16,03:14:47,0.742,1.561,1.913,2.236
01/07/16,04:14:47,0.770,1.561,1.913,2.236
01/07/16,05:14:47,0.770,1.561,1.913,2.236
01/07/16,06:14:47,0.770,1.561,1.913,2.236
01/07/16,07:14:47,0.742,1.561,1.913,2.236
01/07/16,08:14:47,0.742,1.561,1.913,2.262
01/07/16,09:14:47,0.742,1.561,1.913,2.236
01/07/16,10:14:47,0.742,1.534,1.913,2.262
01/07/16,11:14:47,0.742,1.534,1.913,2.262
01/07/16,12:14:47,0.742,1.534,1.940,2.262
01/07/16,13:14:47,0.742,1.534,1.940,2.262
01/07/16,14:14:47,0.742,1.561,1.940,2.262
01/07/16,15:14:47,0.742,1.534,1.940,2.262
01/07/16,16:14:47,0.742,1.561,1.940,2.262
01/07/16,17:14:47,0.742,1.561,1.940,2.262
01/07/16,18:14:47,0.742,1.534,1.940,2.262
01/07/16,19:14:47,0.742,1.561,1.967,2.262
01/07/16,20:14:47,0.742,1.561,1.967,2.262
01/07/16,21:14:47,0.742,1.534,1.967,2.262
01/07/16,22:14:47,0.742,1.534,1.967,2.289
01/07/16,23:14:47,0.715,1.534,1.967,2.289
02/07/16,00:14:47,0.742,1.534,1.967,2.289
02/07/16,01:14:47,0.715,1.534,1.967,2.262
02/07/16,02:14:47,0.715,1.534,1.967,2.289
02/07/16,03:14:47,0.715,1.534,1.967,2.289
02/07/16,04:14:47,0.715,1.534,1.967,2.289
02/07/16,05:14:47,0.715,1.534,1.967,2.289
02/07/16,06:14:47,0.715,1.534,1.967,2.289
02/07/16,07:14:47,0.715,1.534,1.994,2.289
02/07/16,08:14:47,0.687,1.534,1.967,2.289
02/07/16,09:14:47,0.715,1.534,1.967,2.289
02/07/16,10:14:47,0.715,1.534,1.994,2.289
02/07/16,11:14:47,0.715,1.534,1.967,2.289
02/07/16,12:14:47,0.715,1.507,1.994,2.289
02/07/16,13:14:47,0.715,1.534,1.967,2.289
02/07/16,14:14:47,0.715,1.534,1.994,2.289
02/07/16,15:14:47,0.715,1.507,1.994,2.289
02/07/16,16:14:47,0.715,1.507,1.994,2.289
02/07/16,17:14:47,0.687,1.507,1.994,2.289
02/07/16,18:14:47,0.687,1.534,1.994,2.289
02/07/16,19:14:47,0.687,1.507,1.994,2.289
02/07/16,20:14:47,0.687,1.507,1.994,2.289
02/07/16,21:14:47,0.687,1.507,1.994,2.289
02/07/16,22:14:47,0.687,1.507,1.994,2.289
02/07/16,23:14:47,0.687,1.507,1.994,2.289
03/07/16,00:14:47,0.687,1.507,1.994,2.289
03/07/16,01:14:47,0.687,1.507,1.994,2.289
03/07/16,02:14:47,0.687,1.507,1.994,2.289
03/07/16,03:14:47,0.687,1.507,1.994,2.289
03/07/16,04:14:47,0.687,1.507,1.994,2.289
03/07/16,05:14:47,0.687,1.507,1.994,2.316
03/07/16,06:14:47,0.687,1.507,1.994,2.289
03/07/16,07:14:47,0.687,1.507,1.994,2.289
03/07/16,08:14:47,0.687,1.480,1.994,2.289
03/07/16,09:14:47,0.660,1.480,1.994,2.316
03/07/16,10:14:47,0.660,1.480,1.994,2.289
03/07/16,11:14:47,0.660,1.480,1.994,2.316
03/07/16,12:14:47,0.660,1.480,1.994,2.289
03/07/16,13:14:47,0.660,1.480,1.994,2.289
03/07/16,14:14:47,0.660,1.480,1.994,2.289
03/07/16,15:14:47,0.660,1.480,1.994,2.289
03/07/16,16:14:47,0.660,1.480,1.994,2.289
03/07/16,17:14:47,0.660,1.480,1.994,2.289
03/07/16,18:14:47,0.660,1.480,1.994,2.289
03/07/16,19:14:47,0.660,1.480,1.994,2.289
03/07/16,20:14:47,0.660,1.480,1.994,2.289
03/07/16,21:14:47,0.660,1.480,1.994,2.289
03/07/16,22:14:47,0.660,1.453,1.994,2.289
03/07/16,23:14:47,0.660,1.453,1.967,2.289
04/07/16,00:14:47,0.660,1.480,1.994,2.289
04/07/16,01:14:47,0.632,1.480,1.994,2.289
04/07/16,02:14:47,0.660,1.453,1.994,2.289
04/07/16,03:14:47,0.660,1.453,1.994,2.289
04/07/16,04:14:47,0.632,1.453,1.994,2.289
04/07/16,05:14:47,0.660,1.453,1.994,2.289
04/07/16,06:14:47,0.660,1.453,1.994,2.289
04/07/16,07:14:47,0.632,1.453,1.994,2.289
04/07/16,08:14:47,0.632,1.453,1.994,2.289
04/07/16,09:14:47,0.632,1.453,1.994,2.289
04/07/16,10:14:47,0.632,1.453,1.994,2.289
04/07/16,11:14:47,0.632,1.453,1.994,2.289
04/07/16,12:14:47,0.660,1.453,1.994,2.289
04/07/16,13:14:47,0.660,1.453,1.967,2.289
04/07/16,14:14:47,0.660,1.453,1.967,2.289
04/07/16,15:14:47,0.632,1.453,1.994,2.289
04/07/16,16:14:47,0.660,1.453,1.994,2.289
04/07/16,17:14:47,0.660,1.453,1.967,2.289
04/07/16,18:14:47,0.660,1.453,1.994,2.289
04/07/16,19:14:47,0.632,1.453,1.967,2.289
04/07/16,20:14:47,0.632,1.453,1.967,2.289
04/07/16,21:14:47,0.660,1.453,1.967,2.289
04/07/16,22:14:47,0.660,1.453,1.967,2.289
04/07/16,23:14:47,0.632,1.425,1.994,2.289
05/07/16,00:14:47,0.632,1.425,1.994,2.289
05/07/16,01:14:47,0.632,1.425,1.967,2.289
05/07/16,02:14:47,0.632,1.425,1.967,2.289
05/07/16,03:14:47,0.632,1.425,1.967,2.289
05/07/16,04:14:47,0.632,1.425,1.967,2.289
05/07/16,05:14:47,0.632,1.425,1.967,2.289
05/07/16,06:14:47,0.632,1.425,1.967,2.289
05/07/16,07:14:47,0.632,1.425,1.967,2.289
05/07/16,08:14:47,0.632,1.425,1.967,2.289
05/07/16,09:14:47,0.632,1.425,1.967,2.289
05/07/16,10:14:47,0.632,1.425,1.967,2.262
05/07/16,11:14:47,0.632,1.425,1.967,2.262
05/07/16,12:14:47,0.632,1.425,1.967,2.262
05/07/16,13:14:47,0.632,1.425,1.967,2.262
05/07/16,14:14:47,0.632,1.425,1.967,2.262
05/07/16,15:14:47,0.632,1.425,1.967,2.262
05/07/16,16:14:47,0.632,1.425,1.967,2.262
05/07/16,17:14:47,0.632,1.425,1.967,2.262
05/07/16,18:14:47,0.632,1.425,1.967,2.262
05/07/16,19:14:47,0.632,1.425,1.967,2.262
05/07/16,20:14:47,0.632,1.425,1.967,2.262
05/07/16,21:14:47,0.632,1.425,1.967,2.262
05/07/16,22:14:47,0.632,1.425,1.967,2.262
05/07/16,23:14:47,0.632,1.425,1.967,2.262
06/07/16,00:14:47,0.632,1.425,1.967,2.262
06/07/16,01:14:47,0.605,1.425,1.967,2.262
06/07/16,02:14:47,0.632,1.425,1.967,2.262
06/07/16,03:14:47,0.660,1.398,1.967,2.262
06/07/16,04:14:47,0.605,1.398,1.940,2.262
06/07/16,05:14:47,0.605,1.425,1.967,2.262
06/07/16,06:14:47,0.605,1.425,1.940,2.262
06/07/16,07:14:47,0.605,1.398,1.940,2.262
06/07/16,08:14:47,0.577,1.425,1.940,2.262
06/07/16,09:14:47,0.577,1.398,1.940,2.262
06/07/16,10:14:47,0.577,1.398,1.940,2.262
06/07/16,11:14:47,0.577,1.398,1.940,2.262
06/07/16,12:14:47,0.577,1.398,1.940,2.262
06/07/16,13:14:47,0.577,1.398,1.940,2.236
06/07/16,14:14:47,0.577,1.398,1.913,2.262
06/07/16,15:14:47,0.577,1.398,1.778,2.128
06/07/16,16:14:47,0.577,1.398,1.507,1.886
06/07/16,17:14:47,0.577,1.398,1.262,1.643
06/07/16,18:14:47,0.577,1.398,1.099,1.453
06/07/16,19:14:47,0.577,1.398,1.017,1.317
06/07/16,20:14:47,0.577,1.398,0.962,1.235
06/07/16,21:14:47,0.577,1.398,0.880,1.180
06/07/16,22:14:47,0.577,1.371,0.852,1.126
06/07/16,23:14:47,0.577,1.371,0.825,1.071
07/07/16,00:14:47,0.577,1.371,0.797,1.044
07/07/16,01:14:47,0.577,1.344,0.770,1.044
07/07/16,02:14:47,0.577,1.344,0.770,1.017
07/07/16,03:14:47,0.577,1.344,0.770,1.017
07/07/16,04:14:47,0.577,1.344,0.770,1.017
07/07/16,05:14:47,0.577,1.317,0.770,1.017
07/07/16,06:14:47,0.577,1.317,0.770,1.044
07/07/16,07:14:47,0.577,1.289,0.797,1.044
07/07/16,08:14:47,0.577,1.289,0.797,1.044
07/07/16,09:14:47,0.577,1.289,0.825,1.099
07/07/16,10:14:47,0.605,1.262,0.852,1.099
07/07/16,11:14:47,0.577,1.235,0.852,1.126
07/07/16,12:14:47,0.577,1.235,0.880,1.153
07/07/16,13:14:47,0.577,1.235,0.907,1.180
07/07/16,14:14:47,0.577,1.208,0.907,1.208
07/07/16,15:14:47,0.577,1.208,0.907,1.180
07/07/16,16:14:47,0.577,1.208,0.880,1.180
07/07/16,17:14:47,0.577,1.180,0.852,1.153
07/07/16,18:14:47,0.550,1.180,0.825,1.099
07/07/16,19:14:47,0.550,1.180,0.797,1.099
07/07/16,20:14:47,0.550,1.153,0.797,1.071
07/07/16,21:14:47,0.550,1.153,0.797,1.044
07/07/16,22:14:47,0.550,1.153,0.770,1.044
07/07/16,23:14:47,0.550,1.126,0.797,1.071
08/07/16,00:14:47,0.550,1.126,0.797,1.071
08/07/16,01:14:47,0.550,1.126,0.825,1.099
08/07/16,02:14:47,0.550,1.126,0.825,1.099
08/07/16,03:14:47,0.550,1.126,0.852,1.126
08/07/16,04:14:47,0.522,1.126,0.880,1.153
08/07/16,05:14:47,0.522,1.099,0.880,1.153
08/07/16,06:14:47,0.522,1.099,0.907,1.180
08/07/16,07:14:47,0.522,1.099,0.934,1.208
08/07/16,08:14:47,0.522,1.099,0.962,1.235
08/07/16,09:14:47,0.522,1.071,0.962,1.262
08/07/16,10:14:47,0.522,1.071,0.989,1.262
08/07/16,11:14:47,0.522,1.071,1.017,1.289
08/07/16,12:14:47,0.522,1.071,1.044,1.317
08/07/16,13:14:47,0.522,1.071,1.044,1.317
08/07/16,14:14:47,0.522,1.071,1.071,1.344
08/07/16,15:14:47,0.522,1.071,1.071,1.371
08/07/16,16:14:47,0.522,1.071,1.099,1.398
08/07/16,17:14:47,0.522,1.071,1.126,1.398
08/07/16,18:14:47,0.522,1.071,1.126,1.425
08/07/16,19:14:47,0.495,1.071,1.153,1.425
08/07/16,20:14:47,0.495,1.071,1.153,1.453
08/07/16,21:14:47,0.495,1.044,1.180,1.453
08/07/16,22:14:47,0.495,1.071,1.180,1.453
08/07/16,23:14:47,0.495,1.071,1.180,1.480
09/07/16,00:14:47,0.495,1.071,1.180,1.480
09/07/16,01:14:47,0.495,1.071,1.180,1.480
09/07/16,02:14:47,0.495,1.044,1.180,1.453
09/07/16,03:14:47,0.495,1.071,1.153,1.453
09/07/16,04:14:47,0.495,1.071,1.153,1.453
09/07/16,05:14:47,0.495,1.071,1.126,1.453
09/07/16,06:14:47,0.495,1.044,1.126,1.453
09/07/16,07:14:47,0.495,1.071,1.153,1.453
09/07/16,08:14:47,0.495,1.044,1.153,1.453
09/07/16,09:14:47,0.495,1.071,1.153,1.453
09/07/16,10:14:47,0.495,1.071,1.180,1.480
09/07/16,11:14:47,0.495,1.071,1.180,1.480
09/07/16,12:14:47,0.495,1.071,1.208,1.480
09/07/16,13:14:47,0.495,1.071,1.208,1.507
09/07/16,14:14:47,0.495,1.071,1.208,1.507
09/07/16,15:14:47,0.495,1.071,1.235,1.534
09/07/16,16:14:47,0.495,1.071,1.208,1.507
09/07/16,17:14:47,0.495,1.071,1.208,1.507
09/07/16,18:14:47,0.495,1.071,1.208,1.507
09/07/16,19:14:47,0.495,1.071,1.208,1.507
09/07/16,20:14:47,0.495,1.044,1.208,1.507
09/07/16,21:14:47,0.495,1.071,1.208,1.507
09/07/16,22:14:47,0.495,1.071,1.208,1.534
09/07/16,23:14:47,0.495,1.071,1.235,1.534
10/07/16,00:14:47,0.495,1.071,1.235,1.534
10/07/16,01:14:47,0.495,1.071,1.235,1.561
10/07/16,02:14:47,0.495,1.071,1.262,1.561
10/07/16,03:14:47,0.495,1.071,1.262,1.561
10/07/16,04:14:47,0.495,1.071,1.262,1.561
10/07/16,05:14:47,0.467,1.071,1.289,1.588
10/07/16,06:14:47,0.467,1.071,1.289,1.588
10/07/16,07:14:47,0.467,1.071,1.317,1.615
10/07/16,08:14:47,0.467,1.071,1.317,1.615
10/07/16,09:14:47,0.467,1.071,1.317,1.615
10/07/16,10:14:47,0.495,1.071,1.344,1.615
10/07/16,11:14:47,0.467,1.071,1.344,1.643
10/07/16,12:14:47,0.467,1.071,1.344,1.643
10/07/16,13:14:47,0.495,1.071,1.371,1.643
10/07/16,14:14:47,0.467,1.071,1.371,1.643
10/07/16,15:14:47,0.467,1.071,1.344,1.643
10/07/16,16:14:47,0.467,1.071,1.317,1.643
10/07/16,17:14:47,0.467,1.071,1.317,1.615
10/07/16,18:14:47,0.467,1.071,1.289,1.615
10/07/16,19:14:47,0.467,1.071,1.262,1.588
10/07/16,20:14:47,0.467,1.071,1.262,1.561
10/07/16,21:14:47,0.467,1.071,1.235,1.561
10/07/16,22:14:47,0.467,1.071,1.235,1.561
10/07/16,23:14:47,0.467,1.071,1.235,1.534
11/07/16,00:14:47,0.467,1.071,1.180,1.507
11/07/16,01:14:47,0.467,1.071,1.153,1.453
11/07/16,02:14:47,0.467,1.071,1.126,1.453
11/07/16,03:14:47,0.467,1.071,1.126,1.453
11/07/16,04:14:47,0.467,1.071,1.126,1.453
11/07/16,05:14:47,0.467,1.071,1.153,1.453
11/07/16,06:14:47,0.467,1.071,1.153,1.453
11/07/16,07:14:47,0.467,1.071,1.153,1.453
11/07/16,08:14:47,0.439,1.071,1.126,1.453
11/07/16,09:14:47,0.467,1.071,0.962,1.317
11/07/16,10:14:47,0.467,1.044,0.852,1.208
11/07/16,11:14:47,0.467,1.044,0.825,1.153
11/07/16,12:14:47,0.467,1.044,0.825,1.126
11/07/16,13:14:47,0.467,1.044,0.852,1.126
11/07/16,14:14:47,0.467,1.044,0.852,1.126
11/07/16,15:14:47,0.467,1.044,0.852,1.126
11/07/16,16:14:47,0.467,1.017,0.880,1.153
11/07/16,17:14:47,0.439,1.017,0.880,1.153
11/07/16,18:14:47,0.439,1.017,0.907,1.180
11/07/16,19:14:47,0.467,1.017,0.934,1.208
11/07/16,20:14:47,0.439,1.017,0.934,1.208
11/07/16,21:14:47,0.467,1.017,0.962,1.235
11/07/16,22:14:47,0.439,1.017,0.962,1.235
11/07/16,23:14:47,0.439,1.017,0.989,1.262
12/07/16,00:14:47,0.439,1.017,1.017,1.289
12/07/16,01:14:47,0.439,1.017,1.017,1.289
12/07/16,02:14:47,0.439,0.989,1.044,1.317
12/07/16,03:14:47,0.439,0.989,1.044,1.344
12/07/16,04:14:47,0.439,0.989,1.071,1.344
12/07/16,05:14:47,0.439,0.989,1.099,1.371
12/07/16,06:14:47,0.439,0.989,1.099,1.371
12/07/16,07:14:47,0.439,0.989,1.126,1.398
12/07/16,08:14:47,0.439,0.989,1.126,1.398
12/07/16,09:14:47,0.412,0.989,1.153,1.398
12/07/16,10:14:47,0.412,0.989,1.153,1.425
12/07/16,11:14:47,0.412,0.989,1.153,1.425
12/07/16,12:14:47,0.439,0.989,1.180,1.453
12/07/16,13:14:47,0.439,0.989,1.180,1.453
12/07/16,14:14:47,0.439,0.962,1.180,1.453
12/07/16,15:14:47,0.412,0.962,1.208,1.480
12/07/16,16:14:47,0.412,0.962,1.208,1.480
12/07/16,17:14:47,0.439,0.962,1.208,1.480
12/07/16,18:14:47,0.412,0.962,1.208,1.480
12/07/16,19:14:47,0.412,0.962,1.208,1.507
12/07/16,20:14:47,0.412,0.962,1.235,1.507
12/07/16,21:14:47,0.439,0.962,1.235,1.534
12/07/16,22:14:47,0.412,0.962,1.262,1.534
12/07/16,23:14:47,0.412,0.962,1.262,1.534
13/07/16,00:14:47,0.412,0.962,1.262,1.534
13/07/16,01:14:47,0.439,0.962,1.262,1.534
13/07/16,02:14:47,0.439,0.962,1.262,1.561
13/07/16,03:14:47,0.439,0.962,1.262,1.561
13/07/16,04:14:47,0.439,0.962,1.289,1.561
13/07/16,05:14:47,0.412,0.962,1.289,1.588
13/07/16,06:14:47,0.412,0.962,1.289,1.561
13/07/16,07:14:47,0.439,0.962,1.289,1.588
13/07/16,08:14:47,0.412,0.962,1.289,1.588
13/07/16,09:14:47,0.412,0.962,1.317,1.588
13/07/16,10:14:47,0.439,0.962,1.317,1.588
13/07/16,11:14:47,0.412,0.962,1.317,1.588
13/07/16,12:14:47,0.439,0.962,1.317,1.615
13/07/16,13:14:47,0.439,0.989,1.317,1.615
13/07/16,14:14:47,0.439,0.989,1.317,1.615
13/07/16,15:14:47,0.439,0.989,1.317,1.615
13/07/16,16:14:47,0.439,0.989,1.344,1.615
13/07/16,17:14:47,0.439,0.989,1.344,1.615
13/07/16,18:14:47,0.439,0.989,1.344,1.615
13/07/16,19:14:47,0.439,0.989,1.344,1.615
13/07/16,20:14:47,0.439,0.989,1.344,1.615
13/07/16,21:14:47,0.412,0.989,1.344,1.643
13/07/16,22:14:47,0.439,0.989,1.344,1.643
13/07/16,23:14:47,0.412,0.989,1.344,1.643
14/07/16,00:14:47,0.439,0.989,1.344,1.643
14/07/16,01:14:47,0.439,0.989,1.344,1.643
14/07/16,02:14:47,0.439,0.989,1.371,1.643
14/07/16,03:14:47,0.439,0.989,1.371,1.643
14/07/16,04:14:47,0.439,0.989,1.371,1.643
14/07/16,05:14:47,0.439,0.989,1.371,1.670
14/07/16,06:14:47,0.439,0.989,1.371,1.670
14/07/16,07:14:47,0.439,0.989,1.371,1.670
14/07/16,08:14:47,0.439,0.989,1.371,1.670
14/07/16,09:14:47,0.412,0.989,1.371,1.670
14/07/16,10:14:47,0.412,0.989,1.371,1.670
14/07/16,11:14:47,0.412,0.989,1.371,1.670
14/07/16,12:14:47,0.412,0.989,1.371,1.670
14/07/16,13:14:47,0.412,0.989,1.398,1.670
14/07/16,14:14:47,0.412,0.989,1.398,1.670
14/07/16,15:14:47,0.412,0.989,1.398,1.670
14/07/16,16:14:47,0.412,0.989,1.398,1.670
